Time (s),X (g),Y (g),Z (g)
1.015190601,0.07988079,0.4714819,-0.1160487
1.020266533,0.08433449,0.4743202,-0.1156172
1.025342464,0.07608042,0.4723238,-0.1118196
1.030418396,0.08371146,0.4754294,-0.1140842
1.035494328,0.07843736,0.4735663,-0.1123402
1.040570259,0.07975173,0.4701847,-0.1123686
1.045646667,0.07557712,0.4666133,-0.1169038
1.050722599,0.07770898,0.4784126,-0.111442
1.055798531,0.07815991,0.4678534,-0.1162481
1.060874462,0.07862905,0.4712512,-0.1131577
1.065950394,0.08316548,0.4747236,-0.1125405
1.071026325,0.07690303,0.4664372,-0.1143397
1.076102257,0.08339475,0.4753886,-0.115228
1.081178188,0.07667492,0.4688566,-0.1112843
1.086254120,0.08060902,0.4707445,-0.1137615
1.091334820,0.07619271,0.4742467,-0.1153005
1.096405983,0.07894363,0.4683858,-0.1107386
1.101481915,0.0775097,0.473194,-0.1133413
1.106557846,0.07547727,0.4759818,-0.1107188
1.111633778,0.08163335,0.4709396,-0.1137691
1.116709709,0.07566048,0.4713427,-0.1135266
1.121786118,0.08079461,0.4717725,-0.1138062
1.126866341,0.07530245,0.4682254,-0.1190781
1.131937981,0.0795342,0.4728279,-0.1117344
1.137013912,0.07803594,0.4693398,-0.1125826
1.142093182,0.07949974,0.4697056,-0.112079
1.147165775,0.07746659,0.4651579,-0.1180671
1.152241707,0.0794663,0.4733185,-0.1109057
1.157317638,0.08065127,0.471609,-0.1131535
1.162393570,0.07944791,0.4740968,-0.1165743
1.167469502,0.07792998,0.4732963,-0.1127918
1.172545433,0.07804215,0.4680134,-0.115781
1.175083637,0.07836887,0.4675214,-0.1154374
1.180159569,0.07861152,0.4729822,-0.1159714
1.185237885,0.07407682,0.4696145,-0.1143548
1.190311432,0.08142829,0.4690601,-0.1120522
1.195387363,0.08153255,0.474111,-0.1123442
1.200463295,0.07311499,0.4692698,-0.1125249
1.205539227,0.07947516,0.471103,-0.114704
1.210615158,0.07572306,0.4703918,-0.1140986
1.215691090,0.08160087,0.4704936,-0.1135188
1.220767021,0.07521649,0.4662031,-0.1155472
1.225842953,0.07734611,0.472441,-0.1106134
1.230918884,0.07892537,0.46417,-0.1138664
1.235995292,0.08231325,0.4693597,-0.1110087
1.241071224,0.07461777,0.4684497,-0.113008
1.246147156,0.07877703,0.4674904,-0.1102255
1.251223087,0.07859498,0.4684972,-0.1085777
1.256299019,0.08211179,0.4701027,-0.1137987
1.261374950,0.08061963,0.4701081,-0.1116653
1.266450882,0.07755363,0.4688273,-0.1146458
1.271526813,0.08052886,0.4738726,-0.1123157
1.276602745,0.07918504,0.4692529,-0.1170328
1.281678676,0.07660503,0.4743101,-0.1078492
1.286754608,0.08010849,0.4702441,-0.1158299
1.291830540,0.07646929,0.4717127,-0.1073809
1.296906471,0.07570852,0.4706332,-0.1136845
1.301982403,0.07487475,0.4670725,-0.1132594
1.307058334,0.08201967,0.4672882,-0.1137608
1.312134743,0.0741661,0.469723,-0.1121313
1.317210674,0.07670702,0.4689032,-0.1130618
1.322286606,0.07721552,0.4675125,-0.1121332
1.327362537,0.07498157,0.4692996,-0.1203979
1.332438469,0.07693005,0.4721568,-0.1133567
1.337514400,0.07326371,0.4705711,-0.1162092
1.342590332,0.07763103,0.468853,-0.1106287
1.345128059,0.07632923,0.4733965,-0.1096054
1.350204468,0.07376178,0.469686,-0.1104271
1.355280399,0.07343392,0.4679822,-0.1105399
1.360356331,0.07864267,0.4699917,-0.1141038
1.365432262,0.07510611,0.467113,-0.112107
1.370508194,0.07718099,0.4652353,-0.1141458
1.375584125,0.07915443,0.4659303,-0.1178135
1.380660057,0.07582529,0.4716797,-0.1068523
1.385735988,0.07687062,0.4702322,-0.1127234
1.390811920,0.0769815,0.4676342,-0.1110821
1.395889282,0.07696146,0.4680567,-0.1193927
1.400963783,0.0763891,0.470069,-0.1172728
1.406039715,0.07924729,0.474835,-0.1124824
1.411118030,0.07918876,0.4716032,-0.1150568
1.416191578,0.07682298,0.4681772,-0.1143115
1.421267509,0.07473734,0.4721494,-0.1147389
1.426343918,0.08074769,0.4726662,-0.1144034
1.431419849,0.07918746,0.4710994,-0.108991
1.436495781,0.07749247,0.4678932,-0.1175061
1.441571712,0.07815585,0.4714255,-0.1150578
1.446647644,0.08375838,0.4695695,-0.115002
1.451723575,0.07533561,0.4735166,-0.1161083
1.456799507,0.08182851,0.4718579,-0.1132062
1.461875439,0.08172106,0.4670507,-0.112502
1.466951370,0.07411982,0.4722298,-0.1160207
1.472027302,0.07419302,0.468851,-0.1127423
1.477103233,0.07769386,0.4708343,-0.1153318
1.482178688,0.08150053,0.4683117,-0.114483
1.487254619,0.08341016,0.4740511,-0.1155816
1.492330551,0.08251461,0.4764445,-0.1160371
1.497406483,0.08017901,0.4753231,-0.1132925
1.502482414,0.07916203,0.4736918,-0.1146764
1.507558346,0.07984109,0.4729519,-0.109541
1.512635708,0.07655868,0.4745893,-0.1046098
1.515172481,0.07849332,0.4705257,-0.1144875
1.520248413,0.08168814,0.4710581,-0.1127465
1.525324345,0.08054376,0.4718547,-0.10705
1.530400276,0.07752404,0.470447,-0.1082178
1.535476208,0.08093876,0.47024,-0.1146104
1.540552139,0.07658128,0.4686718,-0.1077836
1.545631409,0.08155672,0.4684691,-0.112283
1.550704002,0.0805548,0.4698279,-0.1155398
1.555779934,0.07376099,0.4666537,-0.1148621
1.560855865,0.07943026,0.4671586,-0.1197236
1.565932274,0.07653452,0.4734821,-0.1125145
1.571008205,0.07849844,0.4658715,-0.1103897
1.576084614,0.07647374,0.4704814,-0.1106314
1.581160068,0.07586163,0.4745644,-0.1109624
1.586236000,0.07823446,0.4715219,-0.1087889
1.591313839,0.07591767,0.4662997,-0.1120793
1.596387863,0.07454181,0.468897,-0.1104098
1.601463795,0.07700104,0.4635636,-0.1171334
1.606539726,0.07620966,0.4713712,-0.1112043
1.611615658,0.0798256,0.4671628,-0.1133326
1.616691589,0.07711846,0.4696473,-0.1146143
1.621767521,0.08218071,0.4683929,-0.1138458
1.626843452,0.07830504,0.4692338,-0.1136484
1.631919384,0.08092229,0.4695757,-0.1095513
1.637001038,0.07742438,0.4680056,-0.1152707
1.642071724,0.08456835,0.4687375,-0.1109247
1.647147655,0.07483113,0.4721966,-0.1176171
1.652223587,0.07940152,0.4707552,-0.1104647
1.657299519,0.07816965,0.4691083,-0.1130161
1.662375450,0.08004263,0.4723608,-0.1073851
1.667451382,0.08097,0.4705222,-0.1130262
1.672527313,0.07723662,0.4727958,-0.1142917
1.677603245,0.07698593,0.4698019,-0.11359
1.680145740,0.07649459,0.4679378,-0.1130491
1.685217380,0.07651726,0.4724557,-0.1112905
1.690293312,0.07833815,0.4697725,-0.1128549
1.695369244,0.08004684,0.4718671,-0.1162833
1.700445175,0.07701308,0.4730209,-0.1150443
1.705521107,0.08515482,0.4747601,-0.1163937
1.710597038,0.07449497,0.4772033,-0.1133544
1.715672970,0.07955856,0.4698538,-0.1070335
1.720748901,0.075325,0.4763784,-0.113321
1.725824833,0.08069019,0.4723055,-0.1141964
1.730900764,0.07251075,0.4760159,-0.1145453
1.735977650,0.08055931,0.4683094,-0.1151393
1.741052628,0.07957733,0.4674679,-0.1181646
1.746128559,0.07925608,0.4736395,-0.115753
1.751204491,0.07196919,0.473004,-0.1150031
1.756284714,0.08036399,0.4716367,-0.1114979
1.761356831,0.08258036,0.4679573,-0.1135395
1.766432762,0.08163264,0.4679039,-0.1182056
1.771508694,0.08005125,0.471783,-0.1144909
1.776584625,0.0814928,0.4776014,-0.1156893
1.781662464,0.07916221,0.473783,-0.1175695
1.786736488,0.07943248,0.4684796,-0.1124848
1.791812420,0.07598825,0.4689675,-0.1166183
1.796888351,0.08021344,0.470214,-0.1100393
1.801964283,0.07533504,0.470568,-0.1102221
1.807040214,0.08391204,0.4698842,-0.1134483
1.812116146,0.08152761,0.4740714,-0.1146166
1.817192078,0.07943738,0.4707584,-0.1104706
1.822268009,0.07981969,0.4701279,-0.1083101
1.827343941,0.07893095,0.4698022,-0.1133783
1.832420349,0.07457374,0.4748383,-0.1072547
1.837496281,0.07598585,0.4647681,-0.1157168
1.842572212,0.07590611,0.4709707,-0.1121483
1.845109940,0.08104686,0.4714222,-0.1124411
1.850185871,0.07502971,0.4685904,-0.1147717
1.855261803,0.07481746,0.4676603,-0.1124861
1.860337734,0.07679065,0.4728884,-0.1144017
1.865413666,0.0736497,0.4715653,-0.1104709
1.870490074,0.08030958,0.4683894,-0.1140651
1.875566006,0.07621828,0.4716299,-0.1108023
1.880641937,0.07663246,0.4706324,-0.1112807
1.885717869,0.07976151,0.4689757,-0.113344
1.890793800,0.07713009,0.4657672,-0.1133432
1.895869732,0.08043011,0.4681067,-0.1104289
1.900947094,0.07153189,0.4731742,-0.1128647
1.906021595,0.08102748,0.4701278,-0.1156544
1.911097527,0.07894066,0.4708474,-0.114612
1.916173458,0.08331531,0.4708346,-0.1141241
1.921249390,0.08102563,0.4684277,-0.1105654
1.926325321,0.07814299,0.4684556,-0.1131981
1.931401253,0.08399627,0.4661316,-0.1168428
1.936477184,0.07798085,0.4767371,-0.1161195
1.941553116,0.07921076,0.4720427,-0.1124641
1.946629524,0.07711776,0.4760012,-0.1128833
1.951705456,0.078674,0.4714747,-0.1127434
1.956780434,0.07967901,0.4685896,-0.1131201
1.961856365,0.0813708,0.4666685,-0.113453
1.966932297,0.07883003,0.4696856,-0.1127545
1.972008705,0.07919139,0.4733321,-0.1132831
1.977084637,0.07961047,0.4690935,-0.1122986
1.982160568,0.07671632,0.4707691,-0.1090712
1.987236500,0.07316624,0.4739743,-0.11262
1.992312431,0.07465996,0.4707398,-0.1132966
1.997388363,0.07525982,0.4722148,-0.1124334
2.002468109,0.07092421,0.4719861,-0.1133386
2.007540226,0.08264959,0.4687462,-0.1151853
2.010078430,0.08297125,0.4670908,-0.1158357
2.015154362,0.07490695,0.4719361,-0.1111468
2.020230293,0.07992926,0.4704353,-0.1148244
2.025306225,0.07816889,0.4696207,-0.112207
2.030382156,0.07588508,0.4688969,-0.1137288
2.035458088,0.07948986,0.4751472,-0.1109372
2.040534019,0.07472281,0.4711384,-0.1175643
2.045609951,0.0746111,0.4674996,-0.1158672
2.050685883,0.07575534,0.4695398,-0.1147241
2.055761814,0.08118612,0.4732337,-0.1112745
2.060837746,0.07752727,0.4716391,-0.1141227
2.065913677,0.08313087,0.4721203,-0.1120833
2.070989609,0.08101266,0.4708889,-0.1103953
2.076065540,0.07406172,0.4731678,-0.119484
2.081147194,0.07885502,0.4717384,-0.1111637
2.086217880,0.08077292,0.4709982,-0.1093367
2.091293812,0.0793701,0.4721833,-0.1131069
2.096369743,0.07899114,0.4673654,-0.1135671
2.101445675,0.07844315,0.4679677,-0.1128544
2.106526852,0.07917246,0.4687933,-0.1109928
2.111597538,0.07792948,0.4711573,-0.1166343
2.116673470,0.08222419,0.4706129,-0.1140961
2.121749401,0.07774063,0.4676449,-0.1167458
2.126825333,0.07619968,0.4717418,-0.1085706
2.131901264,0.08028641,0.4686149,-0.1096033
2.136980534,0.07702156,0.4744363,-0.1164876
2.142053127,0.07305619,0.4717438,-0.1123614
2.147129059,0.07388259,0.4698713,-0.1110935
2.152204990,0.08024283,0.4684974,-0.1118271
2.157280922,0.08104546,0.4697551,-0.1142519
2.162357330,0.07924351,0.474268,-0.1155574
2.167433262,0.07722531,0.4676492,-0.1190919
2.172509193,0.0770423,0.4713589,-0.1128235
2.177585125,0.07523429,0.4667776,-0.1066987
2.180122852,0.07871026,0.4693184,-0.1153806
2.185198784,0.07772177,0.4656117,-0.11431
2.190274715,0.07712542,0.4708645,-0.1136516
2.195350647,0.07872641,0.4682938,-0.1141603
2.200427055,0.08350277,0.4733506,-0.1087679
2.205502987,0.07786719,0.4771437,-0.1134949
2.210578919,0.08258487,0.470586,-0.1180531
2.215655327,0.07754277,0.4697616,-0.1163644
2.220730782,0.07590003,0.4787658,-0.1078333
2.225806713,0.07768421,0.4724758,-0.1146058
2.230882644,0.07750891,0.4678022,-0.1157144
2.235958576,0.07466939,0.4744164,-0.1150059
2.241034508,0.0759998,0.4698854,-0.116038
2.246110439,0.07793848,0.4709696,-0.117078
2.251186371,0.0802335,0.4728459,-0.1145566
2.256262302,0.07925551,0.4662738,-0.1093909
2.261338234,0.07971023,0.4719103,-0.1174735
2.266414165,0.07514842,0.4704421,-0.1095872
2.271490097,0.08094366,0.4728901,-0.1110592
2.276566505,0.07807317,0.4696683,-0.1122247
2.281642437,0.07901704,0.4714427,-0.1126589
2.286718368,0.07944853,0.4695287,-0.1096845
2.291794300,0.07910353,0.4677076,-0.1120232
2.296870231,0.07563164,0.467539,-0.112297
2.301946163,0.07885523,0.471713,-0.1162847
2.307022095,0.07781476,0.4687512,-0.109942
2.312098026,0.08005505,0.4690825,-0.115077
2.317176819,0.08058964,0.4706885,-0.1160262
2.322249889,0.07737438,0.471693,-0.1141387
2.327325821,0.08071385,0.4777918,-0.1147269
2.332406521,0.07729916,0.4701,-0.1108477
2.337477684,0.07716087,0.4718917,-0.1108398
2.342553615,0.07520598,0.4668214,-0.11764
2.345091820,0.08049679,0.4660977,-0.1108578
2.350167751,0.07659702,0.4661739,-0.1199532
2.355243683,0.08133255,0.4697724,-0.1090542
2.360319614,0.07894616,0.4694415,-0.1119831
2.365395546,0.08251972,0.4754524,-0.1136405
2.370471477,0.07659346,0.4715576,-0.1106994
2.375547409,0.0807504,0.469999,-0.115009
2.380623340,0.0820477,0.4720552,-0.1167312
2.385699272,0.08080388,0.4710282,-0.1121996
2.390775680,0.07452993,0.470863,-0.1110623
2.395851612,0.07473367,0.4684302,-0.1141083
2.400927544,0.08015277,0.4698063,-0.1126509
2.406006813,0.07488555,0.4729362,-0.1042787
2.411079407,0.08358806,0.4681453,-0.1095056
2.416155338,0.08135065,0.4745536,-0.1137751
2.421231270,0.08022013,0.4725193,-0.1149231
2.426307201,0.07954374,0.4710217,-0.1088856
2.431383133,0.08095053,0.4755663,-0.1133059
2.436458588,0.0783546,0.4702895,-0.1108556
2.441537857,0.07995474,0.4717434,-0.1144632
2.446610451,0.07692201,0.4740601,-0.11223
2.451686382,0.07108246,0.4752268,-0.1095853
2.456762791,0.08055371,0.4724429,-0.1119698
2.461838245,0.07694823,0.466565,-0.112128
2.466914177,0.07822461,0.471204,-0.111454
2.471990108,0.07848353,0.4718866,-0.1141537
2.477066040,0.07872321,0.466211,-0.1157384
2.482141971,0.0766465,0.4709525,-0.1177945
2.487217903,0.07682355,0.4716027,-0.1135882
2.492293835,0.07691845,0.4705596,-0.1083269
2.497370243,0.07420494,0.4695588,-0.1125946
2.502446175,0.07796896,0.4713174,-0.1144348
2.507522106,0.07860585,0.470825,-0.1088854
2.510059833,0.07939951,0.470408,-0.1171538
2.515135765,0.07524271,0.4685926,-0.1135994
2.520211697,0.07637127,0.4716639,-0.1136797
2.525287628,0.08127239,0.4692346,-0.1110422
2.530366421,0.07760178,0.472158,-0.1121287
2.535439968,0.07800145,0.4728225,-0.1067548
2.540515900,0.07466138,0.4712715,-0.1153418
2.545591831,0.08191054,0.4722885,-0.1134592
2.550667763,0.07792875,0.466004,-0.1145505
2.555743694,0.08278322,0.4734308,-0.114081
2.560822964,0.07891905,0.4685806,-0.1166338
2.565895557,0.07837474,0.4741943,-0.1093021
2.570971489,0.07541926,0.4698194,-0.1154983
2.576047420,0.07303411,0.470231,-0.1091199
2.581123352,0.07258969,0.4710959,-0.1108582
2.586199284,0.07451672,0.4676499,-0.1136514
2.591275215,0.07031579,0.4689609,-0.1137858
2.596351147,0.0779786,0.4685994,-0.1150105
2.601427078,0.06917535,0.4704968,-0.1097017
2.606507778,0.07293456,0.473032,-0.1131726
2.611579418,0.07542866,0.4691135,-0.1144584
2.616655350,0.07351629,0.4660749,-0.1087388
2.621731281,0.07404275,0.4665121,-0.1106786
2.626807213,0.0799547,0.468587,-0.1107551
2.631887913,0.07329676,0.4695351,-0.106914
2.636959076,0.07838385,0.4726076,-0.115746
2.642035007,0.07782115,0.4690566,-0.1141554
2.647115707,0.07885821,0.4686232,-0.1103222
2.652186870,0.07933831,0.4710234,-0.1169446
2.657262802,0.077914,0.4644084,-0.114107
2.662338734,0.07650186,0.47385,-0.1127224
2.667414665,0.07386678,0.4676573,-0.110853
2.672490597,0.07999985,0.4672979,-0.1139769
2.677566528,0.07415978,0.4751855,-0.1098061
2.680104732,0.07583111,0.4765022,-0.1115989
2.685180664,0.08091795,0.4719037,-0.1116044
2.690256596,0.07515143,0.4724248,-0.1119955
2.695332527,0.07624117,0.4700695,-0.1144217
2.700408459,0.07461002,0.4752147,-0.1115102
2.705484390,0.07478829,0.4748685,-0.1170171
2.710563660,0.08000821,0.4753249,-0.1132815
2.715636253,0.07635656,0.4720248,-0.1110383
2.720716953,0.07760425,0.4748551,-0.1075048
2.725788593,0.07749757,0.4746356,-0.1159969
2.730864525,0.07589699,0.4738506,-0.1162531
2.735940933,0.08031275,0.4730522,-0.110094
2.741016388,0.07881586,0.4725513,-0.1128124
2.746092319,0.07964292,0.4701842,-0.116403
2.751168251,0.08061919,0.4745178,-0.1103943
2.756244183,0.08062502,0.472995,-0.11403
2.761320114,0.07662126,0.4679792,-0.1118908
2.766396046,0.08067434,0.4721143,-0.1174808
2.771475315,0.08183227,0.4738998,-0.1167446
2.776547909,0.0866484,0.4715994,-0.1159151
2.781628609,0.0845755,0.4709041,-0.1162765
2.786699772,0.0815389,0.4721821,-0.1128142
2.791775703,0.08022252,0.47519,-0.1154187
2.796852112,0.08262537,0.4745993,-0.1090343
2.801928043,0.07991616,0.4748948,-0.1100891
2.807003975,0.08019458,0.4707906,-0.1149496
2.812079906,0.07968207,0.4734583,-0.112654
