Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
22.440819263,0.1252307,-0.09757608,0.9834669,0.8542208,0.5063702,-0.06112722,-0.4970263,0.8508282,0.1460375
22.445895195,0.1251864,-0.09758282,0.9834718,0.8542351,0.5063503,-0.06108895,-0.4970128,0.850839,0.1460194
22.450971126,0.1251541,-0.09757704,0.9834768,0.8542421,0.5063418,-0.06106523,-0.4970094,0.850845,0.1459975
22.456047058,0.125104,-0.09756508,0.9834845,0.8542473,0.5063374,-0.06102854,-0.4970133,0.850849,0.1459617
22.461122990,0.125061,-0.09755692,0.9834909,0.8542563,0.5063261,-0.06099731,-0.4970091,0.8508567,0.1459321
22.466198921,0.1250037,-0.09754243,0.9834999,0.8542728,0.5063029,-0.06095895,-0.4969953,0.8508723,0.145889
22.471275329,0.1249619,-0.09752798,0.9835066,0.8542884,0.5062795,-0.06093419,-0.4969792,0.8508877,0.1458537
22.476350784,0.1249176,-0.09751928,0.9835134,0.8543056,0.5062545,-0.06090435,-0.4969612,0.8509039,0.1458221
22.481426716,0.1248759,-0.09748864,0.9835219,0.8543212,0.5062303,-0.06088796,-0.4969452,0.8509219,0.1457729
22.486502647,0.1248374,-0.09746537,0.9835292,0.8543339,0.5062112,-0.06086966,-0.4969333,0.8509359,0.1457321
22.491578579,0.124791,-0.0974341,0.9835381,0.8543469,0.5061914,-0.06084883,-0.4969226,0.8509511,0.1456802
22.496654510,0.1247626,-0.09740782,0.9835443,0.8543466,0.506193,-0.06083727,-0.4969302,0.850953,0.1456434
22.501730442,0.1247312,-0.09737408,0.9835517,0.8543493,0.5061898,-0.06082767,-0.4969337,0.8509589,0.1455982
22.506806850,0.1247118,-0.0973368,0.9835583,0.8543582,0.5061748,-0.06083217,-0.4969238,0.8509724,0.1455553
22.511882782,0.1246828,-0.09729508,0.9835659,0.8543606,0.5061706,-0.06082901,-0.4969268,0.8509793,0.1455044
22.516963005,0.124657,-0.09725028,0.9835738,0.8543617,0.5061691,-0.06082952,-0.4969318,0.8509856,0.1454527
22.522034645,0.1246402,-0.09720385,0.9835806,0.8543553,0.506179,-0.06083673,-0.4969471,0.8509851,0.1454049
22.527110577,0.1246354,-0.09715882,0.9835858,0.8543538,0.5061797,-0.06085524,-0.4969513,0.8509899,0.1453639
22.529651165,0.1246354,-0.09713531,0.9835882,0.8543541,0.5061777,-0.06086743,-0.4969507,0.8509939,0.1453435
22.534724235,0.1246242,-0.09709904,0.9835931,0.8543446,0.5061926,-0.06087363,-0.4969697,0.8509889,0.1453076
22.539800167,0.1246298,-0.0970729,0.9835951,0.8543424,0.5061946,-0.0608913,-0.4969724,0.8509909,0.1452882
22.544877052,0.1246587,-0.09704411,0.9835942,0.8543386,0.5061962,-0.06093073,-0.4969714,0.8509933,0.1452781
22.549952507,0.1246777,-0.09701473,0.9835946,0.8543328,0.5062023,-0.06096107,-0.4969766,0.8509929,0.1452628
22.555028438,0.1246989,-0.09698564,0.9835947,0.8543282,0.5062062,-0.06099364,-0.496979,0.8509939,0.1452488
22.560104370,0.1247409,-0.09696963,0.9835905,0.8543206,0.5062128,-0.06103721,-0.4969805,0.8509914,0.1452567
22.565180302,0.1247782,-0.09695911,0.9835869,0.8543139,0.5062204,-0.06107342,-0.4969831,0.8509883,0.145267
22.570256233,0.1248314,-0.09695566,0.9835802,0.8543018,0.5062351,-0.06111893,-0.49699,0.8509798,0.145292
22.575332165,0.1248789,-0.0969559,0.9835741,0.8542942,0.5062432,-0.06115857,-0.4969909,0.850975,0.1453167
22.580408096,0.1249489,-0.09695682,0.9835647,0.8542877,0.5062464,-0.06121838,-0.4969835,0.8509728,0.1453531
22.585484028,0.1250182,-0.09696415,0.983555,0.8542856,0.5062432,-0.06127545,-0.4969694,0.8509738,0.1453943
22.590559959,0.1250937,-0.09695971,0.9835458,0.8542792,0.5062466,-0.06134254,-0.4969615,0.8509727,0.1454289
22.595635891,0.1251741,-0.09694144,0.9835369,0.8542706,0.5062508,-0.06142107,-0.4969549,0.8509719,0.145454
22.600711822,0.1252626,-0.09691238,0.9835284,0.8542619,0.5062549,-0.06151181,-0.4969473,0.8509731,0.1454741
22.605787754,0.1253459,-0.09690455,0.9835182,0.8542521,0.5062624,-0.06158692,-0.4969426,0.8509695,0.14551
22.610863686,0.1254285,-0.09690279,0.9835073,0.8542448,0.5062652,-0.06165913,-0.4969333,0.8509676,0.1455503
22.615944385,0.1255116,-0.09688765,0.9834982,0.8542379,0.506268,-0.06173837,-0.4969242,0.8509681,0.1455796
22.621016025,0.1255905,-0.09686774,0.9834897,0.8542227,0.5062837,-0.06181434,-0.4969295,0.8509607,0.1456034
22.626091957,0.1256664,-0.09682688,0.9834837,0.8542105,0.5062938,-0.06189919,-0.4969307,0.8509592,0.1456073
22.631167889,0.1257557,-0.09681231,0.9834735,0.8541948,0.5063102,-0.06198129,-0.4969345,0.8509511,0.1456411
22.636246204,0.1258371,-0.09679815,0.9834642,0.8541811,0.5063244,-0.06205663,-0.4969373,0.8509444,0.1456711
22.641319752,0.1259494,-0.09676516,0.9834528,0.8541652,0.5063373,-0.06216863,-0.4969353,0.8509405,0.1457004
22.646395683,0.12604,-0.09674934,0.9834424,0.8541548,0.5063442,-0.06225419,-0.4969295,0.850938,0.1457331
22.651471615,0.1261292,-0.09672719,0.9834326,0.8541511,0.5063387,-0.06234393,-0.4969121,0.8509434,0.1457585
22.656547546,0.1262407,-0.09670338,0.9834204,0.8541396,0.5063453,-0.0624516,-0.4969032,0.8509424,0.1457949
22.661623478,0.126334,-0.09668189,0.9834101,0.8541276,0.5063542,-0.06254205,-0.4968992,0.8509396,0.1458242
22.666699409,0.1264402,-0.09666574,0.9833976,0.8541148,0.5063632,-0.06264088,-0.4968934,0.8509358,0.1458646
22.671775341,0.1265533,-0.09666094,0.9833834,0.8540937,0.5063874,-0.06273717,-0.4969006,0.8509222,0.1459195
22.676851273,0.1266563,-0.09663627,0.983372,0.8540686,0.5064168,-0.06283414,-0.4969162,0.8509071,0.1459524
22.681927204,0.1267591,-0.09662038,0.9833601,0.8540466,0.5064424,-0.06292698,-0.4969273,0.8508936,0.1459927
22.687003136,0.1268618,-0.09660992,0.9833475,0.8540246,0.5064684,-0.06301689,-0.4969383,0.8508794,0.1460375
22.692079067,0.1269457,-0.09658399,0.9833388,0.8540064,0.5064884,-0.06309938,-0.4969474,0.8508702,0.146059
22.697155476,0.1270499,-0.09656927,0.9833264,0.8539884,0.5065067,-0.06319422,-0.496951,0.8508608,0.1461003
22.699693203,0.1270991,-0.09656918,0.9833199,0.8539816,0.506513,-0.06323585,-0.4969499,0.850857,0.1461256
22.704769134,0.1271848,-0.09655511,0.9833101,0.8539675,0.5065272,-0.06331483,-0.4969518,0.8508505,0.1461579
22.709845066,0.1272715,-0.09653473,0.9833006,0.8539601,0.506529,-0.06340018,-0.4969418,0.8508517,0.1461843
22.714920998,0.1273612,-0.09652176,0.9832898,0.8539497,0.5065358,-0.06348354,-0.4969359,0.8508488,0.146219
22.719996929,0.1274393,-0.09649709,0.9832819,0.8539468,0.5065303,-0.06356484,-0.4969201,0.8508549,0.1462368
22.725072861,0.127515,-0.09647781,0.9832739,0.8539444,0.5065256,-0.06364104,-0.4969049,0.8508602,0.1462581
22.730148792,0.1276017,-0.09644714,0.9832653,0.8539491,0.5065056,-0.06373546,-0.4968738,0.8508756,0.146274
22.735225201,0.1276803,-0.09641644,0.9832578,0.8539436,0.5065045,-0.06381944,-0.4968626,0.8508798,0.1462873
22.740301132,0.1277608,-0.09638339,0.9832501,0.8539391,0.5065006,-0.06390694,-0.4968487,0.8508855,0.1462992
22.745377064,0.1278442,-0.09635311,0.9832419,0.8539345,0.5064971,-0.0639953,-0.4968345,0.8508911,0.1463149
22.750454903,0.1279225,-0.0963282,0.9832342,0.8539305,0.5064943,-0.0640763,-0.4968212,0.8508959,0.1463329
22.755528927,0.1279955,-0.09632176,0.983225,0.8539252,0.5064945,-0.064143,-0.4968109,0.8508964,0.1463643
22.760604858,0.128077,-0.0962981,0.9832163,0.8539152,0.5065008,-0.06422469,-0.4968063,0.8508953,0.1463856
22.765680790,0.1281537,-0.09628221,0.9832076,0.8539044,0.5065098,-0.06429777,-0.4968048,0.8508916,0.1464114
22.770756721,0.128217,-0.096264,0.9832009,0.8538956,0.5065164,-0.06436086,-0.4968029,0.8508897,0.1464281
22.775832653,0.1282906,-0.09625077,0.9831925,0.8538741,0.5065444,-0.06442648,-0.4968206,0.8508745,0.1464561
22.780908585,0.1283549,-0.09625,0.9831839,0.8538598,0.5065614,-0.06447977,-0.496828,0.8508644,0.1464892
22.785984516,0.1284189,-0.09623879,0.9831764,0.853847,0.5065753,-0.06453857,-0.4968329,0.8508573,0.1465129
22.791060448,0.1284756,-0.09622157,0.9831704,0.8538319,0.5065935,-0.0645934,-0.4968437,0.8508482,0.1465282
22.796136379,0.1285445,-0.09622425,0.9831609,0.8538202,0.5066061,-0.06464967,-0.4968456,0.8508404,0.1465663
22.801212311,0.128601,-0.09620464,0.9831554,0.8538066,0.506622,-0.06470585,-0.4968542,0.8508332,0.1465791
22.806288719,0.1286514,-0.09619418,0.9831495,0.8537973,0.5066313,-0.06475326,-0.4968566,0.8508288,0.1465963
22.811365604,0.1286997,-0.09617805,0.9831449,0.8537871,0.5066429,-0.06480122,-0.4968618,0.8508239,0.1466078
22.816440582,0.1287419,-0.09617335,0.9831396,0.8537798,0.5066503,-0.06483901,-0.4968631,0.85082,0.1466257
22.821516514,0.1287785,-0.09617206,0.9831348,0.8537756,0.5066533,-0.06487089,-0.4968606,0.8508184,0.1466433
22.826592445,0.1288131,-0.09617239,0.98313,0.8537673,0.5066631,-0.06489912,-0.4968652,0.8508122,0.1466617
22.831668377,0.1288654,-0.09615996,0.9831242,0.8537607,0.5066677,-0.06495005,-0.4968627,0.8508109,0.1466778
22.836744308,0.1289097,-0.09615061,0.9831191,0.8537561,0.5066701,-0.06499285,-0.496859,0.8508105,0.1466924
22.841820240,0.1289515,-0.09613591,0.9831151,0.8537516,0.5066724,-0.06503615,-0.4968557,0.850811,0.1467011
22.846896172,0.1290034,-0.09614009,0.9831074,0.8537462,0.5066754,-0.06507865,-0.4968507,0.8508084,0.146731
22.851972103,0.1290428,-0.09614113,0.9831023,0.8537407,0.5066811,-0.06511119,-0.4968502,0.8508052,0.1467523
22.857052326,0.129085,-0.09614182,0.9830965,0.8537334,0.5066888,-0.06514609,-0.4968514,0.8508005,0.1467749
22.862123966,0.1291196,-0.09614453,0.9830914,0.8537238,0.5067011,-0.06517279,-0.4968584,0.8507925,0.1467956
22.867199898,0.1291614,-0.09613752,0.9830865,0.8537179,0.506706,-0.06521174,-0.4968573,0.8507905,0.1468111
22.869738102,0.1291866,-0.09613216,0.9830837,0.8537127,0.5067118,-0.06523535,-0.4968597,0.8507876,0.1468196
22.874814033,0.129236,-0.09614718,0.9830756,0.8537077,0.5067159,-0.0652698,-0.4968552,0.8507836,0.1468578
22.879889965,0.1292833,-0.09614751,0.9830691,0.8536986,0.5067257,-0.06530905,-0.496858,0.8507774,0.1468827
22.884967804,0.1293267,-0.09616041,0.9830619,0.8536966,0.5067248,-0.06534037,-0.4968496,0.8507763,0.1469157
22.890041828,0.1293641,-0.09616312,0.9830567,0.853687,0.5067375,-0.06536916,-0.4968563,0.8507687,0.1469379
22.895117760,0.1294047,-0.09617817,0.9830498,0.8536731,0.5067579,-0.06539318,-0.4968695,0.8507549,0.146973
22.900193691,0.1294438,-0.09619004,0.9830434,0.8536674,0.5067641,-0.06542,-0.4968689,0.8507499,0.1470034
22.905269623,0.1294856,-0.09620386,0.983036,0.8536586,0.5067745,-0.0654476,-0.4968723,0.8507416,0.1470372
22.910345554,0.1295147,-0.09622031,0.9830306,0.8536509,0.5067856,-0.06546256,-0.4968778,0.8507332,0.1470669
22.915421486,0.1295512,-0.09622949,0.9830249,0.8536455,0.5067917,-0.06548846,-0.4968776,0.8507287,0.1470937
22.920497894,0.1295857,-0.09624058,0.9830194,0.8536375,0.5068026,-0.06551078,-0.4968825,0.8507211,0.1471216
22.925573826,0.1296256,-0.09625897,0.983012,0.8536263,0.5068183,-0.06553334,-0.496891,0.8507094,0.1471588
22.930649757,0.1296601,-0.09625891,0.9830073,0.8536167,0.5068306,-0.06556115,-0.4968979,0.850702,0.1471771
22.935725689,0.1296819,-0.09624499,0.9830058,0.8536068,0.5068443,-0.06558472,-0.4969094,0.8506955,0.1471772
22.940801620,0.1297089,-0.09625804,0.9830009,0.8535965,0.5068599,-0.06559876,-0.4969199,0.8506848,0.1472034
22.945877552,0.1297274,-0.09625602,0.9829986,0.8535908,0.5068673,-0.06561452,-0.4969247,0.8506805,0.1472116
22.950953484,0.1297418,-0.09625843,0.9829964,0.8535923,0.5068634,-0.06562653,-0.4969184,0.8506826,0.1472206
22.956029415,0.1297469,-0.09626481,0.9829949,0.8535888,0.5068688,-0.06562674,-0.4969227,0.8506784,0.147229
22.961105347,0.1297506,-0.09626758,0.9829941,0.8535923,0.5068625,-0.06562975,-0.4969156,0.8506818,0.1472328
22.966181278,0.1297464,-0.09626809,0.9829947,0.8535976,0.5068538,-0.06562737,-0.4969075,0.850687,0.1472304
22.971257210,0.1297425,-0.09627086,0.9829949,0.8536017,0.5068476,-0.06562364,-0.4969017,0.8506904,0.1472304
22.976333141,0.1297359,-0.09627095,0.9829959,0.8536059,0.5068412,-0.06561905,-0.4968964,0.8506943,0.1472266
22.981409073,0.1297215,-0.09626299,0.9829984,0.8536104,0.5068341,-0.0656119,-0.496892,0.8506992,0.1472119
22.986485004,0.1297022,-0.09625235,0.9830021,0.8536155,0.5068271,-0.06560171,-0.4968886,0.8507047,0.1471924
22.991560936,0.1296695,-0.09624249,0.9830077,0.8536243,0.5068157,-0.06558028,-0.4968826,0.850713,0.1471666
22.996637344,0.1296351,-0.09623915,0.9830128,0.8536276,0.5068138,-0.06555238,-0.4968863,0.8507146,0.1471463
23.001713276,0.129603,-0.09623584,0.9830171,0.8536305,0.5068114,-0.06552678,-0.4968892,0.8507159,0.1471269
23.006789207,0.1295637,-0.09622952,0.983023,0.8536328,0.5068116,-0.06549579,-0.4968959,0.8507165,0.1471016
23.011865139,0.129522,-0.09622595,0.9830292,0.8536353,0.5068123,-0.06546119,-0.4969031,0.8507168,0.1470776
23.016941071,0.1294839,-0.09622952,0.9830338,0.8536441,0.5068012,-0.06542835,-0.4968976,0.8507227,0.1470604
23.022017002,0.1294311,-0.09623504,0.9830407,0.8536516,0.5067956,-0.06538057,-0.4968995,0.8507259,0.1470382
23.027092934,0.1293943,-0.09622371,0.9830468,0.8536551,0.5067931,-0.06535473,-0.4969034,0.8507286,0.1470096
23.032168865,0.1293386,-0.09622651,0.983054,0.8536625,0.5067869,-0.06530613,-0.4969055,0.850732,0.1469834
23.034707069,0.1293215,-0.09623566,0.9830554,0.8536642,0.5067866,-0.06528664,-0.4969072,0.8507311,0.1469826
23.039783001,0.1292896,-0.09625933,0.9830571,0.853667,0.5067862,-0.06524718,-0.4969103,0.8507283,0.1469867
23.044858933,0.1292613,-0.096293,0.983058,0.8536674,0.5067918,-0.06520438,-0.4969178,0.8507217,0.1470019
23.049934864,0.1292361,-0.09630406,0.9830602,0.8536631,0.5068024,-0.06517512,-0.4969316,0.8507138,0.1469995
23.055010796,0.1292001,-0.09630775,0.9830647,0.8536624,0.5068079,-0.06514099,-0.4969425,0.8507102,0.1469849
23.060086727,0.1291753,-0.09631842,0.9830669,0.8536569,0.5068209,-0.06511173,-0.4969585,0.8507011,0.1469825
23.065162659,0.1291789,-0.0963237,0.9830659,0.8536495,0.5068334,-0.06511,-0.4969702,0.850693,0.1469898
23.070238590,0.1291818,-0.09634623,0.9830633,0.8536462,0.5068401,-0.06509992,-0.496975,0.8506863,0.1470111
23.075314522,0.1291815,-0.09634733,0.9830634,0.8536338,0.506862,-0.06509513,-0.4969968,0.8506734,0.1470137
23.080390453,0.1291916,-0.09634537,0.9830621,0.853619,0.5068856,-0.0651007,-0.4970192,0.8506593,0.1470189
23.085466385,0.1292079,-0.09635639,0.9830588,0.8536121,0.5068961,-0.06510752,-0.4970266,0.8506516,0.1470374
23.090542316,0.1292339,-0.0963653,0.9830546,0.8535966,0.5069209,-0.06512102,-0.4970467,0.850636,0.1470602
23.095618248,0.1292559,-0.0963783,0.9830504,0.8535867,0.5069364,-0.0651308,-0.497058,0.8506253,0.1470836
23.100694180,0.1292862,-0.09638748,0.9830451,0.8535719,0.5069582,-0.0651488,-0.4970748,0.8506109,0.1471085
23.105774403,0.1293217,-0.0963974,0.9830396,0.8535599,0.506976,-0.06517124,-0.4970864,0.8505993,0.1471364
23.110846519,0.1293648,-0.09640923,0.9830325,0.8535442,0.5069981,-0.06519896,-0.4971013,0.8505845,0.14717
23.115922451,0.1294101,-0.09642524,0.983025,0.8535343,0.5070115,-0.06522757,-0.4971067,0.8505749,0.1472078
23.120998383,0.1294634,-0.09644014,0.9830162,0.8535196,0.5070315,-0.06526288,-0.4971176,0.8505611,0.147249
23.126074314,0.1295245,-0.09643617,0.9830081,0.8535042,0.50705,-0.06531474,-0.4971272,0.8505501,0.1472779
23.131150246,0.1295755,-0.09644029,0.983001,0.8534898,0.5070696,-0.06535336,-0.4971387,0.8505381,0.1473087
23.136226177,0.1296305,-0.09644318,0.9829933,0.8534804,0.5070797,-0.06539783,-0.4971401,0.8505318,0.1473398
23.141302109,0.1296941,-0.09644493,0.9829846,0.8534664,0.5070966,-0.06544909,-0.4971473,0.8505216,0.1473749
23.146378040,0.1297607,-0.09643757,0.9829761,0.8534479,0.5071195,-0.06550679,-0.4971607,0.8505082,0.1474039
23.151453972,0.1298303,-0.09642982,0.9829674,0.8534281,0.5071452,-0.06556657,-0.4971762,0.8504938,0.1474345
23.156529903,0.1298969,-0.09643626,0.982958,0.8534113,0.5071672,-0.06561711,-0.4971876,0.8504802,0.1474754
23.161605835,0.1299641,-0.09644932,0.9829474,0.8533887,0.5071985,-0.06566337,-0.4972079,0.8504596,0.147523
23.166681767,0.1300381,-0.0964615,0.9829363,0.8533728,0.5072185,-0.06571785,-0.4972156,0.8504465,0.1475725
23.171759129,0.1301105,-0.09648037,0.9829246,0.8533514,0.5072481,-0.0657658,-0.497233,0.8504265,0.1476276
23.176833630,0.1301729,-0.09648764,0.9829154,0.8533279,0.5072816,-0.06581035,-0.4972565,0.8504056,0.1476681
23.181909561,0.1302443,-0.09649134,0.9829054,0.8533107,0.5073032,-0.06586665,-0.497267,0.8503923,0.147709
23.186985970,0.1303056,-0.0964866,0.9828976,0.8532928,0.5073266,-0.06591809,-0.4972813,0.8503788,0.1477378
23.192061901,0.1303559,-0.09649071,0.9828901,0.8532783,0.5073456,-0.06595635,-0.4972924,0.8503667,0.1477682
23.197137833,0.1304161,-0.0965009,0.9828809,0.8532659,0.5073605,-0.06600079,-0.4972974,0.8503566,0.1478086
23.199675560,0.130446,-0.09650081,0.9828769,0.8532603,0.5073664,-0.06602576,-0.4972988,0.850353,0.1478241
23.204751492,0.1305188,-0.09650052,0.982867,0.8532485,0.5073784,-0.06608695,-0.4972997,0.8503458,0.1478616
23.209827423,0.1305766,-0.09650451,0.9828585,0.8532334,0.5073972,-0.06613186,-0.4973096,0.8503338,0.1478956
23.214903355,0.1306343,-0.09652236,0.9828489,0.8532199,0.5074149,-0.06616971,-0.4973173,0.8503211,0.1479416
23.219979286,0.1307057,-0.09653106,0.9828383,0.8532013,0.5074391,-0.06622303,-0.4973299,0.8503056,0.1479871
23.225055694,0.1307552,-0.09654692,0.9828302,0.8531911,0.5074524,-0.06625542,-0.4973343,0.8502961,0.1480269
23.230131626,0.1308103,-0.09655902,0.9828213,0.8531762,0.5074719,-0.06629375,-0.4973447,0.8502829,0.1480666
23.235207558,0.1308657,-0.09657377,0.9828125,0.8531616,0.5074919,-0.06633067,-0.4973552,0.8502693,0.148109
23.240283489,0.1309309,-0.09658894,0.9828021,0.8531475,0.5075094,-0.06637651,-0.4973617,0.8502571,0.1481564
23.245359421,0.1309838,-0.09660071,0.9827936,0.8531315,0.5075313,-0.06641254,-0.4973747,0.8502425,0.1481949
23.250435352,0.1310255,-0.09661344,0.9827868,0.8531206,0.5075465,-0.06643948,-0.4973826,0.8502322,0.1482283
23.255511284,0.1310707,-0.09663019,0.982779,0.8531038,0.5075711,-0.06646585,-0.4973991,0.8502155,0.1482674
23.260587215,0.1311228,-0.0966318,0.9827716,0.8530906,0.5075875,-0.06650737,-0.4974076,0.8502053,0.1482964
23.265663147,0.1311711,-0.09664339,0.9827639,0.8530846,0.5075932,-0.06654239,-0.4974049,0.8502007,0.1483313
23.270739078,0.1312172,-0.09666491,0.9827554,0.8530757,0.5076039,-0.06656963,-0.4974073,0.8501915,0.1483739
23.275815010,0.131256,-0.09668073,0.9827486,0.8530664,0.5076169,-0.06659287,-0.4974131,0.8501822,0.1484082
23.280890941,0.1312775,-0.09668753,0.9827448,0.8530647,0.5076172,-0.06660822,-0.4974098,0.8501809,0.1484249
23.285966873,0.1312987,-0.09669548,0.9827413,0.8530674,0.5076112,-0.06662354,-0.4973997,0.8501838,0.1484421
23.291042805,0.131306,-0.09672064,0.9827378,0.853075,0.5075991,-0.06661922,-0.4973847,0.8501883,0.1484665
23.296118736,0.1313213,-0.096737,0.9827339,0.8530792,0.5075907,-0.06662577,-0.497373,0.8501912,0.1484876
23.301195144,0.1313241,-0.0967637,0.9827309,0.853083,0.5075856,-0.06661555,-0.4973657,0.8501911,0.1485115
23.306271076,0.1313236,-0.09677532,0.9827299,0.8530911,0.5075727,-0.0666115,-0.497352,0.8501977,0.1485203
23.311347008,0.1313135,-0.09678587,0.9827302,0.8530958,0.5075666,-0.06659845,-0.4973467,0.8502002,0.1485237
23.316422939,0.1312994,-0.09681383,0.9827297,0.8530955,0.5075713,-0.06657109,-0.4973515,0.8501946,0.1485411
23.321498871,0.1312811,-0.09683013,0.9827304,0.853102,0.5075631,-0.06654844,-0.4973451,0.8501974,0.1485452
23.326574802,0.131253,-0.09684604,0.9827328,0.853108,0.5075575,-0.06651691,-0.4973426,0.8501991,0.1485443
23.331650734,0.1312218,-0.09685689,0.982736,0.8531154,0.507549,-0.06648585,-0.4973383,0.8502029,0.1485371
23.336726665,0.1311789,-0.09689108,0.9827383,0.8531303,0.5075303,-0.06643465,-0.4973239,0.85021,0.1485432
23.341802597,0.1311473,-0.09691113,0.9827408,0.853142,0.5075157,-0.0663996,-0.4973127,0.8502167,0.1485434
23.346878528,0.1311123,-0.09694305,0.9827425,0.8531579,0.5074947,-0.06635669,-0.497295,0.8502257,0.1485515
23.351954460,0.1310736,-0.09697777,0.9827441,0.8531643,0.50749,-0.06630647,-0.4972939,0.8502242,0.1485613
23.357030392,0.1310289,-0.09700853,0.9827472,0.8531768,0.507476,-0.06625459,-0.4972847,0.8502291,0.1485641
23.362106323,0.1309798,-0.09703848,0.9827511,0.853187,0.5074668,-0.06619823,-0.497281,0.8502315,0.1485643
23.364644527,0.1309564,-0.09705344,0.9827528,0.8531919,0.5074621,-0.0661712,-0.4972788,0.8502326,0.148565
23.369720459,0.1308942,-0.09709418,0.9827573,0.8532027,0.5074533,-0.06609809,-0.4972769,0.8502332,0.1485678
23.374796390,0.1308347,-0.09711337,0.9827635,0.8532134,0.5074432,-0.06603852,-0.4972746,0.8502371,0.1485535
23.379872322,0.130777,-0.09714612,0.9827682,0.8532144,0.5074503,-0.06597045,-0.4972885,0.8502291,0.148553
23.384948253,0.1307075,-0.09716991,0.9827752,0.8532228,0.507445,-0.0658991,-0.4972924,0.8502294,0.1485379
23.390024185,0.1306324,-0.09720552,0.9827821,0.8532361,0.5074338,-0.06581771,-0.4972903,0.8502322,0.1485296
23.395102501,0.1305545,-0.09723303,0.98279,0.8532493,0.507422,-0.06573823,-0.4972886,0.8502363,0.148513
23.400176048,0.1304783,-0.09725124,0.9827985,0.8532678,0.5074002,-0.06566676,-0.4972773,0.8502473,0.1484884
23.405251980,0.1304162,-0.09727877,0.9828042,0.85328,0.5073883,-0.06560096,-0.4972731,0.8502512,0.1484797
23.410328388,0.1303296,-0.09731841,0.9828122,0.8532993,0.507368,-0.06550932,-0.4972635,0.8502589,0.1484684
23.415404320,0.1302599,-0.09734106,0.9828192,0.853324,0.5073346,-0.06544328,-0.4972394,0.8502761,0.14845
23.420480251,0.1301885,-0.09738988,0.9828243,0.8533465,0.5073084,-0.06536105,-0.4972205,0.8502867,0.148454
23.425556183,0.1301215,-0.0974313,0.9828294,0.8533712,0.5072765,-0.06528756,-0.4971961,0.8503011,0.1484532
23.430632114,0.1300526,-0.09746394,0.9828354,0.8533932,0.5072487,-0.06521612,-0.4971767,0.850314,0.1484443
23.435709953,0.1299867,-0.09749845,0.982841,0.8534124,0.5072258,-0.06514552,-0.4971616,0.8503238,0.1484389
23.440783977,0.129945,-0.0975211,0.9828442,0.8534257,0.5072089,-0.06510088,-0.4971497,0.8503312,0.148436
23.445859909,0.1298996,-0.09754205,0.9828483,0.8534325,0.5072038,-0.06505176,-0.4971501,0.8503319,0.1484306
23.450935840,0.129856,-0.09756356,0.982852,0.8534418,0.5071937,-0.06500477,-0.4971455,0.8503352,0.1484263
23.456011772,0.1298239,-0.09759215,0.9828537,0.8534466,0.5071917,-0.06496269,-0.4971464,0.8503335,0.1484345
23.461087704,0.1297766,-0.09761995,0.9828572,0.8534493,0.5071937,-0.06490716,-0.4971541,0.8503288,0.1484346
23.466163635,0.129735,-0.0976375,0.9828613,0.8534642,0.5071748,-0.06486541,-0.49714,0.8503385,0.1484273
23.471239567,0.1296883,-0.097657,0.9828654,0.8534764,0.5071598,-0.06481782,-0.4971312,0.8503449,0.1484192
23.476315498,0.1296664,-0.09768859,0.9828654,0.8534818,0.5071555,-0.06478345,-0.4971281,0.8503441,0.148435
23.481391430,0.1296333,-0.09770507,0.9828683,0.8534918,0.5071431,-0.06474853,-0.4971196,0.8503496,0.1484315
23.486467838,0.1296044,-0.09772536,0.98287,0.8535056,0.5071238,-0.0647167,-0.4971034,0.8503587,0.1484328
23.491543770,0.1295893,-0.09773904,0.9828706,0.8535144,0.5071111,-0.0646989,-0.4970921,0.8503646,0.148436
23.496619701,0.1295791,-0.09773734,0.9828724,0.8535259,0.5070931,-0.06469402,-0.4970757,0.8503759,0.1484281
23.501695633,0.1295715,-0.09774601,0.9828725,0.8535356,0.5070778,-0.06468579,-0.4970609,0.850384,0.1484305
23.506771564,0.1295597,-0.09774277,0.9828744,0.8535415,0.5070688,-0.0646787,-0.497054,0.8503898,0.148421
23.511847496,0.1295566,-0.09774894,0.9828743,0.8535414,0.5070698,-0.06467271,-0.4970549,0.8503886,0.1484249
23.516923427,0.1295532,-0.09775004,0.9828746,0.8535427,0.5070679,-0.06466955,-0.4970536,0.8503895,0.1484239
23.521999359,0.1295535,-0.09777129,0.9828724,0.8535383,0.5070769,-0.06465751,-0.4970611,0.8503817,0.1484431
23.527075291,0.129559,-0.09777099,0.9828715,0.8535335,0.5070842,-0.06466112,-0.4970677,0.8503772,0.1484461
23.529613495,0.1295649,-0.09777191,0.9828708,0.8535352,0.5070812,-0.0646663,-0.4970635,0.8503791,0.1484497
23.534689426,0.1295656,-0.09777662,0.9828703,0.8535293,0.5070913,-0.06466264,-0.4970734,0.8503725,0.1484549
23.539765358,0.1295677,-0.09776929,0.9828707,0.853529,0.5070914,-0.06466818,-0.4970735,0.8503733,0.1484497
23.544841289,0.1295754,-0.097767,0.9828701,0.8535269,0.5070941,-0.06467545,-0.4970752,0.8503721,0.1484518
23.549917221,0.1295858,-0.09775621,0.9828696,0.8535231,0.5070986,-0.06468919,-0.4970787,0.8503706,0.1484481
