Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
17.570432186,0.03118187,0.03017306,0.1141763,-0.02574298,0.9807122,0.2034091,1.080658,-28.57747,-24.43686,1009.289
17.575508118,-0.09252257,-0.02937216,-0.007909238,-0.02492239,0.9884778,0.1981438,1.080658,-28.57747,-24.43686,1009.289
17.580584049,-0.1543652,0.08960551,0.1750782,-0.02388612,0.985087,0.1986183,1.080647,-28.19632,-24.44262,1009.289
17.585659981,-0.09238691,-0.08893633,-0.008090913,-0.02193985,0.9856466,0.2043612,1.080647,-28.19632,-24.44262,1009.289
17.590735912,-0.09230943,0.03007871,0.1749349,-0.02529477,0.9821289,0.196704,1.080647,-28.19632,-24.44262,1009.289
17.595811844,0.1551571,0.1490564,0.1138564,-0.0233272,0.9806745,0.193825,1.080647,-28.19632,-24.44262,1009.289
17.600887775,-0.09236835,-0.08895564,0.1137849,-0.02043665,0.9827022,0.1986088,1.080647,-28.19632,-24.44262,1009.289
17.605963707,-0.09229089,0.03004074,0.1136751,-0.02086518,0.979264,0.1957342,1.080647,-28.19632,-24.44262,1009.289
17.611039638,-0.09219404,-0.1484075,0.1136228,-0.02296305,0.9880415,0.2010126,1.080647,-28.19632,-24.44262,1009.289
17.616115570,0.03154873,-0.02933639,-0.06943094,-0.02342741,0.9865513,0.1981392,1.080647,-28.19632,-24.44262,1009.289
17.621191502,-0.03029408,-0.08882558,-0.06938732,-0.02826116,0.9850336,0.2000651,1.080647,-28.19632,-24.44262,1009.289
17.626267433,0.03156738,-0.08869505,-0.008413479,-0.01947364,0.9831998,0.198128,1.080647,-28.19632,-24.44262,1009.289
17.631343365,-0.215861,-0.02915043,-0.008408204,-0.02483525,0.983597,0.1967038,0.6960983,-28.57447,-24.43965,1009.289
17.636419773,0.03162485,-0.2075428,-0.008422092,-0.0257893,0.9826124,0.1971843,0.6960983,-28.57447,-24.43965,1009.289
17.641495705,-0.0920993,-0.2669201,-0.1304306,-0.02241074,0.9846545,0.2029249,0.6960983,-28.57447,-24.43965,1009.289
17.646574974,0.1553866,-0.32626,0.05267207,-0.02345758,0.988525,0.201493,0.6960983,-28.57447,-24.43965,1009.289
17.651647568,0.09348539,-0.3260737,-0.1912928,-0.01993404,0.9822553,0.2029177,0.6960983,-28.57447,-24.43965,1009.289
17.656723499,0.09342666,-0.206947,-0.2521988,-0.02138989,0.9817212,0.1995683,0.6960983,-28.57447,-24.43965,1009.289
17.661799431,0.1552104,-0.4447541,-0.06905789,-0.02034628,0.977836,0.1990846,0.6960983,-28.57447,-24.43965,1009.289
17.666877747,0.09325102,-0.08759713,-0.1300022,-0.02090915,0.9817027,0.1962147,0.6960983,-28.57447,-24.43965,1009.289
17.671951294,0.03133057,-0.08750468,-0.06895199,-0.02334438,0.9821795,0.1995731,0.6960983,-28.57447,-24.43965,1009.289
17.674489498,0.2169063,-0.1469662,-0.06893032,-0.0209361,0.983691,0.2014842,0.6960983,-28.57447,-24.43965,1009.285
17.679565430,0.3404743,-0.1468177,-0.1298939,-0.02624794,0.9806206,0.1923949,1.076464,-28.96858,-25.33994,1009.285
17.684641361,0.2784569,-0.1467629,0.1141387,-0.02429924,0.9811913,0.1995746,1.076464,-28.96858,-25.33994,1009.285
17.689717293,0.09275468,-0.02765542,-0.00788936,-0.02682395,0.9860107,0.1976677,1.076464,-28.96858,-25.33994,1009.285
17.694793224,0.2163813,-0.2060862,-0.007903576,-0.0204293,0.9822078,0.1976507,1.076464,-28.96858,-25.33994,1009.285
17.699869156,0.154364,-0.1464865,-0.1299316,-0.02198125,0.9870414,0.1957415,1.076464,-28.96858,-25.33994,1009.285
17.704945087,0.2779908,-0.1464132,-0.007893652,-0.02483195,0.9830843,0.193351,1.076464,-28.96858,-25.33994,1009.285
17.710025787,0.2159543,-0.08683228,0.05311821,-0.0195306,0.986107,0.1962142,1.076464,-28.96858,-25.33994,1009.285
17.715096950,0.215838,-0.02734482,-0.06890982,-0.02293368,0.9860642,0.1971799,1.076464,-28.96858,-25.33994,1009.283
17.720172882,0.1538406,0.1511205,0.114135,-0.01900193,0.9841956,0.2000432,1.076464,-28.96858,-25.33994,1009.283
17.725248814,0.2775065,0.2699847,0.1140633,-0.0224139,0.9841124,0.1957407,1.076464,-28.96858,-25.33994,1009.283
17.730324745,0.02992362,0.1507998,0.1750369,-0.02051637,0.9865613,0.1938222,1.078568,-28.9636,-24.88552,1009.283
17.735400677,0.2773328,0.3291345,0.1748695,-0.01942394,0.9802595,0.1957314,1.078568,-28.9636,-24.88552,1009.283
17.740476608,0.09163132,0.2694762,0.1137719,-0.01905809,0.9871064,0.1986084,1.078568,-28.9636,-24.88552,1009.283
17.745552540,0.09155432,0.3883221,0.235695,-0.01758918,0.9866446,0.1990837,1.078568,-28.9636,-24.88552,1009.283
17.750628948,0.09145794,0.2691003,0.235547,-0.02101501,0.9875538,0.1971764,1.078568,-28.9636,-24.88552,1009.283
17.755704880,0.1533012,0.3284015,0.05241659,-0.01607386,0.9837552,0.2005152,1.078568,-28.9636,-24.88552,1009.283
17.760780811,0.02950062,0.3281578,0.1743017,-0.01756312,0.98518,0.1986038,1.078568,-28.9636,-24.88552,1009.283
17.765856743,0.1532058,0.3874032,0.1131852,-0.01942651,0.9813033,0.2048317,1.078568,-28.9636,-24.88552,1009.283
17.770932674,0.0294247,0.5061564,0.1741019,-0.02245868,0.9865473,0.1957423,1.078568,-28.9636,-24.88552,1009.283
17.776008606,0.09122922,0.4463121,0.1129856,-0.01904341,0.9861178,0.196692,0.6960983,-28.57447,-24.43965,1009.283
17.781084537,0.1529949,0.505502,0.1129529,-0.02338674,0.9846255,0.2010114,0.6960983,-28.57447,-24.43965,1009.283
17.786160946,-0.0326285,0.5646733,0.05189425,-0.02041139,0.9812339,0.19765,0.6960983,-28.57447,-24.43965,1009.283
17.791236401,-0.03256913,0.5048297,0.1128494,-0.01897661,0.9821999,0.1938159,0.6960983,-28.57447,-24.43965,1009.283
17.796312332,0.1529786,0.5044565,0.05175242,-0.02482717,0.9836338,0.2014931,0.6960983,-28.57447,-24.43965,1009.283
17.801388264,0.2766257,0.7420765,0.1737146,-0.01941168,0.9792598,0.1923783,0.6960983,-28.57447,-24.43965,1009.283
17.806464195,-0.2802271,0.6821215,0.173548,-0.0228417,0.9812054,0.1986134,0.6960983,-28.57447,-24.43965,1009.283
17.811540127,0.02918047,0.8006709,0.1734773,-0.01901978,0.9846422,0.1947754,0.6960983,-28.57447,-24.43965,1009.283
17.816616058,-0.09456158,0.4432716,0.1733683,-0.02140207,0.9821935,0.1976529,0.6960983,-28.57447,-24.43965,1009.283
17.821691990,-0.03265974,0.8593596,0.3562609,-0.02041712,0.9817355,0.1995661,0.6960983,-28.57447,-24.43965,1009.283
17.826768875,0.2147693,0.6208828,0.2340425,-0.01949889,0.9846681,0.1990868,1.080658,-28.57747,-24.43686,1009.283
17.831844330,0.09094958,0.7988662,0.1728885,-0.01993551,0.9811933,0.1914229,1.080658,-28.57747,-24.43686,1009.283
17.836920261,-0.03279241,0.679405,0.2947937,-0.02088229,0.9802417,0.1962137,1.080658,-28.57747,-24.43686,1009.283
17.841996193,-0.03277181,0.7979001,0.1725947,-0.02140288,0.9821898,0.197174,1.080658,-28.57747,-24.43686,1009.285
17.844533920,0.1528241,0.6786715,0.1725405,-0.02478401,0.9811915,0.2005336,1.080658,-28.57747,-24.43686,1009.285
17.849609852,0.02904321,0.8567306,0.1724129,-0.02144032,0.9841304,0.1962174,1.080658,-28.57747,-24.43686,1009.285
17.854685783,0.09088682,0.6777816,0.1723046,-0.02331259,0.9802132,0.1971772,1.080658,-28.57747,-24.43686,1009.285
17.859761715,-0.09473643,0.7367513,0.2942294,-0.01945815,0.9822147,0.1966906,1.080658,-28.57747,-24.43686,1009.285
17.864838123,0.276436,0.9148114,0.2940829,-0.02482468,0.9831174,0.1976614,1.080658,-28.57747,-24.43686,1009.285
17.869914055,0.152558,0.8548225,0.2329104,-0.02241228,0.9841197,0.1966986,1.080658,-28.57747,-24.43686,1009.285
17.874989986,0.02875788,0.9137744,0.171738,-0.02479289,0.981151,0.1952655,1.080658,-28.57747,-24.43686,1009.285
17.880065918,0.1524441,0.6753007,0.1716301,-0.02240824,0.9841381,0.1990932,1.080658,-28.57747,-24.43686,1009.283
17.885141849,0.0286246,0.793817,0.4155116,-0.01664893,0.9880942,0.1957299,1.080658,-28.57747,-24.43686,1009.283
17.890217781,-0.1569401,0.7337919,0.2933134,-0.0200178,0.9860961,0.1957364,1.080658,-28.57747,-24.43686,1009.283
17.895293713,0.2142714,0.7928386,0.4761307,-0.02106141,0.9899814,0.1962202,1.080658,-28.57747,-24.43686,1009.283
17.900369644,0.09041303,0.9112996,0.414863,-0.02584208,0.9844832,0.1871282,1.080658,-28.57747,-24.43686,1009.283
17.905445576,0.275903,0.7323538,0.2315816,-0.02194381,0.9851009,0.1966981,1.080658,-28.57747,-24.43686,1009.283
17.910521507,0.09014403,0.7318937,0.3534691,-0.0213948,0.9822266,0.2019632,1.080658,-28.57747,-24.43686,1009.283
17.915597439,0.0282061,0.9099194,0.2312716,-0.02527605,0.9811586,0.1971823,1.080658,-28.57747,-24.43686,1009.283
17.920673370,0.1519121,0.6119592,0.2921523,-0.01905068,0.9860848,0.1923817,1.078556,-28.58245,-24.89128,1009.283
17.925749302,0.1517972,0.7900603,0.2309811,-0.02143379,0.9836324,0.1947803,1.078556,-28.58245,-24.89128,1009.283
17.930825233,0.02799759,0.6110785,0.3528498,-0.02193566,0.9846103,0.1962189,1.078556,-28.58245,-24.89128,1009.283
17.935901165,0.2753886,0.9081018,0.1086388,-0.02476683,0.9796864,0.1947856,1.078556,-28.58245,-24.89128,1009.283
17.940977573,0.1515113,0.4911649,0.1695583,-0.02248224,0.9874956,0.1923905,1.078556,-28.58245,-24.89128,1009.283
17.946053505,0.1514161,0.609853,0.2914464,-0.02286938,0.9826627,0.1981355,1.078556,-28.58245,-24.89128,1009.283
17.951129436,0.2750058,0.6094325,0.2302948,-0.0189319,0.9802923,0.1990828,1.078556,-28.58245,-24.89128,1009.283
17.956205845,0.2130295,0.6685386,0.1081363,-0.02048216,0.984606,0.192863,1.078556,-28.58245,-24.89128,1009.283
17.961281300,0.1510338,0.5491033,0.2911083,-0.01999754,0.9856606,0.2024411,1.078556,-28.58245,-24.89128,1009.281
17.966357231,0.1509584,0.608266,0.3518939,-0.02093683,0.98316,0.1957367,1.078556,-28.58245,-24.89128,1009.281
17.971433163,0.2745095,0.8457461,0.2907043,-0.01996891,0.9831522,0.1928609,1.078568,-28.9636,-24.88552,1009.281
17.976509094,0.2124752,0.4288857,0.2904642,-0.02233909,0.9807585,0.2029223,1.078568,-28.9636,-24.88552,1009.281
17.981585026,0.2123223,0.7259861,0.1682679,-0.02149163,0.9870633,0.1976561,1.078568,-28.9636,-24.88552,1009.281
17.986660957,0.2122666,0.4281041,0.3511637,-0.02040412,0.9812669,0.2019604,1.078568,-28.9636,-24.88552,1009.281
17.991741657,-0.03525585,0.7847314,0.3509431,-0.01851144,0.9836937,0.1971683,1.078568,-28.9636,-24.88552,1009.281
17.996812820,0.08839285,0.6058277,0.2897157,-0.01404119,0.9789029,0.1990707,1.078568,-28.9636,-24.88552,1009.281
18.001888752,0.1501797,0.7243875,0.1675582,-0.01757941,0.9861613,0.1995623,1.078568,-28.9636,-24.88552,1009.281
18.006968975,0.1500854,0.6644436,0.167453,-0.01997793,0.9841666,0.1981298,1.078568,-28.9636,-24.88552,1009.281
18.009502888,0.08817641,0.9021905,0.2284073,-0.02037968,0.9797949,0.2005226,1.078568,-28.9636,-24.88552,1009.281
18.014578819,-0.03558327,1.020602,0.1062308,-0.01663101,0.9871202,0.1957293,1.078568,-28.9636,-24.88552,1009.281
18.019654751,-0.09740335,1.019979,0.167171,-0.02085138,0.9787991,0.1986074,1.465229,-28.96163,-24.42832,1009.281
18.024730682,0.08818512,1.019339,0.2890798,-0.01558587,0.9837697,0.2014719,1.465229,-28.96163,-24.42832,1009.281
18.029806614,0.2118534,0.9591905,-0.01605973,-0.02048304,0.9851298,0.1976526,1.465229,-28.96163,-24.42832,1009.281
18.034882545,0.02617364,1.136999,0.1669328,-0.02334027,0.9816705,0.1966992,1.465229,-28.96163,-24.42832,1009.281
18.039958477,-0.03568523,1.076814,0.1668279,-0.01948906,0.9836574,0.1942969,1.465229,-28.96163,-24.42832,1009.281
18.045034409,0.1498645,1.016686,0.2887178,-0.01554109,0.9813348,0.2014703,1.465229,-28.96163,-24.42832,1009.284
18.050110340,0.1497703,1.194495,0.4715955,-0.02041954,0.9817245,0.1981293,1.465229,-28.96163,-24.42832,1009.284
18.055186749,0.2115381,1.193764,0.4103498,-0.01947525,0.9831924,0.1971702,1.465229,-28.96163,-24.42832,1009.284
18.060262680,0.08773978,1.193014,0.4711564,-0.02004628,0.9875498,0.1947795,1.465229,-28.96163,-24.42832,1009.284
18.065338612,0.2113695,1.251791,0.3488657,-0.02133865,0.9793156,0.2033981,1.080658,-28.57747,-24.43686,1009.284
18.070414543,0.02570944,1.191515,0.4706413,-0.01993727,0.9822407,0.201002,1.080658,-28.57747,-24.43686,1009.284
18.075490475,0.08757459,1.190767,0.3483509,-0.0229019,0.9840979,0.194784,1.080658,-28.57747,-24.43686,1009.284
18.080566406,0.08746127,1.249526,0.4091198,-0.01666449,0.9896066,0.2024358,1.080658,-28.57747,-24.43686,1009.284
18.085642338,0.08748406,1.308249,0.2869257,-0.01756965,0.985678,0.2000409,1.080658,-28.57747,-24.43686,1009.284
18.090718269,-0.03625575,1.129054,0.4087593,-0.02240171,0.9836401,0.1976561,1.080658,-28.57747,-24.43686,1009.284
18.095794201,-0.1599567,1.247285,0.1034679,-0.02576977,0.9816458,0.1981415,1.080658,-28.57747,-24.43686,1009.284
18.100870132,-0.09805266,1.305953,0.3473538,-0.0190255,0.9851438,0.1966914,1.080658,-28.57747,-24.43686,1009.284
18.105946064,-0.03616807,1.126647,0.1641533,-0.02177364,0.9758481,0.196692,1.080658,-28.57747,-24.43686,1009.284
18.111021996,0.02571651,1.125921,0.3470517,-0.02088552,0.980227,0.194298,1.080658,-28.57747,-24.43686,1009.284
18.116097927,0.08752336,1.303624,0.1028444,-0.02293537,0.9865842,0.2014906,0.693985,-28.19829,-24.89982,1009.284
18.121173859,-0.09815608,1.064812,0.1637867,-0.01998447,0.9846646,0.1995669,0.693985,-28.19829,-24.89982,1009.284
18.126249790,-0.03623255,1.242535,0.2856593,-0.02000884,0.9856092,0.1957361,0.693985,-28.19829,-24.89982,1009.284
18.131326199,-0.09807165,1.182266,0.1634852,-0.01955674,0.988099,0.2019626,0.693985,-28.19829,-24.89982,1009.284
18.136402130,0.02569425,1.240993,0.1633825,-0.02243665,0.9850643,0.1928678,0.693985,-28.19829,-24.89982,1009.284
18.141478062,-0.09802618,1.299684,0.4072883,-0.02096451,0.9846172,0.1952588,0.693985,-28.19829,-24.89982,1009.284
18.146553993,-0.0361416,1.179927,0.3460255,-0.02378356,0.9797485,0.2010093,0.693985,-28.19829,-24.89982,1009.284
18.151629925,-0.09798077,1.238656,0.2238326,-0.02285058,0.981165,0.1933453,0.693985,-28.19829,-24.89982,1009.284
18.156705856,-0.03607678,1.356799,0.3456675,-0.0209035,0.9817284,0.1995672,0.693985,-28.19829,-24.89982,1009.284
18.161781788,0.02574943,1.117991,0.3454503,-0.02241067,0.9841271,0.1976564,1.847673,-28.58845,-24.8857,1009.284
18.166858196,-0.2216365,1.117308,0.04027542,-0.02147702,0.9866021,0.2010083,1.847673,-28.58845,-24.8857,1009.284
18.171933651,0.1495768,1.354505,0.284182,-0.02288318,0.9831276,0.1952623,1.847673,-28.58845,-24.8857,1009.284
18.174471855,0.08766792,1.294591,0.3450995,-0.02327758,0.9782616,0.1966969,1.847673,-28.58845,-24.8857,1009.284
18.179547787,0.02575098,1.234326,0.2838375,-0.02232522,0.9797662,0.2005271,1.847673,-28.58845,-24.8857,1009.284
18.184623718,0.08759667,1.11461,0.1616837,-0.02440341,0.9865224,0.1962257,1.847673,-28.58845,-24.8857,1009.284
18.189699650,0.02569921,0.8759354,0.3445837,-0.02052459,0.9875793,0.1995699,1.847673,-28.58845,-24.8857,1009.284
18.194775581,0.08754493,1.232263,0.2834178,-0.02773888,0.9825655,0.1947942,1.847673,-28.58845,-24.8857,1009.284
18.199851513,0.08745106,0.9340814,0.1002574,-0.02672962,0.9816902,0.2058066,1.847673,-28.58845,-24.8857,1009.284
18.204927445,0.1493552,1.052491,-0.02178112,-0.01649668,0.9798154,0.1957244,1.847673,-28.58845,-24.8857,1009.284
18.210006237,0.0255376,1.051849,0.2832096,-0.02234959,0.9807108,0.1966963,1.463127,-28.9666,-24.88274,1009.284
18.215079308,-0.0363403,0.9322661,0.1000685,-0.02193654,0.9851339,0.2010084,1.463127,-28.9666,-24.88274,1009.284
18.220155239,0.1492681,0.8721539,-0.02198906,-0.02195607,0.9861006,0.2000512,1.463127,-28.9666,-24.88274,1009.284
18.225231170,0.02545062,0.9905279,0.1000769,-0.02539005,0.9875004,0.1986232,1.463127,-28.9666,-24.88274,1009.284
18.230307102,0.2109813,0.7519685,0.3440033,-0.01894739,0.9812773,0.2005202,1.463127,-28.9666,-24.88274,1009.284
18.235383034,-0.03657921,0.7514774,0.03881018,-0.02910773,0.9782051,0.2005417,1.463127,-28.9666,-24.88274,1009.284
18.240459442,0.1489711,0.8700018,0.09977354,-0.025285,0.9816456,0.1971826,1.463127,-28.9666,-24.88274,1009.284
18.245535374,0.08703505,0.7504401,0.03878061,-0.02531268,0.9831029,0.1967046,1.463127,-28.9666,-24.88274,1009.284
18.250611305,0.2106652,0.8094015,0.09972481,-0.02234071,0.9807512,0.2019645,1.463127,-28.9666,-24.88274,1009.282
18.255687237,0.08678971,0.8089117,0.09964301,-0.02632861,0.9855309,0.1976663,1.463127,-28.9666,-24.88274,1009.282
18.260763168,0.02495106,0.629918,0.09959957,-0.02036992,0.9793116,0.2010012,1.465218,-28.58047,-24.43408,1009.282
18.265839100,0.02491595,0.8674592,0.0385301,-0.02236501,0.9811684,0.1928652,1.465218,-28.58047,-24.43408,1009.282
18.270915031,0.08676216,0.5695445,0.0385059,-0.0244189,0.9875074,0.1976631,1.465218,-28.58047,-24.43408,1009.282
18.275995731,-0.03699663,0.6881458,-0.02246772,-0.02481895,0.9826157,0.1957453,1.465218,-28.58047,-24.43408,1009.282
18.281066894,-0.03693452,0.5687357,0.09956023,-0.02974468,0.9859567,0.1962377,1.465218,-28.58047,-24.43408,1009.282
18.286146641,-0.2843393,0.5684344,-0.02251613,-0.02970644,0.9840198,0.1976732,1.465218,-28.58047,-24.43408,1009.282
18.291218757,-0.03675213,0.508607,0.09943518,-0.02342822,0.9865477,0.1976603,1.465218,-28.58047,-24.43408,1009.28
18.296294689,-0.09859091,0.3893284,0.03834665,-0.02091488,0.9822043,0.1981307,1.465218,-28.58047,-24.43408,1009.28
18.301370621,0.02517531,0.4485727,-0.02266519,-0.02475061,0.9792324,0.1990956,1.465218,-28.58047,-24.43408,1009.28
18.306446552,-0.09852536,0.6863027,-0.1446648,-0.02331582,0.9801985,0.1952615,1.465218,-28.58047,-24.43408,1009.28
18.311522484,-0.09844403,0.6858902,0.03840853,-0.01901493,0.9846643,0.1976489,0.6940079,-28.9606,-24.88831,1009.28
18.316598892,0.0253221,0.5069925,-0.0836486,-0.02047005,0.9846612,0.2000469,0.6940079,-28.9606,-24.88831,1009.28
18.321674824,0.02524789,0.8040627,0.1604125,-0.02007565,0.9895271,0.1986122,0.6940079,-28.9606,-24.88831,1009.28
18.326750755,0.02523202,0.6251281,-0.2056531,-0.01952495,0.9861327,0.1995667,0.6940079,-28.9606,-24.88831,1009.28
18.331826687,-0.09848811,0.5652278,0.1604792,-0.02005369,0.9885715,0.2010062,0.6940079,-28.9606,-24.88831,1009.28
18.336902618,-0.2840118,0.7433208,-0.02258486,-0.0185839,0.9875859,0.1966919,0.6940079,-28.9606,-24.88831,1009.28
18.341978550,-0.2219327,0.7428164,0.1604118,-0.02722562,0.9811116,0.1947921,0.6940079,-28.9606,-24.88831,1009.28
18.344516277,-0.2837248,0.802072,0.1603614,-0.02333205,0.9806525,0.1909515,0.6940079,-28.9606,-24.88831,1009.28
18.349593639,-0.2216847,0.7420605,0.03824678,-0.01956474,0.9875349,0.1919049,0.6940079,-28.9606,-24.88831,1009.28
18.354668617,-0.2833878,0.6226538,0.2212243,-0.02234144,0.9802202,0.1962171,0.6940079,-28.9606,-24.88831,1009.28
18.359743595,-0.2213674,0.5627364,0.09907152,-0.02240083,0.9831164,0.1928665,1.080669,-28.95863,-24.43111,1009.28
18.364819527,-0.1593665,0.6218344,0.159997,-0.02153884,0.9894873,0.196221,1.080669,-28.95863,-24.43111,1009.28
18.369896412,-0.4066555,0.621425,0.03794019,-0.02339885,0.9845704,0.1938276,1.080669,-28.95863,-24.43111,1009.28
18.374972343,-0.2827346,0.7994641,0.1598919,-0.0189482,0.9812737,0.2000413,1.080669,-28.95863,-24.43111,1009.279
18.380047321,-0.3444189,0.6799653,-0.02319102,-0.02186974,0.981216,0.1981323,1.080669,-28.95863,-24.43111,1009.279
18.385123730,-0.2204982,0.6795381,-0.08408753,-0.01750769,0.981738,0.1942912,1.080669,-28.95863,-24.43111,1009.279
18.390203476,-0.2203597,0.798089,-0.1450608,-0.0229215,0.9855919,0.1990953,1.080669,-28.95863,-24.43111,1009.279
18.395275593,-0.3439644,0.7381174,-0.022975,-0.01999754,0.9856606,0.2024411,1.080669,-28.95863,-24.43111,1009.279
18.400352001,-0.158221,0.7971053,-0.02294141,-0.01745733,0.9798562,0.2029105,1.080669,-28.95863,-24.43111,1009.279
18.405427456,0.0274251,0.6776453,0.1601129,-0.02144766,0.9846248,0.1971756,1.076441,-28.20627,-25.35145,1009.279
18.410507202,-0.1581,0.7366338,-0.08399615,-0.02041389,0.9817502,0.2014818,1.076441,-28.20627,-25.35145,1009.279
18.415579796,-0.03433523,1.033616,-0.08396255,-0.01650813,0.9808187,0.1995565,1.076441,-28.20627,-25.35145,1009.277
18.420655250,0.0893712,0.7949919,0.1600795,-0.01554923,0.9818254,0.2019495,1.076441,-28.20627,-25.35145,1009.277
18.425731182,0.1511769,0.9134519,0.03796512,-0.02290036,0.9846327,0.2010103,1.076441,-28.20627,-25.35145,1009.277
18.430807114,0.1511208,0.7939187,0.03794128,-0.02382181,0.9816854,0.1995739,1.076441,-28.20627,-25.35145,1009.277
18.435883045,0.02726328,1.031338,0.2208999,-0.02144443,0.9846395,0.1990913,1.076441,-28.20627,-25.35145,1009.277
18.440958977,0.08912745,0.8522609,0.09880474,-0.01944347,0.9812261,0.1947742,1.076441,-28.20627,-25.35145,1009.277
18.446035862,-0.09651413,0.9706475,0.1597304,-0.02150793,0.9880447,0.1986146,1.076441,-28.20627,-25.35145,1009.277
18.451111793,-0.09649237,0.8511157,0.09864232,-0.01860431,0.9890763,0.2005243,1.076441,-28.20627,-25.35145,1009.277
18.456187725,0.02727254,0.7910174,0.1595873,-0.02139965,0.9822045,0.1990897,1.076452,-28.58742,-25.34569,1009.279
18.461263656,-0.09646831,1.028476,-0.02355291,-0.01603804,0.9818072,0.2005139,1.076452,-28.58742,-25.34569,1009.279
18.466339111,-0.09644658,0.9683599,0.2204895,-0.01905809,0.9871064,0.1986084,1.076452,-28.58742,-25.34569,1009.279
18.471415520,-0.09636655,1.027203,0.09835635,-0.01816432,0.991511,0.1995669,1.076452,-28.58742,-25.34569,1009.279
18.476491451,-0.1581679,1.204969,0.03730682,-0.0175248,0.9827157,0.1947708,1.076452,-28.58742,-25.34569,1009.279
18.481567383,-0.03436422,1.204286,0.2202466,-0.0224669,0.9875654,0.2014901,1.076452,-28.58742,-25.34569,1009.279
18.486642837,-0.09618507,1.144097,-0.08488799,-0.01898733,0.9837343,0.2033954,1.076452,-28.58742,-25.34569,1009.279
18.491719246,-0.3435526,1.024457,0.03714085,-0.02389023,0.985596,0.2014921,1.076452,-28.58742,-25.34569,1009.279
18.496797562,-0.2814749,1.083283,0.03711751,-0.01895062,0.9812627,0.1986045,1.076452,-28.58742,-25.34569,1009.277
18.501870632,-0.1575744,1.20158,-0.02393189,-0.01760547,0.987626,0.2000422,1.465218,-28.58047,-24.43408,1009.277
18.506946564,-0.2193179,1.260333,-0.08494293,-0.01646665,0.9788965,0.2029077,1.465218,-28.58047,-24.43408,1009.277
18.509484768,-0.219249,1.08147,0.09810449,-0.01757053,0.9862017,0.2048304,1.465218,-28.58047,-24.43408,1009.277
18.514562607,-0.2809536,1.080866,0.09804286,-0.01180219,0.9891434,0.1961983,1.465218,-28.58047,-24.43408,1009.277
18.519637108,-0.3426195,1.020661,0.03697437,-0.01605103,0.9822758,0.1981196,1.465218,-28.58047,-24.43408,1009.277
18.524712562,-0.4661669,1.079452,0.219991,-0.0204423,0.9826764,0.1952564,1.465218,-28.58047,-24.43408,1009.277
18.529788971,-0.1566425,1.138188,0.2808789,-0.01700259,0.9807749,0.1947684,1.465218,-28.58047,-24.43408,1009.277
18.534864902,-0.03282035,1.018514,0.09772006,-0.01949809,0.9846718,0.1995658,1.465218,-28.58047,-24.43408,1009.277
18.539940357,-0.3420896,1.255792,0.1586273,-0.02146719,0.9855914,0.1962184,1.465218,-28.58047,-24.43408,1009.277
18.545017242,-0.2182093,1.374,0.09755902,-0.01753463,0.9837264,0.1995606,1.465218,-28.58047,-24.43408,1009.277
18.550092220,-0.2180528,1.313704,0.3414679,-0.02233821,0.9802349,0.1981328,1.463095,-27.82314,-24.9,1009.277
18.555169105,-0.1560733,1.253352,0.1582518,-0.02051975,0.9876014,0.2024435,1.463095,-27.82314,-24.9,1009.277
18.560244083,-0.1560336,1.133662,0.3411156,-0.0238406,0.9831831,0.2043641,1.463095,-27.82314,-24.9,1009.277
18.565320015,-0.1559356,1.311416,0.2798944,-0.01706374,0.9847186,0.2009969,1.463095,-27.82314,-24.9,1009.277
18.570395946,-0.1557987,1.013185,0.4017324,-0.01897257,0.9822183,0.1962106,1.463095,-27.82314,-24.9,1009.277
18.575472832,-0.2175822,1.131452,0.4014417,-0.02144282,0.9846469,0.2000491,1.463095,-27.82314,-24.9,1009.281
18.580548763,-0.2174455,1.309189,0.3401825,-0.01698387,0.9798046,0.1952467,1.463095,-27.82314,-24.9,1009.281
18.585624695,-0.03178158,1.1299,0.4619252,-0.02241632,0.9841014,0.1943039,1.463095,-27.82314,-24.9,1009.281
18.590700149,-0.1554853,0.8912156,0.2786718,-0.02338755,0.9846218,0.2005325,1.463095,-27.82314,-24.9,1009.281
18.595776081,-0.03166394,1.009578,0.3394653,-0.01412421,0.9832748,0.1976368,1.463095,-27.82314,-24.9,1009.281
18.600852013,-0.03164405,1.306332,0.09526271,-0.02051314,0.986576,0.1957379,1.082762,-28.5725,-23.98245,1009.281
18.605927944,0.09208012,1.186571,0.2171784,-0.02180866,0.9777998,0.1971722,1.082762,-28.5725,-23.98245,1009.281
18.611003876,0.0301604,1.126336,0.09506643,-0.02437412,0.9850725,0.1976615,1.082762,-28.5725,-23.98245,1009.281
18.616079807,0.09200332,0.9471619,0.4609715,-0.02299718,0.9894694,0.1967032,1.082762,-28.5725,-23.98245,1009.281
18.621156692,0.09200383,0.9465295,0.2777379,-0.02385595,0.9831133,0.1952645,1.082762,-28.5725,-23.98245,1009.281
18.626231670,-0.03175826,1.183909,0.09458096,-0.02137682,0.9807252,0.1966941,1.082762,-28.5725,-23.98245,1009.281
