Time (s),W,X,Y,Z
9.215400696,-0.6945986,0.3501574,0.5288401,0.3344823
9.220476627,-0.6945866,0.3501538,0.52885,0.3344952
9.225552559,-0.6945749,0.3501488,0.5288635,0.3345032
9.230628490,-0.6945618,0.3501432,0.52888,0.3345106
9.235704422,-0.6945507,0.3501421,0.5288913,0.3345168
9.240785122,-0.6945394,0.3501432,0.5289017,0.3345228
9.245856285,-0.6945305,0.3501432,0.5289093,0.3345292
9.250932216,-0.694519,0.3501459,0.5289168,0.3345382
9.256008148,-0.6945108,0.3501431,0.5289258,0.3345439
9.261084080,-0.6945044,0.350151,0.5289293,0.3345436
9.266160011,-0.6944964,0.3501531,0.5289364,0.3345467
9.271235943,-0.6944944,0.3501576,0.5289349,0.3345485
9.276312351,-0.6944905,0.3501604,0.5289352,0.3345534
9.281388283,-0.6944833,0.3501644,0.5289409,0.3345549
9.286467552,-0.6944773,0.3501699,0.5289444,0.3345564
9.291540146,-0.6944744,0.350176,0.5289428,0.3345584
9.296616077,-0.6944647,0.350177,0.5289476,0.3345701
9.301692009,-0.6944634,0.3501816,0.5289441,0.3345731
9.306767940,-0.694461,0.3501839,0.5289462,0.3345723
9.311843872,-0.6944614,0.3501883,0.5289457,0.334568
9.316919803,-0.6944577,0.3501996,0.5289427,0.3345688
9.321995735,-0.69446,0.3502052,0.5289393,0.334563
9.327071667,-0.694463,0.3502127,0.5289314,0.3345617
9.332147598,-0.6944677,0.350215,0.5289221,0.3345644
9.334685802,-0.6944694,0.3502166,0.5289191,0.3345639
9.339761734,-0.6944774,0.3502218,0.528908,0.3345593
9.344837665,-0.6944802,0.3502265,0.5289042,0.3345543
9.349913597,-0.6944879,0.3502354,0.5288895,0.3345525
9.354989529,-0.6945034,0.3502373,0.5288725,0.3345452
9.360068321,-0.6945171,0.3502457,0.5288531,0.3345386
9.365141392,-0.6945368,0.3502465,0.5288311,0.3345316
9.370217323,-0.6945581,0.3502498,0.5288078,0.3345209
9.375296593,-0.694573,0.3502564,0.5287908,0.3345098
9.380369186,-0.6945944,0.3502648,0.5287666,0.3344948
9.385445118,-0.6946135,0.3502735,0.5287423,0.3344843
9.390521526,-0.6946307,0.350284,0.5287175,0.3344771
9.395597458,-0.6946489,0.3502845,0.5287002,0.3344661
9.400673389,-0.6946715,0.3502913,0.5286793,0.3344449
9.405749321,-0.6946859,0.350302,0.5286606,0.3344334
9.410825252,-0.6946996,0.3503083,0.5286516,0.3344123
9.415901184,-0.6947103,0.3503194,0.5286384,0.3343996
9.420979023,-0.6947258,0.3503236,0.5286248,0.3343845
9.426052570,-0.6947343,0.3503299,0.5286157,0.3343745
9.431128979,-0.6947455,0.3503419,0.5286035,0.334358
9.436204910,-0.6947508,0.3503557,0.5285953,0.3343451
9.441280365,-0.69476,0.3503674,0.5285803,0.3343381
9.446356773,-0.694771,0.350374,0.528568,0.3343275
9.451432705,-0.6947801,0.3503809,0.528559,0.3343154
9.456508160,-0.6947926,0.3503879,0.5285431,0.3343073
9.461584091,-0.694803,0.3503941,0.5285318,0.3342972
9.466661930,-0.6948165,0.3503983,0.5285206,0.3342824
9.471735954,-0.6948219,0.3504018,0.5285176,0.3342722
9.476811886,-0.6948259,0.350408,0.528515,0.3342615
9.481887817,-0.6948296,0.3504135,0.5285158,0.334247
9.486963749,-0.6948338,0.3504139,0.5285146,0.3342396
9.492039680,-0.6948367,0.350413,0.5285143,0.3342348
9.497116089,-0.6948391,0.3504195,0.528509,0.3342315
9.502192020,-0.6948352,0.3504289,0.528509,0.3342294
9.504729748,-0.6948342,0.3504336,0.5285079,0.3342283
9.509805679,-0.6948283,0.3504455,0.5285103,0.3342246
9.514881611,-0.6948245,0.3504573,0.5285043,0.3342294
9.519957542,-0.6948242,0.3504689,0.5284998,0.334225
9.525033474,-0.694822,0.3504711,0.5284963,0.3342333
9.530109405,-0.6948208,0.3504662,0.5284959,0.3342413
9.535185814,-0.694827,0.3504554,0.5284947,0.3342413
9.540261745,-0.6948213,0.3504421,0.528504,0.3342526
9.545338631,-0.694818,0.3504368,0.5285102,0.3342553
9.550413608,-0.6948102,0.3504259,0.5285218,0.3342648
9.555489540,-0.6947976,0.3504161,0.5285351,0.3342799
9.560565472,-0.6947807,0.3504058,0.528553,0.3342975
9.565641403,-0.6947637,0.3503976,0.5285701,0.3343149
9.570717335,-0.6947458,0.3503896,0.5285907,0.3343278
9.575793266,-0.6947235,0.3503811,0.5286159,0.3343431
9.580869198,-0.6947033,0.35037,0.5286379,0.3343618
9.585945129,-0.6946849,0.3503506,0.5286617,0.3343827
9.591021061,-0.6946696,0.3503332,0.5286767,0.3344088
9.596096992,-0.694652,0.3503174,0.5286964,0.3344312
9.601172924,-0.6946366,0.3502945,0.5287197,0.3344502
9.606253624,-0.6946215,0.3502752,0.5287365,0.3344749
9.611325264,-0.6945998,0.3502654,0.5287593,0.3344941
9.616401195,-0.6945812,0.3502592,0.5287798,0.3345071
9.621477127,-0.6945633,0.3502495,0.528799,0.3345243
9.626553059,-0.6945438,0.3502367,0.5288175,0.3345486
9.631628990,-0.694528,0.3502319,0.5288326,0.334563
9.636704922,-0.6945099,0.3502243,0.5288507,0.33458
9.641780853,-0.6944945,0.3502189,0.528867,0.3345917
9.646856785,-0.6944796,0.3502121,0.528881,0.3346075
9.651933193,-0.6944708,0.3502081,0.5288882,0.3346187
9.657008648,-0.6944617,0.3502097,0.5288929,0.3346281
9.662084579,-0.6944581,0.3502167,0.5288886,0.3346353
9.667160511,-0.694451,0.3502196,0.5288907,0.3346434
9.669698715,-0.6944494,0.3502189,0.5288913,0.3346469
9.674774647,-0.6944474,0.3502235,0.5288907,0.334647
9.679850578,-0.6944469,0.3502255,0.5288897,0.3346476
9.684926510,-0.6944542,0.3502277,0.5288846,0.3346382
9.690002441,-0.6944656,0.3502255,0.5288768,0.3346289
9.695078373,-0.6944804,0.3502249,0.5288677,0.3346134
9.700154304,-0.6944934,0.3502363,0.5288563,0.3345927
9.705230236,-0.6945146,0.3502465,0.5288395,0.3345643
9.710310459,-0.6945412,0.3502588,0.5288149,0.3345351
9.715382099,-0.6945688,0.3502693,0.5287903,0.3345058
9.720458031,-0.6945919,0.3502793,0.5287703,0.3344789
9.725534439,-0.6946216,0.3502869,0.5287416,0.3344546
9.730610371,-0.6946465,0.350298,0.5287147,0.334434
9.735686302,-0.6946768,0.3503098,0.5286846,0.3344062
9.740762234,-0.69471,0.3503225,0.5286472,0.3343832
9.745838165,-0.6947402,0.3503279,0.5286135,0.334368
9.750914097,-0.6947758,0.3503343,0.5285775,0.3343438
9.755990505,-0.6948052,0.3503436,0.5285461,0.3343227
9.761065960,-0.6948315,0.3503473,0.5285156,0.3343124
9.766141891,-0.6948624,0.3503495,0.5284815,0.3342999
9.771217823,-0.6948905,0.3503536,0.5284506,0.3342861
9.776293755,-0.6949111,0.3503573,0.5284261,0.3342781
9.781369686,-0.6949324,0.3503616,0.5284016,0.334268
9.786445618,-0.6949469,0.3503667,0.5283853,0.3342582
9.791521549,-0.6949553,0.3503658,0.5283783,0.3342529
9.796597958,-0.6949627,0.3503576,0.5283726,0.3342551
9.801673889,-0.6949738,0.3503463,0.5283656,0.3342551
9.806749821,-0.6949784,0.3503326,0.5283639,0.3342622
9.811825752,-0.694976,0.3503216,0.5283688,0.3342712
9.816901684,-0.6949723,0.3503126,0.5283722,0.3342829
9.821977615,-0.6949681,0.3503049,0.528377,0.3342923
9.827053547,-0.6949607,0.3502919,0.5283835,0.3343108
9.832129478,-0.6949472,0.3502836,0.528396,0.3343277
9.837205410,-0.6949334,0.3502756,0.5284062,0.3343489
9.839743614,-0.6949244,0.3502682,0.5284138,0.3343633
9.844823837,-0.6949063,0.3502613,0.528429,0.3343842
9.849895477,-0.6948878,0.3502516,0.528445,0.3344074
9.854971409,-0.6948647,0.3502427,0.5284619,0.3344379
9.860047340,-0.6948435,0.3502242,0.5284844,0.3344657
9.865123272,-0.6948177,0.3502038,0.5285119,0.3344974
9.870199203,-0.6947908,0.350182,0.5285427,0.3345273
9.875275135,-0.6947596,0.3501602,0.5285798,0.3345563
9.880351067,-0.6947294,0.3501365,0.528616,0.3345869
9.885426998,-0.694693,0.3501147,0.528653,0.3346269
9.890502930,-0.6946537,0.3500979,0.5286899,0.3346676
9.895578861,-0.6946139,0.3500808,0.5287285,0.3347071
9.900654793,-0.6945738,0.3500622,0.5287667,0.3347494
9.905730724,-0.6945297,0.3500404,0.5288085,0.3347977
9.910807133,-0.6944864,0.3500173,0.5288512,0.3348442
9.915883064,-0.6944422,0.3499965,0.5288967,0.3348858
9.920958996,-0.694394,0.3499785,0.5289477,0.3349243
9.926034927,-0.6943463,0.3499588,0.5289953,0.3349684
9.931110859,-0.6942924,0.3499386,0.5290498,0.3350152
9.936186790,-0.694238,0.3499222,0.5291005,0.3350647
9.941262722,-0.6941872,0.3498982,0.5291535,0.3351113
9.946340561,-0.6941329,0.349882,0.5292051,0.3351592
9.951414585,-0.6940785,0.349864,0.5292553,0.3352115
9.956490517,-0.6940262,0.3498403,0.5293054,0.3352653
9.961566448,-0.693975,0.3498211,0.529349,0.3353227
9.966642380,-0.6939284,0.3497995,0.5293954,0.3353679
9.971723080,-0.6938801,0.3497815,0.5294427,0.335412
9.976794243,-0.6938351,0.3497647,0.5294868,0.3354532
9.981870174,-0.6937915,0.3497449,0.5295295,0.3354966
9.986946583,-0.6937473,0.3497271,0.5295764,0.3355325
9.992022514,-0.6936992,0.3497078,0.5296273,0.3355717
9.997098446,-0.6936573,0.3496808,0.5296755,0.3356106
10.002174377,-0.6936135,0.3496674,0.5297186,0.3356472
10.004712105,-0.6935906,0.3496605,0.5297403,0.3356672
10.009788036,-0.6935491,0.3496335,0.5297824,0.3357148
10.014863968,-0.6935045,0.3496111,0.5298285,0.3357574
10.019939899,-0.6934606,0.3495922,0.5298705,0.3358015
10.025016308,-0.6934151,0.3495684,0.5299199,0.3358425
10.030092239,-0.6933735,0.3495492,0.5299618,0.3358821
10.035168171,-0.6933352,0.3495275,0.5300019,0.3359203
10.040244102,-0.6932975,0.3495112,0.530036,0.3359613
10.045321465,-0.6932589,0.3494896,0.5300729,0.3360054
10.050395966,-0.6932213,0.3494686,0.5301129,0.3360414
10.055471897,-0.6931873,0.3494466,0.5301507,0.3360749
10.060547829,-0.6931554,0.349426,0.5301857,0.3361069
10.065623760,-0.693121,0.3493982,0.5302276,0.3361408
10.070699692,-0.6930917,0.3493709,0.5302621,0.336175
10.075775623,-0.6930614,0.3493465,0.5303012,0.3362011
10.080854893,-0.6930346,0.3493213,0.5303391,0.336223
10.085927486,-0.6930059,0.3492989,0.5303749,0.3362486
10.091003418,-0.6929824,0.3492708,0.530409,0.3362724
10.096079350,-0.6929613,0.3492413,0.5304385,0.3363001
10.101155758,-0.6929373,0.3492143,0.5304739,0.3363215
10.106231689,-0.6929129,0.349191,0.5305046,0.3363474
10.111307621,-0.6928926,0.3491659,0.5305336,0.3363698
10.116383553,-0.6928683,0.3491457,0.5305612,0.3363976
10.121464253,-0.6928423,0.3491304,0.5305892,0.336423
10.126535416,-0.6928235,0.3491108,0.5306134,0.3364434
10.131611347,-0.6928021,0.3490959,0.5306358,0.3364678
10.136687279,-0.6927818,0.3490804,0.5306569,0.3364925
10.141763210,-0.692763,0.3490656,0.5306752,0.3365179
10.146839142,-0.6927422,0.3490546,0.5306953,0.3365404
10.151915073,-0.6927199,0.3490399,0.5307212,0.3365602
10.156991005,-0.6926995,0.3490271,0.5307432,0.3365813
10.162066937,-0.6926782,0.3490175,0.5307655,0.3365997
10.167142868,-0.6926595,0.3490086,0.5307856,0.3366157
10.169681072,-0.6926512,0.3490021,0.5307943,0.3366261
10.174757004,-0.6926304,0.3489916,0.5308161,0.3366452
10.179832935,-0.6926091,0.348982,0.5308384,0.3366635
10.184908867,-0.6925908,0.3489677,0.5308617,0.3366795
10.189984798,-0.6925716,0.3489495,0.5308872,0.3366975
10.195060730,-0.6925522,0.3489343,0.5309156,0.3367085
10.200136662,-0.6925331,0.3489266,0.530937,0.3367221
10.205212593,-0.6925109,0.3489164,0.5309652,0.3367337
10.210288525,-0.6924904,0.348908,0.5309893,0.3367465
10.215364933,-0.6924657,0.3488938,0.5310212,0.3367619
10.220440865,-0.6924424,0.3488836,0.5310489,0.3367765
10.225516796,-0.6924195,0.348873,0.531078,0.3367886
10.230592727,-0.6923966,0.3488634,0.5311016,0.3368087
10.235667705,-0.6923692,0.3488537,0.5311315,0.3368279
10.240744591,-0.6923432,0.3488444,0.5311577,0.3368496
10.245820045,-0.6923124,0.348839,0.5311875,0.3368716
10.250896454,-0.6922866,0.3488255,0.5312122,0.3368997
10.255971908,-0.6922551,0.3488159,0.5312433,0.3369252
10.261048317,-0.6922264,0.3488009,0.5312725,0.3369534
10.266123771,-0.6921945,0.3487888,0.5313055,0.3369796
10.271199703,-0.6921615,0.3487768,0.531338,0.3370088
10.276275635,-0.6921259,0.3487604,0.531373,0.3370434
10.281351566,-0.6920872,0.3487427,0.5314103,0.3370825
10.286427498,-0.6920493,0.3487278,0.53145,0.3371132
10.291503429,-0.6920105,0.3487106,0.5314891,0.3371488
10.296579361,-0.6919648,0.3486951,0.5315309,0.3371929
10.301655292,-0.6919183,0.3486782,0.5315758,0.3372352
10.306736946,-0.6918758,0.3486609,0.5316185,0.3372729
10.311807155,-0.6918346,0.3486394,0.5316601,0.3373138
10.316883564,-0.691793,0.3486224,0.5317009,0.3373525
10.321959495,-0.6917487,0.3486017,0.5317472,0.3373917
10.327035427,-0.6917105,0.3485812,0.5317916,0.3374211
10.332111358,-0.6916692,0.3485591,0.5318365,0.3374581
10.337187290,-0.6916344,0.3485283,0.5318781,0.3374956
10.339725017,-0.6916125,0.3485142,0.5319032,0.3375153
10.344800949,-0.691575,0.3484852,0.5319471,0.3375532
10.349876880,-0.6915343,0.3484635,0.5319909,0.3375897
10.354953289,-0.6914964,0.348435,0.5320333,0.3376301
10.360029220,-0.6914502,0.3484058,0.5320838,0.337675
10.365105152,-0.6914071,0.3483733,0.5321348,0.3377164
10.370181084,-0.6913601,0.3483492,0.532183,0.3377617
10.375257015,-0.6913152,0.3483193,0.5322311,0.3378085
10.380332947,-0.6912775,0.3482834,0.5322742,0.337855
10.385408878,-0.6912345,0.3482564,0.5323158,0.337905
10.390484810,-0.6911868,0.3482323,0.5323573,0.337962
10.395560741,-0.6911381,0.3482076,0.5324048,0.3380123
10.400636673,-0.6910932,0.3481825,0.5324468,0.3380639
10.405712604,-0.6910475,0.3481575,0.5324915,0.3381125
10.410788536,-0.6910003,0.3481304,0.5325394,0.3381616
10.415864467,-0.6909543,0.3481029,0.5325859,0.3382109
10.420940399,-0.6909104,0.3480764,0.5326287,0.3382604
10.426019668,-0.6908685,0.3480484,0.5326728,0.338305
10.431092739,-0.6908291,0.3480266,0.5327116,0.3383472
10.436168671,-0.6907866,0.3480051,0.5327529,0.338391
10.441244602,-0.6907478,0.347977,0.5327952,0.3384322
10.446320534,-0.6907071,0.3479566,0.5328389,0.3384674
10.451396465,-0.6906717,0.3479369,0.5328762,0.3385013
10.456474304,-0.6906372,0.3479152,0.5329117,0.3385383
10.461548328,-0.6906016,0.3478972,0.5329461,0.3385752
10.466624260,-0.6905666,0.3478836,0.53298,0.3386068
10.471700191,-0.6905392,0.3478706,0.5330077,0.3386327
10.476776123,-0.6905045,0.3478619,0.5330399,0.3386617
10.481852054,-0.6904747,0.3478461,0.5330707,0.3386902
10.486927986,-0.690445,0.3478338,0.5331001,0.3387171
10.492003918,-0.6904197,0.3478225,0.5331269,0.3387383
10.497079849,-0.6903951,0.3478112,0.5331508,0.3387622
10.502155781,-0.6903703,0.3478021,0.5331739,0.3387859
10.507232189,-0.6903468,0.3477978,0.5331954,0.3388039
10.509769916,-0.690334,0.3477942,0.5332074,0.3388151
10.514845848,-0.6903109,0.3477878,0.53323,0.3388333
10.519921780,-0.6902823,0.3477822,0.5332561,0.3388559
10.524997711,-0.6902605,0.3477784,0.533274,0.3388762
10.530073643,-0.6902357,0.3477699,0.5332997,0.3388949
10.535149574,-0.6902141,0.347764,0.5333186,0.3389155
10.540225506,-0.6901903,0.3477567,0.53334,0.3389374
10.545301914,-0.6901664,0.3477518,0.5333616,0.3389575
10.550377846,-0.6901436,0.3477463,0.5333818,0.3389778
10.555453777,-0.6901155,0.3477387,0.5334087,0.3390005
10.560529709,-0.6900918,0.3477373,0.5334228,0.3390279
10.565605640,-0.6900666,0.3477301,0.5334405,0.3390587
10.570681572,-0.6900429,0.3477236,0.5334554,0.3390903
10.575757503,-0.6900155,0.3477221,0.533473,0.3391196
10.580833435,-0.6899933,0.3477156,0.5334824,0.3391569
10.585909367,-0.6899723,0.3477153,0.533496,0.3391785
10.590985298,-0.689948,0.3477106,0.5335152,0.3392026
10.596061230,-0.6899208,0.3477052,0.5335425,0.3392203
10.601137161,-0.6898963,0.3476994,0.533563,0.3392439
10.606213093,-0.6898668,0.3476944,0.5335901,0.3392659
10.611289024,-0.6898406,0.3476891,0.5336148,0.3392864
10.616364956,-0.6898155,0.3476816,0.5336406,0.3393041
10.621441364,-0.6897908,0.347676,0.533668,0.3393172
10.626517296,-0.6897646,0.3476665,0.5337004,0.3393294
10.631593227,-0.6897413,0.3476548,0.5337287,0.3393445
10.636669159,-0.6897093,0.3476492,0.533758,0.3393687
10.641745090,-0.6896806,0.3476416,0.5337875,0.3393884
10.646824837,-0.6896541,0.3476358,0.5338162,0.3394033
10.651896954,-0.6896246,0.3476262,0.533846,0.3394262
10.656972885,-0.6895969,0.3476202,0.5338731,0.3394458
10.662048817,-0.6895678,0.3476169,0.5339006,0.3394649
10.667124748,-0.6895394,0.3476149,0.533931,0.3394768
10.672200680,-0.6895139,0.3476079,0.5339614,0.3394881
10.674738884,-0.6895006,0.3476074,0.5339727,0.339498
10.679814815,-0.6894736,0.3476056,0.5339984,0.339514
10.684890747,-0.6894486,0.3475977,0.5340283,0.3395261
10.689966679,-0.6894292,0.3475931,0.5340499,0.3395361
10.695042610,-0.6894116,0.347589,0.5340712,0.3395427
10.700118542,-0.6893957,0.3475834,0.5340905,0.3395501
10.705194473,-0.689379,0.347579,0.5341081,0.3395612
10.710270405,-0.6893671,0.3475814,0.5341188,0.3395659
10.715346336,-0.689358,0.3475752,0.5341299,0.3395731
10.720422268,-0.689349,0.3475685,0.5341392,0.3395836
10.725502968,-0.6893415,0.3475628,0.5341467,0.3395933
10.730574131,-0.6893332,0.347553,0.5341563,0.3396048
10.735650539,-0.6893303,0.3475422,0.5341614,0.3396136
10.740726471,-0.6893251,0.3475284,0.5341688,0.3396266
10.745802402,-0.6893143,0.3475178,0.5341799,0.3396421
10.750878334,-0.6893035,0.347508,0.5341936,0.3396526
10.755954266,-0.6892899,0.3475011,0.5342092,0.3396622
10.761030197,-0.6892766,0.34749,0.5342224,0.33968
10.766106129,-0.6892638,0.3474785,0.534238,0.3396935
10.771182060,-0.6892483,0.34747,0.5342545,0.3397078
10.776257992,-0.689233,0.3474558,0.5342732,0.3397238
10.781333923,-0.6892133,0.3474477,0.5342918,0.3397427
10.786409855,-0.6891909,0.3474403,0.534309,0.3397687
10.791485786,-0.6891687,0.3474309,0.534327,0.3397948
10.796565056,-0.6891499,0.3474188,0.5343423,0.3398214
10.801637649,-0.6891277,0.3474054,0.5343598,0.3398523
10.806713581,-0.6891072,0.3473946,0.534376,0.3398795
10.811789989,-0.689081,0.3473891,0.534395,0.3399088
10.816865921,-0.6890621,0.3473812,0.5344117,0.3399288
10.821941853,-0.6890432,0.3473691,0.5344269,0.3399552
10.827017784,-0.6890228,0.3473594,0.5344477,0.339974
10.832093716,-0.6889983,0.3473484,0.5344735,0.3399943
10.837169647,-0.6889808,0.3473323,0.5344981,0.3400078
10.839707375,-0.6889709,0.3473261,0.5345097,0.3400159
10.844783306,-0.6889445,0.3473151,0.5345377,0.3400364
10.849859714,-0.6889213,0.3473041,0.534564,0.3400536
10.854935646,-0.6888949,0.3472899,0.5345942,0.3400739
10.860011578,-0.6888719,0.3472759,0.5346177,0.340098
10.865087509,-0.6888441,0.347275,0.5346453,0.3401116
10.870163441,-0.6888123,0.3472671,0.5346759,0.3401361
10.875239372,-0.6887844,0.3472605,0.5347015,0.3401591
10.880315304,-0.6887496,0.3472524,0.5347329,0.3401884
10.885394573,-0.6887168,0.3472455,0.5347607,0.3402181
10.890467167,-0.6886876,0.3472347,0.5347903,0.3402416
10.895543098,-0.6886595,0.3472276,0.5348201,0.340259
10.900619030,-0.6886339,0.3472193,0.5348461,0.3402786
10.905694962,-0.6886063,0.3472112,0.5348753,0.3402967
10.910770893,-0.6885785,0.347205,0.5349027,0.3403162
10.915846825,-0.6885517,0.3471895,0.5349299,0.3403433
10.920923233,-0.6885268,0.3471849,0.5349526,0.3403626
10.925999165,-0.6885039,0.3471773,0.5349764,0.3403799
10.931075096,-0.6884832,0.3471723,0.5349969,0.3403945
10.936151028,-0.6884625,0.3471676,0.5350183,0.3404075
10.941226959,-0.6884385,0.3471649,0.5350397,0.3404251
10.946302891,-0.6884122,0.3471594,0.5350642,0.3404452
10.951378822,-0.6883895,0.3471496,0.5350887,0.3404627
10.956454754,-0.6883611,0.3471434,0.5351187,0.3404792
10.961530685,-0.6883323,0.3471341,0.5351477,0.3405014
10.966606617,-0.6883103,0.3471212,0.5351726,0.3405197
10.971682549,-0.6882847,0.3471114,0.5351979,0.340542
10.976758480,-0.688262,0.3470977,0.5352218,0.3405642
10.981834412,-0.6882404,0.3470889,0.5352411,0.3405865
10.986910343,-0.6882163,0.3470815,0.5352651,0.340605
10.991986275,-0.6881963,0.3470685,0.5352867,0.3406248
10.997062683,-0.6881737,0.3470517,0.5353137,0.340645
11.002140522,-0.6881492,0.3470348,0.5353422,0.340667
11.007214546,-0.6881269,0.3470152,0.5353673,0.3406924
11.009752274,-0.6881118,0.3470065,0.5353835,0.3407062
11.014828205,-0.6880828,0.3469912,0.5354154,0.3407304
11.019904137,-0.6880521,0.3469729,0.5354469,0.3407618
11.024980068,-0.6880261,0.3469491,0.5354741,0.3407955
11.030056000,-0.6879994,0.3469258,0.535506,0.3408232
11.035134315,-0.687975,0.3469083,0.5355314,0.3408501
11.040208340,-0.6879447,0.346891,0.5355604,0.3408834
11.045283318,-0.6879153,0.346876,0.5355899,0.3409118
11.050364971,-0.6878844,0.3468561,0.5356207,0.3409459
11.055435181,-0.6878518,0.3468412,0.5356519,0.3409774
11.060512066,-0.6878178,0.3468195,0.535682,0.3410208
11.065587521,-0.6877858,0.3467977,0.5357099,0.341064
11.070663929,-0.6877559,0.3467767,0.5357425,0.3410944
11.075739384,-0.6877273,0.3467548,0.5357717,0.3411283
11.080815315,-0.6876947,0.3467353,0.5358056,0.3411608
11.085891724,-0.6876613,0.3467121,0.5358427,0.3411934
11.090967178,-0.6876301,0.3466908,0.5358797,0.3412196
11.096043110,-0.687599,0.3466679,0.5359094,0.3412592
11.101119041,-0.6875716,0.3466455,0.5359371,0.3412933
11.106194973,-0.6875356,0.346628,0.5359769,0.3413215
11.111270905,-0.6875012,0.3466119,0.5360106,0.3413542
11.116346836,-0.6874668,0.3465928,0.5360475,0.341385
11.121422768,-0.687435,0.3465742,0.5360821,0.3414134
11.126498699,-0.6874014,0.3465588,0.5361158,0.3414439
11.131574631,-0.6873674,0.3465422,0.5361508,0.3414738
11.136650562,-0.6873352,0.3465315,0.5361823,0.3415003
11.141726971,-0.6873007,0.3465171,0.5362132,0.3415359
11.146802902,-0.6872716,0.3465122,0.5362354,0.3415645
11.151878834,-0.6872423,0.3465068,0.5362618,0.3415876
11.156954765,-0.6872147,0.3465002,0.5362873,0.34161
11.162030697,-0.6871858,0.3464904,0.5363154,0.3416336
11.167106628,-0.6871612,0.3464866,0.5363349,0.3416563
11.172182560,-0.6871369,0.3464764,0.5363539,0.3416857
11.174720287,-0.6871232,0.3464726,0.5363643,0.341701
11.179796696,-0.6870959,0.3464631,0.5363878,0.3417286
11.184872627,-0.6870801,0.3464553,0.536399,0.3417506
11.189948559,-0.6870573,0.3464496,0.5364147,0.3417775
11.195024490,-0.687037,0.3464423,0.5364352,0.3417936
11.200105667,-0.6870214,0.3464366,0.5364488,0.3418094
11.205176354,-0.6870054,0.3464276,0.5364614,0.3418308
11.210252285,-0.6869892,0.3464214,0.5364759,0.341847
11.215328217,-0.6869754,0.3464151,0.5364913,0.3418571
11.220404148,-0.6869619,0.3464109,0.5365031,0.3418698
11.225480079,-0.6869548,0.3464044,0.5365122,0.3418763
11.230556011,-0.6869417,0.3464051,0.5365222,0.3418863
11.235631943,-0.6869302,0.3464045,0.5365303,0.3418974
11.240707874,-0.6869188,0.346399,0.5365444,0.3419034
11.245783806,-0.6869047,0.3463957,0.5365627,0.3419066
11.250859737,-0.6868971,0.3463869,0.5365745,0.3419121
11.255941391,-0.6868891,0.3463781,0.5365831,0.3419235
11.261012077,-0.6868821,0.3463684,0.5365944,0.3419298
11.266088009,-0.6868715,0.3463596,0.536608,0.3419385
11.271163940,-0.6868608,0.3463528,0.5366197,0.3419486
11.276241302,-0.6868564,0.3463367,0.5366315,0.3419555
11.281315803,-0.6868467,0.3463329,0.5366405,0.3419644
11.286391735,-0.6868405,0.3463265,0.5366467,0.3419737
11.291467666,-0.6868309,0.346319,0.5366561,0.3419858
11.296543598,-0.6868219,0.3463138,0.5366628,0.3419987
11.301619530,-0.6868152,0.3463084,0.5366695,0.3420073
11.306695461,-0.6868023,0.3463066,0.5366784,0.3420209
11.311771393,-0.6867905,0.346303,0.5366864,0.3420359
11.316849708,-0.6867835,0.3462893,0.5366971,0.3420469
11.321923256,-0.6867695,0.3462841,0.5367068,0.3420648
11.326999187,-0.6867633,0.3462775,0.5367121,0.3420757
11.332075596,-0.6867493,0.3462692,0.536725,0.3420918
11.337151527,-0.6867368,0.3462663,0.5367386,0.342099
11.339689255,-0.6867287,0.3462667,0.5367443,0.3421055
11.344765186,-0.686715,0.3462603,0.5367587,0.3421171
11.349842548,-0.6866982,0.3462513,0.5367799,0.3421267
11.354917049,-0.6866835,0.3462354,0.5367954,0.3421478
11.359992981,-0.6866673,0.3462275,0.5368083,0.3421683
11.365068912,-0.68665,0.346215,0.5368274,0.3421852
11.370145321,-0.6866322,0.3462053,0.5368444,0.3422045
11.375221252,-0.6866216,0.346198,0.5368532,0.3422195
11.380297184,-0.6865996,0.3461906,0.5368747,0.3422371
11.385373115,-0.6865785,0.3461829,0.5368916,0.342261
11.390449047,-0.6865587,0.3461727,0.5369088,0.3422837
11.395524978,-0.6865305,0.3461677,0.5369329,0.3423075
11.400600910,-0.6865026,0.3461632,0.5369529,0.3423367
11.405676842,-0.6864783,0.346154,0.5369709,0.3423666
11.410757542,-0.6864499,0.3461467,0.5369917,0.3423982
11.415828705,-0.686422,0.3461357,0.5370162,0.342427
11.420904636,-0.6863946,0.3461272,0.5370387,0.342455
11.425980568,-0.6863683,0.3461156,0.537065,0.3424781
11.431056499,-0.6863377,0.3461034,0.5370958,0.3425037
11.436132431,-0.6863095,0.3460936,0.5371216,0.34253
11.441208839,-0.6862782,0.3460792,0.537156,0.3425528
11.446284771,-0.6862447,0.3460617,0.5371917,0.3425816
11.451360702,-0.6862092,0.3460499,0.5372275,0.3426089
11.456436634,-0.6861795,0.34604,0.5372586,0.3426294
11.461512565,-0.6861432,0.346031,0.537293,0.3426572
11.466588497,-0.6861093,0.3460215,0.5373263,0.3426822
11.471664429,-0.6860784,0.3460138,0.5373561,0.3427055
11.476740360,-0.6860424,0.3460065,0.5373908,0.3427304
11.481816292,-0.6860126,0.3460016,0.5374169,0.3427542
11.486892223,-0.68598,0.3459947,0.5374457,0.3427813
11.491968155,-0.6859493,0.3459851,0.5374771,0.3428031
