Time (s),Roll (deg),Pitch (deg),Yaw (deg)
16.141548157,79.18609,29.97182,80.12427
16.146624088,79.19011,29.97165,80.1292
16.151700020,79.19315,29.97081,80.13374
16.156775951,79.19701,29.97035,80.13871
16.161851883,79.20035,29.96986,80.14353
16.166928291,79.20419,29.96898,80.14876
16.172004223,79.20736,29.96848,80.15357
16.177080154,79.21081,29.96836,80.15863
16.182156086,79.21355,29.9684,80.16384
16.187232018,79.21628,29.96825,80.16873
16.189769745,79.21754,29.96825,80.17081
16.194845676,79.22026,29.96762,80.17474
16.199921608,79.22269,29.96668,80.17873
16.204998016,79.22449,29.96626,80.18207
16.210077286,79.22722,29.96627,80.18603
16.215149880,79.22943,29.96645,80.18924
16.220225811,79.23223,29.96701,80.1927
16.225301742,79.23482,29.96717,80.19574
16.230380058,79.23717,29.96687,80.19798
16.235453605,79.23927,29.96662,80.20039
16.240529537,79.24117,29.96634,80.20173
16.245605945,79.2431,29.96611,80.20342
16.250681400,79.24437,29.96626,80.20449
16.255757332,79.24546,29.96665,80.20516
16.260833263,79.24752,29.96718,80.2056
16.265909195,79.24849,29.96821,80.20541
16.270985126,79.24993,29.96909,80.20524
16.276061058,79.25001,29.96963,80.2039
16.281137466,79.25029,29.97069,80.20299
16.286213398,79.25077,29.97146,80.20214
16.291289329,79.25105,29.97226,80.20057
16.296365261,79.25066,29.9728,80.19835
16.301441192,79.25014,29.97276,80.19644
16.306517124,79.25056,29.97251,80.19422
16.311593056,79.25143,29.9732,80.19198
16.316668987,79.25269,29.97407,80.18987
16.321748257,79.2536,29.97488,80.18742
16.326820850,79.2546,29.97587,80.18511
16.331896782,79.25529,29.97602,80.18157
16.336972713,79.25677,29.97639,80.17834
16.342048645,79.25799,29.9773,80.17463
16.347130298,79.25771,29.9785,80.16978
16.352200508,79.2574,29.97968,80.16584
16.357276916,79.25723,29.97959,80.16183
16.359814644,79.25671,29.97943,80.15915
16.364890575,79.25589,29.97993,80.15482
16.369966507,79.25503,29.98051,80.15103
16.375042438,79.25458,29.98154,80.14713
16.380118370,79.25299,29.98203,80.14282
16.385194301,79.25247,29.98293,80.14002
16.390270233,79.25234,29.9838,80.13705
16.395346641,79.25182,29.98407,80.13332
16.400422573,79.25217,29.98406,80.13073
16.405498505,79.25216,29.98508,80.12862
16.410574436,79.2524,29.98574,80.12733
16.415650368,79.25182,29.98635,80.12568
16.420726299,79.25105,29.98624,80.12524
16.425806045,79.2489,29.98648,80.1242
16.430878162,79.24686,29.98645,80.1234
16.435954094,79.24622,29.98585,80.12289
16.441030025,79.24496,29.98597,80.12207
16.446105957,79.24432,29.98552,80.12154
16.451181888,79.24294,29.98519,80.1208
16.456257820,79.24094,29.98479,80.11974
16.461333752,79.24104,29.98475,80.12072
16.466409683,79.24065,29.98438,80.1216
16.471486091,79.23996,29.98449,80.12255
16.476562023,79.23912,29.98425,80.12321
16.481637955,79.23898,29.98467,80.12428
16.486713886,79.23935,29.98472,80.12577
16.491789818,79.24053,29.98488,80.12794
16.496865749,79.24106,29.98456,80.13004
16.501941681,79.24225,29.98413,80.13253
16.507017612,79.24371,29.98421,80.13526
16.512093544,79.24458,29.98411,80.13677
16.517169475,79.24606,29.98419,80.13951
16.522245407,79.24636,29.98417,80.14243
16.524783611,79.24725,29.98343,80.14379
16.529859543,79.24843,29.98243,80.14658
16.534935474,79.24948,29.9815,80.1488
16.540011406,79.25002,29.98124,80.15124
16.545087337,79.25065,29.98072,80.15321
16.550163269,79.25062,29.97961,80.15422
16.555239200,79.25057,29.97929,80.15454
16.560315132,79.24998,29.97866,80.15474
16.565391064,79.24937,29.97853,80.1552
16.570469856,79.24857,29.97751,80.15495
16.575542927,79.24688,29.97704,80.15422
16.580619335,79.24499,29.97638,80.15337
16.585695267,79.24359,29.97594,80.15194
16.590771198,79.24091,29.97466,80.15015
16.595847130,79.23837,29.97396,80.14895
16.600928306,79.23576,29.97337,80.14667
16.605998993,79.23386,29.97276,80.1442
16.611074924,79.23211,29.97169,80.14272
16.616150856,79.23053,29.97162,80.14156
16.621226787,79.22986,29.97163,80.14093
16.626302719,79.22848,29.97182,80.13953
16.631378651,79.22701,29.97169,80.13892
16.636454582,79.22596,29.97078,80.13848
16.641530514,79.22504,29.96983,80.1377
16.646606445,79.22385,29.96914,80.13758
16.651682377,79.22314,29.96867,80.13688
16.656758785,79.22208,29.96757,80.13613
16.661834717,79.22138,29.96638,80.13577
16.666911602,79.2208,29.9651,80.13596
16.671986580,79.22062,29.96352,80.13602
16.677062511,79.22128,29.96225,80.13709
16.682140350,79.22167,29.96048,80.13703
16.687214374,79.22115,29.95934,80.13702
16.692290306,79.22166,29.95891,80.13845
16.694832802,79.22158,29.95879,80.13879
16.699904442,79.22246,29.95896,80.14095
16.704980373,79.22225,29.95857,80.14252
16.710056305,79.22186,29.95884,80.14432
16.715132236,79.22204,29.95806,80.14634
16.720210552,79.223,29.95804,80.14927
16.725284100,79.22239,29.95776,80.15064
16.730360031,79.22229,29.95804,80.15241
16.735435963,79.22269,29.95798,80.15517
16.740512848,79.22191,29.95745,80.15589
16.745587826,79.2219,29.95711,80.15782
16.750668526,79.22154,29.95635,80.16001
16.755739689,79.22172,29.95562,80.16235
16.760815620,79.22222,29.95545,80.1653
16.765891552,79.22269,29.95586,80.16882
16.770967960,79.22378,29.95563,80.1723
16.776043892,79.22488,29.95604,80.17583
16.781122208,79.22617,29.95583,80.18037
16.786195755,79.22723,29.95596,80.18412
16.791271687,79.22713,29.95584,80.18741
16.796349525,79.22811,29.95521,80.19134
16.801423550,79.22929,29.95506,80.19532
16.806499481,79.23051,29.95462,80.19936
16.811575413,79.23182,29.95433,80.20426
16.816651344,79.23373,29.95427,80.20876
16.821727276,79.23483,29.95414,80.21381
16.826803207,79.23677,29.95405,80.21902
16.831879139,79.23856,29.95452,80.22482
16.836955070,79.24009,29.95455,80.2298
16.842035770,79.24187,29.95481,80.23529
16.847107410,79.24355,29.95506,80.24057
16.852183342,79.24598,29.95522,80.24643
16.857263565,79.2486,29.95457,80.25298
16.862335205,79.25069,29.95374,80.25938
16.864872932,79.2517,29.95326,80.26314
16.869948864,79.25431,29.95283,80.26998
16.875024796,79.2565,29.95301,80.27689
16.880100727,79.25933,29.9526,80.28478
16.885177135,79.26146,29.95189,80.29097
16.890253067,79.26403,29.95127,80.29678
16.895328999,79.26497,29.95199,80.30212
16.900404930,79.26645,29.95159,80.30733
16.905480862,79.26798,29.95161,80.31229
16.910556793,79.26994,29.95164,80.31812
16.915632725,79.271,29.95152,80.32309
16.920708656,79.27247,29.9522,80.32824
16.925784588,79.27301,29.95218,80.33281
16.930860519,79.27417,29.95302,80.33704
16.935936451,79.27478,29.95353,80.34203
16.941012382,79.27586,29.95441,80.34641
16.946088314,79.27701,29.95474,80.35126
16.951164246,79.2778,29.95548,80.35475
16.956240177,79.279,29.9556,80.35841
16.961316586,79.28014,29.95583,80.36166
16.966392517,79.28169,29.95623,80.36507
16.971468449,79.28268,29.95702,80.36893
16.976545811,79.28252,29.95806,80.37148
16.981620312,79.28369,29.9583,80.37384
16.986696243,79.28519,29.95894,80.37683
16.991772175,79.28606,29.95954,80.37858
16.996848106,79.2874,29.96013,80.38033
17.001924038,79.28874,29.96099,80.38273
17.006999969,79.28957,29.96183,80.38407
17.012075901,79.29095,29.96218,80.38623
17.017151833,79.29169,29.96204,80.38831
17.022227764,79.29236,29.96236,80.3903
17.024765968,79.29279,29.96276,80.39167
17.029841900,79.29326,29.96306,80.39259
17.034917831,79.2947,29.96321,80.39549
17.039993763,79.29542,29.96387,80.39758
17.045069695,79.29644,29.96467,80.39963
17.050145626,79.29684,29.96563,80.40075
17.055221558,79.2975,29.96594,80.40271
17.060297489,79.29791,29.96676,80.40386
17.065373421,79.29769,29.96792,80.4053
17.070449829,79.29784,29.96828,80.40655
17.075525761,79.29831,29.96827,80.40752
17.080601692,79.29781,29.96793,80.40841
17.085677624,79.29745,29.96823,80.4093
17.090753555,79.29751,29.96781,80.40878
17.095829487,79.29669,29.9667,80.40874
17.100905418,79.2962,29.96651,80.40869
17.105981350,79.2963,29.96664,80.40858
17.111057282,79.29606,29.96678,80.40845
17.116133213,79.29568,29.96643,80.40737
17.121209145,79.29539,29.96681,80.40683
17.126285076,79.29514,29.96692,80.4076
17.131361008,79.29592,29.96758,80.40789
17.136436939,79.29507,29.96808,80.40716
17.141512871,79.2952,29.96875,80.40834
17.146589279,79.29482,29.96835,80.40887
17.151665211,79.29467,29.96834,80.40984
17.156741142,79.29459,29.96852,80.41094
17.161817074,79.29466,29.96841,80.41231
17.166893005,79.29585,29.96848,80.4147
17.171968937,79.29663,29.96852,80.41689
17.177044869,79.29733,29.96834,80.4186
17.182120800,79.29811,29.96873,80.4211
17.187201500,79.29961,29.96859,80.42315
17.192272663,79.30167,29.9687,80.42569
17.194810867,79.30255,29.9688,80.42731
17.199886799,79.30434,29.96886,80.43056
17.204962730,79.30611,29.96886,80.43349
17.210038662,79.30785,29.96981,80.43636
17.215114594,79.30949,29.9703,80.43933
17.220190525,79.31096,29.97072,80.44286
17.225266456,79.31358,29.97132,80.44653
17.230342388,79.3167,29.97109,80.4509
17.235418320,79.31931,29.97132,80.45516
17.240494251,79.3217,29.97157,80.45963
17.245574951,79.32432,29.97149,80.46485
17.250646114,79.32723,29.97198,80.46975
17.255722046,79.33125,29.97184,80.47463
17.260802746,79.33362,29.97195,80.47908
17.265874386,79.33641,29.97188,80.48341
17.270950317,79.33934,29.97199,80.48895
17.276031017,79.34198,29.97198,80.49361
17.281102180,79.34421,29.97171,80.49867
17.286178112,79.3468,29.97163,80.50387
17.291254043,79.34822,29.97158,80.50923
17.296329975,79.35038,29.97181,80.51543
17.301405907,79.35266,29.97074,80.52029
17.306483745,79.35521,29.97059,80.52603
17.311557770,79.35837,29.97078,80.53294
17.316633701,79.36162,29.97029,80.53945
17.321709633,79.36418,29.9706,80.54614
17.326785564,79.36801,29.9714,80.55379
17.331861496,79.37143,29.97158,80.56155
17.336937904,79.37433,29.9703,80.56892
17.342013836,79.37632,29.9698,80.57542
17.347089767,79.3782,29.96875,80.58327
17.352168083,79.37991,29.96816,80.59012
17.357241630,79.38122,29.96696,80.59712
17.359779358,79.38217,29.96683,80.60104
17.364855289,79.38413,29.96618,80.60844
17.369931221,79.38674,29.9648,80.61615
17.375007629,79.38992,29.96325,80.62373
17.380083561,79.39282,29.96201,80.63141
17.385159492,79.3942,29.96123,80.63792
17.390235424,79.39654,29.96011,80.6454
17.395314693,79.39855,29.95959,80.65256
17.400387287,79.40128,29.95944,80.66016
17.405463219,79.40347,29.9597,80.66733
17.410539150,79.40617,29.95971,80.67489
17.415615082,79.41018,29.95953,80.68319
17.420691013,79.41407,29.95963,80.69125
17.425766945,79.41821,29.95959,80.69952
17.430842876,79.42274,29.95896,80.70791
17.435918808,79.42756,29.95821,80.71561
17.440994739,79.43298,29.95768,80.72361
17.446070671,79.43815,29.9573,80.73265
17.451147079,79.44285,29.95709,80.74075
17.456226349,79.44794,29.95608,80.74777
17.461298942,79.45198,29.95554,80.75488
17.466374874,79.45621,29.95513,80.76176
17.471450806,79.46097,29.95421,80.7684
17.476526737,79.46527,29.95357,80.7748
17.481602669,79.46923,29.95323,80.78112
17.486678600,79.47294,29.95317,80.78632
17.491754532,79.4761,29.95371,80.79137
17.496830463,79.4791,29.95333,80.79644
17.501906395,79.48222,29.95313,80.80078
17.506982326,79.48473,29.95317,80.80451
17.512063026,79.48618,29.95298,80.80708
17.517134189,79.48767,29.95284,80.80977
17.522210121,79.48848,29.95304,80.81168
17.527286529,79.48909,29.95354,80.81354
17.529824257,79.48933,29.95351,80.81417
17.534900188,79.48963,29.95333,80.81477
17.539976120,79.49022,29.95378,80.81626
17.545052051,79.49151,29.95437,80.81882
17.550127983,79.49148,29.95481,80.82033
17.555205345,79.49207,29.95563,80.82121
17.560279846,79.4927,29.95571,80.82244
17.565356254,79.49292,29.956,80.8229
17.570432186,79.49315,29.95549,80.82336
17.575508118,79.49289,29.95527,80.82378
17.580584049,79.49282,29.95462,80.82427
17.585659981,79.4922,29.95393,80.82459
17.590735912,79.49162,29.95352,80.82469
17.595811844,79.4923,29.95316,80.82512
17.600887775,79.49229,29.95256,80.82508
17.605963707,79.49184,29.95172,80.82544
17.611039638,79.49075,29.9512,80.82484
17.616115570,79.49063,29.95131,80.82428
17.621191502,79.49021,29.95163,80.82405
17.626267433,79.48981,29.95102,80.82294
17.631343365,79.48885,29.951,80.82259
17.636419773,79.48859,29.95069,80.82142
17.641495705,79.48764,29.95085,80.82015
17.646574974,79.48716,29.95079,80.81857
17.651647568,79.48634,29.95161,80.81661
17.656723499,79.48621,29.9524,80.81539
17.661799431,79.48592,29.95255,80.81324
17.666877747,79.48597,29.95303,80.81207
17.671951294,79.48585,29.95307,80.81119
17.677027225,79.48638,29.95321,80.80975
17.682103157,79.48738,29.95316,80.80923
17.687179089,79.48775,29.95285,80.80808
17.692256451,79.48837,29.95269,80.80776
17.697330952,79.48914,29.95241,80.80678
17.699869156,79.48927,29.95267,80.80627
17.704945087,79.49004,29.95245,80.80562
17.710025787,79.49097,29.95222,80.80498
17.715096950,79.49198,29.95244,80.80512
17.720172882,79.49323,29.95226,80.80572
17.725248814,79.49477,29.95192,80.80723
17.730324745,79.49606,29.95176,80.80888
17.735400677,79.49801,29.95072,80.81089
17.740476608,79.49922,29.95038,80.81239
17.745552540,79.50072,29.94962,80.81416
17.750628948,79.5026,29.94875,80.81633
17.755704880,79.5039,29.94865,80.81831
17.760780811,79.50547,29.9477,80.82084
17.765856743,79.50722,29.94738,80.82339
17.770932674,79.50867,29.94691,80.82599
17.776008606,79.5109,29.9467,80.82922
17.781084537,79.51334,29.94691,80.83221
17.786160946,79.51474,29.94716,80.83534
17.791236401,79.51586,29.9471,80.83854
17.796312332,79.51842,29.94709,80.8421
17.801388264,79.52132,29.947,80.84602
17.806464195,79.52288,29.94635,80.85041
17.811540127,79.52509,29.94649,80.85482
17.816616058,79.52664,29.94614,80.85825
17.821691990,79.52875,29.94539,80.86282
17.826768875,79.53173,29.94474,80.8672
17.831844330,79.53481,29.94452,80.87239
17.836920261,79.5368,29.94403,80.87673
17.841996193,79.53915,29.94364,80.88177
17.847072124,79.5416,29.94324,80.88573
17.852148056,79.54407,29.94311,80.89035
17.857227325,79.54684,29.94318,80.89527
17.859761715,79.54774,29.94279,80.89754
17.864838123,79.55092,29.94233,80.90205
17.869914055,79.55419,29.94188,80.90672
17.874989986,79.55717,29.94155,80.91207
17.880065918,79.55991,29.94135,80.91632
17.885141849,79.56285,29.94034,80.92127
17.890217781,79.56473,29.93995,80.92628
17.895293713,79.56767,29.93858,80.93094
17.900369644,79.5712,29.93749,80.93645
17.905445576,79.57455,29.93651,80.94067
17.910521507,79.57774,29.93589,80.94518
17.915597439,79.58062,29.93548,80.95
17.920673370,79.58313,29.93496,80.95412
17.925749302,79.58612,29.93444,80.95823
17.930825233,79.58868,29.93367,80.96275
17.935901165,79.59223,29.93359,80.96767
17.940977573,79.59501,29.93331,80.97137
17.946053505,79.59741,29.93251,80.97464
17.951129436,79.60085,29.93213,80.97872
17.956205845,79.60355,29.93189,80.98257
17.961281300,79.60651,29.93167,80.98663
17.966357231,79.60889,29.93028,80.9902
17.971433163,79.61327,29.92981,80.99552
17.976509094,79.61612,29.92836,80.99875
17.981585026,79.61949,29.92787,81.00301
17.986660957,79.62167,29.92694,81.00648
17.991741657,79.62378,29.92581,81.01072
17.996812820,79.62661,29.92479,81.01454
18.001888752,79.62955,29.92463,81.01889
18.006968975,79.63242,29.92444,81.02308
18.012040615,79.63546,29.92398,81.02857
18.017117023,79.63802,29.92439,81.03439
18.022192955,79.64104,29.9245,81.04046
18.027268887,79.64462,29.92464,81.0467
18.029806614,79.64653,29.92512,81.04945
18.034882545,79.65018,29.9255,81.05617
18.039958477,79.65319,29.92567,81.06255
18.045034409,79.65694,29.92531,81.06851
18.050110340,79.66115,29.92477,81.0754
18.055186749,79.66561,29.92412,81.08248
18.060262680,79.66953,29.92349,81.08975
18.065338612,79.67417,29.92268,81.09686
18.070414543,79.67806,29.92162,81.10438
18.075490475,79.68184,29.92085,81.11165
18.080566406,79.6864,29.91992,81.11896
18.085642338,79.68994,29.91995,81.1264
18.090718269,79.69305,29.9192,81.13295
18.095794201,79.69627,29.91909,81.14041
18.100870132,79.70013,29.9186,81.14848
18.105946064,79.70382,29.91877,81.15589
18.111021996,79.70728,29.91842,81.16286
18.116097927,79.71173,29.91881,81.17056
18.121173859,79.71568,29.91929,81.17787
18.126249790,79.71918,29.91904,81.18553
18.131326199,79.72243,29.9192,81.19272
18.136402130,79.72607,29.91953,81.20005
18.141478062,79.72967,29.91915,81.20789
18.146553993,79.73325,29.91836,81.2151
18.151629925,79.73662,29.91838,81.2225
18.156705856,79.74062,29.91794,81.23086
18.161781788,79.74481,29.91737,81.23836
18.166858196,79.74685,29.91802,81.24471
18.171933651,79.75146,29.91767,81.25269
18.177009583,79.75568,29.91679,81.26025
18.182085514,79.75932,29.91676,81.26726
18.187162876,79.76302,29.91685,81.27407
18.192237377,79.76608,29.91648,81.2799
18.194775581,79.76814,29.91635,81.28361
18.199851513,79.77193,29.91663,81.28966
18.204927445,79.77452,29.91762,81.2952
18.210006237,79.77804,29.91745,81.30134
18.215079308,79.78066,29.91778,81.30664
18.220155239,79.78374,29.91862,81.3122
18.225231170,79.78712,29.91966,81.31807
18.230307102,79.7906,29.91903,81.32321
18.235383034,79.79321,29.91925,81.32784
18.240459442,79.79628,29.91947,81.33246
18.245535374,79.79921,29.92053,81.33743
18.250611305,79.80286,29.92067,81.34258
18.255687237,79.80608,29.92074,81.3472
18.260763168,79.80795,29.92108,81.35161
18.265839100,79.81052,29.92145,81.35617
18.270915031,79.81255,29.92181,81.35966
18.275995731,79.8144,29.92282,81.3634
18.281066894,79.81573,29.9232,81.36706
18.286146641,79.81615,29.92346,81.36987
18.291218757,79.81721,29.92311,81.37297
18.296294689,79.81814,29.923,81.3755
18.301370621,79.81929,29.9235,81.37788
18.306446552,79.82014,29.92435,81.38056
18.311522484,79.82137,29.92491,81.38435
18.316598892,79.82307,29.92541,81.3878
18.321674824,79.82587,29.92575,81.39217
18.326750755,79.8278,29.92707,81.3958
18.331826687,79.82928,29.92745,81.39944
18.336902618,79.83027,29.92818,81.40336
18.341978550,79.83107,29.92826,81.40813
18.347054481,79.83212,29.92822,81.41311
18.352129936,79.83284,29.9285,81.41711
18.357206344,79.83365,29.92802,81.42129
18.362282276,79.8344,29.92794,81.42503
18.364819527,79.83493,29.92782,81.4269
18.369896412,79.8349,29.92839,81.43066
18.374972343,79.83593,29.92829,81.43527
18.380047321,79.83656,29.92897,81.43971
18.385123730,79.83715,29.93061,81.44343
18.390203476,79.83813,29.9317,81.44761
18.395275593,79.83895,29.93264,81.45181
18.400352001,79.84052,29.93364,81.45654
18.405427456,79.84257,29.93411,81.46065
18.410507202,79.844,29.93481,81.46544
18.415579796,79.8465,29.93589,81.47047
18.420655250,79.84975,29.93625,81.47604
18.425731182,79.85296,29.93657,81.48124
18.430807114,79.85581,29.93713,81.48603
18.435883045,79.8595,29.93706,81.49186
18.440958977,79.86221,29.93753,81.49701
18.446035862,79.86517,29.93765,81.50295
18.451111793,79.86742,29.9379,81.5078
18.456187725,79.87019,29.93811,81.51336
18.461263656,79.8727,29.93844,81.51872
18.466339111,79.87537,29.93884,81.5244
18.471415520,79.87785,29.93915,81.53064
18.476491451,79.88071,29.94006,81.53764
18.481567383,79.88362,29.93995,81.54413
18.486642837,79.88629,29.9409,81.55042
18.491719246,79.88791,29.94162,81.5562
18.496797562,79.88947,29.94241,81.56249
18.501870632,79.89169,29.94326,81.56913
18.506946564,79.89403,29.94447,81.57603
18.512022495,79.89558,29.94486,81.58169
18.517098427,79.89735,29.9454,81.58836
18.522174358,79.89915,29.94637,81.59479
18.527256012,79.90099,29.94651,81.60193
18.529788971,79.90229,29.94633,81.60533
18.534864902,79.90491,29.94664,81.61153
18.539940357,79.90737,29.94678,81.61864
18.545017242,79.91016,29.94761,81.62613
18.550092220,79.91268,29.9472,81.63369
18.555169105,79.91589,29.94733,81.64167
18.560244083,79.91885,29.9466,81.64823
18.565320015,79.92176,29.94616,81.65561
18.570395946,79.92402,29.94546,81.66232
18.575472832,79.92692,29.94424,81.66969
18.580548763,79.92963,29.94352,81.67731
18.585624695,79.93324,29.94217,81.68485
18.590700149,79.93593,29.94173,81.69115
18.595776081,79.93865,29.94082,81.69755
18.600852013,79.94218,29.94117,81.70491
18.605927944,79.94604,29.94116,81.71199
18.611003876,79.94975,29.94173,81.71877
18.616079807,79.95325,29.94068,81.72516
18.621156692,79.95628,29.94035,81.73122
18.626231670,79.95935,29.94065,81.73735
18.631307602,79.96265,29.94064,81.74332
18.636384964,79.96532,29.9407,81.74896
18.641460419,79.96883,29.9404,81.75411
18.646535396,79.97211,29.9397,81.75972
18.651611805,79.97543,29.93912,81.76511
18.656687736,79.97792,29.93837,81.76946
18.661764145,79.98119,29.93803,81.77445
18.666840076,79.98479,29.93734,81.77914
18.671916008,79.98771,29.93705,81.78339
18.676991463,79.99021,29.93632,81.78684
18.682067394,79.9926,29.93626,81.78945
18.687143326,79.99508,29.93677,81.79282
18.692219257,79.99747,29.93649,81.79512
18.694757461,79.9986,29.93639,81.79597
18.699833393,80.00063,29.93558,81.79785
18.704909325,80.00214,29.9346,81.79869
18.709985256,80.00339,29.93434,81.79902
18.715061188,80.00448,29.93448,81.79997
18.720137119,80.00546,29.93469,81.80039
18.725213051,80.00477,29.93479,81.79904
18.730288982,80.00479,29.93475,81.7988
18.735364914,80.00519,29.93562,81.79836
18.740440845,80.00552,29.93651,81.79811
18.745516777,80.00516,29.93643,81.7977
18.750592709,80.00476,29.93671,81.79757
18.755668640,80.00427,29.93604,81.79727
18.760745048,80.0036,29.93582,81.79688
18.765820980,80.00303,29.93582,81.79701
18.770896912,80.00209,29.93551,81.7961
18.775972843,80.00203,29.93529,81.79571
18.781048775,80.00294,29.93513,81.79567
18.786124706,80.00368,29.93453,81.79591
18.791200638,80.00449,29.93422,81.79695
18.796276569,80.0051,29.9337,81.79662
18.801357746,80.00545,29.93295,81.79797
18.806428432,80.00639,29.93216,81.79894
18.811504364,80.00702,29.93216,81.79992
18.816580296,80.00732,29.93114,81.80148
18.821656227,80.00877,29.93125,81.80315
18.826732159,80.00927,29.93093,81.80419
18.831808090,80.01005,29.93076,81.8061
18.836884499,80.01164,29.93105,81.80898
18.841960430,80.014,29.93073,81.81091
18.847041607,80.01608,29.93007,81.81382
18.852112293,80.01781,29.92942,81.8167
18.857188225,80.01987,29.92956,81.8196
18.862264156,80.02194,29.92896,81.82282
18.864801884,80.02267,29.92846,81.82413
18.869877815,80.02538,29.92792,81.82769
18.874954224,80.02859,29.92749,81.83195
18.880030155,80.03143,29.92672,81.83608
18.885106087,80.03328,29.9258,81.83919
18.890182018,80.03614,29.9256,81.84304
18.895257950,80.03896,29.9249,81.8475
18.900333881,80.04201,29.92441,81.8514
18.905409813,80.04578,29.92399,81.85583
18.910485744,80.04763,29.92312,81.85927
18.915566921,80.05048,29.92298,81.86344
18.920637608,80.05406,29.92278,81.86814
18.925713539,80.05621,29.92248,81.87217
18.930789471,80.05846,29.92142,81.87545
18.935865402,80.06002,29.92066,81.87956
18.940945625,80.0616,29.91975,81.88371
18.946017265,80.06255,29.9188,81.8866
18.951093674,80.064,29.91843,81.88921
18.956171513,80.06554,29.91893,81.89234
18.961245537,80.06676,29.91917,81.89482
18.966321468,80.06741,29.91953,81.8971
18.971397400,80.06844,29.91972,81.89922
18.976473331,80.07006,29.9203,81.90092
18.981549263,80.07091,29.92091,81.90173
18.986625195,80.0717,29.9206,81.90272
18.991701126,80.0731,29.92064,81.90399
18.996777058,80.0748,29.91992,81.90524
19.001852989,80.07575,29.91926,81.90594
19.006928921,80.07593,29.91839,81.90634
19.012004852,80.07689,29.918,81.90768
19.017080784,80.07754,29.91754,81.90871
19.022156715,80.07722,29.917,81.90813
19.027233124,80.07724,29.91651,81.90792
19.029770851,80.07717,29.91619,81.90826
19.034846783,80.07797,29.91625,81.90865
19.039922714,80.07862,29.91603,81.90907
19.044998646,80.07845,29.91658,81.90847
19.050074577,80.07813,29.9162,81.90787
19.055150509,80.07919,29.91599,81.90849
19.060226440,80.07979,29.91611,81.90815
19.065302849,80.08033,29.91689,81.90802
19.070378780,80.08038,29.91788,81.90627
19.075454712,80.08033,29.91853,81.90529
19.080530643,80.08083,29.91894,81.90383
19.085606575,80.0807,29.91874,81.90143
19.090682507,80.08036,29.91883,81.89986
19.095758438,80.08035,29.91834,81.8977
19.100834370,80.08042,29.91775,81.89573
19.105910301,80.07982,29.91716,81.89395
19.110986233,80.08043,29.91731,81.89271
19.116062164,80.08038,29.91734,81.89079
19.121139526,80.07995,29.91751,81.88779
19.126214027,80.07867,29.91716,81.88438
19.131289959,80.07857,29.91698,81.8811
19.136365891,80.07811,29.91731,81.87806
19.141447544,80.07788,29.91723,81.87547
19.146518230,80.07627,29.91744,81.87265
19.151595116,80.07567,29.91777,81.86963
19.156670094,80.0746,29.91795,81.86663
19.161746025,80.07401,29.91795,81.86458
19.166821957,80.07302,29.9181,81.86142
19.171897888,80.07289,29.91846,81.85965
19.176973820,80.07083,29.91863,81.85561
19.182049751,80.0703,29.91841,81.85306
19.187125683,80.06985,29.91836,81.85065
19.192201614,80.06905,29.91826,81.8479
19.197278500,80.06797,29.91815,81.84518
19.199815750,80.06773,29.91795,81.84428
19.204891682,80.06774,29.91784,81.84154
19.209967613,80.06765,29.91714,81.83892
19.215043545,80.06631,29.91738,81.8354
19.220119476,80.06414,29.91751,81.83209
19.225195408,80.06341,29.91698,81.83069
19.230271339,80.06224,29.91651,81.82751
19.235347271,80.06129,29.91636,81.82442
19.240423202,80.06052,29.91567,81.82201
19.245499134,80.05856,29.91577,81.81853
19.250575065,80.05733,29.91646,81.81583
19.255651474,80.05725,29.91715,81.81417
19.260727405,80.05732,29.91799,81.81251
19.265803337,80.05714,29.91895,81.81064
19.270879268,80.05662,29.91949,81.80904
19.275955200,80.05717,29.92033,81.80931
19.281031132,80.0575,29.92052,81.80849
19.286107540,80.0585,29.92066,81.80836
19.291182995,80.05919,29.92081,81.80826
19.296258926,80.06038,29.92068,81.80946
19.301334858,80.06181,29.92043,81.81084
19.306410789,80.0638,29.91948,81.81273
19.311486721,80.06616,29.91941,81.81533
19.316562652,80.06882,29.91975,81.81854
19.321639538,80.07137,29.91964,81.82183
19.326714516,80.07375,29.91916,81.82574
19.331790924,80.07684,29.91984,81.83012
19.336866855,80.0802,29.91983,81.83411
19.341942787,80.08252,29.92015,81.83822
19.347018719,80.08478,29.92021,81.84253
19.352094650,80.08717,29.92128,81.84646
19.357170582,80.08941,29.92125,81.85133
19.362246513,80.09032,29.92028,81.85515
19.364789009,80.09125,29.91984,81.85784
19.369860649,80.09323,29.91943,81.86223
19.374936581,80.09486,29.9187,81.86652
19.380012512,80.09465,29.91856,81.86964
19.385088444,80.09538,29.91848,81.87308
19.390164375,80.09583,29.9184,81.87564
19.395240307,80.09715,29.91904,81.87963
19.400316238,80.09822,29.91938,81.8828
19.405397415,80.09947,29.92056,81.88634
19.410468101,80.1008,29.92077,81.88971
19.415544033,80.10198,29.92172,81.89277
19.420619964,80.10442,29.92184,81.89649
19.425695896,80.10696,29.92178,81.90009
19.430771828,80.10873,29.92171,81.90369
19.435847759,80.11084,29.92158,81.90676
19.440924168,80.11311,29.92179,81.91013
19.446000099,80.11574,29.92192,81.91296
19.451076031,80.11841,29.92193,81.91495
19.456151962,80.12074,29.92203,81.91656
19.461227894,80.12225,29.92124,81.91747
