Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
10.255971908,1.176896,1.00275,37.14434
10.261048317,1.221597,1.008129,37.14434
10.266123771,1.336451,1.006891,37.14434
10.271199703,1.172888,1.007734,37.10827
10.276275635,1.429991,1.004478,37.10827
10.281351566,1.622306,1.004404,37.10827
10.286427498,1.403871,0.9987164,37.10827
10.291503429,1.764706,1.006947,37.10827
10.296579361,1.773306,1.005667,37.10827
10.301655292,1.717329,1.006185,37.10827
10.306736946,1.658517,1.007242,37.10827
10.311807155,1.583588,1.004326,37.10827
10.316883564,1.631358,1.003908,37.40055
10.321959495,1.761557,1.001435,37.40055
10.327035427,1.502263,1.004404,37.40055
10.329573154,1.582095,1.007732,37.40055
10.334650516,1.652666,1.004825,37.40055
10.339725017,1.861685,1.008935,37.40055
10.344800949,1.685699,1.001895,37.40055
10.349876880,1.632986,0.9994517,37.40055
10.354953289,1.64244,1.005174,37.40055
10.360029220,2.099227,0.9996253,37.40055
10.365105152,1.880446,1.007991,37.46422
10.370181084,1.956111,1.004393,37.46422
10.375257015,1.899024,1.007142,37.46422
10.380332947,1.876761,1.008972,37.46422
10.385408878,1.804474,1.00238,37.46422
10.390484810,2.027676,1.003725,37.46422
10.395560741,2.029046,1.003543,37.46422
10.400636673,1.866483,1.000133,37.46422
10.405712604,1.934319,1.0004,37.46422
10.410788536,1.99518,1.007384,37.46422
10.415864467,1.971411,1.002805,37.16167
10.420940399,1.852447,1.005554,37.16167
10.426019668,1.750148,1.002182,37.16167
10.431092739,1.658331,1.002491,37.16167
10.436168671,1.696338,1.003819,37.16167
10.441244602,1.804857,1.002713,37.16167
10.446320534,1.605995,0.998417,37.16167
10.451396465,1.419707,1.003663,37.16167
10.456474304,1.472539,1.005601,37.16167
10.461548328,1.504973,0.9986613,37.13654
10.466624260,1.320889,1.004889,37.13654
10.471700191,1.008372,0.9997779,37.13654
10.476776123,1.319751,1.00709,37.13654
10.481852054,1.121364,1.000168,37.13654
10.486927986,1.122014,1.007534,37.13654
10.492003918,0.8332328,1.00585,37.13654
10.497079849,1.088196,0.9994632,37.13654
10.499618053,0.9546721,1.004865,37.13654
10.504693985,0.7513974,1.003716,37.13654
10.509769916,0.95355,1.003425,37.17843
10.514845848,0.8240326,1.006582,37.17843
10.519921780,1.074675,1.005104,37.17843
10.524997711,0.729585,1.010611,37.17843
10.530073643,0.8962424,1.001032,37.17843
10.535149574,0.7832939,1.006189,37.17843
10.540225506,0.9435043,1.002223,37.17843
10.545301914,0.8051414,1.008788,37.17843
10.550377846,0.8634839,1.000332,37.17843
10.555453777,0.9674999,1.004903,37.17843
10.560529709,0.9361639,1.007692,37.11421
10.565605640,0.9271562,1.00157,37.11421
10.570681572,1.088695,1.0033,37.11421
10.575757503,0.8067081,0.9987518,37.11421
10.580833435,1.085267,1.006695,37.11421
10.585909367,0.835173,1.002112,37.11421
10.590985298,0.9096131,1.002956,37.11421
10.596061230,0.9374709,1.006861,37.11421
10.601137161,0.9452043,1.003253,37.11421
10.606213093,1.020051,1.006731,37.11421
10.611289024,0.9508324,1.001288,37.37462
10.616364956,0.8586404,1.004253,37.37462
10.621441364,0.9263751,1.005675,37.37462
10.626517296,0.9706169,1.003692,37.37462
10.631593227,0.970033,1.001331,37.37462
10.636669159,1.148686,1.001214,37.37462
10.641745090,0.9895943,1.004164,37.37462
10.646824837,1.046119,1.00526,37.37462
10.651896954,1.052,0.99787,37.37462
10.656972885,1.029332,1.005546,37.13654
10.662048817,1.067624,1.001525,37.13654
10.664587021,0.999712,1.004084,37.13654
10.669662952,1.033786,1.004213,37.13654
10.674738884,0.9067851,1.005483,37.13654
10.679814815,0.9121611,1.002287,37.13654
10.684890747,0.9046517,1.004636,37.13654
10.689966679,0.7279258,1.003211,37.13654
10.695042610,0.6021106,1.004022,37.13654
10.700118542,0.6005818,0.9982202,37.13654
10.705194473,0.5551677,1.005893,37.40055
10.710270405,0.397652,1.00217,37.40055
10.715346336,0.3784019,1.003644,37.40055
10.720422268,0.3630807,1.006775,37.40055
10.725502968,0.3512045,1.004849,37.40055
10.730574131,0.5105197,1.003879,37.40055
10.735650539,0.3517488,0.9995423,37.40055
10.740726471,0.4329642,0.9995718,37.40055
10.745802402,0.5528888,1.004899,37.40055
10.750878334,0.5350485,1.002554,37.40055
10.755954266,0.5403076,1.007018,37.10648
10.761030197,0.6570384,1.006633,37.10648
10.766106129,0.6778702,1.004495,37.10648
10.771182060,0.7262366,1.007122,37.10648
10.776257992,0.7216418,0.9993475,37.10648
10.781333923,0.8168266,1.007872,37.10648
10.786409855,0.8350024,1.004848,37.10648
10.791485786,0.8682485,1.003201,37.10648
10.796565056,0.8677999,1.006413,37.10648
10.801637649,1.03845,1.004176,37.11421
10.806713581,0.8758409,1.003169,37.11421
10.811789989,1.007838,1.008108,37.11421
10.816865921,0.7372769,0.9999418,37.11421
10.821941853,0.8995085,0.9985991,37.11421
10.827017784,0.7935067,1.004791,37.11421
10.829555511,1.038416,1.003584,37.11421
10.834631443,0.7672965,1.003958,37.11421
10.839707375,0.8295692,1.002922,37.11421
10.844783306,1.013546,0.9957759,37.11421
10.849859714,0.8842572,1.00136,37.43042
10.854935646,0.9529313,1.003741,37.43042
10.860011578,1.025608,1.004543,37.43042
10.865087509,0.901186,1.000079,37.43042
10.870163441,1.265553,1.005578,37.43042
10.875239372,1.013349,1.006177,37.43042
10.880315304,1.256471,1.006366,37.43042
10.885394573,1.224024,1.002143,37.43042
10.890467167,1.073953,1.004755,37.43042
10.895543098,1.032513,1.002289,37.43042
10.900619030,0.9475574,1.002279,37.08039
10.905694962,1.074113,1.003246,37.08039
10.910770893,0.8412589,1.002437,37.08039
10.915846825,1.126588,1.008018,37.08039
10.920923233,0.8767594,1.002999,37.08039
10.925999165,0.8388542,1.002702,37.08039
10.931075096,0.6612535,1.003418,37.08039
10.936151028,0.6607881,1.003038,37.08039
10.941226959,0.8614154,1.004929,37.08039
10.946302891,0.9081904,1.004289,36.80319
10.951378822,0.8734844,1.009038,36.80319
10.956454754,1.02963,1.005732,36.80319
10.961530685,1.126246,1.006248,36.80319
10.966606617,0.8767654,1.005869,36.80319
10.971682549,1.021471,1.005363,36.80319
10.976758480,0.9490474,1.003042,36.80319
10.981834412,0.9119239,1.007182,36.80319
10.986910343,0.8905061,1.004936,36.80319
10.991986275,0.8381708,1.006974,36.80319
10.997062683,1.111988,1.003403,37.08805
10.999600410,1.045855,1.003266,37.08805
11.004676342,0.9613459,0.9996835,37.08805
11.009752274,1.241726,1.001912,37.08805
11.014828205,1.228415,1.004493,37.08805
11.019904137,1.211973,1.001317,37.08805
11.024980068,1.230777,1.008225,37.08805
11.030056000,1.291683,0.9987403,37.08805
11.035134315,1.040253,1.002296,37.08805
11.040208340,1.32655,1.001507,37.08805
11.045283318,1.189574,1.00415,37.11421
11.050364971,1.363007,1.003798,37.11421
11.055435181,1.303869,0.996769,37.11421
11.060512066,1.632084,1.008155,37.11421
11.065587521,1.447922,1.003768,37.11421
11.070663929,1.250038,1.001465,37.11421
11.075739384,1.364854,1.000903,37.11421
11.080815315,1.422024,1.005732,37.11421
11.085891724,1.353525,0.9955757,37.11421
11.090967178,1.275377,1.006912,37.10522
11.096043110,1.425588,1.004111,37.10522
11.101119041,1.304156,1.004057,37.10522
11.106194973,1.408588,1.003527,37.10522
11.111270905,1.401192,1.005765,37.10522
11.116346836,1.53468,1.003076,37.10522
11.121422768,1.340231,1.008111,37.10522
11.126498699,1.301132,1.001773,37.10522
11.131574631,1.267472,1.004277,37.10522
11.136650562,1.314484,1.00042,37.10522
11.141726971,1.360338,1.008885,37.41376
11.146802902,1.029019,1.000986,37.41376
11.151878834,1.125962,1.003099,37.41376
11.156954765,1.051297,1.006971,37.41376
11.162030697,1.04924,1.010147,37.41376
11.167106628,0.8648447,1.0013,37.41376
11.169645786,0.9500986,1.002256,37.41376
11.174720287,1.057868,1.006485,37.41376
11.179796696,0.9335375,0.9994789,37.41376
11.184872627,0.6798694,1.003458,37.41376
11.189948559,0.8394515,1.006004,37.08805
11.195024490,0.6946145,1.006025,37.08805
11.200105667,0.6045358,1.000013,37.08805
11.205176354,0.7262661,1.005339,37.08805
11.210252285,0.6267601,1.003774,37.08805
11.215328217,0.610823,1.000568,37.08805
11.220404148,0.494758,1.008757,37.08805
11.225480079,0.3687998,1.001843,37.08805
11.230556011,0.4942908,1.004859,37.08805
11.235631943,0.4368232,1.005761,37.08805
11.240707874,0.4771057,1.007202,37.06585
11.245783806,0.514524,1.004087,37.06585
11.250859737,0.3402902,1.005091,37.06585
11.255941391,0.5082651,1.002489,37.06585
11.261012077,0.3570772,1.006399,37.06585
11.266088009,0.4832594,1.00472,37.06585
11.271163940,0.4829742,1.009807,37.06585
11.276241302,0.4200273,1.004935,37.06585
11.281315803,0.4027418,1.010889,37.06585
11.286391735,0.1893463,1.006084,37.11421
11.291467666,0.5107598,1.002379,37.11421
11.296543598,0.3214272,1.002032,37.11421
11.301619530,0.3239728,1.005047,37.11421
11.306695461,0.4366923,1.002183,37.11421
11.311771393,0.5922205,1.000513,37.11421
11.316849708,0.4547323,1.002597,37.11421
11.321923256,0.4959649,1.003601,37.11421
11.326999187,0.3928523,1.00457,37.11421
11.332075596,0.6862089,1.001647,37.11421
11.334613323,0.4188173,1.002648,37.06585
11.339689255,0.5380465,1.003488,37.06585
11.344765186,0.6017076,1.002305,37.06585
11.349842548,0.6497986,1.000683,37.06585
11.354917049,0.8176882,1.004406,37.06585
11.359992981,0.6496693,1.00806,37.06585
11.365068912,0.8295509,1.002025,37.06585
11.370145321,0.642126,1.000645,37.06585
11.375221252,0.5177943,1.005365,37.06585
11.380297184,0.8466295,1.002675,37.06585
11.385373115,0.7145339,1.006149,37.37462
11.390449047,0.8267296,1.006616,37.37462
11.395524978,1.03276,1.002028,37.37462
11.400600910,1.027441,1.006158,37.37462
11.405676842,1.004019,0.9992387,37.37462
11.410757542,1.090434,1.000244,37.37462
11.415828705,1.135641,1.004619,37.37462
11.420904636,1.061501,1.007653,37.37462
11.425980568,1.007484,0.9972558,37.37462
11.431056499,1.294903,0.9994245,37.11421
11.436132431,1.087704,1.00054,37.11421
11.441208839,1.177158,0.9997039,37.11421
11.446284771,1.35974,1.006277,37.11421
11.451360702,1.32861,1.003185,37.11421
11.456436634,0.9557263,1.00167,37.11421
11.461512565,1.360412,1.005947,37.11421
11.466588497,1.262247,1.000099,37.11421
11.471664429,1.17029,0.9998409,37.11421
11.476740360,1.260746,1.00706,37.11421
11.481816292,1.129461,1.003893,37.95275
11.486892223,1.169229,1.006111,37.95275
11.491968155,1.200686,1.002344,37.95275
11.497048378,1.156661,1.00736,37.95275
11.499582291,1.234031,1.007864,37.95275
11.504658222,1.03587,1.003625,37.95275
11.509734154,1.091219,1.010196,37.95275
11.514810085,1.090563,1.005198,37.95275
11.519886017,1.094709,1.000985,37.95275
11.524961948,1.068532,1.003541,37.95275
11.530037880,0.9344796,1.004096,37.67202
11.535113811,1.036115,1.00401,37.67202
11.540189743,0.9566376,1.001247,37.67202
11.545265674,0.7833522,1.002507,37.67202
11.550341606,0.8717847,1.001233,37.67202
11.555418014,1.069019,1.002334,37.67202
11.560493946,1.109563,1.005116,37.67202
11.565569878,0.9452822,1.001551,37.67202
11.570645809,1.05725,1.000715,37.67202
11.575721741,0.8864651,1.006277,36.79152
11.580797672,0.8695975,1.004475,36.79152
11.585875034,0.9960231,1.002927,36.79152
11.590949535,0.8347416,1.00686,36.79152
11.596025467,1.038277,1.002741,36.79152
11.601101398,0.8693134,1.001891,36.79152
11.606177330,0.8851085,1.003189,36.79152
11.611253261,0.9567452,1.001107,36.79152
11.616329193,0.8738721,1.002121,36.79152
11.621405125,0.6431159,1.005168,36.79152
11.626481056,0.5811874,1.000396,37.38775
11.631557465,0.8056091,1.004406,37.38775
11.636637688,0.7009276,1.008796,37.38775
11.641709328,0.9317501,1.001405,37.38775
11.646785259,0.7370923,1.002901,37.38775
11.651863575,0.6862209,1.003147,37.38775
11.656937122,0.8159895,0.9993269,37.38775
11.662013054,0.9384045,1.000687,37.38775
11.664553642,0.8230199,1.00378,37.38775
11.669627190,0.9210812,1.002246,37.38775
11.674703121,1.120384,1.004456,37.06585
11.679779053,0.8227992,0.99651,37.06585
11.684854984,0.9937477,1.009097,37.06585
11.689930916,0.8789945,1.011044,37.06585
11.695006847,0.8593826,1.003739,37.06585
11.700082779,0.9171888,0.9985235,37.06585
11.705158710,0.9590638,1.00691,37.06585
11.710235119,0.9369595,0.9999465,37.06585
11.715310574,0.8063141,0.999633,37.06585
11.720388412,0.9765316,1.00504,37.63219
11.725462437,0.831358,1.006465,37.63219
11.730538368,0.8045949,1.008413,37.63219
11.735614300,0.8071839,1.001107,37.63219
11.740690231,0.852837,1.001843,37.63219
11.745766640,0.9802871,1.000647,37.63219
11.750842571,0.6775214,1.00798,37.63219
11.755918503,0.9003177,1.007111,37.63219
11.760994434,0.8443641,1.001368,37.63219
11.766070366,0.9230446,1.003932,37.63219
11.771146297,1.060458,1.001068,37.06585
11.776222229,1.038331,0.9977344,37.06585
11.781298161,1.072211,1.003651,37.06585
11.786374092,0.9665747,1.003296,37.06585
11.791450024,1.070279,1.008039,37.06585
11.796525955,1.025837,1.007222,37.06585
11.801601887,1.125336,1.006176,37.06585
11.806677818,1.015066,1.003556,37.06585
11.811753750,1.227813,0.9994529,37.06585
11.816829681,1.131494,1.005568,37.06585
11.821906090,1.228068,1.002263,37.33105
11.826986313,1.325376,1.004788,37.33105
11.832057953,0.8289291,1.006259,37.33105
11.834595680,1.115813,1.003117,37.33105
11.839671612,1.204452,1.002748,37.33105
11.844747543,1.093081,1.003209,37.33105
11.849823475,0.9030244,1.005685,37.33105
11.854899406,0.9281775,1.002678,37.33105
11.859975815,1.013599,1.007722,37.33105
11.865051746,1.074865,1.004675,37.33105
11.870127678,1.167469,1.006225,37.36568
11.875203609,0.9969704,1.009324,37.36568
11.880279541,0.7992179,1.005751,37.36568
11.885355473,0.916905,1.00142,37.36568
11.890431404,0.8405135,1.004359,37.36568
11.895507336,0.5568846,0.9987254,37.36568
11.900583267,0.6620472,1.002525,37.36568
11.905663967,0.3593918,1.002741,37.36568
11.910735130,0.5558853,1.00689,37.36568
11.915811062,0.5336693,0.997885,37.62319
11.920886993,0.4523414,1.002489,37.62319
11.925962925,0.3897737,1.000717,37.62319
11.931038856,0.2196579,1.007546,37.62319
11.936115265,0.2891969,1.003806,37.62319
11.941190243,0.1394597,1.003091,37.62319
11.946267128,0.2542498,1.004577,37.62319
11.951343060,0.2043529,1.003296,37.62319
11.956418991,0.208274,1.002755,37.62319
11.961494923,0.2360798,0.999647,37.62319
11.966570854,0.3158439,1.007622,37.66286
11.971646786,0.3299718,1.007493,37.66286
11.976722717,0.2550672,1.005943,37.66286
11.981798649,0.2080532,1.005153,37.66286
11.986874104,0.1474939,1.003477,37.66286
11.991950512,0.3902106,1.001183,37.66286
11.997026443,0.1672299,1.007859,37.66286
11.999564171,0.2340914,1.004612,37.66286
12.004640102,0.3961735,1.008089,37.66286
12.009716034,0.5337761,1.001791,37.66286
12.014791965,0.3666768,1.004184,37.08805
12.019867897,0.3593965,1.005499,37.08805
12.024943829,0.2305874,0.9992574,37.08805
12.030019760,0.1848567,1.006042,37.08805
12.035095692,0.185583,1.002775,37.08805
12.040171623,0.1472636,1.003301,37.08805
12.045247555,0.07196729,1.006987,37.08805
12.050323486,0.2233253,1.002531,37.08805
12.055399418,0.1861623,1.008646,37.08805
12.060478687,0.2336519,1.00421,37.04763
12.065551281,0.2435409,1.00049,37.04763
12.070627213,0.3034645,1.007529,37.04763
12.075703621,0.3805736,1.009701,37.04763
12.080779552,0.4750115,1.001979,37.04763
12.085855484,0.634366,1.004532,37.04763
12.090931416,0.4491085,0.9990874,37.04763
12.096007347,0.4104783,0.9947615,37.04763
12.101083279,0.4888521,1.009039,37.04763
12.106159210,0.5071582,0.9994626,37.04763
12.111235142,0.6462125,1.000769,37.35262
12.116311073,0.7595448,1.002587,37.35262
12.121387005,0.5554812,0.9980581,37.35262
12.126462936,0.4529108,1.007024,37.35262
12.131538868,0.7892202,1.000909,37.35262
12.136614800,0.6294972,1.00322,37.35262
12.141690731,0.6042579,1.002407,37.35262
12.146766663,0.4682934,1.008096,37.35262
12.151843071,0.7359463,1.006,37.35262
12.156919003,0.5072328,1.003954,37.64107
12.161994934,0.4416905,1.001294,37.64107
12.167071343,0.7148569,1.002403,37.64107
12.169608593,0.5825194,1.001413,37.64107
12.174684525,0.6373898,1.006166,37.64107
12.179760456,0.4763875,1.005751,37.64107
12.184836388,0.6906252,1.006442,37.64107
12.189912796,0.627561,1.008471,37.64107
12.194988728,0.5190582,1.005206,37.64107
12.200064659,0.4540667,1.003266,37.64107
12.205140591,0.5828436,1.004184,37.38775
12.210216522,0.5031502,0.9999683,37.38775
12.215292454,0.6612576,1.005322,37.38775
12.220368385,0.6185574,1.000461,37.38775
12.225444317,0.6516335,1.010063,37.38775
12.230520248,0.6826133,1.005694,37.38775
12.235596180,0.6242683,1.004104,37.38775
12.240672111,0.6446484,1.006804,37.38775
12.245748043,0.6329195,1.001726,37.38775
12.250823974,0.7703278,1.001748,37.38775
12.255899906,0.6158264,1.004098,37.63219
12.260975838,0.6255494,1.002698,37.63219
12.266052246,0.6500362,1.005445,37.63219
12.271128177,0.5429046,1.005781,37.63219
12.276204109,0.4982762,1.005519,37.63219
12.281280041,0.4460768,1.002854,37.63219
12.286355972,0.4912829,1.002076,37.63219
12.291435718,0.4154923,0.9984032,37.63219
12.296507835,0.4731868,1.002471,37.63219
12.301583767,0.08947573,1.009341,37.67202
12.306659698,0.4796437,1.005339,37.67202
12.311735630,0.1729945,1.000768,37.67202
12.316811561,0.2368924,1.005211,37.67202
12.321887493,0.1820157,1.001765,37.67202
12.326963425,0.3220947,1.008366,37.67202
12.332039356,0.2898788,1.004352,37.67202
12.334577560,0.1636737,0.9997717,37.67202
12.339653492,0.1144278,1.006892,37.67202
12.344729423,0.1587514,1.00303,37.67202
12.349805355,0.4814615,1.00226,37.67202
12.354881286,0.1632126,1.006647,37.32048
12.359957218,0.3849314,1.007241,37.32048
12.365033150,0.2536607,1.009316,37.32048
12.370109081,0.5248263,0.9994059,37.32048
12.375185013,0.1025141,0.9987141,37.32048
12.380261421,0.5159674,1.001249,37.32048
12.385337353,0.5199401,1.003232,37.32048
12.390413284,0.3840261,1.0034,37.32048
12.395489216,0.5061982,1.002357,37.32048
12.400565147,0.5096927,1.002776,37.65015
12.405641079,0.2393426,1.005509,37.65015
12.410717010,0.5759558,1.003909,37.65015
12.415792942,0.2685518,1.007667,37.65015
12.420868873,0.4328765,0.9995967,37.65015
12.425944805,0.2101355,1.005664,37.65015
12.431020737,0.4556853,1.001567,37.65015
12.436096668,0.2764919,1.004712,37.65015
12.441172600,0.3704842,1.009386,37.65015
12.446248531,0.4135534,1.008552,37.65015
12.451324463,0.2507762,1.002733,37.34755
12.456400871,0.2333574,1.001753,37.34755
12.461476803,0.1608479,1.009467,37.34755
12.466552734,0.2095181,1.003138,37.34755
12.471628666,0.2419806,1.002994,37.34755
12.476704597,0.1863572,1.010293,37.34755
12.481780529,0.08171589,1.006272,37.34755
12.486856460,0.2558284,1.007098,37.34755
12.491932392,0.3271862,1.00333,37.34755
12.497008324,0.3269269,1.003545,37.36568
12.502084255,0.4253785,1.003325,37.36568
12.504622459,0.535021,1.007338,37.36568
12.509698391,0.5890285,0.998934,37.36568
12.514774322,0.4365409,1.00554,37.36568
12.519850254,0.7693841,1.005094,37.36568
12.524926185,0.7746881,1.005376,37.36568
12.530002117,0.9395441,1.004606,37.36568
12.535078049,0.7893806,1.00009,37.36568
12.540153980,0.879662,1.000767,37.36568
12.545229912,1.147841,1.000788,37.35262
12.550305843,1.09415,1.000369,37.35262
12.555381775,1.349242,1.0042,37.35262
12.560457706,1.237269,1.003449,37.35262
12.565534115,1.142376,1.000569,37.35262
12.570610046,1.275022,1.005736,37.35262
12.575685978,0.9853734,1.006763,37.35262
12.580761909,1.154108,1.005121,37.35262
12.585838318,1.083958,1.004893,37.35262
12.590913772,1.18494,1.00292,37.35262
12.595989704,1.16164,1.003274,37.35262
12.601065636,1.314826,1.007406,37.35262
12.606141567,1.069066,1.005035,37.35262
12.611217499,0.9097006,1.00834,37.35262
12.616293430,1.115037,1.013378,37.35262
12.621369362,0.9366583,1.00798,37.35262
12.626445293,1.188793,1.00092,37.35262
12.631521225,1.025578,1.001459,37.35262
12.636597156,0.8476781,1.007475,37.35262
12.641673565,0.7809264,1.008276,37.65015
12.646753788,0.7197025,1.002874,37.65015
12.651825428,0.685003,0.9989364,37.65015
12.656901359,0.6039832,0.9989457,37.65015
12.661977291,0.3860177,1.006626,37.65015
12.667053223,0.3945897,1.005554,37.65015
12.669590950,0.182478,1.006133,37.65015
12.674666881,0.2174418,1.004326,37.65015
12.679743290,0.2246251,0.9980479,37.65015
12.684819221,0.181379,1.001683,37.65015
12.689895153,0.2246057,1.003135,37.66286
12.694971085,0.1471754,1.003128,37.66286
12.700047016,0.2750233,0.998957,37.66286
12.705127716,0.2352021,1.003011,37.66286
12.710198879,0.4941397,1.001618,37.66286
12.715274811,0.3145087,1.002218,37.66286
12.720350742,0.6447039,1.006644,37.66286
12.725426674,0.4240209,1.005325,37.66286
12.730502605,0.5578563,0.9998104,37.66286
12.735578537,0.52865,1.005953,37.66286
12.740654468,0.7625879,1.003904,37.67202
12.745730400,0.8147739,1.004992,37.67202
12.750809669,0.7728319,1.003646,37.67202
12.755882740,0.786423,1.008595,37.67202
12.760958672,0.7804216,1.004259,37.67202
12.766034603,0.7087427,1.007783,37.67202
12.771110535,0.708016,1.007339,37.67202
12.776186466,0.5865689,1.009323,37.67202
12.781265736,0.6558681,0.9971707,37.67202
12.786338329,0.615766,1.007682,37.04014
12.791414261,0.5124063,1.003642,37.04014
12.796494007,0.6568328,0.9977435,37.04014
12.801566124,0.4785292,1.006051,37.04014
12.806642055,0.3301229,1.001549,37.04014
12.811717987,0.336074,1.002572,37.04014
12.816793919,0.1003513,1.0039,37.04014
12.821869850,0.2971297,1.000787,37.04014
12.826945782,0.1874721,1.003362,37.04014
12.832022190,0.0573985,1.003268,37.04014
12.837098122,0.0360084,1.003614,36.78352
12.839635849,0.1209566,1.000934,36.78352
12.844711781,0.3906862,1.008215,36.78352
12.849787712,0.4260864,0.998953,36.78352
12.854863644,0.5840948,1.010798,36.78352
12.859939575,0.6615987,1.001541,36.78352
12.865015507,0.5848537,1.001948,36.78352
12.870094299,0.6827636,1.004543,36.78352
12.875167847,0.7944711,1.004807,36.78352
12.880243778,0.8540021,1.002097,36.78352
12.885319710,1.028438,1.005024,37.93631
12.890395641,0.932395,1.006864,37.93631
12.895471573,0.9502541,1.009229,37.93631
12.900547504,0.8209592,0.9982749,37.93631
12.905626297,1.051777,1.002783,37.93631
12.910699368,1.111634,1.000224,37.93631
12.915775299,1.021385,1.002172,37.93631
12.920855522,0.8266714,1.005286,37.93631
12.925928593,1.02678,1.003296,37.93631
12.931003094,1.03841,1.010096,29.43991
12.936079025,1.147664,1.002283,37.06585
12.941154957,0.968439,1.006536,37.06585
12.946231365,1.17366,1.000893,37.06585
12.951307297,1.016843,1.006353,37.06585
12.956383228,1.089308,1.000923,37.06585
12.961459160,1.102561,1.006238,37.06585
12.966535091,1.087917,0.9993747,37.06585
12.971611023,1.187373,1.003425,37.06585
12.976686478,0.918685,1.004446,37.06585
12.981762886,1.061889,1.001585,38.21697
12.986838818,1.042921,1.001039,38.21697
12.991914749,0.8673879,1.003948,38.21697
12.996990681,0.7735014,1.007348,38.21697
12.999528885,1.012413,1.006284,38.21697
13.004604816,0.6925017,1.004521,38.21697
13.009680748,0.7049197,1.00387,38.21697
13.014756680,0.8451377,1.001703,38.21697
13.019832134,0.7548773,1.003664,38.21697
13.024908543,0.8042372,1.005099,38.21697
13.029984474,0.6433198,0.9997262,37.0334
13.035059929,0.6779288,1.006811,37.0334
13.040136337,0.6477913,1.007236,37.0334
13.045215130,0.6225143,1.00588,37.0334
13.050287724,0.5688153,1.003982,37.0334
13.055364132,0.4628028,1.008303,37.0334
13.060439587,0.4418376,1.01137,37.0334
13.065515518,0.2863362,1.000888,37.0334
13.070591450,0.3209162,1.007183,37.0334
13.075670719,0.2732638,1.005647,37.0334
13.080743313,0.3112322,1.003013,37.93631
13.085819244,0.1377758,1.009347,37.93631
13.090895653,0.1692573,1.007825,37.93631
13.095973492,0.1760724,1.003837,37.93631
13.101047516,0.3320977,1.001691,37.93631
13.106123447,0.1955782,1.009252,37.93631
13.111199379,0.2338834,1.004062,37.93631
13.116275311,0.1555465,1.002927,37.93631
13.121351242,0.1232651,1.002579,37.93631
13.126431942,0.1374528,1.009715,37.04014
13.131503105,0.0722807,1.008198,37.04014
13.136579037,0.2147802,0.9980588,37.04014
13.141654968,0.2140781,1.000183,37.04014
13.146730900,0.2401587,1.000382,37.04014
13.151806831,0.08062463,1.006633,37.04014
13.156882763,0.1155222,1.009299,37.04014
13.161959171,0.2276277,1.004044,37.04014
13.167035103,0.1294931,1.003856,37.04014
13.169572830,0.253491,1.004587,37.04014
13.174648762,0.1931968,1.001312,37.34755
13.179724693,0.2164822,1.005031,37.34755
13.184800625,0.1816973,1.000409,37.34755
13.189876556,0.314551,1.005895,37.34755
13.194952488,0.2967304,1.003741,37.34755
13.200028896,0.1232606,1.000592,37.34755
13.205104828,0.396696,0.9998434,37.34755
13.210180759,0.3406683,1.005614,37.34755
13.215256691,0.1406744,0.9989275,37.34755
13.220332623,0.3660757,1.005404,37.34755
13.225408554,0.3208933,0.9995777,37.06465
13.230484485,0.1334645,1.006359,37.06465
13.235560417,0.2680656,1.009548,37.06465
13.240636349,0.1287867,1.006518,37.06465
13.245712280,0.2482974,1.004007,37.06465
13.250788212,0.4388723,1.006536,37.06465
13.255864143,0.2953055,1.003978,37.06465
13.260940075,0.2192174,0.9987717,37.06465
13.266016006,0.5618178,1.002417,37.06465
13.271091938,0.2127758,1.006426,37.61815
13.276168346,0.3811743,1.005849,37.61815
13.281244278,0.4777835,1.000878,37.61815
13.286320209,0.4826275,1.005461,37.61815
13.291396141,0.4940844,1.0018,37.61815
13.296472072,0.7004604,1.000647,37.61815
13.301553249,0.5751784,0.9993532,37.61815
13.306623936,0.5415757,1.002307,37.61815
13.311699867,0.7251726,1.004298,37.61815
13.316775799,0.80831,1.010905,37.61815
13.321851730,0.8252864,1.004475,37.63219
13.326927662,0.9574818,1.001549,37.63219
13.332008838,0.9001084,1.005435,37.63219
13.337079525,0.8699943,1.002172,37.63219
13.339617729,1.061685,1.004651,37.63219
13.344693661,0.711988,1.003889,37.63219
13.349769592,0.9785511,1.003534,37.63219
13.354845524,0.9162716,1.008688,37.63219
13.359921455,0.7653958,1.002999,37.63219
13.364997387,1.011431,1.002849,37.63219
13.370073318,0.7267823,1.00767,37.90885
13.375149250,0.5846761,1.000743,37.90885
13.380225181,0.7447646,1.007389,37.90885
13.385301113,0.4686441,1.000276,37.90885
13.390381813,0.5007105,1.00406,37.90885
13.395453453,0.4160427,1.003621,37.90885
13.400529384,0.3661019,1.004587,37.90885
13.405605316,0.5532399,0.999438,37.90885
13.410682678,0.3693191,1.003686,37.90885
13.415757179,0.2986546,1.001568,37.33457
13.420833111,0.4155704,1.002937,37.33457
13.425909042,0.2756398,0.999906,37.33457
13.430984974,0.4834875,1.011157,37.33457
13.436061859,0.4809438,1.002239,37.33457
13.441136837,0.2963442,1.006332,37.33457
13.446212768,0.3294239,1.002042,37.33457
13.451291561,0.4717286,1.004137,37.33457
13.456364632,0.4241493,0.9998932,37.33457
13.461440563,0.5049685,1.001843,37.33457
