Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
9.129187584,-0.3349397,0.9162601,0.2092733,-0.8556036,-0.3894727,0.3348641,0.3889351,-0.06825568,0.9116862
9.134117603,-0.4079979,0.8802022,0.2340667,-0.8223712,-0.4665315,0.3200851,0.3914701,-0.06318873,0.9109688
9.139047623,-0.4775538,0.8379511,0.2574008,-0.7833206,-0.539781,0.3032161,0.3934794,-0.05804414,0.9104475
9.143977165,-0.5429454,0.7903041,0.2784708,-0.7391008,-0.6083035,0.2846998,0.3947866,-0.05237868,0.910226
9.148908138,-0.6041119,0.7371498,0.298308,-0.6897458,-0.6724422,0.2643142,0.3957629,-0.04713209,0.9100891
9.153838158,-0.6600282,0.6801145,0.315457,-0.6363614,-0.7307162,0.2434773,0.3963749,-0.04100255,0.9101195
9.158767700,-0.7112986,0.6182059,0.3315535,-0.5786991,-0.7842657,0.2204064,0.3965016,-0.03595987,0.9102768
9.163698673,-0.7571084,0.5530924,0.3453071,-0.5178794,-0.8318712,0.1966135,0.396168,-0.03073663,0.9106129
9.168628216,-0.7973981,0.4851444,0.3569652,-0.454327,-0.8735701,0.1720733,0.3954443,-0.02563499,0.911083
9.173558235,-0.8320596,0.4149013,0.366607,-0.3885222,-0.9092955,0.1470381,0.3944544,-0.02065621,0.9116368
9.178488255,-0.8611186,0.342827,0.3741758,-0.3209344,-0.9390458,0.1215841,0.3931144,-0.01585122,0.9123088
9.183418751,-0.8845845,0.269531,0.3795848,-0.2521034,-0.9627969,0.09599453,0.3913763,-0.01114076,0.9131225
9.188348770,-0.902507,0.1951864,0.3830478,-0.1822774,-0.9806762,0.0701334,0.3893562,-0.006784543,0.9140255
9.193278790,-0.9148842,0.1204781,0.3845748,-0.1120162,-0.9926878,0.04443006,0.3871241,-0.002588877,0.9149905
9.198208809,-0.9218351,0.04575136,0.3841869,-0.04171279,-0.9989485,0.01883799,0.3846463,0.001280779,0.9160338
9.203139305,-0.9234868,-0.02847817,0.3818965,0.02817897,-0.999581,-0.006395248,0.3819186,0.004893604,0.9171586
9.208069325,-0.9199989,-0.1017678,0.377764,0.09724706,-0.9947562,-0.0311085,0.3789529,0.008249426,0.9183593
9.212999344,-0.9115448,-0.173719,0.371902,0.1651301,-0.9846771,-0.05513466,0.3757944,0.01137884,0.9196187
9.217929363,-0.8982999,-0.2438122,0.3645913,0.2313967,-0.9696088,-0.07816127,0.3725946,0.01446543,0.9208717
9.222859860,-0.880463,-0.3122859,0.3556066,0.296086,-0.9496571,-0.1007212,0.369204,0.01700592,0.922188
9.227789879,-0.858328,-0.3785104,0.3450321,0.3587266,-0.9251233,-0.1222986,0.3655578,0.01927743,0.9235901
9.232719898,-0.8320836,-0.4421458,0.3331833,0.4189987,-0.896299,-0.1427887,0.361862,0.02134487,0.9249938
9.237650394,-0.8018922,-0.5031269,0.3201495,0.4768237,-0.8633674,-0.1622161,0.3581502,0.02320047,0.9263878
9.242580414,-0.7680622,-0.5611697,0.305948,0.5319746,-0.8266186,-0.1803749,0.3542863,0.02490982,0.9278228
9.247510433,-0.7309298,-0.6160039,0.29063,0.5841801,-0.7863853,-0.1972073,0.3502287,0.0263898,0.9293159
9.252444267,-0.6907461,-0.6674994,0.2742777,0.6333098,-0.7429324,-0.2126872,0.3459802,0.02760038,0.9308652
9.257370949,-0.6486272,-0.7145706,0.2574904,0.6787083,-0.6974845,-0.2254544,0.3409803,0.02938456,0.9326475
9.262300968,-0.6029606,-0.7587557,0.2409344,0.7215076,-0.6487718,-0.2369647,0.336432,0.03186247,0.9342103
9.267230987,-0.5532659,-0.8011855,0.2213252,0.7621116,-0.5952839,-0.2491841,0.3317665,0.03175702,0.9358755
9.272161484,-0.500775,-0.839757,0.2016547,0.7990908,-0.539151,-0.2601177,0.3275828,0.03186494,0.9373388
9.277091503,-0.4453749,-0.8748058,0.1805938,0.8326069,-0.4798357,-0.2702113,0.3235199,0.03103449,0.9387714
9.282021522,-0.3879825,-0.9055507,0.1591182,0.8622427,-0.4184973,-0.2783423,0.3191836,0.03024754,0.940275
9.286951065,-0.3275054,-0.9324676,0.1367755,0.8882973,-0.3539687,-0.2850893,0.3148514,0.02918912,0.9417626
9.291877746,-0.2643112,-0.9551221,0.1136571,0.9103407,-0.2866294,-0.290363,0.3105739,0.02779369,0.9432187
9.296807766,-0.1999924,-0.9728408,0.09048023,0.9276845,-0.218221,-0.2941208,0.3066065,0.02619565,0.9445569
9.304203033,-0.1027402,-0.9900498,0.05650333,0.94481,-0.11514,-0.2968288,0.3012065,0.02397077,0.9463453
9.309133053,-0.03740551,-0.9954643,0.03402624,0.9504548,-0.04601131,-0.2967873,0.2978968,0.02231531,0.947429
9.314063072,0.02797645,-0.9960722,0.01103914,0.9516174,0.02330882,-0.2949185,0.2944589,0.01981752,0.9485541
9.318993568,0.09280557,-0.9919124,-0.01115836,0.9482845,0.09185411,-0.2914673,0.2911547,0.01751074,0.9496154
9.323923588,0.1570702,-0.98306,-0.03340891,0.940502,0.1598606,-0.2864887,0.2880607,0.01459327,0.9506045
9.328853607,0.2199751,-0.9697358,-0.0547089,0.9284797,0.2262749,-0.2800932,0.285142,0.01180205,0.9515194
9.333783626,0.2812057,-0.9521739,-0.07513001,0.9124314,0.2908186,-0.2723695,0.2823983,0.00898996,0.9523649
9.338714123,0.3385796,-0.9314466,-0.09349068,0.8934202,0.351068,-0.2635087,0.2795241,0.00660336,0.9532289
9.343644142,0.3958268,-0.9061983,-0.1127324,0.870181,0.411429,-0.2529602,0.2769279,0.002893895,0.9540019
9.348574161,0.4513236,-0.8770086,-0.1318023,0.8433468,0.4700378,-0.2406517,0.2743758,-0.001737379,0.9547396
9.353504181,0.50534,-0.8438409,-0.1496956,0.8126363,0.5268742,-0.2274321,0.2722103,-0.00597053,0.9553403
9.358434677,0.5575107,-0.8066752,-0.1671812,0.7781211,0.5817991,-0.2129932,0.2705587,-0.01065871,0.9557669
9.363364696,0.6077584,-0.765689,-0.1830404,0.7398481,0.634414,-0.1977816,0.2690876,-0.0146008,0.9561288
9.368294716,0.6563171,-0.7199603,-0.1993257,0.6974252,0.6854701,-0.1798826,0.2677156,-0.02041684,0.9564061
9.373225212,0.7022126,-0.6705542,-0.2139398,0.6513663,0.7334884,-0.1613113,0.2667117,-0.02562067,0.9565606
9.378155231,0.7454745,-0.6170231,-0.2275404,0.6014423,0.7786599,-0.1412665,0.2660061,-0.03117049,0.9565924
9.383085251,0.7855472,-0.5596858,-0.2400439,0.5478822,0.8204336,-0.1201344,0.2658843,-0.03686364,0.9564244
9.388014793,0.8221031,-0.4987112,-0.2512779,0.4908529,0.8584471,-0.09794728,0.2663021,-0.0426311,0.9560695
9.392945766,0.8548288,-0.4343504,-0.2609481,0.430561,0.8923253,-0.07487555,0.2671542,-0.0482585,0.9555661
9.397875786,0.8834207,-0.3667625,-0.2689728,0.3672279,0.9217408,-0.05071759,0.2683371,-0.05398037,0.9549304
9.402805328,0.9075243,-0.2962758,-0.2752278,0.3011536,0.9463185,-0.02561706,0.2698818,-0.05975292,0.9541535
9.407735348,0.9267992,-0.2233658,-0.2795549,0.2327304,0.9656988,7.810816E-05,0.2718084,-0.06535405,0.9532422
9.412665844,0.9409307,-0.1483962,-0.282018,0.1623345,0.9795916,0.02632782,0.2742318,-0.07088181,0.9521571
9.417595863,0.9496729,-0.07178432,-0.2825138,0.09030127,0.9877487,0.05279128,0.2771511,-0.07608055,0.9509134
9.422525883,0.952814,0.006033436,-0.2809503,0.01708724,0.9899311,0.0794861,0.2804951,-0.08107781,0.9495236
9.427456379,0.9501615,0.08456697,-0.2772813,-0.05690753,0.9859614,0.1060357,0.28425,-0.08561809,0.9480134
9.432386398,0.9415336,0.1633292,-0.2715482,-0.1311182,0.9756505,0.1326051,0.2884837,-0.08999819,0.9463326
9.437316418,0.9269063,0.2416006,-0.2635769,-0.204936,0.9589448,0.1587729,0.2929929,-0.09400395,0.9445624
9.442246437,0.9062301,0.3187827,-0.2535025,-0.277853,0.9358609,0.1841225,0.297798,-0.09737049,0.9427238
9.447176933,0.8794379,0.3945977,-0.2412504,-0.3493851,0.9062392,0.2092843,0.3030498,-0.1008093,0.9406939
9.452106953,0.8466319,0.4681956,-0.2270409,-0.4188626,0.870296,0.2334942,0.3087212,-0.1037224,0.9385377
9.457036972,0.8079746,0.5390027,-0.2108434,-0.485745,0.8281781,0.2565898,0.3146913,-0.1061255,0.9362921
9.461966991,0.7636436,0.6064998,-0.1926315,-0.5495801,0.7800572,0.2783203,0.3207968,-0.1079743,0.9340138
9.466897488,0.7140853,0.6698325,-0.1727476,-0.6095194,0.7264615,0.298482,0.3271137,-0.109224,0.9316833
9.471827507,0.6597358,0.7283556,-0.1518158,-0.6651583,0.668098,0.3161559,0.3333385,-0.1090322,0.9295045
9.479222774,0.5683064,0.8080427,-0.1162453,-0.7408596,0.5697544,0.3404635,0.3428893,-0.1088821,0.926054
9.484152794,0.5021458,0.8540586,-0.09109546,-0.7847547,0.4988629,0.3538119,0.3491053,-0.1077346,0.9238713
9.489082813,0.432653,0.8937963,-0.06537203,-0.8227923,0.4246918,0.364743,0.3551877,-0.1056062,0.9218041
9.494009495,0.3597582,0.9272755,-0.03949191,-0.8550631,0.3473639,0.3729807,0.3609247,-0.1020172,0.9199844
9.498939037,0.2834368,0.9544063,-0.01061031,-0.881222,0.2656675,0.3799063,0.3666766,-0.09994823,0.9179422
9.503869057,0.2053437,0.9743665,0.01764058,-0.9006415,0.1825974,0.3840884,0.372218,-0.09637888,0.9160986
9.508800030,0.125725,0.9871473,0.04623532,-0.9133176,0.0979999,0.3857958,0.3774236,-0.09234481,0.9143887
9.513729572,0.04560675,0.9925823,0.07513545,-0.9191728,0.01285102,0.3848666,0.3820817,-0.088211,0.9128667
9.518659592,-0.03359848,0.9909281,0.1020393,-0.9181336,-0.07069229,0.3817892,0.3864987,-0.08242427,0.911552
9.523589611,-0.1109632,0.9827411,0.1261297,-0.9106978,-0.1514351,0.376791,0.3902796,-0.07457879,0.91062
9.528520107,-0.1881397,0.9674035,0.1524991,-0.8968105,-0.2328615,0.3692294,0.3935181,-0.06877376,0.9096858
9.533450127,-0.2634121,0.9453486,0.178774,-0.8769205,-0.312445,0.3588168,0.3957961,-0.06367928,0.9090706
9.538380146,-0.3360015,0.9172207,0.2032958,-0.8511438,-0.3888827,0.3467006,0.397715,-0.05790699,0.9086208
9.543310165,-0.4075618,0.881554,0.2296922,-0.8184824,-0.4651164,0.33188,0.3999783,-0.05403934,0.9078681
9.548240662,-0.4737436,0.8420293,0.251004,-0.7822266,-0.5343453,0.3153645,0.4001722,-0.04816641,0.9081125
9.553170681,-0.5358047,0.7976656,0.2711295,-0.7410468,-0.5993639,0.2981772,0.4007883,-0.04230349,0.908133
9.558100700,-0.5936143,0.748951,0.2897459,-0.695633,-0.659885,0.2799142,0.401217,-0.0364629,0.9081969
9.563031196,-0.6467423,0.6969504,0.3059432,-0.6468779,-0.715149,0.2611303,0.4011109,-0.03000604,0.9084786
9.567961216,-0.6957974,0.6405102,0.3218079,-0.5941889,-0.7665218,0.2404342,0.4009403,-0.02481601,0.9087096
9.572891235,-0.7398709,0.5816783,0.3353901,-0.5390193,-0.812414,0.2194905,0.4003676,-0.01919222,0.909097
9.577821255,-0.7795302,0.5197982,0.3473545,-0.4811213,-0.853595,0.1972567,0.3992087,-0.01406495,0.9096978
9.582751751,-0.8143591,0.4559705,0.3572922,-0.4213471,-0.8895302,0.1745206,0.3975342,-0.009040765,0.910492
9.587681770,-0.8443175,0.3906494,0.3653364,-0.3600829,-0.920238,0.1515397,0.3954971,-0.004128933,0.9114109
9.592611790,-0.8694006,0.3240338,0.3718383,-0.2975299,-0.9458523,0.1283514,0.3933669,0.0005246028,0.912338
9.597541809,-0.8898024,0.2559277,0.3768412,-0.2337331,-0.9665691,0.1043429,0.390995,0.004427258,0.9133429
9.602472305,-0.9052397,0.1883879,0.3800156,-0.1700893,-0.9819928,0.08147635,0.3885505,0.00887413,0.9143493
9.607402325,-0.9162863,0.119702,0.3814788,-0.1057015,-0.9927102,0.05748523,0.3855929,0.01219729,0.915558
9.612334251,-0.9227307,0.05162751,0.381289,-0.04172744,-0.9985408,0.03413574,0.382499,0.0155251,0.9168001
9.617262840,-0.9247992,-0.0160007,0.3794511,0.02190947,-0.9996963,0.01119008,0.3791558,0.01868744,0.9181239
9.622196674,-0.9224848,-0.08388482,0.3761145,0.08568868,-0.9962364,-0.01204074,0.3757076,0.02123359,0.9194799
9.627122879,-0.9158765,-0.1510539,0.3711946,0.1488741,-0.9882037,-0.03479135,0.3720742,0.02359363,0.9208935
9.632052421,-0.9049299,-0.2178919,0.3646691,0.2118085,-0.9755492,-0.05723519,0.3682358,0.02572603,0.9223731
9.636983395,-0.8896316,-0.2839541,0.3566245,0.274051,-0.9582949,-0.0792819,0.3642897,0.02756201,0.9238797
9.641912937,-0.8699908,-0.349044,0.3469975,0.3354118,-0.9364265,-0.1008737,0.3601915,0.02906621,0.9254337
9.646842956,-0.8460978,-0.4127247,0.3357654,0.3955309,-0.9100173,-0.1217241,0.3558587,0.03032797,0.9270619
9.654238224,-0.8022244,-0.5050486,0.3162715,0.4827501,-0.8619732,-0.1517342,0.3493624,0.03157349,0.9294796
9.659168243,-0.7677926,-0.5637807,0.3017935,0.5383414,-0.8245782,-0.1705166,0.3451325,0.03223047,0.9310302
9.664098740,-0.7293575,-0.6199992,0.2860292,0.5916215,-0.7829887,-0.1882782,0.3408749,0.0326441,0.9325775
9.669028759,-0.6871324,-0.6733305,0.2690062,0.6422607,-0.737412,-0.2048246,0.3365107,0.0328322,0.9341487
9.673958778,-0.6412907,-0.7234225,0.2509702,0.6899609,-0.6880911,-0.2199552,0.3320845,0.03295752,0.9357213
9.678888798,-0.5916943,-0.770525,0.2311586,0.7348424,-0.6346517,-0.2340063,0.3273374,0.0323033,0.9374089
9.683819294,-0.5389148,-0.8137171,0.2105341,0.7761073,-0.5779505,-0.2465428,0.3226726,0.03146932,0.9390476
9.688749313,-0.4832749,-0.8527061,0.1893448,0.8134876,-0.5183702,-0.2574508,0.3181149,0.03058172,0.9406247
9.693675518,-0.424908,-0.8874738,0.1672231,0.8468389,-0.4559286,-0.2670624,0.313747,0.02913325,0.942131
9.698606014,-0.3642329,-0.9176711,0.1446542,0.8758896,-0.3911716,-0.2751265,0.3096167,0.02751191,0.9435402
9.703536034,-0.3015278,-0.9431871,0.1215192,0.9005776,-0.3243208,-0.2814559,0.3054973,0.02560653,0.9449306
9.708466053,-0.237224,-0.9638335,0.09799799,0.9207153,-0.2558434,-0.2860188,0.3014329,0.02342159,0.9462866
9.713395595,-0.1717099,-0.9794748,0.07454284,0.9361603,-0.1862475,-0.2888353,0.2975426,0.0212341,0.9475644
9.718326569,-0.1049319,-0.9901275,0.0509744,0.9469234,-0.1154255,-0.2899058,0.2937463,0.01889011,0.9487935
9.723256588,-0.03704599,-0.9957077,0.02640112,0.9529187,-0.04326627,-0.2891698,0.28996,0.01547319,0.9500147
9.728186130,0.03355217,-0.9959411,0.001542851,0.9538115,0.03154579,-0.2868603,0.2866089,0.0121049,0.9510758
9.733120918,0.1043742,-0.9905117,-0.02327196,0.9493306,0.1065381,-0.282764,0.2835956,0.008402705,0.9520153
9.738047123,0.1745683,-0.9794748,-0.04722981,0.9395515,0.1806643,-0.2768357,0.2807929,0.004902288,0.9528673
9.742976665,0.2442074,-0.9628403,-0.07005128,0.9244558,0.25392,-0.269159,0.278119,0.001885593,0.9536592
9.747911453,0.3139742,-0.9400153,-0.09447835,0.9036343,0.327724,-0.259006,0.2756811,-0.003189668,0.9543604
9.752837658,0.3820096,-0.9115605,-0.1174821,0.8774557,0.3994419,-0.2471355,0.2735252,-0.007870004,0.9549515
9.757767200,0.4484564,-0.8772284,-0.1399449,0.845701,0.469456,-0.2334238,0.2718531,-0.01292731,0.9553722
9.762697220,0.5124276,-0.8373807,-0.1612664,0.8086661,0.5367518,-0.2181467,0.2706892,-0.01795094,0.9556203
9.767627239,0.5738202,-0.7921414,-0.1806206,0.7663762,0.6010159,-0.201607,0.2697765,-0.02213171,0.9557903
9.772557735,0.6328108,-0.7404823,-0.2005497,0.7184327,0.6630581,-0.1816269,0.2690518,-0.02862988,0.9558222
9.777487755,0.6867827,-0.6852984,-0.2175194,0.6669213,0.7194551,-0.1612427,0.2686349,-0.03390005,0.9557669
9.782418251,0.7370397,-0.6248907,-0.2335896,0.6106083,0.7719797,-0.138741,0.2687189,-0.04004116,0.9555066
9.787348270,0.7829773,-0.5598219,-0.248024,0.5498075,0.8198773,-0.1150384,0.2694962,-0.04606031,0.955018
9.792278290,0.8242692,-0.4902885,-0.2605549,0.4847742,0.8627508,-0.08992711,0.2706763,-0.05205841,0.9543782
9.797208309,0.860328,-0.4168702,-0.2711138,0.4159964,0.9000292,-0.0638293,0.2724527,-0.05784804,0.9535418
9.802138329,0.8908448,-0.3398522,-0.279532,0.3438314,0.9313513,-0.03651802,0.2746227,-0.0636716,0.9525514
9.807073593,0.9154257,-0.2598071,-0.2856089,0.26872,0.9563041,-0.008512672,0.2772395,-0.06916071,0.951414
9.811998844,0.9336721,-0.1774561,-0.289341,0.1913754,0.9745004,0.02003769,0.280329,-0.07439998,0.9501168
9.816928863,0.9453595,-0.09299419,-0.290727,0.1120011,0.9857209,0.04911528,0.2839469,-0.07942698,0.94864
9.821858883,0.9502142,-0.007267836,-0.2896222,0.03135029,0.9896771,0.07830174,0.2880122,-0.08403084,0.9470218
9.826789379,0.9480355,0.07903387,-0.2860729,-0.04987659,0.9861807,0.1075085,0.2925686,-0.08831418,0.94524
9.834184647,0.9314056,0.2080783,-0.2759616,-0.171514,0.9667752,0.1505251,0.3000572,-0.09369257,0.9423805
9.839114666,0.91132,0.293061,-0.265922,-0.2516774,0.9442587,0.1786479,0.3053814,-0.09680812,0.9403605
9.844044685,0.8839961,0.3763568,-0.2533658,-0.3302402,0.9140654,0.2061815,0.311095,-0.09962378,0.9381989
9.848974705,0.8495153,0.4572225,-0.2383097,-0.4065331,0.8762894,0.2327817,0.3171352,-0.1020003,0.9359264
9.853907585,0.8080298,0.534851,-0.2209571,-0.4798047,0.8311506,0.2581085,0.3235353,-0.103764,0.9335474
9.858835220,0.7599154,0.6083231,-0.2014867,-0.5493027,0.7791058,0.2815252,0.3300309,-0.1045607,0.9311907
9.863765240,0.7052886,0.677321,-0.1797155,-0.6146235,0.7201659,0.3033019,0.3365997,-0.1048349,0.928814
9.868695736,0.644813,0.7407491,-0.1562305,-0.674808,0.6551902,0.3227861,0.3431491,-0.1041515,0.9264995
9.873625755,0.578484,0.7984098,-0.1313255,-0.7297394,0.5843086,0.3396659,0.3495497,-0.1021486,0.924335
9.878555298,0.5064836,0.8500503,-0.1035547,-0.7788697,0.5070484,0.3550984,0.3559089,-0.1007338,0.9220694
9.883485317,0.4299675,0.8943516,-0.07492691,-0.8212266,0.4253257,0.3675147,0.3620299,-0.09805818,0.91998
9.888416290,0.3497458,0.930855,-0.04559699,-0.8562321,0.3399146,0.3772045,0.3680173,-0.09447551,0.9179845
9.893342018,0.2658242,0.9594542,-0.01559882,-0.8838773,0.250861,0.3839126,0.3735728,-0.08986434,0.9162081
9.898272037,0.1789322,0.9796858,0.01560242,-0.9036273,0.1586007,0.3879243,0.3787948,-0.08510692,0.9145229
9.903202057,0.09000453,0.9910997,0.04759301,-0.9150446,0.06415424,0.3890971,0.3837149,-0.0801535,0.9129237
9.908132553,-0.0002463162,0.993405,0.08000028,-0.9178634,-0.03167272,0.3872846,0.3883045,-0.07489331,0.9114342
9.913062572,-0.09037136,0.9865266,0.1116237,-0.9120644,-0.1270543,0.3822366,0.3922156,-0.06878656,0.9102442
9.917992592,-0.1799865,0.9703429,0.143199,-0.8975594,-0.2219337,0.3740081,0.3955482,-0.06268661,0.9092458
9.922923088,-0.2676021,0.9452081,0.1732874,-0.8745978,-0.3143755,0.3627947,0.3981525,-0.05588481,0.9085552
9.927856445,-0.3524993,0.911374,0.2019217,-0.84338,-0.4037382,0.3488297,0.4001065,-0.04867566,0.9081131
9.932783127,-0.4337145,0.8693283,0.2287767,-0.8043543,-0.4890065,0.3323231,0.4013534,-0.04114424,0.9079359
9.937713146,-0.5109492,0.8189801,0.2547597,-0.7577105,-0.5702513,0.3127113,0.4018778,-0.03442568,0.9079837
9.942643642,-0.5824156,0.7621064,0.2777914,-0.70456,-0.64504,0.291759,0.4019569,-0.02687073,0.9082029
9.947573662,-0.6480877,0.6987303,0.298971,-0.6453913,-0.7137561,0.2684973,0.401345,-0.01991656,0.9086506
9.952503681,-0.7073929,0.6298618,0.3176396,-0.5809979,-0.7756214,0.2435955,0.4000777,-0.01309627,0.9093309
9.957435608,-0.7601452,0.5559208,0.3339352,-0.5119224,-0.8305187,0.2168651,0.3981158,-0.006854735,0.9102563
9.962364197,-0.8057334,0.4781869,0.3475919,-0.439164,-0.8777881,0.1892046,0.3957497,-0.0008426234,0.911309
9.967294216,-0.8441374,0.3971873,0.3586398,-0.3632799,-0.9174214,0.1606501,0.3929477,0.004798308,0.9125044
9.972223759,-0.875137,0.313976,0.3670309,-0.285189,-0.9491956,0.1317275,0.3898204,0.01019644,0.9137956
9.977154732,-0.8988627,0.2287857,0.3728546,-0.2052678,-0.9732689,0.1021391,0.3863011,0.01497987,0.9152181
9.982084751,-0.91528,0.1427887,0.3759018,-0.124508,-0.9895269,0.07255051,0.3823461,0.01942201,0.9167885
9.987014294,-0.9244545,0.05671564,0.3763742,-0.04356693,-0.9981064,0.0432767,0.3781219,0.02354329,0.9184361
9.991944313,-0.9265707,-0.02926114,0.3743194,0.0372487,-0.999205,0.01402206,0.3736091,0.02697906,0.9201805
9.996874809,-0.9218096,-0.1139702,0.3697977,0.1170342,-0.9930007,-0.01433099,0.3688395,0.03021882,0.9219954
10.001804829,-0.9103362,-0.1970902,0.3630957,0.1953381,-0.9797639,-0.04206231,0.3640413,0.03288843,0.9238027
10.009200096,-0.8812695,-0.3175525,0.3488887,0.308929,-0.9473682,-0.08186091,0.3565471,0.03603806,0.926594
10.014130116,-0.85443,-0.3943457,0.3368363,0.3814129,-0.9178925,-0.1069741,0.3514134,0.03755946,0.9284857
10.019060612,-0.822006,-0.4678488,0.3228354,0.4509141,-0.8825088,-0.1306222,0.346095,0.03877022,0.9304253
10.023990631,-0.7842377,-0.5378006,0.3070603,0.5170894,-0.8415135,-0.152985,0.3407845,0.03945021,0.9323477
10.028920650,-0.7416691,-0.6034818,0.2898166,0.5793652,-0.7955105,-0.1735494,0.33544,0.03991353,0.9342574
10.033850670,-0.6947231,-0.6646012,0.2713031,0.6374593,-0.7449633,-0.192236,0.3300694,0.04017786,0.9361503
10.038781166,-0.6436961,-0.721139,0.2514159,0.6912425,-0.6901281,-0.2093237,0.3247079,0.03988919,0.9380288
10.043711185,-0.5889534,-0.7728309,0.2304192,0.7404541,-0.6314391,-0.2247792,0.3195125,0.03912067,0.9398367
10.048645020,-0.5309073,-0.819475,0.2084064,0.7849466,-0.5693109,-0.2384075,0.3143745,0.0379478,0.9416099
10.053571224,-0.4700032,-0.8608935,0.1854275,0.8244967,-0.5041887,-0.2503073,0.3093966,0.03620566,0.9433193
10.058501720,-0.4065837,-0.8969572,0.1617222,0.8590117,-0.4364704,-0.2603665,0.3046065,0.03405368,0.9449517
10.063431740,-0.3411938,-0.927474,0.1376003,0.8883162,-0.3667687,-0.2685195,0.3000604,0.03162792,0.9464833
10.068361759,-0.2730744,-0.9527828,0.1128301,0.9127511,-0.294286,-0.2748083,0.2956537,0.02896748,0.9479488
10.073291779,-0.2025604,-0.9725902,0.08750641,0.932032,-0.2193701,-0.279153,0.2913856,0.02604295,0.9493495
10.078227043,-0.1313435,-0.9864125,0.06228049,0.9457077,-0.1438286,-0.2813789,0.2872723,0.02296849,0.950677
10.083152294,-0.05981268,-0.9943071,0.03785037,0.9539159,-0.06822646,-0.2812528,0.2830612,0.02030085,0.9519951
10.088082314,0.01259646,-0.9964269,0.01195264,0.9568938,0.008623991,-0.2783431,0.2781434,0.01593627,0.953521
10.093008995,0.08422467,-0.9926862,-0.01286167,0.9538012,0.0843612,-0.2753735,0.275417,0.01189481,0.9543682
10.097938538,0.1551979,-0.9832196,-0.03740484,0.9453167,0.1593746,-0.2704706,0.2729403,0.007554919,0.9551211
10.102868557,0.2248769,-0.9682068,-0.06117314,0.9316477,0.2329108,-0.263566,0.2705533,0.003177896,0.9558219
10.107798576,0.2926269,-0.9479893,-0.08345561,0.9131254,0.3041658,-0.2547284,0.2680499,-0.0008085072,0.9565295
10.112729073,0.3584864,-0.9227082,-0.1045577,0.8897979,0.3732605,-0.2442778,0.2656732,-0.004656665,0.9571792
10.117659092,0.421677,-0.8925974,-0.1259645,0.8620034,0.4398354,-0.2319076,0.2637182,-0.01004335,0.9576765
10.122589111,0.4813828,-0.8585196,-0.1456727,0.8303587,0.502574,-0.2186015,0.2622611,-0.01504292,0.95801
10.127519131,0.5386897,-0.8199586,-0.1646223,0.7945056,0.5627679,-0.2037402,0.2611389,-0.02042218,0.9582162
10.132449627,0.5929357,-0.7774066,-0.1825374,0.7549088,0.6197029,-0.187494,0.260372,-0.02608272,0.9582875
10.137379646,0.6437654,-0.7314177,-0.1987584,0.7119669,0.6728761,-0.1704556,0.2599613,-0.03130665,0.9582427
10.142309666,0.6909593,-0.6824518,-0.2131362,0.6661177,0.7220406,-0.1527321,0.2597204,-0.03604853,0.9581417
10.147240162,0.7352796,-0.6296048,-0.2263944,0.6166557,0.7681004,-0.1335242,0.2596005,-0.04111808,0.9579703
10.152170181,0.7753949,-0.5742522,-0.2387858,0.5649453,0.8098276,-0.11316,0.2600405,-0.04693386,0.9575847
10.157100201,0.8118921,-0.5160099,-0.2496828,0.5103542,0.8476653,-0.09239821,0.2610486,-0.05227394,0.9570363
10.162030220,0.8441797,-0.4557803,-0.2591975,0.453905,0.8810474,-0.07096143,0.2624677,-0.05770208,0.9563383
10.166960716,0.8723903,-0.3935707,-0.2672176,0.3955068,0.9100928,-0.04918462,0.2643435,-0.06282421,0.9555014
10.171890736,0.8963464,-0.3300563,-0.2735565,0.3358127,0.9345798,-0.02719756,0.2664586,-0.06762169,0.9545897
10.176820755,0.9160572,-0.2654854,-0.2782623,0.275054,0.9545329,-0.005092714,0.268808,-0.07209799,0.9536058
10.184216499,0.9379436,-0.1660281,-0.2821738,0.1816451,0.976112,0.0296396,0.2723829,-0.07942365,0.9520137
10.189146042,0.9471298,-0.09899726,-0.282857,0.1186237,0.9847599,0.05278203,0.2752034,-0.08400641,0.9508126
10.194076538,0.9519591,-0.03130399,-0.2821799,0.05495559,0.9888322,0.07598292,0.2785414,-0.08839446,0.949447
10.199006558,0.9524247,0.0368715,-0.2799213,-0.00917823,0.988254,0.09927881,0.28219,-0.09263377,0.9479695
10.203936577,0.9484735,0.1051176,-0.2760485,-0.07346497,0.9829906,0.1222859,0.2861038,-0.09644289,0.9464204
10.208867073,0.9400392,0.1732171,-0.2706179,-0.1376055,0.9729669,0.1452233,0.2903497,-0.1001046,0.9447519
10.213797092,0.9271073,0.2409442,-0.2634713,-0.2015045,0.9581588,0.1676826,0.2947324,-0.1032832,0.9430573
10.218727112,0.9096546,0.3078931,-0.2546503,-0.2647078,0.9385333,0.1897541,0.2992903,-0.1062011,0.9413021
10.223656654,0.887669,0.3736985,-0.2442506,-0.3268516,0.9141046,0.2113468,0.3041003,-0.1088524,0.9394625
10.228587627,0.8610741,0.4382376,-0.2322576,-0.3878483,0.8848067,0.2323255,0.3091431,-0.1111272,0.9375552
10.233517170,0.8298607,0.5011141,-0.2187915,-0.4471937,0.8506276,0.2529114,0.3146472,-0.1132744,0.9354718
