Time (s),W,X,Y,Z
8.557303905,-0.9565371,-0.08483084,-0.1334991,-0.2380034
8.562233925,-0.9493454,-0.0901766,-0.1323075,-0.2640708
8.567164421,-0.941312,-0.09572712,-0.1310893,-0.2901908
8.572094440,-0.9324879,-0.1011131,-0.1298179,-0.3162542
8.577024460,-0.92286,-0.1062881,-0.1285571,-0.3422463
8.581954956,-0.912183,-0.1110141,-0.1272357,-0.3688308
8.586884975,-0.9002935,-0.1166614,-0.1255725,-0.395879
8.591814518,-0.8874807,-0.1221263,-0.1237216,-0.4228274
8.596744537,-0.8736644,-0.1270194,-0.1219181,-0.4498218
8.604139805,-0.850688,-0.1349384,-0.1184641,-0.4906268
8.609070778,-0.8342355,-0.1399248,-0.1159757,-0.5173477
8.614000320,-0.8169717,-0.1446286,-0.1135589,-0.5434806
8.618930340,-0.7987548,-0.1490929,-0.1111356,-0.5692434
8.623861790,-0.7796797,-0.1535539,-0.1084105,-0.5944703
8.628790855,-0.7599475,-0.1576746,-0.1056681,-0.6189344
8.633720875,-0.7395963,-0.1614742,-0.1030308,-0.6426001
8.638650894,-0.7187736,-0.1648878,-0.100537,-0.665354
8.643580913,-0.6972659,-0.1680548,-0.0980626,-0.6874507
8.648511410,-0.67462,-0.1718688,-0.09465879,-0.709236
8.653441429,-0.6516324,-0.1749191,-0.0913919,-0.7301047
8.658371448,-0.6278204,-0.1780376,-0.08778317,-0.7503768
8.663301468,-0.6035394,-0.1809584,-0.08419415,-0.7697613
8.668231964,-0.5787135,-0.1837012,-0.0805839,-0.7883385
8.673161983,-0.5532562,-0.1863554,-0.07670085,-0.8061781
8.678092003,-0.5274442,-0.1886271,-0.07288284,-0.8231267
8.683022499,-0.5010206,-0.1908876,-0.06884871,-0.8393016
8.687952518,-0.4743302,-0.1928386,-0.06497101,-0.8545349
8.692878246,-0.4471297,-0.1947064,-0.06094794,-0.8689515
8.697808266,-0.4196013,-0.19634,-0.05688644,-0.882483
8.702738762,-0.3915873,-0.197837,-0.05256213,-0.8952006
8.707668781,-0.3633652,-0.1991258,-0.048312,-0.9069771
8.712598801,-0.3349014,-0.2002227,-0.04406727,-0.9178436
8.717528820,-0.3062311,-0.2011359,-0.03982579,-0.9277973
8.722459316,-0.2774297,-0.2018234,-0.03558794,-0.9368353
8.727389336,-0.2483997,-0.2023595,-0.03120725,-0.9449874
8.732319355,-0.2192798,-0.2027326,-0.02680235,-0.9522209
8.737249851,-0.1902526,-0.2029276,-0.02250305,-0.9585119
8.742179871,-0.1614938,-0.2029704,-0.01844671,-0.9638514
8.747109890,-0.1325399,-0.2028134,-0.01405926,-0.9683641
8.752039909,-0.1039149,-0.2025013,-0.009914148,-0.9719689
8.756970406,-0.07563789,-0.2020843,-0.005889762,-0.9746964
8.761900425,-0.04769105,-0.2015005,-0.001887789,-0.9765995
8.766830444,-0.02013204,-0.2007464,0.00204512,-0.9777108
8.771760464,0.007013485,-0.1998805,0.005882587,-0.9780547
8.779155731,0.047016,-0.1983757,0.01150927,-0.9772058
8.784086227,0.07320523,-0.1972346,0.01519204,-0.9757745
8.789016247,0.09930735,-0.1958272,0.01912717,-0.9736791
8.793946266,0.1254025,-0.194212,0.0230676,-0.9709021
8.798876286,0.1516491,-0.1924356,0.02703729,-0.9674023
8.803806782,0.1781519,-0.1904753,0.03108241,-0.9631417
8.808736801,0.2047926,-0.188343,0.03513821,-0.9581124
8.813666344,0.2316485,-0.1860256,0.03924279,-0.9522712
8.818597317,0.2587259,-0.1835823,0.04340761,-0.9455693
8.823527336,0.285898,-0.1810873,0.04751067,-0.9379976
8.828456879,0.3133171,-0.1783369,0.05170617,-0.9295062
8.833386898,0.340641,-0.1754687,0.05561512,-0.9201676
8.838317871,0.3678368,-0.1725232,0.05930037,-0.9099683
8.843247414,0.395146,-0.1692827,0.06323732,-0.8987943
8.848179340,0.4224482,-0.1657612,0.06717455,-0.8866652
8.853107452,0.4494109,-0.1621531,0.07099736,-0.8736833
8.858037949,0.4759107,-0.1585446,0.07457194,-0.8599062
8.862967968,0.5020346,-0.1547747,0.07804145,-0.8453061
8.867897987,0.5278366,-0.1507515,0.08156593,-0.8298413
8.872828007,0.5532215,-0.1464749,0.08500803,-0.8135673
8.877758503,0.578151,-0.1419132,0.08841737,-0.7964994
8.882688522,0.6024235,-0.1374275,0.09163686,-0.7787355
8.887618542,0.6260197,-0.1329683,0.09477598,-0.7603047
8.892545700,0.6489709,-0.128591,0.0975145,-0.741228
8.897475243,0.6725864,-0.1235001,0.1007035,-0.7203199
8.902405262,0.6955381,-0.1182523,0.1038366,-0.698633
8.907334805,0.7177631,-0.1130591,0.1068251,-0.676202
8.912265778,0.7392667,-0.1077866,0.109716,-0.6530361
8.917195797,0.7599902,-0.1024125,0.1123892,-0.6292235
8.922125339,0.7799104,-0.09710927,0.114721,-0.6047941
8.927055359,0.7993917,-0.09131753,0.1172806,-0.5792289
8.931986332,0.8181352,-0.08522288,0.1197883,-0.552874
8.936915874,0.8361349,-0.07909344,0.1221397,-0.5256723
8.941845894,0.8533785,-0.07270571,0.1245452,-0.4975683
8.946776390,0.8691922,-0.06634611,0.1266205,-0.4697843
8.954171181,0.8915569,-0.05678943,0.1292215,-0.4264152
8.959101677,0.905438,-0.04988758,0.1310159,-0.3964276
8.964031696,0.9185154,-0.04287772,0.132655,-0.365404
8.968961716,0.9306488,-0.03559023,0.134317,-0.3334844
8.973892212,0.9417417,-0.02828209,0.1358703,-0.3008131
8.978822231,0.9517727,-0.02088028,0.1372122,-0.2673803
8.983752251,0.960681,-0.01333753,0.1384252,-0.2331937
8.988682270,0.9684065,-0.005738052,0.1394373,-0.198343
8.993612766,0.9749211,0.001935517,0.1402104,-0.1627658
8.998542786,0.9801412,0.009832241,0.1408228,-0.1265789
9.003472805,0.983999,0.01769161,0.1413739,-0.08985004
9.008402824,0.986472,0.0256254,0.1416962,-0.05258194
9.013333321,0.9875045,0.03361145,0.1418202,-0.01479084
9.018263340,0.9870464,0.04151415,0.1417659,0.02334433
9.023193359,0.9850609,0.04947071,0.1414429,0.06187207
9.028123856,0.9815014,0.05743254,0.1408407,0.1007313
9.033053875,0.9763031,0.06535437,0.1401209,0.1398351
9.037983894,0.9694105,0.07345202,0.1391855,0.1791702
9.042913914,0.9608122,0.08150905,0.1380367,0.21856
9.047844410,0.9504783,0.0894407,0.1367065,0.2579325
9.052774429,0.9383985,0.09714869,0.1351343,0.297213
9.057703972,0.9245204,0.1049582,0.133221,0.3363398
9.062633991,0.9089804,0.1123532,0.1311651,0.3749048
9.067564964,0.8917823,0.1191123,0.1290396,0.4129306
9.072494507,0.8726096,0.1263336,0.1264177,0.4508184
9.077424526,0.8518202,0.1331534,0.1236242,0.4878689
9.082355499,0.8295072,0.139469,0.120786,0.5239307
9.087285042,0.8055097,0.1453665,0.1177583,0.5592691
9.092211247,0.7796782,0.1515686,0.1140339,0.5939288
9.097141266,0.7524388,0.1572517,0.1102641,0.6273561
9.102071762,0.7237755,0.1625162,0.1062445,0.6596029
9.107006550,0.6938531,0.1674301,0.1020468,0.6904691
9.111931801,0.663072,0.1716169,0.09809724,0.7196434
9.116861820,0.6314977,0.1750588,0.0944641,0.7471735
9.121793747,0.5980073,0.1792465,0.08946013,0.7738742
9.129187584,0.5463564,0.1844583,0.08220905,0.8107637
9.134117603,0.5106826,0.1876282,0.07705541,0.8334793
9.139047623,0.4743047,0.1904157,0.07172531,0.8545518
9.143977165,0.4375284,0.1926038,0.06646186,0.873889
9.148908138,0.4000882,0.194611,0.06089583,0.8916131
9.153838158,0.3626715,0.1961002,0.05577907,0.9074851
9.158767700,0.3245997,0.197448,0.05002174,0.9218315
9.163698673,0.2865222,0.1983704,0.04437783,0.9344578
9.168628216,0.248426,0.1989609,0.03872293,0.9454237
9.173558235,0.2103738,0.1992814,0.03309269,0.9547572
9.178488255,0.1724032,0.1992934,0.0274627,0.9625131
9.183418751,0.134618,0.1989617,0.02189818,0.9687307
9.188348770,0.09693915,0.1983665,0.01626907,0.9734555
9.193278790,0.05950982,0.197526,0.01070977,0.9767056
9.198208809,0.02234584,0.1964259,0.005140058,0.9785283
9.203139305,-0.01446865,0.195057,-0.0003834779,0.9789637
9.208069325,-0.05087004,0.1934239,-0.005842991,0.9780552
9.212999344,-0.08680914,0.191551,-0.01120973,0.975845
9.217929363,-0.1221777,0.1895328,-0.0163764,0.9723726
9.222859860,-0.157174,0.1872561,-0.021628,0.9676726
9.227789879,-0.191628,0.1847017,-0.02677801,0.9618075
9.232719898,-0.2254759,0.1819857,-0.03179799,0.9548076
9.237650394,-0.2587829,0.1791237,-0.03671091,0.9466918
9.242580414,-0.2914997,0.1760592,-0.04145658,0.9375176
9.247510433,-0.3235533,0.1727668,-0.04605008,0.9273463
9.252444267,-0.3549411,0.1692447,-0.05050313,0.9162147
9.257370949,-0.385124,0.1654266,-0.05419677,0.9044353
9.262300968,-0.4150977,0.161906,-0.05751509,0.891515
9.267230987,-0.4455535,0.157636,-0.06196864,0.8771658
9.272161484,-0.4754365,0.153534,-0.06621706,0.8617596
9.277091503,-0.5050513,0.1491165,-0.07074832,0.8451679
9.282021522,-0.5339807,0.1444761,-0.07493966,0.8276485
9.286951065,-0.5628132,0.1396016,-0.07910082,0.8087785
9.291877746,-0.5914018,0.1344926,-0.08324153,0.7885767
9.296807766,-0.61909,0.1293497,-0.08727577,0.7674673
9.301737785,-0.6457361,0.1242168,-0.09107506,0.7456052
9.309133053,-0.6838784,0.1166518,-0.09646107,0.7113543
9.314063072,-0.7082701,0.1110932,-0.1000394,0.6874813
9.318993568,-0.7316115,0.1055813,-0.1033038,0.6629874
9.323923588,-0.7540361,0.09982346,-0.106583,0.6377553
9.328853607,-0.7753251,0.09412026,-0.1095834,0.6120709
9.333783626,-0.7954772,0.08842473,-0.1123629,0.5860022
9.338714123,-0.8138831,0.08297016,-0.1145787,0.5605432
9.343644142,-0.831866,0.07689161,-0.1171043,0.5338538
9.348574161,-0.8489475,0.07035605,-0.1196123,0.5066142
9.353504181,-0.8652024,0.06399126,-0.1219096,0.4786387
9.358434677,-0.8805996,0.05744225,-0.1242732,0.4499197
9.363364696,-0.8951323,0.05116025,-0.1262741,0.4204789
9.368294716,-0.9089746,0.04385869,-0.1284528,0.3898309
9.373225212,-0.92182,0.03679965,-0.130354,0.3585083
9.378155231,-0.9337389,0.0294772,-0.1321426,0.3262329
9.383085251,-0.9446099,0.0220384,-0.1338987,0.2931284
9.388014793,-0.9543802,0.01449008,-0.1355801,0.2592164
9.392945766,-0.9629988,0.006909939,-0.1370984,0.2245359
9.397875786,-0.9704173,-0.0008405619,-0.1384224,0.1890915
9.402805328,-0.9765684,-0.008738727,-0.1395472,0.152941
9.407735348,-0.9813877,-0.01666827,-0.140455,0.1161866
9.412665844,-0.9848129,-0.02467718,-0.141207,0.07888065
9.417595863,-0.9867981,-0.03264898,-0.1417881,0.04106351
9.422525883,-0.9872963,-0.04065748,-0.1421674,0.002799008
9.427456379,-0.986266,-0.04858065,-0.1423377,-0.03586114
9.432386398,-0.9836493,-0.05657587,-0.1423353,-0.07483545
9.437316418,-0.9794336,-0.06452118,-0.1420642,-0.1139783
9.442246437,-0.9735966,-0.07228173,-0.1415629,-0.153204
9.447176933,-0.9660639,-0.08024665,-0.1408551,-0.1925294
9.452106953,-0.9568455,-0.08810633,-0.1399814,-0.2317663
9.457036972,-0.9459376,-0.09586134,-0.1388926,-0.2708285
9.461966991,-0.9333357,-0.1034715,-0.1375251,-0.3096635
9.466897488,-0.9190997,-0.1108982,-0.1359649,-0.3479905
9.471827507,-0.903339,-0.1176712,-0.134267,-0.3856564
9.476757526,-0.8856685,-0.1246715,-0.1321982,-0.4233182
9.484152794,-0.8560997,-0.1347818,-0.1285483,-0.4785696
9.489082813,-0.8345501,-0.140899,-0.125984,-0.5142257
9.494009495,-0.8114576,-0.1463409,-0.1233634,-0.5491164
9.498939037,-0.7864149,-0.1525449,-0.1199389,-0.5835432
9.503869057,-0.7600636,-0.1580352,-0.1166275,-0.6167273
9.508800030,-0.7322672,-0.1632398,-0.1130695,-0.648829
9.513729572,-0.7032197,-0.1681827,-0.1091217,-0.6796436
9.518659592,-0.6734257,-0.1723329,-0.1056016,-0.7087128
9.523589611,-0.6432279,-0.1754315,-0.1026658,-0.7359129
9.528520107,-0.6114393,-0.1790869,-0.09854575,-0.7622237
9.533450127,-0.5787834,-0.1824932,-0.09374065,-0.7871119
9.538380146,-0.5455465,-0.1854139,-0.08909382,-0.8103638
9.543310165,-0.5103766,-0.1890366,-0.08341196,-0.8327363
9.548240662,-0.4761225,-0.190881,-0.0783245,-0.8528562
9.553170681,-0.4415063,-0.1927949,-0.07341842,-0.8712857
9.558100700,-0.4066461,-0.194504,-0.06853081,-0.8881089
9.563031196,-0.3719322,-0.1956918,-0.06396841,-0.903275
9.567961216,-0.3365774,-0.1970202,-0.05877725,-0.9170989
9.572891235,-0.3014792,-0.1979264,-0.05388231,-0.9293324
9.577821255,-0.2661389,-0.198507,-0.04870968,-0.9402229
9.582751751,-0.2309487,-0.1987036,-0.0435616,-0.9496887
9.587681770,-0.1959604,-0.198597,-0.03847798,-0.9577604
9.592611790,-0.1611146,-0.1983477,-0.03340577,-0.9644745
9.597541809,-0.1262119,-0.1979125,-0.0280359,-0.9699185
9.602472305,-0.09201001,-0.1972672,-0.02319017,-0.9740168
9.607402325,-0.05767978,-0.1962903,-0.01783146,-0.9769606
9.612334251,-0.02384695,-0.195105,-0.01268556,-0.9786886
9.617262840,0.009678179,-0.1936666,-0.007627503,-0.9792693
9.622196674,0.04331578,-0.1920451,-0.002348216,-0.9787051
9.627122879,0.07674606,-0.1901888,0.00286529,-0.9770142
9.632052421,0.1102723,-0.1880825,0.008086072,-0.9741799
9.636983395,0.1437878,-0.1857666,0.01332728,-0.9701881
9.641912937,0.1773153,-0.1832045,0.01860246,-0.9650265
9.646842956,0.2107684,-0.1803545,0.02383334,-0.958701
9.651772976,0.2441718,-0.1772935,0.02912925,-0.9511706
9.659168243,0.2938562,-0.1724883,0.03687091,-0.9376373
9.664098740,0.3267176,-0.1690468,0.04196725,-0.9271162
9.669028759,0.3592878,-0.1653666,0.04697109,-0.9154161
9.673958778,0.391499,-0.1615028,0.05179727,-0.9025459
9.678888798,0.4236182,-0.1571637,0.05676028,-0.8883986
9.683819294,0.4552276,-0.1526775,0.06158376,-0.8730931
9.688749313,0.4862423,-0.148091,0.0662068,-0.8566684
9.693675518,0.5167304,-0.1433028,0.0708899,-0.83908
9.698606014,0.5465534,-0.1384304,0.0754558,-0.8203959
9.703536034,0.5757232,-0.1333377,0.07989002,-0.8006299
9.708466053,0.6041453,-0.1280489,0.08418296,-0.7798409
9.713395595,0.6317344,-0.1227056,0.08824902,-0.7580856
9.718326569,0.6586316,-0.1172111,0.09215011,-0.7352558
9.723256588,0.6849177,-0.1111969,0.09620092,-0.711263
9.728186130,0.7111471,-0.1050996,0.1002135,-0.6854252
9.733120918,0.7364907,-0.09883584,0.1041655,-0.6584748
9.738047123,0.760731,-0.09258793,0.1077985,-0.6306521
9.742976665,0.7839855,-0.08643163,0.1110257,-0.6018275
9.747911453,0.8066607,-0.07928249,0.1147197,-0.5713832
9.752837658,0.8281229,-0.07223129,0.1180402,-0.5400817
9.757767200,0.8485328,-0.06496405,0.1213265,-0.5076202
9.762697220,0.8676904,-0.05768065,0.1244556,-0.474261
9.767627239,0.8856316,-0.05066307,0.1271401,-0.4399452
9.772557735,0.9025572,-0.04237876,0.1300753,-0.404106
9.777487755,0.917708,-0.0346904,0.1324371,-0.3683687
9.782418251,0.9315677,-0.02648756,0.1348019,-0.3315645
9.787348270,0.94401,-0.01826731,0.1370537,-0.2938606
9.792278290,0.9550059,-0.009913209,0.1390649,-0.2552504
9.797208309,0.9644489,-0.001550433,0.1409008,-0.2158918
9.802138329,0.9723033,0.006981768,0.142485,-0.1757897
9.807073593,0.9785054,0.01549507,0.1438031,-0.1350343
9.811998844,0.9829848,0.02401809,0.1448827,-0.09380396
9.816928863,0.9857063,0.03260156,0.1457518,-0.05199199
9.821858883,0.986618,0.04113359,0.1463673,-0.00978548
9.826789379,0.9856728,0.04966725,0.1467631,0.03269606
9.834184647,0.9807279,0.06225419,0.1468345,0.09676291
9.839114666,0.9750239,0.070628,0.1464845,0.1396731
9.844044685,0.9673427,0.07903229,0.1458792,0.1826129
9.848974705,0.9576637,0.08739552,0.145,0.2254851
9.853907585,0.9459751,0.09563477,0.1438971,0.2681507
9.858835220,0.9323303,0.1035271,0.142524,0.3104119
9.863765240,0.9166537,0.1113116,0.1408152,0.3523535
9.868695736,0.8990621,0.1187175,0.1388613,0.3936205
9.873625755,0.8794708,0.125591,0.1366945,0.4343945
9.878555298,0.8576639,0.1328703,0.1339288,0.474813
9.883485317,0.8339696,0.1395653,0.130987,0.5142808
9.888416290,0.8084542,0.1458586,0.1279028,0.5526247
9.893342018,0.7809675,0.1516635,0.12458,0.5900794
9.898272037,0.7514659,0.1573695,0.120828,0.6265465
9.903202057,0.72004,0.1629252,0.1167025,0.6618189
9.908132553,0.6867065,0.1682589,0.1122402,0.6958098
9.913062572,0.6518372,0.1729815,0.1076158,0.7281692
9.917992592,0.6152385,0.1774493,0.1025412,0.7590154
9.922923088,0.5773486,0.1812941,0.09736973,0.7880014
9.927856445,0.5381969,0.1846468,0.09205961,0.8151078
9.932783127,0.4979867,0.1874886,0.08663721,0.8402245
9.937713146,0.4564896,0.1901122,0.08057035,0.8634866
9.942643642,0.4145766,0.1921417,0.07487489,0.8844364
9.947573662,0.3720063,0.1938232,0.06879855,0.9032921
9.952503681,0.3290381,0.1950319,0.06263568,0.9199997
9.957435608,0.285631,0.1958119,0.05617441,0.9346353
9.962364197,0.2421443,0.1962128,0.0497201,0.9471117
9.967294216,0.198553,0.1962345,0.04319748,0.9575118
9.972223759,0.1550892,0.1959051,0.03673593,0.9658391
9.977154732,0.1116176,0.1952183,0.03011734,0.9721885
9.982084751,0.06842662,0.1941076,0.0235445,0.9765818
9.987014294,0.0256068,0.1926579,0.01706225,0.979062
9.991944313,-0.01697208,0.1908575,0.01046273,0.979695
9.996874809,-0.0590184,0.1887116,0.004059121,0.9785267
10.001804829,-0.1005611,0.1863313,-0.00235084,0.9755967
10.006734848,-0.1415654,0.1836341,-0.008730541,0.9709726
10.014130116,-0.2018109,0.1790458,-0.01805797,0.960997
10.019060612,-0.2411727,0.1755924,-0.02411089,0.9523908
10.023990631,-0.2798854,0.1718874,-0.03012326,0.9422516
10.028920650,-0.317736,0.1679562,-0.03589723,0.9306839
10.033850670,-0.3546866,0.1638164,-0.04142128,0.9177541
10.038781166,-0.3908169,0.1594179,-0.04688384,0.9034802
10.043711185,-0.4260843,0.1548401,-0.05227447,0.8879023
10.048645020,-0.4604721,0.1500391,-0.05753233,0.8710743
10.053571224,-0.4939318,0.1450165,-0.06274606,0.8530481
10.058501720,-0.5264608,0.139811,-0.06785133,0.8338554
10.063431740,-0.5579578,0.1344848,-0.07279228,0.8135875
10.068361759,-0.588926,0.1289533,-0.0776089,0.791922
10.073291779,-0.6193072,0.1232006,-0.0823013,0.7688519
10.078227043,-0.6485082,0.117326,-0.08673438,0.7448326
10.083152294,-0.6765173,0.111436,-0.09061515,0.7199457
10.088082314,-0.7038267,0.1045283,-0.09455125,0.6938216
10.093008995,-0.7296747,0.09842343,-0.09876958,0.6669025
10.097938538,-0.7543938,0.09213541,-0.1028459,0.6391013
10.102868557,-0.7778747,0.08572842,-0.1066131,0.6105914
10.107798576,-0.8000107,0.0793489,-0.109844,0.5815905
10.112729073,-0.8209252,0.07297289,-0.1127481,0.5519705
10.117659092,-0.8405259,0.0659897,-0.1159044,0.5218759
10.122589111,-0.8585909,0.05927113,-0.11878,0.4917587
10.127519131,-0.8755599,0.05234309,-0.1215683,0.4609805
10.132449627,-0.8913013,0.04527406,-0.1242311,0.4297972
10.137379646,-0.9057636,0.03840652,-0.1266113,0.3983889
10.142309666,-0.9189516,0.03174368,-0.1286402,0.3668772
10.147240162,-0.9311414,0.0248099,-0.1304837,0.3346056
10.152170181,-0.942013,0.01757569,-0.1323831,0.3023306
10.157100201,-0.9517536,0.01053956,-0.1341554,0.2695982
10.162030220,-0.9602489,0.003452061,-0.1358151,0.2368358
10.166960716,-0.9675654,-0.003524204,-0.137345,0.2038822
10.171890736,-0.9736865,-0.01037914,-0.1386522,0.170966
10.176820755,-0.9786397,-0.01711694,-0.1397527,0.1380844
10.181756020,-0.9824835,-0.02418743,-0.1405781,0.1049086
10.189146042,-0.9860843,-0.0346797,-0.1414839,0.05517302
10.194076538,-0.9870391,-0.04163396,-0.1420211,0.02184806
10.199006558,-0.9868377,-0.04861807,-0.1424022,-0.01166598
10.203936577,-0.9854734,-0.05548826,-0.1426097,-0.04530376
10.208867073,-0.9829171,-0.06239793,-0.1426793,-0.07905614
10.213797092,-0.9791667,-0.06918275,-0.1425201,-0.1129656
10.218727112,-0.9741967,-0.07594851,-0.1421532,-0.1469418
10.223656654,-0.9679853,-0.08269732,-0.1416217,-0.1809299
10.228587627,-0.9604924,-0.08939496,-0.1409175,-0.2150163
10.233517170,-0.9516705,-0.09619555,-0.1401322,-0.2491166
10.238447189,-0.941505,-0.1029685,-0.1391585,-0.2832443
10.243377209,-0.9299878,-0.1096834,-0.1379978,-0.3172939
10.248307705,-0.9171343,-0.1161528,-0.1366306,-0.3511865
10.253239155,-0.9029311,-0.1223095,-0.1350691,-0.3848879
10.258167744,-0.887122,-0.1283042,-0.133331,-0.41881
10.263098240,-0.869724,-0.1347279,-0.1312075,-0.4525921
10.268028259,-0.8508731,-0.1406888,-0.1290191,-0.4860065
10.272959232,-0.830563,-0.1464114,-0.1265866,-0.5189713
10.277888298,-0.8088917,-0.1516664,-0.1239882,-0.551312
10.282818794,-0.7854523,-0.1569147,-0.121233,-0.5834137
10.287748813,-0.7605323,-0.1621211,-0.1181131,-0.6148034
10.292675018,-0.7341678,-0.1669749,-0.114816,-0.6454153
10.297604561,-0.7063084,-0.1717695,-0.1111247,-0.6752048
10.302535534,-0.6772046,-0.1761143,-0.1073928,-0.703897
10.307467460,-0.6467744,-0.1803542,-0.1033962,-0.7314991
10.312395096,-0.6153547,-0.184049,-0.09933978,-0.7577749
10.317327022,-0.5828585,-0.1874301,-0.09503028,-0.7827782
10.322256088,-0.5495605,-0.190278,-0.09076957,-0.806328
10.327185631,-0.5150785,-0.1930872,-0.08599257,-0.8286393
10.332115650,-0.4799054,-0.1955209,-0.08118448,-0.8494104
10.337046623,-0.4443571,-0.1973294,-0.07671967,-0.8685324
10.499740600,0.7487972,-0.09827135,0.09979031,-0.645224
10.502201557,0.7611892,-0.09489197,0.1016358,-0.6307799
10.507132053,0.7850719,-0.08781571,0.1052349,-0.6012511
10.512062073,0.8075157,-0.08079794,0.1084685,-0.571184
10.516992092,0.8286146,-0.07410034,0.1110887,-0.5405487
10.521922588,0.8487871,-0.06631922,0.1142155,-0.5086684
10.526852608,0.8674159,-0.0590683,0.1170352,-0.4764768
10.531782627,0.8848282,-0.05160879,0.1197885,-0.4435008
10.536712646,0.9008801,-0.04406589,0.122409,-0.4100194
10.544107914,0.9223929,-0.03309075,0.1257188,-0.3590513
10.549040794,0.9351096,-0.02503495,0.127868,-0.324376
10.553968429,0.9463778,-0.01753858,0.1296663,-0.2896114
10.558898449,0.956292,-0.009680593,0.131362,-0.2545243
10.563827991,0.9648339,-0.002154995,0.1328188,-0.2192644
10.568758964,0.9720052,0.00554963,0.1341191,-0.1838854
10.573688984,0.9778216,0.01314774,0.1353347,-0.1483349
10.578618526,0.9823006,0.0207018,0.1363449,-0.1126658
10.583548546,0.9854476,0.02835813,0.1371746,-0.07680189
10.588479042,0.9872543,0.03600115,0.1378287,-0.04077946
10.593409061,0.9877087,0.04357157,0.1383429,-0.004583842
10.598339081,0.9867853,0.05132839,0.1386833,0.03184053
10.603269577,0.9844882,0.05883337,0.1388485,0.06833237
10.608199596,0.9807808,0.06639553,0.138781,0.1050098
10.613129616,0.9756505,0.07388657,0.1384549,0.1417874
10.618059635,0.9690673,0.08134427,0.1379418,0.1785781
10.622990131,0.9609954,0.08875834,0.1372425,0.2154087
10.627920151,0.9514082,0.09621622,0.1363344,0.252199
10.632850170,0.9402955,0.103579,0.1353392,0.2888349
10.637780666,0.9276518,0.1108637,0.134113,0.325287
10.642710686,0.9135094,0.1179249,0.1325966,0.3614404
10.647640705,0.8978824,0.1246297,0.1309045,0.3971967
10.652573109,0.8806797,0.1309006,0.1290693,0.4327075
10.657501221,0.8616441,0.137606,0.1267272,0.4681885
10.662434101,0.8410523,0.1439741,0.1243562,0.5030551
10.667361259,0.8189601,0.1499746,0.1217985,0.5372185
10.672291279,0.7954507,0.1555011,0.1191036,0.5705421
10.677221775,0.7703085,0.1606196,0.1162089,0.603281
10.682151794,0.7433609,0.1660902,0.1126568,0.6354239
10.687081814,0.715094,0.1711419,0.1092096,0.6663712
10.692012310,0.6854153,0.1758939,0.1055335,0.6962444
10.696942329,0.6544843,0.1803554,0.1015527,0.7248693
10.701868057,0.622517,0.1842639,0.09748603,0.7520919
10.706798077,0.589467,0.1879239,0.09320693,0.7779153
10.711728573,0.555509,0.1911866,0.08879743,0.8022463
10.719123840,0.5030543,0.195282,0.0820853,0.8358767
10.724053860,0.4669669,0.1977395,0.07709885,0.8564598
10.728983879,0.4307308,0.1995856,0.07259326,0.8752103
10.733913898,0.3937543,0.2012679,0.06762795,0.8924695
10.738846302,0.3563897,0.2025888,0.06261598,0.9081023
10.743774414,0.3184421,0.2036085,0.05720038,0.9222217
10.748704433,0.2802932,0.2043576,0.05182549,0.9346734
10.753634453,0.2420338,0.2047352,0.04642896,0.945502
10.758564949,0.2036479,0.2048015,0.04105146,0.9547383
10.763494968,0.1649911,0.2045218,0.03547012,0.9624537
10.768424988,0.1261653,0.2039298,0.02977061,0.9686254
10.773355484,0.08735327,0.2030236,0.02416738,0.9732385
10.778285503,0.0482821,0.2018607,0.01833651,0.9763254
10.783215523,0.009116682,0.2003407,0.01244621,0.9778815
10.788145542,-0.03008322,0.1985344,0.006540938,0.977887
10.793076038,-0.06921089,0.1964732,0.0007491632,0.9763371
10.798006058,-0.1083857,0.1940897,-0.005092505,0.973233
10.802936077,-0.1476283,0.1913593,-0.01094665,0.9685525
10.807866573,-0.1867363,0.1883402,-0.01671471,0.9622914
10.812796593,-0.2257487,0.184995,-0.02251451,0.9544286
10.817726612,-0.2645774,0.1813382,-0.02834531,0.9449542
10.822656155,-0.3031726,0.1774162,-0.03420634,0.9338448
10.827587128,-0.3412245,0.1732542,-0.03974584,0.9211925
10.832516670,-0.3786101,0.1688583,-0.04485135,0.9070591
10.837446690,-0.4158095,0.1639302,-0.05032695,0.8912481
10.842376709,-0.4525251,0.1587978,-0.05595299,0.8737849
10.847307205,-0.4885842,0.1534545,-0.06150452,0.8547402
10.852237225,-0.5239227,0.1477129,-0.06677382,0.8341784
10.857167244,-0.558386,0.1417671,-0.07188322,0.8121369
10.862097263,-0.5919372,0.1355444,-0.07684059,0.7886444
10.867027760,-0.6243905,0.1291928,-0.08149472,0.7638264
10.871957779,-0.6558747,0.1226906,-0.08590449,0.7375786
10.876887798,-0.6865168,0.115591,-0.09054773,0.7097612
10.881818294,-0.7158852,0.1085447,-0.0948271,0.680706
10.886748314,-0.7441086,0.1011645,-0.09897272,0.6503066
10.891678333,-0.7708712,0.09380835,-0.1027425,0.6188927
10.899073601,-0.8088751,0.08227488,-0.108171,0.569102
10.903999329,-0.8325359,0.07406228,-0.1117602,0.5343547
10.908930302,-0.8547644,0.0657334,-0.1152016,0.4984092
10.913860321,-0.8754163,0.05722067,-0.1185226,0.461466
10.918789864,-0.8943185,0.04915835,-0.1212829,0.4239042
