Time (s),Roll (deg),Pitch (deg),Yaw (deg)
35.317533016,0.05948645,-17.33705,-38.37711
35.322462559,-0.08875351,-17.19452,-42.24805
35.327393532,-0.2391517,-17.06272,-46.08133
35.332323551,-0.3997543,-16.95013,-49.87722
35.337253094,-0.5590266,-16.83916,-53.63266
35.342183113,-0.7328188,-16.74313,-57.35262
35.347114086,-0.9138967,-16.65398,-61.03149
35.352043629,-1.088434,-16.56424,-64.65271
35.356973648,-1.245639,-16.47941,-68.22835
35.361903667,-1.391408,-16.41526,-71.77378
35.366834164,-1.546831,-16.37895,-75.29962
35.371764183,-1.708692,-16.37291,-78.82753
35.376694202,-1.94032,-16.37259,-82.35789
35.381624222,-2.130664,-16.37,-85.87015
35.386554241,-2.340505,-16.37806,-89.38023
35.391484737,-2.539984,-16.39778,-92.86167
35.396414757,-2.671881,-16.42475,-96.3012
35.401344776,-2.829139,-16.46655,-99.77517
35.406274795,-3.072029,-16.51118,-103.2848
35.411205292,-3.229819,-16.55542,-106.7634
35.416135311,-3.419486,-16.60836,-110.2636
35.423530578,-3.695988,-16.70772,-115.4912
35.428460598,-3.875432,-16.7873,-118.9663
35.433390140,-4.042256,-16.87484,-122.4439
35.438320160,-4.15755,-16.94879,-125.9008
35.443255424,-4.34171,-17.03325,-129.4068
35.448180675,-4.518484,-17.15371,-132.9077
35.453110695,-4.645968,-17.28589,-136.3798
35.458036899,-4.813479,-17.42117,-139.8935
35.462967396,-4.936948,-17.54905,-143.3952
35.467897415,-5.021708,-17.68068,-146.8746
35.472827434,-5.166207,-17.82995,-150.386
35.477757454,-5.235569,-17.99683,-153.8642
35.482687950,-5.321377,-18.16033,-157.3505
35.487617969,-5.44196,-18.32203,-160.8848
35.492547989,-5.469925,-18.49726,-164.3648
35.497477531,-5.50909,-18.6891,-167.8394
35.502407551,-5.601117,-18.86857,-171.3797
35.507338524,-5.646113,-19.05322,-174.891
35.512268066,-5.696798,-19.24475,-178.4284
35.598545551,-4.15642,-22.45229,116.6551
35.603475571,-3.936655,-22.62102,112.6524
35.608405113,-3.751857,-22.81549,108.5685
35.613335133,-3.580692,-22.92906,104.484
35.618266106,-3.337949,-22.99776,100.4476
35.623195648,-3.103471,-23.03644,96.43141
35.628125667,-2.875054,-23.05976,92.44872
35.633055687,-2.629156,-23.05631,88.51548
35.637986183,-2.365823,-23.02587,84.6144
35.642916202,-2.089166,-22.96107,80.77225
35.647846222,-1.694193,-22.85304,77.01439
35.652778149,-1.386258,-22.80881,73.11454
35.657701969,-1.114721,-22.71498,69.18684
35.662632942,-0.8802232,-22.5933,65.23327
35.667562962,-0.6262498,-22.42846,61.22675
35.672492504,-0.391676,-22.3119,57.23143
35.677422523,-0.1299715,-22.18266,53.20985
35.682353496,0.03467566,-22.03513,49.16896
35.687283039,0.2279627,-21.86597,45.17216
35.692213058,0.4242254,-21.68179,41.19927
35.697145939,0.6100487,-21.50326,37.26097
35.702073574,0.8251433,-21.30633,33.3476
35.707003593,0.9408414,-21.08689,29.41569
35.711936951,1.067384,-20.86255,25.50886
35.716863632,1.184622,-20.63676,21.64344
35.721794128,1.296441,-20.40767,17.74604
35.726724148,1.331521,-20.15798,13.90583
35.731654167,1.382206,-19.91276,10.07032
35.736584186,1.41609,-19.66388,6.247293
35.741519451,1.423492,-19.42155,2.455859
35.746444702,1.42351,-19.18881,-1.328541
35.751374721,1.406192,-18.96678,-5.087862
35.756304741,1.379825,-18.7371,-8.840131
35.761234283,1.32832,-18.51224,-12.53833
35.766165256,1.256391,-18.29209,-16.2177
35.773559570,1.131881,-17.97438,-21.66963
35.778490543,1.030617,-17.77806,-25.26521
35.783420086,0.9269775,-17.58573,-28.81451
35.788350105,0.827329,-17.39341,-32.33672
35.793280125,0.7054297,-17.19686,-35.82393
35.798210621,0.5862751,-17.00995,-39.28598
35.803140640,0.4396011,-16.84045,-42.73621
35.808070660,0.288217,-16.69909,-46.15784
35.813000679,0.1438814,-16.57446,-49.56403
35.817931175,-0.02553521,-16.45552,-52.95013
35.822861195,-0.1863245,-16.34509,-56.31432
35.827791214,-0.3695607,-16.23998,-59.65841
35.832721233,-0.5536948,-16.14601,-62.97731
35.837651730,-0.7422159,-16.06825,-66.27947
35.842581749,-0.9462433,-16.00761,-69.56682
35.847512245,-1.167895,-15.97695,-72.84232
35.852441788,-1.37901,-15.95308,-76.09375
35.857368469,-1.535133,-15.92311,-79.33324
35.862298012,-1.77251,-15.90897,-82.62062
35.867228031,-2.013628,-15.89215,-85.91063
35.872158051,-2.250769,-15.89777,-89.21564
35.877088070,-2.492197,-15.92189,-92.52801
35.882018566,-2.706385,-15.94848,-95.83968
35.886948585,-2.872206,-15.98029,-99.15517
35.891883373,-3.077722,-16.02194,-102.5533
35.896809101,-3.347249,-16.08379,-106.0007
35.901739120,-3.570952,-16.15045,-109.4768
35.906669140,-3.81412,-16.24007,-112.9965
35.911599159,-4.030676,-16.33278,-116.5303
35.916532516,-4.269488,-16.43172,-120.1079
35.921459675,-4.46102,-16.54726,-123.6896
35.926389694,-4.625703,-16.65814,-127.2911
35.931319714,-4.858506,-16.78316,-130.9522
35.936249256,-5.041121,-16.94794,-134.6093
35.941179275,-5.201629,-17.12027,-138.2674
35.948574543,-5.438664,-17.38565,-143.8002
35.953505516,-5.566901,-17.57125,-147.495
35.958435059,-5.709169,-17.77465,-151.2195
35.963365078,-5.789094,-17.98537,-154.9137
35.968295097,-5.876764,-18.19819,-158.6237
35.973225594,-5.979148,-18.41512,-162.3647
35.978155613,-6.041172,-18.64141,-166.099
35.983085632,-6.067135,-18.88042,-169.8171
35.988015652,-6.120464,-19.11769,-173.5677
35.992945671,-6.150545,-19.35699,-177.3202
35.997880936,-6.184013,-19.59962,178.9044
36.002806187,-6.17366,-19.85037,175.155
36.007736206,-6.157838,-20.09316,171.3883
36.012666225,-6.121284,-20.33541,167.6218
36.017596722,-6.055258,-20.57582,163.8608
36.022526741,-5.96979,-20.81694,160.099
36.027456760,-5.874924,-21.04918,156.3247
36.032386303,-5.75758,-21.27505,152.5469
36.037317276,-5.618234,-21.4988,148.7651
36.042247295,-5.463461,-21.71504,144.9774
36.047176838,-5.305855,-21.91823,141.1648
36.052106857,-5.141356,-22.11262,137.3384
36.057038307,-4.949185,-22.28997,133.4962
36.061963558,-4.741982,-22.45578,129.6451
36.066893578,-4.511272,-22.61223,125.7833
36.071823597,-4.259323,-22.7521,121.9179
36.076753616,-3.997941,-22.8784,118.041
36.081684113,-3.724402,-22.99334,114.1495
36.086619377,-3.464733,-23.08493,110.2306
36.091544151,-3.180972,-23.15411,106.3201
36.096474648,-2.890185,-23.2058,102.3941
36.101404667,-2.604435,-23.24344,98.45935
36.106334686,-2.310803,-23.26449,94.51679
36.111264229,-2.021066,-23.25405,90.55883
36.116199493,-1.73802,-23.21859,86.58517
36.121125221,-1.446079,-23.17208,82.62013
36.128519535,-0.9972245,-23.09118,76.6558
36.133450031,-0.7136611,-22.99789,72.66383
36.138380051,-0.4517794,-22.87828,68.66657
36.143310070,-0.1813604,-22.75126,64.68317
36.148240089,0.1047995,-22.6096,60.71507
36.153170586,0.3781145,-22.45493,56.70186
36.158100605,0.5856854,-22.27558,52.57591
36.163030624,0.8059931,-22.07281,48.46484
36.167960644,1.016698,-21.85723,44.36638
36.172890663,1.224553,-21.63676,40.29482
36.177821159,1.426529,-21.40569,36.20177
36.182751179,1.548726,-21.1587,32.09497
36.187681198,1.674382,-20.89498,28.00838
36.192610741,1.784481,-20.6372,23.94978
36.197541714,1.926418,-20.38963,19.90467
36.202471733,1.950578,-20.1251,15.83053
36.207401276,1.998993,-19.83215,11.79367
36.212331295,2.015815,-19.54763,7.767842
36.217262268,2.012066,-19.28237,3.776521
36.222191811,1.981342,-19.01201,-0.215387
36.227121830,1.950843,-18.74805,-4.182881
36.232051849,1.893727,-18.48741,-8.117459
36.236982345,1.838466,-18.23336,-12.02141
36.241912365,1.737077,-17.97371,-15.90342
36.246842384,1.627846,-17.71216,-19.74408
36.251772404,1.505016,-17.47452,-23.55134
36.256699085,1.367102,-17.26683,-27.33128
36.261631012,1.218473,-17.07004,-31.07712
36.266559124,1.069695,-16.88135,-34.78489
36.271488666,0.9083772,-16.70322,-38.46762
36.276418686,0.725271,-16.52788,-42.11721
36.281349659,0.5334712,-16.35599,-45.71965
36.286279201,0.345657,-16.20424,-49.27489
36.291209221,0.1504926,-16.06385,-52.79715
36.296139240,-0.05465084,-15.93739,-56.27949
36.303534508,-0.3672364,-15.76887,-61.44464
36.308464527,-0.5752544,-15.65106,-64.83241
36.313395023,-0.7637509,-15.55679,-68.18391
36.318325043,-0.9561972,-15.48017,-71.50806
36.323255062,-1.130769,-15.42849,-74.79228
36.328185081,-1.275009,-15.4008,-78.06522
36.333115578,-1.50108,-15.38944,-81.36959
36.338045597,-1.724698,-15.39083,-84.64635
36.342975616,-1.95325,-15.40094,-87.91399
36.347905636,-2.186522,-15.42762,-91.15971
36.352836132,-2.375816,-15.45936,-94.37802
36.357766151,-2.620011,-15.50892,-97.6415
36.362696171,-2.88433,-15.56995,-100.9143
36.367625713,-3.103971,-15.61904,-104.1895
36.372555733,-3.348298,-15.67472,-107.4991
36.377486706,-3.604711,-15.74603,-110.8234
36.382416248,-3.834268,-15.84413,-114.1549
36.387346268,-4.067767,-15.95842,-117.5091
36.392276287,-4.280315,-16.07124,-120.8793
36.397206783,-4.468542,-16.18575,-124.2622
36.402136803,-4.665229,-16.2962,-127.6489
36.407066822,-4.892165,-16.44505,-131.0671
36.411996841,-5.076327,-16.61639,-134.4691
36.416927338,-5.265712,-16.78302,-137.8927
36.421857357,-5.438097,-16.94509,-141.3281
36.426787376,-5.586331,-17.12052,-144.7527
36.431717396,-5.753651,-17.32803,-148.2035
36.436647892,-5.866168,-17.54306,-151.6326
36.441577911,-5.941521,-17.74663,-155.0444
36.446507931,-6.023623,-17.94817,-158.472
36.451437950,-6.130906,-18.16717,-161.918
36.456363678,-6.18989,-18.39942,-165.3486
36.461294174,-6.244556,-18.63509,-168.7884
36.466224193,-6.318072,-18.86745,-172.2528
36.471154213,-6.366703,-19.11209,-175.712
36.476084232,-6.40846,-19.36069,-179.1812
36.483479500,-6.435205,-19.72479,175.6051
36.488409519,-6.432117,-19.96933,172.1198
36.493340015,-6.417529,-20.22816,168.6266
36.498270035,-6.377395,-20.48217,165.1227
36.503200054,-6.323665,-20.7267,161.5955
36.508130073,-6.251219,-20.96666,158.0524
36.513062000,-6.162189,-21.20481,154.4887
36.517990589,-6.048609,-21.44207,150.9147
36.522921562,-5.886671,-21.66731,147.3325
36.527850151,-5.728235,-21.87866,143.6999
36.532781124,-5.578973,-22.10018,140.0239
36.537711143,-5.389064,-22.31764,136.3293
36.542640686,-5.203116,-22.51033,132.5922
36.547570705,-4.992381,-22.68844,128.819
36.552501678,-4.758431,-22.8606,125.0203
36.557431221,-4.513877,-23.01788,121.1932
36.562361240,-4.240001,-23.15792,117.3484
36.567291260,-3.961215,-23.27811,113.474
36.572221279,-3.673613,-23.38951,109.5773
36.577151775,-3.357422,-23.48603,105.6639
36.582081795,-3.004237,-23.54639,101.6765
36.587011814,-2.790254,-23.522,97.55016
36.591941833,-2.462062,-23.58821,93.55614
36.596872330,-2.167425,-23.60549,89.46067
36.601802349,-1.897966,-23.62661,85.40378
36.606732368,-1.59679,-23.61257,81.36629
36.611666202,-1.284007,-23.56142,77.35944
36.616591930,-0.9611868,-23.47615,73.37885
36.621522903,-0.6254922,-23.3696,69.42426
36.626452923,-0.3033288,-23.24578,65.4456
36.631382465,-0.02612829,-23.09082,61.47658
36.636312485,0.2873075,-22.93075,57.53332
36.641247272,0.6131219,-22.74603,53.60588
36.646173000,0.8980976,-22.51357,49.63848
36.651103020,1.09894,-22.2827,45.67364
36.658494472,1.482446,-21.94171,39.76272
36.663424492,1.679232,-21.68353,35.81841
36.668355465,1.89421,-21.39891,31.88753
36.673285007,2.035751,-21.11812,27.90741
36.678215027,2.143309,-20.8385,23.95261
36.683145046,2.257501,-20.54601,19.99781
36.688074589,2.368136,-20.25799,15.99764
36.693005562,2.385924,-19.96278,12.00545
36.697935581,2.387937,-19.66126,7.987308
36.702865124,2.411986,-19.35379,3.964661
36.707795143,2.384048,-19.05488,-0.05060826
36.712726116,2.324562,-18.75479,-4.077211
36.717655659,2.269598,-18.46907,-8.086037
36.722585678,2.192508,-18.18737,-12.08482
36.727515697,2.114014,-17.89891,-16.0785
36.732449531,1.989739,-17.6224,-20.0649
36.737376213,1.850593,-17.35891,-24.02921
36.742306232,1.700193,-17.10895,-27.97483
36.747236252,1.532083,-16.88343,-31.89347
36.752166271,1.371043,-16.67063,-35.78839
36.757096767,1.180325,-16.47421,-39.68191
36.762027264,0.9743576,-16.28523,-43.55268
36.766956806,0.7737455,-16.11516,-47.39067
36.771886826,0.5292842,-15.95609,-51.2132
36.776817322,0.2975896,-15.81829,-54.9995
36.781747341,0.05384998,-15.69822,-58.75596
36.786677360,-0.1986984,-15.59116,-62.47484
36.791606903,-0.4496593,-15.50675,-66.15815
36.796537876,-0.7005162,-15.42527,-69.79921
36.801467895,-0.9464815,-15.35412,-73.39719
36.806397438,-1.196607,-15.30611,-76.95506
36.811327457,-1.432926,-15.27742,-80.45702
36.816257477,-1.622991,-15.26021,-83.90865
36.821187973,-1.878956,-15.25572,-87.36373
36.826117992,-2.106104,-15.26551,-90.77676
36.833513260,-2.462088,-15.30055,-95.89106
36.838443279,-2.722349,-15.34608,-99.28885
36.843373299,-2.972914,-15.41078,-102.6626
36.848303318,-3.173604,-15.47308,-106.0045
36.853233814,-3.395229,-15.53358,-109.3706
36.858160019,-3.654055,-15.60548,-112.7648
36.863089561,-3.895488,-15.6899,-116.1564
36.868019581,-4.14101,-15.79367,-119.5635
36.872950554,-4.365068,-15.91111,-122.9682
36.877880096,-4.542272,-16.0289,-126.3613
36.882810116,-4.768526,-16.15367,-129.7989
36.887740135,-4.968256,-16.31015,-133.2367
36.892670155,-5.194115,-16.48396,-136.7072
36.897600651,-5.396025,-16.66729,-140.1859
36.902530670,-5.58072,-16.84417,-143.6794
36.907460690,-5.749459,-17.03478,-147.1781
36.912390709,-5.906315,-17.24735,-150.6869
36.917321205,-6.036756,-17.47557,-154.199
36.922251224,-6.132309,-17.70033,-157.697
36.927181244,-6.218846,-17.92449,-161.1935
36.932111263,-6.29326,-18.16213,-164.6897
36.937041759,-6.355486,-18.40751,-168.1816
36.941971779,-6.41589,-18.65591,-171.6716
36.946901798,-6.477247,-18.91016,-175.1721
36.951831341,-6.513535,-19.17057,-178.6569
36.956766129,-6.536789,-19.42956,177.8554
36.961692333,-6.532544,-19.68337,174.3856
36.966621876,-6.535167,-19.93221,170.8929
36.971551895,-6.50611,-20.18993,167.4156
36.976481915,-6.475071,-20.45327,163.9232
36.981412411,-6.408399,-20.70922,160.4369
36.986342430,-6.325569,-20.95267,156.9411
36.991272449,-6.220294,-21.19188,153.4393
36.996202469,-6.098211,-21.42481,149.9229
37.001132965,-5.963993,-21.65136,146.3876
37.008527756,-5.707325,-21.99056,141.0676
37.013458252,-5.551708,-22.20763,137.4722
37.018388271,-5.377229,-22.41579,133.8539
37.023318291,-5.181648,-22.60788,130.2127
37.028250694,-4.966661,-22.7846,126.5448
37.033178806,-4.740632,-22.95183,122.8525
37.038108826,-4.484187,-23.09681,119.1265
37.043038845,-4.210792,-23.22908,115.3758
37.047968388,-3.918892,-23.34845,111.5979
37.052898407,-3.619775,-23.44846,107.7804
37.057825089,-3.328976,-23.52637,103.927
37.062755108,-3.023702,-23.5878,100.0476
37.067685127,-2.717889,-23.63594,96.13647
37.072615147,-2.405473,-23.6693,92.20221
37.077547073,-2.085242,-23.68717,88.24337
37.082475662,-1.762889,-23.67492,84.26274
37.087405682,-1.43872,-23.63104,80.25986
37.092335701,-1.113928,-23.56939,76.2447
37.097266197,-0.775896,-23.49643,72.20538
37.102196217,-0.4732659,-23.39803,68.15163
37.107126236,-0.1557269,-23.2751,64.09879
37.112055779,0.1354041,-23.13126,60.03008
37.116986752,0.4256718,-22.95892,55.98235
37.121916771,0.744491,-22.76173,51.9465
37.126846314,1.012934,-22.54436,47.8732
37.131776333,1.228374,-22.31227,43.81585
37.136706352,1.473541,-22.08191,39.78605
37.141636848,1.692894,-21.83605,35.77258
37.146566868,1.922757,-21.56615,31.79182
37.151496887,2.100166,-21.28776,27.76916
37.156426907,2.217198,-21.01742,23.77761
37.161357403,2.349447,-20.73981,19.81724
37.166287422,2.485438,-20.45968,15.84901
37.171217442,2.519867,-20.17915,11.89155
37.176147461,2.585836,-19.8852,7.958621
37.183542728,2.617349,-19.43699,2.107752
37.188472748,2.634711,-19.15206,-1.760809
37.193403244,2.598173,-18.87329,-5.613839
37.198337078,2.555372,-18.60365,-9.443592
37.203263283,2.504155,-18.33185,-13.23481
37.208192825,2.423824,-18.0563,-16.98953
37.213123798,2.342019,-17.78684,-20.7034
37.218053818,2.247546,-17.52221,-24.38882
37.222983360,2.10694,-17.26938,-28.03914
37.227913379,1.971573,-17.03775,-31.66456
37.232843399,1.810965,-16.81467,-35.25871
37.237773895,1.643363,-16.59851,-38.81991
37.242703914,1.47151,-16.39113,-42.34616
37.247633934,1.284286,-16.19391,-45.83732
37.252563953,1.098401,-16.01363,-49.29042
37.257490635,0.9086494,-15.83931,-52.718
37.262420654,0.6895046,-15.69444,-56.11517
37.267350674,0.4693501,-15.5688,-59.49172
37.272280216,0.2346588,-15.46021,-62.84365
37.277211189,-0.003707168,-15.36816,-66.15816
37.282141208,-0.231807,-15.28421,-69.42863
37.287070751,-0.4332446,-15.22049,-72.65289
37.292000770,-0.6463216,-15.18147,-75.88178
37.296930790,-0.9138126,-15.13502,-79.09606
37.301861286,-1.154079,-15.09429,-82.28885
37.306791305,-1.408589,-15.06515,-85.46592
37.311721325,-1.649226,-15.05252,-88.61405
37.316651344,-1.843691,-15.06017,-91.74274
37.321581840,-2.115308,-15.08735,-94.91725
37.326511860,-2.374818,-15.11474,-98.08705
37.331441879,-2.595496,-15.13307,-101.2637
37.336371898,-2.902254,-15.16856,-104.4881
37.341302395,-3.14115,-15.2193,-107.6926
37.346232414,-3.410311,-15.28839,-110.9211
37.351162433,-3.657853,-15.37219,-114.1479
37.356092453,-3.89521,-15.46478,-117.3902
37.363487720,-4.280842,-15.62335,-122.3103
37.368417263,-4.481271,-15.74398,-125.5809
37.373347282,-4.680839,-15.86478,-128.8479
37.378281593,-4.926106,-16.0113,-132.1467
37.383207798,-5.106021,-16.17281,-135.408
37.388137817,-5.310154,-16.34133,-138.6944
37.393067837,-5.52064,-16.5163,-142.0063
37.397998333,-5.679038,-16.70513,-145.2864
37.402928352,-5.848691,-16.90745,-148.5769
37.407858372,-5.96121,-17.11284,-151.8477
37.412788391,-6.019943,-17.32038,-155.0908
37.417718887,-6.175378,-17.53841,-158.4019
37.422648907,-6.315352,-17.76725,-161.733
37.427578926,-6.366839,-18.00309,-165.0001
37.432508945,-6.449417,-18.25165,-168.2786
37.437438965,-6.559107,-18.48726,-171.6057
37.442369461,-6.623059,-18.72953,-174.9058
37.447299480,-6.68872,-18.98533,-178.2259
37.452233314,-6.724596,-19.24507,178.4531
37.457155228,-6.758055,-19.50023,175.1194
37.462085724,-6.767441,-19.76297,171.7805
37.467015743,-6.767849,-20.0248,168.4258
37.471945763,-6.74827,-20.28964,165.0638
37.476875782,-6.699863,-20.55118,161.6898
37.481806278,-6.636629,-20.8057,158.3049
37.486736297,-6.545061,-21.06198,154.9193
37.491666317,-6.424532,-21.31753,151.5258
37.496596336,-6.304264,-21.55387,148.0982
37.501526356,-6.163347,-21.78933,144.6601
37.506456852,-6.011189,-22.02147,141.2018
37.511386871,-5.845516,-22.25143,137.7203
37.516316891,-5.665083,-22.47023,134.219
37.521246910,-5.473795,-22.67412,130.6946
37.526177406,-5.253613,-22.85971,127.1445
37.531107426,-5.019795,-23.03307,123.5744
37.538502693,-4.631931,-23.26115,118.1891
37.543432236,-4.358704,-23.40106,114.5791
37.548362255,-4.072829,-23.5326,110.9537
37.553292274,-3.772163,-23.6423,107.3097
37.558222771,-3.453209,-23.73867,103.6458
37.563152790,-3.142953,-23.81355,99.95206
37.568082809,-2.832592,-23.87043,96.2357
37.573012829,-2.515537,-23.90195,92.50153
37.577943325,-2.196649,-23.90918,88.75621
37.582873344,-1.856167,-23.90031,84.99942
37.587803364,-1.539169,-23.86801,81.21223
37.592733383,-1.215851,-23.81127,77.41592
37.597663402,-0.8736303,-23.73968,73.61471
37.602593899,-0.561092,-23.65436,69.79184
37.607523918,-0.2395947,-23.54786,65.9712
37.612453937,0.076675,-23.42209,62.15358
37.617383957,0.3847226,-23.27395,58.35176
37.622314453,0.7065306,-23.10102,54.46359
37.627244472,0.9762952,-22.91779,50.56912
37.632174969,1.236328,-22.73373,46.70704
37.637104034,1.514127,-22.52614,42.87402
37.642034054,1.735085,-22.28346,39.05724
37.646964550,1.969936,-22.03604,35.27938
37.723381519,2.407974,-17.60602,-22.51536
37.728307247,2.278023,-17.35406,-26.14501
37.733237266,2.150853,-17.09851,-29.7795
37.738167286,1.95175,-16.85531,-33.41946
37.743097782,1.760104,-16.62827,-37.06161
37.748027801,1.545963,-16.40727,-40.70549
37.752957821,1.318827,-16.20586,-44.35312
37.757887840,1.085349,-16.02505,-47.998
37.762818336,0.8529431,-15.85302,-51.66552
37.767748356,0.5703248,-15.69347,-55.33308
37.772678375,0.297069,-15.55011,-59.02125
37.777608395,0.002492761,-15.42221,-62.71675
37.782538891,-0.2871584,-15.31628,-66.42305
37.787468910,-0.5952167,-15.23465,-70.13913
37.792398930,-0.8953175,-15.1744,-73.86242
37.797328472,-1.196397,-15.13054,-77.58622
37.802258491,-1.46629,-15.09997,-81.30744
37.807188988,-1.733047,-15.08854,-85.0678
37.812119007,-2.079213,-15.09655,-88.86613
37.817049026,-2.3787,-15.11686,-92.65925
37.821979046,-2.682942,-15.14423,-96.46412
37.826909542,-2.976333,-15.19246,-100.2709
37.831839561,-3.275309,-15.27054,-104.0787
37.836769581,-3.53303,-15.35884,-107.8648
37.841699600,-3.766974,-15.4708,-111.6553
37.846629620,-4.055423,-15.59317,-115.4835
37.851560116,-4.30856,-15.72842,-119.3023
37.856490135,-4.567115,-15.88167,-123.1279
37.861420155,-4.756955,-16.04275,-126.9183
37.866353989,-5.002242,-16.20935,-130.7323
37.871280670,-5.220998,-16.39784,-134.5202
37.876210690,-5.417749,-16.60197,-138.2972
37.881140709,-5.616401,-16.81319,-142.0811
37.886071205,-5.7835,-17.03292,-145.8458
37.893465519,-6.023199,-17.38505,-151.4872
37.898395538,-6.128059,-17.6284,-155.2155
37.903326511,-6.210478,-17.87866,-158.9225
37.908256054,-6.311612,-18.13298,-162.6531
37.913186073,-6.399454,-18.39528,-166.3857
37.918116093,-6.421486,-18.66332,-170.0777
37.923046589,-6.488828,-18.93232,-173.8035
37.927972794,-6.518883,-19.20203,-177.5251
37.932902813,-6.548002,-19.47766,178.7351
37.937832832,-6.542356,-19.75695,174.9973
37.942763329,-6.527284,-20.03245,171.2403
37.947693348,-6.504385,-20.31366,167.4654
37.952623367,-6.456743,-20.59177,163.6774
37.957552910,-6.387087,-20.86746,159.8752
37.962483883,-6.293819,-21.13665,156.0542
37.967413425,-6.168626,-21.40156,152.2212
37.972343445,-6.002202,-21.65622,148.381
37.977273464,-5.822041,-21.90596,144.5092
37.982203484,-5.640115,-22.1501,140.5961
37.987133503,-5.452145,-22.38287,136.6506
37.992063999,-5.238562,-22.59848,132.6823
37.996994019,-5.009738,-22.80641,128.6869
38.001924038,-4.759655,-23.00199,124.6679
38.006854057,-4.488667,-23.18137,120.6293
38.011784554,-4.182568,-23.33655,116.5748
38.016714573,-3.86262,-23.47197,112.4945
38.021644592,-3.527672,-23.59292,108.3949
38.026574612,-3.182426,-23.69334,104.2644
38.031504154,-2.843234,-23.76383,100.1106
38.036435127,-2.495061,-23.80795,95.93839
38.041365147,-2.145972,-23.83021,91.7483
38.046294689,-1.78883,-23.83043,87.54617
38.051224709,-1.437214,-23.81358,83.32488
38.056155682,-1.078073,-23.77328,79.09666
38.061085224,-0.701428,-23.69881,74.86012
38.068480492,-0.1917832,-23.52587,68.46857
38.073410511,0.1445348,-23.37999,64.20827
38.078340530,0.469941,-23.2142,59.95338
38.083270550,0.7916247,-23.03274,55.71869
38.088201046,1.128127,-22.82605,51.46172
38.093131065,1.37312,-22.59367,47.19844
38.098061085,1.632238,-22.3535,42.97807
38.102991104,1.908476,-22.10786,38.78743
38.107921600,2.160075,-21.83213,34.64203
38.112851620,2.403508,-21.53646,30.46674
38.117781639,2.539998,-21.23811,26.30619
38.122715950,2.687212,-20.92602,22.17653
38.127637386,2.829383,-20.61499,18.04324
38.132567883,2.882815,-20.29839,13.94905
38.137497902,2.936047,-19.97292,9.858777
38.142427921,2.959097,-19.63686,5.804621
38.147357941,2.985574,-19.31063,1.792717
38.152288437,2.954283,-18.99128,-2.195831
38.157218456,2.921543,-18.68662,-6.155748
38.162148476,2.863991,-18.38422,-10.07746
38.167078495,2.785464,-18.08294,-13.9654
38.172008514,2.67063,-17.78482,-17.82084
38.176939011,2.54279,-17.49501,-21.62215
38.181869030,2.404436,-17.21277,-25.38964
38.186799049,2.239884,-16.94793,-29.12628
38.191728592,2.062688,-16.69844,-32.8311
38.196659565,1.877431,-16.4595,-36.50487
38.201589584,1.687282,-16.23209,-40.15161
38.206519127,1.47512,-16.0125,-43.77758
38.211449146,1.248428,-15.80924,-47.38165
38.216380119,1.006722,-15.63317,-50.96273
38.221309662,0.765795,-15.48159,-54.52592
38.226239681,0.5048371,-15.34599,-58.08142
38.231188297,0.2281712,-15.22845,-61.6262
38.236118316,-0.05744806,-15.12569,-65.16217
38.243513584,-0.4885009,-14.99203,-70.43641
38.248443603,-0.7526628,-14.93126,-73.95242
38.253373623,-1.075999,-14.8913,-77.49324
38.258306980,-1.374823,-14.85215,-81.04093
38.263234138,-1.689507,-14.83173,-84.60413
38.268164158,-1.994882,-14.82516,-88.17857
38.273094177,-2.283639,-14.83452,-91.76094
38.278024673,-2.543931,-14.87275,-95.3588
38.282959461,-2.867031,-14.92981,-99.03152
38.287884712,-3.1947,-14.99179,-102.7258
38.292814255,-3.509313,-15.07217,-106.4529
38.297744274,-3.834278,-15.18089,-110.2036
38.302675247,-4.135425,-15.31318,-113.9558
38.307604790,-4.440827,-15.45678,-117.7135
38.312534809,-4.705042,-15.61353,-121.4574
38.317464828,-4.991296,-15.77763,-125.225
38.322395325,-5.240404,-15.96472,-128.9714
38.327321529,-5.473479,-16.17181,-132.6997
38.332251549,-5.68958,-16.38892,-136.3997
38.337181568,-5.880502,-16.623,-140.0697
38.342111111,-6.007132,-16.85011,-143.7046
38.347042084,-6.024844,-17.04896,-147.2709
38.351972103,-6.069008,-17.21256,-150.7979
38.356901646,-6.329231,-17.43176,-154.4409
38.361831665,-6.359001,-17.73523,-157.8939
38.366762638,-6.477419,-18.01283,-161.4087
38.371692180,-6.638043,-18.27389,-164.9733
38.376622200,-6.693715,-18.51019,-168.4669
38.381552219,-6.730978,-18.7901,-171.9274
38.386482239,-6.754699,-19.05651,-175.3852
38.391412735,-6.746853,-19.31182,-178.832
38.396342754,-6.792855,-19.57346,177.6639
38.401272774,-6.793583,-19.86929,174.1936
38.406202793,-6.746714,-20.15567,170.7321
38.411133289,-6.699339,-20.4162,167.2471
38.418528080,-6.617024,-20.78993,161.9905
38.423463344,-6.541767,-21.06058,158.4669
38.428388595,-6.422512,-21.32671,154.9472
38.433318615,-6.295314,-21.57677,151.3945
38.438248634,-6.145964,-21.82483,147.8142
38.443179130,-5.996868,-22.06392,144.1845
38.448109150,-5.806967,-22.29862,140.5346
