Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
30.878052235,856.1809,2.172571,68.56178
30.882987499,861.3152,2.252058,68.56178
30.887912750,864.9517,2.212367,68.56178
30.892842770,868.9017,2.234843,68.56178
30.897772789,871.3,2.318223,68.56178
30.902702332,882.4669,2.190947,68.56178
30.907633305,887.0864,2.143316,68.56178
30.912563324,893.5248,2.198395,68.56178
30.917492866,897.5121,2.30747,68.56178
30.922422886,900.4665,2.346701,68.56178
30.927353859,903.5488,2.459191,69.04491
30.932283401,906.1951,2.453152,69.04491
30.937213421,905.7893,2.441239,69.04491
30.942148685,918.6246,2.434531,69.04491
30.947073936,919.9959,2.526471,69.04491
30.952003956,922.786,2.442552,69.04491
30.956933975,917.7761,2.478912,69.04491
30.961864471,917.8572,2.494455,69.04491
30.966794491,916.7393,2.462374,69.04491
30.971724510,914.6375,2.28246,69.04491
30.976654530,909.0385,2.508371,70.24136
30.981584549,910.5901,2.333469,70.24136
30.986515045,905.8506,2.651417,70.24136
30.991440773,918.8229,2.614534,70.24136
30.996370792,915.9274,2.484467,70.24136
31.001304150,912.1911,2.503971,70.24136
31.006231308,912.2353,2.290664,70.24136
31.011161327,906.8989,2.685388,70.24136
31.016091347,924.6042,2.53492,70.24136
31.023486614,915.1153,2.488229,70.24136
31.028416634,910.4169,2.338043,68.63488
31.033347130,912.5744,2.516619,68.63488
31.038277149,908.871,2.244222,68.63488
31.043207169,904.8611,2.511021,68.63488
31.048137188,900.3741,2.453893,68.63488
31.053067684,892.8785,2.557933,68.63488
31.057997704,891.6018,2.277462,68.63488
31.062927723,880.3739,2.503963,68.63488
31.067857742,875.297,2.286978,68.63488
31.072788239,867.2035,2.356755,66.42213
31.077723026,865.3704,2.294522,66.42213
31.082648277,856.6499,2.382581,66.42213
31.087578297,851.5104,2.185147,66.42213
31.092508793,843.4076,2.28202,66.42213
31.097438812,841.1708,2.086915,66.42213
31.102368832,835.3677,2.08445,66.42213
31.107298374,827.7582,2.182982,66.42213
31.112229347,826.7613,2.135501,66.42213
31.117158890,824.0684,2.073358,66.42213
31.122089863,819.7695,2.003338,66.6148
31.127018929,817.0771,2.060393,66.6148
31.131949425,812.8107,2.049542,66.6148
31.136879444,808.2944,2.029,66.6148
31.141809464,803.6174,2.008626,66.6148
31.146739483,795.8635,2.25637,66.6148
31.151669979,820.487,1.944942,66.6148
31.156599999,812.5807,2.128809,66.6148
31.161530018,814.5071,1.989036,66.6148
31.166460037,815.8956,1.997844,66.6148
31.171390533,827.7556,2.169915,67.97121
31.176320553,843.6119,2.064399,67.97121
31.181250572,843.5813,2.131815,67.97121
31.186180592,852.124,2.175907,67.97121
31.191107273,846.196,2.058417,67.97121
31.196041584,849.5395,2.475914,67.97121
31.203432083,849.9265,2.309445,67.97121
31.208364964,846.9496,2.238951,67.97121
31.213292122,850.3697,1.885218,67.97121
31.218222618,839.474,2.076964,67.97121
31.223152638,840.0897,2.134239,69.08472
31.228082657,821.6644,1.889703,69.08472
31.233012676,819.3199,2.058385,69.08472
31.237943172,824.5762,1.946549,69.08472
31.242873192,815.5206,1.990929,69.08472
31.247803211,807.9713,1.963653,69.08472
31.252733230,805.0905,1.890424,69.08472
31.257663727,806.22,1.905183,69.08472
31.262593746,802.2557,1.914638,69.08472
31.267523765,798.6832,1.968482,69.08472
31.272453785,796.9081,1.881954,68.61707
31.277384281,795.8483,1.872844,68.61707
31.282314300,797.0268,1.869509,68.61707
31.393241882,871.7789,2.251949,69.11307
31.398167610,874.3202,2.280601,69.11307
31.403097629,879.019,2.221371,69.11307
31.408028126,877.2971,2.273784,69.11307
31.412958145,885.6165,2.467878,69.11307
31.417888164,897.7606,2.414602,70.40154
31.422818184,896.6093,2.440317,70.40154
31.427748680,896.9598,2.465933,70.40154
31.432678699,891.4111,2.241062,70.40154
31.437608719,890.6296,2.59158,70.40154
31.442538738,911.5555,2.285185,70.40154
31.447469234,902.2601,2.46559,70.40154
31.452399254,897.2498,2.46349,70.40154
31.457329273,912.331,2.301949,70.40154
31.462259292,903.2017,2.44512,70.40154
31.467189789,907.0583,2.537051,67.95029
31.472119808,908.1508,2.435055,67.95029
31.477049827,909.7,2.52233,67.95029
31.481979370,910.8514,2.474304,67.95029
31.486910343,909.6169,2.500528,67.95029
31.491843700,911.4301,2.444115,67.95029
31.496769905,911.1436,2.496281,67.95029
31.501699924,911.2238,2.513934,67.95029
31.506630421,909.3962,2.536986,67.95029
31.511560440,909.4089,2.488147,67.95029
31.516490459,908.7614,2.515649,66.02221
31.521420479,908.1833,2.472028,66.02221
31.526350975,905.9424,2.52459,66.02221
31.531280994,906.7318,2.506738,66.02221
31.536212921,906.3997,2.519991,66.02221
31.541141033,903.0082,2.5272,66.02221
31.546071529,902.0922,2.465976,66.02221
31.553471565,895.4849,2.358287,66.02221
31.558396816,888.1675,2.341801,66.02221
31.563326836,877.2831,2.353423,66.98544
31.568258762,883.9333,2.499094,66.98544
31.573187351,884.491,2.136168,66.98544
31.578117371,872.8945,2.274046,66.98544
31.583052635,870.8132,2.305017,66.98544
31.587977409,876.5732,2.37541,66.98544
31.592907905,869.3782,2.134035,66.98544
31.597833633,858.4875,2.197605,66.98544
31.602763653,863.8989,2.169531,66.98544
31.607693672,862.2745,2.284777,66.98544
31.612624168,865.6736,2.249334,68.16141
31.617554188,859.3908,2.182786,68.16141
31.622484207,857.9202,2.100333,68.16141
31.627414226,857.1083,2.001319,68.16141
31.632344723,849.7902,2.232068,68.16141
31.637274742,851.7867,2.13012,68.16141
31.642204761,838.916,2.281523,68.16141
31.647134781,847.2057,1.956979,68.16141
31.652065277,833.2422,1.994318,68.16141
31.656995296,833.1363,2.356397,68.16141
31.661925316,842.6168,1.845253,68.98904
31.666854858,829.7634,2.229548,68.98904
31.671785831,832.317,1.969842,68.98904
31.676715851,825.402,1.865587,68.98904
31.681645393,824.4617,1.94839,68.98904
31.686575413,819.6284,2.024614,68.98904
31.691506386,817.1123,2.013838,68.98904
31.696435928,815.8037,2.024663,68.98904
31.701365948,812.6663,1.914698,68.98904
31.706295967,810.3744,1.910991,68.98904
31.711226463,805.3135,1.822519,69.10346
31.716156483,799.1225,1.988932,69.10346
31.721086502,814.629,1.83278,69.10346
31.726016521,812.2765,1.983088,69.10346
31.733413696,808.848,2.118563,69.10346
31.738341808,814.0043,1.936887,69.10346
31.743272304,818.0143,1.959441,69.10346
31.748202324,819.3192,1.962599,69.10346
31.753132343,821.8201,2.115747,69.10346
31.758062363,824.8958,2.098448,68.61792
31.762992859,821.5985,2.085491,68.61792
31.767922878,834.7476,2.150411,68.61792
31.772852898,840.412,2.045214,68.61792
31.777782440,847.2075,2.064795,68.61792
31.782713413,850.7634,2.030237,68.61792
31.787643433,854.043,2.262981,68.61792
31.792572975,864.7238,2.053505,68.61792
31.797499657,870.368,2.271403,68.61792
31.802429676,877.5536,2.200394,68.61792
31.807359695,879.2158,2.213893,70.60215
31.812289715,875.9929,2.334612,70.60215
31.817219734,872.1367,2.301315,70.60215
31.822150230,876.5887,2.509084,70.60215
31.827080250,900.6772,2.269801,70.60215
31.832010746,899.0889,2.37674,70.60215
31.836940289,900.8879,2.445202,70.60215
31.841870785,898.0833,2.334836,70.60215
31.846800804,892.0897,2.550395,70.60215
31.851730823,911.2667,2.640633,70.60215
31.856661320,921.0208,2.190668,69.05656
31.861591339,918.1707,2.667551,69.05656
31.866521358,911.2891,2.651399,69.05656
31.871450901,930.4,2.303852,69.05656
31.876380920,928.4001,2.535891,69.05656
31.881311893,923.3329,2.835744,69.05656
31.886241436,927.2133,2.581676,69.05656
31.891171455,932.0026,2.516694,69.05656
31.896101475,931.8347,2.499495,69.05656
31.901031971,931.381,2.49611,69.05656
31.908427238,930.5724,2.609859,66.49283
31.913357258,929.1312,2.54681,66.49283
31.918287277,931.3273,2.5586,66.49283
31.923217297,930.8511,2.686873,66.49283
31.928147793,930.3124,2.566876,66.49283
31.933077812,930.0824,2.538411,66.49283
31.938007832,928.2943,2.721209,66.49283
31.942937851,929.011,2.61625,66.49283
31.947868347,928.9337,2.506482,66.49283
31.952798367,929.5079,2.538241,66.37227
31.957728386,926.8918,2.566713,66.37227
31.962658405,925.8508,2.544616,66.37227
31.967590332,924.6812,2.503015,66.37227
31.972518921,920.2842,2.486923,66.37227
31.977448940,910.2343,2.529736,66.37227
31.982378483,920.2977,2.654984,66.37227
31.987309456,915.6912,2.300477,66.37227
31.992239475,909.0842,2.297767,66.37227
31.997165203,903.6353,2.284475,66.37227
32.002095222,895.8812,2.675237,68.56374
32.007025719,919.2569,2.190851,68.56374
32.011955738,906.8382,2.35946,68.56374
32.016886234,899.67,2.097039,68.56374
32.021815777,909.1863,2.50049,68.56374
32.026746273,903.1338,2.544848,68.56374
32.031676292,908.3884,2.315355,68.56374
32.036606312,904.7709,2.502498,68.56374
32.041536331,902.9033,2.234951,68.56374
32.046466827,906.3704,2.344643,68.56374
32.051396847,896.0482,2.273191,69.2027
32.056326389,892.1375,2.375199,69.2027
32.061256409,887.9542,2.239504,69.2027
32.066189766,880.8414,2.275573,69.2027
32.071116924,873.5371,2.403322,69.2027
32.076046944,870.8623,2.136702,69.2027
32.080976963,858.951,2.117656,69.2027
32.088372231,845.715,2.15897,69.2027
32.093305588,837.2174,2.079682,69.2027
32.098232746,831.4266,2.146556,69.2027
32.103162766,821.3856,2.120151,68.74617
32.108092785,814.2717,1.877103,68.74617
32.113022804,806.2838,1.903764,68.74617
32.117953301,798.5557,1.909696,68.74617
32.122883320,790.9283,1.823242,68.74617
32.127813339,788.1653,1.904393,68.74617
32.132743359,793.2455,1.818125,68.74617
32.137673855,787.8378,1.84678,68.74617
32.142603874,780.8462,1.905667,68.74617
32.147533894,790.7432,1.691445,68.74617
32.152463913,789.5043,1.77577,68.244
32.157394409,789.0339,1.84259,68.244
32.162324429,791.268,1.876273,68.244
32.167254448,790.3113,1.869584,68.244
32.172183991,787.3955,1.96598,68.244
32.177114964,798.4086,1.862786,68.244
32.182044506,800.691,1.81819,68.244
32.186974525,804.8403,1.92521,68.244
32.191904545,809.2665,2.005352,68.244
32.196831226,812.5041,2.046895,69.70299
32.201761246,816.582,1.992194,69.70299
32.206691265,821.3345,1.968526,69.70299
32.211621285,823.0056,2.043739,69.70299
32.216551781,825.5547,2.140493,69.70299
32.221481800,833.8237,2.093215,69.70299
32.226411819,833.6472,2.076837,69.70299
32.231341362,825.8749,2.02801,69.70299
32.236272335,822.498,2.35385,69.70299
32.241202354,848.2105,2.27943,69.70299
32.246131897,847.1981,2.21694,70.6022
32.251061916,848.3086,2.192003,70.6022
32.255992889,866.6005,2.254376,70.6022
32.263387203,883.3169,2.120009,70.6022
32.268317699,890.1304,2.477786,70.6022
32.273252487,904.1922,2.437004,70.6022
32.278177738,911.9849,2.435225,70.6022
32.283107757,921.1531,2.429805,70.6022
32.288038254,926.3701,2.505421,70.6022
32.292968273,932.4146,2.529806,70.6022
32.297898292,937.4499,2.568143,68.20063
32.302828312,941.0989,2.645447,68.20063
32.307758808,945.7661,2.641326,68.20063
32.312688827,945.4389,2.725828,68.20063
32.317618847,946.0977,2.667222,68.20063
32.322548866,945.9366,2.557642,68.20063
32.327479362,945.3777,2.65675,68.20063
32.332409382,944.1138,2.689085,68.20063
32.337339401,944.0348,2.645125,68.20063
32.342268944,942.1381,2.645233,68.20063
32.347199917,938.6082,2.598041,66.08273
32.352129936,937.5357,2.711131,66.08273
32.357059479,934.1163,2.720095,66.08273
32.361989498,932.3021,2.555274,66.08273
32.366920471,930.8035,2.515936,66.08273
32.371850014,926.3481,2.492115,66.08273
32.376780033,920.2417,2.507994,66.08273
32.381710052,912.4921,2.423383,66.08273
32.386640549,911.6047,2.795627,66.08273
32.391570568,913.6537,2.188797,66.08273
32.396496773,908.177,2.419109,66.9771
32.401426792,901.9694,2.483312,66.9771
32.406357288,887.7559,2.467254,66.9771
32.411287308,898.7938,2.569455,66.9771
32.416217327,891.0307,2.109869,66.9771
32.421146870,880.186,2.515188,66.9771
32.426077843,884.6639,2.155318,66.9771
32.431007862,881.9321,2.386528,66.9771
32.438403129,875.1071,2.224737,66.9771
32.443332672,865.9478,2.315639,68.44017
32.448262691,875.7195,2.109932,68.44017
32.453196049,863.0124,2.375968,68.44017
32.458123207,861.4326,2.007619,68.44017
32.463053226,851.7463,2.144429,68.44017
32.467983246,848.4692,2.151165,68.44017
32.472913742,854.8137,1.973147,68.44017
32.477843761,843.8749,2.170871,68.44017
32.482773781,843.657,2.139019,68.44017
32.487703800,838.0363,2.048838,68.44017
32.492634296,835.929,1.954777,68.70473
32.497564316,828.9573,2.048712,68.70473
32.502495766,823.1802,2.196136,68.70473
32.507424354,818.4534,2.008954,68.70473
32.512354374,812.5955,2.000838,68.70473
32.517284870,806.46,1.917235,68.70473
32.522214889,801.5551,1.893036,68.70473
32.527147293,795.7769,1.888413,68.70473
32.532074451,785.1776,1.757204,68.70473
32.537005424,772.0241,1.761276,68.70473
32.541935444,786.8,1.724711,68.78699
32.546864986,772.3626,2.077598,68.78699
32.551795006,765.715,1.792506,68.78699
32.556725979,759.5646,1.766675,68.78699
32.561655521,760.2817,1.693178,68.78699
32.566585541,754.6931,1.745133,68.78699
32.571515560,751.7278,1.732185,68.78699
32.576446056,746.6281,1.656114,68.78699
32.581376076,741.158,1.722951,68.78699
32.586306095,741.0778,1.774191,68.78699
32.591236114,738.043,1.65141,69.04491
32.596162796,731.9125,1.50051,69.04491
32.601092815,725.0513,1.830005,69.04491
32.606022835,737.3339,1.631976,69.04491
32.610952377,735.3251,1.761454,69.04491
32.618347645,732.7096,1.714442,69.04491
32.623278618,731.0137,1.657045,69.04491
32.628208160,733.0684,1.61619,69.04491
32.633138180,734.1924,1.864658,69.04491
32.638068199,736.2966,1.754194,70.38265
32.642998695,734.5062,1.728813,70.38265
32.647928715,727.0848,1.66927,70.38265
32.652858734,727.0007,1.718318,70.38265
32.657788753,723.249,1.609201,70.38265
32.662719250,716.046,1.666618,70.38265
32.667649269,709.5355,1.745373,70.38265
32.672579288,704.6589,1.620498,70.38265
32.677509308,695.5665,1.549456,70.38265
32.682439327,682.4168,1.574491,70.38265
32.687369823,686.5966,1.811263,69.75453
32.692299843,688.2478,1.675406,69.75453
32.697229862,676.6306,1.633936,69.75453
32.702159882,669.0518,1.488877,69.75453
32.707090378,658.879,1.363947,69.75453
32.712020397,648.7667,1.783768,69.75453
32.716950416,658.7745,1.838519,69.75453
32.721879959,651.0222,1.717899,69.75453
32.726810932,643.1685,1.589232,69.75453
32.731740475,641.6105,1.546985,69.75453
32.736670494,637.1797,1.358913,67.31595
32.741600513,627.7853,1.508481,67.31595
32.746531010,622.0514,1.534005,67.31595
32.751461029,615.0344,1.601865,67.31595
32.756391048,611.197,1.557692,67.31595
32.761321068,604.1962,1.427408,67.31595
32.766251564,597.0903,1.375583,67.31595
32.771181583,588.4855,1.344475,67.31595
32.776111603,581.5778,1.406479,67.31595
32.781041622,575.5424,1.411795,67.31595
32.785972118,569.3558,1.411136,66.25618
32.793367386,559.0615,1.364522,66.25618
32.798293590,550.8785,1.289088,66.25618
32.803223133,545.1309,1.268665,66.25618
32.808153152,538.0684,1.320594,66.25618
32.813083172,530.8317,1.33926,66.25618
32.818013668,524.9226,1.332031,66.25618
32.822943687,517.6863,1.346802,66.25618
32.827873707,510.8205,1.258115,66.25618
32.832803726,503.5359,1.224748,66.07965
32.837734222,498.6481,1.215003,66.07965
32.842664242,489.9752,1.235574,66.07965
32.847594261,483.4304,1.301383,66.07965
32.852524281,475.8348,1.237231,66.07965
32.857457638,423.3083,0.9183624,66.07965
32.862384796,484.6142,1.31734,66.07965
32.867314815,475.4265,1.313859,66.07965
32.872244835,470.2437,1.28952,66.07965
32.877175331,482.0826,1.347515,66.07965
32.882105350,483.3794,1.23424,66.28799
32.887035370,494.0894,1.312884,66.28799
32.891964912,509.5557,1.141043,66.28799
32.896895885,525.0839,1.105916,66.28799
32.901826858,538.4805,1.165574,66.28799
32.906755447,550.3564,1.275406,66.28799
32.911686420,559.6247,1.44589,66.28799
32.916616440,568.6993,1.522927,66.28799
32.921545982,575.4648,1.407355,66.28799
32.926476002,582.1728,1.354297,66.28799
32.931406021,591.7939,1.352657,67.38391
32.936336517,598.9498,1.418029,67.38391
32.941266537,608.9913,1.415275,67.38391
32.946196556,614.6612,1.431341,67.38391
32.951126575,620.8489,1.52219,67.38391
32.956057072,626.5909,1.45784,67.38391
32.960987091,628.0765,1.470914,67.38391
32.968382359,637.0837,1.490245,67.38391
32.973312378,635.6584,1.461708,67.38391
32.978242397,632.9601,1.280374,69.99602
32.983172417,624.0738,1.65546,68.77287
32.988102913,641.1885,1.593794,68.77287
32.993032932,628.2396,1.657869,68.77287
32.997958660,632.2952,1.342537,68.77287
33.002888680,623.7372,1.194115,68.77287
33.007819176,622.8361,1.365648,68.77287
33.012749195,625.3742,1.530385,68.77287
33.017679214,620.862,1.414464,68.77287
33.022609234,619.6203,1.243738,68.77287
33.027539730,622.102,1.320897,68.78809
33.032469749,627.7326,1.505291,68.78809
33.037399769,624.5715,1.448803,68.78809
33.042329788,620.6146,1.376282,68.78809
33.047260284,636.5472,1.316926,68.78809
33.052190304,636.3069,1.407915,68.78809
33.057120323,632.5391,1.447533,68.78809
33.062050343,635.9982,1.420891,68.78809
33.066984177,638.5807,1.312235,68.78809
33.071910858,643.6031,1.499779,68.78809
33.076840878,647.7175,1.568185,69.45818
33.081770420,648.8702,1.42192,69.45818
33.086701393,656.9327,1.354921,69.45818
33.091631413,660.9549,1.439453,69.45818
33.096560955,664.1797,1.498854,69.45818
33.101490974,669.9182,1.483639,69.45818
33.106421948,675.6031,1.515347,69.45818
33.111351490,685.8478,1.527426,69.45818
33.116281509,694.9494,1.661056,69.45818
33.121211529,701.3165,1.667108,69.45818
33.126142025,707.5128,1.640795,67.6303
33.131072044,714.4622,1.695597,67.6303
33.136002064,725.8007,1.640231,67.6303
33.143398762,734.5938,1.715767,67.6303
33.148327351,743.8571,1.665797,67.6303
33.153257370,752.2273,1.798241,67.6303
33.158187866,758.6545,1.886547,67.6303
33.163117886,766.8386,1.875762,67.6303
33.168047905,773.9144,1.83625,67.6303
33.172977924,782.3518,1.679154,67.6303
33.177908421,767.7364,1.721623,69.07679
33.182838440,762.5958,1.864645,69.07679
33.187768459,757.369,1.961391,69.07679
33.192698002,756.3988,1.904754,69.07679
33.197624683,754.4545,1.835272,69.07679
33.202558994,759.0433,1.799179,69.07679
33.207484722,765.4698,1.773237,69.07679
33.212414742,770.684,1.79194,69.07679
33.217345238,774.0318,1.871661,69.07679
33.222275257,767.8129,1.968702,69.07679
33.227205276,786.9902,2.032515,70.50581
33.232135773,793.0687,1.901031,70.50581
33.237065792,790.9924,1.965429,70.50581
33.241995811,795.3113,2.173295,70.50581
33.246925831,813.2346,1.970925,70.50581
33.251855850,806.8418,1.975816,70.50581
33.256786346,797.7582,2.179245,70.50581
33.261716366,797.6552,1.820809,70.50581
33.266646385,782.7188,1.803537,70.50581
33.271575928,778.7654,1.745486,69.41817
33.276506901,778.1524,2.194798,69.41817
33.281436920,774.7117,2.07781,69.41817
33.286366463,764.4415,2.008146,69.41817
33.291296482,759.3434,1.761082,69.41817
33.296226501,761.1107,1.964643,69.41817
33.301156998,763.389,1.751557,69.41817
33.306087017,755.0619,1.980586,69.41817
33.311017036,749.4885,1.946148,69.41817
33.315947056,745.7921,1.874687,69.41817
33.323342323,736.5084,1.745772,67.22068
33.328272819,727.9404,1.736374,67.22068
33.333202839,722.8089,1.690527,67.22068
33.338136673,717.2191,1.829222,67.22068
33.343062878,711.826,1.833131,67.22068
33.347993374,705.8015,1.783321,67.22068
33.352923393,698.2,1.801992,67.22068
33.357853412,695.4332,1.712519,67.22068
33.362783432,693.5586,1.613862,67.22068
33.367717266,691.4525,1.554803,67.22068
33.451525688,665.3639,1.599991,66.92001
33.456451416,669.3558,1.451362,66.92001
33.461381435,670.1193,1.516401,66.92001
33.466311455,685.5894,1.753657,66.92001
33.471241951,681.7592,1.616667,67.96312
33.476171970,682.8891,1.730441,67.96312
33.481101990,684.4743,1.54732,67.96312
33.486032009,679.4466,1.566444,67.96312
33.490962505,693.5123,1.680978,67.96312
33.498357296,683.7222,1.714223,67.96312
33.503287792,687.4901,1.571517,67.96312
33.508217811,680.5616,1.514209,67.96312
33.513147831,679.0663,1.633667,67.96312
33.518077850,680.879,1.584838,69.26113
33.523008346,669.8688,1.461833,69.26113
33.527938366,669.5983,1.763853,69.26113
33.532868385,683.3021,1.353733,69.26113
33.537798405,675.2119,1.592955,69.26113
33.542728901,680.9142,1.722229,69.26113
33.547658920,679.3234,1.486598,69.26113
33.552588940,686.6277,1.464084,69.26113
33.557518482,684.8995,1.538197,69.26113
33.562449455,685.453,1.567766,69.26113
33.567378998,688.0361,1.568423,69.15649
33.572309017,686.8538,1.527565,69.15649
33.577239036,689.5526,1.564748,69.15649
33.582169533,692.088,1.572673,69.15649
33.587099552,690.326,1.530321,69.15649
33.592029571,687.343,1.492274,69.15649
33.596959591,692.0244,1.603688,69.15649
33.601890087,700.864,1.493257,69.15649
33.606820106,701.3627,1.627028,69.15649
33.611750126,703.5624,1.583515,69.15649
33.616680145,701.3813,1.542942,69.07251
33.621610641,711.915,1.612368,69.07251
33.626540661,713.5148,1.677774,69.07251
33.631470680,715.6732,1.681524,69.07251
33.636400700,719.7928,1.630177,69.07251
33.641331196,720.7032,1.62079,69.07251
33.646261215,721.4968,1.672371,69.07251
33.651191235,724.609,1.733412,69.07251
33.656116962,730.5234,1.698418,69.07251
33.661046982,731.9072,1.712997,69.07251
33.665977478,735.6997,1.758202,68.61792
33.673372745,732.4602,1.775188,68.61792
33.678302765,739.0064,1.788797,68.61792
33.683232784,741.3397,1.752021,68.61792
33.688162804,741.5911,1.775894,68.61792
33.693093300,747.3943,1.732215,68.61792
33.698023319,749.2452,1.725925,68.61792
33.702953339,750.6897,1.811156,68.61792
33.707883358,746.6212,1.792795,68.61792
33.712813854,753.5099,1.715112,69.7084
33.717743874,751.4149,1.708063,69.7084
33.722673893,751.8907,1.757888,69.7084
33.727603435,752.8779,2.047172,69.7084
33.732534409,763.6746,1.748436,69.7084
33.737464428,763.7932,1.822493,69.7084
33.742393970,764.4775,1.889159,69.7084
33.747324943,761.707,1.834407,69.7084
33.752254009,754.3092,2.087922,69.7084
33.757184505,782.5684,1.791673,69.7084
33.762114525,779.0996,1.735471,69.77477
33.767044544,785.3865,1.960474,69.77477
33.771974564,786.7457,2.017041,69.77477
33.776905060,782.4299,2.103998,69.77477
33.781835079,793.7146,1.785715,69.77477
33.786765099,797.9347,1.954092,69.77477
33.791695118,794.8766,2.183858,69.77477
33.796625614,793.7479,2.156609,69.77477
33.801555633,797.2975,1.957363,69.77477
33.806485653,798.4631,1.963578,69.77477
33.811415672,798.8459,1.946572,67.85185
33.816346168,798.3707,2.06791,67.85185
33.821276188,796.2921,2.085184,67.85185
33.826206207,794.9301,2.0503,67.85185
33.831136227,793.8571,1.983551,67.85185
33.836066723,792.2811,2.016531,67.85185
33.840996742,788.0306,1.947025,67.85185
33.845926285,785.4365,1.963734,67.85185
33.853321552,781.9938,1.993649,67.85185
33.858247757,779.2855,1.963102,66.54404
33.863177776,776.5635,1.973136,66.54404
33.868108273,770.9498,1.947696,66.54404
33.873038292,768.0742,1.940401,66.54404
33.877968311,768.4287,1.863764,66.54404
33.882898331,764.5846,1.846604,66.54404
33.887828827,760.7351,1.801245,66.54404
33.892758846,755.9036,1.873698,66.54404
33.897688866,752.9077,1.879266,66.54404
33.902618408,747.6427,1.854158,66.54404
33.907549381,742.524,1.920168,67.0343
33.912479401,736.7029,1.829034,67.0343
33.917408943,727.7365,1.686969,67.0343
33.922338963,716.6335,1.750717,67.0343
33.927269936,712.924,1.846995,67.0343
33.932199478,718.9753,1.52585,67.0343
33.937130451,707.9243,1.695879,67.0343
33.942059517,702.4079,1.721426,67.0343
33.946990013,694.3634,1.619478,67.0343
33.951920032,681.7675,1.574996,67.0343
33.956854820,672.1122,1.654093,67.8854
33.961780071,676.9448,1.531515,67.8854
33.966710567,666.2059,1.535862,67.8854
33.971640587,656.5712,1.521092,67.8854
33.976570606,655.9507,1.427107,67.8854
33.981500626,637.612,1.467722,67.8854
33.986431122,630.712,1.335355,67.8854
33.991361141,627.9392,1.534011,67.8854
33.996291161,618.3843,1.46076,67.8854
34.001226425,610.9893,1.448121,67.8854
34.006150723,604.0756,1.227382,69.14117
34.011081696,591.2864,1.163872,69.14117
34.016011715,580.9105,1.332668,69.14117
34.023406982,590.2695,1.477363,69.14117
34.028336525,586.0759,1.262786,69.14117
34.033266544,589.6118,1.255836,69.14117
34.038197517,595.3277,1.273955,69.14117
34.043127060,590.9044,1.395754,69.14117
34.048057079,589.9617,1.487515,69.14117
34.052987099,597.105,1.230949,69.14117
34.057913303,597.294,1.298745,68.86545
34.062843800,597.9909,1.411822,68.86545
34.067773819,600.0937,1.360059,68.86545
34.072703838,600.0594,1.309699,68.86545
34.077633381,600.5135,1.335956,68.86545
34.082564354,603.9388,1.404617,68.86545
34.087494373,599.3701,1.321144,68.86545
34.092428207,598.1309,1.235303,68.86545
34.097353935,596.4413,1.281942,68.86545
34.102284908,596.2608,1.295443,68.35865
34.107214451,596.1354,1.295323,68.35865
34.112144470,595.9432,1.282913,68.35865
34.117074490,595.3652,1.32047,68.35865
34.122004986,595.835,1.331117,68.35865
34.126935005,599.005,1.372023,68.35865
34.131865025,602.8834,1.367026,68.35865
34.136795044,606.1535,1.342046,68.35865
34.141725540,606.815,1.282475,68.35865
34.146655560,608.9553,1.289257,68.35865
34.151585579,612.9644,1.32898,68.082
34.156515598,615.5433,1.341271,68.082
34.161446095,617.298,1.317104,68.082
34.166377544,621.0726,1.361611,68.082
34.171306133,627.5816,1.349371,68.082
34.176236153,630.9554,1.354772,68.082
34.181166649,637.7852,1.445025,68.082
34.186096668,644.3607,1.500773,68.082
34.191026688,650.6165,1.586487,68.082
34.195956230,654.7935,1.554381,68.082
34.203351498,661.5633,1.489442,69.06432
34.208281517,667.7018,1.489364,69.06432
34.213212490,672.6761,1.423475,69.06432
34.218142033,679.6646,1.457666,69.06432
34.223072052,687.4632,1.574543,69.06432
34.228002071,693.4992,1.639127,69.06432
34.232932567,698.7798,1.612562,69.06432
34.237862587,707.1957,1.634404,69.06432
34.242793083,715.2494,1.538923,69.06432
34.247722626,722.9882,1.706205,69.06432
34.252653122,727.548,1.759088,70.41943
34.257583618,731.4355,1.878439,70.41943
34.262509346,753.0214,1.81331,70.41943
34.267438888,757.5585,1.77799,70.41943
34.272368908,765.785,1.896477,70.41943
34.277299404,773.7478,1.831937,70.41943
34.282232284,773.6828,1.926535,70.41943
34.287159443,775.445,1.89455,70.41943
34.292089462,770.2828,1.785561,70.41943
34.297019958,770.7026,2.175781,70.41943
34.301949978,793.874,1.967089,69.05794
34.306880474,787.6169,1.943998,69.05794
34.311810016,786.6884,1.938548,69.05794
34.316740513,782.8657,2.173558,69.05794
34.321670532,795.6304,1.772516,69.05794
34.326600551,795.3395,1.899244,69.05794
34.331530571,792.9382,2.071346,69.05794
34.336461067,786.9745,2.151407,69.05794
34.341391086,785.4576,2.011419,69.05794
34.346321106,780.6414,1.887711,69.05794
34.351251125,779.6957,1.955151,66.96162
34.356181621,773.5303,2.01896,66.96162
34.361111641,771.7468,2.016428,66.96162
34.366041660,766.1299,1.941134,66.96162
34.370971203,764.2234,1.902776,66.96162
34.375902176,758.6796,1.866808,66.96162
34.383296490,754.6924,1.842768,66.96162
34.388226986,749.1508,1.874545,66.96162
34.393157005,743.8249,1.866113,66.96162
34.398087025,737.8977,1.860784,66.37548
34.403017044,733.5962,1.812088,66.37548
