Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.602991581,-267.2582,-2.206606,-725.4896,-0.967049,0.270953,1.280807,-13.63722,9.990524,-65.72437,1008.881
22.607922077,-261.9317,-1.306777,-720.3112,-0.9793073,0.3486277,1.488367,-13.63722,9.990524,-65.72437,1008.881
22.612852096,-260.3399,-2.626526,-716.1075,-1.036781,0.3724153,1.495907,-13.63722,9.990524,-65.72437,1008.881
22.617780208,-258.6256,-4.54616,-711.6602,-0.9571303,0.3389555,1.373678,-13.63722,9.990524,-65.72437,1008.881
22.622707844,-257.2787,-2.626526,-707.7001,-0.9276307,0.3326329,1.287647,-19.16683,9.230209,-63.97915,1008.881
22.627638340,-254.5236,-2.086628,-702.9482,-0.9291823,0.3902332,1.436733,-19.16683,9.230209,-63.97915,1008.881
22.632568359,-253.2379,-2.86648,-698.379,-0.9389393,0.3215224,1.419734,-19.16683,9.230209,-63.97915,1008.881
22.637498379,-245.4012,-4.306206,-690.459,-0.893704,0.3660153,1.362417,-19.16683,9.230209,-63.97915,1008.881
22.642428875,-248.0951,-3.346389,-688.2049,-0.8786115,0.427109,1.349729,-19.16683,9.230209,-63.97915,1008.881
22.647358894,-245.7073,-2.086628,-683.1483,-0.8389992,0.3910696,1.355444,-19.16683,9.230209,-63.97915,1008.881
22.652288914,-249.7481,-2.626526,-681.1378,-0.8441191,0.3725165,1.401054,-19.16683,9.230209,-63.97915,1008.881
22.657218933,-241.6665,-4.006263,-673.4616,-0.8205424,0.4690009,1.382077,-19.16683,9.230209,-63.97915,1008.883
22.662149429,-244.3604,-3.466366,-670.1718,-0.7786424,0.3443554,1.255051,-19.16683,9.230209,-63.97915,1008.883
22.667079449,-241.9727,-1.486743,-665.1152,-0.7713568,0.3654792,1.325911,-19.16683,9.230209,-63.97915,1008.883
22.782937527,-234.5646,-0.9468457,-635.6895,-0.8012143,0.2799209,1.398475,-22.6369,-6.838856,-65.79703,1008.882
22.787867546,-225.5646,-2.44656,-631.2421,-0.7537543,0.2251459,1.377234,-22.6369,-6.838856,-65.79703,1008.882
22.792802811,-224.7075,-3.2864,-630.3283,-0.7451997,0.163472,1.312081,-22.6369,-6.838856,-65.79703,1008.882
22.797728062,-220.8504,-2.266594,-629.1708,-0.7816678,0.08308093,1.259205,-22.6369,-6.838856,-65.79703,1008.882
22.802658081,-213.9933,-0.8868571,-627.9523,-0.8372293,0.1308737,1.332877,-22.6369,-6.838856,-65.79703,1008.882
22.807588100,-230.585,-1.366766,-641.7208,-1.024009,0.2556938,1.405296,-22.6369,-6.838856,-65.79703,1008.882
22.812518597,-235.1768,-1.60672,-650.7983,-0.8679518,-0.1109337,1.399348,-22.6369,-6.838856,-65.79703,1008.882
22.817444801,-232.6666,-2.086628,-656.7687,-1.057898,-0.02238994,1.462288,-19.33341,-5.757286,-64.61736,1008.884
22.822374821,-233.5238,-3.346389,-664.2014,-0.970221,-0.1387548,1.417832,-19.33341,-5.757286,-64.61736,1008.884
22.827304840,-235.5442,-3.406377,-675.1674,-1.093858,0.3362486,1.492734,-19.33341,-5.757286,-64.61736,1008.884
22.832235336,-257.095,-0.5269256,-693.7488,-0.8685387,-0.2520367,1.343797,-19.33341,-5.757286,-64.61736,1008.884
22.837167263,-248.5237,-0.2269827,-697.7088,-1.189147,0.08342049,1.542974,-19.33341,-5.757286,-64.61736,1008.884
22.842094898,-257.8909,-3.106434,-710.2589,-1.19203,-0.04447579,1.596388,-19.33341,-5.757286,-64.61736,1008.884
22.847024918,-258.0134,-4.846103,-717.6306,-1.257855,0.04426301,1.543607,-19.33341,-5.757286,-64.61736,1008.884
22.851955891,-263.2174,-3.946275,-727.7437,-1.195904,0.07948164,1.551055,-19.33341,-5.757286,-64.61736,1008.884
22.856885433,-266.5847,-4.846103,-736.4557,-1.270234,0.04068443,1.418077,-19.33341,-5.757286,-64.61736,1008.885
22.861815453,-269.0949,-1.306777,-744.0101,-1.23446,0.08427347,1.481029,-19.33341,-5.757286,-64.61736,1008.885
22.866746426,-274.4826,-1.1868,-752.783,-1.343077,0.002600423,1.536606,-16.33694,-4.990372,-63.49094,1008.885
22.871675968,-272.5847,-1.966651,-757.8396,-1.444538,0.149309,1.595754,-16.33694,-4.990372,-63.49094,1008.885
22.876605988,-276.9928,-2.206606,-764.9675,-1.488642,0.1325898,1.588963,-16.33694,-4.990372,-63.49094,1008.885
22.881536007,-280.4826,-2.806491,-771.73,-1.406112,0.08078558,1.622572,-16.33694,-4.990372,-63.49094,1008.885
22.886466503,-280.054,-4.426183,-776.3601,-1.387685,0.1506162,1.607593,-16.33694,-4.990372,-63.49094,1008.885
22.891396522,-280.8499,-3.166423,-780.9902,-1.348406,0.1346871,1.520002,-16.33694,-4.990372,-63.49094,1008.885
22.896326542,-284.4622,-1.486743,-786.2296,-1.522029,0.1731093,1.554655,-16.33694,-4.990372,-63.49094,1008.887
22.901256561,-287.5233,-1.306777,-791.1034,-1.633904,0.2185642,1.638904,-16.33694,-4.990372,-63.49094,1008.887
22.906187057,-293.0335,-1.966651,-796.6473,-1.611768,0.1189553,1.671122,-16.33694,-4.990372,-63.49094,1008.887
22.913582325,-293.4621,-5.146046,-801.643,-1.627107,0.1460769,1.62708,-16.33694,-4.990372,-63.49094,1008.887
22.918512344,-296.0947,-5.146046,-805.2375,-1.50721,0.07589085,1.580232,-13.01955,-4.232464,-64.37845,1008.887
22.923442364,-292.5437,-4.54616,-806.334,-1.569528,0.09723342,1.585845,-13.01955,-4.232464,-64.37845,1008.887
22.928372383,-289.3601,-5.505977,-807.6744,-1.550619,0.03923967,1.607571,-13.01955,-4.232464,-64.37845,1008.887
22.933302879,-286.054,-5.565966,-809.3802,-1.670613,0.2699656,1.679653,-13.01955,-4.232464,-64.37845,1008.887
22.938232899,-302.5844,-6.405806,-822.4786,-1.639389,0.08754396,1.598272,-13.01955,-4.232464,-64.37845,1008.89
22.943162918,-300.3804,-4.486171,-826.2558,-1.569828,0.06774872,1.576438,-13.01955,-4.232464,-64.37845,1008.89
22.948093414,-301.911,-3.646332,-831.3124,-1.611682,0.1006324,1.650867,-13.01955,-4.232464,-64.37845,1008.89
22.953023434,-301.5436,-3.766309,-835.0896,-1.752961,0.0260925,1.675567,-13.01955,-4.232464,-64.37845,1008.89
22.957953453,-294.258,-6.165852,-834.4194,-1.715202,0.199863,1.728084,-13.01955,-4.232464,-64.37845,1008.89
22.962883472,-309.9313,-7.785543,-845.9948,-1.550317,0.1326368,1.599102,-11.26301,0.6565905,-65.66086,1008.89
22.967813969,-307.2375,-4.246217,-846.7867,-1.551079,0.1306316,1.458296,-11.26301,0.6565905,-65.66086,1008.89
22.972747326,-305.5844,-2.566537,-846.1776,-1.625838,0.295739,1.571534,-11.26301,0.6565905,-65.66086,1008.89
22.977674007,-304.4824,-3.2864,-844.6545,-1.662348,0.4261018,1.740135,-11.26301,0.6565905,-65.66086,1008.89
22.982604504,-306.4416,-4.606149,-842.4612,-1.667052,0.3813077,1.663271,-11.26301,0.6565905,-65.66086,1008.89
22.987537861,-301.4212,-5.745932,-836.7345,-1.574005,0.3240657,1.596579,-11.26301,0.6565905,-65.66086,1008.89
22.992464542,-294.4417,-6.345817,-829.7893,-1.523656,0.329911,1.532125,-11.26301,0.6565905,-65.66086,1008.89
22.997394085,-285.3193,-6.045875,-822.174,-1.362049,0.3584953,1.55124,-11.26301,0.6565905,-65.66086,1008.89
23.002326965,-277.9724,-3.046446,-815.5334,-1.37295,0.1762952,1.301955,-11.26301,0.6565905,-65.66086,1008.89
23.007255077,-264.5643,-0.5869142,-806.0904,-1.549663,1.076349,1.812317,-11.26301,0.6565905,-65.66086,1008.89
23.012184620,-309.1967,2.352526,-818.8842,-1.405193,0.04590111,1.479476,-11.7364,6.608612,-66.16035,1008.89
23.017110825,-286.9723,-2.386571,-804.08,-1.56889,0.4908408,1.814199,-11.7364,6.608612,-66.16035,1008.89
23.022041321,-287.5233,-4.306206,-798.9624,-1.482953,0.5795484,1.620348,-11.7364,6.608612,-66.16035,1008.89
23.026971340,-291.1968,-4.066251,-795.8553,-1.278253,0.209528,1.399038,-11.7364,6.608612,-66.16035,1008.89
23.031901360,-283.3601,-2.02664,-787.6917,-1.349926,0.5084715,1.576806,-11.7364,6.608612,-66.16035,1008.89
23.036831856,-281.8295,-2.986457,-782.6351,-1.274435,0.3353533,1.556058,-11.7364,6.608612,-66.16035,1008.89
23.041761875,-279.6255,-3.2864,-777.3348,-1.313857,0.4812329,1.543496,-11.7364,6.608612,-66.16035,1008.89
23.046691895,-281.7071,-2.626526,-775.5071,-1.252026,0.2985294,1.462054,-11.7364,6.608612,-66.16035,1008.89
23.051621914,-281.7071,-1.786686,-774.2278,-1.305729,0.4352778,1.560131,-11.7364,6.608612,-66.16035,1008.89
23.056552410,-283.7274,-1.006834,-773.8013,-1.207965,0.1249995,1.510082,-11.7364,6.608612,-66.16035,1008.89
23.061482430,-281.2785,-2.326583,-772.0345,-1.262082,0.3083156,1.565268,-16.60517,10.7382,-64.86102,1008.89
23.066412449,-284.2173,-1.126811,-773.9232,-1.16952,0.2558599,1.514858,-16.60517,10.7382,-64.86102,1008.89
23.071342468,-280.7887,-1.246789,-773.1921,-1.288178,0.2176906,1.560456,-16.60517,10.7382,-64.86102,1008.89
23.076272964,-283.4213,-1.726697,-776.1164,-1.317208,0.06555278,1.573552,-16.60517,10.7382,-64.86102,1008.89
23.081202984,-277.2377,-4.366194,-775.0198,-1.337341,0.08728302,1.542343,-16.60517,10.7382,-64.86102,1008.89
23.088598251,-285.503,-4.486171,-784.8284,-1.257689,0.3870777,1.606732,-16.60517,10.7382,-64.86102,1008.89
23.093527794,-287.8295,-2.02664,-789.7631,-1.314935,0.2132595,1.527048,-16.60517,10.7382,-64.86102,1008.89
23.098457813,-289.5437,-1.666709,-793.6012,-1.31326,0.128928,1.582388,-16.60517,10.7382,-64.86102,1008.89
23.103388786,-290.6458,-3.046446,-797.0129,-1.393849,0.1783545,1.539203,-16.60517,10.7382,-64.86102,1008.886
23.108318329,-293.2784,-2.746503,-801.3994,-1.363731,0.09787233,1.50195,-16.60517,10.7382,-64.86102,1008.886
23.113248348,-289.1152,-2.626526,-802.9833,-1.404028,0.1090706,1.551309,-21.35617,6.968847,-63.53481,1008.886
23.118179321,-290.5845,-4.54616,-807.0042,-1.420181,0.400033,1.7704,-21.35617,6.968847,-63.53481,1008.886
23.123108864,-294.4417,-4.96608,-812.0608,-1.395301,0.2638068,1.595549,-21.35617,6.968847,-63.53481,1008.886
23.128038883,-296.0335,-2.506549,-816.3864,-1.438792,0.2152979,1.543054,-21.35617,6.968847,-63.53481,1008.886
23.132968903,-296.4008,-1.966651,-820.1026,-1.515573,0.1753451,1.630548,-21.35617,6.968847,-63.53481,1008.886
23.137899399,-296.4621,-2.326583,-823.3925,-1.590531,0.2863988,1.699736,-21.35617,6.968847,-63.53481,1008.886
23.142829418,-299.0947,-2.626526,-829.1801,-1.647416,0.2169102,1.677089,-21.35617,6.968847,-63.53481,1008.888
23.147759438,-294.0743,-3.826297,-829.8503,-1.604733,0.2096205,1.620134,-21.35617,6.968847,-63.53481,1008.888
23.152689457,-293.8907,-1.846674,-832.7745,-1.572444,0.3272821,1.657221,-21.35617,6.968847,-63.53481,1008.888
23.157619953,-299.462,-2.86648,-837.5265,-1.655985,0.3267152,1.662621,-21.35617,6.968847,-63.53481,1008.888
23.162549973,-303.9314,-4.186228,-841.6083,-1.643244,0.3833728,1.672317,-24.54044,-1.256891,-64.1944,1008.888
23.167485237,-307.0538,-3.346389,-845.2637,-1.586324,0.2746872,1.580284,-24.54044,-1.256891,-64.1944,1008.888
23.172410488,-306.1354,-2.326583,-846.7867,-1.650464,0.3741294,1.673656,-24.54044,-1.256891,-64.1944,1008.888
23.177340508,-308.4007,-3.946275,-849.5283,-1.683982,0.3791771,1.691435,-24.54044,-1.256891,-64.1944,1008.888
23.182270527,-308.4007,-3.166423,-850.8686,-1.635258,0.340972,1.632204,-24.54044,-1.256891,-64.1944,1008.888
23.187200546,-309.0742,-2.746503,-852.879,-1.66684,0.3556212,1.679201,-24.54044,-1.256891,-64.1944,1008.888
23.192131043,-304.2987,-2.146617,-852.2698,-1.692419,0.3283928,1.668436,-24.54044,-1.256891,-64.1944,1008.888
23.197061062,-302.9518,-3.406377,-850.6859,-1.66553,0.2064544,1.573921,-24.54044,-1.256891,-64.1944,1008.888
23.201991081,-290.5845,-2.746503,-846.2385,-1.723145,0.6982378,1.68373,-24.54044,-1.256891,-64.1944,1008.888
23.206921578,-312.6864,-0.9468457,-858.3621,-1.744663,0.4584433,1.74448,-24.54044,-1.256891,-64.1944,1008.888
23.211851597,-306.013,-4.006263,-856.7172,-1.770601,0.4415686,1.830237,-22.65693,-6.151186,-66.18113,1008.888
23.216777325,-307.4211,-4.426183,-858.6058,-1.694218,0.3652691,1.627822,-22.65693,-6.151186,-66.18113,1008.888
23.221707344,-302.6457,-2.44656,-856.7781,-1.620931,0.2126262,1.549569,-22.65693,-6.151186,-66.18113,1008.888
23.226637840,-291.5641,-2.086628,-849.8939,-1.682143,0.2189354,1.5698,-22.65693,-6.151186,-66.18113,1008.888
23.231567859,-300.4416,-1.246789,-857.0827,-1.94846,0.8445859,1.752174,-22.65693,-6.151186,-66.18113,1008.888
23.236497879,-313.2986,0.2529259,-865.2463,-1.718442,0.166564,1.693346,-22.65693,-6.151186,-66.18113,1008.888
23.241427898,-304.911,-3.346389,-862.5048,-1.980687,0.3804338,1.749752,-22.65693,-6.151186,-66.18113,1008.888
23.246358394,-304.2375,-4.486171,-862.7485,-1.730147,0.2496277,1.716755,-22.65693,-6.151186,-66.18113,1008.888
23.251288414,-310.9721,-5.685943,-869.1454,-2.000704,0.8199806,1.776328,-22.65693,-6.151186,-66.18113,1008.888
23.256218433,-312.1966,-1.1868,-871.034,-1.60954,0.2080793,1.639692,-18.60611,-4.626743,-64.64431,1008.888
23.263613701,-313.9109,-1.546731,-873.2881,-1.880088,0.3757634,1.753804,-18.60611,-4.626743,-64.64431,1008.89
23.268543720,-315.0742,-4.246217,-874.7503,-1.875145,0.2272461,1.763538,-18.60611,-4.626743,-64.64431,1008.89
23.273474216,-315.0129,-2.746503,-876.6998,-1.959606,0.6637415,1.859876,-18.60611,-4.626743,-64.64431,1008.89
23.278404236,-315.8701,-5.086057,-878.7103,-1.882184,0.3163615,1.714468,-18.60611,-4.626743,-64.64431,1008.89
23.283334255,-318.9925,-3.826297,-881.0863,-1.797881,0.3426169,1.694569,-18.60611,-4.626743,-64.64431,1008.89
23.288264751,-315.9313,-3.406377,-880.6598,-1.871192,0.3363294,1.694157,-18.60611,-4.626743,-64.64431,1008.89
23.293194771,-320.3394,-1.726697,-882.9749,-1.884675,0.3403829,1.765336,-18.60611,-4.626743,-64.64431,1008.89
23.298124790,-319.9109,-3.526354,-883.9496,-1.925607,0.3556216,1.756044,-18.60611,-4.626743,-64.64431,1008.89
23.303054809,-317.0333,-2.206606,-883.3404,-1.951393,0.3483241,1.71258,-18.60611,-4.626743,-64.64431,1008.891
23.307985306,-320.6455,-3.346389,-885.4727,-2.00495,0.3950845,1.812484,-15.21473,-5.363245,-63.50791,1008.891
23.312915325,-317.5844,-4.486171,-884.3761,-2.003286,0.261914,1.697366,-15.21473,-5.363245,-63.50791,1008.891
23.317845344,-325.0537,-4.186228,-887.666,-1.843355,0.1706312,1.675493,-15.21473,-5.363245,-63.50791,1008.891
23.322774887,-324.9925,-2.086628,-888.2142,-1.961483,0.3428311,1.747851,-15.21473,-5.363245,-63.50791,1008.891
23.327705860,-322.7272,-4.066251,-887.3613,-1.916649,0.4259968,1.862306,-15.21473,-5.363245,-63.50791,1008.891
23.332635879,-323.1557,-3.886286,-886.4474,-1.813341,0.3476632,1.752878,-15.21473,-5.363245,-63.50791,1008.891
23.337565422,-318.4415,-4.006263,-881.9392,-1.773591,0.2908327,1.755012,-15.21473,-5.363245,-63.50791,1008.891
23.342498779,-313.7272,-6.345817,-877.0045,-1.838699,0.2870734,1.736002,-15.21473,-5.363245,-63.50791,1008.893
23.347426414,-308.7681,-6.705749,-873.3491,-1.957123,0.6902373,1.740391,-15.21473,-5.363245,-63.50791,1008.893
23.352355957,-321.9312,-4.606149,-879.0758,-1.840048,0.2852077,1.546999,-15.21473,-5.363245,-63.50791,1008.893
23.357286930,-318.5639,-4.54616,-875.2377,-1.792902,0.390588,1.67984,-10.85104,-1.9752,-65.63806,1008.893
23.362216949,-314.8905,-4.786114,-871.034,-1.75083,0.3617049,1.724766,-10.85104,-1.9752,-65.63806,1008.893
23.367146492,-305.7681,-4.96608,-862.0784,-1.782482,0.2285045,1.708497,-10.85104,-1.9752,-65.63806,1008.893
23.372076511,-308.0946,-8.145475,-860.4335,-1.840782,0.8572869,1.949693,-10.85104,-1.9752,-65.63806,1008.893
23.377006531,-312.6252,-6.705749,-860.3726,-1.788495,0.4329289,1.604917,-10.85104,-1.9752,-65.63806,1008.893
23.381937027,-306.1967,-5.565966,-853.8538,-1.665128,0.4366427,1.605682,-10.85104,-1.9752,-65.63806,1008.893
23.386867046,-309.1354,-3.946275,-853.1227,-1.631383,0.4966253,1.682667,-10.85104,-1.9752,-65.63806,1008.893
23.391801834,-305.6457,-2.206606,-848.2489,-1.660538,0.426782,1.6781,-10.85104,-1.9752,-65.63806,1008.893
23.396727562,-306.5028,-4.186228,-844.6545,-1.667323,0.2845131,1.675519,-10.85104,-1.9752,-65.63806,1008.893
23.401657581,-298.6049,-4.906091,-837.6484,-1.605517,0.3328691,1.657348,-10.85104,-1.9752,-65.63806,1008.893
23.406587601,-290.0335,-4.846103,-831.4343,-1.556434,0.2055443,1.4711,-10.975,5.482405,-66.16169,1008.893
23.411517620,-267.8704,-3.2864,-820.0417,-1.432501,0.07482219,1.291831,-10.975,5.482405,-66.16169,1008.893
23.416444301,-264.5031,-0.5869142,-816.9346,-1.628183,1.481378,2.091539,-10.975,5.482405,-66.16169,1008.893
23.421374321,-316.4823,3.972218,-835.2724,-1.454016,-0.1853063,1.520333,-10.975,5.482405,-66.16169,1008.893
23.426304340,-291.1968,-3.106434,-816.8128,-1.609058,0.6718385,2.029206,-10.975,5.482405,-66.16169,1008.895
23.431233883,-292.2988,-7.365623,-810.7814,-1.488422,0.7029987,1.742043,-10.975,5.482405,-66.16169,1008.895
23.436164856,-292.36,-7.665566,-803.4098,-1.213779,0.4210498,1.342654,-10.975,5.482405,-66.16169,1008.895
23.443560123,-292.6049,0.4328916,-793.4794,-1.108255,0.5104084,1.461361,-10.975,5.482405,-66.16169,1008.895
23.448489666,-283.4826,0.1329487,-779.8936,-1.278876,0.4929506,1.585084,-10.975,5.482405,-66.16169,1008.895
23.453419685,-278.5846,-2.386571,-768.4401,-1.239718,0.5995438,1.617736,-15.13145,9.607855,-66.1308,1008.895
23.458350658,-277.1765,-4.246217,-759.7891,-1.22443,0.5832465,1.438079,-15.13145,9.607855,-66.1308,1008.895
23.463280201,-274.3602,-2.44656,-751.8691,-1.076761,0.4448994,1.435254,-15.13145,9.607855,-66.1308,1008.892
23.468210220,-266.5235,-3.346389,-740.3547,-1.064975,0.438569,1.475247,-15.13145,9.607855,-66.1308,1008.892
23.473140240,-270.0745,-3.346389,-735.7855,-0.9832646,0.4241143,1.473972,-15.13145,9.607855,-66.1308,1008.892
23.478070736,-264.0746,-3.226412,-728.5967,-1.010396,0.3869536,1.383398,-15.13145,9.607855,-66.1308,1008.892
23.483000755,-264.5031,-0.5869142,-725.9161,-1.028191,0.3875397,1.472203,-15.13145,9.607855,-66.1308,1008.892
23.487930775,-263.2174,-1.306777,-723.2355,-1.105383,0.2591332,1.532433,-15.13145,9.607855,-66.1308,1008.892
23.492860794,-260.2787,-3.646332,-720.494,-1.082179,0.1998428,1.511662,-15.13145,9.607855,-66.1308,1008.892
23.497791290,-258.6868,-4.54616,-719.702,-1.035292,0.207667,1.424808,-15.13145,9.607855,-66.1308,1008.892
23.502721310,-259.1154,-3.466366,-721.4687,-0.9864661,0.1568633,1.37259,-20.26238,8.476599,-63.5731,1008.892
23.507651329,-264.0133,-1.966651,-726.8908,-1.020084,0.2911082,1.543617,-20.26238,8.476599,-63.5731,1008.894
23.512581825,-266.0337,-1.786686,-731.5209,-1.093145,0.09724198,1.500479,-20.26238,8.476599,-63.5731,1008.894
23.517511845,-262.8501,-3.046446,-734.5062,-1.135212,0.0703431,1.505021,-20.26238,8.476599,-63.5731,1008.894
23.522441864,-264.6868,-2.806491,-739.8674,-1.222838,0.17562,1.536464,-20.26238,8.476599,-63.5731,1008.894
23.527375698,-272.952,-2.986457,-749.2495,-1.189885,0.02895875,1.472195,-20.26238,8.476599,-63.5731,1008.894
23.532302379,-273.9316,-2.746503,-755.4636,-1.210388,0.04764771,1.486766,-20.26238,8.476599,-63.5731,1008.894
23.537232399,-275.5847,-2.566537,-762.6525,-1.223004,0.04945979,1.500173,-20.26238,8.476599,-63.5731,1008.894
23.542162418,-280.2989,-1.906663,-771.1207,-1.27091,0.096991,1.516082,-20.26238,8.476599,-63.5731,1008.894
23.547092438,-285.1356,-1.1868,-779.6499,-1.363451,0.1671376,1.636849,-20.26238,8.476599,-63.5731,1008.896
23.552022934,-281.8907,-1.846674,-784.1582,-1.357714,0.01696428,1.554456,-23.44856,1.75946,-63.43449,1008.896
23.556952953,-274.85,-0.76688,-785.3157,-1.4417,0.1542264,1.575284,-23.44856,1.75946,-63.43449,1008.896
23.561882973,-279.3806,-3.946275,-791.2252,-1.404001,0.2569809,1.594055,-23.44856,1.75946,-63.43449,1008.896
23.566813469,-286.2376,-3.526354,-797.5612,-1.374763,0.3061108,1.568795,-23.44856,1.75946,-63.43449,1008.896
23.571743488,-288.9315,-3.166423,-801.8867,-1.453962,0.4226975,1.720138,-23.44856,1.75946,-63.43449,1008.896
23.576673508,-293.4008,-3.466366,-805.7249,-1.555,0.3423074,1.686473,-23.44856,1.75946,-63.43449,1008.896
23.581603050,-291.258,-2.986457,-805.2984,-1.543295,0.3336967,1.679671,-23.44856,1.75946,-63.43449,1008.896
23.586534023,-293.5845,-4.726126,-806.8824,-1.565866,0.3630858,1.670507,-23.44856,1.75946,-63.43449,1008.896
23.591464043,-292.36,-5.386,-807.4916,-1.483441,0.3695982,1.615545,-23.44856,1.75946,-63.43449,1008.896
23.596393585,-293.2784,-4.666137,-809.9894,-1.371038,0.3111547,1.507761,-23.44856,1.75946,-63.43449,1008.896
23.601323604,-290.707,-1.666709,-811.8781,-1.401656,0.2480163,1.52284,-24.15876,-4.64913,-65.79362,1008.896
23.606254578,-293.5233,-1.126811,-816.0208,-1.544239,0.2362069,1.598851,-24.15876,-4.64913,-65.79362,1008.896
23.611184120,-289.1764,-1.726697,-816.6909,-1.569529,0.03236061,1.601323,-24.15876,-4.64913,-65.79362,1008.896
23.616110325,-281.4009,-3.046446,-819.1279,-1.685356,0.6321062,1.880949,-24.15876,-4.64913,-65.79362,1008.896
23.623505592,-300.5028,-0.2869713,-836.9782,-1.583097,0.015938,1.562504,-24.15876,-4.64913,-65.79362,1008.896
23.628440857,-297.9314,-2.266594,-841.7911,-1.813817,0.2626564,1.705131,-24.15876,-4.64913,-65.79362,1008.897
23.633366108,-303.7477,-2.386571,-849.6501,-1.668451,0.09872839,1.677199,-24.15876,-4.64913,-65.79362,1008.897
23.638296127,-295.2376,-2.02664,-849.3455,-1.751764,0.05042064,1.631462,-24.15876,-4.64913,-65.79362,1008.897
23.643226147,-302.7681,-2.506549,-859.7633,-1.936947,0.6832955,1.841924,-24.15876,-4.64913,-65.79362,1008.897
23.648156643,-314.5844,-0.76688,-869.8156,-1.768215,0.0353707,1.612708,-21.19917,-6.078036,-64.9547,1008.897
23.653086662,-311.8293,-1.666709,-872.4962,-1.979472,0.3499192,1.76467,-21.19917,-6.078036,-64.9547,1008.897
23.658016682,-314.4619,-3.2864,-877.37,-1.844285,0.2651352,1.780143,-21.19917,-6.078036,-64.9547,1008.897
23.662946701,-305.7681,-4.606149,-874.1411,-1.887256,0.1811376,1.624155,-21.19917,-6.078036,-64.9547,1008.897
23.667877197,-325.4822,-3.766309,-886.5693,-1.927711,0.7549268,1.851799,-21.19917,-6.078036,-64.9547,1008.897
23.672807217,-308.7681,-2.566537,-880.0506,-1.919579,0.4281284,1.627061,-21.19917,-6.078036,-64.9547,1008.897
23.677741051,-327.5026,-1.126811,-887.3004,-1.883015,0.3709718,1.731802,-21.19917,-6.078036,-64.9547,1008.897
23.682666778,-312.2578,-3.826297,-880.1724,-1.914495,0.5099564,1.777845,-21.19917,-6.078036,-64.9547,1008.897
23.687597752,-317.217,-4.366194,-879.8069,-1.882208,0.4518922,1.690259,-21.19917,-6.078036,-64.9547,1008.897
23.692529678,-319.8496,-4.666137,-879.6851,-1.795042,0.5002722,1.720241,-21.19917,-6.078036,-64.9547,1008.897
23.697457313,-315.5639,-2.926469,-875.7251,-1.873511,0.5918231,1.669902,-16.32557,-5.742623,-63.48241,1008.897
23.702388287,-314.3395,-2.746503,-871.887,-1.762105,0.5020615,1.679635,-16.32557,-5.742623,-63.48241,1008.897
23.707317829,-315.6864,-1.726697,-869.2673,-1.797499,0.4349434,1.720925,-16.32557,-5.742623,-63.48241,1008.899
23.712247848,-306.9926,-3.70632,-862.1393,-1.856816,0.5062075,1.70229,-16.32557,-5.742623,-63.48241,1008.899
23.717177868,-311.9517,-2.386571,-860.3726,-1.81443,0.4952939,1.724515,-16.32557,-5.742623,-63.48241,1008.899
23.722108364,-309.8701,-3.526354,-856.4735,-1.857926,0.4640359,1.727577,-16.32557,-5.742623,-63.48241,1008.899
23.727038383,-308.4007,-4.366194,-852.3917,-1.709,0.4042658,1.658842,-16.32557,-5.742623,-63.48241,1008.899
23.731968403,-305.2171,-2.986457,-848.1271,-1.685128,0.4538724,1.624053,-16.32557,-5.742623,-63.48241,1008.899
23.736898899,-304.4824,-1.906663,-844.2889,-1.735832,0.5890827,1.757899,-16.32557,-5.742623,-63.48241,1008.899
23.741828918,-305.4008,-3.646332,-841.8521,-1.733033,0.4705333,1.7718,-16.32557,-5.742623,-63.48241,1008.899
23.746758938,-305.5844,-4.666137,-838.4404,-1.519255,0.3797109,1.714516,-13.00265,-4.606382,-63.93518,1008.899
23.751688957,-304.4212,-4.366194,-834.6022,-1.541338,0.3861096,1.628729,-13.00265,-4.606382,-63.93518,1008.901
23.756619453,-301.2375,-4.066251,-829.1192,-1.593933,0.402236,1.620424,-13.00265,-4.606382,-63.93518,1008.901
23.761549473,-294.5641,-3.826297,-822.2349,-1.560671,0.2797778,1.552138,-13.00265,-4.606382,-63.93518,1008.901
23.766479492,-291.4417,-3.226412,-817.8484,-1.576236,0.2916785,1.582847,-13.00265,-4.606382,-63.93518,1008.901
23.771409512,-295.6661,-3.766309,-818.8232,-1.739881,0.5955153,1.700713,-13.00265,-4.606382,-63.93518,1008.901
23.776340008,-297.7478,-3.526354,-818.1531,-1.609004,0.3262649,1.592852,-13.00265,-4.606382,-63.93518,1008.901
23.781270027,-292.7274,-2.926469,-812.2436,-1.512469,0.2856854,1.624655,-13.00265,-4.606382,-63.93518,1008.901
23.786200046,-282.9928,-4.606149,-802.8615,-1.495091,0.2998463,1.619059,-13.00265,-4.606382,-63.93518,1008.901
23.791130066,-274.054,-4.786114,-793.1747,-1.585969,0.6543275,1.624267,-13.00265,-4.606382,-63.93518,1008.901
23.798525333,-289.054,-4.246217,-794.2104,-1.501771,0.4453973,1.464215,-11.27831,1.030823,-66.0414,1008.901
