Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
29.353966713,654.9645,1.55854,68.5078
29.358897209,657.2054,1.321616,68.5078
29.363827229,649.8448,1.493631,68.5078
29.368757248,649.1082,1.536046,68.5078
29.373687744,636.5767,1.424029,68.5078
29.482151508,640.8376,1.45409,68.08028
29.487082005,644.496,1.437693,68.08028
29.489546776,643.3735,1.375292,68.08028
29.494477272,646.9382,1.575567,68.08028
29.499407292,651.6257,1.45264,67.59074
29.504337311,654.5551,1.41134,67.59074
29.509267807,656.1434,1.399625,67.59074
29.514197827,656.6173,1.512749,67.59074
29.519128323,660.4949,1.595646,67.59074
29.524054527,663.9546,1.558625,67.59074
29.528984547,666.574,1.490029,67.59074
29.533915043,666.4434,1.486155,67.59074
29.538845062,669.137,1.457872,67.59074
29.543775082,674.3734,1.483054,67.59074
29.548705578,676.9625,1.531416,68.51319
29.553635597,683.6774,1.587226,68.51319
29.664564610,762.0009,1.922148,68.49362
29.669495106,769.6436,1.860209,68.49362
29.674425125,765.671,1.991667,68.49362
29.679355145,766.3405,2.047776,68.49362
29.684285641,764.3272,1.954782,68.49362
29.689215660,764.8615,1.840552,68.49362
29.694145680,762.5195,1.814623,65.84884
29.699076176,757.3049,1.820029,65.84884
29.704006195,754.4421,1.932845,65.84884
29.708936691,745.3106,1.999835,65.84884
29.713866711,746.4323,1.876179,65.84884
29.718796730,741.3958,1.877,65.84884
29.723723412,738.1661,1.878095,65.84884
29.728652954,731.1553,1.820266,65.84884
29.733582974,728.4036,1.729716,65.84884
29.844512463,634.8596,1.379495,67.61151
29.849442482,628.9187,1.34259,67.61151
29.854372501,624.4644,1.497327,67.61151
29.859302998,618.4496,1.368524,67.61151
29.864233017,611.3347,1.329651,67.61151
29.869163036,608.0927,1.455338,67.61151
29.874093533,607.5662,1.545023,67.61151
29.879027843,602.3107,1.407777,67.61151
29.883953571,593.1047,1.363275,67.61151
29.888884068,595.7545,1.231044,68.46825
29.893814087,589.55,1.244067,68.46825
29.898745060,582.3086,1.370786,68.46825
29.903674602,579.6818,1.422884,68.46825
29.908604622,577.2136,1.269789,68.46825
29.913535595,575.0184,1.300601,68.46825
29.918465137,581.8624,1.272402,68.46825
30.029394150,642.7006,1.397318,67.72348
30.034320831,652.9075,1.332686,67.40826
30.039250851,659.9075,1.46071,67.40826
30.044180870,666.9794,1.502022,67.40826
30.049113274,671.9465,1.46413,67.40826
30.054041386,678.7681,1.595602,67.40826
30.058971405,686.8742,1.577568,67.40826
30.063901901,691.1171,1.679944,67.40826
30.068831921,699.8248,1.669982,67.40826
30.073761940,704.4136,1.574466,67.40826
30.078692436,704.6083,1.570213,67.40826
30.083622456,711.3788,1.709865,68.75115
30.088552475,719.5361,1.721223,68.75115
30.093482971,726.0347,1.677096,68.75115
30.098412991,733.3282,1.678745,68.75115
30.103343487,736.2318,1.731658,68.75115
30.214272499,786.7103,2.211148,68.49362
30.219202519,790.7188,1.953597,68.49362
30.224133015,786.8431,1.925455,68.49362
30.229063034,784.6935,1.885662,65.76421
30.233988762,780.6204,1.939876,65.76421
30.238919735,778.2018,1.914655,65.76421
30.243849278,776.3322,2.020246,65.76421
30.248779297,772.2808,2.038885,65.76421
30.253710270,768.5823,2.006887,65.76421
30.258639813,767.4206,1.861864,65.76421
30.263569832,762.9873,1.782106,65.76421
30.268500328,759.7666,1.745191,65.76421
30.273430348,757.0971,1.874298,65.76421
30.278360367,750.7394,1.92759,65.89444
30.283290863,749.9623,1.941938,65.89444
30.288220882,744.2016,1.910638,65.89444
30.399150848,640.4358,1.580312,68.19096
30.404080391,640.1696,1.37779,68.19096
30.409010410,637.6569,1.356375,68.19096
30.413941383,629.9292,1.350654,68.19096
30.418874264,631.7216,1.505633,68.19096
30.423800945,628.9857,1.337611,68.60249
30.428731442,624.7054,1.466357,68.60249
30.433657646,627.1412,1.471069,68.60249
30.438587666,623.5577,1.30604,68.60249
30.443518162,621.1233,1.267208,68.60249
30.448448181,619.282,1.373435,68.60249
30.453378201,624.0057,1.452881,68.60249
30.458308697,626.0162,1.502478,68.60249
30.463238716,624.5018,1.479536,68.60249
30.468168736,626.9318,1.356092,68.60249
30.628399849,717.8417,1.590874,69.52045
30.628399849,717.8417,1.590874,69.52045
30.633326531,719.8572,1.717808,69.52045
30.638258457,721.0383,1.680349,69.52045
30.643186093,718.5777,1.688323,69.52045
30.648117066,714.7163,1.642659,69.52045
30.653046608,727.4099,1.677901,69.52045
30.657976628,729.0346,1.701692,69.52045
30.662907601,727.5205,1.855829,69.52045
30.667837143,728.8135,1.824124,69.42601
30.675232411,724.3766,1.610231,69.42601
30.680162430,722.2664,1.650693,69.42601
30.685093403,715.2387,1.747202,69.42601
30.690025807,715.0083,1.964602,69.42601
30.694952965,726.6907,1.66326,69.42601
30.699883461,715.5032,1.727837,69.42601
30.704813481,716.0145,1.670537,69.42601
30.709744454,713.077,1.627246,69.42601
30.714673996,703.1513,1.685807,69.42601
30.719604016,708.6575,1.964947,67.08992
30.724534989,706.6158,1.740338,67.08992
30.729464531,708.8491,1.745897,67.08992
30.734394550,702.9537,1.783042,67.08992
30.739325524,704.6677,1.625492,67.08992
30.744255066,700.7725,1.768256,67.08992
30.749185085,699.0786,1.643887,67.08992
30.754116059,697.7231,1.754579,67.08992
30.759045601,694.7898,1.735371,67.08992
30.763975620,693.3642,1.671395,67.08992
30.768906116,690.2037,1.662221,65.5024
30.773836136,689.2633,1.686899,65.5024
30.778766155,688.5999,1.629406,65.5024
30.783696651,685.5521,1.644324,65.5024
30.788626671,683.9966,1.629978,65.5024
30.793556690,682.3954,1.607861,65.5024
30.798487186,679.682,1.632729,65.5024
30.803417206,679.5905,1.583724,65.5024
30.808347225,677.9025,1.549778,65.5024
30.813277721,676.1867,1.622579,65.5024
30.818207741,672.9284,1.681805,65.34573
30.823141098,674.6177,1.624092,65.34573
30.828068256,672.0833,1.550043,65.34573
30.832994461,669.6918,1.557856,65.34573
30.837924957,669.2629,1.562155,65.34573
30.842854977,668.27,1.653377,65.34573
30.850250244,665.3333,1.559267,65.34573
30.855180263,661.9868,1.474712,65.34573
30.860110760,657.4205,1.445582,65.34573
30.865040779,653.6693,1.48606,67.13718
30.869970798,649.8745,1.583024,67.13718
30.874901295,657.2952,1.573591,67.13718
30.879831314,653.5058,1.497729,67.13718
30.884761333,650.4706,1.482337,67.13718
30.889691830,648.7313,1.449356,67.13718
30.894621849,643.8454,1.411865,67.13718
30.899551868,636.7823,1.318001,67.13718
30.904482365,631.9203,1.790223,67.13718
30.909412384,649.8829,1.708843,67.13718
30.914342403,651.0967,1.491273,68.28138
30.919272900,653.472,1.458351,68.28138
30.924202919,650.3126,1.368647,68.28138
30.929133415,647.5021,1.731214,68.28138
30.934063435,664.6058,1.66664,68.28138
30.938993454,656.0368,1.451964,68.28138
30.943923950,658.8588,1.49739,68.28138
30.948853970,677.3049,1.477848,68.28138
30.953783989,669.1451,1.434234,68.28138
30.958714485,669.6321,1.652531,68.28138
30.963644505,672.2994,1.467463,68.40786
30.968577862,677.238,1.472901,68.40786
30.973505020,682.3954,1.60052,68.40786
30.978435040,683.7941,1.54393,68.40786
30.983365059,681.4904,1.516525,68.40786
30.988295555,691.5092,1.504447,68.40786
30.993225574,694.7848,1.570388,68.40786
30.998155594,694.8413,1.644509,68.40786
31.003086090,696.1714,1.576476,68.40786
31.008016109,698.7051,1.55351,68.40786
31.012946129,704.067,1.583011,67.47543
31.017876625,705.8236,1.621043,67.47543
31.022806644,706.4748,1.597485,67.47543
31.030201912,711.2646,1.616749,67.47543
31.035128593,716.4214,1.637484,67.47543
31.040058613,718.6773,1.620146,67.47543
31.044988155,723.2866,1.634803,67.47543
31.049919128,726.63,1.660642,67.47543
31.054848671,730.3576,1.75721,67.47543
31.059778690,733.1494,1.713876,67.55422
31.064709663,741.1194,1.672329,67.55422
31.069639206,742.4074,1.692384,67.55422
31.074569225,744.9133,1.732957,67.55422
31.079500198,748.8856,1.740415,67.55422
31.084429741,751.1531,1.723899,67.55422
31.089359760,751.7639,1.696279,67.55422
31.094290733,749.6563,1.711684,67.55422
31.099220276,750.3876,1.804713,67.55422
31.104150295,748.4196,1.670664,67.55422
31.109081268,745.5298,1.664001,67.99184
31.114010811,745.3076,1.772214,67.99184
31.118940830,746.0043,1.893153,67.99184
31.123871326,743.8985,1.808524,67.99184
31.128801346,734.5526,1.784267,67.99184
31.133731365,731.8732,1.72959,67.99184
31.138664722,730.9196,1.709821,67.99184
31.143591881,722.1513,1.659557,67.99184
31.148522854,718.0391,1.702855,67.99184
31.153452396,713.3019,1.651052,67.99184
31.158382416,708.2629,1.594298,69.58852
31.163313389,700.47,1.631721,69.58852
31.168242931,692.6908,1.60614,69.58852
31.173172951,685.1475,1.678082,69.58852
31.178103924,693.6639,1.655536,69.58852
31.183033466,689.0316,1.561084,69.58852
31.187963486,685.6298,1.699311,69.58852
31.192893982,680.4265,1.593635,69.58852
31.197824001,674.0188,1.574908,69.58852
31.205219269,664.3291,1.452257,68.49362
31.210149288,667.1518,1.97195,68.49362
31.215079784,679.095,1.498398,68.49362
31.220009804,669.2704,1.692273,68.49362
31.224939823,674.0486,1.569512,68.49362
31.229870319,670.4497,1.557966,68.49362
31.234796524,666.1894,1.683338,68.49362
31.239726543,677.8029,1.466935,68.49362
31.244658470,678.9431,1.705746,68.49362
31.249587059,676.0225,1.825951,68.49362
31.254517555,681.5239,1.62971,66.36972
31.259450913,683.3453,1.634327,66.36972
31.264377594,683.4597,1.601967,66.36972
31.269308090,685.1459,1.610309,66.36972
31.274238110,686.4587,1.68897,66.36972
31.279168129,685.4691,1.719797,66.36972
31.284098625,684.5139,1.714295,66.36972
31.289028645,685.7057,1.600962,66.36972
31.293958664,684.6149,1.653077,66.36972
31.298889160,683.549,1.683999,66.36972
31.303819180,685.4255,1.627807,64.92098
31.308749199,684.1735,1.624535,64.92098
31.313679695,683.2686,1.716559,64.92098
31.318609715,683.3664,1.68094,64.92098
31.323539734,682.7209,1.643967,64.92098
31.328470230,681.7359,1.669973,64.92098
31.333402634,682.9158,1.645762,64.92098
31.338330269,683.1379,1.665385,64.92098
31.343260765,683.2851,1.633132,64.92098
31.348191261,683.0931,1.610483,64.92098
31.353120804,682.2169,1.643911,66.05416
31.358051300,686.6462,1.708304,66.05416
31.362981320,685.1624,1.712306,66.05416
31.367911339,678.3557,1.640058,66.05416
31.372841835,676.6917,1.815883,66.05416
31.377777100,692.2402,1.540776,66.05416
31.385167122,683.0731,1.672559,66.05416
31.390097618,679.7242,1.673981,66.05416
31.395027638,678.4368,1.805911,66.05416
31.399957657,691.4274,1.449782,67.82269
31.404888153,679.1111,1.60664,67.82269
31.409820080,686.3328,1.561331,67.82269
31.414748192,680.6332,1.616546,67.82269
31.419678688,676.4071,1.69902,67.82269
31.424608708,667.757,1.454939,67.82269
31.429538727,662.0189,1.53984,67.82269
31.434465408,661.1566,1.425582,67.82269
31.439397335,655.7861,1.545366,67.82269
31.444324970,655.6577,1.526239,67.82269
31.449255943,642.5312,1.425698,68.08923
31.454186916,626.4274,1.342186,68.08923
31.459115505,615.3474,1.205632,68.08923
31.464046478,630.93,1.712044,68.08923
31.468976021,636.734,1.199228,68.08923
31.473906040,608.1125,1.728522,68.08923
31.478836537,609.6409,1.44688,68.08923
31.483766556,603.0292,1.104376,68.08923
31.488696575,596.6992,1.339502,68.08923
31.493627071,590.2118,1.297129,68.08923
31.498557091,580.4952,1.574653,68.75856
31.503488064,575.277,1.359422,68.75856
31.508417606,569.6165,1.23353,68.75856
31.513347626,566.5375,1.259525,68.75856
31.518278599,560.3376,1.261505,68.75856
31.523208141,554.4404,1.171455,68.75856
31.528138161,550.2244,1.231211,68.75856
31.533069134,547.0969,1.264845,68.75856
31.537998676,542.9774,1.293734,68.75856
31.542928696,540.4882,1.24025,68.75856
31.547859192,536.737,1.129884,68.27171
31.555254460,532.16,1.195797,68.27171
31.560184479,529.2498,1.233811,68.27171
31.565114498,530.9882,1.267308,68.27171
31.570044994,531.3182,1.173536,68.27171
31.574975014,528.743,1.215604,68.27171
31.579905033,528.1956,1.177888,68.27171
31.584835529,529.3744,1.324257,68.27171
31.589765549,533.265,1.169757,68.27171
31.594695568,536.9582,1.230034,68.27171
31.599626064,539.5982,1.281949,67.62045
31.604557037,543.2551,1.231564,67.62045
31.609487057,545.5738,1.276399,67.62045
31.614416599,553.4195,1.16221,67.62045
31.619346619,554.1975,1.218371,67.62045
31.624277115,560.0339,1.256585,67.62045
31.629207134,564.4006,1.245667,67.62045
31.634133339,569.9308,1.308263,67.62045
31.639063835,574.5991,1.308882,67.62045
31.643993855,580.0854,1.336734,67.62045
31.648923874,583.1906,1.358965,68.37415
31.653854370,586.7813,1.363621,68.37415
31.658784390,588.5738,1.363186,68.37415
31.663714409,592.5819,1.496393,68.37415
31.668644905,599.2157,1.316255,68.37415
31.673574925,601.9491,1.387691,68.37415
31.678508759,603.8998,1.36811,68.37415
31.683435440,607.1053,1.326376,68.37415
31.688365460,611.873,1.302077,68.37415
31.693295479,614.824,1.361138,69.10537
31.698225975,618.2838,1.424076,69.10537
31.703155995,624.7385,1.402227,69.10537
31.708086014,629.3107,1.397259,69.10537
31.713016510,633.5891,1.454308,69.10537
31.717946530,634.064,1.492747,69.10537
31.722876549,637.2661,1.507703,69.10537
31.727807045,642.0744,1.481821,69.10537
31.732737065,641.5894,1.433405,69.10537
31.740132332,650.6423,1.539281,69.10537
31.745062828,666.5109,1.457037,70.45543
31.749992848,666.6741,1.638391,70.45543
31.754922867,675.3277,1.670881,70.45543
31.759853363,677.3793,1.579565,70.45543
31.764783382,675.5916,1.530487,70.45543
31.769714832,681.1721,1.744849,70.45543
31.774643898,704.7422,1.545976,70.45543
31.779573917,703.3877,1.761516,70.45543
31.784508228,712.7717,1.762339,70.45543
31.789434433,716.4846,1.713637,70.45543
31.794364452,717.9013,1.655,68.24854
31.799294472,715.0874,1.667879,68.24854
31.804224968,733.3329,1.876113,68.24854
31.809154987,730.3439,1.917616,68.24854
31.814085007,737.0034,1.81791,68.24854
31.819015503,738.9683,1.877731,68.24854
31.823945522,738.2553,1.8309,68.24854
31.828878880,743.0856,1.714692,68.24854
31.833801746,744.193,1.817415,68.24854
31.838731766,742.2866,1.967508,68.24854
31.843661785,744.9633,1.891539,65.76421
31.848592281,746.9279,1.811632,65.76421
31.853522301,746.5082,1.874953,65.76421
31.858452320,745.5342,1.796078,65.76421
31.863382816,745.9987,1.814443,65.76421
31.868312836,743.7381,1.873715,65.76421
31.873243809,746.6053,1.848488,65.76421
31.878173351,744.6099,1.861217,65.76421
31.883103371,743.3472,1.808109,65.76421
31.888034344,743.7902,1.836046,65.76421
31.892963886,742.7891,1.780349,65.42561
31.897893906,742.51,1.838442,65.42561
31.902827263,741.1775,1.877669,65.42561
31.907754421,740.8786,1.832986,65.42561
31.915149689,739.3153,1.988228,65.42561
31.920079708,737.6467,1.864617,65.42561
31.925010204,734.8164,1.7356,65.42561
31.929940224,729.9974,1.634208,65.42561
31.934870243,719.1782,1.665716,65.42561
31.939800739,711.759,2.080477,67.1104
31.944730759,717.73,1.693879,67.1104
31.949660778,708.4506,1.698037,67.1104
31.954591274,701.996,1.688298,67.1104
31.959521294,692.7136,1.631119,67.1104
31.964451313,681.2768,1.490669,67.1104
31.969381809,667.661,1.420957,67.1104
31.974311829,666.2536,1.892782,67.1104
31.979241848,665.8122,1.509508,67.1104
31.984172344,659.6666,1.595274,67.1104
31.989102364,653.1256,1.480954,68.14059
31.994032383,643.7291,1.436893,68.14059
31.998962879,638.7274,1.505536,68.14059
32.003892899,631.408,1.454615,68.14059
32.008822918,625.2134,1.31123,68.14059
32.013753414,622.2972,1.294533,68.14059
32.018683434,619.6434,1.32375,68.14059
32.023613930,608.8925,1.271713,68.14059
32.028543949,606.9108,1.66528,68.14059
32.033470154,616.7694,1.560472,68.14059
32.038404465,608.4718,1.484782,68.60545
32.043330669,606.4885,1.312442,68.60545
32.048260689,605.0111,1.308017,68.60545
32.053191185,599.17,1.307442,68.60545
32.058121204,595.5676,1.361453,68.60545
32.063051224,595.2716,1.469577,68.60545
32.067981720,595.2119,1.400875,68.60545
32.072911739,594.0728,1.322681,68.60545
32.077841759,595.5227,1.373486,68.60545
32.082772255,601.509,1.21296,68.60545
32.090167522,601.459,1.33521,68.58801
32.095097542,604.2769,1.441186,68.58801
32.100027561,610.3841,1.430213,68.58801
32.104958057,616.5696,1.366492,68.58801
32.109888077,619.8468,1.327974,68.58801
32.114818096,621.0489,1.375859,68.58801
32.119748592,632.497,1.373042,68.58801
32.124678612,638.3246,1.436345,68.58801
32.129608631,641.3734,1.538078,68.58801
32.134539127,647.4886,1.542453,67.64777
32.139469147,656.3239,1.408479,67.64777
32.144399643,665.3997,1.472114,67.64777
32.149329662,673.8306,1.451214,67.64777
32.154259682,681.0052,1.4732,67.64777
32.159190178,689.0853,1.583059,67.64777
32.164120197,695.4298,1.619389,67.64777
32.169050217,701.0152,1.609548,67.64777
32.173980713,707.6722,1.563059,67.64777
32.178910732,716.6419,1.526266,67.64777
32.183840752,724.498,1.511672,67.4611
32.188771248,728.4054,1.660131,67.4611
32.193701267,732.6035,1.69593,67.4611
32.198631287,734.0659,1.739904,67.4611
32.203561783,741.6277,1.804452,67.4611
32.208491802,751.9564,1.734894,67.4611
32.213421822,755.9138,1.793915,67.4611
32.218352318,761.0394,1.796645,67.4611
32.223282337,767.1325,2.009559,67.4611
32.228212357,770.0699,1.944442,67.4611
32.233138561,769.5685,1.954645,69.86266
32.238068581,768.1008,1.942552,69.86266
32.242998600,768.8622,1.811762,69.86266
32.247929096,769.4207,1.893139,69.86266
32.252859116,765.1077,1.953488,69.86266
32.257789135,760.0909,1.89169,69.86266
32.265184403,750.3782,1.683607,69.86266
32.270114899,760.9311,1.825899,69.86266
32.275044918,749.5518,1.980004,69.86266
32.279974938,750.3586,1.844839,69.17525
32.284905434,746.1879,1.633333,69.17525
32.289835453,736.3162,1.693247,69.17525
32.294765949,727.0137,1.636116,69.17525
32.299695969,721.2234,1.934169,69.17525
32.304625988,728.0526,1.864772,69.17525
32.309556484,719.3325,1.751847,69.17525
32.314486504,715.761,1.743222,69.17525
32.319416523,709.9225,1.691876,69.17525
32.324347019,698.94,1.528666,69.17525
32.329277039,686.0876,1.717684,67.18528
32.334207058,700.4551,1.58341,67.18528
32.339141846,679.7957,2.066469,67.18528
32.344067574,682.9139,1.538358,67.18528
32.348997593,670.9484,1.749043,67.18528
32.353928089,668.7092,1.487873,67.18528
32.358858109,661.4309,1.560526,67.18528
32.363788128,662.2156,1.574203,67.18528
32.368718624,656.0767,1.627138,67.18528
32.373648644,657.5272,1.596378,67.18528
32.378578663,654.6612,1.665478,65.60096
32.383512020,653.5494,1.46788,65.60096
32.388439179,652.2866,1.567133,65.60096
32.393369198,649.1549,1.511079,65.60096
32.398299694,652.5087,1.478123,65.60096
32.506763458,622.3904,1.490501,66.37479
32.546201229,608.7764,1.356196,67.8213
32.548666477,607.0901,1.378617,67.8213
32.612758160,614.2717,1.387852,68.71024
32.625084400,617.0965,1.375776,67.55004
32.634943962,621.807,1.47578,67.55004
32.644804955,630.231,1.348624,67.55004
32.657129765,635.5963,1.388092,67.55004
32.659595490,635.3722,1.392835,67.55004
32.669456005,658.3643,1.317352,67.55004
32.750803471,741.7952,1.784788,67.99889
32.755729675,748.3253,1.807937,67.99889
32.758194923,746.2849,1.764065,67.99889
32.763124943,743.3477,1.766191,67.99889
32.768055439,744.5002,1.69176,69.11544
32.772985458,738.4232,1.745875,69.11544
32.777915955,735.0632,1.666082,69.11544
32.782845974,729.1312,1.748796,69.11544
32.787777424,726.6918,1.658855,69.11544
32.795171261,715.9028,1.783037,69.11544
32.800101280,712.2028,1.675353,69.11544
32.805031776,701.7769,1.591824,69.11544
32.809961796,690.9599,1.692258,69.11544
32.814891815,700.3735,1.662359,69.11544
32.819822311,692.2751,1.720723,69.59486
32.824752331,687.1078,1.696053,69.59486
32.829682350,683.0722,1.601974,69.59486
32.834612846,676.8018,1.544679,69.59486
32.839542866,671.4318,1.512371,69.59486
32.844472885,662.6122,1.512166,69.59486
32.849403381,655.9622,1.492536,69.59486
32.854333401,659.6858,1.801489,69.59486
32.859268188,664.884,1.526,69.59486
32.864193916,658.6114,1.525303,69.59486
32.869123936,654.3126,1.51754,67.08992
32.874053955,661.2967,1.671404,67.08992
32.878984451,659.2932,1.504761,67.08992
32.883914471,662.4927,1.556036,67.08992
32.888844490,661.222,1.646407,67.08992
32.893774986,663.2021,1.594438,67.08992
32.898705006,662.1245,1.624582,67.08992
32.903635502,662.2764,1.544107,67.08992
32.908565521,664.6698,1.674144,67.08992
32.913495541,665.4595,1.639414,67.08992
32.918426037,666.7019,1.561515,65.60096
32.923356056,666.8297,1.651181,65.60096
32.928286076,667.0175,1.648222,65.60096
32.933216572,668.3827,1.582419,65.60096
32.938146591,668.6228,1.649735,65.60096
32.943076611,669.6804,1.602046,65.60096
32.948007107,672.1664,1.570737,65.60096
32.952932835,673.1495,1.621,65.60096
32.957862854,673.6008,1.652403,65.60096
32.962793827,675.28,1.67795,64.97482
32.967723370,675.8127,1.673857,64.97482
32.975118637,677.8831,1.554317,64.97482
32.980048656,676.7994,1.642829,64.97482
32.984979630,679.2375,1.613051,64.97482
32.989911556,677.4769,1.597804,64.97482
32.994839191,675.5867,1.603071,64.97482
32.999770164,670.6169,1.642061,64.97482
33.004699707,665.2026,1.643983,64.97482
33.009629726,675.792,1.594976,64.97482
33.014560223,676.604,1.486788,66.73374
33.019490242,677.2924,1.549561,66.73374
33.024420261,678.2682,1.581491,66.73374
33.029350758,675.8747,1.653273,66.73374
33.034280777,671.2162,1.622329,66.73374
33.039210796,675.6894,1.810623,66.73374
33.044141293,682.429,1.535071,66.73374
33.049071312,680.8816,1.46713,66.73374
33.054004669,684.3663,1.552125,66.73374
33.058931828,679.8351,1.684036,66.73374
33.063861847,678.87,1.607342,67.33171
33.068792820,673.1691,1.54802,67.33171
33.073722363,671.1737,1.533308,67.33171
33.078652382,672.2198,1.516379,67.33171
33.083583355,667.9105,1.58328,67.33171
33.088512898,658.6465,1.473619,67.33171
33.093442917,648.7655,1.293571,67.33171
33.098373413,648.4655,1.331933,67.33171
33.103303432,664.7341,1.513143,67.33171
33.108233452,648.2356,1.861374,67.33171
33.113164902,646.8661,1.629646,67.98062
33.118093967,643.5296,1.353641,67.98062
33.123023987,641.0788,1.234394,67.98062
33.127958775,641.3154,1.348816,67.98062
33.132884502,632.7891,1.486719,67.98062
33.137814522,629.1727,1.414295,67.98062
33.142746449,627.1929,1.369462,67.98062
33.150140286,626.4835,1.474181,67.98062
33.155066490,621.9993,1.358892,67.98062
33.159996510,622.4274,1.24073,67.29774
33.164927006,619.2394,1.374953,67.29774
33.169860363,618.5428,1.329114,67.29774
33.174787045,615.7947,1.450876,67.29774
33.179717541,616.465,1.442253,67.29774
33.184647560,619.8716,1.3677,67.29774
33.189578056,618.0425,1.289084,67.29774
33.194508076,615.6913,1.365753,67.29774
33.199438095,615.0998,1.391686,67.29774
33.204368115,620.3504,1.489499,67.29774
33.209298611,626.8248,1.362713,67.59381
33.214228630,629.9547,1.445483,67.59381
33.219158649,627.0238,1.385095,67.59381
33.224089146,635.4913,1.436095,67.59381
33.229019165,640.3967,1.413501,67.59381
33.233953476,646.0688,1.491497,67.59381
33.238879681,650.925,1.44511,67.59381
33.243809700,655.6413,1.403877,67.59381
33.248740196,659.8618,1.467184,67.59381
33.253670216,668.3088,1.528348,67.59381
33.258600235,677.4234,1.464877,67.82781
33.263530731,683.2,1.530722,67.82781
33.268460751,691.2932,1.601894,67.82781
33.273390770,696.8341,1.620651,67.82781
33.278321266,700.5767,1.590395,67.82781
33.283251286,705.2319,1.767782,67.82781
33.288181305,715.3779,1.719724,67.82781
33.293111801,719.7042,1.765395,67.82781
33.298041821,729.0121,1.665331,67.82781
33.302971840,729.1672,1.657806,67.82781
33.307902336,731.6191,1.730513,69.6362
33.312832356,735.3972,1.643319,69.6362
33.317762375,732.957,1.733183,69.6362
33.325157642,736.4574,1.733082,69.6362
33.330088139,734.6412,1.694597,69.6362
33.335018158,732.0084,1.68065,69.6362
33.339948177,727.3629,1.718668,69.6362
33.344878674,721.4474,1.658657,69.6362
33.349808693,723.4485,1.971074,69.6362
33.354736328,726.0574,1.648373,70.04568
33.359664917,720.2796,1.797703,70.04568
33.364594936,715.6331,1.695419,70.04568
33.369524956,708.0884,1.680833,70.04568
33.374455452,703.7264,1.646542,70.04568
33.379385471,696.4201,1.573678,70.04568
33.384315491,686.2712,1.858158,70.04568
33.389245987,699.1276,1.898792,70.04568
33.394176006,693.873,1.68188,70.04568
33.399106503,689.3804,1.700998,70.04568
33.404036522,686.1692,1.569163,66.7828
33.408966541,679.1213,1.784178,66.7828
33.413897038,695.3792,1.516454,66.7828
33.418827057,682.8715,1.866779,66.7828
33.423757076,688.768,1.664047,66.7828
33.428687573,690.5833,1.742504,66.7828
33.433617592,687.6939,1.712118,66.7828
33.438547611,691.494,1.603236,66.7828
33.443478108,693.5015,1.607965,66.7828
33.448408127,692.924,1.735726,66.7828
33.453338146,696.9827,1.691506,65.62302
33.458268643,700.0498,1.722468,65.62302
33.463198662,701.8615,1.75196,65.62302
33.468128681,706.5705,1.696435,65.62302
33.473059178,708.5042,1.696401,65.62302
33.477989197,713.1917,1.704903,65.62302
33.482919216,715.5333,1.762898,65.62302
33.487849712,718.0954,1.795424,65.62302
33.492779732,720.2691,1.826187,65.62302
33.500174999,724.0993,1.730684,65.4917
33.505105019,726.6587,1.755493,65.4917
33.510035515,728.0674,1.826129,65.4917
33.514965534,726.3922,1.863709,65.4917
33.519896031,724.2866,1.791778,65.4917
33.524826050,717.6559,1.709548,65.4917
33.529756069,707.9781,1.68024,65.4917
33.534686089,700.553,1.844136,65.4917
33.539616585,712.4686,1.599039,65.4917
33.544546604,698.5261,1.682055,65.4917
33.549476624,697.8772,1.647174,66.37479
33.554403305,690.3583,1.651668,66.37479
33.559333325,682.9279,1.703584,66.37479
33.564262867,673.7939,1.632215,66.37479
33.569193840,661.6191,1.471514,66.37479
33.574123860,655.5254,1.807315,66.37479
33.579053402,669.2515,1.480486,66.37479
33.583984375,654.782,1.522063,66.37479
33.588914395,650.0585,1.582915,66.37479
33.593843937,643.7302,1.497436,66.37479
33.598774910,637.5287,1.425977,68.17903
33.603704929,635.4323,1.356433,68.17903
33.608634472,628.8279,1.451915,68.17903
33.613565445,621.8558,1.457479,68.17903
33.618495464,612.9557,1.431604,68.17903
33.623425961,609.6245,1.29449,68.17903
33.628355980,611.3756,1.406365,68.17903
33.633285523,614.6597,1.551031,68.17903
33.638216972,611.8267,1.591995,68.17903
33.643146515,608.5411,1.467246,68.17903
33.648076058,606.5206,1.27934,68.60545
33.653007507,605.434,1.24864,68.60545
33.657937050,602.5638,1.281885,68.60545
33.662866593,597.2709,1.396866,68.60545
33.667797566,594.7723,1.390512,68.60545
33.675192833,591.1358,1.444586,68.60545
33.680122852,600.0251,1.203556,68.60545
33.685052395,597.795,1.267679,68.60545
33.689983368,600.8228,1.284866,68.60545
33.694913387,603.114,1.346611,68.60545
33.699842930,603.9844,1.471069,68.34649
33.704773903,608.3154,1.395365,68.34649
33.709703446,612.1186,1.359853,68.34649
33.714633465,617.1885,1.370058,68.34649
33.719564438,622.0264,1.314797,68.34649
33.724493981,625.3116,1.336951,68.34649
33.729424000,626.2955,1.400637,68.34649
33.734354973,631.7523,1.484671,68.34649
33.739284516,636.8266,1.429992,68.34649
33.744214535,639.764,1.396668,68.34649
33.749145508,643.4908,1.406513,67.23546
33.754071236,650.0936,1.430102,67.23546
33.759001255,659.2305,1.356258,67.23546
