Time (s),W,X,Y,Z
24.553617478,-0.00775672,0.1677478,-0.01389681,0.9839889
24.558547497,-0.04147956,0.1666534,-0.01926722,0.9832405
24.563477516,-0.07573139,0.1652974,-0.0253517,0.9812878
24.568408013,-0.1094335,0.1637732,-0.03080861,0.9782026
24.573338032,-0.1432343,0.1620657,-0.03661971,0.9739119
24.578268051,-0.176734,0.1602412,-0.0422551,0.9684674
24.583198547,-0.2099383,0.1582364,-0.04783574,0.9618866
24.588128567,-0.2427206,0.1560888,-0.05325707,0.9542084
24.593059063,-0.2752012,0.1536704,-0.05872598,0.9454248
24.597989082,-0.3071907,0.151014,-0.06400511,0.9356061
24.602919102,-0.3387845,0.1481315,-0.06931865,0.9247183
24.607849598,-0.3698542,0.1451285,-0.07451982,0.9128084
24.612779617,-0.4003935,0.1419837,-0.07966622,0.8998921
24.617709637,-0.4303604,0.1387434,-0.08472703,0.8859956
24.622640133,-0.4597632,0.1353023,-0.08964375,0.8711498
24.627573013,-0.488551,0.1317223,-0.09439658,0.8553849
24.691662789,-0.7991131,0.07398707,-0.1452496,0.5757375
24.694123745,-0.8084154,0.07138959,-0.1467547,0.562546
24.699054241,-0.8263474,0.0662211,-0.1496194,0.535729
24.703984261,-0.8433077,0.06096926,-0.1522959,0.5084757
24.708914280,-0.8592167,0.05599871,-0.1545999,0.4809747
24.713844776,-0.8743222,0.05114127,-0.1567346,0.4527763
24.718774796,-0.8885474,0.04578464,-0.1590466,0.4239321
24.723705292,-0.9017648,0.04061015,-0.1610556,0.3947898
24.728640080,-0.913973,0.03545855,-0.1626822,0.3654554
24.733565331,-0.9252877,0.03031381,-0.1641627,0.3355612
24.738495827,-0.9354996,0.0245255,-0.1657866,0.3055824
24.743425846,-0.9446368,0.01975351,-0.1669709,0.2757147
24.748355866,-0.9529445,0.01446273,-0.1680957,0.2450683
24.753286362,-0.9601577,0.008847721,-0.169013,0.2146633
24.758220196,-0.9664003,0.003929466,-0.1695882,0.1841785
24.763146400,-0.9716375,-0.00131785,-0.1702027,0.1535471
24.768076897,-0.975868,-0.00614242,-0.1705744,0.1231885
24.773006916,-0.9791871,-0.01084188,-0.1706851,0.09256652
24.777936935,-0.9815537,-0.01594418,-0.1706481,0.0616778
24.782867432,-0.9829323,-0.02112667,-0.1704867,0.03097077
24.787797451,-0.9833526,-0.02609201,-0.1701875,0.0002345306
24.792727947,-0.9828212,-0.0311359,-0.1696902,-0.0304203
24.797657967,-0.9813399,-0.03599789,-0.1689912,-0.06119613
24.802587986,-0.9789103,-0.04114958,-0.1680385,-0.09182297
24.807518482,-0.9755391,-0.04606615,-0.1669579,-0.1222838
24.812448502,-0.971227,-0.05092076,-0.1657088,-0.1526195
24.817383766,-0.9659664,-0.05579633,-0.1643163,-0.1828193
24.822309017,-0.9597722,-0.06060703,-0.1628402,-0.2127773
24.827239037,-0.952709,-0.06542312,-0.161097,-0.2423634
24.832169056,-0.9448274,-0.06995236,-0.1591152,-0.2715088
24.839564323,-0.9314824,-0.07637256,-0.1561287,-0.3142586
24.844494820,-0.9215229,-0.08050042,-0.1540634,-0.3423547
24.849424839,-0.9107443,-0.08483533,-0.1517112,-0.370079
24.854355335,-0.899209,-0.08901283,-0.1492638,-0.3973001
24.859285355,-0.8869535,-0.09310811,-0.1466791,-0.4239773
24.864215374,-0.8740135,-0.09708646,-0.1438845,-0.45011
24.869145870,-0.860413,-0.1009214,-0.1410147,-0.4756534
24.874075890,-0.8461479,-0.104678,-0.1381241,-0.5006245
24.879007816,-0.8311954,-0.1083559,-0.1351439,-0.5251061
24.883936405,-0.8155923,-0.1119737,-0.1319907,-0.5490689
24.888866425,-0.799345,-0.1154908,-0.1286807,-0.5725188
24.893792152,-0.7825049,-0.118855,-0.125313,-0.5953851
24.898723125,-0.7650356,-0.1220139,-0.121859,-0.6177464
24.903652668,-0.7468796,-0.1252876,-0.1181844,-0.6396354
24.908584595,-0.7281069,-0.1284529,-0.1145881,-0.6609514
24.913513660,-0.7087081,-0.1315734,-0.1108916,-0.6817267
24.918443203,-0.6887283,-0.1344983,-0.1071137,-0.7019383
24.923378468,-0.6681265,-0.1372588,-0.1033003,-0.7216114
24.928304195,-0.6468685,-0.1400283,-0.0992542,-0.7407624
24.933233738,-0.6249622,-0.1427277,-0.09508826,-0.7593657
24.938164711,-0.6024618,-0.1452955,-0.09090286,-0.7773626
24.943094254,-0.5792947,-0.1477863,-0.08656014,-0.7948027
24.948027134,-0.5554796,-0.1501418,-0.08211785,-0.8116547
24.952955723,-0.5308764,-0.1524705,-0.07737848,-0.8279871
24.957884789,-0.5055504,-0.1547086,-0.07249135,-0.8437155
24.962814808,-0.4795238,-0.1568109,-0.06739444,-0.8588086
24.967746258,-0.4528592,-0.1587555,-0.06221491,-0.8731962
24.972675323,-0.4256305,-0.1605249,-0.05703657,-0.8868169
24.977605343,-0.3979514,-0.162072,-0.05207587,-0.8996013
24.982536316,-0.3698276,-0.163441,-0.0472992,-0.9115396
24.987465858,-0.341031,-0.1646131,-0.0424491,-0.9227272
24.992395878,-0.3113512,-0.1657405,-0.03703919,-0.9331911
24.997327805,-0.2810781,-0.166657,-0.0315148,-0.9427907
25.002256393,-0.2503923,-0.1673864,-0.02604053,-0.951438
25.007187366,-0.2192097,-0.1680021,-0.02046319,-0.9591302
25.014582634,-0.171957,-0.1685932,-0.0122835,-0.9687534
25.019512177,-0.140198,-0.1686738,-0.006904528,-0.9738957
25.024442196,-0.1083459,-0.1684759,-0.001660384,-0.9780088
25.029373169,-0.07648729,-0.1680939,0.003352991,-0.9810759
25.034302711,-0.04381492,-0.1677039,0.009239569,-0.9831059
25.039232731,-0.01144075,-0.1670683,0.01460387,-0.9840584
25.044163704,0.02105613,-0.1662484,0.02013358,-0.9839408
25.049093246,0.05345433,-0.1652578,0.02555755,-0.9827544
25.054023266,0.08544227,-0.1640671,0.03060949,-0.9805465
25.058954239,0.1178515,-0.1626646,0.03634441,-0.9772191
25.063883781,0.1497545,-0.1611095,0.04159813,-0.9728894
25.068814755,0.1816001,-0.1593883,0.04701937,-0.9674879
25.073744774,0.2131563,-0.1575736,0.05234682,-0.9610524
25.078674316,0.2444386,-0.1555472,0.05761629,-0.9536048
25.083605289,0.2753848,-0.1533464,0.06280747,-0.9451614
25.088535309,0.3059618,-0.1509216,0.06792834,-0.9357471
25.093461037,0.336151,-0.1483094,0.07300898,-0.9253666
25.098391533,0.3658711,-0.1455913,0.07795939,-0.9140518
25.103321552,0.395122,-0.1427165,0.08287473,-0.9018145
25.108251572,0.423836,-0.1397092,0.08764542,-0.8887011
25.113182068,0.4520091,-0.1365947,0.09233699,-0.8747173
25.118112087,0.4795581,-0.1333288,0.09681781,-0.8599423
25.123042107,0.5065306,-0.1298984,0.1012244,-0.844354
25.127972603,0.5328686,-0.1263547,0.1054983,-0.8279992
25.132902622,0.5585377,-0.1227384,0.1096015,-0.8109164
25.137833118,0.5835676,-0.1190102,0.1137146,-0.7930835
25.142763138,0.6079124,-0.1152113,0.1176442,-0.7745681
25.147693157,0.6315789,-0.1112624,0.1214543,-0.7553838
25.152623653,0.6545519,-0.1072531,0.1250721,-0.7355559
25.157553673,0.6769046,-0.1030384,0.1286829,-0.7150182
25.162483692,0.6985339,-0.09875195,0.1322146,-0.6938621
25.167414188,0.7194254,-0.09439003,0.1356326,-0.6721223
25.172344208,0.7395387,-0.08996724,0.1388928,-0.6498647
25.177275658,0.7588402,-0.08554766,0.1419332,-0.6271563
25.182204723,0.7772796,-0.08116996,0.1447276,-0.6040935
25.187134743,0.7949818,-0.07701863,0.1471173,-0.5805649
25.194530010,0.8204079,-0.06984722,0.151119,-0.5439138
25.199460506,0.8362526,-0.06530119,0.1535893,-0.5190904
25.204390526,0.8511961,-0.06077454,0.1558172,-0.4940846
25.209320545,0.8652104,-0.05654141,0.1576078,-0.4690426
25.214251041,0.8786602,-0.05244503,0.1592505,-0.4432517
25.219181061,0.8913732,-0.04734686,0.1613115,-0.4169145
25.224115849,0.9031936,-0.04280316,0.1629933,-0.3904734
25.229041576,0.9142066,-0.03817254,0.1644016,-0.3638245
25.233971596,0.9244266,-0.03351497,0.1655191,-0.3369608
25.238901615,0.9338371,-0.02862212,0.1666928,-0.3097895
25.243832111,0.9423213,-0.02385885,0.1678192,-0.2827106
25.248762131,0.9501221,-0.01950461,0.1687449,-0.2550287
25.253697395,0.9571445,-0.01448452,0.1695704,-0.2270184
25.258622646,0.9632961,-0.009648497,0.1701465,-0.1991102
25.263552666,0.9685957,-0.00499443,0.1706273,-0.1712034
25.268484593,0.9730887,-0.0004309528,0.1710087,-0.1431131
25.273413181,0.9767742,0.004079441,0.1711444,-0.1150313
25.278343201,0.9796971,0.008575253,0.1711421,-0.08635616
25.283273697,0.9817637,0.01358723,0.1710395,-0.05768822
25.288203716,0.9829992,0.0182245,0.1707992,-0.02889674
25.293129921,0.9833889,0.02330009,0.1703834,8.446276E-05
25.298060417,0.9829346,0.02805679,0.1697939,0.02914416
25.302990437,0.9816227,0.03299776,0.1689882,0.05829277
25.307920456,0.9794305,0.03783808,0.1680884,0.08750694
25.312853336,0.9763603,0.04261434,0.1670085,0.1167893
25.317780972,0.9724073,0.04744386,0.1657214,0.1460702
25.322710991,0.9675624,0.05231336,0.1642664,0.1752991
25.327641487,0.9618109,0.05703842,0.1627078,0.2044986
25.332571507,0.9551809,0.06182981,0.1609034,0.2335457
25.337501526,0.9477012,0.06641006,0.1590225,0.2622806
25.342432022,0.9392129,0.07070375,0.1571373,0.29123
25.347362042,0.9297251,0.07580709,0.1547311,0.320234
25.352292538,0.9192902,0.08044717,0.1523085,0.3490887
25.357222557,0.9078864,0.08516563,0.1496648,0.3777783
25.362152577,0.8954719,0.08988278,0.146798,0.4063601
25.369547844,0.8750007,0.09676262,0.1422545,0.4487777
25.374478340,0.8600967,0.1013275,0.1390019,0.4767304
25.379408360,0.8442958,0.1055561,0.1357876,0.5041935
25.384338379,0.8274,0.1099395,0.1322295,0.5314742
25.389268875,0.8095911,0.1140748,0.1285271,0.5582623
25.394198895,0.7908026,0.1182304,0.12464,0.5845892
25.399128914,0.7711418,0.1222156,0.120682,0.6103004
25.404059410,0.7506065,0.1260197,0.1166802,0.6353908
25.408989430,0.7291115,0.1299126,0.1124498,0.659925
25.413919926,0.7069618,0.1336065,0.1081069,0.6835891
25.418849945,0.6842375,0.1368281,0.1037956,0.7063643
25.423779965,0.6608582,0.1400384,0.09944931,0.7282804
25.428710461,0.6370202,0.1430314,0.09514596,0.7492139
25.433640480,0.6127602,0.1458102,0.09086439,0.769178
25.438570500,0.588015,0.1484724,0.08637763,0.788264
25.443500996,0.562845,0.1509601,0.08194374,0.8064296
25.448431015,0.5371882,0.1533531,0.0771974,0.8237591
25.453361034,0.5114315,0.1553754,0.07264678,0.8400273
25.458291531,0.4853903,0.1572939,0.06805041,0.8553661
25.463221550,0.4591642,0.1590633,0.063581,0.8697422
25.468151569,0.4325851,0.1607725,0.05895292,0.8832745
25.473082066,0.4057072,0.1623085,0.05423184,0.8959596
25.478012085,0.3786099,0.1636246,0.04946345,0.9077786
25.482942581,0.3513499,0.1647399,0.04469309,0.9187185
25.487872601,0.3240443,0.1656688,0.04004516,0.9287478
25.492798329,0.2972741,0.1663702,0.03557023,0.9377158
25.497729302,0.2702812,0.1668155,0.03143613,0.9459172
25.502658844,0.2424774,0.1673146,0.02616371,0.9534951
25.507588863,0.2147122,0.1675413,0.02139868,0.9602072
25.512519837,0.1865882,0.1677094,0.01638397,0.9661351
25.517449379,0.1583369,0.167842,0.01146441,0.9712126
25.522379398,0.1300061,0.1676791,0.006695949,0.9754816
25.527309895,0.1015895,0.1673941,0.001944937,0.9789189
25.532239914,0.07321364,0.1668418,-0.002625147,0.9815415
25.537170887,0.04460367,0.1661285,-0.007068165,0.9833559
25.544565201,0.001073564,0.1651842,-0.01460924,0.9844423
25.549500466,-0.02774692,0.1644159,-0.01939563,0.9840978
25.554425717,-0.0565384,0.1635647,-0.02426684,0.9828978
25.559356690,-0.08533558,0.162539,-0.02919079,0.9808536
25.564286232,-0.1140944,0.1613817,-0.0341748,0.9779558
25.569216252,-0.1426265,0.1600236,-0.03896941,0.9742476
25.574147225,-0.1711333,0.1584704,-0.04387587,0.9696919
25.579076767,-0.1995031,0.1567432,-0.04873649,0.9643037
25.584006786,-0.2276558,0.1549456,-0.05354894,0.9580836
25.588937760,-0.255471,0.1530464,-0.05813828,0.9510827
25.593867302,-0.2829432,0.1510975,-0.06265709,0.9432995
25.598798275,-0.3101337,0.1489866,-0.06722694,0.934734
25.603727818,-0.3369892,0.1466893,-0.07175453,0.9254183
25.608657837,-0.3634508,0.1442202,-0.07618722,0.9153833
25.613587856,-0.3894382,0.1416636,-0.0805198,0.9046618
25.618518353,-0.4149879,0.1389891,-0.08484076,0.8932503
25.623448372,-0.4399953,0.1362285,-0.08897776,0.8812242
25.628379345,-0.4644825,0.1333477,-0.09299541,0.8685927
25.633308888,-0.488423,0.1303881,-0.09690142,0.8553824
25.638238907,-0.5118268,0.1273351,-0.1006945,0.8416097
25.643169880,-0.5346519,0.1242154,-0.1043548,0.827318
25.648099423,-0.556909,0.1210401,-0.1078921,0.8125196
25.653029442,-0.5786503,0.1177355,-0.1114222,0.7971916
25.657962799,-0.5998433,0.1144227,-0.1148983,0.7813584
25.662889958,-0.6204724,0.1110626,-0.1183076,0.7650552
25.667820931,-0.6406129,0.1075479,-0.12163,0.7482525
25.672750473,-0.6602487,0.1039265,-0.1248489,0.7309656
25.677680493,-0.6793775,0.1002118,-0.1279504,0.7132038
25.682610512,-0.6980109,0.09638183,-0.130928,0.6949651
25.687541008,-0.7161459,0.09253011,-0.133956,0.6762071
25.692467213,-0.7337369,0.08864587,-0.1368912,0.6570083
25.697397709,-0.7507363,0.08484334,-0.1396218,0.6374399
25.702327728,-0.7672949,0.08119959,-0.1421022,0.6173324
25.707257748,-0.7836223,0.07698236,-0.1449317,0.5963486
25.712188244,-0.7993649,0.07264898,-0.1474938,0.5749876
25.717118263,-0.8145788,0.06832207,-0.1498821,0.5531328
25.724513531,-0.8362754,0.06183488,-0.1532866,0.5195675
25.729443550,-0.8500268,0.05764289,-0.1553881,0.4966018
25.734374046,-0.8633158,0.05318888,-0.157459,0.4729593
25.739304066,-0.8760017,0.04876552,-0.1593766,0.4488532
25.744234085,-0.8882058,0.0443676,-0.161227,0.4239752
25.749167919,-0.8997189,0.0394607,-0.163134,0.3987018
25.754094601,-0.9104517,0.03509707,-0.1646508,0.3733137
25.759024620,-0.9207277,0.03058514,-0.1660852,0.3469408
25.763958931,-0.930167,0.02540407,-0.1676499,0.3204129
25.768885136,-0.9388927,0.02108503,-0.1688252,0.2935321
25.773815632,-0.9469588,0.01599815,-0.1700434,0.2659422
25.778745651,-0.9541398,0.01112471,-0.1710634,0.2384488
25.783675671,-0.9606035,0.006550218,-0.171847,0.2104609
25.788606167,-0.9662309,0.001795561,-0.1725488,0.1823422
25.793536186,-0.9710832,-0.002754731,-0.1730736,0.1538261
25.798466206,-0.9751071,-0.007574761,-0.1734686,0.1250779
25.803396702,-0.9782869,-0.01235372,-0.1737156,0.09618678
25.808326721,-0.9806134,-0.01702307,-0.173813,0.06725785
25.813256741,-0.9820992,-0.02146473,-0.1737415,0.03822549
25.818187237,-0.9827285,-0.02647354,-0.1734696,0.008897802
25.823117256,-0.9824982,-0.03118259,-0.1730362,-0.02025595
25.828047276,-0.9814028,-0.03582659,-0.1724441,-0.04954924
25.832977772,-0.979421,-0.04061116,-0.1717402,-0.07885256
25.837907791,-0.9765648,-0.04534368,-0.1708484,-0.108181
25.842838287,-0.9728445,-0.04999056,-0.1697835,-0.137387
25.847768307,-0.9682465,-0.05463937,-0.1685427,-0.1665344
25.852698326,-0.9627718,-0.05923539,-0.1671344,-0.1955883
25.857628822,-0.9563991,-0.0638783,-0.1655454,-0.2245928
25.862558842,-0.9491799,-0.06845526,-0.1637801,-0.2533268
25.867488861,-0.9411347,-0.07283203,-0.1618436,-0.2817708
25.872419357,-0.932155,-0.07706507,-0.1599051,-0.3101698
25.877349377,-0.9220671,-0.08195215,-0.1577353,-0.338855
25.882279396,-0.9111218,-0.08667694,-0.1552538,-0.3672431
25.887209892,-0.8992984,-0.0912287,-0.1526727,-0.3952946
25.892136097,-0.8865287,-0.09589239,-0.1499345,-0.4231054
25.899531364,-0.8658388,-0.102449,-0.1455336,-0.4639767
25.904460907,-0.8509858,-0.1065983,-0.1424114,-0.4907199
25.909391880,-0.8352789,-0.1105234,-0.1392318,-0.5170447
25.914321899,-0.818624,-0.1144246,-0.1358077,-0.5430882
25.919252396,-0.8010886,-0.1182827,-0.1321099,-0.5687179
25.924182415,-0.7827944,-0.1219345,-0.1282823,-0.593747
25.929112434,-0.7637169,-0.1253195,-0.1244967,-0.6181902
25.934042931,-0.7437827,-0.1287659,-0.1205949,-0.6420984
25.938972950,-0.7230784,-0.1320757,-0.1166366,-0.6653844
25.943902969,-0.7015901,-0.1352342,-0.1126822,-0.6880499
25.948833466,-0.6792566,-0.1383709,-0.1085632,-0.7101442
25.953763485,-0.6560219,-0.141515,-0.1039499,-0.7317309
25.958695412,-0.6320447,-0.1445506,-0.09892926,-0.7526385
25.963624001,-0.6077423,-0.1470816,-0.09442338,-0.7724813
25.968554020,-0.5828539,-0.1494511,-0.08977993,-0.7915253
25.973484516,-0.5574774,-0.1516499,-0.08507086,-0.809698
25.978414536,-0.532139,-0.1535545,-0.08056954,-0.8266708
25.983344555,-0.5066098,-0.155328,-0.0759896,-0.8426579
25.988275051,-0.4805255,-0.1571248,-0.07119717,-0.8578841
25.993205070,-0.4541056,-0.1587947,-0.06637429,-0.8722349
25.998135090,-0.4274729,-0.1603355,-0.06160374,-0.8856588
26.003067493,-0.400644,-0.1616891,-0.05694785,-0.8981788
26.007995605,-0.3735911,-0.1628676,-0.05223579,-0.9098365
26.012925625,-0.3463506,-0.1638349,-0.0475038,-0.9206356
26.017856121,-0.3189644,-0.1646446,-0.0427504,-0.9305661
26.022786140,-0.2915155,-0.1652856,-0.03801357,-0.9396176
26.027715683,-0.2638297,-0.1657657,-0.03345446,-0.947852
26.032646656,-0.2355975,-0.1662046,-0.02853181,-0.9553443
26.037576675,-0.2073408,-0.1664739,-0.02373739,-0.9619563
26.042506218,-0.178968,-0.1666229,-0.01889487,-0.9677175
26.047437191,-0.1505097,-0.1666276,-0.01404549,-0.9726313
26.052367210,-0.1220593,-0.1664505,-0.009276633,-0.9766968
26.057297707,-0.09363089,-0.166091,-0.00455254,-0.9799252
26.062227726,-0.06545115,-0.1654658,-0.0001649923,-0.9823259
26.067157745,-0.03696949,-0.1646818,0.004552757,-0.9839306
26.072088242,-0.008137423,-0.163914,0.009636872,-0.9846827
26.079485416,0.03472917,-0.1626462,0.01692928,-0.9842157
26.084413528,0.06310677,-0.1615763,0.02167591,-0.9828876
26.089344502,0.09156763,-0.1602934,0.02664177,-0.9807338
26.094274521,0.1198778,-0.158859,0.03157754,-0.9777643
26.099199772,0.147803,-0.1572827,0.03633565,-0.9740243
26.104129791,0.1755848,-0.1555893,0.04114588,-0.9694823
26.109060288,0.2030754,-0.1538582,0.04591617,-0.9641612
26.113990307,0.2301786,-0.1520885,0.05054446,-0.9581019
26.118920803,0.2569402,-0.1501597,0.05512962,-0.9513263
26.123850822,0.2833048,-0.1480885,0.05958845,-0.9438668
26.128780842,0.3092483,-0.145887,0.06393254,-0.9357469
26.133711338,0.3348738,-0.1434814,0.06832212,-0.9269477
26.138641357,0.360055,-0.1410183,0.07259874,-0.9175134
26.143571377,0.384793,-0.1385372,0.07679751,-0.9074531
26.148501873,0.4091849,-0.1358928,0.08102244,-0.8967515
26.153431892,0.4330953,-0.1332326,0.08508658,-0.8854744
26.158361912,0.4566327,-0.1303994,0.08911209,-0.8735953
26.163292408,0.4797327,-0.1274682,0.09305952,-0.8611478
26.168222427,0.5023745,-0.1244397,0.09683856,-0.8481651
26.173152447,0.5246102,-0.1212667,0.1006033,-0.8346165
26.178082943,0.5463443,-0.1181545,0.1042411,-0.8205537
26.183012962,0.5676647,-0.1149542,0.1078652,-0.8059371
26.187942982,0.5885523,-0.1116773,0.1114442,-0.7907856
26.192873478,0.6090218,-0.1082556,0.1149667,-0.775102
26.197803497,0.6290361,-0.1047568,0.1183409,-0.7589219
26.202733994,0.6486164,-0.1011904,0.1216381,-0.7422188
26.207664013,0.6677771,-0.09749684,0.1249244,-0.7249753
26.212594986,0.6864241,-0.09377909,0.1281408,-0.7072727
26.217524529,0.704445,-0.09026405,0.1310243,-0.6892529
26.222454548,0.7222393,-0.08676686,0.1340401,-0.6704495
26.227384567,0.7396765,-0.08278922,0.137174,-0.6510261
26.232317925,0.7565897,-0.07894223,0.1399696,-0.6311702
26.237245083,0.7732174,-0.07509092,0.1427647,-0.6105255
26.242175102,0.7895163,-0.07062049,0.1457535,-0.589118
26.247105599,0.8052782,-0.06620249,0.1483973,-0.5672299
26.254500866,0.8280036,-0.05948243,0.1523161,-0.5331967
26.259430885,0.8424489,-0.0549918,0.1548083,-0.5098208
26.264361382,0.856338,-0.05046432,0.1571748,-0.4858618
26.269291401,0.8696108,-0.04589493,0.1593333,-0.4614223
26.274221420,0.8822486,-0.04145979,0.161302,-0.4364944
26.279151917,0.8943531,-0.03691493,0.1632988,-0.410768
26.284081936,0.9056787,-0.03198736,0.1653656,-0.384713
26.289011955,0.9163073,-0.0273752,0.1671234,-0.3582296
26.293938637,0.9262312,-0.02252875,0.1687712,-0.3312572
26.298868656,0.9353683,-0.01762328,0.1702452,-0.3040051
26.303798676,0.9437177,-0.01285114,0.1715652,-0.2764494
26.308729172,0.951252,-0.00804547,0.1728123,-0.2486317
26.313659191,0.9580017,-0.00330028,0.1738722,-0.220493
26.318593979,0.9639136,0.001448711,0.1747085,-0.1922823
26.323519707,0.9689949,0.005998988,0.1754107,-0.1639234
26.328449726,0.9732579,0.01041926,0.1759752,-0.135352
26.333379746,0.9766849,0.01486765,0.1763846,-0.1066825
26.338310242,0.979274,0.01933421,0.1766269,-0.07796455
26.343240261,0.9810165,0.02379858,0.1767325,-0.04932609
26.348170757,0.981921,0.02823353,0.1767211,-0.02075919
26.353100777,0.9820048,0.03264434,0.1765484,0.007648762
26.358030796,0.9812872,0.03689747,0.1762066,0.03594597
26.362961292,0.9797865,0.04117208,0.1756612,0.06398279
26.367891312,0.9775154,0.04538802,0.1749962,0.09168977
26.372821331,0.9744434,0.04947061,0.1743625,0.1193215
26.377751827,0.9705091,0.0547601,0.1741725,0.1463026
26.382681847,0.9661878,0.0584217,0.1727406,0.1727883
26.387611866,0.9610507,0.06249487,0.1718236,0.1989466
26.392542362,0.9551301,0.06673513,0.170646,0.2253443
26.397472382,0.9487391,0.07082379,0.1690998,0.2508197
26.402402878,0.9417391,0.07445481,0.1675533,0.2759292
26.407332897,0.934114,0.07806134,0.1659112,0.3007293
26.412262917,0.9259007,0.0815113,0.1640831,0.3252196
26.417193413,0.9171875,0.08498386,0.1620278,0.349169
26.422123432,0.9079154,0.08838247,0.1600179,0.3726925
26.429518700,0.8929495,0.09345221,0.156799,0.4073686
26.434448719,0.8824653,0.09666277,0.1546008,0.4296942
26.439379215,0.8716998,0.0997121,0.1523755,0.4512273
26.444309235,0.8606419,0.1025603,0.1501579,0.4720771
26.449241161,0.8492288,0.1053798,0.1478915,0.4924032
26.454169750,0.8375131,0.1080442,0.1455793,0.5121837
26.459099770,0.8254588,0.1106343,0.1432082,0.531504
26.464029789,0.8130678,0.1132111,0.1407052,0.5503939
26.468960285,0.8003141,0.1157319,0.1382157,0.5688825
26.473890305,0.7872167,0.1182826,0.1355725,0.5869808
26.478820801,0.7739668,0.1206134,0.1329378,0.6044689
26.483750820,0.7604133,0.1227653,0.1303156,0.621567
26.488680840,0.7464704,0.1248695,0.1276188,0.6383811
26.493607521,0.7321534,0.1268689,0.1248488,0.6549014
26.498541832,0.7173737,0.128835,0.1221321,0.6711838
26.503467083,0.7019899,0.1310446,0.1191757,0.6873587
26.508398056,0.6861135,0.1332629,0.1159434,0.7033305
26.513328076,0.6698532,0.1353278,0.1126992,0.718964
26.518257618,0.6530812,0.1375213,0.1094256,0.7343203
26.523188591,0.6359044,0.139611,0.1061694,0.7493261
26.528118134,0.618273,0.141544,0.1027659,0.7640486
26.533048153,0.6002014,0.1433294,0.0992981,0.7784485
26.537979126,0.5817047,0.1450563,0.09576622,0.7924863
26.542909622,0.5628029,0.1467725,0.09220394,0.8061244
26.547839642,0.5434996,0.1483987,0.08856554,0.8193713
26.552769661,0.523745,0.1499708,0.08479962,0.8322476
26.557699204,0.5035634,0.1514864,0.08099067,0.8447149
26.562630177,0.4829349,0.1529452,0.07705966,0.8567792
26.567560196,0.4618197,0.1543583,0.07302409,0.8684416
26.572489739,0.4402826,0.1556912,0.06883398,0.8796594
26.577420712,0.4184117,0.156858,0.06461382,0.8903817
26.582350731,0.3961688,0.1579159,0.06036758,0.9006085
26.587280274,0.3735775,0.1588491,0.05613505,0.9103202
26.592211247,0.3506622,0.1596531,0.05195325,0.9194972
26.597141266,0.3271735,0.1604359,0.0475341,0.9282163
26.604536057,0.2910934,0.1613235,0.04073035,0.9403231
26.609466076,0.2665128,0.1617574,0.03609778,0.947697
26.614397049,0.2415452,0.1621144,0.03148013,0.954469
26.619326592,0.2162429,0.1623553,0.02686441,0.9606171
26.624257565,0.1905843,0.1624919,0.02218972,0.9661309
26.629187584,0.1646575,0.1624526,0.01754005,0.9709874
26.634117127,0.1385878,0.1622719,0.01303055,0.9751505
26.639048100,0.1123458,0.1619718,0.008606701,0.9786197
26.643978119,0.08527286,0.1616281,0.003510356,0.9814375
26.648907662,0.0581832,0.1610622,-0.001351787,0.9835136
26.653838635,0.03088761,0.1604621,-0.006267848,0.9848278
26.658768654,0.003241803,0.1597575,-0.01137046,0.9853754
26.663698197,-0.02430448,0.1588248,-0.01620518,0.9851642
26.668629170,-0.05209255,0.1577509,-0.02119838,0.984164
26.673559189,-0.08006094,0.1565053,-0.02622333,0.9823623
26.678491116,-0.1081801,0.1550973,-0.03132138,0.9797388
26.683419705,-0.1363343,0.1536653,-0.03641161,0.976269
26.688349247,-0.1645986,0.1520594,-0.04156371,0.9719489
26.693275929,-0.1928734,0.1502663,-0.04670385,0.9667811
26.698205948,-0.2211535,0.1483363,-0.05188392,0.9607407
26.703135967,-0.2492758,0.1462614,-0.05693468,0.953863
26.708066464,-0.2773369,0.1440394,-0.06198994,0.9461085
26.712996483,-0.3052801,0.1416927,-0.06706575,0.9374735
26.717926502,-0.3329711,0.1392052,-0.07199952,0.9280061
26.722856999,-0.360456,0.1366034,-0.07694425,0.9176698
26.727787018,-0.3875819,0.1339027,-0.08170493,0.9065328
26.732717037,-0.4144808,0.1310133,-0.08653785,0.8945276
26.737647534,-0.4409952,0.1279912,-0.09123051,0.8817288
26.742577553,-0.4671221,0.1248632,-0.09583152,0.86813
26.747507572,-0.4928469,0.121634,-0.1003578,0.8537344
26.752442837,-0.5181989,0.1182601,-0.1048459,0.8385218
26.757368088,-0.5430573,0.1147951,-0.1092325,0.8225607
26.762298107,-0.5674781,0.1112671,-0.1135673,0.8058026
26.767228603,-0.5914462,0.1075465,-0.1177787,0.7882769
26.772158623,-0.6149572,0.1037162,-0.121926,0.7699555
26.777088642,-0.6379727,0.09973352,-0.126011,0.7508609
26.784484386,-0.6714837,0.09365288,-0.1319174,0.7208076
26.789414406,-0.693146,0.0894286,-0.1358422,0.6998035
26.794344425,-0.7142062,0.08515262,-0.1396382,0.6780757
26.799274921,-0.7346402,0.08075041,-0.1433126,0.6556461
26.804204941,-0.7543789,0.07629476,-0.1467462,0.632601
26.809134960,-0.773354,0.07199851,-0.1498738,0.6090193
