Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
47.688908577,-228.7034,4.898825,-633.8522,-0.8387971,0.3033973,1.392135,-11.23051,-1.600475,-65.69797,1008.865
47.693839550,-228.8258,3.998996,-631.2325,-0.8608709,0.1920097,1.382781,-11.23051,-1.600475,-65.69797,1008.865
47.698769093,-224.3565,2.859213,-626.1759,-0.8072296,0.2430526,1.41906,-11.23051,-1.600475,-65.69797,1008.865
47.703700543,-224.4789,1.839407,-623.0688,-0.619957,0.1883675,1.35222,-11.23051,-1.600475,-65.69797,1008.865
47.708630085,-223.3769,3.759042,-619.779,-0.6332808,0.2000716,1.291294,-11.23051,-1.600475,-65.69797,1008.865
47.713561058,-223.5606,4.538894,-617.403,-0.732573,0.2523822,1.375599,-10.60754,4.413702,-66.97195,1008.865
47.718490601,-221.7238,4.058985,-613.8695,-0.7291069,0.161094,1.333976,-10.60754,4.413702,-66.97195,1008.865
47.723420143,-220.9279,3.159156,-610.7625,-0.7188852,0.1515529,1.311417,-10.60754,4.413702,-66.97195,1008.865
47.728350163,-214.8668,2.919202,-604.8529,-0.5990382,0.1683449,1.298977,-10.60754,4.413702,-66.97195,1008.863
47.733280182,-215.7851,4.118973,-602.8425,-0.5826634,0.187334,1.294393,-10.60754,4.413702,-66.97195,1008.863
47.738210201,-210.826,4.778848,-598.7607,-0.4987499,0.05161072,1.243994,-10.60754,4.413702,-66.97195,1008.863
47.743140698,-214.6831,6.81846,-598.4561,-0.6892321,0.4119588,1.49571,-10.60754,4.413702,-66.97195,1008.863
47.748070717,-222.3973,2.379304,-600.2838,-0.6825011,-0.04323965,1.334399,-10.60754,4.413702,-66.97195,1008.863
47.753000736,-210.7648,0.1597271,-593.3386,-0.5403247,0.08574898,1.222513,-10.60754,4.413702,-66.97195,1008.863
47.757931232,-212.9688,4.538894,-593.3386,-0.48864,0.1085391,1.15682,-10.60754,4.413702,-66.97195,1008.863
47.762861252,-214.377,5.318745,-593.765,-0.602099,0.1300022,1.333857,-12.91354,9.234136,-66.98426,1008.863
47.767791271,-215.2341,4.898825,-593.3386,-0.5965802,-0.01768146,1.389891,-12.91354,9.234136,-66.98426,1008.863
47.772721291,-207.3362,1.839407,-590.0487,-0.645398,0.1575904,1.396296,-12.91354,9.234136,-66.98426,1008.863
47.777651787,-216.581,2.379304,-594.0087,-0.5450224,0.06824707,1.240932,-12.91354,9.234136,-66.98426,1008.863
47.782581806,-208.4382,3.459099,-591.2672,-0.5273459,-0.04180278,1.195249,-12.91354,9.234136,-66.98426,1008.863
47.787511826,-209.7239,4.778848,-590.2924,-0.5628473,0.1677566,1.414393,-12.91354,9.234136,-66.98426,1008.863
47.792442322,-209.6627,3.279133,-590.9625,-0.5867392,0.07890396,1.306514,-12.91354,9.234136,-66.98426,1008.863
47.797373772,-208.9893,3.039179,-590.658,-0.5608531,0.1207581,1.280223,-12.91354,9.234136,-66.98426,1008.863
47.802302360,-214.8055,4.118973,-593.5822,-0.57333,0.1094413,1.316386,-12.91354,9.234136,-66.98426,1008.863
47.807232857,-208.5607,3.699053,-591.1453,-0.6037568,0.01250304,1.310077,-12.91354,9.234136,-66.98426,1008.863
47.814628124,-220.132,3.39911,-595.7145,-0.5436772,-0.01944874,1.125384,-15.88893,11.11208,-65.75743,1008.863
47.819558144,-213.7647,4.358928,-592.8511,-0.4982253,0.02138389,1.160607,-15.88893,11.11208,-65.75743,1008.863
47.824490070,-214.5606,6.338551,-594.3742,-0.5748162,0.1070779,1.294408,-15.88893,11.11208,-65.75743,1008.863
47.829418182,-216.9484,4.418916,-596.8721,-0.6626098,0.1144558,1.384378,-15.88893,11.11208,-65.75743,1008.863
47.834348679,-216.8871,2.919202,-598.8216,-0.6477725,0.04807932,1.287662,-15.88893,11.11208,-65.75743,1008.863
47.839278698,-219.7035,3.879019,-602.6597,-0.6130442,0.001508152,1.245064,-15.88893,11.11208,-65.75743,1008.863
47.844208717,-220.6218,4.418916,-606.2542,-0.6194199,0.02550107,1.296893,-15.88893,11.11208,-65.75743,1008.863
47.849139214,-221.4177,3.939008,-609.6658,-0.6168281,0.001816516,1.295661,-15.88893,11.11208,-65.75743,1008.863
47.854064941,-222.7647,5.018802,-613.7477,-0.6202683,0.004245282,1.284719,-15.88893,11.11208,-65.75743,1008.863
47.858994961,-225.3361,5.258756,-618.8652,-0.6511616,-0.01970708,1.299296,-15.88893,11.11208,-65.75743,1008.863
47.863924980,-225.8871,5.498711,-623.0079,-0.690775,-0.04949805,1.305708,-20.30594,9.977,-64.40545,1008.863
47.868855476,-224.3565,3.879019,-625.7495,-0.6938527,-0.01432128,1.345729,-20.30594,9.977,-64.40545,1008.863
47.873785496,-226.3769,3.339122,-630.9888,-0.686165,0.06174021,1.326547,-20.30594,9.977,-64.40545,1008.863
47.878715515,-228.9483,4.298939,-636.5937,-0.6999087,0.008473644,1.313074,-20.30594,9.977,-64.40545,1008.863
47.883646011,-229.5605,3.998996,-640.8583,-0.7428657,0.1279653,1.381344,-20.30594,9.977,-64.40545,1008.863
47.888576031,-235.8666,4.298939,-647.4379,-0.7612923,-0.05032654,1.265266,-20.30594,9.977,-64.40545,1008.861
47.893506050,-233.5401,4.898825,-650.1185,-0.743912,0.062233,1.358159,-20.30594,9.977,-64.40545,1008.861
47.898436546,-237.5197,4.658871,-655.0533,-0.829214,0.1090266,1.376516,-20.30594,9.977,-64.40545,1008.861
47.903366566,-240.4584,4.538894,-659.6225,-0.8041539,0.0757355,1.401856,-20.30594,9.977,-64.40545,1008.861
47.908296585,-239.9686,3.998996,-662.4249,-0.8336752,0.1263673,1.391995,-20.30594,9.977,-64.40545,1008.861
47.913226604,-240.1523,4.538894,-665.5929,-0.8430947,0.1490875,1.377003,-22.76658,5.144546,-63.92605,1008.861
47.918157101,-242.2339,4.658871,-669.5529,-0.8403543,0.09693272,1.351581,-22.76658,5.144546,-63.92605,1008.861
47.923087120,-241.3768,5.318745,-672.0507,-0.8685191,0.101044,1.370771,-22.76658,5.144546,-63.92605,1008.861
47.928017139,-240.2135,4.778848,-674.3658,-0.9488359,0.1337987,1.403274,-22.76658,5.144546,-63.92605,1008.861
47.932947636,-241.4992,4.778848,-677.5338,-0.9644967,0.1764893,1.491606,-22.76658,5.144546,-63.92605,1008.861
47.937877655,-243.8869,3.459099,-681.5547,-0.9458196,0.1384632,1.468225,-22.76658,5.144546,-63.92605,1008.861
47.942807674,-247.8665,2.97919,-685.6974,-0.8920659,0.3114313,1.50066,-22.76658,5.144546,-63.92605,1008.861
47.947737694,-250.1318,4.478905,-689.6574,-0.8708616,0.2498125,1.445028,-22.76658,5.144546,-63.92605,1008.861
47.952668190,-249.5196,3.459099,-691.546,-0.9120425,0.2220839,1.405176,-22.76658,5.144546,-63.92605,1008.861
47.957598209,-252.1522,5.258756,-695.0186,-0.9365893,0.2024394,1.449378,-22.76658,5.144546,-63.92605,1008.861
47.962528229,-252.7032,3.759042,-697.5773,-1.018494,0.1748066,1.449691,-24.58209,-1.26509,-65.82495,1008.861
47.967458725,-250.4991,2.97919,-698.5521,-0.9013466,0.2168728,1.391733,-24.58209,-1.26509,-65.82495,1008.862
47.972388744,-253.9889,4.418916,-702.7558,-0.8807245,0.1778991,1.365952,-24.58209,-1.26509,-65.82495,1008.862
47.977318764,-251.1114,3.459099,-703.9133,-0.9430485,0.1238381,1.349221,-24.58209,-1.26509,-65.82495,1008.862
47.982249260,-253.3154,4.058985,-707.4468,-1.092605,0.426328,1.463227,-24.58209,-1.26509,-65.82495,1008.862
47.987179279,-258.0909,5.078791,-712.3206,-1.061692,0.1395061,1.34867,-24.58209,-1.26509,-65.82495,1008.862
47.994574547,-257.0501,4.958814,-715.3668,-1.081937,0.1544755,1.475824,-24.58209,-1.26509,-65.82495,1008.862
47.999504566,-256.9277,3.159156,-716.5243,-1.077254,0.1724781,1.451684,-24.58209,-1.26509,-65.82495,1008.862
48.004434109,-254.0501,4.778848,-716.6462,-0.9902167,0.1326972,1.35657,-24.58209,-1.26509,-65.82495,1008.862
48.009365082,-248.6624,7.478334,-717.8037,-1.213075,0.4384655,1.507021,-22.2922,-5.019835,-65.82473,1008.864
48.014295101,-262.8052,6.638494,-727.7341,-1.273616,0.3638356,1.578337,-22.2922,-5.019835,-65.82473,1008.864
48.019224644,-264.7643,4.298939,-731.8159,-1.187466,0.09098892,1.441885,-22.2922,-5.019835,-65.82473,1008.864
48.024155617,-258.2746,4.118973,-731.0848,-1.164383,0.1326656,1.469047,-22.2922,-5.019835,-65.82473,1008.864
48.029085159,-257.9073,3.579076,-733.339,-1.139979,0.1654447,1.40018,-22.2922,-5.019835,-65.82473,1008.864
48.034015179,-254.6012,6.338551,-732.7907,-1.200783,0.157499,1.334344,-22.2922,-5.019835,-65.82473,1008.864
48.038945198,-263.2337,8.198196,-742.1728,-1.410286,0.493668,1.703216,-22.2922,-5.019835,-65.82473,1008.864
48.043875694,-275.7234,5.018802,-750.3364,-1.291242,0.1302847,1.663014,-22.2922,-5.019835,-65.82473,1008.864
48.048805714,-265.9888,4.538894,-748.5087,-1.407284,0.233801,1.572796,-22.2922,-5.019835,-65.82473,1008.864
48.053731918,-263.6623,3.639065,-747.9604,-1.298605,0.3244886,1.576977,-22.2922,-5.019835,-65.82473,1008.864
48.058662415,-278.2949,3.159156,-756.977,-1.322929,0.3018664,1.484179,-19.36736,-4.254993,-65.07342,1008.864
48.063592434,-271.0704,6.218574,-754.2964,-1.183456,0.3637469,1.48272,-19.36736,-4.254993,-65.07342,1008.864
48.068522453,-273.9479,5.858642,-754.9666,-1.351726,0.2346033,1.42619,-19.36736,-4.254993,-65.07342,1008.864
48.073452473,-270.7031,6.098597,-752.7124,-1.246316,0.4469524,1.670395,-19.36736,-4.254993,-65.07342,1008.864
48.078382969,-269.9684,4.718859,-751.433,-1.397538,0.3669235,1.566675,-19.36736,-4.254993,-65.07342,1008.864
48.083312988,-274.6214,2.499282,-752.1641,-1.192954,0.2740727,1.520361,-19.36736,-4.254993,-65.07342,1008.864
48.088243008,-271.8051,3.998996,-749.3007,-1.279494,0.4124558,1.483939,-19.36736,-4.254993,-65.07342,1008.864
48.093173504,-270.0908,5.558699,-746.742,-1.213111,0.3779535,1.520164,-19.36736,-4.254993,-65.07342,1008.862
48.098103523,-269.2949,4.658871,-744.3051,-1.225951,0.3334106,1.503449,-19.36736,-4.254993,-65.07342,1008.862
48.103033543,-270.0908,5.438722,-742.5383,-1.192084,0.2842815,1.505683,-19.36736,-4.254993,-65.07342,1008.862
48.107964039,-265.6215,5.438722,-738.822,-1.290978,0.3391143,1.556133,-16.00264,-3.865013,-64.3261,1008.862
48.112894058,-263.9072,4.238951,-736.446,-1.287174,0.3569791,1.576375,-16.00264,-3.865013,-64.3261,1008.862
48.117824078,-266.295,4.538894,-735.4713,-1.296878,0.3449245,1.541416,-16.00264,-3.865013,-64.3261,1008.862
48.122753620,-266.3562,3.699053,-734.0092,-1.194782,0.3325437,1.538696,-16.00264,-3.865013,-64.3261,1008.862
48.127684593,-264.3358,4.058985,-731.1458,-1.150554,0.3007114,1.441368,-16.00264,-3.865013,-64.3261,1008.862
48.132614613,-263.4786,5.558699,-728.4651,-1.1445,0.2783988,1.474506,-16.00264,-3.865013,-64.3261,1008.863
48.137544155,-259.5603,5.558699,-724.0787,-1.176609,0.3670791,1.516152,-16.00264,-3.865013,-64.3261,1008.863
48.142475128,-265.7439,5.738665,-723.3477,-1.180395,0.265157,1.455331,-16.00264,-3.865013,-64.3261,1008.863
48.147404671,-262.2542,4.358928,-718.9612,-1.215816,0.2514545,1.429469,-16.00264,-3.865013,-64.3261,1008.863
48.152338028,-261.1521,3.759042,-715.2449,-1.14499,0.3317801,1.417853,-16.00264,-3.865013,-64.3261,1008.863
48.157264710,-258.2746,5.318745,-710.6757,-1.175384,0.3587966,1.375748,-11.94659,-2.728812,-65.23201,1008.863
48.162195206,-256.2542,5.138779,-706.6548,-1.125341,0.3062134,1.436611,-11.94659,-2.728812,-65.23201,1008.863
48.169590473,-251.7849,3.459099,-698.7349,-1.035461,0.2457457,1.471539,-11.94659,-2.728812,-65.23201,1008.863
48.174520493,-243.4584,4.298939,-690.1448,-1.063357,0.1953522,1.43665,-11.94659,-2.728812,-65.23201,1008.863
48.179450512,-236.8462,4.058985,-683.8088,-1.064442,0.5888489,1.535676,-11.94659,-2.728812,-65.23201,1008.863
48.184385777,-259.4378,4.598882,-691.1805,-1.019334,0.1719525,1.268789,-11.94659,-2.728812,-65.23201,1008.863
48.189311028,-241.0094,4.298939,-678.935,-1.019094,0.2869909,1.30352,-11.94659,-2.728812,-65.23201,1008.863
48.194242954,-242.2339,5.738665,-674.8531,-0.9525934,0.297559,1.313538,-11.94659,-2.728812,-65.23201,1008.863
48.199171543,-235.3768,6.638494,-667.0551,-0.9489152,0.1920799,1.326633,-11.94659,-2.728812,-65.23201,1008.863
48.204101563,-229.3768,5.558699,-657.9775,-1.065489,0.3564887,1.41942,-10.92303,1.405826,-66.49174,1008.863
48.209031582,-245.6012,3.219145,-662.7296,-1.054402,0.4732868,1.53719,-10.92303,1.405826,-66.49174,1008.863
48.213961601,-233.8462,1.29951,-653.3474,-0.658136,0.07985429,1.316682,-10.92303,1.405826,-66.49174,1008.865
48.218892098,-227.1116,5.438722,-643.7216,-0.6738241,0.3224747,1.361979,-10.92303,1.405826,-66.49174,1008.865
48.223822117,-231.3972,7.058414,-642.8687,-0.8890455,0.5466349,1.641283,-10.92303,1.405826,-66.49174,1008.865
48.228752136,-232.7442,4.478905,-638.2386,-0.8194492,0.1358427,1.490865,-10.92303,1.405826,-66.49174,1008.865
48.233682633,-226.7442,2.97919,-630.075,-0.7583798,0.365549,1.493873,-10.92303,1.405826,-66.49174,1008.865
48.238612652,-221.9075,2.259327,-622.947,-0.5658866,0.1305549,1.228327,-10.92303,1.405826,-66.49174,1008.865
48.243542671,-212.7239,6.39854,-613.9913,-0.6101021,0.3522021,1.26771,-10.92303,1.405826,-66.49174,1008.865
48.248472691,-225.6422,8.43815,-614.1741,-0.6965401,0.3566464,1.533742,-10.92303,1.405826,-66.49174,1008.865
48.253399372,-218.1729,1.539464,-605.8886,-0.6960098,0.1846891,1.444427,-11.40779,8.110097,-66.99976,1008.862
48.258329392,-213.2749,1.599453,-597.725,-0.6166224,0.3057786,1.246666,-11.40779,8.110097,-66.99976,1008.862
48.263258934,-214.377,2.859213,-593.9478,-0.495602,0.3445366,1.171005,-11.40779,8.110097,-66.99976,1008.862
48.268189907,-215.2953,6.518517,-589.3176,-0.4919347,0.1579139,1.139737,-11.40779,8.110097,-66.99976,1008.862
48.273119450,-202.1934,5.438722,-578.5952,-0.6132591,0.2663646,1.330676,-11.40779,8.110097,-66.99976,1008.862
48.278049469,-210.5811,2.55927,-576.5848,-0.5936168,0.2999336,1.310982,-11.40779,8.110097,-66.99976,1008.862
48.282980442,-205.5607,1.359499,-570.7971,-0.4269282,0.1627763,1.112946,-11.40779,8.110097,-66.99976,1008.862
48.287909985,-197.3567,4.658871,-562.4507,-0.4123392,0.1551862,1.094697,-11.40779,8.110097,-66.99976,1008.862
48.292840004,-197.9077,5.378734,-558.9781,-0.5008796,0.4782534,1.419762,-11.40779,8.110097,-66.99976,1008.861
48.297770023,-204.8872,1.71943,-557.2114,-0.433288,0.1319307,1.222367,-11.40779,8.110097,-66.99976,1008.861
48.302700520,-194.4179,2.679247,-548.3776,-0.3962685,0.2531575,1.209854,-15.90423,11.48631,-66.13799,1008.861
48.307630539,-199.1934,4.718859,-546.5499,-0.4146871,0.3269527,1.244144,-15.90423,11.48631,-66.13799,1008.861
48.312560558,-198.3975,2.679247,-542.9554,-0.3964415,0.2172669,1.239983,-15.90423,11.48631,-66.13799,1008.861
48.317491055,-193.3159,2.13935,-536.1321,-0.3470304,0.2235358,1.193671,-15.90423,11.48631,-66.13799,1008.861
48.322421074,-198.2138,2.439293,-533.4515,-0.3457135,0.2986771,1.144425,-15.90423,11.48631,-66.13799,1008.861
48.327351093,-193.3159,4.238951,-527.6029,-0.2879347,0.1612066,1.135574,-15.90423,11.48631,-66.13799,1008.861
48.332281113,-188.1119,5.498711,-520.7795,-0.3273073,0.2694434,1.254772,-15.90423,11.48631,-66.13799,1008.862
48.337211609,-188.418,3.998996,-517.1242,-0.3319482,0.1568118,1.21435,-15.90423,11.48631,-66.13799,1008.862
48.344606876,-186.2139,4.478905,-510.9101,-0.2837098,0.1849134,1.144429,-15.90423,11.48631,-66.13799,1008.862
48.349539757,-184.0711,6.038608,-507.0719,-0.2487388,0.1966453,1.181246,-18.82685,9.979445,-64.81003,1008.862
48.354466915,-182.418,5.798654,-503.5993,-0.2483913,0.1381971,1.151938,-18.82685,9.979445,-64.81003,1008.862
48.359397411,-180.8262,5.918631,-500.5532,-0.2477635,0.1880248,1.153942,-18.82685,9.979445,-64.81003,1008.862
48.364327431,-180.5201,5.138779,-498.7864,-0.2467808,0.1015878,1.102358,-18.82685,9.979445,-64.81003,1008.862
48.369257450,-179.6629,4.358928,-496.1058,-0.2589661,0.1994889,1.178434,-18.82685,9.979445,-64.81003,1008.862
48.374187470,-181.5609,2.499282,-495.1311,-0.267639,0.112903,1.155501,-18.82685,9.979445,-64.81003,1008.862
48.379118443,-178.6221,-0.2002044,-490.3182,-0.1808263,-0.01463682,1.125235,-18.82685,9.979445,-64.81003,1008.862
48.384047985,-168.3365,2.319316,-481.4844,-0.2115366,0.08227814,1.166496,-18.82685,9.979445,-64.81003,1008.862
48.388978005,-172.6222,2.439293,-485.8708,-0.2524413,0.1070576,1.202651,-18.82685,9.979445,-64.81003,1008.862
48.393910408,-175.5609,2.97919,-487.5157,-0.2610475,0.004092156,1.156621,-18.82685,9.979445,-64.81003,1008.862
48.398838520,-175.0712,2.439293,-488.2468,-0.2278099,-0.03813071,1.112644,-21.76622,8.092038,-64.3558,1008.862
48.403768540,-174.4589,4.778848,-488.0031,-0.2381593,0.06951462,1.16974,-21.76622,8.092038,-64.3558,1008.862
48.408698559,-180.214,4.658871,-493.0597,-0.2550859,-0.0872746,1.146968,-21.76622,8.092038,-64.3558,1008.862
48.413629055,-179.2344,4.118973,-494.8265,-0.2991499,0.04389815,1.189126,-21.76622,8.092038,-64.3558,1008.862
48.418559074,-181.0099,3.759042,-500.9797,-0.3057784,0.01966047,1.190768,-21.76622,8.092038,-64.3558,1008.862
48.423489094,-182.7242,4.658871,-506.4018,-0.3376401,-0.004302545,1.206778,-21.76622,8.092038,-64.3558,1008.862
48.428419590,-186.1527,4.238951,-512.7377,-0.3705992,-0.007497854,1.232096,-21.76622,8.092038,-64.3558,1008.862
48.433349609,-187.6833,3.879019,-517.9771,-0.3611589,-0.03886895,1.2279,-21.76622,8.092038,-64.3558,1008.862
48.438279629,-187.9894,4.058985,-522.9728,-0.3757994,-0.03647436,1.203616,-21.76622,8.092038,-64.3558,1008.862
48.443210125,-189.52,4.358928,-528.1512,-0.3798114,-0.0219524,1.19186,-21.76622,8.092038,-64.3558,1008.862
48.448140144,-191.418,4.718859,-533.025,-0.414062,0.01361737,1.193288,-24.22686,3.259585,-63.8764,1008.862
48.453065872,-193.0098,4.598882,-537.1069,-0.3917407,0.03008355,1.236864,-24.22686,3.259585,-63.8764,1008.862
48.457995892,-195.2751,4.958814,-541.9807,-0.4483552,0.07654861,1.266617,-24.22686,3.259585,-63.8764,1008.86
48.462926388,-195.7036,4.178962,-545.1487,-0.4706665,-0.008637723,1.23084,-24.22686,3.259585,-63.8764,1008.86
48.467856407,-192.1526,3.39911,-546.9763,-0.5047433,0.1693658,1.327446,-24.22686,3.259585,-63.8764,1008.86
48.472786427,-202.2546,2.439293,-554.287,-0.4462186,-0.0417526,1.195574,-24.22686,3.259585,-63.8764,1008.86
48.477716923,-201.6424,4.178962,-557.1505,-0.4601942,0.09492878,1.241557,-24.22686,3.259585,-63.8764,1008.86
48.482648373,-203.2342,4.718859,-561.8415,-0.5170913,0.1094904,1.261876,-24.22686,3.259585,-63.8764,1008.86
48.487576962,-205.4995,4.598882,-566.5325,-0.5263579,0.04364996,1.25684,-24.22686,3.259585,-63.8764,1008.86
48.492506981,-206.6627,3.939008,-570.6144,-0.5407602,0.02271612,1.269034,-24.22686,3.259585,-63.8764,1008.86
48.497440815,-206.3566,4.658871,-574.026,-0.6236821,0.07725854,1.289862,-24.17772,-2.012156,-65.00821,1008.86
48.502367497,-211.5607,3.639065,-581.0322,-0.5920044,-0.001922429,1.306548,-24.17772,-2.012156,-65.00821,1008.86
48.507297516,-207.9484,3.039179,-583.7737,-0.6147256,0.04731852,1.291409,-24.17772,-2.012156,-65.00821,1008.86
48.512232781,-211.928,2.619259,-590.0487,-0.6759663,0.1271641,1.311056,-24.17772,-2.012156,-65.00821,1008.86
48.519623280,-217.2545,4.598882,-600.5274,-0.5716356,0.04732773,1.221175,-24.17772,-2.012156,-65.00821,1008.86
48.524553299,-219.581,5.318745,-606.6197,-0.6516532,-0.01730711,1.304574,-24.17772,-2.012156,-65.00821,1008.86
48.529483318,-219.3361,4.538894,-611.2498,-0.7270356,-0.002351044,1.313955,-24.17772,-2.012156,-65.00821,1008.86
48.534413338,-219.2749,3.699053,-616.1846,-0.7403618,0.0261202,1.308581,-24.17772,-2.012156,-65.00821,1008.86
48.539343834,-217.6218,3.939008,-620.0836,-0.6887063,-0.01400633,1.251231,-24.17772,-2.012156,-65.00821,1008.862
48.544273853,-218.9075,5.078791,-626.907,-0.8293754,0.3541696,1.421336,-23.7809,-5.024171,-65.79642,1008.862
48.549203873,-236.3564,5.378734,-641.6503,-0.8303536,-0.03054788,1.293781,-23.7809,-5.024171,-65.79642,1008.862
48.554134369,-233.9687,6.098597,-646.1586,-0.8813267,0.05214456,1.35496,-23.7809,-5.024171,-65.79642,1008.862
48.559064388,-236.1115,5.138779,-652.86,-0.8966185,0.02055066,1.370851,-23.7809,-5.024171,-65.79642,1008.862
48.563994408,-234.1523,4.478905,-657.0637,-0.818536,-0.04075526,1.336115,-23.7809,-5.024171,-65.79642,1008.862
48.568923950,-230.785,5.318745,-659.988,-0.8791962,0.02267448,1.346027,-23.7809,-5.024171,-65.79642,1008.862
48.573854923,-232.6217,5.018802,-663.6434,-1.007592,0.04551607,1.351781,-23.7809,-5.024171,-65.79642,1008.862
48.578784466,-242.54,3.879019,-675.0359,-0.9929731,0.3380919,1.421936,-23.7809,-5.024171,-65.79642,1008.86
48.583714485,-248.54,7.118402,-682.834,-0.9545432,0.0828168,1.29007,-23.7809,-5.024171,-65.79642,1008.86
48.588645458,-246.7645,8.078219,-685.3928,-1.140565,0.2149181,1.518627,-23.7809,-5.024171,-65.79642,1008.86
48.593575001,-250.8053,3.279133,-689.5964,-1.046496,0.1748544,1.534215,-20.85999,-4.637347,-65.41713,1008.86
48.598505020,-246.642,2.679247,-688.4389,-0.9324133,0.05288141,1.319272,-20.85999,-4.637347,-65.41713,1008.86
48.603435993,-235.3156,4.958814,-683.687,-0.9416617,0.403082,1.318074,-20.85999,-4.637347,-65.41713,1008.86
48.608365536,-257.7236,7.418345,-695.1404,-1.038156,0.2667029,1.413563,-20.85999,-4.637347,-65.41713,1008.86
48.613296986,-245.7849,6.098597,-690.0839,-1.091954,0.4337603,1.568302,-20.85999,-4.637347,-65.41713,1008.86
48.618225575,-250.193,3.099167,-688.9872,-1.117883,0.3459867,1.418443,-20.85999,-4.637347,-65.41713,1008.859
48.623156071,-251.4175,2.799225,-686.8549,-0.9245094,0.4202234,1.448523,-20.85999,-4.637347,-65.41713,1008.859
48.628086090,-245.9073,4.538894,-681.311,-0.9968495,0.4491211,1.331593,-20.85999,-4.637347,-65.41713,1008.859
48.633016110,-245.1114,21.39568,-681.4937,-0.3536075,0.1372766,1.716215,-20.85999,-4.637347,-65.41713,1008.859
48.637946606,-235.2544,0.45967,-667.7861,-1.1978,0.694616,1.300915,-20.85999,-4.637347,-65.41713,1008.859
48.642876625,-241.8665,2.799225,-665.2883,-0.9952189,0.4204121,1.55365,-17.1078,-4.620515,-64.29634,1008.859
48.647806645,-237.2135,3.879019,-658.7086,-1.107188,0.5256065,1.55889,-17.1078,-4.620515,-64.29634,1008.859
48.652732849,-237.336,2.919202,-654.444,-0.8805424,0.4072277,1.523694,-17.1078,-4.620515,-64.29634,1008.859
48.657663345,-233.3564,0.3396928,-646.8896,-0.8480828,0.3548791,1.30398,-17.1078,-4.620515,-64.29634,1008.861
48.662593365,-234.9482,-1.22001,-642.1376,-0.7088684,0.3953587,1.340455,-17.1078,-4.620515,-64.29634,1008.861
48.667523384,-228.1524,1.599453,-633.1211,-0.7996548,0.4533335,1.328408,-17.1078,-4.620515,-64.29634,1008.861
48.672453880,-226.683,4.598882,-626.7242,-0.6926346,0.3793695,1.384623,-17.1078,-4.620515,-64.29634,1008.861
48.677383900,-224.3565,4.898825,-619.2916,-0.7592475,0.3957837,1.411184,-17.1078,-4.620515,-64.29634,1008.861
48.682313919,-220.9279,2.919202,-611.7372,-0.7412613,0.3934892,1.409215,-17.1078,-4.620515,-64.29634,1008.861
48.687243462,-217.1933,3.579076,-603.8782,-0.7505693,0.375818,1.311674,-17.1078,-4.620515,-64.29634,1008.861
48.692174435,-213.5811,3.939008,-596.4456,-0.714947,0.3341528,1.248132,-13.76959,-3.858508,-64.36856,1008.861
48.699569702,-214.6831,2.019373,-589.866,-0.6082599,0.3080795,1.304899,-13.76959,-3.858508,-64.36856,1008.863
48.704504013,-212.3566,3.759042,-584.4438,-0.6196507,0.2702635,1.306871,-13.76959,-3.858508,-64.36856,1008.863
48.709430218,-210.8872,4.058985,-579.6309,-0.5993118,0.3011416,1.380206,-13.76959,-3.858508,-64.36856,1008.863
48.714360237,-207.826,3.759042,-574.5743,-0.6152702,0.2121114,1.349622,-13.76959,-3.858508,-64.36856,1008.863
48.719289780,-209.0505,2.499282,-571.2236,-0.6238237,0.2651627,1.386041,-13.76959,-3.858508,-64.36856,1008.863
48.724219799,-207.0301,1.599453,-567.3854,-0.6327067,0.1865385,1.288274,-13.76959,-3.858508,-64.36856,1008.863
48.729150772,-203.8464,1.659442,-563.1818,-0.5806295,0.1541692,1.22624,-13.76959,-3.858508,-64.36856,1008.863
48.734080315,-199.622,2.55927,-558.308,-0.6005002,0.1453515,1.219018,-13.76959,-3.858508,-64.36856,1008.863
48.739015103,-196.4996,2.97919,-554.287,-0.5922104,0.159251,1.281202,-13.76959,-3.858508,-64.36856,1008.864
48.743940354,-196.6832,1.359499,-552.3984,-0.5944418,0.2008386,1.282163,-10.8681,-0.8468251,-65.65086,1008.864
48.748870850,-204.7036,1.29951,-555.14,-0.4816607,0.2462213,1.238091,-10.8681,-0.8468251,-65.65086,1008.864
48.810497761,-196.9281,2.679247,-541.3715,-0.5977076,-0.0141138,1.326462,-10.94577,2.910326,-66.50881,1008.862
48.812962532,-197.6628,1.119544,-542.1635,-0.4543146,-0.05305325,1.236024,-10.94577,2.910326,-66.50881,1008.862
48.817893028,-195.0914,3.339122,-543.0773,-0.4236817,0.04667983,1.116375,-10.94577,2.910326,-66.50881,1008.862
48.822823048,-201.8873,6.998425,-548.4385,-0.4476641,-0.070517,1.104094,-10.94577,2.910326,-66.50881,1008.865
48.827753067,-195.4587,8.078219,-547.5247,-0.5999971,0.03282471,1.317462,-10.94577,2.910326,-66.50881,1008.865
48.832688332,-199.5608,4.718859,-549.596,-0.5969398,-0.122492,1.331893,-10.94577,2.910326,-66.50881,1008.865
48.837613583,-190.1323,2.259327,-545.636,-0.4881216,0.03643735,1.164102,-11.77428,7.732888,-66.98843,1008.865
