Time (s),X (g),Y (g),Z (g)
33.485384464,-1.245118,0.1047178,0.5148296
33.490314484,-1.331019,0.1135556,0.4945278
33.495244980,-1.35634,0.1242994,0.4990165
33.500174999,-1.321354,0.08684514,0.4561293
33.505105019,-1.290845,0.2024818,0.4971614
33.510035515,-1.375233,0.267317,0.5144714
33.514965534,-1.381795,0.2954839,0.5513269
33.519896031,-1.286144,0.2519655,0.5361702
33.524826050,-1.212123,0.2174406,0.4901808
33.529756069,-1.177633,0.2117453,0.4775386
33.534686089,-1.279776,0.5579903,0.527965
33.539616585,-1.181331,0.2032082,0.3796026
33.544546604,-1.159571,0.3942907,0.4571956
33.549476624,-1.080629,0.3541365,0.4719415
33.554403305,-1.183558,0.2661241,0.4334891
33.559333325,-1.183603,0.3190534,0.4867474
33.564262867,-1.101545,0.2333555,0.4662971
33.569193840,-0.9693627,0.1739867,0.3615854
33.574123860,-1.107816,0.741048,0.5189619
33.579053402,-1.08675,0.2579556,0.2960712
33.583984375,-0.9984618,0.2823222,0.3919183
33.588914395,-0.9963876,0.3129426,0.4574754
33.593843937,-0.9726977,0.2512684,0.3840506
33.598774910,-0.9077631,0.311426,0.3258431
33.603704929,-0.9116713,0.2038029,0.2644238
33.608634472,-0.9458483,0.2510797,0.3493896
33.613565445,-0.934072,0.1651186,0.3721261
33.618495464,-0.9209582,0.2117548,0.3457922
33.623425961,-0.7835661,0.1161067,0.2641307
33.628355980,-0.772949,0.3710204,0.3517967
33.633285523,-0.8721057,0.2704062,0.4918258
33.638216972,-1.021683,0.2092664,0.4793144
33.643146515,-0.8719085,0.2657118,0.4032929
33.648076058,-0.7801,0.234914,0.2414626
33.655471325,-0.7678537,0.1795811,0.2600561
33.660402298,-0.7841319,0.1550646,0.3255627
33.665332318,-0.8478851,0.16547,0.3309343
33.670261860,-0.8070692,0.1325105,0.3194293
33.675192833,-0.8633965,0.3276809,0.3770503
33.680122852,-0.7853758,-0.01571237,0.1734227
33.685052395,-0.7398424,0.1426811,0.2600368
33.689983368,-0.7772003,0.07306689,0.2682394
33.694913387,-0.8190767,0.03763859,0.3188405
33.699842930,-0.8928649,0.1390298,0.4221217
33.704773903,-0.8898571,0.01858608,0.3433288
33.709703446,-0.865123,0.06341197,0.3169982
33.714633465,-0.8494076,0.08580602,0.3353012
33.719564438,-0.8277625,0.006047931,0.2841779
33.724493981,-0.8671662,-0.0009178966,0.2922006
33.729424000,-0.9202206,0.02553146,0.3401951
33.734354973,-0.9898034,0.1269711,0.4000419
33.739284516,-0.9530632,0.0578344,0.3594522
33.744214535,-0.9294738,0.0672664,0.3345808
33.749145508,-0.9488729,0.1072159,0.3364159
33.754071236,-0.9509678,0.1854067,0.3572547
33.759001255,-0.9447123,-0.03795885,0.2810475
33.763931751,-1.02888,0.0917995,0.4066226
33.768861771,-1.107253,0.04979037,0.411386
33.773791790,-1.065898,0.1041675,0.4055902
33.778722286,-1.062267,0.1196712,0.3545603
33.783652306,-1.063674,0.1396692,0.4004185
