Time (s),Roll (deg),Pitch (deg),Yaw (deg)
25.132902622,-2.478396,-18.75331,111.4839
25.137833118,-2.528552,-18.75308,107.9197
25.142763138,-2.571329,-18.75443,104.3706
25.147693157,-2.61874,-18.75412,100.8355
25.152623653,-2.657946,-18.75449,97.3121
25.157553673,-2.715186,-18.75733,93.78991
25.162483692,-2.775631,-18.76898,90.27921
25.167414188,-2.836719,-18.78625,86.78011
25.172344208,-2.894706,-18.80609,83.29734
25.179739475,-2.957853,-18.83848,78.11335
25.184669495,-2.967071,-18.85595,74.69067
25.189599991,-2.970423,-18.87644,71.23273
25.194530010,-3.038738,-18.90138,67.78289
25.199460506,-3.067168,-18.94578,64.35534
25.204390526,-3.084693,-18.98482,60.96209
25.209320545,-3.054477,-19.01214,57.61031
25.214251041,-2.994246,-19.04719,54.20742
25.219181061,-3.061418,-19.09022,50.807
25.224115849,-3.054451,-19.1387,47.42636
25.229041576,-3.046558,-19.16989,44.05928
25.233971596,-3.031599,-19.18425,40.70077
25.238901615,-3.046796,-19.21182,37.34569
25.243832111,-3.053757,-19.25478,34.03318
25.248762131,-2.998554,-19.3055,30.66493
25.253697395,-3.014986,-19.34061,27.2942
25.258622646,-3.00959,-19.36866,23.95396
25.263552666,-2.984643,-19.40526,20.63037
25.268484593,-2.946172,-19.44711,17.29926
25.273413181,-2.899785,-19.47529,13.98061
25.278343201,-2.840038,-19.50285,10.60075
25.283273697,-2.843691,-19.52834,7.241036
25.288203716,-2.800503,-19.55659,3.86422
25.293129921,-2.806843,-19.57924,0.4762591
25.298060417,-2.774162,-19.59856,-2.927951
25.302990437,-2.763447,-19.60978,-6.342026
25.307920456,-2.740458,-19.6263,-9.771906
25.312853336,-2.710135,-19.63791,-13.22027
25.317780972,-2.688828,-19.64295,-16.6792
25.322710991,-2.675747,-19.64655,-20.14602
25.327641487,-2.64713,-19.65263,-23.63077
25.332571507,-2.634031,-19.64941,-27.11666
25.337501526,-2.603094,-19.64843,-30.59333
25.342432022,-2.531342,-19.65482,-34.13215
25.347362042,-2.566453,-19.64959,-37.69289
25.354757309,-2.552419,-19.64291,-43.08219
25.359687805,-2.545347,-19.63493,-46.709
25.364617825,-2.553411,-19.6286,-50.35545
25.369547844,-2.553367,-19.62091,-54.03062
25.374478340,-2.560447,-19.61645,-57.72847
25.379408360,-2.532522,-19.617,-61.4323
25.384338379,-2.536148,-19.61349,-65.17719
25.389268875,-2.525504,-19.6015,-68.93309
25.394198895,-2.529269,-19.59466,-72.70602
25.399128914,-2.52425,-19.59092,-76.48223
25.404059410,-2.50713,-19.59111,-80.26608
25.408989430,-2.514462,-19.59941,-84.06748
25.413919926,-2.519643,-19.60408,-87.84452
25.418849945,-2.488986,-19.59338,-91.59918
25.423779965,-2.46613,-19.59797,-95.33642
25.428710461,-2.430762,-19.6055,-99.03754
25.433640480,-2.385072,-19.61293,-102.7039
25.438570500,-2.355605,-19.61229,-106.3473
25.443500996,-2.315141,-19.61636,-109.9673
25.448431015,-2.303028,-19.60848,-113.5725
25.453361034,-2.260031,-19.59363,-117.1246
25.458291531,-2.223363,-19.58165,-120.6466
25.463221550,-2.173784,-19.57718,-124.1334
25.468151569,-2.141741,-19.57355,-127.6069
25.473082066,-2.115124,-19.5633,-131.0667
25.478012085,-2.088859,-19.54363,-134.5076
25.482942581,-2.060695,-19.51813,-137.9263
25.487872601,-2.020072,-19.4924,-141.3134
25.492798329,-1.97197,-19.46094,-144.6017
25.497729302,-1.879471,-19.42547,-147.8947
25.502658844,-1.912182,-19.37537,-151.2363
25.507588863,-1.887473,-19.3257,-154.5577
25.512519837,-1.891517,-19.27934,-157.8943
25.517449379,-1.888424,-19.24759,-161.2269
25.522379398,-1.866637,-19.20062,-164.5564
25.527309895,-1.84582,-19.15505,-167.882
25.534705162,-1.769987,-19.06255,-172.8555
25.539639950,-1.764773,-19.00917,-176.2194
25.544565201,-1.777592,-18.97753,-179.5794
25.549500466,-1.773086,-18.94612,177.0762
25.554425717,-1.78247,-18.92188,173.7351
25.559356690,-1.801393,-18.89507,170.3894
25.564286232,-1.831305,-18.87149,167.0415
25.569216252,-1.847253,-18.83968,163.7065
25.574147225,-1.881553,-18.80523,160.3632
25.579076767,-1.917671,-18.76833,157.0191
25.584006786,-1.954439,-18.74054,153.6804
25.588937760,-1.974276,-18.71281,150.3559
25.593867302,-1.993199,-18.6942,147.0462
25.598798275,-2.027266,-18.6765,143.744
25.603727818,-2.068046,-18.65439,140.4521
25.608657837,-2.110788,-18.62749,137.1745
25.613587856,-2.153205,-18.60428,133.9184
25.618518353,-2.205525,-18.58553,130.6787
25.623448372,-2.249654,-18.5659,127.4642
25.628379345,-2.294206,-18.54438,124.2721
25.633308888,-2.338511,-18.52516,121.1039
25.638238907,-2.383173,-18.50632,117.957
25.643169880,-2.425642,-18.48873,114.8356
25.648099423,-2.466055,-18.47356,111.7368
25.653029442,-2.519601,-18.46132,108.6544
25.657962799,-2.57366,-18.46058,105.5889
25.662889958,-2.629726,-18.46656,102.5419
25.667820931,-2.692236,-18.46839,99.50281
25.672750473,-2.756773,-18.46927,96.4713
25.677680493,-2.821366,-18.46928,93.44585
25.682610512,-2.887332,-18.46603,90.42337
25.687541008,-2.960974,-18.48178,87.40006
25.692467213,-3.031929,-18.50373,84.38184
25.697397709,-3.082344,-18.53013,81.37345
25.702327728,-3.096915,-18.56153,78.34389
25.709722996,-3.227475,-18.60674,73.72466
25.714653015,-3.289697,-18.63116,70.64015
25.719583512,-3.355357,-18.6602,67.54456
25.724513531,-3.406054,-18.70129,64.4501
25.729443550,-3.435876,-18.74877,61.3357
25.734374046,-3.483852,-18.79517,58.18229
25.739304066,-3.517292,-18.84478,55.01194
25.744234085,-3.53458,-18.90663,51.78371
25.749167919,-3.607976,-18.96652,48.55677
25.754094601,-3.606117,-19.02724,45.34082
25.759024620,-3.601259,-19.09048,42.03717
25.763958931,-3.679396,-19.1574,38.76409
25.768885136,-3.640886,-19.2321,35.45853
25.773815632,-3.680848,-19.30261,32.10895
25.778745651,-3.695143,-19.37455,28.79277
25.783675671,-3.659922,-19.44554,25.43125
25.788606167,-3.643546,-19.51774,22.07799
25.793536186,-3.592445,-19.59018,18.68886
25.798466206,-3.567574,-19.65806,15.29154
25.803396702,-3.533624,-19.7253,11.88771
25.808326721,-3.48455,-19.79141,8.485742
25.813256741,-3.404598,-19.85383,5.072152
25.818187237,-3.385798,-19.90587,1.637701
25.823117256,-3.334207,-19.9548,-1.781885
25.828047276,-3.271684,-20.00027,-5.222363
25.832977772,-3.225609,-20.04856,-8.666644
25.837907791,-3.17295,-20.09024,-12.12377
25.842838287,-3.113157,-20.12577,-15.57944
25.847768307,-3.055792,-20.15618,-19.04249
25.852698326,-2.995254,-20.18155,-22.51286
25.857628822,-2.942975,-20.20305,-25.99702
25.862558842,-2.890743,-20.21822,-29.47297
25.867488861,-2.823758,-20.22313,-32.94361
25.872419357,-2.73742,-20.23791,-36.44339
25.877349377,-2.722827,-20.2688,-40.00241
25.882279396,-2.703447,-20.27786,-43.56446
25.889674664,-2.662416,-20.29261,-48.92331
25.894601345,-2.642329,-20.3066,-52.50116
25.899531364,-2.608214,-20.30913,-56.07542
25.904460907,-2.564924,-20.30393,-59.65886
25.909391880,-2.503119,-20.29696,-63.25231
25.914321899,-2.451908,-20.2817,-66.87346
25.919252396,-2.415335,-20.25521,-70.50772
25.924182415,-2.373005,-20.22049,-74.13609
25.929112434,-2.306477,-20.18809,-77.7682
25.934042931,-2.256198,-20.16675,-81.41037
25.938972950,-2.200884,-20.14744,-85.05602
25.943902969,-2.133633,-20.13353,-88.71124
25.948833466,-2.077585,-20.12145,-92.38485
25.953763485,-2.062366,-20.08956,-96.08543
25.958695412,-2.077779,-20.03805,-99.79118
25.963624001,-2.021073,-19.99912,-103.4573
25.968554020,-1.971022,-19.95279,-107.117
25.973484516,-1.923057,-19.90316,-110.7606
25.978414536,-1.854679,-19.85411,-114.3235
25.983344555,-1.798775,-19.80201,-117.8394
25.988275051,-1.769541,-19.75591,-121.359
25.993205070,-1.743538,-19.71212,-124.8611
25.998135090,-1.714121,-19.67429,-128.3348
26.003067493,-1.67097,-19.63841,-131.7846
26.007995605,-1.632454,-19.59658,-135.2157
26.012925625,-1.594044,-19.54641,-138.6281
26.017856121,-1.559588,-19.49332,-142.019
26.022786140,-1.526151,-19.43721,-145.3826
26.027715683,-1.47165,-19.38384,-148.7468
26.032646656,-1.455941,-19.33005,-152.1415
26.037576675,-1.428887,-19.27634,-155.5155
26.042506218,-1.410415,-19.22331,-158.8796
26.047437191,-1.395609,-19.16941,-162.2341
26.052367210,-1.375364,-19.11152,-165.5728
26.057297707,-1.354521,-19.04836,-168.8963
26.064692974,-1.280055,-18.92977,-173.8324
26.069622993,-1.309664,-18.85402,-177.1719
26.074553013,-1.327598,-18.79468,179.5016
26.079485416,-1.342689,-18.7436,176.1934
26.084413528,-1.353785,-18.6846,172.9007
26.089344502,-1.394981,-18.61995,169.5976
26.094274521,-1.440846,-18.55557,166.3042
26.099199772,-1.478422,-18.48977,163.0433
26.104129791,-1.529763,-18.42912,159.7875
26.109060288,-1.584661,-18.38116,156.5497
26.113990307,-1.632173,-18.34276,153.3373
26.118920803,-1.685911,-18.30236,150.1449
26.123850822,-1.737188,-18.25912,146.9759
26.128780842,-1.787796,-18.2141,143.8314
26.133711338,-1.856998,-18.16521,140.7001
26.138641357,-1.923752,-18.12261,137.5919
26.143571377,-1.989753,-18.09143,134.5049
26.148501873,-2.070771,-18.06106,131.428
26.153431892,-2.141909,-18.0381,128.3724
26.158361912,-2.222205,-18.01196,125.326
26.163292408,-2.304989,-17.98845,122.2942
26.168222427,-2.381447,-17.96219,119.2771
26.173152447,-2.469481,-17.93738,116.2686
26.178082943,-2.546435,-17.92714,113.2757
26.183012962,-2.63076,-17.92394,110.288
26.187942982,-2.71867,-17.92712,107.3056
26.192873478,-2.813494,-17.92988,104.3258
26.197803497,-2.902781,-17.93187,101.3503
26.202733994,-2.991916,-17.93897,98.37436
26.207664013,-3.090865,-17.95133,95.39474
26.212594986,-3.18815,-17.97323,92.42211
26.217524529,-3.24512,-18.00068,89.46899
26.222454548,-3.304289,-18.05704,86.46944
26.227384567,-3.410501,-18.1029,83.45142
26.232317925,-3.478437,-18.1467,80.42872
26.239710331,-3.599975,-18.23888,75.80037
26.244641304,-3.710842,-18.28212,72.68516
26.249570370,-3.79893,-18.3338,69.54501
26.254500866,-3.891382,-18.40116,66.37723
26.259430885,-3.970433,-18.47604,63.19029
26.264361382,-4.03993,-18.55573,59.97606
26.269291401,-4.09773,-18.63087,56.74516
26.274221420,-4.126638,-18.71197,53.4928
26.279151917,-4.157583,-18.80936,50.18407
26.284081936,-4.231799,-18.91397,46.88438
26.289011955,-4.251209,-19.01925,43.55978
26.293938637,-4.285153,-19.12122,40.21278
26.298868656,-4.316119,-19.22017,36.86385
26.303798676,-4.322601,-19.32484,33.50423
26.308729172,-4.327115,-19.4374,30.14049
26.313659191,-4.313228,-19.54791,26.75888
26.318593979,-4.29308,-19.6486,23.38816
26.323519707,-4.243926,-19.75369,20.01324
26.328449726,-4.172001,-19.85969,16.62449
26.333379746,-4.098215,-19.96049,13.23603
26.338310242,-4.022586,-20.05472,9.850841
26.343240261,-3.946085,-20.14561,6.48144
26.348170757,-3.865437,-20.23553,3.123551
26.353100777,-3.783004,-20.31872,-0.2151743
26.358030796,-3.681999,-20.39384,-3.546077
26.362961292,-3.588122,-20.45609,-6.849617
26.367891312,-3.493373,-20.51461,-10.12125
26.372821331,-3.381244,-20.58635,-13.39613
26.377751827,-3.417085,-20.738,-16.57916
26.382681847,-3.285304,-20.73149,-19.74762
26.387611866,-3.197561,-20.80133,-22.8848
26.392542362,-3.125728,-20.85812,-26.0659
26.397472382,-3.063435,-20.87873,-29.15377
26.402402878,-2.952961,-20.89593,-32.22723
26.407332897,-2.846788,-20.91058,-35.2855
26.414728165,-2.691636,-20.89684,-39.83376
26.419658184,-2.598583,-20.88578,-42.82382
26.424592495,-2.490364,-20.8777,-45.80043
26.429518700,-2.419106,-20.86492,-48.75612
26.434448719,-2.331991,-20.85048,-51.6589
26.439379215,-2.244246,-20.83249,-54.49221
26.444309235,-2.147345,-20.81165,-57.27128
26.449241161,-2.059026,-20.79136,-60.01432
26.454169750,-1.966715,-20.7644,-62.72002
26.459099770,-1.877781,-20.73402,-65.39913
26.464029789,-1.802815,-20.69707,-68.05399
26.468960285,-1.726931,-20.66526,-70.69304
26.473890305,-1.670007,-20.62861,-73.31403
26.478820801,-1.602702,-20.58478,-75.88965
26.483750820,-1.523067,-20.53632,-78.45262
26.488680840,-1.447286,-20.48462,-81.01709
26.493607521,-1.370545,-20.42557,-83.58318
26.498541832,-1.287063,-20.37558,-86.16472
26.503467083,-1.240613,-20.33262,-88.77763
26.508398056,-1.216933,-20.27683,-91.40897
26.513328076,-1.183998,-20.21693,-94.04556
26.518257618,-1.163507,-20.1755,-96.70048
26.523188591,-1.134268,-20.13635,-99.36426
26.528118134,-1.105708,-20.08218,-102.0462
26.533048153,-1.072495,-20.01992,-104.7443
26.537979126,-1.042393,-19.95765,-107.4543
26.542909622,-1.016187,-19.9024,-110.173
26.547839642,-0.9925454,-19.84385,-112.9027
26.552769661,-0.9781196,-19.78262,-115.6497
26.557699204,-0.9651006,-19.72424,-118.4122
26.562630177,-0.9611191,-19.66439,-121.1929
26.567560196,-0.9643258,-19.606,-123.9978
26.572489739,-0.9797711,-19.54355,-126.8187
26.577420712,-0.9919132,-19.47511,-129.6483
26.582350731,-1.00294,-19.40675,-132.4917
26.587280274,-1.008366,-19.33851,-135.3481
26.594675541,-1.009502,-19.23729,-139.6642
26.599606514,-1.037707,-19.16966,-142.5899
26.604536057,-1.058026,-19.09315,-145.5366
26.609466076,-1.08686,-19.01618,-148.5109
26.614397049,-1.112091,-18.94583,-151.5092
26.619326592,-1.134889,-18.87721,-154.5269
26.624257565,-1.162298,-18.81024,-157.5672
26.629187584,-1.184678,-18.73884,-160.6234
26.634117127,-1.192014,-18.66842,-163.6842
26.639048100,-1.190552,-18.59952,-166.7541
26.643978119,-1.25866,-18.53322,-169.8991
26.648907662,-1.302347,-18.46083,-173.0419
26.653838635,-1.354024,-18.40114,-176.2014
26.658768654,-1.425737,-18.34684,-179.3949
26.663698197,-1.471731,-18.28384,177.4196
26.668629170,-1.536909,-18.22287,174.2073
26.673559189,-1.607552,-18.16103,170.9705
26.678491116,-1.689298,-18.1006,167.7107
26.683419705,-1.772608,-18.05716,164.4367
26.688349247,-1.865858,-18.01527,161.1381
26.693275929,-1.962658,-17.97278,157.8225
26.698205948,-2.068106,-17.93718,154.488
26.703135967,-2.165612,-17.90331,151.1481
26.708066464,-2.268831,-17.8748,147.7901
26.712996483,-2.379586,-17.85529,144.4176
26.717926502,-2.482299,-17.83724,141.0415
26.722856999,-2.592057,-17.82938,137.6546
26.727787018,-2.689097,-17.8249,134.2701
26.732717037,-2.802981,-17.82596,130.8723
26.737647534,-2.91096,-17.82866,127.4747
26.742577553,-3.016847,-17.83789,124.0748
26.747507572,-3.122076,-17.85494,120.6716
26.752442837,-3.231979,-17.87789,117.2583
26.757368088,-3.33906,-17.90808,113.8468
26.762298107,-3.444559,-17.95153,110.4259
26.767228603,-3.550291,-17.99128,106.9953
26.774623871,-3.715436,-18.06486,101.8225
26.779553890,-3.811971,-18.12248,98.36436
26.784484386,-3.915558,-18.19018,94.88837
26.789414406,-4.023988,-18.26919,91.39917
26.794344425,-4.122744,-18.35723,87.89762
26.799274921,-4.219046,-18.4486,84.38502
26.804204941,-4.299026,-18.53795,80.86844
26.809134960,-4.340436,-18.63317,77.35328
26.814065456,-4.387733,-18.74405,73.76889
26.818995476,-4.475406,-18.86378,70.17416
26.823925495,-4.526697,-18.98302,66.55715
26.828859329,-4.575631,-19.09803,62.91683
26.833786011,-4.60401,-19.21561,59.2715
26.838716030,-4.611122,-19.3358,55.62149
26.843646526,-4.568654,-19.45244,51.93511
26.848576546,-4.589067,-19.57779,48.20717
26.853506565,-4.563796,-19.70583,44.4966
26.858437061,-4.492149,-19.82235,40.75196
26.863367081,-4.467651,-19.95069,36.9663
26.868297577,-4.4336,-20.08293,33.20773
26.920064449,-3.284098,-21.05125,-5.944706
26.922525406,-3.228061,-21.07352,-7.790681
26.927455902,-3.092643,-21.11351,-11.48975
26.932385921,-2.966323,-21.13907,-15.21177
26.937316418,-2.86078,-21.16355,-18.9281
26.942246437,-2.729268,-21.16847,-22.61019
26.949641705,-2.494953,-21.16919,-28.15461
26.954571724,-2.358413,-21.1419,-31.85271
26.959502220,-2.225081,-21.11286,-35.53384
26.964432240,-2.08473,-21.08419,-39.20266
26.969362259,-1.961983,-21.04753,-42.86288
26.974292755,-1.831645,-20.99904,-46.50709
26.979222775,-1.71682,-20.94406,-50.13957
26.984152794,-1.606904,-20.88093,-53.75106
26.989083290,-1.480466,-20.81193,-57.34163
26.994013309,-1.385178,-20.73562,-60.93218
26.998943806,-1.302569,-20.6576,-64.51286
27.003873825,-1.225657,-20.57961,-68.08405
27.008803844,-1.155458,-20.49859,-71.64956
27.013734341,-1.091343,-20.40928,-75.21737
27.018664360,-1.038049,-20.31729,-78.79078
27.023594379,-0.9857295,-20.22424,-82.36484
27.028524876,-0.9414046,-20.13316,-85.94102
27.033454895,-0.8896959,-20.03955,-89.51602
27.038384914,-0.8388107,-19.94257,-93.08895
27.043315411,-0.7861769,-19.84043,-96.66473
27.048245430,-0.7721638,-19.73895,-100.2574
27.053175449,-0.7552298,-19.64601,-103.8512
27.058105946,-0.7493935,-19.55624,-107.4554
27.063036442,-0.7678773,-19.46181,-111.069
27.067965984,-0.7764365,-19.37059,-114.6813
27.072896481,-0.811371,-19.28165,-118.3073
27.077826500,-0.8235412,-19.18778,-121.9227
27.082756996,-0.8570169,-19.09333,-125.5486
27.087687016,-0.9258772,-19.0057,-129.1916
27.092617035,-0.9412693,-18.9206,-132.8064
27.097547531,-0.9695175,-18.83112,-136.4242
27.102477551,-0.9835259,-18.74141,-139.9966
27.107407570,-1.01224,-18.65415,-143.5534
27.112338066,-1.085626,-18.56595,-147.1346
27.117268086,-1.144567,-18.47806,-150.7225
27.124659061,-1.256319,-18.36408,-156.1333
27.129589081,-1.313019,-18.29278,-159.7433
27.134519577,-1.333641,-18.22107,-163.3545
27.139449596,-1.377486,-18.15223,-167.0438
27.144380569,-1.525113,-18.07836,-170.7848
27.149310112,-1.600633,-18.01327,-174.5277
27.154240131,-1.702912,-17.97163,-178.3249
27.159171104,-1.789237,-17.9297,177.868
27.164100647,-1.894186,-17.89328,174.035
27.169030666,-1.997194,-17.85114,170.1782
27.173961639,-2.133063,-17.8195,166.2896
27.178891182,-2.256577,-17.80978,162.3984
27.183821201,-2.377098,-17.80615,158.4993
27.188751698,-2.497248,-17.80647,154.5909
27.193681717,-2.619545,-17.81247,150.678
27.198611736,-2.743259,-17.82204,146.7639
27.203542233,-2.859032,-17.83712,142.8553
27.208472252,-2.979916,-17.8651,138.9436
27.213402271,-3.093853,-17.89745,135.0367
27.218332768,-3.201657,-17.94097,131.1359
27.223262787,-3.307681,-17.9927,127.2391
27.228193760,-3.413562,-18.04729,123.3461
27.233123303,-3.506173,-18.10307,119.4639
27.238053322,-3.599547,-18.16296,115.5871
27.242986202,-3.686411,-18.23439,111.7189
27.247913837,-3.776314,-18.31209,107.858
27.252843857,-3.853755,-18.39658,104.0082
27.257774353,-3.921991,-18.4872,100.1633
27.262704372,-3.999699,-18.58291,96.32072
27.267635346,-4.069278,-18.685,92.48781
27.272564888,-4.135635,-18.78573,88.66438
27.277494907,-4.193196,-18.89251,84.85397
27.282424927,-4.236314,-18.99977,81.06453
27.287355423,-4.240687,-19.10588,77.31244
27.292285442,-4.211888,-19.21622,73.52926
27.299680710,-4.267319,-19.38727,67.85268
27.304611683,-4.260913,-19.49944,64.09533
27.309541226,-4.224786,-19.6079,60.3715
27.314471245,-4.140581,-19.71875,56.61423
27.319402218,-4.15836,-19.82849,52.82919
27.324327946,-4.128716,-19.92344,49.08475
27.329257965,-4.05005,-20.01826,45.34216
27.334188461,-3.972982,-20.10529,41.57698
27.339118481,-3.943812,-20.19435,37.80915
27.344048500,-3.892011,-20.28666,34.06447
27.348978996,-3.797595,-20.38218,30.2754
27.353909016,-3.722468,-20.47143,26.47727
27.358839035,-3.648297,-20.55308,22.67682
27.363769531,-3.545564,-20.62877,18.90047
27.368699551,-3.404087,-20.70257,15.08622
27.373629570,-3.325371,-20.76069,11.26362
27.378561497,-3.21653,-20.80648,7.448731
27.383490086,-3.078315,-20.84724,3.644703
27.388420582,-2.912742,-20.89284,-0.1952393
27.393350601,-2.815267,-20.91985,-4.060456
27.398280621,-2.705242,-20.92928,-7.933076
27.403211117,-2.595796,-20.93432,-11.80519
27.408141136,-2.474077,-20.93901,-15.68339
27.413071156,-2.357915,-20.92981,-19.56694
27.418001652,-2.234426,-20.91094,-23.45189
27.422932148,-2.123277,-20.88339,-27.32799
27.427861691,-1.993832,-20.85142,-31.18418
27.432792187,-1.841382,-20.81223,-35.05625
27.437722206,-1.751163,-20.75977,-38.95819
27.442652226,-1.644338,-20.69719,-42.85954
27.447582722,-1.562326,-20.6361,-46.75873
27.452512741,-1.483158,-20.56793,-50.66494
27.457443237,-1.391532,-20.49587,-54.5696
27.462373257,-1.315785,-20.42018,-58.47863
27.467303276,-1.242356,-20.34059,-62.39561
27.474698544,-1.157546,-20.2031,-68.2782
27.479633808,-1.109389,-20.10795,-72.20513
27.484559536,-1.069432,-20.00692,-76.12507
27.489489079,-1.032643,-19.90462,-80.04823
27.494419575,-1.000553,-19.81478,-83.96628
27.499349594,-0.9567159,-19.72815,-87.87951
27.504279614,-0.9223573,-19.63697,-91.79826
27.509210110,-0.9036043,-19.54013,-95.71605
27.514140129,-0.883468,-19.44633,-99.6284
27.519070149,-0.8887174,-19.35281,-103.5446
27.523996830,-0.9082401,-19.2599,-107.454
27.528932095,-0.9250504,-19.16514,-111.3529
27.533857346,-0.9471704,-19.07285,-115.2314
27.538787365,-0.9822631,-18.98382,-119.1068
27.543716908,-1.011043,-18.90614,-122.87
27.548647881,-1.055285,-18.82658,-126.621
27.553577900,-1.077996,-18.74874,-130.3542
27.558512211,-1.106211,-18.66915,-134.097
27.563438416,-1.169597,-18.58912,-137.8462
27.568368435,-1.239913,-18.50921,-141.5909
27.573297978,-1.291555,-18.43706,-145.3239
27.578228951,-1.35106,-18.37407,-149.0496
27.583158970,-1.395175,-18.31219,-152.755
27.588088513,-1.403037,-18.25356,-156.4666
27.593019486,-1.484046,-18.19419,-160.2612
27.597949505,-1.545187,-18.12873,-164.0458
27.602879048,-1.617445,-18.08222,-167.8322
27.607810021,-1.68506,-18.0442,-171.6119
27.612739563,-1.729392,-18.00249,-175.3648
27.617670536,-1.785047,-17.96515,-179.1229
27.622600556,-1.877522,-17.91705,177.0904
27.627530098,-2.002911,-17.87988,173.2925
27.632461071,-2.106976,-17.86827,169.5168
27.637391091,-2.208196,-17.85841,165.7462
27.642320633,-2.324892,-17.85473,161.976
27.647251606,-2.439995,-17.8533,158.2165
27.652181626,-2.542409,-17.85399,154.4793
27.659576893,-2.694453,-17.86555,148.9052
27.664506436,-2.790399,-17.87927,145.2153
27.669437409,-2.890379,-17.8999,141.5452
27.674367428,-2.982995,-17.93563,137.905
27.679297924,-3.069435,-17.97145,134.2937
27.684227944,-3.153889,-18.00049,130.7123
27.689157486,-3.234642,-18.03643,127.1659
27.694092274,-3.309542,-18.07678,123.6533
27.699018479,-3.378439,-18.11913,120.1883
27.703948021,-3.447135,-18.16996,116.7552
27.708880902,-3.509503,-18.22248,113.3636
27.713809014,-3.559237,-18.28086,110.0175
27.718743324,-3.611806,-18.33769,106.7018
27.723665238,-3.661934,-18.39017,103.4322
27.728595257,-3.706745,-18.44575,100.2006
27.733525276,-3.746837,-18.49781,97.00507
27.738457203,-3.803711,-18.56581,93.83779
27.743385792,-3.853471,-18.64305,90.70708
27.748315811,-3.892349,-18.71864,87.60556
27.753246308,-3.929045,-18.79345,84.53141
27.758176327,-3.959197,-18.86532,81.48225
27.763106823,-3.980056,-18.9365,78.4687
27.768036842,-3.990139,-19.00868,75.48802
27.772966862,-3.992537,-19.07644,72.54865
27.777897358,-3.97019,-19.14334,69.6465
27.782827377,-3.948893,-19.2183,66.743
27.787757397,-3.952813,-19.30453,63.86509
27.792687893,-3.939219,-19.38768,61.02195
27.797617912,-3.918291,-19.45912,58.21951
27.802547932,-3.891426,-19.52515,55.46026
27.807478428,-3.856651,-19.58411,52.75458
27.812408447,-3.781592,-19.63624,50.0582
27.817338467,-3.752526,-19.70375,47.32339
27.822268963,-3.755613,-19.76949,44.63402
27.829664230,-3.733164,-19.85275,40.58307
27.834594250,-3.71296,-19.90677,37.91114
27.839524746,-3.641447,-19.95665,35.21093
27.844454765,-3.579855,-19.99936,32.48354
27.849384785,-3.549172,-20.04974,29.76053
27.854315281,-3.504317,-20.1102,27.04762
27.859245300,-3.449033,-20.16268,24.32517
27.864175320,-3.392364,-20.2106,21.59761
27.869105816,-3.333174,-20.25012,18.89281
27.874035835,-3.26,-20.28535,16.13845
27.878965855,-3.232421,-20.31831,13.3995
27.883896351,-3.181372,-20.35688,10.65302
27.888831139,-3.116007,-20.39087,7.890069
27.893756390,-3.040371,-20.42471,5.126544
27.898686886,-2.946159,-20.45121,2.34626
27.903616905,-2.846043,-20.47088,-0.4721647
27.908546925,-2.779932,-20.48494,-3.317571
27.913477421,-2.719277,-20.49949,-6.153183
27.918407440,-2.657747,-20.51367,-8.997036
27.923334122,-2.594489,-20.52311,-11.84395
27.928264141,-2.527614,-20.52531,-14.70668
27.933194160,-2.468508,-20.52008,-17.56687
27.938124657,-2.414607,-20.50687,-20.43546
27.943054676,-2.358108,-20.49533,-23.3336
27.947985649,-2.311979,-20.47836,-26.25725
27.952915192,-2.267693,-20.45753,-29.21149
27.957845211,-2.23077,-20.43691,-32.19072
27.962777138,-2.18789,-20.40936,-35.19861
27.967705727,-2.134502,-20.37333,-38.26772
27.972635746,-2.104876,-20.33447,-41.38153
27.977566242,-2.079155,-20.29433,-44.54108
27.982496262,-2.058733,-20.25844,-47.74778
27.987426281,-2.038021,-20.22524,-50.99954
27.992356300,-2.020079,-20.19048,-54.30512
27.997286797,-1.993681,-20.15457,-57.6636
28.002216816,-1.980473,-20.11412,-61.08487
28.009612083,-1.970076,-20.04315,-66.32938
28.014542580,-1.969227,-19.99662,-69.89365
28.019472599,-1.961492,-19.95231,-73.51074
28.024402618,-1.96522,-19.90472,-77.17936
28.029333115,-1.9597,-19.86053,-80.89625
28.034263134,-1.951716,-19.83281,-84.6577
28.039198399,-1.916619,-19.80525,-88.46275
28.044123650,-1.902904,-19.76764,-92.31673
28.049053669,-1.882175,-19.72432,-96.21445
28.053983688,-1.862503,-19.68685,-100.1535
28.058914185,-1.853123,-19.65087,-104.1409
28.063844204,-1.870043,-19.61993,-108.1785
28.068777561,-1.892269,-19.58936,-112.2588
28.073704720,-1.904995,-19.56107,-116.3735
28.078634739,-1.926346,-19.53383,-120.5413
28.083568096,-1.949914,-19.51138,-124.7622
28.088495255,-1.974166,-19.4875,-129.0148
28.093425274,-1.956983,-19.46438,-133.2951
28.098355770,-1.970751,-19.44515,-137.6374
28.103285790,-1.962644,-19.41793,-142.0088
28.108215809,-1.946722,-19.38843,-146.4118
28.113146305,-1.965731,-19.36248,-150.8656
28.118076324,-1.962482,-19.33786,-155.3283
28.123002052,-1.937937,-19.31604,-159.7903
28.127932549,-1.875214,-19.29153,-164.2506
28.132862568,-1.901789,-19.25234,-168.7906
28.137792587,-1.88721,-19.21006,-173.3122
