Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
67.192106724,-0.9239207,-0.04292053,0.3794934,0.04835803,-0.9988149,0.004719396,0.3788388,0.02277279,0.9181634
67.197036266,-0.925218,0.001767629,0.3787667,0.006423078,-0.9997729,0.02028254,0.3787163,0.02120172,0.9182511
67.201971054,-0.9246739,0.0455578,0.3773521,-0.03483171,-0.9987713,0.03513343,0.3784929,0.01928971,0.9183853
67.206897259,-0.9223322,0.0884784,0.3754343,-0.07530396,-0.995913,0.04958814,0.3782971,0.01735635,0.9185039
67.214294434,-0.9154853,0.1530061,0.3713566,-0.1359404,-0.9880695,0.07182214,0.3779376,0.01507838,0.9186914
67.219222069,-0.9088285,0.1950053,0.367952,-0.1755019,-0.9806442,0.08605455,0.3776438,0.01338748,0.9188378
67.224152088,-0.9004493,0.2371549,0.3636992,-0.2150415,-0.9712955,0.1007397,0.3771958,0.01220194,0.9190373
67.229082108,-0.8904687,0.2784174,0.3589016,-0.2538533,-0.9602597,0.1148553,0.3766764,0.0108158,0.9192668
67.234012127,-0.8788832,0.3189373,0.3535907,-0.292001,-0.9475425,0.1286262,0.376142,0.009396385,0.9195002
67.238942623,-0.8657106,0.3586656,0.347848,-0.3294402,-0.9331911,0.1420309,0.375644,0.007910214,0.9197168
67.243872643,-0.850899,0.3977155,0.3417419,-0.3662375,-0.917182,0.1552054,0.3752802,0.006403521,0.9198766
67.248802662,-0.8344764,0.4361993,0.3350565,-0.4024752,-0.8994593,0.1682514,0.3748952,0.004999258,0.9200421
67.253732681,-0.8165348,0.4738459,0.3278774,-0.4379341,-0.8801413,0.1809878,0.374496,0.003595829,0.9202105
67.258662701,-0.7970537,0.5107331,0.3201375,-0.4726451,-0.8591835,0.1935467,0.3740895,0.002310678,0.9203793
67.263593197,-0.7760203,0.5470014,0.3115623,-0.506684,-0.8364714,0.206116,0.3735678,0.00139612,0.9205923
67.268518925,-0.7535999,0.5821024,0.3026249,-0.5397184,-0.8123366,0.2180534,0.3730001,0.0002582446,0.9208223
67.273448944,-0.7298817,0.6160371,0.2931702,-0.5717131,-0.7868032,0.2294487,0.3722831,-0.000915803,0.921111
67.278378964,-0.7046922,0.6490892,0.2830199,-0.6027867,-0.759644,0.2407653,0.3715712,-0.001753092,0.9213966
67.283309460,-0.6781607,0.6809636,0.2724255,-0.6328113,-0.7310728,0.2515323,0.370779,-0.002671942,0.9217122
67.288239479,-0.6505573,0.7112501,0.2618037,-0.6614406,-0.7014943,0.2615119,0.3700192,-0.003934458,0.9220115
67.293169499,-0.6216233,0.7405174,0.2503322,-0.6890301,-0.6703641,0.2713412,0.3691473,-0.004745543,0.9223561
67.298099518,-0.591531,0.7684047,0.238516,-0.7153506,-0.6380292,0.2806252,0.3682514,-0.005589366,0.9227078
67.303030014,-0.5603388,0.7948868,0.2262957,-0.7404072,-0.604521,0.2892817,0.367222,-0.00645259,0.9231112
67.307960033,-0.5280597,0.8199341,0.213723,-0.7641345,-0.5698713,0.2973949,0.3661529,-0.00729847,0.923528
67.312890053,-0.4948732,0.8433871,0.2009763,-0.7863813,-0.5343123,0.3049156,0.3650995,-0.008205548,0.9239357
67.317820072,-0.4607217,0.8653171,0.1879477,-0.8071618,-0.4977518,0.3120019,0.3641261,-0.009040922,0.9243108
67.322750092,-0.4257016,0.8856596,0.1746751,-0.8264405,-0.4602929,0.3185689,0.3631811,-0.009850964,0.924673
67.327680588,-0.3899326,0.9043396,0.1612678,-0.844173,-0.4220861,0.3245261,0.3622285,-0.01072533,0.9250354
67.332610607,-0.3534414,0.9213465,0.1477781,-0.8603363,-0.383175,0.3299053,0.3613021,-0.0116888,0.9253845
67.337540627,-0.3161319,0.9367954,0.1336494,-0.8750205,-0.3432692,0.334777,0.3602595,-0.01228279,0.9257821
67.342470646,-0.2782361,0.9505075,0.1193805,-0.8881198,-0.3027637,0.3389311,0.3591092,-0.01290801,0.9262187
67.347401142,-0.2397575,0.9624963,0.1048291,-0.8996328,-0.2616109,0.3424029,0.3578392,-0.01341406,0.926701
67.352331162,-0.2008022,0.9726949,0.09029056,-0.9095478,-0.2200139,0.3450443,0.3563854,-0.01404899,0.92725
67.357260704,-0.1612717,0.9811519,0.07533036,-0.9178666,-0.1777265,0.346969,0.3547599,-0.01440579,0.9278649
67.362190724,-0.1213544,0.9877855,0.06021613,-0.92451,-0.1350209,0.3481606,0.353026,-0.01464328,0.9285198
67.367121697,-0.08112621,0.992573,0.04493447,-0.9294428,-0.0919643,0.3486451,0.3512211,-0.01470524,0.9292008
67.372051239,-0.0406639,0.9954861,0.02970739,-0.9326083,-0.04870845,0.3484998,0.3494522,-0.01475918,0.929864
67.376981258,-0.0001442693,0.9965138,0.01469174,-0.9339895,-0.005473651,0.347743,0.3477343,-0.01489483,0.9305036
67.381911278,0.040307,0.9956698,8.328259E-05,-0.9336126,0.03755561,0.3463505,0.3460143,-0.01525764,0.9311367
67.389306545,0.1011266,0.9908894,-0.02200538,-0.9295906,0.1022894,0.3434572,0.3438127,-0.01548727,0.931945
67.394236565,0.1416437,0.9853358,-0.03674078,-0.9247304,0.1454238,0.3405872,0.3422138,-0.01546751,0.9325318
67.399167061,0.1820401,0.9778749,-0.05146952,-0.9180862,0.1884431,0.3370323,0.3405968,-0.01528811,0.9331244
67.404097080,0.2222742,0.9684691,-0.06646039,-0.9097489,0.2314047,0.3324192,0.3386834,-0.01459633,0.9338287
67.409027100,0.2622182,0.9571569,-0.08110529,-0.8996423,0.2739753,0.3270898,0.3367063,-0.01395339,0.9345506
67.413957119,0.3017465,0.9439332,-0.09570186,-0.8877686,0.3161376,0.3210086,0.3347172,-0.01302865,0.935276
67.418887615,0.3407077,0.9288669,-0.1099144,-0.8741422,0.3576337,0.3143502,0.3327916,-0.01212178,0.9359723
67.423817635,0.3789376,0.9120295,-0.1237228,-0.8588065,0.3983017,0.3072059,0.3309934,-0.01123191,0.9366186
67.428750992,0.4164909,0.893487,-0.1366082,-0.8417437,0.43802,0.2998436,0.3293149,-0.01094124,0.9372113
67.433677673,0.4532122,0.8731424,-0.1497288,-0.8230214,0.4770316,0.2917427,0.3277687,-0.01000899,0.9377616
67.438607693,0.4890151,0.8512085,-0.1620603,-0.8027472,0.5149135,0.2832696,0.3262154,-0.009416848,0.9383066
67.443538189,0.5239858,0.8275691,-0.1740356,-0.7808408,0.5518914,0.2742909,0.3247256,-0.008785143,0.938828
67.448468208,0.5580041,0.8022534,-0.1857736,-0.7573975,0.5878918,0.264616,0.3232205,-0.00787136,0.9393536
67.453398228,0.5910093,0.7753441,-0.1970222,-0.7325194,0.6227754,0.2542045,0.3215455,-0.00679487,0.9399345
67.458327770,0.622823,0.7469645,-0.2078203,-0.7062463,0.656384,0.243318,0.3199398,-0.0056113,0.9404882
67.463258743,0.6535487,0.7171148,-0.2178697,-0.6784569,0.6887181,0.232321,0.3184604,-0.004817642,0.9409929
67.468184471,0.6830954,0.685603,-0.2279828,-0.6491992,0.7199553,0.2204608,0.3171245,-0.003344283,0.9414484
67.473114491,0.711274,0.6528341,-0.2373898,-0.6187658,0.749668,0.2081462,0.3157139,-0.001868576,0.9419249
67.561856270,0.9427279,-0.08103558,-0.302644,0.06718638,0.989421,-0.05579667,0.3060166,0.03256553,0.9445513
67.564321518,0.9409362,-0.1035797,-0.3013589,0.08828598,0.9872805,-0.06385185,0.3061888,0.03380413,0.9444516
67.569251537,0.9358925,-0.1488029,-0.2981675,0.1306612,0.9814186,-0.07986879,0.3065515,0.03618111,0.9442466
67.574181557,0.9288757,-0.1937526,-0.2943451,0.1728004,0.9734813,-0.09572138,0.3071142,0.03850302,0.9439734
67.579112053,0.9198434,-0.2386381,-0.2898104,0.2148855,0.9634007,-0.1115324,0.3078351,0.04083014,0.9436418
67.584042072,0.9088424,-0.2831184,-0.2845589,0.2565666,0.9512165,-0.1272771,0.3087125,0.04324162,0.9432492
67.588972092,0.895824,-0.3272809,-0.2785638,0.2980229,0.9368867,-0.1426883,0.3096658,0.04543972,0.9428343
67.593902111,0.8808865,-0.3707516,-0.2718365,0.3388335,0.9204996,-0.1578541,0.3107148,0.04763725,0.9423826
67.598832131,0.8638894,-0.4138262,-0.2643296,0.3793355,0.9019154,-0.1726959,0.3118123,0.04967051,0.9419165
67.603762627,0.8449145,-0.4560951,-0.256227,0.4190975,0.8812643,-0.1871919,0.3131011,0.05158237,0.9413882
67.608692646,0.8239925,-0.497535,-0.2473691,0.4581289,0.8585298,-0.2012654,0.3144051,0.05337311,0.9408553
67.613622666,0.801193,-0.5379286,-0.2378497,0.4961928,0.8338031,-0.2149304,0.3158044,0.05509216,0.9402894
67.618552208,0.7765477,-0.5771866,-0.2276968,0.5332072,0.8071238,-0.2281478,0.3173015,0.0567189,0.9396908
67.623483181,0.750092,-0.615213,-0.2169553,0.5690442,0.7785337,-0.2409911,0.3189755,0.05831789,0.9390281
67.628413201,0.7218357,-0.6519577,-0.205645,0.6036845,0.7480539,-0.2533556,0.3207861,0.05979256,0.938321
67.633342743,0.6918311,-0.6873259,-0.1937538,0.6370456,0.7157314,-0.2651941,0.3226923,0.06114021,0.9375827
67.638272762,0.6602626,-0.7211536,-0.1810831,0.6690398,0.6816865,-0.2763061,0.324406,0.06242526,0.9369087
67.643203259,0.6270234,-0.7534072,-0.1680591,0.6995506,0.6459454,-0.2868455,0.326336,0.0634746,0.9361703
67.648133278,0.592204,-0.7840246,-0.1544665,0.7286139,0.6085401,-0.2965648,0.3281408,0.06429745,0.935486
67.653063297,0.5558341,-0.8129398,-0.1402934,0.7560909,0.5694794,-0.3056674,0.3299695,0.06507626,0.9347908
67.657993794,0.5181587,-0.8399258,-0.1256801,0.7817318,0.5290348,-0.3141708,0.3319127,0.06582388,0.9340529
67.662923336,0.4793386,-0.8648642,-0.1107504,0.8054599,0.4874071,-0.3219245,0.3339012,0.06641555,0.9333049
67.667850018,0.4393127,-0.8877903,-0.0955176,0.8273436,0.4445511,-0.3288351,0.335854,0.06676988,0.932581
67.672780037,0.3982891,-0.9086007,-0.07986467,0.847245,0.4006134,-0.3350177,0.3378009,0.06712531,0.9318548
67.677709580,0.3564032,-0.9272206,-0.06394291,0.865108,0.3557764,-0.3403904,0.3397279,0.06737404,0.9311383
67.682639599,0.3136753,-0.9436377,-0.04790236,0.8809015,0.3101091,-0.3449753,0.3417007,0.06740379,0.9304172
67.687570572,0.2703401,-0.9577826,-0.03162323,0.8945722,0.2637909,-0.3487554,0.3436394,0.06739682,0.929706
67.692500115,0.2265057,-0.9696348,-0.01517361,0.9060948,0.216946,-0.3517354,0.3455634,0.06733474,0.9289995
67.697433472,0.1822758,-0.9791825,0.001312181,0.9154996,0.1697277,-0.3537828,0.3473625,0.06710695,0.9283469
67.702360153,0.1379298,-0.9864002,0.01772077,0.9227163,0.1224292,-0.3550129,0.349133,0.0667406,0.9277112
67.707290650,0.09346621,-0.9913291,0.0339766,0.9277974,0.07507943,-0.3553911,0.3508273,0.0661623,0.9271154
67.712220669,0.04897147,-0.993982,0.05025876,0.9307494,0.02769302,-0.3549737,0.3524649,0.06558032,0.9265378
67.717150688,0.004579406,-0.9943737,0.06651115,0.9315485,-0.01959215,-0.353865,0.3541472,0.06499155,0.9259399
67.722080708,-0.03957738,-0.9925579,0.08236513,0.9302496,-0.06651577,-0.3520152,0.3557963,0.06409168,0.9253724
67.727011204,-0.08340409,-0.9885134,0.09850027,0.9268811,-0.1132313,-0.3494116,0.3574246,0.06354846,0.9247841
67.731941223,-0.126862,-0.9823533,0.1140119,0.9215106,-0.1593756,-0.3460454,0.3589355,0.06254114,0.9242697
67.736871243,-0.1698642,-0.9740607,0.1294307,0.9141308,-0.2050624,-0.3419826,0.3604323,0.0615871,0.9237527
67.744266510,-0.233298,-0.9577245,0.1521976,0.8993942,-0.2724648,-0.3345826,0.3626162,0.06015947,0.9229947
67.749196530,-0.274782,-0.94429,0.1670907,0.887223,-0.3165385,-0.3286767,0.3639206,0.05924062,0.922542
67.754126549,-0.3154421,-0.9289597,0.1814179,0.8732306,-0.3596418,-0.3221901,0.3651668,0.05806983,0.9221255
67.759057045,-0.355455,-0.9115739,0.1957985,0.8573843,-0.4021529,-0.314853,0.3663279,0.05721337,0.92172
67.763987064,-0.3946126,-0.8922372,0.2100239,0.8397077,-0.443813,-0.3068702,0.3675436,0.0564893,0.9212822
67.768917084,-0.4326608,-0.8711932,0.2236073,0.8203349,-0.4842167,-0.2985059,0.3688205,0.05547493,0.9208352
67.773847103,-0.469655,-0.8484339,0.2366575,0.7993186,-0.5234468,-0.2896184,0.3700496,0.05430394,0.9204133
67.778776646,-0.5055897,-0.8239931,0.2491573,0.776738,-0.561484,-0.2800993,0.3711091,0.05303819,0.9200615
67.783707619,-0.5403474,-0.7979528,0.2611428,0.7526401,-0.5982375,-0.2700645,0.3720983,0.05170311,0.9197392
67.788637638,-0.5737891,-0.7705201,0.2723784,0.7271461,-0.6334983,-0.2597427,0.3730277,0.05006629,0.9194543
67.793567181,-0.6058269,-0.7420294,0.2823247,0.7005712,-0.6669773,-0.2491886,0.373517,0.04782514,0.9193753
67.798497200,-0.6373131,-0.7109057,0.2932553,0.6718762,-0.7002771,-0.2370077,0.3741229,0.04694077,0.9191754
67.803427696,-0.6670073,-0.6789286,0.3031684,0.6420291,-0.731573,-0.2253639,0.3750382,0.0452362,0.9188887
67.808357716,-0.6956317,-0.6449708,0.3131392,0.6104689,-0.7618836,-0.2127323,0.3759937,0.04404444,0.9185573
67.813287735,-0.7227429,-0.6098589,0.3222491,0.577799,-0.7904679,-0.1997385,0.3767236,0.04265325,0.9183242
67.818217754,-0.7482495,-0.573805,0.3304123,0.5441797,-0.8172117,-0.186549,0.3772174,0.04098594,0.9181982
67.823148251,-0.7721897,-0.5366175,0.3379764,0.50946,-0.8422803,-0.1730621,0.3776729,0.03926481,0.9180868
67.828078270,-0.7943643,-0.4988658,0.344574,0.4740656,-0.8653584,-0.1597139,0.3779684,0.03714355,0.9180536
67.833008289,-0.8148619,-0.4603702,0.3504433,0.4379575,-0.8866055,-0.146147,0.3780799,0.03500067,0.9180915
67.837938309,-0.8340294,-0.4198244,0.3564026,0.4001842,-0.9066331,-0.1312983,0.3783225,0.03367652,0.9180411
67.842868805,-0.851234,-0.3787305,0.3618846,0.3617485,-0.9246747,-0.1166467,0.3788605,0.03211929,0.917876
67.847798824,-0.8667377,-0.3369305,0.3665305,0.3226176,-0.940825,-0.1018184,0.3791895,0.03044547,0.9177973
67.852728844,-0.8804715,-0.2949236,0.370113,0.2831994,-0.9549366,-0.08712146,0.3791592,0.02849775,0.9178725
67.857658863,-0.8922641,-0.2533666,0.3727512,0.2440486,-0.9668997,-0.07295194,0.3789174,0.02621145,0.9180393
67.862588882,-0.9024944,-0.2097061,0.3753259,0.2033403,-0.9773647,-0.05708202,0.3788125,0.0250798,0.9181142
67.867515087,-0.9107019,-0.1667914,0.3770947,0.1630373,-0.9856684,-0.04219089,0.3787329,0.02327797,0.9181946
67.872445106,-0.917111,-0.1237382,0.3782027,0.1226191,-0.9920534,-0.02722296,0.378567,0.02157296,0.918304
67.877375126,-0.9217525,-0.07991856,0.3787578,0.08162846,-0.9965832,-0.01164342,0.378393,0.02029277,0.9184046
67.882305145,-0.9245773,-0.0364495,0.3785756,0.04086863,-0.9991553,0.00357284,0.378124,0.01882667,0.9185459
67.887235641,-0.9255342,0.005910249,0.3779538,0.0009570464,-0.9998385,0.0179173,0.3779988,0.0169415,0.9186336
67.892165661,-0.9248376,0.04853536,0.3765803,-0.03904142,-0.9986963,0.03275024,0.3776826,0.01552834,0.9187884
67.897095680,-0.9225132,0.09055387,0.3744951,-0.07857553,-0.9957799,0.04711505,0.3771903,0.01392617,0.9190153
67.902025700,-0.9186052,0.1314191,0.3719469,-0.11718,-0.9912243,0.06069567,0.3766753,0.01200639,0.9192529
67.906956196,-0.9130065,0.172429,0.3689179,-0.1556963,-0.9849122,0.07486558,0.3762856,0.01069718,0.9194279
67.911886215,-0.9058402,0.2129916,0.3653123,-0.1937744,-0.9769283,0.08892126,0.375859,0.009492375,0.9196148
67.919281483,-0.8922533,0.2724105,0.3590958,-0.2496451,-0.9620187,0.1092758,0.3752793,0.007511985,0.9198692
67.924211502,-0.8814574,0.3109643,0.3543086,-0.2859712,-0.9502255,0.1222959,0.3747718,0.006084677,0.9200861
67.929141521,-0.8694247,0.34862,0.3488324,-0.321523,-0.9370261,0.1348342,0.3739557,0.004631415,0.9204246
67.934071541,-0.8560508,0.3854305,0.3430007,-0.3562765,-0.9224477,0.1470855,0.3731932,0.003224373,0.9207394
67.939001083,-0.8414068,0.4214692,0.3366431,-0.3903014,-0.9064929,0.1590746,0.37233,0.001924202,0.9210908
67.943932056,-0.8254868,0.456605,0.3300095,-0.4234592,-0.8892494,0.1707948,0.3715867,0.0006694943,0.9213913
67.948862076,-0.8083993,0.490674,0.3231674,-0.4556042,-0.8708429,0.1821706,0.3709757,-0.0005862191,0.9216368
67.953791618,-0.7901475,0.5238452,0.3159707,-0.4868588,-0.8512225,0.1933527,0.370432,-0.001713879,0.9218532
67.958721638,-0.7707143,0.5562081,0.3083591,-0.5173303,-0.8303497,0.2043142,0.3698947,-0.002754055,0.9220656
67.963652134,-0.7503227,0.5873975,0.3004929,-0.5467693,-0.8084905,0.2146969,0.3692901,-0.003945738,0.922303
67.968582153,-0.7291262,0.6172361,0.2925193,-0.5750075,-0.7858413,0.2244441,0.3686656,-0.005327687,0.9225448
67.973512173,-0.706676,0.6467373,0.2834806,-0.60277,-0.7616345,0.2344643,0.3678299,-0.005994216,0.9228733
67.978442192,-0.6834303,0.6749625,0.2742507,-0.6294071,-0.7366158,0.2438591,0.3669257,-0.006800011,0.9232262
67.983377457,-0.6593394,0.7020763,0.2646935,-0.6550307,-0.7106898,0.2527913,0.3659352,-0.00758516,0.923612
67.988302708,-0.634394,0.7281126,0.2548141,-0.6796514,-0.6838498,0.2613254,0.3649001,-0.008310884,0.9240137
67.993232727,-0.6086301,0.752977,0.2448575,-0.7031724,-0.6562191,0.2694551,0.3639754,-0.009118065,0.924369
67.998162746,-0.5822201,0.7765504,0.2348854,-0.7254976,-0.6279802,0.2771003,0.3631182,-0.01004386,0.9246954
68.003092766,-0.5551495,0.7989398,0.2247303,-0.7466975,-0.5990587,0.2843714,0.3622862,-0.01093286,0.9250107
68.008023262,-0.5275533,0.8200359,0.2145739,-0.7666633,-0.5696466,0.2912514,0.3615636,-0.01187763,0.9252807
68.012953281,-0.4992364,0.8401186,0.203926,-0.7856376,-0.539385,0.2978764,0.3607752,-0.01254816,0.9255783
68.017883301,-0.470514,0.8588909,0.1932656,-0.8034023,-0.5087394,0.3039989,0.359986,-0.01330441,0.9258741
68.022813320,-0.4413733,0.8764068,0.182573,-0.8199922,-0.4776913,0.3096787,0.3592137,-0.01411651,0.9261612
68.027743816,-0.4118754,0.892664,0.1718798,-0.8354133,-0.4463083,0.3148949,0.3584358,-0.01500583,0.9264472
68.032673836,-0.3819406,0.9077887,0.1608489,-0.8497002,-0.4143982,0.3198968,0.3577181,-0.0156233,0.9267137
68.037603855,-0.3516905,0.9216886,0.14977,-0.8628973,-0.3821732,0.3243218,0.3568602,-0.0163241,0.9270308
68.042533398,-0.321191,0.9343409,0.1387979,-0.8749227,-0.3497529,0.3283248,0.3560449,-0.01714763,0.9273283
68.047464371,-0.2905522,0.9457322,0.1280035,-0.8857824,-0.3172641,0.3318552,0.3552234,-0.01814239,0.9276235
68.052394390,-0.259817,0.9558727,0.1175155,-0.8954998,-0.2847913,0.3348882,0.3543766,-0.01942031,0.9279203
68.057323933,-0.2288577,0.9649548,0.1062321,-0.9042299,-0.2518234,0.3375009,0.3532579,-0.0200243,0.9283327
68.062253952,-0.1977952,0.9728633,0.09488457,-0.9118596,-0.2187354,0.3397016,0.3521053,-0.02054501,0.9287574
68.067180634,-0.166694,0.979607,0.08344194,-0.9184532,-0.1855734,0.3413397,0.3507649,-0.02096009,0.9292533
68.072110653,-0.1355976,0.9851914,0.07197663,-0.9239647,-0.1524068,0.3425556,0.3493882,-0.0212812,0.9297626
68.077040672,-0.104615,0.9896261,0.0604692,-0.9284385,-0.1193291,0.3432526,0.3478768,-0.02146256,0.9303231
68.081970692,-0.07384118,0.9929096,0.04930446,-0.9318178,-0.08656733,0.3435991,0.3464331,-0.02180335,0.9308517
68.086900711,-0.04323685,0.9950885,0.03841755,-0.9341878,-0.05405856,0.3434972,0.3449206,-0.02227104,0.9314002
68.091831207,-0.0127738,0.9962022,0.02754997,-0.9354915,-0.02169207,0.3431998,0.3435598,-0.02262259,0.9318925
68.099225521,0.03242714,0.9959149,0.01176009,-0.9355901,0.02621854,0.342143,0.3415492,-0.02332988,0.9326116
68.104156494,0.06230493,0.9944602,0.001357675,-0.9344402,0.05787535,0.3410815,0.3402563,-0.02375013,0.9330719
68.109086514,0.09195612,0.9920162,-0.009079665,-0.9323989,0.08933508,0.3395638,0.3388374,-0.02398524,0.9335799
68.114016056,0.121197,0.9886191,-0.01950909,-0.929498,0.1204097,0.3376054,0.3373157,-0.0240027,0.9341282
68.118946075,0.1500071,0.9843069,-0.029678,-0.9257309,0.1509907,0.3353511,0.3358021,-0.02404329,0.9346705
68.123876572,0.178277,0.9791359,-0.03953032,-0.9210932,0.1809523,0.3329832,0.3344502,-0.02415659,0.9351507
68.128806591,0.2061045,0.9731266,-0.04909651,-0.9156252,0.2103987,0.3304526,0.3331913,-0.0243503,0.9355936
68.133736610,0.2333994,0.9663237,-0.05851454,-0.9093785,0.2392921,0.3277361,0.3320183,-0.02446933,0.9360058
68.138666630,0.2601648,0.9587635,-0.06772859,-0.9024349,0.2676201,0.3247163,0.3307956,-0.02453694,0.9364353
68.143597126,0.2864743,0.9504532,-0.0767743,-0.8947803,0.2954624,0.3214538,0.3295811,-0.02455904,0.9368614
68.148527145,0.3123509,0.9414006,-0.08573535,-0.886447,0.3228703,0.3178746,0.3283251,-0.02444299,0.937304
68.153457165,0.3376843,0.9316706,-0.09453271,-0.8774732,0.3497114,0.3140683,0.3270893,-0.02424698,0.9377391
68.158387184,0.3624483,0.9212983,-0.1032043,-0.8679099,0.3759747,0.3099911,0.3258434,-0.02390979,0.9381799
68.163319111,0.3867005,0.9102934,-0.1116933,-0.8577449,0.4016939,0.3057144,0.3246278,-0.02352591,0.9386093
68.168247700,0.4103978,0.8986952,-0.1200309,-0.8470194,0.426839,0.301235,0.323448,-0.02305137,0.9390268
68.173177719,0.4335546,0.8865216,-0.1282206,-0.8357596,0.4514247,0.2965329,0.322284,-0.02247748,0.9394393
68.178107739,0.4562045,0.8737729,-0.1362951,-0.8239612,0.4754933,0.2916195,0.3211594,-0.02179326,0.9398391
68.183037758,0.4783201,0.8605051,-0.1441167,-0.8117026,0.4989754,0.286447,0.3199649,-0.0210706,0.9402614
68.187968254,0.4999199,0.8467574,-0.1515413,-0.7989875,0.5218403,0.2811344,0.3187189,-0.0204823,0.9406956
68.192898274,0.5210966,0.8324395,-0.1588783,-0.785753,0.544277,0.2755685,0.3174745,-0.0197548,0.9411302
68.197828293,0.5416979,0.8176737,-0.166054,-0.7721109,0.5661167,0.269801,0.3162417,-0.01891224,0.941561
68.202758789,0.5618345,0.8024231,-0.172987,-0.7579821,0.587436,0.2639598,0.3150722,-0.01813208,0.9419671
68.207688808,0.5814607,0.7866914,-0.1798707,-0.7433963,0.6082543,0.2579558,0.3140043,-0.01720392,0.9423399
68.212618828,0.6004909,0.7705992,-0.1865274,-0.7284725,0.6284341,0.2518231,0.3129593,-0.0162414,0.9427032
68.217548370,0.6190036,0.7541187,-0.1929234,-0.7131587,0.6480383,0.2456319,0.3119601,-0.01534215,0.9430481
68.222478390,0.6370466,0.7372203,-0.1990882,-0.697449,0.6671227,0.2393065,0.310958,-0.01445131,0.9433919
68.227408409,0.654529,0.719995,-0.205035,-0.6814054,0.6856043,0.2329469,0.3100305,-0.01358994,0.9437088
68.232338905,0.6715425,0.7023726,-0.2107813,-0.6649616,0.7035758,0.2265311,0.3091635,-0.01277086,0.9440033
68.237268925,0.6879815,0.6844448,-0.2164063,-0.6482432,0.7209631,0.2199668,0.3083458,-0.01183092,0.9442824
68.242198944,0.7039275,0.6661715,-0.2218312,-0.6312128,0.737819,0.2132426,0.3075126,-0.01084035,0.9445649
68.247128964,0.719407,0.6475235,-0.2270899,-0.6138386,0.7541789,0.2063604,0.3066897,-0.009789556,0.9448428
68.252059460,0.7344277,0.6284965,-0.2321852,-0.5961176,0.7700509,0.1993161,0.3058784,-0.008675002,0.9451158
68.256989479,0.7489007,0.6091874,-0.237155,-0.5781313,0.7853615,0.1921704,0.3051491,-0.007483117,0.9453607
68.261919499,0.7629228,0.5895051,-0.2419546,-0.5597816,0.8001889,0.1849336,0.3044715,-0.00629323,0.9455872
68.266845226,0.7764821,0.5694637,-0.2465862,-0.5410932,0.8145224,0.1775747,0.3038285,-0.005073391,0.9458005
68.274240494,0.7960032,0.5385695,-0.2533923,-0.5123491,0.8351982,0.1660241,0.3029245,-0.002900124,0.9460982
68.279170513,0.8085168,0.5173986,-0.2576837,-0.4926697,0.8484275,0.1580499,0.3022892,-0.001370743,0.9463042
68.284101009,0.8205776,0.4958002,-0.2618295,-0.4726134,0.8611785,0.1498483,0.3016772,0.0002775267,0.9464996
68.289031029,0.8321642,0.4737925,-0.2658305,-0.4521867,0.8734304,0.141459,0.3011186,0.002017625,0.9466751
68.293961048,0.8432854,0.4513876,-0.2696031,-0.4313299,0.8851671,0.1331098,0.3006511,0.003601573,0.9468181
68.298892975,0.8539649,0.4284438,-0.2732666,-0.410028,0.8964456,0.1243811,0.300193,0.005428646,0.9469543
68.303821564,0.8641456,0.4051251,-0.2766808,-0.3883275,0.9071708,0.1156667,0.2998005,0.00712382,0.9470669
68.308751583,0.8738582,0.381271,-0.2799378,-0.3661321,0.9173989,0.1067418,0.2994662,0.008887034,0.9471576
68.313681603,0.8830546,0.3569308,-0.2830433,-0.3434809,0.9270855,0.09764676,0.2992222,0.01069934,0.9472156
68.318611622,0.8917435,0.3320669,-0.2859454,-0.3203332,0.9362234,0.08838546,0.2990316,0.01252477,0.9472531
68.323542118,0.8999194,0.3066301,-0.288631,-0.2966828,0.9448016,0.07881172,0.2988464,0.01449075,0.9472836
68.328472138,0.9075533,0.280658,-0.2910525,-0.2725277,0.9527792,0.06905676,0.298679,0.01646981,0.947304
68.333402157,0.914605,0.2541682,-0.2932273,-0.2478663,0.9601243,0.05918438,0.2985733,0.01841335,0.9473017
68.338332176,0.9210274,0.2271686,-0.2952046,-0.2227173,0.9668059,0.04916677,0.2985772,0.02036609,0.9472606
68.343262196,0.9268129,0.199613,-0.2969454,-0.197051,0.9728043,0.03894201,0.2986517,0.02236551,0.9471924
68.348192692,0.9319415,0.1714859,-0.2984068,-0.1708547,0.9780871,0.02849692,0.2987687,0.02441297,0.9471051
68.353122711,0.9363831,0.1427731,-0.2995689,-0.1441551,0.9826155,0.01769877,0.2989064,0.02664171,0.9470019
68.358052731,0.9400922,0.1136249,-0.3003839,-0.1170066,0.986339,0.006871941,0.2990828,0.02876046,0.9468849
68.362982273,0.9430204,0.08404937,-0.300904,-0.08945814,0.9892238,-0.004105785,0.2993405,0.03090823,0.9467364
68.367913246,0.9451386,0.05407862,-0.3011121,-0.06150972,0.9912399,-0.01512855,0.2996824,0.03298216,0.9465585
68.372843266,0.9464325,0.02355977,-0.3009676,-0.03302069,0.9923615,-0.02626183,0.300077,0.03499981,0.9463617
68.377772808,0.9468792,-0.007817448,-0.300377,-0.003586587,0.9925513,-0.03726565,0.3004573,0.03661256,0.9461804
68.382702828,0.9462978,-0.04031556,-0.2996107,0.02706304,0.9917244,-0.04811889,0.3010972,0.03771592,0.9459344
