Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
26.546971321,0.5962526,1.004114,37.31622
26.552047730,0.4679608,0.9960101,37.31622
26.557123661,0.4682169,1.004559,37.31622
26.562199593,0.4122905,1.006878,37.31622
26.564737320,0.451609,1.001974,37.31622
26.569818020,0.2999965,1.006369,37.30092
26.574888706,0.4715424,1.002363,37.30092
26.579964638,0.4796394,1.004628,37.30092
26.585040569,0.4894048,1.003747,37.30092
26.590116501,0.6012372,1.003884,37.30092
26.595192433,0.3051599,1.007058,37.30092
26.600268364,0.539103,1.001738,37.30092
26.605344296,0.3972362,0.9971886,37.30092
26.610420227,0.3007879,1.003967,37.30092
26.615496159,0.3401271,1.004193,37.30092
26.620572567,0.323239,1.00731,37.59096
26.625648499,0.2840203,1.005029,37.59096
26.630723477,0.2505354,1.008258,37.59096
26.635799408,0.1221727,1.008646,37.59096
26.640875340,0.2347694,1.00094,37.59096
26.645951271,0.1526713,1.01231,37.59096
26.651027680,0.3109775,1.00285,37.59096
26.656103611,0.3265539,1.00405,37.59096
26.661179543,0.4876396,1.003563,37.59096
26.666255474,0.4475463,1.006355,37.31622
26.671331406,0.4617415,1.00797,37.31622
26.676407337,0.5821581,1.005113,37.31622
26.681483269,0.6821386,1.003853,37.31622
26.686559200,0.796887,1.004411,37.31622
26.691634655,0.7617814,1.001818,37.31622
26.696712017,1.14484,1.002974,37.31622
26.701786518,0.9506609,1.003363,37.31622
26.706862450,0.776423,0.9969729,37.31622
26.711938858,1.101879,1.003984,37.31622
26.717014313,1.13039,1.005132,37.59844
26.722090244,1.190519,1.001873,37.59844
26.727166176,1.163623,1.004095,37.59844
26.729704380,1.318596,1.003962,37.59844
26.734780312,1.508335,1.004454,37.59844
26.739856720,1.362825,1.007446,37.59844
26.744932175,1.412844,1.003535,37.59844
26.750008106,1.48934,1.008686,37.59844
26.755083561,1.538737,1.002407,37.59844
26.760159492,1.66511,1.002696,37.59844
26.765235424,1.661641,1.01094,37.03878
26.770314693,1.709475,1.004272,37.03878
26.775387287,1.845889,1.004196,37.03878
26.780463219,1.874708,1.00497,37.03878
26.785539150,2.009094,1.007813,37.03878
26.790615082,2.191148,1.001689,37.03878
26.795691013,2.101665,1.00788,37.03878
26.800766945,2.245842,1.004908,37.03878
26.805842876,2.128342,0.9993654,37.03878
26.810918808,2.33535,1.002647,38.19147
26.815994263,2.364673,1.005731,38.19147
26.821070194,2.366882,1.001163,38.19147
26.826146126,2.169014,1.003751,38.19147
26.831222057,2.323728,0.9986756,38.19147
26.836297989,1.937469,1.010683,38.19147
26.841373920,1.95156,1.005291,38.19147
26.846449852,1.956286,1.001383,38.19147
26.851526260,2.103455,1.00409,38.19147
26.856602192,1.878994,1.005737,38.19147
26.861678123,1.998963,1.004006,37.60809
26.866754055,1.813754,1.003165,37.60809
26.871829987,1.773752,1.003395,37.60809
26.876905918,1.743691,1.0024,37.60809
26.881981373,1.646229,1.005674,37.60809
26.887057304,1.370884,1.008088,37.60809
26.892138481,1.672187,0.9987256,37.60809
26.897209167,1.310149,1.002402,37.60809
26.899746895,1.346532,1.004529,37.60809
26.904822826,1.37315,1.002599,37.60809
26.909898758,1.070132,1.001271,37.02497
26.914974689,1.05431,0.9980187,37.02497
26.920051098,1.195672,1.004822,37.02497
26.925127029,1.064947,1.001531,37.02497
26.930207252,0.9143761,1.003423,37.02497
26.935278893,0.9232659,1.004856,37.02497
26.940353870,0.7890486,1.002402,37.02497
26.945429802,0.7885545,1.004096,37.02497
26.950506210,0.6544673,1.001479,37.02497
26.955582142,0.6848376,1.004817,37.90315
26.960658073,0.3695235,1.006181,37.90315
26.965734005,0.4208929,1.006974,37.90315
26.970809937,0.2868258,1.01035,37.90315
26.975885868,0.3613571,1.003535,37.90315
26.980961800,0.2207888,1.002744,37.90315
26.986037731,0.1609049,1.006902,37.90315
26.991113663,0.1760752,1.001504,37.90315
26.996191502,0.08090983,1.001464,37.90315
27.001265526,0.3726786,1.003198,37.90315
27.006340981,0.4576738,1.005479,37.89867
27.011416912,0.210934,1.003083,37.89867
27.016492844,0.2654966,1.00838,37.89867
27.021568775,0.4605474,1.007227,37.89867
27.026644707,0.6061845,1.006223,37.89867
27.031720638,0.5721803,1.00386,37.89867
27.036796570,0.3681484,1.004295,37.89867
27.041872501,0.5526778,1.006186,37.89867
27.046948433,0.682693,1.003164,37.89867
27.052024364,0.4587031,1.003213,37.89867
27.057100773,0.6712392,1.001398,37.89364
27.062176704,0.619522,1.004902,37.89364
27.064713955,0.4758539,1.003432,37.89364
27.069791794,0.3735507,0.9999866,37.89364
27.074865818,0.8441204,0.9993713,37.89364
27.079941750,0.6123357,1.004013,37.89364
27.085017681,0.7405658,1.001857,37.89364
27.090093613,0.6079462,1.003216,37.89364
27.095169544,0.842261,1.010167,37.89364
27.100245476,0.492291,1.003493,37.89364
27.105321407,0.7328346,1.000375,37.30645
27.110397339,0.4378527,1.005955,37.30645
27.115473270,0.6150921,1.000319,37.30645
27.120549202,0.5509137,1.002024,37.30645
27.125625610,0.5762885,1.002661,37.30645
27.130701542,0.4208883,1.003829,37.30645
27.135776520,0.5415057,1.003816,37.30645
27.140852451,0.5202466,0.9997953,37.30645
27.145928383,0.5248778,1.004542,37.30645
27.151004791,0.4633434,1.010099,37.32191
27.156080723,0.5384512,1.004452,37.32191
27.161156654,0.6019209,1.007554,37.32191
27.166232586,0.6349694,1.004935,37.32191
27.171308517,0.5135208,1.009732,37.32191
27.176385880,0.5420017,1.007904,37.32191
27.181460381,0.3764591,1.00217,37.32191
27.186536312,0.4450041,1.000605,37.32191
27.191611767,0.3692252,1.007117,37.32191
27.196687698,0.1810434,1.004326,37.32191
27.201763630,0.2599594,1.003967,37.88907
27.206839562,0.338741,1.003249,37.88907
27.211915493,0.1730539,1.001497,37.88907
27.216991425,0.3325827,1.011352,37.88907
27.222067356,0.3123618,1.009406,37.88907
27.227143288,0.4756453,1.002299,37.88907
27.229681492,0.4259803,1.005814,37.88907
27.234757423,0.3850678,1.001963,37.88907
27.239833355,0.3692335,1.007356,37.88907
27.244909287,0.2931319,1.002031,37.88907
27.249988556,0.2020672,0.9984337,38.20134
27.255061150,0.11211,1.000269,38.20134
27.260136604,0.3032945,1.000589,38.20134
27.265212536,0.1523949,1.007616,38.20134
27.270288467,0.2943351,1.007021,38.20134
27.275369644,0.6005483,1.004557,38.20134
27.280440331,0.6002613,1.006609,38.20134
27.285516262,0.4985654,1.006194,38.20134
27.290592194,0.4030592,1.005089,38.20134
27.295668125,0.2984058,1.010387,37.60693
27.300744057,0.5269515,1.004988,37.60693
27.305819988,0.5524269,1.00157,37.60693
27.310895920,0.668171,1.000055,37.60693
27.315971851,0.5968606,1.00647,37.60693
27.321050167,0.5627736,0.9989409,37.60693
27.326123238,0.4233686,0.9994037,37.60693
27.331199169,0.2902406,1.000432,37.60693
27.336275101,0.547332,1.003418,37.60693
27.341351032,0.446659,1.00901,37.60693
27.346426964,0.311363,1.009987,37.62165
27.351502895,0.2820653,1.002535,37.62165
27.356580257,0.3347383,1.005467,37.62165
27.361655235,0.1980298,1.005769,37.62165
27.366733074,0.3107334,1.005148,37.62165
27.371807098,0.4155596,1.005197,37.62165
27.376883030,0.3671797,1.00809,37.62165
27.381958962,0.2428998,1.007837,37.62165
27.387034893,0.476602,1.007585,37.62165
27.392110348,0.2508583,1.00363,37.32995
27.397186279,0.2362822,1.001776,37.32995
27.399728298,0.2506957,0.9973347,37.32995
27.404799938,0.3269452,1.004311,37.32995
27.409875870,0.254006,1.002591,37.32995
27.414951801,0.2418208,1.003463,37.32995
27.420027733,0.3612978,0.999785,37.32995
27.425104141,0.1775242,1.000456,37.32995
27.430180073,0.2141774,1.005759,37.32995
27.435256004,0.1898089,1.002358,37.32995
27.440331936,0.2494902,1.005387,37.60908
27.445407868,0.2821366,1.004022,37.60908
27.450482845,0.2060575,1.009965,37.60908
27.455559254,0.3938426,1.013909,37.60908
27.460635185,0.6885921,1.007125,37.60908
27.465711117,0.242856,1.004386,37.60908
27.470787048,0.2566396,1.005996,37.60908
27.475862980,0.2198384,1.003469,37.60908
27.480938912,0.3347561,1.001813,37.60908
27.486016274,0.5277563,1.006055,37.60908
27.491090775,0.5315452,1.00246,37.62165
27.496166706,0.2945136,1.008186,37.62165
27.501242638,0.3533684,1.00637,37.62165
27.506318569,0.3320731,1.005673,37.62165
27.511394024,0.2432629,1.004423,37.62165
27.516469956,0.2468827,1.005458,37.62165
27.521545887,0.2936855,0.9993624,37.62165
27.526621819,0.3971465,1.002875,37.62165
27.531697750,0.3552638,1.007257,37.62165
27.536773682,0.1984772,1.00584,37.62165
27.541849613,0.2934214,1.00515,37.62165
27.546925545,0.2458956,1.002124,37.62165
27.552001476,0.1628918,1.009263,37.62165
27.557082176,0.07929905,1.004897,37.62165
27.562153816,0.1782347,1.000606,37.62165
27.567229748,0.2602766,1.001526,37.62165
27.569767475,0.3021869,1.003325,37.62165
27.574842930,0.3506753,1.002884,37.62165
27.579918862,0.3832717,1.004379,37.62165
27.584994793,0.5053515,1.00922,37.31622
27.590070725,0.4553026,1.002638,37.31622
27.595146656,0.7230499,1.00654,37.31622
27.600222588,0.6640314,1.000986,37.31622
27.605298519,0.6011021,1.008556,37.31622
27.610374451,0.62012,1.008556,37.31622
27.615450382,0.7831338,1.001484,37.31622
27.620526314,0.5924132,1.002166,37.31622
27.625602722,0.6698468,1.001539,37.31622
27.630678654,0.6496332,1.004296,37.31622
27.635753632,0.6869884,1.008241,38.20481
27.640829563,0.8189464,1.009121,38.20481
27.645905495,0.7923739,1.003883,38.20481
27.650981426,0.7236663,1.005671,38.20481
27.656057835,0.845194,1.002295,38.20481
27.661133766,0.8929592,1.006968,38.20481
27.666209698,0.716494,1.00488,38.20481
27.671285629,0.8206535,1.006921,38.20481
27.676361561,0.5363995,1.002516,38.20481
27.681437493,0.6052195,1.004517,38.20481
27.686513424,0.7167112,1.006386,37.31622
27.691589356,0.6502,1.004206,37.31622
27.696665287,0.657608,1.00129,37.31622
27.701740742,0.6516166,1.006008,37.31622
27.706818581,0.7351485,1.004866,37.31622
27.711892605,0.7627648,0.9992279,37.31622
27.716968537,0.7816915,1.004268,37.31622
27.722044945,0.4874952,1.002015,37.31622
27.727120400,0.402217,1.006244,37.31622
27.732196331,0.6760442,1.007203,38.19147
27.734734535,0.6151289,1.00409,38.19147
27.739811897,0.4112188,1.000942,38.19147
27.744886398,0.33888,1.003932,38.19147
27.749962330,0.4365239,1.005499,38.19147
27.755041123,0.1905587,1.007246,38.19147
27.760114193,0.4353674,1.005667,38.19147
27.765190124,0.2714193,1.002187,38.19147
27.770265579,0.2605489,1.000786,38.19147
27.775341511,0.3562993,1.009021,38.19147
27.780417442,0.4090399,1.003398,37.59844
27.785493374,0.2456624,0.9992849,37.59844
27.790569305,0.1699024,1.007616,37.59844
27.795645237,0.2873139,1.000667,37.59844
27.800721168,0.229722,1.003489,37.59844
27.805797100,0.3710034,1.001181,37.59844
27.810875893,0.1106563,1.005989,37.59844
27.815948963,0.1039052,1.001045,37.59844
27.821024895,0.3705504,1.001067,37.59844
27.826100826,0.1554497,1.003141,37.59844
27.831176281,0.3634444,1.001747,37.62165
27.836252212,0.1838228,1.004038,37.62165
27.841328144,0.2675121,0.9937721,37.62165
27.846404076,0.2927603,1.003653,37.62165
27.851480007,0.2090841,1.00209,37.62165
27.856555939,0.3503037,1.003583,37.62165
27.861632347,0.2088303,1.000598,37.62165
27.866708279,0.2011064,1.002035,37.62165
27.871784210,0.3853019,0.9996492,37.62165
27.876860142,0.3252409,1.006123,38.22202
27.881936073,0.4264491,1.006872,38.22202
27.887012005,0.4324137,1.007828,38.22202
27.892087460,0.5198357,1.007104,38.22202
27.897163391,0.6265929,1.001434,38.22202
27.899701118,0.705247,1.003166,38.22202
27.904777050,0.6430159,1.000633,38.22202
27.909852982,0.5331358,1.004854,38.22202
27.914928913,0.5929281,1.00937,38.22202
27.920004845,0.5062934,1.007792,38.22202
27.925080776,0.4239065,1.003941,37.89867
27.930157185,0.4947086,1.003245,37.89867
27.935233116,0.3893129,1.006007,37.89867
27.940309048,0.4811325,0.9985911,37.89867
27.945384979,0.4836354,0.9997953,37.89867
27.950460911,0.2835333,1.009182,37.89867
27.955535889,0.4378502,1.004962,37.89867
27.960612297,0.3203946,0.9995499,37.89867
27.965688229,0.435909,0.999517,37.89867
27.970764160,0.3801487,1.009897,37.89867
27.975840092,0.267655,1.008381,37.91656
27.980916023,0.2472005,1.003694,37.91656
27.985991955,0.3801469,1.001795,37.91656
27.991067886,0.3037644,1.003138,37.91656
27.996143818,0.2916212,1.001098,37.91656
28.001219749,0.264957,1.000744,37.91656
28.006295681,0.3433641,1.005251,37.91656
28.011371613,0.3771842,1.003031,37.91656
28.016447544,0.4051,1.007261,37.91656
28.021524429,0.4017849,1.002478,37.89867
28.026598930,0.5909936,1.00232,37.89867
28.031674862,0.3297791,0.9984675,37.89867
28.036750793,0.3381886,1.007362,37.89867
28.041826725,0.3636029,1.00382,37.89867
28.046902657,0.08924112,1.005295,37.89867
28.051983356,0.184114,1.008376,37.89867
28.057054520,0.1911517,1.003274,37.89867
28.062130928,0.2445787,1.006217,37.89867
28.067206860,0.3027982,1.003097,37.89867
28.069746017,0.348451,1.005815,37.60809
28.074820519,0.3757587,1.006811,37.60809
28.079896450,0.1873338,1.002285,37.60809
28.084971905,0.1350784,1.00164,37.60809
28.090047836,0.09489132,1.001253,37.60809
28.095123768,0.1947036,1.000293,37.60809
28.100199699,0.1918708,1.006156,37.60809
28.105275631,0.09961599,0.9998851,37.60809
28.110351563,0.1351875,1.005944,37.60809
28.115427494,0.2079717,1.003286,37.60809
28.120503426,0.3594572,1.000418,37.30945
28.125579357,0.3923431,1.001661,37.30945
28.130655766,0.251847,1.004083,37.30945
28.135731697,0.1596815,1.002195,37.30945
28.140807629,0.1341797,1.002225,37.30945
28.145883560,0.2842217,1.00093,37.30945
28.150958538,0.2046048,1.005379,37.30945
28.156038761,0.2607542,1.00525,37.30945
28.161110878,0.3235666,1.001835,37.30945
28.166186810,0.3829289,1.0029,37.91217
28.171262741,0.5891479,1.004015,37.91217
28.176338673,0.258512,1.005611,37.91217
28.181414604,0.3763804,1.00517,37.91217
28.186490536,0.5848309,1.0024,37.91217
28.191566467,0.390285,1.00788,37.91217
28.196642399,0.4913536,1.007766,37.91217
28.201718330,0.5039501,1.001105,37.91217
28.206795216,0.5224173,1.006469,37.91217
28.211869717,0.3751547,1.002948,37.91217
28.216945648,0.4241106,1.008753,37.33278
28.222021580,0.3743614,1.000637,37.33278
28.227097511,0.4206293,1.003556,37.33278
28.232173443,0.6141902,1.003233,37.33278
28.234711647,0.5684535,0.999895,37.33278
28.239787579,0.3939712,1.004243,37.33278
28.244863510,0.6537256,0.9980771,37.33278
28.249939442,0.634437,1.000897,37.33278
28.255015373,0.9028931,1.004091,37.33278
28.260091305,0.8335735,1.005802,37.33278
28.265167236,0.8337775,1.008924,37.32995
28.270243168,0.7824672,1.005996,37.32995
28.275318623,1.129183,1.000237,37.32995
28.280396938,1.141034,1.010552,37.32995
28.285470486,1.121872,1.001495,37.32995
28.290546417,1.313307,1.001738,37.32995
28.295622349,1.334368,1.007062,37.32995
28.300698280,1.249979,1.004822,37.32995
28.305774212,1.372956,1.002836,37.32995
28.310850144,1.416836,1.001503,37.32995
28.315926075,1.211853,1.001516,37.62273
28.321002007,1.680643,1.00292,37.62273
28.326081276,1.411652,1.005463,37.62273
28.331153870,1.507608,1.002918,37.62273
28.336230278,1.390922,1.006673,37.62273
28.341305256,1.450104,1.007433,37.62273
28.346381188,1.412416,1.004833,37.62273
28.351457119,1.495526,1.006608,37.62273
28.356533051,1.503652,0.9987605,37.62273
28.361608982,1.333605,1.000545,37.95897
28.366685391,1.433741,1.007279,37.95897
28.371761322,1.577331,1.003493,37.95897
28.376837254,1.402679,1.004598,37.95897
28.381913185,1.554153,1.004712,37.95897
28.386989117,1.372122,0.9987987,37.95897
28.392065048,1.336446,1.007618,37.95897
28.397140980,1.365462,1.001317,37.95897
28.399678707,1.520324,1.003995,37.95897
28.404754162,1.397736,1.009321,37.95897
28.409831047,1.386721,1.001338,37.91656
28.414906025,1.680767,1.000826,37.91656
28.419981957,1.395009,1.000606,37.91656
28.425057888,1.451479,1.004452,37.91656
28.430133820,1.359612,1.006175,37.91656
28.435210228,1.411912,1.005875,37.91656
28.440286160,1.314511,1.003622,37.91656
28.445362091,1.219895,1.002465,37.91656
28.450438023,1.44718,1.00572,37.91656
28.455513954,1.285239,1.008435,37.91656
28.460589886,1.319216,1.008569,38.20427
28.465665817,1.241869,1.003927,38.20427
28.470741272,1.22064,1.005246,38.20427
28.475817204,1.132644,1.000207,38.20427
28.480893135,1.288378,1.000837,38.20427
28.485969067,1.02649,1.00832,38.20427
28.491044998,1.062679,1.000786,38.20427
28.496121407,0.9059626,0.9990041,38.20427
28.501196861,0.7261054,1.00208,38.20427
28.506272793,0.7022569,1.007605,38.22202
28.511348724,0.5632837,1.001192,38.22202
28.516424656,0.4596227,1.003569,38.22202
28.521500588,0.5094185,0.9993594,38.22202
28.526576519,0.4076091,1.001575,38.22202
28.531651974,0.2713037,1.005182,38.22202
28.536727905,0.5049613,0.9999865,38.22202
28.541803837,0.4492446,1.008608,38.22202
28.546885014,0.3601921,1.010672,38.22202
28.551955700,0.5074689,1.000446,38.22202
28.557031632,0.6230317,1.003377,37.60809
28.562107563,0.4985165,1.00676,37.60809
28.567183972,0.4257375,1.009467,37.60809
28.569721699,0.2119419,1.004364,37.60809
28.574797630,0.5323924,1.005919,37.60809
28.579873562,0.4958841,1.004003,37.60809
28.584949494,0.3505101,1.006019,37.60809
28.590025425,0.562885,1.003385,37.60809
28.595101357,0.5820146,1.005202,37.60809
28.600176811,0.4694114,1.006834,37.60809
28.605252743,0.5100826,0.9996261,37.33278
28.610328674,0.5632854,1.005295,37.33278
28.615404606,0.5155499,0.9996775,37.33278
28.620480538,0.4161555,1.00466,37.33278
28.625556469,0.5903229,1.002071,37.33278
28.630632401,0.5908111,1.006885,37.33278
28.635708809,0.3976026,1.005203,37.33278
28.640784741,0.6874799,1.000165,37.33278
28.645860672,0.646271,1.003063,37.33278
28.650939942,0.533655,1.004314,37.91217
28.656012535,0.3951053,1.003888,37.91217
28.661087513,0.5723233,1.002579,37.91217
28.666163922,0.4798142,1.00353,37.91217
28.671239853,0.3700591,1.0043,37.91217
28.676315785,0.3077284,1.012041,37.91217
28.681391716,0.2853181,1.006242,37.91217
28.686467648,0.194624,1.005555,37.91217
28.691543579,0.1447123,1.00801,37.91217
28.696619511,0.3149534,1.001159,37.91217
28.701695442,0.3636487,1.004458,37.62273
28.706771374,0.3641668,0.9980114,37.62273
28.711847305,0.3711746,1.006579,37.62273
28.716923237,0.3263117,1.005739,37.62273
28.721999169,0.4482469,1.007751,37.62273
28.727074623,0.3619688,1.004862,37.62273
28.732150555,0.4611902,1.005405,37.62273
28.734688759,0.5824654,1.006036,37.62273
28.739764691,0.5020805,1.004761,37.62273
28.744840622,0.7014691,1.005632,37.62273
28.749916554,0.7094263,1.004309,37.92956
28.754992485,0.561587,1.000967,37.92956
28.760068417,0.5538347,1.003951,37.92956
28.765144348,0.4589344,0.999989,37.92956
28.770220280,0.489134,0.9990425,37.92956
28.775296211,0.3302169,1.007793,37.92956
28.780372143,0.4049438,1.007048,37.92956
28.785448074,0.2520978,1.001873,37.92956
28.790523529,0.3780702,1.004008,37.92956
28.795602798,0.1247933,1.00854,37.63915
28.800675392,0.3367213,1.005328,37.63915
28.805751324,0.2509275,1.003271,37.63915
28.810827255,0.2356532,1.002631,37.63915
28.815903187,0.266587,1.003446,37.63915
28.820979118,0.177086,1.003566,37.63915
28.826055050,0.4044073,1.008315,37.63915
28.831130981,0.3515504,1.006187,37.63915
28.836206913,0.3422993,1.005475,37.63915
28.841283321,0.4422387,1.006668,37.63915
28.846359253,0.6635482,1.005386,37.93387
28.851435184,0.6877142,1.002685,37.93387
28.856510162,0.8700521,1.002778,37.93387
28.861586094,0.7463307,1.004683,37.93387
28.866662025,0.6839763,1.004866,37.93387
28.871738434,1.15361,1.004451,37.93387
28.876814842,1.087871,1.006592,37.93387
28.881890297,1.001833,1.005658,37.93387
28.886966228,0.9249428,1.009355,37.93387
28.892042160,1.188148,1.003142,37.62997
28.897118092,1.244129,1.001651,37.62997
28.899655819,1.147555,1.000487,37.62997
28.904731750,1.428419,1.002975,37.62997
28.909808159,1.332248,1.002487,37.62997
28.914883137,1.176531,1.000132,37.62997
28.919959068,1.118179,1.004845,37.62997
28.925035000,1.168162,1.007425,37.62997
28.930110931,1.183962,1.003191,37.62997
28.935187340,0.9941638,1.00416,37.62997
28.940263271,1.07473,1.006844,37.62997
28.945341110,0.9618443,1.00864,37.04557
28.950415134,1.054916,1.003693,37.04557
28.955491066,0.8500151,1.00592,37.04557
28.960570335,0.9194559,1.008304,37.04557
28.965642929,0.9708906,1.000476,37.04557
28.970718861,0.6548094,1.00486,37.04557
28.975794792,0.7745915,1.002865,37.04557
28.980870247,0.7891287,1.004139,37.04557
28.985946178,0.6039382,1.003829,37.04557
28.991022110,0.6310972,1.004604,37.60809
28.996100903,0.6040497,1.001664,37.60809
29.001173973,0.5754839,0.9999447,37.60809
29.006249905,0.4926537,1.00492,37.60809
29.011325836,0.4723419,1.00409,37.60809
29.016401768,0.4355482,1.004155,37.60809
29.021477699,0.405019,1.00258,37.60809
29.026553631,0.2714841,1.001073,37.60809
29.031629562,0.06535644,1.001145,37.60809
29.036705494,0.314693,1.002894,37.60809
29.041785240,0.2285554,1.006944,37.63915
29.046856880,0.07930265,0.9971488,37.63915
29.051932812,0.2341267,1.004468,37.63915
29.057008743,0.2322013,1.001611,37.63915
29.062084675,0.1717329,1.000578,37.63915
29.067160606,0.1143204,1.00609,37.63915
29.069704056,0.2261157,1.00368,37.63915
29.074774742,0.2504033,1.004206,37.63915
29.079850674,0.2443594,1.003186,37.63915
29.084926605,0.2932694,1.002912,37.63915
29.090002537,0.2446603,1.005764,37.62165
29.095078468,0.232445,1.004139,37.62165
29.100154400,0.5408829,1.006509,37.62165
29.105230331,0.3847629,1.003163,37.62165
29.110305786,0.5653093,1.002543,37.62165
29.115381718,0.6122487,0.9982161,37.62165
29.120457649,0.4606496,1.001237,37.62165
29.125533581,0.369526,1.00396,37.62165
29.130610943,0.4713864,1.009607,37.62165
29.135685444,0.4333022,1.005714,37.90315
29.140762806,0.2430788,1.005006,37.90315
29.145837784,0.322978,1.00432,37.90315
29.150913715,0.2018713,1.005748,37.90315
29.155989647,0.2849407,1.000976,37.90315
29.161065578,0.2790546,1.001464,37.90315
29.166141510,0.2564765,1.000342,37.90315
29.171217442,0.2662843,1.00205,37.90315
29.176292896,0.4506819,1.003749,37.90315
29.181368828,0.2373677,1.004292,37.90315
29.186444759,0.3482704,1.00177,38.22202
29.191520691,0.1817144,1.003318,38.22202
29.196596623,0.1865291,1.00809,38.22202
29.201672554,0.2993065,0.999207,38.22202
29.206748486,0.2118185,1.003937,38.22202
29.211824417,0.2834136,1.005259,38.22202
29.216900349,0.2008338,1.005259,38.22202
29.221981049,0.3193366,1.004539,38.22202
29.227052212,0.2633615,1.006282,38.22202
29.232128143,0.2940304,1.002016,37.66452
29.234666348,0.2941215,0.9992712,37.66452
29.239741802,0.3068977,1.008403,37.66452
29.244820118,0.1278506,1.006163,37.66452
29.249893665,0.3290505,1.010036,37.66452
29.254969597,0.3538999,1.004921,37.66452
29.260045528,0.3536172,1.007718,37.66452
29.265121460,0.247682,1.004241,37.66452
29.270197392,0.528379,1.003488,37.66452
29.275273323,0.3165106,1.011188,37.66452
29.280349255,0.5639356,1.001935,37.64737
29.285425186,0.2759277,1.006339,37.64737
29.290501118,0.3612688,1.002811,37.64737
29.295577049,0.4479694,1.00254,37.64737
29.300652981,0.556269,1.005627,37.64737
29.305733204,0.4317684,1.007157,37.64737
29.310804367,0.290867,1.005891,37.64737
29.315880299,0.4305912,1.00294,37.64737
29.320956230,0.3210782,1.000142,37.64737
29.326033115,0.3664478,1.006351,37.64737
29.331108093,0.3349657,0.9973985,37.95897
29.336188793,0.2065635,1.006136,37.95897
29.341259956,0.07760087,1.002468,37.95897
29.346336365,0.2314297,1.001477,37.95897
29.351412296,0.3551778,1.005968,37.95897
29.356488705,0.2757672,1.004217,37.95897
29.361564159,0.426667,1.001868,37.95897
29.366639137,0.5115983,1.006563,37.95897
29.371715069,0.5162609,1.003271,37.95897
29.376791477,0.7847164,1.007439,37.63915
29.381867409,0.6721584,1.005009,37.63915
29.386943340,0.5503292,1.006786,37.63915
29.392019272,0.8633,1.001382,37.63915
29.397095203,0.8282098,1.004865,37.63915
29.402171135,0.9633787,1.002024,37.63915
29.404708862,0.84984,1.002431,37.63915
29.409785271,0.7744334,1.00275,37.63915
29.414861202,0.9032218,1.003302,37.63915
29.419937134,0.843788,1.005787,37.63915
29.425013065,0.8389297,1.01079,37.91217
29.430090904,1.039473,1.005213,37.91217
29.435163975,1.18493,0.9996524,37.91217
29.440240383,1.017721,1.005379,37.91217
29.445316792,1.017638,1.00201,37.91217
29.450392246,1.01705,1.000162,37.91217
29.455468178,1.189974,1.005356,37.91217
29.460544109,1.010275,1.005159,37.91217
29.465620041,1.243451,1.002591,37.91217
29.470696449,1.010367,1.003399,37.91217
29.475771904,1.06746,1.00616,37.91656
29.480847836,0.9451104,1.002317,37.91656
29.485928536,0.8871793,1.006293,37.91656
29.490999699,1.005278,1.009378,37.91656
29.496075153,0.7676205,0.9987114,37.91656
29.501151085,0.8834296,1.005335,37.91656
29.506227017,0.8337826,1.012481,37.91656
29.511302948,0.9179011,1.007574,37.91656
29.516378880,0.8097103,1.007495,37.91656
29.521454811,0.9228838,1.005224,37.66452
29.526530743,0.7763895,1.005454,37.66452
29.531606674,0.8397235,1.004479,37.66452
29.536682606,0.8245339,1.005968,37.66452
29.541758537,0.707866,1.004237,37.66452
29.546834946,0.8236822,1.00281,37.66452
29.551910877,0.4089442,1.005045,37.66452
29.556986809,0.4156559,1.004655,37.66452
29.562062740,0.4302308,1.007194,37.66452
29.567137718,0.3548394,1.005746,37.66452
29.569675923,0.3602722,1.003567,37.66452
29.574751854,0.3416226,1.002711,37.66578
29.579827786,0.3148079,1.001273,37.66578
29.584903717,0.3412955,1.003499,37.66578
29.589983940,0.1957949,1.002537,37.66578
29.595055580,0.2303132,1.005281,37.66578
29.600131512,0.2410018,1.003419,37.66578
29.605207443,0.1484271,1.000029,37.66578
29.610283375,0.1490439,1.006897,37.66578
29.615359783,0.3443312,1.004851,37.66578
29.620435715,0.3024291,1.00292,38.20481
29.625510693,0.1952234,1.005201,38.20481
29.630592346,0.1941697,1.003228,38.20481
29.635662556,0.1105606,1.004792,38.20481
29.640738487,0.2305872,1.005139,38.20481
29.645814896,0.1319001,1.000763,38.20481
29.650890827,0.09319813,1.003345,38.20481
29.655966759,0.2000586,1.008146,38.20481
29.661042690,0.1871715,1.006436,38.20481
29.666118622,0.3192259,1.001349,38.20481
29.671194554,0.1534421,1.002017,37.3759
29.676270485,0.2621659,1.008119,37.3759
29.681346417,0.3466128,1.010742,37.3759
29.686422348,0.3715217,1.003349,37.3759
29.691497803,0.3071662,1.003807,37.3759
29.696573734,0.405875,1.005829,37.3759
29.701649666,0.4502256,1.005784,37.3759
29.706725598,0.6168295,1.001487,37.3759
29.711801529,0.4203427,1.000826,37.3759
29.716877461,0.6414159,1.003647,38.22156
29.721953392,0.46148,1.003777,38.22156
29.727029324,0.3994468,1.000364,38.22156
29.732105255,0.60033,1.009928,38.22156
29.737181187,0.5650524,1.003266,38.22156
29.739719391,0.5341349,1.004974,38.22156
