Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
37.934782028,0.2317609,-0.08149201,-0.1659319,-0.01708158,0.9851651,0.1957291,5.379109,-28.60104,-23.49692,1009.252
37.939857960,0.2315959,-0.08144081,-0.04385211,-0.02199343,0.9875138,0.1938262,5.379109,-28.60104,-23.49692,1009.252
37.944933891,0.1077461,-0.2597817,-0.04374789,-0.01464481,0.9852229,0.1985971,5.379109,-28.60104,-23.49692,1009.252
37.950009823,0.1695986,-0.3786337,-0.104689,-0.02099541,0.9860598,0.1928651,4.607899,-28.98117,-23.95115,1009.252
37.955085278,0.04578776,-0.1999291,0.01735225,-0.01570053,0.9890531,0.1918969,4.607899,-28.98117,-23.95115,1009.252
37.960161209,0.1694244,-0.3187626,-0.0435889,-0.02392267,0.9865038,0.1928721,4.607899,-28.98117,-23.95115,1009.252
37.965237141,0.231141,-0.318581,-0.1045493,-0.01999005,0.9841115,0.1909459,4.607899,-28.98117,-23.95115,1009.252
37.970313072,0.1691922,-0.3183249,-0.1655097,-0.02143379,0.9836324,0.1947803,4.607899,-28.98117,-23.95115,1009.252
37.975389004,0.1072629,-0.5560246,-0.0434302,-0.0190197,0.9841148,0.1895069,4.607899,-28.98117,-23.95115,1009.252
37.980464935,0.1071761,-0.3771898,0.0176615,-0.01807226,0.9861248,0.195732,4.607899,-28.98117,-23.95115,1009.252
37.985540867,0.1070699,-0.7338303,0.0177079,-0.01997214,0.9831375,0.1909453,4.607899,-28.98117,-23.95115,1009.252
37.990616798,0.1688645,-0.6144475,0.0787037,-0.01904576,0.9855794,0.1899868,4.607899,-28.98117,-23.95115,1009.252
37.995692730,-0.1404926,-0.9114875,0.07865426,-0.02098322,0.9855875,0.1947805,4.990355,-28.98915,-24.40278,1009.252
38.000768661,0.1688272,-0.673034,-0.1043776,-0.02096458,0.9851446,0.2005273,4.990355,-28.98915,-24.40278,1009.252
38.005844593,0.230583,-0.8510593,-0.0432859,-0.01797198,0.9797205,0.1861493,4.990355,-28.98915,-24.40278,1009.254
38.010924816,0.04487203,-0.9694837,-0.287248,-0.01998682,0.9841262,0.1928616,4.990355,-28.98915,-24.40278,1009.254
38.015996456,0.1066474,-1.087853,-0.1040851,-0.02386975,0.9835783,0.1923913,4.990355,-28.98915,-24.40278,1009.254
38.021072865,0.1066193,-1.087206,-0.1040198,-0.01793784,0.9782926,0.1904586,4.990355,-28.98915,-24.40278,1009.254
38.026147842,0.04469042,-1.027053,-0.1039161,-0.01944596,0.9817425,0.198606,4.990355,-28.98915,-24.40278,1009.254
38.031223774,0.1683666,-1.085878,-0.2868907,-0.02095797,0.9841192,0.1938217,4.990355,-28.98915,-24.40278,1009.254
38.036300659,0.106399,-0.8472404,-0.2257227,-0.02141499,0.9821348,0.1899901,4.990355,-28.98915,-24.40278,1009.254
38.041375637,-0.07921454,-1.084627,-0.1035479,-0.02008372,0.9894904,0.193823,4.990355,-28.98915,-24.40278,1009.254
38.046451569,0.2301057,-0.9650046,-0.1644323,-0.01413713,0.983216,0.189974,4.992457,-28.98417,-23.94837,1009.252
38.051532269,-0.01748635,-1.02385,-0.286362,-0.01993881,0.981706,0.1947757,4.992457,-28.98417,-23.94837,1009.252
38.056603909,0.2298749,-1.082696,-0.225156,-0.01706763,0.9836454,0.1880653,4.992457,-28.98417,-23.94837,1009.252
38.061679840,0.1678492,-1.141504,-0.2249954,-0.02139958,0.9816772,0.1938212,4.992457,-28.98417,-23.94837,1009.252
38.066755772,0.1677243,-0.9623392,-0.1638088,-0.02338586,0.9841018,0.1962219,4.992457,-28.98417,-23.94837,1009.252
38.071831703,0.167619,-1.080656,-0.1027181,-0.01901163,0.9841515,0.1942961,4.992457,-28.98417,-23.94837,1009.252
38.076907635,0.1674942,-1.020507,-0.1026153,-0.01658705,0.9846816,0.1952488,4.992457,-28.98417,-23.94837,1009.252
38.081983566,0.2911516,-0.9603399,-0.1025892,-0.0185952,0.9875345,0.1899869,4.992457,-28.98417,-23.94837,1009.252
38.087061405,0.2290679,-1.019207,-0.1025439,-0.01759395,0.9860952,0.1909416,4.992457,-28.98417,-23.94837,1009.25
38.089597702,0.228996,-0.9593977,-0.3465393,-0.01859124,0.9880803,0.1976501,4.992457,-28.98417,-23.94837,1009.25
38.094673634,0.2288716,-1.077773,-0.2243461,-0.0136785,0.9852079,0.1947634,4.992446,-28.60302,-23.95412,1009.25
38.099753857,0.2905702,-0.8391774,0.01984164,-0.01359459,0.9803123,0.1914077,4.992446,-28.60302,-23.95412,1009.25
38.104824543,0.2286035,-1.01708,-0.2241985,-0.01654461,0.9817083,0.1885419,4.992446,-28.60302,-23.95412,1009.25
38.109900475,0.1047362,-0.9569703,-0.1630699,-0.01670259,0.9904887,0.1904633,4.992446,-28.60302,-23.95412,1009.25
38.114976406,0.2901977,-1.07531,-0.2239743,-0.01953949,0.9860666,0.1909461,4.992446,-28.60302,-23.95412,1009.25
38.120052815,0.1662722,-1.07469,-0.2238528,-0.02050653,0.9855506,0.1890323,4.992446,-28.60302,-23.95412,1009.25
38.125128746,0.1661678,-0.8955856,-0.2237314,-0.01955578,0.9870479,0.1919046,4.992446,-28.60302,-23.95412,1009.25
38.130204678,0.3516101,-0.7165188,-0.2846361,-0.02007645,0.9895234,0.1981333,4.992446,-28.60302,-23.95412,1009.25
38.135280609,0.04209933,-0.8945729,-0.2234503,-0.01669855,0.9905071,0.192858,4.992446,-28.60302,-23.95412,1009.25
38.140356541,0.227639,-0.715544,-0.1012961,-0.01704252,0.9832319,0.1976435,4.992446,-28.60302,-23.95412,1009.25
38.145432472,0.1037723,-0.7746209,-0.284234,-0.01704656,0.9832135,0.1952489,5.374903,-28.61099,-24.40575,1009.25
38.150508404,0.1036877,-0.5956488,-0.2230103,-0.01704568,0.9826898,0.1904593,5.374903,-28.61099,-24.40575,1009.25
38.155584335,0.165465,-0.5952559,-0.1008755,-0.01370698,0.9866614,0.1938066,5.374903,-28.61099,-24.40575,1009.25
38.160660267,0.1653999,-0.5948446,-0.0398052,-0.01556942,0.9817336,0.1899764,5.374903,-28.61099,-24.40575,1009.25
38.165736198,0.04159167,-0.5944335,-0.03978019,-0.01509207,0.9827551,0.1952441,5.374903,-28.61099,-24.40575,1009.249
38.170811653,0.1033691,-0.5345712,0.02127089,-0.01688205,0.9739351,0.1918903,5.374903,-28.61099,-24.40575,1009.249
38.175890923,0.1033236,-0.4747651,0.08224528,-0.01505705,0.9808035,0.1947639,5.374903,-28.61099,-24.40575,1009.249
38.180963516,0.2888054,-0.593426,0.02124418,-0.01461221,0.9832603,0.1966801,5.374903,-28.61099,-24.40575,1009.249
38.186039448,0.3504664,-0.4741127,0.08223775,-0.01658044,0.9836562,0.1885431,5.374903,-28.61099,-24.40575,1009.249
38.191115379,0.1647189,-0.6523564,-0.03978942,-0.02047732,0.9846281,0.1957366,5.761564,-28.60902,-23.94855,1009.249
38.196191311,0.2264579,-0.5329874,-0.222766,-0.01707262,0.9846781,0.1957288,5.761564,-28.60902,-23.94855,1009.249
38.201267242,0.2262962,-0.5327086,-0.03970113,-0.01998043,0.984683,0.2019615,5.761564,-28.60902,-23.94855,1009.249
38.206346035,0.1643116,-0.532374,-0.1616325,-0.01952649,0.985598,0.1933404,5.761564,-28.60902,-23.94855,1009.247
38.211419106,0.3497357,-0.2941399,0.02143227,-0.01505301,0.9808218,0.1971585,5.761564,-28.60902,-23.94855,1009.247
38.216495037,0.2876735,-0.1154696,-0.100595,-0.01517751,0.9871159,0.1923735,5.761564,-28.60902,-23.94855,1009.247
38.221571446,0.1018878,-0.353278,-0.03954408,-0.0200178,0.9860961,0.1957364,5.761564,-28.60902,-23.94855,1009.247
38.226647377,0.1636662,-0.05568624,0.08249459,-0.01900274,0.9841919,0.1995643,5.761564,-28.60902,-23.94855,1009.247
38.231723309,0.2872483,-0.5909395,0.02147418,-0.01651789,0.9813021,0.1990779,5.761564,-28.60902,-23.94855,1009.247
38.236799240,0.2252253,-0.1148062,0.1434745,-0.01947357,0.9826724,0.1928595,5.761564,-28.60902,-23.94855,1009.247
38.241874218,0.3487881,-0.2931262,-0.03963637,-0.0161055,0.9846668,0.1923741,4.605784,-28.60499,-24.41132,1009.247
38.246955872,0.162964,-0.2334718,0.1433709,-0.01759321,0.9866262,0.196689,4.605784,-28.60499,-24.41132,1009.247
38.252026558,0.1628616,-0.1738922,0.1433192,-0.01761759,0.9875708,0.1928583,4.605784,-28.60499,-24.41132,1009.247
38.254564285,0.1628105,-0.2333265,0.1432742,-0.0191801,0.9928842,0.1899916,4.605784,-28.60499,-24.41132,1009.247
38.259640217,0.03900391,-0.2926688,0.3262049,-0.02050499,0.9860853,0.1952586,4.605784,-28.60499,-24.41132,1009.247
38.264716148,-0.08472489,-0.3519925,0.3260191,-0.02245126,0.9855256,0.1895157,4.605784,-28.60499,-24.41132,1009.247
38.269792080,-0.2084148,-0.1733233,0.203858,-0.02043327,0.9816621,0.1899876,4.605784,-28.60499,-24.41132,1009.247
38.274868012,0.03912468,-0.2921736,0.02070919,-0.01760533,0.9865711,0.1895052,4.605784,-28.60499,-24.41132,1009.247
38.279943943,-0.08456532,-0.2325011,0.0207345,-0.01803798,0.9836421,0.1895043,4.605784,-28.60499,-24.41132,1009.247
38.285019875,-0.02270863,-0.5297437,-0.101254,-0.02244803,0.9855403,0.1914314,4.605784,-28.60499,-24.41132,1009.247
38.290096283,0.03916749,-0.2320597,-0.04022182,-0.02241059,0.9835997,0.1923879,4.992446,-28.60302,-23.95412,1009.245
38.295174599,-0.0226801,-0.2913841,-0.1011843,-0.019023,0.9846275,0.1928597,4.992446,-28.60302,-23.95412,1009.245
38.300248146,0.03921543,-0.4102163,0.08184251,-0.01562404,0.9851792,0.1947679,4.992446,-28.60302,-23.95412,1009.245
38.305324078,-0.08449406,-0.4099587,0.0817911,-0.0195908,0.9889995,0.1923848,4.992446,-28.60302,-23.95412,1009.245
38.310399056,0.1010863,-0.231253,-0.04027411,-0.01464877,0.9846772,0.1909339,4.992446,-28.60302,-23.95412,1009.245
38.315474987,0.3484702,-0.3500481,-0.0402488,-0.01746856,0.9792774,0.1909371,4.992446,-28.60302,-23.95412,1009.245
38.320556641,0.3482708,-0.3498469,-0.04020435,-0.01564356,0.9861459,0.1938107,4.992446,-28.60302,-23.95412,1009.245
38.325627327,0.3480325,-0.4686237,0.02082781,-0.01795172,0.9792849,0.1928539,4.992446,-28.60302,-23.95412,1009.245
38.330703259,0.53338,-0.2304109,0.08180249,-0.0190995,0.9885013,0.1899887,4.992446,-28.60302,-23.95412,1009.245
38.335779190,0.1619321,-0.3492441,-0.04026274,-0.01608355,0.9837111,0.1947681,4.990365,-29.3703,-24.39703,1009.245
38.340855122,-0.02373577,-0.4085323,0.08171889,-0.01798835,0.9812292,0.1923763,4.990365,-29.3703,-24.39703,1009.245
38.345931053,0.3473531,-0.5272534,0.02075647,-0.02035604,0.9783193,0.198606,4.990365,-29.3703,-24.39703,1009.245
38.351006985,0.4090163,-0.5269409,-0.04022516,-0.01366631,0.9847355,0.1966788,4.990365,-29.3703,-24.39703,1009.245
38.356082916,0.4087399,-0.5860801,0.02082619,-0.02101501,0.9875538,0.1971764,4.990365,-29.3703,-24.39703,1009.245
38.361158848,0.3466601,-0.4667902,-0.0401938,-0.01413875,0.9832087,0.1890162,4.990365,-29.3703,-24.39703,1009.245
38.366239548,0.3464423,-0.5854561,-0.101233,-0.01751584,0.9822287,0.1947704,4.990365,-29.3703,-24.39703,1009.245
38.371310711,0.2843434,-0.5255807,0.02082528,-0.01470992,0.9886208,0.1971626,4.990365,-29.3703,-24.39703,1009.243
38.376386643,0.5315344,-0.7037547,-0.04019471,-0.01518889,0.9875919,0.190937,4.990365,-29.3703,-24.39703,1009.243
38.381462097,0.4693775,-0.5843534,-0.04015031,-0.02056607,0.9895016,0.1962187,4.990365,-29.3703,-24.39703,1009.243
38.386538029,0.283497,-0.4650272,-0.1620814,-0.01860746,0.9885342,0.1933401,5.377006,-28.60602,-23.95134,1009.243
38.391613960,0.3451614,-0.6431458,-0.1620179,-0.0166562,0.9880611,0.1914196,5.377006,-28.60602,-23.95134,1009.243
38.396689892,0.2830827,-0.4643497,-0.2229039,-0.01521422,0.9895876,0.1971643,5.377006,-28.60602,-23.95134,1009.243
38.401765823,0.2829243,-0.4045317,-0.2227447,-0.01761436,0.9875855,0.194774,5.377006,-28.60602,-23.95134,1009.243
38.406841755,0.4064508,-0.8801329,-0.1005718,-0.01948091,0.9831668,0.1938177,5.377006,-28.60602,-23.95134,1009.243
38.411917687,0.4061761,-0.6416804,-0.1004894,-0.01808687,0.986586,0.1923798,5.377006,-28.60602,-23.95134,1009.243
38.416993618,0.282236,-0.5818257,-0.100388,-0.01952892,0.9855869,0.1919036,5.377006,-28.60602,-23.95134,1009.243
38.422069550,0.3439012,-0.4624636,-0.03931799,-0.01906448,0.9865497,0.1895085,5.377006,-28.60602,-23.95134,1009.243
38.424607754,0.1582075,-0.6407851,0.02170128,-0.01665531,0.9875374,0.18663,5.377006,-28.60602,-23.95134,1009.243
38.429683685,0.2199506,-0.5214233,0.08267538,-0.01710353,0.9861207,0.1933351,5.377006,-28.60602,-23.95134,1009.243
38.434759617,0.0961081,-0.7590702,-0.1003398,-0.02146631,0.9850677,0.1914288,4.990365,-29.3703,-24.39703,1009.243
38.439835549,0.0960866,-0.520675,0.02166039,-0.01810801,0.9875453,0.1904648,4.990365,-29.3703,-24.39703,1009.243
38.444911480,0.03416437,-0.5797995,-0.1003671,-0.01553851,0.980291,0.1923701,4.990365,-29.3703,-24.39703,1009.243
38.449987412,0.2196702,-0.5199836,0.02169065,-0.01269677,0.9847352,0.1947609,4.990365,-29.3703,-24.39703,1009.243
38.455062866,0.2195322,-0.5791273,-0.1002793,-0.01163283,0.9798869,0.1957133,4.990365,-29.3703,-24.39703,1009.245
38.460138798,0.1576101,-0.4002967,-0.1612041,-0.0166424,0.9875962,0.1942928,4.990365,-29.3703,-24.39703,1009.245
38.465214729,0.0337874,-0.4595154,-0.100115,-0.01610396,0.9852015,0.1986004,4.990365,-29.3703,-24.39703,1009.245
38.470290661,0.4048596,-0.3997005,0.08296861,-0.01321817,0.9866796,0.1952422,4.990365,-29.3703,-24.39703,1009.245
38.475366593,0.2190585,-0.5184459,0.2049495,-0.01170771,0.9837682,0.1938002,4.990365,-29.3703,-24.39703,1009.245
38.480442524,0.3426252,-0.399161,-0.03914943,-0.01463835,0.9852523,0.2024285,4.988251,-28.99412,-24.85719,1009.245
38.485518456,0.1568438,-0.5178508,0.02188207,-0.01565744,0.9871382,0.196206,4.988251,-28.99412,-24.85719,1009.245
38.490594387,0.1567064,-0.3390774,0.02186833,-0.01562242,0.9851866,0.1957257,4.988251,-28.99412,-24.85719,1009.245
38.495670796,0.2184504,-0.2793754,0.1438301,-0.01556458,0.9817556,0.1928499,4.988251,-28.99412,-24.85719,1009.245
38.500746727,0.2183715,-0.398159,0.02176425,-0.01506189,0.9807814,0.1918903,4.988251,-28.99412,-24.85719,1009.245
38.505822659,0.1563919,-0.3979276,-0.039218,-0.01321656,0.9866869,0.1962001,4.988251,-28.99412,-24.85719,1009.245
38.510898590,0.4036828,-0.338226,0.02179438,-0.01953295,0.9855686,0.189509,4.988251,-28.99412,-24.85719,1009.245
38.515974522,0.2178824,-0.3379948,-0.03922621,-0.01561259,0.9841759,0.1909359,4.988251,-28.99412,-24.85719,1009.245
38.521050453,0.1558837,-0.516268,-0.0391824,-0.02054324,0.9880223,0.1938231,4.988251,-28.99412,-24.85719,1009.245
38.526125908,0.1557858,-0.3375703,-0.03911946,-0.02044303,0.9821454,0.1895089,4.988251,-28.99412,-24.85719,1009.245
38.531202793,0.2175498,-0.1588728,-0.1001593,-0.01557427,0.9817116,0.1871029,4.992468,-29.36532,-23.94261,1009.245
38.536277771,0.2174131,-0.3371837,-0.1610458,-0.01768189,0.9909724,0.1919027,4.992468,-29.36532,-23.94261,1009.245
38.541353703,0.2791384,-0.1585612,0.08302556,-0.01907513,0.9875568,0.1938195,4.992468,-29.36532,-23.94261,1009.245
38.546429634,-0.2158736,-0.3963799,-0.1609967,-0.01809494,0.9865493,0.1875906,4.992468,-29.36532,-23.94261,1009.245
38.551505566,0.03165118,-0.3366419,-0.09990786,-0.01763381,0.9880248,0.1885483,4.992468,-29.36532,-23.94261,1009.245
38.556581974,0.2790788,-0.158001,-0.03883819,-0.01558983,0.983224,0.1938088,4.992468,-29.36532,-23.94261,1009.245
38.561657429,0.2789423,-0.217372,-0.09980153,-0.01673841,0.9924366,0.1904646,4.992468,-29.36532,-23.94261,1009.245
38.566733360,0.2168857,-0.09825754,0.0222175,-0.01710595,0.9861097,0.1918983,4.992468,-29.36532,-23.94261,1009.245
38.571809292,0.03122222,-0.1576474,0.02222271,-0.01505463,0.9808145,0.1962007,4.992468,-29.36532,-23.94261,1009.245
38.576885224,0.3404925,-0.2169439,-0.03879816,-0.01803144,0.9831441,0.1880672,4.992479,-29.74648,-23.93686,1009.245
38.581961155,0.2784556,0.02111077,-0.03877378,-0.01748736,0.9807751,0.1957273,4.992479,-29.74648,-23.93686,1009.245
38.584499359,0.2165062,-0.2763405,-0.2217824,-0.01699275,0.9797642,0.1899785,4.992479,-29.74648,-23.93686,1009.245
38.589575291,0.2164285,-0.454615,-0.03867977,-0.0150627,0.9807778,0.1914114,4.992479,-29.74648,-23.93686,1009.245
38.594651222,0.09254941,-0.2164484,-0.09968156,-0.01613156,0.9861313,0.1928539,4.992479,-29.74648,-23.93686,1009.245
38.599726677,0.2161956,-0.09737194,0.08336349,-0.01651532,0.9802583,0.1899777,4.992479,-29.74648,-23.93686,1009.245
38.604802609,0.03047415,-0.09729207,-0.09969047,-0.01712959,0.9875854,0.193815,4.992479,-29.74648,-23.93686,1009.245
38.609878540,0.092278,-0.335168,-0.03864009,-0.01657728,0.9841983,0.1957273,4.992479,-29.74648,-23.93686,1009.245
38.614954472,0.09222003,-0.2160169,0.1443666,-0.01705148,0.9837189,0.1976438,4.992479,-29.74648,-23.93686,1009.247
38.620030403,-0.09340406,-0.1563549,-0.03874484,-0.01654791,0.9822209,0.1918947,4.992479,-29.74648,-23.93686,1009.247
38.625106335,0.1540243,0.0816617,0.1442619,-0.01557184,0.9817226,0.1885396,4.992468,-29.36532,-23.94261,1009.247
38.630182266,-0.03161916,-0.2157782,0.02217662,-0.01234554,0.9920434,0.1942857,4.992468,-29.36532,-23.94261,1009.247
38.635261059,-0.0315993,0.08170855,-0.09981281,-0.01861884,0.9890102,0.1919036,4.992468,-29.36532,-23.94261,1009.247
38.640334129,-0.09346075,0.1411835,0.02222538,-0.01808364,0.9866007,0.1942955,4.992468,-29.36532,-23.94261,1009.247
38.645410061,-0.2171258,-0.215708,-0.03875717,-0.01467975,0.9866471,0.1938088,4.992468,-29.36532,-23.94261,1009.247
38.650485993,-0.2169894,0.02228987,-0.2217536,-0.01566801,0.9876178,0.1952484,4.992468,-29.36532,-23.94261,1009.247
38.655561924,-0.03128688,0.08180225,-0.09960042,-0.01419748,0.9871632,0.1966815,4.992468,-29.36532,-23.94261,1009.247
38.660637856,-0.2787147,-0.09664118,-0.09953785,-0.01414528,0.9837067,0.1904533,4.992468,-29.36532,-23.94261,1009.245
38.665713310,0.03073086,0.02234131,0.02250017,-0.01279206,0.9901066,0.1966801,4.992468,-29.36532,-23.94261,1009.245
38.670789242,0.03076985,-0.09657586,0.02250521,-0.01524102,0.9905212,0.1918968,4.992468,-29.36532,-23.94261,1009.245
38.675865173,-0.03107246,-0.03700763,-0.03855417,-0.01219813,0.9837427,0.1914067,4.990355,-28.98915,-24.40278,1009.245
38.680941105,-0.2784809,-0.1559809,0.08350305,-0.02106221,0.9899777,0.1957412,4.990355,-28.98915,-24.40278,1009.245
38.686017037,-0.2164247,-0.1558269,0.08341227,-0.01751254,0.981716,0.1914176,4.990355,-28.98915,-24.40278,1009.245
38.691092968,-0.2781312,-0.0962587,0.2663231,-0.0209808,0.9855986,0.1962173,4.990355,-28.98915,-24.40278,1009.245
38.696169377,-0.2779953,-0.2746463,0.1442186,-0.0170564,0.9842242,0.2000388,4.990355,-28.98915,-24.40278,1009.245
38.701245308,-0.1540581,-0.1555333,0.2051158,-0.01122125,0.9832479,0.1885305,4.990355,-28.98915,-24.40278,1009.245
38.706321716,-0.03027645,-0.03649515,0.2659938,-0.01597608,0.9778673,0.1947642,4.990355,-28.98915,-24.40278,1009.245
38.711397171,-0.277666,-0.3338795,-0.03915035,-0.01518654,0.9881303,0.1976423,4.990355,-28.98915,-24.40278,1009.245
38.716473103,-0.03008299,0.1421108,-0.03912576,-0.01066901,0.9803882,0.1957114,4.990355,-28.98915,-24.40278,1009.245
38.721549034,-0.215572,0.08255136,0.02188656,-0.01511724,0.983696,0.1909344,4.607909,-29.36232,-23.9454,1009.245
38.726624966,-0.09173223,-0.1554562,0.1438675,-0.01172481,0.9847458,0.1942797,4.607909,-29.36232,-23.9454,1009.245
38.731700897,-0.4009451,0.0231269,0.1437963,-0.0136622,0.9842265,0.1938049,4.607909,-29.36232,-23.9454,1009.245
38.736776352,-0.09142272,0.2015418,0.08273736,-0.01554255,0.9802727,0.1899754,4.607909,-29.36232,-23.9454,1009.245
38.741852284,-0.2150307,0.08243734,0.08272372,-0.007825584,0.9843124,0.1937916,4.607909,-29.36232,-23.9454,1009.243
38.746928215,-0.1530532,0.08238554,0.1436787,-0.01510021,0.9832458,0.1957233,4.607909,-29.36232,-23.9454,1009.243
38.752004147,0.03258968,0.2607819,0.204557,-0.01521092,0.9890749,0.1938115,4.607909,-29.36232,-23.9454,1009.243
38.757080078,-0.2148588,0.08215123,0.2044476,-0.01507246,0.9812611,0.1909328,4.607909,-29.36232,-23.9454,1009.243
38.759617805,-0.2147913,0.2011033,0.2043834,-0.01660496,0.9856555,0.1952494,4.607909,-29.36232,-23.9454,1009.243
38.764694214,-0.2765377,0.3199361,0.2652619,-0.01224379,0.9867013,0.1961978,4.607909,-29.36232,-23.9454,1009.243
38.769770145,-0.2764028,0.2602836,0.0820937,-0.01368826,0.9856911,0.1942848,4.607909,-29.36232,-23.9454,1009.243
38.774846077,-0.02880114,0.2601761,0.2649862,-0.0195306,0.986107,0.1962142,4.99455,-28.59804,-23.49971,1009.243
38.779922008,-0.2143298,0.2005051,0.2648197,-0.01710676,0.986106,0.1914194,4.99455,-28.59804,-23.49971,1009.248
38.784997940,-0.09047139,0.1409276,0.203704,-0.01319285,0.9846839,0.1890149,4.99455,-28.59804,-23.49971,1009.248
38.790073872,-0.2759613,-0.09707928,0.08156215,-0.01555151,0.9807596,0.1899758,4.99455,-28.59804,-23.49971,1009.248
38.795149803,-0.2140038,0.1409,0.2035056,-0.01619675,0.9900566,0.1966879,4.99455,-28.59804,-23.49971,1009.248
38.800225735,-0.1520269,0.2597894,0.08140223,-0.01851467,0.983679,0.1952526,4.99455,-28.59804,-23.49971,1009.248
38.805301666,-0.09003069,0.1406483,0.2643335,-0.01653323,0.9812323,0.1899783,4.99455,-28.59804,-23.49971,1009.248
38.810380936,-0.02813169,0.08110845,0.2031605,-0.01805926,0.9856561,0.1981263,4.99455,-28.59804,-23.49971,1009.248
38.815453052,0.03376727,0.2000355,0.0200505,-0.0131872,0.9847097,0.1923674,4.99455,-28.59804,-23.49971,1009.248
38.820528984,0.03376549,0.3188876,0.08102565,-0.01705713,0.9836931,0.1942914,5.379121,-28.98219,-23.49117,1009.248
38.825604916,-0.02807871,0.4971353,0.2029694,-0.01616827,0.988603,0.1976448,5.379121,-28.98219,-23.49117,1009.248
38.830684185,-0.2754891,0.3779387,0.01985949,-0.01131404,0.988103,0.1866181,5.379121,-28.98219,-23.49117,1009.248
38.835756779,0.03395442,0.3777013,0.2638172,-0.01613318,0.986124,0.1918961,5.379121,-28.98219,-23.49117,1009.248
38.840832710,-0.02790934,0.1395456,0.2026637,-0.01569811,0.9890641,0.1933337,5.379121,-28.98219,-23.49117,1009.248
38.845908642,-0.02789181,0.3773389,0.08056088,-0.02098484,0.9855802,0.1938226,5.379121,-28.98219,-23.49117,1009.248
38.850984573,-0.08969728,0.3771393,0.1415172,-0.01901082,0.9841552,0.1947751,5.379121,-28.98219,-23.49117,1009.248
38.856060505,-0.02777907,0.4958988,0.0804597,-0.01664724,0.9875742,0.1914193,5.379121,-28.98219,-23.49117,1009.248
38.861136436,-0.02776162,0.4360983,0.0194214,-0.01701154,0.9812619,0.1947687,5.379121,-28.98219,-23.49117,1009.249
38.866212368,-0.1514096,0.3763728,0.01940921,-0.01765253,0.9889951,0.18807,5.379121,-28.98219,-23.49117,1009.249
38.871288776,-0.151295,0.2571585,0.08040394,-0.01804782,0.9846528,0.1942942,5.377017,-28.98717,-23.94558,1009.249
38.876364708,-0.2130813,0.1975268,0.1412837,-0.01664886,0.9875668,0.1904614,5.377017,-28.98717,-23.94558,1009.249
38.881440639,-0.08924314,0.3163618,0.1412141,-0.01853824,0.9846273,0.1919007,5.377017,-28.98717,-23.94558,1009.249
38.886515617,-0.02730578,0.1377897,0.01914987,-0.01709699,0.9856227,0.191898,5.377017,-28.98717,-23.94558,1009.249
38.891591549,-0.0890922,0.3161326,0.01915701,-0.02044472,0.9826655,0.1938196,5.377017,-28.98717,-23.94558,1009.249
38.896667480,0.0965105,0.07799703,0.1411588,-0.01559548,0.9831982,0.1904563,5.377017,-28.98717,-23.94558,1009.249
38.901743889,0.03462688,0.1968886,-0.04191229,-0.01715161,0.9890683,0.1966895,5.377017,-28.98717,-23.94558,1009.248
38.906819820,0.03462456,0.07780564,-0.1028737,-0.0179998,0.9822326,0.1962083,5.377017,-28.98717,-23.94558,1009.248
38.911895752,-0.08912092,0.1966599,0.1411611,-0.01751503,0.9822323,0.1952494,5.377017,-28.98717,-23.94558,1009.248
38.916971683,0.0346588,-0.0413447,0.1410532,-0.01903849,0.9856125,0.1942971,4.992457,-28.98417,-23.94837,1009.248
38.922048092,0.2202226,0.2560325,0.01893164,-0.01850814,0.9831811,0.1938155,4.992457,-28.98417,-23.94837,1009.248
38.924585342,-0.1510177,0.37493,0.2019465,-0.01756789,0.9846306,0.1904617,4.992457,-28.98417,-23.94837,1009.248
38.929661274,0.03464328,0.1367947,0.01883715,-0.01558256,0.983257,0.1981191,4.992457,-28.98417,-23.94837,1009.248
38.934737205,-0.02724034,0.3151382,0.07981308,-0.01462844,0.9837142,0.1923701,4.992457,-28.98417,-23.94837,1009.248
38.939813614,-0.1509664,0.1364921,0.2017768,-0.0156167,0.9846849,0.1938097,4.992457,-28.98417,-23.94837,1009.248
38.944889545,-0.2127917,0.2553843,0.07967451,-0.02052121,0.9865392,0.1909486,4.992457,-28.98417,-23.94837,1009.248
38.949965477,-0.02715018,0.1957163,0.1406122,-0.0185008,0.9826867,0.1928573,4.992457,-28.98417,-23.94837,1009.248
38.955040455,-0.150818,0.195612,0.1405814,-0.01461383,0.9832529,0.1957222,4.992457,-28.98417,-23.94837,1009.248
38.960116386,0.03480405,0.254978,-0.0425277,-0.01816586,0.9909763,0.1933406,4.992457,-28.98417,-23.94837,1009.248
38.965192318,-0.150784,0.6116766,0.1405198,-0.02042681,0.9816915,0.193819,4.607909,-29.36232,-23.9454,1009.248
38.970268726,-0.08886626,0.4329564,0.2624645,-0.01758742,0.9855972,0.1895045,4.607909,-29.36232,-23.9454,1009.248
38.975344658,0.1585787,0.4326844,0.1402857,-0.02136052,0.9797439,0.1957356,4.607909,-29.36232,-23.9454,1009.248
38.980420589,-0.2126727,0.372961,0.07920988,-0.0161381,0.9866293,0.1942911,4.607909,-29.36232,-23.9454,1009.248
