Time (s),X (g),Y (g),Z (g)
0.472058296,0.4348926,0.1151214,0.06502582
0.477134228,0.4347623,0.1219412,0.065494
0.482210159,0.4406936,0.1166904,0.06832583
0.487286091,0.4353058,0.1186016,0.07404703
0.492366314,0.4367252,0.119533,0.0658749
0.497438431,0.4305055,0.1141024,0.06776291
0.502513409,0.4411015,0.1206003,0.06771281
0.507589340,0.4431483,0.1153004,0.07101771
0.512665272,0.4367355,0.1200669,0.06909497
0.515203476,0.44016,0.118659,0.07004067
0.520279408,0.4377237,0.1181458,0.07243614
0.525355339,0.4395622,0.1225138,0.06812206
0.530431271,0.4401974,0.1137685,0.07098573
0.535508633,0.4435853,0.1138162,0.07193284
0.540583134,0.4356604,0.1205101,0.07195599
0.545659065,0.439121,0.1166125,0.06573124
0.550736427,0.4412118,0.1088947,0.07243721
0.555810452,0.4415964,0.1142422,0.07054038
0.560886383,0.4450368,0.1118565,0.07151145
0.565962315,0.4424668,0.1191335,0.07346784
0.571038246,0.4365399,0.1234322,0.07494855
0.576114178,0.4404745,0.1200122,0.06682102
0.581194878,0.4390426,0.1180917,0.07498217
0.586266041,0.4423707,0.1215184,0.07164249
0.591342449,0.4399263,0.1209798,0.07168782
0.596418381,0.4355204,0.1213775,0.0703079
0.601494312,0.4359944,0.1213723,0.07036303
0.606569290,0.4379348,0.1204202,0.07234146
0.611645222,0.4403755,0.1184835,0.07192014
0.616721153,0.4378679,0.1213809,0.07629688
0.621797562,0.4392991,0.1203684,0.07204263
0.626873493,0.4358007,0.1226948,0.06827959
0.631949425,0.4368914,0.1149507,0.07598199
0.637025356,0.4382867,0.1154112,0.07411373
0.642101288,0.4356484,0.1230758,0.06651837
0.647177220,0.435235,0.1177324,0.07230601
0.652252674,0.4356993,0.1162363,0.07092701
0.657328606,0.4322198,0.1191226,0.07579082
0.662404537,0.4307107,0.1190586,0.07441455
0.667480469,0.437391,0.123994,0.07350861
0.672556400,0.4340718,0.1175781,0.07164919
0.677632332,0.4277651,0.1150241,0.07074735
0.682708264,0.4326878,0.1112096,0.07414196
0.685246468,0.4321098,0.1160751,0.07512918
0.690322399,0.437013,0.1126943,0.07133476
0.695398331,0.4340641,0.1136323,0.07426888
0.700474262,0.4320802,0.1140925,0.0776747
0.705549240,0.4345271,0.1116551,0.07482465
0.710625172,0.432055,0.1131023,0.07964818
0.715701580,0.4300944,0.1120254,0.07152615
0.720777512,0.4329491,0.1149979,0.07394847
0.725853443,0.4314879,0.114986,0.07588927
0.730929375,0.4363132,0.1170015,0.07590483
0.736005306,0.4328991,0.1169083,0.07066852
0.741081238,0.4315066,0.1140279,0.07931073
0.746159077,0.4318751,0.1203671,0.07980837
0.751233101,0.4342502,0.12231,0.0754934
0.756308556,0.4338895,0.1155114,0.07931858
0.761384487,0.4353189,0.1169955,0.07979581
0.766460419,0.4421104,0.1175488,0.07546853
0.771536350,0.434858,0.1149969,0.0740391
0.776612282,0.4401765,0.1170443,0.07690969
0.781688213,0.4357941,0.1159529,0.07068032
0.786764145,0.4391669,0.1179894,0.07593678
0.791840076,0.4363256,0.1130741,0.0764076
0.796916008,0.4392017,0.1150478,0.073983
0.801991939,0.4387257,0.1145581,0.07445873
0.807067394,0.4402084,0.1136143,0.0749103
0.812143326,0.4391539,0.1184627,0.07298401
0.817219257,0.4420617,0.1195182,0.07774399
0.822295189,0.4445616,0.1155996,0.06909794
0.827371120,0.4422155,0.1122149,0.07578842
0.832447052,0.4489622,0.1167551,0.08245865
0.837522984,0.4474604,0.1181468,0.07671951
0.842598915,0.4436533,0.1137128,0.0771935
0.847674847,0.4430581,0.1190238,0.07241751
0.852751255,0.4441442,0.1132677,0.08295757
0.855288506,0.4431973,0.1097559,0.07290415
0.860364437,0.4445458,0.1156598,0.07915168
0.865440369,0.4474132,0.1165984,0.07054685
0.870516300,0.4410368,0.1179962,0.07727949
0.875592232,0.4371718,0.1145037,0.0768401
0.880672932,0.4386181,0.1130537,0.07877205
0.885744095,0.4388692,0.1222087,0.06873617
0.890820026,0.4374958,0.1153768,0.07356036
0.895895958,0.4369601,0.1153298,0.07216111
0.900971889,0.4398518,0.1153755,0.07556239
0.906047344,0.4382986,0.1192387,0.07657862
0.911126137,0.4373402,0.1177419,0.07519606
0.916199207,0.4397604,0.1187814,0.08003551
0.921275139,0.4437279,0.1149231,0.07769257
0.926353931,0.4436923,0.1173798,0.0811033
0.931427002,0.4408978,0.1114742,0.0783122
0.936502933,0.4476477,0.1154369,0.07358469
0.941578865,0.4477132,0.1135038,0.07461472
0.946654797,0.4520842,0.1165382,0.0789824
0.951730251,0.4472854,0.1145216,0.07809593
0.956807137,0.4467047,0.1223735,0.08485085
0.961882114,0.4468544,0.1149821,0.07147764
0.966958046,0.4482342,0.1228659,0.07725358
0.972033978,0.4474125,0.1175182,0.0767885
0.977109909,0.4513305,0.119041,0.0734475
0.982186317,0.4480386,0.1161037,0.07393207
0.987262249,0.4504063,0.1229967,0.07488917
0.992338181,0.4548302,0.1225657,0.07056463
0.997414112,0.4529648,0.1206236,0.0719946
1.002490044,0.4555345,0.1153576,0.07675874
1.007565022,0.4564559,0.1192474,0.07196297
1.012641430,0.4520554,0.1206465,0.07196818
1.017719746,0.4535546,0.1181934,0.06670907
1.020255089,0.4550134,0.1187284,0.07006684
1.025331020,0.4544836,0.1211991,0.07680316
1.030406952,0.4471713,0.1210655,0.07494748
1.035482883,0.4487301,0.1142481,0.07450186
1.040558815,0.4506035,0.1166728,0.07167253
1.045634747,0.4442525,0.1175781,0.07701512
1.050711155,0.4472121,0.1147017,0.07946739
1.055787086,0.4471359,0.1175819,0.0761874
1.060862064,0.4408979,0.1126069,0.07578139
1.065937996,0.4403696,0.115562,0.08209144
1.071013927,0.4431594,0.1228924,0.08025159
1.076090336,0.4442613,0.1160464,0.07506269
1.081166267,0.443361,0.1141302,0.08042668
1.086242199,0.4371133,0.1110989,0.07764916
1.091318131,0.4365618,0.115458,0.07534733
1.096394062,0.4366398,0.1125402,0.07543387
1.101469994,0.4347162,0.1130137,0.07647675
1.106545448,0.4318391,0.1119843,0.07417558
1.111621380,0.4293368,0.1172864,0.0704373
1.116697311,0.4298773,0.1158351,0.07004482
1.121773243,0.4249904,0.1182021,0.07014164
1.126849175,0.4235485,0.1186826,0.07167068
1.131925106,0.4221205,0.1191655,0.07274133
1.137001038,0.4288991,0.1226932,0.07424696
1.142076969,0.4284832,0.1192631,0.07289355
1.147152901,0.4216458,0.1216207,0.07635556
1.152230740,0.4161823,0.1273497,0.07312074
1.157304287,0.4196876,0.1230308,0.07512638
1.162380219,0.4197678,0.1196186,0.07474087
1.167456150,0.4196878,0.1254742,0.07580084
1.172532082,0.4232203,0.120169,0.07542036
1.177608013,0.4232641,0.1186904,0.0731326
1.182683945,0.4214292,0.1148075,0.07804355
1.185222149,0.4243884,0.112877,0.07474127
1.190298080,0.4228405,0.119195,0.07532512
1.195374012,0.423885,0.1177655,0.07590625
1.200449944,0.4219698,0.1182324,0.07552923
1.205525875,0.4210455,0.1177198,0.07228065
1.210601330,0.4226303,0.1143848,0.07669333
1.215677261,0.4216006,0.1202017,0.07250096
1.220753193,0.4246604,0.1163891,0.074513
1.225829125,0.4164625,0.1173127,0.07941426
1.230905056,0.4213149,0.1207601,0.07183409
1.235980988,0.4195206,0.1158859,0.07192905
1.241056919,0.4171029,0.1188124,0.07394816
1.246132851,0.4206016,0.1164582,0.07594402
1.251208782,0.4231384,0.1135783,0.07411079
1.256284237,0.4294995,0.1136815,0.07420006
1.261360169,0.426589,0.11406,0.0647354
1.266436100,0.4261883,0.1117087,0.07632065
1.271513939,0.4281634,0.1112455,0.07494435
1.276587963,0.4231866,0.1189837,0.07596898
1.281663895,0.4262938,0.1097381,0.06977063
1.286739826,0.4267585,0.1121858,0.06932905
1.291815758,0.4272377,0.1141991,0.07606103
1.296891689,0.4286521,0.1181281,0.07557803
1.301967621,0.4296688,0.116129,0.06502488
1.307043552,0.4335277,0.1201726,0.07506098
1.312119007,0.4246647,0.1268654,0.07360739
1.317200184,0.4257511,0.1225293,0.07499005
1.322270870,0.4267054,0.125487,0.07444939
1.327346802,0.4296918,0.1230874,0.07055311
1.332422733,0.42871,0.1260417,0.07288635
1.337502003,0.4293594,0.1197784,0.07661645
1.342575073,0.4308729,0.1193309,0.0741159
1.347651005,0.4402026,0.1175714,0.07589349
1.352728844,0.432026,0.1145348,0.07195331
1.355264664,0.4382473,0.1209797,0.07283497
1.360340595,0.4388388,0.117101,0.06983854
1.365416050,0.4365569,0.1112986,0.07594211
1.370491982,0.4418489,0.1162658,0.07437798
1.375567913,0.4380051,0.1162583,0.07618758
1.380643845,0.4395387,0.1138401,0.07127576
1.385719776,0.4454337,0.1134896,0.07306583
1.390795708,0.4455807,0.1092182,0.08253041
1.395871639,0.4534487,0.1074141,0.08095217
1.400947571,0.4451113,0.1136553,0.07988934
1.406023026,0.4490643,0.1127516,0.07640477
1.411101818,0.4499824,0.118658,0.07723093
1.416174889,0.4515333,0.1163158,0.08187962
1.421250820,0.446779,0.111876,0.07933927
1.426326752,0.446213,0.1182748,0.08543819
1.431402683,0.4432224,0.123107,0.08293444
1.436478615,0.4428209,0.1197069,0.08186793
1.441555023,0.4530901,0.1184596,0.08749948
1.446630955,0.4525892,0.119931,0.08789961
1.451711178,0.453193,0.1140871,0.08495393
1.456782818,0.4547733,0.1087989,0.08920129
1.461857796,0.4620369,0.1118515,0.09009206
1.466933727,0.4616229,0.1099087,0.08863334
1.472010136,0.4622284,0.1055878,0.09340183
1.477086067,0.4633786,0.09682852,0.09100555
1.482161999,0.4696028,0.1042631,0.09388955
1.487237930,0.4637527,0.1056182,0.09059341
1.492313862,0.4671983,0.1037006,0.08825278
1.497389794,0.4603459,0.1070833,0.09888977
1.502465725,0.4554591,0.1079984,0.1028365
1.507541657,0.4577707,0.1128216,0.09480274
1.512617111,0.4573447,0.1084091,0.09491609
1.517693043,0.4561822,0.1176493,0.09889017
1.520230770,0.4575995,0.119638,0.1032647
1.525306702,0.452179,0.1199028,0.08904253
1.530382633,0.4565659,0.1180459,0.09731849
1.535459042,0.4481859,0.1212735,0.09460558
1.540536881,0.4460372,0.1294857,0.09523185
1.545610905,0.4440093,0.130846,0.09105617
1.550686836,0.4416316,0.1254264,0.0926284
1.555762768,0.445029,0.1219999,0.09035903
1.560838699,0.4380569,0.1266747,0.08428892
1.565914154,0.4372325,0.1154399,0.08826417
1.570990086,0.4346815,0.1182599,0.08602618
1.576066017,0.4361002,0.1172736,0.08809289
1.581141949,0.4341471,0.1132594,0.08345594
1.586217880,0.4292213,0.1126466,0.08363044
1.591293812,0.4333629,0.1219429,0.08808456
1.596369743,0.4261378,0.1144815,0.08825183
1.601445675,0.4290011,0.1134558,0.08215538
1.606521607,0.4268706,0.11969,0.07940908
1.611597538,0.4282858,0.1182069,0.07997622
1.616672993,0.4272578,0.1176646,0.08004232
1.621748924,0.4217482,0.1224175,0.08108824
1.626824856,0.4231055,0.1228235,0.07393998
1.631900788,0.4219573,0.1296294,0.07876718
1.636976719,0.4199791,0.1270766,0.07208516
1.642052651,0.4193985,0.1295315,0.0802435
1.647128582,0.4160571,0.1221226,0.07784744
1.652204514,0.4121206,0.1205557,0.07641761
1.657280445,0.420821,0.1191374,0.07016921
1.662355900,0.4168942,0.1175869,0.07016519
1.667431832,0.4201775,0.1210597,0.07686184
1.672507763,0.4197853,0.111753,0.0758898
1.677583695,0.4196932,0.1116409,0.0668003
1.682659626,0.4186738,0.1111898,0.07878651
1.687735558,0.418576,0.1120792,0.07306756
1.690277100,0.4171172,0.1100762,0.07116742
1.695349693,0.421486,0.1072237,0.07741599
1.700425625,0.4131086,0.1099975,0.07843305
1.705501557,0.4180679,0.10223,0.07607663
1.710577488,0.4198476,0.1080322,0.07135302
1.715652943,0.4222252,0.1090286,0.0733351
1.720728874,0.4255209,0.1129475,0.07340233
1.725804806,0.4250008,0.1128799,0.06820646
1.730880737,0.4235149,0.1138497,0.07259551
1.735956669,0.4302926,0.1143954,0.06929787
1.741032601,0.4267267,0.1211361,0.06938948
1.746108532,0.4296368,0.120701,0.07329325
1.751184464,0.4309642,0.1260283,0.06902434
1.756260395,0.4251386,0.1239964,0.07195762
1.761336327,0.4290048,0.1225417,0.06962444
1.766414642,0.4308476,0.1254781,0.07257354
1.771487713,0.4327133,0.1263898,0.06496646
1.776568890,0.4268986,0.1224038,0.06935976
1.781639576,0.4355631,0.1249684,0.07420133
1.786715507,0.4291368,0.1277714,0.07523717
1.791791439,0.4339551,0.1282824,0.07193105
1.796872139,0.4301,0.1253107,0.07534982
1.801943779,0.4341446,0.1150746,0.06865749
1.807019710,0.4368891,0.1233981,0.07108304
1.812094688,0.4335395,0.1189597,0.07253994
1.817170620,0.4359839,0.1165487,0.07349835
1.822246551,0.4374623,0.1141139,0.07254887
1.827328205,0.4341486,0.1072148,0.07063641
1.832398891,0.4282393,0.1111036,0.08263831
1.837474823,0.4329943,0.1145511,0.08169059
1.842550755,0.4343113,0.1194154,0.08219118
1.847626686,0.4361833,0.1193891,0.07978728
1.852702618,0.4322321,0.1188267,0.08267267
1.855240345,0.4341333,0.1193188,0.0822026
1.860316277,0.4340821,0.1173279,0.08318755
1.865392208,0.4334523,0.1196903,0.08178295
1.870467663,0.4329754,0.1147659,0.08131622
1.875543594,0.4348269,0.1162344,0.08371888
1.880619526,0.4334098,0.1098402,0.08374068
1.885695457,0.4337828,0.1127463,0.08518395
1.890771389,0.4338167,0.1078578,0.08711396
1.895847321,0.432782,0.1083006,0.08713301
1.900923729,0.4399964,0.1097953,0.08091623
1.905999660,0.4393921,0.1136855,0.08474824
1.911075592,0.4388623,0.1136361,0.08187065
1.916151524,0.4451027,0.116644,0.08279382
1.921226501,0.4406739,0.1175569,0.08565941
1.926308155,0.4382126,0.1170187,0.08612485
1.931378841,0.4355974,0.1242783,0.08800961
1.936454773,0.4349861,0.1286123,0.0846085
1.941530704,0.4316092,0.1246571,0.08600159
1.946608543,0.4355815,0.117882,0.08640376
1.951682568,0.4359395,0.122766,0.08970457
1.956758499,0.4389204,0.1179497,0.09250748
1.961834431,0.4452668,0.1141221,0.09196782
1.966910362,0.4418465,0.1125973,0.09239298
1.971985817,0.448557,0.1156447,0.09852894
1.977061748,0.4447453,0.1077276,0.0922143
1.982137680,0.4462134,0.1048214,0.09355514
1.987213612,0.4481119,0.1048324,0.09347093
1.992289543,0.4408366,0.1023158,0.09821256
1.997365475,0.44763,0.1009046,0.09335333
2.002441406,0.4446187,0.1057858,0.1009802
2.007518768,0.4416445,0.1076194,0.09136505
2.012593269,0.4435622,0.1096439,0.09705842
2.017669201,0.4407066,0.1066991,0.09844491
2.022744656,0.4421925,0.104762,0.09696044
2.025282860,0.4455383,0.1077175,0.09453462
2.030358791,0.4425218,0.1125363,0.09355298
2.035434723,0.4443901,0.115926,0.08730218
2.040510654,0.4488087,0.1130968,0.09205213
2.045590401,0.4477749,0.1154784,0.08724539
2.050662518,0.4478467,0.1125963,0.09154211
2.055738449,0.4467409,0.1203935,0.09345326
2.060817242,0.4428568,0.120838,0.09442431
2.065890312,0.4442995,0.12177,0.08534716
2.070965767,0.4375013,0.1227258,0.09544049
2.076045513,0.4379349,0.1266344,0.09497371
2.081117630,0.4355464,0.1251195,0.09115773
2.086193562,0.43804,0.1227117,0.08877665
2.091269493,0.4337606,0.1182915,0.09167439
2.096348763,0.439106,0.118811,0.08498879
2.101421356,0.4405868,0.1188629,0.08838055
2.106497288,0.4392296,0.1144499,0.08602355
2.111573219,0.4446543,0.111625,0.08747441
2.116649151,0.4452722,0.10531,0.08797355
2.121724606,0.4520881,0.1054001,0.08656353
2.126800537,0.4535811,0.1039507,0.08516262
2.131876469,0.4560503,0.1025159,0.08377758
2.136952400,0.4564624,0.1068978,0.08287612
2.142028332,0.4580847,0.09915757,0.08625305
2.147104263,0.4574799,0.1049723,0.08437373
2.152180195,0.4535551,0.1063474,0.08105949
2.157256126,0.4457488,0.1076912,0.08061005
2.162332535,0.4481381,0.1106281,0.07678208
2.167408466,0.4397552,0.118825,0.07967854
2.172483444,0.4372332,0.1270955,0.07872312
2.177559376,0.4418068,0.1213461,0.0758135
2.182635307,0.4358356,0.1354839,0.08060579
2.187711239,0.4433118,0.1322072,0.07432306
2.190249443,0.4408293,0.1385552,0.07671161
2.195325375,0.441446,0.1381363,0.07521293
2.200404167,0.4342516,0.1375831,0.07275422
2.205477238,0.4363617,0.1337655,0.0717233
2.210553169,0.4407571,0.1362848,0.06878401
2.215629101,0.4502837,0.1233398,0.07444032
2.220705032,0.4475443,0.1145279,0.0720076
2.225780487,0.4529077,0.1121483,0.07103588
2.230856419,0.4529418,0.1072472,0.07105093
2.235932350,0.4534882,0.09991515,0.07252663
2.241010189,0.4515844,0.09252203,0.07211894
2.246084213,0.4477516,0.08465099,0.0770026
2.251160145,0.4432359,0.08544725,0.07137302
2.256236076,0.4475131,0.08599007,0.07914838
2.261312485,0.4405762,0.08680171,0.08074038
2.266388416,0.4351061,0.08815968,0.08664097
2.271463394,0.4290481,0.09328836,0.07772179
2.276539326,0.4200177,0.1033381,0.08032872
2.281615257,0.4184726,0.1052737,0.08867908
2.286691189,0.4138081,0.117768,0.08075731
2.291772842,0.4184895,0.1250808,0.07807438
2.296843529,0.4122554,0.1191404,0.08212847
2.301919460,0.4150716,0.1234843,0.07466204
2.307000160,0.4222713,0.128954,0.07820076
2.312071323,0.4203307,0.1284155,0.07791777
2.317147255,0.4194619,0.1225498,0.07952209
2.322223187,0.4224243,0.1190928,0.0701105
2.327298641,0.4189834,0.120491,0.0717452
2.332374573,0.4170437,0.1194943,0.07624377
2.337450504,0.4169582,0.1223439,0.07068193
2.342526436,0.4198751,0.1204078,0.07131052
2.347602367,0.4193821,0.1194442,0.07817692
2.352678299,0.4228147,0.1155415,0.07544956
2.355216026,0.4241537,0.1204035,0.0745631
2.360292435,0.4280687,0.1165486,0.07805327
2.365368366,0.4221143,0.1203597,0.08396295
2.370444298,0.4240205,0.119352,0.08121856
2.375519276,0.4249628,0.1178897,0.08516921
2.380595207,0.4229214,0.119252,0.08194098
2.385671616,0.4248265,0.1177969,0.08539455
2.390747547,0.4252741,0.115788,0.08261763
2.395823479,0.4217999,0.1162078,0.08606163
2.400899410,0.4236911,0.1157113,0.08662136
2.405975342,0.4256399,0.1122961,0.08716467
2.411051273,0.4217392,0.1097602,0.08579274
2.416127205,0.4212031,0.1107559,0.09352526
2.421203137,0.4216835,0.1097866,0.09598236
2.426278591,0.42603,0.1102791,0.0898059
2.431354523,0.424685,0.104421,0.09079295
2.436430454,0.4275233,0.1093276,0.08937024
2.441506386,0.4320124,0.1040418,0.08936444
2.446582317,0.4271522,0.1039779,0.09033951
2.451658249,0.4286289,0.1050141,0.09369993
2.456734181,0.4276836,0.1045252,0.09418741
2.461810112,0.4256414,0.1098443,0.09276246
2.466886044,0.4275319,0.1127878,0.09180236
2.471961975,0.4351838,0.1192229,0.09130482
2.477037430,0.4284787,0.1123021,0.09225419
2.482113361,0.4316962,0.1210614,0.08551253
2.487189293,0.4338462,0.1099256,0.09023739
2.492265225,0.4386919,0.1104785,0.0892065
2.497346401,0.4391627,0.1114506,0.08674301
2.502417088,0.4395419,0.1178324,0.09146467
2.507493019,0.4433818,0.1203087,0.08850329
2.512568951,0.4396059,0.1134438,0.0893645
2.517644882,0.4429499,0.1169216,0.0907058
2.522721291,0.4487993,0.1155343,0.08868195
2.525259018,0.4463016,0.1189522,0.09486778
2.530334473,0.4437771,0.1227941,0.09237823
2.535410404,0.4462937,0.1169761,0.09131552
2.540486336,0.4487056,0.1164999,0.08832487
2.545562267,0.4457035,0.119394,0.0915933
2.550638199,0.4456298,0.1208488,0.0929299
2.555714131,0.4441396,0.1198153,0.08997393
2.560790062,0.4474463,0.1237653,0.09131096
2.565865994,0.4416205,0.1207478,0.09169273
2.570941925,0.4406916,0.1153148,0.08536454
2.576017857,0.4410277,0.121694,0.09294495
2.581093311,0.4390483,0.1201572,0.08951101
2.586169243,0.442897,0.1192108,0.08844426
2.591245175,0.4365163,0.1190947,0.08837526
2.596321106,0.4384906,0.1141877,0.08255875
2.601397038,0.4418143,0.1162375,0.09303932
2.606472969,0.4428312,0.1093126,0.0810286
2.611548901,0.4393674,0.1102552,0.08676636
2.616624832,0.4384116,0.1063201,0.08723581
2.621701241,0.4363711,0.1092086,0.09013766
2.626777172,0.4364006,0.104802,0.09112579
2.631852150,0.4387859,0.1058183,0.0949975
2.636928082,0.4377069,0.1086669,0.09122649
2.642004013,0.4381605,0.1086774,0.09511422
2.647079945,0.4373127,0.09886068,0.09085351
2.652156353,0.4357474,0.102753,0.09715119
2.657232285,0.4381222,0.103224,0.09434423
2.662308216,0.4341322,0.1060547,0.09395012
2.667384148,0.435071,0.1060492,0.09499787
2.672460079,0.4354587,0.1089331,0.09317371
2.677536011,0.4291341,0.1073671,0.09469891
2.682611466,0.4300915,0.1058869,0.09430493
2.687687397,0.4276352,0.1048047,0.08817035
2.690225125,0.4235502,0.1160093,0.09684747
2.695301056,0.4299538,0.1107377,0.09835601
2.700376988,0.429998,0.1072695,0.09220901
2.705452919,0.4382569,0.107898,0.09608456
2.710528851,0.4387786,0.1054471,0.09422547
2.715604782,0.4392176,0.1083891,0.09617794
2.720681191,0.4309248,0.1102036,0.09382488
2.725757122,0.4351728,0.1185398,0.09145775
2.730833054,0.4327904,0.117584,0.09722568
2.735913754,0.4357776,0.1141548,0.08765802
2.740983963,0.4381635,0.1181324,0.09244704
2.746059895,0.4415694,0.1186585,0.09004624
2.751136303,0.442226,0.1114144,0.09480552
2.756212235,0.4455652,0.1158445,0.09286071
2.761288166,0.4465167,0.1167983,0.08755721
2.766364098,0.4484471,0.1178306,0.09084806
2.771440029,0.445547,0.1173055,0.08982271
2.776515961,0.4454538,0.1226335,0.08399698
2.781591892,0.4430756,0.1201798,0.08438091
2.786667347,0.4440419,0.120159,0.0780357
2.791743278,0.447555,0.1159254,0.08893062
2.796823978,0.4493989,0.1207669,0.07970837
2.801895142,0.4466066,0.1144182,0.08103479
2.806971073,0.4411441,0.1201623,0.07662183
2.812047005,0.4470008,0.1203051,0.08176287
2.817122936,0.443109,0.1212477,0.08261292
2.822198868,0.4475571,0.1189255,0.08582453
2.827274799,0.4466038,0.1183904,0.0780274
2.832350731,0.4437534,0.1149319,0.07504494
2.837426186,0.4475538,0.1203828,0.07828401
2.842502117,0.4470318,0.1213057,0.0714646
2.847578049,0.444627,0.1193694,0.07758589
2.852653980,0.4475098,0.1198685,0.07364771
2.857729912,0.4412698,0.1139382,0.07498743
2.860268116,0.4421679,0.1168517,0.07254013
2.865344048,0.4396639,0.1192684,0.07579996
2.870419979,0.4426507,0.1124657,0.07473361
2.875495911,0.4396254,0.1158195,0.07513389
2.880571842,0.4424685,0.1172853,0.07217796
2.885647297,0.4351625,0.1157079,0.07259393
2.890723228,0.4356736,0.1122727,0.06965001
2.895804405,0.4380926,0.1108338,0.07007734
2.900875092,0.4341143,0.1137064,0.07340528
2.905951023,0.4228477,0.1159226,0.06765163
2.911028385,0.4384485,0.1132318,0.06903237
2.916102886,0.4307419,0.1077133,0.06377356
2.921178818,0.43366,0.1072809,0.06615865
2.926254749,0.4331509,0.1077942,0.07239762
