Time (s),W,X,Y,Z
57.720720291,-0.5637239,0.3199019,0.6252251,0.4308124
57.725796223,-0.563732,0.3199031,0.6252128,0.4308187
57.730872154,-0.5637365,0.3199115,0.6251985,0.4308274
57.735948086,-0.5637407,0.3199151,0.625186,0.4308376
57.741024018,-0.5637428,0.3199175,0.6251729,0.4308518
57.746103287,-0.563751,0.3199238,0.6251567,0.4308599
57.751175881,-0.5637553,0.3199309,0.6251435,0.4308683
57.756251812,-0.5637562,0.3199305,0.6251373,0.4308766
57.761327743,-0.563758,0.3199291,0.6251345,0.4308792
57.766403675,-0.5637605,0.3199289,0.6251336,0.4308774
57.771479607,-0.56376,0.3199256,0.6251341,0.4308796
57.776559830,-0.5637575,0.3199278,0.6251354,0.4308797
57.781631470,-0.5637608,0.3199324,0.6251346,0.4308731
57.786707878,-0.5637621,0.3199344,0.6251364,0.430867
57.791787147,-0.5637565,0.3199377,0.6251409,0.4308653
57.796858787,-0.563758,0.3199396,0.6251439,0.4308577
57.801934719,-0.5637577,0.3199426,0.6251478,0.4308504
57.807016373,-0.5637538,0.3199492,0.6251512,0.4308456
57.809548855,-0.5637525,0.3199542,0.6251514,0.4308434
57.814624786,-0.5637515,0.3199617,0.625152,0.4308383
57.819700718,-0.563754,0.3199734,0.6251521,0.4308261
57.824776649,-0.5637536,0.3199815,0.6251509,0.4308222
57.829852581,-0.5637555,0.3199894,0.6251451,0.4308224
57.834928513,-0.5637543,0.3200026,0.6251433,0.4308166
57.840004444,-0.56376,0.3200032,0.6251417,0.4308111
57.845080376,-0.5637689,0.3200024,0.6251378,0.4308058
57.850156307,-0.563775,0.3200021,0.6251355,0.4308011
57.855232716,-0.5637875,0.3199957,0.6251316,0.4307954
57.860308647,-0.563798,0.3199904,0.6251276,0.4307915
57.865384579,-0.5638055,0.3199894,0.6251213,0.4307914
57.870460510,-0.5638148,0.3199857,0.6251164,0.4307891
57.875536442,-0.5638174,0.3199875,0.625118,0.4307819
57.880617142,-0.5638148,0.3199839,0.6251206,0.4307842
57.885687828,-0.563817,0.3199844,0.6251214,0.43078
57.890763760,-0.5638182,0.319988,0.625119,0.4307792
57.895839691,-0.563817,0.3199898,0.62512,0.4307781
57.900915623,-0.5638158,0.319989,0.6251168,0.4307847
57.905991554,-0.5638192,0.3199902,0.6251094,0.4307902
57.911067486,-0.5638157,0.3199897,0.6251099,0.4307944
57.916143417,-0.5638181,0.3199874,0.6251076,0.4307963
57.921219349,-0.5638131,0.3199872,0.6251084,0.4308017
57.926295280,-0.5638072,0.319986,0.6251053,0.4308148
57.931371212,-0.5638039,0.3199791,0.6251045,0.4308254
57.936447144,-0.5638,0.3199772,0.6251062,0.4308292
57.941523075,-0.5637949,0.3199715,0.6251063,0.4308401
57.946603298,-0.5637875,0.319968,0.6251126,0.4308432
57.951674938,-0.5637828,0.3199641,0.6251163,0.4308471
57.956750870,-0.5637791,0.3199643,0.6251194,0.4308472
57.961827278,-0.563777,0.3199578,0.625121,0.4308525
57.966903210,-0.563779,0.3199522,0.6251174,0.4308594
57.971978188,-0.5637736,0.319947,0.62512,0.4308662
57.977054119,-0.563773,0.3199476,0.6251168,0.4308716
57.979592323,-0.563772,0.3199482,0.6251182,0.4308704
57.984668255,-0.5637709,0.3199515,0.6251168,0.4308711
57.989744186,-0.5637656,0.3199579,0.625117,0.4308733
57.994820118,-0.563759,0.3199649,0.6251221,0.4308693
57.999896049,-0.5637617,0.3199667,0.6251227,0.4308637
58.004971981,-0.5637706,0.319973,0.6251163,0.4308563
58.010047913,-0.5637769,0.3199748,0.6251155,0.4308479
58.015123844,-0.5637839,0.3199772,0.625114,0.4308391
58.020199776,-0.5637935,0.319974,0.6251149,0.4308279
58.025276184,-0.563804,0.3199723,0.625109,0.4308237
58.030352116,-0.5638134,0.3199692,0.6251088,0.4308141
58.035432339,-0.5638192,0.3199682,0.6251104,0.4308051
58.040503979,-0.5638279,0.3199702,0.6251107,0.4307919
58.045579910,-0.5638336,0.3199692,0.6251123,0.4307828
58.050655842,-0.5638449,0.3199665,0.625109,0.4307748
58.055731773,-0.5638511,0.3199683,0.6251082,0.4307664
58.060807228,-0.5638584,0.3199699,0.625106,0.4307585
58.065883160,-0.5638594,0.3199742,0.6251064,0.4307536
58.070959091,-0.5638626,0.3199781,0.625102,0.4307529
58.076035023,-0.5638607,0.3199824,0.6250994,0.4307561
58.081110954,-0.5638624,0.3199852,0.6250975,0.4307545
58.086186886,-0.5638678,0.3199894,0.6250921,0.4307522
58.091262817,-0.5638654,0.3199951,0.6250926,0.4307505
58.096338749,-0.5638649,0.3199966,0.6250987,0.4307413
58.101414681,-0.5638617,0.32,0.6251042,0.4307347
58.106491566,-0.5638619,0.3200057,0.6251067,0.4307265
58.111566544,-0.5638574,0.3200058,0.6251143,0.4307214
58.116642475,-0.5638543,0.3200056,0.6251215,0.4307151
58.121718407,-0.5638518,0.3200061,0.625127,0.43071
58.126794338,-0.5638446,0.3200124,0.6251349,0.4307033
58.131870747,-0.5638415,0.3200174,0.6251372,0.4307004
58.136946678,-0.5638363,0.3200184,0.6251433,0.4306977
58.142021656,-0.5638289,0.3200191,0.6251514,0.4306949
58.144559860,-0.5638302,0.32002,0.6251517,0.4306922
58.149635792,-0.5638269,0.3200214,0.6251547,0.4306911
58.154715061,-0.5638269,0.320023,0.6251542,0.4306904
58.159787655,-0.5638318,0.3200188,0.6251515,0.4306914
58.164863586,-0.5638269,0.3200222,0.6251504,0.4306966
58.169939518,-0.5638241,0.3200208,0.6251525,0.4306985
58.175015450,-0.5638179,0.3200156,0.6251596,0.4307002
58.180091381,-0.5638114,0.3200183,0.6251648,0.4306989
58.185167313,-0.5638065,0.3200238,0.6251643,0.4307021
58.190243244,-0.5638034,0.3200339,0.6251615,0.4307026
58.195319176,-0.5638015,0.3200459,0.6251579,0.4307014
58.200396538,-0.5638001,0.3200515,0.625155,0.4307034
58.205471516,-0.5637966,0.3200566,0.6251552,0.4307037
58.210547447,-0.563805,0.3200617,0.625147,0.430701
58.215627194,-0.5638045,0.3200642,0.6251461,0.4307011
58.220699310,-0.5638089,0.3200602,0.6251402,0.4307069
58.225774288,-0.563813,0.3200595,0.6251401,0.4307023
58.230851173,-0.5638145,0.3200614,0.6251431,0.4306948
58.235926628,-0.5638199,0.3200589,0.6251457,0.4306854
58.241002560,-0.5638247,0.3200536,0.6251498,0.4306771
58.246078491,-0.5638314,0.3200547,0.6251485,0.4306697
58.251154423,-0.5638351,0.3200604,0.6251486,0.4306604
58.256230354,-0.5638325,0.3200666,0.6251517,0.4306545
58.261306286,-0.5638345,0.3200785,0.6251488,0.4306473
58.266382217,-0.5638335,0.3200853,0.6251467,0.4306464
58.271458149,-0.5638331,0.3200918,0.6251478,0.4306407
58.276534081,-0.5638349,0.3201059,0.6251444,0.430633
58.281610012,-0.5638398,0.3201135,0.6251435,0.430622
58.286685944,-0.5638422,0.3201143,0.62515,0.4306088
58.291761875,-0.5638497,0.3201115,0.6251469,0.4306053
58.296837807,-0.5638485,0.3201103,0.6251534,0.4305988
58.301913738,-0.5638571,0.3201085,0.6251553,0.4305858
58.306990147,-0.5638637,0.3201106,0.6251612,0.4305671
58.309527874,-0.5638667,0.3201146,0.6251614,0.4305598
58.314603329,-0.5638657,0.3201262,0.625164,0.430549
58.319679260,-0.5638706,0.3201359,0.6251646,0.4305343
58.324755192,-0.5638763,0.3201483,0.625164,0.4305187
58.329831123,-0.5638869,0.3201557,0.6251561,0.4305108
58.334907055,-0.5638913,0.3201599,0.625154,0.4305049
58.339982987,-0.5638973,0.3201617,0.6251522,0.4304983
58.345058918,-0.5638995,0.3201713,0.6251498,0.4304917
58.350134850,-0.563898,0.3201753,0.6251501,0.4304902
58.355210781,-0.5639005,0.3201785,0.6251475,0.4304884
58.360286713,-0.5639053,0.3201799,0.6251433,0.4304872
58.365362644,-0.5639075,0.3201718,0.6251413,0.4304932
58.370438576,-0.5639098,0.3201673,0.6251385,0.4304974
58.375514984,-0.5639174,0.320164,0.6251318,0.4304997
58.380590916,-0.563918,0.3201677,0.6251265,0.430504
58.385666847,-0.563917,0.3201676,0.6251185,0.4305169
58.390742779,-0.5639184,0.3201714,0.6251077,0.430528
58.395818710,-0.5639195,0.3201696,0.6250972,0.4305431
58.400894642,-0.5639193,0.3201701,0.6250874,0.4305572
58.405970097,-0.5639225,0.3201687,0.6250739,0.4305738
58.411050320,-0.5639268,0.3201671,0.6250589,0.4305909
58.416121960,-0.5639343,0.3201663,0.6250422,0.430606
58.421197891,-0.5639438,0.320168,0.625024,0.4306189
58.426273823,-0.5639626,0.3201629,0.6250054,0.430625
58.431349754,-0.5639766,0.3201615,0.6249877,0.4306332
58.436425686,-0.5639894,0.3201639,0.6249697,0.4306409
58.441501618,-0.564,0.3201697,0.6249509,0.4306499
58.446577549,-0.5640094,0.3201735,0.6249331,0.4306607
58.451653481,-0.5640119,0.3201801,0.6249157,0.4306777
58.456729412,-0.564013,0.3201891,0.624899,0.4306937
58.461810112,-0.5640156,0.3201958,0.6248816,0.4307107
58.466881275,-0.5640209,0.3202024,0.6248672,0.4307196
58.471957207,-0.5640286,0.3202046,0.6248615,0.4307162
58.477033615,-0.5640348,0.3202129,0.6248537,0.4307133
58.479571343,-0.5640363,0.3202173,0.6248534,0.4307088
58.484647274,-0.5640402,0.3202185,0.6248548,0.4307004
58.489722729,-0.5640466,0.3202195,0.6248526,0.4306946
58.494798660,-0.5640503,0.3202131,0.624853,0.430694
58.499874592,-0.5640526,0.3202127,0.6248522,0.4306922
58.504950523,-0.5640584,0.3202109,0.6248513,0.4306874
58.510026932,-0.5640658,0.320203,0.6248535,0.4306804
58.515102387,-0.5640749,0.3202003,0.6248561,0.4306667
58.520178318,-0.564083,0.3201894,0.6248582,0.4306611
58.525254250,-0.5640864,0.3201812,0.624855,0.4306675
58.530330181,-0.5640869,0.3201762,0.6248566,0.4306684
58.535406113,-0.5640849,0.3201808,0.6248587,0.4306644
58.540482044,-0.5640856,0.3201793,0.6248595,0.4306635
58.545558453,-0.5640869,0.3201768,0.6248617,0.4306602
58.550634384,-0.5640891,0.3201787,0.6248604,0.430658
58.555710316,-0.56409,0.3201785,0.6248599,0.4306574
58.560786247,-0.5640879,0.3201776,0.6248614,0.430659
58.565862656,-0.5640858,0.3201823,0.6248626,0.4306565
58.570937157,-0.5640869,0.3201863,0.624865,0.4306484
58.576013565,-0.5640889,0.3201929,0.6248683,0.4306362
58.581089497,-0.5640949,0.3202024,0.6248668,0.4306236
58.586165428,-0.5640998,0.320199,0.6248735,0.4306098
58.591241360,-0.5641059,0.3201991,0.6248761,0.430598
58.596317291,-0.5641116,0.3202015,0.624877,0.4305873
58.601395607,-0.5641208,0.3202045,0.6248793,0.4305697
58.606469154,-0.5641274,0.3202074,0.6248796,0.4305586
58.611545086,-0.564136,0.3202107,0.6248778,0.4305475
58.616621494,-0.5641484,0.3202139,0.6248756,0.4305321
58.621696949,-0.5641569,0.3202157,0.624876,0.430519
58.626772881,-0.5641716,0.3202229,0.624871,0.4305017
58.631848812,-0.5641825,0.32023,0.6248663,0.4304889
58.636924744,-0.5641974,0.3202364,0.6248598,0.4304742
58.642002106,-0.564209,0.3202441,0.6248543,0.4304609
58.647076607,-0.5642359,0.3202484,0.6248399,0.4304436
58.649614811,-0.564245,0.3202535,0.624834,0.4304364
58.654690743,-0.5642669,0.3202652,0.6248177,0.4304227
58.659766197,-0.5642843,0.3202784,0.6248039,0.4304101
58.664842129,-0.5643064,0.3202915,0.6247864,0.4303968
58.669918060,-0.56433,0.3203084,0.6247715,0.4303748
58.674993992,-0.5643514,0.3203228,0.6247572,0.4303565
58.680069924,-0.5643751,0.320334,0.6247438,0.4303369
58.685148716,-0.5644033,0.3203457,0.6247291,0.4303124
58.690221787,-0.5644324,0.3203558,0.6247134,0.4302897
58.695297718,-0.5644587,0.3203675,0.6247065,0.4302563
58.700373650,-0.564486,0.3203827,0.6246945,0.4302264
58.705449581,-0.5645093,0.3203952,0.6246864,0.4301987
58.710525513,-0.5645342,0.3204066,0.6246762,0.4301722
58.715601444,-0.5645539,0.3204147,0.6246685,0.4301515
58.720677853,-0.5645707,0.320427,0.6246586,0.4301347
58.725753784,-0.5645923,0.3204412,0.6246475,0.4301116
58.730829716,-0.5646114,0.3204523,0.6246399,0.4300897
58.735905647,-0.5646334,0.3204585,0.6246317,0.430068
58.740981579,-0.5646567,0.320465,0.6246259,0.430041
58.746057987,-0.5646806,0.3204743,0.6246186,0.430013
58.751132965,-0.564704,0.3204823,0.6246107,0.4299881
58.756208897,-0.5647244,0.3204916,0.6246059,0.4299614
58.761284828,-0.5647501,0.3204976,0.6245973,0.4299353
58.766360760,-0.5647692,0.3205008,0.6245916,0.4299163
58.771436691,-0.5647935,0.3205014,0.6245847,0.4298938
58.776512623,-0.5648127,0.3205067,0.6245805,0.429871
58.781588554,-0.5648291,0.3205144,0.6245783,0.4298469
58.786664486,-0.5648405,0.3205167,0.624579,0.429829
58.791740417,-0.5648575,0.3205168,0.6245713,0.4298178
58.796816349,-0.5648741,0.3205234,0.6245627,0.4298034
58.801892281,-0.5648893,0.3205245,0.6245559,0.4297926
58.806968212,-0.5649061,0.320531,0.6245495,0.4297751
58.809506416,-0.5649142,0.3205296,0.6245458,0.4297707
58.814582348,-0.5649313,0.3205276,0.6245376,0.4297618
58.819658279,-0.5649449,0.3205333,0.624532,0.4297479
58.824734211,-0.5649611,0.3205379,0.6245211,0.429739
58.829810142,-0.5649789,0.3205426,0.6245144,0.4297215
58.834886074,-0.5649987,0.3205499,0.6245062,0.429702
58.839961529,-0.5650198,0.3205527,0.6244958,0.4296871
58.845037460,-0.5650375,0.3205576,0.6244883,0.4296714
58.850113392,-0.5650586,0.3205646,0.6244797,0.4296507
58.855189323,-0.5650722,0.3205702,0.6244741,0.4296369
58.860265255,-0.5650954,0.3205812,0.6244608,0.4296177
58.865341186,-0.5651158,0.3205906,0.6244485,0.4296014
58.870417118,-0.5651315,0.3206,0.6244401,0.4295858
58.875493050,-0.5651461,0.3206076,0.6244326,0.429572
58.880568981,-0.5651708,0.3206161,0.6244196,0.4295521
58.885644913,-0.5651867,0.3206271,0.624409,0.4295386
58.890720844,-0.5652002,0.3206399,0.6243999,0.4295245
58.895797253,-0.5652186,0.3206603,0.6243872,0.4295036
58.900873184,-0.5652364,0.3206756,0.6243764,0.4294842
58.905949116,-0.565256,0.3206871,0.6243691,0.4294605
58.911025047,-0.5652726,0.3206997,0.624365,0.4294351
58.916100979,-0.5652899,0.3207108,0.6243588,0.4294131
58.921175957,-0.5653084,0.3207223,0.624355,0.4293859
58.926252365,-0.5653263,0.3207403,0.6243494,0.4293571
58.931328297,-0.5653383,0.320758,0.6243451,0.4293343
58.936404228,-0.5653486,0.3207797,0.6243383,0.4293141
58.941480160,-0.5653659,0.3207943,0.6243304,0.4292919
58.946557999,-0.5653774,0.3208123,0.6243231,0.4292741
58.951632023,-0.565392,0.320831,0.6243151,0.4292526
58.956707954,-0.5654042,0.3208458,0.6243088,0.4292344
58.961783886,-0.5654252,0.3208605,0.6242995,0.4292096
58.966859817,-0.5654436,0.3208805,0.6242888,0.4291857
58.971935749,-0.5654604,0.3209036,0.6242816,0.4291567
58.977011681,-0.565484,0.3209193,0.6242675,0.4291348
58.982087612,-0.5655048,0.3209354,0.6242549,0.4291135
58.984625816,-0.565513,0.3209452,0.6242507,0.4291016
58.989701748,-0.5655315,0.3209594,0.6242424,0.4290783
58.994777679,-0.565551,0.3209794,0.6242295,0.4290565
58.999853611,-0.5655747,0.3209907,0.6242155,0.4290372
59.004929543,-0.5656024,0.3210049,0.6241968,0.4290175
59.010004997,-0.5656287,0.3210078,0.6241822,0.4290019
59.015080929,-0.5656554,0.3210157,0.6241655,0.4289848
59.020156860,-0.5656766,0.3210186,0.6241621,0.4289598
59.025232792,-0.5657005,0.3210266,0.6241566,0.4289302
59.030308723,-0.5657268,0.3210349,0.6241511,0.4288974
59.035384655,-0.5657518,0.3210392,0.6241451,0.42887
59.040460587,-0.5657772,0.3210463,0.6241367,0.4288433
59.045536518,-0.5657949,0.3210547,0.6241353,0.4288156
59.050612450,-0.565814,0.3210675,0.6241239,0.4287976
59.055688381,-0.565828,0.3210816,0.6241225,0.4287704
59.060764313,-0.5658399,0.3210954,0.6241222,0.4287449
59.065840721,-0.5658513,0.3211116,0.6241192,0.4287222
59.070916653,-0.5658637,0.3211239,0.6241156,0.4287016
59.075992584,-0.5658714,0.32114,0.6241141,0.4286817
59.081068516,-0.565879,0.3211582,0.6241129,0.4286597
59.086144447,-0.5658846,0.3211755,0.6241102,0.4286433
59.091220379,-0.5658927,0.3211949,0.6241099,0.4286184
59.096295834,-0.565897,0.3212124,0.6241086,0.4286017
59.101371765,-0.5658998,0.3212173,0.6241124,0.4285888
59.106447697,-0.5659008,0.3212273,0.6241189,0.4285703
59.111523628,-0.5659084,0.321234,0.6241205,0.428553
59.116599560,-0.565913,0.3212399,0.6241238,0.4285376
59.121675491,-0.5659212,0.3212431,0.6241207,0.428529
59.126751423,-0.5659214,0.3212499,0.6241239,0.4285189
59.131827354,-0.5659305,0.3212515,0.6241206,0.4285103
59.136903286,-0.565941,0.3212567,0.6241132,0.4285037
59.141983986,-0.5659468,0.3212618,0.6241115,0.4284945
59.144517422,-0.5659528,0.3212633,0.6241103,0.4284872
59.149593353,-0.565967,0.321259,0.6241066,0.428477
59.154669285,-0.5659773,0.3212583,0.6241006,0.4284727
59.159745216,-0.5659832,0.3212592,0.6240981,0.4284679
59.164821148,-0.5660002,0.3212553,0.624087,0.4284646
59.169898510,-0.5660145,0.3212518,0.6240776,0.4284621
59.174973011,-0.5660298,0.3212509,0.6240699,0.4284537
59.180048943,-0.5660487,0.3212516,0.6240575,0.4284462
59.185124397,-0.5660683,0.3212519,0.6240504,0.4284306
59.190200329,-0.5660871,0.3212568,0.6240389,0.4284189
59.195276260,-0.5660999,0.3212671,0.6240286,0.4284092
59.200352192,-0.5661122,0.3212782,0.6240178,0.4284003
59.205428124,-0.5661249,0.3212886,0.6240064,0.4283923
59.210504055,-0.5661381,0.3213089,0.6239891,0.4283845
59.215581894,-0.5661576,0.3213237,0.6239728,0.4283715
59.220655918,-0.5661805,0.3213328,0.6239555,0.4283596
59.225731850,-0.5662044,0.3213347,0.6239394,0.4283502
59.230807781,-0.566235,0.3213358,0.6239233,0.4283323
59.235883713,-0.5662616,0.3213397,0.6239107,0.4283126
59.240960121,-0.5662922,0.3213429,0.623895,0.4282926
59.246036053,-0.5663275,0.3213475,0.6238735,0.4282738
59.251111984,-0.5663599,0.3213418,0.623858,0.428258
59.256187916,-0.5663863,0.3213536,0.6238444,0.4282339
59.261263847,-0.5664136,0.3213623,0.6238319,0.4282095
59.266339779,-0.5664383,0.3213693,0.6238216,0.4281865
59.271415234,-0.5664603,0.3213789,0.6238135,0.4281621
59.276491165,-0.566475,0.3213891,0.6238117,0.4281376
59.281567097,-0.566492,0.3214062,0.6238016,0.4281169
59.286643028,-0.5665071,0.3214228,0.6237947,0.4280946
59.291718960,-0.5665192,0.3214349,0.6237923,0.4280728
59.296794891,-0.5665364,0.3214467,0.6237883,0.4280471
59.301870823,-0.5665466,0.3214672,0.6237823,0.428027
59.306946755,-0.5665623,0.3214844,0.6237736,0.4280059
59.312022686,-0.5665749,0.3214978,0.6237722,0.4279813
59.314560890,-0.5665829,0.3215052,0.6237687,0.4279702
59.319636822,-0.5665905,0.3215246,0.6237676,0.4279474
59.324712753,-0.5666106,0.3215366,0.6237581,0.4279254
59.329788685,-0.5666285,0.3215511,0.6237538,0.4278972
59.334864616,-0.5666459,0.3215626,0.623753,0.4278667
59.339940548,-0.5666692,0.3215739,0.6237459,0.4278376
59.345017910,-0.5666938,0.321587,0.623739,0.4278051
59.350092411,-0.5667109,0.3216023,0.6237333,0.4277794
59.355167866,-0.5667285,0.3216167,0.6237279,0.4277529
59.360243797,-0.5667487,0.3216256,0.623726,0.4277223
59.365319729,-0.5667707,0.3216287,0.6237165,0.4277046
59.370395660,-0.5667937,0.3216308,0.6237107,0.4276813
59.375471592,-0.5668151,0.3216295,0.6237068,0.4276593
59.380547524,-0.5668329,0.3216282,0.6237044,0.4276401
59.385623455,-0.5668474,0.3216284,0.6237021,0.4276242
59.390699387,-0.56686,0.3216297,0.6236998,0.4276102
59.395775318,-0.566873,0.3216331,0.6236924,0.4276009
59.400851250,-0.5668813,0.3216331,0.6236905,0.4275926
59.405927181,-0.5668941,0.3216373,0.6236849,0.427581
59.411003113,-0.5669044,0.3216454,0.62368,0.4275682
59.416079521,-0.566919,0.3216501,0.6236701,0.4275598
59.421155453,-0.5669276,0.3216586,0.6236635,0.4275515
59.426233769,-0.5669359,0.3216649,0.623664,0.4275352
59.431307316,-0.5669453,0.3216673,0.6236649,0.4275196
59.436383247,-0.5669524,0.3216732,0.6236641,0.4275069
59.441458702,-0.5669619,0.321675,0.6236613,0.427497
59.446534634,-0.5669675,0.3216812,0.6236598,0.4274872
59.451615810,-0.5669662,0.3216814,0.6236654,0.4274804
59.456686497,-0.5669668,0.3216878,0.6236656,0.4274746
59.461762428,-0.5669655,0.3216896,0.623668,0.4274715
59.466838360,-0.5669654,0.3216954,0.6236699,0.4274645
59.471914291,-0.5669761,0.3216965,0.6236611,0.4274624
59.476990223,-0.5669802,0.3216988,0.623658,0.4274597
59.482066155,-0.5669925,0.3216958,0.6236538,0.4274516
59.484604359,-0.566999,0.3216936,0.6236501,0.4274501
59.489680290,-0.5670131,0.3216918,0.6236454,0.4274396
59.494756699,-0.5670245,0.3216889,0.6236446,0.4274279
59.499832153,-0.5670305,0.3216886,0.6236438,0.4274213
59.504912853,-0.5670413,0.3216907,0.6236444,0.4274045
59.509984017,-0.5670525,0.3216936,0.6236423,0.4273905
59.515059948,-0.5670633,0.3216952,0.6236392,0.4273794
59.520135880,-0.5670764,0.3216977,0.6236388,0.427361
59.525211811,-0.5670919,0.3216996,0.6236356,0.4273435
59.530287266,-0.5671036,0.3217017,0.6236328,0.4273305
59.535363197,-0.567113,0.3217092,0.6236297,0.4273167
59.540439129,-0.5671214,0.3217127,0.6236272,0.4273068
59.545515061,-0.5671273,0.3217159,0.6236246,0.4273001
59.550590992,-0.5671315,0.3217239,0.6236202,0.4272952
59.555666924,-0.5671386,0.3217398,0.6236104,0.4272879
59.560742855,-0.5671482,0.3217509,0.6236056,0.4272741
59.565818787,-0.5671515,0.3217654,0.6235994,0.4272676
59.570894718,-0.5671639,0.3217789,0.6235885,0.4272569
59.575970650,-0.5671759,0.3217874,0.6235796,0.4272476
59.581046581,-0.5671855,0.3217958,0.6235707,0.4272416
59.586122990,-0.5671997,0.3218004,0.6235588,0.4272366
59.591198921,-0.567212,0.3218004,0.6235492,0.4272342
59.596274853,-0.5672249,0.3218022,0.6235452,0.4272217
59.601350784,-0.5672334,0.3218112,0.6235433,0.4272062
59.606426716,-0.5672489,0.3218089,0.6235384,0.4271947
59.611502648,-0.5672616,0.3218108,0.6235333,0.4271837
59.616578579,-0.5672711,0.321811,0.6235349,0.4271688
59.621654034,-0.5672816,0.321809,0.6235326,0.4271596
59.626733303,-0.5672908,0.3218087,0.6235285,0.4271536
59.631805897,-0.5673016,0.3218054,0.6235211,0.4271527
59.636881828,-0.5673008,0.3218014,0.6235195,0.4271589
59.641957760,-0.5673057,0.3217921,0.6235158,0.4271647
59.647033692,-0.5673025,0.3217823,0.6235147,0.4271781
59.649572373,-0.5673031,0.3217834,0.6235116,0.4271809
59.654647827,-0.5672992,0.3217802,0.6235076,0.4271944
59.659723759,-0.5672929,0.3217753,0.6235068,0.4272075
59.664799690,-0.5672837,0.3217731,0.6235071,0.4272209
59.669875622,-0.5672717,0.3217736,0.6235076,0.4272362
59.674956322,-0.5672584,0.3217686,0.6235105,0.4272533
59.680027485,-0.5672476,0.321763,0.6235119,0.4272695
59.685103417,-0.5672393,0.32175,0.6235131,0.4272887
59.690179348,-0.5672272,0.3217391,0.6235161,0.4273084
59.695255280,-0.5672026,0.321722,0.6235288,0.4273357
59.700331211,-0.5671815,0.3217064,0.6235368,0.4273638
59.705406666,-0.5671613,0.3216971,0.6235437,0.4273874
59.710482598,-0.5671417,0.3216906,0.6235483,0.4274117
59.715563774,-0.567118,0.3216832,0.6235591,0.4274327
59.720634461,-0.5670948,0.321669,0.623565,0.4274659
59.725710392,-0.5670672,0.3216583,0.6235758,0.4274948
59.730786324,-0.5670423,0.3216413,0.6235863,0.4275251
59.735862255,-0.567012,0.3216296,0.623601,0.4275527
59.740938187,-0.5669861,0.3216221,0.6236117,0.4275769
59.746014118,-0.5669569,0.3216124,0.6236245,0.4276043
59.751090050,-0.5669218,0.3216009,0.6236418,0.4276342
59.756165981,-0.5668889,0.3215949,0.6236531,0.427666
59.761242390,-0.5668613,0.3215806,0.6236646,0.4276965
59.766318321,-0.566831,0.3215727,0.6236764,0.4277254
59.771394253,-0.5667955,0.3215656,0.6236925,0.4277542
59.776473999,-0.5667577,0.3215589,0.6237124,0.4277806
59.781546116,-0.5667273,0.3215531,0.6237235,0.427809
59.786622047,-0.5666968,0.3215494,0.623735,0.4278352
59.791697502,-0.5666608,0.3215447,0.6237474,0.4278683
59.796773434,-0.5666307,0.3215311,0.6237606,0.4278995
59.801849365,-0.5666004,0.3215174,0.6237736,0.4279306
59.806930065,-0.5665666,0.32151,0.6237904,0.4279565
59.812001228,-0.5665314,0.3215122,0.6238034,0.4279827
59.814538956,-0.5665163,0.3215121,0.6238093,0.427994
59.819614887,-0.5664848,0.3215066,0.6238217,0.4280218
59.824690819,-0.5664551,0.3214999,0.6238332,0.4280493
59.829767227,-0.5664278,0.3214951,0.6238415,0.4280771
59.834843159,-0.5663984,0.3214919,0.6238533,0.428101
59.839919090,-0.5663698,0.3214915,0.6238638,0.4281241
59.844995022,-0.5663399,0.3214949,0.6238738,0.4281465
59.850070953,-0.5663177,0.3214984,0.6238745,0.4281718
59.855146885,-0.5662962,0.3215016,0.6238795,0.4281907
59.860222816,-0.566275,0.3215063,0.6238832,0.4282099
59.865298748,-0.5662503,0.3215124,0.6238861,0.4282338
59.870374680,-0.5662333,0.3215198,0.6238871,0.4282492
59.875450611,-0.5662147,0.3215332,0.623886,0.4282652
59.880526066,-0.5662021,0.3215377,0.6238858,0.4282792
59.885604382,-0.5661923,0.3215395,0.6238844,0.4282929
59.890677929,-0.5661878,0.3215371,0.6238861,0.4282978
59.895753860,-0.5661859,0.321535,0.6238889,0.428298
59.900833130,-0.5661814,0.321542,0.6238864,0.4283021
59.905905724,-0.5661772,0.3215478,0.6238787,0.4283145
59.910981655,-0.5661725,0.3215508,0.6238725,0.4283278
59.916057587,-0.5661736,0.3215578,0.6238619,0.4283365
59.921133518,-0.5661712,0.3215589,0.6238552,0.4283487
59.926209450,-0.5661775,0.3215654,0.623845,0.4283501
59.931285858,-0.5661811,0.3215724,0.6238355,0.4283539
59.936361790,-0.5661849,0.321585,0.6238266,0.4283522
59.941437721,-0.5661918,0.3215913,0.6238196,0.4283488
59.946513653,-0.566194,0.3216028,0.6238123,0.428348
59.951589584,-0.5661937,0.3216089,0.62381,0.4283469
59.956665516,-0.5662007,0.3216218,0.6237958,0.4283489
59.961740971,-0.5662026,0.3216333,0.6237865,0.4283512
59.966816902,-0.5662047,0.3216376,0.6237828,0.4283507
59.971892834,-0.5662109,0.3216384,0.6237729,0.4283561
59.976968765,-0.5662116,0.321645,0.6237699,0.4283546
59.982044697,-0.56621,0.3216478,0.6237698,0.4283549
59.984582424,-0.5662078,0.3216538,0.6237672,0.4283571
59.989658356,-0.5662057,0.3216646,0.6237631,0.4283578
59.994734287,-0.5662066,0.321667,0.6237603,0.428359
59.999810696,-0.5662081,0.3216684,0.6237589,0.4283578
