Time (s),Roll (deg),Pitch (deg),Yaw (deg)
30.726984024,89.29793,25.89625,101.2962
30.732060433,89.29497,25.89719,101.2917
30.737135410,89.29246,25.89707,101.2878
30.742211342,89.28925,25.89771,101.2834
30.747287274,89.28545,25.89787,101.2787
30.752363205,89.28224,25.8979,101.2747
30.754901409,89.28161,25.89808,101.2733
30.759977341,89.2794,25.89873,101.2694
30.765053272,89.27737,25.89906,101.2656
30.770133972,89.2751,25.89926,101.2615
30.775205135,89.27401,25.90006,101.2584
30.780281067,89.27323,25.90025,101.2548
30.785356998,89.27199,25.90028,101.2513
30.790432930,89.27059,25.89985,101.2475
30.795509338,89.26889,25.8991,101.2433
30.800584316,89.26672,25.89928,101.2399
30.805660248,89.26531,25.89901,101.2364
30.810736179,89.26414,25.89842,101.2334
30.815812111,89.26205,25.89784,101.2297
30.820888042,89.26003,25.89602,101.2256
30.825964451,89.25773,25.89542,101.2215
30.831043720,89.25609,25.89515,101.2178
30.836116314,89.25541,25.89502,101.2138
30.841193676,89.25385,25.8949,101.21
30.846268177,89.25229,25.89448,101.2069
30.851344109,89.25095,25.89498,101.2039
30.856420040,89.2507,25.89533,101.2012
30.861495972,89.24905,25.896,101.1986
30.866571903,89.24822,25.89684,101.1975
30.871647358,89.24773,25.89644,101.1957
30.876723289,89.24832,25.89542,101.1942
30.881799221,89.24915,25.89518,101.193
30.886875153,89.24966,25.89402,101.1917
30.891951084,89.25128,25.89362,101.1904
30.897027016,89.25278,25.89278,101.19
30.902102947,89.25413,25.8924,101.1895
30.907179832,89.25598,25.89265,101.1896
30.912254810,89.25709,25.89197,101.1897
30.917330742,89.25941,25.89222,101.1904
30.922406673,89.26196,25.89172,101.1916
30.924944878,89.26299,25.89162,101.1922
30.930020809,89.26508,25.8908,101.1938
30.935096264,89.26683,25.89075,101.1951
30.940172195,89.26829,25.8907,101.196
30.945248127,89.26971,25.89005,101.1975
30.950324059,89.27106,25.8897,101.1993
30.955399990,89.27227,25.88936,101.201
30.960480690,89.27409,25.88962,101.2024
30.965551853,89.27592,25.88928,101.2038
30.970627785,89.27767,25.88954,101.2054
30.975703716,89.27898,25.89013,101.2074
30.980779648,89.28027,25.89009,101.2093
30.985855579,89.28158,25.8896,101.2117
30.990933895,89.28255,25.8891,101.2126
30.996007442,89.2832,25.88844,101.2145
31.001082897,89.2836,25.8881,101.2162
31.006158829,89.28387,25.88758,101.217
31.011234760,89.28467,25.88739,101.2189
31.016310692,89.28474,25.88766,101.2202
31.021386623,89.2853,25.88762,101.2216
31.026462555,89.28624,25.88744,101.2235
31.031538963,89.28652,25.88753,101.2246
31.036614895,89.28699,25.88719,101.2261
31.041690826,89.28776,25.88716,101.228
31.046766758,89.28803,25.88634,101.229
31.051842690,89.2881,25.88554,101.2314
31.056918621,89.28852,25.88472,101.2325
31.061994553,89.2887,25.88483,101.2337
31.067070007,89.28899,25.88527,101.2356
31.072145939,89.28918,25.88522,101.2364
31.077221870,89.28991,25.88548,101.2375
31.082297802,89.2894,25.88573,101.2378
31.087373734,89.28976,25.88537,101.238
31.089911461,89.28963,25.88556,101.2375
31.094987392,89.29002,25.88611,101.2373
31.100063801,89.2893,25.8865,101.2358
31.105139732,89.28939,25.88811,101.2343
31.110215664,89.2906,25.88864,101.2325
31.115291595,89.29148,25.88886,101.2307
31.120367527,89.29184,25.88938,101.228
31.125443459,89.29272,25.88975,101.2265
31.130518913,89.29322,25.89012,101.2246
31.135594845,89.29347,25.89019,101.2227
31.140670776,89.29321,25.89101,101.2208
31.145746708,89.29366,25.89202,101.2194
31.150822640,89.29392,25.89346,101.2176
31.155898571,89.29405,25.8952,101.2141
31.160974503,89.29393,25.89648,101.2114
31.166050434,89.29264,25.89776,101.2086
31.171126366,89.29144,25.89812,101.206
31.176202297,89.28924,25.89738,101.2022
31.181278229,89.28697,25.89649,101.1985
31.186354160,89.28445,25.89683,101.1954
31.191429615,89.28199,25.89734,101.1924
31.196505547,89.27968,25.89847,101.1898
31.201581478,89.27724,25.89959,101.1865
31.206657410,89.27455,25.90116,101.1833
31.211733341,89.27225,25.90213,101.1807
31.216809273,89.27098,25.90279,101.1782
31.221886635,89.26989,25.90378,101.1766
31.226961136,89.2682,25.90492,101.1749
31.232037544,89.26643,25.9059,101.1732
31.237113476,89.26521,25.90641,101.1719
31.242189407,89.26374,25.90755,101.1708
31.247266293,89.26187,25.90839,101.1691
31.252341271,89.26015,25.90907,101.1689
31.257417202,89.2579,25.9096,101.1674
31.259954453,89.25724,25.90993,101.1667
31.265030384,89.2561,25.90969,101.1663
31.270106316,89.2545,25.90943,101.1642
31.275182247,89.25244,25.90917,101.1624
31.280258179,89.25057,25.90985,101.1615
31.285334110,89.24909,25.91007,101.1604
31.290414810,89.24763,25.91029,101.1599
31.295485973,89.24746,25.91022,101.16
31.300562382,89.24654,25.91059,101.1594
31.305638313,89.24693,25.91114,101.1597
31.310717583,89.2467,25.9126,101.1596
31.315790176,89.24677,25.91406,101.1594
31.320866108,89.24585,25.91504,101.1582
31.325942040,89.24622,25.9159,101.1587
31.331017494,89.24641,25.91614,101.16
31.336093426,89.24726,25.91561,101.1612
31.341169357,89.24802,25.9157,101.162
31.346245289,89.24762,25.91593,101.1626
31.351321220,89.24744,25.91617,101.163
31.356397152,89.24718,25.91687,101.1635
31.361473084,89.24693,25.91803,101.1641
31.366549015,89.2462,25.91841,101.1643
31.371624947,89.24512,25.91832,101.1641
31.376700878,89.24432,25.91842,101.1648
31.381776810,89.24308,25.91863,101.1646
31.386852741,89.24176,25.91961,101.1634
31.391928673,89.24023,25.91967,101.1625
31.397004128,89.23891,25.92051,101.1614
31.402080059,89.23855,25.92102,101.1606
31.407155991,89.2378,25.92215,101.159
31.412231922,89.23699,25.92297,101.1576
31.417307854,89.23711,25.92441,101.1561
31.422383785,89.23795,25.9263,101.1545
31.424921990,89.23871,25.92725,101.1538
31.429997921,89.23946,25.92929,101.152
31.435073853,89.23969,25.93116,101.1486
31.440149784,89.23964,25.93239,101.1443
31.445225716,89.23952,25.93332,101.1409
31.450301647,89.23975,25.93457,101.1376
31.455377579,89.2387,25.93472,101.1331
31.460453034,89.23759,25.93501,101.1285
31.465528965,89.23692,25.93547,101.1246
31.470604897,89.2371,25.93624,101.1205
31.475680828,89.23682,25.93702,101.1163
31.480756760,89.23562,25.93885,101.1116
31.485836983,89.23425,25.94008,101.1071
31.490908623,89.2329,25.9416,101.102
31.495984554,89.23038,25.94342,101.0967
31.501064777,89.22779,25.94586,101.0909
31.506136894,89.22513,25.94783,101.0853
31.511212826,89.22218,25.94932,101.0787
31.516288757,89.21939,25.95081,101.0724
31.521364689,89.2169,25.95231,101.0658
31.526444435,89.21403,25.95349,101.0593
31.531515598,89.21162,25.95468,101.0532
31.536592007,89.20937,25.95617,101.0471
31.541667938,89.20737,25.95812,101.0406
31.546743870,89.2054,25.95913,101.0333
31.551819801,89.20332,25.96031,101.0265
31.556895733,89.20142,25.9607,101.0198
31.561971665,89.19894,25.96173,101.0136
31.567047596,89.19627,25.96305,101.0065
31.572123528,89.19296,25.96391,100.9998
31.577199459,89.18971,25.96462,100.9932
31.582275391,89.18771,25.96533,100.987
31.587351322,89.1859,25.96665,100.9804
31.589888573,89.1847,25.96739,100.9771
31.594964504,89.18247,25.96811,100.9714
31.600040436,89.18022,25.96945,100.966
31.605116844,89.17796,25.9708,100.9613
31.610192776,89.17606,25.97276,100.9564
31.615268707,89.17635,25.9746,100.9532
31.620344639,89.17501,25.97626,100.9489
31.625420571,89.17463,25.97823,100.9445
31.630496502,89.17368,25.98005,100.9407
31.635572434,89.17326,25.98141,100.937
31.640648365,89.17294,25.98185,100.9335
31.645724297,89.17348,25.98274,100.9299
31.650800228,89.17429,25.9827,100.9257
31.655876160,89.17545,25.98343,100.9218
31.660956860,89.17629,25.98418,100.9184
31.666027546,89.1776,25.98493,100.9151
31.671103478,89.17797,25.98521,100.9118
31.676182270,89.17903,25.98643,100.9087
31.681255341,89.17971,25.98733,100.9057
31.686331272,89.17985,25.98868,100.9019
31.691407204,89.18028,25.98988,100.8987
31.696483135,89.18047,25.99126,100.8961
31.701559067,89.18003,25.99293,100.8931
31.706635475,89.18001,25.99336,100.8896
31.711711884,89.18002,25.99458,100.887
31.716787338,89.17899,25.99624,100.8837
31.721863270,89.17832,25.99714,100.8809
31.726938248,89.17773,25.99789,100.8783
31.732014179,89.17644,25.99863,100.8755
31.737090588,89.17497,25.99938,100.8731
31.742168904,89.17367,25.99998,100.8706
31.747242451,89.17245,26.00042,100.868
31.752318382,89.17155,26.00056,100.8661
31.757394314,89.17057,26.00068,100.8633
31.759932041,89.17002,26.00083,100.8622
31.765007973,89.16963,26.00206,100.8607
31.770083904,89.16904,26.00204,100.8588
31.775160313,89.16766,26.00278,100.8562
31.780236244,89.16826,26.00291,100.8542
31.785312176,89.16781,26.00321,100.8522
31.790388107,89.16835,26.00413,100.8511
31.795463085,89.16745,26.00442,100.8489
31.800539970,89.16715,26.00442,100.8476
31.805615425,89.1663,26.00425,100.8459
31.810691357,89.16594,26.00363,100.8449
31.815767288,89.1656,26.00318,100.8443
31.820843220,89.16522,26.00317,100.8436
31.825919151,89.16497,26.00256,100.8428
31.830995083,89.16523,26.00225,100.8421
31.836071014,89.16515,26.00211,100.8417
31.841146946,89.16567,26.00182,100.8417
31.846222877,89.16506,26.0015,100.8404
31.851298809,89.16478,26.00214,100.8407
31.856374264,89.16452,26.00201,100.8406
31.861450195,89.16435,26.00248,100.8408
31.866526127,89.16343,26.00268,100.8417
31.871606827,89.1628,26.00254,100.8418
31.876677990,89.16245,26.00288,100.8422
31.881753921,89.16224,26.00276,100.8434
31.886829853,89.16214,26.00278,100.844
31.891905785,89.162,26.00236,100.8453
31.896981716,89.16203,26.00146,100.8462
31.902057648,89.16261,26.00074,100.8484
31.907133579,89.16309,25.99939,100.8493
31.912209988,89.16332,25.99807,100.8521
31.917285919,89.16278,25.9972,100.8543
31.922365189,89.16397,25.99617,100.8568
31.924899101,89.16422,25.99574,100.8578
31.929975033,89.16448,25.99487,100.8593
31.935050964,89.16489,25.99475,100.8604
31.940126896,89.16546,25.99357,100.8629
31.945207596,89.16562,25.9927,100.8648
31.950278759,89.16515,25.9923,100.8668
31.955354691,89.16492,25.99249,100.8689
31.960430622,89.16459,25.99256,100.8711
31.965510845,89.16444,25.99215,100.8731
31.970582485,89.16489,25.9916,100.8757
31.975663185,89.16544,25.99104,100.8781
31.980734825,89.1657,25.99093,100.8796
31.985810757,89.16594,25.98976,100.8814
31.990885735,89.16587,25.98981,100.8835
31.995964527,89.16593,25.99003,100.8856
32.001037598,89.165,25.98962,100.8875
32.006113529,89.16397,25.99044,100.8896
32.011189938,89.16251,25.98988,100.891
32.016265869,89.16195,25.98902,100.8938
32.021345615,89.16009,25.98967,100.894
32.026417732,89.15981,25.98972,100.8953
32.031493664,89.15891,25.98976,100.8962
32.036569595,89.1581,25.98886,100.8966
32.041645527,89.15719,25.98845,100.8975
32.046721458,89.15652,25.98802,100.8983
32.051797390,89.15604,25.98635,100.8987
32.056872845,89.15546,25.98563,100.8997
32.061948776,89.15543,25.98521,100.9004
32.067024708,89.15469,25.9854,100.901
32.072105885,89.1535,25.98497,100.9012
32.077176571,89.15345,25.98455,100.9023
32.082252502,89.15243,25.98519,100.9019
32.087328434,89.15263,25.98599,100.9024
32.092404366,89.15351,25.98651,100.9035
32.094942570,89.1535,25.98668,100.9035
32.100018501,89.15349,25.98701,100.9039
32.105094433,89.15259,25.98813,100.9042
32.110170364,89.15199,25.98971,100.9047
32.115246296,89.15134,25.99036,100.9051
32.120322228,89.15166,25.99087,100.9067
32.125397682,89.15134,25.99105,100.9071
32.130473614,89.15269,25.99125,100.9088
32.135549545,89.15247,25.99192,100.9102
32.140625477,89.15374,25.99213,100.9118
32.145706177,89.15469,25.99203,100.914
32.150777340,89.15501,25.99178,100.916
32.155854225,89.15533,25.99153,100.9186
32.160929203,89.15549,25.99143,100.9208
32.166005135,89.15595,25.99121,100.9237
32.171081066,89.15688,25.99096,100.9263
32.176156998,89.15752,25.9909,100.9304
32.181233406,89.15797,25.99067,100.9333
32.186309338,89.159,25.99011,100.9361
32.191384316,89.15897,25.99034,100.9386
32.196460247,89.15942,25.98935,100.9422
32.201539516,89.15884,25.98973,100.9453
32.206612110,89.15871,25.98936,100.9493
32.211688519,89.15764,25.98884,100.9531
32.216764450,89.15722,25.98861,100.9568
32.221840382,89.15609,25.98807,100.9601
32.226916313,89.15517,25.98833,100.9645
32.231992245,89.15474,25.98733,100.9682
32.237068176,89.15392,25.98726,100.9718
32.242144108,89.15179,25.98703,100.9745
32.247221947,89.15122,25.98649,100.9775
32.252295971,89.1489,25.98577,100.9794
32.257371426,89.14854,25.98444,100.9812
32.259909153,89.14843,25.98369,100.9817
32.264985085,89.14746,25.98252,100.9827
32.270061016,89.14697,25.98133,100.9838
32.275136948,89.14636,25.98032,100.9853
32.280213356,89.14526,25.98018,100.9854
32.285289288,89.14365,25.98023,100.9857
32.290365219,89.14269,25.98088,100.9857
32.295441628,89.14081,25.9809,100.9854
32.300517082,89.13956,25.98169,100.9851
32.305595398,89.13773,25.98218,100.9849
32.310668945,89.13703,25.98252,100.9848
32.315744877,89.13641,25.98285,100.9841
32.320820332,89.13609,25.98288,100.9841
32.325896263,89.13562,25.98337,100.9841
32.330972195,89.13477,25.98292,100.983
32.336048603,89.13424,25.9831,100.9828
32.341124058,89.13374,25.98298,100.9828
32.346199989,89.13257,25.9827,100.9827
32.351275921,89.13111,25.98256,100.9815
32.356351852,89.12987,25.98243,100.9816
32.361427784,89.12969,25.98246,100.9819
32.366503716,89.12983,25.98251,100.9826
32.371579647,89.12994,25.98176,100.9818
32.376655579,89.13005,25.98223,100.9807
32.381731510,89.13024,25.9827,100.9793
32.386811256,89.13002,25.98272,100.9785
32.391882897,89.13033,25.98336,100.9782
32.396958828,89.1308,25.9837,100.9782
32.402034760,89.13066,25.98417,100.9772
32.407110691,89.13075,25.98434,100.9767
32.412186623,89.13068,25.98452,100.9762
32.417263031,89.13106,25.98501,100.9764
32.422338963,89.13213,25.98506,100.9771
32.427414894,89.13258,25.98495,100.9778
32.429952622,89.13256,25.98513,100.9781
32.435028553,89.13216,25.98516,100.9787
32.440104485,89.13158,25.98474,100.9792
32.445180416,89.13166,25.98492,100.9794
32.450256348,89.13057,25.98449,100.9791
32.455331802,89.12942,25.98389,100.9786
32.460408688,89.12801,25.98253,100.9787
32.465483666,89.12684,25.98133,100.9785
32.470559597,89.12541,25.98025,100.9771
32.475635529,89.12411,25.97842,100.976
32.480711460,89.12189,25.97704,100.9745
32.485787869,89.12012,25.97644,100.9734
32.490863800,89.11859,25.97584,100.9724
32.495939732,89.11659,25.97508,100.9707
32.501015663,89.11372,25.9754,100.9696
32.506091595,89.11205,25.97541,100.9686
32.511167526,89.11044,25.97512,100.9675
32.516243458,89.10867,25.97452,100.9667
32.521318913,89.10675,25.97438,100.9655
32.526394844,89.10423,25.97392,100.9634
32.531470776,89.10223,25.97348,100.9624
32.536546707,89.09985,25.97289,100.9616
32.541622639,89.09737,25.97245,100.961
32.546698570,89.09416,25.97152,100.9594
32.551774502,89.09116,25.97077,100.9579
32.556850433,89.0883,25.96971,100.9571
32.561931133,89.08545,25.96851,100.9567
32.567002297,89.08147,25.96758,100.9551
32.572078228,89.07883,25.96716,100.9544
32.577154160,89.07539,25.96639,100.9527
32.582230091,89.07288,25.96609,100.9512
32.587305546,89.0707,25.96579,100.9494
32.589843750,89.07047,25.9655,100.9493
32.594919682,89.06885,25.96504,100.9476
32.599995613,89.0681,25.96432,100.9474
32.605071545,89.06696,25.96329,100.9476
32.610147476,89.06661,25.96241,100.9482
32.615223408,89.06596,25.96075,100.9481
32.620299339,89.06676,25.96035,100.9488
32.625375271,89.06702,25.95979,100.9497
32.630455971,89.06658,25.95846,100.9501
32.635527134,89.06694,25.95712,100.9505
32.640603066,89.06721,25.95687,100.9507
32.645678997,89.06811,25.95569,100.9516
32.650754929,89.06807,25.95481,100.9518
32.655830383,89.06887,25.95456,100.9526
32.660906315,89.07013,25.95401,100.954
32.665987492,89.07149,25.95315,100.9545
32.671058178,89.07275,25.95338,100.9555
32.676134110,89.07394,25.95283,100.9564
32.681210041,89.07428,25.95303,100.9565
32.686286450,89.07467,25.95203,100.958
32.691366673,89.07531,25.95164,100.9594
32.696438313,89.07501,25.95078,100.9602
32.701514244,89.07499,25.9501,100.9622
32.706590176,89.0749,25.95003,100.9641
32.711666107,89.07478,25.94981,100.9663
32.716742039,89.07616,25.94929,100.969
32.721817970,89.07793,25.94939,100.9716
32.726893425,89.0787,25.94886,100.9736
32.731969357,89.08025,25.94817,100.9757
32.737045288,89.08077,25.9481,100.9776
32.742121220,89.08151,25.94743,100.98
32.747197151,89.08218,25.94691,100.9825
32.752273083,89.08392,25.9458,100.9861
32.757349014,89.08559,25.94576,100.9895
32.759887218,89.08596,25.9455,100.991
32.764963150,89.0864,25.94467,100.9934
32.770039082,89.08737,25.94385,100.9963
32.775115013,89.08804,25.94333,100.9988
32.780190945,89.08853,25.9422,101.0017
32.785266876,89.08949,25.94016,101.0049
32.790342331,89.09085,25.93873,101.0083
32.795418262,89.09292,25.937,101.0116
32.800499439,89.09472,25.93543,101.0156
32.805570126,89.09653,25.93401,101.0193
32.810646057,89.09821,25.93242,101.022
32.815721989,89.09941,25.93069,101.0251
32.820797920,89.10078,25.92864,101.0282
32.825873852,89.10189,25.92737,101.0307
32.830951214,89.10407,25.92643,101.0352
32.836025715,89.10577,25.92488,101.0394
32.841101646,89.10807,25.92442,101.0446
32.846177578,89.10952,25.92329,101.0475
32.851253509,89.11163,25.9225,101.0508
32.856329441,89.11349,25.92155,101.0551
32.861404896,89.11537,25.9203,101.0589
32.866480827,89.11777,25.91829,101.0633
32.871556759,89.11997,25.91657,101.0672
32.876632690,89.12257,25.91535,101.072
32.881708622,89.12527,25.91365,101.0767
32.886784554,89.12793,25.91179,101.0806
32.891861439,89.13062,25.91164,101.0856
32.896936893,89.13354,25.91041,101.0908
32.902012825,89.13673,25.90856,101.0951
32.907088757,89.13873,25.9067,101.0993
32.912164688,89.14105,25.90531,101.1035
32.917240620,89.14299,25.9033,101.1072
32.922316551,89.14383,25.90221,101.1105
32.927392006,89.14488,25.90144,101.1143
32.929929733,89.14507,25.90135,101.1158
32.935005665,89.14557,25.90007,101.1179
32.940081596,89.1452,25.8988,101.1199
32.945157528,89.14543,25.89832,101.1222
32.950233459,89.14599,25.89721,101.1245
32.955309391,89.1461,25.89609,101.1265
32.960385799,89.14604,25.89543,101.1281
32.965461731,89.14587,25.89478,101.1299
32.970537662,89.14592,25.89443,101.1313
32.975618362,89.14572,25.89453,101.1319
32.980689526,89.14538,25.89447,101.1322
32.985765457,89.14552,25.8938,101.1328
32.990840912,89.14503,25.89358,101.1331
32.995921135,89.14473,25.89273,101.1323
33.000992775,89.1451,25.89328,101.1321
33.006068707,89.14484,25.89276,101.1325
33.011144638,89.144,25.89253,101.132
33.016220570,89.14265,25.89261,101.1314
33.021296501,89.14182,25.89268,101.1298
33.026372433,89.1406,25.89336,101.1284
33.031448364,89.13899,25.89326,101.1268
33.036529064,89.13795,25.89285,101.124
33.041600227,89.13574,25.8932,101.1214
33.046676159,89.1338,25.89276,101.1177
33.051756859,89.1318,25.89201,101.1138
33.056827545,89.12984,25.89189,101.1107
33.061903477,89.12783,25.8913,101.1071
33.066980362,89.12465,25.89056,101.1034
33.072055340,89.12172,25.89057,101.0995
33.077131271,89.11841,25.8912,101.0944
33.082207203,89.11533,25.89181,101.0895
33.087283134,89.11186,25.89213,101.0844
33.092359543,89.10858,25.89258,101.0786
33.097435474,89.105,25.89319,101.0729
33.099973202,89.10275,25.89363,101.0695
33.105049133,89.09938,25.89347,101.0639
33.110125065,89.09552,25.89329,101.0572
33.115200996,89.09295,25.89327,101.0513
33.120276928,89.09071,25.89311,101.0454
33.125352383,89.08777,25.89355,101.0393
33.130428314,89.08512,25.894,101.0339
33.135504246,89.08224,25.89476,101.0284
33.140580177,89.07926,25.89552,101.0229
33.145661354,89.07623,25.89566,101.0177
33.150732040,89.07365,25.89567,101.0132
33.155807972,89.07155,25.89582,101.008
33.160884380,89.06908,25.89473,101.003
33.165960312,89.06689,25.89534,100.998
33.171036243,89.06501,25.89551,100.9936
33.176112175,89.06306,25.89565,100.9891
33.181188107,89.06074,25.8955,100.9844
33.186264038,89.05766,25.89533,100.9787
33.191344738,89.05509,25.89518,100.9739
33.196415424,89.05228,25.89503,100.9692
33.201491356,89.04948,25.89504,100.9652
33.206567764,89.04783,25.89597,100.961
33.211643219,89.0464,25.89661,100.9577
33.216719151,89.04513,25.89725,100.9544
33.221796513,89.04371,25.89804,100.9514
33.226871014,89.04281,25.89853,100.9482
33.231948853,89.04278,25.89933,100.9452
33.237022877,89.0416,25.89874,100.9421
33.242098808,89.04106,25.89754,100.939
33.247174740,89.04056,25.89619,100.937
33.252250671,89.04042,25.89548,100.9356
33.257326603,89.04013,25.89508,100.9341
33.259864330,89.03964,25.89463,100.933
33.264945507,89.03996,25.89439,100.9319
33.270016193,89.04018,25.8937,100.9316
33.275094509,89.04028,25.89331,100.931
33.280168057,89.04018,25.89246,100.9307
33.285243988,89.04047,25.89224,100.9309
33.290319920,89.04136,25.89189,100.9322
33.295395851,89.04208,25.892,100.9334
33.300471783,89.04242,25.89149,100.9345
33.305547714,89.04283,25.89222,100.936
33.310623646,89.04317,25.89109,100.9371
33.315699577,89.04427,25.89106,100.9392
33.320775509,89.04491,25.89025,100.9402
33.325851441,89.04577,25.88991,100.9421
33.330926895,89.04688,25.88911,100.9439
33.336002827,89.04737,25.88891,100.9449
33.341082096,89.04817,25.88795,100.9467
33.346154690,89.0486,25.88667,100.9479
33.351230621,89.04916,25.8854,100.9495
33.356306553,89.04982,25.88413,100.9506
33.361382485,89.05054,25.88394,100.9518
33.366463184,89.05166,25.88297,100.9529
33.371534824,89.05286,25.88186,100.9544
33.376610756,89.05412,25.88059,100.9562
33.381691456,89.05569,25.87932,100.9579
33.386762619,89.05711,25.87929,100.9596
33.391838551,89.05788,25.87973,100.961
33.396914005,89.05912,25.88001,100.9631
33.401990414,89.06091,25.87984,100.9656
33.407065868,89.06245,25.88029,100.9677
33.412141800,89.0647,25.88103,100.9699
33.417221069,89.06717,25.88117,100.9722
33.422293663,89.06717,25.88068,100.9736
33.427369595,89.06837,25.88018,100.9752
33.429907322,89.06866,25.8804,100.9762
33.434983730,89.0689,25.88005,100.9774
33.440059662,89.06963,25.87955,100.9783
33.445135594,89.07101,25.87877,100.9806
33.450211525,89.07188,25.87811,100.9819
33.455287457,89.07285,25.87668,100.9829
33.460362434,89.07354,25.87651,100.9848
33.465438843,89.07426,25.87554,100.9853
33.470514774,89.07421,25.87472,100.9859
33.475590706,89.07533,25.87421,100.9862
33.480666638,89.07666,25.87418,100.9878
33.485742569,89.07735,25.87369,100.9893
33.490818501,89.07754,25.87364,100.99
33.495894432,89.07739,25.87361,100.9911
33.500970364,89.07768,25.87342,100.9924
33.506046295,89.07722,25.87292,100.9934
33.511122227,89.0756,25.87225,100.994
33.516201019,89.07436,25.8719,100.9943
33.521274090,89.07398,25.87124,100.9952
33.526350021,89.0734,25.87058,100.9952
33.531425476,89.07327,25.87037,100.9952
33.536501408,89.07281,25.87033,100.9959
33.541577339,89.07305,25.87015,100.9975
33.546653271,89.07321,25.86981,100.9988
33.551729202,89.073,25.86961,100.9993
33.556805134,89.07401,25.86959,101.0008
33.561881065,89.07446,25.86987,101.0022
33.566957474,89.07537,25.86985,101.0039
33.572036743,89.07703,25.86936,101.0054
33.577109337,89.07867,25.86856,101.007
33.582185269,89.08038,25.86839,101.0086
33.587261200,89.08228,25.86806,101.0105
33.592337132,89.08339,25.86758,101.0122
33.594874859,89.08456,25.86703,101.013
33.599950314,89.08722,25.86562,101.0151
33.605026245,89.089,25.86499,101.0169
33.610102177,89.08946,25.86433,101.0176
33.615178108,89.0912,25.86307,101.0187
33.620254040,89.09245,25.86212,101.0197
33.625329971,89.09384,25.86194,101.021
33.630405903,89.09496,25.86143,101.0214
33.635482311,89.09604,25.86141,101.0227
33.640558243,89.09706,25.86199,101.0232
33.645634174,89.09776,25.8618,101.0244
33.650710106,89.09852,25.8624,101.0257
33.655786038,89.09852,25.86282,101.0264
33.660861969,89.09904,25.86296,101.0279
33.665937424,89.09911,25.86308,101.0287
33.671013355,89.09949,25.86274,101.0295
33.676089287,89.09995,25.86255,101.0305
33.681168556,89.09979,25.86236,101.0312
33.686241150,89.0993,25.86202,101.0322
33.691317082,89.09895,25.86151,101.0321
33.696393013,89.09793,25.86131,101.0322
33.701468945,89.09687,25.86126,101.0319
33.706544876,89.09665,25.86152,101.0317
33.711620808,89.09615,25.86099,101.0308
33.716696739,89.0958,25.86124,101.0303
33.721772671,89.09534,25.86135,101.03
33.726848602,89.09478,25.86159,101.029
33.731924534,89.09451,25.8623,101.0279
33.736999989,89.09393,25.86255,101.0269
33.742075920,89.09409,25.86232,101.0254
33.747151852,89.09438,25.86225,101.0236
33.752229691,89.09501,25.86293,101.0217
33.757303715,89.0953,25.86409,101.0198
33.762379646,89.09521,25.86508,101.0181
33.764917850,89.09495,25.86481,101.0171
33.769993782,89.0941,25.86532,101.0141
33.775069714,89.09365,25.86523,101.0116
33.780145645,89.09319,25.86575,101.0091
33.785221577,89.09297,25.86612,101.007
33.790297508,89.09268,25.86618,101.0042
33.795378208,89.09119,25.86609,101.0018
33.800448894,89.08995,25.86661,100.9993
33.805524826,89.08957,25.86668,100.9977
33.810600758,89.08918,25.86705,100.9957
33.815676689,89.08915,25.86714,100.9945
33.820752621,89.08882,25.86692,100.9933
33.825828552,89.08815,25.86686,100.9929
33.830904484,89.08749,25.86663,100.992
33.835980415,89.08685,25.86688,100.9909
33.841056824,89.08711,25.86605,100.9907
33.846132755,89.08755,25.86538,100.9903
33.851208687,89.08791,25.86486,100.99
33.856284618,89.08835,25.86495,100.9895
33.861360550,89.08902,25.86412,100.9888
33.866436481,89.08909,25.86373,100.9872
33.871511936,89.08914,25.86244,100.9865
33.876587868,89.08926,25.86224,100.9864
33.881663799,89.08945,25.86157,100.9864
33.886739731,89.08887,25.86121,100.9861
33.891815662,89.08906,25.86055,100.9862
33.896891594,89.08953,25.86066,100.9865
33.901967525,89.0895,25.86031,100.9864
33.907043457,89.09024,25.86041,100.9862
33.912119389,89.09013,25.86004,100.9856
33.917195320,89.08917,25.85905,100.9845
33.922272205,89.08934,25.85887,100.9852
33.927347183,89.0882,25.85819,100.9847
33.932423115,89.08813,25.85786,100.9856
33.934960365,89.08829,25.85699,100.9859
33.940036774,89.08833,25.85633,100.9863
33.945112705,89.08858,25.85537,100.9869
33.950188637,89.08764,25.85457,100.9875
33.955264568,89.08717,25.85363,100.9889
33.960340500,89.08678,25.85314,100.9895
33.965416431,89.08697,25.85248,100.9898
33.970492363,89.08512,25.85182,100.9895
33.975568295,89.0843,25.85085,100.9894
33.980644226,89.08356,25.84942,100.9891
33.985720158,89.08328,25.84906,100.9891
33.990796089,89.08305,25.84827,100.99
33.995872021,89.08266,25.84793,100.9905
34.000947952,89.08121,25.84804,100.9904
34.006023407,89.08097,25.84817,100.9912
34.011099339,89.08007,25.84812,100.9913
34.016175270,89.07893,25.84777,100.9915
34.021251202,89.07755,25.84773,100.9908
34.026327133,89.07683,25.84722,100.9902
34.031403065,89.07662,25.84672,100.9903
34.036478996,89.07614,25.84651,100.9895
34.041555405,89.0761,25.8457,100.9894
34.046631336,89.07563,25.84518,100.9879
34.051707268,89.076,25.84482,100.9873
34.056783199,89.07622,25.84447,100.987
34.061859131,89.07671,25.84474,100.9873
