Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
8.667096138,-0.02199276,-0.08869222,0.9924988,0.8835244,0.4541746,0.0574635,-0.4607652,0.8809377,0.066706
8.672172547,-0.02204219,-0.08869606,0.9924973,0.8835295,0.4541591,0.05750802,-0.4607534,0.8809452,0.06668743
8.677248478,-0.02208562,-0.08869731,0.9924966,0.8835325,0.454149,0.05754662,-0.4607462,0.8809507,0.06666917
8.682324410,-0.02213851,-0.08870909,0.9924946,0.8835424,0.4541237,0.05759716,-0.4607252,0.8809627,0.06665668
8.687400341,-0.02219041,-0.08870202,0.9924943,0.8835472,0.454109,0.05763894,-0.4607138,0.880971,0.06662732
8.692475319,-0.02224216,-0.08870858,0.9924925,0.8835507,0.4540958,0.0576869,-0.4607046,0.880977,0.06660986
8.695013523,-0.02226317,-0.08871314,0.9924916,0.883554,0.4540865,0.05770686,-0.4606973,0.8809811,0.06660464
8.700089455,-0.02232748,-0.08871984,0.9924898,0.8835557,0.454076,0.05776647,-0.4606915,0.880986,0.06658149
8.705165386,-0.02237275,-0.08871579,0.9924895,0.8835548,0.4540733,0.05780476,-0.4606916,0.8809881,0.06655714
8.710241318,-0.02242544,-0.0887118,0.9924887,0.8835508,0.454075,0.05784991,-0.4606969,0.8809874,0.06652901
8.715317249,-0.02248092,-0.0887132,0.9924877,0.883548,0.4540744,0.05789995,-0.4607002,0.8809878,0.06650457
8.720393181,-0.02253352,-0.08872557,0.9924856,0.8835441,0.4540754,0.05795267,-0.4607056,0.8809861,0.06649107
8.725469113,-0.02258165,-0.08873773,0.9924836,0.8835442,0.4540691,0.05800065,-0.4607034,0.8809881,0.06647986
8.730545044,-0.02262737,-0.08873346,0.9924831,0.8835456,0.4540616,0.05803883,-0.4606988,0.8809925,0.06645539
8.735620976,-0.02267687,-0.08872688,0.9924826,0.8835393,0.4540683,0.05808032,-0.4607087,0.8809896,0.06642613
8.740697384,-0.02273734,-0.08872563,0.9924814,0.8835347,0.4540698,0.05813351,-0.4607145,0.8809886,0.06639674
8.745772362,-0.02278934,-0.08870542,0.9924822,0.8835284,0.4540775,0.05817103,-0.4607247,0.8809867,0.06635422
8.750848293,-0.02283783,-0.08869031,0.9924828,0.8835323,0.4540659,0.05820638,-0.4607154,0.8809945,0.06631926
8.755924225,-0.02286258,-0.08868337,0.9924827,0.8835348,0.4540582,0.05822444,-0.4607092,0.8809989,0.066302
8.761000156,-0.02289547,-0.08867911,0.9924824,0.8835396,0.4540458,0.05825073,-0.4606988,0.8810058,0.06628379
8.766076088,-0.02292043,-0.08866936,0.9924829,0.8835447,0.4540339,0.05826753,-0.460688,0.8810131,0.06626442
8.771152496,-0.02294387,-0.08866549,0.9924829,0.8835425,0.4540359,0.05828685,-0.4606913,0.8810126,0.06625006
8.776228428,-0.02297047,-0.08866411,0.9924824,0.8835412,0.454035,0.05830967,-0.4606925,0.8810129,0.06623644
8.781304359,-0.02299155,-0.08866829,0.9924816,0.8835403,0.4540343,0.05833045,-0.4606933,0.881013,0.06623048
8.786380291,-0.02301256,-0.08866438,0.9924814,0.8835381,0.4540361,0.05834734,-0.4606964,0.8810123,0.06621704
8.791456222,-0.02301997,-0.08866051,0.9924819,0.8835357,0.4540407,0.05835268,-0.4607012,0.8810107,0.06621003
8.796531200,-0.02304052,-0.08864844,0.9924825,0.8835324,0.4540456,0.05836579,-0.4607067,0.8810093,0.06618956
8.801607609,-0.02306242,-0.0886389,0.9924827,0.8835337,0.4540403,0.05838016,-0.4607027,0.8810126,0.06617108
8.806683540,-0.02307546,-0.08862954,0.9924836,0.8835335,0.4540405,0.05838764,-0.460703,0.8810139,0.06615689
8.811759472,-0.0230915,-0.08862549,0.9924835,0.8835328,0.4540399,0.05839992,-0.4607034,0.8810144,0.06614587
8.816835403,-0.02310605,-0.08861914,0.9924839,0.8835262,0.4540517,0.05841091,-0.4607158,0.8810091,0.06613278
8.821911335,-0.02311957,-0.08860695,0.9924846,0.883527,0.4540492,0.05841705,-0.4607136,0.8810115,0.06611586
8.826987267,-0.02312779,-0.08859476,0.9924853,0.8835267,0.4540489,0.05841851,-0.4607134,0.8810125,0.06610116
8.832063675,-0.02313396,-0.0885852,0.9924862,0.8835318,0.4540394,0.0584189,-0.4607035,0.8810186,0.06609055
8.837139130,-0.02314815,-0.08856741,0.9924875,0.8835363,0.4540303,0.05842257,-0.4606943,0.8810253,0.06606889
8.842215061,-0.02316254,-0.08855775,0.992488,0.8835421,0.4540182,0.0584299,-0.4606826,0.8810325,0.06605443
8.847290993,-0.02316505,-0.08854568,0.9924891,0.883541,0.4540207,0.05842671,-0.4606845,0.8810325,0.06604248
8.852366447,-0.02318421,-0.08854437,0.9924887,0.8835439,0.4540128,0.05844244,-0.460678,0.8810365,0.06603289
8.857442379,-0.02319072,-0.08854288,0.9924889,0.8835502,0.4540004,0.05844665,-0.4606658,0.8810432,0.0660294
8.859980106,-0.023195,-0.08854219,0.9924889,0.8835521,0.4539965,0.05844986,-0.4606622,0.8810453,0.0660271
8.865056038,-0.02319305,-0.08853808,0.9924892,0.8835549,0.4539913,0.05844578,-0.4606566,0.8810484,0.06602472
8.870132446,-0.02319355,-0.0885396,0.9924889,0.8835564,0.4539878,0.0584465,-0.4606535,0.8810498,0.06602588
8.875208378,-0.02320644,-0.08852753,0.9924901,0.8835562,0.4539884,0.05845264,-0.4606539,0.8810512,0.06600943
8.880284309,-0.02322721,-0.08852372,0.9924899,0.8835541,0.4539903,0.05846953,-0.4606571,0.8810505,0.06599629
8.885360241,-0.02323511,-0.08853066,0.9924892,0.883554,0.4539893,0.0584797,-0.4606569,0.8810503,0.06599882
8.890436172,-0.02324839,-0.08854577,0.9924874,0.8835534,0.4539875,0.05849826,-0.4606571,0.8810495,0.06600603
8.895512104,-0.02324899,-0.08856344,0.9924858,0.8835561,0.4539809,0.05850649,-0.4606518,0.8810511,0.06602177
8.900588036,-0.02326392,-0.08857065,0.9924848,0.8835506,0.4539893,0.05852374,-0.4606617,0.8810459,0.06602061
8.905663490,-0.0232816,-0.08857775,0.9924837,0.8835461,0.4539953,0.05854326,-0.4606693,0.881042,0.06601825
8.910739422,-0.02330761,-0.0885793,0.9924833,0.8835451,0.4539948,0.05856723,-0.4606706,0.8810424,0.06600773
8.915815353,-0.02332436,-0.08857238,0.9924836,0.8835495,0.4539849,0.0585781,-0.4606615,0.8810482,0.06599447
8.920895100,-0.02333473,-0.08857661,0.992483,0.8835492,0.4539841,0.05858931,-0.4606616,0.8810483,0.06599349
8.925967216,-0.02335083,-0.0885807,0.9924822,0.8835497,0.4539807,0.05860519,-0.4606596,0.8810495,0.06598979
8.931043148,-0.02337159,-0.08858493,0.9924816,0.8835491,0.4539801,0.05862573,-0.4606605,0.8810498,0.06598404
8.936119080,-0.02338427,-0.08857834,0.9924819,0.8835461,0.4539846,0.05863431,-0.4606655,0.881048,0.06597203
8.941195011,-0.02340071,-0.08857155,0.9924819,0.8835478,0.4539791,0.05864516,-0.4606611,0.8810511,0.06595859
8.946270943,-0.02342142,-0.08856499,0.9924821,0.8835457,0.4539811,0.05866069,-0.4606641,0.8810507,0.06594306
8.951346874,-0.02344438,-0.08855307,0.9924827,0.8835422,0.453986,0.058676,-0.4606698,0.8810495,0.06592155
8.956422806,-0.0234531,-0.0885489,0.992483,0.8835471,0.4539761,0.0586811,-0.4606602,0.8810551,0.06591454
8.961498260,-0.02346976,-0.0885393,0.9924837,0.8835529,0.4539644,0.0586907,-0.4606488,0.8810625,0.06589925
8.966576099,-0.02348037,-0.0885326,0.9924839,0.8835524,0.4539638,0.05869681,-0.4606489,0.8810631,0.06588829
8.971650124,-0.02349301,-0.08852062,0.9924846,0.8835495,0.4539685,0.05870274,-0.4606539,0.8810617,0.06587145
8.976726055,-0.02349837,-0.08851939,0.9924848,0.8835521,0.4539635,0.05870676,-0.4606489,0.8810648,0.06586835
8.981801987,-0.02351236,-0.08852071,0.9924842,0.8835552,0.4539552,0.05871895,-0.4606419,0.8810686,0.0658634
8.986877918,-0.02352531,-0.08852771,0.9924836,0.8835562,0.4539522,0.05873373,-0.4606399,0.8810699,0.06586397
8.991956234,-0.02353853,-0.08851564,0.9924843,0.883557,0.4539498,0.05873966,-0.4606378,0.8810723,0.06584731
8.997029781,-0.02356106,-0.08848959,0.9924862,0.8835648,0.4539339,0.05874631,-0.4606219,0.8810831,0.06581488
9.002106190,-0.02357313,-0.08846632,0.992488,0.8835732,0.4539179,0.058745,-0.4606053,0.8810937,0.06578976
9.007182121,-0.02358919,-0.08843517,0.9924904,0.883575,0.4539143,0.05874446,-0.460601,0.8810986,0.06575498
9.012258053,-0.02360441,-0.08840963,0.9924923,0.8835717,0.4539199,0.05874646,-0.4606063,0.8810981,0.06572488
9.017333031,-0.02361734,-0.0883759,0.9924952,0.8835727,0.4539192,0.0587424,-0.4606043,0.8811022,0.06568927
9.022408962,-0.02362932,-0.08834511,0.9924975,0.8835659,0.4539321,0.0587396,-0.4606164,0.8810983,0.06565553
9.024952412,-0.02363761,-0.08833656,0.9924983,0.8835626,0.4539385,0.05874366,-0.4606227,0.8810961,0.06564382
9.030023098,-0.02365857,-0.08831707,0.9924994,0.8835478,0.453965,0.05875513,-0.4606498,0.881084,0.06561494
9.035099030,-0.02366987,-0.08830822,0.9925001,0.8835401,0.4539795,0.05876234,-0.4606645,0.8810776,0.06560102
9.040174961,-0.02368115,-0.08828855,0.9925015,0.8835309,0.4539967,0.05876449,-0.4606813,0.8810705,0.06557718
9.045250893,-0.02368413,-0.08827168,0.9925029,0.8835198,0.4540184,0.05876091,-0.4607024,0.8810608,0.06555936
9.050326824,-0.02370363,-0.08826545,0.9925033,0.8835142,0.454028,0.05877632,-0.4607128,0.8810568,0.06554437
9.055402756,-0.02370551,-0.08826452,0.9925032,0.8835105,0.4540344,0.05877796,-0.4607195,0.8810533,0.06554213
9.060478687,-0.02371684,-0.08827201,0.9925025,0.8835028,0.4540479,0.05879271,-0.460734,0.8810459,0.0655427
9.065557957,-0.02374518,-0.08828738,0.9925005,0.8835002,0.4540487,0.05882519,-0.4607377,0.881044,0.06554309
9.070630074,-0.0237495,-0.08831635,0.9924977,0.8834952,0.4540556,0.05884293,-0.4607468,0.8810371,0.06556612
9.075706005,-0.023771,-0.08836737,0.9924929,0.8834857,0.4540689,0.05888703,-0.4607645,0.8810254,0.06560048
9.080781937,-0.02378577,-0.08841267,0.9924883,0.88348,0.4540748,0.05892152,-0.4607744,0.8810175,0.06563309
9.085861206,-0.02380477,-0.08845004,0.9924846,0.8834704,0.4540887,0.05895695,-0.4607918,0.8810066,0.06565639
9.090933800,-0.02382691,-0.08850354,0.9924796,0.8834647,0.4540946,0.05900216,-0.4608023,0.8809984,0.06569311
9.096009731,-0.0238447,-0.08856219,0.9924737,0.8834613,0.4540949,0.05904523,-0.4608075,0.8809921,0.06573653
9.101086140,-0.02387072,-0.08863431,0.992467,0.8834615,0.4540878,0.05910149,-0.4608063,0.8809887,0.06578875
9.106162071,-0.0238916,-0.08873081,0.9924579,0.8834619,0.454079,0.05916432,-0.4608047,0.8809836,0.06586495
9.111238003,-0.02391365,-0.08882979,0.9924486,0.8834684,0.4540581,0.05922839,-0.4607912,0.8809845,0.06594354
9.116313934,-0.02393402,-0.0889149,0.9924403,0.8834786,0.4540304,0.05928382,-0.4607702,0.8809899,0.06601104
9.121388912,-0.02395435,-0.0889999,0.9924325,0.8834918,0.4539987,0.0593392,-0.4607447,0.8809981,0.06607902
9.126464844,-0.02398542,-0.08906579,0.9924259,0.883504,0.4539678,0.05939505,-0.4607198,0.8810076,0.06612489
9.131541252,-0.02399994,-0.08912367,0.9924203,0.883512,0.4539468,0.05943313,-0.4607034,0.8810123,0.0661706
9.136617184,-0.02401707,-0.08917335,0.9924155,0.8835213,0.4539241,0.05946973,-0.4606848,0.8810191,0.06620809
9.141693115,-0.02403936,-0.08920401,0.9924123,0.8835304,0.4539027,0.05950224,-0.4606666,0.8810273,0.06622636
9.146769047,-0.02406435,-0.08922917,0.9924095,0.8835378,0.4538836,0.05953455,-0.4606509,0.8810344,0.06623814
9.151844978,-0.02408431,-0.08925694,0.9924065,0.8835482,0.4538599,0.0595634,-0.4606301,0.8810439,0.06625506
9.156920910,-0.02410334,-0.08927953,0.9924044,0.8835551,0.4538439,0.0595898,-0.4606166,0.8810503,0.06626743
9.161996841,-0.02412324,-0.0892719,0.9924046,0.8835641,0.4538245,0.05960232,-0.4605983,0.881061,0.06625271
9.167072773,-0.02413023,-0.0892399,0.9924073,0.8835752,0.4538043,0.05959204,-0.4605766,0.8810747,0.06622252
9.172148705,-0.02413368,-0.08919176,0.9924113,0.8835814,0.4537944,0.0595718,-0.4605641,0.8810844,0.06617892
9.177224159,-0.02414839,-0.08914343,0.9924154,0.8835921,0.4537753,0.05956101,-0.460543,0.8810993,0.06613076
9.182300091,-0.02416056,-0.08908427,0.9924205,0.883603,0.4537568,0.05954283,-0.4605218,0.881115,0.06607407
9.187376022,-0.02417184,-0.08901718,0.9924265,0.8836102,0.4537462,0.05952096,-0.4605077,0.8811275,0.06601039
9.192451954,-0.02418366,-0.08894455,0.9924326,0.8836184,0.4537331,0.05949652,-0.4604912,0.8811414,0.06594145
9.194989681,-0.02418552,-0.08890286,0.9924362,0.8836228,0.453727,0.05947831,-0.4604827,0.8811487,0.06590414
9.200066090,-0.02418306,-0.08881152,0.9924445,0.8836269,0.4537249,0.05943349,-0.4604748,0.8811591,0.06582475
9.205142021,-0.02419169,-0.08871469,0.9924532,0.8836343,0.453716,0.05939558,-0.4604606,0.8811737,0.06573588
9.210217953,-0.02419169,-0.0886181,0.9924617,0.8836358,0.4537186,0.05935067,-0.4604576,0.8811818,0.06565022
9.215293884,-0.02419712,-0.0885188,0.9924704,0.8836394,0.4537169,0.05930918,-0.4604503,0.8811927,0.06556007
9.220369816,-0.02421534,-0.08843592,0.9924775,0.8836412,0.4537168,0.05928695,-0.4604464,0.8812013,0.06547844
9.225445747,-0.02423891,-0.08835581,0.992484,0.8836424,0.4537161,0.05927047,-0.4604426,0.8812095,0.06539664
9.230521679,-0.02426559,-0.08825654,0.9924924,0.8836474,0.4537097,0.05924764,-0.460432,0.881223,0.06529704
9.235597134,-0.02429003,-0.08816269,0.9925002,0.8836536,0.4537005,0.05922502,-0.4604188,0.8812371,0.06520337
9.240673065,-0.02431153,-0.08808801,0.9925064,0.8836589,0.4536926,0.05920884,-0.4604079,0.8812487,0.06512794
9.245748997,-0.02434629,-0.08801338,0.9925123,0.8836646,0.4536823,0.05920431,-0.4603955,0.8812616,0.06504655
9.250824928,-0.02437054,-0.0879333,0.9925187,0.8836694,0.4536744,0.05918786,-0.4603847,0.8812733,0.06496489
9.255900860,-0.02440362,-0.08787206,0.9925236,0.8836802,0.4536538,0.05918726,-0.4603626,0.8812902,0.06489685
9.260976791,-0.02445623,-0.0878194,0.992527,0.8836823,0.4536469,0.05920908,-0.4603561,0.8812989,0.06482634
9.266052723,-0.02449761,-0.08777508,0.9925301,0.8836813,0.4536468,0.05922538,-0.4603562,0.8813035,0.06476805
9.271128655,-0.02455583,-0.08775496,0.9925306,0.8836855,0.4536333,0.05926681,-0.4603454,0.8813125,0.06472415
9.276204586,-0.02461037,-0.08774608,0.9925303,0.883685,0.4536287,0.05931088,-0.460344,0.8813158,0.06469133
9.281280041,-0.02467827,-0.08774248,0.992529,0.8836834,0.4536235,0.05936909,-0.4603434,0.8813186,0.06465688
9.286355972,-0.02473781,-0.08774999,0.9925271,0.8836814,0.4536203,0.05942535,-0.4603447,0.8813195,0.06463611
9.291431904,-0.02479441,-0.08776289,0.992525,0.8836797,0.4536172,0.05948174,-0.460346,0.8813203,0.06462166
9.296507835,-0.0248598,-0.08777285,0.9925225,0.8836795,0.4536086,0.05954376,-0.4603427,0.8813233,0.06460059
9.301583767,-0.02493264,-0.0877856,0.99252,0.8836793,0.4536006,0.05961412,-0.4603402,0.8813266,0.06457877
9.306659699,-0.02499762,-0.08782557,0.9925148,0.883678,0.4535928,0.05968979,-0.4603394,0.8813264,0.06458431
9.311737061,-0.02505974,-0.08787915,0.9925089,0.883677,0.4535846,0.05976951,-0.4603386,0.8813255,0.06460357
9.316811562,-0.02513954,-0.08794636,0.992501,0.883671,0.4535825,0.05987152,-0.460346,0.8813198,0.06462598
9.321887493,-0.02524042,-0.08800811,0.9924933,0.8836651,0.4535782,0.05998972,-0.4603525,0.8813157,0.06463405
9.326963425,-0.02531442,-0.08808351,0.9924852,0.8836585,0.4535784,0.06009081,-0.4603621,0.8813084,0.06466648
9.332039833,-0.02538304,-0.08817795,0.9924753,0.8836508,0.4535795,0.06019595,-0.4603736,0.8812984,0.06471804
9.337114811,-0.02545677,-0.08826691,0.9924656,0.8836413,0.453583,0.06030309,-0.4603879,0.8812873,0.06476212
9.342191696,-0.0255198,-0.08835858,0.9924561,0.8836327,0.4535867,0.06040215,-0.4604014,0.8812763,0.06481367
9.347266674,-0.02557454,-0.08845845,0.9924459,0.8836221,0.4535946,0.06049797,-0.4604192,0.8812622,0.06487602
9.352342606,-0.02562976,-0.08855817,0.9924358,0.8836139,0.4535977,0.06059372,-0.4604322,0.8812506,0.06493828
9.357418537,-0.0256972,-0.08865249,0.9924259,0.8836013,0.4536084,0.06069857,-0.4604533,0.8812357,0.06498969
9.362494946,-0.02576798,-0.08874395,0.992416,0.8835908,0.453614,0.0608044,-0.4604696,0.8812232,0.06503713
9.365032673,-0.02579635,-0.08879241,0.992411,0.8835849,0.4536194,0.06085271,-0.4604798,0.8812157,0.06506649
9.370108605,-0.02584074,-0.08887568,0.9924026,0.883576,0.4536258,0.06093144,-0.4604945,0.8812039,0.065119
9.375184536,-0.0258905,-0.08894792,0.9923952,0.8835684,0.4536307,0.06100985,-0.4605071,0.8811944,0.06515953
9.380260468,-0.02592815,-0.08901438,0.9923883,0.8835663,0.4536262,0.06107396,-0.4605092,0.88119,0.0652011
9.385336399,-0.02597009,-0.08907562,0.9923818,0.8835589,0.4536315,0.06114021,-0.4605213,0.881181,0.06523538
9.390411854,-0.02600807,-0.08914468,0.9923747,0.8835579,0.4536243,0.06120551,-0.4605211,0.8811776,0.06527922
9.395487785,-0.02603863,-0.08920339,0.9923687,0.8835475,0.453637,0.06126103,-0.4605395,0.8811651,0.06531605
9.400563717,-0.02605729,-0.0892427,0.9923646,0.8835428,0.4536412,0.06129619,-0.4605476,0.8811588,0.06534174
9.405639649,-0.02607441,-0.08928165,0.992361,0.8835459,0.4536314,0.06132898,-0.4605412,0.8811603,0.06536907
9.410718441,-0.02611181,-0.08930993,0.9923575,0.8835425,0.4536315,0.06137532,-0.4605457,0.8811572,0.06537658
9.415791512,-0.02614413,-0.08932456,0.9923556,0.8835421,0.4536279,0.06141075,-0.4605452,0.8811578,0.06537488
9.420867443,-0.0261728,-0.08933401,0.992354,0.8835356,0.4536364,0.06144133,-0.4605562,0.8811524,0.06536928
9.425943375,-0.02619597,-0.08935437,0.9923517,0.8835281,0.4536467,0.06147224,-0.4605693,0.8811451,0.06537583
9.431021690,-0.02621171,-0.08936921,0.9923499,0.8835223,0.4536547,0.06149372,-0.4605795,0.8811392,0.06538105
9.436095715,-0.02625072,-0.08935687,0.99235,0.8835138,0.4536667,0.06152356,-0.4605936,0.881134,0.06535113
9.441174984,-0.02629004,-0.08935544,0.9923492,0.8835078,0.4536735,0.06155846,-0.4606031,0.8811307,0.06533113
9.446246624,-0.0263067,-0.0893462,0.9923497,0.8834946,0.4536976,0.06157085,-0.4606277,0.8811191,0.06531355
9.451322556,-0.02631468,-0.08932832,0.9923512,0.8834919,0.453703,0.06157011,-0.4606326,0.8811182,0.06529373
9.456398487,-0.0263276,-0.08929965,0.9923534,0.8834864,0.4537138,0.06156906,-0.4606425,0.8811154,0.0652616
9.461474896,-0.02635801,-0.08926785,0.9923556,0.8834898,0.4537058,0.06158081,-0.4606345,0.8811231,0.06522003
9.466550827,-0.02638286,-0.08920896,0.9923604,0.8834911,0.4537041,0.06157535,-0.4606309,0.8811299,0.06515655
9.471626759,-0.02640629,-0.08915251,0.9923649,0.8835,0.453688,0.06156877,-0.4606128,0.881144,0.06509697
9.476702690,-0.02642484,-0.08908239,0.9923706,0.8835089,0.4536724,0.06155127,-0.4605943,0.8811588,0.06502736
9.481778622,-0.02645002,-0.08900109,0.9923774,0.8835264,0.4536412,0.06153348,-0.4605597,0.8811834,0.06494606
9.486854553,-0.02647522,-0.08891979,0.9923841,0.8835438,0.45361,0.06151566,-0.460525,0.8812078,0.0648647
9.491930485,-0.02649932,-0.08885515,0.9923894,0.8835564,0.4535875,0.06150541,-0.4605,0.8812262,0.06479806
9.497005940,-0.02652805,-0.08879071,0.9923946,0.8835648,0.4535719,0.06149986,-0.4604823,0.8812407,0.06472889
9.502081871,-0.02655959,-0.08873987,0.9923984,0.8835744,0.4535531,0.06150281,-0.4604625,0.8812556,0.06467062
9.507157803,-0.0265864,-0.08868349,0.9924028,0.8835866,0.45353,0.06149864,-0.4604376,0.8812733,0.06460997
9.512237072,-0.02662246,-0.08862197,0.9924074,0.883592,0.453519,0.06150123,-0.4604253,0.8812851,0.06453961
9.517309666,-0.02664582,-0.0885714,0.9924112,0.8835994,0.4535047,0.0614973,-0.4604096,0.8812972,0.06448495
9.522385597,-0.02667378,-0.08851814,0.9924153,0.883604,0.4534957,0.0614967,-0.4603992,0.8813072,0.06442556
9.527461529,-0.02668788,-0.08846524,0.9924197,0.8836058,0.4534938,0.06148452,-0.460395,0.8813136,0.06437239
9.529999733,-0.02670109,-0.08844292,0.9924213,0.8836045,0.4534962,0.06148607,-0.4603969,0.8813145,0.06434634
9.535075665,-0.02672188,-0.08840665,0.9924242,0.8836011,0.4535032,0.06148839,-0.4604028,0.8813149,0.06430429
9.540151596,-0.02673861,-0.08838907,0.9924253,0.8836026,0.453499,0.06149471,-0.4603988,0.8813186,0.06428126
9.545227528,-0.02674545,-0.08837682,0.9924263,0.8836086,0.4534876,0.06149429,-0.4603871,0.8813259,0.06426805
9.550302506,-0.02676091,-0.08836433,0.9924271,0.8836179,0.453469,0.06150088,-0.4603686,0.8813369,0.06425121
9.555378437,-0.02676526,-0.08834931,0.9924282,0.8836226,0.4534597,0.06149685,-0.4603589,0.8813429,0.06423643
9.560454846,-0.02677663,-0.08836451,0.9924268,0.8836261,0.4534516,0.0615136,-0.4603522,0.8813459,0.06424528
9.565530777,-0.026775,-0.08837691,0.9924257,0.8836288,0.4534456,0.06151748,-0.4603469,0.8813477,0.06425741
9.570610047,-0.0267712,-0.08837292,0.9924261,0.8836342,0.453436,0.06151146,-0.4603367,0.8813531,0.06425631
9.575682640,-0.02677441,-0.08838266,0.9924252,0.8836355,0.4534328,0.06151867,-0.4603343,0.8813539,0.0642637
9.580758572,-0.02675724,-0.08840314,0.9924236,0.883639,0.4534262,0.0615122,-0.4603279,0.8813549,0.06429008
9.585834503,-0.02675436,-0.08844295,0.9924202,0.8836356,0.4534307,0.06152853,-0.4603347,0.8813487,0.06432632
9.590910435,-0.0267483,-0.08849108,0.9924162,0.8836301,0.4534396,0.06154639,-0.460346,0.8813396,0.06437117
9.595986366,-0.02674644,-0.08852518,0.992413,0.8836302,0.4534369,0.06156021,-0.4603456,0.8813372,0.06440219
9.601062298,-0.02674927,-0.08857027,0.9924089,0.8836288,0.4534362,0.06158364,-0.4603479,0.881333,0.06444079
9.606141091,-0.02674542,-0.08861777,0.9924047,0.8836343,0.4534233,0.06160131,-0.4603376,0.8813349,0.06448546
9.611213684,-0.02673785,-0.08866274,0.9924009,0.8836337,0.4534227,0.06161547,-0.4603392,0.8813307,0.06452879
9.616289616,-0.02673703,-0.08870187,0.9923974,0.8836401,0.4534078,0.06163174,-0.4603269,0.8813343,0.06456473
9.621370316,-0.02673705,-0.08874157,0.9923941,0.8836391,0.4534078,0.06165037,-0.4603291,0.8813307,0.06459993
9.626441479,-0.02672975,-0.08878374,0.9923904,0.8836398,0.4534048,0.06166318,-0.4603282,0.881328,0.06464076
9.631517410,-0.0267354,-0.08883405,0.9923857,0.8836395,0.4534013,0.06169134,-0.4603283,0.8813246,0.06468284
9.636593342,-0.02673022,-0.08887359,0.9923823,0.8836375,0.4534033,0.06170526,-0.4603324,0.8813196,0.06472
9.641669274,-0.02672929,-0.08892152,0.992378,0.8836303,0.4534143,0.06172755,-0.4603463,0.881309,0.06476203
9.646745205,-0.02673137,-0.08896112,0.9923744,0.8836253,0.4534211,0.06174839,-0.4603558,0.8813015,0.06479561
9.651821137,-0.02672879,-0.08898151,0.9923726,0.8836231,0.4534243,0.06175581,-0.4603601,0.8812978,0.0648146
9.656897068,-0.02672236,-0.08899677,0.9923714,0.8836149,0.4534398,0.06175837,-0.4603761,0.8812883,0.06482998
9.661972523,-0.02673176,-0.08902287,0.9923688,0.8836057,0.4534545,0.06177995,-0.4603932,0.8812779,0.06484759
9.667048454,-0.02672601,-0.08905149,0.9923664,0.8836012,0.4534619,0.06178877,-0.460402,0.8812711,0.06487507
9.672124386,-0.02671696,-0.08907488,0.9923647,0.8835948,0.4534748,0.06179276,-0.4604155,0.8812625,0.06489915
9.677200318,-0.02671996,-0.0890843,0.9923638,0.8835934,0.4534761,0.06179985,-0.4604178,0.8812608,0.06490594
9.682281017,-0.02673428,-0.08909073,0.9923626,0.8835951,0.4534701,0.06181493,-0.4604134,0.8812628,0.06490526
9.687352181,-0.02673988,-0.08908382,0.9923632,0.883595,0.4534703,0.06181681,-0.4604134,0.8812636,0.06489661
9.692428112,-0.02675122,-0.08908218,0.9923632,0.8835971,0.4534655,0.06182587,-0.460409,0.8812665,0.06489033
9.694966316,-0.02675928,-0.08907869,0.9923633,0.8835961,0.4534667,0.06183153,-0.4604106,0.8812662,0.06488344
9.700042248,-0.02675813,-0.08907694,0.9923635,0.8836014,0.4534568,0.06182888,-0.4604006,0.8812715,0.06488305
9.705118179,-0.02677488,-0.08906713,0.9923638,0.8836029,0.4534521,0.06183878,-0.4603965,0.8812747,0.06486687
9.710194111,-0.02679855,-0.08905417,0.9923643,0.8836127,0.4534309,0.0618521,-0.4603762,0.8812868,0.06484586
9.715269566,-0.02682272,-0.089039,0.9923651,0.8836126,0.4534292,0.0618664,-0.4603752,0.8812892,0.06482136
9.720345497,-0.02685046,-0.08901539,0.9923668,0.8836174,0.4534186,0.06187946,-0.4603648,0.8812974,0.06478849
9.725421429,-0.02688055,-0.08899739,0.9923675,0.8836193,0.4534119,0.06189725,-0.4603592,0.8813024,0.06475899
9.730497360,-0.02691059,-0.08898762,0.9923677,0.8836226,0.4534026,0.06191874,-0.4603514,0.8813082,0.06473708
9.735573292,-0.02694979,-0.08897191,0.9923683,0.883633,0.4533797,0.06194472,-0.4603299,0.881322,0.06470674
9.740649224,-0.02698413,-0.08895692,0.9923687,0.8836297,0.4533825,0.06196839,-0.4603343,0.8813218,0.06467727
9.745725155,-0.02702422,-0.08893898,0.9923693,0.8836298,0.4533785,0.06199542,-0.4603319,0.8813256,0.06464309
9.750801087,-0.02706455,-0.08891559,0.9923706,0.8836325,0.4533704,0.06201997,-0.4603249,0.8813325,0.0646044
9.755877018,-0.02710289,-0.08890563,0.9923706,0.8836378,0.4533563,0.06204838,-0.4603128,0.8813407,0.06457877
9.760952949,-0.02715376,-0.08889848,0.99237,0.8836398,0.4533469,0.06208962,-0.4603064,0.8813463,0.06454957
9.766028404,-0.02721512,-0.08887774,0.9923704,0.8836411,0.4533384,0.062134,-0.4603008,0.8813529,0.06450334
9.771104336,-0.02726594,-0.0888598,0.9923708,0.883643,0.4533297,0.06217021,-0.4602944,0.8813592,0.06446454
9.776180267,-0.02732868,-0.08884957,0.9923702,0.8836517,0.4533061,0.0622195,-0.4602744,0.8813725,0.06442806
