Time (s),X (g),Y (g),Z (g)
0.646243572,0.4573216,0.1940797,-0.2151894
0.651319504,0.4469493,0.2026848,-0.2117339
0.656395912,0.4499558,0.1978361,-0.2083002
0.661471844,0.4534649,0.1924747,-0.2106168
0.666546822,0.4508237,0.204053,-0.2152987
0.671622753,0.454273,0.2036334,-0.2084984
0.676698685,0.4553069,0.2016595,-0.2088706
0.681774616,0.4528306,0.205495,-0.2082916
0.686850071,0.4509761,0.2030133,-0.2081922
0.691926003,0.4538743,0.2069647,-0.2042716
0.697003365,0.4465909,0.2082312,-0.2132481
0.702077866,0.4471019,0.2102129,-0.2083707
0.707156182,0.4472918,0.2029048,-0.2087846
0.712229252,0.4448237,0.2072115,-0.2130048
0.717305184,0.4425051,0.2042882,-0.2076574
0.722381115,0.4463702,0.2077017,-0.2133335
0.727457047,0.4454294,0.2081844,-0.2103869
0.732532501,0.4445685,0.2033398,-0.2017011
0.737608433,0.4455682,0.2013119,-0.2107435
0.742684364,0.4456406,0.1978946,-0.2078015
0.747759819,0.4408886,0.191476,-0.2038808
0.752838135,0.4443222,0.1890286,-0.2047497
0.755373478,0.4394895,0.1869919,-0.2032516
0.760449410,0.4429156,0.1845528,-0.2012326
0.765525341,0.4458122,0.1845251,-0.2006322
0.770600796,0.4419139,0.1829247,-0.2000073
0.775676727,0.4449291,0.1766134,-0.1922223
0.780752659,0.4463307,0.1779647,-0.1982993
0.785828590,0.4458393,0.1784195,-0.1919253
0.790904045,0.445325,0.1797625,-0.1980035
0.795979977,0.4448873,0.177264,-0.1969068
0.801055908,0.4395077,0.1791007,-0.1919587
0.806131840,0.4399153,0.1828665,-0.2013884
0.811207294,0.4394134,0.1827731,-0.2046239
0.816283226,0.4416944,0.1900305,-0.2073824
0.821359158,0.4357556,0.1947839,-0.2034315
0.826435089,0.4351514,0.199046,-0.2110036
0.831512451,0.4316981,0.2004418,-0.20662
0.836586475,0.4330958,0.202351,-0.2099254
0.841662407,0.4324471,0.2090774,-0.2161015
0.846738338,0.4304828,0.2090456,-0.2136862
0.851813793,0.4327534,0.2168502,-0.2156028
0.856889725,0.4333219,0.2119759,-0.218507
0.861967087,0.4259546,0.2152891,-0.2185234
0.867041588,0.4322841,0.2159343,-0.2147712
0.872116566,0.4240816,0.2129269,-0.2167586
0.877192974,0.4249742,0.2183391,-0.2197367
0.882268906,0.4314482,0.2116735,-0.2208205
0.887346745,0.4270783,0.2131454,-0.2204398
0.892419815,0.4319989,0.2118468,-0.2186651
0.897495747,0.4328619,0.2192444,-0.2192838
0.902571678,0.4403257,0.211139,-0.2213684
0.907651424,0.4356136,0.2023385,-0.2263113
0.912724018,0.4375364,0.2039626,-0.2178518
0.917798996,0.4406968,0.1899371,-0.2189777
0.920337200,0.4414325,0.2021518,-0.2195285
0.925413132,0.4346769,0.1972185,-0.2215814
0.930489063,0.434247,0.192882,-0.2217284
0.935564518,0.4333874,0.1856141,-0.2218654
0.940640450,0.4363256,0.1843073,-0.2133753
0.945716381,0.4377705,0.1843452,-0.2182886
0.950792313,0.4363646,0.1819897,-0.2121765
0.955867767,0.4417785,0.179194,-0.2132492
0.960943699,0.4452234,0.1783286,-0.2114113
0.966020107,0.4418384,0.1778066,-0.2123934
0.971095562,0.4417278,0.1841157,-0.215735
0.976170540,0.4426828,0.1866059,-0.2104458
0.981246471,0.4432195,0.1856241,-0.2108607
0.986322880,0.4431929,0.1885134,-0.2117267
0.991398811,0.4397677,0.1903256,-0.2173445
0.996473789,0.4410447,0.2020467,-0.2105257
1.001549721,0.4392485,0.1946504,-0.2113445
1.006625652,0.4383568,0.191708,-0.204011
1.011701584,0.4363553,0.1949893,-0.2096142
1.016777039,0.4391411,0.2017328,-0.2147192
1.021852970,0.442552,0.2006915,-0.2193504
1.026928902,0.4381746,0.2010948,-0.2110308
1.032004833,0.4387143,0.19758,-0.2151774
1.037080288,0.4333024,0.2003182,-0.2193209
1.042156219,0.4322526,0.2056771,-0.2081514
1.047232151,0.433784,0.2006733,-0.2199913
1.052308083,0.438116,0.2046524,-0.2107768
1.057383537,0.4372266,0.2006912,-0.2116264
1.062459469,0.4371326,0.206488,-0.2124753
1.067535400,0.4306792,0.2141241,-0.2171639
1.072611332,0.4317512,0.2092742,-0.2132828
1.077686787,0.4345504,0.2151115,-0.2185389
1.082762718,0.4340996,0.212173,-0.218542
1.085300446,0.4322049,0.2087371,-0.2180728
1.090376377,0.4288691,0.2033364,-0.2171484
1.095452309,0.4321027,0.2117069,-0.2128914
1.100530624,0.4283314,0.202361,-0.218219
1.105603695,0.4341528,0.202504,-0.2125451
1.110679626,0.4307533,0.2015575,-0.2054331
1.115755558,0.4389908,0.2021934,-0.2050519
1.120831013,0.4352036,0.1948252,-0.2089602
1.125906944,0.4367532,0.1890791,-0.2023515
1.130982876,0.4401836,0.1846881,-0.2120218
1.136058807,0.4425174,0.1892093,-0.201093
1.141134262,0.4430739,0.1833615,-0.2050076
1.146210194,0.441067,0.1848102,-0.2050818
1.151286125,0.4414979,0.186294,-0.2061222
1.156362057,0.4443938,0.1863309,-0.2105164
1.161437511,0.4420193,0.183921,-0.2062536
1.166513443,0.4477294,0.1913738,-0.2010417
