Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
33.854732513,0.1690323,-0.6562019,0.098895,-0.02831056,0.9858643,0.1813876,-3.530157,-28.15105,-23.63214,1009.195
33.859808445,0.1689067,-0.655771,-0.02316179,-0.03124355,0.98681,0.1833107,-3.530157,-28.15105,-23.63214,1009.195
33.864884376,0.1687228,-0.5364372,0.03778302,-0.03273611,0.9887476,0.1847521,-3.530157,-28.15105,-23.63214,1009.195
33.869960308,0.2304398,-0.5955518,-0.0232093,-0.0297982,0.9872965,0.1804341,-3.530157,-28.15105,-23.63214,1009.195
33.875036240,0.1684332,-0.3572593,-0.08418246,-0.03217235,0.9843572,0.1828324,-3.530157,-28.15105,-23.63214,1009.195
33.880111694,0.04460365,-0.5949532,-0.02308433,-0.03023819,0.9848617,0.1813915,-3.530157,-28.15105,-23.63214,1009.195
33.885187626,0.2301223,-0.4161873,-0.08407675,-0.02733214,0.9859043,0.1847379,-3.530157,-28.15105,-23.63214,1009.195
33.890263557,0.1062346,-0.4753774,0.1599846,-0.02832201,0.9868676,0.1852197,-3.914705,-28.52921,-23.62917,1009.193
33.895339489,0.1680492,-0.4156085,-0.1451313,-0.02688723,0.9878337,0.1813856,-3.914705,-28.52921,-23.62917,1009.193
33.900419235,0.167963,-0.5343066,-0.08407158,-0.03120692,0.9848658,0.1837883,-3.914705,-28.52921,-23.62917,1009.193
33.905490875,0.0441921,-0.4150491,-0.1450065,-0.03222043,0.9873048,0.1861868,-3.914705,-28.52921,-23.62917,1009.193
33.910566807,0.2296527,-0.2958665,-0.2669484,-0.03121507,0.9853565,0.1842676,-3.914705,-28.52921,-23.62917,1009.193
33.915642738,0.2295085,-0.2361731,-0.08377914,-0.02345897,0.9869355,0.1847296,-3.914705,-28.52921,-23.62917,1009.193
33.920718670,0.04381759,-0.4144916,-0.08376484,-0.02891822,0.992166,0.1785194,-3.914705,-28.52921,-23.62917,1009.193
33.925794125,0.1674749,-0.1168612,-0.2057452,-0.02591696,0.9883643,0.1852151,-3.914705,-28.52921,-23.62917,1009.193
33.930870056,0.1055079,0.002171338,-0.1445899,-0.0268832,0.9878521,0.1837802,-3.914705,-28.52921,-23.62917,1009.192
33.935949326,0.1054416,0.00215131,0.03850253,-0.02977698,0.9858098,0.1770807,-3.147676,-28.92134,-24.07226,1009.192
33.941021919,0.04351346,0.1805981,-0.08355465,-0.02930778,0.987322,0.1828276,-3.147676,-28.92134,-24.07226,1009.192
33.946097851,0.167171,-0.0574711,0.03847334,-0.02873433,0.9829757,0.186655,-3.147676,-28.92134,-24.07226,1009.192
33.951172829,0.0433811,0.2399723,0.03844917,-0.0303497,0.9906872,0.1790007,-3.147676,-28.92134,-24.07226,1009.192
33.956249237,0.1670581,0.1208997,0.2824143,-0.02844079,0.9926601,0.1785186,-3.147676,-28.92134,-24.07226,1009.192
33.961325169,0.2906186,0.1208612,0.09927367,-0.02588436,0.9864017,0.1832981,-3.147676,-28.92134,-24.07226,1009.192
33.966401100,-0.01875666,0.2397071,-0.02280252,-0.02539879,0.9864052,0.182818,-3.147676,-28.92134,-24.07226,1009.192
33.971477032,-0.01876431,0.4179673,0.09926396,-0.03261234,0.9819224,0.1837897,-3.147676,-28.92134,-24.07226,1009.192
33.976557732,0.0430899,0.2987828,0.1602085,-0.02737766,0.9878082,0.1789921,-3.147676,-28.92134,-24.07226,1009.192
33.981627941,0.0430434,0.2391248,-0.08388145,-0.02922064,0.9824411,0.1813876,-3.147676,-28.92134,-24.07226,1009.192
33.986704350,0.04305523,0.4174228,0.03814674,-0.0302782,0.9878461,0.1895351,-3.914705,-28.52921,-23.62917,1009.192
33.991780281,-0.08073441,0.4766307,0.03808445,-0.02442352,0.9859031,0.1789841,-3.914705,-28.52921,-23.62917,1009.192
33.996855259,-0.08066425,0.4763874,0.03809885,-0.02923283,0.9829134,0.1794722,-3.914705,-28.52921,-23.62917,1009.192
34.001931190,0.104972,0.4165992,0.2210957,-0.02819501,0.9800572,0.186173,-3.914705,-28.52921,-23.62917,1009.192
34.007007122,0.04306363,0.4163375,0.1599882,-0.02932892,0.9882813,0.1809125,-3.914705,-28.52921,-23.62917,1009.192
34.012083054,-0.1425684,0.3565496,0.03793134,-0.02211779,0.9927531,0.1785041,-3.914705,-28.52921,-23.62917,1009.19
34.017159462,-0.01877458,0.5347924,0.2208516,-0.02736709,0.9873286,0.1799496,-3.914705,-28.52921,-23.62917,1009.19
34.019696712,-0.01876868,0.4751354,0.1597753,-0.0249458,0.9883713,0.184255,-3.914705,-28.52921,-23.62917,1009.19
34.024772644,-0.01877633,0.6532851,0.2207202,-0.02300511,0.9883779,0.181377,-3.914705,-28.52921,-23.62917,1009.19
34.029848576,-0.1424883,0.6528934,0.1595746,-0.03023496,0.9848765,0.1833072,-3.914705,-28.52921,-23.62917,1009.19
34.034924507,-0.08055632,0.3550385,0.3424759,-0.02971436,0.9829283,0.1823469,-3.532259,-28.15603,-24.08656,1009.19
34.040000439,0.04321802,0.5927526,0.1592784,-0.02786162,0.987812,0.18043,-3.532259,-28.15603,-24.08656,1009.19
34.045075893,-0.1424142,0.6518318,0.09819054,-0.03031556,0.9892593,0.1833101,-3.532259,-28.15603,-24.08656,1009.19
34.050151825,-0.08046282,0.6514597,0.09810969,-0.02804074,0.9975518,0.1804364,-3.532259,-28.15603,-24.08656,1009.19
34.055227757,-0.1422936,0.5321099,0.03704114,-0.03131352,0.9901859,0.1790026,-3.532259,-28.15603,-24.08656,1009.19
34.060303688,-0.08034232,0.710149,0.2200194,-0.03169573,0.9848477,0.1823526,-3.532259,-28.15603,-24.08656,1009.19
34.065379620,-0.01841054,0.7097402,0.09788656,-0.02923686,0.9828951,0.1770776,-3.532259,-28.15603,-24.08656,1009.19
34.070455074,-0.0802414,0.6497868,0.03677983,-0.02784532,0.9868307,0.1794715,-3.532259,-28.15603,-24.08656,1009.19
34.075531006,-0.01834857,0.8278267,0.2807652,-0.02977544,0.9863445,0.183307,-3.532259,-28.15603,-24.08656,1009.19
34.080606937,-0.08017947,0.6488585,0.09752975,-0.03266365,0.9848554,0.1852284,-3.914705,-28.52921,-23.62917,1009.19
34.085682869,-0.1420104,0.7674102,0.1584371,-0.03120281,0.9843568,0.1809144,-3.914705,-28.52921,-23.62917,1009.19
34.090757847,-0.1419406,0.7074951,0.1583567,-0.02684818,0.9859005,0.1833,-3.914705,-28.52921,-23.62917,1009.186
34.095834255,0.1055766,0.5880542,0.09726946,-0.02583951,0.9834394,0.178028,-3.914705,-28.52921,-23.62917,1009.186
34.100913525,-0.01825234,0.7066252,0.2801524,-0.02831952,0.9863513,0.181388,-3.914705,-28.52921,-23.62917,1009.186
34.105986118,0.1673253,0.7061626,0.2799956,-0.03166071,0.982896,0.1818724,-3.914705,-28.52921,-23.62917,1009.186
34.111062050,0.043477,0.5273082,0.1578251,-0.02651485,0.9941826,0.1828254,-3.914705,-28.52921,-23.62917,1009.186
34.116137028,0.04346912,0.5863726,0.401696,-0.03075716,0.9868172,0.1833096,-3.914705,-28.52921,-23.62917,1009.186
34.121212959,0.04340295,0.5265338,0.09648579,-0.03276298,0.9902086,0.184753,-3.914705,-28.52921,-23.62917,1009.186
34.126289368,0.04337568,0.3476989,0.2793501,-0.03377157,0.9921422,0.1847566,-3.914705,-28.52921,-23.62917,1009.186
34.131365299,-0.1421983,0.5853989,0.1571608,-0.03075959,0.9868062,0.1818728,-3.530134,-28.91336,-23.62063,1009.191
34.136441231,0.04343776,0.8229868,0.09605512,-0.02734513,0.9863729,0.1823436,-3.530134,-28.91336,-23.62063,1009.191
34.141516209,0.1671731,0.6440217,0.09597562,-0.02870739,0.9809873,0.1813855,-3.530134,-28.91336,-23.62063,1009.191
34.146592140,-0.1422024,0.465169,0.1569031,-0.02349965,0.9888614,0.1818573,-3.530134,-28.91336,-23.62063,1009.191
34.151668072,-0.08034837,0.6433062,0.4618199,-0.02586807,0.9854205,0.1823396,-3.530134,-28.91336,-23.62063,1009.191
34.156744480,0.1052488,0.7024096,0.2785857,-0.02935498,0.9897459,0.1813924,-3.530134,-28.91336,-23.62063,1009.191
34.161819458,0.167064,0.76142,0.03442137,-0.02980305,0.9872745,0.1775606,-3.530134,-28.91336,-23.62063,1009.191
34.166895390,0.166959,0.9394085,0.1563752,-0.02589574,0.9868777,0.1818616,-3.530134,-28.91336,-23.62063,1009.191
34.171971321,0.04313044,0.6414297,0.2782525,-0.02386145,0.9820328,0.181375,-3.530134,-28.91336,-23.62063,1009.191
34.177047253,-0.08062039,0.5815752,0.03408837,-0.02927841,0.9853446,0.1789949,-3.530134,-28.91336,-23.62063,1009.191
34.182123184,-0.1424316,0.759658,0.1560233,-0.03131763,0.9906949,0.1818765,-3.145586,-28.53521,-23.6236,1009.191
34.187198639,0.04316572,0.6996917,0.09491836,-0.0327621,0.9896848,0.1799635,-3.145586,-28.53521,-23.6236,1009.191
34.189736843,-0.0187097,0.7589609,0.03388163,-0.03213175,0.9829587,0.1909731,-3.145586,-28.53521,-23.6236,1009.191
34.194812775,-0.01869794,0.7585028,0.1558358,-0.03124186,0.98629,0.179,-3.145586,-28.53521,-23.6236,1009.191
34.199888706,0.2287029,0.698556,0.03370494,-0.03124355,0.98681,0.1833107,-3.145586,-28.53521,-23.6236,1009.191
34.204964638,0.04299312,0.6386282,0.2167045,-0.02507031,0.9946654,0.1794699,-3.145586,-28.53521,-23.6236,1009.191
34.210040093,0.2285711,0.7572049,0.2165109,-0.02737193,0.9873065,0.1770761,-3.145586,-28.53521,-23.6236,1009.191
34.215121269,0.04284195,0.5782998,0.3383887,-0.02589493,0.9868814,0.1823406,-3.145586,-28.53521,-23.6236,1009.189
34.220191956,0.22842,0.458996,0.2162006,-0.03080356,0.9892448,0.1823533,-3.145586,-28.53521,-23.6236,1009.189
34.225267887,0.04269098,0.5776108,0.155077,-0.02882624,0.9873071,0.1799529,-3.145586,-28.53521,-23.6236,1009.189
34.230343819,0.1663296,0.577248,0.2769551,-0.03126308,0.9877767,0.1823535,-3.143459,-29.29254,-23.15768,1009.189
34.235418797,-0.01928275,0.5173589,0.2768003,-0.02986339,0.9912217,0.1842681,-3.143459,-29.29254,-23.15768,1009.189
34.240495205,-0.01925121,0.3980748,0.03261792,-0.03175923,0.9882528,0.181876,-3.143459,-29.29254,-23.15768,1009.189
34.245571137,0.04256444,0.3977687,0.2155607,-0.0303196,0.9892409,0.1809154,-3.143459,-29.29254,-23.15768,1009.189
34.250647068,-0.08118602,0.5164592,-0.02856407,-0.03121177,0.9848438,0.1809147,-3.143459,-29.29254,-23.15768,1009.189
34.255723000,-0.01929259,0.4567206,0.215424,-0.0262983,0.9825025,0.1837755,-3.143459,-29.29254,-23.15768,1009.189
34.260797978,-0.01926103,0.2185153,0.09331319,-0.02978197,0.9868425,0.1847441,-3.143459,-29.29254,-23.15768,1009.189
34.265873909,0.04259349,0.3373372,0.09325457,-0.03118901,0.9838918,0.1837877,-3.143459,-29.29254,-23.15768,1009.189
34.270950317,0.04254729,0.5155734,0.1541837,-0.03422375,0.9901798,0.1837985,-3.143459,-29.29254,-23.15768,1009.189
34.276026249,0.0424817,0.2773686,0.1541061,-0.02682366,0.9839011,0.1765938,-3.145597,-28.15406,-23.62936,1009.189
34.281101227,0.04247445,0.1581978,0.2150161,-0.03171364,0.9858216,0.1823533,-3.145597,-28.15406,-23.62936,1009.189
34.286177158,-0.08123709,0.6339725,0.09288641,-0.03234332,0.9936062,0.1823596,-3.145597,-28.15406,-23.62936,1009.189
34.291253090,0.2281232,0.2172825,0.09284722,-0.03021374,0.9833898,0.1799537,-3.145597,-28.15406,-23.62936,1009.189
34.296332359,0.04241378,0.03867918,0.09276973,-0.03172421,0.9863012,0.1813958,-3.145597,-28.15406,-23.62936,1009.191
34.301405430,0.104249,0.1575953,0.2147061,-0.02889062,0.991236,0.1842659,-3.145597,-28.15406,-23.62936,1009.191
34.306480408,0.04230221,-0.02098918,0.1535643,-0.03265462,0.983841,0.1799596,-3.145597,-28.15406,-23.62936,1009.191
34.311556339,0.04229506,-0.02095729,0.03147318,-0.03409506,0.9828492,0.1804412,-3.145597,-28.15406,-23.62936,1009.191
34.316632271,-0.1432782,-0.08043307,0.03143425,-0.03273038,0.9882458,0.1828361,-3.145597,-28.15406,-23.62936,1009.191
34.321708202,0.0423585,-0.08036387,0.0314145,-0.03505315,0.9818463,0.1785271,-3.145597,-28.15406,-23.62936,1009.191
34.326784134,0.1042326,-0.1397836,0.2144155,-0.03522661,0.9916117,0.181886,-3.145597,-28.15406,-23.62936,1009.191
34.331859589,0.1660096,-0.02073663,0.09232447,-0.02881816,0.9873438,0.1847422,-3.145597,-28.15406,-23.62936,1009.191
34.336935520,0.04216212,-0.1991904,0.03125956,-0.02933714,0.9892993,0.1866603,-3.145597,-28.15406,-23.62936,1009.191
34.342014790,-0.01972622,-0.08014345,-0.09073558,-0.02831878,0.9868823,0.1871354,-3.145597,-28.15406,-23.62936,1009.191
34.347087383,0.04216746,-0.2585226,-0.02970999,-0.03269294,0.9863053,0.1837926,-3.145597,-28.15406,-23.62936,1009.191
34.349625588,0.04215422,-0.3179303,0.09231317,-0.03175108,0.9877622,0.1813967,-3.145597,-28.15406,-23.62936,1009.191
34.354703426,0.1039896,-0.1987527,-0.02975864,-0.02791535,0.990734,0.1804319,-3.145597,-28.15406,-23.62936,1009.191
34.359776974,0.1039826,-0.4365088,0.09225471,-0.02581925,0.9830039,0.1847326,-3.145597,-28.15406,-23.62936,1009.191
34.364852905,0.04205538,-0.3767456,0.1531845,-0.03270432,0.9867812,0.1823562,-3.145597,-28.15406,-23.62936,1009.191
34.369933605,-0.08169476,-0.2575124,0.1531266,-0.03118248,0.9833938,0.1823506,-3.145597,-28.15406,-23.62936,1009.191
34.375004768,0.1657651,-0.4952503,0.2750634,-0.03174704,0.9877806,0.1837914,-3.532236,-28.91834,-24.07505,1009.191
34.380079746,0.1037991,-0.4354689,-0.152062,-0.02884584,0.9888011,0.1842642,-3.532236,-28.91834,-24.07505,1009.191
34.385156155,0.04189151,-0.673095,0.153049,-0.02739564,0.9893095,0.1842612,-3.532236,-28.91834,-24.07505,1009.191
34.390232086,-0.08180022,-0.553713,0.03095816,-0.02926711,0.9853961,0.1856999,-3.532236,-28.91834,-24.07505,1009.191
34.395308018,0.04191659,-0.6128168,-0.09103678,-0.03077192,0.9883332,0.1904944,-3.532236,-28.91834,-24.07505,1009.191
34.400384426,-0.08181403,-0.7908798,0.09196449,-0.03065777,0.9809367,0.1785164,-3.532236,-28.91834,-24.07505,1009.191
34.405458927,0.2274689,-0.7309127,-0.03003045,-0.03264824,0.9843978,0.1890595,-3.532236,-28.91834,-24.07505,1009.191
34.410535336,-0.02010196,-0.8494127,-0.09099934,-0.03074329,0.9858249,0.1809143,-3.532236,-28.91834,-24.07505,1009.191
34.415611267,0.1655351,-0.6704122,-0.09096134,-0.03467027,0.988243,0.186193,-3.532236,-28.91834,-24.07505,1009.191
34.420687199,0.04168797,-0.6104835,-0.02993562,-0.03081825,0.9902335,0.1842697,-3.530134,-28.91336,-23.62063,1009.189
34.425762177,0.1035431,-0.7290591,-0.2128992,-0.03315819,0.9853389,0.1857088,-3.530134,-28.91336,-23.62063,1009.189
34.430838108,0.0416356,-0.9071053,-0.2127655,-0.03034574,0.9912329,0.1866638,-3.530134,-28.91336,-23.62063,1009.189
34.435914040,0.1034324,-0.6090907,-0.2126318,-0.03125574,0.9872823,0.1813953,-3.530134,-28.91336,-23.62063,1009.189
34.440990448,0.288953,-0.8465891,-0.1515105,-0.02885722,0.9892771,0.1828278,-3.530134,-28.91336,-23.62063,1009.189
34.446065426,-0.08236079,-0.5486686,-0.2734291,-0.02508337,0.9956614,0.1823441,-3.530134,-28.91336,-23.62063,1009.189
34.451141358,-0.02044718,-0.726772,-0.2122696,-0.02927276,0.9853704,0.1823474,-3.530134,-28.91336,-23.62063,1009.189
34.456217289,-0.08227677,-0.6074123,-0.02913467,-0.02427626,0.9786571,0.1866421,-3.530134,-28.91336,-23.62063,1009.189
34.461293221,-0.02036322,-0.4881089,-0.0290972,-0.02797158,0.9941722,0.1842656,-3.530134,-28.91336,-23.62063,1009.189
34.466369152,-0.0203893,-0.6067241,-0.09006667,-0.03115238,0.9819475,0.1842653,-3.530134,-28.91336,-23.62063,1009.189
34.471444607,-0.08219948,-0.54691,0.1539792,-0.02974608,0.9843673,0.1794743,-3.143494,-28.14908,-23.17494,1009.189
34.476520538,-0.08210897,-0.5466225,-0.02908074,-0.03026594,0.9868464,0.186182,-3.143494,-28.14908,-23.17494,1009.189
34.481597901,-0.2057617,-0.7247086,-0.09005022,-0.02981853,0.9882594,0.178998,-3.143494,-28.14908,-23.17494,1009.189
34.486672402,-0.2056713,-0.426846,0.03202018,-0.03081164,0.9892081,0.1775641,-3.143494,-28.14908,-23.17494,1009.189
34.491748333,-0.01995649,-0.545537,0.03201924,-0.029751,0.9848726,0.1818693,-3.143494,-28.14908,-23.17494,1009.189
34.496823788,-0.01998283,-0.3072946,0.03199912,-0.03324525,0.9896923,0.1818803,-3.143494,-28.14908,-23.17494,1009.189
34.501899719,0.1655959,-0.4260981,-0.02898956,-0.02435599,0.9825163,0.1818554,-3.143494,-28.14908,-23.17494,1009.189
34.506975651,0.1036494,-0.4258491,0.03205472,-0.03080929,0.9897465,0.1842693,-3.143494,-28.14908,-23.17494,1009.189
34.512051582,0.1035649,-0.4850891,-0.08996008,-0.02541912,0.9873682,0.1813819,-3.143494,-28.14908,-23.17494,1009.189
34.517127037,-0.02016561,-0.3062989,0.09305967,-0.03075952,0.9862788,0.1766043,-3.532248,-28.53719,-24.0808,1009.189
34.519664765,-0.02015927,-0.4251805,0.09303044,-0.02686279,0.9863617,0.1799478,-3.532248,-28.53719,-24.0808,1009.189
34.524741173,-0.08198904,-0.4843836,0.1539598,-0.03028782,0.9872746,0.1785195,-3.532248,-28.53719,-24.0808,1009.189
34.529817104,-0.1437994,-0.4841167,0.03188752,-0.02781926,0.9853661,0.1789916,-3.532248,-28.53719,-24.0808,1009.189
34.534893036,-0.3292947,-0.6027718,0.2147924,-0.03032856,0.9897279,0.1809157,-3.532248,-28.53719,-24.0808,1009.189
34.539968968,0.04202509,-0.6619008,0.3366905,-0.02580207,0.9814988,0.1789845,-3.532248,-28.53719,-24.0808,1009.189
34.545043945,-0.1435675,-0.5426192,0.1534582,-0.02926865,0.9848614,0.1794735,-3.532248,-28.53719,-24.0808,1009.189
34.550119877,-0.205378,-0.4827894,0.03136713,-0.02979247,0.9867948,0.1785181,-3.532248,-28.53719,-24.0808,1009.189
34.555196285,-0.3907957,-0.304038,-0.02964033,-0.03468157,0.9881915,0.179488,-3.532248,-28.53719,-24.0808,1009.189
34.560272217,-0.1431805,-0.4227314,0.03138521,-0.03225699,0.9887217,0.1804406,-3.532248,-28.53719,-24.0808,1009.189
34.565348148,-0.204933,-0.303488,-0.09062918,-0.03232218,0.9926469,0.1842746,-3.530146,-28.53221,-23.62639,1009.189
34.570423126,-0.2048431,-0.6602309,0.09241016,-0.03263268,0.9828854,0.1823536,-3.530146,-28.53221,-23.62639,1009.189
34.575503826,-0.08101011,-0.6003646,-0.1516372,-0.0297819,0.9863151,0.1794756,-3.530146,-28.53221,-23.62639,1009.189
34.580574989,0.1046264,-0.3026175,-0.2125489,-0.02639432,0.9873429,0.1799474,-3.530146,-28.53221,-23.62639,1009.189
34.585651398,-0.08100551,-0.1834496,-0.1514084,-0.02487577,0.9844682,0.1832946,-3.530146,-28.53221,-23.62639,1009.187
34.590726376,0.104631,-0.3617637,-0.2732888,-0.03172098,0.9863159,0.1833115,-3.530146,-28.53221,-23.62639,1009.187
34.595802307,-0.1428239,-0.3020475,-0.09013472,-0.02531084,0.981528,0.181857,-3.530146,-28.53221,-23.62639,1009.187
34.600878239,-0.0809112,-0.3613093,-0.2120919,-0.02974615,0.9848946,0.1847428,-3.530146,-28.53221,-23.62639,1009.187
34.605954170,0.1665482,-0.3016307,-0.02895711,-0.02737443,0.9878229,0.1809078,-3.530146,-28.53221,-23.62639,1009.187
34.611030102,0.04271986,-0.004033983,0.09307491,-0.02537684,0.9854496,0.185212,-3.530146,-28.53221,-23.62639,1009.187
34.616109848,0.1663973,-0.06352037,-0.02895906,-0.02924428,0.9839168,0.1833043,-3.143482,-28.53024,-23.16919,1009.187
34.621181488,0.2281546,-0.1229694,-0.2119041,-0.02925646,0.9843891,0.1813889,-3.143482,-28.53024,-23.16919,1009.187
34.626257420,0.1661689,-0.0633471,-0.08981466,-0.02828773,0.984385,0.178992,-3.143482,-28.53024,-23.16919,1009.185
34.631333351,0.1042026,-0.1227776,-0.1508035,-0.0292906,0.985817,0.1770795,-3.143482,-28.53024,-23.16919,1009.185
34.636408806,0.04225588,-0.1227005,0.03229283,-0.02886368,0.9892477,0.1789964,-3.143482,-28.53024,-23.16919,1009.185
34.641484738,0.1040912,-0.2415825,-0.08972213,-0.02730601,0.9839123,0.1789895,-3.143482,-28.53024,-23.16919,1009.185
34.646560669,0.227769,-0.1819232,0.03230973,-0.0269141,0.9892946,0.1813865,-3.143482,-28.53024,-23.16919,1009.185
34.651636601,0.1039605,0.05607206,-0.2117191,-0.02639593,0.9873355,0.1789895,-3.143482,-28.53024,-23.16919,1009.185
34.656712532,0.1657181,-0.1223926,-0.02864197,-0.0264399,0.9897741,0.17947,-3.143482,-28.53024,-23.16919,1009.185
34.661787987,0.1037716,0.05607635,-0.1505612,-0.0239803,0.9883526,0.1799424,-2.761015,-28.91937,-23.61506,1009.185
34.666863918,0.2273912,0.05609715,-0.1505049,-0.03218938,0.9848074,0.1780434,-2.761015,-28.91937,-23.61506,1009.184
34.671939850,0.1654254,-0.2413828,-0.08940342,-0.02742001,0.9902542,0.1804305,-2.761015,-28.91937,-23.61506,1009.184
34.677015782,0.04163664,-0.1222907,-0.2113611,-0.02491071,0.9858924,0.1785063,-2.761015,-28.91937,-23.61506,1009.184
34.682091713,0.1034335,0.1156859,-0.08927197,-0.02781199,0.9853992,0.1833019,-2.761015,-28.91937,-23.61506,1009.184
34.684629917,-0.02032274,0.1751384,-0.1502509,-0.02494412,0.9878513,0.1799443,-2.761015,-28.91937,-23.61506,1009.184
34.689704895,0.04149358,0.1750284,0.03278763,-0.02443336,0.9869139,0.183774,-2.761015,-28.91937,-23.61506,1009.184
34.694780827,0.1651912,0.1749371,-0.1502154,-0.0259348,0.988811,0.1799472,-2.761015,-28.91937,-23.61506,1009.184
34.699857235,0.04142204,0.1153196,0.0328614,-0.02692467,0.9897743,0.180429,-2.761015,-28.91937,-23.61506,1009.184
34.704933167,-0.02048527,0.174736,0.09379017,-0.02585015,0.9844465,0.182339,-2.761015,-28.91937,-23.61506,1009.184
34.710008145,0.04138946,-0.003840566,-0.02820592,-0.02052591,0.9854625,0.1775381,-2.763117,-28.92434,-24.06947,1009.184
34.715084076,-0.0823214,0.4125284,0.09378729,-0.02489119,0.9849257,0.1794635,-2.763117,-28.92434,-24.06947,1009.184
34.720160008,-0.205974,0.2932727,0.1547736,-0.02495065,0.9883493,0.1813814,-2.763117,-28.92434,-24.06947,1009.184
34.725235939,-0.1439633,0.4120663,-0.1502432,-0.02686279,0.9863617,0.1799478,-2.763117,-28.92434,-24.06947,1009.184
34.730312348,-0.1438923,0.2332845,-0.08918023,-0.02354684,0.9912853,0.1804222,-2.763117,-28.92434,-24.06947,1009.184
34.735387325,0.0417254,0.3520971,-0.02815563,-0.02723362,0.9805475,0.1847343,-2.763117,-28.92434,-24.06947,1009.184
34.740466595,0.1035611,0.530324,0.03281148,-0.02485786,0.9834942,0.1832939,-2.763117,-28.92434,-24.06947,1009.184
34.745539189,-0.02016942,0.4110317,0.03281002,-0.02393633,0.985914,0.1794619,-2.763117,-28.92434,-24.06947,1009.188
34.750615120,-0.2057035,0.3512845,0.215791,-0.03031967,0.9897683,0.1861839,-2.763117,-28.92434,-24.06947,1009.188
34.755690575,-0.2055742,0.4105528,-0.02837222,-0.02725234,0.9815178,0.1842561,-2.763117,-28.92434,-24.06947,1009.188
34.760766506,-0.08176024,0.1723765,0.2766418,-0.02636179,0.9859076,0.1832989,-3.532236,-28.91834,-24.07505,1009.188
34.765842438,-0.01988589,0.1722308,0.2764297,-0.03077427,0.9877949,0.1837891,-3.532236,-28.91834,-24.07505,1009.188
34.770918369,0.04202733,0.05314475,0.09325447,-0.02882462,0.9873145,0.1809108,-3.532236,-28.91834,-24.07505,1009.188
34.775994301,0.04205924,0.2315782,0.3372044,-0.03063839,0.9810249,0.1900107,-3.532236,-28.91834,-24.07505,1009.188
34.781069756,0.04201338,-0.1254449,0.3370309,-0.02677411,0.9820156,0.1847342,-3.532236,-28.91834,-24.07505,1009.188
34.786145687,0.2275337,0.1720412,0.09279149,-0.03126066,0.9877877,0.1837902,-3.532236,-28.91834,-24.07505,1009.188
34.791221619,0.1037253,-0.06594783,0.2757539,-0.0263651,0.9864203,0.1866517,-3.532236,-28.91834,-24.07505,1009.188
34.796301842,0.165522,0.05301541,0.0925408,-0.02730116,0.9839343,0.1818631,-3.532236,-28.91834,-24.07505,1009.188
34.801373482,0.04171377,-0.006469429,-0.09048058,-0.02937862,0.9912215,0.1833091,-3.532236,-28.91834,-24.07505,1009.188
34.806448936,0.1653724,-0.1848948,-0.02943599,-0.02865453,0.9785891,0.1861732,-3.532236,-28.91834,-24.07505,1009.188
34.811524868,0.1034067,-0.006349206,-0.2123999,-0.03076524,0.9867805,0.1785203,-2.761038,-28.15706,-23.62657,1009.188
34.816600800,0.227046,-0.1252857,-0.1512787,-0.0230808,0.9922554,0.1789849,-2.761038,-28.15706,-23.62657,1009.188
34.821676731,0.1031796,-0.2441475,-0.2121906,-0.02979093,0.9873295,0.1847444,-2.761038,-28.15706,-23.62657,1009.188
34.826752186,0.04127238,-0.1845613,-0.0900243,-0.02582909,0.9840146,0.1895225,-2.761038,-28.15706,-23.62657,1009.186
34.831828117,0.3505363,-0.1249189,-0.02899916,-0.02593891,0.98932,0.1828211,-2.761038,-28.15706,-23.62657,1009.186
34.836904049,0.1647694,-0.2437997,0.03202597,-0.02727921,0.9829788,0.184257,-2.761038,-28.15706,-23.62657,1009.186
34.841979980,0.1646853,-0.3031541,0.0930511,-0.02572726,0.9781451,0.1861662,-2.761038,-28.15706,-23.62657,1009.186
34.847055912,0.1645819,-0.3624339,-0.08998977,-0.02542323,0.9878772,0.1842558,-2.761038,-28.15706,-23.62657,1009.186
34.852131367,0.2881828,-0.4811841,-0.08999074,-0.02833259,0.9873473,0.1842622,-2.761038,-28.15706,-23.62657,1009.186
34.854669094,0.3499541,-0.4810329,0.03205136,-0.02692144,0.989789,0.1823447,-2.761038,-28.15706,-23.62657,1009.186
34.859745026,0.1023451,-0.4212231,0.0930573,-0.02734844,0.9868856,0.1856964,-2.761026,-28.53821,-23.62082,1009.186
34.864820957,0.287847,-0.5399551,-0.2120357,-0.02638543,0.9873832,0.1852155,-2.761026,-28.53821,-23.62082,1009.186
34.869897366,0.2876856,-0.5990861,0.1540623,-0.0273411,0.9863913,0.1847382,-2.761026,-28.53821,-23.62082,1009.184
34.874972343,0.1638005,-0.5392395,-0.1509924,-0.02641391,0.9888369,0.1842587,-2.761026,-28.53821,-23.62082,1009.184
34.880048275,0.1636976,-0.4199415,0.1540412,-0.02293104,0.9844931,0.1828112,-2.761026,-28.53821,-23.62082,1009.184
34.885124207,0.03989051,-0.3602075,0.215028,-0.02689134,0.9883427,0.1842595,-2.761026,-28.53821,-23.62082,1009.184
