Time (s),W,X,Y,Z
20.979923248,-0.8155246,0.4133894,0.3684808,0.1577283
20.984998703,-0.8155369,0.4133766,0.3684691,0.157727
20.990074635,-0.8155451,0.4133689,0.3684605,0.1577242
20.995150566,-0.8155534,0.4133623,0.3684498,0.1577231
21.000226498,-0.8155621,0.4133626,0.3684324,0.1577189
21.005302429,-0.8155681,0.4133668,0.3684143,0.1577187
21.010377884,-0.8155736,0.4133674,0.3684006,0.1577205
21.015453815,-0.8155771,0.4133744,0.3683839,0.1577225
21.020529747,-0.8155817,0.4133832,0.3683643,0.1577225
21.025605679,-0.8155888,0.4133896,0.3683448,0.1577141
21.030681133,-0.8155934,0.4134064,0.3683177,0.1577099
21.035757065,-0.8155973,0.4134205,0.368296,0.1577029
21.040832996,-0.8155961,0.4134426,0.3682774,0.1576946
21.045908928,-0.8155981,0.4134595,0.3682594,0.1576828
21.050989628,-0.8155945,0.4134814,0.3682459,0.157675
21.056060314,-0.8155969,0.4134997,0.3682246,0.1576644
21.061136246,-0.815596,0.4135185,0.3682083,0.1576571
21.066212177,-0.8155961,0.4135309,0.3681953,0.1576545
21.071288109,-0.8155954,0.4135434,0.3681861,0.157647
21.076363564,-0.8155919,0.413558,0.3681799,0.1576413
21.081439495,-0.8155917,0.4135699,0.3681699,0.1576354
21.086515427,-0.81559,0.4135815,0.3681646,0.1576252
21.091591358,-0.8155881,0.4135897,0.3681593,0.1576264
21.096666336,-0.8155876,0.4135951,0.3681528,0.1576301
21.101742268,-0.8155877,0.4135952,0.3681532,0.1576283
21.106818676,-0.8155894,0.4135952,0.3681461,0.1576362
21.111894608,-0.8155891,0.4135991,0.3681391,0.1576437
21.116970539,-0.8155888,0.4136005,0.3681351,0.1576506
21.122045517,-0.815585,0.4136019,0.3681391,0.1576575
21.127121449,-0.8155833,0.4136026,0.3681384,0.157666
21.132197380,-0.8155838,0.4136002,0.3681359,0.1576755
21.137273788,-0.8155868,0.4135997,0.3681278,0.15768
21.142348766,-0.8155859,0.4135986,0.3681307,0.1576814
21.144886971,-0.8155861,0.4135989,0.3681287,0.1576835
21.149962902,-0.8155835,0.4135984,0.3681304,0.1576952
21.155038834,-0.8155838,0.4135984,0.3681294,0.1576961
21.160114765,-0.8155831,0.4135981,0.368126,0.1577072
21.165190220,-0.8155824,0.4135975,0.3681225,0.1577216
21.170266151,-0.8155835,0.4135957,0.3681205,0.1577245
21.175342083,-0.8155833,0.4135924,0.3681207,0.157734
21.180418015,-0.8155847,0.4135846,0.3681225,0.1577432
21.185493946,-0.8155876,0.4135796,0.3681199,0.1577477
21.190569401,-0.8155876,0.4135731,0.3681224,0.1577581
21.195645332,-0.8155942,0.4135582,0.3681222,0.1577638
21.200721264,-0.8155974,0.4135395,0.3681325,0.1577728
21.205797195,-0.8156024,0.4135241,0.3681354,0.1577801
21.210872173,-0.815604,0.4135132,0.3681408,0.1577876
21.215948105,-0.815605,0.4135014,0.3681475,0.1577979
21.221024513,-0.8156053,0.4134904,0.3681577,0.157801
21.226100445,-0.8156039,0.4134916,0.3681585,0.1578035
21.231176376,-0.8156059,0.4134857,0.3681586,0.1578079
21.236251354,-0.8156064,0.4134837,0.3681623,0.1578021
21.241327286,-0.8156061,0.41348,0.368169,0.1577984
21.246403217,-0.815613,0.4134728,0.3681617,0.1577989
21.251479626,-0.815619,0.4134678,0.368157,0.1577913
21.256554604,-0.8156266,0.4134611,0.3681535,0.1577788
21.261630535,-0.8156354,0.4134529,0.3681446,0.1577743
21.266706467,-0.81565,0.4134403,0.3681314,0.1577626
21.271782398,-0.8156652,0.4134232,0.3681215,0.157753
21.276857853,-0.8156814,0.413413,0.3681013,0.1577419
21.281933785,-0.8156997,0.4133979,0.3680832,0.1577295
21.287009716,-0.8157198,0.4133776,0.3680659,0.1577186
21.292085648,-0.815736,0.4133665,0.3680493,0.1577032
21.297161579,-0.8157439,0.4133703,0.3680374,0.1576801
21.302237034,-0.8157563,0.4133652,0.3680237,0.1576611
21.307312965,-0.8157689,0.4133613,0.3680079,0.1576438
21.312388897,-0.8157808,0.413362,0.3679903,0.1576217
21.314927101,-0.8157859,0.4133599,0.3679866,0.1576084
21.320003033,-0.8157938,0.4133625,0.3679769,0.1575838
21.325078011,-0.8158077,0.4133585,0.367963,0.1575545
21.330153942,-0.8158171,0.413356,0.3679518,0.1575384
21.335230351,-0.8158311,0.4133525,0.3679315,0.1575222
21.340306282,-0.8158473,0.4133452,0.3679098,0.1575091
21.345381260,-0.8158574,0.4133435,0.367896,0.1574931
21.350460529,-0.8158674,0.4133448,0.3678773,0.1574814
21.355533123,-0.8158761,0.4133433,0.3678617,0.1574773
21.360609055,-0.8158857,0.4133354,0.3678541,0.1574654
21.365684509,-0.8158947,0.4133316,0.3678418,0.1574575
21.370760441,-0.8158994,0.4133316,0.367836,0.157447
21.375836372,-0.8159075,0.4133282,0.3678256,0.157438
21.380912304,-0.8159133,0.4133269,0.3678204,0.1574237
21.385988236,-0.8159179,0.4133187,0.3678208,0.1574201
21.391063690,-0.8159221,0.4133185,0.3678161,0.1574101
21.396139622,-0.8159259,0.4133105,0.3678216,0.1573989
21.401215553,-0.8159245,0.4133146,0.3678279,0.15738
21.406291485,-0.8159245,0.413313,0.3678344,0.157369
21.411366940,-0.8159243,0.4133047,0.3678477,0.1573612
21.416442871,-0.8159219,0.4133008,0.3678618,0.1573513
21.421518803,-0.8159186,0.4132972,0.3678764,0.1573431
21.426594734,-0.8159155,0.4132911,0.367894,0.1573343
21.431670666,-0.8159115,0.4132822,0.3679123,0.1573351
21.436746121,-0.8159035,0.4132816,0.3679315,0.1573336
21.441822052,-0.8158952,0.413284,0.3679471,0.1573338
21.446897984,-0.8158879,0.4132762,0.3679698,0.1573391
21.451973915,-0.8158879,0.4132656,0.3679828,0.1573371
21.457049370,-0.8158828,0.4132595,0.3679963,0.1573473
21.462125301,-0.815881,0.4132467,0.3680131,0.1573513
21.467201233,-0.8158782,0.4132396,0.3680238,0.1573593
21.472277165,-0.8158732,0.4132301,0.3680393,0.1573737
21.477355003,-0.8158691,0.4132228,0.3680499,0.1573898
21.482428551,-0.8158656,0.4132155,0.3680582,0.1574081
21.484966278,-0.8158644,0.4132092,0.3680645,0.1574155
21.490042210,-0.8158594,0.4132022,0.368077,0.1574305
21.495118141,-0.8158551,0.4131936,0.3680897,0.1574449
21.500195027,-0.8158523,0.41318,0.3681071,0.1574559
21.505269528,-0.8158478,0.4131714,0.3681257,0.1574583
21.510345459,-0.8158472,0.4131545,0.3681434,0.1574632
21.515421391,-0.8158453,0.4131385,0.3681648,0.1574659
21.520497322,-0.8158454,0.4131242,0.368177,0.1574736
21.525576592,-0.8158425,0.4131199,0.3681858,0.1574794
21.530648708,-0.815842,0.413112,0.3681934,0.157485
21.535724640,-0.8158434,0.4131032,0.3681961,0.1574955
21.540800572,-0.8158482,0.4130893,0.3681981,0.157502
21.545876026,-0.8158534,0.4130822,0.3681921,0.1575081
21.550951958,-0.8158593,0.4130776,0.3681841,0.1575072
21.556029797,-0.815869,0.4130696,0.3681702,0.1575105
21.561103821,-0.8158737,0.4130648,0.3681622,0.1575178
21.566179752,-0.8158805,0.4130602,0.3681505,0.1575217
21.571255207,-0.8158918,0.4130549,0.3681309,0.1575229
21.576331139,-0.815905,0.4130489,0.368111,0.1575164
21.581407070,-0.8159156,0.4130426,0.3680942,0.1575176
21.586485863,-0.8159273,0.4130398,0.3680737,0.1575123
21.591558457,-0.8159406,0.4130334,0.3680558,0.157502
21.596634388,-0.8159533,0.4130306,0.368035,0.1574919
21.601710320,-0.8159626,0.4130289,0.3680188,0.1574861
21.606786251,-0.8159751,0.4130255,0.3679998,0.1574755
21.611862183,-0.8159909,0.4130232,0.3679764,0.1574544
21.616937637,-0.8160039,0.4130229,0.3679548,0.1574378
21.622013569,-0.8160161,0.4130269,0.3679312,0.1574197
21.627089501,-0.8160279,0.4130336,0.3679071,0.1573969
21.632165432,-0.8160363,0.4130389,0.3678907,0.1573778
21.637240410,-0.8160533,0.4130375,0.3678668,0.1573498
21.642316818,-0.8160708,0.4130358,0.3678425,0.1573202
21.647395134,-0.8160839,0.4130359,0.3678225,0.1572977
21.649930477,-0.8160909,0.4130341,0.367815,0.1572845
21.655006409,-0.8161025,0.413035,0.3677988,0.15726
21.660081864,-0.8161176,0.4130356,0.3677764,0.1572315
21.665163040,-0.8161306,0.4130397,0.367754,0.157206
21.670233727,-0.8161469,0.4130394,0.3677304,0.1571776
21.675309658,-0.8161552,0.4130379,0.3677195,0.1571644
21.680385590,-0.816164,0.4130336,0.3677123,0.1571464
21.685461044,-0.8161713,0.4130369,0.3677022,0.1571231
21.690536976,-0.8161774,0.4130467,0.3676867,0.1571022
21.695615769,-0.816184,0.4130446,0.3676804,0.1570881
21.700688839,-0.8161895,0.4130452,0.3676725,0.1570767
21.705764294,-0.8161973,0.4130408,0.3676643,0.1570663
21.710840225,-0.8162056,0.4130332,0.3676585,0.1570569
21.715916157,-0.8162128,0.4130256,0.3676528,0.1570524
21.720992088,-0.8162253,0.4130062,0.3676481,0.1570496
21.726068020,-0.8162372,0.4129919,0.3676396,0.1570459
21.731143475,-0.816246,0.4129762,0.3676376,0.1570455
21.736223698,-0.8162529,0.4129674,0.3676307,0.1570491
21.741295338,-0.8162557,0.4129656,0.3676257,0.1570514
21.746371269,-0.8162655,0.4129508,0.3676195,0.1570537
21.751446724,-0.8162707,0.4129296,0.3676287,0.1570608
21.756527901,-0.8162763,0.4129112,0.3676351,0.1570652
21.761598587,-0.8162783,0.4128978,0.367642,0.1570736
21.766674519,-0.8162808,0.4128835,0.3676501,0.1570798
21.771749496,-0.8162813,0.4128734,0.3676563,0.1570894
21.776825428,-0.8162811,0.4128571,0.3676699,0.1571005
21.781901836,-0.8162767,0.4128497,0.367684,0.1571102
21.786977768,-0.8162732,0.4128357,0.3677,0.1571274
21.792053699,-0.8162747,0.4128204,0.3677073,0.1571433
21.797131062,-0.816277,0.4128008,0.3677165,0.1571607
21.802204609,-0.8162758,0.4127851,0.3677299,0.1571777
21.807280540,-0.8162747,0.4127748,0.3677375,0.1571927
21.812360287,-0.8162701,0.4127703,0.3677466,0.1572068
21.814894676,-0.8162686,0.4127659,0.3677503,0.157217
21.819970131,-0.816267,0.4127639,0.3677508,0.1572295
21.825046062,-0.8162658,0.4127562,0.3677566,0.1572424
21.830121994,-0.8162611,0.4127482,0.3677723,0.1572515
21.835197926,-0.8162575,0.4127428,0.36778,0.1572655
21.840275288,-0.8162585,0.412739,0.3677801,0.1572708
21.845349312,-0.8162586,0.4127286,0.3677859,0.1572836
21.850425243,-0.8162582,0.4127213,0.3677941,0.1572861
21.855501175,-0.8162597,0.4127184,0.3677927,0.1572887
21.860576153,-0.8162619,0.4127128,0.3677939,0.157289
21.865652561,-0.816263,0.4127084,0.367799,0.157284
21.870728970,-0.816261,0.412712,0.367802,0.1572771
21.875804424,-0.8162615,0.4127142,0.3678028,0.1572668
21.880880356,-0.8162633,0.4127153,0.367801,0.1572592
21.885955334,-0.8162677,0.4127161,0.3677934,0.1572527
21.891031265,-0.8162725,0.4127131,0.3677885,0.157246
21.896107674,-0.8162745,0.4127171,0.3677839,0.1572358
21.901183605,-0.8162788,0.4127203,0.3677777,0.1572207
21.906259537,-0.8162826,0.4127194,0.367772,0.1572157
21.911334515,-0.8162861,0.4127181,0.3677692,0.1572075
21.916410446,-0.81629,0.4127163,0.3677671,0.1571982
21.921491146,-0.8162951,0.4127196,0.3677574,0.1571847
21.926562786,-0.8162935,0.4127299,0.3677525,0.1571775
21.931637764,-0.8162981,0.4127282,0.3677434,0.1571796
21.936713696,-0.816304,0.4127255,0.3677351,0.1571746
21.941789627,-0.8163075,0.4127232,0.3677313,0.1571713
21.946865559,-0.8163101,0.4127243,0.3677258,0.1571687
21.951941013,-0.816311,0.4127272,0.3677205,0.1571683
21.957016945,-0.8163178,0.4127258,0.3677063,0.1571698
21.962093830,-0.8163239,0.4127209,0.3676979,0.1571708
21.967168808,-0.8163334,0.4127162,0.3676842,0.1571663
21.972244740,-0.8163391,0.4127154,0.3676745,0.1571613
21.977320194,-0.8163456,0.4127107,0.367665,0.1571617
21.979858398,-0.8163466,0.4127118,0.3676624,0.1571601
21.984934330,-0.8163539,0.4127074,0.3676553,0.1571502
21.990010262,-0.8163632,0.4126966,0.3676512,0.1571401
21.995086193,-0.8163704,0.4126914,0.3676444,0.1571323
22.000161171,-0.8163803,0.4126856,0.3676305,0.1571283
22.005237103,-0.816388,0.4126783,0.3676224,0.1571259
22.010313511,-0.8164008,0.4126664,0.3676125,0.1571141
22.015389442,-0.8164082,0.4126618,0.3676041,0.1571069
22.020464420,-0.8164121,0.4126632,0.3675974,0.1570989
22.025540352,-0.816419,0.4126649,0.3675831,0.1570925
22.030616283,-0.8164234,0.4126647,0.3675745,0.1570909
22.035692215,-0.8164299,0.4126643,0.3675628,0.1570849
22.040768623,-0.8164306,0.4126663,0.3675611,0.1570802
22.045843601,-0.816435,0.4126644,0.3675553,0.1570759
22.050919533,-0.8164361,0.4126691,0.3675494,0.1570712
22.055996895,-0.8164378,0.4126717,0.3675424,0.1570719
22.061071396,-0.8164362,0.4126703,0.3675458,0.1570758
22.066146851,-0.8164419,0.4126649,0.3675405,0.1570736
22.071222782,-0.8164411,0.4126632,0.3675421,0.1570785
22.076298714,-0.8164439,0.4126596,0.3675385,0.1570807
22.081374645,-0.8164432,0.4126612,0.3675368,0.1570841
22.086450577,-0.8164448,0.4126583,0.3675343,0.1570896
22.091526032,-0.8164428,0.4126541,0.3675406,0.1570961
22.096601963,-0.8164465,0.4126444,0.3675416,0.1571003
22.101677895,-0.8164477,0.4126374,0.367544,0.1571067
22.106753826,-0.8164513,0.4126354,0.3675372,0.1571099
22.111829281,-0.8164516,0.4126361,0.3675342,0.1571133
22.116905212,-0.8164515,0.4126348,0.367535,0.1571144
22.121981144,-0.8164494,0.4126385,0.3675348,0.1571174
22.127057076,-0.8164465,0.4126456,0.3675304,0.1571231
22.132133007,-0.8164498,0.4126432,0.3675233,0.1571296
22.137208462,-0.8164489,0.4126453,0.3675211,0.1571341
22.142284393,-0.816447,0.4126491,0.3675199,0.1571365
22.147360325,-0.8164481,0.4126414,0.3675226,0.1571451
22.152436256,-0.8164461,0.4126401,0.367524,0.157156
22.154973507,-0.8164477,0.4126399,0.3675198,0.1571576
22.160049439,-0.8164489,0.4126401,0.3675137,0.1571648
22.165125370,-0.8164504,0.4126401,0.3675062,0.1571746
22.170201302,-0.8164583,0.4126353,0.3674939,0.1571755
22.175277233,-0.8164613,0.4126338,0.3674878,0.157177
22.180352688,-0.8164697,0.4126243,0.3674773,0.1571827
22.185428619,-0.8164751,0.4126235,0.3674643,0.1571875
22.190504551,-0.8164758,0.4126287,0.3674545,0.1571937
22.195580483,-0.8164814,0.4126285,0.3674399,0.1571991
22.200655937,-0.8164868,0.4126234,0.3674327,0.1572006
22.205731869,-0.8164905,0.4126306,0.3674161,0.1572013
22.210807800,-0.8164933,0.4126347,0.3674034,0.1572052
22.215883732,-0.8165004,0.4126305,0.3673899,0.1572116
22.220959663,-0.8165051,0.4126261,0.3673813,0.1572185
22.226035118,-0.8165106,0.412628,0.3673701,0.1572114
22.231111050,-0.8165101,0.4126333,0.367362,0.1572198
22.236186981,-0.8165071,0.4126396,0.367358,0.1572276
22.241262913,-0.8165083,0.4126436,0.3673481,0.1572343
22.246338368,-0.8165069,0.4126532,0.3673426,0.1572286
22.251414299,-0.8165045,0.4126617,0.3673397,0.1572262
22.256490231,-0.8165014,0.4126642,0.367341,0.1572318
22.261569977,-0.8165004,0.412669,0.3673371,0.1572341
22.266642094,-0.8165018,0.4126688,0.3673331,0.1572374
22.271717548,-0.8164992,0.4126775,0.3673282,0.1572388
22.276793480,-0.8164933,0.4126931,0.3673247,0.1572372
22.281869412,-0.816487,0.4127103,0.3673197,0.1572356
22.286945343,-0.8164816,0.4127246,0.3673159,0.1572344
22.292020798,-0.8164794,0.412738,0.3673056,0.157236
22.297096729,-0.8164743,0.4127446,0.3673097,0.1572357
22.302172661,-0.8164662,0.412756,0.3673151,0.1572351
22.307250977,-0.8164566,0.412773,0.3673155,0.157239
22.312323570,-0.816443,0.4127923,0.3673219,0.1572441
22.314861775,-0.8164405,0.4127956,0.3673217,0.1572486
22.319937706,-0.8164304,0.4128126,0.3673245,0.1572503
22.325013638,-0.8164216,0.4128271,0.3673255,0.1572557
22.330089569,-0.816417,0.4128362,0.3673241,0.1572582
22.335165501,-0.8164123,0.4128447,0.3673244,0.1572602
22.340240955,-0.8164076,0.4128568,0.3673181,0.1572671
22.345316887,-0.8164024,0.4128637,0.3673203,0.1572706
22.350392819,-0.8163982,0.4128677,0.3673237,0.1572746
22.355468750,-0.8163958,0.4128776,0.3673167,0.1572777
22.360544205,-0.8163893,0.4128884,0.3673165,0.1572829
22.365620136,-0.8163831,0.4128997,0.367318,0.1572822
22.370699406,-0.8163755,0.41291,0.3673246,0.1572794
22.375771999,-0.8163726,0.4129169,0.3673249,0.1572758
22.380847454,-0.8163652,0.4129291,0.3673276,0.1572752
22.385925293,-0.8163623,0.4129373,0.3673271,0.1572706
22.390999317,-0.816355,0.4129421,0.3673357,0.1572746
22.396075249,-0.8163459,0.4129523,0.367345,0.1572745
22.401151180,-0.816341,0.4129592,0.3673506,0.1572682
22.406226635,-0.8163345,0.4129656,0.3673608,0.1572609
22.411302567,-0.8163317,0.4129666,0.3673675,0.1572583
22.416383267,-0.8163232,0.4129761,0.3673781,0.1572527
22.421454430,-0.8163173,0.4129862,0.3673806,0.1572499
22.426529884,-0.8163065,0.4130021,0.367386,0.1572516
22.431609631,-0.8163017,0.4130118,0.3673854,0.1572525
22.436681748,-0.816292,0.4130242,0.3673926,0.1572535
22.441757679,-0.816282,0.4130362,0.3673983,0.1572605
22.446833611,-0.8162721,0.413053,0.367401,0.1572623
22.451908589,-0.8162645,0.4130644,0.3674053,0.1572611
22.456988812,-0.8162587,0.4130738,0.3674082,0.1572604
22.462060928,-0.8162525,0.4130825,0.367414,0.1572564
22.467136860,-0.8162468,0.4130914,0.3674173,0.1572545
22.472211838,-0.8162391,0.4131029,0.367423,0.1572507
22.477287769,-0.8162341,0.4131089,0.3674288,0.1572466
22.482363701,-0.8162276,0.4131148,0.3674374,0.1572452
22.484901905,-0.8162268,0.4131158,0.3674389,0.1572437
22.489977837,-0.8162186,0.4131249,0.3674468,0.1572435
22.495053291,-0.8162069,0.4131327,0.3674635,0.1572445
22.500129223,-0.8161988,0.4131405,0.3674722,0.1572454
22.505205155,-0.8161917,0.4131483,0.3674772,0.1572512
22.510281086,-0.8161875,0.4131486,0.3674825,0.1572594
22.515358925,-0.8161852,0.4131511,0.3674827,0.1572644
22.520432472,-0.8161836,0.413151,0.3674821,0.1572737
22.525508404,-0.8161808,0.4131548,0.3674838,0.1572755
22.530584335,-0.816178,0.4131594,0.3674806,0.1572843
22.535660267,-0.8161752,0.4131656,0.367478,0.1572894
22.540735722,-0.816174,0.4131679,0.3674765,0.1572922
22.545811653,-0.8161725,0.4131678,0.367476,0.1573015
22.550887585,-0.816176,0.4131708,0.3674657,0.1573004
22.555963516,-0.8161731,0.4131782,0.3674622,0.1573045
22.561038494,-0.8161676,0.4131869,0.3674642,0.1573053
22.566114426,-0.816162,0.4131969,0.3674653,0.1573051
22.571190834,-0.8161588,0.4132092,0.3674602,0.1573012
22.576266766,-0.8161482,0.4132262,0.3674634,0.1573045
22.581342697,-0.8161365,0.4132448,0.3674676,0.1573057
22.586420536,-0.8161229,0.4132715,0.3674661,0.1573099
22.591493607,-0.8161114,0.4132891,0.3674679,0.1573187
22.596569538,-0.8160978,0.413312,0.3674717,0.1573206
22.601645947,-0.8160861,0.4133362,0.3674692,0.1573242
22.606721878,-0.8160723,0.4133638,0.3674687,0.1573235
22.611796856,-0.8160599,0.4133881,0.36747,0.1573222
22.616874218,-0.8160498,0.4134121,0.3674635,0.1573257
22.621948719,-0.8160428,0.4134277,0.3674609,0.1573273
22.627024651,-0.8160339,0.413448,0.3674581,0.1573263
22.632100105,-0.8160247,0.4134681,0.3674564,0.1573259
22.637176037,-0.8160221,0.4134819,0.3674448,0.1573296
22.642251969,-0.8160216,0.4134949,0.367433,0.1573256
22.647327900,-0.8160222,0.4135091,0.3674175,0.157321
22.652403355,-0.8160178,0.4135244,0.3674104,0.157321
22.654941559,-0.8160187,0.4135301,0.367405,0.157314
22.660017491,-0.8160169,0.4135453,0.3673936,0.1573091
22.665093422,-0.8160169,0.4135611,0.3673778,0.1573052
22.670169354,-0.816018,0.4135707,0.3673654,0.1573026
22.675245285,-0.8160169,0.4135781,0.3673593,0.157304
22.680320263,-0.8160136,0.4135893,0.3673545,0.1573021
22.685396671,-0.8160127,0.413597,0.3673486,0.1573002
22.690472603,-0.8160135,0.4136076,0.3673351,0.1572999
22.695548535,-0.8160117,0.4136153,0.3673296,0.1573029
22.700623512,-0.8160122,0.4136167,0.3673259,0.1573051
22.705699444,-0.8160159,0.4136144,0.3673173,0.157312
22.710775852,-0.8160161,0.413615,0.3673152,0.1573136
22.715851784,-0.8160159,0.4136167,0.367312,0.1573175
22.720926762,-0.816013,0.4136241,0.3673099,0.1573188
22.726002693,-0.8160166,0.4136183,0.3673033,0.15733
22.731078625,-0.8160122,0.4136158,0.3673096,0.1573446
22.736154556,-0.8160012,0.4136228,0.3673211,0.1573564
22.741230965,-0.8159949,0.4136216,0.3673305,0.15737
22.746305943,-0.8159919,0.4136178,0.3673361,0.1573834
22.751381874,-0.815982,0.4136216,0.3673461,0.157401
22.756457806,-0.8159721,0.4136257,0.3673542,0.1574224
22.761533737,-0.8159606,0.4136282,0.3673691,0.157441
22.766609192,-0.8159562,0.4136271,0.3673745,0.1574546
22.771685123,-0.8159496,0.4136246,0.3673826,0.1574762
22.776761055,-0.8159447,0.4136194,0.367393,0.1574907
22.781836986,-0.8159357,0.4136215,0.3674033,0.1575076
22.786912918,-0.815928,0.4136209,0.3674137,0.1575244
22.791988373,-0.8159203,0.4136227,0.3674243,0.1575353
22.797064304,-0.8159152,0.4136189,0.3674351,0.157546
22.802140236,-0.8159072,0.4136201,0.3674487,0.1575536
22.807216167,-0.8158993,0.4136243,0.3674562,0.1575651
22.812291622,-0.8158859,0.4136317,0.3674734,0.1575756
22.817372799,-0.8158733,0.4136429,0.3674851,0.1575836
22.822443485,-0.8158613,0.4136508,0.3674991,0.1575925
22.824981689,-0.8158533,0.4136583,0.3675064,0.1575976
22.830057621,-0.8158398,0.4136656,0.3675236,0.1576082
22.835132599,-0.8158274,0.4136756,0.3675374,0.1576144
22.840208530,-0.815816,0.4136866,0.3675475,0.1576201
22.845284462,-0.8158052,0.4136971,0.3675568,0.1576274
22.850360393,-0.8157967,0.4137015,0.3675647,0.1576405
22.855436802,-0.8157876,0.4137098,0.3675712,0.157651
22.860511780,-0.8157804,0.4137167,0.3675745,0.1576625
22.865587711,-0.8157771,0.4137155,0.3675795,0.157671
22.870663643,-0.8157777,0.4137127,0.367578,0.1576793
22.875741005,-0.8157759,0.4137121,0.3675798,0.1576862
22.880815029,-0.8157721,0.4137187,0.3675783,0.157691
22.885890961,-0.8157686,0.4137218,0.3675775,0.1577029
22.890966892,-0.8157637,0.4137291,0.3675771,0.1577111
22.896042824,-0.8157611,0.4137372,0.3675699,0.1577192
22.901118278,-0.8157537,0.413754,0.3675643,0.1577266
22.906194210,-0.815754,0.4137624,0.3675542,0.1577271
22.911270142,-0.8157501,0.4137728,0.3675489,0.1577315
22.916346073,-0.8157451,0.4137836,0.3675465,0.1577354
22.921423912,-0.8157454,0.4137931,0.3675343,0.1577376
22.926497459,-0.815743,0.4138027,0.3675311,0.1577322
22.931573391,-0.8157392,0.4138188,0.3675225,0.1577291
22.936649322,-0.8157353,0.4138323,0.3675217,0.1577163
22.941725254,-0.815735,0.4138406,0.3675188,0.1577021
22.946800709,-0.8157341,0.413847,0.3675164,0.1576955
22.951876640,-0.8157377,0.4138468,0.3675124,0.1576871
22.956952572,-0.8157394,0.4138469,0.3675105,0.1576825
22.962028503,-0.8157397,0.4138557,0.3675034,0.1576744
22.967104435,-0.8157409,0.4138637,0.3674963,0.1576635
22.972179890,-0.8157454,0.4138654,0.3674861,0.1576594
22.977255821,-0.81575,0.4138646,0.3674789,0.1576548
22.982331753,-0.8157556,0.4138653,0.3674661,0.1576534
22.984869480,-0.815757,0.4138664,0.3674638,0.1576484
22.989945412,-0.8157617,0.4138678,0.3674555,0.1576406
22.995020866,-0.8157672,0.4138673,0.3674462,0.1576348
23.000096798,-0.8157712,0.4138632,0.3674402,0.1576388
23.005172729,-0.8157784,0.413856,0.3674322,0.1576388
23.010251522,-0.8157879,0.4138444,0.3674248,0.1576381
23.015324116,-0.8157922,0.4138375,0.3674193,0.1576469
23.020400047,-0.8157979,0.4138296,0.3674145,0.1576485
23.025475979,-0.8158009,0.4138239,0.367413,0.1576519
23.030551910,-0.8158017,0.4138246,0.3674098,0.1576528
23.035627842,-0.8158064,0.4138177,0.3674064,0.1576545
23.040703297,-0.8158101,0.4138117,0.3674043,0.1576562
23.045779228,-0.8158116,0.413813,0.3673967,0.1576631
23.050859928,-0.8158137,0.4138117,0.3673899,0.1576715
23.055931091,-0.8158145,0.4138094,0.3673868,0.1576804
23.061006546,-0.8158155,0.4138116,0.3673782,0.1576894
23.066082478,-0.8158161,0.4138138,0.3673755,0.1576865
23.071158409,-0.8158143,0.4138189,0.3673742,0.1576859
23.076234341,-0.8158131,0.4138308,0.3673652,0.1576817
23.081310272,-0.8158107,0.4138356,0.3673651,0.1576816
23.086385727,-0.8158091,0.4138427,0.3673613,0.1576805
23.091461658,-0.8158062,0.4138494,0.3673611,0.1576778
23.096541405,-0.8158057,0.4138552,0.3673579,0.1576729
23.101613522,-0.8158051,0.4138674,0.3673479,0.1576681
23.106688976,-0.8158042,0.4138717,0.3673421,0.157674
23.111764908,-0.8158016,0.4138797,0.3673397,0.1576729
23.116844177,-0.8158019,0.4138821,0.3673396,0.1576646
23.121916771,-0.8158032,0.413885,0.3673374,0.1576552
23.126992703,-0.8158013,0.413886,0.3673447,0.1576458
23.132068157,-0.8157974,0.413889,0.36735,0.1576458
23.137144089,-0.8157996,0.413893,0.3673418,0.1576429
23.142220020,-0.8158011,0.4138959,0.3673351,0.1576428
23.147299767,-0.8158032,0.4138994,0.3673241,0.1576486
23.152370930,-0.8158029,0.4139011,0.3673235,0.1576468
23.154909134,-0.8158048,0.4139028,0.3673183,0.1576451
23.159985065,-0.8158079,0.4139084,0.3673059,0.1576428
23.165060997,-0.81581,0.4139125,0.3672991,0.1576373
23.170136929,-0.8158112,0.4139195,0.3672912,0.1576313
23.175212383,-0.8158091,0.4139262,0.3672872,0.1576335
23.180288315,-0.815809,0.41393,0.3672842,0.1576312
23.185364246,-0.8158057,0.4139369,0.3672832,0.1576329
23.190443993,-0.8158036,0.4139484,0.3672764,0.1576298
23.195516110,-0.8158014,0.4139548,0.3672757,0.1576254
23.200591564,-0.8157992,0.4139597,0.3672723,0.1576319
23.205667496,-0.8157991,0.4139639,0.3672675,0.1576335
23.210743427,-0.8157982,0.4139665,0.3672658,0.1576339
23.215819359,-0.8157974,0.4139685,0.3672645,0.1576365
23.220894814,-0.815797,0.4139706,0.3672622,0.1576385
23.225970745,-0.8157981,0.4139729,0.3672584,0.1576351
23.231046677,-0.8157998,0.413972,0.3672556,0.1576354
23.236122608,-0.8158012,0.4139725,0.3672534,0.1576319
23.241198540,-0.8158003,0.4139765,0.3672509,0.1576313
23.246273995,-0.8158013,0.4139751,0.367249,0.1576354
23.251349926,-0.8158007,0.4139707,0.36725,0.157647
23.256425858,-0.8157995,0.4139738,0.3672444,0.1576583
