Time (s),Roll (deg),Pitch (deg),Yaw (deg)
46.465620041,67.83938,29.10294,47.34636
46.470695973,67.83896,29.10219,47.34652
46.475771904,67.83846,29.10138,47.34651
46.480847359,67.83707,29.09996,47.34531
46.485923290,67.83556,29.09921,47.34453
46.491001129,67.83515,29.09846,47.34374
46.496075153,67.83435,29.09685,47.34245
46.501151085,67.83424,29.09553,47.34195
46.506226540,67.83305,29.0942,47.34051
46.511302471,67.8325,29.09286,47.33944
46.516378403,67.83189,29.09145,47.33823
46.521454334,67.83123,29.0908,47.33723
46.526530266,67.83051,29.09053,47.33548
46.531605721,67.83002,29.08938,47.33452
46.536681652,67.83015,29.08838,47.33256
46.541757584,67.83015,29.08805,47.33161
46.546833515,67.83026,29.08845,47.33029
46.551909447,67.82989,29.08817,47.32893
46.556984902,67.82957,29.08819,47.328
46.562060833,67.82959,29.08866,47.32741
46.567136765,67.83026,29.08886,47.32788
46.572212696,67.82981,29.08945,47.32668
46.577288628,67.82964,29.08865,47.32669
46.582364082,67.82948,29.08879,47.32607
46.584901810,67.82935,29.08853,47.326
46.589977741,67.82879,29.08827,47.3252
46.595053673,67.82845,29.08818,47.32488
46.600129604,67.82875,29.08749,47.32521
46.605205059,67.82786,29.08689,47.32439
46.610280991,67.82816,29.08666,47.32412
46.615356922,67.82808,29.08628,47.32396
46.620432854,67.8278,29.08637,47.3241
46.625508785,67.8274,29.08633,47.32395
46.630584240,67.82709,29.08634,47.32432
46.635660172,67.82718,29.08558,47.32452
46.640736103,67.82741,29.08576,47.32444
46.645812035,67.82727,29.08635,47.32417
46.650887966,67.82645,29.08641,47.32285
46.655963898,67.82593,29.08552,47.32215
46.661039353,67.826,29.08501,47.32203
46.666115284,67.82523,29.08477,47.32178
46.671191216,67.82494,29.08384,47.32092
46.676267147,67.82345,29.08286,47.31951
46.681342602,67.8216,29.08263,47.31833
46.686418533,67.82173,29.08244,47.31863
46.691494465,67.82034,29.08244,47.31808
46.696570397,67.81964,29.08286,47.31733
46.701646328,67.81934,29.08323,47.31642
46.706721783,67.81959,29.08341,47.31634
46.711797714,67.81916,29.08317,47.31611
46.716878414,67.8188,29.08262,47.31638
46.721949577,67.81805,29.08272,47.31653
46.727025509,67.81886,29.08271,47.31787
46.732100964,67.81844,29.08163,47.31896
46.737176895,67.81822,29.0805,47.31988
46.742252827,67.8187,29.08051,47.3199
46.747328758,67.81889,29.08015,47.3197
46.749866486,67.81854,29.07983,47.31948
46.754941940,67.81867,29.07963,47.31979
46.760017872,67.81903,29.07927,47.3196
46.765093804,67.81971,29.07913,47.32006
46.770169735,67.81942,29.07879,47.31948
46.775245666,67.8199,29.07833,47.31859
46.780321121,67.81979,29.0768,47.3184
46.785397053,67.81877,29.07606,47.3167
46.790472984,67.81882,29.07549,47.3155
46.795550823,67.81831,29.07497,47.31351
46.800624847,67.81809,29.07507,47.31087
46.805700779,67.81761,29.07407,47.30798
46.810776234,67.81769,29.07313,47.30527
46.815852165,67.8169,29.07247,47.30241
46.820928097,67.8163,29.07262,47.29993
46.826004028,67.81672,29.07235,47.29859
46.831079960,67.81595,29.0718,47.29607
46.836155415,67.81522,29.07204,47.29431
46.841231346,67.81387,29.07205,47.29189
46.846307278,67.81282,29.0716,47.28914
46.851383209,67.81155,29.07154,47.28658
46.856458664,67.8101,29.07114,47.28493
46.861534595,67.80905,29.0708,47.28346
46.866610527,67.80788,29.07008,47.28177
46.871686459,67.80591,29.06985,47.27968
46.876762390,67.80505,29.06959,47.27797
46.881837845,67.80359,29.0691,47.27599
46.886913776,67.80319,29.06921,47.27488
46.891989708,67.80238,29.06811,47.27262
46.897065639,67.80236,29.06737,47.27097
46.902141571,67.80241,29.06692,47.26918
46.907217026,67.80222,29.06525,47.26626
46.912292957,67.80228,29.06338,47.2642
46.917368889,67.80192,29.06206,47.26188
46.919906616,67.80189,29.06164,47.26041
46.924982548,67.80197,29.05966,47.25804
46.930058479,67.80125,29.05841,47.25496
46.935133934,67.80071,29.05722,47.25201
46.940209866,67.8005,29.05641,47.24871
46.945285797,67.79908,29.05556,47.24488
46.950361729,67.79765,29.05518,47.24137
46.955437660,67.79634,29.05507,47.23775
46.960513592,67.79523,29.0548,47.23457
46.965589046,67.79407,29.05424,47.23061
46.970664978,67.79309,29.05365,47.22704
46.975745678,67.79244,29.05315,47.22321
46.980816841,67.79127,29.0526,47.21925
46.985895157,67.79068,29.05138,47.21486
46.990968227,67.78961,29.05076,47.21075
46.996044159,67.78879,29.04947,47.20658
47.001120090,67.78828,29.04865,47.20237
47.006196022,67.78737,29.04721,47.19734
47.011271477,67.78613,29.04613,47.1929
47.016347408,67.78474,29.04458,47.1885
47.021423340,67.78343,29.04378,47.18429
47.026499271,67.78286,29.04279,47.17963
47.031575203,67.78251,29.04152,47.1751
47.036655426,67.78194,29.041,47.17077
47.041726589,67.78137,29.03976,47.1668
47.046802521,67.78122,29.03893,47.16301
47.051878452,67.78027,29.03798,47.15889
47.056954384,67.77945,29.03788,47.15437
47.062029839,67.77795,29.03818,47.15005
47.067106247,67.77728,29.03795,47.14748
47.072181702,67.77641,29.03787,47.1439
47.077257633,67.77541,29.03697,47.13996
47.082333565,67.77541,29.03636,47.13684
47.084870815,67.77485,29.03577,47.13493
47.089946747,67.77405,29.03508,47.13109
47.095022678,67.77402,29.03437,47.12858
47.100098610,67.77355,29.03377,47.12544
47.105175018,67.7727,29.0331,47.12217
47.110249996,67.77158,29.03181,47.119
47.115325928,67.77106,29.03101,47.11578
47.120406628,67.77098,29.0307,47.11345
47.125477791,67.77041,29.03041,47.11076
47.130553722,67.77035,29.03067,47.10911
47.135632038,67.76998,29.03021,47.10686
47.140705109,67.77012,29.0301,47.10464
47.145781040,67.76938,29.03015,47.10196
47.150856972,67.76854,29.02946,47.10002
47.155932903,67.7663,29.0289,47.09745
47.161008358,67.76455,29.02807,47.09558
47.166084290,67.76314,29.02747,47.09341
47.171160221,67.76208,29.02694,47.09139
47.176236153,67.76169,29.02604,47.08937
47.181312084,67.76035,29.02516,47.08641
47.186392784,67.75892,29.02471,47.08323
47.191463471,67.75704,29.02422,47.08046
47.196539402,67.75452,29.02399,47.077
47.201615334,67.75221,29.02337,47.0743
47.206691265,67.75032,29.0228,47.07081
47.211766720,67.74905,29.02281,47.068
47.216846466,67.74819,29.02229,47.06469
47.221918583,67.74713,29.02155,47.06167
47.226994515,67.7464,29.02104,47.0593
47.232070446,67.74548,29.02044,47.05622
47.237145901,67.74494,29.01828,47.05294
47.242221832,67.74519,29.01751,47.05033
47.247297764,67.74426,29.0168,47.04693
47.252373695,67.74403,29.01629,47.04363
47.254912853,67.74393,29.01583,47.04206
47.259987831,67.74427,29.01478,47.03865
47.265062809,67.74412,29.01362,47.03492
47.270138741,67.74369,29.01256,47.03058
47.275214672,67.74384,29.0126,47.02647
47.280291081,67.74399,29.01227,47.02272
47.285368919,67.74334,29.01255,47.01793
47.290441990,67.74294,29.01276,47.01337
47.295517922,67.74212,29.01234,47.00986
47.300593853,67.74194,29.01214,47.00606
47.305669785,67.74096,29.01161,47.00224
47.310746193,67.74078,29.0121,46.99942
47.315824032,67.74074,29.01155,46.99691
47.320897102,67.73985,29.01141,46.99328
47.325973034,67.73833,29.01081,46.98931
47.331048966,67.73693,29.01011,46.98689
47.336124897,67.73695,29.01021,46.98483
47.341200352,67.73689,29.01016,46.98191
47.346276283,67.73673,29.00971,46.97976
47.351352215,67.73669,29.00904,46.97789
47.356428146,67.73641,29.00855,46.9765
47.361504078,67.73682,29.00847,46.97585
47.366579533,67.73708,29.00849,46.9759
47.371655464,67.73724,29.008,46.97638
47.376731396,67.73734,29.0085,46.9764
47.381807327,67.7378,29.00966,46.97684
47.386883259,67.73857,29.0092,46.97695
47.391958714,67.73884,29.00922,46.97701
47.397035122,67.73816,29.00854,46.97703
47.402110577,67.73855,29.00811,46.97766
47.407186508,67.73988,29.00792,46.97857
47.412262440,67.74157,29.00815,46.97964
47.417337895,67.74242,29.00843,46.98088
47.422413826,67.74287,29.0089,46.9813
47.424952030,67.74306,29.00892,46.98161
47.430027962,67.74332,29.00894,46.98165
47.435103893,67.74352,29.00888,46.98191
47.440178871,67.74453,29.00893,46.98252
47.445254803,67.74454,29.00891,46.98203
47.450331211,67.74432,29.00919,46.9814
47.455407143,67.74531,29.00949,46.98132
47.460483074,67.74448,29.00916,46.98042
47.465561390,67.74467,29.00878,46.97935
47.470633984,67.74439,29.00828,46.97701
47.475709915,67.74461,29.008,46.97628
47.480786324,67.74516,29.00851,46.97534
47.485862255,67.74566,29.00838,46.97455
47.490937233,67.74605,29.0082,46.97357
47.496013165,67.74648,29.00787,46.97267
47.501089096,67.7468,29.0074,46.97185
47.506165028,67.74651,29.00784,46.97077
47.511241436,67.74622,29.00817,46.96937
47.516316414,67.74673,29.0085,46.96797
47.521392346,67.74654,29.00968,46.96616
47.526468277,67.74595,29.0107,46.96479
47.531544209,67.74609,29.01025,46.96265
47.536620140,67.74602,29.01101,46.96104
47.541695595,67.74635,29.0111,46.95995
47.546771526,67.74523,29.01182,46.95781
47.551847458,67.74522,29.01207,46.95664
47.556924343,67.74515,29.01294,46.95537
47.561999321,67.74496,29.0126,46.95354
47.567074776,67.74476,29.01253,46.95198
47.572150707,67.74442,29.01289,46.95019
47.577226639,67.7436,29.01292,46.94801
47.582307339,67.74366,29.01265,46.94635
47.587378502,67.74401,29.01238,46.94468
47.589916706,67.74379,29.01296,46.9438
47.594992161,67.74572,29.0134,46.9418
47.600068092,67.74545,29.0135,46.93884
47.605144024,67.74524,29.01342,46.93633
47.610219956,67.74434,29.01223,46.93305
47.615295887,67.74388,29.01141,46.93035
47.620370865,67.74359,29.01023,46.92799
47.625447273,67.74249,29.00989,46.92526
47.630523205,67.74251,29.00999,46.92324
47.635599137,67.74209,29.01009,46.92029
47.640675068,67.74119,29.00972,46.91701
47.645750046,67.74127,29.0099,46.91477
47.650825977,67.74084,29.00977,46.91213
47.655902386,67.74014,29.00983,46.90959
47.660978317,67.7398,29.00917,46.90681
47.666054249,67.73967,29.0088,46.90447
47.671129227,67.73853,29.00803,46.90102
47.676205158,67.73812,29.00742,46.89842
47.681281090,67.73808,29.00675,46.89566
47.686357498,67.73802,29.00611,46.89346
47.691433430,67.73746,29.00643,46.89118
47.696508408,67.73698,29.00609,46.88846
47.701584339,67.73679,29.00542,46.88665
47.706660271,67.73526,29.00575,46.88436
47.711736202,67.73394,29.00534,46.88186
47.716812611,67.73338,29.00494,46.88124
47.721891880,67.73227,29.0046,46.87947
47.726963520,67.73204,29.00488,46.87889
47.732044220,67.73258,29.00495,46.87825
47.737115383,67.73238,29.00535,46.87705
47.742191315,67.7329,29.00553,46.87673
47.747266770,67.73339,29.00469,46.87631
47.752342701,67.73359,29.00502,46.87592
47.754880905,67.73396,29.0049,46.87632
47.759956837,67.73439,29.00435,46.87577
47.765032768,67.73334,29.00537,46.87448
47.770108223,67.73316,29.00562,46.87431
47.775184154,67.733,29.00619,46.87453
47.780260086,67.73296,29.00678,46.87532
47.785336018,67.73238,29.00686,46.8756
47.790411949,67.73257,29.00764,46.87649
47.795487404,67.73374,29.00849,46.87846
47.800563335,67.73336,29.00932,46.88081
47.805639267,67.73386,29.01056,46.88299
47.810715198,67.73488,29.01176,46.88592
47.815791130,67.73507,29.01332,46.88847
47.820867062,67.73648,29.01434,46.89186
47.825946808,67.7385,29.01548,46.89462
47.831018448,67.74035,29.01638,46.89862
47.836094379,67.74117,29.01748,46.90178
47.841170311,67.74232,29.01784,46.90564
47.846245289,67.74393,29.01811,46.90881
47.851321220,67.74508,29.01919,46.91234
47.856397629,67.74656,29.02013,46.91687
47.861473560,67.74785,29.02063,46.92067
47.866549492,67.74924,29.02093,46.92438
47.871624470,67.75056,29.02164,46.92826
47.876700401,67.75075,29.02331,46.93206
47.881776333,67.75116,29.02375,46.93568
47.886852741,67.75263,29.02468,46.9402
47.891928673,67.7538,29.02561,46.94472
47.897004604,67.75525,29.02585,46.94918
47.902079582,67.75716,29.02645,46.9546
47.907155514,67.75906,29.02588,46.96
47.912236214,67.76107,29.02594,46.96493
47.917307854,67.76288,29.0251,46.96915
47.919845581,67.76385,29.02485,46.97144
47.924921036,67.76582,29.02529,46.97598
47.929996967,67.76817,29.02521,46.98002
47.935072899,67.76964,29.02568,46.98323
47.940148830,67.77126,29.02638,46.98707
47.945224762,67.77267,29.02699,46.99114
47.950300217,67.77493,29.02757,46.99561
47.955376148,67.77647,29.02891,46.99932
47.960452080,67.77666,29.03033,47.00245
47.965528011,67.77792,29.03129,47.00652
47.970603943,67.77823,29.03204,47.00959
47.975679398,67.77896,29.03222,47.01385
47.980755329,67.77985,29.0324,47.01812
47.985831261,67.78082,29.03359,47.02095
47.990907192,67.78233,29.03413,47.02486
47.995983124,67.78333,29.03529,47.02807
48.001058578,67.78429,29.03601,47.03151
48.006138325,67.78539,29.03616,47.03522
48.011210442,67.78642,29.03693,47.0388
48.016286373,67.78761,29.03724,47.04205
48.021362305,67.78851,29.03742,47.04535
48.026437283,67.7906,29.03763,47.05014
48.031513691,67.7919,29.03772,47.0546
48.036589623,67.7923,29.03779,47.05851
48.041665554,67.79317,29.03762,47.06272
48.046741486,67.79408,29.03848,47.06701
48.051816463,67.79469,29.03909,47.07101
48.056892395,67.79536,29.04024,47.0761
48.061968803,67.79671,29.04075,47.08128
48.067044735,67.79679,29.04165,47.08516
48.072120667,67.79844,29.04205,47.09001
48.077195644,67.79959,29.04332,47.09445
48.082271576,67.80172,29.04371,47.10026
48.087347507,67.80405,29.04406,47.10587
48.089885712,67.80527,29.04444,47.10859
48.094961643,67.80794,29.04548,47.11424
48.100037575,67.811,29.0461,47.12066
48.105113030,67.81332,29.04693,47.12624
48.110188961,67.81554,29.04784,47.13158
48.115264893,67.81822,29.04816,47.13757
48.120345593,67.82133,29.04827,47.14347
48.125416279,67.82494,29.04907,47.15035
48.130492210,67.82753,29.04981,47.15519
48.135572910,67.83035,29.05027,47.16111
48.140644074,67.83335,29.05092,47.16711
48.145720005,67.83646,29.05266,47.17334
48.150795937,67.83951,29.0547,47.17943
48.155871391,67.84247,29.05643,47.18566
48.160947323,67.84553,29.05761,47.19176
48.166023254,67.84922,29.05914,47.19883
48.171099186,67.85333,29.06081,47.20583
48.176175118,67.85683,29.06248,47.21281
48.181250572,67.86051,29.06436,47.22083
48.186326504,67.86455,29.06618,47.22866
48.191402435,67.86864,29.06761,47.23687
48.196478367,67.87276,29.06925,47.2461
48.201554298,67.87616,29.07071,47.25485
48.206629753,67.88044,29.07269,47.2641
48.211705685,67.88355,29.07484,47.27288
48.216781616,67.88677,29.07773,47.28093
48.221857548,67.89041,29.08016,47.29049
48.226933479,67.89481,29.08261,47.30063
48.232008934,67.89903,29.08496,47.31041
48.237084866,67.90274,29.08732,47.32074
48.242164612,67.90739,29.08922,47.33168
48.247236729,67.91268,29.09038,47.34237
48.252312660,67.91801,29.09163,47.35378
48.257387638,67.92379,29.09265,47.36546
48.259925842,67.92618,29.09347,47.37124
48.265001774,67.93064,29.0942,47.38213
48.270077705,67.93597,29.09496,47.39354
48.275153637,67.9414,29.09612,47.40514
48.280229092,67.94714,29.09716,47.41641
48.285305023,67.9529,29.09853,47.42772
48.290380955,67.95885,29.09963,47.43912
48.295456886,67.96372,29.1012,47.4505
48.300532818,67.96884,29.10269,47.46115
48.305608273,67.97414,29.10497,47.47311
48.310684204,67.97919,29.10674,47.48455
48.315760136,67.98355,29.10843,47.49527
48.320836067,67.98814,29.11043,47.50547
48.325911999,67.99264,29.11285,47.51546
48.330987454,67.99776,29.11504,47.52575
48.336063385,68.00238,29.11688,47.536
48.341139317,68.0074,29.11855,47.54576
48.346215248,68.01174,29.11908,47.55418
48.351291180,68.01591,29.12022,47.56285
48.356366634,68.02013,29.12039,47.57068
48.361442566,68.02393,29.12214,47.57926
48.366518498,68.02715,29.12342,47.58599
48.371594429,68.02938,29.1252,47.59229
48.376670361,68.03225,29.12638,47.59927
48.381745815,68.03399,29.12806,47.60522
48.386821747,68.03596,29.12922,47.61069
48.391897678,68.03867,29.13088,47.61666
48.396973610,68.04015,29.1317,47.62114
48.402049542,68.04228,29.13297,47.62596
48.407124996,68.04379,29.13379,47.62952
48.412200928,68.04472,29.13529,47.63218
48.417276859,68.04606,29.13636,47.63503
48.422354698,68.04709,29.13766,47.6376
48.424890518,68.04749,29.13847,47.63863
48.429966450,68.04797,29.13819,47.64005
48.435041905,68.04842,29.13841,47.64143
48.440117836,68.04886,29.13829,47.64278
48.445193768,68.04967,29.13848,47.64361
48.450269699,68.04982,29.13788,47.64406
48.455345631,68.05014,29.13738,47.64484
48.460421085,68.04976,29.13731,47.64449
48.465498924,68.04928,29.13777,47.64462
48.470572949,68.04893,29.13805,47.64336
48.475648880,68.04807,29.13868,47.64303
48.480724812,68.04768,29.13933,47.6414
48.485800266,68.04783,29.1392,47.64087
48.490876198,68.04765,29.13993,47.63997
48.495952129,68.04641,29.14005,47.63821
48.501028061,68.04572,29.1401,47.63723
48.506103993,68.04513,29.14066,47.63583
48.511179447,68.04551,29.14108,47.63543
48.516255379,68.04539,29.14071,47.63372
48.521331310,68.04556,29.14081,47.63291
48.526407242,68.0455,29.1406,47.63261
48.531483173,68.04529,29.14099,47.63261
48.536558628,68.04452,29.1405,47.63245
48.541639805,68.04366,29.14066,47.63179
48.546710491,68.04369,29.14228,47.63197
48.551786423,68.04447,29.1425,47.63242
48.556862354,68.04446,29.14309,47.6325
48.561937809,68.04486,29.14323,47.63316
48.567013741,68.04524,29.14304,47.63437
48.572089672,68.04597,29.14246,47.63537
48.577165604,68.04632,29.14182,47.63621
48.582241535,68.04692,29.14112,47.63692
48.587316990,68.04763,29.14104,47.63787
48.592392922,68.04955,29.14087,47.63868
48.594930649,68.05,29.14152,47.63921
48.600006580,68.05159,29.14158,47.64067
48.605082512,68.0528,29.14182,47.64166
48.610158444,68.05376,29.14167,47.64247
48.615233898,68.05486,29.14152,47.6442
48.620309830,68.05571,29.14096,47.64671
48.625385761,68.05697,29.14115,47.64846
48.630461693,68.05805,29.14054,47.64985
48.635537625,68.0584,29.14037,47.65104
48.640616417,68.05983,29.13995,47.65345
48.645689011,68.06062,29.14002,47.65489
48.650764942,68.06113,29.14056,47.65574
48.655843735,68.06202,29.14091,47.65705
48.660916805,68.06347,29.14154,47.65916
48.665992260,68.06451,29.14224,47.66143
48.671072960,68.06622,29.14244,47.66317
48.676144123,68.06746,29.14277,47.66486
48.681220055,68.06841,29.14283,47.6663
48.686295986,68.07014,29.14244,47.66739
48.691371441,68.07111,29.14261,47.66858
48.696447373,68.07187,29.14189,47.66962
48.701527119,68.07275,29.1419,47.66996
48.706599236,68.07229,29.14198,47.67045
48.711675167,68.07188,29.14157,47.67005
48.716755867,68.07262,29.14238,47.67075
48.721826554,68.07294,29.142,47.67089
48.726902485,68.07255,29.14216,47.67022
48.731978417,68.07359,29.14219,47.67055
48.737054348,68.07407,29.1425,47.67075
48.742129803,68.07336,29.14242,47.67037
48.747205734,68.07248,29.14224,47.66966
48.752281666,68.07284,29.14206,47.6699
48.757357598,68.07221,29.14191,47.66974
48.759895802,68.07221,29.14172,47.66935
48.764971733,68.07224,29.14109,47.66922
48.770046711,68.07291,29.14079,47.67008
48.775122642,68.07361,29.14047,47.67038
48.780198574,68.07402,29.14014,47.67069
48.785274506,68.07436,29.13928,47.67088
48.790350914,68.07518,29.13887,47.67142
48.795431137,68.07638,29.13887,47.67211
48.800501823,68.07716,29.13837,47.67287
48.805577755,68.07774,29.13801,47.67357
48.810653686,68.0779,29.13775,47.67404
48.815730095,68.07904,29.13757,47.67522
48.820805073,68.07996,29.13754,47.67631
48.825881004,68.0799,29.13662,47.67633
48.830956936,68.08085,29.13657,47.67744
48.836032867,68.0817,29.13565,47.67839
48.841108799,68.08228,29.13519,47.67874
48.846184254,68.0827,29.1339,47.68006
48.851260185,68.08347,29.13221,47.68118
48.856336117,68.08422,29.13172,47.68287
48.861412048,68.08387,29.13171,47.68358
48.866487980,68.08391,29.13175,47.68539
48.871563435,68.08477,29.132,47.68729
48.876639366,68.08451,29.13285,47.68854
48.881715298,68.08556,29.13284,47.69019
48.886791229,68.08795,29.13346,47.69265
48.891867161,68.08945,29.13359,47.69424
48.896945953,68.09031,29.13325,47.69585
48.902018547,68.0901,29.13301,47.69685
48.907094479,68.08977,29.13238,47.69859
48.912170410,68.08974,29.13199,47.70059
48.917246342,68.08942,29.13124,47.70201
48.922321796,68.08904,29.1303,47.70333
48.924859524,68.08928,29.12956,47.70468
48.929935932,68.08955,29.12873,47.70633
48.935011864,68.09032,29.12835,47.7074
48.940087795,68.09035,29.12747,47.70794
48.945162773,68.08982,29.12724,47.70893
48.950238705,68.09,29.12741,47.71009
48.955319405,68.09007,29.12697,47.711
48.960391045,68.08941,29.12744,47.71109
48.965466976,68.08994,29.12783,47.71198
48.970546246,68.09103,29.12862,47.71305
48.975617886,68.09108,29.1288,47.71329
48.980693817,68.09209,29.12894,47.71391
48.985769749,68.09278,29.12922,47.71448
48.990846157,68.0927,29.12831,47.71352
48.995922089,68.09261,29.12732,47.7128
49.000997066,68.09289,29.1272,47.71223
49.006072998,68.0938,29.1264,47.71163
49.011148930,68.09459,29.12509,47.71051
49.016228199,68.0953,29.12407,47.71017
49.021300316,68.09521,29.1232,47.7079
49.026376247,68.09549,29.12264,47.70604
49.031455517,68.09602,29.12213,47.70436
49.036528111,68.0961,29.12136,47.70242
49.041604042,68.09655,29.12126,47.70093
49.046681404,68.09772,29.12179,47.70026
49.051755428,68.09846,29.12228,47.69904
49.056831360,68.0973,29.12223,47.69678
49.061909199,68.09679,29.1226,47.69525
49.066983223,68.09458,29.12261,47.69314
49.072059155,68.09341,29.12288,47.69221
49.077134609,68.09216,29.12229,47.69076
49.082210541,68.09094,29.12109,47.68904
49.087286472,68.09059,29.11994,47.68785
49.092362404,68.09049,29.11954,47.68649
49.094900608,68.09099,29.1197,47.68612
49.099975586,68.09086,29.11968,47.68441
49.105051994,68.09042,29.11918,47.68367
49.110127926,68.0898,29.11859,47.68223
49.115203857,68.08981,29.11823,47.68143
49.120279789,68.09023,29.11767,47.68052
49.125354767,68.09023,29.11731,47.67973
49.130430698,68.09032,29.11712,47.67941
49.135507107,68.08949,29.11633,47.67787
49.140583038,68.08878,29.11533,47.67719
49.145658970,68.08771,29.11471,47.67614
49.150733948,68.08737,29.11473,47.67496
49.155809879,68.08591,29.11478,47.67341
49.160886288,68.08481,29.11478,47.67226
49.165962219,68.08389,29.11476,47.6715
49.171038151,68.08336,29.11423,47.67023
49.176113129,68.08267,29.11404,47.66897
49.181189060,68.08257,29.11329,47.66797
49.186264992,68.08196,29.11398,47.66688
49.191341400,68.08056,29.11387,47.66447
49.196417332,68.08139,29.11386,47.66277
49.201495171,68.08084,29.11368,47.66151
49.206568241,68.08079,29.11303,47.65993
49.211644173,68.08112,29.11185,47.65821
49.216720104,68.08136,29.11109,47.65723
49.221796513,68.08226,29.11019,47.65632
49.226876259,68.08289,29.10973,47.65521
49.231947422,68.08341,29.10863,47.65421
49.237023354,68.08389,29.1077,47.65371
49.242099285,68.08376,29.10732,47.65236
49.247175217,68.08325,29.10713,47.65114
49.252251625,68.08337,29.10634,47.65055
49.257326603,68.08373,29.10583,47.65021
49.259864807,68.08373,29.10565,47.64982
49.264940739,68.08382,29.10594,47.64855
49.270016670,68.08349,29.10608,47.64772
49.275092602,68.08284,29.10564,47.64623
49.280168057,68.08326,29.1058,47.64501
49.285243988,68.08411,29.10635,47.64401
49.290319920,68.08433,29.1062,47.64333
49.295395851,68.08441,29.1059,47.64271
49.300471783,68.084,29.10552,47.64138
49.305547237,68.08408,29.10511,47.6395
49.310623169,68.0835,29.1045,47.63847
49.315699101,68.0832,29.10392,47.63706
49.320776463,68.08323,29.10425,47.63634
49.325850964,68.08305,29.10393,47.63518
49.330925942,68.08198,29.10383,47.6328
49.336002350,68.08082,29.104,47.63159
49.341078281,68.07909,29.10439,47.62917
49.346154213,68.07717,29.10384,47.62736
49.351230145,68.07572,29.10377,47.62647
49.356305122,68.0745,29.10409,47.62576
49.361385822,68.07397,29.10392,47.62452
49.366457462,68.07317,29.10337,47.62273
49.371533394,68.07188,29.10259,47.62123
49.376609325,68.07199,29.10217,47.62032
49.381690025,68.07095,29.10109,47.61838
49.386760235,68.07032,29.09982,47.61693
49.391836166,68.06963,29.09825,47.61505
49.396916866,68.06892,29.09693,47.61344
49.401988506,68.06792,29.09607,47.61124
49.407068729,68.06779,29.09549,47.60984
49.412139416,68.06707,29.09477,47.60757
49.417215347,68.06596,29.0946,47.60449
49.422291279,68.06499,29.09453,47.60267
49.427367687,68.06342,29.09377,47.60024
49.429905415,68.06268,29.09346,47.59899
49.434980869,68.06173,29.09268,47.59657
49.440056801,68.06063,29.09225,47.59417
49.445132732,68.06001,29.09218,47.59179
49.450208664,68.05933,29.09098,47.58864
49.455284596,68.05901,29.09046,47.58556
49.460360050,68.05814,29.09047,47.58202
49.465435982,68.05805,29.0893,47.57944
49.470511913,68.05811,29.08836,47.57653
49.475587845,68.05794,29.08773,47.57407
49.480663777,68.05733,29.08705,47.57142
49.485739231,68.05684,29.08631,47.56863
49.490815163,68.05729,29.08554,47.56717
49.495891094,68.05711,29.08477,47.5657
49.500967026,68.05692,29.08333,47.56323
49.506042957,68.05698,29.08228,47.56097
49.511118412,68.05744,29.08139,47.5592
49.516194344,68.05806,29.0804,47.55709
49.521270275,68.058,29.0798,47.55425
49.526346207,68.05726,29.07959,47.55102
49.531422138,68.05544,29.08007,47.54842
49.536497593,68.05353,29.07969,47.54473
49.541573525,68.05222,29.07898,47.54157
49.546649456,68.05112,29.07916,47.53856
49.551725388,68.04993,29.07883,47.53502
49.556801319,68.04876,29.07801,47.53249
49.561876297,68.04839,29.07753,47.52998
49.566952706,68.04808,29.07677,47.5276
49.572028637,68.04698,29.0765,47.52424
49.577104569,68.04646,29.07565,47.52209
49.582182884,68.04671,29.07447,47.5199
49.587255478,68.04675,29.07404,47.51757
49.592331410,68.04602,29.07334,47.51535
49.594869614,68.04593,29.07304,47.51413
49.599945545,68.04542,29.07279,47.51134
49.605021477,68.0446,29.07194,47.50827
49.610097408,68.04388,29.07079,47.5057
49.615172863,68.04269,29.07023,47.5025
49.620248795,68.04114,29.06936,47.49887
49.625324726,68.03967,29.06783,47.49575
49.630400658,68.03781,29.06756,47.49149
49.635476589,68.03687,29.06601,47.48782
49.640555382,68.03472,29.065,47.48428
49.645627976,68.0329,29.06423,47.48044
49.650703907,68.03024,29.06305,47.47548
49.655779839,68.02803,29.06199,47.47085
49.660855770,68.02676,29.06092,47.46715
49.665931225,68.02484,29.06046,47.4628
49.671007157,68.02369,29.05897,47.45837
49.676083088,68.02143,29.0575,47.45264
49.681159020,68.02,29.05682,47.44767
49.686234951,68.01865,29.05597,47.4422
49.691310406,68.01735,29.05589,47.4375
49.696386337,68.01566,29.05505,47.43165
49.701462269,68.01438,29.05378,47.42697
49.706538201,68.01363,29.05259,47.42243
49.711614132,68.01248,29.05182,47.41769
49.716689587,68.01124,29.05158,47.41309
49.721765518,68.01051,29.05106,47.40956
49.726841450,68.00943,29.05035,47.40499
49.731921196,68.00892,29.05049,47.40191
49.736993313,68.00846,29.05023,47.39862
49.742068768,68.00838,29.04911,47.39577
49.747144699,68.00825,29.04886,47.39249
49.752220631,68.00835,29.04783,47.38939
49.757296562,68.00832,29.04609,47.3857
49.762372494,68.00858,29.04531,47.38287
49.764910221,68.0088,29.04501,47.38169
49.769985676,68.00897,29.04488,47.37874
49.775061607,68.00864,29.04419,47.37569
49.780137539,68.00819,29.04344,47.37341
49.785213470,68.00804,29.04284,47.37107
49.790289402,68.00809,29.04279,47.36884
