Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
87.724614144,0.9106968,0.9977,38.7975
87.729691029,0.9182686,0.9992524,38.7975
87.734766483,0.917315,1.002416,38.7975
87.739842415,0.9827224,1.001006,38.7975
87.744918347,1.059861,1.003595,38.7975
87.749993324,1.205564,1.004885,38.7975
87.755069256,1.016336,1.000984,38.7975
87.760145188,1.039351,1.00563,38.7975
87.765221596,0.8668737,1.00285,38.7975
87.770297527,1.039073,1.000095,38.7975
87.775373459,0.9917749,1.004817,38.7975
87.780448437,1.115968,1.007682,38.7975
87.785527229,0.7939332,1.004153,38.45734
87.790600300,0.9264456,1.004914,38.45734
87.795676708,0.957937,1.003729,38.45734
87.800756931,0.8583634,1.009864,38.45734
87.805828571,0.9247464,1.003014,38.45734
87.810903549,0.940284,0.9989893,38.45734
87.815979481,0.9141849,1.001514,38.45734
87.821055412,0.7248743,1.006528,38.45734
87.826131821,1.025161,1.000909,38.45734
87.831207752,0.8701503,1.002108,38.45734
87.836283684,0.7949197,1.00624,39.05131
87.841358662,0.6179284,1.006787,39.05131
87.846434593,0.7051538,1.001826,39.05131
87.851510525,1.029554,1.004753,39.05131
87.856586933,0.7106231,1.001817,39.05131
87.861667156,0.8158027,0.9992265,39.05131
87.866738796,0.5931334,0.9964902,39.05131
87.871813774,0.8299147,1.003044,39.05131
87.874351978,0.8296539,0.9998807,39.05131
87.879427910,0.8600268,1.001227,39.05131
87.884503841,0.7374647,1.003827,39.05131
87.889579773,0.8850555,1.002108,39.05131
87.894655704,0.7526,1.001767,39.05131
87.899731636,0.9461355,1.008859,39.05131
87.904807091,1.042052,0.9980194,39.05131
87.909883022,1.076753,1.00258,39.05131
87.914958954,1.039905,1.003745,39.05131
87.920034885,1.120997,0.9996733,39.05131
87.925110817,1.203137,1.003407,39.05131
87.930186748,0.9813326,1.004659,38.66606
87.935262203,1.040432,1.002648,38.66606
87.940338135,1.1542,1.009724,38.66606
87.945414066,1.071909,1.006994,38.66606
87.950489998,1.005885,1.007154,38.66606
87.955565929,0.9342976,1.005388,38.66606
87.960641861,1.1958,1.00209,38.66606
87.965717316,1.137463,1.009233,38.66606
87.970793247,1.003371,1.002725,38.66606
87.975869179,0.9028867,1.000162,38.66606
87.980945110,0.891313,1.002591,38.49779
87.986021042,1.042755,1.000503,38.49779
87.991096973,0.6965154,1.0016,38.49779
87.996172428,0.8232219,1.00556,38.49779
88.001251221,1.003802,1.005165,38.49779
88.006324291,1.031491,1.000335,38.49779
88.011400223,1.136898,1.002103,38.49779
88.016480923,0.9803636,1.002207,38.49779
88.021552086,1.023979,1.005064,38.49779
88.026628971,0.9696362,0.9990293,38.85542
88.031703472,0.9154583,1.005841,38.85542
88.036779404,0.9098627,1.009991,38.85542
88.041855335,0.8793722,0.9985787,38.85542
88.044393539,0.7553369,1.004643,38.85542
88.049469471,0.8415831,1.006441,38.85542
88.054544449,0.7170697,0.9982433,38.85542
88.059620380,0.8976996,1.005567,38.85542
88.064696789,0.6244154,1.005238,38.85542
88.069772720,0.7767718,1.003967,38.85542
88.074848652,0.7318683,1.004536,38.60035
88.079924583,0.8491579,1.004122,38.60035
88.085000515,0.6534858,1.002049,38.60035
88.090075493,0.7368932,1.000996,38.60035
88.095151901,0.8504992,1.00265,38.60035
88.100228310,0.5786811,1.002801,38.60035
88.105303764,0.6212639,1.008911,38.60035
88.110379696,0.6416777,1.001828,38.60035
88.115454674,0.7008726,0.9981986,38.60035
88.120530605,0.4138266,1.00194,38.60035
88.125607014,0.3535278,1.008099,38.30287
88.130682945,0.302596,1.003031,38.30287
88.135761261,0.4880684,1.006494,38.30287
88.140834808,0.4671906,1.005292,38.30287
88.145909786,0.3386596,1.001603,38.30287
88.150985718,0.2656781,1.006271,38.30287
88.156062126,0.3521515,1.006342,38.30287
88.161142349,0.2945605,1.004774,38.30287
88.166213989,0.3740999,1.001648,38.30287
88.171289921,0.2767628,1.002183,37.96675
88.176370621,0.2136836,0.9987943,37.96675
88.181440830,0.3736004,1.00264,37.96675
88.186517239,0.4771316,1.007373,37.96675
88.191593170,0.4171328,1.004064,37.96675
88.196669102,0.3150254,1.005121,37.96675
88.201745033,0.3552369,1.006721,37.96675
88.206820965,0.5850263,1.002062,37.96675
88.209358215,0.5042292,1.006662,37.96675
88.214434147,0.4159108,1.007742,37.96675
88.219510078,0.6488729,1.005317,37.96675
88.224586010,0.606287,1.003627,39.25699
88.229661942,0.7327551,1.001961,39.25699
88.234737873,0.6149189,1.001106,39.25699
88.239813805,0.825973,0.9970963,39.25699
88.244889259,0.9077845,1.006103,39.25699
88.249965191,0.9599549,1.000825,39.25699
88.255041122,1.125413,1.004601,39.25699
88.260117054,1.105612,0.9968985,39.25699
88.265192986,1.140678,1.006343,39.25699
88.270268440,0.9272538,0.9971764,38.49779
88.275344372,1.149165,1.004251,38.49779
88.280420303,1.22399,1.001992,38.49779
88.285496235,1.248071,1.001756,38.49779
88.290572167,1.299217,1.005505,38.49779
88.295648098,1.291452,1.001231,38.49779
88.300723553,1.190829,1.007619,38.49779
88.305799484,1.437365,1.005024,38.49779
88.310875416,1.309167,1.005528,38.49779
88.315951347,1.499109,1.004192,38.49779
88.321027279,1.502912,1.00709,39.1141
88.326103211,1.677939,1.002271,39.1141
88.331178665,1.687887,1.005137,39.1141
88.336254597,1.636624,1.001754,39.1141
88.341330528,1.801638,1.003552,39.1141
88.346406460,1.877506,1.004215,39.1141
88.351482391,1.910249,1.000739,39.1141
88.356558323,1.956248,1.005024,39.1141
88.361636639,1.984649,1.003886,39.1141
88.366709709,2.053032,1.002661,38.19954
88.371785641,1.945371,1.00217,38.19954
88.374327660,1.780879,1.005882,38.19954
88.379399777,1.734187,0.997293,38.19954
88.384475708,2.044869,0.9997944,38.19954
88.389551640,2.096082,1.004177,38.19954
88.394627094,2.046337,1.003884,38.19954
88.399703026,1.977084,1.003577,38.19954
88.404778957,2.013779,0.9989995,38.19954
88.409854889,2.284604,0.9967332,38.19954
88.414930821,2.190393,1.001806,38.45734
88.420006752,2.161288,1.001625,38.45734
88.425082207,1.973149,1.00534,38.45734
88.430158138,2.313896,1.000922,38.45734
88.435234070,2.08332,1.001328,38.45734
88.440310001,2.191076,1.005048,38.45734
88.445385933,1.921183,1.005363,38.45734
88.450461865,1.880855,1.00429,38.45734
88.455537319,1.781824,1.005278,38.45734
88.460613251,1.543555,1.008009,38.45734
88.465689182,1.9887,1.008271,39.013
88.470765114,1.692953,1.004373,39.013
88.475841045,1.618761,1.004507,39.013
88.480916977,1.690507,1.012269,39.013
88.485992909,1.521998,1.005296,39.013
88.491068363,1.451977,1.006199,39.013
88.496144295,1.786343,1.004972,39.013
88.501220226,1.619569,1.006408,39.013
88.506296158,1.449917,1.004186,39.013
88.511372090,1.345504,1.00434,38.45734
88.516447544,1.329457,1.00365,38.45734
88.521523476,1.267047,0.9969721,38.45734
88.526599407,1.51781,0.9967559,38.45734
88.531675339,1.272148,1.004623,38.45734
88.536752701,1.465139,1.003336,38.45734
88.541827202,1.208797,1.007559,38.45734
88.544364929,1.149201,1.004213,38.45734
88.549440384,1.264115,1.001782,38.45734
88.554516316,1.243082,1.004823,38.45734
88.559592247,1.312631,1.001932,39.05131
88.564668179,1.406115,1.002638,39.05131
88.569744110,1.186564,1.003319,39.05131
88.574820042,1.352661,1.000687,39.05131
88.579895497,1.41533,0.9979573,39.05131
88.584971428,1.258262,1.006105,39.05131
88.590047360,1.423294,0.9994549,39.05131
88.595123291,1.48713,1.009028,39.05131
88.600199223,1.473312,1.000955,39.05131
88.605275154,1.352495,1.002534,39.05131
88.610350609,1.580619,0.9985381,38.45734
88.615426541,1.492019,1.005388,38.45734
88.620502472,1.257463,1.003257,38.45734
88.625578404,1.366362,1.005426,38.45734
88.630654335,1.540594,1.006109,38.45734
88.635730267,1.338944,0.9963576,38.45734
88.640805721,1.426607,1.006016,38.45734
88.645881653,1.498567,1.000403,38.45734
88.650957585,1.45421,0.9990759,38.45734
88.656033516,1.360109,0.998522,38.06285
88.661109448,1.495801,1.003387,38.06285
88.666185379,1.592467,1.003459,38.06285
88.671264172,1.619062,1.001844,38.06285
88.676336765,1.457378,1.00267,38.06285
88.681412697,1.675475,1.00374,38.06285
88.686488629,1.332914,1.000575,38.06285
88.691564560,1.583403,1.000821,38.06285
88.696640492,1.396955,1.004182,38.06285
88.701715946,1.486407,1.001339,38.06285
88.706791878,1.591223,1.001757,38.71875
88.711867809,1.639447,1.002548,38.71875
88.714406490,1.510789,1.005071,38.71875
88.719481945,1.414849,1.001112,38.71875
88.724557877,1.432602,1.003769,38.71875
88.729633808,1.291519,1.00255,38.71875
88.734709263,1.537465,1.004646,38.71875
88.739785195,1.450202,1.003794,38.71875
88.744861126,1.233069,1.001856,38.71875
88.749937058,1.201193,1.003381,38.71875
88.755016804,1.212475,1.002511,38.35833
88.760088921,0.9414508,1.002501,38.35833
88.765164375,1.102892,1.004018,38.35833
88.770243645,0.8178076,1.004624,38.35833
88.775316238,0.7599137,1.000274,38.35833
88.780392170,0.9380123,0.9993088,38.35833
88.785468101,0.5520915,1.000433,38.35833
88.790544033,0.5217891,1.003833,38.35833
88.795619488,0.4650462,1.006369,38.35833
88.800700664,0.5484107,1.001459,38.35833
88.805771351,0.306475,0.9943607,37.8023
88.810847282,0.08675588,1.002714,37.8023
88.815923214,0.2677519,1.001785,37.8023
88.821002960,0.2921493,1.008812,37.8023
88.826074600,0.4222602,1.003789,37.8023
88.831150532,0.4056881,0.9994304,37.8023
88.836229801,0.3254477,1.004337,37.8023
88.841302395,0.5204985,0.9982002,37.8023
88.846378326,0.4049666,1.002452,37.8023
88.851454258,0.4316973,1.001949,38.65532
88.856529713,0.6327829,1.002595,38.65532
88.861607552,0.3945395,1.003675,38.65532
88.866681576,0.5703209,1.003311,38.65532
88.871757507,0.5084558,1.002138,38.65532
88.876833439,0.7099435,0.9998577,38.65532
88.879371166,0.6012118,0.9971912,38.65532
88.884447575,0.4620162,0.9997497,38.65532
88.889522552,0.5171638,0.9976407,38.65532
88.894598484,0.6250924,1.005893,38.65532
88.899674416,0.7040458,1.006952,38.55992
88.904750347,0.6433482,1.004323,38.55992
88.909826279,0.8770923,1.002603,38.55992
88.914902687,0.7291557,1.000964,38.55992
88.919977665,0.6334884,1.005261,38.55992
88.925053596,0.829181,0.9997911,38.55992
88.930129528,0.9108619,1.000591,38.55992
88.935205460,0.7855684,1.006142,38.55992
88.940281391,0.9719013,0.9980576,38.55992
88.945357800,0.7770138,0.9978958,38.55992
88.950432777,0.8152348,0.9996545,38.45734
88.955508709,0.7733555,1.00409,38.45734
88.960584640,0.7708999,1.004013,38.45734
88.965660572,0.8309118,1.007889,38.45734
88.970736504,0.7359211,0.9997306,38.45734
88.975812912,0.6661456,1.007704,38.45734
88.980887890,0.7168302,0.9997944,38.45734
88.985963821,0.6429334,1.002836,38.45734
88.991039753,0.4100033,0.999932,38.45734
88.996115685,0.5562813,0.9980404,38.71875
89.001192570,0.4093808,0.9998208,38.71875
89.006268024,0.3171362,1.005211,38.71875
89.011343002,0.6493224,1.005548,38.71875
89.016418934,0.4537052,0.998032,38.71875
89.021494865,0.3567747,1.000657,38.71875
89.026570797,0.4120394,1.002019,38.71875
89.031646729,0.4897595,1.008482,38.71875
89.036723137,0.2250241,1.004327,38.71875
89.041799545,0.2259758,1.00258,38.71875
89.044336319,0.1860576,1.000176,38.62047
89.049412251,0.2661469,1.003714,38.62047
89.054488182,0.2000464,1.005708,38.62047
89.059564114,0.2631428,1.009923,38.62047
89.064640045,0.08278102,1.003695,38.62047
89.069715977,0.3856203,1.001877,38.62047
89.074791431,0.2794889,1.006199,38.62047
89.079867363,0.4222799,1.003645,38.62047
89.084943295,0.2344314,1.000959,38.62047
89.090023994,0.5239688,1.005793,38.62047
89.095095158,0.5426639,1.006428,38.26594
89.100171089,0.4559542,0.998706,38.26594
89.105246544,0.6264663,0.9986858,38.26594
89.110322475,0.3616799,1.004457,38.26594
89.115398407,0.4907876,1.004635,38.26594
89.120474339,0.5622785,1.006228,38.26594
89.125550270,0.5586521,1.002425,38.26594
89.130626202,0.263437,1.00129,38.26594
89.135703564,0.5343992,1.005834,38.26594
89.140777588,0.6142973,0.9965402,38.45734
89.145853519,0.6406017,1.003769,38.45734
89.150929451,0.5432587,1.003668,38.45734
89.156005383,0.4936836,1.002448,38.45734
89.161081314,0.6395105,1.004018,38.45734
89.166156769,0.7551018,1.006578,38.45734
89.171232700,0.7420207,1.006456,38.45734
89.176308632,0.9272633,1.008393,38.45734
89.181384563,0.9501588,1.006833,38.45734
89.186460495,0.8457434,1.007519,38.45734
89.191541195,0.9450619,1.005881,38.26294
89.196611881,1.146943,1.008067,38.26294
89.201687813,1.241009,0.9962907,38.26294
89.206763744,1.063232,1.002291,38.26294
89.211839676,1.16561,1.002539,38.26294
89.214377880,1.114322,1.001771,38.26294
89.219453812,0.8891099,0.998174,38.26294
89.224529743,0.9838212,1.005524,38.26294
89.229604721,1.028877,1.000283,38.26294
89.234680653,0.8315214,1.00398,38.26294
89.239759922,0.9987801,1.004667,38.26294
89.244832993,0.6989203,0.9990646,38.26294
89.249908924,0.8318033,1.003488,38.26294
89.254983902,0.8174087,1.005092,38.26294
89.260059834,0.6613684,1.003724,38.26294
89.265135765,0.9006898,1.003385,38.26294
89.270216465,0.6488919,1.001231,38.26294
89.275288105,0.7979954,1.001084,38.26294
89.280364037,0.7886216,1.007354,38.26294
89.285439968,0.4811797,0.9998463,38.62047
89.290514946,0.5855299,0.9995477,38.62047
89.295590878,0.7171679,1.003752,38.62047
89.300666809,0.7489552,1.000219,38.62047
89.305743218,0.5606193,1.00226,38.62047
89.310819149,0.7134151,1.005154,38.62047
89.315894127,0.7548773,1.005727,38.62047
89.320970059,0.7942842,1.002523,38.62047
89.326045990,0.6759585,1.002466,38.62047
89.331121922,0.944659,1.003724,38.62047
89.336198330,0.8231051,1.00639,38.50008
89.341274262,0.81985,1.000326,38.50008
89.346354485,0.7419889,1.001192,38.50008
89.351425171,0.7341139,0.9997858,38.50008
89.356501103,0.9943853,1.001326,38.50008
89.361581802,0.8978502,1.005805,38.50008
89.366653442,0.8617927,0.9986997,38.50008
89.371729374,0.9040715,1.003961,38.50008
89.376805306,0.9710678,1.006943,38.50008
89.379343033,0.9558474,1.003971,38.50008
89.384418488,1.08393,1.0073,38.91543
89.389494419,0.7948764,1.004724,38.91543
89.394570351,1.136335,1.007518,38.91543
89.399646282,0.8505602,1.002342,38.91543
89.404726982,0.7606391,0.9994515,38.91543
89.409797669,0.8263165,1.002449,38.91543
89.414873600,0.9325605,1.011091,38.91543
89.419949532,0.8972737,1.001863,38.91543
89.425025463,0.9745998,1.003659,38.91543
89.430101395,1.076385,0.9935538,38.91543
89.435177326,1.096952,1.000454,38.39881
89.440253258,0.8288082,1.003203,38.39881
89.445328713,1.172185,1.000729,38.39881
89.450404644,0.8851766,1.005058,38.39881
89.455480576,1.034034,1.008801,38.39881
89.460556507,1.12669,1.00587,38.39881
89.465632439,0.959141,1.006611,38.39881
89.470708370,0.9369217,1.000912,38.39881
89.475783825,1.132366,1.003396,38.39881
89.480859757,1.129505,1.000326,38.75359
89.485935688,0.9348491,1.000065,38.75359
89.491011620,1.170251,1.000423,38.75359
89.496087551,1.249295,1.007617,38.75359
89.501163483,1.222093,1.002306,38.75359
89.506238937,1.233558,1.004915,38.75359
89.511314869,1.334323,1.00867,38.75359
89.516390801,1.266275,0.9992315,38.75359
89.521466732,1.518107,1.003842,38.75359
89.526542664,1.400564,1.001219,38.75359
89.531618595,1.494391,1.002615,38.26294
89.536694050,1.345289,1.00483,38.26294
89.541769982,1.287682,1.005024,38.26294
89.546845913,1.403637,1.000807,38.26294
89.549384117,1.422056,1.004547,38.26294
89.554460049,1.487828,0.9980729,38.26294
89.559535980,1.454683,1.000443,38.26294
89.564610958,1.58318,1.004455,38.26294
89.569686890,1.29605,1.004817,38.26294
89.574763298,1.402345,1.003672,38.26294
89.579840183,1.349221,1.009378,38.35833
89.584915161,1.378753,1.005643,38.35833
89.589991093,1.271446,1.003483,38.35833
89.595071793,1.361303,1.002379,38.35833
89.600142002,1.453475,1.001784,38.35833
89.605218411,1.558241,1.003694,38.35833
89.610294342,1.58638,1.004009,38.35833
89.615370274,1.603406,1.002799,38.35833
89.620446205,1.330196,1.004875,38.35833
89.625522137,1.655375,1.002479,38.91543
89.630597115,1.715373,1.003236,38.91543
89.635673523,1.569299,1.001598,38.91543
89.640749455,1.76863,1.003232,38.91543
89.645825386,1.644063,1.005058,38.91543
89.650901318,1.730145,1.007097,38.91543
89.655977249,1.650091,1.004124,38.91543
89.661052227,1.624894,1.003567,38.91543
89.666128636,1.737664,1.000793,38.91543
89.671204567,1.538416,0.99747,38.91543
89.676280499,1.721051,0.9967673,38.62047
89.681356430,1.421586,1.005118,38.62047
89.686432362,1.710845,1.000492,38.62047
89.691507340,1.480667,1.002999,38.62047
89.696583748,1.581025,1.006547,38.62047
89.701659680,1.589172,1.001856,38.62047
89.706735611,1.600493,1.003831,38.62047
89.711811543,1.289603,1.000675,38.62047
89.714349270,1.406365,1.007287,38.62047
89.719424725,1.468962,1.003591,38.62047
89.724500656,1.356545,1.001389,38.49779
89.729579449,1.353917,1.005481,38.49779
89.734652519,1.439608,0.9974856,38.49779
89.739728451,1.45222,1.003256,38.49779
89.744804382,1.313212,1.004388,38.49779
89.749880314,1.409405,1.002596,38.49779
89.754955769,1.30945,1.000153,38.49779
89.760031700,1.199731,1.005518,38.49779
89.765107632,1.399748,0.9961604,38.49779
89.770183563,1.313787,1.004158,38.35833
89.775259495,1.268136,0.9991373,38.35833
89.780335426,1.282137,1.001281,38.35833
89.785410881,1.156153,1.001524,38.35833
89.790486813,1.123897,1.005527,38.35833
89.795562744,1.144546,1.005025,38.35833
89.800638676,1.262415,0.9976365,38.35833
89.805714607,1.103959,1.004144,38.35833
89.810790539,1.333235,1.004933,38.35833
89.815865993,1.280414,1.006376,38.35833
89.820941925,1.135743,1.00236,38.35833
89.826017857,1.072174,1.003923,38.35833
89.831093788,1.057088,1.003818,38.35833
89.836174488,1.050674,1.001926,38.35833
89.841245651,1.050351,1.007439,38.35833
89.846321106,1.114747,1.002429,38.35833
89.851397037,0.9606264,1.006471,38.35833
89.856472969,1.179264,1.000787,38.35833
89.861548901,0.7558721,1.001398,38.35833
89.866624832,0.8376651,1.004115,38.42603
89.871700764,1.196192,1.002834,38.42603
89.876776218,0.9860486,1.003695,38.42603
89.879314423,0.9610928,1.001342,38.42603
89.884390354,1.039577,1.000967,38.42603
89.889466286,1.172785,0.9998313,38.42603
89.894542217,0.9602301,1.007249,38.42603
89.899618149,1.037101,1.004457,38.42603
89.904693603,1.026724,1.004709,38.42603
89.909769535,0.7917001,1.002972,38.42603
89.914845467,0.9270151,0.9997279,38.56062
89.919921398,0.8884206,1.005768,38.56062
89.924997330,0.9501864,1.000021,38.56062
89.930073261,0.9834518,1.002426,38.56062
89.935148716,0.9765384,1.003809,38.56062
89.940224648,0.7759387,1.009655,38.56062
89.945300579,0.9544261,0.9977669,38.56062
89.950376511,0.7322876,1.008168,38.56062
89.955452442,0.6025365,0.9985108,38.56062
89.960528374,0.5826572,1.003886,38.56062
89.965604305,0.5893683,1.002721,38.56062
89.970682144,0.4474615,1.003494,38.56062
89.975755692,0.3267605,1.006992,38.56062
89.980831623,0.392167,1.002799,38.56062
89.985907555,0.358776,0.9993819,38.56062
89.990983486,0.2224326,1.005212,38.56062
89.996059418,0.3854016,1.00397,38.56062
90.001134872,0.230583,1.002737,38.56062
90.006210804,0.04160116,1.001915,38.56062
90.011286736,0.1667183,1.005292,38.56062
90.016366482,0.2090422,1.004315,37.76891
90.021438599,0.1607822,1.001414,37.76891
90.026516438,0.2153443,0.9944006,37.76891
90.031589985,0.1203636,1.003517,37.76891
90.036665916,0.1993232,1.004764,37.76891
90.041741848,0.1768232,1.004605,37.76891
90.046818256,0.0733003,1.003597,37.76891
90.049355507,0.1812058,1.008734,37.76891
90.054431438,0.0747234,1.008377,37.76891
90.059509754,0.1539106,1.00446,37.76891
90.064582825,0.07927992,1.003273,38.26294
90.069658756,0.2205704,0.9964147,38.26294
90.074734688,0.5005448,1.002475,38.26294
90.079810619,0.3597186,0.9991657,38.26294
90.084886551,0.4199165,0.9986413,38.26294
90.089962482,0.7380737,1.004839,38.26294
90.095037937,0.6111787,1.003689,38.26294
90.100113869,0.8062528,1.001486,38.26294
90.105192661,0.7385606,1.003053,38.26294
90.110265732,0.7521911,0.9985989,38.26294
90.115341663,1.047567,1.003332,38.26294
90.120417595,1.071763,1.006555,38.26294
90.125493050,0.8934165,0.9974385,38.26294
90.130568981,1.138967,1.0037,38.26294
90.135644913,0.9965568,1.004723,38.26294
90.140720844,1.094951,1.003552,38.26294
90.145796776,1.062773,1.005968,38.26294
90.150872231,1.004219,1.002441,38.26294
90.155948162,1.216058,1.006069,38.26294
90.161024094,1.396973,1.004625,38.65532
90.166100025,1.422368,1.004244,38.65532
90.171175957,1.316422,1.00423,38.65532
90.176254749,1.115634,1.003913,38.65532
90.181328297,1.123521,1.004949,38.65532
90.186403275,1.090454,1.003827,38.65532
90.191479206,1.092314,1.003535,38.65532
90.196555138,0.8822953,1.002811,38.65532
90.201631069,0.8273608,1.004889,38.65532
90.206711292,0.945336,0.9997272,38.82143
90.211783409,0.9956703,1.003691,38.82143
90.216858387,0.7091817,1.002709,38.82143
90.219396591,0.9579245,1.005307,38.82143
90.224472523,0.6656637,1.003091,38.82143
90.229548454,0.7250214,1.001697,38.82143
90.234624386,0.7804794,1.004828,38.82143
90.239700317,0.7781451,1.004543,38.82143
90.244776249,0.4949096,1.002039,38.82143
90.249851704,0.536745,1.002438,38.82143
90.254927635,0.6608483,0.9997243,38.32703
90.260003567,0.778403,1.002022,38.32703
90.265079498,0.7572764,1.004702,38.32703
90.270155430,0.7796372,1.000359,38.32703
90.275231361,0.7590089,1.001571,38.32703
90.280306816,0.8785627,0.9992096,38.32703
90.285382748,0.8384447,1.007692,38.32703
90.290458679,1.056542,1.003979,38.32703
90.295534611,1.145424,1.00694,38.32703
90.300610542,0.8605564,1.005558,38.32703
90.305686474,0.9754071,1.003919,38.75359
90.310761929,0.9249005,1.006517,38.75359
90.315837860,1.000073,1.004317,38.75359
90.320913792,1.169697,1.00162,38.75359
90.325989723,0.995544,1.002928,38.75359
90.331065655,1.114522,1.004765,38.75359
90.336141110,1.088453,0.9954448,38.75359
90.341217041,1.103961,1.00639,38.75359
90.346292973,1.168572,1.000213,38.75359
90.351368904,1.089064,1.001406,38.65532
90.356444836,0.8470591,1.003196,38.65532
90.361520767,1.107742,1.003599,38.65532
90.366596699,1.108486,1.001523,38.65532
90.371672154,0.889764,1.009729,38.65532
90.376752853,1.169415,1.003254,38.65532
90.381824017,0.9413269,0.9966117,38.65532
90.384361744,0.9191774,0.9982528,38.65532
90.389437676,1.30668,0.9993799,38.65532
90.394514084,1.239899,1.000787,38.65532
90.399589062,1.251418,0.9963189,38.32703
90.404664993,1.351586,1.000158,38.32703
90.409740925,1.305765,1.002734,38.32703
90.414816856,1.388992,1.003792,38.32703
90.419892788,1.426204,1.002935,38.32703
90.424969196,1.566036,1.001896,38.32703
90.430045128,1.508663,1.002,38.32703
90.435120106,1.692589,1.00621,38.32703
90.440196037,1.638086,1.002575,38.32703
90.445271969,1.792261,1.003316,38.32703
90.450347900,1.824972,1.006695,38.35833
90.455424309,1.690616,1.007914,38.35833
90.460499287,1.846865,1.007065,38.35833
90.465575218,1.715903,1.005979,38.35833
90.470651150,1.775698,1.006755,38.35833
90.475727081,1.643248,1.003773,38.35833
90.480803013,1.623137,1.00115,38.35833
90.485879421,1.843909,1.003289,38.35833
90.490955353,1.932409,1.000443,38.35833
90.496030331,1.898257,0.9999824,38.62047
90.501106262,2.002204,0.9997279,38.62047
90.506182194,1.920596,1.001423,38.62047
90.511258125,2.007374,1.005004,38.62047
90.516334534,1.915448,1.009493,38.62047
90.521410465,1.975185,1.001306,38.62047
90.526485443,1.857278,1.004454,38.62047
90.531561375,1.897634,1.000649,38.62047
90.536637306,1.739307,1.004623,38.62047
90.541713715,1.702403,1.003368,38.62047
90.546789646,1.609146,1.002512,38.23164
90.551865578,1.443058,1.003409,38.23164
90.554403305,1.338811,1.004983,38.23164
90.559478760,1.372244,1.006749,38.23164
90.564554691,1.170557,1.007115,38.23164
90.569630623,1.317673,0.9976791,38.23164
90.574706555,1.085402,1.00012,38.23164
90.579782486,1.29811,0.99841,38.23164
90.584858418,1.132265,1.008659,38.23164
90.589933872,1.117409,1.005763,38.23164
90.595009804,1.01242,1.004191,38.62047
90.600085735,1.088035,1.011155,38.62047
90.605161667,0.9711291,1.003148,38.62047
90.610238552,1.007708,1.008009,38.62047
90.615313530,0.9742297,1.007685,38.62047
90.620388985,0.9258202,1.000687,38.62047
90.625464916,0.9642829,1.006848,38.62047
90.630540848,0.8724592,0.9976023,38.62047
90.635616779,0.9619862,1.001495,38.62047
90.640692711,1.149194,1.004221,38.62047
90.645768643,1.087105,1.000191,39.06202
90.650844097,0.8385714,1.004372,39.06202
90.655920029,1.250446,1.002311,39.06202
90.660995960,1.026488,0.997214,39.06202
90.666071892,1.255955,1.001332,39.06202
90.671147823,1.372262,1.000084,39.06202
90.676223755,1.330982,0.9997418,39.06202
90.681299210,1.154098,1.006042,39.06202
90.686375141,1.44135,0.998651,39.06202
90.691451073,1.486614,1.001841,38.62047
90.696527004,1.628949,0.9988513,38.62047
90.701603890,1.693045,1.003251,38.62047
90.706678868,1.80504,1.00236,38.62047
90.711754322,1.635561,1.00013,38.62047
90.716830254,1.611603,1.003333,38.62047
90.719367981,1.699705,1.003359,38.62047
90.724444390,1.908702,1.000581,38.62047
90.729520321,1.710309,1.001927,38.62047
90.734596253,2.209848,1.006943,38.62047
90.739671230,2.034413,0.9989297,38.45734
90.744747162,2.081008,1.001356,38.45734
90.749823094,2.189378,1.000334,38.45734
90.754899502,2.283548,1.006738,38.45734
90.759975434,2.378401,1.003833,38.45734
90.765051365,2.198105,1.003996,38.45734
90.770127297,2.211285,0.9988607,38.45734
90.775202274,2.310145,1.004357,38.45734
90.780278206,2.29477,1.00031,38.45734
90.785354614,2.365633,1.002642,38.45734
90.790430546,2.372121,0.9994682,38.59475
90.795506477,2.492404,1.003053,38.59475
90.800581455,2.44964,0.9976857,38.59475
90.805657387,2.385069,1.002625,38.59475
90.810733318,2.354023,1.001801,38.59475
90.815809727,2.292378,1.005467,38.59475
90.820885658,2.370192,1.002115,38.59475
90.825961590,2.14685,1.002593,38.59475
90.831037521,2.121822,1.000533,38.59475
90.836112499,2.15607,1.000713,38.91543
90.841188431,2.285486,1.000874,38.91543
90.846264839,1.968592,0.9973407,38.91543
90.851340771,2.018846,1.004644,38.91543
90.856416702,1.888396,0.9988315,38.91543
90.861496448,1.93442,1.004025,38.91543
90.866567612,1.777753,0.9970204,38.91543
90.871643543,1.856239,1.004641,38.91543
90.876719952,1.834576,1.001239,38.91543
90.881800175,1.908348,1.004737,38.91543
90.884333611,1.729863,1.002855,38.79216
90.889409542,1.7026,1.00091,38.79216
90.894484997,1.513995,1.007652,38.79216
90.899560928,1.328793,1.004935,38.79216
90.904636860,1.451025,1.002297,38.79216
90.909712791,1.510259,1.0027,38.79216
90.914788723,1.46444,1.005404,38.79216
90.919864655,1.311291,1.001159,38.79216
90.924940586,1.314738,1.000689,38.79216
90.930016041,1.213126,1.009371,38.79216
90.935091972,1.240148,1.007852,39.08578
90.940167904,1.285537,1.001803,39.08578
90.945243835,1.093666,1.000144,39.08578
90.950319767,1.11492,1.00076,39.08578
90.955395699,1.10011,1.000422,39.08578
90.960471153,0.885556,1.008874,39.08578
