Time (s),X (g),Y (g),Z (g)
86.585085392,0.1973298,0.4865873,-0.1394935
86.590161324,0.1956841,0.486273,-0.1392037
86.595237255,0.198499,0.4833172,-0.138944
86.600313187,0.1953828,0.4828989,-0.1409352
86.605389118,0.198548,0.4849453,-0.1389625
86.610465050,0.1921018,0.4822297,-0.1403342
86.615540505,0.1988945,0.4854747,-0.139984
86.620616436,0.2015951,0.4806338,-0.1359222
86.625694275,0.1978191,0.4916466,-0.1336628
86.630768299,0.197038,0.4863075,-0.1375251
86.635844231,0.2057109,0.4799362,-0.1361725
86.640923500,0.1962691,0.4851546,-0.140261
86.645995617,0.1991018,0.4848198,-0.1322994
86.651071549,0.1910368,0.478938,-0.1390934
86.656147480,0.1958464,0.4821472,-0.1374344
86.661223412,0.1997941,0.4747018,-0.1423357
86.666299343,0.2020252,0.4800013,-0.143926
86.671375275,0.1998635,0.4744316,-0.1415429
86.676450730,0.2085986,0.4766989,-0.1363293
86.681526661,0.1983809,0.4775034,-0.136527
86.686602593,0.198304,0.4769084,-0.1384987
86.691678524,0.1989185,0.4759006,-0.1335633
86.696754456,0.1937574,0.4771309,-0.1342679
86.701830387,0.1919666,0.4803989,-0.1347989
86.706905842,0.192372,0.4823905,-0.1326664
86.711981774,0.1985581,0.4799837,-0.1383555
86.717057705,0.1906544,0.4805736,-0.1396857
86.722133637,0.1967076,0.4896353,-0.1381726
86.727209568,0.1991728,0.4810883,-0.1391947
86.732285500,0.1865097,0.4840392,-0.1402788
86.734823227,0.1956121,0.4768667,-0.1371479
86.739898682,0.1918313,0.4761814,-0.1383045
86.744974613,0.1936961,0.4776691,-0.1346578
86.750050545,0.1921526,0.4764567,-0.138521
86.755130768,0.1897875,0.47724,-0.1377988
86.760202408,0.1931277,0.4756526,-0.1391639
86.765278340,0.1916613,0.4758532,-0.1410613
86.770358563,0.1899666,0.4752533,-0.1411548
86.775429726,0.1912354,0.4812049,-0.134756
86.780505657,0.1972129,0.4726845,-0.1401505
86.785581589,0.1909593,0.4819086,-0.1406965
86.790657520,0.1948316,0.475183,-0.1340877
86.795732975,0.1958667,0.4784322,-0.1401469
86.800810814,0.1971132,0.4820198,-0.1422515
86.805884838,0.2024495,0.481286,-0.144937
86.810960770,0.1974416,0.480313,-0.1440313
86.816040993,0.1962713,0.4828219,-0.140425
86.821112633,0.1998817,0.4809237,-0.1439901
86.826188564,0.1973827,0.4839613,-0.1395159
86.831264019,0.198736,0.482316,-0.1407712
86.836341858,0.2017793,0.4833262,-0.1350187
86.841415882,0.2019351,0.4799322,-0.140357
86.846491814,0.2019725,0.4791114,-0.1403582
86.851567745,0.2003309,0.4799146,-0.1396866
86.856643677,0.1957446,0.4869748,-0.1417066
86.861719131,0.2073746,0.4803516,-0.1427084
86.866795063,0.2027056,0.488872,-0.1397838
86.871870995,0.2011566,0.488028,-0.1379025
86.876946926,0.2089032,0.4862392,-0.1405167
86.882022858,0.2030791,0.482713,-0.1431112
86.887098789,0.2053593,0.4852337,-0.1450702
86.892179012,0.2042742,0.4882439,-0.1460474
86.894712448,0.2060044,0.4852383,-0.1463087
86.899788380,0.2074858,0.4861549,-0.1440343
86.904864311,0.2048894,0.4854576,-0.1488408
86.909940243,0.2061211,0.4882356,-0.1509427
86.915016174,0.2114444,0.4887398,-0.1467094
86.920091629,0.2099607,0.4906153,-0.1486353
86.925167561,0.2088766,0.4943084,-0.1422779
86.930243492,0.2088709,0.4950459,-0.1488452
86.935319424,0.2106885,0.4891428,-0.1409372
86.940395355,0.2090233,0.4909613,-0.1464279
86.945471287,0.2048906,0.490021,-0.1473688
86.950546741,0.2086967,0.4893196,-0.1457938
86.955622673,0.2074533,0.489729,-0.1364
86.960698605,0.205389,0.484007,-0.1447401
86.965774536,0.1958725,0.4896146,-0.143072
86.970850468,0.2079525,0.4833339,-0.1407204
86.975926399,0.2019363,0.4845164,-0.1449619
86.981001854,0.1982269,0.4875045,-0.1434003
86.986077785,0.2013655,0.4840052,-0.142141
86.991153717,0.200058,0.487348,-0.1397297
86.996229649,0.2069452,0.4877464,-0.1439069
87.001305580,0.1996016,0.4917817,-0.1399616
87.006381512,0.2012721,0.4912711,-0.140249
87.011456966,0.2026987,0.4899482,-0.1387206
87.016532898,0.2048963,0.4938406,-0.1410796
87.021608830,0.2009305,0.4876553,-0.139964
87.026684761,0.2011112,0.4883312,-0.1495084
87.031760693,0.1944388,0.4874699,-0.1401681
87.036836624,0.1989829,0.4872468,-0.1444007
87.041912079,0.1985499,0.4821891,-0.1472754
87.046988010,0.1971828,0.4883772,-0.1391389
87.052063942,0.1958448,0.4827926,-0.1397771
87.057139874,0.1970727,0.4859525,-0.1349299
87.062215805,0.1978459,0.4810497,-0.1476079
87.067291737,0.1991568,0.4836844,-0.1411697
87.069829464,0.202609,0.4829501,-0.1401624
87.074904919,0.2006635,0.4854352,-0.1377025
87.079980850,0.1982616,0.4853758,-0.1381636
87.085056782,0.1988683,0.4823192,-0.1401441
87.090132713,0.1986559,0.4832069,-0.1371711
87.095208645,0.1988927,0.4840284,-0.1389897
87.100284576,0.2010539,0.4855205,-0.1359575
87.105360031,0.2010179,0.480233,-0.1374677
87.110435963,0.1936446,0.4821984,-0.1416375
87.115511894,0.1928537,0.4797689,-0.1373953
87.120587826,0.1920491,0.4797226,-0.1397355
87.125663757,0.1978607,0.4846257,-0.137559
87.130739689,0.197623,0.4821679,-0.1357277
87.135815144,0.1938145,0.4842772,-0.1365309
87.140891075,0.1929646,0.4844806,-0.1396586
87.145967007,0.1920144,0.4822612,-0.1385804
87.151042938,0.1935206,0.4808683,-0.1424258
87.156118870,0.196578,0.4848431,-0.1412639
87.161194801,0.1967217,0.4835116,-0.1384748
87.166270256,0.1973191,0.4773957,-0.141205
87.171346188,0.1963257,0.4815663,-0.1394223
87.176422119,0.1976422,0.4832685,-0.1395223
87.181498051,0.1928377,0.4823129,-0.1404291
87.186573982,0.1974301,0.4822136,-0.1369205
87.191652775,0.2026309,0.4790629,-0.1353953
87.196725369,0.1970777,0.4777949,-0.1378485
87.201801300,0.1973479,0.4768254,-0.1323101
87.206877232,0.1961462,0.4834331,-0.134128
87.211953163,0.1935933,0.4819462,-0.1377427
87.217029095,0.2011981,0.4791499,-0.1353654
87.222105503,0.19709,0.4785114,-0.1359293
87.227180481,0.1925163,0.4811501,-0.1382968
87.232256413,0.1948822,0.4755211,-0.1324072
87.234794617,0.1955261,0.4730294,-0.1336018
87.239870548,0.1890523,0.4844548,-0.1381747
87.244946480,0.1949736,0.4774534,-0.136234
87.250022411,0.1904142,0.4803813,-0.1382126
87.255098343,0.1928041,0.4785185,-0.1381291
87.260173798,0.2008057,0.4775774,-0.1413608
87.265254974,0.1958614,0.4794877,-0.1377491
87.270325661,0.1961967,0.4778312,-0.1383449
87.275401592,0.1911196,0.4802303,-0.137506
87.280477524,0.1932262,0.4767055,-0.1367857
87.285553455,0.2023084,0.4759162,-0.131733
87.290628910,0.1960524,0.4810208,-0.133451
87.295704842,0.1981151,0.480118,-0.140101
87.300780773,0.1946617,0.4762546,-0.1352938
87.305856705,0.1956474,0.4771095,-0.1359648
87.310932636,0.1955996,0.483648,-0.1426128
87.316012383,0.2003755,0.4788897,-0.1362632
87.321084023,0.1963173,0.4803354,-0.1426023
87.326159954,0.1969072,0.4782139,-0.1380403
87.331235886,0.1974992,0.4804177,-0.1396981
87.336311817,0.2002138,0.4754714,-0.1409695
87.341387749,0.201977,0.4780379,-0.139323
87.346463680,0.1982533,0.4774034,-0.1393081
87.351539135,0.1971002,0.4781553,-0.1422343
87.356615067,0.2035794,0.4822035,-0.1412716
87.361690998,0.2006031,0.4796577,-0.1404767
87.366766930,0.1999594,0.483396,-0.1323654
87.371842861,0.1966858,0.4800556,-0.1448417
87.376918793,0.2009509,0.4781412,-0.1345446
87.381994248,0.1981359,0.4882061,-0.1418889
87.387070656,0.1992067,0.4868803,-0.1409449
87.392146111,0.1933512,0.4863184,-0.1354622
87.397222042,0.1970603,0.4882339,-0.1424532
87.402297974,0.1991762,0.491664,-0.1402512
87.404836655,0.1952105,0.4855108,-0.1391504
87.409912109,0.1995843,0.4856075,-0.1399977
87.414987087,0.1957316,0.4846489,-0.1427527
87.420063019,0.1966891,0.4864532,-0.1368885
87.425138950,0.2026422,0.4848691,-0.1407787
87.430219650,0.1983741,0.4869291,-0.1445479
87.435291290,0.1992808,0.4831615,-0.1405821
87.440366268,0.1989173,0.4867538,-0.1408202
87.445442200,0.1970792,0.4844344,-0.1444593
87.450518131,0.1938649,0.4869328,-0.1407554
87.455594063,0.1959528,0.487546,-0.1400917
87.460669994,0.1968287,0.4758257,-0.1453173
87.465746403,0.201539,0.4828566,-0.1452921
87.470822334,0.1955141,0.4819124,-0.1437489
87.475897312,0.1970677,0.4831107,-0.1398792
87.480973244,0.1991123,0.4795403,-0.1403319
87.486049175,0.1997206,0.4792287,-0.1419396
87.491125107,0.1954034,0.485001,-0.1388055
87.496201515,0.201864,0.4840221,-0.1389461
87.501276493,0.1946927,0.4860584,-0.1395669
87.506352425,0.1994909,0.4847674,-0.1394137
87.511428356,0.1969992,0.4849484,-0.1418609
87.516504288,0.1995171,0.4831214,-0.1394006
87.521580219,0.1904589,0.4904727,-0.1360387
87.526656628,0.1965636,0.4839182,-0.1374626
87.531732559,0.1993125,0.4846776,-0.1441756
87.536807537,0.2003974,0.4861175,-0.1428751
87.541883469,0.1956211,0.4835115,-0.1437652
87.546959400,0.202561,0.4798289,-0.1413155
87.552035809,0.1984719,0.4877998,-0.1404228
87.557111740,0.1988105,0.483368,-0.1413738
87.562186718,0.2007213,0.4818308,-0.1372936
87.564724922,0.201733,0.4840767,-0.13719
87.569800854,0.199264,0.4826011,-0.1396171
87.574876785,0.1988134,0.4803385,-0.1421415
87.579952717,0.1993707,0.4810085,-0.1372255
