Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
93.640522480,0.7246431,0.06549586,0.6774736,0.5063978,0.6073295,-0.6032174,-0.4547763,0.7848696,0.4094533
93.645598412,0.7246227,0.06549102,0.6774965,0.5064161,0.6073345,-0.6031975,-0.4547892,0.7848665,0.4094455
93.650674343,0.7246027,0.06548715,0.6775175,0.5064475,0.6073129,-0.6031922,-0.4547851,0.784883,0.4094176
93.655750275,0.7245784,0.06547673,0.6775447,0.506469,0.6073226,-0.6031644,-0.4548002,0.7848763,0.4094137
93.660826683,0.7245519,0.06545454,0.6775759,0.5065036,0.6073244,-0.603134,-0.4548048,0.7848773,0.4094076
93.665906429,0.7245292,0.06544401,0.6776008,0.506525,0.6073307,-0.6031092,-0.4548166,0.7848728,0.4094024
93.670977593,0.7245008,0.06542949,0.6776335,0.5065579,0.607332,-0.6030809,-0.4548266,0.7848735,0.4093909
93.676053524,0.7244765,0.06541517,0.6776605,0.5065825,0.6073387,-0.6030531,-0.4548374,0.7848693,0.4093867
93.681129456,0.724448,0.06541061,0.6776912,0.5066037,0.6073492,-0.6030242,-0.4548589,0.7848612,0.409378
93.686205387,0.7244292,0.06539261,0.6777129,0.5066236,0.6073592,-0.6029972,-0.4548663,0.7848547,0.4093817
93.691281796,0.7244067,0.06539011,0.6777382,0.5066369,0.607375,-0.602971,-0.4548889,0.7848434,0.4093795
93.696357727,0.7243778,0.06538752,0.6777687,0.5066564,0.6073865,-0.6029421,-0.4549124,0.7848339,0.4093705
93.701432705,0.7243587,0.06539245,0.6777894,0.5066665,0.6073954,-0.6029254,-0.4549328,0.7848272,0.4093619
93.706508637,0.7243342,0.06540643,0.6778145,0.5066845,0.6073897,-0.6029161,-0.4549521,0.7848306,0.4093345
93.711590290,0.724298,0.06542096,0.677852,0.5067039,0.607399,-0.6028905,-0.4549884,0.7848221,0.4093104
93.716660500,0.7242639,0.06542945,0.6778871,0.506728,0.6074007,-0.6028677,-0.455015,0.7848195,0.409285
93.721736908,0.7242364,0.06543222,0.677917,0.5067509,0.6074021,-0.6028476,-0.4550344,0.7848187,0.4092661
93.726812840,0.7242095,0.06543896,0.6779448,0.5067672,0.6074088,-0.602827,-0.4550589,0.7848127,0.4092501
93.731888771,0.7241782,0.06543218,0.6779788,0.5067963,0.6074118,-0.6027989,-0.4550759,0.7848107,0.4092347
93.734426022,0.7241617,0.06542605,0.6779971,0.5068109,0.6074175,-0.602781,-0.4550861,0.7848068,0.4092309
93.739501953,0.7241371,0.06542362,0.6780243,0.506824,0.6074359,-0.6027519,-0.4551117,0.7847931,0.4092295
93.744581700,0.7241101,0.06541727,0.6780531,0.5068417,0.6074507,-0.6027212,-0.4551339,0.7847814,0.4092261
93.749653816,0.724094,0.06541675,0.6780704,0.5068468,0.6074672,-0.6027003,-0.455154,0.7847688,0.4092281
93.754729748,0.7240754,0.0654064,0.6780915,0.5068632,0.6074768,-0.6026767,-0.4551656,0.7847621,0.4092279
93.759805679,0.7240619,0.06541309,0.6781059,0.50687,0.6074809,-0.6026675,-0.4551804,0.7847589,0.4092186
93.764881134,0.7240442,0.06541623,0.6781247,0.5068766,0.6074941,-0.6026487,-0.4552016,0.7847484,0.4092153
93.769957066,0.7240344,0.06542915,0.6781337,0.5068687,0.6075109,-0.6026381,-0.4552257,0.7847341,0.4092156
93.775032997,0.7240179,0.06545146,0.6781497,0.5068655,0.6075228,-0.6026292,-0.4552563,0.7847233,0.4092029
93.780108929,0.7240041,0.06547761,0.6781618,0.5068557,0.607537,-0.6026227,-0.4552889,0.7847098,0.4091922
93.785184860,0.7239906,0.06549056,0.6781747,0.5068492,0.6075567,-0.6026078,-0.4553172,0.7846931,0.4091923
93.790260792,0.7239813,0.06554697,0.678179,0.5068264,0.6075597,-0.6026238,-0.4553571,0.784686,0.4091617
93.795336246,0.7239822,0.06558214,0.6781744,0.5068073,0.6075597,-0.6026397,-0.4553767,0.7846829,0.4091456
93.800412178,0.7239746,0.06561001,0.6781806,0.5067946,0.6075698,-0.6026409,-0.455404,0.7846733,0.4091348
93.805488110,0.7239715,0.06564735,0.6781803,0.5067738,0.6075773,-0.6026508,-0.4554321,0.7846643,0.4091207
93.810564041,0.7239713,0.06568676,0.6781762,0.5067464,0.6075888,-0.6026617,-0.4554622,0.7846516,0.4091109
93.815640449,0.7239852,0.06572163,0.6781579,0.5067195,0.6075828,-0.6026903,-0.4554699,0.7846534,0.4090991
93.820715904,0.7239938,0.0657623,0.6781453,0.5066942,0.6075783,-0.6027168,-0.4554853,0.784654,0.4090819
93.825791359,0.7240169,0.06579113,0.6781172,0.5066659,0.6075647,-0.6027536,-0.4554789,0.7846615,0.4090736
93.830869198,0.7240461,0.06581815,0.6780837,0.5066331,0.6075536,-0.6027931,-0.4554695,0.7846684,0.4090716
93.835943222,0.7240639,0.06584707,0.6780616,0.506608,0.6075433,-0.6028243,-0.4554687,0.7846738,0.409062
93.841019154,0.7240813,0.0658799,0.6780396,0.5065797,0.607536,-0.6028554,-0.4554721,0.7846767,0.4090526
93.846095085,0.724099,0.0659221,0.6780169,0.5065498,0.6075237,-0.6028935,-0.4554777,0.7846831,0.4090349
93.851171017,0.724125,0.06596427,0.6779844,0.5065118,0.6075108,-0.6029379,-0.4554777,0.7846891,0.4090226
93.856246948,0.7241592,0.06600325,0.6779438,0.5064577,0.6075165,-0.6029773,-0.4554829,0.7846813,0.4090316
93.861322403,0.7241827,0.06603402,0.6779162,0.5064266,0.6075083,-0.6030126,-0.4554811,0.7846857,0.4090262
93.866398334,0.7242042,0.06606944,0.6778896,0.5063803,0.6075234,-0.603036,-0.4554982,0.7846708,0.4090355
93.871474266,0.7242149,0.06610662,0.6778744,0.5063453,0.6075338,-0.6030547,-0.4555196,0.7846594,0.4090331
93.876550198,0.7242312,0.06613427,0.6778538,0.5063089,0.6075463,-0.6030723,-0.4555336,0.7846471,0.4090407
93.881626129,0.7242494,0.06615098,0.677833,0.5062677,0.6075752,-0.6030779,-0.4555508,0.7846234,0.4090671
93.886702061,0.7242569,0.06617674,0.6778222,0.5062392,0.6075894,-0.6030872,-0.4555702,0.7846101,0.409071
93.891778946,0.7242727,0.06620294,0.6778027,0.5061963,0.6076159,-0.6030965,-0.4555926,0.7845873,0.4090895
93.896853447,0.7242818,0.06622913,0.6777909,0.5061598,0.6076426,-0.6031007,-0.4556195,0.7845647,0.4091035
93.901929378,0.7242873,0.06624177,0.6777831,0.5061345,0.6076649,-0.6030984,-0.4556377,0.7845457,0.4091187
93.904467583,0.7242878,0.06624511,0.6777821,0.5061269,0.6076742,-0.6030954,-0.4556453,0.7845381,0.4091246
93.909543514,0.7242973,0.06625877,0.6777712,0.5061118,0.6076747,-0.6031082,-0.4556477,0.7845371,0.4091247
93.914619446,0.7243083,0.06626669,0.6777583,0.5060984,0.6076734,-0.6031204,-0.4556447,0.7845371,0.4091274
93.919694424,0.7243054,0.06626877,0.6777611,0.506101,0.6076712,-0.6031203,-0.4556462,0.7845386,0.4091229
93.924770355,0.7243042,0.06628607,0.6777613,0.5060971,0.6076652,-0.6031301,-0.4556532,0.7845422,0.409109
93.929846764,0.7243075,0.06630161,0.6777557,0.5060867,0.6076633,-0.6031404,-0.4556587,0.784542,0.4091027
93.934922695,0.7242953,0.06631143,0.6777678,0.5060924,0.6076636,-0.6031353,-0.455672,0.784541,0.40909
93.939998627,0.724291,0.06631525,0.6777722,0.5060983,0.607657,-0.6031373,-0.4556725,0.7845459,0.4090801
93.945074558,0.7242839,0.06629808,0.6777815,0.5061156,0.6076532,-0.6031265,-0.4556645,0.7845502,0.4090807
93.950150490,0.7242838,0.06629041,0.6777825,0.5061232,0.6076473,-0.6031262,-0.4556565,0.7845556,0.4090796
93.955226421,0.7242767,0.06627709,0.6777916,0.5061388,0.6076435,-0.6031171,-0.4556507,0.7845598,0.4090781
93.960301876,0.7242705,0.06626576,0.6777985,0.5061511,0.6076404,-0.6031092,-0.4556458,0.7845625,0.4090772
93.965377808,0.7242672,0.0662507,0.6778043,0.506162,0.6076416,-0.6030996,-0.45564,0.7845635,0.4090828
93.970453739,0.7242625,0.06624156,0.6778098,0.5061677,0.607646,-0.6030898,-0.4556405,0.7845604,0.4090876
93.975529671,0.7242696,0.06622644,0.6778036,0.5061706,0.6076437,-0.6030897,-0.455626,0.7845635,0.4090977
93.980606079,0.7242799,0.06620964,0.6777942,0.5061671,0.6076491,-0.6030873,-0.4556135,0.7845608,0.4091168
93.985680580,0.7242887,0.06618337,0.6777873,0.5061683,0.6076567,-0.6030785,-0.455598,0.7845571,0.4091409
93.990756989,0.7242982,0.06617264,0.6777781,0.5061581,0.6076692,-0.6030744,-0.4555941,0.7845483,0.409162
93.995832920,0.7243136,0.06616932,0.6777625,0.5061433,0.6076753,-0.6030812,-0.4555869,0.7845442,0.4091784
94.000908852,0.7243344,0.0661646,0.67774,0.5061153,0.6076944,-0.6030846,-0.4555837,0.7845291,0.4092095
94.005984783,0.7243491,0.06615584,0.677725,0.5060987,0.6077083,-0.6030846,-0.4555786,0.7845192,0.4092343
94.011064529,0.7243743,0.06615479,0.6776984,0.5060676,0.6077247,-0.6030942,-0.4555734,0.7845067,0.4092642
94.016135693,0.7243945,0.06614795,0.6776776,0.5060464,0.607737,-0.6030999,-0.4555651,0.7844979,0.4092904
94.021212101,0.7244242,0.0661581,0.6776441,0.5060105,0.6077428,-0.6031234,-0.4555566,0.7844919,0.4093103
94.026288033,0.724449,0.06617786,0.6776162,0.5059747,0.6077505,-0.6031466,-0.4555578,0.7844849,0.4093232
94.031363964,0.7244737,0.06618808,0.6775888,0.505942,0.6077598,-0.6031645,-0.4555547,0.7844768,0.4093422
94.036439896,0.7244948,0.06619252,0.6775652,0.5059158,0.6077678,-0.603178,-0.4555494,0.7844699,0.4093605
94.041515827,0.7245256,0.06620577,0.6775305,0.5058882,0.6077554,-0.6032131,-0.4555303,0.784478,0.4093656
94.046590805,0.7245566,0.06621559,0.6774967,0.5058576,0.607753,-0.6032419,-0.4555156,0.7844796,0.4093797
94.051667213,0.7245957,0.06622927,0.6774533,0.5058156,0.6077529,-0.603277,-0.4554995,0.7844784,0.4093995
94.056743145,0.7246437,0.06624854,0.6773998,0.5057657,0.6077479,-0.6033239,-0.4554781,0.7844806,0.4094189
94.061819077,0.7246881,0.06627361,0.6773499,0.5057158,0.6077442,-0.6033698,-0.4554631,0.7844816,0.4094338
94.066895008,0.7247335,0.06629491,0.6772984,0.5056642,0.6077432,-0.6034135,-0.455447,0.7844801,0.4094537
94.071970940,0.7247796,0.06631798,0.6772467,0.5056143,0.607738,-0.6034606,-0.4554287,0.7844823,0.4094698
94.074508667,0.7247979,0.06632689,0.6772262,0.5055909,0.6077424,-0.6034758,-0.4554255,0.7844782,0.4094813
94.079584122,0.7248505,0.06635207,0.6771672,0.5055298,0.6077446,-0.6035249,-0.4554093,0.7844743,0.4095064
94.084660053,0.724898,0.06637739,0.6771143,0.5054719,0.6077502,-0.6035684,-0.4553986,0.7844684,0.4095304
94.089735985,0.7249432,0.06640987,0.677062,0.5054187,0.6077423,-0.6036203,-0.4553846,0.7844713,0.4095396
94.094811916,0.7249951,0.06644095,0.6770031,0.5053527,0.6077486,-0.6036692,-0.4553748,0.7844638,0.4095647
94.099887848,0.7250518,0.06647964,0.6769381,0.5052787,0.6077541,-0.6037254,-0.4553659,0.7844561,0.4095888
94.104963779,0.7251246,0.06652202,0.6768554,0.5051904,0.6077563,-0.603797,-0.4553472,0.7844507,0.4096196
94.110039234,0.72518,0.06655881,0.6767927,0.5051181,0.6077639,-0.6038502,-0.4553396,0.7844421,0.4096451
94.115115166,0.7252481,0.06661284,0.6767137,0.5050247,0.6077712,-0.6039206,-0.4553337,0.7844315,0.4096711
94.120191097,0.7253163,0.06664382,0.6766378,0.5049447,0.6077777,-0.6039815,-0.4553141,0.7844243,0.4097072
94.125267029,0.7253902,0.06668238,0.6765537,0.5048549,0.6077828,-0.6040506,-0.4552943,0.7844164,0.409743
94.130342960,0.7254657,0.06672695,0.676468,0.504757,0.6077955,-0.6041196,-0.4552821,0.7844028,0.4097825
94.135418892,0.725543,0.06675757,0.6763823,0.5046726,0.607796,-0.6041903,-0.4552529,0.7844003,0.4098203
94.140494347,0.7256237,0.06679064,0.6762912,0.5045748,0.6078091,-0.6042579,-0.4552308,0.7843866,0.4098694
94.145570278,0.7257035,0.06682716,0.6762017,0.5044822,0.6078134,-0.6043311,-0.4552058,0.7843803,0.4099091
94.150646210,0.7257839,0.06684664,0.6761132,0.5043945,0.6078235,-0.6043941,-0.4551744,0.7843708,0.4099618
94.155722141,0.7258603,0.06687929,0.6760278,0.5043069,0.6078281,-0.6044628,-0.4551494,0.7843646,0.4100013
94.160798073,0.7259401,0.06691775,0.6759385,0.5042129,0.607834,-0.6045359,-0.4551266,0.7843572,0.4100412
94.165878773,0.7260168,0.06696579,0.6758503,0.5041151,0.6078399,-0.6046107,-0.4551111,0.784348,0.410075
94.170949459,0.7260909,0.0670061,0.675767,0.5040244,0.6078472,-0.6046797,-0.4550937,0.7843394,0.4101114
94.176025391,0.7261571,0.06704481,0.6756917,0.5039366,0.6078617,-0.6047381,-0.4550847,0.7843248,0.4101489
94.181101322,0.7262284,0.06707586,0.6756108,0.5038472,0.6078764,-0.6047969,-0.4550683,0.78431,0.4101939
94.186177254,0.7262962,0.06709492,0.6755358,0.5037744,0.6078805,-0.6048536,-0.4550403,0.7843053,0.4102337
94.191253185,0.7263546,0.06711425,0.6754708,0.5037063,0.6078904,-0.6049004,-0.4550221,0.7842959,0.4102717
94.196330071,0.7264183,0.06713563,0.6754003,0.5036301,0.607905,-0.6049493,-0.4550049,0.784283,0.4103156
94.201405048,0.7264692,0.06714384,0.675344,0.5035684,0.6079246,-0.6049805,-0.454991,0.7842667,0.4103613
94.206480503,0.7265092,0.06715967,0.675299,0.503513,0.6079439,-0.6050071,-0.4549879,0.7842503,0.4103958
94.211556435,0.7265525,0.06716007,0.6752529,0.5034644,0.6079619,-0.6050301,-0.4549732,0.7842368,0.4104384
94.216632366,0.7265908,0.06717034,0.6752105,0.5034107,0.607986,-0.6050502,-0.4549712,0.784217,0.410478
94.221708298,0.7266361,0.06718604,0.6751596,0.5033522,0.608002,-0.6050823,-0.4549626,0.7842029,0.4105136
94.226784229,0.7266768,0.06718829,0.675115,0.5033052,0.6080177,-0.6051055,-0.4549489,0.7841904,0.4105522
94.231860161,0.7267127,0.06719597,0.6750757,0.5032647,0.6080254,-0.6051314,-0.4549364,0.7841836,0.4105787
94.236935616,0.7267397,0.0671998,0.6750461,0.5032338,0.6080335,-0.6051489,-0.4549272,0.7841771,0.4106013
94.239473820,0.7267545,0.06720082,0.6750305,0.5032176,0.6080388,-0.6051577,-0.4549221,0.7841734,0.4106146
94.244549751,0.7267873,0.06720811,0.6749945,0.5031853,0.6080375,-0.6051859,-0.4549055,0.7841738,0.4106323
94.249625683,0.7268162,0.06721354,0.6749625,0.5031562,0.6080378,-0.6052097,-0.454891,0.784173,0.4106495
94.254701614,0.7268434,0.06722069,0.6749318,0.5031302,0.6080332,-0.6052355,-0.4548754,0.7841755,0.4106611
94.259777546,0.7268667,0.06723382,0.6749053,0.5031026,0.6080329,-0.6052586,-0.4548685,0.7841746,0.4106705
94.264853001,0.7268847,0.0672525,0.6748841,0.5030781,0.6080308,-0.6052812,-0.4548669,0.7841748,0.4106721
94.269928932,0.7269009,0.06727672,0.6748642,0.5030569,0.6080205,-0.6053092,-0.4548643,0.7841807,0.4106638
94.275004864,0.7269293,0.06729357,0.6748317,0.5030229,0.6080199,-0.605338,-0.4548562,0.7841797,0.4106745
94.280080795,0.7269506,0.06731212,0.6748065,0.5029969,0.6080146,-0.6053647,-0.4548503,0.784182,0.4106762
94.285156727,0.7269683,0.06733096,0.6747856,0.5029709,0.6080155,-0.6053855,-0.4548509,0.7841798,0.4106799
94.290232658,0.7269844,0.06735174,0.6747667,0.5029449,0.608018,-0.6054053,-0.4548547,0.7841765,0.4106827
94.295308113,0.7270052,0.06737609,0.6747413,0.5029156,0.6080137,-0.6054336,-0.454853,0.7841775,0.4106821
94.300384045,0.7270275,0.06740263,0.6747144,0.5028799,0.6080168,-0.60546,-0.4548566,0.7841727,0.4106871
94.305459976,0.7270488,0.06742704,0.6746894,0.502849,0.608016,-0.6054869,-0.4548572,0.7841716,0.4106892
94.310535908,0.7270765,0.06745902,0.6746562,0.5028102,0.6080111,-0.6055238,-0.4548555,0.7841725,0.4106892
94.315611839,0.7271006,0.06748724,0.6746269,0.5027745,0.6080096,-0.6055549,-0.4548558,0.7841712,0.4106911
94.320687771,0.7271285,0.06750791,0.6745946,0.5027373,0.6080117,-0.6055835,-0.454852,0.7841676,0.4107019
94.325763702,0.7271634,0.06753236,0.6745543,0.5026922,0.6080136,-0.6056191,-0.4548458,0.7841641,0.4107154
94.330839157,0.7271922,0.06755717,0.6745203,0.5026468,0.6080244,-0.6056456,-0.4548493,0.7841533,0.4107316
94.335915089,0.7272167,0.06757215,0.6744922,0.5026145,0.6080284,-0.6056681,-0.4548454,0.7841488,0.4107443
94.340994358,0.7272408,0.06758936,0.6744645,0.5025774,0.60804,-0.6056874,-0.454848,0.7841383,0.4107614
94.346066952,0.7272668,0.06760642,0.6744348,0.5025403,0.6080486,-0.6057096,-0.4548474,0.7841303,0.4107774
94.351142883,0.7272979,0.06763084,0.6743984,0.5024984,0.6080503,-0.6057425,-0.4548434,0.7841266,0.4107884
94.356218815,0.727335,0.06764205,0.6743574,0.5024552,0.6080579,-0.6057709,-0.454832,0.78412,0.4108139
94.361294270,0.7273778,0.06765126,0.6743106,0.5024088,0.6080644,-0.6058034,-0.4548152,0.7841147,0.4108433
94.366370201,0.7274129,0.0676606,0.6742716,0.5023671,0.6080735,-0.6058288,-0.4548048,0.7841067,0.4108697
94.371446133,0.7274541,0.06768326,0.6742242,0.502314,0.6080797,-0.605866,-0.4547965,0.7840995,0.4108917
94.376522541,0.7274958,0.06771147,0.6741763,0.5022611,0.6080813,-0.6059084,-0.4547881,0.7840959,0.4109079
94.381597996,0.727543,0.06773198,0.6741229,0.5022066,0.6080833,-0.6059513,-0.4547723,0.7840924,0.4109317
94.386673927,0.727585,0.06775063,0.6740755,0.502157,0.6080871,-0.6059886,-0.4547597,0.7840878,0.4109542
94.391749382,0.7276211,0.06776956,0.6740345,0.5021089,0.608097,-0.6060185,-0.4547546,0.7840785,0.4109773
94.396825314,0.7276565,0.06778517,0.6739942,0.502056,0.608119,-0.6060401,-0.4547558,0.7840599,0.411011
94.401906490,0.7277066,0.06781571,0.6739374,0.5019886,0.6081312,-0.606084,-0.4547506,0.7840481,0.4110398
94.404438973,0.7277286,0.06783162,0.6739115,0.5019597,0.6081315,-0.6061072,-0.4547463,0.7840462,0.4110476
94.409514904,0.7277737,0.06786156,0.6738597,0.5019038,0.6081314,-0.6061537,-0.4547358,0.7840437,0.4110638
94.414590836,0.7278231,0.06788,0.6738048,0.5018498,0.6081326,-0.606198,-0.4547169,0.7840418,0.4110892
94.419667244,0.7278765,0.06790265,0.6737444,0.5017842,0.6081419,-0.6062425,-0.454703,0.7840323,0.411122
94.424742222,0.7279253,0.06791198,0.6736905,0.5017285,0.6081539,-0.6062765,-0.4546861,0.7840221,0.4111598
94.429818153,0.7279717,0.06793082,0.673638,0.5016711,0.6081635,-0.6063141,-0.4546745,0.7840129,0.4111898
94.434894085,0.7280153,0.06794544,0.6735891,0.5016235,0.6081645,-0.6063524,-0.4546567,0.7840107,0.4112132
94.439970017,0.7280625,0.06794907,0.6735376,0.5015711,0.6081786,-0.6063817,-0.4546387,0.7839996,0.4112542
94.445045948,0.7281052,0.06796432,0.6734896,0.5015153,0.6081946,-0.6064116,-0.4546315,0.7839857,0.4112884
94.450122357,0.7281398,0.06799869,0.6734484,0.5014577,0.6082091,-0.6064445,-0.4546392,0.7839713,0.4113069
94.455197334,0.728176,0.06801352,0.6734077,0.5014133,0.608216,-0.6064742,-0.4546299,0.7839645,0.4113298
94.460277557,0.7282133,0.06803811,0.6733648,0.5013608,0.608227,-0.6065068,-0.4546281,0.783954,0.4113518
94.465349197,0.7282531,0.0680564,0.6733197,0.5013149,0.6082277,-0.606544,-0.4546146,0.7839519,0.4113707
94.470425129,0.7282894,0.06807674,0.6732786,0.5012708,0.6082299,-0.6065786,-0.4546055,0.7839487,0.4113873
94.475501061,0.72833,0.0681068,0.6732314,0.5012151,0.6082356,-0.6066188,-0.4546014,0.7839416,0.4114051
94.480577469,0.7283534,0.0681233,0.6732038,0.5011836,0.6082376,-0.6066423,-0.4545977,0.7839382,0.411415
94.485652447,0.7283901,0.06813057,0.6731638,0.5011413,0.6082487,-0.6066669,-0.4545864,0.7839295,0.4114446
94.490728378,0.7284169,0.06814697,0.6731324,0.5011066,0.6082506,-0.6066929,-0.4545805,0.7839261,0.4114568
94.495804310,0.7284446,0.06815954,0.6731011,0.5010754,0.6082503,-0.6067191,-0.4545704,0.7839254,0.4114693
94.500880242,0.72847,0.06817211,0.6730717,0.501044,0.6082525,-0.6067422,-0.4545635,0.783922,0.4114825
94.505956173,0.7285007,0.06818686,0.6730371,0.5010047,0.6082597,-0.6067677,-0.4545576,0.7839153,0.4115019
94.511032581,0.7285278,0.06821276,0.6730053,0.500967,0.6082599,-0.6067989,-0.454556,0.7839132,0.4115081
94.516109467,0.728563,0.06824067,0.6729637,0.5009196,0.6082609,-0.6068366,-0.454551,0.7839096,0.4115198
94.521183491,0.7285876,0.06826416,0.6729354,0.5008918,0.6082511,-0.6068704,-0.4545432,0.7839159,0.4115176
94.526259422,0.728609,0.06828791,0.6729091,0.5008621,0.6082463,-0.606899,-0.4545405,0.7839171,0.4115174
94.531335354,0.7286314,0.06830229,0.6728839,0.5008343,0.6082475,-0.6069213,-0.4545359,0.7839153,0.4115266
94.536415577,0.7286657,0.06831267,0.6728448,0.5007983,0.6082454,-0.6069524,-0.4545192,0.7839156,0.4115435
94.541487694,0.7286929,0.06832333,0.672814,0.5007657,0.6082496,-0.606975,-0.4545113,0.7839113,0.4115602
94.546563625,0.7287223,0.06832822,0.6727815,0.5007347,0.6082528,-0.6069973,-0.454498,0.7839083,0.4115803
94.551638603,0.728751,0.06834656,0.6727485,0.5006972,0.6082565,-0.6070246,-0.4544932,0.7839039,0.4115939
94.556714535,0.7287787,0.06836048,0.6727168,0.5006695,0.6082482,-0.6070555,-0.4544789,0.783909,0.4115998
94.561790466,0.728807,0.06837071,0.6726857,0.500642,0.6082439,-0.6070834,-0.4544647,0.783912,0.4116106
94.566869736,0.7288289,0.06838278,0.6726599,0.5006191,0.6082371,-0.6071085,-0.4544536,0.7839158,0.4116147
94.569404602,0.7288433,0.06838894,0.6726446,0.5006037,0.6082374,-0.6071216,-0.4544487,0.7839157,0.4116215
94.574480534,0.7288785,0.0684149,0.6726035,0.5005566,0.6082404,-0.6071575,-0.4544438,0.783911,0.4116355
94.579555988,0.7289121,0.06844448,0.6725641,0.5005111,0.6082402,-0.6071954,-0.4544401,0.7839088,0.4116442
94.584631920,0.7289451,0.06847037,0.6725249,0.5004655,0.6082428,-0.6072298,-0.4544361,0.783904,0.4116567
94.589713097,0.7289784,0.06849457,0.6724861,0.5004183,0.6082505,-0.6072609,-0.4544345,0.7838959,0.4116738
94.594783783,0.7290116,0.06851119,0.6724481,0.5003728,0.6082616,-0.6072869,-0.4544307,0.7838855,0.4116973
94.599859715,0.7290527,0.06852202,0.6724024,0.5003243,0.6082721,-0.6073166,-0.4544182,0.7838766,0.411728
94.604935646,0.7290867,0.0685252,0.672365,0.5002855,0.6082829,-0.6073375,-0.4544059,0.7838678,0.4117579
94.610011101,0.7291343,0.06853642,0.6723124,0.5002258,0.6083024,-0.6073674,-0.4543956,0.7838519,0.4117998
94.615087032,0.7291862,0.06853209,0.6722562,0.5001727,0.608317,-0.6073965,-0.4543703,0.7838409,0.4118482
94.620162964,0.7292287,0.06853569,0.6722097,0.5001211,0.608337,-0.6074191,-0.4543589,0.7838251,0.4118907
94.625238896,0.7292732,0.06856202,0.672158,0.5000578,0.6083516,-0.6074557,-0.4543559,0.783811,0.4119201
94.630314827,0.7293237,0.06858076,0.672101,0.4999933,0.6083673,-0.6074932,-0.4543454,0.7837971,0.4119577
94.635390759,0.7293743,0.06860879,0.6720432,0.4999271,0.6083777,-0.6075373,-0.454337,0.7837867,0.4119867
94.640466690,0.7294199,0.06865041,0.671989,0.4998559,0.6083913,-0.607582,-0.4543414,0.7837722,0.4120089
94.645542145,0.7294638,0.06867263,0.6719392,0.4997995,0.6084008,-0.6076192,-0.4543332,0.7837632,0.4120354
94.650618076,0.7295077,0.06869747,0.6718884,0.4997315,0.6084262,-0.607649,-0.4543365,0.7837408,0.4120733
94.655694008,0.7295532,0.06872132,0.6718364,0.4996753,0.6084309,-0.6076908,-0.4543251,0.7837352,0.4120966
94.660769940,0.7296069,0.06875892,0.6717747,0.4996013,0.6084422,-0.6077408,-0.454321,0.7837235,0.412124
94.665846825,0.7296673,0.06878673,0.6717051,0.4995272,0.608449,-0.6077942,-0.4543038,0.7837152,0.4121575
94.670921803,0.7297276,0.0688149,0.6716363,0.4994484,0.6084653,-0.6078424,-0.4542931,0.7837,0.4121977
94.675997257,0.7297883,0.06885234,0.671567,0.4993698,0.6084736,-0.6078994,-0.4542826,0.7836908,0.4122277
94.681073189,0.7298511,0.06888531,0.6714948,0.4992977,0.6084697,-0.6079624,-0.4542602,0.7836909,0.4122518
94.686149120,0.7299151,0.06891121,0.6714219,0.4992207,0.6084782,-0.6080166,-0.4542409,0.7836815,0.4122899
94.691225052,0.7299713,0.0689272,0.6713587,0.49916,0.6084802,-0.6080642,-0.4542166,0.7836784,0.4123221
94.696300984,0.7300266,0.06895518,0.6712958,0.4990879,0.6084937,-0.6081103,-0.4542071,0.7836658,0.4123569
94.701376915,0.7300848,0.06898683,0.6712286,0.4990125,0.6085034,-0.608162,-0.4541954,0.7836551,0.4123891
94.706452370,0.730142,0.06902573,0.6711627,0.4989407,0.6085039,-0.6082211,-0.4541829,0.7836517,0.41241
94.711528301,0.730208,0.06905507,0.6710875,0.4988639,0.6085064,-0.6082814,-0.4541606,0.7836472,0.412443
94.716604233,0.7302715,0.06909986,0.6710138,0.4987807,0.6085108,-0.6083455,-0.4541499,0.78364,0.4124684
94.721680165,0.7303402,0.06913328,0.670935,0.4986959,0.608519,-0.6084068,-0.4541317,0.7836306,0.4125059
94.726760864,0.7303981,0.06917222,0.6708671,0.4986206,0.6085218,-0.6084651,-0.45412,0.7836245,0.4125293
94.731832028,0.7304624,0.06919013,0.6707948,0.4985491,0.6085281,-0.6085171,-0.4540945,0.7836179,0.4125695
94.736907482,0.7305297,0.06920199,0.6707206,0.4984827,0.6085278,-0.6085725,-0.4540595,0.7836176,0.4126091
94.739445210,0.7305546,0.06921357,0.6706916,0.4984549,0.6085252,-0.6085974,-0.454049,0.7836182,0.4126188
94.744521141,0.7306014,0.06922778,0.6706392,0.4983995,0.6085351,-0.608633,-0.4540345,0.7836093,0.4126515
94.749597550,0.7306501,0.06924357,0.6705842,0.4983457,0.6085371,-0.6086749,-0.4540147,0.7836063,0.4126787
94.754673481,0.7306947,0.06927077,0.6705325,0.4982902,0.6085382,-0.6087192,-0.4540034,0.7836031,0.4126971
94.759749413,0.7307305,0.06929246,0.6704912,0.4982429,0.6085443,-0.6087519,-0.4539977,0.7835964,0.4127162
94.764825344,0.7307687,0.06930465,0.6704485,0.4981973,0.6085531,-0.6087809,-0.4539866,0.7835889,0.412743
94.769900322,0.7308069,0.06931624,0.6704049,0.4981581,0.6085491,-0.6088163,-0.4539669,0.7835905,0.4127606
