Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
15.328141213,0.1392776,0.9993041,69.70145
15.333071709,0.1495415,1.000765,69.70145
15.338002682,0.1022655,1.003645,69.70145
15.342932224,0.03138229,1.003813,69.70145
15.347863197,0.2631525,1.00333,69.819
15.355258465,0.1231493,1.008598,69.819
15.360188961,0.1678225,1.001751,69.819
15.365118980,0.2094707,1.005721,69.819
15.370049477,0.1880245,1.0051,69.819
15.374979973,0.1543412,1.002271,69.819
15.379909992,0.2111538,1.001959,69.819
15.384840489,0.03138229,1.00402,69.819
15.389770508,0.1517899,1.000986,69.819
15.394701481,0.1671119,1.008774,69.819
15.399631977,0.1359536,1.002595,69.20025
15.404561997,0.1624122,1.003382,69.20025
15.409488678,0.07593398,1.00422,69.20025
15.414418221,0.1517899,1.005806,69.20025
15.419349194,0.2069359,1.007132,69.20025
15.424279690,0.09954707,0.9958016,69.20025
15.429209709,0.2273081,1.006872,69.20025
15.434143067,0.1787958,1.002315,69.20025
15.439070225,0.113002,1.002405,69.20025
15.444000721,0.07593398,1.001161,69.20025
15.448931217,0.1648843,1.003681,69.40038
15.453861237,0.1167418,1.004243,69.40038
15.458792210,0.08218332,1.006547,69.40038
15.463721752,0.08151916,1.002885,69.40038
15.468652725,0.1172081,0.9998971,69.40038
15.473582745,0.2273081,1.004435,69.40038
15.478515148,0.3021468,0.9989171,69.40038
15.483443737,0.191469,1.003552,69.40038
15.488373757,0.1231493,1.00148,69.40038
15.493304253,0.1286345,0.9999174,69.40038
15.498234749,0.1322696,1.000394,69.79271
15.503164768,0.05021533,1.002228,69.79271
15.508095741,0.08545584,1.00355,69.79271
15.513025284,0.218445,1.00068,69.79271
15.517956257,0.07958912,1.007412,69.79271
15.522885800,0.1042971,1.003724,69.79271
15.530282021,0.1050807,1.005677,69.79271
15.535212040,0.2704926,1.001688,69.79271
15.540142536,0.1060923,0.9992121,69.79271
15.545073033,0.1577978,1.004784,69.54056
15.550004959,0.1357571,1.005229,69.54056
15.554933548,0.2584773,0.9987767,69.54056
15.559863567,0.07958912,1.003328,69.54056
15.564794064,0.1659674,0.9993533,69.54056
15.569726944,0.1955966,1.009143,69.54056
15.574655056,0.1167418,1.003684,69.54056
15.579585552,0.1099633,1.005467,69.54056
15.584515572,0.1068948,1.002131,69.54056
15.589446068,0.1659674,0.9967741,69.54056
15.594376564,0.1225157,1.006587,69.95834
15.599306584,0.06518506,1.000785,69.95834
15.604237080,0.2335548,1.001962,69.95834
15.609163284,0.1054687,1.004791,69.95834
15.614093781,0.18464,1.002401,69.95834
15.619024277,0.1648843,1.003062,69.95834
15.623954296,0.07593398,1.004567,69.95834
15.628884792,0.1508887,1.005056,69.95834
15.633814812,0.1286345,1.004481,69.95834
15.638745785,0.09693367,1.00516,69.95834
15.643676281,0.1488527,1.003771,69.09443
15.648606301,0.1839155,1.005322,69.09443
15.653536797,0.1322696,1.007904,69.09443
15.658466816,0.1889635,1.000676,69.09443
15.663397312,0.08151916,1.001114,69.09443
15.668327809,0.1042971,1.007143,69.09443
15.673257828,0.1768835,1.001431,69.09443
15.678188324,0.2099695,1.011566,69.09443
15.683118344,0.1717024,1.002181,69.09443
15.688049317,0.08481733,1.004887,69.09443
15.692979813,0.219907,0.9979735,69.84731
15.697909832,0.0760646,1.008207,69.84731
15.702840328,0.1748161,0.9994671,69.84731
15.710235596,0.2423219,1.00825,69.84731
15.715166092,0.1235899,1.004572,69.84731
15.720096111,0.08481733,1.006492,69.84731
15.725026608,0.1125184,1.002097,69.84731
15.729956627,0.03915932,1.007494,69.84731
15.734887123,0.1416043,1.006077,69.84731
15.739818096,0.1396537,1.005309,69.79271
15.744747639,0.1204982,1.008005,69.79271
15.749678612,0.1595839,1.004277,69.79271
15.754608631,0.1357571,1.005186,69.79271
15.759539128,0.2002669,1.000859,69.79271
15.764473438,0.1022655,1.002221,69.79271
15.769399643,0.1667862,1.001264,69.79271
15.774330139,0.1974118,1.005014,69.79271
15.779260158,0.06518506,1.006846,69.79271
15.784190655,0.1322696,0.9984159,69.79271
15.789121628,0.06518506,1.002623,69.62568
15.794056892,0.1533964,1.006233,69.62568
15.798982143,0.2193411,1.004788,69.62568
15.803912163,0.1042971,1.006446,69.62568
15.808838367,0.05021533,1.001885,69.62568
15.813769340,0.2156907,0.9985985,69.62568
15.818699360,0.140627,1.001512,69.62568
15.823629856,0.1204982,1.005544,69.62568
15.828559875,0.0760646,1.001608,69.62568
15.833490372,0.1986882,1.00821,69.62568
15.838424206,0.1838925,1.006049,69.79271
15.843350887,0.113002,0.9980156,69.79271
15.848281383,0.05021533,1.002886,69.79271
15.853211403,0.08861999,1.005058,69.79271
15.858141899,0.1224879,0.9988171,69.79271
15.863072872,0.03920272,1.006691,69.79271
15.868003368,0.08860373,1.003243,69.79271
15.872933388,0.3895384,0.9989605,69.79271
15.877863407,0.1649863,1.001024,69.79271
15.885259151,0.07221086,1.000999,69.36779
15.890189171,0.1665613,1.001202,69.36779
15.895119667,0.08873605,1.002003,69.36779
15.900050163,0.2257112,0.9974915,69.36779
15.904980183,0.1168683,1.003643,69.36779
15.909911156,0.2277164,1.008955,69.36779
15.914840698,0.1759538,1.000909,69.36779
15.919771671,0.07576513,1.003521,69.36779
15.924702167,0.1301748,1.006339,69.36779
15.929632187,0.1307597,1.004698,69.36779
15.934562683,0.1402542,1.002133,69.79271
15.939492702,0.2277367,1.002893,69.79271
15.944424152,0.1083899,0.9971733,69.79271
15.949353218,0.08477534,1.000184,69.79271
15.954283714,0.05038299,1.003684,69.79271
15.959214211,0.1702511,1.002087,69.79271
15.964144230,0.07927505,1.002842,69.79271
15.969075203,0.1360681,1.009392,69.79271
15.974010468,0.2242353,1.004214,69.79271
15.978935719,0.03190534,1.005082,69.79271
15.983866215,0.1399097,1.001572,69.33721
15.988796234,0.116719,1.004305,69.33721
15.993726730,0.2142783,0.9995719,69.33721
15.998656750,0.1532616,1.005419,69.33721
16.003587246,0.2562576,1.001824,69.33721
16.008513927,0.3037643,1.005009,69.33721
16.013443947,0.1744794,1.000768,69.33721
16.018374443,0.1103677,1.007405,69.33721
16.023304462,0.1671172,1.010631,69.33721
16.028234959,0.07575572,1.006206,69.33721
16.033170223,0.05517403,1.003681,69.54056
16.038095474,0.1835648,1.00656,69.54056
16.043026447,0.1402609,1.006117,69.54056
16.047956467,0.2100323,1.006783,69.54056
16.052886963,0.1125922,1.003963,69.54056
16.057817459,0.2029141,1.010735,69.54056
16.065212727,0.06895943,1.001741,69.54056
16.070143223,0.112488,0.9956734,69.54056
16.077538490,0.1045294,1.006481,69.54056
16.080003738,0.1286202,1.004125,69.40038
16.084933758,0.07913678,1.006878,69.40038
16.089864731,0.18638,1.003787,69.40038
16.094795227,0.08466247,1.002974,69.40038
16.099725246,0.2519367,1.00267,69.40038
16.104655743,0.1059792,1.002043,69.40038
16.109591007,0.2210021,1.002931,69.40038
16.114516258,0.1773716,1.004788,69.40038
16.119446754,0.2315508,1.006425,69.40038
16.124376774,0.1653818,1.001307,69.40038
16.129307270,0.1551487,1.002355,69.42888
16.134237289,0.08260629,1.005008,69.42888
16.139167786,0.1510096,1.002857,69.42888
16.144098759,0.2701251,1.007361,69.42888
16.149028778,0.03231022,1.0086,69.42888
16.153964043,0.07284804,1.007357,69.42888
16.158889294,0.2210135,1.001141,69.42888
16.163819790,0.08463712,1.003154,69.42888
16.168750286,0.2270098,1.00005,69.42888
16.173680306,0.1341849,1.000242,69.42888
16.178610802,0.1566886,0.9999621,69.37392
16.183540821,0.2792436,1.004095,69.37392
16.188471317,0.2148334,1.00401,69.37392
16.193401337,0.1563979,1.003502,69.37392
16.198332310,0.08466047,1.011123,69.37392
16.203262806,0.220769,1.003992,69.37392
16.208188534,0.1507748,1.004234,69.37392
16.213119507,0.1790165,1.00081,69.37392
16.218049049,0.115971,1.005553,69.37392
16.222980022,0.1175343,1.006299,69.37392
16.227910519,0.08220124,0.9999287,69.30865
16.232840538,0.1079953,1.005426,69.30865
16.240236282,0.1036655,1.006168,69.30865
16.245166302,0.1514515,1.000812,69.30865
16.250096798,0.05078487,0.99967,69.30865
16.255026817,0.1469771,1.004451,69.30865
16.259957314,0.1078617,1.000234,69.30865
16.264888287,0.03808125,1.006131,69.30865
16.269818306,0.150068,1.00399,69.30865
16.274748802,0.17031,0.9999285,69.87763
16.279678822,0.1258908,1.003732,69.87763
16.284609318,0.1344407,1.003347,69.87763
16.289539814,0.08240674,1.005369,69.87763
16.294469833,0.2388913,1.004486,69.87763
16.299400330,0.07527246,1.006429,69.87763
16.304330349,0.1586276,1.004659,69.87763
16.309260845,0.1963516,1.001922,69.87763
16.314191818,0.1416795,1.005285,69.87763
16.319122315,0.1684186,1.007858,69.87763
16.324052334,0.2596857,0.9974433,69.0107
16.328982353,0.1812153,1.006076,69.0107
16.333912850,0.1349486,1.001833,69.0107
16.338843346,0.222079,1.003306,69.0107
16.343773365,0.1469554,1.00705,69.0107
16.348703861,0.09808465,1.003346,69.0107
16.353633881,0.1222707,1.002009,69.0107
16.358564377,0.2516215,1.013036,69.0107
16.363495350,0.1243604,0.9995687,69.0107
16.368424893,0.1562941,1.000818,69.0107
16.373355866,0.2044272,1.007841,68.81388
16.378290176,0.184919,1.007178,68.81388
16.383216381,0.1550176,1.006657,68.81388
16.388146877,0.1645247,1.001333,68.81388
16.393076897,0.2704985,1.005867,68.81388
16.398007393,0.2622041,1.004451,68.81388
16.402937412,0.1058378,1.006044,68.81388
16.407864094,0.2699795,0.9998352,68.81388
16.412794590,0.2801602,1.003301,68.81388
16.420189858,0.09592488,1.004932,68.81388
16.425120354,0.2064918,1.002622,69.51213
16.430050373,0.1945131,1.003021,69.51213
16.434981346,0.3039538,1.007008,69.51213
16.439910889,0.0378608,1.005102,69.51213
16.444841862,0.1559855,1.004451,69.51213
16.449772358,0.1647307,1.006477,69.51213
16.454702377,0.1246107,1.001051,69.51213
16.459632874,0.07223785,1.002136,69.51213
16.464562893,0.03775497,1.009049,69.51213
16.469493389,0.1558891,1.007544,69.51213
16.474423885,0.1347603,1.00472,69.37392
16.479353905,0.1305303,1.004051,69.37392
16.484284878,0.2596623,0.9993087,69.37392
16.489214420,0.0530891,1.004223,69.37392
16.494145393,0.3882413,1.000328,69.37392
16.499075890,0.2493548,1.004242,69.37392
16.504005909,0.1342131,1.002762,69.37392
16.508936405,0.2694848,1.006081,69.37392
16.513866425,0.1204559,1.009586,69.37392
16.518796921,0.1750541,1.005208,69.30865
16.523726940,0.1922052,1.004267,69.30865
16.528657436,0.06830844,1.002229,69.30865
16.533588410,0.1064876,1.00356,69.30865
16.538517952,0.1224397,1.01002,69.30865
16.543448925,0.1581709,1.002807,69.30865
16.548378468,0.231994,1.000894,69.30865
16.553309441,0.1021763,1.007789,69.30865
16.558239937,0.2228468,1.000996,69.30865
16.563169956,0.1147371,1.000762,69.30865
16.568100453,0.3060396,1.006209,69.79271
16.573030472,0.1745417,1.005866,69.79271
16.577960968,0.1063848,0.9974601,69.79271
16.582891464,0.1839428,1.008162,69.79271
16.587821484,0.1859553,1.00334,69.79271
16.595217705,0.1991543,1.003703,69.79271
16.600147724,0.03778367,1.007567,69.79271
16.605082989,0.03776085,1.005282,69.79271
16.610003948,0.2000637,1.002842,69.79271
16.614934921,0.09157927,1.002972,69.79271
16.619865418,0.1298493,0.9926639,69.75617
16.624795437,0.1851169,1.004922,69.75617
16.629725933,0.1194947,1.014591,69.75617
16.634655953,0.1346642,1.004266,69.75617
16.639586449,0.1719179,0.999852,69.75617
16.644516945,0.1515267,1.003591,69.75617
16.649446964,0.1199268,1.002365,69.75617
16.654377461,0.2114894,1.001246,69.75617
16.659307480,0.08180331,1.0044,69.75617
16.664238453,0.3142732,1.006126,69.75617
16.669168949,0.2047875,0.9992982,69.30865
16.674098969,0.1313792,1.010119,69.30865
16.679029465,0.2458576,1.006296,69.30865
16.683959484,0.2714818,1.000636,69.30865
16.688889980,0.2837857,1.008721,69.30865
16.693820477,0.3413296,1.003116,69.30865
16.698750496,0.3059823,1.002962,69.30865
16.703680992,0.1327573,1.004516,69.30865
16.708611012,0.3643282,1.002282,69.30865
16.713541985,0.2194304,1.008107,69.30865
16.718472481,0.2954049,1.007979,69.42888
16.723402500,0.1845351,1.004963,69.42888
16.728332997,0.2504905,1.003464,69.42888
16.733263016,0.2071226,1.007543,69.42888
16.738193512,0.1173549,1.00358,69.42888
16.743124008,0.237982,1.006177,69.42888
16.748054028,0.3251027,1.004702,69.42888
16.752984524,0.1570027,1.005752,69.42888
16.757914543,0.2015439,0.9985169,69.42888
16.762845040,0.3566967,1.006645,68.88975
16.767776013,0.1827785,0.9974918,68.88975
16.775171280,0.1987182,1.001796,68.88975
16.780101776,0.2795925,1.007188,68.88975
16.785031795,0.1311913,1.00054,68.88975
16.789962292,0.246035,1.006898,68.88975
16.794892311,0.4429232,1.006186,68.88975
16.799822807,0.8865225,1.003881,68.88975
16.804752827,0.8781843,1.00856,68.88975
16.809679508,0.9729348,1.004577,68.88975
16.814610004,0.8882508,0.9946864,69.79271
16.819540024,0.4054304,1.019955,69.79271
16.824470520,0.6994387,0.9884353,69.79271
16.829400539,0.6866884,1.011035,69.79271
16.834331036,0.6235251,0.9865782,69.79271
16.839262009,0.7556717,1.017797,69.79271
16.844194412,0.6001006,0.9975721,69.79271
16.849122524,0.6406009,1.024541,69.79271
16.854052544,0.6874408,0.9652072,69.79271
16.858983040,2.226305,1.003031,69.79271
16.863913536,1.303245,0.9947748,69.62568
16.868843555,1.966025,1.014279,69.62568
16.873774052,0.6420803,0.9995723,69.62568
16.878704071,0.7788469,1.005155,69.62568
16.883634567,1.544555,0.985255,69.62568
16.888566494,0.8233932,1.00009,69.62568
16.893495560,0.8959616,1.009682,69.62568
16.898426056,0.8508383,1.005657,69.62568
16.903360367,1.084571,1.010062,69.62568
16.908286571,0.4012935,0.9891781,69.62568
16.913217068,0.390227,1.003543,69.28213
16.918152332,0.4192851,1.008174,69.28213
16.923077583,0.7452157,1.002832,69.28213
16.928007603,0.2790183,1.010409,69.28213
16.932938099,0.2598875,0.9963491,69.28213
16.937869072,0.249259,1.00635,69.28213
16.942798614,0.3673742,0.996407,69.28213
16.950197220,0.1548688,1.001405,69.28213
16.955124855,0.1647723,1.012551,69.28213
16.960055351,0.2847885,0.9978896,69.15408
16.964985371,0.2241032,1.005052,69.15408
16.969915867,0.1191656,1.000186,69.15408
16.974848747,0.1417639,1.004704,69.15408
16.979776382,0.1769762,1.003843,69.15408
16.984706879,0.2380781,1.001838,69.15408
16.989636898,0.1794195,1.004196,69.15408
16.994567871,0.1892597,1.00975,69.15408
16.999498367,0.229529,1.005453,69.15408
17.004428387,0.1890266,1.005158,69.15408
17.009355068,0.1865095,1.001195,68.94928
17.014284611,0.3621354,1.007768,68.94928
17.019215584,0.1257987,1.009045,68.94928
17.024146080,0.2018342,1.004191,68.94928
17.029076576,0.1171489,0.9997441,68.94928
17.034006596,0.1807186,1.007425,68.94928
17.038936615,0.2369771,1.003906,68.94928
17.043867111,0.1292396,1.003242,68.94928
17.048797607,0.198416,1.002934,68.94928
17.053727627,0.1173467,1.006033,68.94928
17.058658600,0.1056544,1.004437,69.42888
17.063588142,0.240934,1.007725,69.42888
17.068519115,0.1793512,1.003076,69.42888
17.073449612,0.2413565,1.00441,69.42888
17.078379631,0.05001501,0.9999174,69.42888
17.083313942,0.2060937,1.004572,69.42888
17.088240147,0.2118027,1.004654,69.42888
17.093170643,0.1427363,1.004439,69.42888
17.098101139,0.1055026,1.005949,69.42888
17.103031158,0.1054211,1.001973,69.42888
17.107962132,0.2194972,1.004067,69.79271
17.112891674,0.119869,1.001693,69.79271
17.117822647,0.1821599,1.001718,69.79271
17.125217915,0.2483167,1.003065,69.79271
17.130148411,0.07568651,1.004939,69.79271
17.135078907,0.2009311,1.005903,69.79271
17.140008926,0.1811463,1.007942,69.79271
17.144939423,0.1618177,1.007682,69.79271
17.149869442,0.2381941,1.005614,69.79271
17.154799938,0.1966575,1.008559,69.40038
17.159730911,0.2514739,1.00627,69.40038
17.164660454,0.1949767,1.003078,69.40038
17.169591427,0.2358223,1.004947,69.40038
17.174521446,0.1202372,1.002565,69.40038
17.179451942,0.3310853,0.9994944,69.40038
17.184382439,0.1173379,1.002104,69.40038
17.238615990,0.07564494,1.005982,69.48573
17.241077423,0.1876162,1.007627,69.48573
17.243542671,0.3787006,1.003328,69.48573
17.248472691,0.1947356,1.001249,69.48573
17.253403187,0.121093,1.003685,69.30865
17.258333206,0.1423665,1.005195,69.30865
17.263263702,0.08455587,1.001824,69.30865
17.268194199,0.03318957,1.002672,69.30865
17.273124218,0.1096759,1.004743,69.30865
17.278054714,0.2908041,0.9998245,69.30865
17.282984734,0.1984019,1.005318,69.30865
17.287915707,0.2234019,0.9988356,69.30865
17.292846203,0.04064868,1.003023,69.30865
17.297776222,0.1547727,1.007132,69.30865
17.305171967,0.195025,1.001188,69.40038
17.310101986,0.1938543,1.004629,69.40038
17.315032482,0.149233,1.005606,69.40038
17.319962502,0.1432146,1.000815,69.40038
17.324892998,0.1547241,1.007576,69.40038
17.329823971,0.117095,1.004753,69.40038
17.334753513,0.1630222,1.002241,69.40038
17.339684486,0.2706517,1.003252,69.40038
17.344614029,0.1336447,1.001747,69.40038
17.349545002,0.1572309,1.005857,69.65404
17.354475498,0.07967623,1.001524,69.65404
17.359405518,0.08767392,1.004347,69.65404
17.364336014,0.125036,0.9995233,69.65404
17.369266033,0.1434598,1.002275,69.65404
17.374196529,0.1683943,1.003858,69.65404
17.379127026,0.1957198,1.000945,69.65404
17.384057045,0.3072231,1.007405,69.65404
17.388988018,0.1073676,1.007619,69.65404
17.393917561,0.2010842,1.002823,69.65404
17.398848534,0.1833301,1.001871,69.65404
17.403779030,0.1999104,1.00718,69.65404
17.408709049,0.2906312,0.9961573,69.65404
17.413639546,0.09874335,1.005282,69.65404
17.418569565,0.0721205,1.006697,69.65404
17.423500061,0.07203569,1.009677,69.65404
17.428430557,0.1363651,1.003602,69.65404
17.433360577,0.1188871,1.000892,69.65404
17.438287258,0.2278715,1.007446,69.65404
17.443217278,0.1046619,1.001249,69.65404
17.448147774,0.1126334,1.006574,69.49194
17.453078747,0.08343268,0.9978986,69.49194
17.458008289,0.09630476,1.001174,69.49194
17.462939262,0.1097448,1.007144,69.49194
17.467869282,0.2182101,1.003483,69.49194
17.472799778,0.1548854,1.002495,69.49194
17.480195046,0.1550273,1.006392,69.49194
17.485128880,0.3071626,1.003999,69.49194
17.490056038,0.1332178,1.002003,69.49194
17.494986057,0.2056161,1.000989,69.54056
17.499916554,0.2607037,1.005874,69.54056
17.504846573,0.2085219,1.003705,69.54056
17.509777546,0.07567336,1.005735,69.54056
17.514707089,0.1389892,1.001432,69.54056
17.519638062,0.1432167,1.003902,69.54056
17.524568558,0.2144352,0.9978278,69.54056
17.529498577,0.3214245,0.9985813,69.54056
17.534429073,0.3451741,1.000066,69.54056
17.539359093,0.109176,1.006761,69.54056
17.544289589,0.1642722,0.9969878,69.4594
17.549220085,0.1050133,1.00317,69.4594
17.554150105,0.3544275,1.00267,69.4594
17.559081078,0.1699236,0.9998794,69.4594
17.564010620,0.1420363,1.003303,69.4594
17.568941593,0.1875792,1.004926,69.4594
17.573872090,0.2409062,1.002992,69.4594
17.578802109,0.1445858,1.006758,69.4594
17.583732605,0.03264943,1.000177,69.4594
17.588662624,0.1388047,0.9992459,69.4594
17.593595028,0.2328276,1.006161,69.79271
17.598523617,0.1120863,1.004453,69.79271
17.603456497,0.08370849,0.9989988,69.79271
17.608384133,0.231986,1.004103,69.79271
17.613314152,0.2005293,1.006306,69.79271
17.618245125,0.1640406,1.002649,69.79271
17.623175621,0.1188428,1.006652,69.79271
17.628105641,0.2911849,1.005035,69.79271
17.633036137,0.1193235,0.9987586,69.79271
17.637961865,0.2324362,1.000983,69.79271
17.642892838,0.2010554,1.001886,68.97829
17.647823334,0.1640555,1.001432,68.97829
17.655218601,0.1638582,1.00643,68.97829
17.660149098,0.08436296,1.006123,68.97829
17.665079117,0.1188319,0.999653,68.97829
17.670009613,0.13985,1.004391,68.97829
17.674939633,0.03278579,0.9994804,68.97829
17.679870129,0.03272918,1.007621,68.97829
17.684801102,0.1413186,1.005345,68.97829
17.689731121,0.1031668,1.006802,68.97829
17.694661617,0.1093995,1.003834,69.07043
17.699591637,0.163259,1.007092,69.07043
17.704522133,0.05487197,1.007986,69.07043
17.709452629,0.232629,1.000943,69.07043
17.714382649,0.1201536,1.010738,69.07043
17.719313145,0.2628581,1.005322,69.07043
17.724243164,0.1172873,0.9994303,69.07043
17.729173660,0.2428942,1.002533,69.07043
17.734104634,0.1433465,1.00384,69.07043
17.739035130,0.1113271,1.007415,69.51213
17.743965149,0.08682554,1.001898,69.51213
17.748895168,0.09856611,1.004264,69.51213
17.753825665,0.04921647,1.00214,69.51213
17.758756161,0.1566173,1.005035,69.51213
17.763686180,0.2188568,1.005082,69.51213
17.768621445,0.08785818,1.002007,69.51213
17.773546696,0.07194696,1.002725,69.51213
17.778477192,0.1581373,1.00337,69.51213
17.783408165,0.1639674,0.9989134,69.51213
17.788337707,0.1820981,1.003565,69.40038
17.793268681,0.2474248,1.011496,69.40038
17.798203945,0.05457487,1.006162,69.40038
17.803129196,0.1980837,0.9999313,69.40038
17.808059692,0.1241769,1.00391,69.40038
17.812989712,0.09867929,1.004582,69.40038
17.817920208,0.1954512,1.002505,69.40038
17.822850227,0.1200649,1.006117,69.40038
17.827780724,0.1578708,0.9990332,69.40038
17.835175991,0.2103492,1.001567,69.40038
17.840102673,0.1592323,1.002409,69.40038
17.845033169,0.2599933,1.004865,69.40038
17.849963188,0.1942336,1.004836,69.40038
17.854894161,0.2007263,1.002189,69.40038
17.859823704,0.09823996,1.001887,69.40038
17.864754677,0.09817463,1.006037,69.40038
17.869685173,0.2089618,1.002533,69.40038
17.874615192,0.2572168,1.005237,69.40038
17.879545689,0.2401506,1.007226,69.40038
17.884475708,0.06227959,1.004421,69.40038
17.889410973,0.1037681,1.00567,69.36779
17.894336224,0.1420288,1.0017,69.36779
17.899266720,0.1073138,1.008117,69.36779
17.904197693,0.1362034,1.003427,69.36779
17.909127235,0.1833544,1.004916,69.36779
17.914058208,0.1103899,1.00564,69.36779
17.918988705,0.2203159,1.004323,69.36779
17.923918724,0.2196418,1.004216,69.36779
17.928849220,0.1509865,1.00643,69.36779
17.933781147,0.1191095,1.003817,69.33721
17.938709736,0.1418523,1.004762,69.33721
17.943640232,0.1185588,1.006216,69.33721
17.948570251,0.1176287,1.003952,69.33721
17.953501225,0.1417747,1.006796,69.33721
17.958430767,0.1349055,1.00408,69.33721
17.963361740,0.2476721,0.9979802,69.33721
17.968292236,0.1641577,1.004223,69.33721
17.973222256,0.0545243,1.005644,69.33721
17.978152752,0.1543761,1.005733,69.33721
17.983082771,0.2366682,1.001304,69.51213
17.988013268,0.2119735,1.006052,69.51213
17.992943287,0.03316002,1.002132,69.51213
17.997873783,0.1175569,1.003741,69.51213
18.002804279,0.150981,1.000022,69.51213
18.010199547,0.1240737,1.00204,69.51213
18.015130520,0.1570248,1.006476,69.51213
18.020060539,0.139018,0.9989149,69.51213
18.024991035,0.07262521,0.9989582,69.51213
18.029921055,0.191933,1.004398,69.51213
18.034851551,0.2277421,1.003382,69.40038
18.039778233,0.04963146,1.004228,69.40038
18.044708252,0.1416438,0.9980621,69.40038
18.049638748,0.1268301,1.008948,69.40038
18.054568768,0.1290224,1.006697,69.40038
18.059499264,0.1101608,1.003505,69.40038
18.064429760,0.1686424,1.005891,69.40038
18.069359779,0.06248147,1.001576,69.40038
18.074290276,0.04972713,1.001408,69.40038
18.079220295,0.1620522,1.00457,69.40038
18.084151268,0.06635817,1.005186,69.571
18.089081764,0.1576526,1.002026,69.571
18.094011784,0.1358503,1.006557,69.571
18.098942280,0.2306338,0.9974558,69.571
18.103872299,0.1671478,1.002176,69.571
18.108802795,0.08968594,1.003026,69.571
18.113733292,0.176366,1.006477,69.571
18.118663311,0.07902443,1.002586,69.571
18.123593807,0.1043075,1.004021,69.571
18.128525257,0.1555103,0.9994475,69.571
18.133454800,0.1343943,1.002294,69.75617
18.138385296,0.2181839,1.003725,69.75617
18.143315315,0.2306531,1.002931,69.75617
18.148245811,0.1094004,1.008821,69.75617
18.153175831,0.2072678,1.005107,69.75617
18.158106327,0.1056118,0.998773,69.75617
18.163036823,0.2234965,1.003452,69.75617
18.167966843,0.1812345,1.009491,69.75617
18.172897339,0.156482,0.9999424,69.75617
18.177827358,0.1072514,0.9987697,69.48573
18.182758331,0.1575808,1.002983,69.48573
18.190153122,0.1457857,1.006705,69.48573
18.195084095,0.08973313,1.010693,69.48573
18.200014591,0.1620335,1.006123,69.48573
18.204944611,0.1110653,1.002625,69.48573
18.209875107,0.1811813,1.0047,69.48573
18.214805126,0.1925215,1.002442,69.48573
18.219738483,0.1842365,1.001663,69.48573
18.224666119,0.2628549,1.002755,69.48573
18.229596138,0.1983604,1.007048,69.04177
18.234527111,0.1689681,1.001648,69.04177
18.239452839,0.1552864,1.00458,69.04177
18.244383335,0.1494762,1.006783,69.04177
18.249316692,0.1202166,1.00054,69.04177
18.254243851,0.2386551,1.003207,69.04177
18.259174824,0.1110276,1.003068,69.04177
18.264104843,0.1233729,1.007934,69.04177
18.269035339,0.1447161,1.000936,69.04177
18.273965836,0.2121422,1.007354,69.04177
18.278895855,0.1394833,1.00339,69.2888
18.283826351,0.1252905,1.005539,69.2888
18.288756371,0.08563385,1.003908,69.2888
18.293686867,0.07321475,0.999,69.2888
18.298617840,0.09856161,1.004981,69.2888
18.303548336,0.05450934,1.007135,69.2888
18.308478832,0.06273509,1.005339,69.2888
18.313408375,0.1620395,1.004184,69.2888
18.318338871,0.1976896,1.006968,69.2888
18.323269367,0.07610154,1.001969,69.2888
18.328199387,0.2526971,1.004083,68.81388
18.333129883,0.2367447,1.006254,68.81388
18.338059902,0.1791158,1.000509,68.81388
18.342990398,0.07887863,0.9989064,68.81388
18.347921372,0.1553949,1.00688,68.81388
18.352850914,0.07877107,1.003329,68.81388
18.357781887,0.1843285,1.008201,68.81388
18.365177155,0.08999096,1.00638,68.81388
18.370107651,0.177959,1.00187,68.81388
18.375037670,0.2672735,0.9991667,69.54056
18.379968166,0.1663392,1.006291,69.54056
18.384898663,0.05045024,1.003121,69.54056
18.389828682,0.1039253,1.004879,69.54056
18.394759178,0.05051338,1.007006,69.54056
18.399689198,0.1242861,1.003188,69.54056
18.404619694,0.05052735,1.009312,69.54056
18.409550667,0.1546198,1.003018,69.54056
18.414480686,0.1940165,1.007403,69.54056
18.419411183,0.1102824,1.010372,69.54056
18.424341202,0.05428866,1.007003,69.54056
18.429274559,0.1578509,1.000443,69.54056
18.434202194,0.1102232,1.005052,69.54056
18.439132214,0.230858,1.000208,69.54056
18.444058895,0.2920053,1.002868,69.54056
18.448988915,0.1049269,1.008469,69.54056
18.453919411,0.1074269,1.009664,69.54056
18.458849907,0.1460185,0.9980159,69.54056
18.463779926,0.2515606,1.002978,69.54056
18.468710423,0.2429943,1.005205,69.54056
18.473640442,0.05051736,1.003056,68.9185
18.478571415,0.2529006,1.007682,68.9185
18.483501911,0.1507182,1.007807,68.9185
18.488436222,0.1696984,1.002801,68.9185
18.493362427,0.1194687,1.001786,68.9185
18.498292923,0.1750895,1.006514,68.9185
18.503222942,0.2339504,1.001831,68.9185
18.508152962,0.1181254,1.009262,68.9185
18.513083458,0.1693935,1.003382,68.9185
18.518013954,0.08710645,1.001427,68.9185
18.522943974,0.1580908,1.002453,69.33721
18.527874947,0.1231517,1.003881,69.33721
18.532805443,0.07582781,1.003308,69.33721
18.537735462,0.05394775,1.003205,69.33721
