Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
28.874569416,-222.4349,3.041522,-615.0386,-0.7365398,0.1890338,1.357697,-19.33997,-5.004091,-64.43775,1008.842
28.879499912,-219.0064,2.381647,-613.6983,-0.7745008,0.1086841,1.287644,-19.33997,-5.004091,-64.43775,1008.841
28.884430408,-211.2309,2.26167,-610.1648,-0.7789488,0.1904011,1.291934,-19.33997,-5.004091,-64.43775,1008.841
28.889360428,-231.19,1.721773,-621.009,-0.8168467,0.2380592,1.450041,-19.33997,-5.004091,-64.43775,1008.841
28.894290924,-218.7003,1.721773,-617.2928,-0.9394636,0.4075227,1.456518,-19.33997,-5.004091,-64.43775,1008.841
28.899220943,-224.088,1.181875,-619.486,-0.7461475,0.09999452,1.344281,-19.33997,-5.004091,-64.43775,1008.841
28.904151440,-227.8839,-0.1378732,-621.2527,-0.7059261,0.1911369,1.369117,-19.33997,-5.004091,-64.43775,1008.841
28.909082413,-223.4757,1.121887,-620.3998,-0.8316549,0.3137085,1.356925,-19.33997,-5.004091,-64.43775,1008.841
28.914011955,-226.9655,2.021716,-622.1666,-0.7027178,0.136616,1.326964,-19.33997,-5.004091,-64.43775,1008.841
28.918942928,-224.9451,2.621602,-621.4965,-0.8604691,0.1926111,1.344131,-15.96388,-5.366358,-63.6819,1008.841
28.923872471,-224.7002,2.501624,-621.9229,-0.8398601,0.1776042,1.393075,-15.96388,-5.366358,-63.6819,1008.841
28.928803444,-226.9655,1.901738,-623.8724,-0.8593609,0.1933815,1.412859,-15.96388,-5.366358,-63.6819,1008.841
28.933733940,-227.3328,1.961727,-625.3955,-0.8431506,0.1034514,1.430882,-15.96388,-5.366358,-63.6819,1008.841
28.938663959,-228.9859,-0.01789609,-627.8933,-0.8479354,0.09421551,1.43508,-15.96388,-5.366358,-63.6819,1008.841
28.943594456,-231.2512,-0.317839,-632.097,-0.8559095,0.03197145,1.362316,-15.96388,-5.366358,-63.6819,1008.841
28.948524952,-231.5573,1.121887,-636.3007,-0.8962579,0.03174776,1.348072,-15.96388,-5.366358,-63.6819,1008.841
28.953454971,-232.4144,1.42183,-641.3572,-0.8495679,-0.05014166,1.332724,-15.96388,-5.366358,-63.6819,1008.841
28.958385468,-233.945,2.861556,-647.3886,-0.9022784,0.00255013,1.39213,-15.96388,-5.366358,-63.6819,1008.841
28.963316441,-239.6389,3.701396,-655.796,-0.969939,-0.02617047,1.464466,-15.96388,-5.366358,-63.6819,1008.841
28.968246460,-241.9654,2.26167,-663.2285,-1.011483,-0.05024421,1.496241,-12.63704,-3.852102,-63.76265,1008.841
28.973176956,-244.5368,1.781761,-671.1485,-0.9966373,-0.1060956,1.439256,-12.63704,-3.852102,-63.76265,1008.841
28.978106976,-246.5572,3.161499,-678.7029,-1.041323,-0.117893,1.402935,-12.63704,-3.852102,-63.76265,1008.841
28.983037472,-249.1898,3.461442,-686.7447,-1.115441,-0.05715108,1.47345,-12.63704,-3.852102,-63.76265,1008.841
28.987967491,-250.7816,2.441636,-694.421,-1.114664,-0.1136003,1.423643,-12.63704,-3.852102,-63.76265,1008.841
28.992897987,-255.1898,4.36127,-703.1938,-1.170459,0.1294107,1.574012,-12.63704,-3.852102,-63.76265,1008.841
29.000293255,-262.0468,2.021716,-715.7439,-1.266186,-0.1017202,1.48515,-12.63704,-3.852102,-63.76265,1008.839
29.005223751,-262.7816,2.801567,-722.6891,-1.300207,-0.1033577,1.47231,-12.63704,-3.852102,-63.76265,1008.839
29.010154724,-262.5367,2.861556,-728.294,-1.275477,-0.1521996,1.520379,-12.63704,-3.852102,-63.76265,1008.839
29.015084267,-257.5163,1.181875,-731.3401,-1.245692,-0.07872612,1.607071,-11.22978,-1.223089,-65.45138,1008.839
29.020015240,-271.5978,-0.7977476,-744.4995,-1.268265,0.1769005,1.655872,-11.22978,-1.223089,-65.45138,1008.839
29.024945259,-271.5978,0.5220011,-750.0434,-1.157267,-0.1212713,1.468495,-11.22978,-1.223089,-65.45138,1008.839
29.029875755,-270.3121,1.721773,-753.2723,-1.296491,0.1552343,1.55832,-11.22978,-1.223089,-65.45138,1008.839
29.034806252,-271.9039,1.961727,-756.684,-1.258829,-0.03258831,1.517907,-11.22978,-1.223089,-65.45138,1008.839
29.039736271,-262.2917,2.68159,-753.0286,-1.461652,0.2396162,1.611621,-11.22978,-1.223089,-65.45138,1008.839
29.044666767,-281.8835,-0.5577933,-764.9695,-1.322161,0.1659744,1.631509,-11.22978,-1.223089,-65.45138,1008.837
29.049596787,-272.1488,-0.07788467,-759.6692,-1.237472,0.2361743,1.47658,-11.22978,-1.223089,-65.45138,1008.837
29.054527283,-271.3529,2.021716,-758.3289,-1.250976,0.2898031,1.470542,-11.22978,-1.223089,-65.45138,1008.837
29.059458256,-279.2508,1.481818,-761.3141,-1.181372,0.1488198,1.53035,-11.22978,-1.223089,-65.45138,1008.837
29.064387798,-272.2101,1.481818,-755.9529,-1.223278,0.3249374,1.593066,-10.6125,5.167214,-66.72964,1008.837
29.069318771,-267.4346,0.1020811,-751.0182,-1.183668,0.1852304,1.482574,-10.6125,5.167214,-66.72964,1008.837
29.074245453,-252.802,0.821944,-741.6361,-1.14228,0.04672977,1.295734,-10.6125,5.167214,-66.72964,1008.837
29.079174995,-231.8634,2.201681,-729.5734,-1.094628,0.0859867,1.214967,-10.6125,5.167214,-66.72964,1008.837
29.084105968,-283.0467,1.00191,-747.241,-0.9400547,0.6499743,1.754719,-10.6125,5.167214,-66.72964,1008.837
29.089035988,-253.353,2.021716,-733.7161,-1.082213,0.5101573,1.603525,-10.6125,5.167214,-66.72964,1008.837
29.093966484,-269.9448,1.301853,-736.6404,-1.354289,-0.05680909,1.316893,-10.6125,5.167214,-66.72964,1008.837
29.098896980,-268.7203,-2.477427,-734.6299,-0.9988343,0.2737039,1.424068,-10.6125,5.167214,-66.72964,1008.837
29.103827000,-259.5979,2.68159,-728.4158,-1.043535,0.07566258,1.220956,-10.6125,5.167214,-66.72964,1008.837
29.108757496,-264.4346,2.26167,-731.0964,-1.047809,0.5564867,1.718052,-10.6125,5.167214,-66.72964,1008.837
29.113687515,-263.7611,2.441636,-730.67,-1.087074,0.09954492,1.390254,-13.65908,11.11795,-65.92532,1008.837
29.118618012,-266.8835,3.341464,-731.7057,-1.180066,0.00396992,1.437528,-13.65908,11.11795,-65.92532,1008.837
29.123548985,-266.3326,0.2820468,-733.4724,-1.108636,0.3309614,1.611055,-13.65908,11.11795,-65.92532,1008.837
29.128478527,-265.4754,1.181875,-734.6909,-1.111687,0.1597169,1.436807,-13.65908,11.11795,-65.92532,1008.837
29.133409500,-270.6794,2.081704,-738.2853,-1.099957,0.1764565,1.527652,-13.65908,11.11795,-65.92532,1008.837
29.138339996,-268.7815,1.00191,-738.2853,-1.049335,0.1550907,1.503927,-13.65908,11.11795,-65.92532,1008.837
29.143270016,-267.2509,1.601795,-738.1025,-1.076424,0.1774745,1.400199,-13.65908,11.11795,-65.92532,1008.837
29.148200512,-266.6387,4.181304,-738.4681,-1.127994,0.1253046,1.422125,-13.65908,11.11795,-65.92532,1008.837
29.153130531,-261.0673,1.781761,-735.6047,-1.170709,0.1575469,1.547611,-13.65908,11.11795,-65.92532,1008.837
29.158061028,-268.7203,0.1620696,-741.1487,-1.098066,0.2462064,1.503159,-13.65908,11.11795,-65.92532,1008.837
29.162991047,-268.7203,1.241864,-742.6718,-1.076982,0.2683122,1.437038,-18.82613,10.35683,-64.56345,1008.836
29.167921543,-273.4958,2.081704,-746.5099,-1.087344,0.1636313,1.47594,-18.82613,10.35683,-64.56345,1008.836
29.175317764,-272.2101,1.121887,-747.3628,-1.066255,0.1771089,1.382995,-18.82613,10.35683,-64.56345,1008.836
29.180247307,-275.1488,3.52143,-749.6779,-1.084697,0.1111298,1.404222,-18.82613,10.35683,-64.56345,1008.836
29.185178280,-272.5774,2.321659,-750.1043,-1.158141,0.2216344,1.498694,-18.82613,10.35683,-64.56345,1008.836
29.190108299,-271.0468,1.721773,-751.0182,-1.167591,0.1747334,1.46906,-18.82613,10.35683,-64.56345,1008.836
29.195038796,-269.5162,1.181875,-751.4446,-1.183065,0.2509002,1.525803,-18.82613,10.35683,-64.56345,1008.836
29.199969292,-276.1896,1.061898,-755.8311,-1.169209,0.1902785,1.443949,-18.82613,10.35683,-64.56345,1008.836
29.204899311,-275.2712,1.901738,-757.415,-1.098763,0.1921662,1.453383,-18.82613,10.35683,-64.56345,1008.836
29.209829807,-275.0264,2.68159,-758.6945,-1.151008,0.2281266,1.446259,-23.50452,5.143639,-63.66104,1008.836
29.214759827,-273.9243,3.461442,-759.7911,-1.191267,0.2402288,1.517105,-23.50452,5.143639,-63.66104,1008.836
29.219690323,-276.4345,2.26167,-762.8372,-1.195538,0.243889,1.578241,-23.50452,5.143639,-63.66104,1008.836
29.224621296,-273.7407,1.061898,-764.0557,-1.244133,0.2301833,1.524247,-23.50452,5.143639,-63.66104,1008.836
29.229550839,-272.3325,-0.4378161,-765.9443,-1.153318,0.1381608,1.435206,-23.50452,5.143639,-63.66104,1008.836
29.234481812,-268.4754,1.061898,-766.919,-1.184727,0.2478278,1.416484,-23.50452,5.143639,-63.66104,1008.836
29.239411831,-275.9447,1.721773,-772.2193,-1.231341,0.3497265,1.536099,-23.50452,5.143639,-63.66104,1008.836
29.244342327,-285.863,2.26167,-778.3116,-1.298854,0.3535795,1.554882,-23.50452,5.143639,-63.66104,1008.834
29.249272823,-289.6589,2.26167,-782.6371,-1.246875,0.220819,1.576163,-23.50452,5.143639,-63.66104,1008.834
29.254202843,-282.1896,1.361841,-781.7233,-1.366168,0.3341593,1.591532,-23.50452,5.143639,-63.66104,1008.834
29.259133339,-287.1487,1.961727,-785.1959,-1.35717,0.2225227,1.572094,-23.76679,-3.512419,-64.37109,1008.834
29.264063358,-284.8834,0.7619554,-785.4395,-1.366099,0.3244829,1.591898,-23.76679,-3.512419,-64.37109,1008.834
29.268993855,-286.5365,1.961727,-787.6328,-1.344578,0.3639036,1.560814,-23.76679,-3.512419,-64.37109,1008.834
29.273925304,-285.312,2.141693,-788.4247,-1.317023,0.3104173,1.550124,-23.76679,-3.512419,-64.37109,1008.834
29.278850555,-283.5365,2.981533,-788.6075,-1.335501,0.3751965,1.525134,-23.76679,-3.512419,-64.37109,1008.834
29.283781052,-284.21,3.10151,-788.973,-1.320844,0.2906627,1.514589,-23.76679,-3.512419,-64.37109,1008.834
29.288711071,-276.7406,2.68159,-784.0992,-1.32984,0.3225744,1.500656,-23.76679,-3.512419,-64.37109,1008.834
29.293641567,-274.659,2.561613,-781.906,-1.410583,0.7088283,1.581137,-23.76679,-3.512419,-64.37109,1008.834
29.298572540,-285.7406,3.581419,-785.5614,-1.337558,0.3786985,1.48175,-23.76679,-3.512419,-64.37109,1008.834
29.303502560,-280.7202,3.52143,-780.1392,-1.369298,0.4967646,1.566209,-23.76679,-3.512419,-64.37109,1008.834
29.308433056,-279.5569,2.561613,-776.3011,-1.346716,0.5274433,1.548862,-22.27442,-5.770824,-65.56534,1008.834
29.313363075,-275.0876,1.661784,-770.5134,-1.318169,0.3702648,1.432462,-22.27442,-5.770824,-65.56534,1008.834
29.318293572,-270.1897,4.001338,-763.1418,-1.258641,0.4818272,1.466087,-22.27442,-5.770824,-65.56534,1008.834
29.323224068,-265.1081,4.061327,-755.6483,-1.243218,0.3427748,1.407188,-22.27442,-5.770824,-65.56534,1008.834
29.328154087,-259.7816,5.381076,-749.9825,-1.334092,0.9084243,1.657263,-22.27442,-5.770824,-65.56534,1008.834
29.333084583,-276.006,4.301281,-754.1862,-1.204665,0.2903554,1.550159,-22.27442,-5.770824,-65.56534,1008.834
29.338015556,-269.455,1.00191,-746.9363,-1.347544,0.5205275,1.595075,-22.27442,-5.770824,-65.56534,1008.834
29.342945099,-268.0468,1.121887,-742.6718,-1.296105,0.5810255,1.53793,-22.27442,-5.770824,-65.56534,1008.834
29.347876072,-267.6183,0.9419211,-738.1635,-1.171809,0.4258394,1.451916,-22.27442,-5.770824,-65.56534,1008.834
29.355271339,-254.2714,1.901738,-723.7248,-1.020989,0.3642375,1.352613,-18.58441,-4.999715,-64.01291,1008.834
29.360201836,-250.1082,4.841178,-716.5969,-1.203062,0.6645551,1.474291,-18.58441,-4.999715,-64.01291,1008.834
29.365131855,-263.9448,4.601224,-718.9119,-1.152788,0.436873,1.525501,-18.58441,-4.999715,-64.01291,1008.834
29.370062351,-250.9653,3.221487,-708.4941,-1.211314,0.4689118,1.521685,-18.58441,-4.999715,-64.01291,1008.832
29.374992848,-245.4552,22.0579,-703.6812,-0.8768321,0.2023949,1.922204,-18.58441,-4.999715,-64.01291,1008.832
29.379922867,-247.598,-11.83565,-697.8326,-1.473142,0.7692568,1.13192,-18.58441,-4.999715,-64.01291,1008.832
29.384853363,-253.7204,4.721201,-699.2338,-1.061859,0.2852986,1.289741,-18.58441,-4.999715,-64.01291,1008.832
29.389783383,-245.6388,3.581419,-690.8875,-1.061924,0.3540964,1.255695,-18.58441,-4.999715,-64.01291,1008.832
29.394718647,-243.8021,2.26167,-686.0136,-0.9114017,0.3492205,1.439568,-18.58441,-4.999715,-64.01291,1008.832
29.399644852,-242.5164,-0.07788467,-681.6272,-0.9953932,0.4182646,1.461997,-18.58441,-4.999715,-64.01291,1008.832
29.404574871,-241.6593,2.321659,-677.85,-1.04239,0.4134686,1.506412,-14.85873,-4.610857,-63.71166,1008.832
29.409507275,-245.3939,0.4020239,-675.9005,-0.9590582,0.2340791,1.497031,-14.85873,-4.610857,-63.71166,1008.834
29.414435387,-240.496,-2.35745,-669.4426,-1.101375,0.4061904,1.382836,-14.85873,-4.610857,-63.71166,1008.834
29.419365883,-239.7001,-4.097119,-665.5436,-1.066373,0.3939301,1.353518,-14.85873,-4.610857,-63.71166,1008.834
29.424296379,-238.6593,-3.617211,-661.1572,-0.9059728,0.3914972,1.388504,-14.85873,-4.610857,-63.71166,1008.834
29.429226875,-240.7409,-4.876971,-657.7455,-0.7800078,0.3676848,1.378448,-14.85873,-4.610857,-63.71166,1008.834
29.434156895,-241.2919,-2.657393,-653.2372,-0.7854843,0.3874759,1.381073,-14.85873,-4.610857,-63.71166,1008.834
29.439086914,-238.1695,0.5220011,-647.0231,-0.9611304,0.3711824,1.427507,-14.85873,-4.610857,-63.71166,1008.834
29.444017410,-233.0267,-0.6777704,-638.6766,-0.8192168,0.3940515,1.535358,-14.85873,-4.610857,-63.71166,1008.834
29.448948383,-231.4348,-1.997519,-632.0361,-0.7776554,0.2466824,1.40282,-14.85873,-4.610857,-63.71166,1008.832
29.453878403,-226.6594,-0.4978047,-626.1875,-0.8422895,0.3078161,1.362604,-11.94018,-2.72755,-64.98116,1008.832
29.458808899,-222.8635,-1.457622,-620.6435,-0.7548511,0.2925863,1.309291,-11.94018,-2.72755,-64.98116,1008.832
29.463739395,-224.5778,1.42183,-619.0595,-0.6386986,0.1972681,1.245935,-11.94018,-2.72755,-64.98116,1008.832
29.468669415,-225.741,3.881361,-618.0239,-0.8218532,0.3150868,1.403214,-11.94018,-2.72755,-64.98116,1008.832
29.473596096,-226.9655,1.781761,-617.2928,-0.8898394,0.1925235,1.471129,-11.94018,-2.72755,-64.98116,1008.832
29.478526116,-222.9859,0.1020811,-613.3328,-0.8248351,0.0379448,1.374734,-11.94018,-2.72755,-64.98116,1008.832
29.483456612,-213.2513,-0.1378732,-605.5956,-0.7301815,-0.04248885,1.301568,-11.94018,-2.72755,-64.98116,1008.832
29.488387108,-208.4758,-0.3778276,-603.0369,-0.914185,0.4749315,1.457724,-11.94018,-2.72755,-64.98116,1008.834
29.493317127,-226.1084,-1.157679,-613.5765,-0.6992606,-0.01953364,1.297002,-11.94018,-2.72755,-64.98116,1008.834
29.498247624,-221.3941,0.1620696,-611.8707,-0.6951662,0.0893491,1.295385,-11.94018,-2.72755,-64.98116,1008.834
29.503177643,-218.3329,1.42183,-611.2614,-0.6864893,0.02989613,1.29707,-10.55742,2.160105,-66.31921,1008.834
29.508108139,-214.1697,1.901738,-608.5199,-0.740193,0.02013306,1.370075,-10.55742,2.160105,-66.31921,1008.834
29.513040066,-218.4554,-0.6177819,-611.0787,-0.8311722,0.4413347,1.551674,-10.55742,2.160105,-66.31921,1008.834
29.517969132,-225.6798,-1.157679,-614.6122,-0.76964,-0.0425903,1.248191,-10.55742,2.160105,-66.31921,1008.834
29.522899628,-221.5778,-1.517611,-612.6017,-0.742395,0.09302533,1.255906,-10.55742,2.160105,-66.31921,1008.834
29.530294895,-222.5574,1.181875,-614.734,-0.686192,0.1180314,1.268496,-10.55742,2.160105,-66.31921,1008.834
29.535225392,-227.5165,2.561613,-618.1457,-0.7706946,0.1342082,1.335177,-10.55742,2.160105,-66.31921,1008.834
29.540155411,-225.6186,1.721773,-616.9882,-0.7355288,0.03720348,1.333993,-10.55742,2.160105,-66.31921,1008.834
29.545085907,-222.6798,1.781761,-614.4903,-0.7916399,0.07406751,1.339773,-10.55742,2.160105,-66.31921,1008.834
29.550016403,-214.8431,-2.297462,-609.6774,-0.6889547,0.05483839,1.363697,-10.55742,2.160105,-66.31921,1008.834
29.554946423,-208.2922,-2.477427,-606.2657,-0.5630009,0.0432295,1.154299,-11.39001,7.359108,-66.74038,1008.834
29.559877873,-201.8024,2.26167,-603.3415,-0.593994,0.1443774,1.072961,-11.39001,7.359108,-66.74038,1008.834
29.564806938,-195.7412,6.04095,-601.5138,-0.7260291,0.1290045,1.069214,-11.39001,7.359108,-66.74038,1008.834
29.569737911,-234.2512,7.180733,-615.9525,-0.7308486,0.2390807,1.459913,-11.39001,7.359108,-66.74038,1008.834
29.574668408,-221.4553,0.7019668,-610.1648,-0.71429,-0.07257469,1.367527,-11.39001,7.359108,-66.74038,1008.834
29.579598427,-219.1288,-1.337645,-606.3876,-0.7265896,0.04102916,1.206122,-11.39001,7.359108,-66.74038,1008.834
29.584528923,-218.3329,0.1020811,-607.1796,-0.5852692,0.3168384,1.176104,-11.39001,7.359108,-66.74038,1008.834
29.589461327,-226.0471,3.94135,-611.2005,-0.679091,-0.05355471,1.068932,-11.39001,7.359108,-66.74038,1008.834
29.594389439,-222.1288,2.981533,-609.7993,-0.6670086,0.1345817,1.4395,-11.39001,7.359108,-66.74038,1008.834
29.599319935,-221.088,0.1020811,-609.3728,-0.7247611,0.01560586,1.299841,-14.78114,10.73637,-66.33881,1008.834
29.604249954,-220.6594,-0.07788467,-610.2257,-0.6325173,0.0009611598,1.223141,-14.78114,10.73637,-66.33881,1008.834
29.609180451,-219.4962,1.661784,-612.1752,-0.6821561,0.1669126,1.27096,-14.78114,10.73637,-66.33881,1008.832
29.614111900,-227.2104,2.68159,-618.4503,-0.6788794,-0.00931102,1.320943,-14.78114,10.73637,-66.33881,1008.832
29.619041443,-223.0472,0.5220011,-618.0239,-0.7086468,0.1087255,1.419714,-14.78114,10.73637,-66.33881,1008.832
29.623971939,-229.7818,-0.1978618,-623.2023,-0.6881583,-0.08710805,1.269478,-14.78114,10.73637,-66.33881,1008.832
29.628901959,-227.3328,-1.037702,-624.7253,-0.6156616,0.1073461,1.276353,-14.78114,10.73637,-66.33881,1008.832
29.633832932,-229.7206,2.141693,-628.5026,-0.612135,0.007350557,1.23463,-14.78114,10.73637,-66.33881,1008.832
29.638764858,-228.3124,2.561613,-629.1118,-0.6647243,0.06034952,1.353693,-14.78114,10.73637,-66.33881,1008.832
29.643692970,-228.0063,1.661784,-629.9037,-0.7283441,0.06421828,1.37581,-14.78114,10.73637,-66.33881,1008.832
29.648623467,-224.3941,0.04209249,-628.929,-0.7802347,-0.04470739,1.285888,-18.81651,10.35872,-64.18717,1008.832
29.653553486,-224.8839,-0.6177819,-631.7924,-0.7883343,0.3253649,1.43763,-18.81651,10.35872,-64.18717,1008.83
29.658483982,-235.6593,1.061898,-640.5652,-0.7310213,-0.002235433,1.266241,-18.81651,10.35872,-64.18717,1008.83
29.663414955,-232.1695,1.00191,-640.5043,-0.7080342,0.141332,1.356139,-18.81651,10.35872,-64.18717,1008.83
29.668345452,-234.496,0.4020239,-643.3677,-0.7081671,0.07616758,1.306711,-18.81651,10.35872,-64.18717,1008.83
29.673271179,-234.6185,1.42183,-645.4391,-0.7597622,0.1738981,1.352794,-18.81651,10.35872,-64.18717,1008.83
29.678201199,-234.3124,0.7019668,-647.0231,-0.7794878,0.07413635,1.343569,-18.81651,10.35872,-64.18717,1008.83
29.683132172,-231.4961,-0.01789609,-647.3886,-0.8097718,0.1057855,1.370715,-18.81651,10.35872,-64.18717,1008.83
29.688062668,-237.1287,-0.8577362,-651.4095,-0.7914845,0.1195623,1.333615,-18.81651,10.35872,-64.18717,1008.83
29.692992687,-237.2511,-0.8577362,-654.0292,-0.7240561,0.1268453,1.31162,-18.81651,10.35872,-64.18717,1008.83
29.697923184,-239.8838,-0.01789609,-657.5627,-0.729017,0.1442026,1.320419,-21.99973,5.465512,-62.87762,1008.83
29.705318451,-241.5368,1.121887,-661.8273,-0.7911265,0.1326789,1.316108,-21.99973,5.465512,-62.87762,1008.83
29.710248947,-241.3531,2.441636,-664.2642,-0.8587559,0.1582509,1.351845,-21.99973,5.465512,-62.87762,1008.83
29.715178967,-244.1082,2.321659,-668.4069,-0.870465,0.1173202,1.424412,-21.99973,5.465512,-62.87762,1008.83
29.720109463,-245.5776,0.04209249,-672.4888,-0.8844073,0.09498918,1.419409,-21.99973,5.465512,-62.87762,1008.83
29.725040436,-243.9858,-0.9777133,-675.4131,-0.8998332,0.07555948,1.411578,-21.99973,5.465512,-62.87762,1008.83
29.729969979,-241.4144,-2.417439,-678.0937,-0.87324,-0.003331482,1.319468,-21.99973,5.465512,-62.87762,1008.83
29.734900952,-235.5981,-1.217668,-680.226,-0.9112407,0.1694312,1.380229,-21.99973,5.465512,-62.87762,1008.829
29.739830971,-252.3735,-0.2578504,-691.6185,-0.9211764,0.1105534,1.309894,-21.99973,5.465512,-62.87762,1008.829
29.744761467,-252.6184,2.501624,-697.1625,-0.9399697,0.1212296,1.419815,-21.99973,5.465512,-62.87762,1008.829
29.749691963,-252.6184,1.781761,-702.3409,-1.018627,0.1283216,1.463473,-24.9215,-0.8824811,-64.31702,1008.829
29.754625321,-257.2714,2.021716,-709.408,-1.08881,0.1741708,1.507561,-24.9215,-0.8824811,-64.31702,1008.829
29.759552479,-262.5979,1.601795,-716.2313,-1.07169,0.07954527,1.479714,-24.9215,-0.8824811,-64.31702,1008.829
29.764482975,-263.7611,2.441636,-721.5925,-1.0915,0.1403051,1.501927,-24.9215,-0.8824811,-64.31702,1008.829
29.863090038,-292.965,4.121315,-787.2672,-1.225754,0.1741665,1.530726,-20.08825,-5.384275,-64.79561,1008.829
29.865554810,-280.5977,5.381076,-781.3577,-1.479497,0.3681048,1.638427,-20.08825,-5.384275,-64.79561,1008.829
29.870485306,-282.9243,1.241864,-779.2254,-1.450416,0.3083055,1.639116,-20.08825,-5.384275,-64.79561,1008.829
29.872946739,-277.4753,1.121887,-775.9965,-1.522057,0.4757518,1.623522,-20.08825,-5.384275,-64.79561,1008.829
29.877877235,-280.2916,-0.6777704,-774.6562,-1.402936,0.3875605,1.610351,-20.08825,-5.384275,-64.79561,1008.829
29.885272503,-276.5569,-1.697576,-769.8433,-1.345647,0.4566901,1.59195,-20.08825,-5.384275,-64.79561,1008.829
29.890203476,-278.9447,0.1020811,-769.1732,-1.306305,0.4306137,1.500425,-20.08825,-5.384275,-64.79561,1008.829
29.895133018,-280.1692,2.201681,-766.8581,-1.249656,0.3254515,1.5244,-15.96957,-4.990234,-63.68616,1008.829
29.900063992,-274.0468,2.441636,-762.1671,-1.387718,0.4154286,1.54574,-15.96957,-4.990234,-63.68616,1008.829
29.904994011,-276.4957,2.501624,-760.4612,-1.315912,0.3741426,1.597625,-15.96957,-4.990234,-63.68616,1008.829
29.909924507,-276.9243,2.081704,-757.9634,-1.38768,0.3562478,1.599463,-15.96957,-4.990234,-63.68616,1008.829
29.914854526,-273.8631,-0.737759,-753.8206,-1.346636,0.3951872,1.61081,-15.96957,-4.990234,-63.68616,1008.829
29.919785023,-271.7202,-1.277656,-749.7388,-1.304924,0.3629836,1.470055,-15.96957,-4.990234,-63.68616,1008.829
29.924715519,-269.5774,2.081704,-745.7179,-1.224744,0.4297829,1.472582,-15.96957,-4.990234,-63.68616,1008.829
29.929645538,-269.2713,3.581419,-742.1844,-1.165237,0.3819311,1.427536,-15.96957,-4.990234,-63.68616,1008.829
29.934576035,-270.2509,2.861556,-739.0164,-1.169742,0.3473922,1.481552,-15.96957,-4.990234,-63.68616,1008.83
29.939507008,-267.8019,1.661784,-734.0817,-1.250492,0.3997059,1.605909,-15.96957,-4.990234,-63.68616,1008.83
29.944436550,-266.0264,1.00191,-729.5125,-1.273535,0.3493516,1.568626,-11.92488,-3.101783,-64.60062,1008.83
29.949367523,-262.1081,0.2220582,-723.0546,-1.200494,0.2992908,1.482965,-11.92488,-3.101783,-64.60062,1008.83
29.954297543,-256.353,0.04209249,-716.5359,-1.088531,0.3276852,1.455879,-11.92488,-3.101783,-64.60062,1008.83
29.959228516,-262.904,0.7619554,-715.0128,-1.076782,0.3348177,1.523706,-11.92488,-3.101783,-64.60062,1008.83
29.964158535,-260.7612,-2.117496,-710.9919,-1.127067,0.3573563,1.4792,-11.92488,-3.101783,-64.60062,1008.83
29.969089031,-259.6591,0.04209249,-706.9101,-1.04985,0.3416094,1.414447,-11.92488,-3.101783,-64.60062,1008.83
29.974019051,-257.2102,0.7019668,-701.9144,-1.023892,0.323277,1.454752,-11.92488,-3.101783,-64.60062,1008.83
29.978949070,-252.1286,2.081704,-695.0302,-0.9968221,0.2106602,1.479652,-11.92488,-3.101783,-64.60062,1008.829
29.983879566,-243.9245,-0.6777704,-685.4653,-1.012372,0.2172707,1.499801,-11.92488,-3.101783,-64.60062,1008.829
29.988810539,-234.9246,-1.397633,-675.7786,-0.9850436,0.3216352,1.442252,-11.92488,-3.101783,-64.60062,1008.829
29.993740082,-245.6388,-1.637588,-677.2407,-0.9691661,0.5697455,1.500916,-10.53468,0.6556053,-66.30215,1008.829
29.998671055,-243.8633,-3.19729,-672.4888,-0.7721223,0.1942411,1.317259,-10.53468,0.6556053,-66.30215,1008.829
30.003601074,-235.1695,-0.01789609,-661.9492,-0.7035213,0.1485588,1.213521,-10.53468,0.6556053,-66.30215,1008.829
30.008531570,-220.3533,3.221487,-649.5818,-1.106311,0.7929062,1.476065,-10.53468,0.6556053,-66.30215,1008.829
30.013462067,-246.1898,2.021716,-657.7455,-1.032981,0.4647388,1.530847,-10.53468,0.6556053,-66.30215,1008.829
30.018392086,-235.5981,-0.4378161,-646.5966,-0.7727111,-0.003112104,1.305919,-10.53468,0.6556053,-66.30215,1008.83
30.023322582,-219.3737,0.1020811,-632.9499,-0.8255805,0.5594843,1.365471,-10.53468,0.6556053,-66.30215,1008.83
30.028253078,-235.843,1.84175,-636.9099,-0.6500823,0.03592028,1.304229,-10.53468,0.6556053,-66.30215,1008.83
30.033183098,-222.4349,2.801567,-625.9438,-0.708033,0.3007745,1.425265,-10.53468,0.6556053,-66.30215,1008.83
30.038114071,-219.0676,1.481818,-621.1918,-0.6833016,0.2246291,1.381868,-10.53468,0.6556053,-66.30215,1008.83
30.043043613,-206.4554,1.42183,-611.2005,-0.6477717,0.1715999,1.235157,-11.3804,7.361,-66.3641,1008.83
30.047977924,-196.4759,3.341464,-603.0978,-0.5659529,0.09376855,1.071848,-11.3804,7.361,-66.3641,1008.83
