Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
38.984054565,0.8959841,-0.2201111,-0.3687447,0.2018321,0.968632,-0.08794697,0.3790585,0.004687037,0.9183414
38.988985062,0.9088471,-0.153502,-0.3708863,0.1389678,0.9813252,-0.06574502,0.3765733,0.008461222,0.9193328
38.993916035,0.9173826,-0.08631006,-0.3715162,0.07540131,0.9894326,-0.04377452,0.3738828,0.01233444,0.9203824
38.998845577,0.9215478,-0.01815595,-0.3707514,0.01113339,0.9929699,-0.0210169,0.3710286,0.01536307,0.9214873
39.003776550,0.9213149,0.04981256,-0.3684226,-0.05303436,0.9918402,0.001449106,0.3679727,0.01826069,0.9226545
39.008708954,0.9166922,0.1173391,-0.364659,-0.1168126,0.9861013,0.02366258,0.3648279,0.02089613,0.9238424
39.013637066,0.9078044,0.1837858,-0.3595033,-0.1796444,0.9758817,0.04529932,0.3615906,0.0233859,0.92505
39.018567562,0.894881,0.2488618,-0.3528063,-0.2413166,0.9613361,0.06608616,0.3580095,0.0258631,0.9263716
39.023497581,0.8782991,0.3134685,-0.3430115,-0.3027731,0.9422528,0.08593708,0.3524881,0.02818137,0.9284118
39.028428078,0.8569625,0.37591,-0.3343341,-0.3621219,0.9191377,0.1053878,0.3492212,0.03050367,0.929568
39.033358097,0.8315892,0.4372131,-0.3239566,-0.4201618,0.8916671,0.1250289,0.3457849,0.03182714,0.930803
39.038288593,0.8026336,0.4961958,-0.3121023,-0.4760976,0.8603221,0.1436197,0.3419783,0.03294382,0.9321644
39.043218613,0.7698528,0.5528837,-0.2995099,-0.5298579,0.8251393,0.1615008,0.3385809,0.03393555,0.9333638
39.048149109,0.7336428,0.6070531,-0.2855855,-0.5811916,0.7862889,0.1786483,0.3350953,0.03442936,0.9345984
39.053080082,0.6942557,0.6583497,-0.2704719,-0.6298684,0.7440481,0.1946604,0.331429,0.034678,0.9358913
39.058010101,0.6521719,0.706324,-0.2542295,-0.6754018,0.6988981,0.209554,0.3276563,0.03445125,0.9372224
39.062940598,0.6075262,0.750824,-0.2373405,-0.7177916,0.6511129,0.2229093,0.3237939,0.03430156,0.9385644
39.067870617,0.5606241,0.7917588,-0.2197505,-0.7568117,0.6009761,0.2350808,0.3200127,0.03383896,0.9398721
39.075266361,0.4863415,0.8464631,-0.192211,-0.8090506,0.5216949,0.2510097,0.314455,0.03269562,0.9417799
39.080196381,0.4346309,0.8783185,-0.173132,-0.8394467,0.4665574,0.2603082,0.3110426,0.0314251,0.9429518
39.085126877,0.3815112,0.9063056,-0.1540746,-0.8662333,0.4100941,0.2682342,0.3078454,0.03032771,0.9440318
39.090056896,0.3270949,0.9305853,-0.134414,-0.8894773,0.3522234,0.2750393,0.3047726,0.0287635,0.9450738
39.094987392,0.2717585,0.95104,-0.1144141,-0.9091735,0.2933766,0.2803719,0.3016146,0.02697404,0.9461353
39.099918366,0.2158194,0.9676476,-0.09422627,-0.9252627,0.233907,0.2843464,0.2985119,0.02494165,0.9471713
39.104847908,0.159629,0.9804167,-0.07401793,-0.9377462,0.1742016,0.2869922,0.2955124,0.02270627,0.9481636
39.109778881,0.1032679,0.9894388,-0.05388415,-0.946649,0.1143699,0.2885433,0.2928282,0.02030727,0.9490469
39.114708900,0.0468804,0.9947805,-0.03393695,-0.9520422,0.05458071,0.2890024,0.2904404,0.01784623,0.9498274
39.119639397,-0.009330492,0.9965096,-0.01409695,-0.9540147,-0.004998004,0.2883035,0.2882465,0.0152176,0.9505389
39.124569893,-0.06515417,0.9946948,0.005544692,-0.9526461,-0.0641391,0.2864231,0.2862059,0.01245546,0.9511932
39.129495621,-0.1204444,0.9894127,0.02494104,-0.9480312,-0.1226897,0.283312,0.2842472,0.009555086,0.9518116
39.134426594,-0.1750166,0.9807487,0.04399684,-0.9402745,-0.1804454,0.2789167,0.28229,0.006527156,0.9524171
39.139356613,-0.2287258,0.9687889,0.06268582,-0.929436,-0.237258,0.2733347,0.2804107,0.003345534,0.9529867
39.144287109,-0.2813337,0.9536661,0.08077345,-0.9156084,-0.2928319,0.2667214,0.2786837,0.0001818687,0.9534975
39.149217129,-0.3327471,0.9354706,0.09835107,-0.8988457,-0.347104,0.2592119,0.2772265,-0.003034964,0.9539157
39.154147625,-0.3828712,0.9142784,0.1155054,-0.8792166,-0.4000085,0.2508465,0.2760883,-0.006380022,0.9542282
39.159078121,-0.4316012,0.8901823,0.1321422,-0.8568273,-0.4514187,0.2415935,0.2751962,-0.009798907,0.954456
39.164008141,-0.478848,0.8632699,0.1481688,-0.8317717,-0.5012236,0.2314435,0.27449,-0.01324164,0.9546172
39.168938637,-0.524561,0.8335862,0.1635925,-0.8041424,-0.5493734,0.2202364,0.2738312,-0.01682382,0.9547495
39.173868656,-0.5685939,0.8012533,0.1782805,-0.7740425,-0.5956901,0.2080485,0.2732196,-0.02047232,0.9548535
39.178799152,-0.6107078,0.766489,0.1921052,-0.7416061,-0.6399137,0.1951967,0.2728191,-0.02399758,0.9548854
39.183730125,-0.6506822,0.7295769,0.2048751,-0.7070549,-0.6817856,0.1819207,0.2726346,-0.02719069,0.9548527
39.188660145,-0.6883754,0.6907827,0.2164634,-0.6706041,-0.7211411,0.1684181,0.2726304,-0.02989525,0.9547735
39.193590641,-0.7242595,0.6493137,0.2279907,-0.6317322,-0.7587186,0.1537302,0.2729516,-0.03331939,0.9545691
39.198520660,-0.7582836,0.6051866,0.2390073,-0.5904699,-0.7943392,0.1377793,0.2733509,-0.03724115,0.9543107
39.203451157,-0.7896737,0.5596219,0.2486359,-0.5477138,-0.8270499,0.1217843,0.2738726,-0.04055908,0.9540268
39.208381176,-0.8186311,0.5122472,0.2573373,-0.5032325,-0.8571562,0.105246,0.2745483,-0.0438457,0.9536881
39.213311672,-0.8450037,0.4633455,0.2650172,-0.4572684,-0.8844903,0.08833627,0.2753703,-0.04699602,0.9533026
39.218242168,-0.8685586,0.4134009,0.2716966,-0.4103271,-0.9088274,0.07105915,0.2763168,-0.05017435,0.9528682
39.223172188,-0.8897908,0.3611619,0.2776524,-0.3614018,-0.9306839,0.05242654,0.2773401,-0.05405458,0.9523602
39.228102684,-0.9080461,0.3083248,0.282432,-0.3117529,-0.9493701,0.03413202,0.2786434,-0.05736413,0.9517881
39.233034134,-0.9235082,0.2545069,0.2860819,-0.2611202,-0.9650566,0.01569198,0.2800586,-0.06046696,0.9511828
39.237963677,-0.9359629,0.2005736,0.2886377,-0.2102453,-0.9775685,-0.002337446,0.2816708,-0.06307734,0.9505391
39.242894173,-0.9456883,0.1449086,0.2903597,-0.157967,-0.9871625,-0.02168082,0.2834672,-0.0665218,0.9497727
39.247824192,-0.9524357,0.08917171,0.2908499,-0.1054467,-0.9935784,-0.04049243,0.2853529,-0.06933288,0.9490095
39.255219936,-0.9570197,0.006947339,0.2894392,-0.02754591,-0.9973705,-0.06689984,0.2882092,-0.07201459,0.9479501
39.260149956,-0.9563906,-0.04963086,0.287332,0.02556557,-0.9958974,-0.08664334,0.2904639,-0.07548141,0.9469948
39.265080452,-0.9527508,-0.1045421,0.2846369,0.07746309,-0.9914703,-0.1045403,0.2931666,-0.07746065,0.9460055
39.270010471,-0.9462596,-0.1594064,0.2807486,0.1291494,-0.9839125,-0.1229963,0.2958896,-0.07998288,0.9449506
39.274940968,-0.9369062,-0.2138475,0.2757724,0.1804625,-0.9732967,-0.1412327,0.2986879,-0.08235663,0.9438697
39.279870987,-0.9249221,-0.2668644,0.2698072,0.2306339,-0.9599254,-0.1583697,0.3013645,-0.08400212,0.9428768
39.284801483,-0.9101245,-0.3191557,0.2630718,0.280055,-0.9436209,-0.1754094,0.3043622,-0.08566711,0.9417676
39.289732456,-0.8928353,-0.3697928,0.2556862,0.3280685,-0.9247931,-0.1913674,0.3073975,-0.08662376,0.9406973
39.294662476,-0.8730012,-0.4190391,0.2478275,0.3747964,-0.9034165,-0.2066756,0.3107087,-0.08714005,0.9395654
39.299592972,-0.850329,-0.4683129,0.2379367,0.4212905,-0.8786067,-0.2230375,0.3137598,-0.08896258,0.9383841
39.304522991,-0.8253529,-0.5156188,0.2274901,0.4660544,-0.8514738,-0.2382935,0.3168719,-0.09015384,0.9372283
39.309453487,-0.7979137,-0.5613902,0.2163596,0.5093412,-0.8217815,-0.2530704,0.3202218,-0.09118143,0.9359936
39.314383984,-0.7685042,-0.6048135,0.2050374,0.550568,-0.7902197,-0.2664818,0.3235963,-0.09131446,0.9348237
39.319314003,-0.7366045,-0.6469816,0.1924886,0.590485,-0.7558588,-0.279925,0.3270544,-0.09189822,0.9335669
39.324245453,-0.7023705,-0.6875424,0.1787548,0.6288609,-0.7188853,-0.2929872,0.330457,-0.09269806,0.9322929
39.329170704,-0.666166,-0.725891,0.1644787,0.665221,-0.6798943,-0.3050665,0.3338444,-0.09309529,0.9310507
39.334101200,-0.6279514,-0.7620414,0.1498672,0.6994878,-0.6389,-0.3163664,0.3374672,-0.09307937,0.92975
39.339031220,-0.5877777,-0.7960293,0.1344395,0.7317584,-0.5957944,-0.3268519,0.3409787,-0.09295011,0.9284854
39.343961716,-0.5457694,-0.8276854,0.1183584,0.7618455,-0.5507446,-0.3365135,0.3444752,-0.09266548,0.9272267
39.348892212,-0.5021586,-0.8568021,0.101827,0.7895359,-0.5040374,-0.3453026,0.3480109,-0.09214681,0.9259621
39.353822231,-0.4573179,-0.8831044,0.08559361,0.8146047,-0.4563103,-0.3528916,0.3515946,-0.09077458,0.9247472
39.358752728,-0.41054,-0.907065,0.06865504,0.8374083,-0.4065092,-0.3598526,0.3552854,-0.08932914,0.9234809
39.363682747,-0.3621357,-0.9284402,0.05053243,0.8578649,-0.3547767,-0.3658531,0.3586397,-0.08820191,0.922296
39.368613720,-0.3124842,-0.9469357,0.03206752,0.8756934,-0.3017802,-0.3706475,0.3617688,-0.08678269,0.9212119
39.373544216,-0.2617225,-0.9624662,0.01342438,0.8906975,-0.2476813,-0.3744825,0.3649372,-0.08507738,0.9201254
39.378474236,-0.2100736,-0.9749426,-0.005230904,0.902831,-0.1927611,-0.3772188,0.3680173,-0.08297393,0.9190936
39.383404732,-0.1574556,-0.9843505,-0.02404711,0.9120526,-0.1368812,-0.3789476,0.3710583,-0.08059333,0.9180858
39.388334751,-0.1040719,-0.9905807,-0.0433024,0.9183037,-0.08013082,-0.3795948,0.3739568,-0.07825354,0.9171153
39.393265247,-0.05011141,-0.9935594,-0.06261644,0.9214707,-0.02282331,-0.3791821,0.3767929,-0.07567689,0.9161736
39.398195744,0.004277244,-0.9932181,-0.08200511,0.9215407,0.03489974,-0.3775759,0.3794336,-0.07292855,0.9153095
39.403125763,0.05890045,-0.9895008,-0.1013689,0.9184366,0.09282569,-0.3748139,0.3819184,-0.06999601,0.9145073
39.408056259,0.1135341,-0.982372,-0.1205956,0.9121389,0.1507013,-0.3708491,0.3841883,-0.06687063,0.9137928
39.412986279,0.1678288,-0.971837,-0.1395997,0.9026376,0.2081738,-0.3657303,0.386265,-0.0636088,0.9131523
39.417917252,0.2218663,-0.95788,-0.1581089,0.8898824,0.2652154,-0.3594925,0.3881261,-0.05992866,0.912614
39.422846794,0.2753084,-0.9404404,-0.1765619,0.8738845,0.3216792,-0.3520402,0.3897794,-0.05637781,0.9121372
39.430243015,0.3539791,-0.9079198,-0.2030927,0.8438153,0.4045517,-0.3388788,0.3918429,-0.05044386,0.9116025
39.435173035,0.4051588,-0.8819668,-0.2202314,0.8197305,0.4584147,-0.3287243,0.3929494,-0.04639259,0.9113424
39.440103531,0.4551234,-0.8526418,-0.2367451,0.7924368,0.5109122,-0.3175214,0.3938149,-0.04216532,0.9111745
39.445034027,0.503539,-0.8200456,-0.2526467,0.7620959,0.5617357,-0.3051668,0.3943538,-0.03797632,0.9111255
39.449964047,0.5502077,-0.7843233,-0.2676756,0.7287192,0.6106117,-0.2919864,0.3946919,-0.03353544,0.9111534
39.454894543,0.595314,-0.7451006,-0.2822486,0.6920047,0.65787,-0.2777636,0.3949288,-0.02912211,0.9112025
39.459824562,0.6382016,-0.7026369,-0.2965621,0.6524777,0.7029667,-0.2619593,0.3948678,-0.02551981,0.9113367
39.464755058,0.6785737,-0.6576958,-0.309274,0.6103947,0.7451268,-0.2458288,0.3945028,-0.02120861,0.9116042
39.469685078,0.716763,-0.609463,-0.3212852,0.5652369,0.7849981,-0.2285685,0.3939248,-0.01705942,0.9119397
39.474616051,0.7522576,-0.5583559,-0.3324549,0.5176199,0.8220475,-0.2097996,0.3928832,-0.0136002,0.9124452
39.479546547,0.784848,-0.5048082,-0.3422586,0.4676344,0.85589,-0.1903933,0.3915231,-0.0100136,0.9130734
39.484476566,0.8142009,-0.4491973,-0.3507987,0.4156223,0.8862594,-0.170521,0.3899949,-0.006407849,0.9137573
39.489407063,0.840177,-0.3918423,-0.357978,0.3617712,0.9129885,-0.15056,0.388343,-0.002509765,0.914477
39.494337082,0.8627374,-0.3328122,-0.3638045,0.306177,0.9360408,-0.130469,0.3864883,0.001617461,0.9152613
39.499267578,0.8820537,-0.2713416,-0.3683173,0.2482073,0.955587,-0.1097869,0.3842877,0.005808871,0.9161668
39.504198074,0.8977283,-0.2079878,-0.3715142,0.1888101,0.971269,-0.08768613,0.3816182,0.008898482,0.9172537
39.509128094,0.9094524,-0.1435075,-0.3733896,0.128155,0.9827921,-0.06571948,0.3789333,0.01217976,0.9183241
39.514058590,0.9170799,-0.07801704,-0.3740928,0.06646465,0.990077,-0.04364812,0.3763171,0.01536391,0.9193485
39.518988609,0.9206435,-0.01227051,-0.3732406,0.004422875,0.9930057,-0.02180702,0.3734161,0.01856185,0.9204677
39.523919582,0.9201855,0.05349094,-0.3707346,-0.05776158,0.9915788,-0.0003379378,0.3700932,0.02179985,0.9217332
39.528845787,0.9155403,0.119142,-0.3669716,-0.1200263,0.9857853,0.02059177,0.3666833,0.02520922,0.923003
39.533775807,0.9066029,0.185644,-0.361587,-0.182727,0.9754295,0.04267754,0.3630698,0.02732836,0.9243653
39.538706303,0.8934935,0.2512248,-0.3546556,-0.2447605,0.9606155,0.06389389,0.3591473,0.02960123,0.9258207
39.543636322,0.8760096,0.3162663,-0.3463047,-0.3062399,0.9412194,0.08501398,0.355202,0.03139842,0.9272777
39.548569203,0.8541726,0.380237,-0.3366012,-0.3666375,0.9172885,0.1059449,0.3513652,0.03266826,0.9286894
39.553496838,0.8283886,0.4421688,-0.3254609,-0.4252631,0.8891524,0.1257581,0.3472597,0.03392014,0.9301823
39.558427811,0.7981688,0.5026165,-0.3133232,-0.4827842,0.8564897,0.14429,0.3430949,0.03573352,0.9316527
39.563358307,0.7634616,0.5621392,-0.2987124,-0.5389151,0.818822,0.1638007,0.3388216,0.03549226,0.9332193
39.568288326,0.7246441,0.6188739,-0.2832851,-0.5927491,0.7769926,0.1815005,0.3345204,0.0359026,0.9347482
39.573218823,0.6820546,0.6726697,-0.2663999,-0.6437846,0.7311354,0.1982502,0.3301436,0.03573844,0.9363037
39.578148842,0.6357312,0.7232708,-0.248374,-0.6916623,0.6814075,0.2143437,0.3262107,0.03492072,0.9377068
39.583079338,0.5859117,0.7703415,-0.2293083,-0.7363643,0.6280333,0.2288197,0.3221427,0.03412957,0.9391363
39.588009834,0.5330729,0.8134596,-0.2092221,-0.7773758,0.5714819,0.2418538,0.3180837,0.03301401,0.9405535
39.592939854,0.4774037,0.852432,-0.1883548,-0.8144722,0.5120137,0.2535266,0.3142499,0.03162668,0.9418838
39.597870827,0.4191825,0.8870987,-0.1666354,-0.8475623,0.4498635,0.2635899,0.3104026,0.02995347,0.943209
39.602800369,0.3587965,0.9172208,-0.1442358,-0.8764361,0.3854523,0.2719177,0.3065251,0.02802763,0.9445306
39.610196591,0.2645575,0.9536506,-0.1096752,-0.9114523,0.2850894,0.2816183,0.3012187,0.02459246,0.9463254
39.615126610,0.1997417,0.9719133,-0.08598533,-0.9291269,0.2161057,0.2860364,0.2978795,0.02186672,0.9474444
39.620057106,0.1337547,0.9851907,-0.06212775,-0.9421108,0.1459688,0.2887713,0.2947675,0.01899666,0.9484754
39.624988556,0.06688376,0.9934171,-0.03809433,-0.9503356,0.07495037,0.2898147,0.2918751,0.01589449,0.9494231
39.629917622,-0.0004247464,0.9965228,-0.01407398,-0.9537713,0.00353072,0.289028,0.2890955,0.01261367,0.9503191
39.634848118,-0.06786513,0.9944885,0.009909824,-0.9523657,-0.06798851,0.2865121,0.2865399,0.009070516,0.9511304
39.639778137,-0.1350734,0.9873146,0.03360963,-0.9461094,-0.139187,0.2823054,0.2842477,0.005399451,0.9518433
39.644708634,-0.2016604,0.975041,0.05693964,-0.9350283,-0.2096677,0.276459,0.2822574,0.001583442,0.9524474
39.649638653,-0.2672282,0.95775,0.07975129,-0.9191977,-0.2790075,0.2690094,0.2805724,-0.002335638,0.9529418
39.654569626,-0.3314676,0.935536,0.1019379,-0.8987096,-0.3468803,0.2599782,0.2791771,-0.00633654,0.9533318
39.659499169,-0.394065,0.9085038,0.1234725,-0.8736854,-0.412977,0.2493258,0.2780261,-0.01050205,0.9536303
39.664430142,-0.454779,0.876727,0.1443871,-0.8441877,-0.4770741,0.2371064,0.277209,-0.01490891,0.9538091
39.669360638,-0.5133103,0.8403634,0.1643732,-0.8104055,-0.5387949,0.2232297,0.2765358,-0.01944151,0.9539223
39.674290657,-0.5692164,0.7997124,0.1831567,-0.7725608,-0.5976409,0.2079915,0.2761089,-0.0238897,0.9539446
39.679221153,-0.6223234,0.7548552,0.2008959,-0.7307374,-0.6534889,0.1914082,0.2760222,-0.02842592,0.9538456
39.684151173,-0.6721282,0.7062932,0.2172134,-0.6853336,-0.7057595,0.1738861,0.2763143,-0.03268676,0.9536258
39.689081669,-0.7182734,0.6545602,0.2318051,-0.6368318,-0.7540299,0.1556429,0.2768174,-0.03647474,0.9533433
39.694012165,-0.7606327,0.6000027,0.2445809,-0.585501,-0.7981641,0.1369711,0.2775098,-0.03961339,0.9530178
39.698942185,-0.7996308,0.5415742,0.2567803,-0.5307313,-0.8388652,0.1163722,0.2785015,-0.04376676,0.9525486
39.703873158,-0.8344611,0.4807118,0.2673462,-0.4736015,-0.8751003,0.095176,0.2797488,-0.04767682,0.9519969
39.708802700,-0.8651679,0.4174276,0.2762772,-0.4142581,-0.9068874,0.07292052,0.2810073,-0.05178224,0.951414
39.713733673,-0.8913223,0.3529283,0.2832898,-0.3535518,-0.9337872,0.05094923,0.2825111,-0.05510317,0.9507838
39.718663216,-0.9128912,0.2878355,0.2884316,-0.2920226,-0.9557968,0.02961344,0.2841915,-0.05748851,0.9501442
39.723594189,-0.9302843,0.2199865,0.2927571,-0.2283683,-0.973465,0.005909197,0.2862668,-0.06158688,0.9492665
39.728520870,-0.9430183,0.1520594,0.2953136,-0.1643272,-0.9862158,-0.01679152,0.2886672,-0.06452377,0.948348
39.733450413,-0.9512824,0.0842887,0.2960214,-0.1002668,-0.9941782,-0.03895025,0.290998,-0.06682783,0.9474789
39.738381386,-0.9551631,0.01617257,0.2951261,-0.03600365,-0.9974403,-0.06163904,0.2933679,-0.06952757,0.9465565
39.743311405,-0.9545777,-0.05181054,0.2929006,0.02808722,-0.9960248,-0.08437376,0.2961186,-0.07227373,0.9454974
39.748241902,-0.9496372,-0.1186103,0.2894498,0.09112875,-0.9901024,-0.1064238,0.2992409,-0.0745794,0.9443386
39.753172398,-0.9406257,-0.1842679,0.2843733,0.1531143,-0.9798056,-0.1280656,0.3022894,-0.07674704,0.9431976
39.758102417,-0.9277393,-0.2483189,0.2777592,0.2136535,-0.9653592,-0.148997,0.3052288,-0.07864882,0.9420977
39.763032913,-0.9110288,-0.3107999,0.2698699,0.2727362,-0.9468842,-0.1693133,0.3082877,-0.08034591,0.9409615
39.767962933,-0.8906809,-0.3710145,0.2613393,0.3298039,-0.9247952,-0.1883504,0.3117361,-0.08120801,0.9397552
39.772893429,-0.8667157,-0.429848,0.2512677,0.3854163,-0.8987409,-0.2074508,0.3152125,-0.08253685,0.9384834
39.777823448,-0.8394579,-0.4863766,0.2401357,0.4389919,-0.8692646,-0.2253513,0.3186118,-0.08327612,0.9372742
39.785219669,-0.7926189,-0.5669038,0.2213061,0.5152943,-0.8187156,-0.2509054,0.3237716,-0.0842725,0.9354213
39.790149212,-0.757612,-0.6175532,0.2074054,0.5632898,-0.780998,-0.2669631,0.3272513,-0.08481072,0.934166
39.795080185,-0.7199965,-0.6651646,0.1930604,0.6084914,-0.7406997,-0.2816967,0.3308392,-0.08468045,0.9329175
39.800010681,-0.6794494,-0.7104775,0.1772226,0.6514348,-0.6971068,-0.2960261,0.3343931,-0.08497387,0.9316273
39.804943085,-0.6365174,-0.7526857,0.1608035,0.6915203,-0.6510949,-0.3090654,0.3379249,-0.08477008,0.9303753
39.809871197,-0.5913319,-0.7918129,0.1435342,0.7287029,-0.6026738,-0.3210855,0.3414114,-0.08447619,0.9291331
39.814801216,-0.5440577,-0.8277066,0.1258063,0.7628156,-0.5521342,-0.3320225,0.3450185,-0.08383525,0.9278622
39.819731712,-0.4949958,-0.860237,0.1075386,0.7937907,-0.4997418,-0.3417302,0.3485234,-0.08291888,0.9266382
39.824661732,-0.4444481,-0.8892729,0.08894798,0.8215135,-0.4458602,-0.3501229,0.3519001,-0.08163388,0.9254799
39.829592228,-0.3926288,-0.9147872,0.07006884,0.8458862,-0.3906853,-0.3573946,0.3552769,-0.08011787,0.9243255
39.834525585,-0.3395,-0.9368483,0.05098231,0.8670261,-0.3342253,-0.3634113,0.3585382,-0.07821313,0.9232327
39.839452743,-0.2852401,-0.9554425,0.03075169,0.8850849,-0.2763265,-0.3679488,0.3611659,-0.07675366,0.9223337
39.844383717,-0.2305755,-0.9703203,0.01110215,0.8995938,-0.2182624,-0.3712403,0.3638348,-0.07461099,0.921464
39.849313736,-0.1755135,-0.9816124,-0.008395627,0.9105477,-0.1598547,-0.3737409,0.366792,-0.07222427,0.9204851
39.854244232,-0.1201199,-0.9893761,-0.02776305,0.9182886,-0.1012155,-0.3747514,0.3692993,-0.06947999,0.9196963
39.859174728,-0.06454148,-0.9936132,-0.04750288,0.9226552,-0.04225557,-0.3747812,0.3717946,-0.0669795,0.9188786
39.864104748,-0.009345926,-0.9943991,-0.06633268,0.9236766,0.01601233,-0.3737796,0.3742343,-0.06371741,0.9181226
39.869035244,0.04600906,-0.9917305,-0.08542493,0.9214686,0.07451989,-0.3716097,0.3764605,-0.06056984,0.9174278
39.873965263,0.1007961,-0.9856512,-0.1044304,0.9160687,0.132462,-0.3682827,0.3784601,-0.05749567,0.9168048
39.878895760,0.1547414,-0.9762826,-0.1230344,0.9075903,0.189465,-0.3638114,0.3801908,-0.05432422,0.916284
39.883826733,0.2076966,-0.9637605,-0.1410004,0.8961627,0.2453003,-0.3582175,0.3815859,-0.05092229,0.9159012
39.888756275,0.259398,-0.9482101,-0.1584758,0.8818779,0.2997861,-0.3516412,0.3827642,-0.04751547,0.9155937
39.893687248,0.3096624,-0.9298334,-0.1751682,0.8647966,0.3526545,-0.3444365,0.3839283,-0.04381183,0.9152917
39.898616791,0.3586157,-0.908697,-0.1910478,0.84501,0.4040035,-0.3365527,0.3849513,-0.03974313,0.9150487
39.903547764,0.4059954,-0.8848863,-0.206541,0.8228731,0.4537294,-0.3274186,0.3854387,-0.03604384,0.914997
39.908477783,0.4518241,-0.8585287,-0.2213374,0.7983121,0.5017536,-0.3175075,0.3856935,-0.03227678,0.9150306
39.913408279,0.495917,-0.8297111,-0.2357007,0.7714475,0.5480058,-0.3067832,0.385803,-0.02875403,0.9151013
39.918338776,0.5381656,-0.7986161,-0.2494277,0.7424045,0.5923103,-0.2954026,0.3857944,-0.02528964,0.9152069
39.923268795,0.5785298,-0.7653766,-0.262399,0.7112889,0.6345846,-0.2834496,0.3856459,-0.02177484,0.915359
39.928195477,0.6169515,-0.7300026,-0.2748798,0.6782291,0.6748714,-0.2706567,0.3853155,-0.01859918,0.9155673
39.933125496,0.6519566,-0.6943204,-0.2858816,0.6452628,0.7114158,-0.2568637,0.3839858,-0.01619311,0.9161698
39.938055992,0.6859561,-0.6564481,-0.2952409,0.609083,0.746442,-0.2450742,0.3835481,-0.01092635,0.9164299
39.942986011,0.7186607,-0.6152989,-0.3055165,0.5706081,0.7805967,-0.2303552,0.3825433,-0.008033134,0.916878
39.947916508,0.7493351,-0.5721452,-0.3151918,0.530517,0.812642,-0.2143287,0.3811139,-0.005907603,0.9174869
39.952851295,0.7776064,-0.5277432,-0.3237652,0.4891158,0.84205,-0.1982204,0.3796084,-0.003564656,0.9181205
39.957777023,0.8036614,-0.4818236,-0.3313709,0.4460651,0.8690435,-0.1821555,0.3781358,-0.0008099228,0.9187322
39.965173244,0.8385991,-0.4098344,-0.3411508,0.3786304,0.905083,-0.1568816,0.3754825,0.002929725,0.9198114
39.970102787,0.8589291,-0.3598555,-0.346706,0.3318449,0.9260054,-0.1392864,0.3736041,0.005071439,0.9205643
39.975033760,0.876648,-0.3091571,-0.3510704,0.2842801,0.9440622,-0.1217244,0.3715015,0.007342484,0.9213963
39.979963779,0.8918326,-0.2575147,-0.3543433,0.2357209,0.9593614,-0.104135,0.3692,0.00972892,0.9222959
39.984894276,0.9043156,-0.205202,-0.3567345,0.1864142,0.9718243,-0.08663695,0.366902,0.01218004,0.92318
39.989824772,0.9142086,-0.1516231,-0.3582178,0.1357581,0.9815408,-0.06913831,0.3645261,0.01485919,0.924078
39.994754791,0.9213568,-0.09671239,-0.3588698,0.08422477,0.9884169,-0.05025003,0.3620042,0.01629694,0.9250415
39.999685287,0.9255894,-0.04176675,-0.3585385,0.03251523,0.992218,-0.03173207,0.3594956,0.01788024,0.9259863
40.004615307,0.9269322,0.01389037,-0.3572182,-0.01990485,0.9929692,-0.01309568,0.3569336,0.01935865,0.9269437
40.009545803,0.9253355,0.06971341,-0.3548323,-0.07246129,0.9906003,0.005630443,0.3542814,0.02055189,0.9279313
40.014475822,0.9208204,0.1251755,-0.3513735,-0.1247711,0.9851224,0.023971,0.3515173,0.02176082,0.9289508
40.019406319,0.9134223,0.1800819,-0.3468759,-0.1766924,0.9765776,0.04174583,0.3486147,0.02309585,0.9300082
40.024337292,0.9028811,0.2353217,-0.3414564,-0.2291591,0.9647545,0.05899733,0.3456224,0.02486513,0.9310746
40.029267311,0.8891813,0.2910172,-0.3345469,-0.2816383,0.9494871,0.07748147,0.3424799,0.02514963,0.9322236
40.034197807,0.8724566,0.3457613,-0.3265538,-0.3333519,0.9310063,0.09527594,0.339212,0.02549788,0.9334038
40.039127827,0.852417,0.4000095,-0.3176188,-0.3846691,0.9090918,0.1127094,0.3360342,0.02580958,0.9345399
40.044058323,0.8292139,0.4532261,-0.3076537,-0.4348851,0.8838703,0.1301534,0.3330761,0.02551607,0.9356024
40.048988819,0.8030738,0.5047991,-0.296795,-0.4837594,0.8555747,0.1464639,0.3299792,0.02554829,0.9366945
40.053918839,0.77341,0.5556164,-0.284892,-0.5320554,0.8236057,0.1621363,0.3267876,0.02572036,0.9378035
40.058849335,0.7410985,0.604409,-0.2715103,-0.5781992,0.788678,0.1777832,0.3235952,0.02471592,0.9389334
40.063779354,0.7056097,0.6513953,-0.2574732,-0.6227925,0.7505316,0.1924114,0.3205274,0.02401701,0.9399987
40.068709850,0.6673003,0.6961405,-0.2425912,-0.6652945,0.7094501,0.2062308,0.3175614,0.02315921,0.9410225
40.073640823,0.6264235,0.7383763,-0.2267637,-0.7053443,0.6656487,0.2194638,0.3148187,0.02180248,0.9419729
40.078570366,0.5828955,0.7780256,-0.2103117,-0.7430443,0.619137,0.2315862,0.312154,0.02056866,0.9428841
40.083501339,0.5371777,0.8147154,-0.1931554,-0.7779859,0.5703308,0.2426257,0.309529,0.01918539,0.9437749
