Time (s),W,X,Y,Z
42.437696457,-0.943322,-0.02860898,-0.1508381,-0.2884449
42.445088387,-0.9353215,-0.03378602,-0.1481595,-0.3141788
42.450018883,-0.929398,-0.03727791,-0.1462702,-0.3317561
42.454948902,-0.9229876,-0.04080173,-0.1442636,-0.3496346
42.459879398,-0.9161037,-0.04438221,-0.1422198,-0.3676756
42.464809418,-0.908726,-0.04799857,-0.1400746,-0.3859009
42.469744682,-0.9008456,-0.05164593,-0.1378156,-0.4042823
42.474669933,-0.892457,-0.0553086,-0.1354697,-0.4227727
42.479600430,-0.8835288,-0.05901453,-0.1330326,-0.4413883
42.484531880,-0.8740454,-0.06268586,-0.1304875,-0.4601256
42.489457131,-0.8639981,-0.06640853,-0.1278628,-0.4789318
42.494387627,-0.8533639,-0.0701794,-0.1251569,-0.4978032
42.499317646,-0.8420895,-0.07395519,-0.1223331,-0.5167958
42.504248142,-0.830186,-0.07781594,-0.1193474,-0.5358352
42.509178162,-0.8175486,-0.08169714,-0.1162015,-0.5550356
42.514108658,-0.8041912,-0.08564195,-0.1129093,-0.5743001
42.519039631,-0.7900965,-0.08960598,-0.1094685,-0.593601
42.523969650,-0.7752065,-0.09358211,-0.1059072,-0.6129504
42.528900147,-0.7595203,-0.09761921,-0.1022052,-0.632282
42.533830166,-0.743023,-0.1015957,-0.09838629,-0.6515692
42.538760662,-0.725736,-0.1056087,-0.09444457,-0.6707171
42.543690682,-0.7076038,-0.1095639,-0.0904104,-0.6897432
42.548621178,-0.6886206,-0.1134242,-0.08621292,-0.7086121
42.553551674,-0.6687779,-0.1172674,-0.08185922,-0.7272624
42.558481693,-0.6480904,-0.1210342,-0.0773926,-0.7456319
42.563412190,-0.6265633,-0.124739,-0.0728578,-0.7636607
42.568342209,-0.6042315,-0.1284471,-0.06824071,-0.7812656
42.573273182,-0.5811533,-0.1320497,-0.06363123,-0.7983744
42.578202725,-0.5573632,-0.1355297,-0.05896421,-0.8149406
42.583134174,-0.5328682,-0.1389452,-0.05418541,-0.8309252
42.588064194,-0.5077274,-0.1422585,-0.04926582,-0.8462715
42.592994213,-0.4820277,-0.1454391,-0.04430043,-0.8609072
42.597924709,-0.4558163,-0.1484524,-0.0392448,-0.874803
42.602854729,-0.4291631,-0.1513336,-0.03420221,-0.8879045
42.607785225,-0.4019219,-0.1540196,-0.02892542,-0.9002928
42.612715244,-0.3744867,-0.1566098,-0.02390872,-0.9117503
42.620110989,-0.3330316,-0.1600195,-0.01670278,-0.9272711
42.625041008,-0.3048332,-0.1621379,-0.01161136,-0.9366323
42.629971504,-0.2765068,-0.1642154,-0.006666163,-0.9450713
42.634902477,-0.248163,-0.1660839,-0.001790231,-0.9526044
42.639832497,-0.2197166,-0.1677143,0.003191401,-0.9592775
42.644762993,-0.1913974,-0.1691568,0.007964216,-0.9650475
42.649693012,-0.163054,-0.1704099,0.01269561,-0.969969
42.654623509,-0.1349886,-0.1714128,0.01714996,-0.974027
42.659553528,-0.1068998,-0.1723832,0.02171305,-0.9772472
42.664485455,-0.07818759,-0.1732493,0.02688585,-0.9796813
42.669414520,-0.05012276,-0.1739607,0.03148453,-0.9812549
42.674344540,-0.02197012,-0.1744546,0.03618133,-0.9820392
42.679275036,0.005693658,-0.1747161,0.0404023,-0.9820574
42.684201241,0.03300316,-0.1749065,0.04474124,-0.981297
42.689131737,0.06081867,-0.1750301,0.04982451,-0.979699
42.694061756,0.08806365,-0.175116,0.05417874,-0.9773796
42.698992253,0.114909,-0.1750385,0.05829925,-0.9743642
42.703922272,0.1422034,-0.1746827,0.06304015,-0.9705241
42.708852768,0.169143,-0.1743076,0.0674444,-0.9659637
42.713783741,0.195546,-0.1739328,0.07143949,-0.9607459
42.718713761,0.2218627,-0.1734286,0.07549316,-0.9547918
42.723644257,0.2482313,-0.1726578,0.07974077,-0.9480712
42.728574276,0.2745825,-0.1716817,0.08400261,-0.9405853
42.733504772,0.3004664,-0.1708315,0.08793779,-0.9324325
42.738434792,0.326401,-0.1698028,0.0921429,-0.9234534
42.743365288,0.352474,-0.1684036,0.09650304,-0.9136283
42.748295784,0.3782732,-0.1668905,0.100578,-0.9030882
42.753225804,0.4039667,-0.16527,0.1046917,-0.8917193
42.758156300,0.4294842,-0.1635504,0.1087426,-0.8795434
42.763086319,0.4548099,-0.1616882,0.1126786,-0.8665653
42.768016815,0.4800295,-0.1596308,0.1166366,-0.8527089
42.772946835,0.5049685,-0.1574563,0.1205212,-0.8380429
42.777877808,0.5295646,-0.1551959,0.1242082,-0.8226026
42.782810211,0.5538961,-0.1528064,0.1277711,-0.8063194
42.787738323,0.5779592,-0.1501787,0.1313435,-0.7891676
42.792668819,0.6016371,-0.1473621,0.1347757,-0.7712197
42.800064087,0.6363434,-0.1430485,0.1396582,-0.7427831
42.804994583,0.6589073,-0.1400348,0.1427321,-0.7228318
42.809924602,0.6810323,-0.1368482,0.1457061,-0.7020429
42.814855099,0.7026817,-0.1334376,0.1485871,-0.6804277
42.819785118,0.7237915,-0.1298783,0.1513157,-0.6580182
42.824715614,0.7442985,-0.1262148,0.1539007,-0.6348472
42.829646587,0.76416,-0.1224065,0.1563178,-0.6109563
42.834576607,0.7833459,-0.1184054,0.1585605,-0.5863743
42.839507103,0.8017809,-0.1144542,0.160518,-0.561167
42.844437122,0.8195654,-0.1102162,0.1624082,-0.5351781
42.849367619,0.8365337,-0.1059781,0.164194,-0.5085737
42.854297638,0.8527033,-0.101762,0.1656999,-0.481365
42.859228134,0.8681551,-0.09728976,0.1670018,-0.4534079
42.864158630,0.8827979,-0.09245644,0.1682139,-0.4247946
42.869088650,0.8965874,-0.08763045,0.1692427,-0.3955196
42.874019146,0.909533,-0.08244526,0.1702243,-0.3655175
42.878949165,0.921454,-0.07722656,0.1709852,-0.3351858
42.883875847,0.9324143,-0.0719384,0.1715855,-0.3043253
42.888805866,0.9423937,-0.06653279,0.1719617,-0.27299
42.893736362,0.951424,-0.06076672,0.1721037,-0.2410539
42.898669720,0.9593614,-0.05511717,0.171926,-0.2089401
42.903596878,0.9662172,-0.04949355,0.1715858,-0.1765216
42.908527851,0.9719665,-0.04385069,0.1711111,-0.1438953
42.913457394,0.9765874,-0.03839919,0.1704273,-0.1112827
42.918388367,0.980148,-0.0330926,0.169528,-0.07811475
42.923318386,0.9826261,-0.02703419,0.1683814,-0.04460513
42.928251266,0.9839315,-0.0211952,0.1671334,-0.01107698
42.933179378,0.9840772,-0.01541704,0.1657787,0.02232765
42.938109398,0.9830921,-0.009656398,0.1642215,0.0556301
42.943039894,0.9810076,-0.004057777,0.1624431,0.08858126
42.947974682,0.9778464,0.001168517,0.1605238,0.1211358
42.952900410,0.973609,0.006875254,0.1581369,0.1538115
42.957830429,0.9683009,0.01262052,0.1554869,0.1862386
42.962760925,0.9618806,0.01833303,0.1529248,0.2183816
42.967691898,0.9543836,0.02405619,0.150334,0.2501996
42.975087166,0.9411346,0.03232742,0.1461686,0.2974598
42.980017185,0.930741,0.0382189,0.1430986,0.3292572
42.984947681,0.919323,0.0438415,0.1399752,0.3604956
42.989878178,0.9068893,0.04952725,0.136552,0.3912535
42.994811535,0.8934401,0.05522505,0.1330689,0.4214671
42.999738693,0.879084,0.06062689,0.1295855,0.4509658
43.004668713,0.8637922,0.06611435,0.125819,0.4798838
43.009599209,0.8476576,0.07143781,0.1220558,0.5080377
43.014529228,0.8307431,0.07656549,0.1181896,0.535408
43.019459724,0.8130895,0.08151758,0.1141051,0.5620027
43.024390697,0.7947461,0.08630989,0.1100221,0.587751
43.029320717,0.7757112,0.09106055,0.1057638,0.612716
43.034251213,0.7560645,0.09567866,0.1015239,0.6368139
43.039181232,0.7358674,0.1001572,0.09732369,0.6600173
43.044111729,0.7151394,0.1044876,0.09302912,0.6823714
43.049041748,0.6939533,0.1086474,0.08868947,0.7038365
43.053972244,0.6722889,0.1126976,0.08425344,0.7244689
43.058902740,0.6501985,0.1165702,0.07977024,0.7442561
43.063832760,0.6277297,0.1202869,0.07523839,0.763186
43.068763256,0.604926,0.1238665,0.07069272,0.7812498
43.073693275,0.5818738,0.1272414,0.06619138,0.7984223
43.078624249,0.5585646,0.130457,0.0616598,0.8147464
43.083551407,0.5349693,0.1335855,0.057064,0.8302612
43.088480473,0.5111364,0.1366362,0.05246731,0.8449523
43.093411446,0.4871031,0.1395106,0.04784124,0.8588398
43.098340988,0.4629234,0.1421918,0.04324824,0.8719174
43.103271961,0.4386033,0.1446451,0.03867375,0.8842151
43.108201504,0.4141208,0.1470306,0.034092,0.8957404
43.113132477,0.3893687,0.1494149,0.02947517,0.9065459
43.118062496,0.364706,0.1515485,0.02517877,0.9165237
43.122992992,0.3399146,0.1535469,0.02080405,0.9257839
43.127923012,0.3146378,0.1554859,0.01607824,0.9344495
43.132853508,0.2892705,0.157272,0.01152175,0.9423813
43.137784004,0.2641531,0.1587566,0.00743941,0.9495217
43.142714024,0.2384704,0.1604083,0.002872016,0.956044
43.150109768,0.1991098,0.1625144,-0.004390463,0.9646513
43.155039787,0.1725249,0.1637071,-0.009347328,0.9695231
43.159974098,0.1456856,0.1647934,-0.01431397,0.9736741
43.164900303,0.1190591,0.1657436,-0.0189053,0.9770485
43.169831276,0.09222217,0.1665666,-0.02368415,0.9797025
43.174761295,0.06547821,0.1672957,-0.02847093,0.9816014
43.179691792,0.03892846,0.16789,-0.03288263,0.9827732
43.184622288,0.01260188,0.1682957,-0.03702718,0.9832466
43.189552307,-0.01418,0.1687126,-0.04184465,0.9829603
43.194482803,-0.04118282,0.1689219,-0.04674687,0.9819426
43.199412823,-0.06793495,0.1690782,-0.0514017,0.9801951
43.204343319,-0.09474079,0.1691643,-0.05603331,0.9776989
43.209273338,-0.1214809,0.1690705,-0.06065752,0.974477
43.214203835,-0.1480922,0.1689056,-0.06519129,0.9705239
43.219134808,-0.1749215,0.1684652,-0.06996073,0.9657922
43.224064827,-0.201498,0.1679402,-0.07450616,0.9603493
43.228995323,-0.227896,0.1673743,-0.07894643,0.9541719
43.233925343,-0.254155,0.1667092,-0.08335015,0.9472556
43.238855839,-0.280173,0.1659637,-0.08763906,0.9396307
43.243785858,-0.3062346,0.1649331,-0.09211093,0.9312143
43.248720169,-0.3320267,0.1638145,-0.09641857,0.922092
43.253646851,-0.3575684,0.1625622,-0.1006959,0.9122531
43.258576870,-0.3827235,0.1612809,-0.1047498,0.9017571
43.263507366,-0.4075738,0.1599753,-0.1086547,0.8905688
43.268437386,-0.4322974,0.1584543,-0.1126316,0.8786083
43.273368359,-0.4567531,0.1567736,-0.1165165,0.8659385
43.278297901,-0.4809157,0.1550133,-0.1202961,0.8525531
43.283224583,-0.5047706,0.1531209,-0.1239943,0.8384587
43.288155079,-0.5283763,0.1510227,-0.1276441,0.8236169
43.293085098,-0.5516595,0.1488026,-0.1312063,0.808048
43.298016071,-0.5745577,0.1464952,-0.1346665,0.7917793
43.302945614,-0.5970779,0.1440517,-0.1380182,0.7748065
43.307876587,-0.619155,0.1415146,-0.1412576,0.7571618
43.312806606,-0.6407944,0.1389487,-0.1443305,0.7388313
43.317737103,-0.6619882,0.1361871,-0.1472936,0.7198307
43.322667122,-0.6827773,0.1331982,-0.1501597,0.7001089
43.330062866,-0.7129413,0.1285267,-0.1541718,0.669368
43.334992886,-0.7324485,0.1252388,-0.1567153,0.6479983
43.339923382,-0.7514238,0.1218247,-0.1591059,0.6259659
43.344853878,-0.7698635,0.1183059,-0.1614009,0.6032335
43.349783897,-0.7877231,0.1146282,-0.1635778,0.5798468
43.354714871,-0.8049658,0.1109329,-0.1655096,0.5558396
43.359644413,-0.8215535,0.1072043,-0.1673104,0.531217
43.364575386,-0.8374962,0.1034305,-0.1689089,0.5059634
43.369505406,-0.8527885,0.09940956,-0.1703351,0.4800857
43.374435902,-0.8673916,0.09528035,-0.1715982,0.4535798
43.379365921,-0.8813062,0.0909184,-0.1727197,0.4264133
43.384296417,-0.8944725,0.08645488,-0.1737281,0.3986099
43.389226914,-0.9068395,0.08181138,-0.1746698,0.3702247
43.394156933,-0.9183908,0.07705471,-0.1754899,0.3412493
43.399087429,-0.9290891,0.07206828,-0.1761016,0.3117928
43.404017449,-0.9389133,0.06693446,-0.1765091,0.281839
43.408947945,-0.9477601,0.06180161,-0.1767287,0.2516447
43.413878918,-0.9556623,0.05672382,-0.176835,0.2210165
43.418808937,-0.962661,0.05136766,-0.1767306,0.1898375
43.423739433,-0.9686235,0.04627893,-0.1763202,0.1586347
43.428669453,-0.9735805,0.04112982,-0.1756887,0.1273181
43.433599949,-0.9775087,0.03609927,-0.1748841,0.09600037
43.438529968,-0.9804231,0.03104181,-0.1739729,0.06455342
43.443460465,-0.9823306,0.02566226,-0.1729272,0.03303315
43.448390484,-0.983202,0.02052866,-0.1718029,0.001718103
43.453320980,-0.9830956,0.01530575,-0.1704355,-0.02945193
43.458251476,-0.9820479,0.01014466,-0.1687456,-0.06025734
43.463181496,-0.9800355,0.005006908,-0.1669456,-0.09089246
43.468111992,-0.977062,-0.000109137,-0.1651085,-0.1213099
43.473042011,-0.9731993,-0.004877794,-0.1631515,-0.1512213
43.477972984,-0.9683973,-0.009651956,-0.1609769,-0.1811817
43.482898712,-0.9626959,-0.01494641,-0.158683,-0.2108073
43.487829208,-0.9561465,-0.01988377,-0.1563497,-0.2399378
43.492760182,-0.9487423,-0.02481465,-0.1538599,-0.2687497
43.497689724,-0.9405518,-0.02971971,-0.1512688,-0.2970252
43.502620697,-0.9315878,-0.03424744,-0.1486399,-0.3248147
43.510015965,-0.91664,-0.04169172,-0.1441135,-0.3659117
43.514946461,-0.9057497,-0.04642816,-0.1410554,-0.3926733
43.519876480,-0.8941697,-0.05099984,-0.1379884,-0.4188623
43.524806976,-0.8818983,-0.05568363,-0.1347447,-0.4445511
43.529736996,-0.8690007,-0.06005633,-0.131574,-0.4696237
43.534667492,-0.8554643,-0.0645254,-0.1282329,-0.4941666
43.539597511,-0.841375,-0.06874568,-0.1248559,-0.5180737
43.544528008,-0.8267102,-0.07298172,-0.1213234,-0.5414162
43.549458981,-0.8115297,-0.07713638,-0.1177387,-0.5641226
43.554388523,-0.795871,-0.08116372,-0.1141056,-0.5861816
43.559319496,-0.7797709,-0.08513412,-0.1104397,-0.6075687
43.564249516,-0.7632565,-0.08898425,-0.1067741,-0.6282895
43.569180012,-0.7463824,-0.09268583,-0.1030975,-0.6483214
43.574110508,-0.7291728,-0.0962894,-0.09934788,-0.6676771
43.579040527,-0.7116843,-0.09973454,-0.09561331,-0.6863263
43.583971024,-0.6939257,-0.1030516,-0.09183174,-0.7043023
43.588901043,-0.675916,-0.106335,-0.08796582,-0.7216091
43.593831539,-0.6576353,-0.1094709,-0.08419621,-0.7382887
43.598761559,-0.6389623,-0.1126385,-0.08025318,-0.7544709
43.603692055,-0.6200266,-0.1157066,-0.07632192,-0.7700528
43.608622074,-0.6007605,-0.1187617,-0.072372,-0.7850937
43.613552570,-0.5812495,-0.1216345,-0.06835694,-0.7995679
43.618483544,-0.5614567,-0.1243948,-0.06431374,-0.8135006
43.623413563,-0.5414453,-0.1269971,-0.0603484,-0.8268579
43.628344059,-0.521259,-0.1294021,-0.05655079,-0.8396269
43.633274079,-0.5005069,-0.132007,-0.05245717,-0.8520225
43.638208389,-0.479434,-0.1344913,-0.0483637,-0.8639116
43.643134594,-0.458168,-0.1368665,-0.04443357,-0.8752157
43.648065090,-0.4365692,-0.1392029,-0.04057543,-0.8860083
43.652995110,-0.4142437,-0.1416274,-0.03626557,-0.8964686
43.657925606,-0.3914224,-0.1439342,-0.03180343,-0.9064696
43.662856102,-0.3681419,-0.1460667,-0.0271106,-0.9159848
43.667786122,-0.3443439,-0.1479901,-0.02221973,-0.9250187
43.672717095,-0.3202383,-0.1496865,-0.01738623,-0.93347
43.677646637,-0.2955961,-0.1514087,-0.01229313,-0.9413685
43.685038567,-0.2582156,-0.1539801,-0.005034545,-0.9519541
43.689968586,-0.232905,-0.1556679,-0.0001411646,-0.9582013
43.694899559,-0.2074176,-0.1571428,0.004649778,-0.9637892
43.699829102,-0.1818498,-0.1583691,0.009313084,-0.9687055
43.704760075,-0.1558325,-0.1595001,0.01432568,-0.972984
43.709690571,-0.1297509,-0.160511,0.01939139,-0.976551
43.714620590,-0.1037053,-0.161474,0.02432034,-0.9793912
43.719551087,-0.0777114,-0.1623595,0.02911795,-0.981519
43.724481106,-0.05191271,-0.1631234,0.0336792,-0.982949
43.729411602,-0.02626151,-0.1636499,0.03804307,-0.983722
43.734341622,-0.0007158322,-0.164029,0.0424514,-0.9838288
43.739272118,0.02529633,-0.1643666,0.04743818,-0.9832194
43.744202137,0.05094331,-0.1646705,0.05202587,-0.9819414
43.749132633,0.07623441,-0.1649464,0.05635274,-0.9800166
43.754063606,0.1014374,-0.1650941,0.06062472,-0.9774489
43.758993149,0.1261692,-0.1651697,0.06471664,-0.9742891
43.763924122,0.1512214,-0.164988,0.06933793,-0.970428
43.768854618,0.1760405,-0.1646828,0.07379315,-0.965956
43.773784637,0.2006667,-0.1643503,0.07821765,-0.960849
43.778714657,0.2250586,-0.1639197,0.08254483,-0.9551401
43.783645153,0.249006,-0.1634362,0.08653007,-0.948907
43.788575649,0.2726832,-0.1628744,0.09046028,-0.9421039
43.793505669,0.2961464,-0.1621697,0.09440882,-0.9347259
43.798436165,0.3192697,-0.1613853,0.09822629,-0.9268228
43.803366184,0.3420963,-0.1605244,0.102042,-0.9183772
43.808296680,0.3645533,-0.1596179,0.1057527,-0.9094321
43.813226700,0.3864938,-0.1587488,0.109116,-0.900079
43.818157673,0.4082308,-0.1576569,0.1127129,-0.8901769
43.823088169,0.4294682,-0.1566261,0.1160889,-0.8798727
43.946346283,0.8125494,-0.1154664,0.1667601,-0.5433687
44.022762299,0.9268677,-0.08289939,0.1752575,-0.3161586
44.037553310,0.9405512,-0.07668126,0.1758012,-0.2742351
44.040018082,0.9426102,-0.07562408,0.1758613,-0.2673341
44.049879074,0.9502195,-0.07148549,0.1759884,-0.240059
44.062205315,0.9584265,-0.06628884,0.1760171,-0.206567
44.072065830,0.9638172,-0.06198189,0.1759049,-0.1813831
44.094252110,0.9725574,-0.05616465,0.1755604,-0.1295516
44.175602436,0.9757754,-0.006497999,0.1645108,0.1318476
44.178063393,0.9747482,-0.003908256,0.1635438,0.1404693
44.182993889,0.9721437,8.902482E-05,0.1620173,0.159105
44.187923908,0.969394,0.003881766,0.1601191,0.1767746
44.192854404,0.96614,0.007335851,0.1585573,0.1949533
44.197784424,0.9625595,0.01075483,0.1570984,0.212864
44.202715874,0.9585342,0.01403073,0.1556529,0.2311164
44.207645893,0.9541695,0.01780254,0.1539952,0.2493122
44.212575436,0.9494132,0.021251,0.1522484,0.2676017
44.219971657,0.9415523,0.02660973,0.1495128,0.2950329
44.224901676,0.9357694,0.0302036,0.1475467,0.3134976
44.229832172,0.9295086,0.03382378,0.1454834,0.3321622
44.234762192,0.9227645,0.03758458,0.1433222,0.350969
44.239692688,0.9155428,0.04134825,0.1411558,0.3698297
44.244622707,0.9078055,0.04516176,0.138889,0.3888274
44.249553204,0.8995819,0.04899351,0.1365676,0.4078339
44.254483223,0.8907772,0.0527584,0.1340691,0.427066
44.259417057,0.8814138,0.05654877,0.1314559,0.446384
44.264344692,0.871507,0.06035297,0.128786,0.4656979
44.269274235,0.8610443,0.06420665,0.1260571,0.4849919
44.274205208,0.8500174,0.06800956,0.1232808,0.5042562
44.279134750,0.8384605,0.07182501,0.1204491,0.523397
44.284065723,0.8263314,0.0756277,0.1175538,0.5424623
44.288995743,0.8136597,0.07945894,0.114522,0.5613877
44.293926239,0.8004674,0.08320644,0.1114219,0.5801216
44.298856735,0.7867399,0.08698387,0.1082231,0.5986562
44.303786755,0.7724347,0.09071947,0.1049243,0.6170355
44.308717251,0.7575574,0.09447512,0.1015266,0.635217
44.313647270,0.7421155,0.09817684,0.09805219,0.653176
44.318577766,0.7260805,0.1018756,0.09445075,0.6709208
44.323507786,0.7094294,0.105491,0.09078374,0.6884527
44.328438282,0.6921508,0.1091386,0.0869863,0.7057455
44.333369255,0.6742725,0.1127314,0.08310752,0.7227507
44.338299275,0.6557638,0.1162645,0.07911062,0.7394761
44.343229771,0.6366667,0.1197064,0.075054,0.7558571
44.348159790,0.6169798,0.1230624,0.0709237,0.7718734
44.353090286,0.5967074,0.1263339,0.06671856,0.7874998
44.358020306,0.5758592,0.1295761,0.06243019,0.8026991
44.362955570,0.5544657,0.1327209,0.05814701,0.8174344
44.367880821,0.5325668,0.1357816,0.05380112,0.8316661
44.372811318,0.5101587,0.1387461,0.0494544,0.845381
44.377737999,0.4873503,0.141559,0.04519789,0.8585074
44.382668018,0.4640128,0.1443349,0.04088472,0.8710999
44.387598515,0.4399874,0.1471367,0.03620191,0.8832204
44.394993782,0.4033701,0.1509534,0.02929344,0.9001525
44.399924278,0.3786305,0.1533071,0.02483166,0.9105747
44.404854298,0.3537045,0.1555315,0.02054871,0.920276
44.409785271,0.3278801,0.1578249,0.01563411,0.9294991
44.414714813,0.301834,0.1597854,0.01081562,0.9380166
44.419645786,0.2752873,0.1616838,0.005803548,0.9458692
44.424575329,0.2482808,0.1634692,0.0006764001,0.9530273
44.429506302,0.2210916,0.1651434,-0.004292702,0.9594034
44.434436798,0.1938307,0.166675,-0.009120305,0.9649835
44.439366818,0.16622,0.1681228,-0.01416412,0.9698104
44.444297314,0.1385504,0.1693447,-0.01905243,0.9738533
44.449227333,0.110927,0.1703674,-0.02372395,0.9771051
44.454157829,0.08280893,0.1712875,-0.02872028,0.9795946
44.459087849,0.05475778,0.1720462,-0.03343756,0.9812801
44.464021206,0.02664935,0.172738,-0.03826402,0.9821479
44.468949318,-0.001854979,0.1733131,-0.04338493,0.9821935
44.473878861,-0.02992372,0.1737639,-0.04795624,0.9814468
44.478809834,-0.05814008,0.1740672,-0.05275883,0.9798796
44.483739853,-0.08656603,0.1741629,-0.05769521,0.9774824
44.488670349,-0.1144815,0.1741986,-0.06220563,0.9743235
44.493600369,-0.1423476,0.1741372,-0.06685058,0.970346
44.498530865,-0.169796,0.173979,-0.07114714,0.9656426
44.503460884,-0.1973447,0.1735989,-0.07569464,0.9601124
44.508391380,-0.2247889,0.1730612,-0.08024331,0.9537861
44.513321877,-0.2520271,0.1723997,-0.08473787,0.9466822
44.518251896,-0.27902,0.1716578,-0.0891112,0.9388119
44.523182392,-0.3055833,0.1708715,-0.09313779,0.9302549
44.528112412,-0.3322533,0.1697219,-0.09757508,0.9208195
44.533043385,-0.3585064,0.1685315,-0.1017368,0.9106849
44.537972927,-0.3844427,0.1672464,-0.1057497,0.8998203
44.542903900,-0.4102321,0.1657043,-0.1098513,0.8881506
44.547833920,-0.4356972,0.1640868,-0.1138101,0.8757384
44.552764416,-0.4608704,0.1623635,-0.117704,0.8625599
44.557694912,-0.4857811,0.1604598,-0.1215916,0.8485941
44.562624931,-0.5103108,0.1584285,-0.1252976,0.833913
44.570020676,-0.5461978,0.1553075,-0.1303816,0.8106634
44.574950695,-0.5697819,0.1530761,-0.133689,0.7941477
44.579877377,-0.5930806,0.1505897,-0.1370289,0.7768064
44.584807396,-0.6160157,0.1479049,-0.1403418,0.7586699
44.589737892,-0.6384879,0.1451362,-0.1434138,0.7398162
44.594667912,-0.6605212,0.1422139,-0.1464147,0.7201923
44.599598408,-0.6820635,0.1391293,-0.1493164,0.6998315
44.604528427,-0.7030041,0.1360482,-0.151919,0.6788401
44.609458923,-0.7235077,0.1327908,-0.1544278,0.6570252
44.614389897,-0.743469,0.1292755,-0.1569215,0.6344637
44.619319439,-0.7628212,0.1256703,-0.1592025,0.611222
44.624250412,-0.781496,0.1219577,-0.1613308,0.5873582
44.629180432,-0.7994984,0.1182682,-0.1632228,0.56285
44.634110928,-0.8169124,0.1143353,-0.1650123,0.5375682
44.639040947,-0.8336156,0.1101779,-0.1666397,0.5116678
44.643971443,-0.8495566,0.1059674,-0.1681292,0.4851639
44.648901940,-0.8647649,0.1015816,-0.1694094,0.4580285
44.653831959,-0.8791729,0.09714027,-0.1704516,0.4303393
44.658762455,-0.8928268,0.0925806,-0.1713174,0.4019532
44.663692475,-0.9057976,0.08750609,-0.1722189,0.3726135
44.668622971,-0.9178149,0.0822495,-0.1729682,0.3428698
44.673552990,-0.9289166,0.07717774,-0.1734301,0.3125801
44.678483963,-0.9391377,0.07190416,-0.1737127,0.2816041
44.683413506,-0.9484614,0.06624755,-0.1738006,0.249905
44.688344479,-0.9567791,0.06069908,-0.1736964,0.2175909
44.693274975,-0.9640255,0.0550252,-0.1734224,0.1848743
44.698204994,-0.9701546,0.04943683,-0.1729239,0.1519212
44.703135491,-0.9751771,0.0439399,-0.1721189,0.1187474
44.708065510,-0.9791197,0.03809769,-0.1710798,0.08503866
44.712996006,-0.9818842,0.03209198,-0.1699709,0.05108823
44.717926026,-0.9834586,0.02622711,-0.1686923,0.01705099
44.722856522,-0.9838556,0.02034494,-0.1671737,-0.01714863
44.727787495,-0.9830696,0.01430472,-0.1653787,-0.05144146
44.732717037,-0.9810816,0.008470899,-0.1634342,-0.08557613
44.737652302,-0.9778121,0.002723559,-0.1612768,-0.1203852
44.745043278,-0.9705506,-0.006928998,-0.1575546,-0.1725884
44.749973774,-0.9640809,-0.01318453,-0.1549078,-0.2073755
44.754903794,-0.9563128,-0.01954111,-0.1521927,-0.2419671
44.759834290,-0.9472606,-0.02545953,-0.1493155,-0.2763707
44.764764309,-0.9368615,-0.0321171,-0.1458728,-0.3108163
44.769694805,-0.9252105,-0.03832331,-0.1424199,-0.3447611
44.774624824,-0.9122944,-0.0445733,-0.1387601,-0.3782915
44.779551506,-0.8980653,-0.05082857,-0.1349128,-0.4114857
44.784482956,-0.8825989,-0.05710461,-0.1308183,-0.4441525
44.789412022,-0.8659584,-0.0632298,-0.1266877,-0.4761249
44.794342518,-0.848096,-0.06927554,-0.1223998,-0.5075226
44.799272537,-0.8291087,-0.07522872,-0.1179054,-0.5381862
44.804203033,-0.8089889,-0.08106346,-0.1132079,-0.568134
44.809133053,-0.7878395,-0.08668704,-0.1083661,-0.5972251
44.814063549,-0.7656171,-0.09225277,-0.103402,-0.6255034
44.818993568,-0.7423742,-0.09769905,-0.09832615,-0.6529121
44.823924541,-0.7181717,-0.1029928,-0.09311409,-0.6793957
44.828854084,-0.6930498,-0.1081261,-0.08782524,-0.7049143
44.833785057,-0.6670281,-0.1131019,-0.08239666,-0.7294649
44.838715553,-0.6401874,-0.1179022,-0.07684271,-0.7529814
44.843645573,-0.6126493,-0.1224141,-0.07131323,-0.7753817
44.848576069,-0.5843144,-0.1268595,-0.06557094,-0.7967499
44.853506088,-0.5553312,-0.1311533,-0.05979218,-0.8169809
44.858436584,-0.5257736,-0.1353129,-0.05402233,-0.8360388
44.863366604,-0.4956944,-0.1392377,-0.04818145,-0.8539352
44.868297100,-0.4651712,-0.1429406,-0.04238719,-0.8706399
44.873228073,-0.4341682,-0.1464356,-0.0364991,-0.8861993
44.878157616,-0.4028179,-0.149654,-0.03061942,-0.9005724
44.883088589,-0.3713473,-0.1525427,-0.02488843,-0.9136954
44.888018608,-0.33981,-0.1551339,-0.01937062,-0.9255886
44.892949104,-0.3078412,-0.157673,-0.01362036,-0.9363836
44.897879124,-0.2754381,-0.1600588,-0.00763735,-0.9460886
44.902809620,-0.2431385,-0.1621143,-0.001946341,-0.9545814
44.907739639,-0.2107849,-0.1639755,0.003687784,-0.9619225
44.912670135,-0.1786411,-0.1655069,0.009062977,-0.9681114
44.917600632,-0.1463614,-0.166982,0.01467034,-0.9731942
44.924995899,-0.09807546,-0.1689465,0.0229336,-0.9787437
44.929925919,-0.06631548,-0.1699467,0.02834004,-0.9810933
44.934856415,-0.03463605,-0.1706257,0.03374397,-0.9824336
