Time (s),Roll (deg),Pitch (deg),Yaw (deg)
27.304282665,-2.526554,-16.2173,-149.5406
27.309215069,-2.783557,-16.2909,-153.7649
27.314143658,-3.031689,-16.37924,-157.9854
27.319073677,-3.243942,-16.48444,-162.1692
27.324004173,-3.38764,-16.60182,-166.3036
27.328934193,-3.626899,-16.73437,-170.5036
27.333864689,-3.82618,-16.86702,-174.6916
27.338795662,-3.963737,-17.0099,-178.8417
27.343725205,-4.200912,-17.17201,176.9545
27.348656178,-4.327732,-17.35364,172.8219
27.353586197,-4.492899,-17.55062,168.6652
27.358516693,-4.629994,-17.75223,164.548
27.363447189,-4.72376,-17.95544,160.4486
27.368377209,-4.820454,-18.17411,156.3484
27.373307705,-4.90774,-18.39581,152.2521
27.380702973,-4.982652,-18.75221,146.1357
27.385633469,-5.018813,-18.98725,142.0636
27.390564442,-5.058285,-19.21749,137.9817
27.395494461,-5.076682,-19.44584,133.909
27.400424957,-5.091408,-19.68535,129.8417
27.405354977,-5.0834,-19.92844,125.7891
27.410281658,-5.049517,-20.16762,121.7409
27.415216923,-4.999568,-20.4063,117.6928
27.420142174,-4.918245,-20.63354,113.6668
27.425072670,-4.820319,-20.85772,109.6398
27.430002689,-4.708179,-21.07369,105.623
27.434933186,-4.558591,-21.29012,101.6101
27.439863682,-4.42572,-21.48775,97.58806
27.444794655,-4.268956,-21.67711,93.56932
27.449724197,-4.092019,-21.85588,89.55891
27.454654217,-3.888626,-22.01427,85.55568
27.459585190,-3.682658,-22.15648,81.54819
27.464515686,-3.472314,-22.28612,77.54273
27.469445706,-3.245532,-22.40199,73.54434
27.474376202,-3.006363,-22.50398,69.5398
27.479306221,-2.76644,-22.59109,65.53638
27.484236717,-2.51658,-22.66348,61.53507
27.489167214,-2.256409,-22.71062,57.54473
27.494097233,-1.967811,-22.74183,53.56751
27.499027729,-1.667881,-22.76233,49.60194
27.597634792,1.862858,-19.93604,-28.18154
27.669125080,1.139105,-17.13182,-80.32608
27.669120789,1.139105,-17.13182,-80.32608
27.703633785,0.2583843,-16.36852,-102.0446
27.718425274,-0.1586843,-16.15413,-110.3873
27.730751038,-0.4995497,-16.03432,-116.9025
27.745541573,-0.9218639,-15.92286,-124.2713
27.750472069,-1.065055,-15.89944,-126.6165
27.762797833,-1.415583,-15.87402,-132.2668
27.777589321,-1.822528,-15.88658,-138.7086
27.826892853,-2.988526,-16.16638,-157.4527
27.829358101,-3.036289,-16.19334,-158.2775
27.834288120,-3.12495,-16.24738,-159.8859
27.839218616,-3.20082,-16.29411,-161.4539
27.844148636,-3.289306,-16.33808,-163.0027
27.849079132,-3.396186,-16.39201,-164.5243
27.854009628,-3.489175,-16.45733,-165.991
27.858939648,-3.581614,-16.52379,-167.4158
27.863870144,-3.669261,-16.58824,-168.8045
27.868801117,-3.743393,-16.64951,-170.159
27.873726845,-3.809406,-16.71278,-171.4765
27.878658295,-3.862483,-16.78229,-172.7515
27.883587360,-3.903023,-16.85317,-173.9898
27.888518333,-3.931071,-16.90924,-175.2046
27.893448830,-3.990261,-16.97611,-176.405
27.898378849,-4.030167,-17.03876,-177.6993
27.903309345,-4.061713,-17.08396,-178.8855
27.910704613,-4.201825,-17.20022,179.2693
27.915635109,-4.266943,-17.27271,178.1233
27.920565128,-4.335326,-17.34093,176.99
27.925497055,-4.396938,-17.41755,175.8694
27.930426598,-4.445441,-17.49612,174.7164
27.935356140,-4.451546,-17.78466,173.4852
27.940287113,-4.459429,-17.74938,172.3807
27.945217133,-4.527748,-17.8403,171.2987
27.950147629,-4.519948,-17.96727,170.3375
27.955078125,-4.53196,-18.08401,169.3363
27.960008144,-4.498357,-18.15156,168.4062
27.964938641,-4.505783,-18.17023,167.5453
27.969868660,-4.556497,-18.19067,166.7213
27.974799156,-4.560235,-18.23475,165.8136
27.979730129,-4.55278,-18.33585,165.071
27.984659672,-4.532451,-18.39563,164.1021
27.989590645,-4.54532,-18.46058,163.1553
27.994521141,-4.578631,-18.55536,162.079
27.999451160,-4.623843,-18.64215,160.9357
28.004381657,-4.693728,-18.68528,159.7196
28.009311676,-4.759581,-18.70675,158.5018
28.014242172,-4.849264,-18.74511,157.2409
28.019172668,-4.894009,-18.81426,155.936
28.024102688,-4.976924,-18.89559,154.5128
28.029037952,-5.053404,-18.97837,152.9983
28.033963203,-5.138393,-19.04706,151.4359
28.038894176,-5.210985,-19.13021,149.8238
28.043824673,-5.270982,-19.22589,148.1806
28.048754692,-5.341011,-19.33216,146.4471
28.053685188,-5.402014,-19.44178,144.6749
28.058615208,-5.463347,-19.55591,142.8475
28.063549519,-5.509202,-19.68013,141.0025
28.068476200,-5.539201,-19.81306,139.1541
28.073402405,-5.558284,-19.94528,137.301
28.078333378,-5.568906,-20.07846,135.4371
28.083262920,-5.572003,-20.21626,133.5607
28.090658665,-5.55787,-20.43796,130.7393
28.095588684,-5.536392,-20.59387,128.8516
28.100519180,-5.518817,-20.74421,126.9469
28.105450153,-5.497932,-20.87958,125.0271
28.110380173,-5.409009,-20.97995,122.9195
28.115310669,-5.536217,-21.09609,120.6893
28.120244503,-5.442848,-21.21224,118.7117
28.125171185,-5.433302,-21.30474,116.6057
28.130101681,-5.381258,-21.46055,114.5512
28.135031700,-5.312745,-21.58834,112.4432
28.139962196,-5.274337,-21.73838,110.2861
28.144893169,-5.186672,-21.8896,108.1177
28.149822712,-5.134808,-21.99978,105.8785
28.154753685,-5.054792,-22.10043,103.6423
28.159683704,-4.997903,-22.19942,101.3735
28.164614201,-4.893707,-22.30562,99.13274
28.169544220,-4.765087,-22.43378,96.86065
28.174474716,-4.660425,-22.56259,94.56986
28.179405212,-4.524191,-22.66899,92.27193
28.184335232,-4.371141,-22.75427,89.96304
28.189265728,-4.20012,-22.83395,87.62917
28.194196701,-4.068736,-22.90926,85.24974
28.199126244,-3.926324,-22.97234,82.80657
28.204057217,-3.784922,-23.05298,80.30846
28.208987236,-3.632433,-23.14153,77.76053
28.213917732,-3.480199,-23.22174,75.14816
28.218848229,-3.316749,-23.28368,72.47691
28.223778248,-3.142043,-23.33745,69.75346
28.228708744,-2.951717,-23.38499,66.98544
28.233638763,-2.748688,-23.41809,64.16743
28.238569260,-2.549407,-23.44899,61.30601
28.243500233,-2.335514,-23.48293,58.40382
28.248429775,-2.086161,-23.5038,55.46741
28.253360748,-1.83839,-23.50237,52.45201
28.258290291,-1.611221,-23.47294,49.40388
28.265686512,-1.264803,-23.38538,44.77475
28.270617008,-1.032095,-23.30228,41.65741
28.275543213,-0.7926533,-23.23198,38.51599
28.280473709,-0.5625891,-23.15969,35.34634
28.285404205,-0.3486741,-23.08028,32.17622
28.290334225,-0.1382549,-23.00004,28.96751
28.295264721,0.04396515,-22.89781,25.76844
28.300194740,0.247185,-22.78421,22.55086
28.305125237,0.41311,-22.6537,19.31855
28.310055256,0.5631926,-22.50929,16.10168
28.314985752,0.7320852,-22.36308,12.90483
28.319916725,0.9212431,-22.21826,9.716191
28.324846745,1.112702,-22.06241,6.522495
28.329777241,1.296963,-21.88411,3.300759
28.334707260,1.444129,-21.69478,0.06893376
28.339637756,1.550532,-21.4993,-3.162758
28.344573021,1.65214,-21.30774,-6.404627
28.349498272,1.742585,-21.11405,-9.645294
28.354428768,1.817976,-20.90631,-12.88536
28.359358788,1.908909,-20.68282,-16.14231
28.364289284,1.991377,-20.4565,-19.48641
28.369220257,1.992291,-20.2307,-22.85298
28.374155521,2.007998,-19.99628,-26.28129
28.379080772,1.996242,-19.7688,-29.75601
28.384010792,1.977875,-19.5463,-33.27602
28.388941288,1.957026,-19.3133,-36.83684
28.393871784,1.932887,-19.07194,-40.42889
28.398801804,1.920533,-18.83595,-44.08777
28.403732300,1.829072,-18.60698,-47.7657
28.408663273,1.760801,-18.37242,-51.48355
28.413592815,1.659949,-18.1543,-55.21356
28.418523789,1.548592,-17.95002,-58.9558
28.423453808,1.438912,-17.74895,-62.70225
28.428384304,1.299678,-17.55272,-66.45051
28.433314800,1.150557,-17.36551,-70.1957
28.438244820,0.9920185,-17.1845,-73.92812
28.445640564,0.7334031,-16.93365,-79.50889
28.450570583,0.5483629,-16.7912,-83.21593
28.455501080,0.3593307,-16.66239,-86.91081
28.460431099,0.1650056,-16.53979,-90.59977
28.465362072,-0.0423111,-16.42854,-94.28763
28.470292568,-0.2567407,-16.32739,-97.97546
28.475218296,-0.4840299,-16.2299,-101.6686
28.480148792,-0.7204726,-16.15027,-105.3678
28.485078812,-0.9678465,-16.0911,-109.0763
28.490009785,-1.218386,-16.04683,-112.7922
28.494940281,-1.440041,-16.01274,-116.5098
28.499870300,-1.697552,-15.98831,-120.2566
28.504800797,-1.940911,-15.98318,-124.016
28.509730816,-2.207433,-15.99606,-127.8073
28.514661312,-2.466746,-16.02736,-131.6142
28.519591808,-2.731666,-16.0814,-135.4479
28.524523735,-2.988232,-16.15381,-139.3042
28.529452324,-3.22664,-16.23631,-143.1678
28.534382343,-3.420234,-16.32727,-147.0367
28.539313316,-3.63989,-16.43522,-150.9608
28.544243813,-3.886532,-16.55593,-154.9531
28.549173832,-4.088737,-16.687,-158.9512
28.554104328,-4.298256,-16.83546,-162.9877
28.559034825,-4.483356,-16.999,-167.0374
28.563964844,-4.635956,-17.17422,-171.0892
28.568895340,-4.804261,-17.36128,-175.1758
28.573825359,-4.953662,-17.56396,-179.2724
28.578755856,-5.070993,-17.76856,176.6609
28.583686829,-5.186779,-17.97386,172.5993
28.588616848,-5.296751,-18.20404,168.5443
28.593547344,-5.379382,-18.44811,164.5118
28.598477364,-5.435788,-18.68316,160.4901
28.603407860,-5.491606,-18.9118,156.4633
28.608338356,-5.506263,-19.14594,152.4557
28.613268376,-5.479375,-19.39257,148.4681
28.620664120,-5.46652,-19.76115,142.4616
28.625594139,-5.44248,-20.0023,138.4632
28.630525112,-5.382514,-20.24872,134.4736
28.635454655,-5.451971,-20.52463,130.3208
28.640385628,-5.386349,-20.71182,126.3173
28.645317555,-5.262127,-20.9281,122.3366
28.650246143,-5.160225,-21.10258,118.3323
28.655176640,-4.999521,-21.30251,114.3947
28.660106659,-4.824584,-21.54251,110.511
28.665037155,-4.612834,-21.79935,106.6512
28.669967652,-4.417835,-21.995,102.7636
28.674893856,-4.197389,-22.15951,98.90202
28.679824352,-3.984044,-22.30052,95.04011
28.684754849,-3.763949,-22.41792,91.20863
28.689687729,-3.541914,-22.54057,87.3984
28.694615364,-3.30186,-22.65054,83.62177
28.699545384,-3.023365,-22.75227,79.86543
28.704476357,-2.782173,-22.8397,76.11626
28.709406853,-2.513175,-22.90461,72.38876
28.714336872,-2.243674,-22.93317,68.67658
28.719267368,-1.981867,-22.94327,64.98502
28.724197388,-1.733748,-22.93305,61.32984
28.729127884,-1.473886,-22.91491,57.70724
28.734058380,-1.214927,-22.89772,54.104
28.738988400,-0.9358285,-22.86352,50.54271
28.743918896,-0.6381342,-22.81012,46.96257
28.748854637,-0.390101,-22.71814,43.39288
28.753779888,-0.1505791,-22.61466,39.85057
28.758710385,0.06093438,-22.50831,36.30169
28.763640881,0.2336327,-22.38555,32.79487
28.768570900,0.4376606,-22.26423,29.31406
28.773500919,0.6097218,-22.12724,25.85938
28.778431416,0.7651207,-21.98145,22.41698
28.783361912,0.9118884,-21.8148,19.00761
28.788292885,1.064678,-21.63671,15.62174
28.793222427,1.201354,-21.45592,12.27103
28.800617695,1.402948,-21.18567,7.318075
28.805548668,1.543531,-20.99806,4.06124
28.810479164,1.685941,-20.79858,0.8133203
28.815409183,1.766448,-20.58593,-2.383669
28.820339680,1.865949,-20.38493,-5.635186
28.825269699,1.87678,-20.17925,-8.827864
28.830200195,1.924234,-19.97976,-12.02989
28.835130691,1.945368,-19.77855,-15.23818
28.840060711,1.952975,-19.56706,-18.42631
28.844991684,1.986497,-19.34483,-21.62565
28.849921226,1.983297,-19.12925,-24.88765
28.854856014,1.924287,-18.92087,-28.1355
28.859782696,1.889098,-18.71304,-31.40911
28.864712715,1.810444,-18.5156,-34.69771
28.869643211,1.738174,-18.31455,-37.98188
28.874569416,1.66093,-18.11557,-41.28339
28.879499912,1.565475,-17.92055,-44.57418
28.884430408,1.490093,-17.73105,-47.85269
28.889360428,1.39737,-17.54554,-51.18385
28.894290924,1.268353,-17.37171,-54.50277
28.899220943,1.115712,-17.20713,-57.83205
28.904151440,0.9702176,-17.05194,-61.17189
28.909082413,0.814151,-16.90525,-64.51057
28.914011955,0.633012,-16.76483,-67.85534
28.918942928,0.4581289,-16.62865,-71.1968
28.923872471,0.2753852,-16.50495,-74.53878
28.928803444,0.08522324,-16.39283,-77.88814
28.933733940,-0.123142,-16.29119,-81.24358
28.938663959,-0.3350112,-16.20653,-84.60767
28.943594456,-0.559723,-16.13932,-87.9882
28.948524952,-0.789858,-16.08087,-91.38859
28.953454971,-1.027208,-16.03316,-94.81207
28.958385468,-1.256513,-15.99215,-98.26292
28.963316441,-1.502733,-15.95847,-101.7535
28.970711708,-1.890069,-15.93961,-107.0593
28.973176956,-2.019513,-15.9441,-108.8466
28.980572224,-2.399585,-15.96587,-114.2613
28.985502720,-2.652555,-16.00382,-117.9203
28.990432739,-2.892234,-16.05763,-121.6118
28.995363235,-3.1481,-16.12141,-125.3492
29.000293255,-3.39903,-16.20985,-129.1216
29.005223751,-3.643929,-16.31904,-132.9282
29.010154724,-3.874622,-16.44094,-136.7634
29.015084267,-4.07263,-16.57517,-140.6096
29.020015240,-4.256369,-16.72584,-144.4767
29.024945259,-4.478239,-16.89079,-148.4099
29.029875755,-4.6472,-17.06141,-152.3326
29.034806252,-4.817358,-17.24367,-156.2803
29.039736271,-4.936017,-17.43162,-160.2044
29.044666767,-5.066525,-17.64473,-164.1415
29.049596787,-5.189318,-17.86441,-168.0884
29.054527283,-5.275565,-18.0833,-172.0054
29.059458256,-5.361119,-18.30577,-175.9225
29.064387798,-5.430208,-18.5272,-179.8114
29.069318771,-5.486332,-18.75679,176.3263
29.074245453,-5.484706,-18.98218,172.5041
29.079174995,-5.382221,-19.19637,168.7493
29.084105968,-5.332175,-19.42396,165.0078
29.089035988,-5.359529,-19.6186,161.2018
29.093966484,-5.361748,-19.83222,157.4378
29.098896980,-5.317095,-20.07094,153.7106
29.103827000,-5.281932,-20.27823,149.9713
29.108757496,-5.188911,-20.4857,146.2663
29.113687515,-5.16047,-20.68186,142.525
29.118618012,-5.094599,-20.88109,138.799
29.123548985,-4.99358,-21.08672,135.0733
29.128478527,-4.901601,-21.2818,131.3217
29.133409500,-4.789333,-21.47285,127.5621
29.138339996,-4.668516,-21.65882,123.7907
29.143270016,-4.521233,-21.83801,120.0184
29.150665283,-4.267553,-22.07301,114.352
29.155595779,-4.056409,-22.22965,110.5765
29.160526276,-3.86108,-22.37267,106.7675
29.165456295,-3.650059,-22.4991,102.9397
29.170386791,-3.444123,-22.61416,99.09575
29.175317764,-3.221107,-22.71598,95.24049
29.180247307,-2.995517,-22.79704,91.36924
29.185178280,-2.752789,-22.86557,87.48742
29.190108299,-2.502135,-22.92274,83.59445
29.195038796,-2.230934,-22.9653,79.6916
29.199969292,-1.970956,-22.99282,75.76083
29.204899311,-1.711124,-23.00138,71.81251
29.209829807,-1.445316,-22.98362,67.85352
29.214759827,-1.180133,-22.9385,63.88627
29.219690323,-0.9173859,-22.87756,59.89904
29.224621296,-0.6553029,-22.80469,55.90094
29.229550839,-0.3902285,-22.72118,51.89037
29.234481812,-0.1044492,-22.616,47.86545
29.239411831,0.1685235,-22.4905,43.80149
29.244342327,0.393789,-22.34315,39.69913
29.249272823,0.580505,-22.18216,35.57412
29.254202843,0.7813747,-22.01062,31.44753
29.259133339,0.9543745,-21.82033,27.30677
29.264063358,1.11462,-21.6189,23.16318
29.268993855,1.258474,-21.40632,19.00175
29.273925304,1.383011,-21.18104,14.83013
29.278850555,1.504166,-20.94617,10.65779
29.283781052,1.603685,-20.70178,6.477523
29.288711071,1.701721,-20.45314,2.316332
29.293641567,1.814213,-20.20321,-1.85224
29.298572540,1.858613,-19.9458,-6.036853
29.303502560,1.891929,-19.68329,-10.20175
29.308433056,1.906551,-19.42519,-14.34888
29.313363075,1.899781,-19.17733,-18.46331
29.318293572,1.897895,-18.92481,-22.54588
29.323224068,1.877357,-18.67158,-26.58776
29.330624580,1.839542,-18.28678,-32.64104
29.335549831,1.73643,-18.0424,-36.64772
29.340479851,1.629528,-17.81962,-40.63851
29.345410824,1.505772,-17.61022,-44.61407
29.350341320,1.36548,-17.40668,-48.55403
29.355271339,1.237714,-17.21348,-52.44276
29.360201836,1.134114,-17.01626,-56.29533
29.365131855,0.9677181,-16.82994,-60.15026
29.370062351,0.7911749,-16.65821,-63.95887
29.374992848,0.6268275,-16.44934,-67.72893
29.379922867,0.4801261,-16.25515,-71.46814
29.384853363,0.2516643,-16.16747,-75.21471
29.389783383,0.04979934,-16.04074,-78.92043
29.394718647,-0.1499696,-15.94242,-82.59892
29.399644852,-0.352225,-15.854,-86.24426
29.404574871,-0.566861,-15.77786,-89.87176
29.409507275,-0.8022656,-15.71466,-93.48335
29.414435387,-1.021347,-15.67801,-97.05752
29.419365883,-1.247422,-15.67321,-100.6093
29.424296379,-1.474551,-15.68117,-104.1353
29.429226875,-1.700295,-15.70292,-107.6334
29.434156895,-1.932707,-15.72986,-111.1051
29.439086914,-2.166915,-15.76111,-114.5453
29.444017410,-2.383605,-15.79901,-117.9395
29.448948383,-2.602721,-15.84845,-121.2965
29.453878403,-2.807868,-15.90292,-124.6146
29.458808899,-2.999418,-15.97291,-127.8966
29.463739395,-3.189298,-16.04621,-131.159
29.468669415,-3.378852,-16.11364,-134.41
29.473596096,-3.585531,-16.19861,-137.6618
29.478526116,-3.783859,-16.30517,-140.9003
29.483456612,-3.951071,-16.41645,-144.1061
29.488387108,-4.058618,-16.53167,-147.2561
29.493317127,-4.231552,-16.6657,-150.4575
29.498247624,-4.385443,-16.80223,-153.6593
29.505642891,-4.596517,-17.00215,-158.4412
29.510573864,-4.70548,-17.13384,-161.5944
29.515503407,-4.839594,-17.29032,-164.753
29.520434380,-4.976712,-17.45788,-167.9263
29.525364876,-5.088848,-17.62711,-171.0835
29.530294895,-5.192153,-17.79428,-174.2434
29.535225392,-5.29328,-17.96297,-177.4053
29.540155411,-5.397166,-18.13608,179.4194
29.545085907,-5.47464,-18.31021,176.2659
29.550016403,-5.522046,-18.50286,173.1362
29.554946423,-5.539641,-18.70165,170.0483
29.559877873,-5.507885,-18.88344,166.9849
29.564806938,-5.450623,-19.04749,163.9269
29.569737911,-5.457482,-19.21338,160.8553
29.574668408,-5.523421,-19.38741,157.7281
29.579598427,-5.527221,-19.58531,154.6629
29.584528923,-5.500428,-19.78258,151.6122
29.589461327,-5.515038,-19.96371,148.5194
29.594389439,-5.493958,-20.14212,145.4441
29.599319935,-5.478223,-20.32805,142.3597
29.604249954,-5.441656,-20.521,139.2821
29.609180451,-5.377163,-20.70387,136.1981
29.614111900,-5.324846,-20.88288,133.0809
29.619041443,-5.25485,-21.06545,129.9587
29.623971939,-5.189421,-21.24956,126.8118
29.628901959,-5.093423,-21.4356,123.6568
29.633832932,-4.996082,-21.60311,120.4744
29.638764858,-4.877995,-21.76422,117.2838
29.643692970,-4.745523,-21.92203,114.0884
29.648623467,-4.600605,-22.07404,110.8901
29.653553486,-4.40538,-22.22941,107.6794
29.658483982,-4.251425,-22.36804,104.4177
29.663414955,-4.075011,-22.50133,101.1462
29.668345452,-3.894314,-22.62579,97.85555
29.673271179,-3.695509,-22.73629,94.54663
29.678201199,-3.494577,-22.83684,91.2233
29.685597420,-3.148425,-22.97386,86.21671
29.690527439,-2.92574,-23.05259,82.84916
29.695458412,-2.690694,-23.12113,79.45675
29.700388432,-2.459329,-23.16136,76.04633
29.705318451,-2.227433,-23.18807,72.61528
29.710248947,-1.990189,-23.19251,69.16623
29.715178967,-1.754191,-23.18091,65.69131
29.720109463,-1.519516,-23.16568,62.19297
29.725040436,-1.281814,-23.14084,58.67556
29.729969979,-1.031978,-23.10949,55.14232
29.734900952,-0.7448918,-23.06198,51.58611
29.739830971,-0.4848606,-22.99489,47.96186
29.744761467,-0.2493794,-22.89994,44.30526
29.749691963,-0.02535154,-22.77776,40.62858
29.754625321,0.1927148,-22.643,36.90606
29.759552479,0.3790163,-22.49511,33.15158
29.764482975,0.5604328,-22.33267,29.36109
29.863090038,1.471346,-17.76739,-52.52576
29.868021011,1.338506,-17.53977,-56.70436
29.870485306,1.254768,-17.43739,-58.78639
29.875411987,1.104241,-17.24574,-62.94052
29.880342007,0.9298123,-17.07104,-67.07975
29.885272503,0.7517075,-16.9134,-71.20239
29.890203476,0.5550385,-16.76806,-75.31752
29.895133018,0.3360907,-16.62171,-79.4193
29.900063992,0.1249822,-16.48719,-83.49496
29.904994011,-0.09977137,-16.36971,-87.55575
29.909924507,-0.3378608,-16.26616,-91.59961
29.914854526,-0.5761586,-16.19075,-95.6195
29.919785023,-0.8140053,-16.13903,-99.61477
29.924715519,-1.042461,-16.09481,-103.582
29.929645538,-1.277719,-16.0535,-107.5273
29.934576035,-1.519835,-16.02769,-111.4489
29.939507008,-1.763087,-16.02235,-115.341
29.944436550,-2.008082,-16.03017,-119.2021
29.949367523,-2.244583,-16.05508,-123.0271
29.954297543,-2.456806,-16.09458,-126.8105
29.959228516,-2.6752,-16.14285,-130.5649
29.964158535,-2.898171,-16.2198,-134.2968
29.969089031,-3.116787,-16.30668,-138.0022
29.974019051,-3.329865,-16.39859,-141.6799
29.978949070,-3.530883,-16.49,-145.3264
29.983879566,-3.699028,-16.597,-148.918
29.988810539,-3.825866,-16.7192,-152.4482
29.993740082,-3.953564,-16.84439,-155.9247
29.998671055,-4.127222,-16.98731,-159.4169
30.003601074,-4.25616,-17.12364,-162.8478
30.008531570,-4.317839,-17.25031,-166.1965
30.013462067,-4.446128,-17.39254,-169.5431
30.018392086,-4.603348,-17.54701,-172.9064
30.023322582,-4.662278,-17.70033,-176.1523
30.028253078,-4.761051,-17.85739,-179.4014
30.035648346,-4.848218,-18.06938,175.8108
30.040579319,-4.895142,-18.22005,172.6599
30.045508862,-4.891803,-18.3681,169.5757
30.050439835,-4.839296,-18.50965,166.5412
30.055369854,-4.961697,-18.64591,163.4286
30.060300350,-5.005399,-18.81305,160.3873
30.065230846,-5.050664,-18.97265,157.343
30.070160866,-5.086915,-19.13943,154.3186
30.075087547,-5.09835,-19.29657,151.3129
30.080017567,-5.112097,-19.46445,148.3122
30.084948063,-5.083042,-19.6255,145.341
30.089878559,-5.083425,-19.79505,142.3511
30.094808579,-5.072556,-19.96115,139.3576
30.099739075,-5.054203,-20.12616,136.3551
30.104670048,-5.041123,-20.30245,133.3318
30.109599590,-5.012303,-20.47101,130.2999
30.114530563,-4.982981,-20.63638,127.2492
30.119460583,-4.933441,-20.80266,124.1932
30.124391079,-4.872729,-20.95871,121.1231
30.129321098,-4.793201,-21.11829,118.0416
30.134251595,-4.708843,-21.27221,114.9442
30.139185429,-4.59079,-21.41886,111.8454
30.144112110,-4.447744,-21.58354,108.7104
30.149042606,-4.344533,-21.7165,105.5372
30.153973579,-4.225727,-21.83423,102.3439
30.158903122,-4.093113,-21.95437,99.12877
30.163834095,-3.950422,-22.07321,95.89608
30.168764114,-3.795537,-22.18198,92.64216
30.173694611,-3.633671,-22.28808,89.36562
30.178624630,-3.452196,-22.39143,86.07642
30.183555126,-3.262933,-22.48413,82.75263
30.188485622,-3.082456,-22.54958,79.40695
30.193415642,-2.895096,-22.60566,76.03787
30.198346138,-2.704574,-22.65145,72.65063
30.203277111,-2.502735,-22.68544,69.23224
30.208206654,-2.306237,-22.70912,65.77995
30.215602875,-2.001881,-22.72842,60.53943
30.220532894,-1.785447,-22.72986,57.01045
30.225463390,-1.536453,-22.72002,53.43766
30.230393410,-1.308207,-22.69543,49.8003
30.235323906,-1.094771,-22.64613,46.11151
30.240254402,-0.8902513,-22.57364,42.37086
30.245184422,-0.6819243,-22.4841,38.56677
30.250114918,-0.5180097,-22.37826,34.67402
30.255044937,-0.3966345,-22.26535,30.7701
30.259975433,-0.2062206,-22.15772,26.81388
30.264906406,-0.03710458,-22.03923,22.81613
30.269836426,0.1319256,-21.90389,18.78225
30.274762631,0.3010664,-21.75481,14.70984
30.279692650,0.4721444,-21.59124,10.6208
30.284623623,0.6738887,-21.41957,6.496537
30.289556503,0.8031958,-21.22518,2.282987
30.294484139,0.9170836,-21.02737,-1.942027
30.299414635,1.034328,-20.82984,-6.18541
30.304344654,1.130009,-20.62778,-10.45696
30.309275150,1.225549,-20.40173,-14.72627
30.314205647,1.346894,-20.169,-18.97224
30.319140434,1.4474,-19.93542,-23.26859
30.324066162,1.452857,-19.69934,-27.57879
30.328996182,1.468017,-19.46269,-31.88823
30.333927155,1.44912,-19.23798,-36.29705
30.338857651,1.417587,-19.01451,-40.6923
30.343787670,1.373519,-18.79105,-45.0728
30.348718643,1.337904,-18.57205,-49.44441
30.353648663,1.264558,-18.23588,-53.82145
30.358578682,1.171795,-18.04287,-58.18404
30.363509178,1.069748,-17.84004,-62.53363
30.368439198,0.9337825,-17.6499,-66.88475
30.373369694,0.7954489,-17.46875,-71.22585
30.378300667,0.649627,-17.30635,-75.54911
30.383230686,0.4836935,-17.15231,-79.85946
30.390626431,0.2177846,-16.94376,-86.27721
30.395556450,0.0289946,-16.82213,-90.51968
30.400486946,-0.1761632,-16.72014,-94.73444
30.405416966,-0.3738025,-16.6411,-98.91025
30.410347462,-0.5778491,-16.58761,-103.0549
30.415277958,-0.7959616,-16.54239,-107.1728
30.420207977,-1.008666,-16.50336,-111.2589
30.425142765,-1.229832,-16.47302,-115.3238
30.430068493,-1.447045,-16.451,-119.3499
30.434999466,-1.653211,-16.44386,-123.3443
30.439929962,-1.873392,-16.45148,-127.313
30.444859982,-2.085202,-16.48382,-131.2419
30.449790478,-2.291224,-16.52718,-135.1297
30.454720497,-2.480072,-16.57406,-138.9678
30.459650993,-2.647361,-16.62629,-142.7521
30.464581490,-2.798268,-16.68506,-146.4865
30.469511509,-2.972215,-16.7602,-150.202
30.474438191,-3.134703,-16.84671,-153.8708
30.479368687,-3.294868,-16.94226,-157.4861
30.484298706,-3.452151,-17.0364,-161.054
30.489229202,-3.564119,-17.12947,-164.5561
30.494159222,-3.683906,-17.24379,-168.0186
30.499092579,-3.845098,-17.35781,-171.5073
30.504020691,-3.983656,-17.4692,-174.9547
30.508950710,-4.10011,-17.58103,-178.3698
30.513881207,-4.215218,-17.70661,178.2326
30.518811226,-4.294545,-17.845,174.8736
30.523741722,-4.340533,-17.97129,171.5424
30.528672218,-4.327576,-18.08429,168.2659
30.533602238,-4.349568,-18.1909,165.01
30.538532734,-4.496011,-18.30393,161.6693
30.543463707,-4.587212,-18.45959,158.4113
30.548393726,-4.647717,-18.62389,155.193
30.553324223,-4.717925,-18.7608,151.9733
30.558254242,-4.751149,-18.89155,148.7952
30.563184738,-4.787275,-19.05949,145.633
30.570580006,-4.816733,-19.29746,140.9033
30.575510502,-4.839764,-19.45327,137.7371
30.580440521,-4.847221,-19.60802,134.5749
30.585371018,-4.84369,-19.77938,131.4069
30.590301991,-4.844845,-19.94732,128.2197
30.595231533,-4.826923,-20.10623,125.0184
30.600162506,-4.801547,-20.26032,121.7986
30.605092526,-4.767388,-20.42052,118.5657
30.610023022,-4.721595,-20.57663,115.3184
30.614953518,-4.648138,-20.73494,112.0715
30.619883537,-4.539755,-20.90126,108.7992
30.624814034,-4.465113,-21.04969,105.4876
30.629744053,-4.372591,-21.19346,102.1527
30.634674549,-4.271792,-21.33301,98.80624
30.639605522,-4.159248,-21.46549,95.44193
30.644535065,-4.026093,-21.58825,92.06686
30.649466038,-3.883016,-21.71048,88.67466
30.654396534,-3.728167,-21.83081,85.26668
30.659326553,-3.577212,-21.94369,81.84066
