Time (s),X (g),Y (g),Z (g)
99.268743992,-1.130249,-0.07699523,0.3943143
99.273674011,-0.9828143,-0.1668788,0.4038411
99.278604508,-1.073527,-0.0877999,0.44565
99.283534527,-0.9950153,-0.293953,0.2922357
99.288464546,-1.071178,-0.1251041,0.4382908
99.293395042,-1.02663,-0.07188462,0.3612192
99.298325062,-0.9295719,-0.09789748,0.3531833
99.303255081,-0.917716,0.1638702,0.3910382
99.308185577,-0.8677353,0.06689693,0.3185856
99.313115597,-0.8959377,0.03817052,0.2898421
99.318047047,-0.8875186,0.07031594,0.3579736
99.322976112,-0.9405637,-0.04094325,0.3375692
99.327906132,-0.8772451,0.04988088,0.3612713
99.332832337,-0.8866543,0.06671508,0.3340908
99.337762833,-0.839969,0.0334936,0.3366636
99.342692852,-0.8781882,-0.1091386,0.3394547
99.347622871,-0.8204157,-0.05065209,0.3352352
99.352553368,-0.8301637,-0.0289601,0.3053272
99.359948635,-0.805078,-0.08469845,0.3682587
99.364878655,-0.7372853,-0.1132901,0.2997832
99.369808674,-0.7699194,0.01776016,0.2939004
99.374739170,-0.6822149,-0.181795,0.1646049
99.379669190,-0.7246181,0.04849679,0.3554907
99.384599209,-0.696206,0.04234227,0.3378069
99.389529705,-0.6833636,0.03881896,0.3206925
99.394459725,-0.7316121,0.2581295,0.4103084
99.399389744,-0.7447691,0.209729,0.3751423
99.404320240,-0.6187917,0.1995445,0.3822474
99.409250259,-0.7400625,0.3140634,0.3640988
99.414180279,-0.4791234,0.2583591,0.3545157
99.419109821,-0.5894734,0.3063205,0.3860193
99.424040794,-0.5904232,0.3149744,0.4461937
99.428970814,-0.9258799,0.227362,0.1450419
99.433900356,-0.5701288,0.193735,0.1159801
99.438831329,-0.5886152,0.2801031,-0.2809756
99.443761349,-0.555153,0.3839168,-0.07253355
99.448690891,-0.4812832,0.1539215,0.0630371
99.453622341,-0.5870042,0.1806069,0.2432473
99.458551407,-0.7851628,0.101631,0.2165214
99.463481426,-0.8111712,0.1939401,0.3789738
99.468412399,-0.8442012,0.1839316,0.3436686
99.473341942,-0.7275928,0.135825,0.2561964
99.478271961,-0.6030302,0.06892368,0.1737722
99.483202934,-0.5879977,0.0815781,0.177848
99.488132477,-0.5993055,0.07767026,0.1133543
99.493062496,-0.7110774,0.1357581,0.1593639
99.497993469,-0.6150626,0.2051403,0.02212727
99.502923012,-0.5442346,0.2729618,0.04276866
99.507853031,-0.5422323,0.2212109,0.02247226
99.512784004,-0.5729024,0.1893093,0.0443449
99.517713547,-0.6086254,0.1753464,0.08875948
99.522643566,-0.6023349,0.4339432,0.7027501
99.527574062,-1.272938,-0.4373679,0.8297734
99.534965515,-0.9787664,-0.5253072,0.3806698
99.539895535,-0.4792467,0.06542951,0.0453915
99.544825554,-0.3778393,0.04579805,0.198508
99.549756050,-0.6884004,-0.1167565,0.3740351
99.554686070,-0.6635093,-0.03157555,0.3042235
99.559616089,-0.7076459,-0.1433125,0.2819653
99.564547062,-0.5821958,-0.03676637,0.284453
99.569476605,-0.6288728,-0.06619708,0.2767004
99.574409008,-0.6103333,-0.00285257,0.3334663
99.579337120,-0.6019045,0.09469561,0.2318349
99.584267140,-0.5609533,0.01081493,0.1420214
99.589197159,-0.5451033,-0.161388,0.1009145
99.594127655,-0.6228086,0.06863684,0.1958805
99.599057675,-0.5457684,0.2177742,0.2811291
99.603987694,-0.4702787,0.576591,0.2109182
99.608918190,-0.5052722,0.3818171,0.3044791
99.613848210,-0.6810727,0.5796282,0.2688287
99.618778229,-0.4209326,0.4092337,0.2564175
99.623709202,-0.7324831,0.3453619,0.1804891
99.628638745,-0.6315264,0.4277543,0.3079198
99.633573055,-0.7396101,0.4669954,0.3437142
99.638498783,-0.6623514,0.4418411,0.3179725
99.643429279,-0.7879024,0.4254569,0.3591514
99.648359299,-0.8207128,0.3616331,0.7796879
99.653288841,-0.9515821,0.1297975,0.4011195
99.658219814,-0.8867093,0.09827469,0.4794078
99.663149834,-0.7581486,-0.02732364,0.348586
99.668079376,-0.7617652,0.1956797,0.4522702
99.673010349,-0.7336318,0.07222536,0.09725469
99.677940369,-0.9791094,0.2331499,0.1357161
99.682869911,-0.7392039,0.1829926,0.2434932
99.687800884,-0.8635786,0.2437805,0.1637509
99.692731857,-0.7038785,0.1205507,0.09996057
99.697660446,-0.800548,0.1816511,0.09698212
99.702591419,-0.8352613,0.1614524,0.1087132
99.707521439,-0.8035455,0.1250455,0.1478338
99.714916706,-0.8440428,0.02603307,0.1974963
99.719846249,-1.081955,-0.008620046,0.1269492
99.724777222,-0.8535542,0.0227669,0.2627445
99.729706764,-0.9196742,0.2555172,0.3371509
99.734632969,-0.9632998,0.06605749,0.1927902
