Time (s),X (g),Y (g),Z (g)
0.544790745,0.001276657,-0.0006495478,0.01142093
0.549721241,0.002235512,-0.004413047,0.01183754
0.554651261,0.0007634086,0.002732204,0.01011288
0.559581757,0.001551793,-0.002497351,0.01025269
0.564511776,-0.0003146594,0.001519077,0.01053072
0.569442272,0.0008945977,-0.003653006,0.01086759
0.574373245,-0.001844739,0.002673268,0.01108134
0.579303265,0.003093482,-0.0002998849,0.01071443
0.584233761,-0.002197793,0.004539034,0.01118735
0.589163780,0.008460894,-0.002416783,0.01378279
0.594094277,-0.005767761,-0.001424644,0.009357999
0.599024773,-0.0008105482,-0.0001462847,0.01218005
0.603954792,0.001904213,-0.001626425,0.01262624
0.608885288,-0.003460773,-0.002963869,0.009606916
0.613815308,0.0007651276,-0.001337112,0.01269126
0.618745804,-0.002451028,-0.001061672,0.0149829
0.623675823,0.004490108,-0.004001183,0.01132803
0.631072045,0.003013547,0.004320572,0.00560753
0.636002064,-0.002131256,0.007665711,0.007494175
0.640932560,0.004833655,0.001935682,0.01074412
0.645863056,0.002569937,-0.002004761,0.002979631
0.650793076,-0.0007509664,0.00458969,0.005579254
0.655723572,-0.004344826,-0.002072509,0.0088339
0.660653591,0.0003151638,-0.001559671,0.01611112
0.665584088,0.003919248,-0.004147225,0.01262522
0.670514107,0.001167344,0.003960059,0.006313688
0.675444603,0.0005140337,-0.002762864,0.01135317
0.680375576,0.005841271,-0.002470526,0.005367085
0.685305596,0.003771333,0.005360786,0.007116101
0.690236092,-0.001985929,-0.002274882,0.01191525
0.695166111,-0.001275222,0.005808882,0.008646379
0.700096607,0.0003265981,-0.00266866,0.00816823
0.705027104,-0.0001068697,-0.000482244,0.01191809
0.709957123,0.004528772,-0.002269024,0.005864308
0.714887619,0.001999882,8.195185E-05,0.008224099
0.719817639,0.003490891,-0.001261421,0.01129062
0.724748135,0.006739252,0.003888893,0.008191299
0.729679108,0.00203596,0.00362168,0.005619326
0.734604836,0.0007294328,0.0006357866,0.0119329
0.739535332,-0.001720723,-0.000310187,0.01178628
0.744465351,0.002898667,-0.001020231,0.01367546
0.749395847,-0.002787611,-0.004740064,0.008635618
0.754325867,-0.002449947,0.00388616,0.01308705
0.759256840,0.005627528,0.006312381,0.01326551
0.764187336,0.002422841,-0.001516765,0.01132916
0.769117356,-0.0001831803,-0.002578564,0.003292218
0.774047852,0.003597986,0.003797133,0.006839544
0.778977871,0.001940397,0.001685001,0.01363852
0.783908367,0.001087739,0.0004662455,0.005301071
0.788838863,0.001343366,-0.000146882,0.008459063
0.793768883,0.0007203943,0.002141971,0.009024974
0.798699379,0.003850136,0.001157416,0.01075605
0.803629398,0.006135556,0.002029958,0.01133499
0.811025619,0.0006491542,-0.004428674,0.0127664
0.815955639,-0.002590747,0.006893514,0.008765922
0.820886135,0.0004535667,-0.00630738,0.01033978
