Time (s),W,X,Y,Z
88.327669144,0.2794289,-0.9001126,-0.3232476,-0.06209398
88.330181599,0.2794404,-0.900113,-0.3232416,-0.0620675
88.335206032,0.2794598,-0.9001158,-0.323227,-0.06201282
88.340230942,0.2794699,-0.9001218,-0.3232107,-0.0619658
88.345255375,0.2794887,-0.9001253,-0.3231961,-0.06190518
88.350279331,0.2795221,-0.9001248,-0.3231794,-0.06185023
88.355304241,0.2795551,-0.9001232,-0.3231653,-0.06180014
88.360328674,0.2795864,-0.9001213,-0.3231527,-0.06175043
88.365353584,0.2796139,-0.9001198,-0.3231413,-0.06170784
88.370378018,0.2796359,-0.900119,-0.3231336,-0.06166077
88.375402451,0.2796599,-0.9001179,-0.323125,-0.06161178
88.380427361,0.2796897,-0.9001148,-0.3231164,-0.06156621
88.385451794,0.2797163,-0.9001139,-0.3231047,-0.0615221
88.390476704,0.2797549,-0.9001109,-0.3230896,-0.0614672
88.395501137,0.2797962,-0.9001086,-0.3230724,-0.06140521
88.400528431,0.2798294,-0.9001075,-0.3230569,-0.06135016
88.405550003,0.2798612,-0.9001077,-0.323041,-0.0612876
88.410574436,0.2798906,-0.9001076,-0.3230277,-0.0612234
88.415598869,0.2799237,-0.900107,-0.3230129,-0.06116094
88.420623779,0.2799545,-0.9001079,-0.3229955,-0.0610972
88.425648213,0.2799879,-0.9001083,-0.3229782,-0.06103
88.430676937,0.2800132,-0.9001105,-0.3229613,-0.0609701
88.435697556,0.2800385,-0.9001143,-0.3229392,-0.06091503
88.440721989,0.2800664,-0.9001161,-0.3229204,-0.0608597
88.445746899,0.2800926,-0.9001219,-0.3228923,-0.06080258
88.450771332,0.2801194,-0.9001204,-0.3228835,-0.06074945
88.455795288,0.2801621,-0.9001155,-0.3228685,-0.06070234
88.460820198,0.2802053,-0.9001117,-0.3228501,-0.060658
88.465844631,0.2802507,-0.9001055,-0.3228354,-0.06061902
88.470869541,0.2802968,-0.9000995,-0.32282,-0.06057768
88.475893974,0.28034,-0.9000945,-0.3228039,-0.06053705
88.480918408,0.280379,-0.9000894,-0.3227925,-0.06049201
88.485943318,0.2804244,-0.9000842,-0.3227751,-0.06045268
88.490967751,0.2804699,-0.9000763,-0.3227652,-0.06041232
88.495992661,0.2805269,-0.9000662,-0.3227521,-0.06036672
88.501013279,0.2805874,-0.9000572,-0.3227324,-0.06032753
88.506037235,0.2806539,-0.9000433,-0.3227217,-0.06028154
88.511066914,0.2807162,-0.9000337,-0.3227028,-0.06023687
88.516086578,0.2807707,-0.9000263,-0.3226869,-0.06017857
88.521111012,0.2808221,-0.9000182,-0.3226734,-0.06013293
88.526135445,0.2808736,-0.9000086,-0.3226614,-0.06009851
88.531165123,0.28093,-0.8999971,-0.3226483,-0.06007779
88.536184788,0.2809805,-0.8999868,-0.322636,-0.06006211
88.541209698,0.2810286,-0.8999747,-0.3226296,-0.06005242
88.546234131,0.281094,-0.899961,-0.3226117,-0.0600495
88.551259041,0.28117,-0.8999438,-0.3225935,-0.06004731
88.556283474,0.2812326,-0.8999332,-0.322572,-0.06002869
88.561307430,0.2813001,-0.8999199,-0.3225543,-0.06000753
88.566331864,0.2813739,-0.8999063,-0.3225324,-0.05998412
88.571356774,0.2814486,-0.8998906,-0.3225164,-0.05995327
88.576381207,0.2815304,-0.8998736,-0.3224975,-0.05992582
88.581406117,0.2815969,-0.8998614,-0.3224785,-0.0598991
88.586430550,0.2816555,-0.8998506,-0.3224634,-0.05986701
88.591454983,0.2817159,-0.8998388,-0.3224483,-0.05984138
88.596479893,0.2817823,-0.8998255,-0.3224316,-0.05981832
88.601504326,0.2818576,-0.8998095,-0.3224159,-0.0597892
88.606529236,0.2819312,-0.899794,-0.3223987,-0.05976879
88.611553669,0.2819998,-0.8997765,-0.3223924,-0.05974163
88.616582871,0.282068,-0.8997627,-0.3223788,-0.05970078
88.621602535,0.2821317,-0.8997496,-0.3223673,-0.05966071
88.626626969,0.2821993,-0.8997352,-0.3223572,-0.05961281
88.631651402,0.2822659,-0.8997204,-0.3223476,-0.05957169
88.636676312,0.2823302,-0.8997077,-0.3223361,-0.05952173
88.641700745,0.2823877,-0.8996949,-0.3223285,-0.05948279
88.646725655,0.2824447,-0.8996831,-0.322319,-0.05944145
88.651750088,0.2825142,-0.8996664,-0.3223105,-0.05941131
88.656774998,0.2825837,-0.8996497,-0.322304,-0.05936886
88.661799431,0.2826536,-0.8996326,-0.3222963,-0.0593372
88.666823387,0.2827121,-0.8996178,-0.3222919,-0.05930643
88.671847820,0.2827752,-0.8996016,-0.3222878,-0.05927424
88.676872730,0.282843,-0.8995844,-0.3222822,-0.0592442
88.681897164,0.2829164,-0.8995661,-0.3222763,-0.0592016
88.686922074,0.2829926,-0.8995456,-0.3222731,-0.05916633
88.691946507,0.2830771,-0.899522,-0.3222712,-0.05913057
88.696970940,0.2831625,-0.8994982,-0.3222697,-0.05909207
88.701995850,0.2832469,-0.8994747,-0.3222678,-0.05905636
88.707016468,0.2833291,-0.8994503,-0.3222689,-0.05902622
88.712040901,0.2834116,-0.8994259,-0.3222714,-0.05899135
88.717065811,0.2834925,-0.8994029,-0.3222703,-0.05895719
88.722089768,0.2835768,-0.8993762,-0.3222772,-0.05892009
88.727114201,0.2836622,-0.8993514,-0.3222774,-0.05888854
88.732139111,0.2837455,-0.8993263,-0.3222796,-0.05885856
88.737163544,0.2838275,-0.8992999,-0.3222873,-0.05882345
88.742187977,0.2839042,-0.8992755,-0.3222925,-0.05879613
88.747212887,0.2839757,-0.899254,-0.3222964,-0.05876029
88.752237320,0.2840384,-0.8992337,-0.3223047,-0.05872145
88.757262230,0.284089,-0.8992169,-0.3223151,-0.0586779
88.762286663,0.2841417,-0.899201,-0.3223205,-0.05863677
88.767311573,0.2841847,-0.8991895,-0.3223224,-0.0585965
88.772335529,0.2842282,-0.8991749,-0.3223307,-0.05856154
88.777359962,0.2842825,-0.8991545,-0.3223447,-0.05853419
88.782384396,0.2843443,-0.8991315,-0.3223574,-0.05851704
88.787413120,0.2844107,-0.8991073,-0.3223685,-0.0585064
88.792433739,0.2844776,-0.8990831,-0.3223786,-0.05849778
88.797458649,0.2845378,-0.8990592,-0.3223935,-0.0584882
88.802483082,0.2845948,-0.8990356,-0.3224105,-0.05847975
88.807507515,0.2846476,-0.8990151,-0.3224215,-0.05847628
88.812532425,0.2846955,-0.8989941,-0.3224393,-0.05847035
88.817559242,0.2847461,-0.8989738,-0.3224511,-0.05846882
88.822581768,0.2847945,-0.8989542,-0.3224644,-0.05846166
88.827605724,0.2848366,-0.8989347,-0.3224814,-0.05846432
88.832630157,0.2848802,-0.8989155,-0.3224973,-0.05845903
88.837655067,0.2849246,-0.8988963,-0.3225117,-0.05845894
88.840167522,0.2849425,-0.8988873,-0.3225202,-0.05846355
88.845191956,0.2849779,-0.8988689,-0.3225389,-0.05846919
88.850216866,0.2850071,-0.8988541,-0.3225545,-0.05846943
88.855240822,0.2850292,-0.8988395,-0.3225752,-0.05846988
88.860265255,0.2850521,-0.8988256,-0.322594,-0.05846835
88.865290165,0.2850613,-0.8988158,-0.3226133,-0.05847077
88.870314598,0.2850656,-0.8988062,-0.3226351,-0.05847505
88.875339508,0.2850576,-0.8987986,-0.3226649,-0.05846667
88.880363941,0.2850304,-0.8987955,-0.3226967,-0.05847006
88.885388374,0.2850023,-0.8987928,-0.3227281,-0.05847619
88.890413284,0.2849899,-0.8987859,-0.322756,-0.05848877
88.895437717,0.2849792,-0.8987783,-0.3227847,-0.05850021
88.900462627,0.2849606,-0.8987747,-0.3228095,-0.05850735
88.905483246,0.2849367,-0.8987755,-0.3228294,-0.0585027
88.910507202,0.2848981,-0.8987828,-0.3228457,-0.05848996
88.915531635,0.28486,-0.8987912,-0.3228574,-0.05848038
88.920556545,0.2848262,-0.8987977,-0.3228708,-0.05847016
88.925580978,0.2848006,-0.8987975,-0.3228933,-0.05847427
88.930605412,0.2847651,-0.8988027,-0.3229085,-0.05848475
88.935630321,0.2847205,-0.8988106,-0.3229252,-0.05848577
88.940654755,0.2846762,-0.8988208,-0.322937,-0.05848276
88.945679665,0.284632,-0.898831,-0.322947,-0.05848331
88.950704098,0.2845891,-0.898842,-0.3229547,-0.05848069
88.955728531,0.2845489,-0.8988547,-0.3229559,-0.05847529
88.960752487,0.2845011,-0.8988687,-0.3229604,-0.0584677
88.965777397,0.284457,-0.8988836,-0.3229602,-0.05845419
88.970801830,0.2844118,-0.8988981,-0.3229605,-0.05844743
88.975826740,0.2843668,-0.8989145,-0.3229576,-0.05843307
88.980851173,0.284316,-0.8989345,-0.32295,-0.0584125
88.985876083,0.2842627,-0.8989548,-0.3229437,-0.05839505
88.990900517,0.2842166,-0.8989732,-0.3229356,-0.05838062
88.995924950,0.2841633,-0.8989933,-0.3229311,-0.05835525
89.000949860,0.2841133,-0.8990139,-0.3229216,-0.05833273
89.005974293,0.2840581,-0.8990344,-0.3229161,-0.05831727
89.010999203,0.2839937,-0.8990588,-0.3229079,-0.05830108
89.016023159,0.2839363,-0.8990819,-0.3228955,-0.05829305
89.021047592,0.2838857,-0.899101,-0.3228883,-0.05828412
89.026076317,0.2838404,-0.8991229,-0.3228694,-0.05827362
89.031096935,0.2837948,-0.8991413,-0.3228615,-0.05825491
89.036121368,0.2837421,-0.8991657,-0.3228438,-0.05823424
89.041146278,0.2837005,-0.8991867,-0.3228255,-0.05821313
89.046170712,0.2836604,-0.8992076,-0.3228054,-0.05819604
89.051195622,0.2836185,-0.8992298,-0.3227834,-0.05818048
89.056220055,0.2835739,-0.8992517,-0.3227643,-0.05816447
89.061244488,0.2835199,-0.8992776,-0.3227431,-0.05814456
89.066269398,0.2834744,-0.8993009,-0.3227213,-0.05812771
89.071293354,0.283432,-0.8993253,-0.3226939,-0.0581109
89.076317787,0.2833903,-0.899349,-0.3226667,-0.05809571
89.081342697,0.2833564,-0.8993701,-0.3226418,-0.05807365
89.086367130,0.2833284,-0.8993894,-0.3226152,-0.05805854
89.091392040,0.2832985,-0.8994097,-0.3225865,-0.05804932
89.096416473,0.2832776,-0.8994269,-0.32256,-0.05803366
89.101440907,0.2832459,-0.8994471,-0.3225355,-0.05800932
89.106461525,0.2832209,-0.8994653,-0.3225096,-0.05799355
89.111486435,0.2831894,-0.8994876,-0.3224782,-0.05797751
89.116510868,0.283169,-0.8995036,-0.3224536,-0.05796432
89.121534824,0.283156,-0.8995193,-0.3224233,-0.05795408
89.126559734,0.283138,-0.8995346,-0.3223986,-0.05794178
89.131584168,0.2831249,-0.8995476,-0.3223746,-0.05793523
89.136609077,0.2831098,-0.8995596,-0.322355,-0.05793387
89.141633511,0.2831008,-0.8995723,-0.3223294,-0.05792345
89.146662712,0.2830821,-0.8995865,-0.3223079,-0.05791277
89.151682854,0.2830688,-0.8996015,-0.3222812,-0.05789545
89.156707287,0.2830671,-0.8996139,-0.3222507,-0.05788044
89.161732197,0.2830716,-0.8996235,-0.3222222,-0.05786684
89.166756630,0.283082,-0.8996309,-0.3221951,-0.05785188
89.171781063,0.2830978,-0.899638,-0.3221652,-0.05782949
89.176805019,0.2831081,-0.8996459,-0.322137,-0.05781494
89.181830406,0.2831204,-0.8996537,-0.3221086,-0.05779088
89.186854363,0.2831351,-0.8996627,-0.3220749,-0.05776804
89.191879273,0.2831404,-0.8996727,-0.3220446,-0.05775253
89.196903706,0.283149,-0.8996819,-0.3220145,-0.05773515
89.201928616,0.2831638,-0.8996892,-0.3219842,-0.05771997
89.206957817,0.2831699,-0.8996979,-0.3219565,-0.05770972
89.211977482,0.2831767,-0.8997082,-0.3219227,-0.05770183
89.217002392,0.2832013,-0.899713,-0.3218888,-0.05769409
89.222026825,0.2832284,-0.8997168,-0.321856,-0.05768686
89.227051735,0.2832565,-0.8997225,-0.3218173,-0.05767758
89.232075691,0.2832687,-0.8997294,-0.3217894,-0.05766518
89.237100124,0.2832783,-0.8997384,-0.3217583,-0.05764867
89.242125034,0.2832798,-0.8997497,-0.3217284,-0.05763193
89.247149468,0.2832764,-0.8997607,-0.321704,-0.05761313
89.252173901,0.2832673,-0.899777,-0.3216711,-0.05758807
89.257198811,0.2832594,-0.8997902,-0.3216456,-0.05756237
89.262223244,0.2832552,-0.8998033,-0.3216177,-0.05753437
89.267248154,0.28326,-0.8998139,-0.321587,-0.0575162
89.272272587,0.2832594,-0.8998221,-0.3215667,-0.0575044
89.277297020,0.2832577,-0.8998318,-0.3215424,-0.05749649
89.282326698,0.2832517,-0.8998398,-0.3215259,-0.05749614
89.287345886,0.2832507,-0.8998477,-0.321504,-0.05749785
89.292370319,0.2832469,-0.899855,-0.321486,-0.05750312
89.297395229,0.2832362,-0.8998652,-0.321467,-0.05750497
89.302419663,0.2832392,-0.8998698,-0.3214508,-0.05750608
89.307440281,0.2832408,-0.8998746,-0.3214365,-0.0575032
89.312465191,0.283238,-0.8998821,-0.3214199,-0.05749378
89.317489624,0.2832373,-0.8998895,-0.3214007,-0.05748598
89.322514057,0.2832334,-0.8998981,-0.3213813,-0.05748007
89.327538967,0.2832233,-0.8999074,-0.3213664,-0.05746767
89.332563400,0.2832064,-0.8999176,-0.321355,-0.05745471
89.337587357,0.2831874,-0.8999274,-0.3213476,-0.05743538
89.342617035,0.2831748,-0.8999352,-0.3213412,-0.05741347
89.347636700,0.2831565,-0.8999453,-0.3213317,-0.05739655
89.352661610,0.2831331,-0.899955,-0.3213294,-0.057374
89.355178833,0.2831172,-0.8999616,-0.3213271,-0.05736097
89.360198498,0.2830884,-0.8999727,-0.3213256,-0.05733791
89.365222454,0.2830714,-0.8999802,-0.3213224,-0.05732075
89.370247364,0.2830479,-0.8999881,-0.3213233,-0.05731025
89.375276089,0.2830263,-0.8999956,-0.3213233,-0.0572978
89.380296707,0.2830021,-0.9000046,-0.321323,-0.05727731
89.385321140,0.2829795,-0.9000121,-0.3213243,-0.05726408
89.390345574,0.2829663,-0.9000165,-0.3213255,-0.05725553
89.395370483,0.2829556,-0.9000208,-0.3213255,-0.05723947
89.400394917,0.2829504,-0.9000217,-0.3213295,-0.05722683
89.405419827,0.2829495,-0.9000235,-0.3213277,-0.05721464
89.410444260,0.2829484,-0.9000244,-0.3213288,-0.05719852
89.415468216,0.2829411,-0.9000278,-0.3213292,-0.05718061
89.420493126,0.2829378,-0.9000325,-0.3213232,-0.05715596
89.425517559,0.2829336,-0.9000381,-0.3213157,-0.05713009
89.430546761,0.2829337,-0.9000398,-0.3213146,-0.05711083
89.435566902,0.2829303,-0.9000438,-0.3213097,-0.05709025
89.440591335,0.2829325,-0.9000459,-0.3213046,-0.05707741
89.445616245,0.2829367,-0.9000459,-0.321302,-0.05707025
89.450640679,0.2829396,-0.9000462,-0.3212993,-0.05706704
89.455665588,0.2829293,-0.9000494,-0.3212991,-0.05706584
89.460690022,0.2829332,-0.9000512,-0.3212917,-0.0570602
89.465714455,0.2829279,-0.9000552,-0.3212849,-0.05706147
89.470738411,0.2829162,-0.9000625,-0.3212748,-0.05706169
89.475763321,0.2828982,-0.9000722,-0.3212665,-0.0570446
89.480787754,0.2828786,-0.900084,-0.3212535,-0.05702861
89.485812664,0.2828646,-0.9000948,-0.3212381,-0.05701675
89.490837097,0.2828528,-0.9001049,-0.3212232,-0.05699819
89.495861530,0.2828536,-0.900115,-0.3211973,-0.05698027
89.500886440,0.2828528,-0.9001249,-0.321175,-0.0569548
89.505907059,0.282849,-0.9001342,-0.3211574,-0.05692533
89.510931492,0.2828473,-0.9001418,-0.3211424,-0.05689718
89.515956402,0.2828436,-0.9001508,-0.3211261,-0.05686738
89.520980835,0.2828492,-0.9001552,-0.3211136,-0.05683792
89.526004791,0.2828543,-0.9001591,-0.3211026,-0.05681367
89.531029701,0.2828639,-0.9001631,-0.3210883,-0.05678476
89.536054134,0.2828721,-0.9001688,-0.3210707,-0.05675218
89.541078568,0.2828798,-0.900176,-0.32105,-0.05671757
89.546103478,0.2828934,-0.9001815,-0.3210276,-0.05668991
89.551127911,0.2829067,-0.9001892,-0.3209993,-0.05665977
89.556152821,0.2829202,-0.9001945,-0.3209768,-0.05663653
89.561177254,0.2829343,-0.9002008,-0.3209511,-0.05661168
89.566202164,0.2829504,-0.9002084,-0.3209211,-0.05658166
89.571226597,0.2829683,-0.9002147,-0.3208912,-0.05655809
89.576251030,0.2829854,-0.9002231,-0.3208576,-0.05652967
89.581274986,0.2829976,-0.9002327,-0.3208255,-0.05649917
89.586299896,0.2830099,-0.9002422,-0.3207935,-0.05646867
89.646594525,0.283235,-0.9003146,-0.3204485,-0.05614246
89.721963406,0.2834801,-0.9003535,-0.3202086,-0.05564781
89.752106667,0.2834979,-0.9003712,-0.3201704,-0.05548959
89.767180443,0.2835105,-0.900373,-0.3201651,-0.05542773
89.779741764,0.2834923,-0.9003841,-0.3201593,-0.05537214
89.782254696,0.2834872,-0.9003871,-0.3201587,-0.05535575
89.797327518,0.2834277,-0.9004056,-0.3201725,-0.05527952
89.809889793,0.283406,-0.9004163,-0.3201744,-0.05520585
89.890282631,0.283132,-0.9004427,-0.3204258,-0.05472101
89.892795086,0.2831292,-0.90044,-0.3204375,-0.05470863
89.895307064,0.2831281,-0.9004357,-0.3204522,-0.05469875
89.900331497,0.2831177,-0.9004313,-0.3204763,-0.05468386
89.905356407,0.283115,-0.9004247,-0.3205014,-0.05466245
89.910380840,0.2831088,-0.9004192,-0.3205269,-0.05463537
89.915405750,0.2830964,-0.9004151,-0.3205537,-0.05461014
89.920430183,0.2830827,-0.9004117,-0.3205794,-0.05458485
89.925450802,0.2830649,-0.9004088,-0.3206067,-0.05456349
89.930474758,0.283047,-0.9004069,-0.3206317,-0.05454289
89.935499668,0.2830401,-0.9004005,-0.3206583,-0.05452545
89.940524101,0.2830327,-0.9003938,-0.320687,-0.05450564
89.945548534,0.2830296,-0.9003876,-0.3207113,-0.05448153
89.950573444,0.2830184,-0.9003819,-0.3207401,-0.05446482
89.955599308,0.2829962,-0.9003802,-0.3207683,-0.0544446
89.960622787,0.2829799,-0.9003763,-0.320798,-0.05441862
89.965647221,0.2829711,-0.9003724,-0.320821,-0.05439158
89.970672131,0.2829589,-0.9003695,-0.3208435,-0.05437083
89.975696564,0.2829503,-0.9003643,-0.32087,-0.05434706
89.980720997,0.2829458,-0.900358,-0.3208939,-0.05433137
89.985744953,0.282943,-0.9003505,-0.3209196,-0.05431855
89.990769863,0.2829415,-0.9003438,-0.3209411,-0.05431051
89.995795250,0.2829424,-0.9003353,-0.3209646,-0.05430695
90.000819206,0.282949,-0.9003243,-0.3209893,-0.05431077
90.005843639,0.2829597,-0.9003127,-0.3210101,-0.05432301
90.010868073,0.2829783,-0.900296,-0.3210371,-0.05434315
90.015892982,0.2829939,-0.9002813,-0.321061,-0.05436474
90.020917416,0.283003,-0.9002703,-0.3210804,-0.05438565
90.025942326,0.283016,-0.9002573,-0.3211022,-0.05440272
90.030966759,0.2830211,-0.9002501,-0.3211166,-0.05441226
90.035990715,0.28303,-0.9002405,-0.3211325,-0.0544299
90.041015625,0.2830447,-0.9002326,-0.3211386,-0.05444836
90.046040058,0.2830603,-0.9002235,-0.3211474,-0.05446768
90.051064491,0.2830681,-0.9002181,-0.3211536,-0.05447794
90.056089401,0.2830709,-0.900213,-0.3211642,-0.0544865
90.061113834,0.2830646,-0.9002103,-0.3211754,-0.05449758
90.066138744,0.283064,-0.9002089,-0.3211801,-0.05449679
90.071163178,0.2830725,-0.9002045,-0.3211852,-0.05449308
90.076187611,0.2830722,-0.9002035,-0.3211903,-0.05448354
90.081212521,0.2830665,-0.9002046,-0.3211935,-0.0544742
90.086236954,0.2830608,-0.900206,-0.3211969,-0.05446048
90.091260910,0.283062,-0.900206,-0.321198,-0.05444696
90.096285820,0.283066,-0.900207,-0.3211951,-0.05442989
90.101310253,0.2830735,-0.9002074,-0.3211895,-0.05441488
90.106340408,0.283093,-0.9002034,-0.3211862,-0.05440028
90.111359596,0.2831159,-0.9002014,-0.3211746,-0.05438092
90.116384029,0.2831328,-0.9002,-0.3211667,-0.05436261
90.121408939,0.2831525,-0.9001994,-0.3211549,-0.05434076
90.126429558,0.2831677,-0.9002003,-0.321143,-0.054316
90.131453991,0.28319,-0.9002003,-0.3211271,-0.054295
90.136478901,0.2832254,-0.9001978,-0.3211056,-0.05428031
90.141503334,0.2832588,-0.900193,-0.3210926,-0.05426211
90.146527290,0.2832935,-0.9001915,-0.3210699,-0.05423743
90.151552200,0.2833282,-0.9001908,-0.321046,-0.05421317
90.156576633,0.2833712,-0.9001892,-0.321017,-0.05418471
90.161601067,0.2834079,-0.900189,-0.3209901,-0.05415491
90.166625977,0.2834432,-0.9001902,-0.3209628,-0.05411312
90.171650410,0.2834755,-0.9001926,-0.3209351,-0.05406768
90.176675320,0.283506,-0.9001985,-0.3208996,-0.05402131
90.181699753,0.2835376,-0.9002019,-0.3208685,-0.05398263
90.186724663,0.2835673,-0.9002017,-0.3208474,-0.05395602
90.191749096,0.2835904,-0.9002056,-0.3208193,-0.0539339
90.196773529,0.2836157,-0.9002077,-0.3207951,-0.05391273
90.201797485,0.2836398,-0.9002107,-0.320768,-0.05389507
90.206822395,0.2836633,-0.9002133,-0.3207429,-0.05387943
90.211846829,0.2836859,-0.9002189,-0.3207099,-0.05386326
90.216871738,0.2837016,-0.9002264,-0.3206782,-0.05384293
90.221896172,0.283718,-0.9002321,-0.3206487,-0.05383661
90.226920605,0.2837335,-0.9002357,-0.3206266,-0.05382758
90.231945515,0.2837456,-0.9002429,-0.3205965,-0.05382153
90.236969948,0.2837584,-0.9002504,-0.3205664,-0.05380554
90.241994858,0.2837669,-0.9002583,-0.3205398,-0.05378988
90.247019291,0.2837778,-0.9002663,-0.3205107,-0.05377148
90.252044201,0.2837892,-0.9002745,-0.3204814,-0.05374752
90.257068157,0.2838034,-0.9002784,-0.3204615,-0.05372579
90.262092590,0.2838242,-0.9002827,-0.3204345,-0.05370575
90.267122746,0.2838429,-0.9002833,-0.320418,-0.05369457
90.272141934,0.2838636,-0.9002852,-0.3203993,-0.05366593
90.277166367,0.2838881,-0.9002883,-0.3203741,-0.05363491
90.282191277,0.2839008,-0.9002905,-0.3203593,-0.05361685
90.287215710,0.2839265,-0.9002917,-0.3203376,-0.05358954
90.292240620,0.2839519,-0.9002914,-0.3203196,-0.05357105
90.297265053,0.2839819,-0.9002887,-0.3203022,-0.0535583
90.302289486,0.284015,-0.9002841,-0.3202879,-0.05354848
90.307313442,0.2840497,-0.9002758,-0.3202818,-0.05354081
90.312338352,0.2840798,-0.9002701,-0.3202734,-0.05352661
90.317364693,0.2841026,-0.9002653,-0.3202688,-0.05351304
90.322387695,0.2841187,-0.9002646,-0.3202591,-0.05349603
90.327408314,0.2841443,-0.900259,-0.3202559,-0.05347422
90.332432747,0.2841751,-0.9002497,-0.3202585,-0.05345226
90.337457180,0.2842051,-0.9002445,-0.3202529,-0.05341385
90.342483997,0.2842316,-0.9002396,-0.32025,-0.05337337
90.347506523,0.2842532,-0.9002342,-0.3202538,-0.05332613
90.352531433,0.2842799,-0.9002248,-0.3202632,-0.05328749
90.357555866,0.2843122,-0.9002109,-0.3202803,-0.05324676
90.362585068,0.2843429,-0.900195,-0.3203022,-0.05321838
90.367604733,0.2843598,-0.9001858,-0.3203169,-0.05319516
90.372629166,0.2843721,-0.9001742,-0.3203412,-0.05318028
90.377653599,0.2843826,-0.9001674,-0.3203536,-0.05316442
90.380166531,0.2843922,-0.9001626,-0.3203602,-0.05315563
90.385190964,0.2844142,-0.9001505,-0.3203762,-0.05314534
90.390214920,0.2844426,-0.9001358,-0.3203944,-0.05313209
90.395239830,0.2844542,-0.9001298,-0.3204044,-0.05311307
90.400264263,0.2844692,-0.9001205,-0.3204212,-0.05308707
90.405289173,0.2844771,-0.9001122,-0.3204441,-0.0530494
90.410313606,0.2844926,-0.9001032,-0.3204627,-0.05300555
90.415338039,0.2845178,-0.9000888,-0.3204871,-0.05296887
90.420362949,0.2845345,-0.9000778,-0.320511,-0.05292079
90.425387383,0.2845536,-0.9000644,-0.320538,-0.05288122
90.430412293,0.2845683,-0.9000537,-0.3205627,-0.05283514
90.435436726,0.2845903,-0.9000382,-0.3205926,-0.05279854
90.440461159,0.284609,-0.9000225,-0.3206264,-0.05275952
90.445485592,0.2846304,-0.9000057,-0.3206608,-0.05271982
90.450510025,0.2846441,-0.8999905,-0.320699,-0.05267479
90.455534458,0.2846526,-0.8999764,-0.3207392,-0.05262447
90.460559368,0.2846646,-0.8999572,-0.3207906,-0.05257443
90.465583801,0.2846729,-0.8999382,-0.3208446,-0.05252674
90.470608711,0.2846669,-0.8999248,-0.3208947,-0.05248138
90.475633144,0.2846501,-0.8999136,-0.3209489,-0.05243539
90.480661869,0.2846332,-0.8999027,-0.3210018,-0.05238976
90.485682488,0.2846179,-0.899893,-0.3210508,-0.05234025
90.490706921,0.2846192,-0.8998794,-0.3210937,-0.05230272
90.498243809,0.2846307,-0.8998565,-0.321159,-0.05223262
90.500755787,0.2846405,-0.8998467,-0.3211809,-0.05221317
90.505780220,0.2846566,-0.8998309,-0.3212187,-0.05216494
90.510808945,0.2846618,-0.8998191,-0.321256,-0.05211317
90.515829563,0.2846721,-0.8998024,-0.3213011,-0.05206497
90.520858288,0.2846844,-0.8997859,-0.3213443,-0.05201515
90.525874615,0.2846993,-0.8997685,-0.3213865,-0.05197388
90.530899525,0.2847115,-0.8997509,-0.3214317,-0.05193216
90.535925865,0.2847178,-0.8997365,-0.3214732,-0.05189261
90.540948868,0.284725,-0.8997223,-0.3215139,-0.05184636
90.545973301,0.2847329,-0.899704,-0.3215648,-0.05180427
90.550999165,0.2847424,-0.8996852,-0.3216151,-0.05176581
90.556022167,0.2847588,-0.8996627,-0.3216687,-0.05173443
90.561046600,0.2847807,-0.8996357,-0.3217286,-0.05171008
90.566071034,0.2847875,-0.8996176,-0.3217767,-0.05168752
90.571095944,0.2847953,-0.899597,-0.3218297,-0.05167384
90.576120377,0.2848027,-0.8995815,-0.3218691,-0.0516588
90.581145287,0.2848175,-0.8995624,-0.3219124,-0.05163766
90.586169720,0.2848423,-0.899543,-0.3219469,-0.05162432
90.591194153,0.2848597,-0.8995257,-0.3219818,-0.05161274
90.596219063,0.2848789,-0.8995084,-0.3220163,-0.05159605
90.601243496,0.2848937,-0.8994921,-0.3220499,-0.051584
90.606267452,0.2849031,-0.8994769,-0.3220872,-0.05156745
90.611292362,0.2849132,-0.8994623,-0.3221231,-0.05154135
90.616316795,0.2849214,-0.8994474,-0.3221605,-0.05152001
90.621341705,0.2849363,-0.899431,-0.3221954,-0.05150763
90.626366139,0.2849664,-0.8994097,-0.3222302,-0.05149453
90.631390572,0.2850057,-0.8993862,-0.3222606,-0.05149923
90.636415482,0.2850446,-0.8993607,-0.3222958,-0.05150795
90.641439915,0.2850706,-0.8993353,-0.3223405,-0.05152515
90.646464825,0.285082,-0.8993158,-0.3223839,-0.05153349
90.651489258,0.2850974,-0.8992967,-0.3224212,-0.05154666
90.656514168,0.2851134,-0.8992783,-0.322457,-0.05155464
90.661538124,0.2851375,-0.8992575,-0.322493,-0.05156248
90.666562557,0.2851665,-0.899238,-0.3225197,-0.05157354
90.671586991,0.2851909,-0.8992187,-0.3225517,-0.05157695
90.676611900,0.2852277,-0.8991978,-0.3225767,-0.05158105
90.681636334,0.2852656,-0.8991804,-0.3225924,-0.05157552
90.686661244,0.2853033,-0.8991644,-0.3226047,-0.05156675
90.691685677,0.2853349,-0.8991503,-0.3226192,-0.05154786
90.696710110,0.2853638,-0.8991405,-0.3226238,-0.05152997
90.701735020,0.2853895,-0.899133,-0.3226259,-0.05150599
90.706759453,0.2854247,-0.899123,-0.322627,-0.05147832
90.711784363,0.2854635,-0.8991129,-0.3226256,-0.05144837
