Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
72.791954040,0.9763318,0.9927534,40.27126
72.796978474,0.601933,0.9891099,40.27126
72.802002907,0.5090078,0.9927919,40.27126
72.807027817,0.4175383,0.9937711,40.27126
72.812052250,0.4618307,0.9946049,39.70047
72.817077160,0.6919722,0.9925773,39.70047
72.925105095,0.8142583,0.9940493,39.80951
72.927617550,1.040534,0.9876603,39.80951
72.932641506,0.8319015,0.9901202,39.80951
72.937666416,0.732335,0.989129,39.80951
72.942690849,0.9402049,0.9933199,39.80951
72.947715282,0.9704874,0.9890651,39.80951
72.952740192,1.2095,0.9916313,39.80951
72.957764626,0.9752591,0.9858437,39.81379
72.962789536,0.9882601,0.9871845,39.81379
72.967813969,0.7988005,0.9956103,39.81379
72.972838402,0.7534803,0.9986151,39.81379
72.977863312,0.9316066,0.9888793,39.81379
72.982887268,0.9253785,0.9919285,39.81379
72.987911701,0.7824004,0.9991171,39.81379
72.992932320,0.7721524,0.9917672,39.81379
73.098448277,1.193347,0.9924729,40.00201
73.100960255,1.238774,0.989486,40.00201
73.105985165,1.338437,0.9958739,39.858
73.111009598,1.136596,0.9918562,39.858
73.116038799,1.306914,0.990483,39.858
73.121058941,1.152015,0.9919968,39.858
73.126083374,1.175226,0.9872162,39.858
73.131108284,1.144289,0.9934087,39.858
73.136132717,1.143908,0.9915979,39.858
73.141157627,1.345792,0.9912045,39.858
73.146184921,1.010829,0.9888165,39.858
73.151206017,1.11725,0.9940815,39.858
73.156230927,1.197875,0.991007,39.1562
73.161255360,0.8531117,0.9876124,39.1562
73.166279793,1.101671,0.9927682,39.1562
73.171304703,1.0086,0.9962607,39.1562
73.279332638,0.6019256,0.9900295,40.42657
73.281841278,0.5270995,0.9898647,40.42657
73.286865234,0.522075,0.989971,40.42657
73.291889668,0.4393863,0.9913789,40.42657
73.296914578,0.3513536,0.9938895,40.42657
73.301939011,0.5065621,0.991555,39.61516
73.306963921,0.7602479,0.9931418,39.61516
73.311993122,0.4873273,0.9942832,39.61516
73.317012787,0.6480995,0.9878817,39.61516
73.322037697,0.4127679,0.9979795,39.61516
73.327062130,0.6225431,0.9939948,39.61516
73.332087040,0.7718984,0.9924582,39.61516
73.337110996,0.8451267,0.9940144,39.61516
73.342135429,0.6404914,0.9897386,39.61516
73.347160339,0.7507389,0.9891111,39.61516
73.352184773,0.5956314,0.9898313,39.773
73.462725163,0.8979859,0.9950041,39.57766
73.467750073,0.9447997,0.9946219,39.57766
73.472774506,1.344944,0.9947539,39.57766
73.477798462,1.057364,0.9923419,39.57766
73.482822418,1.093676,0.9914904,39.57766
73.487843990,0.8289597,0.9876261,39.57766
73.492868424,0.8892404,0.9951844,39.57766
73.497892857,0.8720202,0.9963773,39.57766
73.502917767,1.074892,0.9906811,39.773
73.507942200,0.9207526,0.9872324,39.773
73.510458470,1.04376,0.9915944,39.773
73.515479088,1.167808,0.9919597,39.773
73.520503521,1.228738,0.9872219,39.773
73.525528431,1.205441,0.9870964,39.773
73.530552864,0.8792051,0.9873799,39.773
73.646117211,0.9060425,0.9926284,39.73565
73.646117211,0.9060425,0.9926284,39.73565
73.651142121,0.7894028,0.9895755,39.73565
73.656166554,0.803802,0.9932597,39.73565
73.661191464,0.9450017,0.9955688,39.73565
73.666215897,1.083116,0.985873,39.73565
73.671240807,0.7853315,0.9834403,39.73565
73.676265240,0.5995227,0.9874541,39.73565
73.681285858,0.4077652,0.988076,39.73565
73.686310291,0.5609711,0.9970986,39.73565
73.691335201,0.6402043,0.990007,39.73565
73.696359158,0.6356933,0.9911965,39.59233
73.701383591,0.4958536,0.9930637,39.59233
73.706408501,0.5659392,0.9916546,39.59233
73.711432934,0.6529166,0.9921258,39.59233
73.716457844,0.5480266,0.9869991,39.59233
73.721482277,0.5281159,1.00025,39.59233
73.726506710,0.6847649,0.992148,39.59233
73.731531620,0.6453996,0.9918495,39.59233
73.736556053,0.5466418,0.9906167,39.59233
73.741580010,0.6509499,0.9945455,39.59233
73.746604920,0.4817677,0.9934658,39.773
73.751629353,0.4839182,0.9921449,39.773
73.756653786,0.6070285,0.9878957,39.773
73.761678696,0.3274261,0.9911028,39.773
73.766703129,0.5128911,0.9904836,39.773
73.771730423,0.4684412,0.9879661,39.773
73.776752472,0.6184687,0.9951224,39.773
73.781777382,0.5531361,0.9860541,39.773
73.786801815,0.678414,0.9892405,39.773
73.791825771,0.6795948,0.9940836,39.773
73.796850204,0.6127717,0.9912527,40.08089
73.801876545,0.5594479,0.9919213,40.08089
73.806899548,0.6079358,0.9843599,40.08089
73.811924458,0.4965935,0.9903293,40.08089
73.816948891,0.6910971,0.9876086,40.08089
73.821973801,1.018255,0.9887339,40.08089
73.826998234,1.458071,0.9889192,40.08089
73.832022667,1.098431,0.9971823,40.08089
73.837046623,1.326938,0.9962744,40.08089
73.842071533,1.210532,0.9887475,40.08089
73.847095966,1.385898,0.9925375,40.42657
73.852120876,1.405353,0.9920213,40.42657
73.857145309,1.527025,0.9888226,40.42657
73.862169743,1.406897,0.989687,40.42657
73.867194653,1.584538,0.9911354,40.42657
73.872219086,1.53361,0.9890057,40.42657
73.877243996,1.410079,0.995047,40.42657
73.882264614,1.516274,0.9943149,40.42657
73.887288570,1.531643,0.990812,40.42657
73.892313004,1.425819,0.9901502,39.92425
73.897337913,1.419862,0.996087,39.92425
73.902362347,1.821894,0.9923111,39.92425
73.907386780,1.787591,0.9869069,39.92425
73.912411690,1.952263,0.9899794,39.92425
73.917436123,1.719511,0.994774,39.92425
73.922462940,1.890303,0.9927052,39.92425
73.927485466,1.855604,0.9911807,39.92425
73.932509422,2.158677,0.9907185,39.92425
73.937534332,1.834428,0.9932294,39.92425
73.942558765,1.693003,0.9908265,39.61516
73.947583199,1.700398,0.98905,39.61516
73.952611446,1.748163,0.9883362,39.61516
73.957632542,1.989367,0.9930652,39.61516
73.962657452,2.004533,0.9916349,39.61516
73.967681885,2.048234,0.9960445,39.61516
73.972706318,1.758761,0.9917499,39.61516
73.977731228,2.198884,0.9935682,39.61516
73.982755184,2.149872,0.9914818,39.61516
73.987779617,2.293789,0.9997,39.61516
73.992804527,2.27377,0.9904453,39.42853
73.997828960,1.962625,0.9951278,39.42853
74.002853870,1.857905,0.9928156,39.42853
74.007878304,1.687535,0.991948,39.42853
74.012902737,1.831099,0.9961031,39.42853
74.017927647,1.636774,0.9961458,39.42853
74.020439625,1.558947,0.9921376,39.42853
74.025464058,1.480391,0.9934686,39.42853
74.030488968,1.391469,0.9925447,39.42853
74.035513401,1.413578,0.9899039,39.42853
74.040538311,1.390599,0.9929277,39.96143
74.045562744,1.433384,0.9894825,39.96143
74.050586700,1.699481,0.9918711,39.96143
74.055611134,1.578799,0.9905926,39.96143
74.060636044,1.53795,0.994076,39.96143
74.065660477,1.389552,0.9887382,39.96143
74.070685387,1.480751,0.9950624,39.96143
74.075709820,1.53858,0.9879295,39.96143
74.080730438,1.19292,0.9932684,39.96143
74.085755348,1.496746,0.9917479,39.96143
74.090779781,1.451566,0.9883292,39.42853
74.095804214,1.401195,0.9883494,39.42853
74.100828171,1.545033,0.9934625,39.42853
74.105853081,1.429391,0.9909751,39.42853
74.110877514,1.582753,0.9944727,39.42853
74.115902424,1.459153,0.9938228,39.42853
74.120926857,1.644669,0.9936929,39.42853
74.125951290,1.68528,0.9938642,39.42853
74.130976200,1.44452,0.9960588,39.42853
74.136000633,1.568383,0.9905058,39.42853
74.141025543,1.360481,0.9833914,40.4633
74.146049976,1.497558,0.9909429,40.4633
74.151073933,1.224779,0.9908881,40.4633
74.156102181,1.377159,0.9963691,40.4633
74.161123276,1.221817,0.9925455,40.4633
74.166147709,1.390113,0.9866747,40.4633
74.171172619,1.403512,0.9908491,40.4633
74.176197052,1.580768,0.9920602,40.4633
74.181221962,1.230352,0.9925357,40.4633
74.186249733,1.219877,0.9940649,40.4633
74.191271305,1.071631,0.9933369,40.34837
74.196295738,0.9668629,0.989796,40.34837
74.201320171,1.229295,0.9870616,40.34837
74.206344128,1.036669,0.990992,40.34837
74.211369038,0.920001,0.9968246,40.34837
74.216393471,1.09098,0.9896641,40.34837
74.221418381,0.8605595,0.9928294,40.34837
74.226442814,0.8846365,0.9955566,40.34837
74.231467247,0.7100145,0.9890246,40.34837
74.236492157,0.6861898,0.9906279,40.11793
74.241516590,0.7959735,0.9881479,40.11793
74.246540546,0.8465601,0.9952961,40.11793
74.251565456,0.9237927,0.9890033,40.11793
74.256589890,0.9245938,0.989979,40.11793
74.261614800,0.8537585,0.9909763,40.11793
74.266641140,0.8432071,0.9936351,40.11793
74.271663666,0.7351847,0.9865957,40.11793
74.276688576,0.9091187,0.9911507,40.11793
74.281711102,0.8886837,0.9933172,40.11793
74.286733627,0.8134387,0.9889336,39.73565
74.291757584,0.8457713,0.9924554,39.73565
74.296782970,0.8845162,0.9870161,39.73565
74.301806927,0.8602774,0.9923363,39.73565
74.306831837,0.8704263,0.9905255,39.73565
74.311861038,0.555365,0.9916434,39.73565
74.316880703,0.4278241,0.9914512,39.73565
74.321905613,0.6181035,0.9902959,39.73565
74.326930046,0.5527333,0.9896725,39.73565
74.331954956,0.3527374,0.9895703,39.73565
74.336979389,0.3708707,0.9923635,39.70047
74.342003346,0.5906566,0.9924427,39.70047
74.347028256,0.4909417,0.9903427,39.70047
74.352052689,0.3502545,0.9912952,39.70047
74.357077122,0.3783754,0.9905348,39.70047
74.362102032,0.4217054,0.9860598,39.70047
74.367126465,0.534618,0.9883391,39.70047
74.372151375,0.5271041,0.9867886,39.70047
74.377175808,0.6764498,0.9937481,39.70047
74.382200241,0.8104485,0.991465,39.70047
74.387224197,0.7246692,0.9927655,39.85024
74.392249107,0.3828124,0.9928357,39.85024
74.397273541,0.574008,0.9955356,39.85024
74.402298451,0.5554768,0.992511,39.85024
74.407322884,0.373561,0.9911375,39.85024
74.412347794,0.5894893,0.9893034,39.85024
74.417372227,0.6648003,0.9941763,39.85024
74.422396660,0.4504827,0.9946584,39.85024
74.427421570,0.5756577,0.9926993,39.85024
74.432446003,0.3642609,0.9937881,40.32431
74.437469959,0.4630499,0.9982619,40.32431
74.442494869,0.3912428,0.9958836,40.32431
74.447524071,0.3910432,0.994886,40.32431
74.452544212,0.64978,0.9937809,40.32431
74.457568646,0.3678097,0.9982024,40.32431
74.462593079,0.4321987,1.00035,40.32431
74.467617989,0.5717777,0.9928906,40.32431
74.472642422,0.5367762,0.9913369,40.32431
74.477667332,0.5567986,0.9882458,40.32431
74.482687950,0.4243359,0.9836248,39.61516
74.487711907,0.3073856,0.9868791,39.61516
74.492736340,0.5779142,0.9925628,39.61516
74.497760773,0.5616742,0.9867682,39.61516
74.502785683,0.6475661,0.9867985,39.61516
74.507810116,0.7221655,0.9856688,39.61516
74.512835026,0.6723754,0.9864885,39.61516
74.517859459,0.7937026,0.9924059,39.61516
74.522884369,0.7070744,0.9943208,39.61516
74.525396347,0.708607,0.988129,39.61516
74.530420780,0.6333945,0.9938551,39.61516
74.535445213,0.7236359,0.9925281,39.6561
74.540470123,0.473071,0.9917117,39.6561
74.545494557,0.5511947,0.9907468,39.6561
74.550519467,0.6426364,0.9883655,39.6561
74.555543423,0.6085836,0.9916565,39.6561
74.560571194,0.8455626,0.9902073,39.6561
74.565592766,0.6288937,0.9945561,39.6561
74.570617199,0.5349654,0.9883293,39.6561
74.575641632,0.7196407,0.9925976,39.6561
74.580666542,0.7238613,0.9910286,39.80951
74.585690975,0.6418077,0.9927005,39.80951
74.590715885,1.004673,0.9928139,39.80951
74.595740318,0.8638684,0.9954757,39.80951
74.600764752,0.7530059,0.9963657,39.80951
74.608301640,0.4358762,0.9885265,39.80951
74.613326073,0.3732539,0.994562,39.80951
74.615838051,0.2163149,0.9930296,39.80951
74.620862961,0.3491927,0.9927089,39.80951
74.625887394,0.7252625,0.9925752,39.80951
74.630912304,0.6250852,0.994292,39.57766
74.635936737,0.4270006,0.9911884,39.57766
74.640961170,0.3512705,0.9886378,39.57766
74.645986080,0.3435195,0.9884609,39.57766
74.651010037,0.4095447,0.9884284,39.57766
74.656034470,0.4896734,0.9915657,39.57766
74.661059380,0.4254843,0.9947686,39.57766
74.666083813,0.3249039,0.9942517,39.57766
74.671108723,0.3273197,0.992713,39.57766
74.676133156,0.3173027,0.9915326,39.57766
74.681153774,0.128641,0.9924574,39.92425
74.686178208,0.1401943,0.9938412,39.92425
74.691203118,0.2357055,0.9931821,39.92425
74.696227551,0.2754121,0.9961929,39.92425
74.701251507,0.3024597,0.9934637,39.92425
74.706276417,0.6758891,0.9898276,39.92425
74.711300850,0.5365722,0.9901084,39.92425
74.716325760,0.5860751,0.9933041,39.92425
74.721350193,0.5166973,0.9901987,39.92425
74.726374626,0.5240125,0.9928004,39.92425
74.731399536,0.2494554,0.9884115,39.46192
74.736423969,0.09875719,0.9883996,39.46192
74.741448879,0.2918738,0.98715,39.46192
74.746473313,0.1216634,0.9911656,39.46192
74.751497269,0.07714388,0.9913594,39.46192
74.756521702,0.2373578,0.992049,39.46192
74.761546612,0.0826306,0.9953119,39.46192
74.766571045,0.1632538,0.989521,39.46192
74.771595955,0.1786712,0.9953918,39.46192
74.776620388,0.1785571,0.9943286,39.42429
74.781645298,0.07760824,0.9863508,39.42429
74.786669731,0.504975,0.9889709,39.42429
74.791694164,0.1662597,0.9908161,39.42429
74.796718121,0.2073644,0.9924656,39.42429
74.801747799,0.503111,0.9911808,39.42429
74.806767464,0.3549886,0.9936168,39.42429
74.811792374,0.2374207,0.9925849,39.42429
74.816816807,0.2971541,0.9948065,39.42429
74.821841717,0.1679078,0.9908151,39.42429
74.826866150,0.2521396,0.9918801,39.11475
74.831890583,0.2764124,0.9858665,39.11475
74.836915493,0.2637106,0.9905403,39.11475
74.841939926,0.1541697,0.9903493,39.11475
74.846963882,0.2771464,0.9892962,39.11475
74.851988792,0.2015883,0.989239,39.11475
74.857013226,0.4236509,0.9964402,39.11475
74.862037659,0.09751786,0.9937634,39.11475
74.867062569,0.2465366,0.9892282,39.11475
74.872087002,0.3627816,0.9901187,39.11475
74.877111912,0.4078854,0.9963642,40.30812
74.882132530,0.2468953,0.9930404,40.30812
74.887156963,0.4211249,0.9947909,40.30812
74.892180920,0.3012145,0.9892887,40.30812
74.897205830,0.2730598,0.9914917,40.30812
74.902230263,0.3904434,0.9937079,40.30812
74.907254696,0.362524,0.9958673,40.30812
74.912279606,0.5594855,0.9888135,40.30812
74.917304039,0.5289487,0.9903123,40.30812
74.922328949,0.3967424,0.9890043,40.30812
74.927353382,0.4332979,0.9938093,39.42429
74.932378292,0.4548331,0.9994538,39.42429
74.937402725,0.5546238,0.9979388,39.42429
74.942426682,0.6297953,0.9953625,39.42429
74.947451115,0.7872913,0.9976643,39.42429
74.952476025,0.8763767,0.9925159,39.42429
74.957500458,0.8488995,0.9908977,39.42429
74.962525368,0.9187783,0.9911298,39.42429
74.967549801,0.4780567,0.9870733,39.42429
74.972574234,0.3790769,0.9882196,39.42429
74.977599144,0.4815064,0.9927881,39.11475
74.982623577,0.5210405,0.9929751,39.11475
74.987648487,0.6112949,0.9943358,39.11475
74.992672443,0.7056091,0.9921789,39.11475
74.997696877,0.4786444,0.9897171,39.11475
75.002721786,0.9122899,0.9941585,39.11475
75.007746220,0.6689624,0.9851322,39.11475
75.012770653,0.7234677,0.9943451,39.11475
75.017795563,0.7415882,0.9924499,39.11475
75.022819996,0.8187655,0.9931288,39.81379
75.027844906,0.8524808,0.9880362,39.81379
75.032869339,0.7196829,0.9947722,39.81379
75.037894249,1.127779,0.9913638,39.81379
75.040406227,1.000379,0.9937692,39.81379
75.045430660,1.022774,0.9840862,39.81379
75.050455093,0.8050295,0.9900544,39.81379
75.055480003,1.051276,0.9910195,39.81379
75.060503960,0.8611813,0.9963,39.81379
75.065528393,0.6933663,0.9892778,39.81379
75.070553303,0.8231733,0.9935001,39.81379
75.075577736,1.05643,0.9940953,39.6561
75.080598354,0.6941963,0.995298,39.6561
75.085623264,0.8791419,0.9939108,39.6561
75.090647697,0.7189374,0.9943765,39.6561
75.095672131,0.7486401,0.9927103,39.6561
75.100697041,0.6487691,0.9896336,39.6561
75.105721474,0.8474622,0.9908142,39.6561
75.110745430,0.7515869,0.9916449,39.6561
75.115770340,0.5636019,0.9883432,39.6561
75.120794773,0.5617039,0.9912152,39.57766
75.125820160,0.4674198,0.9923232,39.57766
75.130844116,0.675746,0.9860579,39.57766
75.135868549,0.5077816,0.9961625,39.57766
75.140893459,0.5603632,0.9898633,39.57766
75.145917892,0.4788275,0.9951953,39.57766
75.150942802,0.5312527,0.9896853,39.57766
75.155966759,0.3003101,0.9934637,39.57766
75.160991192,0.4780248,0.9912604,39.57766
75.166015625,0.1946905,0.9894605,39.57766
75.171040535,0.3763791,0.9897665,39.7722
75.176064968,0.3248417,0.9880497,39.7722
75.181089878,0.359931,0.9957836,39.7722
75.186116219,0.4165581,0.990317,39.7722
75.191139221,0.3414845,0.987388,39.7722
75.196163654,0.2448699,0.9905326,39.7722
75.201188088,0.2190544,0.986001,39.7722
75.206212997,0.2045017,0.989229,39.7722
75.211236954,0.357144,0.9894513,39.7722
75.216261387,0.3357767,0.9926289,39.7722
75.221286297,0.2781372,0.9938093,40.5034
75.226310730,0.2414826,0.9886266,40.5034
75.231336117,0.2465715,0.9882135,40.5034
75.236360073,0.2506004,0.9908201,40.5034
75.241384506,0.2631101,0.9905064,40.5034
75.246409416,0.3853425,0.993278,40.5034
75.251433849,0.1910814,0.9877517,40.5034
75.256457806,0.1755884,0.993479,40.5034
75.261482716,0.3168222,0.990055,40.5034
75.266507149,0.2470261,0.991221,40.5034
75.271531582,0.2043768,0.9941803,39.89819
75.276556492,0.3669329,0.988601,39.89819
75.281581879,0.1500919,0.9937057,39.89819
75.286601543,0.1856344,0.9943765,39.89819
75.291626453,0.3917448,0.9888616,39.89819
75.296650887,0.431725,0.9918013,39.89819
75.301674843,0.4260462,0.9918659,39.89819
75.306700230,0.4257964,0.9912685,39.89819
75.311724186,0.5376993,0.9940761,39.89819
75.316748619,0.3109115,0.9915423,39.89819
75.321773529,0.3278574,0.9906744,39.70047
75.326797962,0.5930532,0.9960455,39.70047
75.331822872,0.2959902,0.9922975,39.70047
75.336847305,0.5251395,0.9906816,39.70047
75.341871739,0.4900152,0.9934878,39.70047
75.346896648,0.4698466,0.9959943,39.70047
75.351920605,0.4652197,0.9889742,39.70047
75.356945038,0.5063195,0.9921607,39.70047
75.361969948,0.4724197,0.9927373,39.70047
75.366994381,0.5915355,0.9920179,39.46968
75.372019291,0.6469251,0.9885773,39.46968
75.377043724,0.7257752,0.9960924,39.46968
75.382068157,0.6756393,0.9906428,39.46968
75.387093067,0.517415,0.993293,39.46968
75.392117500,0.7078527,0.9912751,39.46968
75.397141457,0.7117198,0.99094,39.46968
75.402166367,0.5439385,0.9878993,39.46968
75.407190800,0.4215019,0.9935135,39.46968
75.412215710,0.4310292,0.9880469,39.46968
75.417240620,0.6712568,0.9845252,39.46192
75.525268078,0.6890481,0.9903136,39.35537
75.600632668,0.8350808,0.9940196,40.30812
75.630780220,0.9282668,0.9894202,40.27126
75.643341065,0.7064648,0.9894419,40.27126
75.655903340,0.7894588,0.9914733,40.27126
75.670976639,0.4449572,0.9912757,39.73565
75.683538437,0.8029115,0.9945387,39.73565
75.686050415,0.7619594,0.9925478,39.73565
75.766443253,1.083257,0.9912887,39.54361
75.768951893,1.013602,0.9922476,39.54361
75.773976326,1.254802,0.9894522,39.54361
75.776488304,1.332619,0.990721,39.54361
75.781513214,1.477479,0.9885663,39.54361
75.786537647,1.209127,0.9952766,39.54361
75.791562080,0.9825398,0.9865957,39.54361
75.796586990,1.180903,1.000466,39.54361
75.801616192,1.360916,0.9958688,39.54361
75.806635380,1.527168,0.9931715,39.54361
75.811660290,1.640337,0.990982,40.08089
75.816684723,1.312728,0.9843075,40.08089
75.821709633,1.07703,0.9918256,40.08089
75.826734066,1.048603,0.9954543,40.08089
75.831758499,1.310183,0.9952859,40.08089
75.836783409,1.359793,0.9912308,40.08089
75.841807842,1.377455,0.9924654,40.08089
75.846832752,1.420438,0.9870401,40.08089
75.851857185,1.192089,0.9922267,40.08089
75.856881142,1.110855,0.9890797,40.08089
75.861905575,1.089548,0.9939847,39.73565
75.866930485,0.9838706,0.9955144,39.73565
75.871954918,1.082073,0.9897871,39.73565
75.876979828,1.273428,0.9886774,39.73565
75.882004261,1.136837,0.9904613,39.73565
75.887029171,1.164644,0.9865072,39.73565
75.892053604,1.155188,0.9918138,39.73565
75.897078037,1.238214,0.9925056,39.73565
75.902102947,1.508395,0.9899267,39.73565
75.907126904,1.321972,0.9881303,39.73565
75.912151337,1.447117,0.9896966,39.2315
75.917176247,1.407623,0.9890444,39.2315
75.922200680,1.28653,0.9900069,39.2315
75.927225590,1.2728,0.9882135,39.2315
75.932250023,1.127355,0.9891718,39.2315
75.937274456,1.005185,0.9909644,39.2315
75.942299366,1.16303,0.9882295,39.2315
75.947323799,1.113963,0.9926422,39.2315
75.952348709,0.8987743,0.9957683,39.2315
75.957372665,0.9837194,0.9920198,39.9354
75.962397099,1.120539,0.9883042,39.9354
75.967421532,1.058285,0.9935079,39.9354
75.972442150,1.149188,0.9899462,39.9354
75.977467060,1.14229,0.991898,39.9354
75.982491493,0.9364234,0.9949872,39.9354
75.987516403,1.116448,0.9940355,39.9354
75.992540836,1.138904,0.9938154,39.9354
75.997569561,1.355771,0.9947737,39.9354
76.002589703,1.285314,0.9910988,39.9354
76.007614136,1.113428,0.9905527,39.80951
76.012638569,1.283779,0.9912456,39.80951
76.017663479,1.104301,0.9921801,39.80951
76.022687912,1.18708,0.988264,39.80951
76.027712822,1.208546,0.9936491,39.80951
76.032737255,1.122279,0.9924166,39.80951
76.037762165,1.183236,0.99843,39.80951
76.042786598,1.483116,0.9941645,39.80951
76.047811031,1.557068,0.9914835,39.80951
76.052838326,1.343732,0.9864218,39.80951
76.057859898,1.161785,0.9902055,40.15837
76.062884331,1.144643,0.9916744,40.15837
76.065397263,1.054294,0.9962281,40.15837
76.070424557,1.121658,0.9918143,40.15837
76.075446129,1.15932,0.9934643,40.15837
76.080470085,1.106536,0.9907026,40.15837
76.085494995,1.002626,0.9906477,40.15837
76.090519428,0.8862079,0.9919546,40.15837
76.095544338,0.7512965,0.9920766,40.15837
76.100572109,0.8152903,0.9959881,40.15837
76.105593681,1.16891,0.9944147,39.57766
76.110618114,0.9320723,0.9946942,39.57766
76.115644932,0.9082177,0.9933797,39.57766
76.120667458,0.9444637,0.9904404,39.57766
76.125691414,1.168563,0.9913453,39.57766
76.130715847,1.076998,0.993049,39.57766
76.135740757,1.098152,0.9922886,39.57766
76.140765190,0.8403816,0.9881636,39.57766
76.145790100,0.8225661,0.986733,39.57766
76.150814533,0.6513455,0.9906119,39.57766
76.155838966,0.5678033,0.9933332,39.81379
76.160863876,0.9166165,0.9898252,39.81379
76.165888310,0.9260209,0.9927793,39.81379
76.170908928,1.168392,0.9894941,39.81379
76.175932884,0.8063747,0.9907716,39.81379
76.180957794,0.6487238,0.9880773,39.81379
76.185982227,0.5597062,0.993293,39.81379
76.191007137,0.7874982,0.9899045,39.81379
76.196031570,0.6313017,0.9866381,39.81379
76.201056004,0.7311513,0.9957516,39.81379
76.206080914,0.6074358,0.9922259,39.70172
76.211105347,0.6688332,0.9902861,39.70172
76.216130257,0.6118877,0.9891147,39.70172
76.221154690,0.5568344,0.9865285,39.70172
76.226178646,0.2568211,0.9868671,39.70172
76.231203079,0.191731,0.9896575,39.70172
76.236227989,0.413514,0.991192,39.70172
76.241252422,0.3748879,0.9971642,39.70172
76.246277332,0.1498297,0.9895464,39.70172
76.251307011,0.341182,0.9845558,39.70172
76.256326675,0.4437621,0.986203,40.08089
76.261351109,0.6078236,0.9913453,40.08089
76.266375542,0.6363878,0.9912931,40.08089
76.271399498,0.539344,0.991014,40.08089
76.276424408,0.9435452,0.9940869,40.08089
76.281448841,1.10694,0.9927627,40.08089
76.286473751,1.197371,0.9914059,40.08089
76.291498184,0.992902,0.9934736,40.08089
76.296526909,0.9094114,0.993466,40.08089
76.301547527,1.078872,0.9913571,39.89819
76.306571961,1.404141,0.9852999,39.89819
76.311596870,1.194715,0.9905337,39.89819
76.316620827,1.375393,0.990912,39.89819
76.321645260,1.264184,0.9876396,39.89819
76.326670170,1.497138,0.985554,39.89819
76.331694603,1.481706,0.9849705,39.89819
76.336719036,1.705921,0.9880121,39.89819
76.341743946,1.865555,0.9920127,39.89819
76.346768379,1.590419,0.9914751,39.89819
76.351793289,1.804776,0.9879649,40.1023
76.356820583,1.528352,0.9904591,40.1023
76.361842632,1.663931,0.9938976,40.1023
76.366866589,1.857784,0.9902833,40.1023
76.371887207,1.60625,0.9898029,40.1023
76.376911640,1.799467,0.9876798,40.1023
76.381936073,1.801306,0.9873284,40.1023
76.386960983,1.989857,0.9975792,40.1023
76.391985417,1.86156,0.9863369,40.1023
76.397010326,1.962764,0.9879873,40.1023
76.402034760,2.07102,0.9929941,39.8905
76.407059670,2.014897,0.9947867,39.8905
76.412084103,1.870905,0.9903651,39.8905
76.417108059,1.720922,0.9943128,39.8905
76.422132492,1.701876,0.9897581,39.8905
76.427157402,1.580339,0.9929879,39.8905
76.432181835,1.474796,0.9926674,39.8905
76.437206745,1.624425,0.9947818,39.8905
76.442231178,1.677784,0.9929128,39.8905
76.447255612,1.600685,0.9947857,39.8905
76.452280521,1.754446,0.9947358,38.981
76.457304955,1.65151,0.9876476,38.981
76.462328911,1.615846,0.9927327,38.981
76.467353821,1.669256,0.9923425,38.981
76.472378254,1.768404,0.9892313,38.981
76.477403164,1.946056,0.9944096,38.981
76.482427597,1.871955,0.9911651,38.981
76.487452030,1.646102,0.9969193,38.981
76.492476940,1.356063,0.9887905,38.981
76.497501373,1.146423,0.9959836,39.39085
76.502526283,1.538084,0.9898321,39.39085
76.507550717,1.625846,0.9909846,39.39085
76.512574673,1.780554,0.9933766,39.39085
76.517599583,1.407333,0.9936982,39.39085
76.522624016,1.37609,0.9965705,39.39085
76.527648449,1.273104,0.9944884,39.39085
76.532673359,1.225551,0.9916596,39.39085
76.537697792,1.058505,0.988452,39.39085
76.542722702,1.117749,0.9900761,39.39085
76.547747135,1.131402,0.9901505,39.2315
76.552771568,0.9806609,0.9868183,39.2315
76.557796478,0.9951388,0.991752,39.2315
76.562820435,1.218843,0.9909344,39.2315
76.567844868,1.18687,0.9924033,39.2315
76.572865486,1.188776,0.9931598,39.2315
76.575378418,1.155299,0.9939182,39.2315
76.580402851,0.9896809,0.9922614,39.2315
76.585426808,1.133335,0.9964061,39.2315
76.590452194,0.9318352,0.9907961,39.2315
76.595476151,0.8665726,0.9959219,39.2315
76.600500584,0.6742771,0.9890884,39.92425
76.605525494,0.8233751,0.9926528,39.92425
76.610549927,0.7932184,0.9927569,39.92425
76.615574837,0.9725254,0.9899737,39.92425
76.620599270,0.9043596,0.9961445,39.92425
76.625624180,0.8608096,0.9900544,39.92425
76.630648613,0.6435185,0.9919645,39.92425
76.635672569,0.7643279,0.992155,39.92425
76.640697003,0.7564198,0.9934774,39.92425
76.645721913,0.6681808,0.9850179,39.51303
76.650746346,0.6713926,0.9916914,39.51303
76.655771256,0.8548046,0.9902558,39.51303
76.660795689,0.7687261,0.9926765,39.51303
76.665820599,0.6206569,0.9925162,39.51303
76.670845032,0.6735462,0.9926376,39.51303
76.675869465,0.5152338,0.9904104,39.51303
76.680894375,0.548092,0.9960887,39.51303
76.685918331,0.3158313,0.9981447,39.51303
76.690942764,0.4478792,0.985091,39.51303
76.695968151,0.4811097,0.9931948,39.8905
76.700992108,0.6162536,0.9949196,39.8905
76.706016541,0.6423936,0.9886854,39.8905
76.711041451,0.462764,0.9901341,39.8905
