Time (s),Roll (deg),Pitch (deg),Yaw (deg)
98.741362095,146.2733,7.802243,37.53421
98.746386528,146.2702,7.807711,37.53315
98.751411438,146.2679,7.812658,37.53133
98.756435871,146.2658,7.817104,37.52984
98.761459828,146.2648,7.820416,37.52858
98.766484738,146.2635,7.822926,37.52692
98.771509171,146.2625,7.825773,37.52577
98.776533604,146.2613,7.828198,37.52453
98.781558514,146.2604,7.829994,37.52373
98.786582947,146.2596,7.832291,37.52259
98.791607857,146.2589,7.833585,37.52213
98.796632290,146.2589,7.835596,37.52192
98.801656723,146.2579,7.836268,37.52245
98.806681633,146.2583,7.836894,37.52262
98.811706066,146.2579,7.839905,37.5223
98.816730022,146.2567,7.842119,37.52157
98.821754932,146.2572,7.845129,37.52126
98.826779365,146.2567,7.846745,37.52018
98.831804275,146.2561,7.848653,37.51931
98.836828709,146.2564,7.849766,37.51859
98.841853142,146.2559,7.8513,37.51796
98.846878052,146.2554,7.852713,37.51797
98.851902485,146.2554,7.854189,37.51588
98.856927395,146.256,7.856223,37.5149
98.861951828,146.2566,7.858422,37.51419
98.866976738,146.2574,7.861405,37.5122
98.872001171,146.2594,7.863715,37.51029
98.877025604,146.2609,7.867368,37.50822
98.882049561,146.2623,7.869967,37.50592
98.887074470,146.2637,7.874123,37.50406
98.892098904,146.2665,7.877551,37.50139
98.897123814,146.2703,7.880815,37.49902
98.902148247,146.2743,7.883786,37.49703
98.907172680,146.2795,7.886931,37.49586
98.912197590,146.2844,7.889938,37.49367
98.917222023,146.2897,7.892609,37.49152
98.922246933,146.2953,7.895684,37.48779
98.927271366,146.3003,7.898513,37.48478
98.932291985,146.3068,7.901089,37.48195
98.937315941,146.3138,7.903078,37.47933
98.942340851,146.3213,7.905442,37.47646
98.947365284,146.3278,7.907221,37.47379
98.952389717,146.3348,7.907621,37.47264
98.957414627,146.3409,7.907728,37.47129
98.962439060,146.3469,7.907623,37.46992
98.967463970,146.3544,7.907598,37.46756
98.972488403,146.3617,7.907277,37.46558
98.977513313,146.37,7.906374,37.4638
98.982537746,146.3785,7.906601,37.46128
98.987562180,146.387,7.906158,37.45939
98.992587090,146.3957,7.905297,37.4574
98.997611046,146.4039,7.902637,37.45627
99.002635479,146.4104,7.898778,37.45745
99.007660389,146.4163,7.89422,37.46059
99.012684822,146.421,7.889414,37.4639
99.017709255,146.4266,7.883939,37.46729
99.022734165,146.4324,7.878555,37.47136
99.027758598,146.4388,7.87317,37.47486
99.032783508,146.4446,7.868338,37.47895
99.037807941,146.4506,7.86259,37.48382
99.042836189,146.4565,7.857306,37.48913
99.047857285,146.4652,7.852748,37.49468
99.052881718,146.4746,7.847599,37.49989
99.057906628,146.4843,7.842661,37.50571
99.062930584,146.493,7.836767,37.51197
99.067955017,146.4997,7.832048,37.51838
99.072979927,146.5078,7.826577,37.52472
99.078004360,146.5148,7.821027,37.53149
99.083029270,146.5215,7.815563,37.53782
99.088053703,146.5283,7.810688,37.54394
99.090565681,146.5321,7.808126,37.54736
99.095590115,146.5402,7.803296,37.55383
99.100615025,146.5495,7.800404,37.56047
99.105639458,146.5599,7.79705,37.56779
99.110664368,146.5715,7.794537,37.57529
99.115688801,146.5848,7.79127,37.58273
99.120713234,146.5987,7.788338,37.59069
99.125738144,146.6133,7.784866,37.59974
99.130762577,146.6277,7.782192,37.60974
99.135783196,146.6406,7.778602,37.62166
99.140808106,146.6518,7.774548,37.63312
99.145836830,146.6631,7.771122,37.64529
99.150856495,146.6763,7.7664,37.65737
99.155881405,146.6875,7.761759,37.66902
99.160905838,146.6983,7.757918,37.6805
99.165930271,146.7095,7.754284,37.6909
99.170955181,146.7211,7.750944,37.70259
99.175979614,146.7332,7.748193,37.71351
99.181004524,146.7457,7.743634,37.72413
99.186028957,146.7585,7.7387,37.73501
99.191053867,146.7712,7.732341,37.747
99.196078301,146.7839,7.725561,37.75891
99.201102734,146.7961,7.719201,37.77089
99.206126690,146.8064,7.711711,37.78362
99.211151600,146.8164,7.703638,37.79599
99.216176033,146.8266,7.695399,37.80865
99.221200943,146.8376,7.687288,37.82066
99.226225376,146.8493,7.6796,37.83275
99.231250286,146.8607,7.673173,37.84455
99.236278057,146.8689,7.66843,37.85504
99.241299152,146.8764,7.665832,37.86465
99.246324062,146.8822,7.665378,37.87283
99.251348496,146.8863,7.664709,37.88262
99.256373406,146.8886,7.665384,37.89171
99.261397839,146.8879,7.66673,37.90071
99.266421795,146.886,7.669,37.90948
99.271446228,146.8868,7.672531,37.91739
99.276471138,146.8928,7.676861,37.9229
99.281495571,146.9027,7.680138,37.92709
99.286520481,146.9181,7.681945,37.93038
99.291544914,146.9362,7.680898,37.9326
99.296569824,146.9529,7.678586,37.93677
99.301594257,146.9648,7.676063,37.94144
99.306618691,146.9727,7.675555,37.94534
99.311648369,146.9812,7.67514,37.94659
99.316668034,146.9915,7.67544,37.94698
99.321692944,147.0016,7.676664,37.94769
99.326716900,147.0061,7.681239,37.95026
99.331741333,147.007,7.688463,37.9522
99.336761952,147.0089,7.698085,37.95197
99.341786861,147.0145,7.707298,37.94944
99.346811295,147.0219,7.715371,37.94766
99.351835728,147.0243,7.725627,37.94702
99.356860638,147.022,7.736644,37.94479
99.361886025,147.0193,7.75052,37.9425
99.366909981,147.0198,7.762634,37.93805
99.371934414,147.0254,7.772784,37.93193
99.376958847,147.0323,7.781086,37.92629
99.381983757,147.0344,7.78934,37.92254
99.387007713,147.0311,7.799189,37.91848
99.392032147,147.0271,7.809714,37.91378
99.397057057,147.0278,7.818437,37.90712
99.402081490,147.0357,7.82486,37.89883
99.407106400,147.0502,7.830944,37.8917
99.412130833,147.0636,7.83581,37.88463
99.417155266,147.0728,7.840893,37.87705
99.422180176,147.0789,7.846476,37.87025
99.427204609,147.0834,7.852317,37.86217
99.432229519,147.0891,7.858709,37.85355
99.437253952,147.0965,7.864726,37.84462
99.442277908,147.1055,7.87066,37.835
99.447302818,147.1138,7.875801,37.82555
99.452327252,147.1204,7.881239,37.8157
99.457351685,147.1261,7.886545,37.80706
99.462376595,147.131,7.89206,37.79846
99.467401028,147.1344,7.897117,37.78942
99.472425938,147.1373,7.901795,37.78065
99.477450371,147.1399,7.906058,37.77122
99.482474804,147.1417,7.910022,37.76272
99.487499714,147.1428,7.913278,37.75339
99.492524147,147.1423,7.916486,37.74483
99.497549057,147.1415,7.917807,37.73586
99.502573013,147.1407,7.918075,37.72776
99.507597447,147.1402,7.916703,37.71964
99.512622357,147.1396,7.915037,37.71188
99.517646790,147.1384,7.912779,37.70433
99.522671223,147.1361,7.90939,37.69641
99.527696133,147.1346,7.906416,37.68916
99.532720566,147.1335,7.90257,37.68081
99.537741184,147.1327,7.899217,37.67379
99.542766094,147.1319,7.896283,37.66688
99.547790527,147.1308,7.892975,37.65964
99.552815437,147.1299,7.889786,37.65345
99.557839871,147.1295,7.886214,37.64808
99.562866688,147.1286,7.882804,37.64351
99.567888260,147.1273,7.878848,37.63949
99.572913170,147.126,7.874434,37.63503
99.577937603,147.1243,7.871486,37.63035
99.582962513,147.1228,7.867958,37.62474
99.587986946,147.1216,7.865224,37.61954
99.593011379,147.1218,7.862906,37.61501
99.598036289,147.1218,7.860839,37.61086
99.600548268,147.1211,7.859323,37.60845
99.605572701,147.1201,7.856292,37.60363
99.610597611,147.1178,7.853887,37.60007
99.615622044,147.1151,7.851729,37.5969
99.620646954,147.112,7.849954,37.59292
99.625674248,147.1089,7.847709,37.59018
99.630695820,147.1073,7.846853,37.58652
99.635720730,147.106,7.845578,37.58332
99.640745163,147.1053,7.844176,37.58021
99.645770073,147.105,7.843861,37.57768
99.650794029,147.1049,7.844175,37.57529
99.655818463,147.1045,7.844697,37.57351
99.660843372,147.1042,7.845638,37.5718
99.788970470,147.1317,7.938298,37.57381
99.894482136,147.1898,8.003603,37.61752
100.002511024,147.2426,8.065599,37.62396
100.113047600,147.2888,8.139606,37.55499
100.223587990,147.2285,8.151832,37.48364
100.226096153,147.2269,8.151068,37.48241
100.336637020,147.1053,8.120027,37.42387
100.447177887,146.9838,8.15946,37.39396
100.560226441,146.9005,8.250249,37.40277
100.635595322,146.8809,8.257861,37.44287
100.665742874,146.8661,8.273893,37.45193
100.678300381,146.8622,8.280395,37.45653
100.693374157,146.8586,8.289023,37.46075
100.695886135,146.8575,8.291984,37.46112
100.710959912,146.847,8.310019,37.46148
100.723521233,146.8413,8.327443,37.4601
100.778791428,146.8385,8.408951,37.4454
100.781304359,146.8387,8.412586,37.44513
100.786328793,146.84,8.419188,37.44411
100.791352749,146.8414,8.425116,37.44261
100.796377659,146.844,8.43155,37.44022
100.801402092,146.8455,8.437142,37.43764
100.806426525,146.8481,8.44257,37.4348
100.811451435,146.849,8.448628,37.43154
100.816475868,146.8512,8.454182,37.42806
100.821500778,146.8532,8.460155,37.42466
100.826525211,146.8544,8.466631,37.42095
100.831550121,146.8542,8.471976,37.41742
100.836574554,146.8533,8.476396,37.41358
100.841598988,146.8535,8.480901,37.40987
100.846623898,146.8543,8.485868,37.40548
100.851647854,146.8553,8.491465,37.40012
100.856672287,146.8563,8.496098,37.3941
100.861702442,146.8567,8.499895,37.38843
100.866717815,146.8564,8.503722,37.38313
100.871742249,146.857,8.507012,37.37837
100.876767158,146.8571,8.510383,37.37374
100.881791592,146.8573,8.513296,37.36922
100.886816025,146.8568,8.514731,37.36552
100.891840935,146.856,8.516213,37.36103
100.896865368,146.8554,8.516897,37.35671
100.901890278,146.8556,8.516657,37.35263
100.906916618,146.8561,8.515955,37.3481
100.911938667,146.8577,8.514834,37.34406
100.916963100,146.8609,8.514091,37.34031
100.921988010,146.8646,8.514272,37.33577
100.927012444,146.8703,8.514621,37.33148
100.932037353,146.8772,8.514975,37.32607
100.937061787,146.8849,8.515829,37.32145
100.942086697,146.8929,8.516936,37.3161
100.947111130,146.9,8.516825,37.31139
100.952135563,146.9068,8.515666,37.30699
100.957160473,146.9129,8.512994,37.30359
100.962184906,146.9186,8.509273,37.29997
100.967211723,146.9229,8.504705,37.29785
100.972234249,146.9273,8.498714,37.29685
100.977258205,146.9321,8.491965,37.29635
100.982283115,146.9374,8.484666,37.29642
100.987307549,146.9429,8.477662,37.29665
100.992331982,146.9499,8.471498,37.29706
100.997356892,146.9569,8.464746,37.29712
101.002381325,146.9634,8.458833,37.29792
101.007406235,146.969,8.452917,37.29874
101.012430668,146.9735,8.445572,37.30067
101.017455101,146.9773,8.438225,37.30317
101.022480011,146.981,8.431214,37.30563
101.027504444,146.9848,8.423906,37.30848
101.032528400,146.9891,8.417269,37.31181
101.037553310,146.9936,8.410549,37.315
101.042577744,146.9975,8.404752,37.31796
101.047602654,147.0015,8.398956,37.32091
101.052627087,147.0056,8.393241,37.32455
101.057651520,147.0108,8.387016,37.32908
101.062676430,147.0161,8.380497,37.33344
101.067697048,147.0217,8.373523,37.33734
101.072721481,147.026,8.365705,37.34108
101.077746391,147.0296,8.358682,37.34577
101.082770824,147.0324,8.352036,37.35075
101.087795734,147.0359,8.346272,37.35517
101.092820168,147.0392,8.341854,37.35943
101.097844124,147.0441,8.339074,37.36316
101.102868557,147.0491,8.337552,37.36773
101.107893467,147.0555,8.337205,37.37189
101.112917900,147.0614,8.338034,37.37621
101.117942810,147.0672,8.338988,37.38043
101.122967243,147.0727,8.340232,37.3854
101.127991676,147.078,8.341686,37.38986
101.133016586,147.0837,8.343607,37.39363
101.135528564,147.0863,8.34425,37.39573
101.140552998,147.0905,8.347137,37.39905
101.145577908,147.0954,8.350363,37.40233
101.150602341,147.1007,8.354006,37.40571
101.155627251,147.1058,8.358827,37.40868
101.160651684,147.1112,8.364533,37.41052
101.165676117,147.1167,8.371546,37.41187
101.170701027,147.123,8.378473,37.41307
101.175725460,147.1302,8.385823,37.41438
101.180750370,147.1377,8.391999,37.41499
101.185774326,147.1453,8.398798,37.41684
101.190798760,147.1526,8.405387,37.41864
101.195823669,147.1598,8.410089,37.42003
101.200848103,147.1677,8.414616,37.42228
101.205872536,147.1752,8.418852,37.42435
101.210897446,147.1825,8.42313,37.42621
101.215921879,147.1899,8.427156,37.42823
101.220947266,147.1974,8.431391,37.43029
101.225971222,147.2041,8.435503,37.43188
101.230995655,147.2109,8.43974,37.4334
101.236020565,147.2172,8.445152,37.43506
101.241044998,147.2237,8.449601,37.43662
101.246068955,147.2297,8.452828,37.43824
101.251093864,147.2351,8.456686,37.44001
101.256118298,147.2403,8.460924,37.44152
101.261143208,147.2452,8.4647,37.44314
101.266163826,147.2499,8.468437,37.44444
101.271188259,147.2542,8.471832,37.44576
101.276212692,147.2577,8.474523,37.44625
101.281237602,147.2613,8.477511,37.44635
101.286262035,147.2661,8.479865,37.44689
101.291286945,147.2698,8.482093,37.4475
101.296311379,147.2735,8.485119,37.44796
101.301336289,147.2762,8.487518,37.44827
101.306360722,147.2791,8.489491,37.44905
101.311384678,147.2806,8.491857,37.44846
101.316409111,147.2815,8.493248,37.44889
101.321434021,147.2831,8.495099,37.44919
101.326458454,147.2849,8.495687,37.45031
101.331483364,147.2855,8.495392,37.45148
101.336507797,147.2865,8.494425,37.4527
101.341532707,147.287,8.494674,37.45388
101.346557140,147.2874,8.495007,37.45518
101.351581574,147.2864,8.496525,37.45551
101.356606484,147.2842,8.497913,37.45593
101.361630917,147.2824,8.499524,37.45473
101.366654873,147.2805,8.501394,37.45336
101.371679783,147.2793,8.503599,37.45196
101.376704216,147.2776,8.505338,37.45067
101.381728649,147.2754,8.50791,37.45013
101.386753559,147.2715,8.510198,37.44885
101.391777992,147.2673,8.513242,37.44707
101.396803379,147.263,8.517457,37.44601
101.401827335,147.2598,8.522346,37.44488
101.406852245,147.2569,8.526684,37.44428
101.411881447,147.2546,8.531074,37.44293
101.416901112,147.2523,8.536176,37.44072
101.421926022,147.2491,8.54073,37.43906
101.426949978,147.2454,8.545625,37.43737
101.431974411,147.2407,8.551278,37.43462
101.436999321,147.2368,8.556931,37.43242
101.442023754,147.2334,8.562163,37.43013
101.447048187,147.2303,8.567432,37.4282
101.452073097,147.2278,8.572621,37.42612
101.457097530,147.2257,8.57806,37.42388
101.462122440,147.2242,8.583961,37.42207
101.467143059,147.2234,8.589527,37.41975
101.472167492,147.2228,8.594918,37.41827
101.477192402,147.2213,8.601866,37.41726
101.482216835,147.2194,8.608137,37.41578
101.487240791,147.2178,8.614668,37.4141
101.492270947,147.2166,8.620617,37.41209
101.497290135,147.2152,8.627231,37.40944
101.502314568,147.2136,8.633465,37.4076
101.507339478,147.2128,8.640124,37.40529
101.512363911,147.2111,8.646362,37.40289
101.517388821,147.2102,8.652815,37.39999
101.522413254,147.2095,8.659101,37.39682
101.527437687,147.2101,8.665803,37.3943
101.532462597,147.2101,8.671329,37.39218
101.537487030,147.2121,8.676055,37.38967
101.542511940,147.215,8.680316,37.38837
101.547539234,147.2193,8.68445,37.38662
101.552560330,147.2235,8.687735,37.3858
101.557585240,147.2271,8.690436,37.38461
101.562609673,147.2304,8.693817,37.3828
101.567634106,147.2323,8.696362,37.38078
101.572659016,147.2338,8.698057,37.37971
101.577683449,147.2353,8.699661,37.37962
101.582708359,147.2371,8.700768,37.37873
101.587732792,147.2391,8.700695,37.37827
101.592757225,147.2409,8.700328,37.37763
101.597782135,147.2412,8.700212,37.37738
101.602806568,147.242,8.699045,37.37743
101.607831478,147.2434,8.698125,37.37789
101.612855435,147.245,8.69679,37.37825
101.617879868,147.2471,8.695405,37.37884
101.622904778,147.2485,8.693653,37.37854
101.627929211,147.2505,8.691895,37.37881
101.632953644,147.2514,8.69056,37.37861
101.637978554,147.253,8.690073,37.37748
101.643002987,147.2544,8.689287,37.37674
101.645515919,147.2549,8.689364,37.37568
101.650543213,147.2545,8.689222,37.37342
101.655564308,147.2534,8.688612,37.3718
101.660589218,147.2526,8.688337,37.37017
101.665609837,147.2528,8.688016,37.3693
101.670634270,147.2541,8.686563,37.36808
101.675658703,147.2558,8.685357,37.36779
101.680683613,147.2579,8.684949,37.36737
101.685708046,147.2611,8.684166,37.36662
101.690732956,147.2644,8.683423,37.36567
101.695760727,147.2692,8.683191,37.36436
101.700781822,147.2744,8.681911,37.36283
101.705805779,147.2785,8.681637,37.3612
101.710831165,147.2814,8.681106,37.36029
101.715855122,147.2842,8.680656,37.35951
101.720880032,147.2873,8.68042,37.35876
101.725904465,147.2905,8.680892,37.35831
101.730929375,147.2932,8.680943,37.35832
101.735953808,147.2958,8.681629,37.35735
101.740978241,147.2987,8.681888,37.3574
101.746003151,147.3014,8.681559,37.35765
101.751027584,147.3053,8.682111,37.35788
101.756052494,147.3088,8.681023,37.35808
101.761076451,147.3118,8.680011,37.35952
101.766100884,147.315,8.678627,37.3601
101.771125794,147.3181,8.676908,37.36071
101.776150227,147.3198,8.67548,37.3615
101.781174660,147.3209,8.673383,37.36235
101.786199570,147.3219,8.669637,37.36428
101.791224003,147.3231,8.667612,37.36583
101.796248913,147.3241,8.664914,37.368
101.801273346,147.3248,8.661752,37.3703
101.806297779,147.3262,8.658926,37.37256
101.811322689,147.3284,8.657417,37.37322
101.816347122,147.331,8.656824,37.37475
101.821371078,147.3341,8.656724,37.37708
101.826396465,147.3387,8.656135,37.37806
101.831420422,147.3454,8.656595,37.37927
101.836445332,147.3518,8.657388,37.38047
101.841469765,147.3578,8.658051,37.38229
101.846494198,147.3627,8.65931,37.38335
101.851519108,147.368,8.659895,37.38449
101.856543541,147.3726,8.66039,37.38605
101.861568451,147.3757,8.660626,37.38834
101.866589069,147.3779,8.659645,37.39068
101.871613502,147.38,8.658994,37.39355
101.876638412,147.3811,8.657293,37.39673
101.881662846,147.3831,8.655625,37.40026
101.886686802,147.3858,8.653539,37.4037
101.891711235,147.3886,8.651671,37.40662
101.896736145,147.3917,8.650517,37.40926
101.901760578,147.3946,8.648481,37.41193
101.906785488,147.397,8.647165,37.4143
101.911809921,147.3993,8.645467,37.41693
101.916834354,147.4012,8.643227,37.41898
101.921859264,147.4036,8.641996,37.42093
101.926883697,147.406,8.640265,37.42266
101.931908607,147.4093,8.637943,37.42459
101.936933041,147.4126,8.636719,37.42598
101.941957951,147.4161,8.635123,37.42706
101.946981907,147.418,8.634836,37.4271
101.952011585,147.4183,8.633228,37.42876
101.957030773,147.4181,8.632559,37.42959
101.962055683,147.4174,8.631877,37.431
101.967080116,147.4175,8.632074,37.43293
101.972105026,147.4176,8.631365,37.43343
101.977129459,147.4175,8.630659,37.43337
101.982154369,147.4174,8.630156,37.43393
101.987178802,147.4176,8.630116,37.43437
101.992203236,147.4176,8.629988,37.43522
101.997228146,147.4189,8.630241,37.43584
102.002252579,147.4209,8.630915,37.43654
102.007276535,147.423,8.632173,37.43705
102.012301445,147.425,8.632135,37.43748
102.017325878,147.425,8.633214,37.43941
102.022350311,147.424,8.632962,37.44035
102.027377129,147.4218,8.632415,37.44112
102.032399654,147.4194,8.631399,37.44257
102.037424564,147.4169,8.630773,37.4432
102.042448998,147.4134,8.629904,37.44287
102.047473907,147.411,8.629877,37.44219
102.052498341,147.4089,8.629161,37.44324
102.057522774,147.4069,8.627814,37.44416
102.062547684,147.4042,8.625927,37.4445
102.067567348,147.4016,8.624444,37.44662
102.072592258,147.3978,8.622889,37.44749
102.077616692,147.3931,8.621672,37.44833
102.082641602,147.3885,8.620797,37.44857
102.087666035,147.3823,8.620805,37.44878
102.092690945,147.3759,8.620815,37.44845
102.097715378,147.3703,8.621612,37.44908
102.102739811,147.3649,8.622381,37.44879
102.107764721,147.3594,8.623393,37.44891
102.112789154,147.3526,8.624123,37.44829
102.117817402,147.3445,8.624289,37.44933
102.122838497,147.3362,8.624001,37.44937
102.127862453,147.3267,8.623495,37.45048
102.132887363,147.3175,8.622911,37.4509
102.137911797,147.3093,8.621655,37.45139
102.142936230,147.3023,8.619896,37.45221
102.147961617,147.2963,8.617251,37.45305
102.150473595,147.2936,8.615723,37.45288
102.155498505,147.2886,8.613293,37.45321
102.160522938,147.2843,8.611032,37.4538
102.165546894,147.2801,8.60835,37.45375
102.170571327,147.2753,8.605543,37.45378
102.175596237,147.2706,8.603408,37.45429
102.180620670,147.2657,8.60098,37.45407
102.185645580,147.2611,8.599427,37.45495
102.190670013,147.2569,8.597631,37.45487
102.195694923,147.2533,8.595119,37.45508
102.200719357,147.2499,8.593162,37.45419
102.205743790,147.2473,8.59091,37.45311
102.210768700,147.2453,8.589005,37.45087
102.215793133,147.2431,8.586967,37.44929
102.220817089,147.2401,8.584135,37.4473
102.225841999,147.2361,8.582942,37.44533
102.230866432,147.2316,8.580947,37.44354
102.235890865,147.2267,8.57803,37.44197
102.240915775,147.2212,8.576371,37.44014
102.245940208,147.216,8.574292,37.43821
102.250965118,147.2112,8.571917,37.43666
102.255989552,147.2068,8.569589,37.43491
102.261014462,147.2014,8.566793,37.43381
102.276088238,147.1826,8.557126,37.43251
102.276083946,147.1826,8.557126,37.43251
102.281107903,147.1741,8.553776,37.43253
102.286132813,147.1652,8.549586,37.43237
102.291157246,147.1559,8.544511,37.43278
102.296182156,147.1455,8.539173,37.43504
102.301206589,147.1342,8.533669,37.43648
102.306231499,147.1234,8.527797,37.43761
102.311260700,147.1119,8.52145,37.43887
102.316280365,147.0997,8.515409,37.44086
102.321305275,147.087,8.508772,37.4425
102.326329708,147.0731,8.502061,37.44344
102.331354618,147.0589,8.49522,37.44392
102.336379051,147.0448,8.488379,37.44552
102.341406345,147.0317,8.482036,37.44679
102.346427918,147.0173,8.475162,37.44748
102.351452351,147.0019,8.467858,37.44921
102.356476784,146.986,8.46114,37.45129
102.361501694,146.9698,8.4548,37.45367
102.366526127,146.9526,8.449552,37.45664
102.371551037,146.9354,8.444348,37.45827
102.376575470,146.9182,8.44011,37.46002
102.381599903,146.9007,8.436547,37.46169
102.386624813,146.8828,8.433866,37.46387
102.391649246,146.8638,8.430514,37.46614
102.396674156,146.8449,8.427033,37.46851
102.401698589,146.8258,8.423512,37.47163
102.406722546,146.8064,8.420368,37.47453
102.411747456,146.7875,8.41811,37.47736
102.416771889,146.7708,8.414802,37.47998
102.421796322,146.7556,8.411832,37.48257
102.426821232,146.7414,8.409196,37.484
102.431849957,146.727,8.405298,37.48573
102.436870575,146.713,8.400568,37.48782
102.441895008,146.6988,8.396256,37.49001
102.446919441,146.6853,8.391526,37.49266
102.451944351,146.6727,8.386625,37.49504
102.456968784,146.661,8.381559,37.49774
102.461993694,146.6489,8.376784,37.50006
102.467017651,146.6357,8.372853,37.50254
102.472042084,146.6213,8.368332,37.5047
102.477066994,146.6074,8.364023,37.50689
102.482087612,146.5945,8.359378,37.50912
102.487112045,146.5818,8.354773,37.51058
102.492138863,146.57,8.350336,37.51174
102.497161389,146.5597,8.345605,37.51273
102.502185822,146.5477,8.341879,37.51304
102.507210732,146.5359,8.337646,37.51371
102.512235165,146.5248,8.333925,37.51457
102.517260075,146.515,8.327678,37.51491
102.522284508,146.5068,8.321097,37.51585
102.527308464,146.4984,8.31481,37.51639
102.532338619,146.4906,8.308182,37.51698
102.537357807,146.4825,8.301311,37.51719
102.542382240,146.4753,8.294516,37.51698
102.547407150,146.4682,8.289186,37.51594
102.552431584,146.4617,8.285158,37.51497
102.557456494,146.4563,8.281293,37.51314
102.562485695,146.452,8.277348,37.51228
102.567505360,146.4482,8.273233,37.51064
102.572530270,146.4449,8.268995,37.50962
102.577554703,146.4405,8.264879,37.50797
102.582579613,146.4344,8.261858,37.50688
102.587603569,146.4261,8.258588,37.50595
102.592628002,146.4173,8.255698,37.50589
102.597652435,146.4089,8.252717,37.50515
102.602677345,146.4026,8.250497,37.50444
102.607701779,146.3995,8.248395,37.50311
102.612726689,146.3971,8.246251,37.50142
102.617751122,146.3956,8.244821,37.50001
102.622776032,146.3945,8.24167,37.49845
102.627800465,146.393,8.239737,37.49679
102.632824898,146.3913,8.237677,37.49524
102.637849808,146.3893,8.236082,37.49412
102.642874241,146.3863,8.234026,37.49311
102.647899151,146.3836,8.231049,37.49238
102.652923107,146.381,8.22794,37.49116
102.655438423,146.3791,8.226537,37.49148
102.665484905,146.3704,8.220256,37.49171
102.670509339,146.3655,8.218589,37.49212
102.673021317,146.3632,8.218235,37.4921
102.678046227,146.3576,8.21815,37.49107
102.680553913,146.3547,8.218925,37.49028
102.685578823,146.3488,8.22031,37.48901
102.690603256,146.3436,8.222449,37.48779
102.695628166,146.3381,8.225562,37.4872
102.700652599,146.3314,8.22872,37.48753
102.705677033,146.3243,8.231005,37.48845
102.710705757,146.3158,8.234213,37.48911
102.715726376,146.3063,8.237164,37.48994
102.720751286,146.2983,8.239647,37.4898
102.725775719,146.2913,8.242473,37.49015
102.730800629,146.2848,8.246803,37.49005
102.735825062,146.279,8.25029,37.4892
102.740849018,146.2748,8.254959,37.48906
102.745873451,146.2711,8.260765,37.48982
102.750898361,146.2693,8.266569,37.49002
102.755922795,146.2678,8.271456,37.49104
102.760947704,146.2679,8.27635,37.49261
102.765972138,146.2684,8.280446,37.49435
102.770997048,146.2678,8.283338,37.49728
102.776021481,146.2658,8.285352,37.5008
102.781045914,146.2625,8.287912,37.50434
102.786070824,146.2595,8.29022,37.50805
102.791095257,146.2575,8.291524,37.51189
102.796120167,146.2569,8.291895,37.51485
102.801144600,146.2581,8.29218,37.51769
102.806168556,146.2598,8.29238,37.5204
102.811192989,146.2617,8.292577,37.52255
102.816217899,146.2624,8.293568,37.52453
102.821242332,146.2624,8.294477,37.52638
102.826267242,146.2624,8.295672,37.52785
102.831296444,146.2632,8.29658,37.52971
102.836316586,146.2637,8.297357,37.53109
102.841341019,146.2652,8.296825,37.53186
102.846365452,146.2669,8.295956,37.53211
102.851390362,146.2689,8.294703,37.53207
102.856415749,146.2715,8.294286,37.53165
102.861439705,146.2748,8.293073,37.5314
102.866463661,146.2787,8.292327,37.53156
102.871488094,146.2832,8.29149,37.53104
102.876513004,146.2884,8.290566,37.5304
102.881533623,146.2938,8.28927,37.53001
102.886558056,146.2988,8.287143,37.53057
102.891582489,146.3038,8.284755,37.53017
102.896607399,146.3087,8.282747,37.53008
102.901631832,146.3141,8.280152,37.53019
102.906656742,146.319,8.277351,37.53083
102.911681175,146.3242,8.275052,37.53113
102.916705608,146.3295,8.272626,37.53093
102.921730518,146.3364,8.270066,37.53028
102.926754951,146.3432,8.267379,37.52916
102.931778908,146.3501,8.263776,37.5294
102.936803818,146.3558,8.259584,37.5293
102.941828251,146.3605,8.25435,37.53008
102.946853161,146.3658,8.249571,37.53019
102.951877594,146.3704,8.244289,37.53006
102.956902027,146.375,8.239082,37.52897
102.961926937,146.3789,8.233165,37.52816
102.966951370,146.3822,8.22859,37.52718
102.971976280,146.3851,8.225527,37.52632
102.977000713,146.3881,8.223054,37.52579
102.982028008,146.3922,8.220873,37.52544
103.069955349,146.4644,8.182045,37.51494
103.142811775,146.5188,8.16527,37.49239
103.157881737,146.5278,8.160281,37.48897
103.162906170,146.5296,8.15743,37.48756
103.172955513,146.5352,8.153025,37.48483
103.185516834,146.5414,8.151673,37.48312
103.195566177,146.5438,8.152013,37.48074
103.205614567,146.5446,8.152566,37.47895
103.286007881,146.5593,8.157778,37.47996
103.288520813,146.5584,8.156878,37.4805
103.291032791,146.5575,8.156065,37.48059
103.296060085,146.5566,8.154228,37.48131
103.303594589,146.556,8.152339,37.48273
103.308618546,146.5564,8.151886,37.48364
103.311131001,146.5559,8.15145,37.48405
103.316155911,146.5563,8.150832,37.48469
103.321180344,146.5568,8.150382,37.48558
103.326205254,146.5568,8.149176,37.48643
103.331229210,146.5574,8.14906,37.4873
103.336253643,146.5576,8.149117,37.48841
103.341278076,146.5585,8.149838,37.4889
103.346299172,146.5601,8.150267,37.4892
103.351323605,146.5607,8.151408,37.48922
103.356348038,146.5614,8.152085,37.4888
103.361372948,146.5617,8.1531,37.48834
103.366397381,146.5625,8.154451,37.4884
