Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
55.547570706,0.7531452,0.5423881,0.3560379,0.64877,-0.6300989,-0.4237663,-0.006730139,0.5534397,-0.8321822
55.552595616,0.7531591,0.5423557,0.356058,0.6487545,-0.6301345,-0.4237377,-0.006675392,0.5534314,-0.8321882
55.557620049,0.7531812,0.5423242,0.3560596,0.6487294,-0.6301671,-0.423728,-0.006644025,0.5534254,-0.8321926
55.562644959,0.7531987,0.542289,0.3560749,0.6487087,-0.630187,-0.42373,-0.006613493,0.5534372,-0.8321849
55.567668915,0.7532226,0.5422502,0.3560841,0.6486814,-0.6302023,-0.4237492,-0.006596088,0.553458,-0.8321711
55.572693348,0.7532462,0.5422062,0.3561008,0.6486542,-0.6302199,-0.423765,-0.006569192,0.5534812,-0.8321559
55.577718258,0.7532651,0.5421685,0.3561173,0.6486318,-0.6302242,-0.4237925,-0.006556258,0.553513,-0.8321347
55.582742691,0.7532977,0.5421243,0.3561152,0.648594,-0.6302539,-0.4238066,-0.006535903,0.5535226,-0.8321284
55.587767124,0.753314,0.5420927,0.3561288,0.6485751,-0.630257,-0.4238308,-0.006525964,0.5535501,-0.8321102
55.592793465,0.7533321,0.5420662,0.3561321,0.6485548,-0.6302618,-0.4238552,-0.006524086,0.5535709,-0.8320964
55.597816467,0.7533511,0.5420374,0.3561342,0.6485319,-0.6302724,-0.4238742,-0.006517053,0.5535869,-0.8320857
55.602841377,0.7533581,0.5420237,0.3561401,0.6485237,-0.630276,-0.4238813,-0.006510183,0.5535962,-0.8320795
55.607865334,0.7533802,0.541981,0.3561594,0.648499,-0.6302946,-0.4238919,-0.006478935,0.5536171,-0.8320658
55.612889767,0.7533975,0.5419462,0.3561744,0.6484784,-0.6303064,-0.4239058,-0.006458029,0.5536376,-0.8320522
55.617914677,0.753414,0.5419105,0.3561941,0.6484596,-0.630321,-0.4239129,-0.006429076,0.553656,-0.8320401
55.622939110,0.7534342,0.5418787,0.3561988,0.6484357,-0.6303363,-0.4239267,-0.006414756,0.5536698,-0.832031
55.627963543,0.7534496,0.5418509,0.3562086,0.6484182,-0.630352,-0.4239305,-0.006393179,0.5536792,-0.8320249
55.632988453,0.75347,0.5418214,0.3562102,0.6483945,-0.6303614,-0.4239529,-0.006388411,0.5536976,-0.8320127
55.638012886,0.7534875,0.5417958,0.3562119,0.648374,-0.6303673,-0.4239754,-0.006386608,0.5537159,-0.8320005
55.643037796,0.7534959,0.5417745,0.3562265,0.6483642,-0.6303657,-0.4239927,-0.006378308,0.5537386,-0.8319854
55.648057461,0.753503,0.5417602,0.3562336,0.6483562,-0.63036,-0.4240134,-0.00638102,0.553759,-0.8319717
55.653082371,0.753504,0.5417569,0.3562363,0.6483549,-0.6303508,-0.424029,-0.006389692,0.5537726,-0.8319626
55.655594826,0.7535052,0.5417494,0.356245,0.6483533,-0.6303455,-0.4240393,-0.0063885,0.5537862,-0.8319536
55.663131714,0.7535018,0.5417336,0.3562769,0.6483578,-0.6303291,-0.4240567,-0.006376997,0.5538201,-0.8319309
55.665644169,0.753494,0.541733,0.3562942,0.6483669,-0.6303197,-0.4240568,-0.006369337,0.5538313,-0.8319235
55.670668125,0.7534754,0.5417382,0.3563256,0.6483885,-0.6302915,-0.4240654,-0.006366536,0.5538582,-0.8319055
55.675692558,0.7534521,0.5417463,0.3563637,0.6484163,-0.6302627,-0.4240656,-0.006356448,0.553883,-0.8318892
55.680720806,0.7534229,0.5417475,0.3564228,0.6484501,-0.6302299,-0.4240621,-0.006329551,0.5539186,-0.8318654
55.685741902,0.7533978,0.5417475,0.3564768,0.6484801,-0.6302081,-0.4240486,-0.006296083,0.5539434,-0.8318492
55.690766812,0.753373,0.5417553,0.3565167,0.6485088,-0.6301876,-0.424035,-0.006274343,0.553959,-0.8318389
55.695791245,0.7533407,0.5417762,0.3565544,0.6485472,-0.6301697,-0.4240028,-0.006248295,0.5539589,-0.8318391
55.700815678,0.7533085,0.5418016,0.3565838,0.6485848,-0.6301618,-0.423957,-0.006218597,0.553943,-0.83185
55.705840588,0.7532791,0.5418161,0.3566245,0.6486198,-0.6301532,-0.4239163,-0.006180093,0.5539385,-0.8318533
55.710864544,0.7532419,0.5418361,0.3566734,0.6486636,-0.6301262,-0.4238892,-0.006152689,0.5539495,-0.8318461
55.715888977,0.753216,0.5418363,0.356728,0.6486939,-0.6300923,-0.4238927,-0.006132513,0.5539876,-0.8318208
55.720913887,0.753185,0.5418258,0.3568096,0.6487304,-0.63005,-0.4238995,-0.006095558,0.5540459,-0.8317822
55.725938320,0.753159,0.5418143,0.3568816,0.6487607,-0.6300025,-0.4239233,-0.006075412,0.5541106,-0.8317389
55.730963230,0.753142,0.541793,0.3569506,0.6487809,-0.6299597,-0.4239558,-0.006055892,0.55418,-0.8316927
55.735987663,0.7531201,0.5417874,0.3570046,0.648806,-0.6299151,-0.423983,-0.006050408,0.5542357,-0.8316554
55.741012097,0.7530999,0.5417819,0.3570557,0.6488296,-0.6298746,-0.4240069,-0.006043404,0.554287,-0.8316212
55.746037007,0.7530689,0.5417884,0.3571119,0.648866,-0.6298276,-0.4240205,-0.006035134,0.5543337,-0.8315899
55.751061440,0.7530425,0.541792,0.3571624,0.6488968,-0.6297773,-0.4240478,-0.006037772,0.5543871,-0.8315542
55.756085396,0.7530117,0.5417985,0.3572174,0.6489326,-0.6297263,-0.4240683,-0.006035358,0.5544382,-0.83152
55.761110306,0.7529722,0.5418211,0.3572665,0.6489784,-0.6296695,-0.4240819,-0.00604184,0.5544803,-0.8314918
55.766134739,0.7529349,0.5418357,0.3573235,0.6490219,-0.6296118,-0.4241005,-0.006043136,0.5545312,-0.8314577
55.771159649,0.7528981,0.5418474,0.3573839,0.649065,-0.6295546,-0.4241192,-0.006040782,0.5545844,-0.8314221
55.776184082,0.7528653,0.5418581,0.3574367,0.6491029,-0.6294923,-0.4241532,-0.006053045,0.5546443,-0.8313819
55.781208515,0.7528254,0.5418688,0.3575053,0.6491497,-0.6294301,-0.4241735,-0.0060478,0.5547041,-0.8313418
55.786233425,0.7527894,0.5418765,0.3575695,0.6491914,-0.6293684,-0.4242006,-0.006047621,0.5547661,-0.8313003
55.791257858,0.7527484,0.5418872,0.3576401,0.6492393,-0.6293062,-0.4242191,-0.006040215,0.5548259,-0.8312603
55.796281815,0.7527069,0.5419078,0.3576968,0.6492878,-0.6292434,-0.4242377,-0.006045982,0.5548766,-0.8312262
55.801306725,0.7526723,0.5419273,0.3577412,0.6493284,-0.6291875,-0.4242581,-0.006057546,0.5549207,-0.8311967
55.806331158,0.7526227,0.5419528,0.3578063,0.6493856,-0.6291225,-0.4242662,-0.006055385,0.554969,-0.8311642
55.811355591,0.7525733,0.5419845,0.3578634,0.6494433,-0.6290523,-0.4242814,-0.006066382,0.5550172,-0.8311318
55.816380501,0.7525119,0.5420122,0.3579503,0.6495144,-0.6289776,-0.4242826,-0.006051183,0.5550743,-0.8310937
55.821404934,0.7524494,0.5420448,0.3580338,0.6495879,-0.6289085,-0.4242721,-0.006031647,0.5551204,-0.8310629
55.826429844,0.7523813,0.5420793,0.3581254,0.6496674,-0.6288459,-0.4242427,-0.005995378,0.5551574,-0.8310384
55.831455231,0.7523112,0.5421198,0.3582118,0.6497491,-0.628774,-0.4242236,-0.005973786,0.5551988,-0.8310108
55.836479187,0.7522411,0.542165,0.3582897,0.64983,-0.628704,-0.4242027,-0.005958125,0.5552332,-0.8309877
55.841503143,0.7521853,0.5421844,0.3583785,0.6498954,-0.6286444,-0.4241904,-0.005925357,0.5552815,-0.8309556
55.846523762,0.752126,0.5422089,0.3584667,0.6499646,-0.6285785,-0.4241815,-0.00589928,0.5553318,-0.8309219
55.851548195,0.7520679,0.5422315,0.3585556,0.6500327,-0.6285022,-0.4241897,-0.005884916,0.5553957,-0.8308793
55.856572628,0.7520179,0.5422568,0.3586222,0.6500905,-0.6284376,-0.4241961,-0.005880728,0.5554436,-0.8308471
55.861597538,0.7519747,0.5422869,0.3586675,0.6501406,-0.6283787,-0.4242062,-0.00589183,0.5554805,-0.8308223
55.866621971,0.7519442,0.5422999,0.3587123,0.6501761,-0.6283327,-0.4242197,-0.005893201,0.5555196,-0.830796
55.871646881,0.7519092,0.542318,0.3587584,0.6502166,-0.6282803,-0.4242348,-0.005899057,0.5555609,-0.8307682
55.876671314,0.7518742,0.5423442,0.3587927,0.6502571,-0.6282209,-0.4242602,-0.005923957,0.5556022,-0.8307404
55.881695271,0.7518445,0.5423652,0.3588233,0.6502913,-0.628168,-0.4242857,-0.005946562,0.5556412,-0.830714
55.886720180,0.7518177,0.5423872,0.3588466,0.6503223,-0.6281162,-0.4243145,-0.005975723,0.5556779,-0.8306891
55.891744614,0.7517898,0.5424113,0.3588687,0.6503542,-0.6280587,-0.4243502,-0.006012216,0.5557191,-0.8306612
55.896769047,0.7517638,0.5424286,0.3588983,0.6503846,-0.6279971,-0.4243944,-0.006047159,0.5557716,-0.8306257
55.901793957,0.7517486,0.5424277,0.3589317,0.6504021,-0.6279432,-0.4244469,-0.006073892,0.555833,-0.8305843
55.906820297,0.7517259,0.5424347,0.358968,0.6504277,-0.6278866,-0.4244908,-0.006098479,0.5558897,-0.830546
55.911843300,0.7517055,0.5424377,0.3590064,0.6504512,-0.6278333,-0.4245331,-0.00611791,0.5559465,-0.8305076
55.916867733,0.7516838,0.5424477,0.3590363,0.6504759,-0.6277801,-0.4245736,-0.006144673,0.5559964,-0.8304738
55.921892166,0.751665,0.5424525,0.35907,0.6504984,-0.6277453,-0.4245904,-0.006147206,0.556031,-0.8304507
55.926916599,0.7516408,0.5424602,0.3591079,0.6505257,-0.6277021,-0.424612,-0.00615418,0.5560719,-0.8304231
55.931941032,0.75163,0.5424538,0.3591409,0.6505386,-0.6276749,-0.4246321,-0.006151423,0.5561086,-0.8303984
55.936965466,0.7516129,0.5424559,0.3591737,0.6505582,-0.6276248,-0.4246759,-0.006173685,0.556163,-0.8303616
55.941990376,0.751603,0.5424477,0.3592065,0.6505693,-0.6275833,-0.4247198,-0.006188527,0.5562175,-0.8303249
55.947015762,0.7515984,0.5424407,0.3592268,0.6505744,-0.6275389,-0.4247773,-0.006220147,0.5562742,-0.8302865
55.952039719,0.7515875,0.5424334,0.3592601,0.6505867,-0.6275067,-0.4248057,-0.006223246,0.5563173,-0.8302575
55.957064152,0.751587,0.5424229,0.3592782,0.6505879,-0.6274872,-0.4248326,-0.006229073,0.5563495,-0.8302358
55.962088585,0.7515807,0.5424284,0.3592823,0.6505945,-0.627462,-0.4248594,-0.006252557,0.5563723,-0.8302202
55.967112541,0.7515681,0.5424274,0.3593105,0.650609,-0.6274124,-0.42491,-0.006279826,0.5564289,-0.830182
55.972137451,0.7515655,0.5424084,0.3593446,0.6506118,-0.6273706,-0.4249673,-0.006296679,0.5564944,-0.8301377
55.977161884,0.7515565,0.5423965,0.3593822,0.6506225,-0.6273205,-0.4250246,-0.006317303,0.5565622,-0.830092
55.982190132,0.7515613,0.5423763,0.3594029,0.6506169,-0.6272897,-0.4250785,-0.006336138,0.5566165,-0.8300552
55.987211227,0.7515645,0.5423583,0.3594234,0.650613,-0.627249,-0.4251442,-0.006366014,0.5566797,-0.8300125
55.992236137,0.7515644,0.5423462,0.359441,0.6506122,-0.6272072,-0.4252065,-0.006398886,0.5567381,-0.8299728
55.997260571,0.7515593,0.5423421,0.3594589,0.6506185,-0.6271745,-0.425245,-0.00641863,0.556779,-0.8299453
56.002285004,0.7515589,0.5423418,0.3594598,0.6506184,-0.6271425,-0.4252921,-0.006455123,0.556815,-0.8299206
56.007309914,0.7515694,0.5423312,0.3594539,0.650606,-0.6271313,-0.4253273,-0.006477475,0.5568379,-0.8299051
56.012333870,0.7515776,0.5423246,0.359447,0.6505966,-0.6271207,-0.4253574,-0.006499141,0.5568562,-0.8298925
56.017358303,0.7515734,0.5423201,0.3594609,0.6506003,-0.6270964,-0.4253872,-0.006513655,0.5568877,-0.8298712
56.022383213,0.7515774,0.5423008,0.3594821,0.6505958,-0.6270748,-0.4254256,-0.006520733,0.5569307,-0.8298422
56.027410507,0.7515759,0.5422873,0.3595055,0.6505975,-0.6270562,-0.4254503,-0.006520554,0.5569647,-0.8298193
56.032432556,0.7515674,0.5422747,0.3595423,0.6506077,-0.6270427,-0.4254545,-0.006499261,0.5569919,-0.829801
56.037456989,0.751562,0.5422673,0.3595658,0.6506145,-0.627027,-0.4254674,-0.006494015,0.557017,-0.8297843
56.042481422,0.7515516,0.5422608,0.3595966,0.6506262,-0.6270084,-0.4254766,-0.006483749,0.557044,-0.8297662
56.047502041,0.751545,0.5422443,0.3596354,0.6506341,-0.6269984,-0.4254791,-0.006457344,0.5570712,-0.8297479
56.052525997,0.7515426,0.5422158,0.3596841,0.6506377,-0.6269909,-0.4254849,-0.006420583,0.5571075,-0.8297238
56.057550907,0.7515458,0.5421891,0.3597168,0.6506338,-0.6269897,-0.4254923,-0.006393269,0.5571346,-0.8297057
56.062575340,0.7515364,0.5421696,0.359766,0.6506451,-0.6269844,-0.4254827,-0.006350815,0.5571596,-0.8296891
56.067600250,0.7515408,0.542137,0.3598056,0.6506402,-0.6269844,-0.4254903,-0.006316215,0.5571914,-0.829668
56.072624683,0.7515513,0.5420987,0.3598422,0.6506287,-0.6269773,-0.4255183,-0.006294698,0.5572366,-0.8296378
56.077649117,0.7515644,0.5420632,0.3598682,0.6506137,-0.6269739,-0.4255463,-0.006279752,0.5572749,-0.829612
56.082674027,0.7515891,0.5420229,0.3598777,0.6505853,-0.6269646,-0.4256034,-0.006290957,0.5573245,-0.8295784
56.087698460,0.7516121,0.5419942,0.3598714,0.6505578,-0.6269693,-0.4256383,-0.006299987,0.5573471,-0.8295631
56.092723370,0.7516238,0.5419808,0.3598668,0.6505439,-0.6269588,-0.4256751,-0.006320983,0.5573719,-0.8295463
56.097747326,0.7516405,0.5419692,0.3598504,0.650525,-0.6269627,-0.4256983,-0.006337449,0.5573789,-0.8295414
56.102771759,0.7516505,0.5419586,0.3598454,0.6505134,-0.6269637,-0.4257146,-0.006344527,0.557388,-0.8295352
56.107796669,0.7516643,0.5419399,0.3598433,0.6504965,-0.6269678,-0.4257342,-0.006347075,0.5574015,-0.8295261
56.112821102,0.7516687,0.5419274,0.3598532,0.6504917,-0.6269666,-0.4257434,-0.00634104,0.5574151,-0.8295169
56.117845535,0.7516771,0.5419111,0.3598611,0.6504824,-0.6269607,-0.4257665,-0.006343707,0.5574378,-0.8295017
56.122870445,0.7516872,0.5418934,0.3598653,0.65047,-0.6269579,-0.4257893,-0.00634706,0.5574578,-0.829488
56.127894878,0.751697,0.541865,0.359888,0.6504591,-0.6269584,-0.4258053,-0.006329194,0.5574849,-0.8294699
56.132919788,0.7517083,0.5418355,0.3599081,0.6504458,-0.6269579,-0.4258263,-0.006315708,0.5575141,-0.8294503
56.137943745,0.7517217,0.5418073,0.3599226,0.6504303,-0.6269503,-0.425861,-0.006316096,0.55755,-0.8294261
56.142968178,0.7517313,0.54179,0.3599288,0.6504192,-0.6269392,-0.4258941,-0.006326824,0.5575792,-0.8294063
56.147993088,0.7517393,0.5417815,0.3599249,0.6504099,-0.6269426,-0.4259035,-0.006329536,0.5575837,-0.8294033
56.153017521,0.7517569,0.5417767,0.3598952,0.6503894,-0.6269587,-0.4259113,-0.006344497,0.5575704,-0.8294122
56.158041954,0.7517886,0.5417777,0.3598281,0.6503527,-0.6269938,-0.4259161,-0.006376758,0.5575303,-0.8294389
56.163066864,0.7518134,0.5417874,0.3597604,0.650323,-0.6270272,-0.4259122,-0.006409168,0.5574834,-0.8294703
56.168091297,0.7518319,0.5417973,0.3597067,0.6503014,-0.6270524,-0.4259084,-0.006435812,0.5574455,-0.8294957
56.173116207,0.7518569,0.5418004,0.3596506,0.6502726,-0.6270817,-0.4259096,-0.006462291,0.5574099,-0.8295195
56.175628185,0.7518653,0.5418033,0.3596272,0.6502619,-0.627094,-0.4259076,-0.006472677,0.5573931,-0.8295307
56.180652618,0.7518857,0.5417984,0.3595918,0.6502382,-0.6271181,-0.4259086,-0.006484598,0.557371,-0.8295456
56.185677052,0.751904,0.5417938,0.3595614,0.6502174,-0.62713,-0.4259233,-0.00650534,0.5573623,-0.8295513
56.190706730,0.7519361,0.5417689,0.3595318,0.6501801,-0.6271553,-0.4259431,-0.006514788,0.5573583,-0.829554
56.195726395,0.7519569,0.5417539,0.3595092,0.6501551,-0.6271759,-0.4259507,-0.006519333,0.5573494,-0.8295598
56.200750351,0.7519792,0.541752,0.3594656,0.6501292,-0.6272033,-0.4259502,-0.00653559,0.5573207,-0.8295791
56.205775261,0.7519954,0.5417638,0.3594142,0.6501105,-0.6272349,-0.4259326,-0.006551906,0.557274,-0.8296105
56.210799694,0.7520179,0.5417703,0.3593565,0.650084,-0.6272849,-0.4258998,-0.006554931,0.5572116,-0.8296525
56.215824604,0.7520347,0.5417948,0.3592852,0.6500648,-0.6273353,-0.4258553,-0.006567582,0.5571315,-0.8297065
56.220849037,0.7520474,0.5418084,0.359237,0.6500495,-0.627369,-0.4258292,-0.006577387,0.5570803,-0.8297409
56.225873470,0.7520628,0.5418252,0.3591793,0.6500313,-0.6274021,-0.4258084,-0.0065974,0.557027,-0.8297766
56.230898380,0.7520722,0.5418501,0.3591227,0.6500207,-0.6274241,-0.4257927,-0.006627023,0.5569781,-0.8298094
56.235927582,0.7520838,0.541868,0.3590704,0.6500064,-0.6274462,-0.425782,-0.006653666,0.5569359,-0.8298376
56.240947723,0.7520805,0.5418832,0.3590544,0.6500102,-0.6274566,-0.4257609,-0.006654933,0.5569094,-0.8298554
56.245967388,0.7520863,0.5418836,0.3590426,0.6500039,-0.6274579,-0.4257688,-0.006666258,0.5569078,-0.8298565
56.250992298,0.7520933,0.5418907,0.3590165,0.6499951,-0.6274673,-0.4257681,-0.006681934,0.5568902,-0.8298681
56.256016731,0.7520943,0.5419107,0.3589841,0.6499938,-0.6274795,-0.4257522,-0.006697744,0.556857,-0.8298904
56.261041641,0.7520951,0.5419297,0.3589545,0.6499932,-0.6275026,-0.4257194,-0.006698117,0.5568128,-0.8299202
56.266066074,0.7520911,0.5419406,0.3589455,0.6499975,-0.6275207,-0.4256862,-0.006683931,0.5567818,-0.8299412
56.271090508,0.7520948,0.5419455,0.3589306,0.6499935,-0.6275439,-0.4256583,-0.006671801,0.556751,-0.829962
56.276115418,0.7520925,0.5419518,0.358927,0.6499968,-0.6275479,-0.4256475,-0.006669343,0.5567404,-0.8299692
56.281139851,0.7520839,0.541962,0.3589283,0.6500061,-0.6275527,-0.4256262,-0.006659672,0.5567251,-0.8299796
56.286163807,0.7520778,0.5419703,0.3589286,0.6500132,-0.627555,-0.4256118,-0.006654352,0.5567144,-0.8299868
56.291188717,0.7520801,0.5419883,0.3588974,0.6500109,-0.6275648,-0.4256012,-0.006672323,0.5566859,-0.8300059
56.296213150,0.7520843,0.5419915,0.3588843,0.6500063,-0.6275735,-0.4255955,-0.006675601,0.556673,-0.8300145
56.301238060,0.7520846,0.5420069,0.3588602,0.6500055,-0.6275678,-0.4256051,-0.006704584,0.5566645,-0.83002
56.306262493,0.752089,0.5420111,0.3588434,0.6499996,-0.6275696,-0.4256113,-0.006719589,0.5566583,-0.8300241
56.311286926,0.7520843,0.5420147,0.3588491,0.6500057,-0.6275581,-0.4256191,-0.006725907,0.5566678,-0.8300177
56.316311836,0.7520715,0.5420281,0.3588548,0.6500199,-0.627546,-0.4256148,-0.006730199,0.5566682,-0.8300173
56.321336269,0.7520624,0.5420367,0.3588609,0.6500304,-0.6275322,-0.4256192,-0.006737351,0.5566753,-0.8300124
56.326361179,0.7520453,0.542057,0.3588662,0.6500503,-0.6275201,-0.4256065,-0.006740257,0.556669,-0.8300167
56.331385136,0.7520257,0.5420766,0.3588778,0.6500729,-0.6275028,-0.4255972,-0.006742448,0.5566694,-0.8300164
56.336409569,0.7520033,0.5420973,0.3588951,0.6500997,-0.6274825,-0.4255863,-0.006741747,0.5566721,-0.8300146
56.341434002,0.7519765,0.5421088,0.3589336,0.6501309,-0.6274682,-0.4255597,-0.006713301,0.556677,-0.8300115
56.346458912,0.7519555,0.5421144,0.3589689,0.6501552,-0.6274469,-0.4255536,-0.006697938,0.5566953,-0.8299994
56.351483345,0.7519348,0.542114,0.3590131,0.6501796,-0.6274269,-0.4255458,-0.006673068,0.5567182,-0.8299842
56.356508255,0.7519188,0.5421028,0.3590636,0.6501983,-0.6274022,-0.4255533,-0.006649613,0.5567567,-0.8299583
56.361532688,0.7519151,0.5420796,0.359106,0.6502026,-0.6273799,-0.4255794,-0.006635487,0.5568042,-0.8299265
56.366557598,0.7519246,0.5420396,0.3591467,0.6501917,-0.6273582,-0.4256278,-0.006626993,0.5568675,-0.8298839
56.371586800,0.7519375,0.5420105,0.3591641,0.6501769,-0.6273371,-0.4256814,-0.006640404,0.5569195,-0.8298488
56.376605988,0.7519478,0.5419894,0.3591745,0.650165,-0.6273131,-0.4257349,-0.006662637,0.556967,-0.8298166
56.381630421,0.7519537,0.5419772,0.3591795,0.6501572,-0.6272916,-0.4257783,-0.006685674,0.557003,-0.8297921
56.386660099,0.7519647,0.5419749,0.3591598,0.650144,-0.6272732,-0.4258252,-0.006729171,0.5570257,-0.8297765
56.391679764,0.7519776,0.5419587,0.3591569,0.6501286,-0.627255,-0.4258754,-0.006757885,0.5570618,-0.8297519
56.396704674,0.7519786,0.5419526,0.359164,0.6501272,-0.6272282,-0.4259169,-0.006783143,0.5570978,-0.8297274
56.401729107,0.7519798,0.5419405,0.3591799,0.6501258,-0.6272025,-0.4259567,-0.006798863,0.5571383,-0.8297
56.406754017,0.7519819,0.5419335,0.3591865,0.6501234,-0.6271744,-0.4260017,-0.006826282,0.5571766,-0.8296739
56.411778450,0.7519853,0.5419145,0.3592077,0.650119,-0.6271448,-0.4260515,-0.006842658,0.5572282,-0.829639
56.416802406,0.7519845,0.5418886,0.3592484,0.65012,-0.6271192,-0.4260875,-0.006834954,0.5572821,-0.8296027
56.421826840,0.7519832,0.5418596,0.3592957,0.6501222,-0.6270981,-0.4261151,-0.006815523,0.5573339,-0.829568
56.426851750,0.7519868,0.5418285,0.359335,0.6501181,-0.6270871,-0.4261375,-0.006793827,0.5573766,-0.8295394
56.431876183,0.7519771,0.5418113,0.3593802,0.650129,-0.6270638,-0.4261548,-0.006776005,0.5574191,-0.8295107
56.436901093,0.7519755,0.5417804,0.3594313,0.6501318,-0.6270446,-0.4261789,-0.006750748,0.5574709,-0.8294761
56.441925526,0.7519894,0.5417411,0.3594605,0.6501153,-0.6270405,-0.4262098,-0.006734028,0.5575135,-0.8294474
56.446946144,0.7519993,0.541707,0.3594912,0.650104,-0.62703,-0.4262425,-0.006721795,0.5575584,-0.8294172
56.451971054,0.7520105,0.5416867,0.3594994,0.6500916,-0.6270356,-0.4262533,-0.006711721,0.5575721,-0.8294081
56.456995010,0.7520204,0.5416619,0.3595144,0.6500797,-0.6270489,-0.4262519,-0.0066863,0.5575811,-0.8294022
56.462019444,0.7520303,0.5416375,0.3595317,0.6500691,-0.627062,-0.426249,-0.006658673,0.5575902,-0.8293962
56.467043877,0.752047,0.5416018,0.3595491,0.6500493,-0.6270787,-0.4262544,-0.006629467,0.557606,-0.8293858
56.472068787,0.7520589,0.5415675,0.359576,0.6500359,-0.6270844,-0.4262667,-0.006602615,0.557633,-0.8293678
56.477093220,0.7520651,0.5415512,0.3595881,0.6500292,-0.6270865,-0.4262741,-0.006591231,0.5576466,-0.8293588
56.482118130,0.7520801,0.5415276,0.3595918,0.6500117,-0.6271008,-0.4262797,-0.006576777,0.5576534,-0.8293542
56.487142563,0.7520962,0.5415041,0.3595935,0.6499931,-0.6271151,-0.426287,-0.006564498,0.5576603,-0.8293497
56.492168427,0.7521096,0.5414884,0.3595883,0.6499773,-0.6271346,-0.4262825,-0.006551534,0.5576537,-0.8293543
56.497191906,0.7521255,0.5414731,0.3595791,0.6499595,-0.6271459,-0.4262934,-0.006552473,0.557656,-0.8293527
56.502215862,0.7521454,0.5414514,0.35957,0.6499365,-0.6271706,-0.4262924,-0.006539419,0.5576496,-0.8293572
56.507240296,0.7521687,0.5414227,0.3595644,0.6499097,-0.6271993,-0.4262912,-0.006519705,0.5576453,-0.8293602
56.512265206,0.7521948,0.5413918,0.3595558,0.6498795,-0.6272338,-0.4262867,-0.006497011,0.5576366,-0.8293663
56.517289639,0.7522172,0.5413611,0.3595541,0.6498531,-0.6272643,-0.4262821,-0.006471455,0.5576322,-0.8293694
56.522314549,0.752239,0.5413316,0.3595539,0.6498287,-0.6272917,-0.4262793,-0.00644742,0.5576303,-0.8293709
56.527338982,0.7522644,0.5412956,0.3595538,0.649799,-0.6273326,-0.4262645,-0.006409407,0.5576193,-0.8293785
56.532363415,0.7522931,0.5412658,0.3595378,0.6497655,-0.6273682,-0.4262635,-0.006393343,0.5576083,-0.8293861
56.537388325,0.7523261,0.5412312,0.3595213,0.6497277,-0.6274061,-0.4262659,-0.00637646,0.5575998,-0.8293921
56.542412281,0.7523607,0.5411955,0.3595022,0.6496875,-0.6274428,-0.4262734,-0.006363958,0.5575933,-0.8293965
56.547436714,0.7523985,0.5411686,0.3594629,0.6496433,-0.6274858,-0.4262776,-0.006363869,0.5575712,-0.8294114
56.552461624,0.752443,0.5411358,0.3594186,0.6495914,-0.6275299,-0.4262921,-0.006369546,0.5575536,-0.8294232
56.557486057,0.7524878,0.5410991,0.3593802,0.6495396,-0.6275693,-0.4263134,-0.006375179,0.5575452,-0.8294289
56.562511444,0.7525275,0.5410672,0.3593445,0.6494933,-0.6276147,-0.4263175,-0.006369904,0.5575253,-0.8294424
56.567535401,0.7525665,0.5410344,0.3593113,0.6494477,-0.6276628,-0.4263165,-0.006358787,0.5575033,-0.8294573
56.572559834,0.7526035,0.5410018,0.3592829,0.6494049,-0.6276987,-0.4263291,-0.006356493,0.5574947,-0.8294631
56.577584744,0.7526398,0.540967,0.3592587,0.6493627,-0.6277444,-0.4263264,-0.00633885,0.5574772,-0.829475
56.668026924,0.7533026,0.5404044,0.3587096,0.6485915,-0.6284971,-0.4263972,-0.006209627,0.5571792,-0.829677
56.673046589,0.7533597,0.5403622,0.3586537,0.6485252,-0.6285412,-0.4264338,-0.006230518,0.557171,-0.8296825
56.678071499,0.753406,0.5403181,0.3586226,0.6484712,-0.6285748,-0.4264667,-0.006236956,0.557176,-0.829679
56.683095932,0.7534564,0.5402696,0.3585885,0.648412,-0.6286241,-0.4264843,-0.006229386,0.5571676,-0.8296847
56.685608387,0.7534816,0.5402499,0.3585649,0.6483825,-0.6286458,-0.4264974,-0.006235138,0.5571623,-0.8296882
56.690632343,0.7535334,0.5402117,0.3585141,0.6483225,-0.6286902,-0.4265237,-0.006248802,0.5571496,-0.8296967
56.695657253,0.7535809,0.5401763,0.3584669,0.6482668,-0.6287382,-0.4265379,-0.006253734,0.5571302,-0.8297099
56.700681687,0.753632,0.5401379,0.3584161,0.6482066,-0.6287826,-0.426564,-0.006267413,0.5571173,-0.8297184
56.705706597,0.7536838,0.5400926,0.3583747,0.6481459,-0.6288311,-0.4265849,-0.006267846,0.5571067,-0.8297254
56.710731030,0.7537388,0.5400473,0.3583264,0.6480814,-0.6288756,-0.4266178,-0.006280705,0.5571007,-0.8297294
56.715755940,0.7537915,0.5400082,0.3582753,0.6480204,-0.6289187,-0.4266475,-0.006296515,0.5570903,-0.8297364
56.720785141,0.7538376,0.539987,0.3582093,0.6479658,-0.6289585,-0.4266718,-0.006327853,0.5570661,-0.8297524
56.725804806,0.7538818,0.5399569,0.3581618,0.6479145,-0.6289998,-0.4266894,-0.006339371,0.557049,-0.8297639
