Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
96.847132683,1.126947,0.1007315,-0.4903199,0.1571968,0.9743595,-0.1004533,-4.131279,-36.67714,-13.07394,1008.126
96.852157593,1.064518,0.2812693,-0.3679195,0.1586746,0.9719833,-0.1081469,-4.123602,-37.4176,-13.53072,1008.126
96.857182026,1.12559,0.2208922,-0.5508654,0.1581431,0.9763301,-0.1023444,-4.123602,-37.4176,-13.53072,1008.126
96.862206936,1.248442,0.280897,-0.5505577,0.1576638,0.9758457,-0.1033081,-4.123602,-37.4176,-13.53072,1008.126
96.867231369,1.124195,0.4011591,-0.489108,0.1553295,0.9680226,-0.1029275,-4.123602,-37.4176,-13.53072,1008.126
96.872255802,1.370529,-0.02041978,-0.549847,0.1582085,0.9704805,-0.1028979,-4.123602,-37.4176,-13.53072,1008.126
96.877280712,1.184369,0.2203188,-0.6105861,0.1572502,0.9695085,-0.1043464,-4.123602,-37.4176,-13.53072,1008.126
96.882305145,1.307106,-0.1409083,-0.4881293,0.1567548,0.9704808,-0.1043337,-4.123602,-37.4176,-13.53072,1008.126
96.990333080,0.9205508,0.2857109,-0.4813677,0.1610301,0.9778686,-0.1104678,-4.809414,-36.68449,-13.98714,1008.124
96.992846012,0.8585017,0.2856212,-0.4201511,0.1605303,0.9793088,-0.1075758,-4.809414,-36.68449,-13.98714,1008.124
96.995357990,0.858232,0.2855314,-0.54215,0.1561771,0.9787758,-0.1051855,-4.809414,-36.68449,-13.98714,1008.124
97.000382423,0.7959521,0.1649513,-0.4807439,0.15529,0.9714599,-0.106236,-4.123602,-37.4176,-13.53072,1008.124
97.005406857,0.7954715,0.2250291,-0.5415074,0.1605577,0.9768702,-0.1076069,-4.123602,-37.4176,-13.53072,1008.124
97.010431767,0.5479898,0.285107,-0.4190172,0.158627,0.9763432,-0.1037812,-4.123602,-37.4176,-13.53072,1008.126
97.015456200,0.6711656,0.4053097,-0.5408463,0.1595951,0.9763628,-0.1056971,-4.123602,-37.4176,-13.53072,1008.126
97.020481110,0.4855221,0.4050173,-0.3573104,0.1620237,0.975868,-0.1023526,-4.123602,-37.4176,-13.53072,1008.126
97.025506973,0.1147538,0.1639803,-0.6013475,0.15912,0.9754138,-0.1100191,-4.123602,-37.4176,-13.53072,1008.126
97.030530453,0.1764418,-0.0768674,-0.6009697,0.1611132,0.9705327,-0.1076879,-4.123602,-37.4176,-13.53072,1008.126
97.035550118,0.2380715,0.1037063,-0.600573,0.1567054,0.9748737,-0.1047566,-4.123602,-37.4176,-13.53072,1008.126
97.040575027,0.4848651,0.2240986,-0.6001957,0.1596477,0.971525,-0.1115056,-4.123602,-37.4176,-13.53072,1008.126
97.045599937,0.6080418,0.1637954,-0.599857,0.1572189,0.9724053,-0.09999935,-4.499399,-37.0507,-13.07702,1008.126
97.050623894,0.2371578,0.1034921,-0.5994802,0.1581671,0.9739541,-0.1114738,-4.499399,-37.0507,-13.07702,1008.126
97.055648804,0.05168987,0.2237711,-0.5991036,0.1606127,0.9719862,-0.1067113,-4.499399,-37.0507,-13.07702,1008.126
97.060673237,0.2986782,0.3439745,-0.7819426,0.1639197,0.9793576,-0.1114084,-4.499399,-37.0507,-13.07702,1008.126
97.171214104,-0.1968177,-0.01506823,-1.077293,0.1567926,0.9670765,-0.1058138,-4.126789,-37.04758,-13.52969,1008.131
97.176238537,0.1120674,0.04514161,-0.8324123,0.1548589,0.9666057,-0.1101288,-4.126789,-37.04758,-13.52969,1008.131
97.176238537,0.1120674,0.04514161,-0.8324123,0.1548589,0.9666057,-0.1101288,-4.126789,-37.04758,-13.52969,1008.131
97.181263447,0.1737764,-0.0752686,-0.6486548,0.1533515,0.9714636,-0.1086293,-4.126789,-37.04758,-13.52969,1008.131
97.186287880,0.1736284,-0.1955842,-0.7092935,0.1557785,0.9710018,-0.1100733,-4.126789,-37.04758,-13.52969,1008.131
97.191312313,0.05007688,-0.3158432,-0.8920441,0.1562169,0.9753318,-0.1009193,-4.126789,-37.04758,-13.52969,1008.131
97.196337223,-0.1352541,-0.5563516,-0.8304183,0.1518865,0.972446,-0.1110104,-4.807524,-37.05408,-13.53345,1008.131
97.201361656,-0.01164905,-0.5560021,-0.8298775,0.1572495,0.9695218,-0.1062618,-4.807524,-37.05408,-13.53345,1008.131
97.206385613,0.1736384,-0.3751085,-0.8904023,0.1518676,0.9743408,-0.1028449,-4.807524,-37.05408,-13.53345,1008.131
97.211410523,0.4822325,-0.254491,-0.8898813,0.1572481,0.9695482,-0.1100927,-4.807524,-37.05408,-13.53345,1008.131
97.216434956,0.3584095,-0.1941497,-0.8892839,0.1523472,0.9748185,-0.1009235,-4.807524,-37.05408,-13.53345,1008.133
97.221459389,0.2964437,-0.1338463,-0.8887445,0.1591216,0.9753841,-0.1057093,-4.807524,-37.05408,-13.53345,1008.133
97.226484299,-0.01248456,-0.1940004,-0.9492706,0.1600749,0.9768372,-0.1032969,-4.807524,-37.05408,-13.53345,1008.133
97.231508732,-0.2594781,-0.133716,-0.7654398,0.155713,0.9768513,-0.1095198,-4.807524,-37.05408,-13.53345,1008.133
97.236532211,-0.3210751,-0.07345054,-0.9480975,0.1576735,0.9748933,-0.1066725,-4.807524,-37.05408,-13.53345,1008.133
97.241554260,-0.1973533,-0.1335859,-0.8864557,0.1577021,0.9724315,-0.1033516,-4.807524,-37.05408,-13.53345,1008.133
97.352094650,-0.503655,0.1117693,-0.7541381,0.1532905,0.9768452,-0.1109552,-4.493612,-37.42158,-13.98749,1008.133
97.352094650,-0.503655,0.1117693,-0.7541381,0.1532905,0.9768452,-0.1109552,-4.493612,-37.42158,-13.98749,1008.133
97.357119560,-0.4416367,0.2922434,-0.6315911,0.1528099,0.9767694,-0.10042,-4.493612,-37.42158,-13.98749,1008.133
97.362143993,-0.07085715,0.3522034,-0.6311559,0.1567037,0.9749067,-0.1095452,-4.493612,-37.42158,-13.98749,1008.133
97.367168427,-0.1943133,0.472364,-0.5697324,0.1557245,0.975866,-0.1080957,-4.493612,-37.42158,-13.98749,1008.133
97.372193337,0.1763302,0.4721051,-0.6914861,0.1552024,0.9792637,-0.1061365,-4.493612,-37.42158,-13.98749,1008.133
97.377217770,0.2997201,0.4116648,-0.4468476,0.1566599,0.9788087,-0.1094955,-4.493612,-37.42158,-13.98749,1008.134
97.382241726,0.1760505,0.4716066,-0.3855015,0.1533035,0.9758301,-0.1052213,-4.493612,-37.42158,-13.98749,1008.134
97.387266636,-0.1327827,0.4110721,-0.3852594,0.1522969,0.979228,-0.1037407,-4.493612,-37.42158,-13.98749,1008.134
97.392291069,-0.5032595,0.5913961,-0.4460443,0.1522954,0.9792577,-0.1080505,-4.807524,-37.05408,-13.53345,1008.134
97.397315979,-0.1941819,0.410518,-0.6289411,0.1542926,0.9739153,-0.1095564,-4.807524,-37.05408,-13.53345,1008.134
97.402340412,-0.008760419,0.2296401,-0.3843804,0.1508626,0.9773236,-0.1119055,-4.807524,-37.05408,-13.53345,1008.134
97.407364845,0.1764864,0.2295148,-0.506193,0.153733,0.980714,-0.1056382,-4.807524,-37.05408,-13.53345,1008.134
97.412389755,-0.1323859,0.1691892,-0.7501174,0.1508649,0.9772807,-0.1056803,-4.807524,-37.05408,-13.53345,1008.134
97.417414188,-0.317544,0.1088636,-0.5664499,0.1576735,0.9748933,-0.1066725,-4.807524,-37.05408,-13.53345,1008.134
97.422439098,-0.4408453,0.4699596,-0.3828979,0.1557949,0.9695386,-0.110092,-4.807524,-37.05408,-13.53345,1008.134
97.530467034,-0.005084705,-1.092012,-0.3786564,0.1509077,0.9733985,-0.1086032,-4.804337,-37.42411,-13.53449,1008.137
97.532975674,-0.1903632,-1.151869,-0.622799,0.1484431,0.9772614,-0.1052002,-4.804337,-37.42411,-13.53449,1008.137
97.538000107,-0.2519843,-1.030858,-0.3782037,0.1508656,0.9772675,-0.1037649,-4.807524,-37.05408,-13.53345,1008.139
97.540512085,-0.2519051,-0.9703342,-0.3780849,0.1538084,0.9739088,-0.1090773,-4.807524,-37.05408,-13.53345,1008.139
97.545536995,-0.2517663,-1.090125,-0.6220706,0.158105,0.9797409,-0.101822,-4.807524,-37.05408,-13.53345,1008.139
97.550561428,-0.3133682,-0.9690208,-0.438522,0.1508965,0.9743773,-0.1090696,-4.807524,-37.05408,-13.53345,1008.139
97.555585861,-0.3749313,-0.7275539,-0.3772003,0.1576612,0.9758952,-0.110491,-4.807524,-37.05408,-13.53345,1008.139
97.560610771,-0.1894157,-0.8474975,-0.5601019,0.1494869,0.9704691,-0.1095975,-4.807524,-37.05408,-13.53345,1008.139
97.565635204,-0.1274978,-0.8469651,-0.4987231,0.1509279,0.9718627,-0.09808694,-4.807524,-37.05408,-13.53345,1008.139
97.570660114,-0.5596799,-0.7863083,-0.376279,0.1533247,0.9738924,-0.1071616,-4.807524,-37.05408,-13.53345,1008.139
97.575684548,-0.5593477,-0.6052701,-0.4981734,0.1518662,0.9743672,-0.1066758,-4.807524,-37.05408,-13.53345,1008.139
97.580708981,-0.3737355,-0.7854909,-0.1925718,0.1499626,0.9714049,-0.1033601,-4.807524,-37.05408,-13.53345,1008.139
97.585732937,-0.1882206,-0.8452356,-0.2534395,0.1503624,0.9787737,-0.11045,-4.807524,-37.05408,-13.53345,1008.139
97.590757847,-0.1880829,-0.8447424,-0.1922532,0.1465394,0.9743024,-0.1023634,-4.12809,-37.04716,-13.07497,1008.139
97.595782280,0.0590172,-0.9645936,-0.1921325,0.1508614,0.9777321,-0.1004066,-4.12809,-37.04716,-13.07497,1008.139
97.600807190,-0.3732626,-1.024188,-0.558385,0.1460929,0.9708915,-0.1033644,-4.12809,-37.04716,-13.07497,1008.139
97.711347580,0.1784381,-1.251155,-0.3702281,0.1523822,0.9714671,-0.1100654,-4.813314,-36.68321,-12.62299,1008.137
97.713860512,0.240142,-1.070161,-0.4311772,0.1523735,0.9723997,-0.1038278,-4.813314,-36.68321,-12.62299,1008.137
97.716372490,0.3018266,-1.190225,-0.4310417,0.151878,0.9733752,-0.1042939,-4.813314,-36.68321,-12.62299,1008.137
97.721396923,0.5486966,-0.8885134,-0.4308285,0.1543048,0.9729167,-0.1062168,-4.813314,-36.68321,-12.62299,1008.137
97.726421356,0.1778693,-0.8276792,-0.3695692,0.1508365,0.9797391,-0.1085224,-4.813314,-36.68321,-12.62299,1008.137
97.731441975,-0.007503226,-0.7068152,-0.2472063,0.1537487,0.979264,-0.1075723,-4.813314,-36.68321,-12.62299,1008.137
97.736466885,-0.007537317,-0.4656266,-0.06383558,0.156203,0.9763635,-0.1090475,-4.502588,-36.68068,-13.07599,1008.137
97.741491318,-0.06925382,-0.5255155,-0.1248225,0.1547329,0.977827,-0.1104646,-4.502588,-36.68068,-13.07599,1008.137
97.746516228,-0.192711,-0.3445465,-0.1247633,0.1498946,0.977304,-0.1099895,-4.502588,-36.68068,-13.07599,1008.137
97.751540661,-0.4396107,-0.5248933,-0.1857503,0.1504847,0.9680071,-0.1053193,-4.502588,-36.68068,-13.07599,1008.137
97.756565571,-0.007014226,-0.3439625,-0.00241822,0.1539233,0.9636663,-0.1092079,-4.502588,-36.68068,-13.07599,1008.137
97.761590004,0.301771,-0.40389,0.1196949,0.1508904,0.9748783,-0.1109788,-4.502588,-36.68068,-13.07599,1008.137
97.766613960,0.3633415,-0.2231108,-0.06355729,0.1518934,0.9719318,-0.1071858,-4.502588,-36.68068,-13.07599,1008.137
97.771638394,0.3630938,-0.3432957,0.1196596,0.1503841,0.976826,-0.1109537,-4.502588,-36.68068,-13.07599,1008.137
97.776663303,0.3628851,-0.1625924,-0.002507962,0.1537865,0.9758598,-0.1090524,-4.502588,-36.68068,-13.07599,1008.137
97.889716625,0.2994157,0.1974105,0.1788891,0.1475112,0.9738672,-0.1090741,-4.123602,-37.4176,-13.53072,1008.139
97.892228603,0.2993216,0.2575488,0.3009636,0.1460748,0.9723878,-0.1081343,-4.123602,-37.4176,-13.53072,1008.139
97.897253036,0.3608355,0.07678598,0.1787013,0.1469984,0.9763225,-0.1119159,-4.123602,-37.4176,-13.53072,1008.139
97.902277470,0.4841288,0.07669994,0.1175237,0.1479633,0.976787,-0.1076005,-4.123602,-37.4176,-13.53072,1008.139
97.907302380,0.2368039,0.2572717,0.1784961,0.1461406,0.9665316,-0.1077301,-4.123602,-37.4176,-13.53072,1008.139
97.912326813,0.2366746,0.1366904,0.05629151,0.1508909,0.9748684,-0.1095423,-4.123602,-37.4176,-13.53072,1008.139
97.917351723,0.360046,0.07647988,-0.004770875,0.1460645,0.97335,-0.1062064,-4.123602,-37.4176,-13.53072,1008.139
97.922376156,0.4215604,0.01623148,0.1783707,0.1421909,0.9732947,-0.1018947,-4.123602,-37.4176,-13.53072,1008.139
97.927401066,0.3595162,-0.1041417,0.2393433,0.1483934,0.9816609,-0.1065808,-4.123602,-37.4176,-13.53072,1008.139
97.932421684,0.1740296,-0.1040763,-0.005049475,0.1470257,0.9738838,-0.111947,-4.815201,-36.31361,-13.07668,1008.139
97.937445641,0.2356803,-0.4049559,0.1170269,0.1474734,0.9772715,-0.107594,-4.815201,-36.31361,-13.07668,1008.139
97.942470074,0.2972729,-0.2241571,-0.005158193,0.1489332,0.9767735,-0.1047278,-4.815201,-36.31361,-13.07668,1008.139
97.947494507,-0.01161709,-0.1638349,0.05587207,0.1508919,0.9748486,-0.1066691,-4.815201,-36.31361,-13.07668,1008.141
97.952519417,0.05018906,-0.3443708,-0.005190052,0.1470533,0.9714418,-0.1114993,-4.815201,-36.31361,-13.07668,1008.141
97.957543850,-0.01156371,-0.2839542,-0.1272984,0.14749,0.9758049,-0.1071338,-4.815201,-36.31361,-13.07668,1008.141
97.962568760,0.3589456,-0.344014,0.05595858,0.1504294,0.9728944,-0.1066937,-4.815201,-36.31361,-13.07668,1008.141
97.967593193,0.3587395,-0.1030154,-0.1272344,0.1489584,0.9743744,-0.1105052,-4.815201,-36.31361,-13.07668,1008.141
97.972618103,0.2968123,-0.2835328,-0.005062036,0.1479534,0.9777426,-0.1047149,-4.815201,-36.31361,-13.07668,1008.141
97.977642536,0.2348658,-0.1629161,0.05602571,0.1489661,0.9738438,-0.1042863,-4.815201,-36.31361,-13.07668,1008.141
97.982666969,0.2347571,-0.1627949,-0.005094051,0.146971,0.9787612,-0.1118848,-4.8139,-36.31404,-13.53139,1008.141
97.987691879,0.2963696,-0.1626926,0.05595536,0.1528175,0.9758567,-0.1095308,-4.8139,-36.31404,-13.53139,1008.141
97.992716312,0.2344428,0.1985551,-0.00516437,0.1485313,0.9694443,-0.1033843,-4.8139,-36.31404,-13.53139,1008.141
97.995228291,0.2961292,-0.04230878,-0.06622814,0.1489917,0.9714381,-0.1091059,-4.8139,-36.31404,-13.53139,1008.141
98.002765179,0.04877121,0.07811293,0.1169729,0.1513553,0.9767862,-0.1042502,-4.8139,-36.31404,-13.53139,1008.141
98.005277634,0.04875589,-0.04231235,0.239067,0.1494163,0.9767998,-0.1080801,-4.8139,-36.31404,-13.53139,1008.141
98.010302067,0.04872526,0.1382964,0.05575895,0.1503576,0.9792482,-0.1085283,-4.8139,-36.31404,-13.53139,1008.141
98.015326977,-0.1365661,0.0177899,0.05576228,0.1522786,0.9807276,-0.1089895,-4.8139,-36.31404,-13.53139,1008.141
98.020351410,-0.07473964,0.07797909,0.05568889,0.1474581,0.9787149,-0.1047022,-4.8139,-36.31404,-13.53139,1008.141
98.025381088,-0.2598758,0.198293,-0.1275231,0.14701,0.9753338,-0.1100129,-4.8139,-36.31404,-13.53139,1008.141
98.030400276,-0.1361731,0.2583687,-0.005312197,0.1494341,0.9753102,-0.1042679,-4.805637,-37.42368,-13.07977,1008.14
98.035424709,-0.197867,0.01742393,0.05573735,0.1474625,0.9782469,-0.1075816,-4.805637,-37.42368,-13.07977,1008.14
98.040449619,-0.2594251,0.0775755,-0.005324692,0.1499936,0.9685147,-0.1086649,-4.805637,-37.42368,-13.07977,1008.14
98.045474052,-0.3210028,0.2581089,-0.06638674,0.1537876,0.97584,-0.1061793,-4.805637,-37.42368,-13.07977,1008.14
98.050498486,-0.2590799,-0.04299831,-0.1884567,0.14945,0.9738569,-0.1057231,-4.805637,-37.42368,-13.07977,1008.14
98.055523396,-0.1971377,-0.04299021,-0.1273112,0.1470266,0.9738673,-0.1095527,-4.805637,-37.42368,-13.07977,1008.14
98.060547829,-0.2586769,-0.1633072,0.1170111,0.1460335,0.9762435,-0.1013805,-4.805637,-37.42368,-13.07977,1008.14
98.065572739,-0.5055546,-0.4040439,-0.06623936,0.1489783,0.9728451,-0.1009467,-4.805637,-37.42368,-13.07977,1008.14
98.070600510,-0.5670746,-0.2232079,0.1169601,0.144606,0.9738249,-0.1057206,-4.805637,-37.42368,-13.07977,1008.138
98.075622082,-0.5049389,-0.1628484,-0.06627122,0.1493588,0.9821154,-0.1008288,-4.805637,-37.42368,-13.07977,1008.138
98.080646038,-0.5045829,-0.4035097,0.1779936,0.1465122,0.9767377,-0.1018534,-5.175646,-37.42765,-13.53654,1008.138
98.085670471,-0.8747874,-0.3430558,-0.06632222,0.1522366,0.9845964,-0.1041512,-5.175646,-37.42765,-13.53654,1008.138
98.090694904,-0.9359396,-0.2224396,-0.06626137,0.1499367,0.9738172,-0.09949815,-5.175646,-37.42765,-13.53654,1008.138
98.095719814,-0.9353128,-0.2824813,-0.06620055,0.1514033,0.9724197,-0.1076582,-5.175646,-37.42765,-13.53654,1008.138
98.100744247,-1.058206,0.0788227,0.05595263,0.1557641,0.9724254,-0.1043083,-5.175646,-37.42765,-13.53654,1008.138
98.105769157,-0.8723199,0.199155,0.1170021,0.1494702,0.971939,-0.1105366,-5.175646,-37.42765,-13.53654,1008.138
98.110793591,-0.6247317,0.07866699,0.2390594,0.1484987,0.9723675,-0.1028681,-5.175646,-37.42765,-13.53654,1008.14
98.115818024,-0.6860604,0.1387612,0.2389283,0.1513647,0.9758404,-0.1085724,-5.175646,-37.42765,-13.53654,1008.14
98.120842934,-0.9326696,0.2590936,0.2387974,0.1513327,0.9787504,-0.1061407,-5.175646,-37.42765,-13.53654,1008.14
98.125867367,-1.055584,-0.04207096,0.2996936,0.1493953,0.9787343,-0.1056609,-5.175646,-37.42765,-13.53654,1008.14
98.130887985,-1.178461,0.1385376,-0.005744882,0.1483935,0.9816576,-0.106102,-3.756779,-37.04361,-13.07291,1008.14
98.135912895,-1.301163,0.07825029,0.1774549,0.1517954,0.9807012,-0.1056373,-3.756779,-37.04361,-13.07291,1008.14
98.140937328,-1.362086,0.3791462,0.2383704,0.1508557,0.9782231,-0.1008793,-3.756779,-37.04361,-13.07291,1008.14
98.145961285,-1.114229,0.7400723,0.05508207,0.1532433,0.9811953,-0.1051529,-3.756779,-37.04361,-13.07291,1008.14
98.150986195,-1.360511,0.4989005,0.2993282,0.1528212,0.9757873,-0.09947476,-3.756779,-37.04361,-13.07291,1008.14
98.156010628,-1.483157,0.7994944,0.2380364,0.1546805,0.9826614,-0.1041773,-3.756779,-37.04361,-13.07291,1008.14
98.161035061,-1.914487,1.039756,0.3600177,0.1566894,0.9763304,-0.1037802,-3.756779,-37.04361,-13.07291,1008.14
98.166059971,-1.542802,0.9789211,0.4207993,0.1528571,0.9724194,-0.1062223,-3.756779,-37.04361,-13.07291,1008.14
98.171084404,-1.541852,0.978325,0.5426275,0.146586,0.9699622,-0.1096022,-3.756779,-37.04361,-13.07291,1008.14
98.176109314,-1.293882,0.7971094,0.6033328,0.1451106,0.9719101,-0.1105343,-3.756779,-37.04361,-13.07291,1008.14
98.181133747,-1.046068,0.85679,0.7861307,0.1451478,0.9685157,-0.113451,-4.503889,-36.68026,-12.62127,1008.14
98.186158657,-0.8602277,0.6757263,0.663506,0.1485169,0.9704858,-0.112949,-4.503889,-36.68026,-12.62127,1008.14
98.191183090,-0.7362059,0.4947007,0.7241355,0.1504843,0.9680137,-0.106277,-4.503889,-36.68026,-12.62127,1008.14
98.196207523,-0.5504439,0.795335,0.7236806,0.1480395,0.9699652,-0.1086453,-4.503889,-36.68026,-12.62127,1008.14
98.201231480,-0.5500982,0.4336899,0.6621796,0.1460476,0.9748232,-0.1076244,-4.503889,-36.68026,-12.62127,1008.14
98.206256390,-0.4262519,0.4334174,0.4175405,0.1489649,0.9738669,-0.1076383,-4.503889,-36.68026,-12.62127,1008.14
98.211280823,-0.5494654,0.7340713,0.2952049,0.1493675,0.9811829,-0.1070664,-4.503889,-36.68026,-12.62127,1008.14
98.216305733,-0.6109384,0.9141734,0.1118617,0.1494486,0.9738833,-0.109554,-4.503889,-36.68026,-12.62127,1008.14
98.221332073,-0.7340553,0.9135991,0.1117722,0.1484001,0.98115,-0.103235,-4.503889,-36.68026,-12.62127,1008.14
98.226354599,-0.8570949,0.9130441,0.1727482,0.1469726,0.9787315,-0.1075751,-4.812014,-36.68364,-13.07771,1008.14
98.231379509,-0.7947382,0.9727086,0.1115935,0.150843,0.9792316,-0.1056554,-4.812014,-36.68364,-13.07771,1008.14
98.236403942,-0.7942777,0.731315,0.1726271,0.1445843,0.9757726,-0.1052169,-4.812014,-36.68364,-13.07771,1008.14
98.241428852,-0.9172988,0.8512942,-0.0106775,0.1474905,0.975795,-0.1056972,-4.812014,-36.68364,-13.07771,1008.14
98.246453285,-0.7313842,0.5497575,-0.1327824,0.1523397,0.9753459,-0.1066636,-4.812014,-36.68364,-13.07771,1008.14
98.251478195,-0.7309441,0.5493743,0.1115626,0.1469844,0.9777395,-0.1051932,-4.812014,-36.68364,-13.07771,1008.14
98.256502628,-0.792245,0.8499743,0.05040792,0.1464954,0.9782075,-0.1027925,-4.812014,-36.68364,-13.07771,1008.14
98.261526585,-0.668266,0.7290775,0.1114608,0.153243,0.9812019,-0.1061106,-4.812014,-36.68364,-13.07771,1008.14
98.266551018,-0.6678462,0.5480372,0.05032542,0.1446616,0.968931,-0.1033885,-4.812014,-36.68364,-13.07771,1008.14
98.271575928,-0.7291284,0.6078744,0.23349,0.1509198,0.9724,-0.1052636,-4.812014,-36.68364,-13.07771,1008.144
98.276600361,-0.7286898,0.3065096,-0.01087989,0.1446166,0.972856,-0.1066908,-5.180134,-37.05721,-13.08079,1008.144
98.281625271,-0.6047508,0.4267178,0.1111618,0.1465327,0.9748132,-0.1057092,-5.180134,-37.05721,-13.08079,1008.144
98.286649704,-0.3573112,0.3061057,0.2332036,0.1475712,0.9685053,-0.1096214,-5.180134,-37.05721,-13.08079,1008.144
98.291674614,-0.4188468,0.245732,0.04984171,0.1455297,0.9777595,-0.1095023,-5.180134,-37.05721,-13.08079,1008.144
98.296699047,-0.5421038,0.426122,0.294072,0.1474868,0.9762498,-0.1009024,-5.180134,-37.05721,-13.08079,1008.144
98.301723480,-0.4182432,0.4860924,0.2939064,0.1460419,0.9753142,-0.108097,-5.180134,-37.05721,-13.08079,1008.144
98.306748390,-0.2327391,0.06451699,0.293741,0.1455252,0.9782275,-0.1066229,-5.180134,-37.05721,-13.08079,1008.144
98.311772823,-0.04737091,0.2450397,0.1715407,0.1446069,0.9738084,-0.1033263,-5.180134,-37.05721,-13.08079,1008.144
98.316796780,-0.2943425,0.2449236,-0.1949018,0.1479861,0.9748195,-0.1052311,-5.180134,-37.05721,-13.08079,1008.144
98.321821690,-0.2941576,0.2448453,-0.01164076,0.1513719,0.9753197,-0.10379,-5.180134,-37.05721,-13.08079,1008.144
98.326846600,-0.4174347,0.1844723,-0.1947529,0.14607,0.9728623,-0.1062127,-4.502588,-36.68068,-13.07599,1008.144
98.331866741,-0.4789519,0.06395566,-0.1946689,0.1489654,0.973857,-0.1062017,-4.502588,-36.68068,-13.07599,1008.144
98.336891651,-0.3551309,0.1842973,-0.07239664,0.1499389,0.9733921,-0.1086027,-4.502588,-36.68068,-13.07599,1008.144
98.341916084,-0.293109,0.1841815,-0.1334358,0.1470169,0.9748197,-0.1061883,-4.502588,-36.68068,-13.07599,1008.144
98.346940518,-0.4782438,0.1841036,-0.07228652,0.1465816,0.9704301,-0.1067229,-4.502588,-36.68068,-13.07599,1008.144
98.351965427,-0.7249447,0.06362504,-0.133249,0.1465219,0.9757854,-0.1052179,-4.502588,-36.68068,-13.07599,1008.142
98.356989861,-0.8480094,0.1238043,-0.194269,0.1455916,0.9723614,-0.1047821,-4.502588,-36.68068,-13.07599,1008.142
98.362014771,-0.6622548,-0.05685565,-0.3772856,0.146521,0.9758019,-0.1076122,-4.502588,-36.68068,-13.07599,1008.142
98.367039204,-0.4147985,-0.05683884,-0.07179832,0.1465817,0.9704269,-0.106244,-4.502588,-36.68068,-13.07599,1008.142
98.372063637,-0.4145767,0.123779,0.1113662,0.1474237,0.981671,-0.1089746,-4.502588,-36.68068,-13.07599,1008.142
98.377087593,-0.5377976,-0.056862,-0.07186156,0.1479199,0.9806823,-0.106593,-5.182022,-36.68761,-13.53448,1008.142
98.382112503,-0.722701,-0.2374652,-0.01077021,0.1470192,0.9747767,-0.09996311,-5.182022,-36.68761,-13.53448,1008.142
98.387136936,-0.8457283,-0.1770968,-0.1939021,0.1460338,0.9762369,-0.1004228,-5.182022,-36.68761,-13.53448,1008.142
98.392161846,-0.7835146,-0.05658478,-0.01058408,0.1475566,0.9699355,-0.1048141,-5.182022,-36.68761,-13.53448,1008.142
98.397187233,-0.844763,-0.05658707,0.05044959,0.1522982,0.9792049,-0.1003887,-5.182022,-36.68761,-13.53448,1008.142
98.402211189,-1.029493,0.06384924,0.05043708,0.1513566,0.9767631,-0.1008982,-5.182022,-36.68761,-13.53448,1008.142
98.407235623,-1.214049,0.003608763,0.05042458,0.1489462,0.9757584,-0.09899393,-5.182022,-36.68761,-13.53448,1008.142
98.412260056,-1.460268,0.06380686,0.1114199,0.1504534,0.9709038,-0.1009723,-5.182022,-36.68761,-13.53448,1008.142
98.417284966,-1.45937,-0.05657727,-0.01074249,0.1499002,0.9768129,-0.1095169,-5.182022,-36.68761,-13.53448,1008.142
98.422309399,-1.396713,-0.2371239,-0.01079329,0.1475061,0.9743483,-0.1081102,-5.177534,-37.05806,-13.99023,1008.142
98.427334309,-1.272296,-0.4776818,-0.07183272,0.1441644,0.9699395,-0.1086433,-5.177534,-37.05806,-13.99023,1008.142
98.432358742,-1.086255,-0.4774006,0.1114086,0.1465269,0.9753075,-0.1066607,-5.177534,-37.05806,-13.99023,1008.142
98.437382698,-1.085611,-0.5372443,-0.07185758,0.1489439,0.9758013,-0.1052191,-5.177534,-37.05806,-13.99023,1008.142
98.442407608,-0.8996494,-0.5368879,-0.0108046,0.1489487,0.9753268,-0.1071408,-5.177534,-37.05806,-13.99023,1008.142
98.447432041,-0.9608248,-0.3559685,-0.01081699,0.1464847,0.9791797,-0.1023012,-5.177534,-37.05806,-13.99023,1008.142
98.452456474,-0.9602212,-0.3556881,0.1112822,0.1523587,0.9738332,-0.09949938,-5.177534,-37.05806,-13.99023,1008.142
98.457481384,-0.9596373,-0.1749393,0.0501661,0.149,0.9708976,-0.1014504,-5.177534,-37.05806,-13.99023,1008.142
98.462505818,-0.7738321,0.06597212,-0.01096917,0.1465293,0.9752613,-0.09995664,-5.177534,-37.05806,-13.99023,1008.142
98.467530727,-0.7733459,0.005673587,-0.01101983,0.1508617,0.9777254,-0.0994489,-5.177534,-37.05806,-13.99023,1008.142
98.472555161,-0.8963413,-0.05445471,0.3553028,0.1480086,0.9728553,-0.1033405,-4.498688,-36.68196,-14.44015,1008.142
98.477582932,-0.7105757,-0.1146398,0.1108755,0.1465126,0.9767311,-0.1008957,-4.498688,-36.68196,-14.44015,1008.142
98.482604504,-0.9570918,-0.1748249,0.04972126,0.1475198,0.97332,-0.1004609,-4.498688,-36.68196,-14.44015,1008.142
