Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
18.001711845,0.6609308,0.5511674,0.498179,0.6986291,-0.6941559,-0.167338,0.252755,0.4607595,-0.8501795
18.006736279,0.6609018,0.5511776,0.4982063,0.6986446,-0.694149,-0.1673023,0.2527885,0.4607576,-0.8501706
18.011761189,0.6608651,0.5511816,0.4982513,0.6986641,-0.6941375,-0.1672685,0.252832,0.4607701,-0.8501508
18.016786575,0.6608195,0.551199,0.4982924,0.6986903,-0.6941231,-0.1672179,0.2528783,0.4607708,-0.8501365
18.021811008,0.6607873,0.5512021,0.4983319,0.6987014,-0.6941237,-0.1671693,0.2529323,0.4607662,-0.8501229
18.026835442,0.6607402,0.5512124,0.4983836,0.6987231,-0.6941167,-0.1671078,0.252997,0.4607643,-0.8501046
18.031860352,0.6606883,0.5512285,0.498435,0.6987516,-0.6941019,-0.16705,0.2530545,0.4607674,-0.8500857
18.036884785,0.6606388,0.551232,0.4984969,0.6987697,-0.6941001,-0.1669811,0.2531339,0.4607657,-0.8500629
18.041909695,0.6605811,0.5512341,0.4985714,0.6987947,-0.6940905,-0.1669162,0.2532164,0.4607775,-0.8500318
18.046934128,0.6605288,0.5512318,0.4986436,0.6988165,-0.6940819,-0.1668606,0.2532933,0.4607933,-0.8500002
18.051963329,0.6604809,0.5512322,0.4987069,0.6988328,-0.6940816,-0.1667937,0.2533739,0.4607932,-0.8499761
18.056983471,0.6604301,0.5512326,0.4987742,0.6988541,-0.6940739,-0.1667363,0.2534484,0.4608043,-0.8499478
18.062007904,0.6603817,0.5512343,0.4988366,0.6988745,-0.6940667,-0.1666806,0.2535184,0.4608132,-0.8499221
18.067032814,0.6603387,0.5512239,0.4989053,0.6988932,-0.6940553,-0.1666493,0.2535795,0.4608426,-0.8498877
18.072057247,0.6602916,0.5512165,0.498976,0.6989146,-0.6940426,-0.1666124,0.2536437,0.4608704,-0.8498533
18.077082157,0.6602489,0.5512071,0.4990434,0.6989319,-0.694034,-0.1665755,0.2537081,0.4608946,-0.8498208
18.082106590,0.6602127,0.5512007,0.4990988,0.6989484,-0.6940241,-0.1665478,0.2537579,0.4609172,-0.8497936
18.087131023,0.6601768,0.5511981,0.4991499,0.6989634,-0.6940178,-0.1665108,0.2538111,0.4609299,-0.8497708
18.092155933,0.6601429,0.5511929,0.4992001,0.6989788,-0.6940083,-0.166485,0.2538563,0.4609501,-0.8497462
18.097181320,0.6601042,0.5511838,0.4992611,0.6989918,-0.694005,-0.1664443,0.2539208,0.4609659,-0.8497182
18.102205753,0.6600669,0.551178,0.4993179,0.6990102,-0.6939927,-0.1664187,0.2539693,0.4609914,-0.8496898
18.107230663,0.6600222,0.5511729,0.4993819,0.699029,-0.6939832,-0.1663781,0.2540322,0.4610115,-0.8496599
18.112255096,0.6599767,0.551172,0.4994442,0.6990528,-0.6939676,-0.1663432,0.254087,0.4610361,-0.8496301
18.117279530,0.6599398,0.5511671,0.4994988,0.6990654,-0.6939656,-0.1662989,0.2541491,0.4610451,-0.8496066
18.122304440,0.6598955,0.5511657,0.4995586,0.6990829,-0.6939598,-0.1662491,0.2542154,0.4610553,-0.849581
18.127333641,0.6598645,0.5511582,0.4996085,0.6990895,-0.6939642,-0.1662029,0.2542791,0.4610578,-0.8495606
18.132353783,0.6598252,0.5511484,0.4996715,0.6991001,-0.6939655,-0.1661533,0.2543524,0.4610676,-0.8495332
18.137378216,0.6597901,0.5511394,0.499728,0.6991079,-0.6939695,-0.1661035,0.2544226,0.4610722,-0.8495096
18.142402649,0.6597638,0.55114,0.4997625,0.6991169,-0.6939693,-0.1660666,0.2544667,0.461072,-0.8494965
18.147427559,0.6597259,0.5511543,0.4997963,0.6991349,-0.6939639,-0.166013,0.2545146,0.4610629,-0.849487
18.152451992,0.6596829,0.551169,0.499837,0.6991562,-0.6939561,-0.1659559,0.2545681,0.4610569,-0.8494741
18.157476902,0.6596441,0.5511874,0.4998682,0.6991748,-0.693952,-0.1658949,0.2546183,0.4610411,-0.8494677
18.162501335,0.6596163,0.5511991,0.4998921,0.6991856,-0.693953,-0.1658451,0.254661,0.4610255,-0.8494633
18.167526245,0.6595814,0.5512107,0.4999255,0.6992027,-0.6939467,-0.1657991,0.2547044,0.4610211,-0.8494526
18.172546864,0.6595509,0.5512174,0.4999586,0.6992158,-0.6939436,-0.1657568,0.2547481,0.4610177,-0.8494413
18.177571297,0.6595203,0.5512178,0.4999989,0.6992302,-0.693936,-0.1657276,0.2547883,0.4610288,-0.8494232
18.182595730,0.6594865,0.5512216,0.5000391,0.6992483,-0.6939246,-0.1656985,0.2548259,0.461041,-0.8494052
18.187621117,0.6594542,0.5512242,0.5000791,0.699266,-0.6939129,-0.165673,0.2548613,0.4610557,-0.8493866
18.192646027,0.6594164,0.5512348,0.5001178,0.6992896,-0.6938964,-0.1656421,0.2548952,0.4610678,-0.8493698
18.197670460,0.6593747,0.5512486,0.5001586,0.6993162,-0.6938783,-0.1656056,0.2549324,0.4610784,-0.8493528
18.202694893,0.6593388,0.5512555,0.5001979,0.6993402,-0.6938581,-0.1655876,0.2549583,0.4611003,-0.849333
18.207719803,0.6592948,0.5512726,0.5002375,0.699374,-0.6938291,-0.165566,0.2549802,0.4611233,-0.8493139
18.212744236,0.6592584,0.5512741,0.5002838,0.6993944,-0.6938146,-0.1655407,0.2550187,0.4611432,-0.8492914
18.217769146,0.6592265,0.5512695,0.5003313,0.6994106,-0.6938028,-0.165521,0.2550575,0.4611663,-0.8492671
18.222793579,0.6591939,0.5512609,0.5003844,0.6994231,-0.6937972,-0.1654921,0.2551089,0.461185,-0.8492415
18.227818489,0.6591597,0.5512549,0.5004361,0.6994358,-0.6937925,-0.1654575,0.2551624,0.4611991,-0.8492176
18.230330467,0.6591436,0.5512522,0.5004604,0.6994446,-0.6937853,-0.1654505,0.25518,0.4612132,-0.8492046
18.235355377,0.6591128,0.5512407,0.5005135,0.6994603,-0.6937715,-0.1654421,0.2552164,0.4612477,-0.8491749
18.240380287,0.659067,0.5512359,0.5005798,0.6994893,-0.693745,-0.16543,0.2552565,0.4612932,-0.849138
18.245404720,0.6590241,0.5512207,0.5006536,0.6995146,-0.69372,-0.1654273,0.2552991,0.4613487,-0.8490948
18.250430107,0.6589669,0.551213,0.5007375,0.6995512,-0.6936853,-0.1654172,0.2553466,0.4614098,-0.8490471
18.255454063,0.6589171,0.5512028,0.500814,0.6995771,-0.6936646,-0.165394,0.2554037,0.461453,-0.8490063
18.260483265,0.6588761,0.5512,0.5008719,0.6995978,-0.693651,-0.1653633,0.2554544,0.4614767,-0.8489781
18.265503406,0.6588351,0.5512007,0.5009252,0.6996169,-0.6936412,-0.1653234,0.2555084,0.4614904,-0.8489543
18.270527839,0.6588043,0.5512087,0.5009568,0.6996338,-0.6936314,-0.1652925,0.2555411,0.4614955,-0.8489416
18.275552749,0.6587781,0.5512009,0.5010002,0.6996467,-0.6936213,-0.1652804,0.255574,0.46152,-0.8489183
18.280577183,0.6587512,0.5511956,0.5010412,0.6996638,-0.6936046,-0.1652775,0.2555965,0.4615511,-0.8488945
18.285602093,0.6587169,0.5511879,0.5010958,0.6996836,-0.693587,-0.1652674,0.2556324,0.4615868,-0.8488641
18.290626526,0.6586909,0.5511867,0.5011313,0.6997045,-0.6935644,-0.1652738,0.2556422,0.4616222,-0.8488419
18.295651913,0.6586629,0.5511674,0.5011899,0.6997249,-0.6935382,-0.1652971,0.2556601,0.4616843,-0.8488026
18.300675869,0.6586378,0.5511521,0.5012395,0.699748,-0.693506,-0.1653333,0.2556607,0.4617507,-0.8487661
18.305700302,0.6586059,0.5511465,0.5012869,0.6997746,-0.6934747,-0.1653508,0.2556689,0.4618039,-0.8487345
18.310725689,0.6585709,0.5511409,0.5013401,0.6998014,-0.6934456,-0.1653591,0.2556875,0.4618543,-0.8487014
18.315749645,0.6585281,0.5511321,0.5014054,0.6998344,-0.6934083,-0.1653749,0.2557066,0.4619203,-0.8486595
18.320775032,0.658476,0.5511087,0.5015006,0.6998668,-0.6933734,-0.1653836,0.2557541,0.4620004,-0.8486014
18.325804233,0.6584225,0.5510812,0.5016012,0.6998952,-0.6933447,-0.1653829,0.2558142,0.4620761,-0.8485419
18.330825806,0.6583787,0.5510504,0.5016928,0.6999179,-0.6933197,-0.1653914,0.2558655,0.4621502,-0.8484858
18.335848808,0.6583369,0.5510315,0.5017696,0.6999388,-0.693301,-0.1653812,0.2559181,0.4622008,-0.8484422
18.340873718,0.6583079,0.5510226,0.501817,0.6999536,-0.6932884,-0.1653709,0.2559517,0.4622301,-0.848416
18.345898151,0.6582858,0.551009,0.5018607,0.6999634,-0.6932791,-0.165368,0.2559811,0.4622601,-0.8483907
18.350922584,0.6582755,0.5509976,0.5018874,0.699963,-0.6932826,-0.1653557,0.2560101,0.4622686,-0.8483773
18.355947494,0.6582586,0.5510017,0.5019045,0.699971,-0.6932791,-0.1653358,0.2560304,0.4622689,-0.8483709
18.360971927,0.6582444,0.5510103,0.5019144,0.6999841,-0.6932671,-0.1653309,0.2560326,0.4622767,-0.848366
18.365996837,0.6582256,0.55102,0.5019287,0.7000026,-0.6932482,-0.1653315,0.256031,0.4622933,-0.8483574
18.371017456,0.6581928,0.5510241,0.5019671,0.7000295,-0.6932202,-0.1653342,0.2560413,0.4623302,-0.8483341
18.376041889,0.6581491,0.551034,0.5020131,0.7000613,-0.6931916,-0.1653182,0.2560659,0.4623609,-0.8483098
18.381066799,0.6580949,0.551051,0.5020663,0.7001024,-0.6931555,-0.165295,0.2560945,0.4623944,-0.8482828
18.386091232,0.6580361,0.5510672,0.5021257,0.7001461,-0.6931167,-0.1652717,0.2561263,0.4624331,-0.848252
18.391115665,0.6579798,0.5510786,0.5021878,0.7001825,-0.6930886,-0.1652355,0.2561733,0.4624616,-0.8482222
18.396142006,0.6579238,0.55108,0.5022597,0.700213,-0.6930671,-0.1651957,0.256234,0.4624917,-0.8481873
18.401165008,0.6578606,0.5510995,0.5023214,0.7002513,-0.6930417,-0.1651391,0.2562919,0.4625064,-0.8481616
18.406189918,0.6578067,0.551107,0.5023847,0.7002786,-0.6930271,-0.1650844,0.2563574,0.4625193,-0.8481348
18.411214352,0.6577507,0.5511248,0.5024385,0.700309,-0.6930111,-0.1650222,0.2564179,0.462522,-0.8481149
18.416239738,0.6576999,0.5511447,0.5024834,0.7003406,-0.6929908,-0.1649731,0.2564626,0.4625284,-0.8480978
18.421264171,0.6576536,0.5511666,0.5025205,0.700368,-0.6929761,-0.1649183,0.2565076,0.4625243,-0.8480864
18.426289081,0.657613,0.5511922,0.5025465,0.7003923,-0.692965,-0.1648616,0.2565471,0.4625104,-0.848082
18.431313515,0.6575727,0.5512139,0.5025747,0.7004173,-0.6929504,-0.1648162,0.2565808,0.4625062,-0.848074
18.436338425,0.6575333,0.5512376,0.5026006,0.7004396,-0.6929412,-0.1647596,0.2566215,0.4624916,-0.8480697
18.441363335,0.6574977,0.5512563,0.5026269,0.7004621,-0.692928,-0.1647198,0.2566519,0.4624891,-0.8480618
18.446387291,0.6574566,0.551274,0.5026623,0.700492,-0.6929045,-0.1646912,0.2566775,0.4625032,-0.8480464
18.451412201,0.657406,0.5512794,0.5027224,0.7005205,-0.6928846,-0.1646534,0.2567289,0.4625265,-0.8480179
18.456436634,0.657361,0.5512824,0.5027782,0.7005486,-0.6928613,-0.1646305,0.256768,0.4625574,-0.8479891
18.461461544,0.6573092,0.5512873,0.502841,0.7005805,-0.6928363,-0.1646003,0.2568147,0.462589,-0.8479577
18.466485977,0.6572479,0.5512894,0.502919,0.7006152,-0.6928104,-0.1645609,0.256877,0.462625,-0.847919
18.471510410,0.657185,0.5512869,0.503004,0.7006531,-0.6927781,-0.1645345,0.2569346,0.4626762,-0.8478734
18.476535320,0.6571146,0.5512931,0.5030904,0.7006953,-0.6927459,-0.1644895,0.257002,0.4627166,-0.8478307
18.481559753,0.657052,0.5512997,0.5031651,0.7007319,-0.6927191,-0.1644464,0.2570629,0.4627488,-0.8477946
18.486584663,0.6569897,0.5513018,0.5032446,0.700767,-0.6926932,-0.1644052,0.2571273,0.4627848,-0.8477553
18.491609096,0.656929,0.5512917,0.5033349,0.7007973,-0.6926708,-0.1643696,0.2571997,0.4628301,-0.8477083
18.496634006,0.6568651,0.5512819,0.5034305,0.7008292,-0.6926483,-0.1643285,0.257279,0.4628755,-0.8476593
18.501658916,0.6568199,0.551254,0.5035197,0.7008448,-0.6926373,-0.1643078,0.257351,0.462925,-0.8476102
18.506683826,0.6567721,0.5512351,0.5036027,0.7008641,-0.6926243,-0.1642797,0.2574206,0.4629667,-0.8475661
18.511708259,0.6567307,0.5512111,0.5036834,0.7008734,-0.6926243,-0.1642405,0.257502,0.4629953,-0.8475256
18.516733169,0.6566842,0.5511947,0.503762,0.7008909,-0.6926146,-0.1642068,0.2575727,0.4630295,-0.8474853
18.521757603,0.6566558,0.5511833,0.5038123,0.7009014,-0.6926088,-0.164186,0.257618,0.4630517,-0.8474593
18.526782036,0.6566313,0.5511774,0.5038513,0.7009107,-0.6926048,-0.1641633,0.2576565,0.4630646,-0.8474405
18.531806946,0.6566079,0.5511715,0.5038876,0.700915,-0.6926085,-0.1641295,0.2577031,0.4630662,-0.8474253
18.536831379,0.6565813,0.5511644,0.5039309,0.700921,-0.6926113,-0.164092,0.2577564,0.4630703,-0.8474069
18.541856289,0.6565527,0.5511563,0.5039769,0.7009286,-0.6926116,-0.1640582,0.2578084,0.4630796,-0.8473859
18.546880722,0.6565178,0.5511347,0.5040458,0.7009341,-0.6926149,-0.1640209,0.2578818,0.4631004,-0.847352
18.551905632,0.6564808,0.5510986,0.5041336,0.7009377,-0.6926184,-0.1639911,0.2579667,0.4631382,-0.8473054
18.556932926,0.6564426,0.5510635,0.5042228,0.7009447,-0.692617,-0.163967,0.2580469,0.463182,-0.8472568
18.561954498,0.6564149,0.5510249,0.5043004,0.7009408,-0.692627,-0.1639408,0.2581263,0.4632129,-0.8472155
18.566979408,0.6563785,0.5509946,0.5043813,0.7009402,-0.6926396,-0.1638906,0.2582214,0.4632303,-0.8471768
18.572000027,0.6563692,0.5509667,0.5044238,0.7009252,-0.6926628,-0.163857,0.2582858,0.4632289,-0.847158
18.577024460,0.6563688,0.5509129,0.5044839,0.7009022,-0.6926872,-0.1638532,0.2583507,0.4632567,-0.8471228
18.582049370,0.6563717,0.5508547,0.5045429,0.7008776,-0.6927105,-0.1638606,0.2584087,0.4632913,-0.8470861
18.587073803,0.6563759,0.5508052,0.5045919,0.7008585,-0.6927264,-0.1638753,0.2584508,0.4633264,-0.8470539
18.592098713,0.6563954,0.5507464,0.5046306,0.700826,-0.6927541,-0.1638974,0.258489,0.463355,-0.8470265
18.597123623,0.6564154,0.5507019,0.5046529,0.7008002,-0.6927743,-0.1639232,0.2585076,0.463378,-0.8470082
18.602148533,0.6564341,0.5506502,0.5046844,0.7007734,-0.6927945,-0.1639526,0.258532,0.4634092,-0.8469835
18.607172966,0.6564547,0.5505955,0.5047177,0.7007449,-0.6928161,-0.163984,0.2585576,0.4634422,-0.8469576
18.612197876,0.6564535,0.5505658,0.504751,0.700734,-0.6928263,-0.1639874,0.2585887,0.4634623,-0.846937
18.617222309,0.6564475,0.5505343,0.5047939,0.7007279,-0.6928308,-0.1639946,0.258622,0.463493,-0.8469099
18.622246742,0.6564428,0.5505087,0.504828,0.7007184,-0.6928423,-0.1639869,0.2586598,0.4635063,-0.846891
18.627271652,0.6564287,0.5504823,0.5048755,0.7007134,-0.6928509,-0.1639718,0.2587098,0.4635248,-0.8468655
18.632296085,0.6564257,0.5504552,0.5049088,0.7006978,-0.6928717,-0.1639511,0.2587593,0.4635262,-0.8468496
18.637320995,0.6564214,0.5504249,0.5049469,0.7006811,-0.692894,-0.1639285,0.2588143,0.463529,-0.8468311
18.642345428,0.6564144,0.5503937,0.5049899,0.7006669,-0.6929133,-0.1639079,0.2588703,0.4635372,-0.8468094
18.647370338,0.6564145,0.5503635,0.5050229,0.7006491,-0.6929354,-0.163891,0.2589187,0.4635401,-0.8467929
18.652394771,0.6564202,0.5503339,0.5050479,0.7006268,-0.6929626,-0.1638721,0.258965,0.4635348,-0.8467817
18.657419205,0.6564158,0.5503151,0.5050738,0.7006117,-0.692986,-0.1638384,0.2590165,0.4635224,-0.8467727
18.662444115,0.6564166,0.5503039,0.5050848,0.7005976,-0.693007,-0.1638102,0.2590522,0.4635045,-0.8467715
18.669984817,0.6564215,0.5502845,0.5051004,0.7005709,-0.6930459,-0.1637605,0.2591134,0.4634697,-0.8467719
18.672493458,0.6564246,0.5502787,0.5051025,0.7005624,-0.6930575,-0.1637483,0.2591285,0.4634593,-0.846773
18.677518368,0.6564278,0.5502684,0.5051095,0.7005504,-0.6930737,-0.1637313,0.2591526,0.4634475,-0.8467721
18.682543278,0.656431,0.5502502,0.5051253,0.7005398,-0.693085,-0.1637292,0.2591733,0.4634523,-0.8467631
18.687567711,0.6564323,0.5502391,0.5051349,0.7005309,-0.6930962,-0.1637197,0.2591927,0.4634486,-0.8467591
18.692592621,0.6564366,0.550231,0.5051383,0.7005214,-0.6931081,-0.1637101,0.2592077,0.4634404,-0.846759
18.697617054,0.656442,0.5502266,0.5051356,0.7005099,-0.6931238,-0.1636931,0.2592239,0.4634224,-0.8467639
18.702641964,0.6564337,0.5502331,0.5051396,0.7005128,-0.6931258,-0.1636724,0.2592381,0.4634116,-0.8467655
18.707666397,0.6564355,0.5502282,0.5051433,0.7005056,-0.6931363,-0.1636592,0.2592541,0.463402,-0.8467659
18.712690830,0.6564453,0.5502347,0.5051235,0.7004929,-0.6931555,-0.1636328,0.2592636,0.4633657,-0.8467829
18.717715740,0.6564468,0.5502297,0.505127,0.7004856,-0.693166,-0.1636195,0.2592795,0.463356,-0.8467833
18.722740173,0.6564441,0.5502219,0.5051388,0.7004796,-0.6931757,-0.1636045,0.2593021,0.4633508,-0.8467792
18.727765083,0.6564569,0.5502049,0.5051402,0.7004603,-0.6931971,-0.1635968,0.2593209,0.4633392,-0.8467798
18.732789516,0.6564696,0.5501932,0.5051365,0.7004454,-0.6932127,-0.1635947,0.2593294,0.4633297,-0.8467824
18.737813950,0.6564861,0.5501797,0.5051293,0.7004277,-0.6932303,-0.1635963,0.2593347,0.4633195,-0.8467864
18.740326881,0.6564875,0.550177,0.5051308,0.7004253,-0.693233,-0.1635953,0.2593381,0.4633187,-0.8467858
18.745351314,0.6565046,0.5501728,0.5051129,0.7004157,-0.6932389,-0.1636117,0.2593203,0.463315,-0.8467933
18.750376224,0.6565246,0.550164,0.5050962,0.7004037,-0.6932457,-0.1636337,0.2593015,0.4633151,-0.846799
18.755400658,0.6565334,0.5501556,0.5050941,0.700401,-0.6932428,-0.1636576,0.2592867,0.4633295,-0.8467957
18.760425568,0.6565447,0.5501617,0.505073,0.7004004,-0.6932397,-0.163674,0.2592606,0.463327,-0.8468051
18.765450001,0.6565571,0.5501623,0.5050562,0.7003992,-0.6932348,-0.1636997,0.2592322,0.4633336,-0.8468102
18.770470619,0.6565723,0.5501733,0.5050242,0.7003956,-0.6932359,-0.1637104,0.2592028,0.4633189,-0.8468273
18.775495052,0.6565841,0.5501791,0.5050027,0.7003891,-0.6932425,-0.1637099,0.2591906,0.4633021,-0.8468402
18.780519962,0.6565989,0.5501806,0.5049818,0.7003763,-0.6932575,-0.1637021,0.2591878,0.4632781,-0.8468543
18.785544395,0.6566159,0.5501863,0.5049533,0.700368,-0.6932641,-0.1637091,0.2591667,0.4632614,-0.8468699
18.790569305,0.6566305,0.5501717,0.5049499,0.7003565,-0.6932715,-0.1637274,0.2591604,0.4632677,-0.8468684
18.795593739,0.6566466,0.5501595,0.5049422,0.7003431,-0.6932821,-0.16374,0.2591554,0.4632665,-0.8468707
18.800618648,0.6566591,0.5501506,0.5049356,0.7003283,-0.6932986,-0.1637341,0.259164,0.4632525,-0.8468757
18.805643082,0.6566727,0.5501412,0.5049275,0.7003114,-0.6933175,-0.1637263,0.2591737,0.4632354,-0.846882
18.810667515,0.6566767,0.5501527,0.5049098,0.7003034,-0.6933331,-0.1636943,0.2591852,0.4631984,-0.8468988
18.815692902,0.6566761,0.5501739,0.5048875,0.7003024,-0.6933423,-0.1636604,0.2591896,0.4631596,-0.8469188
18.820717812,0.6566709,0.5501885,0.5048789,0.7002989,-0.6933566,-0.1636155,0.2592133,0.4631211,-0.8469327
18.825742245,0.6566709,0.5502076,0.5048577,0.7002906,-0.6933773,-0.163563,0.2592349,0.4630674,-0.8469555
18.830766678,0.6566655,0.550218,0.5048535,0.700287,-0.6933903,-0.1635238,0.2592585,0.4630358,-0.8469657
18.835791588,0.6566579,0.5502277,0.5048527,0.700291,-0.6933907,-0.163505,0.259267,0.4630235,-0.8469697
18.840816021,0.6566632,0.5502313,0.504842,0.7002839,-0.6934015,-0.16349,0.2592727,0.4630033,-0.846979
18.845843315,0.6566584,0.5502341,0.5048452,0.700287,-0.6933997,-0.1634842,0.2592768,0.4630025,-0.8469782
18.850865364,0.6566576,0.5502461,0.504833,0.7002873,-0.6934033,-0.1634673,0.2592775,0.4629828,-0.8469888
18.855890274,0.6566513,0.5502512,0.5048352,0.7002894,-0.6934048,-0.1634523,0.2592873,0.4629745,-0.8469903
18.860914707,0.6566362,0.5502574,0.5048484,0.700293,-0.693409,-0.1634188,0.259316,0.462961,-0.8469889
18.865939140,0.6566221,0.5502688,0.5048547,0.7003005,-0.6934075,-0.1633927,0.2593322,0.4629495,-0.8469903
18.870964050,0.6566058,0.5502741,0.504871,0.7003062,-0.693409,-0.163363,0.2593597,0.4629413,-0.8469864
18.875988483,0.6565806,0.5502895,0.5048866,0.700317,-0.6934089,-0.1633165,0.2593936,0.462923,-0.846986
18.881013393,0.6565476,0.5503095,0.5049079,0.7003319,-0.6934078,-0.1632571,0.2594374,0.4629008,-0.8469847
18.886037827,0.656521,0.5503267,0.5049235,0.7003446,-0.6934059,-0.1632108,0.2594699,0.4628832,-0.8469843
18.891063213,0.6564809,0.5503551,0.5049451,0.7003674,-0.6933978,-0.1631477,0.2595109,0.4628615,-0.8469836
18.896087170,0.656453,0.5503809,0.5049532,0.7003818,-0.6933962,-0.163092,0.2595423,0.4628332,-0.8469895
18.901112556,0.6564152,0.5504169,0.5049634,0.7004065,-0.6933856,-0.1630308,0.2595719,0.4628061,-0.8469952
18.906136990,0.6563833,0.5504453,0.5049746,0.7004267,-0.6933774,-0.1629791,0.2595995,0.4627846,-0.8469986
18.911161900,0.6563488,0.5504661,0.5049972,0.7004448,-0.6933717,-0.1629255,0.2596384,0.4627686,-0.8469954
18.916186333,0.6563132,0.5504974,0.5050098,0.7004619,-0.6933719,-0.1628514,0.259683,0.4627312,-0.8470022
18.921210766,0.6562775,0.5505136,0.5050379,0.7004746,-0.6933746,-0.1627848,0.2597379,0.4627077,-0.8469982
18.926236153,0.6562427,0.5505318,0.5050645,0.700489,-0.6933753,-0.1627202,0.2597895,0.462685,-0.8469947
18.931260109,0.6561987,0.5505633,0.5050872,0.70051,-0.6933732,-0.1626389,0.2598439,0.4626507,-0.8469968
18.936285019,0.656159,0.550598,0.5051015,0.7005311,-0.6933695,-0.1625632,0.2598882,0.4626148,-0.8470029
18.941309452,0.6561176,0.5506248,0.5051262,0.7005541,-0.693361,-0.1625006,0.2599311,0.4625957,-0.8470001
18.946333885,0.6560879,0.550643,0.5051443,0.7005717,-0.6933521,-0.1624621,0.2599574,0.4625871,-0.8469967
18.951358795,0.6560546,0.5506647,0.5051651,0.7005978,-0.693332,-0.1624348,0.2599732,0.4625914,-0.8469895
18.956383228,0.6560308,0.5506856,0.5051727,0.7006231,-0.693307,-0.1624317,0.2599641,0.4626037,-0.8469855
18.961408138,0.6560027,0.5506955,0.5051989,0.7006447,-0.6932881,-0.1624194,0.2599778,0.4626203,-0.8469722
18.966432571,0.6559713,0.5507174,0.5052158,0.7006713,-0.6932658,-0.1623995,0.2599856,0.4626274,-0.8469659
18.971454144,0.6559498,0.5507341,0.5052258,0.7006906,-0.6932491,-0.1623871,0.2599882,0.4626325,-0.8469623
18.976478100,0.6559276,0.55076,0.505226,0.700714,-0.6932281,-0.1623746,0.2599803,0.4626327,-0.8469646
18.981502533,0.6558982,0.5507844,0.5052385,0.7007388,-0.693209,-0.1623492,0.2599894,0.4626324,-0.846962
18.986526966,0.6558654,0.5508044,0.5052597,0.7007686,-0.6931812,-0.1623388,0.2599925,0.4626501,-0.8469514
18.991552353,0.6558446,0.5508286,0.5052598,0.7007902,-0.6931621,-0.1623263,0.2599858,0.4626496,-0.8469537
18.996577263,0.6558185,0.5508567,0.5052632,0.7008178,-0.693137,-0.1623139,0.2599778,0.4626535,-0.846954
19.001601696,0.6557943,0.5508678,0.5052826,0.7008379,-0.6931186,-0.1623053,0.2599848,0.4626677,-0.846944
19.006626129,0.6557665,0.5508779,0.5053085,0.7008607,-0.6930975,-0.1622968,0.2599951,0.4626873,-0.8469301
19.011651039,0.6557447,0.5508875,0.5053266,0.7008842,-0.6930713,-0.1623068,0.2599873,0.4627149,-0.8469174
19.016675472,0.655723,0.5508885,0.505353,0.7009018,-0.6930523,-0.1623112,0.2599933,0.462742,-0.8469007
19.021705151,0.6557046,0.5508965,0.5053686,0.7009187,-0.6930354,-0.16231,0.2599949,0.4627577,-0.8468916
19.026724815,0.6556928,0.5509117,0.505367,0.7009305,-0.6930258,-0.1622995,0.2599922,0.4627537,-0.8468946
19.031749725,0.655679,0.550934,0.5053616,0.7009434,-0.6930184,-0.1622759,0.2599941,0.4627384,-0.8469024
19.036774158,0.6556703,0.5509571,0.5053478,0.7009529,-0.6930138,-0.1622542,0.2599905,0.4627178,-0.8469148
19.041798592,0.6556575,0.5509707,0.5053488,0.7009594,-0.6930135,-0.1622269,0.2600039,0.4627018,-0.8469195
19.046823502,0.6556293,0.5509958,0.5053581,0.700982,-0.6929973,-0.1621978,0.2600141,0.4626961,-0.8469194
19.051847935,0.6556009,0.5510235,0.5053654,0.7010092,-0.6929746,-0.1621781,0.260014,0.4626971,-0.8469189
19.056872845,0.6555778,0.5510498,0.5053661,0.7010299,-0.6929588,-0.1621546,0.2600152,0.462689,-0.8469229
19.061897278,0.6555635,0.5510765,0.5053559,0.701044,-0.6929505,-0.1621292,0.2600136,0.4626698,-0.846934
19.066922188,0.655543,0.5510963,0.5053619,0.7010604,-0.6929399,-0.1621039,0.2600232,0.4626621,-0.8469353
19.071946621,0.6555365,0.5511191,0.5053454,0.7010733,-0.6929279,-0.162099,0.2600047,0.4626527,-0.8469461
19.076972008,0.6555242,0.5511427,0.5053353,0.7010907,-0.6929114,-0.1620941,0.2599882,0.4626493,-0.8469531
19.081996441,0.6555288,0.5511492,0.505322,0.7010959,-0.6929015,-0.1621133,0.2599623,0.4626561,-0.8469573
19.087021351,0.6555322,0.551159,0.5053074,0.7011031,-0.6928902,-0.1621307,0.2599353,0.4626614,-0.8469628
19.092045784,0.6555436,0.5511643,0.5052869,0.7011062,-0.6928799,-0.1621611,0.2598983,0.4626705,-0.8469691
19.097072601,0.655556,0.5511726,0.5052616,0.7011102,-0.6928682,-0.1621932,0.2598556,0.462678,-0.8469782
19.102095127,0.6555596,0.5511924,0.5052349,0.7011238,-0.6928481,-0.1622198,0.259809,0.4626844,-0.846989
19.107119560,0.6555425,0.5512147,0.5052329,0.7011524,-0.692814,-0.1622409,0.2597751,0.4627087,-0.8469862
19.112144470,0.6555375,0.5512196,0.5052342,0.7011649,-0.6927963,-0.162262,0.2597545,0.462729,-0.8469813
19.117168903,0.6555186,0.5512254,0.5052524,0.7011844,-0.6927742,-0.162272,0.2597494,0.4627552,-0.8469686
19.122193813,0.6555053,0.5512334,0.5052616,0.7012053,-0.6927477,-0.162295,0.2597284,0.4627852,-0.8469586
