Time (s),X (g),Y (g),Z (g)
0.216893196,-0.1328542,0.5079404,0.6708598
0.221913815,-0.1279447,0.5025764,0.6741376
0.226934433,-0.1318608,0.5068949,0.6818624
0.231960296,-0.1352867,0.5113341,0.6742719
0.236983776,-0.1328487,0.511364,0.6738008
0.242009163,-0.1347379,0.5069269,0.6780525
0.247033596,-0.1303996,0.5093911,0.6761584
0.252058506,-0.1342056,0.5054568,0.6761121
0.257082939,-0.1317641,0.5059034,0.6823391
0.262107372,-0.1322806,0.5088679,0.6775931
0.267132282,-0.1308141,0.5088887,0.6761593
0.272156715,-0.1308247,0.5102718,0.6852673
0.277181625,-0.1332139,0.507365,0.6780415
0.282206058,-0.1269774,0.5136675,0.6848067
0.287230491,-0.1308095,0.5097315,0.6794674
0.292255401,-0.1303099,0.5072333,0.6837253
0.297279835,-0.128862,0.506713,0.6822516
0.302304745,-0.1289135,0.509617,0.6784282
0.307329178,-0.1308618,0.5091134,0.6721701
0.312354088,-0.1288935,0.5046226,0.6816602
0.317378521,-0.1322883,0.5036283,0.6758809
0.322402954,-0.1342623,0.5041009,0.6715552
0.327428341,-0.1323612,0.5055387,0.6744318
0.332453251,-0.1319204,0.5088837,0.6835666
0.337477684,-0.1305301,0.5113772,0.6744826
0.342502117,-0.1358289,0.5064369,0.6739225
0.347527027,-0.1296047,0.5088536,0.6796741
0.352551460,-0.1344302,0.5034264,0.6795834
0.357576370,-0.1335361,0.5073526,0.6729076
0.362600803,-0.1359742,0.5068073,0.6747983
0.367625713,-0.1360197,0.5087165,0.675757
0.372650146,-0.1321192,0.5052886,0.6737652
0.377677917,-0.1355341,0.5071151,0.6799841
0.382699489,-0.1316374,0.5061556,0.6732382
0.387723923,-0.1321128,0.5071257,0.6679669
0.392748833,-0.1334856,0.5021299,0.6784253
0.397773266,-0.1271895,0.5036402,0.6770049
0.402798176,-0.12856,0.4972882,0.6783681
0.407822609,-0.1310591,0.5046223,0.6775208
0.412847996,-0.1252435,0.5065958,0.683787
0.417872429,-0.1334757,0.5080881,0.6747273
0.468118667,-0.1293105,0.5080773,0.673803
0.473139286,-0.1322153,0.5089905,0.6805246
0.475652218,-0.1298196,0.5123944,0.6829581
0.480676651,-0.1316731,0.5055787,0.6780812
0.485701561,-0.1297433,0.5065827,0.6761794
0.490725994,-0.130717,0.507057,0.6757018
0.495750427,-0.1287799,0.5065658,0.6771265
0.500775337,-0.1312365,0.5079954,0.6790556
0.505799770,-0.1278443,0.5055734,0.6785338
0.510824680,-0.1293731,0.5089831,0.6752091
0.515849113,-0.1332761,0.5084146,0.6790132
0.520874023,-0.1352251,0.5054557,0.6794378
0.525898456,-0.1333721,0.5079217,0.6756194
0.530922890,-0.1304683,0.5040359,0.6731542
0.535947800,-0.1367726,0.5010834,0.6711979
0.540972233,-0.1373775,0.5083819,0.6731983
0.545997620,-0.1344411,0.5030282,0.6740794
0.551022053,-0.1369216,0.5069116,0.6736454
0.556046963,-0.1330507,0.5064155,0.6769812
0.561071396,-0.130176,0.5103168,0.6775017
0.566096306,-0.1287403,0.5112739,0.6794194
0.571120739,-0.1267405,0.506346,0.6870133
0.576145649,-0.1223927,0.5054497,0.6788509
0.581170082,-0.1248575,0.5049071,0.6845824
0.586194515,-0.1225428,0.5088633,0.6807939
0.591219425,-0.1298413,0.5044373,0.6788089
0.596243858,-0.1323754,0.5058627,0.6802396
0.601268768,-0.1382587,0.5029821,0.667734
0.606298447,-0.1402135,0.4980535,0.6748465
0.611317634,-0.1427458,0.5034814,0.6677394
0.616342544,-0.1408098,0.5010742,0.6715565
0.621366978,-0.1437712,0.5064657,0.6730939
0.626391888,-0.1379508,0.5065688,0.6721663
0.631417274,-0.1336029,0.5099857,0.6832529
0.636441708,-0.135501,0.5080372,0.6846827
0.641466141,-0.1277486,0.5086432,0.6760718
0.646491051,-0.133499,0.5031867,0.6836678
0.651515484,-0.1306582,0.507617,0.6808469
0.656540394,-0.130654,0.5051982,0.6803414
0.661564827,-0.131204,0.5081774,0.6775188
0.666589260,-0.1287496,0.5028878,0.6779564
0.671610355,-0.129774,0.5053625,0.6804081
0.676634788,-0.1356646,0.5093036,0.676651
0.681659222,-0.1366852,0.5112537,0.6814794
0.686684132,-0.1376757,0.5103558,0.6733359
0.691708565,-0.1348025,0.5118507,0.6733564
0.696733475,-0.1357196,0.5060257,0.6713755
0.701757908,-0.1385924,0.5040264,0.6790285
0.706782341,-0.1381047,0.5045646,0.6761781
0.711807251,-0.1371698,0.5085075,0.6781704
0.716832638,-0.1361969,0.5100389,0.6763036
0.721857071,-0.1351784,0.5071442,0.6772442
0.726881981,-0.1284112,0.509666,0.6753727
0.731906414,-0.1303074,0.5067655,0.6710336
0.736930847,-0.1322228,0.5057324,0.6762869
0.741955757,-0.1293031,0.5057419,0.6782054
0.746981621,-0.1288501,0.5082231,0.6744118
0.752005100,-0.1336652,0.5043221,0.6734179
0.757029533,-0.132219,0.5043615,0.6748737
0.762053966,-0.1346843,0.5082387,0.6821291
0.767078876,-0.1298237,0.5078403,0.676867
0.772104263,-0.131778,0.5073605,0.6754267
0.777128696,-0.1308576,0.510314,0.6725878
0.782152653,-0.1318059,0.5078421,0.6783086
0.787177563,-0.1323096,0.5088649,0.6730603
0.792201996,-0.1332245,0.5044959,0.6735009
0.797226429,-0.1328617,0.5157453,0.6741405
0.802256584,-0.1293809,0.5064757,0.6831357
0.807276726,-0.1347672,0.5099065,0.679361
0.812301159,-0.1324008,0.5118681,0.6803362
0.817325592,-0.135287,0.5064543,0.6826484
0.822350502,-0.1294926,0.504032,0.6801901
0.827374935,-0.129603,0.5103555,0.6807343
0.832399845,-0.1363823,0.5059828,0.6706128
0.837424278,-0.1363609,0.5020683,0.6734354
0.842449188,-0.1344806,0.5055026,0.6739587
0.847473621,-0.1359854,0.5074916,0.6682367
0.852498054,-0.1325615,0.5039854,0.6820662
0.857522964,-0.1369801,0.508347,0.6811615
0.862547398,-0.128221,0.504528,0.6763142
0.867572308,-0.1365063,0.508864,0.6754133
0.872593403,-0.1321988,0.5137333,0.6792988
0.877617359,-0.1267631,0.5035383,0.6748451
0.882642269,-0.1331401,0.5103277,0.6720525
0.887667179,-0.1321138,0.503933,0.680106
0.892692089,-0.1317302,0.5102997,0.6763481
0.897716522,-0.1287814,0.5054022,0.6815475
0.902741432,-0.1341537,0.5073254,0.679652
0.907765865,-0.1336654,0.505845,0.6820226
0.912790298,-0.1341667,0.5063906,0.6719671
0.917817116,-0.1351388,0.5058357,0.677694
0.922839642,-0.1351402,0.5053185,0.6805542
0.927864552,-0.1361724,0.5102013,0.6767765
0.932888985,-0.1366193,0.5053012,0.678623
0.937913895,-0.1361333,0.5048311,0.6757399
0.942938328,-0.1400749,0.5087184,0.6753124
0.947962761,-0.1347472,0.5082147,0.6824837
0.952987671,-0.1347171,0.5053391,0.674303
0.958012104,-0.134695,0.5028677,0.6785786
0.963037014,-0.1298634,0.5048844,0.6733345
0.968061447,-0.1352181,0.5086854,0.6834477
0.973085880,-0.1274203,0.5053854,0.6747852
0.978111267,-0.1318369,0.511169,0.6834928
0.980623245,-0.1312717,0.5038553,0.6838792
0.985648155,-0.1317709,0.5043886,0.6757399
0.990672588,-0.1366791,0.5087362,0.6777122
0.995697498,-0.1371745,0.5078022,0.6700299
1.000721931,-0.1294039,0.5049036,0.6752602
1.005746365,-0.1304058,0.505897,0.6757624
1.010771275,-0.1367334,0.5063637,0.6752972
1.015795708,-0.1343648,0.5093181,0.6758161
1.020821095,-0.1300361,0.5103374,0.6772723
1.025845528,-0.1406863,0.5083352,0.6762988
1.030870438,-0.1349381,0.5117788,0.6806546
1.035894871,-0.1344088,0.5054795,0.6753021
1.040919781,-0.1291325,0.5079461,0.6767634
1.045944214,-0.1325446,0.5084404,0.6739
1.050969124,-0.1364402,0.5078844,0.6815572
1.055993557,-0.133046,0.5059938,0.6772218
1.061017990,-0.1403249,0.5074158,0.6767679
1.066042900,-0.1315747,0.5040325,0.6819907
1.071063519,-0.134588,0.5113614,0.6777722
1.076087952,-0.1336052,0.5084271,0.6772423
1.081112862,-0.1297332,0.5069778,0.6748084
1.086137295,-0.1336477,0.5078749,0.6800752
1.091161728,-0.1326703,0.5054487,0.6771594
1.096188545,-0.1297785,0.5059274,0.6814726
1.101211071,-0.134136,0.5039813,0.679061
1.106236458,-0.1321907,0.5020688,0.679046
1.111261368,-0.1327561,0.5079755,0.6767455
1.116285801,-0.1346884,0.5065091,0.6829787
1.121310234,-0.1337374,0.5056353,0.6772439
1.126335144,-0.1289215,0.5061947,0.6763033
1.131359577,-0.1304423,0.51007,0.6811458
1.136384487,-0.1314001,0.5067166,0.6729631
1.141408920,-0.1328955,0.5076593,0.6763216
1.146433830,-0.1358778,0.5105251,0.6782517
1.151458263,-0.1358709,0.5071129,0.6748386
1.156482697,-0.1378922,0.511933,0.6787167
1.161507607,-0.1320036,0.5022355,0.6733061
1.166532040,-0.133579,0.5118768,0.6868295
1.171556950,-0.1365343,0.5139043,0.6705614
1.176581383,-0.1364774,0.5075293,0.6738234
1.181605816,-0.136515,0.5104111,0.6762385
1.186630726,-0.1345356,0.506006,0.6766455
1.191656113,-0.1331288,0.5084506,0.6723444
1.196680546,-0.1389397,0.5069083,0.6756681
1.201705456,-0.1331422,0.5084339,0.6704104
1.206729889,-0.1335847,0.5044872,0.6751441
1.211754322,-0.1331366,0.5073904,0.676608
1.216779232,-0.138955,0.5068357,0.6789901
1.221803665,-0.1360606,0.5068191,0.6804087
1.226828575,-0.1274219,0.512767,0.6708839
1.231856823,-0.1331568,0.5043917,0.6745985
1.236877441,-0.1360607,0.5024027,0.6755221
1.241902351,-0.1332096,0.5062696,0.6817865
1.246926784,-0.1298105,0.5044104,0.6721826
1.251951694,-0.1366304,0.5053545,0.6741225
1.256976127,-0.1366842,0.5083151,0.6703291
1.262001037,-0.13572,0.506366,0.6726989
1.267025471,-0.1376971,0.5073581,0.6703193
1.272046089,-0.1420768,0.5068468,0.672716
1.277071476,-0.1357892,0.5068685,0.6789479
1.282095909,-0.1368667,0.514702,0.6771406
1.287120819,-0.1387535,0.5088664,0.6770802
1.292147159,-0.13393,0.5103701,0.6756582
1.297169685,-0.1397265,0.5088235,0.6823467
1.302194595,-0.1358675,0.5098839,0.6718149
1.307219028,-0.137795,0.5102566,0.6828239
1.312243938,-0.1295404,0.5088303,0.6794282
1.317268371,-0.132405,0.5063471,0.6769849
1.322293281,-0.1328948,0.5058341,0.6745617
1.327317715,-0.1324511,0.5092238,0.674109
1.332342148,-0.1328465,0.4999466,0.6701393
1.337367058,-0.1319892,0.5081673,0.6769276
1.342391491,-0.1334518,0.5071424,0.6792933
1.347416401,-0.1353117,0.4988042,0.6806089
1.352440834,-0.1330433,0.5105842,0.6721328
1.357465267,-0.1330203,0.5075941,0.6792683
1.362490654,-0.1335134,0.5075994,0.6768682
1.367517948,-0.1422656,0.5089487,0.6821442
1.372539997,-0.1369405,0.5070419,0.6787521
1.377564907,-0.1364745,0.5084794,0.6821187
1.382589340,-0.1374109,0.5045628,0.6835045
1.387613773,-0.1408316,0.5060981,0.6701162
1.392638683,-0.1297388,0.5100648,0.6739993
1.397663116,-0.1340792,0.5075889,0.6773285
1.402688026,-0.1311669,0.5056865,0.6744311
1.407712936,-0.1312081,0.5076451,0.675898
1.412736893,-0.1321889,0.5066826,0.6758918
1.417761803,-0.134163,0.507163,0.6797405
1.422786236,-0.1322446,0.5072217,0.6749542
1.427811146,-0.1370861,0.5052724,0.672543
1.432835579,-0.1356571,0.5047901,0.6773337
1.437860489,-0.1361922,0.5082145,0.6802659
1.442884922,-0.1352415,0.5092729,0.6750309
1.447910309,-0.1381242,0.5063266,0.6807602
1.452934742,-0.1401023,0.508778,0.681284
1.457959652,-0.1387099,0.5127127,0.6803808
1.462984085,-0.1309158,0.5083662,0.6846409
1.468008518,-0.129939,0.5069877,0.6760113
1.473029613,-0.1299413,0.50551,0.6803065
1.478054047,-0.1348006,0.5055348,0.6726468
1.483078480,-0.1310118,0.5099097,0.6789192
1.485590458,-0.1304711,0.5040956,0.6726138
1.490615368,-0.131968,0.5050259,0.675004
1.495640755,-0.133909,0.502596,0.6696926
1.500669002,-0.1330105,0.5064766,0.6716438
1.505689621,-0.13592,0.5054779,0.6725891
1.510714531,-0.1389287,0.5137312,0.6741259
1.515738964,-0.1326076,0.5103573,0.6779203
1.520763874,-0.1360325,0.512827,0.6731744
1.525788307,-0.1316401,0.5089155,0.6836729
1.530813217,-0.1288049,0.5123924,0.6794063
1.535837650,-0.134628,0.5108454,0.6846472
1.540862083,-0.1366204,0.5098749,0.6783839
1.545886993,-0.1322297,0.501609,0.6734555
1.550911426,-0.1409837,0.4996178,0.6691073
1.555936336,-0.1435379,0.5069125,0.6701498
1.560960770,-0.1396114,0.4991175,0.6733961
1.565985203,-0.1411425,0.5045232,0.6672408
1.571010589,-0.1460155,0.5068731,0.6778167
1.576035499,-0.1388045,0.5133413,0.6673667
1.581059933,-0.1426113,0.5093728,0.6773946
1.586089134,-0.1392136,0.5122888,0.683188
1.591109276,-0.1318717,0.5084668,0.6773912
1.596133709,-0.1318446,0.5083933,0.6864885
1.601158619,-0.1327813,0.5074174,0.6816782
1.606183052,-0.1342249,0.5069232,0.6778303
1.611207962,-0.1342073,0.5044702,0.6782701
1.616232395,-0.1347238,0.5063993,0.6816472
1.621256828,-0.1327996,0.5069451,0.6783111
1.626281738,-0.1348103,0.5123335,0.6783973
1.631306171,-0.1376372,0.5045303,0.6816725
1.636331081,-0.1362527,0.5099427,0.6793557
1.641358375,-0.1337946,0.507513,0.681244
1.646380424,-0.1381818,0.5103903,0.6836765
1.651404858,-0.1357536,0.5094609,0.6750272
1.656429291,-0.1371223,0.503059,0.6811699
1.661454201,-0.1342761,0.5099155,0.6778994
1.666479587,-0.1342047,0.5055341,0.6754494
1.671500206,-0.1322816,0.5084196,0.6817085
1.676524639,-0.1370914,0.5050266,0.6740055
1.681549549,-0.1322223,0.5044989,0.6830935
1.686573982,-0.1288708,0.5089585,0.6735634
1.691598415,-0.1347274,0.5118222,0.6755106
1.696623325,-0.1361502,0.508404,0.672105
1.701647758,-0.1376401,0.5112458,0.680272
1.706672668,-0.1337238,0.5073797,0.6763804
1.711697102,-0.1337604,0.5102659,0.6792789
1.716721535,-0.1351692,0.5063177,0.6811327
1.721746445,-0.1390131,0.5038825,0.673911
1.726776123,-0.1347864,0.5146533,0.6687626
1.731795788,-0.1298676,0.5067677,0.681573
1.736820221,-0.1303466,0.5058085,0.6743611
1.741846085,-0.1327726,0.5052882,0.6724228
1.746869564,-0.1366508,0.5047433,0.6738415
1.751899719,-0.1362085,0.5086486,0.6729302
1.756919384,-0.1322752,0.5022889,0.6814716
1.761944294,-0.1323929,0.5115696,0.6815943
1.766968727,-0.1314806,0.5144858,0.685462
1.771993160,-0.1363012,0.509618,0.6801317
1.777018070,-0.133911,0.5081611,0.6834609
1.782042503,-0.1349255,0.5071815,0.6815161
1.787067413,-0.1363947,0.5047753,0.6766935
1.792091846,-0.1374044,0.5042866,0.6776423
1.797116756,-0.1360129,0.5072211,0.6800752
1.802145958,-0.1380305,0.5131194,0.6724896
1.807165623,-0.138453,0.508202,0.6776959
1.812190533,-0.1374725,0.5081574,0.6829569
1.817214966,-0.138464,0.5106109,0.6777142
1.822239876,-0.1345737,0.5096436,0.6776913
1.827264309,-0.1321319,0.5081798,0.6776631
1.832288742,-0.13603,0.5090823,0.6790913
1.837314129,-0.1335877,0.5056514,0.6771027
1.842339039,-0.1321882,0.5070728,0.6790076
1.847363472,-0.1360867,0.5065322,0.6794633
1.852388382,-0.1345861,0.4992388,0.676005
1.857412815,-0.1404182,0.4992149,0.67457
1.862439632,-0.1390851,0.5094296,0.6799651
1.867462158,-0.1390661,0.507463,0.6828148
1.872482777,-0.135189,0.5069945,0.682322
1.877507210,-0.1399783,0.5016657,0.6707572
1.882532120,-0.1366408,0.5064409,0.6870913
1.887556553,-0.1405104,0.5054363,0.6865972
1.892580986,-0.136644,0.5060104,0.6765409
1.897605896,-0.1371428,0.507463,0.6784786
1.902630329,-0.13714,0.5065024,0.6784725
1.907655239,-0.1322883,0.5064963,0.6856601
1.912679672,-0.1351497,0.5030688,0.6837003
1.917704582,-0.1357664,0.5138716,0.6723412
1.922729492,-0.1366511,0.5064802,0.6803819
1.927754402,-0.1376648,0.5099077,0.6765903
1.932778835,-0.1347881,0.5104471,0.6746852
1.937803745,-0.1347816,0.5094602,0.6780299
1.942828178,-0.1347335,0.504581,0.6789266
1.947852612,-0.139658,0.5114167,0.6747111
1.952882290,-0.1376758,0.5074888,0.6794456
1.957904339,-0.1381497,0.5060598,0.6756014
1.962926865,-0.1371867,0.5055802,0.6765544
1.967951298,-0.1348088,0.5085138,0.678506
1.972976208,-0.136238,0.5075187,0.6799334
1.978003502,-0.1342618,0.5036171,0.6822778
1.983025074,-0.1372584,0.5124133,0.6771258
1.988049984,-0.138135,0.5040952,0.681335
1.993079185,-0.1347543,0.504608,0.6808593
1.995587349,-0.1386549,0.506583,0.6732225
2.003123760,-0.1396318,0.506518,0.6808795
2.005636692,-0.142551,0.5075148,0.6741863
2.010661125,-0.1347878,0.5060502,0.6823049
2.015688419,-0.1338251,0.505623,0.6741547
2.020710468,-0.1396546,0.5074943,0.6804093
2.025734901,-0.1391714,0.5070701,0.671783
2.030759811,-0.133356,0.5060761,0.6799055
2.035784245,-0.1319015,0.5051218,0.6789353
2.040808678,-0.1362624,0.5051194,0.678471
2.045833588,-0.139199,0.5065528,0.6818467
2.050863266,-0.1333841,0.5051428,0.680869
2.055883408,-0.1339428,0.5100629,0.6747044
2.060908318,-0.1368317,0.5070987,0.6780195
2.065936565,-0.1368739,0.5094826,0.6857076
2.070953369,-0.1364171,0.5095672,0.6746918
2.075977802,-0.1374016,0.5104994,0.680451
2.081002712,-0.1349525,0.5070901,0.6813592
2.086027145,-0.1354153,0.5046932,0.6755842
2.091052055,-0.1354327,0.5066147,0.6789584
2.096076489,-0.1353641,0.5007381,0.683197
2.101100922,-0.1353843,0.5002926,0.6788827
2.106125832,-0.1397984,0.5041621,0.6798918
2.111151218,-0.1349836,0.5071701,0.6765899
2.116175175,-0.1378681,0.5056567,0.6837661
2.121199608,-0.130698,0.5125492,0.6833737
2.126224518,-0.1335661,0.50913,0.6823782
2.131248951,-0.1359797,0.5062059,0.6775408
2.136274338,-0.1350236,0.5061882,0.6804082
2.141298771,-0.131628,0.5037904,0.6779778
2.146323681,-0.1350225,0.5032613,0.6784418
2.151348114,-0.135576,0.5076825,0.6741872
2.156372547,-0.1355804,0.5071815,0.677536
2.161397457,-0.1341792,0.5110933,0.6790253
2.166421890,-0.1375085,0.5047512,0.6779943
2.171446800,-0.1404491,0.5076929,0.6756484
2.176471233,-0.139453,0.5052105,0.6832793
2.181496143,-0.1385637,0.5111043,0.6804856
2.186523438,-0.1375889,0.5096886,0.6732776
2.191545010,-0.136099,0.5052713,0.6775235
2.196569920,-0.1337597,0.5121026,0.6780817
2.201594353,-0.1376492,0.5116193,0.6728029
2.206619263,-0.1405123,0.5067037,0.6727296
2.211648941,-0.1337209,0.5057358,0.6760575
2.216668606,-0.1400536,0.508101,0.6799178
2.221693516,-0.1404562,0.5003275,0.6774324
2.226718426,-0.1342064,0.5037889,0.6793964
2.231742859,-0.1377049,0.5116007,0.6766261
2.236767769,-0.1322771,0.5043107,0.6818156
2.241792202,-0.1322954,0.5053449,0.6765714
2.246816635,-0.1352256,0.5072733,0.6789986
2.251841545,-0.1333212,0.5087574,0.6785367
2.256865978,-0.1352724,0.5087747,0.6742256
2.261890888,-0.1328689,0.5088036,0.6727856
2.266915321,-0.1366917,0.5014117,0.6798702
2.271935940,-0.136308,0.5072962,0.6765884
2.276960850,-0.1392386,0.5062535,0.6856757
2.281985283,-0.1392968,0.5092282,0.6814084
2.287009716,-0.1378714,0.509279,0.6780599
2.292034626,-0.1393574,0.5102798,0.6747231
2.297059059,-0.1398551,0.5117261,0.6761771
2.302083969,-0.1421914,0.5044008,0.6746476
2.307108402,-0.1349152,0.5044851,0.6713015
2.312133789,-0.1364394,0.5117397,0.6829044
2.317158222,-0.1339422,0.5059021,0.6857137
2.322184086,-0.1320272,0.5083943,0.6814413
2.327207565,-0.1382885,0.5058836,0.6852437
2.332232475,-0.1359014,0.5103168,0.6800296
2.337256908,-0.1324636,0.5069117,0.6809401
2.342281341,-0.1387526,0.5058823,0.6809236
2.347306251,-0.1339104,0.506883,0.6799706
2.352330685,-0.1368189,0.5069084,0.6732673
2.357355594,-0.1334535,0.5093622,0.6756961
2.362380028,-0.1348689,0.5064259,0.6766217
2.367404461,-0.1310207,0.5079344,0.6728019
2.372429371,-0.1397255,0.5044015,0.6818564
2.377457142,-0.1373669,0.508821,0.6809545
2.382478714,-0.1417261,0.5083779,0.6694546
2.387503147,-0.13543,0.5092987,0.6823901
2.392528057,-0.1367835,0.5000859,0.6731749
2.397552967,-0.1305951,0.5088584,0.6814256
2.402577877,-0.1369052,0.5088715,0.6766496
2.407602310,-0.1359417,0.5098253,0.6814536
2.412627220,-0.137892,0.5118027,0.6762159
2.417651653,-0.133039,0.5108218,0.6819476
2.422676086,-0.1392868,0.5049256,0.6828332
2.427700996,-0.1349686,0.5074521,0.6742401
2.432725429,-0.135427,0.5030407,0.6775337
2.437750339,-0.1345763,0.5113459,0.6766765
2.442774773,-0.1350349,0.5079505,0.6742394
2.447799682,-0.1340265,0.5035414,0.6775314
2.452826977,-0.1341083,0.5093457,0.6819017
2.457848549,-0.1384171,0.5034577,0.6808617
2.462873459,-0.1380184,0.5102513,0.6862128
2.467897892,-0.1389483,0.5063763,0.681855
2.472918510,-0.139019,0.5112851,0.675683
2.477943897,-0.1346567,0.5112926,0.6766311
2.482968807,-0.1302227,0.5058789,0.6861337
2.487993240,-0.1335852,0.5049088,0.6794131
2.493017673,-0.1302545,0.5083367,0.6784844
2.498042583,-0.1326768,0.5068344,0.6794124
2.503067016,-0.1331574,0.5044168,0.6741031
2.505578995,-0.1350946,0.5029373,0.6750414
2.510603905,-0.1357232,0.5121801,0.6780237
2.515628338,-0.1386028,0.5067772,0.6803429
2.520653725,-0.1357376,0.5073422,0.6702788
2.525678158,-0.1348121,0.5082763,0.6760256
2.530703068,-0.1343564,0.50829,0.6716995
2.535727501,-0.1416538,0.5096358,0.6803321
2.540752411,-0.1406334,0.5032905,0.6802408
2.545776844,-0.1367835,0.5047185,0.6864707
2.550801277,-0.1349505,0.5115638,0.6841502
2.555826187,-0.1344252,0.5047311,0.6835707
2.560850620,-0.1325852,0.5096468,0.6764277
2.565875530,-0.1423111,0.5080929,0.675427
2.570899963,-0.1414317,0.5110037,0.6749595
2.575924396,-0.1442907,0.5037094,0.6667123
2.580949306,-0.1399044,0.4993132,0.6704753
2.585973740,-0.1418698,0.5007915,0.6705077
2.590998650,-0.1448143,0.5061734,0.6706015
2.596023083,-0.1427887,0.5028038,0.6720263
2.601047993,-0.1437331,0.506206,0.6807314
2.606077671,-0.1407997,0.5096678,0.6822441
2.611097813,-0.1334624,0.5087826,0.6798604
2.616122246,-0.1315065,0.512215,0.68184
2.621147156,-0.1313646,0.5034608,0.6807894
2.626171589,-0.1347612,0.5063638,0.6846783
2.631196022,-0.1313786,0.5079675,0.674668
2.636220932,-0.1308903,0.5074972,0.6813974
2.641245365,-0.1343378,0.5109556,0.6805136
2.646270275,-0.1338634,0.5100595,0.6757317
2.651294708,-0.1357754,0.5071264,0.6805031
2.656319618,-0.1377308,0.5086268,0.6762241
2.661344051,-0.1425633,0.5076355,0.6767035
2.666371822,-0.1396728,0.5096338,0.6767434
2.671389103,-0.1430261,0.5077024,0.6753042
2.676414013,-0.1391601,0.5111634,0.6787274
2.681441307,-0.1376726,0.5097646,0.6772997
2.686463356,-0.1395507,0.5068834,0.6739358
2.691487789,-0.1391031,0.5137304,0.6759617
2.696512699,-0.1356423,0.5103431,0.6768866
2.701537609,-0.1322005,0.5088881,0.6816717
2.706562519,-0.1384198,0.5044723,0.6773078
2.711586952,-0.1287503,0.5074607,0.6744585
2.716611862,-0.1394548,0.512221,0.6769055
2.721636295,-0.1315719,0.5020136,0.6767658
2.829667091,-0.1374201,0.5088308,0.6720731
2.832179069,-0.1403341,0.5097532,0.6768755
2.837208271,-0.1383553,0.5073054,0.6811599
2.842227936,-0.1378888,0.5102457,0.6826476
2.847252846,-0.1431956,0.5098069,0.6726001
2.852277279,-0.1402466,0.5082878,0.6816764
2.857302189,-0.1348436,0.5054365,0.6744575
2.862326622,-0.1358526,0.5112507,0.6793265
2.867352009,-0.1390994,0.5004865,0.6806319
2.872372627,-0.1366825,0.5034211,0.6830725
2.877397060,-0.1333061,0.505944,0.6773707
2.882421970,-0.1313908,0.5098991,0.6769651
2.887446403,-0.1367314,0.5113287,0.680833
2.892471313,-0.1391208,0.5084139,0.6827341
2.897495747,-0.1347275,0.506997,0.6827263
2.902520180,-0.1371449,0.5074515,0.6851295
2.907545090,-0.1351615,0.5045537,0.6817383
2.912569523,-0.1371287,0.5094163,0.6803638
2.917594433,-0.1302955,0.5070238,0.6798543
2.922618866,-0.1341554,0.5075363,0.6736462
2.927643776,-0.1365582,0.5074813,0.6818006
2.932668209,-0.1370688,0.5114052,0.6789842
2.937692642,-0.134603,0.5084705,0.6832602
2.942717552,-0.1364994,0.5055721,0.6784416
2.947741985,-0.1393946,0.50653,0.6799028
2.952766895,-0.1369752,0.5089366,0.6880822
2.957791805,-0.1384657,0.5138857,0.6771386
2.962816715,-0.1335053,0.5056382,0.6755999
2.967841148,-0.136473,0.5119772,0.6771356
