Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
18.745351314,-0.008135211,-0.3799055,0.1508005,0.07193051,0.972871,-0.1784829,-4.87851,-37.0517,-10.35077,1008.224
18.750376224,-0.008110698,-0.2592661,0.02855575,0.0656243,0.9737687,-0.1731998,-4.87851,-37.0517,-10.35077,1008.224
18.755400658,-0.255107,-0.3193603,0.02855699,0.06802337,0.9757554,-0.1760494,-4.87851,-37.0517,-10.35077,1008.224
18.760425568,0.115536,-0.379379,-0.1546571,0.06368425,0.9738021,-0.1799029,-4.87851,-37.0517,-10.35077,1008.224
18.765450001,-0.06975856,-0.258721,-0.03244837,0.07051421,0.9694737,-0.1823566,-4.87851,-37.0517,-10.35077,1008.224
18.770470619,0.05366954,-0.2584828,-0.03242799,0.06616871,0.96841,-0.1737473,-4.87851,-37.0517,-10.35077,1008.224
18.775495052,0.3006566,-0.3185776,0.08970399,0.06653893,0.9786426,-0.1717016,-4.87851,-37.0517,-10.35077,1008.224
18.780519962,0.2387077,-0.0173946,0.2117592,0.06805497,0.9728521,-0.1794387,-4.87851,-37.0517,-10.35077,1008.224
18.785544395,0.1767977,-0.3785101,0.02846839,0.06902517,0.972832,-0.1756083,-4.87851,-37.0517,-10.35077,1008.224
18.790569305,-0.1320166,-0.07730836,0.2727121,0.0714332,0.9742651,-0.1688868,-4.87851,-37.0517,-10.35077,1008.224
18.795593739,0.05334646,-0.1976416,0.08934458,0.06957468,0.9669923,-0.1771197,-5.184748,-37.42468,-10.35351,1008.224
18.800618648,0.1150536,-0.01697314,0.3335308,0.06712127,0.9698763,-0.1732503,-5.184748,-37.42468,-10.35351,1008.224
18.805643082,0.1767414,-0.07718176,0.150106,0.06798298,0.9792092,-0.1817521,-5.184748,-37.42468,-10.35351,1008.224
18.810667515,0.6089118,0.04321074,0.08892707,0.06761026,0.9694083,-0.1756511,-5.184748,-37.42468,-10.35351,1008.224
18.815692902,0.4850286,0.1636221,-0.03325959,0.06713255,0.9688943,-0.172305,-5.184748,-37.42468,-10.35351,1008.224
18.820717812,0.5465034,0.2839012,0.2720883,0.06611028,0.9737422,-0.1688904,-5.184748,-37.42468,-10.35351,1008.227
18.825742245,0.7932002,0.2235603,0.08872117,0.06803129,0.9752215,-0.1693515,-5.184748,-37.42468,-10.35351,1008.227
18.830766678,0.2369391,0.223401,0.1497308,0.06609742,0.9747539,-0.1741454,-5.184748,-37.42468,-10.35351,1008.227
18.835791588,0.1132702,0.1028789,-0.09458645,0.05931548,0.9747157,-0.1750996,-5.184748,-37.42468,-10.35351,1008.227
18.840816021,0.3602392,0.04265177,0.08859242,0.06950445,0.9733164,-0.1746446,-4.8804,-36.68211,-10.80446,1008.227
18.845843315,-0.01045037,0.04260606,-0.03355566,0.06655394,0.9772058,-0.1755511,-4.8804,-36.68211,-10.80446,1008.227
18.850865364,0.2364994,0.04259819,0.02753082,0.0680456,0.9737979,-0.1751165,-4.8804,-36.68211,-10.80446,1008.227
18.855890274,0.05109005,0.04251468,0.02753271,0.06609847,0.9747341,-0.1712722,-4.8804,-36.68211,-10.80446,1008.227
18.860914707,0.1127598,0.4638149,0.08859999,0.06755061,0.9747635,-0.1741461,-4.8804,-36.68211,-10.80446,1008.227
18.865939140,0.2979885,0.282998,-0.03352891,0.0690271,0.9727957,-0.1703408,-4.8804,-36.68211,-10.80446,1008.227
18.870964050,0.1125794,0.4032021,0.08864213,0.06415347,0.9752454,-0.1765325,-4.8804,-36.68211,-10.80446,1008.227
18.875988483,0.2977499,0.5233306,-0.09457137,0.06467529,0.9718509,-0.1789705,-4.8804,-36.68211,-10.80446,1008.227
18.881013393,0.4211024,0.703584,-0.09451196,0.06849153,0.9772186,-0.1755521,-4.8804,-36.68211,-10.80446,1008.227
18.886037827,0.2973759,0.4623973,-0.09445258,0.07049036,0.9718464,-0.1727483,-4.8804,-36.68211,-10.80446,1008.227
18.891063213,0.2971503,0.7028515,-0.1554011,0.06808355,0.9703903,-0.1761177,-4.505901,-37.04858,-10.80343,1008.227
18.896087170,0.420445,0.4616653,-0.1553226,0.06705847,0.975291,-0.1803648,-4.505901,-37.04858,-10.80343,1008.227
18.901112556,0.4819409,0.5215379,-0.2773175,0.0651512,0.9727833,-0.1722543,-4.505901,-37.04858,-10.80343,1008.227
18.906136990,0.3581568,0.4007906,-0.2160971,0.06850742,0.9757652,-0.1770073,-4.505901,-37.04858,-10.80343,1008.227
18.911161900,0.35799,0.761722,-0.09383051,0.06659805,0.9732972,-0.1746431,-4.505901,-37.04858,-10.80343,1008.227
18.916186333,0.6047665,0.701081,-0.09375238,0.06661306,0.9718604,-0.1784927,-4.505901,-37.04858,-10.80343,1008.227
18.921210766,0.295664,0.760822,-0.09373185,0.06463892,0.9752287,-0.1736595,-4.505901,-37.04858,-10.80343,1008.227
18.926236153,0.3572383,0.7603629,-0.03260758,0.06701662,0.9791566,-0.1750476,-4.505901,-37.04858,-10.80343,1008.227
18.931260109,0.5422552,0.6996282,-0.1546795,0.06803361,0.9747931,-0.1779772,-4.505901,-37.04858,-10.80343,1008.227
18.936285019,0.4801351,0.7594079,-0.2156477,0.06459993,0.9786562,-0.1755315,-4.505901,-37.04858,-10.80343,1008.227
18.941309452,0.2328127,0.6385301,-0.1544277,0.06560067,0.9757526,-0.1779636,-5.187935,-37.05466,-10.35248,1008.227
18.946333885,0.1709258,0.3973653,-0.2153961,0.06080803,0.9712914,-0.1722708,-5.187935,-37.05466,-10.35248,1008.227
18.951358795,-0.07622179,0.2766771,-0.2762686,0.06461529,0.9772127,-0.1784233,-5.187935,-37.05466,-10.35248,1008.227
18.956383228,0.109145,0.03573978,-0.3981875,0.06946546,0.9767438,-0.1765165,-5.187935,-37.05466,-10.35248,1008.227
18.961408138,-0.1996655,0.4570631,-0.2758449,0.06607943,0.9762468,-0.1784364,-5.187935,-37.05466,-10.35248,1008.227
18.966432571,0.04744186,0.2762127,-0.3366986,0.06362618,0.9791276,-0.1740882,-5.187935,-37.05466,-10.35248,1008.227
18.971454144,0.1092109,0.2760959,-0.2754409,0.0627555,0.9703485,-0.1751573,-5.187935,-37.05466,-10.35248,1008.227
18.976478100,0.1709217,0.09537816,-0.3362949,0.06653928,0.978636,-0.1707438,-5.187935,-37.05466,-10.35248,1008.227
18.981502533,0.04729428,0.2758436,-0.3971682,0.06662435,0.9708783,-0.1775474,-5.187935,-37.05466,-10.35248,1008.227
18.986526966,-0.1379768,0.3358897,-0.4579841,0.07040655,0.9791954,-0.1774436,-5.187935,-37.05466,-10.35248,1008.225
18.991552353,0.1090725,0.2153914,-0.2745194,0.06847635,0.9786587,-0.1721814,-4.877211,-37.05213,-10.80549,1008.225
18.996577263,0.1708028,0.03465503,-0.3964201,0.06995584,0.9762494,-0.1750864,-4.877211,-37.05213,-10.80549,1008.225
19.001601696,-0.1380271,0.3958165,-0.2740787,0.06660917,0.9723185,-0.1741767,-4.877211,-37.05213,-10.80549,1008.225
19.006626129,-0.2614799,0.275186,-0.3349719,0.06615566,0.9694251,-0.1794812,-4.877211,-37.05213,-10.80549,1008.225
19.011651039,-0.3230951,0.1546881,-0.3958268,0.06756685,0.9733036,-0.1746436,-4.877211,-37.05213,-10.80549,1008.225
19.016675472,-0.2611321,0.1545531,-0.2735049,0.06758628,0.9713988,-0.1813725,-4.877211,-37.05213,-10.80549,1008.225
19.021705151,-0.1992662,0.154456,-0.2122677,0.06810013,0.9689238,-0.1756575,-4.877211,-37.05213,-10.80549,1008.225
19.026724815,0.1713417,0.09419644,-0.151069,0.06853088,0.9737846,-0.1727224,-4.877211,-37.05213,-10.80549,1008.224
19.031749725,0.2947347,-0.02632016,-0.2120395,0.06561586,0.9743124,-0.1813342,-4.877211,-37.05213,-10.80549,1008.224
19.036774158,0.3563096,0.09409714,-0.08977547,0.0690414,0.9713721,-0.1761058,-4.876623,-37.4213,-9.897079,1008.224
19.041798592,0.1090456,0.3348395,-0.08973826,0.06806114,0.9723511,-0.1775294,-4.876623,-37.4213,-9.897079,1008.224
19.046823502,0.2324972,0.2744287,-0.3949705,0.06461511,0.9772161,-0.1789021,-4.876623,-37.4213,-9.897079,1008.224
19.051847935,0.1706493,0.2140749,-0.3947223,0.06610765,0.9737917,-0.1760733,-4.876623,-37.4213,-9.897079,1008.224
19.056872845,0.355861,0.09352082,-0.2723628,0.06704928,0.9762335,-0.1755638,-4.876623,-37.4213,-9.897079,1008.224
19.061897278,0.2938774,0.1536814,-0.1500609,0.06319684,0.9742404,-0.1731924,-4.876623,-37.4213,-9.897079,1008.224
19.066922188,0.1084321,0.2739666,-0.2720974,0.06511185,0.9762174,-0.1750839,-4.876623,-37.4213,-9.897079,1008.224
19.071946621,0.2318646,-0.2077138,-0.2108611,0.07091299,0.9772444,-0.1769899,-4.876623,-37.4213,-9.897079,1008.224
19.076972008,0.04643884,-0.02702004,-0.2717556,0.06565078,0.9713464,-0.1756252,-4.876623,-37.4213,-9.897079,1008.224
19.081996441,-0.07709102,-0.2677288,-0.2105771,0.06608083,0.9762204,-0.1746056,-4.876623,-37.4213,-9.897079,1008.224
19.087021351,-0.01530195,-0.3879992,-0.2715485,0.06752698,0.9767475,-0.1789098,-5.180262,-37.79512,-10.80926,1008.224
19.092045784,-0.01525353,-0.3877365,-0.1492855,0.06555074,0.9801554,-0.179823,-5.180262,-37.79512,-10.80926,1008.224
19.097072601,-0.07700399,-0.3874362,-0.2102571,0.06415294,0.9752553,-0.177969,-5.180262,-37.79512,-10.80926,1008.224
19.102095127,0.04654507,-0.4473742,-0.4543867,0.06323001,0.9713073,-0.172272,-5.180262,-37.79512,-10.80926,1008.224
19.107119560,-0.2004661,-0.146167,-0.5151474,0.06946616,0.9767306,-0.1746011,-5.180262,-37.79512,-10.80926,1008.224
19.112144470,-0.2003402,-0.1460752,-0.2095735,0.07149109,0.9689429,-0.1751804,-5.180262,-37.79512,-10.80926,1008.224
19.117168903,-0.3237345,-0.02569622,-0.2704689,0.0719148,0.9743211,-0.1765488,-5.180262,-37.79512,-10.80926,1008.224
19.122193813,-0.261771,-0.1460809,-0.4534952,0.07051136,0.9699119,-0.1751675,-5.180262,-37.79512,-10.80926,1008.224
19.127218246,-0.261626,-0.08578867,-0.3921449,0.07046568,0.9738502,-0.1803852,-5.180262,-37.79512,-10.80926,1008.224
19.132242680,-0.1379415,0.03462809,-0.1476561,0.07331999,0.9786972,-0.1731416,-5.180262,-37.79512,-10.80926,1008.224
19.137267590,-0.2613556,-0.145957,-0.2086288,0.0714595,0.9718462,-0.1717911,-4.877211,-37.05213,-10.80549,1008.224
19.142292023,-0.4464133,-0.08566493,-0.1474515,0.06705068,0.9762071,-0.1717329,-4.877211,-37.05213,-10.80549,1008.224
19.147316933,-0.3843922,-0.08559215,-0.4525899,0.06321133,0.9728134,-0.1784785,-4.877211,-37.05213,-10.80549,1008.222
19.152341366,-0.26065,-0.08555728,-0.2691478,0.06802902,0.9752644,-0.1755767,-4.877211,-37.05213,-10.80549,1008.222
19.157365799,-0.2605057,-0.1457228,-0.3910903,0.06514928,0.9728196,-0.1775218,-4.877211,-37.05213,-10.80549,1008.222
19.162391186,-0.1368608,-0.1455935,-0.3908638,0.0612469,0.9752294,-0.1770099,-4.877211,-37.05213,-10.80549,1008.222
19.167416096,-0.1367554,-0.2057591,-0.3295337,0.06662225,0.9709179,-0.1832937,-4.877211,-37.05213,-10.80549,1008.222
19.172440529,0.2955732,-0.3258982,-0.3904304,0.06955881,0.9684456,-0.1756645,-4.877211,-37.05213,-10.80549,1008.222
19.177461147,0.1719063,-0.3859506,-0.329043,0.06228134,0.969383,-0.177085,-4.877211,-37.05213,-10.80549,1008.222
19.182486057,0.3570978,-0.3255077,-0.3898825,0.06756138,0.9737914,-0.1746374,-4.877211,-37.05213,-10.80549,1008.222
19.187515259,0.2951716,-0.4456283,-0.08431059,0.06369573,0.9728166,-0.1784787,-4.502714,-37.4186,-10.80446,1008.222
19.192534924,0.2332262,-0.4453484,-0.3284233,0.06561267,0.9747573,-0.1751028,-4.502714,-37.4186,-10.80446,1008.222
19.195046902,0.04787277,-0.5656092,-0.2672547,0.06661551,0.9718142,-0.1717886,-4.502714,-37.4186,-10.80446,1008.222
19.200071812,-0.1991199,-0.2643088,-0.3891792,0.06946581,0.9767372,-0.1755588,-4.502714,-37.4186,-10.80446,1008.222
19.205096245,-0.1989754,-0.2038856,-0.2668615,0.0694104,0.9816278,-0.177412,-4.502714,-37.4186,-10.80446,1008.222
19.210121632,-0.3223511,-0.444559,-0.2056093,0.06954594,0.9694574,-0.1809195,-4.502714,-37.4186,-10.80446,1008.222
19.215146065,-0.07516658,-0.3840794,-0.2665071,0.06900259,0.9747962,-0.1774988,-4.502714,-37.4186,-10.80446,1008.222
19.220170975,-0.1368406,-0.3236189,-0.5105629,0.0666346,0.969916,-0.1794752,-4.502714,-37.4186,-10.80446,1008.222
19.225195408,-0.01323455,-0.3234155,-0.204992,0.07052371,0.9689101,-0.171349,-4.502714,-37.4186,-10.80446,1008.222
19.230220318,0.1720539,-0.2629931,-0.3270323,0.06799125,0.9786687,-0.1740966,-4.502714,-37.4186,-10.80446,1008.222
19.235244751,-0.01331492,-0.1424839,-0.1436499,0.06658287,0.9747373,-0.1712725,-4.510389,-36.67813,-10.34768,1008.222
19.240269661,-0.1368655,-0.02203155,-0.2656713,0.06754409,0.975271,-0.177013,-4.510389,-36.67813,-10.34768,1008.222
19.245294094,-0.1367601,-0.02197987,-0.1434119,0.06614101,0.9708553,-0.174674,-4.510389,-36.67813,-10.34768,1008.222
19.250318527,-0.0749141,-0.02192825,-0.1432643,0.07001212,0.9713423,-0.1708388,-4.510389,-36.67813,-10.34768,1008.222
19.255343437,-0.1984259,-0.2024777,-0.08210887,0.06653718,0.9786756,-0.1764902,-4.510389,-36.67813,-10.34768,1008.222
19.260367870,-0.07481999,-0.2023505,-0.1430651,0.06896941,0.9777292,-0.1784193,-4.510389,-36.67813,-10.34768,1008.222
19.265392780,-0.07479239,0.1588653,-0.1429753,0.07180202,0.984524,-0.1706719,-4.510389,-36.67813,-10.34768,1008.222
19.270417213,-0.2600256,0.09860301,-0.08178167,0.07287458,0.9752667,-0.1712694,-4.510389,-36.67813,-10.34768,1008.224
19.275441646,-0.3215834,0.279161,-0.02072245,0.06804066,0.9742756,-0.1736737,-4.510389,-36.67813,-10.34768,1008.224
19.280466556,-0.630104,0.1586229,-0.2038289,0.07050537,0.9704096,-0.1765978,-4.510389,-36.67813,-10.34768,1008.224
19.285490990,-0.5062269,0.3992679,-0.1426738,0.07336817,0.9743273,-0.1760707,-5.559246,-37.0582,-10.35454,1008.224
19.290515899,-0.2589269,0.3989982,-0.2646958,0.06951259,0.9723938,-0.1823188,-5.559246,-37.0582,-10.35454,1008.224
19.295540333,-0.1969654,0.2181464,-0.3255565,0.07186487,0.9787239,-0.1784083,-5.559246,-37.0582,-10.35454,1008.224
19.300565719,-0.3203424,0.5189546,-0.02008258,0.06514275,0.9733272,-0.1803887,-5.559246,-37.0582,-10.35454,1008.224
19.305590153,-0.3201605,0.3380653,-0.3252627,0.07040672,0.9791921,-0.1769648,-5.559246,-37.0582,-10.35454,1008.224
19.310615063,-0.3199594,0.6388357,-0.0197697,0.0680239,0.9757455,-0.1746128,-5.559246,-37.0582,-10.35454,1008.224
19.315639496,-0.2580371,0.45789,-0.2639805,0.07480741,0.975754,-0.1693487,-5.559246,-37.0582,-10.35454,1008.224
19.320664406,-0.4431746,0.5177461,-0.2638339,0.07092075,0.9767138,-0.1707709,-5.559246,-37.0582,-10.35454,1008.224
19.325688839,-0.6281763,0.7582222,-0.1415565,0.07627737,0.9742938,-0.1684104,-5.559246,-37.0582,-10.35454,1008.224
19.330713749,-0.8130424,0.9984906,-0.08042134,0.07481182,0.9752861,-0.1722281,-5.559246,-37.0582,-10.35454,1008.224
19.335738182,-0.8743305,0.9376251,0.1638907,0.0738492,0.9747787,-0.1703184,-4.505901,-37.04858,-10.80343,1008.224
19.340762615,-0.6885399,1.358401,0.04167619,0.07094955,0.9738633,-0.181822,-4.505901,-37.04858,-10.80343,1008.224
19.345787525,-0.6880879,1.056583,-0.08048078,0.0680839,0.9703837,-0.17516,-4.505901,-37.04858,-10.80343,1008.224
19.350811958,-0.6259344,0.9957193,0.1027851,0.06902412,0.9728518,-0.1784814,-4.505901,-37.04858,-10.80343,1008.224
19.355836868,-0.62558,0.8145117,-0.01935267,0.06707965,0.9733532,-0.1823051,-4.505901,-37.04858,-10.80343,1008.224
19.360861301,-0.8103895,0.5130171,0.4080597,0.06133163,0.9674785,-0.1847711,-4.505901,-37.04858,-10.80343,1008.224
19.365887165,-0.8716211,0.27195,0.2857301,0.06514788,0.972846,-0.1813526,-4.505901,-37.04858,-10.80343,1008.224
19.370910644,-0.5006102,0.03095889,0.2855506,0.05936542,0.9703128,-0.1732402,-4.505901,-37.04858,-10.80343,1008.224
19.375931263,-0.3768144,0.09110194,0.1632404,0.05884714,0.9732559,-0.1760758,-4.505901,-37.04858,-10.80343,1008.224
19.380955696,-0.3765971,-0.02931815,0.04104546,0.06123206,0.976663,-0.1726815,-4.877211,-37.05213,-10.80549,1008.224
19.385981083,-0.4998612,-0.1496815,0.04098132,0.06315714,0.9776809,-0.1769798,-4.877211,-37.05213,-10.80549,1008.224
19.391005993,-0.4995084,-0.02922457,-0.08117522,0.07045736,0.9747761,-0.1731898,-4.877211,-37.05213,-10.80549,1008.224
19.396030426,-0.6226177,0.03099418,-0.2032166,0.0704076,0.9791756,-0.1745705,-4.877211,-37.05213,-10.80549,1008.224
19.401054859,-0.3134845,-0.0291689,-0.08101574,0.06898386,0.9766878,-0.1688545,-4.877211,-37.05213,-10.80549,1008.224
19.406079769,-0.4367689,-0.08938873,-0.01991864,0.07001194,0.9713456,-0.1713177,-4.877211,-37.05213,-10.80549,1008.224
19.411107063,-0.06601179,0.1514689,0.1632901,0.06660829,0.972335,-0.176571,-4.877211,-37.05213,-10.80549,1008.224
19.416129112,-0.004268486,0.1513359,0.1021413,0.06903593,0.9718599,-0.1760996,-4.877211,-37.05213,-10.80549,1008.224
19.421153545,0.1192543,-0.0293414,0.3463195,0.06613041,0.9718242,-0.1737038,-4.877211,-37.05213,-10.80549,1008.224
19.426177978,-0.1895626,0.271641,0.2239903,0.06564072,0.9723054,-0.1732185,-4.877211,-37.05213,-10.80549,1008.224
19.431202888,-0.004202235,0.21127,0.4070266,0.06557932,0.9776936,-0.1765021,-5.189825,-36.68506,-10.80617,1008.224
19.436228275,-0.004218999,-0.1499892,0.3456863,0.07001601,0.9708843,-0.1751548,-5.189825,-36.68506,-10.80617,1008.224
19.441252231,0.0575631,-0.02955103,0.4065346,0.06410634,0.9795954,-0.1707302,-5.189825,-36.68506,-10.80617,1008.224
19.446276665,0.1193064,-0.02949464,0.4673637,0.0685353,0.9733166,-0.1756018,-5.189825,-36.68506,-10.80617,1008.224
19.451301575,0.05745199,-0.3906215,0.4670702,0.06950462,0.9733131,-0.1741657,-5.189825,-36.68506,-10.80617,1008.224
19.456326008,0.1808972,-0.2098318,0.4057113,0.06319032,0.9747479,-0.1760593,-5.189825,-36.68506,-10.80617,1008.224
19.461350441,0.1190235,-0.2699003,0.5886718,0.06654969,0.9776703,-0.1721929,-5.189825,-36.68506,-10.80617,1008.224
19.466375351,-0.004551966,-0.3299122,0.3440596,0.06607378,0.9767379,-0.1789091,-5.189825,-36.68506,-10.80617,1008.224
19.471399784,-0.189771,-0.5102871,0.5270013,0.06122874,0.9767257,-0.1817798,-5.189825,-36.68506,-10.80617,1008.224
19.476425171,-0.004429884,-0.5099476,0.2824662,0.06947815,0.9757353,-0.1717404,-5.189825,-36.68506,-10.80617,1008.225
19.481449604,-0.06618714,-0.3290829,0.2823079,0.06409894,0.9801194,-0.1759914,-4.508501,-37.04773,-9.893992,1008.225
19.486474514,-0.1279638,-0.4492579,0.3431576,0.06560632,0.9752615,-0.1774909,-4.508501,-37.04773,-9.893992,1008.225
19.491498947,-0.4366449,-0.1480307,0.3429612,0.07240554,0.9738201,-0.174161,-4.508501,-37.04773,-9.893992,1008.225
19.496523857,-0.49815,-0.4488827,0.2205958,0.06028905,0.9742476,-0.1770218,-4.508501,-37.04773,-9.893992,1008.225
19.501551151,-0.6830784,-0.5689826,0.1594493,0.06317303,0.9762276,-0.178435,-4.508501,-37.04773,-9.893992,1008.225
19.506573200,-0.312186,-0.3880619,0.0982454,0.06949618,0.973857,-0.1823001,-4.508501,-37.04773,-9.893992,1008.225
19.511597633,-0.1885086,-0.4479617,0.2202761,0.06322227,0.971838,-0.1784909,-4.508501,-37.04773,-9.893992,1008.225
19.516622066,0.1821507,-0.7486821,0.03696073,0.0646548,0.9737755,-0.1751148,-4.508501,-37.04773,-9.893992,1008.224
19.521646976,0.3054981,-0.6880493,0.03689914,0.06368618,0.9737658,-0.1746354,-4.508501,-37.04773,-9.893992,1008.224
19.526671409,-0.003552191,-0.807942,0.1590259,0.06658147,0.9747638,-0.1751033,-4.508501,-37.04773,-9.893992,1008.224
19.531696319,-0.06531,-0.9278541,0.03685279,0.06609072,0.9752647,-0.1774912,-4.877211,-37.05213,-10.80549,1008.224
19.536720753,-0.2505103,-0.6263073,0.09787585,0.06613164,0.9718011,-0.1703518,-4.877211,-37.05213,-10.80549,1008.224
19.541745186,-0.3738342,-1.107403,0.03672978,0.06851184,0.9752973,-0.1798867,-4.877211,-37.05213,-10.80549,1008.224
19.546770096,-0.126598,-0.9863257,-0.2685819,0.07287212,0.9753129,-0.1779734,-4.877211,-37.05213,-10.80549,1008.224
19.551794529,0.1822042,-0.6245418,0.09788328,0.06907861,0.9683632,-0.1641716,-4.877211,-37.05213,-10.80549,1008.224
19.556819439,0.2438885,-0.6241872,0.0978026,0.06899515,0.9757057,-0.1679092,-4.877211,-37.05213,-10.80549,1008.224
19.561843872,0.1819559,-0.5636514,0.1588449,0.07239618,0.9747658,-0.1698388,-4.877211,-37.05213,-10.80549,1008.224
19.566869259,0.1818028,-0.2623901,0.4640338,0.06948309,0.9752575,-0.1731831,-4.877211,-37.05213,-10.80549,1008.224
19.571893692,-0.0652352,-0.382626,0.1584536,0.06558037,0.9776738,-0.173629,-4.877211,-37.05213,-10.80549,1008.224
19.576914310,-0.003472988,-0.2620605,0.4025581,0.07137761,0.979159,-0.1712189,-4.877211,-37.05213,-10.80549,1008.224
19.581939220,-0.312174,-0.261877,0.3412206,0.0695055,0.9732966,-0.1717714,-4.504013,-37.41817,-10.34974,1008.224
19.586963653,-0.188516,-0.3820943,0.5852295,0.06659293,0.9737784,-0.1736792,-4.504013,-37.41817,-10.34974,1008.224
19.591992855,-0.2501577,-0.3818732,0.5238348,0.06947535,0.9757881,-0.1794021,-4.504013,-37.41817,-10.34974,1008.224
19.597012997,-0.1882598,-0.8631606,0.5234865,0.06233837,0.9640774,-0.1857728,-4.504013,-37.41817,-10.34974,1008.222
19.602037907,-0.1881416,-0.7421987,0.4010077,0.06417023,0.9737756,-0.1755934,-4.504013,-37.41817,-10.34974,1008.222
19.607062340,-0.0645615,-0.8019139,0.4618212,0.06267414,0.9776513,-0.1731486,-4.504013,-37.41817,-10.34974,1008.222
19.612086773,-0.188041,-0.9820112,0.339381,0.06610695,0.9738049,-0.1779887,-4.504013,-37.41817,-10.34974,1008.222
19.617111683,-0.002662167,-1.041595,0.3391678,0.0670505,0.9762104,-0.1722118,-4.504013,-37.41817,-10.34974,1008.222
19.622141361,-0.06442054,-0.8603392,0.4610664,0.06805335,0.9732672,-0.1688976,-4.504013,-37.41817,-10.34974,1008.222
19.627161026,-0.1261207,-0.6189973,0.3387227,0.07041413,0.9786682,-0.1717035,-4.499527,-37.78862,-10.80549,1008.222
19.632185459,-0.06430084,-0.6787709,0.03322129,0.06796372,0.9811106,-0.1745444,-4.499527,-37.78862,-10.80549,1008.222
19.637209892,-0.1260205,-0.437562,0.03318124,0.07090718,0.9777387,-0.1779414,-4.499527,-37.78862,-10.80549,1008.222
19.642234802,-0.1259413,-0.4974874,0.09422578,0.07191637,0.9742913,-0.1722391,-4.499527,-37.78862,-10.80549,1008.222
19.647259235,-0.3728636,-0.3767931,0.03312038,0.0709183,0.97676,-0.177475,-4.499527,-37.78862,-10.80549,1008.222
19.652285576,-0.1873492,-0.3766131,0.2162957,0.06903169,0.9723246,-0.1727413,-4.499527,-37.78862,-10.80549,1008.222
19.657309532,-0.3107322,-0.3763766,0.1551329,0.07000967,0.9713885,-0.1775429,-4.499527,-37.78862,-10.80549,1008.222
19.662333965,-0.0635356,-0.1353765,0.2160816,0.06953605,0.9704131,-0.1780339,-4.499527,-37.78862,-10.80549,1008.222
19.667358398,-0.1869964,-0.1352915,0.1549188,0.0704076,0.9791756,-0.1745705,-4.499527,-37.78862,-10.80549,1008.222
19.672383308,-0.1251577,-0.01484358,0.2158869,0.0646338,0.9757099,-0.1726956,-4.499527,-37.78862,-10.80549,1008.222
19.677407741,-0.06335779,0.1055097,0.0325551,0.06712162,0.9698697,-0.1722926,-4.504013,-37.41817,-10.34974,1008.222
19.682432651,-0.3103,0.1054434,0.09358085,0.06567144,0.9694186,-0.1790021,-4.504013,-37.41817,-10.34974,1008.222
19.687457085,-0.1866043,0.1053771,-0.02857036,0.06952545,0.971382,-0.1770638,-4.504013,-37.41817,-10.34974,1008.222
19.692481518,0.06051426,0.2256927,0.1546438,0.07288517,0.9742978,-0.1722396,-4.504013,-37.41817,-10.34974,1008.222
19.697506428,0.2457564,0.3459517,0.2156888,0.07285677,0.9767563,-0.1750816,-4.504013,-37.41817,-10.34974,1008.222
19.702530861,0.2455826,0.4660783,0.1544687,0.07096945,0.972334,-0.1722635,-4.504013,-37.41817,-10.34974,1008.222
19.705043793,0.2455054,0.3455312,0.1544202,0.06608717,0.9757162,-0.1722175,-4.504013,-37.41817,-10.34974,1008.222
19.710068226,0.06009047,0.5258585,0.09325774,0.07099134,0.970383,-0.1722883,-4.504013,-37.41817,-10.34974,1008.222
19.715093136,-0.1869293,0.3449838,0.09317997,0.06946225,0.9771886,-0.1702851,-4.504013,-37.41817,-10.34974,1008.222
19.720117569,-0.3720725,0.3447103,0.03205604,0.06752856,0.9767178,-0.1746001,-4.504013,-37.41817,-10.34974,1008.22
19.725142002,-0.3718582,0.3444559,0.09304374,0.06563047,0.9732677,-0.1712906,-4.505901,-37.04858,-10.80343,1008.22
19.730286598,-0.3716052,0.4646401,0.1540699,0.06706569,0.9747702,-0.1755824,-4.505901,-37.04858,-10.80343,1008.22
19.735311508,-0.1861498,0.5245865,0.1539923,0.06851324,0.9752709,-0.1760558,-4.505901,-37.04858,-10.80343,1008.22
19.740335941,-0.1860523,0.1631303,0.09284931,0.06030209,0.9732325,-0.1712879,-4.505901,-37.04858,-10.80343,1008.22
19.745361328,-0.06239591,0.4037536,0.09281016,0.06462763,0.9762108,-0.1746048,-4.505901,-37.04858,-10.80343,1008.22
19.750386238,-0.3093581,0.1627364,0.09275186,0.06174434,0.9742176,-0.1712762,-4.505901,-37.04858,-10.80343,1008.22
19.755410671,-0.3709238,-0.01785356,-0.1515488,0.06559608,0.9762238,-0.1755631,-4.505901,-37.04858,-10.80343,1008.22
19.760435104,-0.4323732,0.1025962,-0.2125382,0.06163882,0.9835143,-0.1754678,-4.505901,-37.04858,-10.80343,1008.222
19.765460014,-0.6173623,-0.1984133,-0.09031224,0.06755167,0.9747437,-0.1712729,-4.505901,-37.04858,-10.80343,1008.222
19.770484447,-0.6169745,0.04251277,-0.1512825,0.07238454,0.9757545,-0.1717418,-4.505901,-37.04858,-10.80343,1008.222
