Time (s),Roll (deg),Pitch (deg),Yaw (deg)
41.286581993,151.6942,-15.39125,45.17468
41.291606426,151.6929,-15.38967,45.1755
41.296631336,151.6911,-15.3879,45.17769
41.301655769,151.6884,-15.38582,45.17914
41.306682587,151.6855,-15.38338,45.18131
41.311705112,151.683,-15.38149,45.18306
41.316729545,151.6818,-15.38083,45.18478
41.321754455,151.6809,-15.38043,45.18663
41.326778889,151.6793,-15.3803,45.18864
41.331803799,151.6772,-15.38035,45.19129
41.336824417,151.6753,-15.37966,45.19371
41.341848850,151.6732,-15.37898,45.19576
41.346873760,151.6711,-15.3789,45.19799
41.351898193,151.668,-15.37984,45.20058
41.356922626,151.6639,-15.3811,45.20321
41.361947536,151.6604,-15.38192,45.20501
41.366972923,151.6571,-15.38238,45.20752
41.371997356,151.6555,-15.38198,45.20901
41.377021789,151.6548,-15.38084,45.21098
41.382046699,151.6542,-15.37951,45.2123
41.387071133,151.6531,-15.37832,45.21369
41.392096042,151.6524,-15.37714,45.21473
41.397120476,151.6508,-15.37558,45.21683
41.402145386,151.6505,-15.37648,45.21849
41.407169819,151.6503,-15.37617,45.21983
41.412194252,151.6476,-15.37607,45.22075
41.417219162,151.6431,-15.37571,45.22153
41.422243595,151.6406,-15.37549,45.22237
41.427268505,151.6393,-15.37436,45.22398
41.432292938,151.639,-15.37439,45.22531
41.437317848,151.6377,-15.37367,45.22679
41.442342758,151.6365,-15.37242,45.22795
41.447367668,151.6348,-15.37227,45.22866
41.452392101,151.6328,-15.37084,45.22917
41.457417011,151.631,-15.37007,45.23043
41.462441444,151.6296,-15.36906,45.23046
41.467465877,151.6292,-15.36731,45.23063
41.472490787,151.627,-15.36539,45.23177
41.477515221,151.6254,-15.36406,45.23343
41.482540130,151.6243,-15.36235,45.23416
41.487564564,151.6248,-15.35996,45.23521
41.492589474,151.6244,-15.35898,45.23688
41.497613907,151.6239,-15.35705,45.23837
41.502638340,151.6228,-15.35555,45.23938
41.507663250,151.621,-15.35538,45.24079
41.512687683,151.6197,-15.35407,45.24209
41.517712593,151.6177,-15.35262,45.24332
41.522737503,151.6151,-15.35136,45.24518
41.527762413,151.6139,-15.35007,45.24611
41.532786846,151.6133,-15.34931,45.247
41.537807464,151.6132,-15.34803,45.24759
41.542832374,151.612,-15.34664,45.24937
41.547861576,151.6107,-15.34499,45.25066
41.552881718,151.6099,-15.34342,45.2518
41.557906151,151.6081,-15.343,45.25305
41.562930584,151.6065,-15.34273,45.25401
41.567955494,151.6056,-15.34235,45.25582
41.572985172,151.6038,-15.34247,45.25702
41.578004837,151.6011,-15.34257,45.25856
41.583029270,151.5994,-15.34296,45.25988
41.588053703,151.5985,-15.34326,45.26173
41.593078613,151.5978,-15.34404,45.26327
41.598103046,151.5951,-15.34602,45.26516
41.603130340,151.5921,-15.34743,45.26651
41.608153343,151.5901,-15.34801,45.26779
41.613177776,151.5875,-15.34931,45.27
41.618202209,151.5837,-15.35021,45.27198
41.623227119,151.5806,-15.35064,45.27354
41.628251552,151.5777,-15.35164,45.27467
41.633276462,151.5755,-15.35182,45.27571
41.635788441,151.5745,-15.35192,45.27605
41.640815735,151.5725,-15.35227,45.27645
41.648350239,151.568,-15.35277,45.2774
41.650862694,151.5663,-15.3526,45.2776
41.655887604,151.5629,-15.35298,45.27893
41.660912037,151.5588,-15.35289,45.28016
41.665936947,151.5553,-15.35378,45.28215
41.670961380,151.5526,-15.35434,45.28411
41.675985813,151.5507,-15.35488,45.28644
41.681010723,151.5484,-15.35675,45.28917
41.686035156,151.5458,-15.35739,45.29063
41.691060066,151.5437,-15.35818,45.29345
41.696087360,151.541,-15.35915,45.29691
41.701109409,151.5379,-15.35909,45.30071
41.706133842,151.5348,-15.35849,45.30456
41.711158276,151.532,-15.35827,45.30897
41.716183186,151.5294,-15.35885,45.31348
41.721208572,151.5266,-15.36041,45.31909
41.726233005,151.5231,-15.36049,45.32458
41.731257439,151.5189,-15.36066,45.33085
41.736278057,151.5147,-15.36082,45.33748
41.741307735,151.5116,-15.36165,45.34448
41.746327400,151.5086,-15.36205,45.35194
41.751352310,151.5051,-15.36264,45.3597
41.756381035,151.5011,-15.36279,45.36668
41.761401653,151.4961,-15.36347,45.37358
41.766429901,151.493,-15.3639,45.38033
41.771450520,151.4899,-15.36349,45.38767
41.776475429,151.4872,-15.36288,45.39474
41.781499863,151.4836,-15.36274,45.40189
41.786524773,151.4779,-15.36266,45.4096
41.791549206,151.4726,-15.36216,45.41742
41.796579361,151.468,-15.36193,45.42505
41.801599026,151.4644,-15.36151,45.43273
41.806623936,151.4594,-15.36096,45.44162
41.811648369,151.4542,-15.36065,45.44971
41.816673279,151.449,-15.36017,45.45846
41.821697712,151.4431,-15.35901,45.46751
41.826722145,151.4371,-15.35814,45.47601
41.831747055,151.4316,-15.35768,45.48438
41.836771488,151.4264,-15.35593,45.49291
41.894555092,151.363,-15.34253,45.60238
41.897069931,151.3595,-15.34163,45.60715
41.902092457,151.3523,-15.34094,45.61783
41.907116890,151.3452,-15.34012,45.62808
41.912141800,151.3391,-15.33905,45.63781
41.917166233,151.3339,-15.33857,45.64808
41.922191143,151.3286,-15.33779,45.65759
41.927215576,151.3235,-15.33704,45.66768
41.932240486,151.3183,-15.33531,45.67736
41.937261105,151.3121,-15.33334,45.68747
41.942285538,151.3048,-15.33311,45.69656
41.947309971,151.2973,-15.33286,45.70601
41.952334881,151.2907,-15.33197,45.7147
41.957360268,151.284,-15.33104,45.72282
41.962384701,151.2769,-15.32908,45.73125
41.967409611,151.2693,-15.32646,45.7393
41.972434044,151.2613,-15.3238,45.74678
41.977458477,151.253,-15.32102,45.75381
41.982483387,151.2458,-15.31898,45.76073
41.987507820,151.2393,-15.31668,45.76621
41.992532730,151.2339,-15.31386,45.77267
41.997557163,151.2289,-15.31132,45.77892
42.002581596,151.2238,-15.30921,45.78467
42.007606506,151.2179,-15.30708,45.78915
42.012630939,151.2127,-15.30494,45.79268
42.017655849,151.2085,-15.30251,45.79644
42.022680283,151.2021,-15.30028,45.80046
42.027710438,151.1949,-15.29791,45.80442
42.032730103,151.1871,-15.29603,45.80812
42.037755013,151.1789,-15.29517,45.81182
42.042779446,151.1707,-15.29564,45.81596
42.047804356,151.1633,-15.29562,45.82035
42.052828789,151.1558,-15.29613,45.82505
42.057853222,151.1484,-15.29721,45.82897
42.062878132,151.1401,-15.29738,45.832
42.067902565,151.1325,-15.29766,45.83582
42.072927475,151.1248,-15.29813,45.8383
42.077951908,151.1183,-15.29817,45.84126
42.082976818,151.1124,-15.29778,45.84341
42.088001251,151.1078,-15.2982,45.84531
42.093025684,151.1026,-15.29786,45.84639
42.098050594,151.0959,-15.29717,45.8462
42.103075027,151.0902,-15.29668,45.84591
42.108099937,151.084,-15.29616,45.84635
42.113124847,151.0781,-15.29622,45.84767
42.118149757,151.073,-15.29664,45.84827
42.123174191,151.0673,-15.2969,45.84917
42.128199101,151.0612,-15.29654,45.84932
42.133223534,151.0551,-15.29643,45.84963
42.138244152,151.0498,-15.29558,45.84842
42.143269062,151.0437,-15.29397,45.84768
42.145781040,151.041,-15.29316,45.8473
42.150805950,151.0367,-15.2932,45.84604
42.155830860,151.032,-15.29354,45.84552
42.160855293,151.0265,-15.29391,45.84429
42.165880203,151.0207,-15.29346,45.84331
42.170904636,151.0172,-15.29168,45.84191
42.175929070,151.0149,-15.28938,45.84022
42.180953980,151.0132,-15.28684,45.83767
42.185978413,151.0116,-15.28397,45.83638
42.191003323,151.0099,-15.28182,45.8344
42.196027756,151.0075,-15.27912,45.83248
42.201052666,151.0047,-15.27664,45.83049
42.206077099,151.0023,-15.27446,45.8276
42.211101532,151.0017,-15.27293,45.82544
42.216126442,151.0002,-15.27148,45.82315
42.221150875,150.9983,-15.27028,45.82102
42.226175785,150.997,-15.27006,45.81998
42.231200218,150.9958,-15.26929,45.819
42.236225605,150.9935,-15.26836,45.8183
42.241250038,150.992,-15.26733,45.81717
42.246274948,150.9909,-15.26702,45.81663
42.251299381,150.9912,-15.26516,45.81575
42.256324291,150.9913,-15.26421,45.81413
42.261348724,150.9921,-15.26294,45.81249
42.266373157,150.9934,-15.26215,45.81059
42.271398067,150.9939,-15.26125,45.80825
42.276422500,150.9933,-15.26006,45.80612
42.281447410,150.9916,-15.25879,45.80449
42.286471844,150.9907,-15.25845,45.80303
42.291497230,150.991,-15.2568,45.80082
42.296526432,150.9909,-15.25552,45.79919
42.301545620,150.9908,-15.25529,45.79853
42.306570530,150.9906,-15.25457,45.79813
42.311597824,150.9887,-15.25458,45.79797
42.316620350,150.9871,-15.25356,45.79813
42.321644783,150.9847,-15.25273,45.79859
42.326669693,150.982,-15.2528,45.79866
42.331694126,150.9792,-15.2516,45.79817
42.336714744,150.9765,-15.25036,45.79746
42.341743946,150.9744,-15.24949,45.79735
42.346764088,150.9726,-15.24853,45.79773
42.351788997,150.9721,-15.24744,45.79802
42.356813431,150.9714,-15.2465,45.79804
42.361837864,150.9706,-15.24626,45.79773
42.366862774,150.9692,-15.24618,45.79808
42.371887207,150.9674,-15.24581,45.79897
42.376912117,150.9681,-15.24488,45.79735
42.381937027,150.9686,-15.24452,45.79662
42.386963844,150.9673,-15.24417,45.79552
42.391986370,150.9672,-15.24347,45.79478
42.397011280,150.968,-15.24289,45.79446
42.402035713,150.9688,-15.24158,45.79388
42.407060623,150.9691,-15.24163,45.79304
42.412085056,150.9704,-15.24161,45.79231
42.417109489,150.9729,-15.24046,45.79113
42.422134399,150.9752,-15.23905,45.78978
42.427158832,150.9794,-15.23837,45.78867
42.432184696,150.9827,-15.23709,45.7874
42.437208176,150.9855,-15.23659,45.78696
42.442232609,150.9876,-15.23608,45.78651
42.447257519,150.989,-15.23524,45.78604
42.452281952,150.9895,-15.23389,45.78491
42.457306862,150.9897,-15.23316,45.78359
42.462331295,150.9905,-15.23164,45.78312
42.467356205,150.9911,-15.22921,45.78207
42.472381115,150.992,-15.22823,45.78155
42.477410793,150.9931,-15.22734,45.78086
42.482430458,150.9953,-15.2269,45.78062
42.487455368,150.9973,-15.22639,45.78053
42.492479801,150.9986,-15.2264,45.78074
42.497504234,151,-15.22628,45.78088
42.502529144,151.0006,-15.22601,45.7813
42.507553577,151,-15.22546,45.78192
42.512578487,151.0006,-15.22459,45.78216
42.517602920,151.0014,-15.22378,45.78262
42.522627830,151.0042,-15.2236,45.78254
42.527652264,151.0078,-15.22374,45.78284
42.532676697,151.0101,-15.22424,45.78279
42.537697315,151.0119,-15.22474,45.78273
42.542722225,151.0141,-15.22575,45.78206
42.547747612,151.0163,-15.22683,45.77961
42.552772045,151.0191,-15.22873,45.77727
42.557796955,151.0219,-15.23066,45.77551
42.562821388,151.024,-15.23223,45.77408
42.567848682,151.0256,-15.23437,45.77224
42.572870731,151.0279,-15.23643,45.77054
42.577895164,151.0312,-15.23834,45.76913
42.582920074,151.0374,-15.2404,45.76744
42.587944508,151.0437,-15.24388,45.76566
42.592968941,151.0471,-15.2475,45.76361
42.597993851,151.0493,-15.25076,45.76225
42.603018284,151.0503,-15.25347,45.76095
42.608043194,151.0515,-15.25681,45.7604
42.613067627,151.0539,-15.25983,45.75946
42.618092537,151.0568,-15.26231,45.75857
42.623117447,151.0607,-15.26563,45.75707
42.628142357,151.0649,-15.26742,45.75489
42.633166790,151.0688,-15.27011,45.75232
42.638191700,151.0719,-15.27135,45.75017
42.643216133,151.075,-15.27251,45.74853
42.645728111,151.0766,-15.27345,45.74718
42.653265476,151.0807,-15.27469,45.74354
42.655782700,151.0819,-15.27524,45.74196
42.660801887,151.0849,-15.27623,45.73933
42.665827274,151.0882,-15.27705,45.73733
42.670852184,151.0916,-15.27762,45.73517
42.675876617,151.095,-15.27816,45.73338
42.680901050,151.0987,-15.27843,45.73178
42.685925960,151.1021,-15.27872,45.72982
42.690950394,151.1059,-15.2795,45.7289
42.695975304,151.1092,-15.28003,45.72744
42.700999737,151.1125,-15.28031,45.7255
42.706024170,151.1153,-15.28033,45.72339
42.711049080,151.1188,-15.27991,45.72049
42.716076851,151.1227,-15.27867,45.71785
42.721098423,151.1266,-15.27777,45.71522
42.726122856,151.1311,-15.27675,45.71218
42.731147766,151.1357,-15.27498,45.70923
42.736168384,151.1397,-15.27338,45.70565
42.741192818,151.1446,-15.27229,45.70274
42.746218204,151.1503,-15.2711,45.69905
42.751242638,151.1553,-15.27052,45.69518
42.756267548,151.1606,-15.26909,45.69096
42.761291981,151.1658,-15.26826,45.68658
42.766316414,151.1718,-15.26665,45.68175
42.771341324,151.1777,-15.26458,45.67681
42.776365757,151.1852,-15.26261,45.67232
42.781390667,151.1938,-15.26053,45.66742
42.786415100,151.2033,-15.25851,45.66271
42.791440964,151.212,-15.25709,45.65818
42.796464443,151.22,-15.25534,45.65364
42.801488876,151.2286,-15.25343,45.64938
42.806513786,151.2381,-15.25095,45.6446
42.811538219,151.2478,-15.24849,45.63913
42.816563129,151.2571,-15.24657,45.63395
42.821588039,151.2663,-15.24511,45.62886
42.826612949,151.2758,-15.24365,45.62378
42.831637382,151.2839,-15.24192,45.61892
42.836662292,151.293,-15.23982,45.61311
42.841686726,151.3013,-15.23824,45.6076
42.846711636,151.3103,-15.23604,45.60102
42.851736069,151.3204,-15.23424,45.59467
42.856760502,151.3301,-15.23189,45.58837
42.861785412,151.3397,-15.22942,45.58165
42.866809845,151.3483,-15.22734,45.57552
42.871834755,151.3566,-15.22661,45.56943
42.876859188,151.3654,-15.22616,45.56443
42.881884098,151.375,-15.22621,45.55916
42.886908531,151.3836,-15.22638,45.55397
42.891932964,151.3909,-15.22576,45.54867
42.896957874,151.3987,-15.22511,45.54375
42.901983261,151.4065,-15.224,45.53839
42.907007694,151.4143,-15.22298,45.53287
42.912032127,151.4215,-15.22194,45.52772
42.917057037,151.428,-15.22124,45.52225
42.922081470,151.4336,-15.22002,45.51647
42.927106380,151.4395,-15.21852,45.5109
42.932130814,151.4465,-15.21747,45.50577
42.937151432,151.4532,-15.21662,45.50094
42.942176342,151.4585,-15.21587,45.49688
42.947200775,151.4629,-15.21552,45.49307
42.952225208,151.4675,-15.21464,45.48895
42.957250118,151.4717,-15.21419,45.48599
42.962274551,151.4764,-15.21325,45.48167
42.967299461,151.4803,-15.21203,45.47754
42.972323894,151.4836,-15.21017,45.47433
42.977348328,151.4868,-15.20848,45.47013
42.982373714,151.4903,-15.20572,45.46568
42.987398624,151.4937,-15.20285,45.46081
42.992423058,151.4969,-15.19943,45.456
42.997447968,151.4992,-15.19588,45.45145
43.002472401,151.5006,-15.19271,45.44716
43.007496834,151.5022,-15.18882,45.44262
43.012521744,151.5035,-15.18605,45.43855
43.017546177,151.505,-15.18403,45.4347
43.022571087,151.507,-15.18196,45.43031
43.027595520,151.5082,-15.18059,45.42687
43.032619953,151.5089,-15.17873,45.42405
43.037644863,151.5099,-15.1775,45.42102
43.042669296,151.5112,-15.17684,45.41853
43.047694206,151.514,-15.17653,45.41603
43.052718639,151.5171,-15.17653,45.41427
43.057748795,151.5201,-15.17663,45.41329
43.062768459,151.5226,-15.17799,45.41285
43.067793369,151.5239,-15.17934,45.41277
43.072817802,151.5257,-15.18113,45.41185
43.077842712,151.5274,-15.18212,45.41212
43.082867146,151.5296,-15.18343,45.41146
43.087891579,151.5314,-15.18385,45.41085
43.092916489,151.5323,-15.1838,45.41015
43.097945213,151.5335,-15.18349,45.4093
43.102965832,151.5341,-15.18296,45.40853
43.107990265,151.536,-15.1826,45.40712
43.113015175,151.5376,-15.18224,45.4057
43.118039608,151.538,-15.18096,45.40375
43.123064041,151.5379,-15.18053,45.4025
43.128088951,151.5375,-15.17969,45.40134
43.133114338,151.5364,-15.17858,45.40005
43.138134956,151.5364,-15.17884,45.39844
43.143163204,151.5366,-15.1787,45.39662
43.148184300,151.5349,-15.17888,45.39516
43.153208733,151.5326,-15.17857,45.39432
43.158233166,151.5295,-15.17917,45.39272
43.160745144,151.5279,-15.17944,45.39183
43.165770054,151.525,-15.17978,45.38974
43.170794487,151.5237,-15.18077,45.38673
43.175819874,151.5238,-15.1811,45.38535
43.180844307,151.5247,-15.18072,45.38267
43.185869217,151.5248,-15.18091,45.37923
43.190893650,151.5247,-15.1812,45.37692
43.195918560,151.5244,-15.18132,45.37527
43.200942993,151.524,-15.18162,45.37261
43.205967903,151.5244,-15.18289,45.36943
43.210992336,151.5256,-15.18444,45.36603
43.216016769,151.5262,-15.18522,45.36312
43.221041679,151.5273,-15.18635,45.35986
43.226066112,151.5289,-15.18791,45.35776
43.231091022,151.5311,-15.1889,45.35477
43.236115455,151.5331,-15.18946,45.35228
43.241139889,151.5357,-15.19161,45.34871
43.246164799,151.538,-15.19446,45.34479
43.251192093,151.5368,-15.19721,45.34138
43.256214619,151.5352,-15.19926,45.33702
43.261239528,151.5353,-15.19998,45.33192
43.266265869,151.5363,-15.19956,45.32672
43.271288395,151.5371,-15.19947,45.32152
43.276313305,151.5395,-15.19852,45.31601
43.281337738,151.5424,-15.19705,45.30985
43.286362648,151.5456,-15.19557,45.30407
43.291387081,151.5488,-15.19368,45.2984
43.296411514,151.5526,-15.19326,45.29321
43.301436424,151.5553,-15.19266,45.28739
43.306460857,151.5587,-15.1916,45.28112
43.311485767,151.5615,-15.1908,45.27536
43.316510200,151.566,-15.19073,45.26985
43.321535110,151.5715,-15.18914,45.2633
43.326559543,151.5768,-15.18799,45.25788
43.331584930,151.5824,-15.18631,45.2522
43.336605549,151.588,-15.18454,45.24699
43.341629982,151.5927,-15.18215,45.24199
43.346654892,151.5972,-15.18012,45.23666
43.351679325,151.603,-15.17865,45.2309
43.356704712,151.609,-15.17756,45.22538
43.361728668,151.6135,-15.17656,45.21973
43.366753101,151.6177,-15.1759,45.21374
43.371778011,151.6218,-15.17546,45.20768
43.376802444,151.6254,-15.17473,45.20183
43.381827354,151.6294,-15.17463,45.19742
43.386851787,151.6331,-15.17417,45.19173
43.391876221,151.6377,-15.17341,45.1866
43.396901131,151.6428,-15.1724,45.18098
43.401925564,151.6468,-15.17237,45.17644
43.406950950,151.6494,-15.1725,45.17127
43.411975860,151.6523,-15.17349,45.16643
43.417000294,151.6551,-15.17356,45.16106
43.422024727,151.6593,-15.17336,45.15553
43.427049637,151.6637,-15.17327,45.1508
43.432074070,151.6683,-15.17489,45.14705
43.437098980,151.673,-15.17584,45.14362
43.442123413,151.677,-15.1769,45.14029
43.447147846,151.6797,-15.17762,45.1373
43.452172756,151.6817,-15.17887,45.13461
43.457197189,151.6838,-15.17901,45.13074
43.462222099,151.686,-15.1796,45.12769
43.467246532,151.6883,-15.17941,45.12547
43.472271442,151.6904,-15.17931,45.12239
43.477295875,151.6925,-15.18002,45.11977
43.482321262,151.6952,-15.18012,45.11698
43.487345695,151.6977,-15.18181,45.11509
43.492370605,151.6995,-15.18403,45.11351
43.497395038,151.7016,-15.18601,45.11106
43.502419472,151.7033,-15.18807,45.10812
43.507444382,151.707,-15.189,45.10474
43.512468815,151.7108,-15.18912,45.10125
43.517493725,151.7147,-15.18865,45.09726
43.522518158,151.7166,-15.18829,45.09404
43.527543068,151.7186,-15.18714,45.09003
43.532567501,151.7209,-15.18585,45.0863
43.537588119,151.7239,-15.18537,45.08268
43.542612553,151.7257,-15.1848,45.07954
43.547637463,151.7278,-15.18447,45.07563
43.552661896,151.7299,-15.1835,45.07228
43.557686806,151.7306,-15.1823,45.07006
43.562711239,151.732,-15.18184,45.06773
43.567736626,151.7331,-15.18121,45.06638
43.572761059,151.7354,-15.18098,45.06526
43.577785969,151.738,-15.18024,45.06312
43.582810402,151.7399,-15.17902,45.06127
43.587835312,151.7413,-15.17765,45.06005
43.592859745,151.7433,-15.17596,45.0581
43.597884178,151.7444,-15.17348,45.05571
43.602909088,151.7456,-15.17138,45.05391
43.607934952,151.7463,-15.16847,45.05236
43.612958431,151.7463,-15.16516,45.05059
43.617982864,151.7462,-15.16224,45.0494
43.623007297,151.7465,-15.16008,45.04809
43.628032207,151.7473,-15.15662,45.04661
43.633056641,151.7484,-15.15366,45.04485
43.638081551,151.7493,-15.15095,45.04361
43.643106937,151.75,-15.14763,45.04221
43.648131370,151.7509,-15.14501,45.04046
43.653155804,151.7514,-15.14145,45.03855
43.658180714,151.7513,-15.13861,45.03759
43.663205147,151.7515,-15.13604,45.03642
43.668230057,151.7522,-15.13381,45.03526
43.670742035,151.7525,-15.13266,45.03493
43.675766468,151.7516,-15.13062,45.03406
43.680791378,151.7518,-15.12873,45.03326
43.685816288,151.7521,-15.12668,45.03274
43.690841198,151.7524,-15.12479,45.0316
43.695865631,151.7534,-15.12204,45.03014
43.700890541,151.7535,-15.11915,45.02897
43.705914974,151.7535,-15.11659,45.0278
43.710939407,151.7533,-15.11432,45.02608
43.715964317,151.7529,-15.11169,45.02341
43.720988750,151.7517,-15.10948,45.02227
43.726013660,151.7505,-15.10734,45.02063
43.731039524,151.7502,-15.1053,45.01884
43.736058712,151.7501,-15.10286,45.01647
43.741083622,151.75,-15.10028,45.0144
43.746108055,151.7501,-15.09751,45.01204
43.751132488,151.7496,-15.09453,45.00973
43.756157875,151.7486,-15.09094,45.00763
43.761183739,151.7481,-15.08671,45.00478
43.766207218,151.7482,-15.08354,45.00221
43.771231651,151.7493,-15.08073,44.99962
43.776256561,151.7495,-15.0783,44.99727
43.781280994,151.7496,-15.07575,44.99486
43.786305904,151.75,-15.07309,44.99164
43.791330337,151.7499,-15.07108,44.98917
43.796355247,151.7495,-15.06847,44.9869
43.801379681,151.7487,-15.06601,44.98364
43.806406975,151.7486,-15.06314,44.98085
43.811429024,151.749,-15.06033,44.97829
43.816453457,151.7496,-15.05767,44.97546
43.821478367,151.7496,-15.05507,44.97284
43.826502800,151.7488,-15.05233,44.97048
43.831527233,151.7487,-15.04941,44.96749
43.836552620,151.748,-15.04565,44.96548
43.841577530,151.7482,-15.04215,44.96328
43.846601963,151.7477,-15.0398,44.96187
43.851626873,151.7478,-15.03682,44.96067
43.856651306,151.749,-15.03381,44.95853
43.861680508,151.7491,-15.03026,44.9581
43.866700649,151.7499,-15.02646,44.95751
43.871725082,151.7507,-15.02215,44.95628
43.876749992,151.7506,-15.01831,44.95478
43.881774425,151.7505,-15.01366,44.95353
43.886798859,151.7502,-15.0088,44.95234
43.891823769,151.7497,-15.0047,44.95104
43.896848202,151.7495,-15.00212,44.95078
43.901873112,151.7482,-14.99868,44.94986
43.906897545,151.7474,-14.99471,44.94898
43.911922455,151.7476,-14.99152,44.94857
43.916947365,151.7478,-14.98802,44.94778
43.921972275,151.7484,-14.98424,44.94755
43.926996708,151.748,-14.98098,44.94762
43.932021618,151.7465,-14.97678,44.94753
43.937042236,151.7453,-14.97254,44.94688
43.942066669,151.745,-14.96764,44.94584
43.947091579,151.7446,-14.96288,44.94488
43.952116013,151.7448,-14.95825,44.94399
43.957143784,151.7452,-14.95355,44.94324
43.962165356,151.7456,-14.94901,44.94188
43.967189789,151.7444,-14.94431,44.94147
43.972214699,151.7435,-14.9403,44.9404
43.977239132,151.7421,-14.93622,44.93981
43.982263565,151.7408,-14.93328,44.93933
43.987288475,151.7404,-14.92904,44.93938
43.992313862,151.7405,-14.92601,44.93975
43.997338295,151.7406,-14.92318,44.9404
44.002363205,151.7395,-14.92082,44.94114
44.007387638,151.7388,-14.91751,44.94172
44.012412071,151.7375,-14.91396,44.94178
44.017436981,151.7366,-14.91154,44.9423
44.022461414,151.736,-14.90812,44.94279
44.027490139,151.7346,-14.90467,44.94365
44.032510757,151.7329,-14.90121,44.94357
44.037535191,151.7306,-14.897,44.94327
44.042560101,151.7291,-14.89386,44.94357
44.047584534,151.7283,-14.88999,44.94327
44.052609444,151.7271,-14.88598,44.94359
44.057633877,151.7258,-14.88229,44.94395
44.062658787,151.7249,-14.8791,44.94403
44.067683220,151.7242,-14.87479,44.94328
44.072708607,151.7233,-14.87087,44.94312
44.077733040,151.7205,-14.86714,44.94324
44.082757950,151.7179,-14.86392,44.94405
44.087782383,151.7158,-14.8606,44.94439
44.092806816,151.7153,-14.8562,44.9445
44.097831726,151.7146,-14.85235,44.94455
44.102858067,151.7151,-14.84895,44.94506
44.107881069,151.7169,-14.84546,44.94476
44.112905502,151.7195,-14.84214,44.94512
44.117930412,151.7215,-14.83916,44.94584
44.122954845,151.7226,-14.83717,44.94694
44.127979279,151.7236,-14.83519,44.94804
44.133004189,151.7244,-14.83396,44.94867
44.138024807,151.725,-14.83302,44.94942
44.143049240,151.7252,-14.83092,44.94975
44.268666744,151.7579,-14.77058,44.94442
44.271179199,151.7586,-14.76927,44.94398
44.276208401,151.7596,-14.76633,44.9427
44.281228542,151.7612,-14.76418,44.94223
44.286252975,151.7634,-14.76169,44.94176
44.291277885,151.7666,-14.75828,44.94042
44.296302318,151.7706,-14.75549,44.93888
44.301326752,151.7745,-14.7529,44.93762
44.306351662,151.778,-14.7511,44.93517
44.311376095,151.7808,-14.74811,44.93336
44.316401005,151.7835,-14.74549,44.93118
44.321425438,151.7859,-14.74307,44.92895
44.326451301,151.7878,-14.74012,44.92676
44.331474781,151.7895,-14.73748,44.92496
44.336495399,151.7917,-14.73419,44.92277
44.341520786,151.7938,-14.73012,44.92142
44.346545219,151.7952,-14.72672,44.92045
44.351570129,151.7967,-14.72373,44.91969
44.356594562,151.7974,-14.72032,44.91906
44.361618996,151.7982,-14.71601,44.91721
44.366643905,151.7983,-14.71209,44.91594
44.371668339,151.7987,-14.70824,44.91488
44.376693249,151.8002,-14.70405,44.91381
44.381717682,151.8008,-14.7006,44.91263
44.386742592,151.8011,-14.69742,44.91195
44.391767025,151.8017,-14.69504,44.91134
44.396794796,151.8016,-14.69263,44.91182
44.401816368,151.8011,-14.68963,44.91179
44.406840801,151.8005,-14.68659,44.9128
44.411865711,151.799,-14.68384,44.91362
44.416890144,151.7976,-14.68014,44.91426
44.421915531,151.796,-14.67633,44.91448
44.426939964,151.7945,-14.67172,44.91426
44.431964874,151.7934,-14.66743,44.91475
44.436989307,151.792,-14.66314,44.91524
44.442014217,151.7905,-14.65912,44.91587
44.447038650,151.7892,-14.65556,44.91695
44.452063084,151.7887,-14.65363,44.91785
44.457092762,151.7885,-14.65184,44.91884
44.462112427,151.7868,-14.65034,44.91925
44.467137337,151.7841,-14.6489,44.91988
44.472161770,151.7823,-14.6463,44.92042
44.477186203,151.7802,-14.64379,44.92081
44.482211113,151.7772,-14.64033,44.92139
44.487235546,151.7729,-14.63678,44.92245
44.492260456,151.7718,-14.63454,44.92265
44.497284889,151.7723,-14.63243,44.9236
44.502315044,151.7677,-14.63049,44.92521
44.507334709,151.7623,-14.62804,44.92582
44.512359619,151.7578,-14.62571,44.9272
44.517384052,151.7539,-14.62236,44.92856
44.522408962,151.7501,-14.61942,44.92979
44.527433395,151.747,-14.61571,44.9302
44.532457828,151.7441,-14.61134,44.93188
44.537478924,151.7418,-14.60733,44.93321
44.542503357,151.7389,-14.6024,44.93367
44.547527790,151.7371,-14.598,44.93477
44.552552700,151.7357,-14.59354,44.93566
44.557577133,151.7331,-14.58882,44.93604
44.562602043,151.7294,-14.58524,44.9369
44.567626476,151.725,-14.58104,44.93829
44.572650909,151.7204,-14.57716,44.94005
44.577676296,151.7166,-14.57391,44.9416
44.582701206,151.7126,-14.5701,44.94358
44.587725639,151.7087,-14.56662,44.9459
44.592750549,151.7049,-14.56391,44.9474
44.597774982,151.7006,-14.56116,44.94997
44.602799415,151.6964,-14.55744,44.95341
44.607824325,151.693,-14.55449,44.95604
44.612848759,151.6889,-14.55125,44.95957
44.617873669,151.6843,-14.54804,44.96202
44.622898102,151.6799,-14.54358,44.96362
44.627922535,151.6757,-14.53983,44.96648
44.632947445,151.6706,-14.53629,44.96893
44.637971878,151.6651,-14.53287,44.97183
44.642996788,151.6602,-14.52899,44.97461
