Time (s),W,X,Y,Z
13.301229000,0.1767544,-0.8984075,-0.3456059,-0.1969928
13.306253433,0.1767267,-0.8984147,-0.3456062,-0.1969848
13.311278343,0.176705,-0.898421,-0.3456005,-0.1969845
13.316302776,0.1766907,-0.8984261,-0.3455932,-0.1969871
13.321327209,0.1766761,-0.8984298,-0.3455888,-0.1969916
13.326352119,0.1766619,-0.898433,-0.3455821,-0.197001
13.331376552,0.176639,-0.8984341,-0.3455855,-0.1970105
13.336401462,0.1766048,-0.8984343,-0.3455925,-0.1970278
13.341425896,0.1765666,-0.8984349,-0.3456028,-0.1970416
13.346450806,0.176526,-0.8984383,-0.3456084,-0.197053
13.351475239,0.1764914,-0.8984392,-0.3456152,-0.1970675
13.356499672,0.1764513,-0.8984391,-0.3456252,-0.1970862
13.361525059,0.17642,-0.8984369,-0.3456346,-0.197108
13.366545677,0.1763906,-0.898433,-0.3456472,-0.1971295
13.371570587,0.1763582,-0.8984324,-0.3456574,-0.1971437
13.376595020,0.1763221,-0.8984374,-0.3456611,-0.1971473
13.381619453,0.1762889,-0.8984409,-0.3456666,-0.1971512
13.386644363,0.1762619,-0.8984423,-0.3456743,-0.1971552
13.391668796,0.1762506,-0.898443,-0.3456734,-0.1971638
13.396693706,0.1762525,-0.8984388,-0.3456792,-0.1971707
13.401718140,0.1762506,-0.8984341,-0.3456852,-0.1971833
13.406743049,0.1762466,-0.8984291,-0.345692,-0.1971978
13.411770344,0.1762412,-0.8984283,-0.3456953,-0.1972002
13.416791916,0.1762335,-0.8984238,-0.3457086,-0.1972047
13.421816826,0.1762209,-0.8984222,-0.3457166,-0.1972091
13.426841259,0.1762137,-0.8984179,-0.3457229,-0.197224
13.431866169,0.1762088,-0.8984126,-0.3457312,-0.1972378
13.436890602,0.1761998,-0.8984107,-0.3457327,-0.197252
13.441915035,0.176195,-0.898404,-0.3457426,-0.1972696
13.446940422,0.1761898,-0.8983996,-0.3457506,-0.1972805
13.451965332,0.1761838,-0.8983919,-0.3457633,-0.1972982
13.456989765,0.1761892,-0.898384,-0.3457718,-0.1973152
13.462014675,0.1761937,-0.8983739,-0.3457824,-0.1973384
13.467039108,0.1761911,-0.8983632,-0.3457941,-0.1973686
13.472063541,0.1761816,-0.8983551,-0.3458036,-0.1973972
13.549945831,0.1761152,-0.8981666,-0.3459677,-0.1980256
13.552458286,0.1761124,-0.898159,-0.3459749,-0.1980501
13.557483196,0.1761069,-0.8981459,-0.3459884,-0.1980911
13.562507629,0.1761046,-0.898128,-0.3460126,-0.1981315
13.567528248,0.176096,-0.8981142,-0.3460251,-0.19818
13.572553158,0.1760922,-0.898099,-0.3460411,-0.1982249
13.577577591,0.1760949,-0.8980815,-0.3460581,-0.1982716
13.582602501,0.1761027,-0.8980591,-0.3460778,-0.1983317
13.587626934,0.1761071,-0.8980386,-0.3460943,-0.1983916
13.592651367,0.1761099,-0.8980193,-0.3461088,-0.1984515
13.597676277,0.1761085,-0.8980076,-0.3461139,-0.1984971
13.602700710,0.1761026,-0.8979949,-0.3461228,-0.1985444
13.607725620,0.1760859,-0.8979862,-0.3461301,-0.1985857
13.612750053,0.1760771,-0.8979768,-0.3461398,-0.1986193
13.617774963,0.1760667,-0.8979689,-0.3461516,-0.1986433
13.622799873,0.1760551,-0.8979585,-0.3461646,-0.1986777
13.627824783,0.1760469,-0.897949,-0.346173,-0.198713
13.630336761,0.1760434,-0.8979434,-0.3461808,-0.1987286
13.635361195,0.1760324,-0.8979278,-0.3462056,-0.1987656
13.640386105,0.1760133,-0.8979148,-0.3462273,-0.1988035
13.645410538,0.1759926,-0.8978991,-0.3462516,-0.1988499
13.650439739,0.1759677,-0.897884,-0.346277,-0.1988962
13.655459881,0.1759364,-0.8978695,-0.3463029,-0.1989442
13.660484314,0.1759091,-0.8978528,-0.3463261,-0.1990026
13.665509224,0.1758812,-0.8978382,-0.34635,-0.1990523
13.670534611,0.1758662,-0.8978197,-0.3463748,-0.1991059
13.675559044,0.1758478,-0.8978023,-0.3463978,-0.1991602
13.680583477,0.1758227,-0.8977863,-0.3464213,-0.1992135
13.685608387,0.1758035,-0.8977704,-0.3464475,-0.1992568
13.690637588,0.1757732,-0.8977553,-0.3464755,-0.199303
13.695657730,0.1757403,-0.8977411,-0.3465027,-0.1993484
13.700682163,0.1757107,-0.8977247,-0.346532,-0.1993972
13.705706596,0.1756778,-0.8977103,-0.3465583,-0.1994456
13.710731506,0.1756629,-0.8976857,-0.3465963,-0.1995038
13.715755939,0.1756558,-0.8976595,-0.3466314,-0.1995665
13.720780849,0.1756528,-0.8976289,-0.3466691,-0.1996411
13.725805283,0.1756518,-0.8975985,-0.3467029,-0.19972
13.730830193,0.1756496,-0.8975644,-0.3467472,-0.1997985
13.735854626,0.1756374,-0.8975371,-0.3467775,-0.1998788
13.740879059,0.1756193,-0.8975105,-0.3468161,-0.1999481
13.745903969,0.1755875,-0.897486,-0.3468511,-0.2000248
13.750928402,0.1755562,-0.8974645,-0.3468837,-0.2000925
13.755953312,0.1755323,-0.8974442,-0.3469137,-0.2001521
13.760978222,0.1755091,-0.8974263,-0.346936,-0.200214
13.765998840,0.1754957,-0.8974035,-0.3469627,-0.2002819
13.771023750,0.175489,-0.8973807,-0.3469874,-0.200347
13.776048183,0.175483,-0.8973612,-0.3470073,-0.2004052
13.781073093,0.1754706,-0.8973396,-0.3470388,-0.2004582
13.786097527,0.1754504,-0.8973218,-0.3470679,-0.200505
13.791122436,0.1754195,-0.8973053,-0.3470986,-0.2005535
13.796147346,0.1753915,-0.897288,-0.3471274,-0.2006047
13.801171303,0.1753662,-0.897272,-0.3471506,-0.2006583
13.806196213,0.1753506,-0.8972507,-0.3471773,-0.200721
13.811220646,0.1753342,-0.8972336,-0.3471927,-0.2007851
13.816245556,0.1753089,-0.8972182,-0.3472112,-0.200844
13.821269989,0.175283,-0.8972031,-0.347232,-0.2008979
13.826294899,0.1752515,-0.8971905,-0.3472502,-0.2009505
13.831319332,0.1752263,-0.8971844,-0.3472553,-0.2009906
13.836343765,0.175206,-0.8971795,-0.3472618,-0.2010193
13.841368675,0.1751826,-0.8971749,-0.347267,-0.2010515
13.846394062,0.1751624,-0.8971689,-0.3472771,-0.2010778
13.851418495,0.1751402,-0.8971646,-0.347284,-0.2011043
13.856442928,0.1751254,-0.8971573,-0.3472899,-0.2011405
13.861467838,0.1751124,-0.8971489,-0.3472989,-0.2011735
13.866492271,0.1751018,-0.8971367,-0.347313,-0.201213
13.871517181,0.1750805,-0.8971298,-0.347326,-0.2012394
13.876541615,0.1750569,-0.8971219,-0.3473413,-0.2012686
13.881566524,0.1750305,-0.8971124,-0.3473578,-0.201305
13.886590958,0.1749995,-0.897106,-0.3473715,-0.2013378
13.891615391,0.1749733,-0.8970982,-0.3473897,-0.2013639
13.896640301,0.1749384,-0.8970938,-0.3474092,-0.2013799
13.901664734,0.1748993,-0.8970907,-0.3474295,-0.2013927
13.906689644,0.1748556,-0.8970899,-0.3474481,-0.2014018
13.911714077,0.1748075,-0.8970945,-0.3474571,-0.2014078
13.916738510,0.174764,-0.8970963,-0.3474736,-0.2014091
13.921763420,0.1747266,-0.8971,-0.347482,-0.2014103
13.926787853,0.1746997,-0.897103,-0.3474898,-0.2014068
13.931818008,0.1746711,-0.8971078,-0.3474975,-0.2013972
13.936838150,0.1746399,-0.8971132,-0.3475035,-0.2013899
13.941862583,0.1746107,-0.8971158,-0.3475155,-0.2013831
13.946887016,0.1745757,-0.8971202,-0.3475274,-0.201373
13.951911926,0.1745407,-0.8971258,-0.3475366,-0.2013622
13.956936359,0.174503,-0.8971321,-0.3475442,-0.2013538
13.961961746,0.174469,-0.8971393,-0.3475459,-0.2013482
13.966981888,0.1744326,-0.8971452,-0.3475522,-0.2013433
13.972006321,0.1744019,-0.8971491,-0.3475563,-0.2013451
13.977030754,0.1743704,-0.8971533,-0.3475594,-0.2013482
13.982055664,0.1743318,-0.89716,-0.3475638,-0.2013445
13.987080097,0.1742909,-0.8971702,-0.347562,-0.2013375
13.992105007,0.1742491,-0.897178,-0.3475679,-0.2013281
13.997129440,0.1742061,-0.8971883,-0.3475679,-0.20132
14.002154350,0.1741743,-0.8971946,-0.3475693,-0.2013165
14.007178783,0.1741494,-0.8971988,-0.3475739,-0.2013116
14.012203217,0.174135,-0.8972015,-0.3475726,-0.2013145
14.017228127,0.1741175,-0.897203,-0.3475715,-0.2013247
14.022253513,0.1741043,-0.8972064,-0.3475663,-0.2013305
14.027277946,0.1740872,-0.8972096,-0.3475634,-0.2013357
14.032302380,0.1740746,-0.8972132,-0.3475611,-0.2013338
14.037327290,0.1740602,-0.8972133,-0.3475619,-0.2013445
14.042351723,0.1740462,-0.8972134,-0.3475614,-0.2013571
14.047376633,0.1740437,-0.8972139,-0.3475552,-0.201368
14.052401066,0.1740469,-0.8972123,-0.3475526,-0.201377
14.057425976,0.1740479,-0.8972101,-0.3475496,-0.2013909
14.062450409,0.1740416,-0.8972105,-0.3475457,-0.2014013
14.067474842,0.1740237,-0.897212,-0.3475458,-0.2014096
14.072499752,0.1740167,-0.8972133,-0.3475429,-0.2014153
14.077524185,0.1740131,-0.8972121,-0.3475376,-0.2014325
14.082549095,0.1740129,-0.8972089,-0.3475277,-0.2014646
14.087573528,0.174008,-0.8972067,-0.3475221,-0.2014884
14.092600822,0.174016,-0.8972016,-0.3475136,-0.2015186
14.097622871,0.1740135,-0.8971964,-0.3475094,-0.2015511
14.102647305,0.1740208,-0.8971917,-0.3474944,-0.2015911
14.107672215,0.1740182,-0.8971874,-0.3474866,-0.201626
14.112697601,0.1740207,-0.8971833,-0.3474773,-0.2016587
14.117722034,0.1740203,-0.8971814,-0.3474658,-0.2016868
14.122751236,0.174017,-0.8971786,-0.3474544,-0.2017224
14.127771378,0.1740162,-0.897177,-0.3474384,-0.2017571
14.132795811,0.1740228,-0.8971717,-0.3474261,-0.201796
14.137825012,0.1740299,-0.897167,-0.3474146,-0.2018308
14.140332699,0.1740321,-0.8971638,-0.3474106,-0.20185
14.145357132,0.1740495,-0.897156,-0.3473983,-0.201891
14.150382519,0.1740699,-0.8971481,-0.3473817,-0.201937
14.155406952,0.1741004,-0.897137,-0.3473678,-0.2019841
14.160431862,0.1741371,-0.8971223,-0.3473578,-0.2020349
14.165452480,0.174176,-0.8971063,-0.347342,-0.2020992
14.170476913,0.174212,-0.897091,-0.347328,-0.2021606
14.175501823,0.1742575,-0.8970755,-0.3473113,-0.2022189
14.180526257,0.1742924,-0.8970611,-0.3472961,-0.2022788
14.185550690,0.1743319,-0.8970492,-0.3472787,-0.2023268
14.190575600,0.174365,-0.8970395,-0.3472559,-0.2023812
14.195600033,0.1744074,-0.8970291,-0.3472326,-0.2024303
14.200624943,0.1744637,-0.8970159,-0.3472108,-0.202478
14.205649376,0.1745155,-0.8970038,-0.3471831,-0.2025341
14.210674286,0.1745726,-0.8969885,-0.3471562,-0.2025987
14.215698719,0.1746291,-0.8969716,-0.3471356,-0.2026599
14.220723152,0.1746934,-0.8969544,-0.3471117,-0.2027218
14.225748062,0.1747508,-0.8969362,-0.3470913,-0.2027875
14.230772495,0.1748051,-0.8969211,-0.3470674,-0.2028489
14.235797882,0.1748708,-0.8969026,-0.3470425,-0.2029171
14.240821838,0.1749237,-0.8968825,-0.347023,-0.2029935
14.245847225,0.1749705,-0.8968641,-0.3470069,-0.2030614
14.250871658,0.1750095,-0.8968467,-0.3469917,-0.2031307
14.255898952,0.1750475,-0.8968291,-0.3469779,-0.2031992
14.260921001,0.1750912,-0.8968117,-0.3469647,-0.2032611
14.265945911,0.1751412,-0.8967957,-0.3469445,-0.2033226
14.270970344,0.1751928,-0.8967813,-0.3469222,-0.2033796
14.275994778,0.1752496,-0.8967666,-0.3468997,-0.2034342
14.281019687,0.175313,-0.8967507,-0.3468812,-0.2034815
14.286044121,0.1753848,-0.896735,-0.3468568,-0.2035303
14.291069031,0.1754645,-0.8967201,-0.3468331,-0.2035675
14.296093464,0.1755526,-0.8967068,-0.3468007,-0.2036056
14.301117897,0.175642,-0.8966888,-0.3467775,-0.2036472
14.306142807,0.1757315,-0.8966736,-0.3467488,-0.2036862
14.311167240,0.1758276,-0.8966567,-0.346723,-0.2037208
14.316192150,0.1759194,-0.8966382,-0.3467015,-0.20376
14.321216583,0.176006,-0.8966191,-0.3466839,-0.2037992
14.326241493,0.1760989,-0.8965999,-0.3466611,-0.2038418
14.331265926,0.1761895,-0.896581,-0.3466378,-0.2038866
14.336291313,0.1762817,-0.89656,-0.3466203,-0.2039289
14.341315746,0.1763763,-0.8965392,-0.3465976,-0.2039776
14.346340656,0.17647,-0.8965201,-0.3465733,-0.2040209
14.351365089,0.1765644,-0.8964977,-0.3465557,-0.2040681
14.356389522,0.1766545,-0.8964736,-0.3465365,-0.2041283
14.361414432,0.1767427,-0.8964516,-0.3465183,-0.2041792
14.366435051,0.1768226,-0.8964321,-0.3465006,-0.2042259
14.371459484,0.1768926,-0.896413,-0.3464902,-0.2042674
14.376484394,0.1769684,-0.8963914,-0.3464788,-0.2043152
14.381510734,0.1770318,-0.8963722,-0.3464737,-0.2043532
14.386533737,0.1771015,-0.8963514,-0.3464684,-0.2043931
14.391558170,0.1771803,-0.8963308,-0.3464625,-0.2044251
14.396582603,0.1772633,-0.8963103,-0.3464531,-0.2044593
14.401607513,0.1773464,-0.8962898,-0.3464469,-0.2044871
14.406631946,0.1774206,-0.89627,-0.3464465,-0.2045105
14.411656856,0.1774851,-0.8962524,-0.3464493,-0.204527
14.416682243,0.1775398,-0.8962395,-0.3464467,-0.2045404
14.421706676,0.1775859,-0.8962257,-0.346448,-0.2045584
14.426731109,0.1776288,-0.8962138,-0.3464463,-0.2045761
14.431756019,0.1776641,-0.8961998,-0.3464487,-0.2046028
14.436780453,0.1777021,-0.8961861,-0.3464492,-0.2046295
14.441805363,0.177741,-0.8961653,-0.3464585,-0.2046708
14.446829796,0.177785,-0.896144,-0.3464643,-0.204716
14.451854229,0.1778356,-0.8961191,-0.3464727,-0.2047669
14.456879139,0.1778837,-0.8960963,-0.3464744,-0.2048216
14.461903572,0.1779326,-0.8960748,-0.3464776,-0.2048677
14.466928482,0.1779763,-0.8960559,-0.3464781,-0.2049114
14.471952915,0.178015,-0.896039,-0.3464828,-0.204944
14.476977825,0.1780455,-0.8960236,-0.3464849,-0.2049817
14.482002258,0.1780735,-0.8960105,-0.3464835,-0.2050166
14.487026691,0.1781046,-0.8959956,-0.3464886,-0.2050466
14.492051601,0.1781325,-0.8959815,-0.3464943,-0.2050739
14.497076034,0.17816,-0.8959635,-0.3465049,-0.205111
14.502100944,0.1781899,-0.8959441,-0.3465185,-0.2051465
14.507129192,0.1782227,-0.8959218,-0.3465392,-0.2051812
14.512150764,0.1782564,-0.8958963,-0.3465583,-0.2052303
14.517175197,0.1782889,-0.8958709,-0.3465767,-0.2052821
14.522200107,0.1783202,-0.8958448,-0.346599,-0.205331
14.527224541,0.178347,-0.8958217,-0.3466149,-0.2053816
14.532249451,0.1783653,-0.8958026,-0.3466296,-0.2054241
14.537273884,0.1783837,-0.8957865,-0.3466434,-0.2054558
14.542298317,0.1783915,-0.8957742,-0.3466577,-0.2054782
14.547323227,0.1783892,-0.8957679,-0.3466674,-0.2054917
14.552347660,0.1783832,-0.8957636,-0.3466762,-0.2054999
14.557372570,0.1783773,-0.8957605,-0.3466846,-0.2055042
14.562397003,0.1783642,-0.8957586,-0.3466937,-0.2055087
14.567417622,0.1783555,-0.8957539,-0.346707,-0.2055148
14.572442531,0.1783475,-0.8957438,-0.3467284,-0.2055288
14.577466965,0.1783387,-0.8957329,-0.3467551,-0.2055396
14.582491398,0.1783266,-0.895722,-0.3467771,-0.2055604
14.587516308,0.1783184,-0.8957101,-0.3467995,-0.2055823
14.592540741,0.1783063,-0.895698,-0.346824,-0.2056037
14.597565651,0.1782953,-0.8956815,-0.3468555,-0.205632
14.602590561,0.178273,-0.8956701,-0.3468829,-0.2056549
14.607615471,0.1782457,-0.8956574,-0.3469146,-0.2056806
14.612639904,0.1782198,-0.8956497,-0.3469361,-0.2056996
14.617664814,0.178189,-0.8956397,-0.3469645,-0.2057222
14.622689247,0.178151,-0.8956314,-0.3469955,-0.2057389
14.627714157,0.1781203,-0.8956245,-0.3470171,-0.2057591
14.632738590,0.1780912,-0.8956153,-0.3470412,-0.2057834
14.637763023,0.1780601,-0.8956063,-0.3470637,-0.2058116
14.642787933,0.1780346,-0.8955979,-0.3470854,-0.2058334
14.647812366,0.1780016,-0.8955901,-0.3471091,-0.2058564
14.650325298,0.1779846,-0.8955856,-0.3471224,-0.205868
14.655349731,0.1779545,-0.8955746,-0.347153,-0.20589
14.660374165,0.1779193,-0.8955666,-0.3471819,-0.2059066
14.665399074,0.177884,-0.8955587,-0.3472108,-0.2059232
14.670423508,0.1778459,-0.8955497,-0.3472431,-0.2059406
14.675448418,0.17782,-0.8955395,-0.34727,-0.2059621
14.680472851,0.1777982,-0.8955307,-0.3472916,-0.2059822
14.685497761,0.1777792,-0.8955202,-0.3473176,-0.2060006
14.690526962,0.1777578,-0.8955137,-0.3473384,-0.2060126
14.695546627,0.1777261,-0.8955071,-0.34736,-0.2060322
14.700571537,0.1776932,-0.8954973,-0.3473877,-0.2060567
14.705595970,0.177658,-0.8954875,-0.3474148,-0.2060833
14.710620880,0.177631,-0.8954788,-0.3474357,-0.2061087
14.715645313,0.1776045,-0.8954683,-0.3474595,-0.2061376
14.720671177,0.1775844,-0.8954554,-0.3474876,-0.2061632
14.725694656,0.1775603,-0.8954473,-0.3475097,-0.2061822
14.730720043,0.1775344,-0.8954415,-0.3475271,-0.2062005
14.735744476,0.1775061,-0.895433,-0.3475516,-0.2062202
14.740769386,0.1774716,-0.8954248,-0.347578,-0.2062415
14.745793819,0.1774377,-0.8954174,-0.3476027,-0.2062607
14.750819683,0.1774051,-0.8954101,-0.3476214,-0.2062888
14.755843162,0.1773706,-0.8954014,-0.3476401,-0.2063248
14.760867596,0.1773425,-0.8953919,-0.3476549,-0.2063652
14.765888214,0.1773124,-0.8953823,-0.3476736,-0.206401
14.770913124,0.1772958,-0.8953727,-0.3476873,-0.2064343
14.775937557,0.1772816,-0.8953689,-0.347687,-0.2064637
14.780961990,0.1772598,-0.8953642,-0.3476948,-0.2064898
14.785986900,0.1772384,-0.8953636,-0.3476921,-0.2065147
14.791015625,0.1772178,-0.8953601,-0.3476981,-0.2065375
14.796036243,0.1771976,-0.8953573,-0.3477048,-0.2065561
14.801060677,0.1771699,-0.8953559,-0.347711,-0.2065751
14.806085587,0.1771498,-0.8953494,-0.3477224,-0.2066021
14.811110020,0.1771339,-0.8953444,-0.3477296,-0.2066245
14.816134453,0.1771215,-0.8953366,-0.3477391,-0.2066531
14.821159840,0.1771086,-0.895324,-0.3477549,-0.2066923
14.826184750,0.1770935,-0.8953111,-0.3477714,-0.2067334
14.831209183,0.1770765,-0.8952954,-0.3477873,-0.2067893
14.836233616,0.1770514,-0.895279,-0.3478069,-0.2068485
14.841258526,0.1770294,-0.8952629,-0.3478232,-0.2069096
14.846282959,0.1770077,-0.8952463,-0.3478408,-0.2069704
14.851307869,0.1769886,-0.8952265,-0.347862,-0.2070366
14.856332302,0.1769697,-0.8952081,-0.3478838,-0.2070956
14.861357212,0.1769463,-0.89519,-0.3479069,-0.2071556
14.866381645,0.1769259,-0.8951729,-0.3479232,-0.2072198
14.871406078,0.1769057,-0.8951557,-0.3479415,-0.2072806
14.876430988,0.176881,-0.8951414,-0.3479535,-0.207343
14.881455421,0.1768669,-0.8951257,-0.3479628,-0.2074068
14.886480331,0.1768492,-0.8951105,-0.3479719,-0.2074722
14.891504765,0.176836,-0.8950944,-0.3479811,-0.2075376
14.896529675,0.1768191,-0.8950778,-0.3479937,-0.2076022
14.901554108,0.1768063,-0.8950593,-0.3480104,-0.2076656
14.906578541,0.1767914,-0.8950406,-0.3480288,-0.2077278
14.911603928,0.176777,-0.8950238,-0.3480419,-0.2077902
14.916628838,0.1767642,-0.8950084,-0.3480518,-0.2078511
14.921653271,0.1767474,-0.8949949,-0.3480577,-0.2079132
14.926677704,0.1767414,-0.8949785,-0.3480682,-0.2079719
14.931702614,0.1767355,-0.8949693,-0.3480649,-0.2080218
14.936727047,0.1767361,-0.8949595,-0.3480609,-0.2080698
14.941751957,0.1767507,-0.8949463,-0.3480563,-0.2081226
14.946776390,0.1767683,-0.8949319,-0.348051,-0.2081778
14.951801300,0.1767936,-0.8949183,-0.3480433,-0.2082278
14.956825733,0.176824,-0.8949001,-0.3480422,-0.2082818
14.961850166,0.176848,-0.8948849,-0.3480389,-0.208333
14.966870785,0.1768813,-0.8948678,-0.3480309,-0.2083911
14.971898079,0.1769122,-0.8948525,-0.3480276,-0.2084361
14.976920128,0.1769504,-0.8948365,-0.3480212,-0.2084828
14.981945038,0.1769967,-0.8948256,-0.3480084,-0.2085116
14.986969948,0.1770494,-0.8948137,-0.3479873,-0.2085531
14.991993904,0.1771151,-0.8948036,-0.3479639,-0.2085799
14.997019291,0.1771787,-0.8947963,-0.3479346,-0.2086063
15.002044201,0.1772378,-0.894787,-0.3479128,-0.2086319
15.007068634,0.1772947,-0.8947781,-0.3478939,-0.2086532
15.012093544,0.1773453,-0.8947703,-0.3478731,-0.2086786
15.017117977,0.177397,-0.8947638,-0.3478572,-0.2086891
15.022142410,0.1774455,-0.894758,-0.3478409,-0.2087
15.027167320,0.1774945,-0.894748,-0.3478269,-0.2087244
15.032191753,0.1775434,-0.8947418,-0.3478083,-0.2087402
15.037216663,0.1775855,-0.8947374,-0.3477912,-0.2087521
15.042241097,0.1776274,-0.8947312,-0.3477792,-0.2087625
15.047265530,0.1776687,-0.8947245,-0.3477699,-0.208772
15.052290440,0.1777025,-0.8947203,-0.3477529,-0.2087895
15.057317734,0.1777397,-0.8947164,-0.3477359,-0.2088026
15.062339783,0.1777708,-0.8947129,-0.347724,-0.2088108
15.067364216,0.1778038,-0.8947122,-0.3477061,-0.2088158
15.072389126,0.1778409,-0.8947097,-0.3476932,-0.2088165
15.077413559,0.1778733,-0.894713,-0.3476729,-0.208808
15.082437992,0.1779074,-0.8947139,-0.3476541,-0.2088067
15.087463379,0.1779455,-0.8947144,-0.3476343,-0.2088055
15.092488289,0.1779951,-0.8947151,-0.3476086,-0.2088027
15.097512722,0.1780531,-0.8947142,-0.347581,-0.2088032
15.102537155,0.1781124,-0.8947087,-0.3475625,-0.2088072
15.107562065,0.1781646,-0.8947105,-0.3475334,-0.2088034
15.112586498,0.1782081,-0.8947128,-0.3475067,-0.2088003
15.117611408,0.1782462,-0.8947146,-0.3474876,-0.2087921
15.122635841,0.1782737,-0.8947181,-0.3474722,-0.2087794
15.127660751,0.1782985,-0.8947247,-0.3474531,-0.2087613
15.132685185,0.1783205,-0.8947302,-0.3474364,-0.2087472
15.137709618,0.1783452,-0.8947349,-0.3474214,-0.2087307
15.142734528,0.1783786,-0.894738,-0.347401,-0.2087228
15.147758961,0.1784119,-0.894739,-0.3473903,-0.208708
15.152783871,0.1784402,-0.894745,-0.3473704,-0.2086913
15.157808304,0.1784635,-0.8947514,-0.3473541,-0.2086706
15.160320759,0.1784742,-0.8947545,-0.3473474,-0.2086596
15.165341854,0.1784916,-0.8947607,-0.3473341,-0.2086404
15.170366287,0.1785112,-0.8947682,-0.3473197,-0.2086153
15.175390720,0.178525,-0.8947755,-0.3473049,-0.2085968
15.180415630,0.178539,-0.8947835,-0.3472886,-0.2085774
15.185440064,0.1785533,-0.8947889,-0.3472766,-0.2085625
15.190464973,0.1785665,-0.8947945,-0.3472614,-0.2085523
15.195489407,0.1785873,-0.8947985,-0.3472468,-0.2085416
15.200514793,0.1786118,-0.8948063,-0.3472252,-0.2085229
15.205538750,0.1786453,-0.8948113,-0.347203,-0.2085102
15.210563183,0.1786687,-0.8948204,-0.3471813,-0.208487
15.215588093,0.1786973,-0.8948246,-0.3471654,-0.208471
15.220613480,0.1787165,-0.8948302,-0.3471529,-0.2084509
15.225641727,0.1787194,-0.894842,-0.3471377,-0.2084236
15.230662346,0.1787164,-0.894852,-0.3471281,-0.2083984
15.235687256,0.1787224,-0.8948578,-0.3471231,-0.2083777
15.240711689,0.1787244,-0.8948653,-0.3471139,-0.2083582
15.245736599,0.1787298,-0.8948693,-0.3471085,-0.2083458
15.250761032,0.178733,-0.8948734,-0.3470992,-0.2083407
15.255785465,0.1787468,-0.8948768,-0.3470892,-0.2083309
15.260810375,0.1787585,-0.8948822,-0.3470769,-0.2083183
15.265834808,0.1787575,-0.8948874,-0.3470707,-0.2083068
15.270859718,0.1787463,-0.8948931,-0.3470664,-0.2082999
15.275884151,0.1787297,-0.894903,-0.3470588,-0.2082839
15.280909061,0.1787041,-0.8949127,-0.3470518,-0.2082758
15.285933494,0.1786825,-0.8949229,-0.3470468,-0.2082588
15.290957928,0.1786603,-0.894935,-0.3470358,-0.2082446
15.295982838,0.1786419,-0.8949464,-0.3470271,-0.2082255
15.301007271,0.1786317,-0.894961,-0.3470059,-0.2082068
15.306032181,0.1786195,-0.8949735,-0.3469928,-0.2081854
15.311057091,0.1786055,-0.8949852,-0.3469816,-0.2081656
15.316082001,0.1785857,-0.8949974,-0.346972,-0.2081463
15.321106434,0.178571,-0.8950059,-0.3469723,-0.2081217
15.326131344,0.178556,-0.8950158,-0.3469676,-0.2080998
15.331155777,0.1785492,-0.8950213,-0.3469665,-0.2080838
15.336180687,0.1785519,-0.8950248,-0.3469666,-0.2080663
15.341205120,0.1785566,-0.8950302,-0.3469644,-0.2080433
15.346229553,0.1785571,-0.8950381,-0.3469636,-0.20801
15.351254463,0.1785537,-0.8950456,-0.3469641,-0.2079794
15.356278896,0.1785528,-0.8950527,-0.346964,-0.2079498
15.361303806,0.178546,-0.8950618,-0.3469639,-0.2079169
15.366324425,0.1785355,-0.8950696,-0.3469621,-0.2078958
15.371348858,0.1785272,-0.895076,-0.3469611,-0.2078766
15.376373768,0.1785153,-0.8950799,-0.346961,-0.20787
15.381398201,0.1785008,-0.8950832,-0.3469675,-0.2078579
15.386422634,0.178486,-0.8950849,-0.3469769,-0.2078477
15.391447544,0.1784712,-0.8950859,-0.3469843,-0.2078437
15.396471977,0.1784574,-0.8950845,-0.3469923,-0.2078481
15.401497364,0.1784417,-0.8950843,-0.3469981,-0.2078526
15.406521797,0.1784298,-0.8950834,-0.3470031,-0.2078584
15.411546707,0.1784091,-0.8950865,-0.3470048,-0.2078596
15.416571140,0.1783971,-0.8950897,-0.3470061,-0.2078539
15.421596050,0.1783845,-0.8950937,-0.347004,-0.2078518
15.426620483,0.1783709,-0.8951013,-0.3469997,-0.2078373
15.431645393,0.1783614,-0.8951066,-0.3469984,-0.2078248
15.436674595,0.1783509,-0.8951091,-0.3470006,-0.2078193
15.441694260,0.1783466,-0.8951114,-0.347001,-0.2078122
15.446719169,0.1783418,-0.8951117,-0.3470057,-0.207808
15.451743603,0.1783295,-0.8951125,-0.3470135,-0.2078018
15.456768513,0.178321,-0.8951104,-0.34702,-0.207807
15.461792946,0.1783237,-0.8951072,-0.3470236,-0.2078124
15.466820240,0.1783254,-0.8951036,-0.3470277,-0.2078201
15.471842289,0.1783294,-0.8951002,-0.3470276,-0.2078312
15.476866722,0.1783303,-0.8951001,-0.347025,-0.2078349
15.481891632,0.1783222,-0.895105,-0.3470189,-0.2078311
15.486917019,0.1783065,-0.8951159,-0.3470097,-0.2078132
15.491941452,0.1782755,-0.895137,-0.3469982,-0.2077686
15.496965885,0.1782483,-0.8951557,-0.3469941,-0.2077177
15.501990795,0.1782251,-0.8951755,-0.3469873,-0.2076632
15.507015228,0.1781988,-0.8951961,-0.3469802,-0.2076093
15.512040138,0.1781863,-0.8952112,-0.346983,-0.2075502
