Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
10.032744408,1.661471,0.9911437,38.41008
10.037768841,1.754911,0.9901795,38.41008
10.042793751,1.684504,0.9922106,39.32615
10.047818184,1.6542,0.991416,39.32615
10.052842617,2.044613,0.995832,39.32615
10.057867527,2.153884,0.9962872,39.32615
10.062892914,2.001017,0.9933465,39.32615
10.065409184,2.11854,0.9913172,39.32615
10.070429325,2.09123,0.9924089,39.32615
10.075453758,2.06632,0.9996376,39.32615
10.080478668,2.093707,0.9862819,39.32615
10.085503101,2.092385,0.9896442,39.32615
10.090528011,2.14845,0.9918029,38.86637
10.095552444,2.069273,0.9932324,38.86637
10.100577354,1.873836,0.9951981,38.86637
10.105602264,2.012211,0.9902911,38.86637
10.110627174,2.070995,0.9953414,38.86637
10.115647793,1.874329,0.9939172,38.86637
10.120672226,1.986606,0.9865431,38.86637
10.125697136,1.654411,0.9906967,38.86637
10.130721569,1.610072,0.9890212,38.86637
10.135746479,1.493061,0.9937158,38.86637
10.140770912,1.376911,0.9961448,38.44024
10.145795345,1.203798,0.990351,38.44024
10.150825024,1.055819,0.9907873,38.44024
10.155844688,0.8711118,0.9909445,38.44024
10.160869598,0.995984,0.9879075,38.44024
10.165894032,0.9327981,0.9903408,38.44024
10.170918465,1.165878,0.9917792,38.44024
10.175943375,1.155087,0.993262,38.44024
10.180967808,1.399082,0.9919158,38.44024
10.185992718,1.279948,0.9882277,38.44024
10.191017151,1.379365,0.9948797,38.16185
10.196042538,1.170912,0.9939165,38.16185
10.201066971,1.196037,0.9913783,38.16185
10.206091881,1.110749,0.9919878,38.16185
10.211116314,1.272191,0.989965,38.16185
10.216141224,1.194197,0.9949709,38.16185
10.221165657,1.493943,0.99077,38.16185
10.226190090,1.31304,0.9883602,38.16185
10.231215000,1.247267,0.9911388,38.16185
10.236239433,1.396515,0.9912297,38.51395
10.241264343,1.207197,0.9917533,38.51395
10.246288776,1.537939,0.9921913,38.51395
10.251313686,1.301023,0.9911165,38.51395
10.256338596,1.43387,0.9871907,38.51395
10.261362552,1.289839,0.9947743,38.51395
10.266387462,1.379753,0.9929523,38.51395
10.271412849,1.407141,0.9917669,38.51395
10.276437282,1.19377,0.9964318,38.51395
10.281461716,1.440679,0.9900978,38.51395
10.286486626,1.469744,0.9987554,39.21914
10.291511059,1.726813,0.9936959,39.21914
10.296535969,1.556947,0.9932787,39.21914
10.301560402,1.599772,0.9943183,39.21914
10.306585312,1.792685,0.9929925,39.21914
10.311609745,1.800882,0.9911031,39.21914
10.316630363,1.799672,0.9911518,39.21914
10.321654796,1.908322,0.9910713,39.21914
10.326679706,2.085732,0.9899233,39.21914
10.331704140,2.084476,0.9925107,39.21914
10.336729050,2.01923,0.9930747,38.51395
10.341753483,1.905553,0.9867204,38.51395
10.346777916,1.910129,0.9926934,38.51395
10.351802826,1.994773,0.9907113,38.51395
10.356827259,1.782894,0.9890687,38.51395
10.361853599,1.918817,0.9859178,38.51395
10.366877556,1.900812,0.9953326,38.51395
10.371901989,1.941635,0.9935415,38.51395
10.376931190,2.105326,0.9918587,38.51395
10.381951332,1.917925,0.9872918,38.51395
10.386975765,2.130775,0.9895365,38.79333
10.392000675,2.138936,0.9906222,38.79333
10.397025108,1.853427,0.9926374,38.79333
10.402050018,1.992641,0.9949138,38.79333
10.407074451,1.711377,0.9915469,38.79333
10.412098884,1.698565,0.9934096,38.79333
10.417123794,1.645964,0.9932553,38.79333
10.422148228,1.570727,0.9923693,38.79333
10.427173138,1.832852,0.9900743,38.79333
10.432202816,1.651668,0.9905429,38.79333
10.437222004,1.813461,0.991578,38.69982
10.442246914,1.654655,0.9910482,38.69982
10.447271347,1.866016,0.9902844,38.69982
10.452296257,1.483,0.9964288,38.69982
10.457321644,1.448014,0.9947693,38.69982
10.462346077,1.442866,0.9958739,38.69982
10.467370510,1.422165,0.9919158,38.69982
10.472395420,1.577362,0.9904413,38.69982
10.477419853,1.435811,0.9917619,38.69982
10.482444763,1.439336,0.9922105,38.08746
10.487469196,1.286798,0.9955898,38.08746
10.492493629,1.36569,0.9940669,38.08746
10.497518539,1.263388,0.9925699,38.08746
10.502542972,1.140463,0.9919099,38.08746
10.507567882,0.7370978,0.98983,38.08746
10.512596130,0.7485504,0.9936807,38.08746
10.517612934,0.6888771,0.9962019,38.08746
10.522637844,0.6096804,0.994917,38.08746
10.527662754,0.858519,0.9982182,38.08746
10.532686710,0.8934884,0.9946194,38.48742
10.537711620,0.987856,0.9938833,38.48742
10.542737007,1.067719,0.9939119,38.48742
10.547761440,1.140663,0.9922982,38.48742
10.552785873,1.017805,0.9890034,38.48742
10.557810783,1.090587,0.9939451,38.48742
10.562835216,1.044968,0.987377,38.48742
10.565348148,1.034978,0.9913828,38.48742
10.570372105,0.7619867,0.9924388,38.48742
10.575396538,0.8572354,0.9898799,38.48742
10.580421448,0.7782736,0.9890667,38.48742
10.585445881,0.692768,0.9929196,38.48742
10.590471268,0.7428775,0.9935878,38.48742
10.595495701,0.5485503,0.9921744,38.48742
10.600520611,0.675903,0.9919114,38.48742
10.605545044,0.7953396,0.996863,38.48742
10.610569477,1.070673,0.9923862,38.48742
10.615594387,0.9848288,0.9917825,38.48742
10.620618820,1.214556,0.9924203,38.48742
10.625643730,0.8878167,0.9950519,38.48742
10.630672932,0.9326627,0.9916353,38.79333
10.635693073,0.942363,0.9910402,38.79333
10.640717506,0.8404253,0.9914951,38.79333
10.645741939,0.8684052,0.9912376,38.79333
10.650766849,1.301205,0.9940494,38.79333
10.655791283,1.207308,0.9917022,38.79333
10.660816193,1.315297,0.9890029,38.79333
10.665840626,1.28838,0.9917994,38.79333
10.670865536,1.257806,0.9933523,38.79333
10.675890446,1.211827,0.9958917,38.79333
10.680915356,1.0464,0.9932567,38.54937
10.685939789,0.8476583,0.9957555,38.54937
10.690964699,1.007194,0.9952329,38.54937
10.695989132,1.020375,0.9915867,38.54937
10.701013565,0.7716626,0.9959902,38.54937
10.706038475,0.7486774,0.9936335,38.54937
10.711062908,0.6229906,0.9930447,38.54937
10.716087818,0.5796499,0.9945583,38.54937
10.721108437,0.6085966,0.9933882,38.54937
10.726132870,0.4937631,0.9920025,38.54937
10.731157780,0.7306352,0.9899821,38.38885
10.736182213,0.5331517,0.9938225,38.38885
10.741206646,0.6522099,0.9894618,38.38885
10.746231556,0.7707275,0.9966394,38.38885
10.751255989,0.5328684,0.9945688,38.38885
10.756280899,0.8075089,0.987463,38.38885
10.761305809,0.5612285,0.9916936,38.38885
10.766334057,1.069878,0.9940783,38.38885
10.771355152,1.195996,0.9909279,38.38885
10.776380062,1.265349,0.9948967,38.38885
10.781404495,1.472077,0.9921886,38.27177
10.786429405,1.179323,0.9911107,38.27177
10.791453838,1.361393,0.9917997,38.27177
10.796478271,1.002203,0.9935374,38.27177
10.801503181,0.9241804,0.9920522,38.27177
10.806527615,0.7096316,0.9931598,38.27177
10.811552525,0.565438,0.9939016,38.27177
10.816576958,0.595064,0.9918968,38.27177
10.821602344,0.7651604,0.9919212,38.27177
10.826626301,0.8544598,0.9950728,38.51395
10.831650734,0.8203658,0.9931905,38.51395
10.836675644,0.4725992,0.9875247,38.51395
10.841700077,0.8459021,0.991723,38.51395
10.846724987,0.6174383,0.9911585,38.51395
10.851749897,0.9128351,0.9892065,38.51395
10.856774807,0.8747879,0.9928625,38.51395
10.861799240,1.063618,0.9899583,38.51395
10.866824150,1.101487,0.9931827,38.51395
10.871848583,1.118921,0.9914834,38.51395
10.876873016,1.094229,0.9966155,38.41008
10.881897926,1.279994,0.9911878,38.41008
10.886922359,1.356071,0.9919537,38.41008
10.891947269,1.174041,0.9910037,38.41008
10.896971703,1.335808,0.9912676,38.41008
10.901996613,1.315295,0.985028,38.41008
10.907021046,1.127509,0.9936098,38.41008
10.912045479,1.23958,0.9947944,38.41008
10.917070389,1.371164,0.9913644,38.41008
10.922091007,1.185404,0.9943405,38.41008
10.927115440,1.253441,0.9936584,38.38677
10.932141304,1.363379,0.9934675,38.38677
10.937165737,1.251797,0.9912759,38.38677
10.942190170,0.9661356,0.9986618,38.38677
10.947214603,0.7317379,0.9892519,38.38677
10.952239513,0.7927832,0.9890527,38.38677
10.957263947,0.6533846,0.9890405,38.38677
10.962288856,0.6125877,0.9971646,38.38677
10.967313290,0.6388785,0.993475,38.38677
10.972337723,0.6694253,0.9894038,38.38677
10.977362633,0.8989151,0.9924082,38.54937
10.982387066,1.048697,0.9866241,38.54937
10.987411976,1.281499,0.9987723,38.54937
10.992436409,1.064784,0.9917848,38.54937
10.997461319,1.321503,0.9915438,38.54937
11.002485752,1.16561,0.9897334,38.54937
11.007510185,0.9042585,0.9917478,38.54937
11.012535095,1.136929,0.9908995,38.54937
11.017559528,0.8939821,0.9931637,38.54937
11.022584915,0.8426173,0.9874911,38.54937
11.027609348,0.9701957,0.9962348,38.51395
11.032634258,1.03365,0.9929068,38.51395
11.037658691,1.203271,0.990274,38.51395
11.042683601,1.192656,0.9908601,38.51395
11.047708035,1.278681,0.9975798,38.51395
11.052732945,1.191706,0.9923578,38.51395
11.057757378,0.9515823,0.9914449,38.51395
11.062783241,1.094836,0.9926708,38.51395
11.067806721,1.336912,0.996029,38.51395
11.072831154,1.448156,0.9953558,38.41008
11.077856064,1.151552,0.9856411,38.41008
11.080368519,1.301842,0.9953206,38.41008
11.085392952,1.623281,0.9937271,38.41008
11.090417862,1.425291,0.9961929,38.41008
11.095442295,1.429342,0.9923196,38.41008
11.100467205,1.366696,0.9921252,38.41008
11.105491638,1.368121,0.9924136,38.41008
11.110516548,1.100171,0.9919658,38.41008
11.115540981,1.145344,0.9888164,38.41008
11.120561600,1.042048,0.999721,38.41008
11.125586033,0.9466935,0.9936365,38.83207
11.130610943,1.005635,0.9942032,38.83207
11.135635376,0.8400361,0.990117,38.83207
11.140660286,0.8886855,0.9917139,38.83207
11.145684719,0.8354869,0.993881,38.83207
11.150709629,0.8050006,0.9943358,38.83207
11.155738831,0.9639128,0.9906442,38.83207
11.160759449,0.6859604,0.990999,38.83207
11.165786743,0.5647437,0.9944909,38.83207
11.170808792,0.534111,0.9929761,38.83207
11.175833225,0.7924503,0.9888309,38.83207
11.180857658,0.4516293,0.9907894,38.83207
11.185882568,0.5994501,0.9907504,38.83207
11.190907002,0.5638307,0.9921408,38.83207
11.195931912,0.8064653,0.9943358,38.83207
11.200956345,0.7763535,0.9949983,38.83207
11.205981255,0.8580683,0.9951,38.83207
11.211005688,0.804911,0.9928549,38.83207
11.216030121,0.65152,0.9937556,38.83207
11.364257812,1.027897,0.9936182,39.25395
11.366766453,0.6858783,0.9851485,39.25395
11.371791363,0.6774399,0.9901093,38.73685
11.376815796,0.8440208,0.9900743,38.73685
11.381840706,0.7705663,0.9923689,38.73685
11.386865139,0.5053471,0.9917955,38.73685
11.391889572,0.4865206,0.9911882,38.73685
11.396914482,0.5031063,0.9948635,38.73685
11.401938915,0.6250823,0.9876621,38.73685
11.406965732,0.439971,0.9930572,38.73685
11.411988258,0.645286,0.9935343,38.73685
11.417013168,0.566595,0.9908242,38.97538
11.422038078,0.690108,0.9923207,38.97538
11.427062988,0.8785204,0.9913493,38.97538
11.432087421,0.9931764,0.9919032,38.97538
11.437116146,0.9882612,0.9912081,38.97538
11.442136764,1.013909,0.9921255,38.97538
11.447161198,1.054648,0.9939873,38.97538
11.452186108,1.124807,0.9882298,38.97538
11.457210541,0.9929222,0.9897983,38.97538
11.462235451,1.116419,0.9882582,38.97538
11.467259884,1.063202,0.9929081,38.24229
11.472284794,0.9514008,0.9910912,38.24229
11.477309227,0.9384028,0.9931168,38.24229
11.482333660,0.8698613,0.9946939,38.24229
11.487358570,0.8716788,0.9881778,38.24229
11.492383003,0.8250647,0.9955131,38.24229
11.497407913,0.9012939,1.000468,38.24229
11.502432346,0.7505144,0.9958158,38.24229
11.507457733,0.7397279,0.9942911,38.24229
11.512482166,0.7528881,0.9922006,38.24229
11.517507076,0.7831222,0.988712,38.44024
11.522531509,0.8679782,0.9967385,38.44024
11.527556419,0.7387712,0.9888444,38.44024
11.532580852,0.7188349,0.991937,38.44024
11.537605286,0.7059709,0.9869844,38.44024
11.542630196,0.8510538,0.9901728,38.44024
11.547654629,0.9069114,0.9892876,38.44024
11.552679539,0.6297562,0.9905095,38.44024
11.557703972,0.6929701,0.9973676,38.44024
11.562733173,0.5523871,0.9935215,38.44024
11.567749023,0.7542855,1.000964,38.97435
11.572773933,0.7306337,0.9959217,38.97435
11.577798366,0.8245739,0.9948118,38.97435
11.582823276,0.9329106,0.9967636,38.97435
11.587847710,1.013575,0.9910507,38.97435
11.592872620,0.6412042,0.9847897,38.97435
11.595385075,0.6557496,0.9886346,38.97435
11.600409508,0.3743625,0.9845842,38.97435
11.605434418,0.2618454,0.9877319,38.97435
11.610458851,0.2506291,0.9896959,38.97435
11.615483761,0.2220079,0.9918123,38.90149
11.620508194,0.4005487,0.9960545,38.90149
11.625532627,0.5167347,0.9909738,38.90149
11.630557537,0.4345011,0.9971848,38.90149
11.635581970,0.4882709,0.9839129,38.90149
11.640606880,0.7511553,0.9905073,38.90149
11.645632267,0.6495469,0.9932083,38.90149
11.650656700,0.7881679,0.9897844,38.90149
11.655681133,0.7877063,0.9888306,38.90149
11.660706043,0.7653203,0.9899023,38.90149
11.665730476,0.8669568,0.9949422,38.79333
11.670755386,0.8609411,0.9917485,38.79333
11.675779819,0.7083322,0.9919212,38.79333
11.680804253,0.5760422,0.9923872,38.79333
11.685829163,0.9350763,0.9891093,38.79333
11.690858364,1.029058,0.9921914,38.79333
11.695878506,0.8829657,0.988332,38.79333
11.700902939,1.020794,0.9902239,38.79333
11.705927849,1.166231,0.9945617,38.79333
11.710952282,0.8534544,0.9909606,38.79333
11.715976715,0.8466663,0.9910319,38.76606
11.721001625,0.909662,0.9902292,38.76606
11.726026058,0.5852396,0.9989281,38.76606
11.731051445,0.8522287,0.9918937,38.76606
11.736075878,0.8714732,0.9913338,38.76606
11.741100788,0.7492392,0.9950755,38.76606
11.746127605,0.8899521,0.9949065,38.76606
11.751150131,0.792501,0.9903634,38.76606
11.756174564,0.8812997,0.9884875,38.76606
11.761199474,0.9218783,0.9901506,38.65755
11.766220093,0.9244472,0.9932132,38.65755
11.771244526,1.013668,0.9913896,38.65755
11.776268959,1.028906,0.9900743,38.65755
11.781293869,0.9875565,0.9920696,38.65755
11.786318302,1.00328,0.9912857,38.65755
11.791343689,0.9983929,0.9963625,38.65755
11.796367645,0.9235049,0.9987554,38.65755
11.801392555,0.8469329,0.9921057,38.65755
11.806416988,0.8025928,0.994709,38.65755
11.811441421,0.9531326,0.9943584,38.51395
11.816466808,1.078742,0.9917146,38.51395
11.821491718,0.9738756,0.9887899,38.51395
11.826516151,1.004079,0.9952435,38.51395
11.831540585,1.047219,0.9921646,38.51395
11.836565494,1.012225,0.9863603,38.51395
11.841589928,0.7271088,0.9948472,38.51395
11.846614838,0.5880881,0.9926671,38.51395
11.851639271,0.3845982,0.9972989,38.51395
11.856664181,0.3431863,0.9937153,38.51395
11.861688614,0.2549942,0.9899041,38.02079
11.866713047,0.3174856,0.9905592,38.02079
11.871737957,0.3246763,0.9954622,38.02079
11.876762390,0.4501475,0.9935968,38.02079
11.881787300,0.3115806,0.9936185,38.02079
11.886811733,0.3892096,0.9897606,38.02079
11.891838551,0.5142326,0.9879561,38.02079
11.896861076,0.3381404,0.9923232,38.02079
11.901885509,0.2892853,0.9873102,38.02079
11.906910896,0.3093888,0.9897811,38.02079
11.911935806,0.4980637,0.9898205,38.33618
11.916960239,0.5579371,0.9915119,38.33618
11.921989441,0.7595055,0.9902335,38.33618
11.927009583,0.2204577,0.9953749,38.33618
11.932034016,0.2735923,0.9927649,38.33618
11.937058926,0.3575995,0.9993116,38.33618
11.942083359,0.3402867,0.991592,38.33618
11.947107792,0.2062748,0.9941153,38.33618
11.952132702,0.1235197,0.9903814,38.33618
11.957157135,0.2681688,0.9927605,38.72372
11.962182045,0.1696284,0.9910393,38.72372
11.967205048,0.2475485,0.9936378,38.72372
11.972227097,0.2887829,0.9924518,38.72372
11.977252007,0.4730472,0.9913121,38.72372
11.982276440,0.3550725,0.9920842,38.72372
11.987300873,0.3869976,0.9872338,38.72372
11.992326260,0.3332912,0.995775,38.72372
11.997351170,0.2809081,0.9960545,38.72372
12.002375603,0.3471926,0.9924311,38.72372
12.007400513,0.2536113,0.9929985,38.54937
12.012424946,0.3422105,0.9917975,38.54937
12.017449379,0.5460012,0.9916577,38.54937
12.022474289,0.4032413,0.9910545,38.54937
12.027498722,0.3363102,0.9947274,38.54937
12.032523632,0.3937922,0.9923221,38.54937
12.037552834,0.3612294,0.9863558,38.54937
12.042572498,0.4024636,0.992265,38.54937
12.047597408,0.6022208,0.9950381,38.54937
12.052621841,0.3856116,0.987656,38.54937
12.057646751,0.3760719,0.9919598,38.83207
12.062671185,0.4286878,0.996337,38.83207
12.067696095,0.5253552,0.9917853,38.83207
12.072720528,0.382273,0.9906164,38.83207
12.077744961,0.2847769,0.9948581,38.83207
12.082770348,0.26271,0.9898205,38.83207
12.087795258,0.5812171,0.9950337,38.83207
12.092819691,0.6047536,0.9949966,38.83207
12.095333576,0.5335995,0.9960349,38.83207
12.100356102,0.5597209,0.9881624,38.83207
12.105381012,0.5776978,0.991329,39.07775
12.110405445,0.4605121,0.988961,39.07775
12.115435600,0.5014927,0.9849831,39.07775
12.120454788,0.1979204,0.9872554,39.07775
12.125480175,0.4136954,0.9964805,39.07775
12.130504608,0.5994033,0.9972883,39.07775
12.135529518,0.6769236,0.9914618,39.07775
12.140553951,0.9517325,0.9934124,39.07775
12.145578861,0.5219294,0.9971797,39.07775
12.150603294,0.3777191,0.9899492,39.07775
12.155627728,0.2885669,0.988822,38.47931
12.160652638,0.339819,0.9937409,38.47931
12.165673256,0.2656305,0.9921599,38.47931
12.170697689,0.1516033,0.9924852,38.47931
12.175722599,0.3093779,0.994783,38.47931
12.180747032,0.3510854,0.9904236,38.47931
12.185771942,0.3540261,0.9929072,38.47931
12.190796375,0.1654088,0.9904633,38.47931
12.195820808,0.5084178,0.9912395,38.47931
12.200845718,0.2236732,0.9884978,38.47931
12.205870152,0.4644114,0.9923345,39.25395
12.210895538,0.648937,0.986987,39.25395
12.215919972,0.6983585,0.9919942,39.25395
12.220945358,0.7248343,0.9910748,39.25395
12.225969314,0.8751744,0.9919267,39.25395
12.230994224,0.8338235,0.9924898,39.25395
12.236018658,0.8076721,0.9869329,39.25395
12.241043567,1.036207,0.9916568,39.25395
12.246068001,0.7772142,0.987947,39.25395
12.251092434,0.7357761,0.9926708,39.25395
12.256117344,0.5363089,0.9942858,38.4127
12.261142731,0.4069242,0.9924852,38.4127
12.266166687,0.4093535,0.9907091,38.4127
12.271191120,0.4065288,0.9910501,38.4127
12.276216030,0.3704522,0.9882946,38.4127
12.281240463,0.5650865,0.9934049,38.4127
12.286264896,0.3132476,0.9941043,38.4127
12.291289806,0.4408693,0.9922078,38.4127
12.296314239,0.7087756,0.9941658,38.4127
12.301339626,0.7298792,0.993881,38.54937
12.306364059,0.6293684,0.9981734,38.54937
12.311388969,0.5074421,0.9973416,38.54937
12.316413402,0.8010286,0.9947718,38.54937
12.321438789,0.7023795,0.9898903,38.54937
12.326462746,0.5338004,0.9916046,38.54937
12.331487655,0.723211,0.9906378,38.54937
12.336512089,0.8599755,0.9910202,38.54937
12.341536522,1.113294,0.9903037,38.54937
12.346561432,0.7160999,0.9887104,38.54937
12.351585865,1.145274,0.9861426,38.36999
12.356610775,1.069602,0.9933228,38.36999
12.361635208,1.036214,0.9909616,38.36999
12.366655826,1.1247,0.9890603,38.36999
12.371680260,1.107233,0.9899365,38.36999
12.376706600,0.9586003,0.9912,38.36999
12.381729603,0.9764335,0.9938452,38.36999
12.386754513,0.7359006,0.9956765,38.36999
12.391779899,0.7693157,0.9935006,38.36999
12.396807194,0.7427802,0.9901283,38.36999
12.401828766,0.5748569,0.9957829,38.47931
12.406853676,0.5713881,0.992896,38.47931
12.411878109,0.6571049,0.9908881,38.47931
12.416903019,0.6663296,0.9925384,38.47931
12.421927452,0.4721733,0.9860078,38.47931
12.426951885,0.4400122,0.999305,38.47931
12.431976795,0.4915985,0.9966659,38.47931
12.437001228,0.2832773,0.9895235,38.47931
12.442026138,0.3025531,0.9929578,38.47931
12.447050571,0.4868537,0.9910161,38.47931
12.452075481,0.4860247,0.9918445,38.76606
12.457099914,0.8084109,0.9889321,38.76606
12.462124348,0.6106595,0.9969573,38.76606
12.467149258,0.219499,0.9872159,38.76606
12.472174644,0.2154928,0.9945141,38.76606
12.477199077,0.2683672,0.9964661,38.76606
12.482223511,0.4696974,0.9999706,38.76606
12.487248421,0.5516008,0.9888941,38.76606
12.492272854,0.4521042,0.9917316,38.76606
12.497297764,0.3348479,0.9848987,38.76606
12.502322197,0.3239212,0.9867684,38.36999
12.507347107,0.3663702,0.9884434,38.36999
12.512371540,0.4563152,0.9930475,38.36999
12.517395973,0.2226867,0.9957395,38.36999
12.522420883,0.075518,1.000224,38.36999
12.527445316,0.3640095,0.9916879,38.36999
12.532473564,0.4887297,0.9912702,38.36999
12.537494659,0.4834003,0.9927798,38.36999
12.542519569,0.5339804,0.9952581,38.36999
12.547547340,0.5177342,0.9940425,38.59368
12.552568436,0.4771506,0.9953699,38.59368
12.557593346,0.6195246,0.9869724,38.59368
12.562617779,0.4589505,0.9934565,38.59368
12.567639351,0.7235276,0.9948281,38.59368
12.572663784,0.4206583,0.9941503,38.59368
12.580200195,0.576923,0.9971134,38.59368
12.582713127,0.6001045,0.9955229,38.59368
12.587737560,0.7184238,0.9923676,38.59368
12.592762470,0.4428049,0.9909561,38.59368
12.597786903,0.7932581,0.9896948,39.07775
12.602811813,0.6596071,0.9950934,39.07775
12.605324268,0.6693136,0.9946028,39.07775
12.610348701,0.620216,0.9888977,39.07775
12.615373611,0.6454698,0.9906088,39.07775
12.620398044,0.4883732,0.9900933,39.07775
12.625426292,0.3459428,0.9875039,39.07775
12.630447388,0.5724963,0.9943457,39.07775
12.635471821,0.6520013,0.987796,39.07775
12.640496731,0.7725528,0.9948999,39.07775
12.645521164,0.6262105,0.9943357,38.72372
12.650546074,0.6966553,0.9919035,38.72372
12.655570507,0.5071561,0.9911771,38.72372
12.660595417,0.6045288,0.9918473,38.72372
12.665619850,0.628076,0.9899705,38.72372
12.670644283,0.4319649,0.9946713,38.72372
12.675669670,0.8167905,0.9866543,38.72372
12.680693626,0.653905,0.9913713,38.72372
12.685718536,0.617626,0.9955398,38.72372
12.690743446,0.7952771,0.9886857,38.72372
12.695767403,0.6694478,0.9904139,38.90149
12.700792789,0.5462588,0.9938512,38.90149
12.705817699,0.716924,0.9921039,38.90149
12.710842133,0.7134991,0.9946482,38.90149
12.715867042,0.5437958,0.9954622,38.90149
12.720891476,0.7000945,0.9909118,38.90149
12.725915909,0.7064496,0.9941623,38.90149
12.730940819,0.7288978,0.9953014,38.90149
12.735965252,0.6737874,0.9934973,38.90149
12.740993977,0.8548499,0.9918473,38.90149
12.746014595,0.8486554,0.9951952,38.4127
12.751039028,0.6086781,0.9897172,38.4127
12.756063938,0.8761609,0.9980109,38.4127
12.761088371,0.9568,0.9909368,38.4127
12.766109943,0.6446427,0.9922929,38.4127
12.771133900,0.7938307,0.9930357,38.4127
12.776158333,0.6619747,0.9914923,38.4127
12.781183243,0.7255257,0.9953475,38.4127
12.786212921,0.785297,0.9969847,38.4127
12.791233063,0.4841348,0.9897005,38.4127
12.796257496,0.5606104,0.990136,38.59368
12.801282406,0.7357768,0.9883522,38.59368
12.806306839,0.6213829,0.9884751,38.59368
12.811331749,0.505868,0.9928108,38.59368
12.816356182,0.4232013,0.9917168,38.59368
12.821380615,0.4858745,0.9926712,38.59368
12.826405525,0.6057598,0.9937847,38.59368
12.831430912,0.4357531,0.9911406,38.59368
12.836454868,0.3100049,0.9973509,38.59368
12.841479301,0.3650594,0.9868914,38.59368
12.846503735,0.3046371,0.9922945,39.18513
12.851528645,0.5214984,0.994902,39.18513
12.856553078,0.8208893,0.9929523,39.18513
12.861577988,0.6049488,0.9877529,39.18513
12.866602421,0.8137099,0.9951596,39.18513
12.871627808,0.5610335,0.9911122,39.18513
12.876652241,0.492176,0.9914391,39.18513
12.881677151,0.5776182,0.9895178,39.18513
12.886701584,0.3862813,0.9928885,39.18513
12.891727447,0.4683476,0.9957935,38.54937
12.896750927,0.4422467,0.9948351,38.54937
12.901775360,0.4364136,0.9915877,38.54937
12.906800270,0.4776046,0.993429,38.54937
12.911824703,0.5070428,0.9941553,38.54937
12.916849613,0.3944795,0.9956205,38.54937
12.921874046,0.6024227,0.989809,38.54937
12.926898956,0.5908099,0.9956342,38.54937
12.931923866,0.4765607,0.9961609,38.54937
12.936947823,0.4704362,0.9986786,38.54937
12.941972733,0.44663,0.997179,38.90149
12.946997166,0.8669289,0.9966067,38.90149
12.952022076,0.8010226,0.9917453,38.90149
12.957046509,0.7945762,0.9901252,38.90149
12.962071896,0.8986424,0.9956508,38.90149
12.967092514,0.8544014,0.9904293,38.90149
12.972116947,0.8079104,0.9930781,38.90149
12.977141857,0.694686,0.989522,38.90149
12.982166290,0.8610067,0.9956594,38.90149
12.987191200,0.8063693,0.9902661,38.90149
12.992215633,0.8214955,0.9905854,38.23991
12.997240067,0.7647345,0.9920397,38.23991
13.002264977,0.8946422,0.9913683,38.23991
13.007289410,0.8959838,0.9902956,38.23991
13.012314320,0.8611501,0.9930848,38.23991
13.017338753,0.8418349,0.9952877,38.23991
13.022363663,0.8017437,0.9913417,38.23991
13.027388096,0.5128296,0.9939936,38.23991
13.032412529,0.7023689,0.9913759,38.23991
13.037437916,0.6759092,0.9872627,38.23991
13.042461872,0.7350379,0.9926461,38.01656
13.047486782,0.4758396,0.9920332,38.01656
13.052511692,0.5311542,0.9888006,38.01656
13.057536602,0.180423,0.9909454,38.01656
13.062561035,0.2226821,0.9919212,38.01656
13.067585945,0.3122834,0.9911619,38.01656
13.072610378,0.07553144,0.9953823,38.01656
13.077635288,0.2518334,0.9922208,38.01656
13.082659721,0.307244,0.995896,38.01656
13.087684155,0.4573332,0.9966623,38.47931
13.092709065,0.323848,0.9963917,38.47931
13.097733498,0.278358,0.9937797,38.47931
13.102758408,0.2648757,0.9908979,38.47931
13.107782841,0.239079,0.989987,38.47931
13.112812042,0.1903594,0.9924179,38.47931
13.115320206,0.2411199,0.9936698,38.47931
13.120344639,0.1984583,0.9953649,38.47931
13.125369549,0.2262985,0.9923487,38.47931
13.130393982,0.1394369,0.9869524,38.47931
13.135418892,0.1126792,0.9880834,38.47931
13.140443325,0.2844801,0.9850691,38.94542
13.145467758,0.4349728,0.9898376,38.94542
13.150492668,0.2729965,0.9903575,38.94542
13.155517101,0.2594349,0.9899322,38.94542
13.160542011,0.310244,0.9964388,38.94542
13.165562630,0.4280261,0.9869683,38.94542
13.170587063,0.1022743,0.9940906,38.94542
13.175611496,0.6790671,0.9898469,38.94542
13.180636406,0.3942999,0.9863492,38.94542
13.185661793,0.5299892,0.9956125,38.94542
13.190686226,0.2205225,0.9917109,38.83207
13.195711136,0.4415634,0.9900969,38.83207
13.200735569,0.4718719,0.9915891,38.83207
13.205760002,0.3260262,0.9938477,38.83207
13.210784912,0.4078282,0.98803,38.83207
13.215809345,0.4569535,0.9931812,38.83207
13.220834255,0.6794075,0.9887791,38.83207
13.225858688,0.7171322,0.9893661,38.83207
13.230883121,0.5490467,0.9945018,38.83207
13.235908031,0.5945847,0.9945141,38.4127
13.240932464,0.7007946,0.9948967,38.4127
13.245957374,0.8615968,0.9869956,38.4127
13.250981808,0.7936178,0.9875593,38.4127
13.256006718,0.6720185,0.9949839,38.4127
13.261031151,0.6813808,0.9898741,38.4127
