Time (s),X (g),Y (g),Z (g)
1.601158619,0.4753855,-0.6085365,-0.3778043
1.606183052,0.4724261,-0.6082311,-0.374937
1.611207962,0.4713485,-0.6065819,-0.3764479
1.616232395,0.4735174,-0.6090685,-0.3785705
1.621256828,0.4737493,-0.6073346,-0.3751036
1.626281738,0.4752594,-0.6124521,-0.3730571
1.631306171,0.4705015,-0.6096132,-0.3800687
1.636331081,0.4733911,-0.611914,-0.3753133
1.641358375,0.4746826,-0.609,-0.3776497
1.646380424,0.4741731,-0.614529,-0.3791931
1.651404858,0.4716461,-0.6101812,-0.3716752
1.656429291,0.4699297,-0.6080691,-0.3802143
1.661454201,0.4742312,-0.6101876,-0.3736695
1.666479587,0.4708699,-0.6064732,-0.3735678
1.671500206,0.4765426,-0.608705,-0.3772959
1.676524639,0.4679402,-0.6076821,-0.3730568
1.681549549,0.475123,-0.6062199,-0.3803039
1.686573982,0.4757728,-0.6048114,-0.3693589
1.691598415,0.4740081,-0.6111937,-0.3707419
1.696623325,0.4696994,-0.6089165,-0.3696208
1.701647758,0.4737607,-0.6138527,-0.3756205
1.706672668,0.4727986,-0.607578,-0.3733407
1.711697102,0.4756121,-0.6103158,-0.3744956
1.716721535,0.4733218,-0.6089255,-0.3781707
1.721746445,0.466129,-0.6080593,-0.3737138
1.726776123,0.4727001,-0.6115507,-0.3634632
1.731795788,0.4776075,-0.6057813,-0.3773401
1.736820221,0.4736113,-0.6037061,-0.3715984
1.741846085,0.4707705,-0.6045034,-0.3705667
1.746869564,0.4683445,-0.607059,-0.3727195
1.751899719,0.4703739,-0.6092765,-0.3700258
1.756919384,0.4735254,-0.6041992,-0.3797029
1.761944294,0.4785047,-0.6107921,-0.3755167
1.766968727,0.4824271,-0.6131378,-0.3773541
1.771993160,0.4740673,-0.6116517,-0.3758663
1.777018070,0.4764691,-0.6098009,-0.3790159
1.782042503,0.4744031,-0.6093065,-0.3779583
1.787067413,0.4699691,-0.6074303,-0.3751712
1.792091846,0.4694099,-0.6079779,-0.3764108
1.797116756,0.4730376,-0.6096834,-0.376916
1.802145958,0.4714303,-0.6133684,-0.3679605
1.807165623,0.4707578,-0.6114531,-0.3748363
1.812190533,0.4737257,-0.6120395,-0.379227
1.817214966,0.4720348,-0.6131842,-0.3737056
1.822239876,0.4742755,-0.609908,-0.3734292
1.827264309,0.4752204,-0.6072469,-0.3736382
1.832288742,0.4735651,-0.61084,-0.3751151
1.837314129,0.4726103,-0.6063337,-0.3745173
1.842339039,0.4752292,-0.6068521,-0.3752219
1.847363472,0.4723742,-0.6091924,-0.3765412
1.852388382,0.4680314,-0.6022345,-0.3766704
1.857412815,0.4632338,-0.6057742,-0.3764809
1.862439632,0.4720301,-0.613342,-0.3761529
1.867462158,0.4722313,-0.6126323,-0.3795379
1.872482777,0.4745337,-0.6095916,-0.378631
1.877507210,0.4631933,-0.6062965,-0.3719429
1.882532120,0.4752979,-0.6113228,-0.3832574
1.887556553,0.4717959,-0.6130837,-0.383981
1.892580986,0.4704647,-0.6084902,-0.3743082
1.897605896,0.4717403,-0.6103018,-0.375403
1.902630329,0.471224,-0.6096163,-0.375858
1.907655239,0.4778338,-0.6080732,-0.3812318
1.912679672,0.4731023,-0.6071132,-0.3816356
1.917704582,0.4734964,-0.6123833,-0.3668683
1.922729492,0.4724273,-0.6097134,-0.3774243
1.927754402,0.4718966,-0.6118838,-0.3727172
1.932778835,0.4734025,-0.6098707,-0.3703205
1.937803745,0.4743451,-0.6099656,-0.3736862
1.942828178,0.4721559,-0.606719,-0.3767332
1.947852612,0.4704665,-0.6138004,-0.370781
1.952882290,0.4718516,-0.6108474,-0.3763543
1.957904339,0.4690667,-0.6092334,-0.3737853
1.962926865,0.4699147,-0.6084745,-0.3746699
1.967951298,0.4740384,-0.6094067,-0.3745727
1.972976208,0.4731034,-0.6100121,-0.3765272
1.978003502,0.4734417,-0.606512,-0.380028
1.983025074,0.4737648,-0.6134634,-0.3719992
1.988049984,0.4705173,-0.609215,-0.3796867
1.993079185,0.4730008,-0.6071935,-0.378433
1.998099327,0.4752357,-0.6106821,-0.3747501
2.003123760,0.4705642,-0.6118035,-0.3784212
2.008149147,0.4690982,-0.609495,-0.3731578
2.010661125,0.4743822,-0.6085815,-0.3790088
2.015688419,0.471265,-0.6056924,-0.3719762
2.020710468,0.4708436,-0.6124102,-0.3775605
2.025734901,0.4671813,-0.6097258,-0.3702022
2.030759811,0.4743626,-0.6070701,-0.3766633
2.035784245,0.4744668,-0.6051885,-0.376013
2.040808678,0.4711504,-0.6079847,-0.3764092
2.045833588,0.4713092,-0.6117535,-0.3791987
2.050863266,0.4742734,-0.6066304,-0.3779801
2.055883408,0.4738234,-0.6089761,-0.3704499
2.060908318,0.4716259,-0.609619,-0.3752214
2.065936565,0.4762444,-0.6131586,-0.3807743
2.070953369,0.471792,-0.6102741,-0.3711178
2.075977802,0.4741162,-0.6129606,-0.375849
2.081002712,0.4744378,-0.6091419,-0.377784
2.086027145,0.4702902,-0.6063871,-0.373987
2.091052055,0.4727835,-0.6085602,-0.3760113
2.096076489,0.471538,-0.6053973,-0.3824142
2.101100922,0.4694049,-0.604052,-0.3788998
2.106125832,0.4687898,-0.6099524,-0.3787598
2.111151218,0.4723901,-0.6080375,-0.3736627
2.116175175,0.4726703,-0.610607,-0.3811136
2.121199608,0.4813255,-0.6105319,-0.376294
2.126224518,0.4770142,-0.6098063,-0.3775436
2.131248951,0.4716241,-0.6082069,-0.3751343
2.136274338,0.4735611,-0.608235,-0.3774514
2.141298771,0.4736445,-0.6036857,-0.37586
2.146323681,0.4711681,-0.6056873,-0.3771003
2.151348114,0.4712926,-0.6081343,-0.3714581
2.156372547,0.4724999,-0.6085709,-0.3746012
2.161397457,0.4762621,-0.6107202,-0.3738267
2.166421890,0.4700347,-0.6082423,-0.3764961
2.171446800,0.4684996,-0.6116987,-0.3736339
2.176471233,0.4712305,-0.6111024,-0.3812242
2.181496143,0.4738077,-0.613966,-0.3759122
2.186523438,0.4705952,-0.6105946,-0.3701481
2.191545010,0.4711685,-0.6074972,-0.3756112
2.196569920,0.4767646,-0.610851,-0.372485
2.201594353,0.4714381,-0.6118449,-0.3688274
2.206619263,0.4667559,-0.610282,-0.3715493
2.211648941,0.4725591,-0.6058381,-0.3736576
2.216668606,0.4710268,-0.6126485,-0.3770242
2.221693516,0.4654926,-0.6068483,-0.3785814
2.226718426,0.4726782,-0.6055409,-0.3775696
2.231742859,0.4731808,-0.6126874,-0.3721638
2.236767769,0.4754069,-0.6051613,-0.3791099
2.241792202,0.4736552,-0.6046325,-0.3741088
2.246816635,0.4736784,-0.6085111,-0.3758473
2.251841545,0.4756485,-0.6081498,-0.3744197
2.256865978,0.4723936,-0.6084281,-0.3710265
2.261890888,0.4735083,-0.6064798,-0.3693392
2.266915321,0.4699521,-0.6055181,-0.3796013
2.271935940,0.4719747,-0.6085838,-0.3739532
2.276960850,0.4733391,-0.6119516,-0.3828456
2.281985283,0.4730377,-0.6130406,-0.3777905
2.287009716,0.4726199,-0.6113079,-0.3746277
2.292034626,0.4706461,-0.6121964,-0.3715476
2.297059059,0.4717116,-0.6138887,-0.3722186
2.302083969,0.4654517,-0.6099433,-0.3747217
2.307108402,0.4692076,-0.6043283,-0.3704952
2.312133789,0.4771,-0.6131943,-0.3774611
2.317158222,0.4769747,-0.608084,-0.382184
2.322184086,0.4778114,-0.6075208,-0.37699
2.327207565,0.4736713,-0.6108599,-0.3825686
2.332232475,0.4754658,-0.6111354,-0.3755533
2.337256908,0.4764891,-0.6066599,-0.3773078
2.342281341,0.4714643,-0.6101416,-0.3788862
2.347306251,0.4750368,-0.6073772,-0.3767177
2.352330685,0.4700463,-0.6077424,-0.3714185
2.357355594,0.474826,-0.6077838,-0.3717855
2.362380028,0.4726447,-0.6068898,-0.3742135
2.367404461,0.4745283,-0.6044587,-0.3695087
2.372429371,0.470418,-0.6099533,-0.3805538
2.377457142,0.4740841,-0.6112498,-0.3772985
2.382478714,0.4657049,-0.6111187,-0.3683191
2.387503147,0.4763648,-0.6106246,-0.3779617
2.392528057,0.4664152,-0.6028681,-0.3745154
2.397552967,0.4791687,-0.6068266,-0.3764749
2.402577877,0.4725967,-0.6099071,-0.3734792
2.407602310,0.4759072,-0.611068,-0.3770279
2.412627220,0.4732926,-0.6125064,-0.3719217
2.417651653,0.4787483,-0.60992,-0.3764772
2.422676086,0.4715359,-0.6101643,-0.3811119
2.427700996,0.472219,-0.6069838,-0.37172
2.432725429,0.470991,-0.6049584,-0.3767133
2.437750339,0.4757068,-0.6099931,-0.3719505
2.442774773,0.4725089,-0.6073179,-0.371508
2.447799682,0.4723188,-0.60432,-0.3762302
2.452826977,0.4773216,-0.6094777,-0.3773096
2.457848549,0.4706483,-0.6079822,-0.3799111
2.462873459,0.4769448,-0.6137441,-0.3813081
2.467897892,0.4722947,-0.6106052,-0.3795085
2.472918510,0.4721853,-0.6126261,-0.371879
2.477943897,0.4757157,-0.6099378,-0.3719032
2.482968807,0.4801354,-0.6054327,-0.3818519
2.487993240,0.4742705,-0.6054174,-0.377069
2.493017673,0.4780983,-0.6053602,-0.3740584
2.498042583,0.4759875,-0.6061485,-0.3759808
2.503067016,0.4720333,-0.6035047,-0.3725847
2.508091926,0.4741957,-0.6083555,-0.3740875
2.513116360,0.4718946,-0.6125448,-0.3735787
2.518140793,0.468684,-0.6079755,-0.3670317
2.520653725,0.4701659,-0.6063238,-0.3683611
2.525678158,0.4738672,-0.6077159,-0.3727295
2.530703068,0.4723234,-0.6063833,-0.3688782
2.535727501,0.4716558,-0.6142657,-0.377025
2.540752411,0.4689436,-0.6091062,-0.3797103
2.545776844,0.4752037,-0.6090056,-0.383734
2.550801277,0.4791912,-0.6120155,-0.3781951
2.555826187,0.4756605,-0.6067221,-0.3807737
2.560850620,0.476499,-0.6072327,-0.3719465
2.565875530,0.4683333,-0.6124174,-0.373519
2.570899963,0.4703477,-0.6137491,-0.3715777
2.575924396,0.4607788,-0.6085898,-0.3683372
2.580949306,0.463189,-0.6034675,-0.3728497
2.585973740,0.4625834,-0.6058264,-0.3725654
2.590998650,0.4633881,-0.6116031,-0.3706976
2.596023083,0.4635919,-0.6082394,-0.3731741
2.601047993,0.4685129,-0.613344,-0.3793424
2.606077671,0.4730754,-0.6141841,-0.3785467
2.611097813,0.4767343,-0.6080984,-0.3756028
2.616122246,0.480803,-0.6096854,-0.3753843
2.621147156,0.4757185,-0.6032046,-0.3785442
2.626171589,0.4765559,-0.6084369,-0.3811904
2.631196022,0.4754296,-0.6048913,-0.3712109
2.636220932,0.4784797,-0.6057996,-0.3772235
2.641245365,0.4775004,-0.6102906,-0.3755172
2.646270275,0.4752688,-0.6081765,-0.3717456
2.651294708,0.4744257,-0.6085116,-0.3776207
2.656319618,0.4719624,-0.6098477,-0.3735838
2.661344051,0.4682018,-0.6124923,-0.3753431
2.666371822,0.4713522,-0.6119511,-0.3739542
2.671389103,0.4672824,-0.6124944,-0.3742354
2.676414013,0.4733829,-0.6131318,-0.3749359
2.681441307,0.4730518,-0.6107997,-0.3741233
2.686463356,0.4686773,-0.6092296,-0.3729168
2.691487789,0.4735437,-0.6142167,-0.3714304
2.696512699,0.4745827,-0.6097411,-0.3731983
2.701537609,0.4783428,-0.607544,-0.3774219
2.706562519,0.46962,-0.607591,-0.3767965
2.711586952,0.4768702,-0.6025357,-0.3711886
2.716611862,0.47289,-0.613641,-0.3729816
2.721636295,0.4729525,-0.601171,-0.3761872
2.829667091,0.470377,-0.6087778,-0.3699901
2.832179069,0.4709007,-0.6125216,-0.3742415
2.837208271,0.4728595,-0.6105009,-0.3787455
2.842227936,0.475406,-0.6126081,-0.3786006
2.847252846,0.4669603,-0.613483,-0.3710619
2.852277279,0.4722116,-0.6126114,-0.3790942
2.857302189,0.4713371,-0.6052983,-0.3731931
