Time (s),Roll (deg),Pitch (deg),Yaw (deg)
12.881248951,95.97395,0.1782289,101.6016
12.900974750,95.96519,0.1831911,101.6246
12.920701504,95.96228,0.1875454,101.6415
12.940427303,95.96197,0.1889439,101.6617
12.960153580,95.95424,0.1930215,101.6816
12.982341290,95.95019,0.195407,101.7096
13.002068043,95.94817,0.1992763,101.7393
13.021793842,95.95139,0.2035059,101.7711
13.041520118,95.95259,0.212334,101.8013
13.061245918,95.95302,0.2169632,101.8221
13.080972671,95.94925,0.2180441,101.8401
13.100698948,95.95144,0.2268209,101.8517
13.120424747,95.9433,0.2340456,101.8601
13.140151024,95.93707,0.2388456,101.8699
13.162343025,95.92836,0.2386816,101.8809
13.182065487,95.92548,0.2365369,101.8997
13.201791286,95.92047,0.2370561,101.9083
13.278230667,95.88543,0.2299867,101.9535
13.280695915,95.88354,0.2301489,101.9555
13.300422191,95.86961,0.2264948,101.97
13.320148945,95.86162,0.2259637,101.9915
13.342340469,95.85263,0.2301028,102.0124
13.362066269,95.84157,0.232502,102.0293
13.381788730,95.83079,0.2351077,102.0424
13.401515484,95.82196,0.243357,102.0529
13.421241283,95.79768,0.2491371,102.0514
13.440967560,95.77901,0.2501991,102.0555
13.460693359,95.76601,0.2548932,102.0558
13.480420112,95.75181,0.258655,102.0567
13.500146389,95.73705,0.2684957,102.0557
13.522338390,95.70825,0.2775134,102.0563
13.542064190,95.68761,0.285042,102.063
13.561790466,95.66642,0.2909895,102.0595
13.581512451,95.64964,0.2925605,102.061
13.601238727,95.63055,0.2991141,102.0671
13.620965004,95.60867,0.3039978,102.0716
13.640690803,95.59782,0.3056661,102.0937
13.660417557,95.58085,0.3118868,102.1184
13.680143356,95.57004,0.3152899,102.1362
13.702335834,95.54787,0.3189288,102.1663
13.722061634,95.529,0.3185292,102.1931
13.741787910,95.51187,0.3203205,102.2218
13.761513710,95.49619,0.3297514,102.2522
13.781236172,95.49182,0.3427785,102.2849
13.800961971,95.47887,0.3475324,102.3045
13.820688724,95.47048,0.3483315,102.3253
13.840415001,95.4506,0.3508263,102.3464
13.860140800,95.43559,0.3573886,102.3656
13.882333279,95.41716,0.3636673,102.3758
13.902059078,95.40932,0.3711158,102.3808
13.921785831,95.40211,0.376703,102.3814
13.941511631,95.39951,0.3760046,102.389
13.961237907,95.39754,0.3774321,102.393
13.980959892,95.38749,0.3758543,102.3897
14.000686169,95.37717,0.3801165,102.3942
14.020412445,95.36961,0.3833455,102.3999
14.040138244,95.36467,0.3752806,102.4063
14.059864998,95.35931,0.3652759,102.4275
14.082056522,95.35139,0.3600422,102.4612
14.101783275,95.34218,0.3565501,102.4907
14.121509075,95.32619,0.3516272,102.511
14.141235351,95.32075,0.3440951,102.5428
14.160961151,95.31588,0.3314983,102.59
14.180683613,95.31556,0.3264558,102.6367
14.200409412,95.30637,0.3311124,102.6687
14.220136165,95.29453,0.3303644,102.6867
14.239862442,95.28786,0.3294884,102.7112
14.262054443,95.2769,0.3270158,102.7329
14.281780243,95.27824,0.3314914,102.7458
14.301506519,95.27698,0.3310543,102.7503
14.321233272,95.28342,0.331348,102.7622
14.340959072,95.28709,0.3310253,102.7657
14.360685348,95.2878,0.3372272,102.7645
14.380407333,95.2794,0.343511,102.75
14.400133610,95.27952,0.3348639,102.7478
14.422325611,95.28664,0.3297804,102.7672
14.442051887,95.29393,0.3330197,102.7783
14.461777687,95.29339,0.3340596,102.7856
14.481503963,95.29217,0.3273796,102.7971
14.501229763,95.29645,0.3168865,102.8193
14.520956516,95.30061,0.3080942,102.8463
14.540682793,95.30706,0.3029766,102.8754
14.560408592,95.31356,0.2993139,102.9067
14.580131054,95.31992,0.2906838,102.9425
14.599856853,95.32992,0.2856756,102.9837
14.622049332,95.32829,0.2794566,103.0199
14.641775131,95.32918,0.2742912,103.0517
14.661501884,95.33406,0.2716001,103.0821
14.681227684,95.34106,0.270666,103.1044
14.700953960,95.34989,0.2643549,103.1338
14.720679760,95.3659,0.2633884,103.1709
14.740406513,95.37196,0.2655433,103.1921
14.760132790,95.38071,0.2672167,103.2091
14.782320499,95.38947,0.2709461,103.2241
14.802046299,95.39989,0.2716428,103.2344
14.821773052,95.40165,0.2747796,103.239
14.841499329,95.40027,0.2724538,103.2454
14.861225128,95.40533,0.2678212,103.2556
14.880951405,95.40553,0.2587489,103.2668
14.900677204,95.40662,0.248314,103.2918
14.920403957,95.40943,0.2482269,103.3108
14.940129757,95.41257,0.2410432,103.3254
14.962322235,95.42361,0.2268909,103.3532
14.982043743,95.43069,0.2147177,103.3857
15.001770496,95.4416,0.2128326,103.4114
15.021496296,95.44086,0.2095917,103.4308
15.041222572,95.4492,0.1952089,103.4579
15.060949325,95.45824,0.1789905,103.4938
15.080675125,95.47198,0.1688989,103.5274
15.100401401,95.47756,0.167473,103.5556
15.120127201,95.47713,0.164198,103.5689
15.142319679,95.48676,0.1580525,103.5963
15.162045479,95.49973,0.1531501,103.6255
15.181767940,95.50426,0.1551343,103.6437
15.201493740,95.5168,0.1506502,103.6646
15.221220493,95.52092,0.1424454,103.6872
15.240946293,95.51986,0.1341553,103.7122
15.260672569,95.51037,0.1303833,103.7318
15.280398369,95.5049,0.1306702,103.7483
15.300124645,95.49717,0.1224329,103.772
15.319851398,95.49451,0.1139379,103.8015
15.342042923,95.49273,0.1034621,103.8309
15.361768722,95.4911,0.09714583,103.861
15.381491184,95.49113,0.08820681,103.8968
15.401217937,95.48811,0.07724605,103.9327
15.420943737,95.49078,0.0677333,103.9823
15.440670013,95.49326,0.06276774,104.0338
15.460395813,95.49348,0.05282469,104.0863
15.480122566,95.49043,0.04450893,104.1323
15.502314091,95.4911,0.03797756,104.1771
15.522040844,95.49052,0.03164256,104.2206
15.541766643,95.49065,0.02250035,104.2652
15.561492920,95.48978,0.01497007,104.3062
15.581214905,95.49171,0.009744973,104.3433
15.600941181,95.49853,0.007598585,104.3845
15.620667934,95.49628,0.006191567,104.4162
15.640393734,95.49118,0.005797123,104.435
15.660120010,95.47887,0.004559151,104.4515
15.679845810,95.46593,-0.003889793,104.4583
15.702038288,95.46849,-0.01997489,104.4756
15.721764088,95.47074,-0.0265165,104.4907
15.741490364,95.47082,-0.03874254,104.5125
15.761216164,95.46675,-0.05310131,104.5456
15.780938625,95.46294,-0.06044206,104.5728
15.800664425,95.45415,-0.07159406,104.5812
15.820391178,95.44546,-0.09029514,104.6008
15.840117454,95.44405,-0.1050176,104.6311
15.859843254,95.44382,-0.1230101,104.6609
15.882035255,95.45537,-0.1429406,104.6971
15.901772976,95.4618,-0.1533977,104.7323
15.921499252,95.464,-0.1540534,104.7608
15.941225052,95.45508,-0.160537,104.7756
15.960951805,95.45636,-0.1695307,104.8
15.980674267,95.45536,-0.1743869,104.8278
16.000400066,95.45968,-0.1780104,104.8531
16.020126343,95.46246,-0.1823339,104.8722
16.039852142,95.45601,-0.1856858,104.8928
16.062044620,95.45429,-0.1925707,104.9192
16.081770420,95.44783,-0.1968772,104.9337
16.101497173,95.43282,-0.1986291,104.9424
16.121222973,95.4342,-0.2067212,104.9581
16.140949249,95.43178,-0.2172091,104.9743
16.160676002,95.4295,-0.2267321,104.9991
16.180397510,95.42632,-0.229261,105.0267
16.200124264,95.41589,-0.2328418,105.0369
16.219850063,95.41103,-0.2461966,105.0589
16.242041588,95.4019,-0.2593261,105.0857
16.261768341,95.39404,-0.2659993,105.1107
16.281494617,95.38439,-0.2697286,105.1263
16.301220417,95.38068,-0.2820248,105.1387
16.320946693,95.37545,-0.2950979,105.1626
16.340672493,95.37231,-0.3047833,105.1776
16.360399246,95.37389,-0.3048652,105.1966
16.380120754,95.36616,-0.3074232,105.2131
16.399847507,95.36641,-0.3121344,105.2325
16.422039032,95.35688,-0.3126484,105.2438
16.441765785,95.34786,-0.3154317,105.2514
16.461491585,95.34538,-0.314735,105.2643
16.481217861,95.33582,-0.3216012,105.273
16.500944614,95.32622,-0.3321813,105.2794
16.520670414,95.32471,-0.3389108,105.2974
16.540396690,95.32212,-0.3434547,105.3148
16.560122490,95.32238,-0.3454184,105.3367
16.579844952,95.31624,-0.3535858,105.3549
16.602036953,95.31846,-0.3643521,105.3861
16.621763229,95.3154,-0.3716007,105.4162
16.641489029,95.31348,-0.3777105,105.442
16.661215782,95.30494,-0.3813494,105.4599
16.680941582,95.30654,-0.3863458,105.4909
16.700667858,95.31242,-0.3952457,105.5306
16.720394134,95.31458,-0.4091967,105.5665
16.740119934,95.31339,-0.4174717,105.6037
16.759846687,95.30458,-0.4172087,105.6294
16.782034397,95.30289,-0.4242662,105.659
16.801760673,95.31413,-0.4285693,105.6929
16.821486473,95.31129,-0.4276814,105.7192
16.841213226,95.31322,-0.425535,105.7472
16.860939026,95.30927,-0.421353,105.7535
16.880665302,95.30367,-0.4282739,105.7599
16.900391102,95.29575,-0.4259755,105.7782
16.920117855,95.28947,-0.4192493,105.7847
16.939844131,95.28014,-0.4166145,105.7806
16.962036133,95.27692,-0.4206051,105.7802
16.981757641,95.27046,-0.4195754,105.7796
17.001484394,95.26447,-0.4190427,105.7775
17.021210670,95.2706,-0.4201902,105.7806
17.040936470,95.26627,-0.4239401,105.7784
17.060663223,95.26763,-0.4325463,105.7806
17.080389023,95.26305,-0.4310522,105.7849
17.100115299,95.26464,-0.4286189,105.7852
17.119841099,95.26225,-0.438178,105.7962
17.142033577,95.27507,-0.4502507,105.8196
17.161759376,95.27072,-0.458536,105.833
17.181481838,95.27533,-0.4660085,105.8628
17.201207638,95.26596,-0.4713584,105.8883
17.220933914,95.26354,-0.4763787,105.9039
17.240660667,95.25478,-0.4835899,105.9193
17.260386467,95.25874,-0.490113,105.9414
17.280112743,95.26648,-0.4931269,105.9484
17.299838543,95.26714,-0.5000513,105.9504
17.322030544,95.27601,-0.5039908,105.9584
17.341756821,95.28236,-0.5057257,105.9616
17.361483574,95.29022,-0.5046875,105.9563
17.381205082,95.29568,-0.5033368,105.9423
17.400935173,95.30107,-0.5057445,105.9287
17.420660972,95.30412,-0.51112,105.9155
17.440387249,95.31439,-0.5157392,105.9057
17.460114002,95.31989,-0.5150937,105.8964
17.479839802,95.32645,-0.5152969,105.8926
17.502031326,95.33429,-0.5115197,105.8828
17.521758079,95.33925,-0.5090556,105.8774
17.541484356,95.35107,-0.5032702,105.8737
17.561210155,95.36589,-0.4983147,105.8745
17.580932617,95.37411,-0.4865049,105.8731
17.600658417,95.37548,-0.4867558,105.8744
17.620384693,95.37927,-0.4886667,105.8879
17.640110493,95.37901,-0.484261,105.9029
17.659837246,95.37178,-0.4769491,105.9203
17.682028770,95.36953,-0.4706566,105.9511
17.701755524,95.36217,-0.4686638,105.9678
17.721481323,95.35971,-0.4642872,105.9912
17.741207600,95.34845,-0.4653749,106.0095
17.760934353,95.34753,-0.464183,106.0335
17.780655861,95.34648,-0.4600728,106.0443
17.800382614,95.33903,-0.4529077,106.0477
17.820108414,95.33467,-0.4395151,106.0466
17.839834690,95.33209,-0.4265117,106.0334
17.862026691,95.32755,-0.4131976,106.0231
17.881752968,95.31854,-0.4090891,106.027
17.901577950,95.31251,-0.4049772,106.0323
17.921304703,95.31313,-0.3955855,106.0372
17.941030502,95.30332,-0.3883214,106.0373
17.960756779,95.28835,-0.3805041,106.0375
17.980479240,95.26886,-0.3752242,106.0427
18.000205040,95.25322,-0.362747,106.0443
18.019931793,95.25962,-0.3461544,106.0378
18.042123317,95.25125,-0.3338188,106.0153
18.061850071,95.23682,-0.3367815,106.0005
18.081575870,95.2289,-0.3379529,105.9967
18.101302147,95.21452,-0.3277928,105.9839
18.121027946,95.20002,-0.3197416,105.9635
18.140754700,95.17332,-0.3141493,105.9337
18.160480499,95.15841,-0.310659,105.9136
18.180202961,95.14996,-0.3078569,105.9035
18.199928760,95.14466,-0.3049301,105.8963
18.222121239,95.13562,-0.3018206,105.881
18.241847038,95.10014,-0.2991705,105.8635
18.261573314,95.08684,-0.2998006,105.8595
18.281299114,95.07982,-0.3049267,105.8508
18.301025390,95.08444,-0.3134902,105.8551
18.320752144,95.07954,-0.3144106,105.8665
18.340477943,95.07175,-0.3186727,105.8783
18.360204220,95.06985,-0.321234,105.8911
18.379926205,95.05865,-0.3222107,105.8936
18.402118683,95.04868,-0.3332109,105.9048
18.421844482,95.04135,-0.3428536,105.9316
18.441570759,95.03439,-0.348837,105.9459
18.461296558,95.0254,-0.3552216,105.9583
18.481023311,95.0234,-0.3599926,105.9869
18.500749111,95.01328,-0.3619939,106.0002
18.520475387,95.00803,-0.3694543,106.0158
18.540202141,94.99747,-0.3720823,106.0297
18.559927940,94.98483,-0.3723811,106.0368
18.582115650,94.97309,-0.3734279,106.046
18.601841926,94.95062,-0.3708546,106.0435
18.621568680,94.93961,-0.3662851,106.0465
18.641294479,94.93144,-0.3642035,106.0483
18.661020756,94.92824,-0.3630236,106.057
18.680746555,94.92874,-0.3644648,106.0652
18.700472832,94.9146,-0.3715,106.0768
18.720198631,94.91364,-0.3777122,106.0971
18.739925384,94.90737,-0.3765664,106.1104
18.762116909,94.89692,-0.377579,106.1156
18.781839371,94.89085,-0.3828793,106.1305
18.801565170,94.88975,-0.3867983,106.1527
18.821291923,94.89013,-0.3914753,106.177
18.841018200,94.88867,-0.3994873,106.2006
18.860743999,94.87524,-0.4098285,106.225
18.880470753,94.8653,-0.4158171,106.2499
18.900196552,94.86284,-0.4158,106.2709
18.919922829,94.85065,-0.4208015,106.2751
18.942114830,94.84171,-0.427666,106.2838
18.961841106,94.8241,-0.4329288,106.2935
18.981563091,94.81493,-0.4417383,106.3001
19.001289368,94.81202,-0.4461696,106.3057
19.021015167,94.81209,-0.4490485,106.3045
19.040741920,94.80853,-0.4520949,106.2959
19.060467720,94.80794,-0.4550832,106.294
19.080193996,94.80992,-0.4622466,106.2942
19.099920273,94.81867,-0.4682949,106.2989
19.122112274,94.81252,-0.4699974,106.2991
19.141838074,94.80281,-0.4749307,106.3056
19.161564350,94.80423,-0.480226,106.3158
19.181286812,94.81198,-0.4876455,106.3358
19.201012611,94.82793,-0.4907158,106.3624
19.220739364,94.83189,-0.492099,106.3747
19.240465164,94.82143,-0.4995442,106.3931
19.260191440,94.82519,-0.5028689,106.4296
19.279917240,94.82371,-0.5040113,106.454
19.302109718,94.81926,-0.5098052,106.4746
19.321835518,94.82424,-0.5124093,106.5072
19.341562271,94.82642,-0.5133195,106.5339
19.361288071,94.83705,-0.5133553,106.5625
19.381010532,94.84911,-0.515536,106.5912
19.400816917,94.85838,-0.509421,106.6179
19.420543194,94.85748,-0.5091171,106.633
19.440269947,94.85453,-0.509269,106.6402
19.459995746,94.86428,-0.5093834,106.6516
19.482187271,94.86759,-0.509824,106.6659
19.501914024,94.86874,-0.5045646,106.6759
19.521640301,94.87003,-0.5032343,106.69
19.541366100,94.87818,-0.5038695,106.7062
19.561092853,94.87914,-0.5068613,106.7203
19.580814361,94.88023,-0.5059699,106.7401
19.600541115,94.88044,-0.5015335,106.7524
19.620266914,94.88445,-0.5058162,106.7754
19.639993191,94.89478,-0.5148171,106.8099
19.662185192,94.89766,-0.5208108,106.8511
19.681911468,94.90726,-0.5138659,106.8821
19.701637268,94.90274,-0.5184628,106.9027
19.721363544,94.91351,-0.5293711,106.9352
19.741089344,94.91481,-0.5317242,106.9643
19.760816097,94.92916,-0.5309523,106.9883
19.780538559,94.92806,-0.5318745,107.011
19.800264358,94.9318,-0.5322006,107.0357
19.819990635,94.93473,-0.5346681,107.0566
19.842182636,94.94033,-0.5254487,107.0811
19.861908913,94.94056,-0.5168218,107.0936
19.881634712,94.93658,-0.5127099,107.0965
19.901361465,94.94189,-0.5171104,107.1092
19.921087265,94.94908,-0.5161951,107.1264
19.940813541,94.95203,-0.5231776,107.1477
19.960539341,94.95148,-0.5303342,107.1742
19.980261803,94.94681,-0.538372,107.2058
19.999988556,94.94837,-0.5419511,107.2426
20.022180080,94.96043,-0.5510357,107.2832
20.041905880,94.96616,-0.5593023,107.3242
20.061632633,94.96473,-0.5684467,107.3537
20.081358909,94.96895,-0.5886497,107.3961
20.101084709,94.9795,-0.5961087,107.4474
20.120810985,94.98755,-0.6019095,107.4865
20.140536785,94.99197,-0.6044744,107.5174
20.160263538,94.99546,-0.6065423,107.5459
20.179985046,95.00624,-0.6038579,107.5645
20.202177524,95.00273,-0.6107619,107.5728
20.221903324,95.01281,-0.6191243,107.5927
20.241630077,95.01758,-0.6157551,107.6001
20.261355877,95.01974,-0.6124645,107.5944
20.281082153,95.02454,-0.6154904,107.5939
20.300807953,95.02536,-0.6200225,107.6061
20.320534706,95.03361,-0.6165833,107.6266
20.340260982,95.03664,-0.6164176,107.6337
20.359986782,95.03751,-0.6267439,107.6442
20.382174492,95.04377,-0.6325789,107.678
20.401949882,95.04151,-0.6343634,107.7016
20.421676159,95.03506,-0.6452804,107.7304
20.441401958,95.03198,-0.6594232,107.7705
20.461128712,95.02436,-0.6735029,107.8146
20.480854988,95.02844,-0.6811361,107.8489
20.500580788,95.01482,-0.6910885,107.8846
20.520307064,95.01867,-0.7072277,107.9434
20.540032864,95.01662,-0.7257953,107.9893
20.562225342,95.00861,-0.7339342,108.0331
20.581947327,95.00653,-0.7378277,108.0673
20.601673603,95.00504,-0.7378943,108.0888
20.621399403,95.00013,-0.7398632,108.1071
20.641126156,95.00111,-0.7411987,108.128
20.660851955,95.00048,-0.7399965,108.1373
20.680578232,94.99677,-0.7411867,108.1462
20.700304985,94.99113,-0.7431899,108.158
20.720030785,94.98426,-0.7482156,108.1687
20.742222309,94.98853,-0.7526197,108.1858
20.761949062,94.99719,-0.7565337,108.2042
20.781671524,95.00153,-0.7637693,108.2208
20.801397324,95.0019,-0.7723129,108.2505
20.821123600,94.99831,-0.7779927,108.2825
20.840849400,94.99075,-0.7878188,108.3092
20.860576153,94.99239,-0.8012176,108.3422
20.880301952,94.99397,-0.8145412,108.3754
20.900028229,94.99445,-0.8224137,108.403
20.922220230,94.997,-0.8415642,108.4426
20.941946506,95.00723,-0.8528575,108.4944
20.961672306,95.01034,-0.856652,108.5415
20.981394768,95.00697,-0.8595911,108.5773
21.001120567,95.01134,-0.8610205,108.6029
21.020846843,95.00887,-0.8644325,108.6181
21.040573597,95.01884,-0.867889,108.64
21.060299396,95.02293,-0.8683227,108.6618
21.080025673,95.02026,-0.8663743,108.6833
21.102217674,95.01748,-0.8616899,108.7075
21.121943950,95.01483,-0.8638058,108.72
21.141669750,95.01317,-0.8636845,108.7305
21.161396503,95.00346,-0.8583257,108.7387
21.181118011,95.00449,-0.8630919,108.7477
21.200844765,95.00459,-0.8749061,108.7804
21.220570564,95.00513,-0.881399,108.8245
21.240296840,95.00101,-0.8820565,108.8615
21.260023594,94.98647,-0.8838598,108.8799
21.282215118,94.9854,-0.8907899,108.9183
21.301940918,94.98026,-0.8978122,108.9471
21.321667671,94.96798,-0.9141127,108.9819
21.341393471,94.97209,-0.9203222,109.027
21.361119747,94.97347,-0.926658,109.0714
21.380842209,94.98545,-0.9294621,109.1175
21.400568008,94.98278,-0.9287603,109.1492
21.420294285,94.9898,-0.9291411,109.1835
21.440020084,94.98671,-0.9287586,109.2078
21.462212562,94.98358,-0.9367698,109.2449
21.481938362,94.98778,-0.9384502,109.2817
21.501665115,94.98226,-0.9413739,109.3131
21.521390915,94.98415,-0.9441832,109.3482
21.541117191,94.97529,-0.9481692,109.3755
21.560842991,94.98122,-0.9595771,109.4095
21.580565452,94.99335,-0.9667874,109.4439
21.600292206,95.00259,-0.9728348,109.4759
21.620018005,95.00483,-0.977345,109.504
21.642209530,95.00904,-0.9910023,109.5456
21.661936283,95.01212,-1.003017,109.5927
21.681662559,95.01804,-1.007373,109.6302
21.701388359,95.01703,-1.018758,109.6602
21.721115112,95.01796,-1.02814,109.6941
21.740840912,95.02111,-1.036469,109.7281
21.760567188,95.02354,-1.040898,109.7575
21.780289173,95.03128,-1.043512,109.7864
21.800015449,95.04218,-1.052108,109.8083
21.822207451,95.05455,-1.061718,109.833
21.841933727,95.05822,-1.070298,109.8407
21.861659527,95.07061,-1.076822,109.8487
21.881385803,95.08393,-1.081203,109.8622
21.901111603,95.10074,-1.088666,109.8813
21.920838356,95.12114,-1.095875,109.9016
21.940564632,95.13342,-1.097872,109.9203
21.960290432,95.14647,-1.097055,109.9345
21.980012894,95.15675,-1.09979,109.952
22.002204895,95.16515,-1.108942,109.9781
22.021931171,95.16182,-1.11737,110.0102
22.041656971,95.16425,-1.125652,110.0465
22.061383724,95.1714,-1.137477,110.0889
22.081109524,95.17024,-1.14837,110.1428
22.100835800,95.16749,-1.157354,110.1964
22.120562553,95.15015,-1.169688,110.2315
22.140288353,95.15199,-1.183935,110.284
22.160014152,95.16429,-1.193211,110.3498
22.182202339,95.16008,-1.200302,110.4061
22.201928139,95.15144,-1.204499,110.4537
22.221654892,95.15141,-1.199923,110.4829
22.241380691,95.1442,-1.196007,110.4918
22.261106968,95.14231,-1.19255,110.5059
22.280833244,95.13922,-1.19773,110.527
22.300559044,95.13709,-1.194176,110.5513
22.320285797,95.12695,-1.182998,110.5636
22.340011597,95.12015,-1.17901,110.5706
22.362204075,95.10716,-1.166665,110.5743
22.381925583,95.09835,-1.156582,110.5887
22.401652336,95.09306,-1.148636,110.6015
22.421378136,95.07599,-1.148925,110.6128
22.441104412,95.06996,-1.161013,110.6445
22.460830212,95.07388,-1.164106,110.6868
22.480556965,95.06384,-1.160445,110.7114
22.500282764,95.06853,-1.165164,110.7401
22.520009041,95.07468,-1.170388,110.7781
22.542201042,95.07188,-1.176583,110.8258
22.561927318,95.07131,-1.17724,110.8681
22.581649303,95.06398,-1.182897,110.9026
22.601375580,95.06737,-1.187891,110.9383
22.621102333,95.06207,-1.190629,110.965
22.640828133,95.0555,-1.193513,110.9993
22.660554409,95.05499,-1.19163,111.0312
22.680280209,95.04417,-1.194699,111.0537
22.700006485,95.04041,-1.197894,111.0791
22.722198486,95.04088,-1.201018,111.1099
22.741924763,95.03299,-1.199513,111.1284
22.761650562,95.01859,-1.201578,111.1493
22.781373024,95.01672,-1.204388,111.1766
22.801098824,95.01753,-1.202046,111.2057
22.820825577,95.0119,-1.195218,111.2205
22.840551376,94.99238,-1.19736,111.2208
22.860277653,94.98347,-1.200755,111.2361
22.880004406,94.97746,-1.205284,111.2604
22.902195930,94.96911,-1.205822,111.2801
22.921921730,94.96629,-1.21102,111.305
22.941648483,94.97392,-1.217146,111.3322
22.961374283,94.9668,-1.219636,111.3613
22.981096745,94.96355,-1.217373,111.3888
23.000823021,94.95641,-1.220171,111.4081
23.020548820,94.96511,-1.227447,111.4385
23.040275574,94.95712,-1.230862,111.4597
23.060001373,94.95712,-1.231914,111.492
23.082193851,94.95751,-1.229677,111.5268
23.101919651,94.96055,-1.233189,111.5489
23.121645927,94.9569,-1.240362,111.5644
23.141371727,94.9578,-1.247716,111.5875
23.161098003,94.95972,-1.248791,111.6092
23.180819988,94.96505,-1.249715,111.6201
23.200546264,94.97029,-1.25401,111.6307
23.220273018,94.97075,-1.253901,111.6441
23.239998817,94.96459,-1.254552,111.6506
23.262190342,94.96734,-1.258926,111.6633
23.281917095,94.96651,-1.266984,111.6797
23.301642895,94.9675,-1.271958,111.6981
23.321369171,94.96971,-1.273817,111.7179
23.341095924,94.98421,-1.277956,111.7427
23.360821724,94.99039,-1.285799,111.7568
23.380544185,94.99242,-1.293773,111.7777
23.400307178,94.98566,-1.301676,111.7998
23.420033455,94.98187,-1.307502,111.8215
23.442225456,94.97997,-1.297389,111.845
23.461951256,94.98765,-1.312452,111.8691
23.481677532,94.99816,-1.323211,111.8994
23.501404285,95.00999,-1.326825,111.9348
23.521130085,95.02738,-1.335214,111.9662
23.540856361,95.03134,-1.347922,111.992
23.560582161,95.0354,-1.352862,112.0308
23.580304623,95.04769,-1.358601,112.0616
23.600030422,95.06532,-1.361231,112.0926
23.622222900,95.07529,-1.361713,112.1194
23.641948700,95.07721,-1.365096,112.1519
23.661675453,95.08001,-1.36499,112.184
23.681401253,95.0798,-1.370885,112.2109
23.701127529,95.07561,-1.378289,112.242
23.720853329,95.07534,-1.382824,112.2792
23.740580082,95.07421,-1.389439,112.31
23.760306358,95.07004,-1.402021,112.3446
23.780028343,95.08443,-1.416755,112.3954
23.802219868,95.08691,-1.423534,112.4354
23.821946621,95.08344,-1.428762,112.4636
23.841672897,95.07769,-1.435268,112.4963
23.861398697,95.07368,-1.436449,112.5249
23.881124973,95.0722,-1.444152,112.5674
23.900850773,95.07887,-1.442805,112.6108
23.920577526,95.06731,-1.44215,112.6428
23.940303326,95.07663,-1.441527,112.6837
23.960029602,95.07047,-1.440951,112.7056
23.982217312,95.06808,-1.437287,112.7381
24.001944065,95.0666,-1.428815,112.7606
24.021669864,95.06203,-1.427902,112.7748
24.041396141,95.06308,-1.431683,112.79
24.061121940,95.06821,-1.437991,112.8153
24.080848694,95.06932,-1.43758,112.8431
24.100574970,95.07055,-1.439832,112.8631
24.120300770,95.06097,-1.445708,112.8799
24.140027523,95.06006,-1.453613,112.909
24.162219047,95.05717,-1.4591,112.9424
24.181941032,95.04848,-1.465462,112.9734
24.201667309,95.0467,-1.476622,113.0109
24.221394062,95.0455,-1.487969,113.0405
24.241119861,95.04024,-1.498535,113.0715
24.260846138,95.03184,-1.509402,113.1015
24.280571937,95.02379,-1.525751,113.1313
24.300298214,95.02282,-1.547393,113.1661
24.320024013,95.02856,-1.555581,113.1987
24.342216492,95.02196,-1.565522,113.2157
24.361942291,95.01765,-1.581337,113.2423
24.381664753,95.02042,-1.59401,113.2793
24.401390552,95.01532,-1.603999,113.2931
24.421117306,95.01405,-1.611218,113.3084
24.440843105,95.00852,-1.618671,113.3136
24.460569382,94.9953,-1.630899,113.3206
24.480296135,94.99714,-1.636688,113.3286
24.500021934,94.99873,-1.646135,113.3348
24.522213459,95.0033,-1.651215,113.3512
24.541940212,94.99164,-1.654874,113.3587
24.561666489,94.98966,-1.665424,113.3688
24.581388473,94.9939,-1.671701,113.3799
24.601114750,94.99078,-1.674632,113.3884
24.620840549,94.97455,-1.679647,113.3999
24.640567303,94.96665,-1.690497,113.4237
24.660293102,94.96126,-1.703488,113.4483
24.680019379,94.9632,-1.715091,113.4801
24.702211380,94.96497,-1.725432,113.5167
24.721937656,94.96132,-1.727412,113.5343
24.741663456,94.94108,-1.736444,113.5452
24.761389732,94.94392,-1.748607,113.5748
24.781115532,94.94308,-1.753839,113.6029
24.800837994,94.94249,-1.755517,113.618
24.820564747,94.94349,-1.767033,113.6326
24.840290546,94.94841,-1.775491,113.6544
24.860016823,94.95083,-1.779805,113.6754
24.882208824,94.95035,-1.781132,113.693
24.901934624,94.93966,-1.785564,113.7142
24.921660900,94.93427,-1.789344,113.7313
24.941387653,94.92527,-1.793983,113.7505
24.961113453,94.92074,-1.797806,113.7775
24.980839729,94.90833,-1.8005,113.796
25.000561714,94.89323,-1.811746,113.8238
25.020287990,94.88963,-1.816832,113.8651
25.040013790,94.88165,-1.816923,113.884
25.062206268,94.87537,-1.827406,113.9092
25.081932068,94.87333,-1.833674,113.9413
25.101658821,94.86991,-1.837865,113.9733
25.121384620,94.86346,-1.844109,114
25.141110897,94.86823,-1.84778,114.0307
25.160836696,94.86817,-1.850464,114.0599
25.180562973,94.87801,-1.849589,114.092
25.200285435,94.87365,-1.850936,114.1076
25.220011234,94.87627,-1.84838,114.133
25.242203235,94.87292,-1.851112,114.1582
25.261929512,94.86622,-1.851858,114.1793
25.281656265,94.85929,-1.852207,114.2077
25.301382065,94.8517,-1.846385,114.2243
25.321108341,94.84046,-1.846226,114.2341
25.340834141,94.84229,-1.849034,114.2479
25.360560894,94.84004,-1.855617,114.257
25.380286693,94.83392,-1.857783,114.2644
25.400009155,94.83149,-1.866461,114.2704
25.422200680,94.8306,-1.87549,114.2813
