Time (s),Roll (deg),Pitch (deg),Yaw (deg)
12.732780456,0.9406057,20.30811,-74.39888
12.752984524,1.218759,20.14965,-92.32983
12.773189068,1.492646,20.11271,-110.391
12.793393612,1.705565,20.12778,-128.3119
12.813597202,1.890551,20.19295,-145.8818
12.833801746,2.051271,20.28261,-163.0099
12.854005814,2.166232,20.39744,-179.6239
12.874210358,2.354517,20.47181,164.0992
12.894414902,2.362965,20.60616,147.6073
12.914618969,2.508238,20.82435,130.7613
12.932297230,2.435479,21.01197,115.9482
12.952501774,2.373979,21.22259,98.76655
12.972706318,2.287422,21.41583,81.40675
12.992910385,2.056953,21.56153,64.17189
13.013114929,1.811349,21.62552,47.2686
13.033318996,1.629236,21.63443,30.45178
13.053523540,1.491215,21.60203,13.41457
13.073727131,1.30882,21.53771,-4.017695
13.093931675,1.138982,21.4169,-21.74072
13.114136219,0.9451206,21.23917,-39.5317
13.134340286,0.7584934,21.01818,-57.33809
13.154544830,0.7373747,20.75041,-75.156
13.172223091,0.7927469,20.5192,-90.83242
13.192428112,1.01387,20.33881,-108.9934
13.212631702,1.232221,20.2396,-127.2213
13.232836246,1.453531,20.20204,-145.4067
13.253040314,1.669074,20.24079,-163.3771
13.273244858,1.783374,20.27825,179.1617
13.293449402,1.921612,20.34303,161.9319
13.313652992,2.035248,20.41637,144.7637
13.333857536,2.181782,20.53615,127.5664
13.354061603,2.190649,20.67945,110.299
13.374266147,2.214025,20.85183,92.94322
13.394470215,2.207254,21.01496,75.69885
13.414674759,2.187724,21.16417,58.49178
13.432353020,2.125381,21.29724,43.43274
13.452557564,1.964674,21.39879,26.27452
13.472762108,1.818456,21.45391,9.118075
13.492966175,1.621893,21.44476,-8.191418
13.513170719,1.457086,21.43981,-25.8302
13.533374786,1.207427,21.34547,-43.52018
13.553579330,0.9224326,21.16373,-61.14275
13.573782921,0.8786067,20.96465,-78.88405
13.593987465,0.8007118,20.69184,-96.26488
13.614192009,0.9215081,20.46016,-113.5129
13.634396076,1.091299,20.27471,-130.6417
13.654600620,1.368643,20.15505,-147.7966
13.672278881,1.64777,20.16471,-162.8927
13.692483902,1.866295,20.21355,179.8796
13.712687492,2.032466,20.3159,162.7043
13.732892036,2.182119,20.4378,145.4658
13.753096104,2.236706,20.57919,128.3021
13.773300648,2.155607,20.69842,111.4427
13.793505192,2.063049,20.75784,95.10397
13.813708782,2.068869,20.77158,79.01459
13.833913326,2.052672,20.7971,63.51018
13.854117393,2.106464,20.87863,48.09232
13.874321938,2.202671,20.93962,32.55499
13.894526005,2.255572,21.02629,16.90021
13.914730549,2.328676,21.15298,0.8144488
13.932408810,2.337712,21.27743,-13.80956
13.952613354,2.177618,21.4665,-30.98549
13.972817421,1.94694,21.57609,-48.4625
13.993021965,1.665414,21.59762,-66.04814
14.013226509,1.401621,21.54131,-83.8202
14.033430576,1.215823,21.44505,-101.763
14.053635120,1.081613,21.34161,-119.8267
14.073838711,0.9590329,21.19405,-137.9611
14.094043255,0.9091812,21.02733,-156.0654
14.114247799,0.7647625,20.84621,-173.7166
14.134451866,0.6863208,20.56779,169.3198
14.154656410,0.7355666,20.22226,153.0895
14.172335148,0.893602,19.95573,139.2108
14.192539692,1.263023,19.7416,123.4033
14.212743282,1.605761,19.63526,107.3623
14.232947826,2.057527,19.67261,91.00815
14.253151893,2.523774,19.84624,74.42606
14.273356438,2.844802,20.11897,57.76542
14.293560982,3.042482,20.47082,41.03767
14.313764572,3.160158,20.8611,24.27885
14.333969116,3.116188,21.25956,7.350876
14.354173183,2.969736,21.63338,-9.916564
14.374377727,2.660677,21.96987,-27.47432
14.394581795,2.197172,22.17722,-45.16229
14.412261009,1.646596,22.24183,-60.60411
14.432464599,1.165005,22.1315,-78.04406
14.452669144,0.7077514,21.84951,-95.11809
14.472873211,0.4322198,21.51675,-111.9359
14.493077755,0.2549824,21.08637,-128.453
14.513282299,0.2786483,20.69254,-144.7547
14.533486366,0.4943984,20.33512,-160.9851
14.553690910,0.7052886,20.02407,-177.1601
14.573894501,1.044395,19.78477,166.7293
14.594099045,1.530289,19.65302,150.4012
14.614303589,1.931353,19.64372,133.8968
14.634507656,2.274676,19.72379,117.3471
14.652185917,2.479079,19.86849,102.8984
14.672390938,2.82166,19.91391,86.24355
14.692594528,2.964086,20.38143,69.94373
14.712799072,3.019282,20.73694,53.95205
14.733003616,3.082797,21.04465,37.97437
14.753207684,3.078743,21.41161,21.75871
14.773412228,2.967661,21.75716,5.022905
14.793615818,2.644379,22.04596,-12.01984
14.813820362,2.224006,22.23583,-29.27594
14.834024906,1.751667,22.31276,-46.77361
14.854228973,1.206295,22.23151,-64.35242
14.874433517,0.7765756,22.0221,-82.16838
14.894637585,0.513458,21.75034,-100.3118
14.912316799,0.3359356,21.46326,-116.2885
14.932520390,0.2315996,21.10791,-134.6323
14.952724934,0.2456502,20.7381,-152.8514
14.972929001,0.3425042,20.38319,-170.6835
14.993133545,0.4350303,19.98644,172.1122
15.013338089,0.6753534,19.64004,155.3475
15.033542156,1.042214,19.35937,138.8506
15.053746700,1.543403,19.21662,122.4887
15.073950290,2.049046,19.22738,106.0356
15.094154835,2.534732,19.3908,89.45667
15.114358902,3.013875,19.69777,72.81716
15.134563446,3.354139,20.10372,56.1604
15.152241707,3.517783,20.50975,41.58436
15.172446728,3.553852,20.97623,25.05762
15.192650318,3.510125,21.4508,8.407736
15.212854862,3.314953,21.92623,-8.744081
15.233059406,2.922204,22.35753,-26.41954
15.253263473,2.306109,22.61468,-44.25277
15.273468017,1.521584,22.6756,-62.11314
15.293671608,0.9097244,22.53016,-79.80469
15.313876152,0.3797046,22.18219,-97.2729
15.334080219,0.04218441,21.78025,-114.6971
15.354284763,-0.1109132,21.30438,-132.1499
15.374489307,-0.07849129,20.8302,-149.6466
15.394693374,0.09476466,20.37255,-167.0692
15.412372589,0.2813559,20.01218,177.846
15.432576179,0.5618034,19.64295,160.7099
15.452780723,1.049241,19.38156,143.5834
15.472984791,1.518439,19.2324,126.5189
15.493189335,2.031181,19.28605,109.3234
15.513393402,2.470203,19.478,92.02886
15.533597946,2.888003,19.7933,74.81761
15.553802490,3.187136,20.20023,57.66628
15.574006081,3.297868,20.63559,40.70329
15.594210625,3.259687,21.03982,24.0541
15.614414692,3.160158,21.40418,7.549917
15.634619236,2.995837,21.7551,-9.257826
15.652297497,2.765408,22.04892,-24.44408
15.672502518,2.268363,22.27492,-42.00255
15.692706108,1.614657,22.34807,-59.58556
15.712910652,1.191033,22.27815,-77.46383
15.733115196,0.7554653,22.06277,-95.43273
15.753319263,0.4086718,21.76718,-113.3796
15.773523807,0.1985366,21.38194,-131.3331
15.793727398,0.167331,21.0061,-149.2997
15.813931942,0.2324415,20.61243,-167.0981
15.834136009,0.2782585,20.22829,175.532
15.854340553,0.4775563,19.862,158.4691
15.874545097,0.855407,19.54686,141.5968
15.892223835,1.133257,19.30348,127.0708
15.912427425,1.627136,19.24268,110.507
15.932631969,1.918881,19.27362,94.16121
15.952836514,2.369812,19.27528,78.41587
15.973040581,2.750717,19.47279,63.12388
15.993245125,3.147451,19.73932,48.1032
16.013449192,3.534149,20.09636,32.92318
16.033653736,3.783508,20.55544,17.46824
16.053857326,3.929071,21.07019,1.541259
16.074061870,3.880317,21.63734,-15.00099
16.094266414,3.56802,22.22581,-32.16448
16.114470482,2.992636,22.65477,-49.63163
16.134675026,2.17512,22.78551,-66.98515
16.152353287,1.564571,22.87614,-81.75117
16.172558307,0.8919325,22.67605,-98.42859
16.192761898,0.3179665,22.30964,-114.7181
16.212966442,-0.084122,21.8248,-130.6173
16.233170509,-0.1920677,21.31293,-146.2825
16.253375053,-0.1447043,20.77351,-161.8175
16.273579597,0.007186815,20.25369,-177.1918
16.293783188,0.3806352,19.81866,167.3017
16.313987732,0.8228009,19.4502,151.6563
16.334191799,1.349918,19.24547,135.8621
16.354396343,1.779091,19.13247,120.0717
16.374600410,2.315974,19.20204,104.1883
16.392279625,2.753963,19.36936,90.22576
16.412483215,3.216637,19.69955,74.16904
16.432687759,3.52451,20.10614,58.16426
16.452891827,3.711864,20.58114,42.23565
16.473096371,3.821393,21.11079,26.11942
16.493300915,3.741014,21.65347,9.608213
16.513504982,3.475917,22.18317,-7.42925
16.533709526,3.016005,22.63051,-24.89239
16.553913116,2.34765,22.89686,-42.54914
16.574117660,1.536444,22.97636,-60.3992
16.594321728,0.8861696,22.86945,-78.63345
16.614526272,0.3112216,22.59109,-97.19546
16.634730816,-0.2014323,22.15006,-115.9064
16.652409553,-0.501269,21.66246,-132.2603
16.672613144,-0.6111355,21.06157,-150.8391
16.692817688,-0.516731,20.46123,-169.1617
16.713022232,-0.3270921,19.86481,172.851
16.733226299,0.01145746,19.36239,155.1064
16.753430843,0.5852981,18.97759,137.3946
16.773634434,1.247715,18.80931,119.5894
16.793838978,1.903043,18.85129,101.5874
16.814043522,2.583722,19.09561,83.45036
16.834247589,3.114826,19.52775,65.35262
16.854452133,3.479451,19.89248,47.19771
16.874656200,3.53016,20.60325,29.82061
16.892334461,3.431837,21.08889,15.11402
16.912539005,3.277918,21.48336,-1.614092
16.932743549,3.054232,21.84718,-18.40346
16.952947617,2.673709,22.1946,-35.6423
16.973152161,2.149467,22.37133,-53.03561
16.993356228,1.56857,22.3945,-70.41259
17.013560772,1.10424,22.27753,-87.9454
17.033764362,0.75973,22.06867,-105.8259
17.053968906,0.4625821,21.83241,-124.1429
17.074173450,0.2695075,21.50121,-142.7692
17.094377517,0.1990887,21.15341,-161.5529
17.114582062,0.2287195,20.81706,179.6557
17.132260322,0.2943322,20.48669,163.2763
17.152465343,0.3507234,20.12328,144.6941
17.172668934,0.6806365,19.86003,125.9581
17.192873478,1.010803,19.68974,107.1922
17.213077545,1.364449,19.62428,88.49869
17.233282089,1.78711,19.7103,69.93325
17.253486633,2.134738,19.92788,51.45311
17.273690224,2.291564,20.09796,33.80664
17.293894768,2.381885,20.36903,16.77397
17.314098835,2.532525,20.53483,-0.1150722
17.334303379,2.623394,20.78181,-17.19378
17.354507446,2.60475,21.10777,-34.79754
17.374711990,2.339284,21.29713,-52.2072
17.392390251,2.051839,21.38991,-67.20267
17.412594795,1.845039,21.44863,-84.23407
17.432798862,1.641859,21.41047,-101.1976
17.453003406,1.515098,21.39773,-118.2287
17.473207950,1.406537,21.31988,-135.3625
17.493412018,1.348536,21.25089,-152.5886
17.513616562,1.393791,21.21016,-170.0593
17.533820152,1.339525,21.17319,172.1988
17.554024696,1.255393,21.12153,154.2014
17.574228763,1.173183,21.03079,135.9023
17.594433308,1.129373,20.94802,117.3786
17.614637852,1.046636,20.84409,98.83527
17.632316112,1.085026,20.75716,82.60719
17.652520180,1.165053,20.67156,64.2544
17.672724724,1.2264,20.58315,46.14853
17.692928791,1.284526,20.49871,28.43972
17.713133335,1.386204,20.39679,11.13725
17.733337879,1.520619,20.33486,-6.058423
17.753541470,1.776583,20.36562,-23.69428
17.773746014,1.882619,20.45141,-41.60881
17.793950081,1.89958,20.5412,-59.52286
17.814154625,1.916714,20.63228,-77.40788
17.834359169,1.900757,20.69794,-95.11332
17.854563236,1.932091,20.76571,-112.6217
17.872241497,1.959263,20.86181,-127.8417
17.892446041,1.964593,20.95886,-145.2602
17.912650108,2.011162,21.07431,-162.7289
17.932854652,2.02031,21.22164,179.7214
17.953059196,1.949939,21.33598,161.913
17.973263264,1.727985,21.38743,143.8673
17.993467808,1.553937,21.44134,125.4585
18.013671398,1.311957,21.43947,106.922
18.033875942,1.066041,21.34842,88.48872
18.054080486,0.9340375,21.21656,70.26263
18.074284553,0.8582022,21.01752,52.14713
18.094489097,0.7649261,20.80548,34.84105
18.112167358,0.7256076,20.61856,20.08674
18.132371425,0.8915545,20.31578,3.408687
18.152575969,1.075756,20.08763,-13.14812
18.172780514,1.375994,19.98181,-30.06369
18.192984581,1.551701,19.88134,-46.83382
18.213189125,1.677947,19.81104,-63.26214
18.233392715,1.919029,19.77759,-79.41488
18.253597259,2.107625,19.74283,-95.14797
18.273801327,2.370084,19.83463,-110.5988
18.294005871,2.662461,19.97352,-125.8598
18.314210415,2.93061,20.16589,-141.0435
18.334414482,3.189815,20.44568,-156.2792
18.354619026,3.46526,20.81447,-171.8148
18.372297287,3.501188,21.17908,174.3704
18.392501831,3.488575,21.63944,158.0563
18.412705898,3.188889,22.04558,141.3514
18.432910442,2.829916,22.38765,124.2042
18.453114509,2.263477,22.60985,106.8686
18.473319054,1.672653,22.67453,89.34027
18.493522644,1.186025,22.62627,71.58514
18.513727188,0.6769733,22.43368,53.76703
18.533931732,0.2689846,22.12195,35.9182
18.554135799,-0.03675978,21.693,18.08482
18.574340343,-0.2521511,21.18261,0.2598574
18.594543934,-0.2363314,20.67192,-17.67185
18.612223148,-0.1253196,20.23041,-33.50352
18.632427215,0.1693528,19.80542,-51.77849
18.652631760,0.4640618,19.44154,-69.91361
18.672835827,0.8383943,19.15354,-87.74902
18.693040371,1.388606,19.00181,-105.2031
18.713243961,1.933489,19.01043,-122.223
18.733448505,2.463178,19.1345,-138.8587
18.753652573,2.957384,19.40289,-155.256
18.773857117,3.491942,19.84731,-171.7472
18.794061661,3.820432,20.39038,171.4901
18.814265728,3.928432,21.0274,154.3609
18.834470272,3.81931,21.69869,136.5612
18.854673862,3.401331,22.29246,118.4794
18.872353077,2.8037,22.63659,102.8104
18.892557144,2.145993,22.73742,84.89774
18.912761688,1.451207,22.80864,67.28961
18.932965755,0.7983547,22.7324,50.10073
18.953170300,0.3290626,22.4146,32.91074
18.973373890,-0.01798895,22.00313,15.62137
18.993578434,-0.230037,21.4939,-2.021597
19.013782978,-0.3038609,20.97607,-19.96803
19.033987045,-0.298263,20.45067,-38.02519
19.054191589,-0.07342402,19.9535,-56.17379
19.074395180,0.2269038,19.4996,-74.25011
19.094599724,0.7516128,19.1902,-92.41837
19.112278461,1.314548,19.08595,-108.4535
19.132483005,1.924372,19.15613,-126.7835
19.152687073,2.456388,19.38691,-144.9718
19.172891617,2.87601,19.75386,-162.9066
19.193095207,3.156155,20.18952,179.5381
19.213299751,3.199369,20.58589,162.4816
19.233503818,3.086079,20.91755,145.7966
19.253708362,2.974307,21.2287,129.2025
19.273912906,2.703286,21.49638,112.7996
19.294116974,2.422041,21.62909,96.5016
19.314321518,2.234875,21.8107,80.18087
19.334525108,1.98421,21.91148,63.7962
19.352204323,1.770034,21.93744,49.38309
19.372408390,1.536981,21.91203,32.81298
19.392612934,1.325078,21.82261,16.02126
19.412817001,1.107433,21.68817,-1.037478
19.433021545,0.9320369,21.50749,-18.52948
19.453225136,0.7205714,21.2941,-36.21497
19.473429680,0.564519,21.00588,-53.92814
19.493634224,0.5288145,20.68103,-71.63614
19.513838291,0.6444261,20.37039,-89.48434
19.534042835,0.9303309,20.17114,-107.5397
19.554246426,1.263674,20.07722,-125.9553
19.574450970,1.615438,20.09674,-144.7505
19.594655037,1.935245,20.26834,-163.6733
19.612334251,2.161469,20.49571,179.6646
19.632538319,2.226847,20.76999,160.5091
19.652742863,2.059994,20.9695,141.4376
19.672946453,1.881864,21.14001,122.6805
19.693150997,1.673801,21.10756,104.1627
19.713355064,1.382649,20.90068,86.92017
19.733559608,1.348683,20.89437,69.69166
19.753764152,1.331782,20.91511,52.58944
19.773968220,1.346698,20.86817,35.46035
19.794172764,1.410718,20.78938,18.29902
19.814376354,1.476108,20.73931,1.110967
19.834580898,1.573563,20.70354,-16.36841
19.852259636,1.648168,20.74459,-31.96627
19.872464180,1.615049,20.73336,-49.85413
19.892668247,1.535812,20.74015,-67.83522
19.912872791,1.514293,20.71917,-85.88464
19.933076382,1.569872,20.72156,-103.8601
19.953280926,1.601633,20.72426,-121.6412
19.973484993,1.611956,20.71859,-139.1961
19.993689537,1.639952,20.7218,-156.4871
20.013893127,1.724881,20.74017,-173.5103
20.034097671,1.768359,20.76644,169.6449
20.054302215,1.854794,20.81144,152.6396
20.074506283,1.827257,20.81934,135.5349
20.094710827,1.887312,20.89038,118.1304
20.112389564,1.821117,20.94103,102.8386
20.132594108,1.74634,20.98211,85.4062
20.152797699,1.735224,20.9466,68.00785
20.173002243,1.62575,21.01658,51.0149
20.193206310,1.57534,20.99957,34.3219
20.213410854,1.607015,20.95819,17.68064
20.233614921,1.651452,20.95152,0.8084949
20.253819465,1.690916,20.95626,-16.50191
20.274023056,1.623201,20.96778,-33.96321
20.294227600,1.505584,20.94656,-51.44627
20.314432144,1.44231,20.88775,-69.02833
20.334636211,1.467374,20.857,-86.94884
20.352314472,1.542309,20.8547,-102.9223
20.372519493,1.607551,20.89078,-121.5196
20.392724037,1.609741,20.98534,-140.3313
20.412927627,1.552834,21.03629,-159.0399
20.433132171,1.463457,21.07482,-177.3863
20.453336239,1.259317,21.00031,164.8554
20.473540783,1.175848,20.87213,147.5756
20.493744373,0.9841823,20.61338,130.9888
20.513948917,0.9660664,20.35116,114.7755
20.534152985,1.014564,20.07686,99.02072
20.554357529,1.262859,19.64843,83.81469
20.574562073,1.63303,19.55707,68.76698
20.592240810,1.946405,19.63689,55.62439
20.612444401,2.35615,19.8238,40.50723
20.632648945,2.788216,20.00624,25.0486
20.652853012,3.104827,20.31627,9.216083
20.673057556,3.368299,20.72752,-7.245128
20.693262100,3.418823,21.23535,-24.35083
20.713466167,3.19065,21.69293,-41.81297
20.733670711,2.753094,22.09194,-59.59446
20.753874302,2.31236,22.39179,-77.84068
20.774078846,1.820726,22.57036,-96.52626
20.794282913,1.257298,22.6177,-115.6085
20.814487457,0.6493044,22.47674,-134.8573
20.834691048,0.09650858,22.17173,-153.9499
20.852370262,-0.2603918,21.77742,-170.3106
20.872574329,-0.5123485,21.2233,171.546
20.892778873,-0.5529805,20.57665,153.9662
20.912982941,-0.4469053,19.94369,136.5572
20.933187485,-0.07021338,19.39784,119.2942
20.953391075,0.4176514,18.93386,102.1657
20.973595619,0.9696181,18.37256,85.54086
20.993800163,1.667845,18.4061,69.08541
21.014004230,2.367679,18.63025,52.82509
21.034208774,3.051683,18.95576,36.6236
21.054412842,3.639307,19.39536,20.3257
21.074617386,4.065722,19.98044,3.809868
21.092295646,4.278573,20.58552,-11.00972
21.112500191,4.31859,21.39519,-28.64094
21.132704258,3.929417,22.10542,-46.48841
21.152908802,3.243898,22.66599,-64.36629
21.173112869,2.567781,23.04836,-82.49814
21.193317413,1.793549,23.20288,-100.7979
21.213521004,1.032459,23.19729,-119.4042
21.233725548,0.2862221,22.95551,-138.2497
21.253929615,-0.3195272,22.5306,-157.181
21.274134159,-0.7457275,21.95217,-176.0753
21.294338703,-1.037037,21.26629,165.2469
21.314542293,-1.153605,20.47078,146.9022
21.332221031,-1.008847,19.80319,131.1589
21.352425575,-0.6635144,19.09888,113.5402
21.372629642,-0.2376094,18.44973,96.84332
21.392834186,0.5846715,17.9595,80.92239
21.413038730,1.531242,17.81707,64.98784
21.433242321,2.448313,17.95296,49.11637
21.453446865,3.313391,18.28361,33.25554
21.473650932,4.090497,18.80203,17.25553
21.493855476,4.642082,19.51165,1.045578
21.514059543,5.064653,20.41564,-15.80017
21.534264088,5.106743,21.43394,-33.35717
21.554467678,4.678913,22.39323,-51.27802
21.574672222,3.857899,23.15142,-69.27662
21.592350960,3.037479,23.58869,-84.97046
21.612555504,2.016811,23.78435,-102.6956
21.632759571,1.081039,23.72823,-120.2946
21.652964115,0.2131429,23.47758,-138.0214
21.673167705,-0.4815167,22.99682,-155.9604
21.693372250,-0.972637,22.36911,-174.0317
21.713576794,-1.269627,21.59995,167.7846
21.733780861,-1.331235,20.78395,149.2362
21.753985405,-1.059511,20.00359,130.2261
21.774188995,-0.6092522,19.34456,110.9344
21.794393539,-0.02629172,18.83524,91.68002
21.814597607,0.7348341,18.42589,72.65302
21.832276821,1.500421,18.32712,56.286
21.852480888,2.207778,18.55388,38.02193
21.872685432,2.840238,18.92445,20.28985
21.892889023,3.401792,19.38029,2.695457
21.913093567,3.803578,20.00214,-15.17902
21.933297634,3.983466,20.75509,-33.50118
21.953502178,3.783726,21.44754,-51.8367
21.973706245,3.355821,22.05488,-70.23464
21.993910789,2.844015,22.51481,-88.88268
22.014114380,2.241464,22.85263,-107.8581
22.034318924,1.537816,23.02805,-127.2001
22.054523468,0.7593205,22.96012,-146.6801
22.072202205,0.1411666,22.72847,-163.6399
22.092405796,-0.4448007,22.27256,177.2532
22.112610817,-0.8904455,21.60352,158.6156
22.132814407,-1.125941,20.80997,140.3619
22.153018951,-0.9919165,20.04456,122.2342
22.173223495,-0.7582472,19.31235,104.5607
22.193427563,-0.1332514,18.64726,87.15067
22.213632107,0.5605089,18.12461,70.45087
22.233835697,1.377214,18.12059,54.02048
22.254040241,2.288788,18.15706,37.6743
22.274244308,3.093763,18.45063,21.36292
22.294448852,3.801137,18.9107,4.949652
22.314652920,4.357819,19.58251,-11.69206
22.332332134,4.683547,20.29274,-26.69797
22.352535724,4.664964,21.17016,-44.17056
22.372740269,4.281672,21.95292,-61.63924
22.392944336,3.686466,22.56857,-79.01114
22.413148880,2.951787,22.90939,-96.12453
22.433352947,2.220461,23.00481,-112.8806
22.453557491,1.538197,23.07475,-129.4825
22.473761082,0.9119101,22.89352,-146.1355
22.493965626,0.3890309,22.67562,-162.9094
22.514169693,0.03480599,22.30132,-179.8735
22.534374237,-0.2344772,21.8121,162.9073
22.554578781,-0.4545321,21.24079,145.4082
22.572257042,-0.4142172,20.74016,129.7566
22.592462063,-0.2335256,20.21357,111.6881
22.612665653,0.005830692,19.72699,93.59175
22.632869720,0.5113773,19.38861,75.43508
22.653074264,1.048186,19.17666,57.4682
22.673278809,1.576738,19.11399,39.80548
22.693482399,2.075671,19.18612,22.58815
22.713686943,2.567356,19.35827,5.687316
22.733891010,2.983467,19.66861,-11.26937
22.754095554,3.323424,20.12787,-28.5692
22.774299622,3.359657,20.58083,-45.82393
22.794504166,3.201074,21.01713,-62.8872
22.812182426,3.09,21.3602,-77.81553
22.832386970,2.867217,21.69231,-94.98804
22.852591038,2.587969,21.98666,-112.3334
22.872795582,2.204122,22.18509,-129.7692
22.892999649,1.779488,22.27509,-147.2359
22.913204193,1.350769,22.26037,-164.5831
22.933407783,0.9619327,22.12059,178.2464
22.953612328,0.5598832,21.83009,161.3874
22.973816395,0.242408,21.42582,144.7604
22.994020939,0.1655473,20.98328,128.1213
23.014224529,0.2265615,20.56143,111.438
23.034429073,0.3242022,20.1632,94.75256
23.054633617,0.6982496,19.75377,77.9856
23.072312355,1.009755,19.52941,63.53551
23.092516422,1.416353,19.51564,47.16752
23.112720966,1.893827,19.47906,30.78063
23.132924557,2.299242,19.59072,14.473
23.153129101,2.656983,19.77736,-1.830593
23.173333168,2.96039,20.05184,-18.20506
23.193537712,3.153116,20.4103,-34.77425
23.213742256,3.201632,20.80467,-51.57198
23.233946323,3.048589,21.15911,-68.48071
23.254150867,2.868954,21.51167,-85.51852
23.274354458,2.572398,21.75278,-102.4508
23.294559002,2.214685,21.90092,-119.1041
23.312237739,1.869429,21.8664,-133.4124
23.332441807,1.516012,21.8524,-149.4218
23.352646351,1.244588,21.70368,-165.069
23.372850895,1.196255,21.5403,179.3789
23.393054485,1.172063,21.38497,163.4036
23.413259029,1.106413,21.20197,147.0096
23.433463096,1.145466,21.05255,130.0693
23.453667641,1.186655,20.93097,112.6881
23.473871231,1.079072,20.7821,95.19495
23.494075775,1.144554,20.67076,77.69759
23.514279842,1.266664,20.51723,60.2765
23.534484386,1.327131,20.40343,43.4194
23.552163124,1.432394,20.38514,28.95687
23.572367668,1.710375,20.30548,12.32304
23.592571258,1.909761,20.35896,-4.469992
23.612775803,2.138879,20.46952,-21.76615
23.632979870,2.204344,20.63898,-39.26718
23.653184414,2.207731,20.82187,-57.02179
23.673388481,2.197084,21.05015,-75.26738
23.693593025,2.162785,21.28763,-94.10757
23.713796616,2.043214,21.54889,-113.4976
23.734001160,1.787771,21.75666,-133.3307
23.754205227,1.416001,21.89062,-153.2369
23.774409771,1.022291,21.89495,-172.8963
23.794613361,0.5784034,21.71937,167.9681
23.812292576,0.2348554,21.44378,151.6814
23.832496643,-0.04560393,20.97468,133.6274
23.852701187,-0.1233444,20.45912,116.198
23.872905254,0.05471824,19.72061,99.23495
23.893109798,0.2685025,19.49015,82.74702
23.913313389,0.6810901,19.17825,66.65633
23.933517933,1.156822,18.89696,51.14231
23.953722000,1.618334,18.78965,36.16402
23.973926544,2.134069,18.72313,21.60525
23.994130611,2.548094,18.75289,7.571845
24.014335155,3.110594,19.08956,-6.165445
24.034539699,3.76846,19.48976,-20.69296
24.052217960,4.194231,19.97134,-34.23237
24.072422027,4.404455,20.62901,-50.30489
24.092626571,4.344709,21.30722,-66.85136
24.112830639,4.078941,21.96175,-83.68678
24.133035183,3.539175,22.45684,-100.2947
24.153238773,2.98428,22.803,-116.7145
24.173443317,2.429576,23.02986,-133.2958
24.193647861,1.814115,23.12665,-150.2115
24.213851929,1.233675,23.11483,-167.518
24.234056473,0.5815466,22.92726,174.8815
24.254260063,0.05818985,22.58545,156.8964
24.274464607,-0.4708627,22.04475,138.7525
24.294668674,-0.744029,21.40301,120.4542
24.312347412,-0.8850083,20.79558,104.4955
24.332551956,-0.7429813,20.11706,86.32714
24.352755546,-0.3375909,19.52366,68.36042
24.372960090,0.191362,19.08127,50.66861
24.393164158,0.8469261,18.77551,33.24165
24.413368702,1.545073,18.65953,16.03606
24.433573246,2.199045,18.72548,-1.069449
24.453777313,2.906993,19.03498,-18.47053
24.473981857,3.45242,19.53345,-36.25845
24.494185448,3.710882,20.12493,-54.1974
24.514389992,3.768188,20.78317,-72.33749
24.534594059,3.582847,21.40213,-90.48983
24.552272320,3.401665,21.8889,-106.4441
24.572477341,3.002597,22.42449,-124.9255
24.592680931,2.456532,22.82857,-143.835
24.612885475,1.786425,23.08844,-163.1804
24.633090019,0.9940897,23.13501,177.1761
24.653294086,0.1670079,22.92781,157.2544
24.673498630,-0.5124714,22.45728,136.9093
24.693702221,-0.9712815,21.81311,116.1548
24.713906765,-1.271869,21.02644,95.31972
24.734110832,-1.232057,20.21621,74.65477
24.754315376,-0.8400096,19.49785,54.39831
24.774519443,-0.2728801,18.91549,34.75995
24.792197704,0.3303537,18.5715,18.07103
24.812402248,1.013221,18.32176,-0.4019891
24.832606316,1.780782,18.28677,-18.34886
24.852810860,2.609964,18.50749,-36.28075
24.873014927,3.245561,18.93536,-54.30568
24.893219471,3.616067,19.46703,-72.19459
24.913424015,3.93978,20.10942,-90.09718
24.933627605,4.106587,20.85481,-108.1888
24.953832149,3.994994,21.61292,-126.4066
24.974036217,3.608881,22.27887,-144.5981
24.994240761,3.044829,22.79273,-162.7088
25.014444351,2.366946,23.1438,179.1961
25.032123089,1.65089,23.23915,163.3981
25.052327633,0.7821661,23.09086,145.3613
25.072531700,0.1154615,22.75567,127.1111
25.092736244,-0.4687554,22.23836,108.7302
25.112939834,-0.8873895,21.5746,90.36516
25.133144378,-0.9939857,20.84638,72.186
25.153348923,-0.8356171,20.13147,54.32712
25.173552990,-0.5357479,19.45707,36.98095
25.193757534,-0.02963114,18.91431,20.10654
25.213961601,0.6339544,18.52495,3.546309
25.234166145,1.437282,18.33596,-13.11042
25.254369736,2.252975,18.40506,-30.006
25.274574280,2.915742,18.65423,-46.89346
25.292253017,3.363818,19.01553,-61.66641
25.312457084,3.882833,19.56452,-78.81954
25.332661629,4.204548,20.24778,-96.2046
25.352865219,4.317189,21.0111,-113.8239
25.373069763,4.117396,21.75258,-131.4536
25.393273830,3.657999,22.36087,-148.8751
25.413478374,3.0525,22.82102,-165.9768
25.433681965,2.434839,23.0695,177.2444
25.453886509,1.781126,23.15397,160.4359
25.474091053,1.032135,23.02205,143.4003
25.494295120,0.3712439,22.71988,126.2608
25.514499664,-0.1800529,22.24303,109.3478
