Time (s),Roll (deg),Pitch (deg),Yaw (deg)
25.100439071,75.22248,0.5037807,-82.14657
25.120741367,75.2216,0.5044792,-82.11161
25.141044616,75.22047,0.5100409,-82.08287
25.161347389,75.21771,0.509252,-82.05891
25.181650162,75.21678,0.509298,-82.03681
25.201953411,75.21763,0.5066171,-82.01637
25.222256183,75.2164,0.5054166,-82.00077
25.242555141,75.21225,0.5017282,-81.98409
25.260320663,75.20211,0.5000274,-81.96934
25.280622959,75.1965,0.5012176,-81.95545
25.300926208,75.19266,0.4987245,-81.9432
25.321228504,75.18672,0.4956696,-81.93226
25.341531753,75.17932,0.4899713,-81.91787
25.361835003,75.17652,0.4826491,-81.9043
25.382137775,75.1729,0.4803575,-81.88846
25.402441025,75.16778,0.4848861,-81.87099
25.420205116,75.1619,0.4760987,-81.85236
25.440504551,75.15487,0.4688635,-81.82938
25.460807800,75.15515,0.4642206,-81.80624
25.481110096,75.15574,0.4619956,-81.77744
25.501413345,75.16012,0.4592736,-81.74802
25.521716118,75.15907,0.4589834,-81.71414
25.542018890,75.15701,0.4623644,-81.68504
25.562322140,75.1603,0.4642701,-81.66138
25.580086708,75.15804,0.4632712,-81.64659
25.600389957,75.15353,0.4625795,-81.6308
25.620693207,75.14719,0.4650129,-81.61766
25.640991688,75.14241,0.4625403,-81.60731
25.661294937,75.14114,0.4685425,-81.59695
25.681597233,75.13879,0.4691914,-81.58396
25.701900482,75.13635,0.4667683,-81.56839
25.722203255,75.13619,0.4669954,-81.55322
25.742506504,75.13857,0.4646953,-81.53404
25.760271549,75.13657,0.4687457,-81.50994
25.780573845,75.13004,0.4664012,-81.47434
25.800877094,75.12634,0.4667547,-81.43561
25.821180344,75.12785,0.4622927,-81.40205
25.841478825,75.12752,0.4597638,-81.36372
25.861782074,75.12832,0.4534115,-81.31999
25.882084846,75.12674,0.4512684,-81.27341
25.902423859,75.12888,0.4555682,-81.22511
25.920188904,75.12998,0.46218,-81.1825
25.940491676,75.12894,0.4588006,-81.13686
25.960794926,75.12212,0.4604724,-81.09465
25.981097221,75.11545,0.4592805,-81.05653
26.001400471,75.10689,0.4583618,-81.02452
26.021703720,75.10639,0.4560224,-80.99522
26.042002201,75.10538,0.4560156,-80.96439
26.062305450,75.10355,0.4598491,-80.93327
26.080070495,75.09766,0.4600489,-80.90648
26.100373268,75.09631,0.4613877,-80.87368
26.120676517,75.09576,0.4562188,-80.84429
26.140978813,75.09139,0.4530529,-80.81147
26.161282062,75.08491,0.4501909,-80.77818
26.181584358,75.07771,0.4492398,-80.74205
26.201887607,75.07476,0.4442024,-80.70252
26.222190857,75.07088,0.4353963,-80.66187
26.242489338,75.06836,0.4252344,-80.61721
26.260254860,75.06614,0.4189317,-80.57426
26.280557632,75.06512,0.4189283,-80.5247
26.300860405,75.05872,0.4211789,-80.47866
26.321163654,75.05709,0.4180523,-80.43453
26.341465950,75.05421,0.4211464,-80.39345
26.361769199,75.04956,0.4235388,-80.35329
26.382072449,75.04936,0.4246248,-80.32188
26.402374744,75.04908,0.4236464,-80.29827
26.420140266,75.04568,0.4242781,-80.28168
26.440438747,75.04035,0.4256528,-80.25961
26.460741997,75.04633,0.4217714,-80.23766
26.481045246,75.04704,0.4244028,-80.21899
26.501347542,75.045,0.4230709,-80.20329
26.521650791,75.04356,0.4234022,-80.18678
26.541953087,75.04525,0.4194388,-80.17017
26.562256336,75.04732,0.4168262,-80.15704
26.582559585,75.05,0.4251832,-80.14339
26.600324154,75.0496,0.4156719,-80.12404
26.620627403,75.05037,0.4098422,-80.09708
26.640926361,75.05421,0.4042669,-80.07031
26.661229134,75.05498,0.4027727,-80.0432
26.681532383,75.05756,0.3992705,-80.01445
26.701834679,75.06316,0.3983808,-79.98226
26.722137928,75.06432,0.387915,-79.95522
26.742441177,75.05898,0.3813476,-79.93083
26.760205746,75.05602,0.3803538,-79.91142
26.780508995,75.05995,0.3780127,-79.8853
26.800811291,75.06253,0.3775278,-79.85973
26.821114540,75.06451,0.3769165,-79.83376
26.841413975,75.0655,0.3699768,-79.80872
26.861716270,75.0674,0.3707248,-79.78226
26.882019520,75.06813,0.3646304,-79.75868
26.902321815,75.06722,0.3640669,-79.73257
26.920087337,75.0634,0.3613707,-79.71052
26.940390587,75.06107,0.3642496,-79.68557
26.960692883,75.06117,0.3682283,-79.6624
26.980996132,75.06074,0.3625062,-79.64273
27.001299381,75.05966,0.3606825,-79.62408
27.021601677,75.05573,0.3550031,-79.60213
27.041901111,75.05925,0.3542039,-79.57849
27.062203407,75.06237,0.3522385,-79.55444
27.082506656,75.06641,0.3513488,-79.52816
27.100272178,75.06345,0.3455021,-79.50306
27.120574474,75.06681,0.3414978,-79.47861
27.140877723,75.0713,0.3426282,-79.45148
27.161180019,75.07454,0.3328933,-79.42406
27.181483269,75.0733,0.3268144,-79.39687
27.201786518,75.07397,0.3318705,-79.37089
27.222089290,75.0732,0.3273659,-79.34316
27.242388248,75.07223,0.3193574,-79.31418
27.260153293,75.06387,0.3153839,-79.2859
27.280456066,75.05369,0.3168507,-79.25227
27.300759315,75.04668,0.317322,-79.22256
27.321061611,75.04257,0.3125032,-79.19147
27.341364860,75.03567,0.3037536,-79.15813
27.361667633,75.02711,0.3029254,-79.12263
27.381970405,75.02019,0.3039312,-79.08457
27.402273655,75.01937,0.3034804,-79.04617
27.420038223,75.01729,0.3015474,-79.01134
27.440337658,75.00748,0.2915684,-78.96722
27.460640907,75.00428,0.2910954,-78.9211
27.480943203,74.99905,0.2880866,-78.87675
27.501246452,74.99643,0.2873148,-78.83384
27.521548748,74.9872,0.2863364,-78.78899
27.541851997,74.98335,0.2802728,-78.74381
27.562155247,74.98121,0.2826753,-78.70213
27.582458019,74.97746,0.2827232,-78.66006
27.600223064,74.97453,0.2845639,-78.6239
27.620525360,74.97041,0.2825029,-78.58308
27.640824795,74.96537,0.2809559,-78.54356
27.661128044,74.96107,0.2801977,-78.50674
27.681430340,74.96178,0.2819821,-78.47291
27.701733589,74.96379,0.2785772,-78.43767
27.722036362,74.96066,0.2792927,-78.40207
27.742339134,74.95721,0.2829725,-78.36832
27.760104656,74.95193,0.2831296,-78.33794
27.780406952,74.94711,0.2808244,-78.30829
27.800710201,74.94795,0.2724743,-78.27878
27.821013451,74.94406,0.2651438,-78.24364
27.841311932,74.93809,0.2609141,-78.20317
27.861615181,74.93023,0.2554072,-78.16366
27.881917477,74.9229,0.2525488,-78.11967
27.902245045,74.91786,0.2486811,-78.07291
27.922547340,74.9163,0.2492241,-78.02421
27.940312386,74.91538,0.2456929,-77.98428
27.960615635,74.91382,0.242008,-77.93775
27.980918407,74.90991,0.2424861,-77.89298
28.001221657,74.9043,0.2419482,-77.85191
28.021524906,74.90305,0.2467089,-77.8126
28.041823387,74.90454,0.2466713,-77.77936
28.062126159,74.90312,0.2471904,-77.7492
28.082428932,74.89503,0.2482611,-77.72462
28.100193977,74.89224,0.2526205,-77.70429
28.120497227,74.89285,0.2515908,-77.68227
28.140799999,74.88802,0.2505748,-77.65903
28.161103248,74.88213,0.2502606,-77.63741
28.181406021,74.88255,0.2473424,-77.61475
28.201708793,74.88252,0.246837,-77.5917
28.222012043,74.87787,0.2440468,-77.56583
28.242310524,74.86822,0.2355602,-77.5395
28.260075569,74.86277,0.2287317,-77.51402
28.280378818,74.85924,0.2256427,-77.48174
28.300681114,74.85799,0.2186554,-77.44814
28.320984363,74.85236,0.2102474,-77.41589
28.341287136,74.84634,0.2043272,-77.38432
28.361590385,74.84477,0.1989826,-77.3483
28.381893635,74.84262,0.1955214,-77.30663
28.402195930,74.84345,0.1904038,-77.26637
28.422499180,74.8455,0.1886365,-77.22944
28.440259457,74.84457,0.1893742,-77.19626
28.460562706,74.8439,0.1859949,-77.15884
28.480865955,74.84486,0.1815365,-77.12241
28.501168728,74.84376,0.1811335,-77.09156
28.521471977,74.83834,0.1754542,-77.068
28.541774273,74.83228,0.1749778,-77.04552
28.562077522,74.82607,0.1729611,-77.01936
28.582380772,74.8229,0.1720749,-76.99471
28.600145340,74.82093,0.169505,-76.97388
28.620448589,74.82481,0.1672852,-76.94579
28.640747547,74.82455,0.161582,-76.91635
28.661050320,74.81796,0.157711,-76.88706
28.681353092,74.81519,0.1515706,-76.85855
28.701655865,74.81399,0.1485687,-76.82604
28.721959114,74.81139,0.1436237,-76.78725
28.742262363,74.80141,0.1398483,-76.74591
28.762564659,74.79692,0.1374099,-76.70271
28.780329704,74.79696,0.1356613,-76.66605
28.800632477,74.801,0.131874,-76.62677
28.820935726,74.79829,0.129159,-76.58621
28.841234684,74.79047,0.1284862,-76.54518
28.861537456,74.78646,0.126374,-76.50678
28.881840706,74.78853,0.1238861,-76.47173
28.902190208,74.78638,0.1216509,-76.43665
28.922493458,74.78474,0.1177969,-76.40469
28.940258980,74.78212,0.1169978,-76.37897
28.960561275,74.77859,0.1156096,-76.35054
28.980864525,74.77894,0.1101574,-76.32326
29.001166821,74.77681,0.1084157,-76.29578
29.021470070,74.77549,0.1016264,-76.26994
29.041769504,74.77167,0.09626815,-76.24361
29.062071800,74.76832,0.09177046,-76.214
29.082375049,74.76389,0.08761087,-76.18117
29.100140095,74.76366,0.08612701,-76.15129
29.120442867,74.76196,0.08561133,-76.11573
29.140746116,74.76397,0.08285193,-76.07986
29.161048412,74.76793,0.07992861,-76.04376
29.181351661,74.7626,0.08430847,-76.00611
29.201654434,74.75912,0.07799054,-75.97195
29.221957207,74.75625,0.07588001,-75.94555
29.242256641,74.75234,0.07674915,-75.91543
29.262558937,74.7455,0.078706,-75.89055
29.280324459,74.7456,0.08527835,-75.87024
29.300627708,74.74312,0.08400624,-75.84715
29.320930004,74.74378,0.08021718,-75.8264
29.341233253,74.74541,0.0764879,-75.80508
29.361535549,74.74519,0.07932413,-75.78365
29.381838798,74.74213,0.07851305,-75.7653
29.402142048,74.73764,0.08249164,-75.74866
29.422444820,74.73482,0.07550605,-75.73
29.440206051,74.72997,0.06982333,-75.70918
29.460508346,74.72276,0.06702125,-75.68174
29.480811596,74.71942,0.06332269,-75.65279
29.501114845,74.71884,0.05623296,-75.62286
29.521417141,74.71764,0.04847044,-75.58685
29.541720390,74.71141,0.04311386,-75.54617
29.562023163,74.70315,0.03994295,-75.50497
29.582325935,74.7029,0.03164598,-75.46835
29.600091457,74.70488,0.02813184,-75.43658
29.620393753,74.70017,0.02897879,-75.40111
29.640693188,74.69542,0.031313,-75.36485
29.660996437,74.69028,0.03374797,-75.33219
29.681298733,74.68565,0.02827528,-75.30305
29.701601982,74.68225,0.02231594,-75.27341
29.721904278,74.67573,0.01760823,-75.24445
29.742207527,74.67313,0.01925089,-75.21546
29.762510776,74.67162,0.02289992,-75.18982
29.780275345,74.66932,0.02423522,-75.16877
29.800578594,74.66683,0.02050252,-75.14487
29.820880890,74.66295,0.01537305,-75.12231
29.841180325,74.66032,0.00939151,-75.09608
29.861483574,74.65601,0.009533237,-75.06614
29.881785870,74.65327,0.007612246,-75.03486
29.902089119,74.64825,0.003618293,-75.00403
29.922391891,74.64253,-0.005295104,-74.97398
29.940156937,74.63924,-0.009960123,-74.94457
29.960460186,74.63879,-0.01440999,-74.90956
29.980762482,74.64015,-0.01596727,-74.87955
30.001065731,74.63795,-0.01958557,-74.85107
30.021368980,74.63213,-0.02133751,-74.82183
30.041667461,74.62707,-0.01930211,-74.79269
30.061970711,74.62295,-0.02156462,-74.76512
30.082273483,74.61678,-0.0225789,-74.73985
30.102576256,74.60838,-0.02811648,-74.71438
30.120341778,74.60828,-0.02969596,-74.69028
30.140644073,74.60936,-0.02998282,-74.66772
30.160947323,74.60731,-0.03020481,-74.64789
30.181250095,74.59573,-0.03399727,-74.62984
30.201552868,74.5901,-0.03821832,-74.60761
30.221856117,74.58935,-0.03741578,-74.5835
30.242154598,74.58664,-0.04035618,-74.55903
30.262457847,74.5783,-0.0398644,-74.53496
30.280223369,74.5705,-0.03964071,-74.51068
30.300525665,74.56634,-0.04467969,-74.486
30.320828914,74.56651,-0.04909028,-74.45684
30.341131210,74.56081,-0.05308936,-74.42062
30.361434460,74.55256,-0.049886,-74.38123
30.381737709,74.54553,-0.05795587,-74.33853
30.402040481,74.5418,-0.06556983,-74.29105
30.422343254,74.53677,-0.06880563,-74.23909
30.440104008,74.53234,-0.0759244,-74.19199
30.460407257,74.52856,-0.07901677,-74.13882
30.480710506,74.52647,-0.07884602,-74.08956
30.501012802,74.5253,-0.0777771,-74.04282
30.521316051,74.52329,-0.07477864,-74.00209
30.541618824,74.52281,-0.07177848,-73.96943
30.561921596,74.52188,-0.06643043,-73.94413
30.582224846,74.52155,-0.06455554,-73.92235
30.602527618,74.52139,-0.06579864,-73.90718
30.620292663,74.51659,-0.06619138,-73.89619
30.640592098,74.51546,-0.06482192,-73.88619
30.660894394,74.51534,-0.0630529,-73.87641
30.681197643,74.52213,-0.06003737,-73.86969
30.701499939,74.52363,-0.05780561,-73.86396
30.721803188,74.51856,-0.06361981,-73.85796
30.742105961,74.51251,-0.06922228,-73.85149
30.762409210,74.51539,-0.07456691,-73.84455
30.780174255,74.5197,-0.07449519,-73.84322
30.800476551,74.52033,-0.07082908,-73.84568
30.820779800,74.51294,-0.07424247,-73.84485
30.841079235,74.51466,-0.07733996,-73.84344
30.861381531,74.52766,-0.08269142,-73.84071
30.881684780,74.5386,-0.08372107,-73.83073
30.901987553,74.53515,-0.09661478,-73.81364
30.922290325,74.53658,-0.09744465,-73.79672
30.940055847,74.5378,-0.09209319,-73.78495
30.960358143,74.5405,-0.09577466,-73.77157
30.980661392,74.5378,-0.1031222,-73.75698
31.000964165,74.52826,-0.1051133,-73.7409
31.021267414,74.52275,-0.1080144,-73.72703
31.041566372,74.52096,-0.1136408,-73.71455
31.061868667,74.51695,-0.1158401,-73.70069
31.082171917,74.51183,-0.115765,-73.68203
31.102474689,74.51134,-0.1185875,-73.66726
31.120239734,74.51177,-0.1173017,-73.65709
31.140542984,74.51342,-0.1135486,-73.6452
31.160845279,74.51089,-0.1125548,-73.6313
31.181148529,74.51137,-0.1162123,-73.61356
31.201451778,74.50809,-0.1177594,-73.59396
31.221754551,74.50423,-0.1216389,-73.57522
31.242053509,74.50107,-0.1309348,-73.55492
31.262356281,74.50456,-0.1362129,-73.52917
31.280121326,74.50875,-0.1404698,-73.50436
31.300424576,74.50676,-0.141607,-73.47959
31.320726871,74.50534,-0.1432548,-73.45409
31.341030121,74.50186,-0.1523834,-73.42963
31.361332893,74.50697,-0.1525559,-73.40305
31.381636143,74.51352,-0.1518507,-73.37796
31.401938915,74.51681,-0.1483109,-73.35381
31.422241688,74.5175,-0.1465914,-73.32936
31.440002918,74.51738,-0.1481418,-73.30772
31.460306167,74.52184,-0.1520829,-73.28593
31.480608463,74.52354,-0.1555663,-73.2679
31.500911713,74.52116,-0.1537068,-73.24799
31.521214485,74.5197,-0.1517021,-73.22873
31.541517258,74.52253,-0.151031,-73.21295
31.561820030,74.52962,-0.1516389,-73.19798
31.582123279,74.53431,-0.1547996,-73.18481
31.602426529,74.53819,-0.160134,-73.1685
31.620191097,74.54572,-0.1621165,-73.15218
31.640490055,74.55649,-0.1658919,-73.1328
31.660793304,74.56281,-0.1694982,-73.1115
31.681095600,74.56453,-0.1757991,-73.08509
31.701398849,74.56541,-0.1795745,-73.05659
31.721701622,74.57105,-0.1837273,-73.02591
31.742004871,74.57377,-0.1832611,-72.99381
31.762307644,74.57209,-0.1900743,-72.95955
31.780072212,74.57404,-0.1908034,-72.93072
31.800375462,74.57819,-0.1886058,-72.90013
31.820678711,74.58116,-0.1882455,-72.87443
31.840977192,74.58158,-0.1877674,-72.84924
31.861280441,74.58081,-0.1928764,-72.8213
31.881583214,74.57929,-0.191956,-72.79398
31.901885986,74.57958,-0.188575,-72.77112
31.922188759,74.57759,-0.1889182,-72.75385
31.942492008,74.57036,-0.187711,-72.73717
31.960257053,74.57475,-0.1885545,-72.72441
31.980559826,74.5759,-0.191635,-72.7122
32.000862598,74.57053,-0.196884,-72.70175
32.021165848,74.56404,-0.2024967,-72.68961
32.041464329,74.56409,-0.2058282,-72.6726
32.061767578,74.56059,-0.2125833,-72.64775
32.082070350,74.5539,-0.2187954,-72.61797
32.102373600,74.54932,-0.227994,-72.57982
32.120138645,74.54482,-0.2325003,-72.54408
32.140440941,74.54568,-0.2399845,-72.49801
32.160744190,74.55035,-0.2409715,-72.45252
32.181047439,74.54067,-0.2384938,-72.40435
32.201350212,74.53807,-0.2416186,-72.35843
32.221653461,74.53895,-0.2389156,-72.3165
32.241951942,74.54004,-0.2361493,-72.27741
32.262255192,74.52985,-0.2359359,-72.24032
32.280020237,74.52383,-0.2362552,-72.2105
32.300322532,74.51897,-0.230359,-72.18021
32.320625782,74.51661,-0.2265153,-72.15216
32.340928554,74.5125,-0.2287231,-72.12766
32.361231804,74.50954,-0.2295872,-72.10392
32.381534576,74.51165,-0.2317575,-72.07823
32.401856422,74.50986,-0.2348772,-72.05091
32.422159195,74.5029,-0.2340234,-72.02232
32.442462444,74.49212,-0.2373822,-71.99474
32.460223675,74.48195,-0.2399026,-71.96602
32.480525970,74.47521,-0.246043,-71.93148
32.500829220,74.47054,-0.2509949,-71.88986
32.521131992,74.45984,-0.2576475,-71.84245
32.541434765,74.45344,-0.2617167,-71.7905
32.561738014,74.44793,-0.2647254,-71.74015
32.582040787,74.44723,-0.2624748,-71.69312
32.602344036,74.44534,-0.2634311,-71.64832
32.620108604,74.44392,-0.264056,-71.6114
32.640411377,74.44185,-0.2641875,-71.56699
32.660710812,74.44382,-0.2629239,-71.52766
32.681013107,74.44262,-0.2616757,-71.49235
32.701316357,74.43723,-0.2595617,-71.46085
32.721619129,74.43143,-0.2634379,-71.43126
32.741922378,74.43063,-0.2646349,-71.40207
32.762225151,74.42477,-0.2683864,-71.37347
32.779989719,74.4212,-0.2715779,-71.3438
32.800292969,74.41592,-0.2725205,-71.30569
32.820596218,74.40863,-0.2774724,-71.26501
32.840898991,74.40151,-0.2835206,-71.22012
32.861197948,74.39434,-0.2937336,-71.17124
32.881500721,74.39256,-0.2944951,-71.12006
32.901803493,74.39527,-0.2946983,-71.06834
32.922106266,74.38907,-0.2987299,-71.01219
32.942409515,74.37736,-0.3008285,-70.95586
32.960174561,74.37578,-0.3024849,-70.90849
32.980477333,74.38147,-0.2988921,-70.85565
33.000780106,74.37835,-0.2925963,-70.80431
33.021083355,74.36493,-0.2973143,-70.75126
33.041386127,74.34912,-0.2989194,-70.69521
33.061685085,74.32864,-0.3029886,-70.63654
33.081987858,74.31096,-0.2916247,-70.57523
33.102291107,74.30024,-0.2866796,-70.523
33.120056152,74.29348,-0.2788709,-70.48528
33.140358448,74.28797,-0.2681935,-70.4521
33.160661697,74.2907,-0.2562115,-70.43085
33.180964470,74.30088,-0.248302,-70.4219
33.201267719,74.31025,-0.2476583,-70.41985
33.221570968,74.32022,-0.2543229,-70.41664
33.241873264,74.32175,-0.2642524,-70.40677
33.262172222,74.31054,-0.26972,-70.3854
33.282474994,74.29588,-0.2796854,-70.35988
33.300240040,74.28745,-0.2877485,-70.33389
33.320543289,74.27737,-0.3012178,-70.2961
33.340846062,74.26061,-0.3143474,-70.24912
33.361149311,74.24527,-0.3232251,-70.19425
33.381452083,74.22668,-0.3304839,-70.13616
33.401754856,74.20901,-0.3312404,-70.08051
33.422058105,74.19637,-0.3284041,-70.02614
33.442360401,74.18456,-0.3255917,-69.97445
33.460121631,74.17533,-0.3255798,-69.93466
33.480424881,74.16246,-0.3172127,-69.89223
33.500727177,74.14909,-0.3088388,-69.85895
33.521030426,74.14382,-0.3021621,-69.83629
33.541333198,74.13868,-0.2948366,-69.82568
33.561636448,74.1321,-0.2933818,-69.81916
33.581939697,74.12379,-0.2908273,-69.81638
33.602241993,74.12144,-0.2964964,-69.81754
33.620007038,74.12148,-0.297468,-69.81884
33.640310287,74.11792,-0.3028486,-69.81435
33.660608768,74.11473,-0.3092486,-69.80194
33.680912018,74.1059,-0.3157681,-69.78686
33.701214790,74.10099,-0.3192413,-69.76437
33.721518040,74.09272,-0.3283802,-69.73318
33.741820812,74.09232,-0.3360814,-69.69665
33.762123585,74.08756,-0.3435059,-69.6566
33.782426834,74.08263,-0.3474914,-69.61127
33.800191402,74.07609,-0.3499998,-69.57385
33.820494652,74.07162,-0.3513061,-69.53231
33.840797424,74.06626,-0.3586949,-69.48913
33.861096382,74.06009,-0.3591986,-69.44973
33.881399155,74.0499,-0.3566099,-69.41634
33.901733875,74.04088,-0.356796,-69.38868
33.922037125,74.03877,-0.3585121,-69.36289
33.942339420,74.03152,-0.3575371,-69.33825
33.960104942,74.0279,-0.359506,-69.31553
33.980408192,74.0299,-0.3614065,-69.29338
34.000710487,74.02755,-0.3639388,-69.27271
34.021013736,74.02522,-0.3684195,-69.2515
34.041316032,74.0209,-0.3697617,-69.22871
34.061615467,74.02195,-0.3757878,-69.2019
34.081918716,74.01935,-0.3816328,-69.17278
34.102221012,74.01543,-0.3861459,-69.1427
34.119986534,74.00727,-0.3928687,-69.11476
34.140289306,74.00054,-0.3954404,-69.07993
34.160592079,73.99193,-0.3953123,-69.04419
34.180895328,73.98538,-0.4005307,-69.00696
34.201197624,73.97558,-0.4084693,-68.96787
34.221500873,73.97333,-0.4097602,-68.9229
34.241803646,73.97395,-0.4097124,-68.87669
34.262102604,73.96899,-0.4097602,-68.83187
34.282405853,73.95634,-0.4147037,-68.78779
34.300170421,73.95207,-0.4173607,-68.74731
34.320473671,73.95258,-0.4255128,-68.6983
34.340776920,73.94931,-0.4285745,-68.64914
34.361079216,73.94159,-0.4286069,-68.60494
34.381382465,73.93842,-0.4234039,-68.56484
34.401684761,73.93916,-0.4241655,-68.53241
34.421988010,73.93351,-0.424816,-68.50268
34.442291260,73.92334,-0.4254393,-68.47523
34.460052013,73.91331,-0.4267268,-68.45274
34.480355263,73.90829,-0.426843,-68.42868
34.500657558,73.90826,-0.4289638,-68.40794
34.520960808,73.89449,-0.4282415,-68.39021
34.541264057,73.88297,-0.4360913,-68.37183
34.561566353,73.87971,-0.4402886,-68.35112
34.581869602,73.87907,-0.4458349,-68.32076
34.602172375,73.87186,-0.4517892,-68.28504
34.622475147,73.85698,-0.4540364,-68.24754
34.640240669,73.84624,-0.4575097,-68.21672
34.660539150,73.84055,-0.4632968,-68.18154
34.680842400,73.83882,-0.4624447,-68.14769
34.701145649,73.83826,-0.4624908,-68.11304
34.721447945,73.83386,-0.4619717,-68.08364
34.741751194,73.82509,-0.4619597,-68.06126
34.762053490,73.81694,-0.4644938,-68.04596
34.782356739,73.80995,-0.4630902,-68.0357
34.800122261,73.80829,-0.4651478,-68.03008
34.820424557,73.80747,-0.467868,-68.02742
34.840727806,73.80852,-0.4634317,-68.03118
34.861026287,73.81316,-0.4560002,-68.04107
34.881329536,73.81707,-0.4513504,-68.05431
34.901632786,73.81322,-0.45766,-68.06686
34.921935081,73.81174,-0.4668998,-68.0745
34.942238331,73.80803,-0.4669732,-68.07561
34.960003853,73.80505,-0.4712132,-68.07217
34.980306149,73.80083,-0.4775553,-68.06441
35.000609398,73.79445,-0.4835473,-68.05332
35.020911693,73.79218,-0.4846043,-68.03768
35.041214943,73.79095,-0.4889109,-68.01184
35.061513424,73.78416,-0.4986067,-67.97463
35.081816673,73.77878,-0.5034785,-67.92532
35.102119922,73.77283,-0.5085826,-67.86565
35.122422695,73.77554,-0.5085365,-67.80412
35.140187740,73.78248,-0.501513,-67.75196
35.160490989,73.78669,-0.4927547,-67.69881
35.180793285,73.78696,-0.4882893,-67.65029
35.201096535,73.79118,-0.4872186,-67.604
35.221399307,73.79237,-0.4826934,-67.56038
35.241702080,73.79173,-0.4784262,-67.52439
35.262001514,73.78551,-0.4765768,-67.49696
35.282303810,73.7833,-0.4752312,-67.47136
35.300069332,73.78355,-0.4758357,-67.45419
35.320371628,73.78448,-0.4762951,-67.43449
35.340674877,73.78386,-0.4789504,-67.41526
35.360978126,73.77749,-0.4876848,-67.39685
35.381280422,73.77345,-0.4912469,-67.37238
35.401583671,73.77763,-0.4961136,-67.34236
35.421886444,73.77724,-0.4996074,-67.30779
35.442189693,73.77962,-0.4992897,-67.27396
35.459950924,73.78049,-0.497659,-67.24798
35.480253219,73.77574,-0.4943171,-67.21833
35.500556469,73.7664,-0.495883,-67.18785
35.520859718,73.76027,-0.4945374,-67.15918
35.541162014,73.75939,-0.4922185,-67.132
35.561465263,73.75471,-0.4929698,-67.11036
35.581768036,73.74407,-0.4964244,-67.0893
35.602070808,73.74069,-0.4945016,-67.07099
35.622374058,73.74239,-0.4922424,-67.0563
35.640138626,73.74044,-0.4915576,-67.0463
35.660438061,73.73612,-0.4977563,-67.03262
35.680740356,73.73757,-0.5016924,-67.01891
35.701043606,73.73492,-0.5011459,-67.00458
35.721346855,73.73403,-0.5052612,-66.99173
35.741649151,73.73261,-0.4999045,-66.9789
35.761952400,73.73035,-0.502459,-66.96764
35.782255173,73.73232,-0.5045321,-66.95988
35.800020218,73.73505,-0.5075853,-66.95477
35.820323467,73.7296,-0.5100904,-66.95039
35.840625763,73.73436,-0.5146378,-66.94743
35.860925198,73.7404,-0.5169038,-66.94332
35.881228447,73.74556,-0.5196376,-66.94272
35.901563644,73.74418,-0.5192074,-66.94359
35.921865940,73.74637,-0.5138369,-66.94617
35.942169189,73.75137,-0.5194447,-66.94961
35.962472439,73.75397,-0.5269122,-66.94978
35.980237007,73.75231,-0.5323099,-66.94791
36.000540257,73.75252,-0.5410342,-66.9391
36.020842552,73.75435,-0.5433275,-66.92485
36.041145801,73.75196,-0.548423,-66.90585
36.061445236,73.74948,-0.5540053,-66.87948
36.081747532,73.7478,-0.5589574,-66.84908
36.102050781,73.74583,-0.5621678,-66.81739
36.122353077,73.74131,-0.5690546,-66.78872
36.140118599,73.73583,-0.571879,-66.7606
36.160421848,73.73253,-0.5749562,-66.72252
36.180724144,73.73339,-0.5749545,-66.68426
36.201027393,73.73316,-0.5714589,-66.64722
36.221330643,73.72922,-0.5698367,-66.61274
36.241632938,73.72935,-0.5707588,-66.57944
36.261932373,73.72979,-0.5762779,-66.54668
36.282234669,73.72856,-0.5806102,-66.51441
36.300000191,73.73213,-0.5790801,-66.48335
36.320303440,73.73956,-0.5749459,-66.44889
36.340605736,73.73708,-0.5723333,-66.41181
36.360908985,73.73022,-0.5741075,-66.37457
36.381211281,73.72662,-0.5759329,-66.34033
36.401514530,73.72114,-0.5821146,-66.30808
36.421817779,73.72358,-0.5851917,-66.27445
36.442120552,73.71875,-0.5866313,-66.23866
36.462419510,73.71657,-0.5870702,-66.20683
36.480184555,73.71162,-0.5825261,-66.17977
36.500487327,73.7073,-0.5860422,-66.15009
36.520790577,73.69669,-0.5901917,-66.12049
36.541092873,73.69031,-0.5974629,-66.09211
36.561396122,73.68395,-0.5989844,-66.06019
36.581699371,73.67921,-0.6064211,-66.0219
36.602001667,73.67609,-0.605861,-65.98219
36.622304916,73.67258,-0.60818,-65.94043
36.640069485,73.66432,-0.6121469,-65.90416
36.660368919,73.65759,-0.6149423,-65.85882
36.680672169,73.65047,-0.6186939,-65.80846
36.700974464,73.64856,-0.6235607,-65.75941
36.721277714,73.64833,-0.6268138,-65.71339
36.741580009,73.64625,-0.6257944,-65.67107
36.761883259,73.64701,-0.6217831,-65.63208
36.782186508,73.64685,-0.6177155,-65.59572
36.802489281,73.64356,-0.6141721,-65.5639
36.820254326,73.63585,-0.6121913,-65.53983
36.840557575,73.62609,-0.6152138,-65.51267
36.860856056,73.61592,-0.6174628,-65.48504
36.881159306,73.61029,-0.6200242,-65.45551
36.901461601,73.5994,-0.6221571,-65.42403
36.921764851,73.59129,-0.625224,-65.39402
36.942067623,73.58628,-0.6275703,-65.3656
36.962370396,73.58468,-0.6308268,-65.33503
