Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
25.285871029,-0.6406237,0.4310944,0.03491338,0.06276881,0.9685592,-0.1986463,-5.935045,-36.69131,-9.900841,1008.215
25.290895939,-0.6402795,0.3706421,0.034949,0.05981476,0.9729,-0.1942791,-5.935045,-36.69131,-9.900841,1008.215
25.295920372,-0.4546166,0.1898271,0.03490786,0.06524267,0.9641361,-0.1915206,-5.935045,-36.69131,-9.900841,1008.215
25.300945282,-0.2073296,0.4304715,-0.02616028,0.06034135,0.969031,-0.1986389,-5.935045,-36.69131,-9.900841,1008.215
25.305969715,-0.08367923,0.1894374,-0.02610548,0.05932787,0.9733284,-0.1861321,-5.935045,-36.69131,-9.900841,1008.213
25.310994148,-0.1454061,0.3699384,-0.08713529,0.06470939,0.9685159,-0.1905067,-5.935045,-36.69131,-9.900841,1008.213
25.316019058,0.03992657,-0.05167761,-0.02603434,0.06318931,0.9743823,-0.1937833,-5.935045,-36.69131,-9.900841,1008.213
25.321043491,0.163344,0.2493188,0.03504741,0.06759337,0.970496,-0.1919199,-5.935045,-36.69131,-9.900841,1008.213
25.326068401,-0.08372122,0.1287993,0.0960716,0.06754769,0.9744342,-0.1971376,-6.305765,-37.06403,-8.99449,1008.213
25.331092835,0.03979325,-0.112083,0.1570958,0.06955163,0.9685809,-0.1952977,-6.305765,-37.06403,-8.99449,1008.213
25.336117745,-0.08373244,0.0684939,0.2791088,0.06807003,0.9710299,-0.1981391,-6.305765,-37.06403,-8.99449,1008.213
25.341142178,-0.08366044,-0.1120746,0.2179064,0.06612324,0.9719595,-0.1933371,-6.305765,-37.06403,-8.99449,1008.213
25.346166611,-0.08360788,0.1889031,0.3398811,0.06758878,0.9709672,-0.1895194,-6.305765,-37.06403,-8.99449,1008.213
25.351191521,0.1016472,0.1887844,0.3396484,0.06956979,0.9670847,-0.1905278,-6.305765,-37.06403,-8.99449,1008.213
25.356215954,-0.02187857,0.3692858,0.4615658,0.06565984,0.9700218,-0.195756,-6.305765,-37.06403,-8.99449,1008.213
25.361240864,-0.02186483,0.2486341,0.4612567,0.05884666,0.9728804,-0.1923632,-6.305765,-37.06403,-8.99449,1008.213
25.366265297,0.03988956,0.3086594,0.3388361,0.06660956,0.9719265,-0.1880699,-6.305765,-37.06403,-8.99449,1008.213
25.371290207,0.1016245,0.3084844,0.3385848,0.06033413,0.9695517,-0.2034212,-6.305765,-37.06403,-8.99449,1008.213
25.376314640,0.03982005,0.3082717,0.5215492,0.06319036,0.9743625,-0.1909102,-5.935045,-36.69131,-9.900841,1008.213
25.381339073,0.1015163,0.1877151,0.2770175,0.06324191,0.9695445,-0.1995918,-5.935045,-36.69131,-9.900841,1008.213
25.386363983,0.1632708,0.007033974,0.1546743,0.06566514,0.9695374,-0.1962411,-5.935045,-36.69131,-9.900841,1008.216
25.391388416,0.1014275,-0.1133712,0.5209311,0.06320997,0.9724545,-0.1971602,-5.935045,-36.69131,-9.900841,1008.216
25.396413326,-0.02211747,-0.2336818,0.2763999,0.06518109,0.9695276,-0.1952831,-5.935045,-36.69131,-9.900841,1008.216
25.401437759,-0.08390242,-0.2335917,0.1540762,0.06323361,0.9704705,-0.1923965,-5.935045,-36.69131,-9.900841,1008.216
25.406462193,0.03967038,-0.1732446,0.6424642,0.06222476,0.9739113,-0.1971411,-5.935045,-36.69131,-9.900841,1008.216
25.411487103,-0.02215339,-0.353718,0.4588836,0.05929789,0.9758166,-0.1932839,-5.935045,-36.69131,-9.900841,1008.216
25.416511536,0.1013612,-0.3535146,0.3975299,0.0627268,0.9724281,-0.193808,-5.935045,-36.69131,-9.900841,1008.216
25.421536446,0.2866165,0.1282536,0.2751878,0.06133465,0.9670368,-0.1914814,-5.935045,-36.69131,-9.900841,1008.216
25.426560879,0.5334184,-0.1125906,0.3970498,0.0705259,0.9680995,-0.1953045,-6.305054,-36.69528,-10.35761,1008.216
25.431585789,0.3478613,0.1282437,0.4578466,0.06419023,0.9714755,-0.1957366,-6.305054,-36.69528,-10.35761,1008.216
25.436610222,0.4094028,0.128201,0.3965319,0.06901975,0.9729344,-0.1904529,-6.305054,-36.69528,-10.35761,1008.216
25.441634655,0.1620667,0.3087216,0.4572906,0.0670765,0.9734126,-0.1909246,-6.305054,-36.69528,-10.35761,1008.216
25.446659565,0.347245,0.007525891,0.4570225,0.06515142,0.9723947,-0.1866263,-6.305054,-36.69528,-10.35761,1008.216
25.451683998,0.2234874,0.4288858,0.5788854,0.06805357,0.9728785,-0.1832696,-6.305054,-36.69528,-10.35761,1008.216
25.456708908,0.1616063,0.3684728,0.5174755,0.0656307,0.9728789,-0.1856626,-6.305054,-36.69528,-10.35761,1008.216
25.461733341,0.03804292,0.5487478,0.5171312,0.06659932,0.9728886,-0.186142,-6.305054,-36.69528,-10.35761,1008.216
25.466757774,-0.02374104,0.5484408,0.5168064,0.0603168,0.9714169,-0.190946,-6.305054,-36.69528,-10.35761,1008.214
25.471778393,-0.1471686,0.5480774,0.6385549,0.0603491,0.9685003,-0.1924199,-6.305054,-36.69528,-10.35761,1008.214
25.476803303,-0.08531608,0.1866066,0.6381922,0.05935614,0.9704878,-0.1986197,-5.55736,-37.4278,-9.900847,1008.214
25.481827736,0.1000177,0.1262512,0.4545759,0.05898645,0.9602454,-0.1992289,-5.55736,-37.4278,-9.900847,1008.214
25.486852646,0.09993541,-0.1145728,0.4542519,0.05843535,0.9661149,-0.2020272,-5.55736,-37.4278,-9.900847,1008.214
25.491877079,0.4703747,-0.05433831,0.5761165,0.06229023,0.9680617,-0.1976946,-5.55736,-37.4278,-9.900847,1008.214
25.496901989,0.5318198,-0.05424744,0.5147275,0.06136555,0.9641468,-0.1967861,-5.55736,-37.4278,-9.900847,1008.214
25.501926422,0.7166688,-0.294977,0.3312464,0.06614512,0.9700086,-0.1933619,-5.55736,-37.4278,-9.900847,1008.214
25.506950855,0.5310355,0.2469359,0.3310191,0.06321011,0.9728366,-0.1818305,-5.55736,-37.4278,-9.900847,1008.214
25.511975765,0.0985174,0.2467429,0.2087187,0.06614337,0.9700416,-0.1981505,-5.55736,-37.4278,-9.900847,1008.214
25.517000198,0.221995,0.3670076,0.269653,0.06513168,0.9739206,-0.195706,-5.55736,-37.4278,-9.900847,1008.214
25.522025108,0.2217973,0.2463952,0.1473912,0.07092451,0.9758736,-0.1904166,-6.302578,-37.43405,-8.995521,1008.214
25.527049542,0.09811851,0.3064786,0.08625238,0.0714329,0.9738863,-0.1846954,-6.302578,-37.43405,-8.995521,1008.214
25.532074452,-0.3342053,0.3664675,0.3304406,0.0671088,0.9704961,-0.1923985,-6.302578,-37.43405,-8.995521,1008.214
25.537098885,-0.0869939,0.6070577,0.3302138,0.06608018,0.9758482,-0.1913719,-6.302578,-37.43405,-8.995521,1008.214
25.542123318,0.2218222,0.2455119,0.6352758,0.05982605,0.9719179,-0.1933339,-6.302578,-37.43405,-8.995521,1008.214
25.547148228,0.5921655,0.305577,0.3906151,0.05931785,0.973902,-0.1985762,-6.302578,-37.43405,-8.995521,1008.212
25.552172661,0.6535729,0.1850221,0.4514927,0.0612683,0.972903,-0.1933222,-6.302578,-37.43405,-8.995521,1008.212
25.557197571,0.6531623,-0.1160581,0.3902204,0.05837268,0.9719116,-0.193812,-6.302578,-37.43405,-8.995521,1008.212
25.562222004,0.4675106,-0.2966241,0.1458096,0.05645696,0.9699478,-0.1938359,-6.302578,-37.43405,-8.995521,1008.212
25.567246437,0.4053793,-0.2362373,0.08461422,0.06322633,0.9713767,-0.182328,-6.302578,-37.43405,-8.995521,1008.212
25.572271347,0.5286253,-0.2962893,0.2677189,0.06462028,0.9763495,-0.1947169,-5.935045,-36.69131,-9.900841,1008.212
25.577295780,0.3430907,-0.05539632,0.08439288,0.06411698,0.9782411,-0.1865512,-5.935045,-36.69131,-9.900841,1008.212
25.582320690,-0.08936755,-0.235868,0.2064515,0.06757749,0.9719493,-0.1904646,-5.935045,-36.69131,-9.900841,1008.212
25.587345123,0.0958911,-0.235701,0.08424853,0.0699993,0.9719687,-0.1909447,-5.935045,-36.69131,-9.900841,1008.208
25.592370033,0.03407082,0.005172908,0.1452994,0.06660304,0.972434,-0.1909368,-5.935045,-36.69131,-9.900841,1008.208
25.597394467,0.2192908,0.2459332,0.02311566,0.06854681,0.9719458,-0.1890285,-5.935045,-36.69131,-9.900841,1008.208
25.602418900,0.0956523,0.2457598,0.08412817,0.06512779,0.9743786,-0.19139,-5.935045,-36.69131,-9.900841,1008.208
25.607443810,0.1573135,0.1853673,0.08411369,0.06947696,0.975373,-0.1899432,-5.935045,-36.69131,-9.900841,1008.208
25.612468243,0.09547397,0.3056137,0.08406084,0.06376671,0.966094,-0.1938893,-5.935045,-36.69131,-9.900841,1008.208
25.617493153,-0.08984673,0.3656409,0.02300019,0.06614634,0.9699854,-0.1900099,-5.935045,-36.69131,-9.900841,1008.208
25.622517586,-0.1515698,0.305192,-0.09916423,0.06221045,0.9753349,-0.1913761,-5.560547,-37.05778,-9.899817,1008.208
25.627542019,-0.08967565,0.06421775,-0.1601481,0.05938135,0.9684741,-0.1895463,-5.560547,-37.05778,-9.899817,1008.211
25.632566929,-0.08963871,0.3651035,-0.09898214,0.06180881,0.9680024,-0.1895537,-5.560547,-37.05778,-9.899817,1008.211
25.637591362,-0.02782236,0.4250178,-0.2210699,0.06420048,0.9705132,-0.1976645,-5.560547,-37.05778,-9.899817,1008.211
25.642616272,0.09571521,0.4247508,-0.2819965,0.06225846,0.9709684,-0.1947841,-5.560547,-37.05778,-9.899817,1008.211
25.647640705,-0.1513851,0.6652855,-0.2207923,0.06473604,0.9660904,-0.1924532,-5.560547,-37.05778,-9.899817,1008.211
25.652665615,-0.2130694,0.6649053,-0.2206727,0.06519041,0.9689673,-0.1847544,-5.560547,-37.05778,-9.899817,1008.211
25.657690048,0.03408521,0.6644687,-0.4036919,0.06667521,0.9660736,-0.1881445,-5.560547,-37.05778,-9.899817,1008.211
25.662714482,-0.08943689,0.6038699,-0.2813651,0.06422056,0.9689807,-0.1876271,-5.560547,-37.05778,-9.899817,1008.211
25.667739391,-0.02767886,0.6636341,-0.4032807,0.06805449,0.9724766,-0.1957261,-5.560547,-37.05778,-9.899817,1008.211
25.672760010,0.1575605,0.7835612,-0.4029698,0.06761347,0.9689635,-0.1818825,-6.299978,-37.4349,-9.904958,1008.209
25.677784443,0.5897236,0.9636322,-0.4027167,0.07245942,0.9685737,-0.1914683,-6.299978,-37.4349,-9.904958,1008.209
25.682809353,0.2805917,1.324172,-0.2803329,0.07141048,0.9758471,-0.1861071,-6.299978,-37.4349,-9.904958,1008.209
25.687833786,0.2187136,1.443703,-0.463353,0.06850462,0.975818,-0.1846691,-6.299978,-37.4349,-9.904958,1008.209
25.692858696,-0.1519259,1.563178,-0.2798273,0.06804176,0.9738705,-0.1856514,-6.299978,-37.4349,-9.904958,1008.209
25.695371151,-0.2753983,1.984089,-0.3408048,0.06905979,0.9694872,-0.1857079,-6.299978,-37.4349,-9.904958,1008.209
25.702907562,-0.1516769,1.922039,-0.2794759,0.05987034,0.9680061,-0.191947,-6.299978,-37.4349,-9.904958,1008.209
25.705420494,-0.1516293,1.801034,-0.1572573,0.06420135,0.9704967,-0.1952702,-6.299978,-37.4349,-9.904958,1008.209
25.710444927,-0.02801389,1.739759,-0.09611227,0.06177441,0.9709585,-0.1938261,-6.299978,-37.4349,-9.904958,1008.209
25.715469837,0.095485,1.497865,-0.03500569,0.06185117,0.9641269,-0.1934343,-6.299978,-37.4349,-9.904958,1008.209
25.720493794,0.3424264,1.195997,-0.0960299,0.05740493,0.9718854,-0.1909383,-6.301865,-37.0653,-10.35865,1008.209
25.725518704,0.0951905,1.014626,-0.09600794,0.05546628,0.9718924,-0.1938105,-6.301865,-37.0653,-10.35865,1008.209
25.730543614,-0.0284088,0.7732441,-0.157013,0.05691541,0.9723634,-0.1899742,-6.301865,-37.0653,-10.35865,1008.209
25.735568047,-0.09013158,0.7125769,-0.2179798,0.05590727,0.9757909,-0.1928033,-6.301865,-37.0653,-10.35865,1008.209
25.740592957,-0.09007496,0.9528739,-0.4010198,0.06173734,0.9743496,-0.1904306,-6.301865,-37.0653,-10.35865,1008.209
25.745617390,-0.1517784,0.7115684,-0.4007679,0.05929684,0.9758364,-0.196157,-6.301865,-37.0653,-10.35865,1008.209
25.750642300,-0.02810478,0.7110646,-0.6447585,0.06660816,0.9719529,-0.1919007,-6.301865,-37.0653,-10.35865,1008.207
25.755666733,-0.02804831,0.9513816,-0.5222419,0.0608012,0.9714201,-0.1909463,-6.301865,-37.0653,-10.35865,1008.207
25.760690689,0.1571912,1.071222,-0.6440063,0.06808871,0.9695237,-0.1919326,-6.301865,-37.0653,-10.35865,1008.207
25.765716076,0.2805738,0.9501866,-0.6435825,0.06760927,0.9690427,-0.1933751,-6.301865,-37.0653,-10.35865,1008.207
25.770740509,0.2186763,1.069858,-0.6432166,0.06854594,0.9719623,-0.1914228,-5.560547,-37.05778,-9.899817,1008.207
25.775765419,0.09511584,1.310006,-0.7038586,0.06949127,0.9739494,-0.1957082,-5.560547,-37.05778,-9.899817,1008.207
25.780789852,0.1567773,1.309164,-0.520297,0.06712114,0.9694942,-0.18858,-5.560547,-37.05778,-9.899817,1008.207
25.785814285,0.03313936,1.187941,-0.6420626,0.06465857,0.9729353,-0.1947605,-5.560547,-37.05778,-9.899817,1008.207
25.790839195,0.1566192,1.488159,-0.8248554,0.06851946,0.9743845,-0.1889975,-5.560547,-37.05778,-9.899817,1008.205
25.795863628,0.2800021,1.727988,-0.702168,0.06611352,0.9729118,-0.1899726,-5.560547,-37.05778,-9.899817,1008.205
25.800890923,0.3416251,1.546376,-0.7627923,0.06418157,0.9724081,-0.189499,-5.560547,-37.05778,-9.899817,1008.205
25.805912971,0.1561691,1.425004,-0.7623131,0.06369188,0.9728892,-0.1890137,-5.560547,-37.05778,-9.899817,1008.205
25.810937881,0.03260915,1.664873,-0.6397418,0.06131807,0.9685034,-0.1919416,-5.560547,-37.05778,-9.899817,1008.205
25.815962315,-0.02915198,1.603702,-0.6392823,0.0641754,0.9729089,-0.1914082,-5.560547,-37.05778,-9.899817,1008.205
25.820986748,-0.0908743,1.422075,-0.8831424,0.06078478,0.9728833,-0.1909276,-5.931856,-37.06133,-9.901872,1008.205
25.826011658,-0.09081721,1.481344,-0.6383259,0.05794369,0.9670178,-0.1919585,-5.931856,-37.06133,-9.901872,1008.205
25.831037521,0.2797613,1.23965,-0.5768596,0.05935859,0.9704416,-0.1919157,-5.931856,-37.06133,-9.901872,1008.204
25.836061001,0.4032027,1.479616,-0.820682,0.0617811,0.9704477,-0.1904803,-5.931856,-37.06133,-9.901872,1008.204
25.841085434,0.4029493,1.358323,-0.8201856,0.0612992,0.9700128,-0.1986269,-5.931856,-37.06133,-9.901872,1008.204
25.846109867,0.340975,1.417632,-1.063874,0.06376107,0.966585,-0.1943619,-5.931856,-37.06133,-9.901872,1008.204
25.851134777,0.2172019,1.476904,-1.063225,0.0632126,0.972405,-0.1899773,-5.931856,-37.06133,-9.901872,1008.204
25.856159210,0.2788255,1.71674,-1.184688,0.06856642,0.9700378,-0.1952786,-5.931856,-37.06133,-9.901872,1008.204
25.861185551,0.2168708,1.474898,-1.061832,0.06803401,0.9744011,-0.1918704,-5.931856,-37.06133,-9.901872,1008.204
25.866208553,0.2784947,1.774935,-0.9390535,0.07248607,0.9661483,-0.1934149,-5.560547,-37.05778,-9.899817,1008.204
25.871229172,0.2783197,1.773783,-0.8774174,0.0671741,0.9646499,-0.1934308,-5.560547,-37.05778,-9.899817,1008.204
25.876254082,0.3398855,2.01347,-0.7547545,0.07095734,0.9729472,-0.1904539,-5.560547,-37.05778,-9.899817,1008.202
25.881278515,0.2779507,1.771403,-0.9374766,0.06804425,0.9734388,-0.1937982,-5.560547,-37.05778,-9.899817,1008.202
25.886302948,0.09249598,2.131436,-0.8758222,0.06510096,0.9768074,-0.1899224,-5.560547,-37.05778,-9.899817,1008.202
25.891327858,0.03065842,2.009753,-0.8141875,0.06613418,0.970984,-0.1933495,-5.560547,-37.05778,-9.899817,1008.202
25.896352291,-0.03112088,2.008471,-0.9968529,0.0612136,0.9777803,-0.19326,-5.560547,-37.05778,-9.899817,1008.202
25.901377201,-0.1545826,2.00721,-0.996265,0.06518533,0.969063,-0.1986413,-5.560547,-37.05778,-9.899817,1008.202
25.906401634,-0.09276426,1.885586,-1.056685,0.06419676,0.9709679,-0.1928696,-5.560547,-37.05778,-9.899817,1008.202
25.911426544,0.09259355,1.764038,-1.178152,0.06558501,0.9768172,-0.1908803,-5.560547,-37.05778,-9.899817,1008.202
25.916450977,0.2777573,1.702805,-0.8721429,0.06276544,0.9690074,-0.1928938,-5.559246,-37.0582,-10.35454,1008.202
25.921475410,-0.03115921,1.822098,-1.054772,0.0621732,0.9787293,-0.1884594,-5.559246,-37.0582,-10.35454,1008.202
25.926500320,0.1541211,1.881135,-0.9320169,0.06516078,0.9714489,-0.1909485,-5.559246,-37.0582,-10.35454,1008.202
25.931524754,0.1540049,1.699428,-0.931393,0.05883095,0.9743304,-0.1904291,-5.559246,-37.0582,-10.35454,1008.202
25.936549664,0.524449,1.337234,-0.8698192,0.06372947,0.9694883,-0.1909726,-5.559246,-37.0582,-10.35454,1008.202
25.941574097,0.3388782,1.757721,-0.8692344,0.06129846,0.9704115,-0.1856915,-5.559246,-37.0582,-10.35454,1008.202
25.946598530,0.3386653,1.515872,-0.6244652,0.06517772,0.9699758,-0.1895306,-5.559246,-37.0582,-10.35454,1008.202
25.951623440,0.2766925,1.57512,-0.746242,0.06226143,0.9709123,-0.1866435,-5.559246,-37.0582,-10.35454,1008.202
25.956647873,0.09131618,1.393567,-0.8068002,0.0670818,0.9729282,-0.1914097,-5.559246,-37.0582,-10.35454,1008.2
25.961672783,0.09122001,1.332492,-0.6231164,0.06469174,0.9700022,-0.19384,-5.559246,-37.0582,-10.35454,1008.2
25.966697216,-0.1558193,1.151053,-0.6837519,0.06759425,0.9704795,-0.1895256,-5.928669,-37.43135,-9.902903,1008.2
25.971722126,-0.2791833,1.270636,-0.5612301,0.06758895,0.9709639,-0.1890405,-5.928669,-37.43135,-9.902903,1008.2
25.976746559,-0.3407874,1.330039,-0.5608582,0.06710421,0.9709674,-0.189998,-5.928669,-37.43135,-9.902903,1008.2
25.981771946,-0.2788132,1.389403,-0.5605251,0.06375857,0.9670166,-0.1862151,-5.928669,-37.43135,-9.902903,1008.2
25.986795902,-0.2168586,1.207873,-0.438023,0.06663726,0.9694811,-0.1871432,-5.928669,-37.43135,-9.902903,1008.2
25.991820335,-0.03148103,1.026513,-0.6209056,0.06569052,0.9675205,-0.1866887,-5.928669,-37.43135,-9.902903,1008.2
25.996845245,0.03033762,1.387051,-0.5594885,0.06468681,0.9704801,-0.1923973,-5.928669,-37.43135,-9.902903,1008.2
26.001869678,0.03027974,1.386161,-0.6202216,0.07143608,0.9734414,-0.1909268,-5.928669,-37.43135,-9.902903,1008.2
26.006894112,0.09198196,1.565853,-0.3756088,0.06523173,0.9651116,-0.1915082,-5.928669,-37.43135,-9.902903,1008.2
26.011922836,-0.0315571,1.384306,-0.4974652,0.06708162,0.9729315,-0.1918885,-5.928669,-37.43135,-9.902903,1008.2
26.016943455,0.03020337,1.44358,-0.5582373,0.06956239,0.9676088,-0.195789,-5.559246,-37.0582,-10.35454,1008.2
26.021968365,-0.03151745,1.32231,-0.3747288,0.06511737,0.9753442,-0.189941,-5.559246,-37.0582,-10.35454,1008.2
26.026992798,-0.0932771,1.14086,-0.3745126,0.06512604,0.9744116,-0.1961786,-5.559246,-37.0582,-10.35454,1008.2
26.032017708,-0.03143905,1.260506,-0.3132695,0.06176592,0.9718878,-0.1871097,-5.559246,-37.0582,-10.35454,1008.2
26.037042141,0.3390633,1.199514,-0.2520456,0.06515409,0.9719598,-0.1942943,-5.559246,-37.0582,-10.35454,1008.198
26.042066574,0.2153109,1.25898,-0.4350643,0.06032739,0.970448,-0.1919162,-5.559246,-37.0582,-10.35454,1008.198
26.047091484,0.2151756,1.017406,-0.3737448,0.06366842,0.97487,-0.1932985,-5.559246,-37.0582,-10.35454,1008.198
26.052115917,0.2150792,1.13713,-0.2513792,0.06370863,0.9714195,-0.1880746,-5.559246,-37.0582,-10.35454,1008.198
26.057140827,0.02966399,1.076234,-0.1901942,0.06517278,0.9704536,-0.1880878,-5.559246,-37.0582,-10.35454,1008.198
26.062165260,-0.03207588,1.256159,-0.3732517,0.06321806,0.9719172,-0.1899836,-5.189236,-37.05423,-9.897761,1008.198
26.067190170,-0.09379637,1.014644,-0.1898594,0.06223321,0.9733674,-0.1890067,-5.189236,-37.05423,-9.897761,1008.198
26.072215080,-0.03197742,1.194513,-0.1897594,0.065657,0.9704601,-0.1885669,-5.189236,-37.05423,-9.897761,1008.198
26.077235222,0.09156276,1.253906,-0.372798,0.06907992,0.9675693,-0.1905213,-5.189236,-37.05423,-9.897761,1008.198
26.082259655,0.02974521,1.3133,-0.1894059,0.07005896,0.9666134,-0.1924497,-5.189236,-37.05423,-9.897761,1008.198
26.087284565,0.3384686,1.252256,-0.3114561,0.06810937,0.9675959,-0.1953094,-5.189236,-37.05423,-9.897761,1008.198
26.092308998,0.3382753,1.432089,-0.1280834,0.06517527,0.970022,-0.1962346,-5.189236,-37.05423,-9.897761,1008.198
26.097333908,0.4615635,0.9496431,-0.1890684,0.0685634,0.9704793,-0.1885683,-5.189236,-37.05423,-9.897761,1008.198
26.102358341,0.4612541,0.9490276,-0.066838,0.06561748,0.9738974,-0.1918754,-5.189236,-37.05423,-9.897761,1008.198
26.107382774,0.5227244,0.8280307,-0.1889268,0.0680506,0.9729345,-0.1914102,-5.189236,-37.05423,-9.897761,1008.198
26.112407684,0.4606747,1.008055,-0.06671569,0.06615286,0.9694779,-0.187143,-5.556059,-37.42823,-10.35557,1008.198
26.117432117,0.1516821,1.12786,-0.1887854,0.06656615,0.9758217,-0.1870624,-5.556059,-37.42823,-10.35557,1008.197
26.122457027,0.2750875,1.00677,-0.005547337,0.06657092,0.9753472,-0.188984,-5.556059,-37.42823,-10.35557,1008.197
26.127481461,0.2749147,1.066338,-0.06655169,0.0695262,0.9709833,-0.1899992,-5.556059,-37.42823,-10.35557,1008.197
26.132506371,0.274742,1.125849,0.05560172,0.06371445,0.9709252,-0.1871231,-5.556059,-37.42823,-10.35557,1008.197
26.137530804,0.2745888,1.064923,-0.005479421,0.06513943,0.9733899,-0.189487,-5.556059,-37.42823,-10.35557,1008.197
26.142555237,0.2126757,1.004053,0.05555104,0.06132406,0.9680058,-0.1905112,-5.556059,-37.42823,-10.35557,1008.197
26.147580147,0.08904137,0.8228593,0.2387123,0.06654409,0.9777759,-0.1875164,-5.556059,-37.42823,-10.35557,1008.197
26.152604580,-0.0962753,1.002925,0.1164891,0.06080597,0.9709455,-0.1928679,-5.556059,-37.42823,-10.35557,1008.197
26.157629490,-0.2814755,0.8819315,0.1164351,0.06371941,0.9704473,-0.1885659,-5.556059,-37.42823,-10.35557,1008.197
26.162653923,-0.2812793,0.7008522,0.1163812,0.06229041,0.9680584,-0.1972157,-5.563736,-36.68776,-9.898786,1008.197
26.167678833,-0.3428821,0.7606311,0.2384005,0.06126673,0.9729326,-0.1976319,-5.563736,-36.68776,-9.898786,1008.197
26.172703266,-0.3426085,0.7601911,0.2993545,0.06612394,0.9719463,-0.1914216,-5.563736,-36.68776,-9.898786,1008.197
26.177727699,-0.4659328,0.5190066,0.2381586,0.06081144,0.9704578,-0.1928741,-5.563736,-36.68776,-9.898786,1008.197
26.182752609,0.1518828,0.4584612,0.1769627,0.06519926,0.9680314,-0.1905131,-5.563736,-36.68776,-9.898786,1008.197
26.187777042,0.2752687,0.578555,0.359971,0.06568296,0.9680477,-0.1924288,-5.563736,-36.68776,-9.898786,1008.197
26.192801952,0.3369141,0.3975905,0.2986987,0.06318507,0.974847,-0.1904251,-5.563736,-36.68776,-9.898786,1008.197
26.197826386,0.2749618,0.3973029,0.3595572,0.06465328,0.9734197,-0.1942754,-5.563736,-36.68776,-9.898786,1008.197
26.202850819,-0.1575507,0.09605151,0.3593505,0.06657622,0.9748628,-0.1894691,-5.563736,-36.68776,-9.898786,1008.197
26.205362797,0.08953898,0.09602135,0.4813684,0.06417028,0.9733901,-0.1904443,-5.563736,-36.68776,-9.898786,1008.197
26.212900162,0.2129359,0.09593093,0.3588608,0.06319443,0.9739012,-0.1947473,-5.560547,-37.05778,-9.899817,1008.197
26.215412140,0.08934893,0.2163015,0.2976827,0.06274303,0.9709682,-0.1943055,-5.560547,-37.05778,-9.899817,1008.197
26.220437050,0.1510334,0.2763849,0.3585419,0.06268076,0.976373,-0.1999834,-5.560547,-37.05778,-9.899817,1008.197
26.225461483,0.2126404,0.0354476,0.3582783,0.06472068,0.9675339,-0.1895614,-5.560547,-37.05778,-9.899817,1008.197
26.230486393,0.2742087,0.03536856,0.4191186,0.0671088,0.9704961,-0.1923985,-5.560547,-37.05778,-9.899817,1008.197
26.235510826,0.3975953,0.2158908,0.2967053,0.06712748,0.96899,-0.1861919,-5.560547,-37.05778,-9.899817,1008.197
26.240535259,0.3973067,-0.08515209,0.5407805,0.06032634,0.9704678,-0.1947894,-5.560547,-37.05778,-9.899817,1008.197
26.245560169,0.3970765,-0.02487931,0.3572829,0.06949215,0.9739329,-0.1933139,-5.560547,-37.05778,-9.899817,1008.197
26.250584602,0.3350476,-0.2656273,0.4181047,0.06228879,0.9684736,-0.1866746,-5.560547,-37.05778,-9.899817,1008.197
26.255609512,0.3348371,0.0355224,0.5400112,0.06560654,0.9748728,-0.1918629,-5.560547,-37.05778,-9.899817,1008.197
26.260633946,0.2728862,-0.08482492,0.3564758,0.06226533,0.9704542,-0.1909595,-5.92997,-37.43092,-9.448184,1008.197
26.265659332,0.2109353,-0.02457127,0.4172789,0.06707703,0.9734027,-0.189488,-5.92997,-37.43092,-9.448184,1008.197
26.270678997,0.2725046,-0.02449909,0.5391667,0.06710614,0.9709311,-0.1847305,-5.92997,-37.43092,-9.448184,1008.197
26.275703907,0.1488327,0.03571659,0.4777818,0.0680474,0.9733794,-0.1851788,-5.92997,-37.43092,-9.448184,1008.197
26.280731201,0.2722205,0.1560193,0.3554276,0.06467656,0.9714424,-0.1904694,-5.92997,-37.43092,-9.448184,1008.195
26.285753250,0.3338289,0.276322,0.4162889,0.06509531,0.9772985,-0.190395,-5.92997,-37.43092,-9.448184,1008.195
26.290777683,0.3336386,0.4567306,0.2328503,0.06474361,0.9655631,-0.1867131,-5.92997,-37.43092,-9.448184,1008.195
26.295807839,0.395189,0.3360997,0.1716962,0.06470991,0.968506,-0.1890701,-5.92997,-37.43092,-9.448184,1008.195
26.300827026,0.5184221,0.3961457,0.2326346,0.06374041,0.9685128,-0.1909851,-5.92997,-37.43092,-9.448184,1008.195
26.305852413,0.5180576,0.2152958,-0.01175398,0.0656503,0.9709709,-0.1919127,-5.92997,-37.43092,-9.448184,1008.195
26.310877800,0.394212,0.2753609,0.171392,0.06903174,0.9719391,-0.1875922,-5.935045,-36.69131,-9.900841,1008.195
26.315900803,0.3322043,0.1547872,0.2323498,0.06571101,0.9655959,-0.1905445,-5.935045,-36.69131,-9.900841,1008.195
26.320925713,0.208495,0.2149093,0.2321846,0.06659722,0.9729283,-0.1918883,-5.935045,-36.69131,-9.900841,1008.193
26.325953007,0.2701046,0.2750124,0.2931042,0.06275433,0.9699861,-0.1933602,-5.935045,-36.69131,-9.900841,1008.193
