Time (s),X (g),Y (g),Z (g)
19.376501560,-0.4665057,0.4328996,0.4491074
19.381531239,-0.4617293,0.4284908,0.4493994
19.386550903,-0.4604715,0.4362636,0.4493826
19.391575813,-0.462482,0.4337772,0.4502101
19.396600247,-0.4654001,0.4259319,0.4504991
19.401625156,-0.4631749,0.4352238,0.4471819
19.406649590,-0.4661244,0.4308407,0.4413004
19.411674023,-0.4662693,0.4361289,0.4503877
19.416698933,-0.4619389,0.4317605,0.450263
19.421723366,-0.4625661,0.4371225,0.4521933
19.426748276,-0.4601507,0.4313,0.4511104
19.431772709,-0.459357,0.4405707,0.4521335
19.436797142,-0.460837,0.4357057,0.4496198
19.441826820,-0.4594856,0.4371431,0.4543569
19.446846485,-0.4649115,0.4376066,0.4514152
19.451871395,-0.4664347,0.435162,0.4508311
19.456895828,-0.4591579,0.4269462,0.4458668
19.461920738,-0.463715,0.4357242,0.4425567
19.466945171,-0.4623297,0.4342263,0.4501384
19.471969605,-0.462387,0.4317729,0.4524367
19.476994515,-0.4625169,0.4361982,0.4486079
19.482018948,-0.4606451,0.4347546,0.449974
19.487044335,-0.4635819,0.4313501,0.4479764
19.492068291,-0.4641364,0.431819,0.4536966
19.497092724,-0.4656915,0.4337913,0.4507966
19.502117634,-0.4623811,0.4347867,0.4541211
19.507142067,-0.4609885,0.4338397,0.4550302
19.512166977,-0.4634982,0.4333737,0.4525762
19.517191410,-0.4621661,0.4363111,0.4568777
19.522216320,-0.4631618,0.4310174,0.4486214
19.527240753,-0.4627777,0.4329805,0.4505175
19.532265186,-0.4609172,0.4329962,0.4528658
19.537290096,-0.4639242,0.4349824,0.448061
19.542314530,-0.4639463,0.4296476,0.4479529
19.547339440,-0.4606535,0.4316695,0.4450676
19.552368641,-0.4636336,0.4311459,0.4512456
19.557388783,-0.4613833,0.4399885,0.448449
19.562413216,-0.4613677,0.4317414,0.4459119
19.567441940,-0.4561691,0.4361791,0.4483196
19.572458267,-0.4649295,0.4332156,0.4482453
19.577483177,-0.4601915,0.4356965,0.4501465
19.582507610,-0.4621548,0.4303877,0.4438099
19.587532520,-0.4608623,0.437727,0.4452962
19.592556954,-0.4637616,0.4299127,0.4465865
19.597581387,-0.4653599,0.4353057,0.4456568
19.602606297,-0.4645045,0.4382659,0.4480595
19.607630730,-0.4616429,0.4354233,0.4456053
19.612655640,-0.4670581,0.4354153,0.4484501
19.617680073,-0.4666823,0.438347,0.4532434
19.622704983,-0.4677317,0.4388607,0.4532174
19.627729416,-0.4648599,0.4355075,0.4502608
19.632753849,-0.4649411,0.4369866,0.4492789
19.637778759,-0.4679547,0.4403349,0.4569344
19.642803192,-0.4636266,0.4369798,0.4530077
19.647828102,-0.459272,0.4321436,0.4500185
19.652852535,-0.4627836,0.4365479,0.4433108
19.657876969,-0.4666821,0.4320654,0.4518108
19.662901879,-0.4653211,0.4349893,0.4513099
19.667926312,-0.4638768,0.4296181,0.4516557
19.672951222,-0.4664373,0.4359942,0.4440245
19.675463200,-0.4697879,0.4286224,0.4496501
19.680487633,-0.4684553,0.4330676,0.442947
19.685512543,-0.4680249,0.4325331,0.4500747
19.690536976,-0.4642506,0.4374337,0.4496154
19.695561409,-0.4696064,0.436463,0.4438313
19.700586319,-0.470566,0.433476,0.4523973
19.705610752,-0.464264,0.4310993,0.4499548
19.710635662,-0.464874,0.4398818,0.4490882
19.715660095,-0.471665,0.4388328,0.453854
19.720685005,-0.4638872,0.4340232,0.4518543
19.725709438,-0.46299,0.4384246,0.4490084
19.730733872,-0.4682865,0.4344241,0.4566031
19.735761166,-0.4658881,0.4350058,0.4441409
19.740783215,-0.4639648,0.4354852,0.4465292
19.745808125,-0.4668582,0.4330022,0.4498376
19.750836373,-0.4664581,0.4384118,0.4451064
19.755856991,-0.46646,0.435944,0.4508054
19.760881901,-0.4646092,0.4413698,0.4446327
19.765906334,-0.4680212,0.4403517,0.4489128
19.770927906,-0.4607223,0.4354653,0.4574489
19.775951862,-0.4689752,0.4340022,0.4492677
19.780976295,-0.4631941,0.4354708,0.4526146
19.786001205,-0.4641367,0.4311092,0.4448667
19.791025639,-0.4670717,0.4315041,0.4515365
19.796050072,-0.464693,0.4329796,0.4486418
19.801074982,-0.4666511,0.4305312,0.447614
19.806099415,-0.4652244,0.4305243,0.446135
19.811124325,-0.4662956,0.4373113,0.4471371
19.816148758,-0.4672422,0.4324172,0.4460789
19.821173668,-0.4667969,0.4338704,0.4455877
19.826198101,-0.4639191,0.4353358,0.4422122
19.831222534,-0.4677983,0.4347672,0.4484139
19.836247444,-0.4658844,0.4347669,0.4498277
19.841271877,-0.4659572,0.4406231,0.4470114
19.846296787,-0.4663948,0.4346956,0.4540855
19.851321220,-0.4630409,0.4357111,0.4492762
19.856345654,-0.4626332,0.4386215,0.4468567
19.861370563,-0.4626386,0.4351825,0.4462776
19.866394997,-0.4641277,0.4351134,0.4490906
19.871419907,-0.4631487,0.4302087,0.4480034
19.876444340,-0.4670779,0.4311981,0.4388695
19.881469250,-0.4656441,0.4302122,0.4388165
19.886493683,-0.467579,0.4277526,0.4387605
19.891518116,-0.4662625,0.4375565,0.4331181
19.896543026,-0.4661944,0.4302003,0.4421275
19.901567459,-0.4662184,0.4311774,0.4455007
19.906592369,-0.4638578,0.4356144,0.4450898
19.911616802,-0.4677453,0.4351257,0.4446099
19.916641235,-0.461921,0.4331766,0.4512837
19.979449272,-0.4650286,0.4342684,0.4440364
19.984469891,-0.4678806,0.431318,0.4464207
19.986982346,-0.4606736,0.4371549,0.4565542
19.992006779,-0.4645521,0.4377226,0.4417263
19.997031689,-0.4630793,0.4377084,0.4422032
20.002056122,-0.4640461,0.4381392,0.4450636
20.007081032,-0.4596136,0.4322742,0.4464037
20.012105465,-0.4595968,0.4312366,0.4501968
20.017129898,-0.4586372,0.4327,0.4449207
20.022154808,-0.4615837,0.4360722,0.4425392
20.027179241,-0.4659762,0.4384135,0.447808
20.032204151,-0.4606253,0.4359987,0.4448732
20.037228584,-0.4659171,0.4320219,0.4447885
20.042253494,-0.4577217,0.4345023,0.442389
20.047277927,-0.4630329,0.4315388,0.4389709
20.052302361,-0.4649723,0.4309368,0.4513942
20.057327271,-0.4654756,0.4304743,0.4446527
20.062351704,-0.4640599,0.43053,0.4388832
20.067376614,-0.4655697,0.4329427,0.4436924
20.072401047,-0.4636914,0.4353488,0.452807
20.077425480,-0.4632235,0.4339338,0.4470222
20.082450390,-0.4642406,0.4363247,0.4551873
20.087474823,-0.4623471,0.4373628,0.4489548
20.092499733,-0.4624125,0.4402844,0.4494439
20.097524166,-0.4648,0.4339426,0.4459779
20.102549076,-0.4672365,0.4319364,0.4502265
20.107573509,-0.4707066,0.4348411,0.4497482
20.112597942,-0.4635433,0.4407766,0.4445226
20.117622852,-0.4668857,0.4329597,0.4444016
20.122647285,-0.4678949,0.4353634,0.4487321
20.127672195,-0.4678453,0.4295352,0.446258
20.132696629,-0.4654685,0.4329675,0.4467779
20.137721539,-0.473253,0.435396,0.4429895
20.142745972,-0.4673999,0.4315184,0.4472552
20.147770405,-0.4650635,0.4383538,0.4506964
20.152795315,-0.461649,0.4354076,0.4583184
20.157819748,-0.4606374,0.4296183,0.4524947
20.162844658,-0.4635819,0.4311069,0.44772
20.167869091,-0.4641223,0.4345052,0.4506277
20.172893524,-0.4627178,0.436464,0.4515921
20.177918434,-0.4651532,0.4354613,0.4529969
20.182939053,-0.4641563,0.4305666,0.4577081
20.185451031,-0.4622389,0.4311048,0.4519553
20.190475464,-0.4622887,0.4335804,0.4457406
20.195500374,-0.466214,0.4354857,0.4466918
20.200524807,-0.4686281,0.4320302,0.449012
20.205549717,-0.4648196,0.4350204,0.443275
20.210574150,-0.4672239,0.431049,0.4508649
20.215598583,-0.4634421,0.4369903,0.4413387
20.220623493,-0.4667846,0.4300969,0.4464919
20.225649834,-0.465899,0.4349913,0.445577
20.230672836,-0.4693255,0.434508,0.4441174
20.235697269,-0.4664632,0.4349948,0.4488894
20.240721703,-0.4679579,0.4359805,0.4474502
20.245746613,-0.464583,0.4345222,0.4502785
20.250771046,-0.4655791,0.4335777,0.4464155
20.255795956,-0.4671572,0.4428294,0.4474761
20.260820389,-0.4661185,0.4345219,0.4511847
20.265845299,-0.4671649,0.4384607,0.4454667
20.270869732,-0.4681541,0.4379164,0.4506952
20.275894165,-0.4662273,0.4365004,0.442017
20.280919075,-0.4695909,0.4320398,0.4457574
20.285943508,-0.4662801,0.4364469,0.4404883
20.290968418,-0.4672511,0.4349223,0.442818
20.295992851,-0.4653145,0.4334426,0.441317
20.301023007,-0.4652826,0.4290223,0.4426669
20.306042194,-0.4682419,0.4314529,0.4393186
20.311066628,-0.4678102,0.4338189,0.4503399
20.316091538,-0.4688182,0.435299,0.4460273
20.321115971,-0.4644273,0.4299598,0.4449691
20.326144695,-0.4693744,0.4367827,0.4416893
20.331165314,-0.4674388,0.4333307,0.4497555
20.336189747,-0.4636462,0.4377592,0.4483499
20.341214657,-0.4713117,0.4279782,0.4434165
20.346239090,-0.4660433,0.430453,0.4419755
20.351264000,-0.4714953,0.4396334,0.4492602
20.356288433,-0.4690312,0.433335,0.4448439
20.361313343,-0.4738588,0.4298491,0.4505302
20.366337776,-0.4652323,0.4353061,0.4453008
20.371362209,-0.4739674,0.4343094,0.4409685
20.376387119,-0.4686413,0.4323647,0.4457122
20.381407738,-0.4652807,0.4328744,0.4466598
20.386432171,-0.4721295,0.4377056,0.4457517
20.391457081,-0.4677496,0.4352546,0.450012
20.396481514,-0.4667665,0.4314119,0.4427603
20.401506424,-0.4653597,0.4333876,0.4427773
20.406530857,-0.4668629,0.4367624,0.4485648
20.411555290,-0.4658875,0.4338717,0.44853
20.416580200,-0.4663627,0.4295309,0.4441521
20.421604633,-0.4664152,0.431002,0.4465556
20.426629543,-0.4664193,0.428597,0.447008
20.431653977,-0.4645884,0.4354817,0.4442171
20.436678410,-0.4655831,0.4349999,0.4470849
20.441703320,-0.465578,0.4310973,0.4508551
20.446727753,-0.4665881,0.4320721,0.452774
20.451753616,-0.4680723,0.4316573,0.4426972
20.456777096,-0.4667017,0.4360237,0.4479947
20.461802006,-0.4647352,0.4302123,0.445025
20.466826439,-0.4663278,0.4390246,0.4408071
20.471850872,-0.469242,0.4379925,0.4474904
20.476875782,-0.4701298,0.4277417,0.4487762
20.481901646,-0.4658634,0.4336231,0.449308
20.486925125,-0.4649526,0.436587,0.4454988
20.491949558,-0.4717182,0.4331206,0.4459166
20.496973992,-0.4703436,0.4360648,0.4449607
20.501998901,-0.4674864,0.4370899,0.4377451
20.507023335,-0.4660238,0.4331002,0.4491422
20.512048245,-0.4718791,0.4340608,0.4419309
20.517072678,-0.4660704,0.4311376,0.4447214
20.522097588,-0.4728841,0.4311221,0.4399092
20.527122021,-0.4670961,0.4325894,0.4442229
20.532146454,-0.4709804,0.4320663,0.4456434
20.537171364,-0.4685769,0.4325768,0.4451622
20.542195797,-0.46856,0.4296822,0.4436938
20.547220707,-0.4700879,0.4354846,0.4519123
20.552245140,-0.4672463,0.4399491,0.4457415
20.557269573,-0.467728,0.4379758,0.4485745
20.562294483,-0.4676842,0.4321099,0.4494348
20.567318916,-0.4667589,0.4331433,0.4393537
20.572343826,-0.465822,0.433602,0.4421982
20.577368260,-0.4649008,0.4350825,0.4378681
20.582388878,-0.4668044,0.4296579,0.4420748
20.587413788,-0.4697274,0.4271591,0.444384
20.592438221,-0.4639894,0.4315948,0.440572
20.597462654,-0.4669012,0.4295827,0.4448255
20.602487564,-0.465503,0.4320712,0.4376457
20.607511997,-0.4646055,0.4359148,0.4458044
20.612536907,-0.4685298,0.4364061,0.440025
20.617561340,-0.4728221,0.4276034,0.4389321
20.622586250,-0.4686025,0.4368919,0.4404576
20.627614021,-0.469121,0.4373769,0.4409231
20.632635117,-0.4715296,0.4344274,0.4437543
20.637660027,-0.4724932,0.4329494,0.4461274
20.642684460,-0.4730213,0.4358662,0.4490394
20.647709370,-0.4720438,0.4344015,0.4499705
20.652733803,-0.4671615,0.4305707,0.4441689
20.657758236,-0.472564,0.4373465,0.4456908
20.662783146,-0.4686005,0.4295726,0.443668
20.667807579,-0.4642728,0.4330212,0.4417935
20.672832489,-0.4715431,0.4330044,0.4365238
20.677856922,-0.4667076,0.4339385,0.4485109
20.682881832,-0.4681491,0.4320414,0.4427532
20.687906265,-0.4653139,0.436938,0.4461706
20.690418720,-0.468727,0.4383976,0.4447572
20.695442677,-0.4663115,0.4369378,0.4504856
20.700467587,-0.4682451,0.4350032,0.4471014
20.705492020,-0.4711484,0.4330106,0.4504147
20.710516930,-0.4692287,0.4330328,0.4484814
20.715541840,-0.4697851,0.4369409,0.445147
20.720565796,-0.4668608,0.4345077,0.442689
20.725590706,-0.4640027,0.4369068,0.4484311
20.730615139,-0.4669126,0.4354526,0.4431256
20.735640049,-0.4649628,0.4310493,0.4449437
20.740664482,-0.468456,0.4349558,0.442082
20.745689869,-0.4650821,0.4325659,0.4386656
20.750713825,-0.465082,0.4291798,0.4342819
20.755738259,-0.4690406,0.4320117,0.4443344
20.760763168,-0.4714977,0.4314945,0.444768
20.765787601,-0.4682014,0.4359031,0.4447833
20.770812511,-0.4735701,0.4358546,0.4471502
20.775836945,-0.4731411,0.436341,0.4485571
20.780857563,-0.4684048,0.4417146,0.4504916
20.785882473,-0.4708598,0.4397305,0.4494476
20.790906906,-0.4675241,0.4397353,0.445537
20.795931339,-0.4714195,0.4362146,0.4501974
20.800956249,-0.4709332,0.431295,0.4471679
20.805980682,-0.4676316,0.4337683,0.4370489
20.811005592,-0.4709942,0.4263685,0.4387905
20.816030025,-0.4739006,0.4219279,0.4391525
20.821060181,-0.4691638,0.4273451,0.4367903
20.826079369,-0.4735301,0.4243962,0.4391357
20.831103802,-0.4760786,0.4317235,0.4416237
20.836128712,-0.4727469,0.435172,0.445991
20.841153145,-0.4722683,0.4322892,0.4459555
20.846178055,-0.4704098,0.4366904,0.4507996
20.851202488,-0.4665849,0.4382113,0.4479268
20.856232643,-0.47047,0.43569,0.4569683
20.861251831,-0.4705056,0.4347969,0.4444693
20.866276264,-0.4671704,0.4357621,0.4482692
20.871301174,-0.4695979,0.4313838,0.4419349
20.876325607,-0.4672354,0.4313629,0.4461889
20.881350517,-0.4692744,0.4347757,0.4447481
20.886374950,-0.4712665,0.4347416,0.4480582
20.891399384,-0.4718011,0.4348049,0.4389257
20.896424293,-0.4698811,0.4323667,0.4412549
20.901448727,-0.4723156,0.4298758,0.4483847
20.906473637,-0.469992,0.4352862,0.4431497
20.911498070,-0.4714893,0.4362258,0.4450407
20.916522503,-0.4715505,0.4381644,0.44358
20.921547413,-0.4744846,0.4361846,0.4415839
20.926571846,-0.4687237,0.4381355,0.4429947
20.931596756,-0.4735764,0.4361433,0.4390894
20.936621189,-0.4702025,0.4356691,0.4347239
20.941646099,-0.4722029,0.4399489,0.4428751
20.946670532,-0.4740975,0.4359817,0.4442274
20.951694965,-0.4663557,0.4350602,0.438421
20.956719875,-0.4711893,0.4339402,0.4484288
20.961744308,-0.4668255,0.4325312,0.440235
20.966769218,-0.4692595,0.4324474,0.4454671
20.971793652,-0.4658573,0.4295655,0.4410963
20.976818085,-0.4678209,0.430049,0.4386871
20.981838703,-0.468858,0.4348695,0.4454374
20.986863613,-0.4727153,0.431955,0.4381997
20.991888046,-0.4727545,0.4334376,0.435809
20.996912956,-0.4658732,0.4242141,0.4366457
21.001940727,-0.4679095,0.4320102,0.4372227
21.006962299,-0.4703674,0.4349095,0.4411011
21.011986732,-0.4660348,0.4358848,0.4478144
21.017011166,-0.471916,0.4402431,0.4497893
21.022036076,-0.47138,0.4334528,0.4482661
21.027060509,-0.4684529,0.4290858,0.4491514
21.032085419,-0.4710481,0.4407955,0.4454333
21.037109852,-0.4710413,0.436902,0.4443981
21.042134762,-0.4734401,0.4319969,0.4471909
21.047159195,-0.4696338,0.435958,0.4443573
21.052183628,-0.4729788,0.4300965,0.445724
21.057208538,-0.4744793,0.4330581,0.4400098
21.062232971,-0.4711206,0.4359737,0.4443518
21.067257881,-0.4759126,0.4315146,0.4495654
21.072282314,-0.4721182,0.4389139,0.4424834
21.077306747,-0.474007,0.4359252,0.4496408
21.082331657,-0.4725571,0.4369545,0.4448804
21.087356091,-0.4681395,0.4330561,0.4486704
21.092381001,-0.4729978,0.4345061,0.4467829
21.097405434,-0.4710521,0.4330946,0.441493
21.102430344,-0.4701002,0.4345261,0.4482192
21.107454777,-0.4672088,0.4350706,0.4443957
21.112479210,-0.4696166,0.4321684,0.4410076
21.117504120,-0.4657615,0.4326496,0.4462693
21.122528553,-0.4639165,0.439519,0.4425144
21.127553463,-0.4720729,0.4306869,0.443836
21.132577896,-0.4672779,0.4336741,0.44003
21.137602329,-0.4716699,0.434613,0.4414654
21.142627239,-0.4677424,0.4282539,0.4466273
21.147651672,-0.4692984,0.434621,0.4414175
21.152676582,-0.4697919,0.433102,0.4490382
21.157701016,-0.4746913,0.4360151,0.4466681
21.162726402,-0.4684173,0.436105,0.4409089
21.167750359,-0.4713605,0.437066,0.4384989
21.172774792,-0.4694346,0.4350643,0.4460968
21.177799702,-0.4709326,0.4355676,0.4398346
21.182820320,-0.4704352,0.4316687,0.4363901
21.187844753,-0.4710137,0.4369818,0.4407246
21.192869663,-0.4666365,0.4335391,0.4459111
21.197899342,-0.4744143,0.4334563,0.4468302
21.200407028,-0.4710433,0.4344501,0.4453866
21.205431461,-0.4676683,0.4330267,0.4400591
21.210460663,-0.4696513,0.4354211,0.4419768
21.215480804,-0.4725835,0.4358117,0.4486446
21.220505238,-0.469659,0.4319179,0.4466382
21.225530148,-0.4739867,0.427958,0.4455946
21.230554581,-0.4697803,0.4396926,0.4404288
21.235579014,-0.4687778,0.434756,0.4441473
21.240603924,-0.4702614,0.4351981,0.4426609
21.245628357,-0.4697418,0.4293263,0.4401366
21.250653267,-0.4698433,0.4351364,0.4406294
21.255677700,-0.473702,0.4301786,0.441938
21.260702610,-0.4723025,0.4316394,0.4390279
21.265727043,-0.4718947,0.4360168,0.4380865
21.270751476,-0.4709184,0.4320377,0.4475671
21.275776386,-0.4704979,0.4340276,0.4389219
21.280800819,-0.4695417,0.432476,0.4479491
21.285826683,-0.4778244,0.4328974,0.4474343
21.290850163,-0.4706452,0.4373212,0.4464825
21.295874596,-0.4744616,0.4299701,0.4444392
21.300899506,-0.4739632,0.42609,0.4386036
21.305923939,-0.4701868,0.4328898,0.4434409
21.310948849,-0.4706841,0.4333723,0.4395885
21.315973282,-0.4711541,0.4304317,0.4390463
21.320998192,-0.4682448,0.4289274,0.4447433
21.326022625,-0.4682736,0.4294029,0.4452023
21.331047058,-0.4731956,0.4342342,0.4452365
21.336071968,-0.4731857,0.4312889,0.4466097
21.341096401,-0.4713504,0.4376495,0.4442634
21.346125603,-0.4669423,0.4312766,0.4503708
21.351145744,-0.4733128,0.4351642,0.4441639
21.356170178,-0.4704451,0.4366781,0.4369677
21.361195088,-0.470989,0.4400432,0.4398457
21.366219521,-0.47144,0.4346547,0.4368511
21.371244431,-0.4690574,0.4355456,0.4449412
21.376268864,-0.4724329,0.4316091,0.4414909
21.381289482,-0.4680824,0.4306399,0.4390345
21.386314392,-0.4700205,0.4286023,0.445191
21.391338825,-0.47247,0.4295751,0.4399068
21.396363258,-0.4724913,0.4290287,0.4451267
21.401388168,-0.47451,0.4343973,0.4398971
21.406413555,-0.4715975,0.431438,0.4450898
21.411437512,-0.4711386,0.4314719,0.4388357
21.416461945,-0.4735841,0.4314308,0.4421676
21.421486855,-0.4726218,0.4295195,0.4373324
21.426511288,-0.4731874,0.4343898,0.4388144
21.431535721,-0.4692398,0.4261414,0.4372604
21.436565399,-0.4742031,0.4343839,0.4402218
21.441585064,-0.4707634,0.4280264,0.4444221
21.446609974,-0.4732608,0.4318929,0.4463574
21.451634407,-0.4688856,0.4275419,0.4429103
21.456658840,-0.4704367,0.4324592,0.4352763
21.461683750,-0.4710093,0.4382657,0.4425188
21.466708183,-0.4700358,0.4363422,0.4391271
21.471733093,-0.4734401,0.4357979,0.4429306
21.476757527,-0.4709926,0.4314227,0.4423718
21.481782436,-0.4700726,0.4338262,0.4471652
21.486806870,-0.4700508,0.4294526,0.4442119
21.491831303,-0.4706602,0.4382506,0.440469
21.496856213,-0.4745471,0.4367251,0.445214
21.501880646,-0.4730816,0.4328436,0.4437027
21.506905556,-0.4711455,0.4299239,0.4460389
21.511929989,-0.4741036,0.4328629,0.4422368
21.516954422,-0.4722258,0.4372762,0.4408481
21.521979332,-0.4731728,0.4338473,0.4427105
21.527003765,-0.4678302,0.432392,0.4455536
21.532028675,-0.4707199,0.4294366,0.4464597
21.537053108,-0.4707742,0.4333687,0.4407488
21.542078018,-0.4692861,0.4289587,0.4464329
21.547102451,-0.4745815,0.4245703,0.4430264
21.552126885,-0.4703156,0.4314689,0.4426498
21.557151795,-0.4718245,0.4344121,0.442691
21.562176228,-0.4713075,0.4310046,0.4460152
21.567201138,-0.4718414,0.4330384,0.4398298
21.572225571,-0.4709286,0.4360112,0.4408433
21.577250481,-0.4723802,0.4355229,0.4451748
21.582271099,-0.4767665,0.4370081,0.4428216
21.587295532,-0.474801,0.4331334,0.4471025
21.592319966,-0.4738789,0.4370927,0.4433394
21.597348213,-0.471938,0.4361783,0.4395083
21.602369309,-0.4757462,0.4302684,0.4475949
21.607394219,-0.4686264,0.4425217,0.4487116
21.612418652,-0.4743527,0.4346774,0.4534265
21.617443085,-0.4743576,0.4352311,0.4467472
21.622467995,-0.4738636,0.4342983,0.4438771
21.627497196,-0.4704526,0.4328744,0.4438736
21.632517338,-0.4709191,0.4318791,0.4491487
21.637541771,-0.4695012,0.4353353,0.4458507
21.642566681,-0.4656668,0.4397173,0.4521426
21.647591114,-0.4642083,0.4392818,0.4439863
21.652615547,-0.469,0.4343142,0.4496543
21.657640457,-0.4666084,0.4357744,0.4477193
21.662664890,-0.469023,0.4323705,0.4394895
21.667689800,-0.4695591,0.433738,0.4485514
21.672714234,-0.4671082,0.428413,0.4417366
21.677739144,-0.4759434,0.4352036,0.4365167
21.682763577,-0.4778486,0.4297726,0.4407165
21.687788010,-0.4817937,0.4341689,0.4335629
21.692812920,-0.4750499,0.4375646,0.4388475
21.697837353,-0.4774249,0.434576,0.4426364
21.702861309,-0.4794154,0.4408643,0.4470335
21.707886219,-0.4760086,0.4408633,0.4465442
21.712911129,-0.4696852,0.4408703,0.4450898
21.715423107,-0.4667385,0.4379174,0.4474265
21.720448017,-0.4710501,0.4353908,0.445922
21.725472450,-0.468548,0.4285037,0.4472201
21.730497360,-0.4700524,0.4323168,0.4481627
21.735521794,-0.4676722,0.4338133,0.4375827
21.740546704,-0.4695974,0.4308349,0.4370166
21.745571137,-0.4754142,0.4302888,0.4345823
21.750595570,-0.4724991,0.4287878,0.4388422
21.755620480,-0.4797535,0.4277828,0.4340349
21.760649681,-0.4754138,0.429696,0.4431518
21.766187668,-0.4802501,0.431081,0.4484503
21.771212101,-0.4758535,0.4301215,0.4494089
21.776237011,-0.4759018,0.4364917,0.4466437
21.781257629,-0.4753296,0.4310943,0.4499384
21.786282062,-0.4695158,0.4335254,0.4518774
21.791306972,-0.4714319,0.4344798,0.4475779
21.796331406,-0.4704215,0.4324678,0.450883
21.801355839,-0.468446,0.4305162,0.449415
21.806380749,-0.4670029,0.4334085,0.4513598
21.811405182,-0.4674665,0.4324142,0.447973
21.816430092,-0.468407,0.4299399,0.4493636
21.821454525,-0.4728385,0.4372182,0.4480156
21.826479435,-0.472777,0.4318399,0.4479376
21.831503868,-0.4723605,0.4372036,0.4475144
21.836531162,-0.4708942,0.4367353,0.4451147
21.841553211,-0.4747853,0.4391009,0.4499322
21.846577644,-0.4708495,0.4347159,0.4503477
21.851602554,-0.4655168,0.4357224,0.446515
21.856626987,-0.468431,0.4371023,0.4493783
21.861651897,-0.4698616,0.4356311,0.4416641
21.866676331,-0.4654264,0.42923,0.4468071
21.871700764,-0.4688429,0.4301327,0.446287
21.876725674,-0.4688542,0.4301139,0.4433742
21.881750107,-0.4702974,0.4281275,0.4413935
21.886775017,-0.4718395,0.4354184,0.4371364
21.891799450,-0.4771018,0.4289784,0.4403719
21.896823883,-0.4694052,0.4333722,0.4408632
21.901848793,-0.472783,0.4313536,0.4427215
21.906873226,-0.4694151,0.4318847,0.4374335
21.911898136,-0.4728049,0.4303885,0.436914
21.916922569,-0.4752358,0.4303182,0.443122
21.921947479,-0.4752281,0.4302832,0.444544
21.926977158,-0.4737419,0.4307584,0.4455252
21.931996346,-0.4694099,0.4371246,0.4446736
21.937021255,-0.4698547,0.4370882,0.4470857
21.942045689,-0.4698435,0.4389847,0.4523883
21.947070599,-0.4717174,0.4365139,0.4509274
21.952095032,-0.4687811,0.4364746,0.4537908
21.957119465,-0.4662717,0.4306307,0.4469869
21.962144375,-0.4702069,0.4373599,0.4494362
21.967168808,-0.4672429,0.4334529,0.4421552
21.972193718,-0.4682329,0.4367594,0.4474256
21.977218151,-0.4643127,0.4338109,0.4454315
21.982239723,-0.4666981,0.431259,0.4506252
21.987263680,-0.4661656,0.4263925,0.4394911
21.992288113,-0.4647534,0.429742,0.4428409
21.997312546,-0.4720148,0.4286392,0.4475761
22.002337456,-0.4677028,0.4315543,0.4470851
22.007361889,-0.4706293,0.4305161,0.4499018
22.012386799,-0.4678069,0.435375,0.4508708
22.017411232,-0.4693034,0.4353909,0.4431548
22.022436142,-0.4669052,0.4343298,0.453621
22.027460575,-0.4692966,0.4275476,0.4395877
22.032485008,-0.4650031,0.429935,0.4457782
22.037509918,-0.4674517,0.4289756,0.4375788
22.042534351,-0.4675184,0.4313898,0.4390022
22.047559261,-0.4675197,0.4279406,0.4422678
22.052583694,-0.4675629,0.4264458,0.4465079
22.057608128,-0.470599,0.4337131,0.448947
22.062633038,-0.4681759,0.4293351,0.4464401
22.067657471,-0.4687176,0.429815,0.4439939
22.072682381,-0.4707079,0.4297432,0.4506435
22.077706814,-0.4745761,0.4238653,0.4500425
22.082731724,-0.4708858,0.4346752,0.442948
22.087756157,-0.4747469,0.4282957,0.4461821
22.092780590,-0.4690064,0.429304,0.4475816
22.097805500,-0.4729807,0.4326928,0.447578
22.102829933,-0.4696493,0.4317152,0.4503751
22.107855320,-0.4745877,0.4336956,0.4417285
22.112879753,-0.4736333,0.4297902,0.4435489
22.117903709,-0.4747182,0.4351533,0.4411687
22.122928619,-0.4709173,0.437068,0.4488013
22.127953053,-0.4723743,0.431733,0.4410114
22.132977963,-0.4748857,0.435542,0.4491466
22.138002396,-0.4690392,0.428291,0.442293
22.143027306,-0.4715248,0.4306823,0.444196
22.148051739,-0.4706134,0.4321379,0.4436877
22.153076172,-0.4721449,0.4350554,0.443208
22.158101082,-0.4701838,0.4282562,0.4387574
22.163125515,-0.469822,0.435061,0.4402292
22.228446007,-0.4744148,0.4305128,0.4442567
22.233466625,-0.4725041,0.4280521,0.4475217
22.235979080,-0.4691073,0.4251386,0.4474532
22.241003990,-0.4735392,0.4256145,0.4426068
22.246028423,-0.4751218,0.4314381,0.4440584
22.251052857,-0.47228,0.4314902,0.4396984
22.256077766,-0.4738134,0.4329364,0.4406226
22.261102200,-0.4753366,0.4333901,0.4434454
22.266129017,-0.4763554,0.4329074,0.4409966
22.271151543,-0.4690997,0.4276112,0.4379959
22.276175976,-0.4721531,0.4344046,0.4413839
22.281204224,-0.473105,0.4266129,0.441724
22.286225319,-0.4722931,0.4339253,0.4470432
22.291250229,-0.4741813,0.4242069,0.4416156
22.296274662,-0.4694828,0.4311293,0.4368807
22.301299572,-0.4695218,0.4286567,0.4468777
22.306324005,-0.4691148,0.4301488,0.4478302
22.311348438,-0.4707023,0.4355605,0.4445152
22.316373348,-0.4682546,0.4263061,0.4486621
