Time (s),Roll (deg),Pitch (deg),Yaw (deg)
28.202615738,139.0993,-33.75303,50.00825
28.207640171,139.1017,-33.75041,50.00536
28.212664604,139.1052,-33.74782,50.00105
28.217689514,139.1085,-33.74472,49.99691
28.222713947,139.1115,-33.74222,49.99247
28.227738857,139.1156,-33.73924,49.98678
28.232763290,139.1201,-33.73564,49.9814
28.237787724,139.1254,-33.73156,49.97502
28.242812634,139.1304,-33.72734,49.96801
28.247837067,139.1353,-33.72292,49.96127
28.252861977,139.1405,-33.71828,49.95432
28.257886410,139.1445,-33.71352,49.94725
28.262916565,139.1482,-33.70824,49.94035
28.267935753,139.1521,-33.70358,49.9329
28.272960186,139.1554,-33.69871,49.92545
28.277988434,139.1582,-33.69373,49.91816
28.283009529,139.1609,-33.68885,49.91047
28.288034439,139.1649,-33.6841,49.90317
28.293058872,139.1689,-33.67948,49.89624
28.298083782,139.1728,-33.67554,49.88978
28.303108215,139.1758,-33.67147,49.88323
28.308133602,139.1776,-33.66832,49.87762
28.310645580,139.1782,-33.66589,49.8749
28.315670014,139.1805,-33.66227,49.86829
28.320694923,139.1839,-33.65833,49.86187
28.325719357,139.1884,-33.65446,49.85479
28.330743790,139.1924,-33.65005,49.84763
28.335768700,139.1962,-33.6461,49.84094
28.340793133,139.1987,-33.64231,49.8349
28.345818043,139.2011,-33.63755,49.82714
28.350847244,139.203,-33.63285,49.8204
28.355867386,139.2048,-33.62922,49.8136
28.360891819,139.2059,-33.62532,49.80746
28.365916252,139.2074,-33.62116,49.80056
28.370941162,139.2094,-33.61779,49.79425
28.375965595,139.211,-33.61452,49.78807
28.380986214,139.2131,-33.61203,49.78222
28.386011124,139.2156,-33.60975,49.77634
28.391035557,139.2173,-33.60714,49.77038
28.396059990,139.2208,-33.60459,49.76324
28.401084900,139.2242,-33.60252,49.75486
28.406109333,139.2259,-33.60136,49.74775
28.411134243,139.2289,-33.59861,49.73895
28.416158676,139.2302,-33.59582,49.73133
28.421183586,139.2313,-33.59192,49.72303
28.426208019,139.232,-33.58771,49.71491
28.431232452,139.234,-33.58293,49.70593
28.436257362,139.2367,-33.57953,49.69696
28.441281796,139.2397,-33.57574,49.68855
28.446306706,139.2417,-33.57235,49.68154
28.451331139,139.2413,-33.56897,49.6748
28.456356049,139.2398,-33.56646,49.66797
28.461380482,139.2376,-33.56472,49.66175
28.466404915,139.235,-33.56349,49.65676
28.471432209,139.2332,-33.56223,49.65154
28.476454258,139.2327,-33.56026,49.64677
28.481479168,139.2322,-33.55899,49.64128
28.486508370,139.2326,-33.55742,49.63594
28.491528034,139.2327,-33.55582,49.63013
28.496552944,139.2323,-33.55441,49.62402
28.501577377,139.2307,-33.55377,49.61993
28.506602287,139.2287,-33.55224,49.61538
28.511626721,139.2256,-33.55071,49.61086
28.516651631,139.2222,-33.55015,49.60637
28.521676064,139.2194,-33.54874,49.60196
28.526700497,139.2186,-33.54703,49.59603
28.531725407,139.2204,-33.54506,49.58908
28.536749840,139.2222,-33.54438,49.58228
28.541774750,139.2253,-33.54174,49.57514
28.546799183,139.2281,-33.53993,49.5691
28.551823616,139.2308,-33.53831,49.56278
28.556848526,139.2326,-33.53653,49.55753
28.561872959,139.2332,-33.53503,49.5533
28.566897869,139.2324,-33.53389,49.54994
28.571925640,139.2308,-33.53341,49.54679
28.576947212,139.2291,-33.53346,49.54346
28.581967831,139.2277,-33.53336,49.5395
28.586992264,139.2279,-33.53297,49.53595
28.592016697,139.2276,-33.53326,49.53313
28.597041607,139.2288,-33.53285,49.52906
28.602066040,139.2315,-33.53146,49.52496
28.607091427,139.2341,-33.52994,49.52049
28.612115383,139.237,-33.52766,49.51571
28.617140293,139.2383,-33.52606,49.51192
28.622164726,139.2387,-33.5237,49.50752
28.627189160,139.2384,-33.52208,49.50321
28.632214070,139.2364,-33.52118,49.50012
28.637238503,139.235,-33.51972,49.49644
28.642263413,139.2335,-33.5183,49.49379
28.647290707,139.233,-33.51756,49.49135
28.652312279,139.2329,-33.51674,49.48984
28.657337189,139.2336,-33.51576,49.48742
28.662361622,139.235,-33.51436,49.48504
28.667386532,139.2356,-33.51342,49.48314
28.672410965,139.2357,-33.51234,49.48087
28.677435875,139.2362,-33.51141,49.47898
28.682460308,139.2365,-33.51056,49.47669
28.687484741,139.2372,-33.51006,49.47529
28.692511559,139.2382,-33.50968,49.47346
28.697534084,139.239,-33.50955,49.47267
28.702558994,139.2398,-33.50974,49.47171
28.707585335,139.2405,-33.50971,49.47105
28.712607861,139.2424,-33.51073,49.46951
28.717632771,139.2446,-33.51216,49.4696
28.722661972,139.2472,-33.51377,49.46944
28.727682114,139.2499,-33.51574,49.46989
28.732706547,139.2507,-33.51873,49.47113
28.737731457,139.2515,-33.52158,49.47202
28.742755890,139.2524,-33.52366,49.47258
28.747780323,139.2543,-33.52581,49.47222
28.752805233,139.2574,-33.5286,49.47011
28.757829666,139.261,-33.53069,49.46704
28.762854576,139.264,-33.53216,49.464
28.767879009,139.2677,-33.53297,49.46106
28.772903442,139.2715,-33.53355,49.45759
28.777928352,139.2752,-33.53435,49.45438
28.782952309,139.2782,-33.53485,49.45184
28.787973404,139.2818,-33.53581,49.44926
28.792998314,139.2846,-33.53797,49.44749
28.798022747,139.2868,-33.53969,49.44551
28.803047657,139.2893,-33.5423,49.44421
28.808072090,139.2924,-33.54459,49.44281
28.813096523,139.297,-33.54713,49.44023
28.815609455,139.3002,-33.5482,49.43809
28.820633888,139.3064,-33.5496,49.43432
28.825658798,139.3126,-33.55061,49.43137
28.830683231,139.3193,-33.55054,49.42825
28.835708141,139.3253,-33.55066,49.42459
28.840732574,139.3306,-33.5509,49.42131
28.845757008,139.3353,-33.55002,49.41908
28.850781918,139.339,-33.54918,49.41733
28.855809689,139.3441,-33.5485,49.41506
28.860831261,139.3501,-33.54741,49.41283
28.865855694,139.3564,-33.54623,49.41101
28.870880127,139.3641,-33.545,49.40815
28.875905037,139.3712,-33.54408,49.40511
28.880929470,139.3777,-33.54299,49.4029
28.885954380,139.384,-33.54223,49.40104
28.890978813,139.3898,-33.54211,49.39859
28.896003723,139.3952,-33.54135,49.39674
28.901028156,139.3996,-33.54048,49.3945
28.906052589,139.4025,-33.53965,49.39331
28.911077499,139.4056,-33.53912,49.39143
28.916101933,139.4089,-33.53838,49.38956
28.921126842,139.4119,-33.53831,49.38842
28.926151276,139.4164,-33.53733,49.38634
28.931176662,139.4216,-33.53616,49.38453
28.936200619,139.4274,-33.53514,49.38167
28.941225052,139.4322,-33.53403,49.37921
28.946249962,139.4362,-33.53351,49.37733
28.951274395,139.4404,-33.53252,49.37499
28.956299305,139.4447,-33.53106,49.37192
28.961323738,139.448,-33.52983,49.36907
28.966348171,139.4515,-33.52894,49.3666
28.971373081,139.455,-33.52765,49.36469
28.976397514,139.4592,-33.52626,49.36265
28.981418133,139.4621,-33.52502,49.36151
28.986443043,139.4659,-33.52417,49.35956
28.991467476,139.4694,-33.52463,49.35827
28.996492386,139.4714,-33.52472,49.35779
29.051763058,139.4781,-33.54236,49.3728
29.056792259,139.479,-33.54344,49.37483
29.061812401,139.4793,-33.54446,49.37775
29.066839695,139.4803,-33.5451,49.37954
29.071861744,139.4816,-33.54569,49.38083
29.076886177,139.4823,-33.5467,49.38322
29.081911087,139.4826,-33.54878,49.38605
29.086935520,139.4824,-33.55045,49.38917
29.091959953,139.4816,-33.55183,49.39269
29.096984863,139.4813,-33.55328,49.39584
29.102014065,139.4814,-33.55503,49.39828
29.107034206,139.4822,-33.55697,49.40072
29.112058640,139.4834,-33.5588,49.40277
29.117083550,139.4849,-33.56079,49.40571
29.122107983,139.4855,-33.56279,49.40723
29.127132416,139.4861,-33.56412,49.40997
29.132157326,139.4874,-33.56505,49.41159
29.137181759,139.4871,-33.56609,49.41502
29.142206669,139.4886,-33.56687,49.41768
29.147231102,139.4908,-33.56814,49.41965
29.152256012,139.4933,-33.56909,49.42152
29.157280445,139.4959,-33.57051,49.42411
29.162304878,139.499,-33.57224,49.42657
29.167329788,139.5011,-33.57358,49.42955
29.172354221,139.5022,-33.57531,49.43226
29.177379131,139.5045,-33.57698,49.43534
29.182399750,139.5082,-33.57856,49.43713
29.187424183,139.5112,-33.58047,49.43928
29.192450047,139.5142,-33.58284,49.44165
29.197473526,139.5164,-33.58553,49.4441
29.202497959,139.5169,-33.58805,49.44736
29.207522869,139.5176,-33.5912,49.4503
29.212547302,139.5182,-33.59423,49.45309
29.217572212,139.5188,-33.59652,49.45611
29.222596645,139.5207,-33.59806,49.45738
29.227621079,139.5234,-33.59971,49.45876
29.232645989,139.5253,-33.60133,49.45963
29.237670422,139.5264,-33.60254,49.4608
29.242695332,139.5268,-33.60324,49.4624
29.247719765,139.5272,-33.60338,49.4634
29.252744675,139.5281,-33.60307,49.46419
29.257769108,139.5285,-33.60365,49.46567
29.262793541,139.5293,-33.60452,49.46674
29.267818451,139.5298,-33.60666,49.4691
29.272842884,139.5293,-33.6093,49.47102
29.277867794,139.5284,-33.61201,49.47399
29.282897472,139.5283,-33.6149,49.47639
29.287916660,139.5299,-33.61766,49.47843
29.292941570,139.5314,-33.62061,49.4802
29.297966957,139.5344,-33.62315,49.48225
29.302990913,139.5386,-33.62564,49.48353
29.308015347,139.5428,-33.6283,49.48569
29.313040257,139.5467,-33.63049,49.48739
29.318064690,139.5503,-33.63257,49.48897
29.323089123,139.5527,-33.63401,49.49061
29.328114033,139.5554,-33.63531,49.49187
29.330626488,139.5564,-33.63608,49.49262
29.335651398,139.5582,-33.63802,49.49383
29.340675831,139.5598,-33.64031,49.49536
29.345700264,139.5631,-33.64212,49.49618
29.350725174,139.5665,-33.64382,49.49688
29.355749607,139.5697,-33.64542,49.49799
29.360774517,139.573,-33.64737,49.49917
29.365798950,139.5759,-33.64849,49.49953
29.370823860,139.5779,-33.64926,49.50097
29.375848293,139.5795,-33.64918,49.5008
29.380868912,139.5821,-33.64884,49.4996
29.385893345,139.5869,-33.64721,49.49658
29.390918255,139.5928,-33.64574,49.49304
29.395942688,139.5997,-33.64358,49.48825
29.400968075,139.6069,-33.64111,49.48362
29.405992031,139.6151,-33.63936,49.47882
29.411016941,139.6243,-33.63747,49.47337
29.416041374,139.6334,-33.63542,49.46872
29.421065807,139.6421,-33.63303,49.46346
29.426090717,139.6497,-33.63187,49.4595
29.431119919,139.6565,-33.63074,49.45581
29.436140061,139.6635,-33.62914,49.4514
29.441164494,139.6706,-33.62781,49.4463
29.446188927,139.678,-33.62691,49.44117
29.451213837,139.6859,-33.62648,49.43507
29.456238270,139.6938,-33.62607,49.42899
29.461263180,139.7015,-33.62561,49.42212
29.466287613,139.7094,-33.62531,49.41614
29.471312523,139.7175,-33.62416,49.41053
29.476336956,139.7272,-33.62217,49.40332
29.481361389,139.7357,-33.62054,49.39673
29.486386299,139.7441,-33.61849,49.39045
29.491410732,139.7517,-33.6166,49.38453
29.496435642,139.7588,-33.61588,49.3789
29.501460075,139.7646,-33.61576,49.3741
29.506484509,139.7696,-33.61624,49.36874
29.511509419,139.7745,-33.61733,49.36449
29.516533852,139.7809,-33.61856,49.35892
29.521558762,139.7886,-33.61895,49.35228
29.526583195,139.797,-33.61954,49.34508
29.531608105,139.8067,-33.61891,49.33738
29.536632538,139.817,-33.61788,49.32855
29.541656971,139.8264,-33.61602,49.32007
29.546681881,139.8342,-33.61368,49.31256
29.551706314,139.8418,-33.61179,49.30527
29.556731224,139.8486,-33.61009,49.29798
29.561755657,139.8544,-33.60878,49.29297
29.566780090,139.8594,-33.6078,49.2886
29.571805000,139.8637,-33.60782,49.28424
29.576829434,139.8677,-33.60839,49.28051
29.581850052,139.8719,-33.60978,49.2776
29.586874962,139.8753,-33.61242,49.27569
29.591903687,139.879,-33.61536,49.27393
29.596924305,139.8832,-33.61849,49.27161
29.601948738,139.8872,-33.62078,49.26936
29.606977940,139.8919,-33.62377,49.26666
29.611998081,139.8972,-33.62707,49.26352
29.617022514,139.9014,-33.62921,49.26093
29.622047424,139.9057,-33.63121,49.25795
29.627071858,139.909,-33.63291,49.25513
29.632096768,139.9126,-33.63466,49.25167
29.637121201,139.9151,-33.63633,49.2486
29.642145634,139.9175,-33.63717,49.24588
29.647170544,139.9188,-33.63858,49.24375
29.652196407,139.9181,-33.64062,49.243
29.657219887,139.9166,-33.64199,49.24204
29.662244320,139.9129,-33.64323,49.24241
29.667268753,139.9092,-33.64498,49.24234
29.672293663,139.9062,-33.64639,49.24192
29.677318096,139.9016,-33.64899,49.24175
29.682343006,139.8974,-33.65126,49.24148
29.687367439,139.8937,-33.65403,49.2405
29.692392349,139.8902,-33.65613,49.23935
29.697416783,139.8866,-33.65788,49.23927
29.702441216,139.8839,-33.65989,49.23853
29.707466126,139.8818,-33.66169,49.23753
29.712490559,139.8801,-33.66339,49.23694
29.717515469,139.8793,-33.66409,49.23581
29.722539902,139.8782,-33.66514,49.23502
29.727564335,139.8757,-33.6678,49.2342
29.732589245,139.8719,-33.67032,49.2347
29.737613678,139.867,-33.67307,49.23544
29.742638588,139.8623,-33.67629,49.23691
29.747663021,139.8583,-33.67979,49.23742
29.752687931,139.8539,-33.68399,49.23917
29.757712364,139.8509,-33.68658,49.23928
29.762736797,139.8483,-33.68768,49.23784
29.767761707,139.8463,-33.68876,49.23586
29.772786140,139.8441,-33.68958,49.23342
29.777811050,139.8416,-33.69015,49.23048
29.782835007,139.8393,-33.69014,49.22668
29.787856102,139.8378,-33.69017,49.22367
29.792881012,139.8362,-33.69102,49.22174
29.797905445,139.8348,-33.69261,49.22103
29.802929878,139.833,-33.69353,49.22212
29.807954788,139.8318,-33.69561,49.22267
29.812983513,139.8292,-33.69819,49.22421
29.818004131,139.8273,-33.70112,49.22493
29.823028564,139.8245,-33.70358,49.22636
29.828052998,139.8221,-33.70608,49.22686
29.833081245,139.8197,-33.70821,49.22845
29.838102341,139.8182,-33.71028,49.229
29.843127251,139.8173,-33.7114,49.22979
29.845639706,139.8167,-33.7116,49.23055
29.850664616,139.8166,-33.71241,49.23175
29.855689049,139.8177,-33.7126,49.23132
29.860713482,139.8188,-33.71305,49.23191
29.865738392,139.8199,-33.71303,49.23176
29.870762825,139.8211,-33.71325,49.23186
29.875787735,139.8225,-33.71259,49.23178
29.880813599,139.8241,-33.71162,49.23187
29.885836601,139.8251,-33.71063,49.23169
29.890861511,139.8261,-33.70926,49.23037
29.895885944,139.8267,-33.7077,49.22962
29.900910854,139.8269,-33.70621,49.2282
29.905935287,139.8266,-33.70428,49.22657
29.910960197,139.8259,-33.70176,49.22577
29.915984631,139.8247,-33.69944,49.22497
29.921009064,139.8235,-33.69758,49.22437
29.926033974,139.8225,-33.69567,49.22469
29.931058407,139.8211,-33.69372,49.2245
29.936083317,139.8196,-33.6911,49.22385
29.941107750,139.8181,-33.68945,49.22324
29.946132660,139.8165,-33.68877,49.22239
29.951159000,139.8155,-33.68647,49.22156
29.956181526,139.8149,-33.68428,49.22089
29.961206436,139.8146,-33.68128,49.21911
29.966230869,139.8138,-33.67928,49.21788
29.971255779,139.8132,-33.67672,49.21605
29.976280212,139.8121,-33.67419,49.21475
29.981300831,139.8111,-33.67116,49.21442
29.986325264,139.8094,-33.66869,49.21415
29.991350174,139.8073,-33.66566,49.21355
29.996379375,139.8057,-33.66396,49.21333
30.001399517,139.8043,-33.66241,49.21401
30.006423950,139.8026,-33.66092,49.21406
30.011448860,139.8003,-33.66027,49.21515
30.016473293,139.7988,-33.65979,49.21572
30.021497726,139.7972,-33.65951,49.21601
30.026522636,139.7955,-33.65947,49.2168
30.031547070,139.7947,-33.6589,49.2175
30.036571980,139.7937,-33.65862,49.21806
30.041596413,139.7941,-33.6586,49.21883
30.046620846,139.794,-33.65918,49.21929
30.051645756,139.793,-33.65921,49.22085
30.056670189,139.7924,-33.65983,49.2221
30.061695099,139.7912,-33.66037,49.22346
30.066721439,139.7897,-33.66048,49.22488
30.071744442,139.7891,-33.66116,49.22663
30.076768875,139.7872,-33.66185,49.2289
30.081793308,139.7859,-33.66243,49.23078
30.086818218,139.7845,-33.66287,49.23256
30.091842651,139.7835,-33.6636,49.23363
30.096867561,139.7821,-33.66382,49.23516
30.101891995,139.7809,-33.66439,49.23704
30.106916904,139.7797,-33.6654,49.23914
30.111941338,139.7785,-33.66579,49.24181
30.116967201,139.7773,-33.66651,49.24432
30.121990681,139.7764,-33.6671,49.24672
30.127015114,139.7754,-33.66792,49.24909
30.132040024,139.7743,-33.6693,49.25205
30.137064457,139.7732,-33.6711,49.25496
30.142088890,139.7718,-33.67282,49.25801
30.147113800,139.7708,-33.67447,49.2603
30.152138233,139.7696,-33.67617,49.26334
30.157163143,139.7683,-33.67832,49.26634
30.162187576,139.7675,-33.68029,49.26844
30.167212486,139.7666,-33.68251,49.27131
30.172236919,139.7656,-33.6843,49.27395
30.177261353,139.7641,-33.68569,49.27574
30.182281971,139.764,-33.68648,49.27783
30.187306881,139.7645,-33.68678,49.27892
30.192331314,139.7635,-33.68731,49.28052
30.197356224,139.7625,-33.68784,49.28212
30.202380657,139.7613,-33.68829,49.28385
30.207405090,139.7607,-33.6889,49.28505
30.212430000,139.7591,-33.6899,49.28711
30.217454433,139.7571,-33.69087,49.28892
30.222479343,139.7552,-33.69258,49.29052
30.227503777,139.7532,-33.69465,49.29273
30.232528687,139.7512,-33.69626,49.29447
30.237553120,139.7491,-33.6981,49.29617
30.242577553,139.7468,-33.70058,49.29807
30.247604370,139.7456,-33.70282,49.29948
30.252626896,139.7442,-33.70495,49.30103
30.257651806,139.7431,-33.70652,49.30225
30.262676239,139.7426,-33.70758,49.30389
30.267701149,139.7424,-33.70901,49.30421
30.272725582,139.741,-33.70985,49.30419
30.277750015,139.7407,-33.71038,49.3038
30.282774925,139.7404,-33.70977,49.30276
30.287799358,139.7394,-33.7097,49.30154
30.292824268,139.7394,-33.70922,49.30087
30.297848702,139.7396,-33.7095,49.30027
30.302873135,139.7398,-33.70912,49.29946
30.307898045,139.7391,-33.70964,49.29908
30.312922478,139.7389,-33.70969,49.29825
30.317947388,139.7373,-33.7098,49.29844
30.322974682,139.735,-33.71069,49.29893
30.327996731,139.7327,-33.71122,49.29884
30.333021164,139.7314,-33.71235,49.29813
30.338045597,139.7315,-33.71305,49.29721
30.343070507,139.7317,-33.71402,49.29589
30.345582962,139.7319,-33.71415,49.29533
30.353119850,139.7339,-33.7141,49.29367
30.355632305,139.7343,-33.71411,49.29299
30.360656738,139.7362,-33.7145,49.29081
30.365681648,139.7368,-33.71481,49.28876
30.370707035,139.7366,-33.71542,49.28826
30.375730991,139.7363,-33.71578,49.28725
30.380751610,139.7352,-33.71688,49.28605
30.385776043,139.7343,-33.71757,49.28514
30.390800953,139.7338,-33.7188,49.28458
30.395825386,139.7329,-33.71956,49.28301
30.400853157,139.7309,-33.72035,49.28196
30.405874729,139.7295,-33.72079,49.28056
30.410899162,139.7276,-33.72086,49.27999
30.415924072,139.7257,-33.721,49.27901
30.420948505,139.725,-33.72114,49.27804
30.425973415,139.7233,-33.72185,49.27738
30.431002617,139.7234,-33.72242,49.27637
30.436022282,139.7224,-33.72289,49.27549
30.441047192,139.722,-33.72344,49.27394
30.446071625,139.721,-33.7239,49.27282
30.451096535,139.7192,-33.7249,49.27203
30.456120968,139.7174,-33.72624,49.27133
30.461145401,139.7151,-33.72712,49.26989
30.466170311,139.7122,-33.72799,49.26871
30.471194744,139.7092,-33.72936,49.26853
30.476219654,139.7075,-33.72972,49.26753
30.481244087,139.7055,-33.73056,49.26781
30.486268997,139.7038,-33.73054,49.26738
30.491293430,139.7009,-33.73137,49.26739
30.496317864,139.6976,-33.7322,49.2674
30.501342774,139.6941,-33.73316,49.26752
30.506367207,139.691,-33.73413,49.26789
30.511392117,139.688,-33.73536,49.26903
30.516416550,139.686,-33.73692,49.27027
30.521440983,139.6849,-33.73943,49.27127
30.526465893,139.6831,-33.74194,49.27228
30.531490326,139.679,-33.74417,49.27423
30.536515236,139.6746,-33.7466,49.27562
30.541539669,139.6695,-33.74852,49.27774
30.546564579,139.665,-33.75082,49.27902
30.551589012,139.6621,-33.75237,49.28024
30.556613445,139.6596,-33.75398,49.28081
30.561638355,139.658,-33.75482,49.28081
30.566662789,139.6565,-33.75597,49.2809
30.571687698,139.655,-33.75727,49.28162
30.576713562,139.6533,-33.75879,49.2826
30.581732750,139.6511,-33.75994,49.28466
30.586757660,139.6489,-33.76131,49.28641
30.591782093,139.647,-33.76321,49.28852
30.596806526,139.6438,-33.7654,49.29164
30.601831436,139.641,-33.76744,49.29411
30.606855869,139.6389,-33.77077,49.29646
30.611880779,139.637,-33.77221,49.29808
30.616905213,139.6366,-33.77383,49.2989
30.621929646,139.6358,-33.77601,49.30005
30.626954556,139.6364,-33.7775,49.30075
30.631978989,139.6371,-33.77847,49.29967
30.637003899,139.6385,-33.7789,49.29878
30.642028332,139.639,-33.77871,49.29822
30.647053242,139.6405,-33.77869,49.29685
30.652077675,139.6414,-33.77904,49.2961
30.657102108,139.6425,-33.77878,49.2945
30.662127018,139.6434,-33.77844,49.29302
30.667151451,139.6438,-33.77778,49.292
30.672176361,139.6449,-33.77708,49.28992
30.677200794,139.6451,-33.77595,49.2879
30.682228089,139.6437,-33.77476,49.28651
30.687250137,139.6435,-33.77232,49.28436
30.692274571,139.6403,-33.76949,49.28251
30.697300911,139.6377,-33.76782,49.28041
30.702323914,139.6343,-33.76594,49.27833
30.707348824,139.6319,-33.76408,49.27678
30.712373257,139.6296,-33.76279,49.27555
30.717397690,139.628,-33.76083,49.27388
30.722422600,139.6275,-33.75869,49.27078
30.727447033,139.6271,-33.75641,49.26759
30.732471943,139.6271,-33.75482,49.26484
30.737496376,139.6274,-33.753,49.26157
30.742521286,139.6274,-33.75068,49.2593
30.747545719,139.629,-33.74853,49.25623
30.752570152,139.6312,-33.74607,49.25331
30.757595062,139.6336,-33.74431,49.25109
30.762619495,139.6349,-33.74283,49.24847
30.768353462,139.6362,-33.74126,49.24599
30.773378372,139.6363,-33.74052,49.24459
30.778402805,139.6362,-33.73971,49.24218
30.783423424,139.636,-33.73845,49.23954
30.788447857,139.637,-33.73719,49.23496
30.793472767,139.6386,-33.73446,49.23077
30.798497200,139.6412,-33.73164,49.22529
30.803522587,139.6447,-33.72855,49.21908
30.808546543,139.6478,-33.72485,49.21292
30.813573360,139.6501,-33.72148,49.20713
30.818595886,139.6524,-33.71868,49.20166
30.823620319,139.6547,-33.7158,49.19689
30.828645229,139.6562,-33.71301,49.19339
30.833669662,139.658,-33.71013,49.1903
30.838694572,139.6594,-33.70769,49.18743
30.843719006,139.6624,-33.70445,49.18346
30.848743439,139.6651,-33.7014,49.17922
30.853768349,139.6688,-33.69823,49.17487
30.858792782,139.6714,-33.69555,49.17125
30.863817692,139.6742,-33.69338,49.16914
30.866329670,139.6747,-33.69265,49.16873
30.871354103,139.6769,-33.69073,49.16713
30.876379013,139.6785,-33.68915,49.1656
30.881403446,139.6802,-33.68759,49.16462
30.886427879,139.6813,-33.68572,49.16407
30.891452789,139.6821,-33.68496,49.16367
30.896477222,139.6823,-33.6846,49.16293
30.901502132,139.6819,-33.68427,49.16275
30.906527042,139.6827,-33.68327,49.16014
30.911551476,139.6826,-33.6833,49.15887
30.916575909,139.684,-33.68279,49.15556
30.921600342,139.6836,-33.68229,49.15421
30.926625252,139.6837,-33.68196,49.15231
30.931650639,139.6841,-33.68141,49.15019
30.936675072,139.6844,-33.68111,49.14856
30.941699028,139.684,-33.68124,49.14858
30.946723461,139.683,-33.68153,49.14807
30.951748371,139.6834,-33.68173,49.14771
30.956773758,139.6819,-33.68235,49.14899
30.961798191,139.6804,-33.68241,49.14993
30.966823101,139.6787,-33.68277,49.15046
30.971847534,139.6757,-33.68286,49.15165
30.976871967,139.6716,-33.68294,49.15286
30.981892586,139.6662,-33.68329,49.15507
30.986917496,139.6597,-33.68348,49.15808
30.991941929,139.6546,-33.68348,49.15968
30.996967793,139.65,-33.68284,49.16162
31.001991272,139.6455,-33.68218,49.16302
31.007017136,139.6419,-33.68187,49.16476
31.012040615,139.6377,-33.68133,49.16654
31.017065048,139.6341,-33.68121,49.16804
31.022089958,139.6306,-33.68118,49.1691
31.027114391,139.627,-33.68089,49.16967
31.032139301,139.624,-33.68075,49.16893
31.037163734,139.6221,-33.68021,49.16875
31.042188168,139.6208,-33.67926,49.1686
31.047213078,139.6194,-33.67766,49.16684
31.052237511,139.6172,-33.67603,49.16625
31.057262421,139.6142,-33.67376,49.16572
31.062286854,139.6115,-33.67186,49.16437
31.067311287,139.6082,-33.6701,49.16341
31.072339535,139.6058,-33.66901,49.1629
31.077360630,139.6044,-33.66812,49.1621
31.082385540,139.6031,-33.66795,49.16254
31.087409973,139.6012,-33.6679,49.16336
31.092434883,139.5998,-33.66853,49.16463
31.097459316,139.5986,-33.6685,49.16571
31.102483749,139.5976,-33.6689,49.16647
31.107508659,139.5965,-33.66973,49.16772
31.112533093,139.5964,-33.67029,49.1677
31.117558002,139.5952,-33.67015,49.16892
31.122582436,139.5916,-33.67051,49.17085
31.127607346,139.5841,-33.6712,49.17342
31.132631779,139.5759,-33.67218,49.1753
31.137656212,139.5654,-33.67413,49.17694
31.142681122,139.556,-33.67598,49.1773
31.147705555,139.5478,-33.67762,49.17572
31.152730465,139.5416,-33.67889,49.17132
31.157754898,139.5371,-33.67889,49.16561
31.162779331,139.535,-33.6774,49.15808
31.167804241,139.5321,-33.67489,49.15173
31.172828674,139.5294,-33.67212,49.14603
31.177853584,139.5271,-33.66722,49.14109
31.182874203,139.5228,-33.66177,49.13723
31.187898636,139.5182,-33.65685,49.13374
31.192923546,139.5114,-33.65316,49.13076
31.197947979,139.5043,-33.65057,49.12793
31.202972412,139.4958,-33.64936,49.12538
31.208001137,139.4879,-33.64959,49.12304
31.213021755,139.4795,-33.64994,49.12112
31.218046665,139.4707,-33.6504,49.11958
31.223072529,139.4623,-33.65012,49.11769
31.228096008,139.455,-33.65031,49.11683
31.233120441,139.449,-33.64994,49.11536
31.238144875,139.4425,-33.64914,49.11447
31.243169785,139.4358,-33.64841,49.11407
31.248194218,139.4291,-33.64843,49.11401
31.253219128,139.4214,-33.64886,49.11533
31.258243561,139.4137,-33.65034,49.11655
31.263267994,139.4054,-33.65163,49.11779
31.268292904,139.396,-33.6526,49.11945
31.273317337,139.385,-33.65334,49.12061
31.278342247,139.374,-33.65396,49.12192
31.283366680,139.3631,-33.65467,49.12256
31.288391590,139.3516,-33.65531,49.12412
31.293416023,139.3413,-33.65652,49.12405
31.298441410,139.3304,-33.65802,49.12356
31.303465366,139.3191,-33.66014,49.12277
31.429080963,139.1348,-33.64606,49.06704
31.431589604,139.1325,-33.64535,49.06469
31.436614513,139.1289,-33.64276,49.05968
31.441638947,139.1261,-33.63955,49.05471
31.446663857,139.1248,-33.63641,49.04963
31.451688290,139.1243,-33.63305,49.04432
31.456712723,139.1229,-33.62865,49.03962
31.461737633,139.1205,-33.62362,49.03498
31.466762066,139.1199,-33.61958,49.02841
31.471786976,139.1175,-33.61572,49.0238
31.476811409,139.1154,-33.61237,49.02018
31.481835842,139.1149,-33.60968,49.01482
31.486860752,139.1142,-33.60574,49.01036
31.491885185,139.113,-33.60197,49.0051
31.496910095,139.1117,-33.59797,48.99934
31.604939461,139.1299,-33.50275,48.90498
31.607451916,139.1315,-33.5012,48.90392
31.612476349,139.1348,-33.49859,48.9011
31.617501259,139.1381,-33.49646,48.8993
31.622525692,139.141,-33.49408,48.89674
31.627550602,139.1449,-33.49157,48.89353
31.632571221,139.1497,-33.48928,48.89056
31.637595654,139.1544,-33.48707,48.88721
31.642624855,139.1583,-33.48459,48.88452
31.647644997,139.1622,-33.48214,48.88263
31.652669430,139.1654,-33.47914,48.88039
31.657694340,139.1673,-33.47681,48.8786
