Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
73.160611153,3.307465,0.9787112,39.50301
73.165636063,3.334376,0.983234,39.50301
73.170660496,3.623262,0.981868,39.50301
73.175685406,3.583067,0.9815446,39.50301
73.180712700,3.842882,0.9783265,39.50301
73.185734749,4.251282,0.9815156,39.50301
73.190759182,4.807768,0.9786575,39.50301
73.195783615,4.847384,0.9755026,39.50301
73.200808525,5.419355,0.9820869,39.50301
73.205832958,5.435277,0.987355,39.50301
73.210857868,5.572639,0.9930087,39.46192
73.215882301,5.445062,0.9890277,39.46192
73.220907211,5.521889,0.9949936,39.46192
73.225931644,5.428523,1.003005,39.46192
73.230956078,5.264591,1.000917,39.46192
73.235980988,4.827804,0.9995189,39.46192
73.241005421,4.681133,0.9998176,39.46192
73.246030331,4.768682,0.9967327,39.46192
73.251050949,4.493989,0.9943463,39.46192
73.256075382,4.086564,0.997018,39.62479
73.261099815,3.80306,1.005699,39.62479
73.266124725,3.177121,1.01447,39.62479
73.271149159,2.351455,1.012393,39.62479
73.276174069,1.345635,1.003759,39.62479
73.281198502,0.959618,1.000553,39.62479
73.286223412,1.520475,0.9879544,39.62479
73.291247845,2.502553,0.9830962,39.62479
73.296272278,3.229057,0.9909641,39.62479
73.301297188,3.21577,0.9952211,39.62479
73.306321621,3.144811,1.000532,39.7722
73.311346531,3.362934,0.991005,39.7722
73.316370964,3.010842,0.997788,39.7722
73.321395397,2.82984,0.9857816,39.7722
73.326420307,3.34904,0.990309,39.7722
73.331444740,4.012208,1.004044,39.7722
73.336470127,3.935458,1.01123,39.7722
73.341494083,3.230735,1.017853,39.7722
73.346518993,2.423028,1.016733,39.7722
73.351543903,2.263152,1.017773,39.7722
73.356567860,1.599253,1.010611,39.62479
73.361593247,1.579718,1.004742,39.62479
73.366618157,1.410399,0.9960557,39.62479
73.371642590,1.784142,0.9893661,39.62479
73.376667023,1.958711,0.9883619,39.62479
73.381691933,2.163658,0.9823835,39.62479
73.386716366,2.006698,0.9812948,39.62479
73.391741276,2.067676,0.9837434,39.62479
73.396765709,2.137587,0.9747587,39.62479
73.401790619,2.109159,0.978126,39.62479
73.406815052,1.694906,0.9712978,39.66222
73.411839485,1.270861,0.9774537,39.66222
73.416864395,1.19585,0.9741974,39.66222
73.421888828,1.396966,0.9770429,39.66222
73.426913738,1.921191,0.9820405,39.66222
73.431938171,2.340856,0.9762031,39.66222
73.436963081,2.98951,0.9778733,39.66222
73.441987515,3.382099,0.9860656,39.66222
73.447011948,4.066115,0.9811342,39.66222
73.452032566,3.97253,0.9808948,39.66222
73.457057476,4.129235,0.9919074,39.16949
73.462081909,3.80409,0.9890671,39.16949
73.467106819,3.413208,0.9924515,39.16949
73.472131252,3.305227,0.9959496,39.16949
73.477158070,3.075,0.9969761,39.16949
73.482180596,2.663739,0.9970737,39.16949
73.487205029,2.489618,0.9945747,39.16949
73.492229939,2.43933,1.00229,39.16949
73.497254372,2.510436,1.002959,39.16949
73.502279282,2.440551,0.9958706,39.16949
73.507303715,2.3658,0.9993874,39.16949
73.512328148,2.290294,0.9979273,39.16949
73.517353058,2.436303,1.000572,39.16949
73.522377491,2.306649,1.006456,39.16949
73.527402401,2.537605,1.001873,39.16949
73.532426834,2.548517,0.9938256,39.16949
73.537451744,2.615852,0.9979492,39.16949
73.542476177,2.839435,1.000447,39.16949
73.547500610,2.990542,1.003634,39.16949
73.552525520,3.235444,0.996314,40.01148
73.557550907,3.469168,0.9941857,40.01148
73.562575340,3.6613,0.9923339,40.01148
73.565087319,3.642447,0.9907557,40.01148
73.570111752,3.753951,0.9912783,40.01148
73.575136662,3.780897,0.9872169,40.01148
73.580161095,3.840686,0.9857334,40.01148
73.585186005,3.519225,0.9891351,40.01148
73.590210438,3.403621,0.992625,40.01148
73.595235348,3.745343,0.9859493,40.01148
73.600259781,3.316606,0.994362,39.27559
73.605284214,2.882195,0.9945053,39.27559
73.610312462,3.146549,0.9947246,39.27559
73.615333557,3.749445,1.001439,39.27559
73.620358467,4.425283,1.000054,39.27559
73.625382900,5.133386,0.9895434,39.27559
73.630407334,5.112946,0.9887647,39.27559
73.635432243,4.482275,0.9831166,39.27559
73.640456677,4.494347,0.9877353,39.27559
73.645486832,4.544794,0.996205,39.27559
73.650502205,4.956492,0.9924955,39.27559
73.655526638,4.808155,0.9904834,39.27559
73.660551548,4.185295,0.9932708,39.27559
73.665576458,3.830164,0.9953406,39.27559
73.670601368,3.880083,0.9968107,39.27559
73.675625801,4.593529,0.9977547,39.27559
73.680650711,4.746317,0.9931981,39.27559
73.685675144,4.904878,0.9847432,39.27559
73.690699577,4.903303,0.9780117,39.27559
73.695724487,4.320658,0.9739273,39.27559
73.700748921,3.843196,0.9830282,40.05199
73.705773831,3.476398,0.9745801,40.05199
73.710798264,3.173004,0.9756772,40.05199
73.715823174,2.939219,0.977253,40.05199
73.720847607,2.647949,0.9781651,40.05199
73.725872040,2.2553,0.9841276,40.05199
73.730896950,1.922635,0.99097,40.05199
73.735921383,1.617473,0.9781368,40.05199
73.740946293,1.564017,0.9820278,40.05199
73.745970726,1.814111,0.9860329,40.05199
73.750995636,1.736439,0.9828207,39.66222
73.756020069,1.946634,0.9841728,39.66222
73.761044502,2.132094,0.9866362,39.66222
73.766069412,2.157948,0.9935697,39.66222
73.771093845,2.240342,0.9921678,39.66222
73.776118755,2.483786,0.9899274,39.66222
73.781143188,2.427627,0.9916265,39.66222
73.786167622,2.544065,0.9908605,39.66222
73.791192532,2.281265,0.9817741,39.66222
73.796216965,2.419608,0.9804376,39.66222
73.801241875,2.466603,0.983144,39.85024
73.806266308,2.746792,0.9808761,39.85024
73.811291218,3.590714,0.9835508,39.85024
73.816315651,3.695722,0.9855171,39.85024
73.821340084,4.004581,0.9920676,39.85024
73.826364994,4.114856,0.9851559,39.85024
73.831389427,4.688624,0.9908897,39.85024
73.836415291,5.094521,0.9949094,39.85024
73.841438770,5.297428,0.990657,39.85024
73.846464157,5.789469,0.9952366,40.00201
73.851483822,6.099333,0.995146,40.00201
73.856508732,5.611016,1.004879,40.00201
73.861533165,4.784791,1.00455,40.00201
73.866558075,4.274791,0.9965627,40.00201
73.871583462,4.201,0.9999688,40.00201
73.876607895,3.565324,1.002498,40.00201
73.881632328,3.307405,0.992678,40.00201
73.886657238,3.392222,0.9960344,40.00201
73.891681671,3.200835,1.003208,40.00201
73.896706581,2.900243,1.011759,39.80951
73.901731014,2.228025,1.015566,39.80951
73.906755447,1.452094,1.012831,39.80951
73.911780357,0.9639771,1.006279,39.80951
73.916804790,0.7595554,1.000146,39.80951
73.921829700,1.521922,0.9881612,39.80951
73.926856995,1.968081,0.9892659,39.80951
73.931879044,2.095496,0.9796225,39.80951
73.936903477,1.825628,0.9782663,39.80951
73.941927910,1.834213,0.9779895,39.80951
73.946952820,1.868147,0.9829582,39.31335
73.951977253,1.70284,0.978213,39.31335
73.957004547,1.366842,0.9978862,39.31335
73.962026596,0.9197218,1.006261,39.31335
73.967051506,0.5769933,1.006422,39.31335
73.972075939,1.000939,1.005271,39.31335
73.977100372,2.07454,1.00241,39.31335
73.982125282,2.769392,0.994934,39.31335
73.987149715,2.961444,0.9872665,39.31335
73.992174625,2.891548,0.9889232,39.31335
73.997199059,2.894809,0.9843231,39.7722
74.002223492,2.924358,0.9886898,39.7722
74.007248402,3.1117,0.9885526,39.7722
74.012277603,2.906194,0.9880673,39.7722
74.017297745,3.04117,0.9893334,39.7722
74.022322178,2.704128,0.9867667,39.7722
74.027347088,2.086823,0.9862206,39.7722
74.077593803,1.278305,0.9932194,39.85024
74.080101967,1.220197,0.9986733,39.85024
74.085126400,1.128923,0.992252,39.85024
74.090151310,1.175284,0.9922716,39.85024
74.095175743,0.9159043,0.9845602,39.70309
74.100200176,1.123938,0.9888257,39.70309
74.105225086,1.42189,0.9894294,39.70309
74.110249519,1.392235,0.9951186,39.70309
74.115274429,1.414692,0.9958575,39.70309
74.120298862,0.99765,0.9948114,39.70309
74.125324249,1.104727,0.9900563,39.70309
74.130353451,1.281059,0.9899777,39.70309
74.135372639,1.367577,0.9884288,39.70309
74.140397549,1.672649,0.9915724,39.70309
74.145421982,1.900211,0.9910479,39.31335
74.150446892,1.863193,0.9887376,39.31335
74.155471325,1.956712,0.9900476,39.31335
74.160495758,2.072348,0.9940151,39.31335
74.165520668,2.081774,0.9931918,39.31335
74.170546055,2.019265,0.9850281,39.31335
74.175570488,2.264178,0.9855269,39.31335
74.180595398,2.436856,0.9919586,39.31335
74.185619831,2.724202,0.9818109,39.31335
74.190644264,2.823894,0.9803841,39.83288
74.195669174,2.796755,0.9781987,39.83288
74.200693607,3.087225,0.9908479,39.83288
74.205718517,3.485951,0.9987715,39.83288
74.210742950,2.798674,1.00917,39.83288
74.215767384,2.111183,1.006016,39.83288
74.220792294,1.277937,1.010248,39.83288
74.225816727,1.037384,1.004969,39.83288
74.230841637,1.03198,0.9968551,39.83288
74.235866070,0.8542588,1.002029,39.83288
74.240890980,0.9350216,0.988898,39.70309
74.245915413,1.167977,0.9888659,39.70309
74.250939846,1.165813,0.9945675,39.70309
74.255964756,1.599501,0.9851806,39.70309
74.260989189,1.235436,0.9897234,39.70309
74.266014099,1.58811,0.9872888,39.70309
74.271038532,1.536171,0.9899158,39.70309
74.276062965,1.713208,0.994734,39.70309
74.281083584,1.642843,0.9826608,39.70309
74.286108494,2.047117,0.9823996,39.70309
74.291132927,2.336841,0.9750556,39.00646
74.296157837,2.209377,0.9729189,39.00646
74.301182270,2.696435,0.9749786,39.00646
74.306207180,2.900074,0.9846505,39.00646
74.311231613,3.085788,0.9830848,39.00646
74.316256046,3.333122,0.9880114,39.00646
74.321280956,3.391393,0.9874659,39.00646
74.326305389,3.792632,0.9924818,39.00646
74.331330299,4.089702,0.990677,39.00646
74.336354733,4.370425,0.9973364,39.00646
74.341379643,4.039063,0.9922884,40.05199
74.346404076,4.003328,0.9912329,40.05199
74.351428509,4.07395,0.9917334,40.05199
74.356453419,4.284738,0.9897716,40.05199
74.361477852,4.427614,0.9836096,40.05199
74.366502762,4.986287,0.9930709,40.05199
74.371530533,5.081059,0.9951308,40.05199
74.376551628,5.141296,0.9940799,40.05199
74.381577015,5.173035,0.9922412,40.05199
74.386601925,5.105874,0.9905069,39.85024
74.391626358,5.186015,0.9927138,39.85024
74.396651268,5.285899,0.9894777,39.85024
74.401675701,4.965925,0.9877312,39.85024
74.406700134,5.173195,0.9994018,39.85024
74.411725044,4.890807,0.9958258,39.85024
74.416749477,4.81196,0.994154,39.85024
74.421774387,4.662634,0.9949824,39.85024
74.426798821,4.486568,0.9887279,39.85024
74.431823254,4.005202,0.9929314,39.85024
74.436848164,4.350229,0.988212,39.05154
74.441872597,3.958502,0.9886865,39.05154
74.446897507,3.838765,0.9941378,39.05154
74.451921940,3.672516,0.9924664,39.05154
74.456946850,3.531885,1.009943,39.05154
74.461971283,3.413688,1.000489,39.05154
74.466995716,3.228687,1.002114,39.05154
74.472020626,3.11764,1.008314,39.05154
74.477045059,2.898319,0.9951006,39.05154
74.482065678,2.770845,0.9994017,39.05154
74.487090588,2.507287,0.9947841,39.66222
74.492115021,2.612604,0.9897434,39.66222
74.497139931,2.501891,0.9916435,39.66222
74.502164364,2.261845,0.9870398,39.66222
74.507188797,2.139667,0.9923997,39.66222
74.512213707,1.922208,0.9876271,39.66222
74.517238140,1.95939,0.9889253,39.66222
74.522263050,1.735018,0.9922415,39.66222
74.527287483,1.775977,0.9914375,39.66222
74.532316208,1.663695,0.994394,39.66222
74.537336826,1.288598,0.9961587,39.83288
74.542361260,1.422182,0.986357,39.83288
74.547386170,1.121146,0.9905164,39.83288
74.552410603,1.183674,0.9947647,39.83288
74.557435513,1.073322,0.9889585,39.83288
74.562459946,1.243025,0.9851208,39.83288
74.567484379,1.411419,0.9820356,39.83288
74.572509289,1.567895,0.9851137,39.83288
74.577533722,1.745505,0.9897663,39.83288
74.580046654,1.541839,0.9918995,39.83288
74.585071087,1.747929,0.9869357,39.80951
74.590095520,1.589028,0.9836131,39.80951
74.595120430,1.253986,0.9850556,39.80951
74.600144863,1.693433,0.9792975,39.80951
74.605169773,1.939581,0.9906179,39.80951
74.610194206,2.178545,0.9829077,39.80951
74.615219116,2.015845,0.9878482,39.80951
74.620243549,1.848727,0.9918281,39.80951
74.625267983,1.786006,0.9947881,39.80951
74.630292893,1.809925,0.9899253,39.80951
74.635317326,2.000454,0.982052,39.97437
74.640342236,2.123826,0.993454,39.97437
74.645366669,2.019533,0.9884523,39.97437
74.650391102,2.255888,0.9868437,39.97437
74.655416012,1.992941,0.994495,39.97437
74.660440445,2.298866,0.9935011,39.97437
74.665465355,2.110778,0.9982157,39.97437
74.670489788,2.202197,0.9914519,39.97437
74.675515175,2.102126,0.9908976,39.97437
74.680535317,1.9286,0.992022,39.97437
74.685560227,1.898552,0.9962227,39.56062
74.690585137,2.013805,0.9939709,39.56062
74.695613861,1.683732,0.9981611,39.56062
74.700634480,1.631741,0.9925613,39.56062
74.705658913,1.601693,0.9884709,39.56062
74.710683823,1.751853,0.9964459,39.56062
74.715708256,1.673933,0.9974778,39.56062
74.720732689,1.816646,0.9973254,39.56062
74.725757599,2.002717,1.003252,39.56062
74.730782032,1.87201,0.9952535,39.48206
74.735806942,1.872825,0.9962184,39.48206
74.740831375,1.806138,0.9917791,39.48206
74.745855808,1.842585,0.9954277,39.48206
74.750880718,1.70044,0.9943812,39.48206
74.755905152,1.785522,0.9969676,39.48206
74.760930061,1.816088,0.9916391,39.48206
74.765954494,2.034864,0.9890865,39.48206
74.770979404,2.10468,0.9879231,39.48206
74.776003838,2.061421,0.9921118,39.48206
74.781028271,2.068329,0.9935748,39.1316
74.786053181,2.053456,0.9902133,39.1316
74.791077614,1.891404,0.9896393,39.1316
74.796102524,1.676717,0.9892098,39.1316
74.801126957,1.753128,0.9903325,39.1316
74.806151390,1.799444,0.9826988,39.1316
74.811176300,1.380995,0.9876479,39.1316
74.816205025,1.065434,0.9839967,39.1316
74.821225643,0.6866784,0.9877773,39.1316
74.826250076,0.7332236,0.992149,39.1316
74.831274986,0.9490077,0.9921418,39.66222
74.836299419,0.7463409,0.9884069,39.66222
74.841323853,0.7190869,0.9886928,39.66222
74.846349239,0.7616206,0.9915258,39.66222
74.851374149,0.5170064,0.9904647,39.66222
74.856403351,0.6639965,0.9883144,39.66222
74.861422539,0.8535653,0.9843013,39.66222
74.866446972,0.8098404,0.9885759,39.66222
74.871471882,1.078047,0.9903849,39.66222
74.876496315,0.8406981,0.9896649,39.66222
74.881516933,0.9782941,0.9936313,40.1575
74.886542320,0.5508538,0.9860451,40.1575
74.891569614,0.6374351,0.9831191,40.1575
74.896591663,0.7659171,0.9900922,40.1575
74.901616096,0.7303569,0.9884137,40.1575
74.906641006,0.9603034,0.9809155,40.1575
74.911665440,1.302237,0.985436,40.1575
74.916690350,1.717167,0.9813028,40.1575
74.921714783,2.005345,0.9895368,40.1575
74.926739693,1.93846,0.9924366,40.1575
74.931764126,2.209571,0.9851026,39.7722
74.936788559,2.304116,0.9885189,39.7722
74.941813469,2.619535,0.9904202,39.7722
74.946837902,2.175909,0.9948161,39.7722
74.951862812,2.122658,0.9886109,39.7722
74.956887245,2.245394,0.9938379,39.7722
74.961911678,1.859924,0.9893479,39.7722
74.966936588,2.052463,0.9927469,39.7722
74.971961021,1.699123,0.9979678,39.7722
74.976985931,1.806789,0.9872422,39.16949
74.982010365,1.48954,0.9910719,39.16949
74.987035275,1.072042,0.9852292,39.16949
74.992059708,0.9522117,0.9901089,39.16949
74.997084141,0.7864518,0.9901676,39.16949
75.002109051,0.9401445,0.9874894,39.16949
75.007133484,1.25453,0.9910661,39.16949
75.012158394,1.419375,0.9862026,39.16949
75.017182827,1.489783,0.9865919,39.16949
75.022207260,1.699059,0.9847177,39.16949
75.027232170,1.77878,0.9865849,39.51962
75.032256603,2.131395,0.9907762,39.51962
75.037281513,1.922014,0.9907708,39.51962
75.042305946,1.828745,0.9946828,39.51962
75.047330856,1.608371,0.9959275,39.51962
75.052355289,1.597667,0.9946131,39.51962
75.057379723,1.564516,1.00045,39.51962
75.062404633,1.223994,0.9919581,39.51962
75.067429066,1.108349,0.9925835,39.51962
75.072454453,0.9753907,0.993729,39.51962
75.077478409,0.8507539,0.988447,39.56062
75.082499027,0.9429176,0.9903341,39.56062
75.087524414,0.7021613,0.9852233,39.56062
75.092548847,0.678377,0.9881551,39.56062
75.095060825,0.7021613,0.9894674,39.56062
75.100090504,0.6321299,0.9970508,39.56062
75.105110168,0.7581666,0.988328,39.56062
75.110135078,0.6135769,0.9931232,39.56062
75.115159512,0.502893,0.9906573,39.56062
75.120183945,0.4485779,0.9876747,39.56062
75.125208855,0.513894,0.9803766,39.66222
75.130233288,1.017809,0.9862783,39.66222
75.135258675,1.265257,0.9893064,39.66222
75.140282631,1.128364,0.99755,39.66222
75.145307541,0.7573152,0.9920496,39.66222
75.150331974,0.9593594,0.9852484,39.66222
75.155357361,1.049878,0.9891863,39.66222
75.160381317,1.098855,0.9897578,39.66222
75.165405750,1.452059,0.9930037,39.66222
75.170430660,1.344285,0.9947883,39.66222
75.175455093,1.247157,0.9881549,39.66222
75.180485249,1.047076,0.9908417,39.66222
75.185504913,0.8888028,0.9920515,39.66222
75.190529823,0.8279245,0.9881455,39.66222
75.195556164,0.5939052,0.9977636,39.66222
75.200579166,0.4335788,0.9936373,39.66222
75.205603600,0.420366,0.9931784,39.66222
75.210628033,0.4239786,0.9964148,39.66222
75.215652943,0.8056956,0.9963464,39.66222
75.220677376,1.102477,0.9916662,39.66222
75.225702286,1.149287,0.9899558,39.83288
75.230726719,1.200452,0.9870688,39.83288
75.235751152,1.09821,0.9964464,39.83288
75.240776062,1.046489,0.9899995,39.83288
75.245800495,1.093206,0.9948726,39.83288
75.250825405,0.7798483,0.9937708,39.83288
75.255849838,0.7886218,0.9876389,39.83288
75.260874748,0.9647921,0.9884357,39.83288
75.265899181,1.081824,0.9922675,39.83288
75.270923615,0.695902,0.9959903,39.83288
75.275948525,0.509707,0.9966679,39.16949
75.280969143,0.33686,0.9928454,39.16949
75.285993576,0.4034801,0.9937913,39.16949
75.291018486,0.4734056,0.9895759,39.16949
75.296042919,0.4476204,0.988856,39.16949
75.301067829,0.4591348,0.9860785,39.16949
75.306092262,0.7091798,0.9887893,39.16949
75.311121464,0.6631561,0.9845292,39.16949
75.316141605,0.7418812,0.9906798,39.16949
75.321166992,0.7226133,0.9844977,39.27559
75.326190949,0.8450612,0.9863644,39.27559
75.331215382,0.5792861,0.9844075,39.27559
75.336239815,0.8153879,0.9918941,39.27559
75.341264725,0.8888391,0.9851233,39.27559
75.346289158,0.8845179,0.9902351,39.27559
75.351314068,0.8870873,0.9871128,39.27559
75.356338501,0.9492053,0.9882883,39.27559
75.361363411,1.018388,0.9905727,39.27559
75.366387844,1.095551,0.9908651,39.27559
75.371412277,1.388482,0.9910637,39.91076
75.376437187,1.359868,0.9925265,39.91076
75.381462574,1.195305,0.9986247,39.91076
75.386486530,0.9742164,0.991329,39.91076
75.391511440,0.9781721,0.9914285,39.91076
75.396536350,0.8550338,0.9967296,39.91076
75.401560783,0.9769681,0.9995911,39.91076
75.406585693,1.232183,0.9970344,39.91076
75.411610127,0.8752602,0.9996838,39.91076
75.416635037,0.9210109,0.9970098,39.91076
75.421659470,0.9283216,0.9950673,39.31335
75.426683903,0.668204,0.9868942,39.31335
75.431708813,0.739522,0.9892247,39.31335
75.436733246,0.4333019,0.9870774,39.31335
75.441758156,0.2433974,0.9868765,39.31335
75.446782589,0.4906569,0.9827813,39.31335
75.451807022,0.5956387,0.985697,39.31335
75.456831932,0.6221998,0.9852707,39.31335
75.461856365,0.4335527,0.990286,39.31335
75.466881275,0.3944509,0.9845976,39.31335
75.471905708,0.4448594,0.9871244,39.46192
75.476930618,0.4871649,0.9853908,39.46192
75.481951237,0.7440886,0.978723,39.46192
75.486975670,1.069227,0.9871879,39.46192
75.492000103,1.208282,0.9812838,39.46192
75.497025013,1.593759,0.9852521,39.46192
75.502052307,1.558224,0.9867948,39.46192
75.507074356,1.423445,0.990455,39.46192
75.512098789,1.146187,0.9913566,39.46192
75.517123699,1.119963,0.9926089,39.46192
75.522148132,1.199539,0.9939789,39.70309
75.527172566,1.224825,1.005101,39.70309
75.532198906,0.6419275,0.9965695,39.70309
75.537221909,0.6899474,0.9939126,39.70309
75.542246819,0.4993426,0.9988889,39.70309
75.547271729,0.5587527,0.9930786,39.70309
75.552295685,0.4264857,0.9882823,39.70309
75.557320595,0.4407888,0.9924132,39.70309
75.562345028,0.3554502,0.9956712,39.70309
75.567369938,0.1767555,0.9862142,39.70309
75.572394371,0.3366506,0.9906451,39.70309
75.577419281,0.3366506,0.9884703,39.70309
75.582443714,0.4540572,0.9889124,39.70309
75.587469101,0.3326583,0.9910194,39.70309
75.592493534,0.3234421,0.9876017,39.70309
75.597518444,0.531324,0.9943311,39.70309
75.600030422,0.6342518,0.9907916,39.70309
75.605054855,0.7315386,0.9925506,39.70309
75.610079289,0.5952607,0.9927751,39.70309
75.615104199,0.7136809,0.9869475,39.70309
75.620128632,0.4221755,0.9865451,39.38174
75.625153542,0.5156037,0.989876,39.38174
75.630177975,0.57634,0.9868761,39.38174
75.635202885,0.6360016,0.9896848,39.38174
75.640227318,0.7622456,0.9913717,39.38174
75.645251751,0.6435468,0.9929806,39.38174
75.650276661,0.6615187,0.992621,39.38174
75.655301094,0.7130563,0.9838768,39.38174
75.660326004,0.6986268,0.9882804,39.38174
75.665350437,0.6219525,0.9954967,39.0304
75.670375347,0.747825,0.989175,39.0304
75.675399780,0.7245845,0.9945287,39.0304
75.680420399,1.040761,0.9942137,39.0304
75.685445786,1.156985,0.9918304,39.0304
75.690471649,0.9170935,0.9922689,39.0304
75.695499420,1.155287,0.9873999,39.0304
75.700519562,1.025735,0.9899287,39.0304
75.705543995,1.061178,0.9919616,39.0304
75.710571289,1.150957,0.9946665,39.0304
75.715593338,1.526709,0.9952673,39.56062
75.720618248,1.287991,0.9918319,39.56062
75.725642681,1.74215,0.9875408,39.56062
75.730667591,1.436514,0.9872645,39.56062
75.735692024,1.089567,0.9887841,39.56062
75.740716458,1.018556,0.9928722,39.56062
75.745741368,1.384485,0.991811,39.56062
75.750765801,0.9716702,0.9916223,39.56062
75.755790711,1.215039,0.9929118,39.56062
75.760815144,1.020936,0.9916888,39.56062
75.765839577,1.087853,0.9927221,39.51962
75.770864487,0.9563922,0.9886526,39.51962
75.775888920,1.248524,0.9970087,39.51962
75.780913830,1.044477,0.9902192,39.51962
75.785938263,1.10964,0.9947253,39.51962
75.790963173,1.187503,0.9811845,39.51962
75.795988083,1.155395,0.9912145,39.51962
75.801012039,1.394725,0.9883982,39.51962
75.806036949,0.9841594,0.9904664,39.51962
75.811061382,1.040903,0.9891657,39.51962
75.816091537,0.8318738,0.9900783,39.07678
75.821110725,0.9396835,0.9923666,39.07678
75.826135158,0.6526155,0.9931992,39.07678
75.831160068,0.714752,1.00382,39.07678
75.836184502,1.124046,0.9998817,39.07678
75.841209412,1.476051,0.9925449,39.07678
75.846233845,1.809123,0.9969838,39.07678
75.851258755,2.081785,0.9912053,39.07678
75.856283188,1.928808,0.9851665,39.07678
75.861307621,1.614716,0.9880548,39.07678
75.866332531,1.342906,0.9825037,39.31335
75.871356964,1.185684,0.9917093,39.31335
75.876381874,1.225026,0.9912487,39.31335
75.881402492,1.081086,0.9882472,39.31335
75.886429787,1.192376,0.9924171,39.31335
75.891451836,1.404204,0.9914986,39.31335
75.896476746,1.336845,0.9940419,39.31335
75.901501656,1.453849,0.9913282,39.31335
75.906526089,1.58558,0.9882997,39.31335
75.911550999,1.625483,0.9820643,39.51962
75.916575432,1.091362,0.9843704,39.51962
75.921599865,0.6190771,0.9865451,39.51962
75.926624775,0.3234421,0.9814844,39.51962
75.931649208,0.3537873,0.9891888,39.51962
75.936674118,0.3748342,0.9872554,39.51962
75.941698551,0.5106504,0.9838752,39.51962
75.946723461,0.6429024,0.9891946,39.51962
75.951747894,0.7029723,0.9898456,39.51962
75.956772327,0.6521957,0.9941189,39.51962
75.961797237,0.8045812,0.9887673,39.00646
75.966821671,0.5676191,0.9961921,39.00646
75.971846580,0.6971526,0.9897003,39.00646
75.976871014,0.679193,0.9891223,39.00646
75.981899738,0.5407748,0.9937922,39.00646
75.986920357,0.7994353,0.9864963,39.00646
75.991944790,0.6496204,0.9947278,39.00646
75.996974468,0.6296576,0.9919862,39.00646
76.001994133,0.3781989,0.9997138,39.00646
76.007019043,0.4584179,0.994063,39.00646
76.012043476,0.6765056,0.998571,39.16949
76.017067909,0.9310452,0.9908732,39.16949
76.022092819,0.9456297,0.9957057,39.16949
76.027117252,0.9765051,0.9884499,39.16949
76.032142162,1.074544,0.988889,39.16949
76.037166595,0.8504888,0.992216,39.16949
76.042191029,1.126531,0.9946539,39.16949
76.047215939,1.204228,0.9995665,39.16949
76.052240372,1.319896,0.9931147,39.16949
76.057265282,1.74896,1.000909,39.16949
76.062289715,2.082381,1.000358,39.2557
76.067314625,2.507252,0.9952056,39.2557
76.072344303,2.786325,0.9955702,39.2557
76.077364445,3.171338,0.9960213,39.2557
76.082385063,3.469384,0.9948573,39.2557
76.087409496,3.531633,0.9854479,39.2557
76.092434406,3.673923,0.9899555,39.2557
76.097458839,4.154855,0.9930117,39.2557
76.102487564,4.494771,0.9986032,39.2557
76.107508183,5.058238,0.9936488,39.31335
76.112532616,5.578747,0.9973508,39.31335
76.115044594,5.863453,0.9978296,39.31335
76.120069504,6.276104,1.007229,39.31335
76.125093937,7.338303,1.001,39.31335
76.130119801,7.828085,1.001767,39.31335
76.135143280,8.209586,0.9947063,39.31335
76.140167713,8.360022,0.9932263,39.31335
76.145192623,8.168162,0.9908776,39.31335
76.150217056,7.724538,0.993023,39.31335
76.155241966,7.40481,0.9878609,39.31335
76.160266399,6.642021,0.9891305,38.96486
76.165291309,6.519155,0.9950878,38.96486
76.170315743,5.984761,0.9927658,38.96486
76.175341129,5.847725,0.9919962,38.96486
76.180365562,6.138875,0.9970285,38.96486
76.185390472,6.296841,0.9922186,38.96486
76.190414906,6.350646,0.9891242,38.96486
76.195439339,5.987568,0.9879751,38.96486
76.200464249,5.79363,0.9859832,38.96486
76.205488682,5.616166,0.9817411,39.35458
76.210513592,5.506761,0.9856244,39.35458
76.215538025,5.271034,0.9860584,39.35458
76.220562935,5.108156,0.9898067,39.35458
76.225587368,4.894261,0.9843919,39.35458
76.230611801,4.733499,0.9835056,39.35458
76.235636711,4.439767,0.9843492,39.35458
76.240661144,3.950519,0.9844159,39.35458
76.245686054,3.78955,0.9855581,39.35458
76.250710487,3.707942,0.9905508,39.35458
76.255734921,3.2579,0.9920812,39.80951
76.260759831,3.456332,0.9910203,39.80951
76.265784264,3.360075,0.9892063,39.80951
76.270809174,3.140323,0.9902437,39.80951
76.275833607,2.81338,0.9903306,39.80951
76.280854225,2.629652,0.9903003,39.80951
76.285879135,2.279745,0.9841318,39.80951
76.290903568,2.185555,0.9861271,39.80951
76.295928001,1.465069,0.9881712,39.80951
76.300953388,1.204361,0.9875044,39.80951
76.305977345,0.5797573,0.9933828,39.31062
76.311002255,0.4769173,0.9880083,39.31062
76.316026688,1.170527,0.9873999,39.31062
76.321051598,1.513528,0.9876384,39.31062
76.326076031,2.416963,0.9885647,39.31062
76.451692581,5.126819,0.9756705,39.46192
76.456717014,5.534092,0.9733136,39.46192
76.461741924,5.750407,0.977643,39.46192
76.466766358,5.454399,0.9787874,39.46192
76.471791268,5.648039,0.9734051,39.46192
76.476815701,6.268905,0.9806859,39.46192
76.481836796,6.626698,0.9847448,39.46192
76.486860752,7.018948,0.9829932,39.46192
