Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
9.757045269,0.6378598,0.377127,0.6632215,0.6275221,-0.7568308,-0.1782782,0.4339396,0.532299,-0.7256055
9.762070179,0.6378311,0.3771581,0.6632323,0.627516,-0.7568563,-0.178192,0.433992,0.532241,-0.7256169
9.767094612,0.6378043,0.3771835,0.6632437,0.6275107,-0.7568784,-0.1781171,0.4340391,0.5321917,-0.725625
9.772119045,0.6377707,0.3772072,0.6632628,0.6275074,-0.7569,-0.1780376,0.4340937,0.5321444,-0.725627
9.777143955,0.6377347,0.3772396,0.6632793,0.6275116,-0.7569153,-0.1779578,0.4341408,0.5320998,-0.7256316
9.782168388,0.6376954,0.3772705,0.6632993,0.6275096,-0.7569388,-0.1778651,0.4342011,0.5320445,-0.725636
9.787193298,0.6376488,0.3773118,0.6633207,0.6275167,-0.7569565,-0.1777651,0.4342596,0.5319901,-0.7256409
9.792220592,0.6376029,0.3773567,0.6633394,0.6275253,-0.756973,-0.1776646,0.4343148,0.5319348,-0.7256484
9.797242641,0.6375663,0.3773855,0.663359,0.6275316,-0.7569851,-0.177591,0.4343604,0.5318973,-0.7256486
9.802266598,0.6375229,0.3774159,0.6633831,0.6275376,-0.757,-0.1775065,0.434415,0.5318545,-0.7256472
9.807291508,0.637466,0.3774568,0.6634147,0.6275561,-0.7570069,-0.1774117,0.4344721,0.5318156,-0.7256414
9.812315464,0.6374098,0.3774837,0.6634543,0.6275712,-0.7570142,-0.1773276,0.4345341,0.5317864,-0.7256259
9.817340374,0.6373667,0.3775072,0.663482,0.6275735,-0.7570315,-0.1772455,0.4345935,0.5317451,-0.7256204
9.822364807,0.6373301,0.3775042,0.6635191,0.6275639,-0.7570545,-0.1771819,0.4346615,0.5317147,-0.725602
9.827389717,0.6372966,0.3774886,0.6635603,0.627557,-0.7570698,-0.1771416,0.4347208,0.5317041,-0.725574
9.832410336,0.6372751,0.3774621,0.6635958,0.6275466,-0.7570822,-0.177125,0.4347669,0.5317052,-0.7255455
9.837434769,0.6372449,0.3774372,0.6636391,0.6275423,-0.7570908,-0.177104,0.4348177,0.5317106,-0.7255108
9.842459679,0.6372252,0.3774178,0.6636692,0.6275351,-0.7571008,-0.1770868,0.4348571,0.5317103,-0.7254874
9.847484112,0.6372026,0.3773915,0.6637066,0.6275254,-0.7571131,-0.1770687,0.4349052,0.5317116,-0.7254575
9.852508545,0.6371841,0.3773617,0.663741,0.6275091,-0.7571311,-0.1770501,0.4349555,0.5317073,-0.7254304
9.857533455,0.6371551,0.3773368,0.6637838,0.6275064,-0.7571375,-0.1770328,0.4350031,0.531716,-0.7253954
9.862557888,0.6371242,0.3772887,0.663841,0.6275004,-0.757142,-0.1770347,0.4350573,0.5317437,-0.7253423
9.867582798,0.6370921,0.377228,0.6639059,0.6274928,-0.7571453,-0.177047,0.4351145,0.5317819,-0.7252796
9.872607231,0.6370628,0.3771853,0.6639588,0.6274903,-0.7571469,-0.1770501,0.4351621,0.5318102,-0.7252302
9.877631664,0.6370362,0.3771569,0.6640007,0.6274849,-0.7571545,-0.1770365,0.4352091,0.5318195,-0.7251949
9.882656574,0.6370152,0.3771369,0.6640317,0.6274884,-0.7571516,-0.1770364,0.4352342,0.5318377,-0.7251663
9.887681007,0.6370044,0.3771062,0.6640596,0.6274875,-0.7571479,-0.1770549,0.4352512,0.5318646,-0.7251363
9.892705917,0.6370032,0.3770689,0.6640824,0.6274774,-0.7571509,-0.1770784,0.4352683,0.5318869,-0.7251096
9.897730350,0.6370035,0.3770277,0.6641054,0.6274666,-0.757153,-0.1771075,0.4352833,0.531913,-0.7250812
9.902755260,0.6370083,0.3769795,0.6641282,0.6274529,-0.7571554,-0.1771461,0.4352961,0.5319439,-0.7250508
9.907779694,0.6370114,0.376926,0.6641557,0.6274397,-0.7571562,-0.1771892,0.4353107,0.5319806,-0.7250149
9.912804127,0.6370182,0.3768725,0.6641794,0.6274219,-0.7571615,-0.1772299,0.4353263,0.5320111,-0.724983
9.917829037,0.6370167,0.3768191,0.6642105,0.6274044,-0.7571689,-0.1772602,0.4353527,0.5320383,-0.7249469
9.922853470,0.6370099,0.376773,0.6642439,0.6273905,-0.7571759,-0.1772794,0.4353836,0.5320611,-0.7249116
9.927878857,0.6369969,0.3767373,0.6642762,0.6273814,-0.7571817,-0.1772871,0.4354153,0.5320781,-0.7248798
9.932902813,0.6369809,0.3767014,0.6643117,0.6273784,-0.7571809,-0.177301,0.4354427,0.5321046,-0.7248437
9.937927723,0.6369659,0.3766497,0.6643564,0.6273721,-0.75718,-0.1773276,0.4354751,0.5321426,-0.7247962
9.942952156,0.6369369,0.3765942,0.6644151,0.6273671,-0.7571805,-0.1773428,0.4355239,0.5321812,-0.7247383
9.947976589,0.636911,0.3765316,0.6644757,0.6273634,-0.7571768,-0.1773717,0.4355676,0.5322308,-0.7246753
9.953001499,0.6368836,0.376462,0.6645414,0.6273531,-0.7571798,-0.1773956,0.4356226,0.5322757,-0.7246089
9.955513954,0.636871,0.3764237,0.6645755,0.6273476,-0.7571803,-0.1774124,0.4356492,0.5323021,-0.7245734
9.960538864,0.6368483,0.3763315,0.6646492,0.6273184,-0.7571987,-0.1774374,0.4357242,0.5323411,-0.7244992
9.965563297,0.6368248,0.376232,0.6647285,0.6272948,-0.7572087,-0.1774784,0.4357931,0.5323974,-0.7244161
9.970590591,0.6367919,0.3761339,0.6648155,0.6272771,-0.7572149,-0.1775149,0.4358667,0.5324579,-0.724327
9.975612640,0.6367621,0.3760448,0.6648947,0.6272657,-0.7572147,-0.1775558,0.4359269,0.5325211,-0.7242439
9.980637074,0.6367421,0.3759644,0.6649597,0.6272535,-0.7572148,-0.1775987,0.4359744,0.5325778,-0.7241733
9.985661030,0.6367288,0.3758769,0.6650215,0.6272357,-0.7572173,-0.1776504,0.4360189,0.5326358,-0.7241034
9.990685940,0.6367042,0.375802,0.6650875,0.6272229,-0.7572211,-0.1776801,0.4360735,0.5326834,-0.7240353
9.995710373,0.6366886,0.3757434,0.6651359,0.6272078,-0.7572291,-0.1776997,0.4361185,0.5327134,-0.7239858
10.000735283,0.6366687,0.3757112,0.6651735,0.6272042,-0.7572314,-0.1777025,0.4361531,0.532733,-0.7239504
10.005759716,0.6366397,0.3756773,0.66522,0.6271993,-0.7572376,-0.1776932,0.4362019,0.532748,-0.7239097
10.010785103,0.6366062,0.3756521,0.6652666,0.6272047,-0.7572353,-0.1776841,0.4362437,0.532769,-0.723869
10.015812874,0.6365716,0.3756201,0.6653184,0.6272034,-0.7572398,-0.17767,0.4362969,0.5327855,-0.7238247
10.020834446,0.6365243,0.3755701,0.6653916,0.6272017,-0.7572438,-0.1776589,0.4363679,0.5328149,-0.7237598
10.025858402,0.6364912,0.3754885,0.6654701,0.6271825,-0.7572563,-0.1776733,0.4364449,0.5328548,-0.7236837
10.030879021,0.6364512,0.3754066,0.6655546,0.6271667,-0.7572667,-0.1776847,0.4365261,0.5328976,-0.7236028
10.035903454,0.6364232,0.3753266,0.6656262,0.6271476,-0.7572777,-0.1777057,0.4365938,0.5329384,-0.7235315
10.040927887,0.6364085,0.3752522,0.6656827,0.6271218,-0.7572943,-0.1777264,0.4366532,0.5329673,-0.7234741
10.045952797,0.6364053,0.3751783,0.6657274,0.627084,-0.7573218,-0.1777435,0.436712,0.5329806,-0.7234287
10.050978184,0.6364148,0.3751364,0.6657413,0.6270477,-0.7573515,-0.1777449,0.4367493,0.5329679,-0.7234153
10.056002140,0.6364229,0.3751089,0.6657494,0.6270157,-0.7573807,-0.177734,0.436784,0.532946,-0.7234105
10.061026573,0.6364335,0.3750992,0.6657441,0.6269863,-0.7574104,-0.1777118,0.4368099,0.5329107,-0.7234209
10.066051483,0.6364315,0.3750983,0.6657473,0.6269658,-0.7574359,-0.1776756,0.4368432,0.5328753,-0.723427
10.071075916,0.6364214,0.3750772,0.6657689,0.6269544,-0.7574476,-0.1776667,0.4368744,0.5328737,-0.7234093
10.076100349,0.6364015,0.3750543,0.6658005,0.6269436,-0.757461,-0.1776478,0.4369184,0.5328708,-0.7233846
10.081125259,0.6363687,0.3750235,0.6658494,0.6269504,-0.7574551,-0.1776484,0.4369568,0.5329008,-0.7233391
10.086149693,0.6363316,0.3749815,0.6659085,0.6269653,-0.7574378,-0.1776696,0.4369894,0.5329548,-0.7232794
10.091174603,0.6363,0.3749382,0.6659635,0.6269702,-0.7574307,-0.1776826,0.4370292,0.5329953,-0.7232252
10.096199036,0.6362743,0.3748986,0.6660105,0.6269715,-0.7574268,-0.1776943,0.4370648,0.5330287,-0.7231789
10.101223946,0.6362454,0.3748587,0.6660604,0.626979,-0.7574164,-0.1777122,0.4370959,0.5330715,-0.7231283
10.106248379,0.6362209,0.3748156,0.6661084,0.6269784,-0.7574136,-0.177726,0.4371329,0.5331057,-0.7230805
10.111272812,0.6361986,0.374774,0.6661533,0.6269825,-0.7574049,-0.1777489,0.4371599,0.5331474,-0.7230332
10.116297722,0.63618,0.374729,0.6661965,0.626982,-0.7573994,-0.1777733,0.4371877,0.5331867,-0.7229872
10.121322155,0.6361573,0.3746908,0.6662397,0.6269897,-0.7573873,-0.1777979,0.43721,0.5332307,-0.7229412
10.126347065,0.6361445,0.3746563,0.6662714,0.6269929,-0.7573783,-0.1778245,0.437224,0.5332676,-0.7229052
10.131371975,0.6361259,0.3746173,0.6663112,0.6269801,-0.7573895,-0.177822,0.4372695,0.5332792,-0.7228689
10.136395931,0.636102,0.3745843,0.6663523,0.6269897,-0.7573767,-0.1778425,0.4372902,0.5333203,-0.7228259
10.141420841,0.6360869,0.3745517,0.6663858,0.6269956,-0.757366,-0.1778675,0.4373049,0.5333586,-0.7227887
10.146445274,0.6360745,0.3745103,0.6664209,0.6269916,-0.7573637,-0.1778909,0.4373285,0.5333908,-0.7227504
10.151470184,0.6360596,0.3744881,0.6664479,0.6270026,-0.7573494,-0.1779131,0.437335,0.5334266,-0.7227199
10.156494617,0.6360311,0.3744762,0.666481,0.6270237,-0.7573295,-0.1779229,0.4373451,0.533463,-0.7226866
10.161519527,0.6360111,0.3744467,0.6665176,0.6270397,-0.757309,-0.1779541,0.4373527,0.5335129,-0.7226451
10.166543961,0.6359785,0.3744222,0.6665624,0.6270639,-0.7572834,-0.1779769,0.4373653,0.5335662,-0.722598
10.171568394,0.6359525,0.3743942,0.666603,0.6270811,-0.7572634,-0.178001,0.4373784,0.5336141,-0.7225544
10.176593304,0.6359168,0.3743644,0.6666543,0.6271063,-0.7572364,-0.1780268,0.4373949,0.5336733,-0.7225005
10.181617737,0.6358763,0.3743417,0.6667055,0.6271308,-0.7572134,-0.1780372,0.4374183,0.5337214,-0.7224504
10.186642647,0.6358289,0.374328,0.6667584,0.6271572,-0.7571929,-0.1780308,0.4374495,0.5337599,-0.7224029
10.191667080,0.6357875,0.3742985,0.6668152,0.6271788,-0.7571723,-0.1780421,0.4374797,0.5338098,-0.7223475
10.196691513,0.6357451,0.3742631,0.6668751,0.6272037,-0.7571461,-0.1780652,0.4375052,0.5338715,-0.7222862
10.201716423,0.6356973,0.3742195,0.6669461,0.6272201,-0.7571304,-0.1780747,0.4375526,0.5339245,-0.722218
10.206740856,0.635641,0.3741966,0.6670128,0.6272524,-0.7571031,-0.178076,0.4375884,0.533979,-0.7221557
10.211770535,0.6355955,0.3741814,0.6670643,0.6272711,-0.7570909,-0.1780618,0.4376271,0.5340068,-0.7221115
10.216790199,0.6355548,0.3741877,0.6671005,0.6272979,-0.7570735,-0.1780417,0.4376493,0.5340272,-0.7220829
10.221815109,0.6355107,0.3742136,0.667128,0.6273269,-0.7570592,-0.1779995,0.4376718,0.5340291,-0.7220678
10.226839542,0.6354737,0.3742094,0.6671657,0.6273417,-0.7570519,-0.1779777,0.4377044,0.5340421,-0.7220382
10.231860161,0.6354158,0.3742086,0.6672212,0.6273673,-0.7570392,-0.1779414,0.4377515,0.5340607,-0.7219957
10.236884594,0.6353577,0.3742074,0.6672775,0.6274002,-0.7570177,-0.1779165,0.4377893,0.5340918,-0.7219495
10.241909504,0.6352969,0.3741904,0.6673457,0.6274269,-0.7570006,-0.1778953,0.4378404,0.534128,-0.7218915
10.246933937,0.6352422,0.3741575,0.667416,0.6274428,-0.75699,-0.1778838,0.4378967,0.534166,-0.7218289
10.251958847,0.635186,0.3741214,0.6674907,0.6274543,-0.7569848,-0.1778654,0.437963,0.5341987,-0.7217642
10.256983280,0.6351336,0.3740726,0.6675678,0.6274627,-0.7569785,-0.1778625,0.4380269,0.5342417,-0.7216932
10.262008190,0.6350907,0.3740385,0.6676281,0.6274653,-0.7569803,-0.1778458,0.4380861,0.5342631,-0.7216413
10.267032623,0.6350574,0.374001,0.6676806,0.6274598,-0.7569877,-0.1778337,0.4381419,0.5342788,-0.7215955
10.272057056,0.6350299,0.3739656,0.6677267,0.6274494,-0.7569999,-0.1778188,0.4381968,0.5342864,-0.7215564
10.277081966,0.6350085,0.3739267,0.6677687,0.6274355,-0.7570132,-0.1778108,0.4382474,0.5342947,-0.7215192
10.282106400,0.6349843,0.3739109,0.6678011,0.6274315,-0.757022,-0.1777883,0.4382891,0.5342935,-0.7214948
10.287131310,0.6349649,0.3738971,0.6678277,0.6274208,-0.7570377,-0.1777593,0.4383332,0.534281,-0.7214772
10.292155743,0.6349423,0.3738905,0.6678529,0.6274126,-0.7570533,-0.1777224,0.4383777,0.5342638,-0.7214628
10.297180176,0.6349319,0.3738908,0.6678627,0.6274047,-0.7570664,-0.1776946,0.4384042,0.534245,-0.7214606
10.302205086,0.6349273,0.3738928,0.667866,0.6274005,-0.7570735,-0.1776793,0.4384169,0.5342336,-0.7214614
10.307229519,0.6349068,0.3738713,0.6678971,0.6273968,-0.7570787,-0.1776698,0.4384513,0.5342411,-0.7214347
10.312254429,0.6348892,0.3738499,0.6679261,0.6273944,-0.7570817,-0.1776657,0.4384806,0.5342519,-0.7214088
10.317278862,0.6348717,0.3738267,0.6679557,0.6273884,-0.7570886,-0.1776579,0.4385146,0.5342584,-0.7213832
10.322303772,0.6348563,0.3738018,0.6679847,0.6273819,-0.7570949,-0.1776538,0.4385468,0.5342669,-0.7213572
10.327328205,0.6348351,0.3737926,0.6680094,0.6273854,-0.7570949,-0.1776416,0.4385717,0.5342733,-0.7213372
10.332356930,0.6348156,0.3737859,0.6680325,0.6273783,-0.7571082,-0.1776101,0.4386111,0.5342594,-0.7213236
10.337377548,0.6347967,0.3737841,0.6680512,0.6273778,-0.7571144,-0.1775856,0.4386389,0.5342517,-0.7213122
10.342401981,0.634784,0.3737686,0.668072,0.6273652,-0.7571297,-0.1775651,0.4386753,0.5342411,-0.7212979
10.347426891,0.6347615,0.3737581,0.6680996,0.6273606,-0.7571399,-0.1775382,0.4387151,0.534234,-0.7212789
10.352451325,0.6347435,0.3737441,0.6681249,0.6273531,-0.7571514,-0.1775165,0.4387525,0.5342277,-0.7212608
10.357475758,0.6347117,0.3737302,0.6681625,0.627347,-0.7571651,-0.1774794,0.4388064,0.5342181,-0.7212349
10.362500668,0.6346776,0.3737161,0.6682029,0.6273437,-0.7571765,-0.1774428,0.4388609,0.5342118,-0.7212063
10.367525101,0.6346596,0.3736969,0.6682308,0.6273324,-0.7571908,-0.1774215,0.4389029,0.534205,-0.7211856
10.372550011,0.6346335,0.3736993,0.6682543,0.6273252,-0.7572088,-0.1773711,0.4389512,0.534178,-0.7211761
10.377574444,0.6346166,0.3736964,0.6682726,0.6273156,-0.7572252,-0.1773352,0.4389901,0.534157,-0.7211682
10.382598400,0.6346062,0.3736861,0.6682878,0.627304,-0.7572398,-0.177314,0.4390212,0.5341434,-0.721159
10.387623310,0.6345979,0.3736722,0.6683035,0.627292,-0.7572534,-0.1772985,0.4390505,0.534134,-0.7211483
10.392647743,0.6346,0.3736565,0.6683106,0.6272809,-0.7572622,-0.1773008,0.4390637,0.5341327,-0.7211412
10.397672176,0.6346026,0.373623,0.6683266,0.6272588,-0.7572792,-0.1773063,0.4390911,0.5341321,-0.7211249
10.402697086,0.6346014,0.3735963,0.6683433,0.6272488,-0.757285,-0.1773175,0.4391082,0.5341426,-0.7211066
10.407721520,0.6346109,0.3735557,0.6683561,0.6272211,-0.7573044,-0.177332,0.4391326,0.5341433,-0.721091
10.412746430,0.6346185,0.3735237,0.6683674,0.6272087,-0.7573089,-0.1773577,0.4391403,0.5341597,-0.7210742
10.417770863,0.6346247,0.3735004,0.6683744,0.627198,-0.7573136,-0.1773751,0.4391464,0.5341693,-0.7210634
10.422795773,0.6346256,0.3734773,0.668386,0.6271852,-0.7573227,-0.1773818,0.4391628,0.5341725,-0.7210509
10.427820206,0.6346343,0.3734449,0.6683958,0.6271757,-0.7573228,-0.1774148,0.4391637,0.5341949,-0.7210336
10.432840824,0.6346492,0.3734221,0.6683949,0.6271577,-0.7573339,-0.1774311,0.4391685,0.5341953,-0.7210305
10.437865257,0.6346465,0.3734059,0.6684066,0.627153,-0.7573363,-0.1774379,0.4391793,0.5342033,-0.7210179
10.442890167,0.6346443,0.3733897,0.6684172,0.6271462,-0.7573408,-0.1774425,0.4391914,0.5342082,-0.7210068
10.447914600,0.6346436,0.3733756,0.6684259,0.6271375,-0.7573479,-0.1774431,0.4392051,0.534208,-0.7209986
10.452939510,0.6346457,0.373349,0.6684386,0.6271226,-0.7573583,-0.1774519,0.439223,0.5342121,-0.7209846
10.457963944,0.6346406,0.3733277,0.6684554,0.6271133,-0.7573655,-0.1774537,0.4392437,0.5342166,-0.7209685
10.462988377,0.634634,0.3732868,0.6684843,0.6270972,-0.7573763,-0.1774648,0.4392759,0.53423,-0.7209388
10.465501309,0.634637,0.3732719,0.6684899,0.6270877,-0.757383,-0.17747,0.4392853,0.5342309,-0.7209324
10.470525742,0.6346333,0.3732366,0.668513,0.6270692,-0.7573973,-0.1774745,0.439317,0.5342354,-0.7209097
10.475550652,0.6346213,0.3732101,0.6685393,0.6270581,-0.7574075,-0.17747,0.4393501,0.5342395,-0.7208863
10.480575085,0.6346145,0.3731869,0.6685588,0.6270493,-0.7574144,-0.1774722,0.4393728,0.534246,-0.7208676
10.485602379,0.634615,0.3731647,0.6685709,0.6270227,-0.7574407,-0.1774544,0.4394103,0.5342244,-0.7208608
10.490624428,0.6346097,0.3731566,0.6685806,0.6270047,-0.7574621,-0.1774267,0.4394439,0.5341997,-0.7208585
10.495648861,0.6346018,0.3731502,0.6685921,0.6269892,-0.7574821,-0.1773974,0.439478,0.5341763,-0.7208552
10.500673771,0.6345998,0.3731613,0.6685871,0.6269788,-0.7574981,-0.1773657,0.4394948,0.5341457,-0.7208675
10.505699158,0.6346155,0.3731576,0.6685743,0.6269428,-0.7575357,-0.1773329,0.4395234,0.5340952,-0.7208876
10.510723114,0.6346232,0.3731689,0.6685612,0.6269304,-0.7575517,-0.1773095,0.439531,0.5340649,-0.7209057
10.515747547,0.6346263,0.3731715,0.6685563,0.6269099,-0.7575761,-0.1772778,0.439555,0.5340285,-0.7209179
10.520771980,0.6346267,0.3731614,0.6685612,0.6268919,-0.757595,-0.1772608,0.4395795,0.5340087,-0.7209175
10.525796890,0.634621,0.3731546,0.6685711,0.6268847,-0.757604,-0.1772484,0.4395989,0.534001,-0.7209115
10.530821324,0.6346158,0.3731339,0.6685876,0.6268631,-0.7576265,-0.1772292,0.4396373,0.5339836,-0.7209009
10.535846233,0.6346326,0.3731157,0.6685817,0.6268251,-0.7576624,-0.1772107,0.4396672,0.5339457,-0.7209109
10.540870667,0.6346489,0.3731185,0.6685641,0.6267992,-0.7576889,-0.1771885,0.4396794,0.5339061,-0.7209327
10.545895577,0.634651,0.373139,0.6685506,0.6267844,-0.7577116,-0.1771442,0.4396974,0.5338596,-0.7209563
10.550920010,0.6346605,0.3731493,0.6685365,0.6267593,-0.7577422,-0.1771036,0.4397207,0.5338094,-0.7209795
10.555944443,0.6346634,0.3731734,0.6685202,0.6267461,-0.7577637,-0.1770589,0.4397352,0.5337622,-0.7210057
10.560969353,0.6346821,0.3731891,0.6684936,0.6267164,-0.7577979,-0.1770183,0.4397504,0.5337029,-0.7210405
10.565993786,0.6346987,0.3732118,0.6684649,0.6266907,-0.7578297,-0.1769737,0.4397627,0.5336421,-0.7210783
10.571018696,0.6347107,0.3732253,0.6684455,0.6266678,-0.757857,-0.176938,0.4397772,0.5335939,-0.721105
10.576043129,0.6347286,0.37323,0.6684259,0.62664,-0.7578862,-0.1769117,0.439791,0.5335493,-0.7211298
10.581067085,0.6347387,0.3732326,0.6684147,0.6266214,-0.7579063,-0.1768924,0.4398027,0.5335191,-0.7211449
10.586091995,0.6347458,0.3732424,0.668403,0.6266037,-0.7579282,-0.1768616,0.4398184,0.5334814,-0.7211636
10.591116905,0.63476,0.3732483,0.6683856,0.6265855,-0.7579471,-0.1768451,0.439823,0.5334504,-0.7211837
10.596140862,0.634765,0.3732653,0.6683714,0.6265682,-0.757971,-0.1768045,0.4398405,0.5334047,-0.7212069
10.601165772,0.6347703,0.3732892,0.6683527,0.626556,-0.7579904,-0.1767652,0.4398498,0.5333605,-0.721234
10.606190205,0.6347761,0.3733006,0.6683408,0.6265402,-0.7580106,-0.1767344,0.4398639,0.5333238,-0.7212526
10.611215115,0.6347727,0.3733207,0.6683331,0.6265339,-0.7580247,-0.1766966,0.439878,0.5332899,-0.7212692
10.616239548,0.6347799,0.3733374,0.6683167,0.6265212,-0.7580421,-0.1766671,0.4398855,0.5332536,-0.7212916
10.621264935,0.6347851,0.3733574,0.6683009,0.6265163,-0.7580519,-0.1766433,0.4398854,0.5332259,-0.7213122
10.626288891,0.6347761,0.3733822,0.6682954,0.6265237,-0.7580522,-0.1766153,0.4398876,0.5332079,-0.7213242
10.631309509,0.6347773,0.3734024,0.6682833,0.6265146,-0.7580684,-0.1765787,0.4398994,0.5331709,-0.7213445
10.636333943,0.63479,0.3734206,0.6682606,0.6265056,-0.7580798,-0.1765614,0.439893,0.5331419,-0.7213699
10.641358853,0.6347829,0.3734513,0.6682509,0.6265076,-0.7580881,-0.1765196,0.4399015,0.5331089,-0.7213893
10.646383286,0.6347826,0.373473,0.6682391,0.626504,-0.7580982,-0.1764888,0.4399071,0.5330793,-0.7214079
10.651408196,0.6347727,0.373498,0.6682338,0.6265061,-0.7581052,-0.1764513,0.4399173,0.5330518,-0.721422
10.656432629,0.6347713,0.3735093,0.668229,0.6264958,-0.7581212,-0.1764196,0.4399343,0.5330213,-0.7214342
10.661457062,0.6347765,0.3735204,0.6682179,0.6264873,-0.7581328,-0.1764002,0.439939,0.5329971,-0.7214493
10.666481972,0.6347884,0.3735298,0.6682018,0.6264755,-0.758146,-0.1763859,0.4399394,0.5329718,-0.7214679
10.671506405,0.6348,0.3735413,0.6681837,0.6264561,-0.7581685,-0.1763579,0.4399492,0.5329318,-0.7214915
10.676531315,0.6348033,0.3735648,0.6681675,0.6264516,-0.7581792,-0.1763284,0.439951,0.5329002,-0.7215139
10.681555748,0.6348194,0.3735852,0.6681408,0.6264367,-0.7581975,-0.176303,0.439949,0.53286,-0.7215449
10.686584473,0.6348217,0.3735947,0.6681339,0.6264256,-0.7582129,-0.1762766,0.4399623,0.5328315,-0.7215579
10.691605091,0.6348222,0.3736039,0.6681276,0.6264162,-0.7582263,-0.1762523,0.439974,0.532806,-0.7215697
10.696629524,0.6348193,0.3736183,0.6681225,0.6264151,-0.7582325,-0.17623,0.4399801,0.5327873,-0.7215798
10.701654434,0.6348271,0.3736218,0.6681134,0.6264112,-0.7582357,-0.17623,0.4399747,0.5327802,-0.7215883
10.706678868,0.6348255,0.3736199,0.6681156,0.6264095,-0.7582376,-0.1762278,0.4399788,0.5327789,-0.7215868
10.711703777,0.6348251,0.3736141,0.6681197,0.6264131,-0.758232,-0.1762391,0.439975,0.5327909,-0.7215802
10.716728211,0.6348282,0.3736044,0.6681216,0.6264172,-0.7582234,-0.1762615,0.4399639,0.5328099,-0.721573
10.721752644,0.6348312,0.3736006,0.6681209,0.6264162,-0.7582226,-0.1762684,0.439961,0.5328137,-0.721572
10.726777554,0.6348277,0.3736092,0.6681195,0.6264223,-0.7582186,-0.1762637,0.4399575,0.5328133,-0.7215744
10.731801987,0.6348385,0.3736197,0.6681032,0.626421,-0.7582195,-0.1762645,0.4399436,0.5328046,-0.7215893
10.736826897,0.6348436,0.3736304,0.6680928,0.6264197,-0.7582225,-0.1762567,0.4399388,0.532793,-0.7216009
10.741851330,0.6348484,0.3736468,0.6680785,0.6264109,-0.7582356,-0.1762312,0.4399433,0.5327628,-0.7216204
10.746878147,0.6348531,0.3736671,0.6680629,0.6264009,-0.7582518,-0.1761979,0.4399513,0.5327257,-0.7216431
10.751900673,0.6348583,0.3736962,0.6680416,0.6263922,-0.7582682,-0.1761582,0.4399559,0.532682,-0.7216727
10.756925106,0.6348545,0.373724,0.6680298,0.6263773,-0.7582948,-0.176097,0.4399829,0.5326247,-0.7216986
10.761950016,0.6348647,0.3737694,0.6679943,0.6263672,-0.7583156,-0.1760437,0.4399818,0.5325634,-0.7217448
10.766974449,0.6348693,0.3738076,0.6679686,0.6263571,-0.7583365,-0.17599,0.4399898,0.5325069,-0.7217818
10.771999359,0.6348822,0.3738281,0.667945,0.6263395,-0.7583592,-0.1759556,0.4399963,0.5324604,-0.7218122
10.777023792,0.6348885,0.3738467,0.6679282,0.6263252,-0.7583793,-0.1759203,0.4400071,0.532419,-0.7218364
10.782048225,0.6348975,0.373872,0.667906,0.6263193,-0.7583904,-0.1758937,0.4400032,0.5323855,-0.7218636
10.787073135,0.6349021,0.3738708,0.6679018,0.6263019,-0.7584095,-0.1758735,0.4400206,0.5323591,-0.7218724
10.792102337,0.6349064,0.3738622,0.6679033,0.6262903,-0.7584202,-0.1758693,0.440032,0.5323501,-0.7218722
10.797122478,0.6349038,0.3738663,0.6679031,0.6262784,-0.7584364,-0.1758421,0.4400522,0.5323242,-0.721879
10.802146912,0.6348936,0.3738734,0.6679087,0.626279,-0.7584406,-0.1758214,0.4400657,0.5323131,-0.7218788
10.807171822,0.6348959,0.3738734,0.6679062,0.6262729,-0.7584473,-0.1758147,0.4400707,0.5323037,-0.7218827
10.812196255,0.6348957,0.3738596,0.6679147,0.6262607,-0.7584586,-0.1758097,0.4400893,0.5322974,-0.7218761
10.817220688,0.6348922,0.3738557,0.6679195,0.6262594,-0.75846,-0.1758078,0.4400952,0.532298,-0.721872
10.822245598,0.6348952,0.3738396,0.6679264,0.6262535,-0.7584623,-0.1758196,0.4401004,0.5323062,-0.7218628
10.827270031,0.6349107,0.3738295,0.6679173,0.6262333,-0.758479,-0.1758195,0.4401064,0.5322896,-0.7218714
10.832290649,0.6349052,0.3738278,0.6679232,0.6262275,-0.7584873,-0.1758046,0.4401225,0.532279,-0.7218695
10.837315559,0.6349018,0.3738389,0.6679205,0.6262213,-0.7584989,-0.175777,0.4401366,0.5322548,-0.7218787
10.842339992,0.6348878,0.3738484,0.6679281,0.6262105,-0.7585188,-0.17573,0.4401715,0.5322198,-0.7218832
10.847364902,0.6348705,0.3738812,0.6679268,0.6262081,-0.758536,-0.1756646,0.4402009,0.5321724,-0.7219003
10.852389336,0.6348605,0.3739212,0.6679134,0.6262016,-0.7585574,-0.1755956,0.4402239,0.5321138,-0.7219296
10.857413769,0.6348447,0.3739487,0.667913,0.6261948,-0.7585777,-0.1755323,0.440256,0.5320657,-0.7219455
10.862438679,0.6348209,0.3739777,0.6679196,0.6261957,-0.7585919,-0.1754681,0.4402896,0.5320251,-0.7219549
10.867463112,0.6347959,0.3739922,0.6679354,0.6261985,-0.7586001,-0.1754223,0.4403217,0.5320032,-0.7219515
10.872488022,0.6347694,0.3739779,0.6679687,0.6261983,-0.7586051,-0.1754019,0.4403605,0.5320062,-0.7219255
