Time (s),W,X,Y,Z
45.482894898,0.180217,-0.8575697,-0.278497,-0.388797
45.487919331,0.1802331,-0.8575627,-0.2785051,-0.3887993
45.492944241,0.1802312,-0.8575615,-0.2785197,-0.3887925
45.497968674,0.1802289,-0.8575659,-0.2785352,-0.3887725
45.502993584,0.1802136,-0.8575727,-0.2785498,-0.3887542
45.508018017,0.180208,-0.8575785,-0.278564,-0.388734
45.513042450,0.1801968,-0.8575833,-0.2785795,-0.3887175
45.518067360,0.1801998,-0.8575869,-0.2785912,-0.3886997
45.523091793,0.1802027,-0.8575856,-0.2786048,-0.3886915
45.528112412,0.1802157,-0.8575806,-0.2786221,-0.3886842
45.533137322,0.1802267,-0.8575758,-0.2786322,-0.3886824
45.538161755,0.1802393,-0.8575668,-0.2786407,-0.3886903
45.543186665,0.1802407,-0.8575607,-0.2786542,-0.3886933
45.548211098,0.1802415,-0.857555,-0.2786666,-0.3886965
45.553235531,0.1802343,-0.8575529,-0.2786756,-0.388698
45.558260441,0.1802293,-0.85755,-0.2786864,-0.3886993
45.563284874,0.1802338,-0.8575436,-0.2786903,-0.3887082
45.568309784,0.1802358,-0.8575388,-0.2786939,-0.3887156
45.573334217,0.1802312,-0.8575343,-0.2787046,-0.3887195
45.578359127,0.1802129,-0.8575354,-0.2787119,-0.3887207
45.583383560,0.1801919,-0.8575341,-0.2787233,-0.388725
45.585896015,0.1801835,-0.8575358,-0.278725,-0.3887237
45.590919972,0.180164,-0.8575349,-0.2787357,-0.3887274
45.595944882,0.1801564,-0.8575355,-0.2787406,-0.3887261
45.600969315,0.1801517,-0.8575334,-0.2787457,-0.3887292
45.605994225,0.1801417,-0.8575333,-0.2787463,-0.3887338
45.611018658,0.1801295,-0.857529,-0.2787566,-0.3887415
45.616043091,0.1801235,-0.8575267,-0.278765,-0.3887433
45.621068001,0.1801133,-0.8575259,-0.2787753,-0.3887424
45.626092434,0.1801025,-0.8575273,-0.2787843,-0.388738
45.631117821,0.1800999,-0.8575259,-0.2787909,-0.3887371
45.636142731,0.1801061,-0.8575186,-0.2787983,-0.3887454
45.641167164,0.180105,-0.8575127,-0.2788061,-0.3887534
45.646191597,0.1800916,-0.8575104,-0.2788167,-0.3887569
45.651216507,0.1800747,-0.8575085,-0.2788248,-0.388763
45.656240940,0.1800614,-0.8575072,-0.2788272,-0.3887702
45.661265850,0.1800633,-0.8575029,-0.2788253,-0.3887803
45.666290283,0.1800673,-0.8574958,-0.2788228,-0.3887962
45.671314716,0.1800788,-0.857489,-0.2788152,-0.388811
45.676339626,0.1800804,-0.8574858,-0.2788134,-0.3888185
45.681364060,0.1800799,-0.8574866,-0.2788039,-0.388824
45.686388970,0.1800742,-0.8574876,-0.2788037,-0.3888245
45.691413403,0.1800608,-0.8574877,-0.2788019,-0.3888316
45.696438313,0.180051,-0.8574885,-0.2788037,-0.3888333
45.701462746,0.1800523,-0.8574884,-0.2788043,-0.3888323
45.706487179,0.1800569,-0.8574862,-0.2788049,-0.3888345
45.711512089,0.180058,-0.8574904,-0.2787998,-0.388829
45.716536522,0.1800704,-0.8574926,-0.2787948,-0.3888215
45.721561432,0.1800731,-0.8574933,-0.2787893,-0.3888228
45.726582050,0.1800738,-0.8574927,-0.2787876,-0.3888249
45.731606484,0.1800765,-0.8574916,-0.2787891,-0.3888252
45.736631394,0.180077,-0.8574945,-0.278787,-0.3888198
45.741655827,0.1800735,-0.8574964,-0.2787883,-0.3888165
45.746680260,0.1800728,-0.8575041,-0.2787781,-0.3888069
45.751705170,0.1800768,-0.8575069,-0.278769,-0.3888055
45.756729603,0.1800815,-0.8575062,-0.2787587,-0.3888123
45.761754513,0.1800909,-0.8575041,-0.2787516,-0.3888178
45.766778946,0.1800977,-0.8575019,-0.2787459,-0.3888236
45.771803379,0.1800958,-0.857501,-0.2787346,-0.3888345
45.776828289,0.1800904,-0.8575017,-0.2787236,-0.3888434
45.781852722,0.1800872,-0.8575005,-0.2787156,-0.388853
45.786877632,0.1800862,-0.8574997,-0.2787122,-0.388858
45.791902065,0.1800944,-0.8574991,-0.2787014,-0.3888629
45.796926975,0.1801073,-0.8575004,-0.2786897,-0.3888628
45.801951408,0.1801246,-0.857501,-0.2786772,-0.3888624
45.806975841,0.1801451,-0.8574967,-0.2786637,-0.3888718
45.812000751,0.1801541,-0.8574945,-0.2786515,-0.3888812
45.817025185,0.1801482,-0.8574964,-0.27865,-0.3888808
45.822050095,0.1801345,-0.8574992,-0.2786467,-0.3888833
45.827079296,0.1801208,-0.8575039,-0.2786432,-0.388882
45.832098961,0.1801132,-0.8575087,-0.2786354,-0.3888806
45.837123871,0.1801113,-0.8575122,-0.278625,-0.388881
45.842148304,0.1801045,-0.8575172,-0.2786182,-0.3888782
45.847173214,0.1801008,-0.8575223,-0.2786058,-0.3888776
45.852197647,0.1800954,-0.8575261,-0.278593,-0.3888806
45.857222557,0.1800893,-0.8575259,-0.2785825,-0.3888917
45.862246990,0.1800804,-0.8575282,-0.2785743,-0.3888965
45.867271423,0.1800821,-0.8575278,-0.2785668,-0.3889019
45.872300148,0.180076,-0.8575266,-0.2785577,-0.3889139
45.877320766,0.1800704,-0.8575255,-0.2785443,-0.3889284
45.882345676,0.1800641,-0.8575233,-0.2785409,-0.3889387
45.887370110,0.1800454,-0.8575236,-0.2785255,-0.3889577
45.892395020,0.1800412,-0.8575209,-0.2785184,-0.3889707
45.897419453,0.1800319,-0.8575189,-0.2785043,-0.3889899
45.902444839,0.180037,-0.8575141,-0.278493,-0.3890058
45.907468796,0.1800449,-0.85751,-0.2784776,-0.3890223
45.912493229,0.1800501,-0.8575077,-0.2784634,-0.3890354
45.917518139,0.1800428,-0.8575081,-0.2784507,-0.3890468
45.922542572,0.1800315,-0.8575087,-0.2784372,-0.3890603
45.927563190,0.1800294,-0.8575081,-0.2784276,-0.3890693
45.932587624,0.1800272,-0.8575041,-0.2784157,-0.3890879
45.937612534,0.1800217,-0.8575035,-0.2783996,-0.3891032
45.942636967,0.1800185,-0.8575014,-0.2783907,-0.3891155
45.947661877,0.1800078,-0.8575031,-0.2783837,-0.3891222
45.952686310,0.1799987,-0.8575057,-0.2783771,-0.389125
45.957711697,0.1799973,-0.8575084,-0.2783708,-0.3891242
45.962736130,0.1799989,-0.857513,-0.2783588,-0.3891219
45.967761040,0.1800056,-0.8575212,-0.2783414,-0.3891132
45.972785473,0.1800097,-0.8575285,-0.2783265,-0.3891058
45.977809429,0.1800148,-0.8575406,-0.2783067,-0.3890913
45.982834816,0.1800184,-0.8575491,-0.2782919,-0.3890812
45.987859249,0.1800204,-0.8575583,-0.2782766,-0.3890711
45.992885590,0.1800231,-0.8575671,-0.278265,-0.3890587
45.997908592,0.1800268,-0.8575738,-0.2782504,-0.3890524
46.002933502,0.1800294,-0.8575795,-0.2782407,-0.3890459
46.007957935,0.1800377,-0.857587,-0.2782238,-0.3890374
46.012982845,0.1800424,-0.857593,-0.2782116,-0.3890307
46.018007278,0.1800492,-0.8575993,-0.2782038,-0.3890193
46.023031712,0.1800565,-0.8576086,-0.278186,-0.3890084
46.028056622,0.1800651,-0.8576174,-0.278177,-0.3889914
46.033081055,0.1800795,-0.857625,-0.2781654,-0.3889761
46.038105965,0.180089,-0.8576364,-0.2781449,-0.3889614
46.043130398,0.1800952,-0.8576471,-0.2781328,-0.3889436
46.048154831,0.18009,-0.8576549,-0.2781265,-0.3889333
46.053179741,0.1800853,-0.8576631,-0.2781226,-0.3889199
46.058204174,0.18008,-0.8576723,-0.278119,-0.388905
46.063229084,0.1800801,-0.8576827,-0.2781111,-0.3888873
46.068253517,0.1800817,-0.8576921,-0.2781042,-0.388871
46.073278427,0.1800814,-0.8576998,-0.2780996,-0.3888574
46.078304768,0.1800772,-0.8577089,-0.2780994,-0.3888392
46.083327293,0.180068,-0.8577195,-0.2781029,-0.3888178
46.088352203,0.1800618,-0.857732,-0.2781006,-0.3887948
46.093376637,0.1800656,-0.8577389,-0.2780995,-0.3887784
46.095888615,0.1800677,-0.8577403,-0.2780965,-0.3887768
46.100913525,0.1800719,-0.8577456,-0.2780915,-0.3887668
46.105937958,0.1800664,-0.8577537,-0.2780867,-0.3887549
46.110962868,0.180058,-0.857758,-0.2780877,-0.3887482
46.115987778,0.1800435,-0.8577663,-0.2780899,-0.3887351
46.121011734,0.1800276,-0.8577729,-0.278097,-0.3887228
46.126033306,0.1800151,-0.8577775,-0.2780974,-0.3887182
46.131057739,0.1800111,-0.8577791,-0.278094,-0.3887189
46.136082649,0.1800136,-0.8577805,-0.2780944,-0.3887147
46.141108990,0.1800146,-0.8577806,-0.2780968,-0.388712
46.146131516,0.180014,-0.85778,-0.2781029,-0.3887093
46.151156426,0.1800116,-0.8577741,-0.2781091,-0.3887189
46.156180859,0.180006,-0.857774,-0.2781176,-0.3887157
46.161205769,0.1800062,-0.857774,-0.2781191,-0.3887145
46.166230202,0.1800127,-0.8577701,-0.2781222,-0.3887178
46.171255112,0.1800231,-0.8577652,-0.2781249,-0.388722
46.176279545,0.1800337,-0.8577607,-0.2781247,-0.388727
46.181303978,0.1800304,-0.8577587,-0.2781363,-0.3887247
46.186328888,0.1800212,-0.8577584,-0.2781451,-0.3887233
46.191353321,0.1800112,-0.8577575,-0.2781489,-0.3887271
46.196378231,0.1800118,-0.8577541,-0.2781534,-0.3887314
46.201406479,0.1800188,-0.857744,-0.278161,-0.3887449
46.206427097,0.1800268,-0.8577346,-0.2781667,-0.3887579
46.211452007,0.1800376,-0.8577234,-0.2781713,-0.3887742
46.216476440,0.1800528,-0.8577125,-0.2781764,-0.3887875
46.221501350,0.1800704,-0.8577044,-0.2781692,-0.3888023
46.226525784,0.1800872,-0.8576953,-0.2781694,-0.3888147
46.231550694,0.1801018,-0.8576916,-0.2781617,-0.3888214
46.236575127,0.1801178,-0.8576864,-0.2781603,-0.3888265
46.241599560,0.1801312,-0.8576875,-0.278154,-0.3888224
46.246624470,0.1801365,-0.8576927,-0.2781391,-0.3888194
46.251648903,0.1801463,-0.8576922,-0.2781374,-0.3888171
46.256673813,0.1801454,-0.8576957,-0.2781376,-0.3888096
46.261698246,0.1801333,-0.857694,-0.2781493,-0.3888106
46.266723156,0.1801267,-0.8576867,-0.278155,-0.3888259
46.271747589,0.1801189,-0.8576821,-0.278169,-0.3888296
46.276772022,0.180119,-0.8576757,-0.2781767,-0.3888378
46.281796932,0.180117,-0.8576711,-0.2781799,-0.3888471
46.286821365,0.180108,-0.8576699,-0.2781832,-0.388851
46.291846275,0.1800912,-0.8576693,-0.278197,-0.3888505
46.296870709,0.1800751,-0.8576701,-0.2782048,-0.3888505
46.301895142,0.1800539,-0.8576699,-0.2782192,-0.3888502
46.306920052,0.1800329,-0.8576722,-0.2782306,-0.388847
46.311944485,0.1800101,-0.8576741,-0.2782402,-0.3888465
46.316969395,0.1799893,-0.8576736,-0.2782532,-0.388848
46.321993828,0.1799583,-0.8576775,-0.2782705,-0.3888411
46.327014446,0.1799261,-0.8576826,-0.2782869,-0.388833
46.332039356,0.1799017,-0.857688,-0.2782968,-0.3888258
46.337063789,0.1798866,-0.8576942,-0.2783076,-0.3888111
46.342088223,0.1798771,-0.8576993,-0.2783131,-0.3888004
46.347113133,0.1798694,-0.8577046,-0.2783205,-0.3887869
46.352137566,0.1798627,-0.8577074,-0.2783303,-0.3887767
46.357162476,0.1798446,-0.8577101,-0.2783375,-0.3887741
46.362186909,0.1798358,-0.8577098,-0.2783487,-0.3887707
46.367211342,0.1798302,-0.8577079,-0.2783546,-0.3887734
46.372236252,0.1798374,-0.8577042,-0.2783559,-0.3887773
46.377260685,0.1798442,-0.8576982,-0.2783576,-0.388786
46.382285595,0.1798562,-0.8576944,-0.2783579,-0.3887885
46.387310028,0.1798657,-0.8576876,-0.2783571,-0.3887998
46.392334938,0.1798702,-0.8576822,-0.2783599,-0.3888079
46.397359371,0.1798811,-0.8576733,-0.2783613,-0.3888213
46.402383804,0.1798803,-0.8576674,-0.2783626,-0.3888338
46.407408714,0.1798769,-0.8576641,-0.2783662,-0.38884
46.412438393,0.1798719,-0.8576605,-0.2783706,-0.3888469
46.417458058,0.1798709,-0.857656,-0.2783745,-0.3888548
46.422482491,0.1798658,-0.8576542,-0.2783787,-0.388858
46.427507401,0.1798598,-0.8576515,-0.2783808,-0.3888655
46.432531834,0.1798478,-0.8576484,-0.2783871,-0.388873
46.437556267,0.1798397,-0.8576462,-0.2783928,-0.3888778
46.442581177,0.1798337,-0.8576438,-0.2783988,-0.3888814
46.447606564,0.1798312,-0.8576371,-0.2784037,-0.3888938
46.452630520,0.1798376,-0.8576271,-0.2784034,-0.3889132
46.457655430,0.1798388,-0.8576143,-0.2784072,-0.3889379
46.462680340,0.1798425,-0.8576013,-0.2784032,-0.3889681
46.467704773,0.1798482,-0.8575911,-0.2783951,-0.3889934
46.472733498,0.1798454,-0.8575845,-0.278388,-0.3890142
46.477754116,0.179831,-0.8575791,-0.2783903,-0.3890313
46.482779026,0.1798105,-0.8575843,-0.278389,-0.3890306
46.487803459,0.1797867,-0.8575919,-0.2783847,-0.3890274
46.492827892,0.1797842,-0.8575958,-0.2783777,-0.3890255
46.497852802,0.1797826,-0.8575988,-0.2783729,-0.389023
46.502877236,0.1797827,-0.8575989,-0.2783717,-0.3890235
46.507902146,0.1797802,-0.8576009,-0.2783648,-0.3890253
46.512926579,0.1797804,-0.8576014,-0.2783608,-0.3890266
46.517951012,0.1797838,-0.8576027,-0.2783485,-0.3890311
46.522975922,0.179788,-0.8576035,-0.2783399,-0.3890334
46.528000355,0.1797886,-0.8576026,-0.2783318,-0.3890412
46.533020973,0.1797828,-0.8576036,-0.2783199,-0.3890502
46.538045883,0.1797737,-0.8576086,-0.2783077,-0.3890522
46.543070316,0.1797519,-0.8576103,-0.2783047,-0.3890606
46.548095226,0.1797296,-0.8576151,-0.2783015,-0.3890625
46.553119660,0.1797126,-0.8576164,-0.278303,-0.3890666
46.558145523,0.179713,-0.8576146,-0.2783047,-0.3890689
46.563169003,0.1796976,-0.8576179,-0.2783052,-0.3890685
46.628489018,0.1796846,-0.8576128,-0.2782808,-0.3891032
46.631001949,0.1796872,-0.8576106,-0.2782806,-0.389107
46.636029720,0.1797008,-0.8576027,-0.2782794,-0.3891189
46.641051293,0.1797015,-0.8575975,-0.2782746,-0.3891333
46.646079064,0.1797061,-0.8575948,-0.2782689,-0.3891411
46.651100159,0.1797014,-0.8575965,-0.2782645,-0.3891429
46.656125069,0.1797007,-0.8575947,-0.2782627,-0.3891485
46.661149502,0.1796948,-0.8575956,-0.2782575,-0.3891528
46.666174412,0.1796932,-0.8575956,-0.2782546,-0.3891561
46.671198845,0.1796891,-0.8575994,-0.2782524,-0.3891509
46.676223278,0.1796781,-0.8576006,-0.2782565,-0.3891503
46.681248188,0.179672,-0.8576014,-0.2782582,-0.38915
46.686272621,0.1796755,-0.8575999,-0.2782612,-0.3891499
46.691297531,0.1796857,-0.8575967,-0.2782679,-0.3891475
46.696321964,0.1796884,-0.8575975,-0.2782735,-0.3891401
46.701346874,0.1796875,-0.8575993,-0.2782782,-0.3891336
46.706371308,0.1796807,-0.8576031,-0.2782772,-0.3891289
46.711395741,0.1796762,-0.8576069,-0.2782792,-0.3891212
46.716420651,0.1796732,-0.8576104,-0.2782833,-0.3891118
46.721445084,0.1796708,-0.8576168,-0.2782867,-0.3890966
46.726469994,0.1796633,-0.8576244,-0.278291,-0.3890799
46.731490612,0.1796641,-0.8576304,-0.2782943,-0.389064
46.736515045,0.179672,-0.8576354,-0.2782915,-0.3890512
46.741539955,0.1796806,-0.857638,-0.2782861,-0.3890457
46.746564388,0.1796844,-0.8576351,-0.278289,-0.3890483
46.751588822,0.1796832,-0.8576366,-0.278291,-0.3890438
46.756613732,0.1796788,-0.8576401,-0.278289,-0.38904
46.761638164,0.1796767,-0.8576397,-0.2782903,-0.3890406
46.766663074,0.1796747,-0.8576418,-0.2782886,-0.3890384
46.771687508,0.1796753,-0.8576432,-0.2782885,-0.3890349
46.776711941,0.1796815,-0.8576453,-0.2782829,-0.3890316
46.781736851,0.1796892,-0.8576456,-0.2782862,-0.3890246
46.786761284,0.1796979,-0.8576477,-0.2782862,-0.3890163
46.791786194,0.1796998,-0.8576552,-0.2782888,-0.388997
46.796810627,0.1796957,-0.8576602,-0.2782986,-0.3889807
46.801835537,0.1796862,-0.8576676,-0.2783079,-0.3889624
46.806859970,0.1796792,-0.8576707,-0.2783166,-0.3889524
46.811884403,0.1796809,-0.8576727,-0.2783239,-0.3889418
46.816909313,0.1796861,-0.8576737,-0.2783257,-0.3889362
46.821933746,0.179692,-0.857673,-0.2783259,-0.3889349
46.826958656,0.1796885,-0.8576732,-0.2783291,-0.3889335
46.831983089,0.1796851,-0.857675,-0.2783282,-0.3889321
46.837007523,0.1796819,-0.8576789,-0.2783268,-0.3889258
46.842032433,0.1796811,-0.8576819,-0.2783298,-0.3889174
46.847056866,0.1796819,-0.8576852,-0.2783321,-0.3889082
46.852081776,0.1796801,-0.8576908,-0.2783326,-0.3888965
46.857106209,0.1796819,-0.8576946,-0.2783329,-0.3888868
46.862131119,0.1796837,-0.8577011,-0.2783342,-0.3888705
46.867155552,0.179682,-0.857712,-0.2783367,-0.3888455
46.872179985,0.1796741,-0.8577241,-0.2783393,-0.3888207
46.877204895,0.1796765,-0.8577362,-0.2783384,-0.3887938
46.882229328,0.1796766,-0.8577451,-0.2783388,-0.3887735
46.887254715,0.179689,-0.857754,-0.2783294,-0.3887548
46.892278671,0.1797131,-0.8577563,-0.2783273,-0.3887401
46.897303104,0.1797301,-0.8577603,-0.278319,-0.3887296
46.902328014,0.1797402,-0.8577639,-0.2783046,-0.3887272
46.907352447,0.1797564,-0.85776,-0.2782989,-0.3887324
46.912377357,0.1797843,-0.8577545,-0.2782892,-0.3887384
46.917401791,0.1798109,-0.8577507,-0.2782826,-0.3887394
46.922426701,0.1798245,-0.8577549,-0.2782719,-0.3887316
46.927451134,0.1798199,-0.8577626,-0.2782707,-0.3887174
46.932471752,0.1798345,-0.8577691,-0.2782672,-0.3886987
46.937497139,0.1798573,-0.8577741,-0.2782533,-0.3886873
46.942521572,0.1798821,-0.8577766,-0.2782428,-0.3886777
46.947546482,0.1799057,-0.8577799,-0.2782368,-0.3886641
46.952570915,0.1799252,-0.8577855,-0.278227,-0.3886496
46.957595825,0.1799348,-0.8577926,-0.2782191,-0.3886351
46.962620258,0.1799415,-0.8578022,-0.2782109,-0.3886163
46.967644691,0.1799611,-0.8578061,-0.2782013,-0.3886055
46.972669601,0.1799918,-0.857807,-0.2781936,-0.3885951
46.977694035,0.1800275,-0.8578097,-0.2781805,-0.3885821
46.982718945,0.1800531,-0.8578122,-0.2781709,-0.3885713
46.987747192,0.1800817,-0.8578131,-0.2781628,-0.3885618
46.992767811,0.180103,-0.8578155,-0.2781553,-0.3885521
46.997792721,0.180116,-0.8578205,-0.2781501,-0.3885389
47.002817154,0.1801297,-0.8578237,-0.2781433,-0.38853
47.007842064,0.1801434,-0.8578284,-0.2781324,-0.3885212
47.012866497,0.1801697,-0.8578258,-0.2781217,-0.3885223
47.017891407,0.180187,-0.8578236,-0.2781181,-0.3885223
47.022915840,0.1802072,-0.8578238,-0.2781073,-0.3885196
47.027940273,0.1802128,-0.8578285,-0.2781003,-0.388512
47.032965183,0.1802188,-0.8578345,-0.2780942,-0.3885002
47.037989616,0.180223,-0.8578365,-0.2780935,-0.3884942
47.043014526,0.1802216,-0.8578389,-0.2780969,-0.3884872
47.048038960,0.1802226,-0.8578399,-0.2781006,-0.3884818
47.053063393,0.1802131,-0.8578383,-0.2781111,-0.3884827
47.058088303,0.180215,-0.8578313,-0.2781221,-0.3884893
47.063112736,0.1802279,-0.8578221,-0.2781335,-0.3884954
47.068139076,0.1802391,-0.8578131,-0.2781402,-0.388505
47.073162079,0.1802551,-0.8578027,-0.2781503,-0.3885133
47.078186989,0.1802721,-0.8577912,-0.2781586,-0.3885248
47.083211422,0.1802997,-0.8577808,-0.2781604,-0.3885339
47.088235855,0.1803221,-0.8577729,-0.2781589,-0.3885418
47.093260765,0.1803516,-0.8577669,-0.2781525,-0.388546
47.098285198,0.1803792,-0.8577619,-0.2781469,-0.3885485
47.103310108,0.1804025,-0.8577552,-0.2781475,-0.3885521
47.108334541,0.1804218,-0.8577451,-0.2781478,-0.3885652
47.113358974,0.1804427,-0.8577365,-0.2781525,-0.3885709
47.118383884,0.1804512,-0.8577259,-0.2781607,-0.3885846
47.120896339,0.1804555,-0.8577212,-0.278164,-0.3885905
47.125921726,0.1804717,-0.857707,-0.278173,-0.388608
47.130941868,0.1805033,-0.8576918,-0.2781747,-0.3886255
47.135966301,0.1805421,-0.8576766,-0.2781717,-0.3886433
47.140991211,0.1805706,-0.857664,-0.2781799,-0.3886519
47.146015644,0.1805876,-0.8576617,-0.2781831,-0.3886471
47.151040077,0.180599,-0.8576532,-0.278199,-0.3886489
47.156064987,0.1806048,-0.8576462,-0.2782107,-0.3886535
47.161089420,0.1806222,-0.8576425,-0.2782232,-0.3886447
47.166114330,0.1806382,-0.8576334,-0.278241,-0.3886442
47.171138763,0.1806598,-0.8576196,-0.2782608,-0.3886507
47.176163673,0.1806805,-0.8576083,-0.2782807,-0.3886518
47.181188107,0.1806912,-0.8575975,-0.2783012,-0.3886559
47.186212540,0.1806974,-0.857585,-0.2783254,-0.3886631
47.191237450,0.1807029,-0.8575715,-0.2783501,-0.3886726
47.196261883,0.1807187,-0.8575585,-0.2783685,-0.3886809
47.201286793,0.180737,-0.8575419,-0.2783833,-0.3886983
47.206311226,0.1807708,-0.8575237,-0.2783923,-0.3887166
47.211335659,0.1807939,-0.857509,-0.2783992,-0.3887334
47.216360569,0.1808143,-0.8574967,-0.2784083,-0.3887439
47.221385002,0.1808344,-0.8574906,-0.2784115,-0.3887461
47.226409912,0.1808473,-0.8574889,-0.2784203,-0.3887375
47.231434345,0.180854,-0.8574906,-0.278433,-0.3887214
47.236459255,0.1808563,-0.8574893,-0.2784536,-0.3887087
47.241483688,0.1808587,-0.8574861,-0.2784743,-0.3886996
47.246508122,0.180868,-0.8574829,-0.2784877,-0.3886928
47.251533032,0.1808807,-0.8574731,-0.2785002,-0.3886996
47.256557465,0.1808976,-0.8574586,-0.2785153,-0.3887128
47.261582375,0.1809015,-0.8574442,-0.2785326,-0.3887306
47.266606808,0.1809088,-0.8574366,-0.2785447,-0.3887352
47.271631241,0.1809195,-0.8574287,-0.2785593,-0.3887372
47.276657581,0.1809208,-0.85743,-0.2785704,-0.3887257
47.281680584,0.1809203,-0.8574265,-0.2785858,-0.3887227
47.286705494,0.1809265,-0.8574259,-0.2786056,-0.3887071
47.291734696,0.1809174,-0.8574257,-0.2786287,-0.3886951
47.296754837,0.1809146,-0.8574211,-0.2786586,-0.3886849
47.301779270,0.1808956,-0.8574183,-0.2786867,-0.3886797
47.306803703,0.1808887,-0.8574114,-0.278715,-0.3886782
47.311828613,0.1808849,-0.8574037,-0.2787364,-0.3886817
47.316853046,0.1808756,-0.8573954,-0.2787563,-0.3886897
47.321877956,0.1808661,-0.8573908,-0.2787734,-0.3886922
47.326902390,0.180875,-0.8573823,-0.2787819,-0.3887007
47.331923008,0.1808823,-0.857372,-0.2787928,-0.388712
47.336947918,0.1808819,-0.8573636,-0.2788127,-0.3887167
47.341972351,0.1808842,-0.8573515,-0.2788384,-0.3887239
47.346996784,0.1808961,-0.8573388,-0.2788514,-0.3887367
47.352026939,0.1809125,-0.8573215,-0.2788764,-0.3887493
47.357046127,0.180919,-0.8573094,-0.278896,-0.3887592
47.362071037,0.1809232,-0.8572973,-0.2789126,-0.388772
47.367095471,0.180926,-0.8572882,-0.2789282,-0.3887797
47.372119904,0.1809332,-0.8572806,-0.27894,-0.3887843
47.377144814,0.1809404,-0.8572714,-0.2789589,-0.388788
47.382169247,0.1809362,-0.8572655,-0.2789774,-0.3887897
47.387194157,0.1809416,-0.8572585,-0.2789955,-0.3887895
47.392218590,0.1809459,-0.8572544,-0.279015,-0.3887823
47.397243500,0.1809533,-0.8572506,-0.279029,-0.3887773
47.402267933,0.1809618,-0.857246,-0.2790385,-0.3887765
47.407292366,0.1809777,-0.8572403,-0.2790406,-0.3887807
47.412317276,0.1809952,-0.8572329,-0.279042,-0.3887877
47.417342663,0.1810091,-0.8572267,-0.2790491,-0.3887899
47.422367096,0.1810252,-0.8572189,-0.2790607,-0.3887911
47.427391052,0.1810471,-0.8572081,-0.2790699,-0.3887979
47.432416439,0.1810662,-0.8571992,-0.2790802,-0.3888014
47.437441826,0.181076,-0.8571918,-0.2790907,-0.3888056
47.442465782,0.1810903,-0.8571834,-0.2790964,-0.3888132
47.447490215,0.1811046,-0.8571715,-0.2791026,-0.3888285
47.452515125,0.1811161,-0.8571618,-0.2791044,-0.3888432
47.457542896,0.1811387,-0.8571513,-0.2791051,-0.3888552
47.462563992,0.1811554,-0.8571426,-0.279103,-0.3888683
47.467588902,0.1811681,-0.8571385,-0.2791035,-0.3888709
47.472613335,0.1811766,-0.8571414,-0.2790985,-0.3888641
47.477638245,0.1811834,-0.8571463,-0.2790886,-0.3888572
47.482662678,0.1811962,-0.8571473,-0.2790871,-0.3888502
47.487687111,0.1812177,-0.8571493,-0.2790787,-0.3888419
47.492712021,0.1812295,-0.8571469,-0.2790781,-0.3888421
47.497736454,0.1812406,-0.8571458,-0.2790751,-0.3888417
47.502761364,0.1812471,-0.8571452,-0.27907,-0.3888435
47.507785797,0.181254,-0.857142,-0.2790692,-0.3888479
47.512810707,0.1812678,-0.8571373,-0.279072,-0.38885
47.517835140,0.1812732,-0.8571323,-0.2790761,-0.3888552
47.522859573,0.1812905,-0.857125,-0.2790776,-0.3888622
47.527884483,0.1812938,-0.857118,-0.2790843,-0.3888713
47.532905102,0.1812928,-0.8571098,-0.279092,-0.3888845
47.537929535,0.1812914,-0.8571029,-0.2790996,-0.388895
47.542954445,0.1812988,-0.8570925,-0.2791021,-0.3889124
47.547978878,0.181309,-0.8570832,-0.2791045,-0.3889267
47.553003788,0.181326,-0.85707,-0.2791066,-0.3889461
47.558028221,0.1813348,-0.8570594,-0.2791112,-0.3889619
47.563052654,0.1813443,-0.8570499,-0.2791152,-0.3889756
47.568077564,0.1813456,-0.8570427,-0.2791176,-0.3889894
47.573101998,0.1813565,-0.8570326,-0.2791197,-0.3890052
47.578126907,0.1813665,-0.857024,-0.2791207,-0.3890184
47.583151341,0.1813778,-0.8570145,-0.2791225,-0.389033
47.588175774,0.1813927,-0.8570086,-0.2791261,-0.3890362
47.593200684,0.1814057,-0.8570039,-0.2791212,-0.3890442
47.598225117,0.1814214,-0.8569987,-0.2791204,-0.3890489
47.603250027,0.1814388,-0.8569943,-0.2791159,-0.3890537
47.608274460,0.1814467,-0.85699,-0.2791133,-0.3890613
47.613299370,0.1814632,-0.8569837,-0.2791082,-0.3890713
47.618323803,0.1814809,-0.8569767,-0.2790985,-0.3890854
47.620836258,0.1814931,-0.8569728,-0.2790948,-0.3890908
47.625861168,0.1815242,-0.8569618,-0.2790819,-0.3891097
47.630888462,0.1815608,-0.85695,-0.2790678,-0.3891287
47.635910511,0.1815907,-0.8569404,-0.2790472,-0.389151
47.640934944,0.1816164,-0.8569308,-0.2790327,-0.3891706
47.645962238,0.1816304,-0.8569236,-0.2790234,-0.3891863
47.650984287,0.1816385,-0.8569186,-0.2790154,-0.3891993
47.656008721,0.1816456,-0.8569139,-0.2790106,-0.38921
47.661033631,0.1816618,-0.8569076,-0.2790029,-0.3892218
47.666058064,0.1816881,-0.8569039,-0.2789928,-0.3892249
47.671082974,0.1817007,-0.8568996,-0.2789825,-0.3892356
47.676110268,0.1817071,-0.8569015,-0.2789839,-0.3892276
47.681131840,0.181716,-0.8569039,-0.2789787,-0.3892222
